 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 17:14:19;         472075;     156454011;           82;                   5377;                                     0,011390;       28541;               2005660;         23336;                 1500358;                22260;                        1442291;             9081;                     623494;                                     0,432294;                      13179;                               818797;                                     0,567706;                288;                        22475;                                     0,014980;              788;                      35592;                                     0,023722
       407;       545;         1;BR      ;30/10/2022 17:14:21;         472075;     156454011;           42;                   5419;                                     0,011479;       13182;               2018842;         10541;                 1510899;                10174;                        1452465;             3874;                     627368;                                     0,431933;                       6300;                               825097;                                     0,568067;                128;                        22603;                                     0,014960;              239;                      35831;                                     0,023715
       407;       545;         1;BR      ;30/10/2022 17:14:22;         472075;     156454011;           33;                   5452;                                     0,011549;        9259;               2028101;          7492;                 1518391;                 7274;                        1459739;             3721;                     631089;                                     0,432330;                       3553;                               828650;                                     0,567670;                 58;                        22661;                                     0,014924;              160;                      35991;                                     0,023703
       407;       545;         1;BR      ;30/10/2022 17:14:23;         472075;     156454011;           25;                   5477;                                     0,011602;        7818;               2035919;          6361;                 1524752;                 6186;                        1465925;             2975;                     634064;                                     0,432535;                       3211;                               831861;                                     0,567465;                 54;                        22715;                                     0,014898;              121;                      36112;                                     0,023684
       407;       545;         1;BR      ;30/10/2022 17:14:24;         472075;     156454011;            3;                   5480;                                     0,011608;         724;               2036643;           585;                 1525337;                  569;                        1466494;              383;                     634447;                                     0,432628;                        186;                               832047;                                     0,567372;                  5;                        22720;                                     0,014895;               11;                      36123;                                     0,023682
       407;       545;         1;BR      ;30/10/2022 17:14:29;         472075;     156454011;           19;                   5499;                                     0,011649;        4635;               2041278;          3623;                 1528960;                 3528;                        1470022;             2399;                     636846;                                     0,433222;                       1129;                               833176;                                     0,566778;                 21;                        22741;                                     0,014874;               74;                      36197;                                     0,023674
       407;       545;         1;BR      ;30/10/2022 17:14:33;         472075;     156454011;            1;                   5500;                                     0,011651;         232;               2041510;           157;                 1529117;                  148;                        1470170;               71;                     636917;                                     0,433227;                         77;                               833253;                                     0,566773;                  3;                        22744;                                     0,014874;                6;                      36203;                                     0,023676
       407;       545;         1;BR      ;30/10/2022 17:15:12;         472075;     156454011;           49;                   5549;                                     0,011754;       18002;               2059512;         14631;                 1543748;                13950;                        1484120;             6195;                     643112;                                     0,433329;                       7755;                               841008;                                     0,566671;                162;                        22906;                                     0,014838;              519;                      36722;                                     0,023788
       407;       545;         1;BR      ;30/10/2022 17:15:13;         472075;     156454011;           44;                   5593;                                     0,011848;       14103;               2073615;         11191;                 1554939;                10511;                        1494631;             7105;                     650217;                                     0,435035;                       3406;                               844414;                                     0,564965;                183;                        23089;                                     0,014849;              497;                      37219;                                     0,023936
       407;       545;         1;BR      ;30/10/2022 17:15:14;         472075;     156454011;           10;                   5603;                                     0,011869;        2489;               2076104;          2002;                 1556941;                 1935;                        1496566;              993;                     651210;                                     0,435136;                        942;                               845356;                                     0,564864;                 16;                        23105;                                     0,014840;               51;                      37270;                                     0,023938
       407;       545;         1;BR      ;30/10/2022 17:15:15;         472075;     156454011;            5;                   5608;                                     0,011879;        1948;               2078052;          1515;                 1558456;                 1487;                        1498053;              911;                     652121;                                     0,435312;                        576;                               845932;                                     0,564688;                  7;                        23112;                                     0,014830;               21;                      37291;                                     0,023928
       407;       545;         1;BR      ;30/10/2022 17:15:16;         472075;     156454011;           19;                   5627;                                     0,011920;        6477;               2084529;          5379;                 1563835;                 5242;                        1503295;             1631;                     653752;                                     0,434879;                       3611;                               849543;                                     0,565121;                 71;                        23183;                                     0,014824;               66;                      37357;                                     0,023888
       407;       545;         1;BR      ;30/10/2022 17:15:17;         472075;     156454011;           49;                   5676;                                     0,012024;       16939;               2101468;         13503;                 1577338;                13123;                        1516418;             6476;                     660228;                                     0,435387;                       6647;                               856190;                                     0,564613;                131;                        23314;                                     0,014781;              249;                      37606;                                     0,023841
       407;       545;         1;BR      ;30/10/2022 17:15:18;         472075;     156454011;            2;                   5678;                                     0,012028;         670;               2102138;           561;                 1577899;                  550;                        1516968;               98;                     660326;                                     0,435293;                        452;                               856642;                                     0,564707;                  4;                        23318;                                     0,014778;                7;                      37613;                                     0,023837
       407;       545;         1;BR      ;30/10/2022 17:15:19;         472075;     156454011;           13;                   5691;                                     0,012055;        4801;               2106939;          3982;                 1581881;                 3854;                        1520822;             1550;                     661876;                                     0,435209;                       2304;                               858946;                                     0,564791;                 63;                        23381;                                     0,014781;               65;                      37678;                                     0,023818
       407;       545;         1;BR      ;30/10/2022 17:15:20;         472075;     156454011;          291;                   5982;                                     0,012672;       93011;               2199950;         77090;                 1658971;                74374;                        1595196;            30988;                     692864;                                     0,434344;                      43386;                               902332;                                     0,565656;               1190;                        24571;                                     0,014811;             1526;                      39204;                                     0,023632
       407;       545;         1;BR      ;30/10/2022 17:15:21;         472075;     156454011;          243;                   6225;                                     0,013186;       85231;               2285181;         70526;                 1729497;                67748;                        1662944;            26667;                     719531;                                     0,432685;                      41081;                               943413;                                     0,567315;               1075;                        25646;                                     0,014829;             1703;                      40907;                                     0,023653
       407;       545;         1;BR      ;30/10/2022 17:15:22;         472075;     156454011;           10;                   6235;                                     0,013208;        2824;               2288005;          2369;                 1731866;                 2314;                        1665258;              975;                     720506;                                     0,432669;                       1339;                               944752;                                     0,567331;                 32;                        25678;                                     0,014827;               23;                      40930;                                     0,023633
       407;       545;         1;BR      ;30/10/2022 17:15:23;         472075;     156454011;            4;                   6239;                                     0,013216;        1128;               2289133;           872;                 1732738;                  849;                        1666107;              328;                     720834;                                     0,432646;                        521;                               945273;                                     0,567354;                  5;                        25683;                                     0,014822;               18;                      40948;                                     0,023632
       407;       545;         1;BR      ;30/10/2022 17:15:24;         472075;     156454011;           15;                   6254;                                     0,013248;        4241;               2293374;          3419;                 1736157;                 3306;                        1669413;             1113;                     721947;                                     0,432456;                       2193;                               947466;                                     0,567544;                 38;                        25721;                                     0,014815;               75;                      41023;                                     0,023629
       407;       545;         1;BR      ;30/10/2022 17:15:25;         472075;     156454011;           41;                   6295;                                     0,013335;       13298;               2306672;         10998;                 1747155;                10469;                        1679882;             5941;                     727888;                                     0,433297;                       4528;                               951994;                                     0,566703;                136;                        25857;                                     0,014799;              393;                      41416;                                     0,023705
       407;       545;         1;BR      ;30/10/2022 17:15:26;         472075;     156454011;           46;                   6341;                                     0,013432;       14653;               2321325;         11546;                 1758701;                11072;                        1690954;             4774;                     732662;                                     0,433283;                       6298;                               958292;                                     0,566717;                123;                        25980;                                     0,014772;              351;                      41767;                                     0,023749
       407;       545;         1;BR      ;30/10/2022 17:15:27;         472075;     156454011;           54;                   6395;                                     0,013547;       15120;               2336445;         12279;                 1770980;                11851;                        1702805;             5694;                     738356;                                     0,433612;                       6157;                               964449;                                     0,566388;                123;                        26103;                                     0,014739;              305;                      42072;                                     0,023756
       407;       545;         1;BR      ;30/10/2022 17:15:28;         472075;     156454011;            3;                   6398;                                     0,013553;         686;               2337131;           544;                 1771524;                  526;                        1703331;              274;                     738630;                                     0,433639;                        252;                               964701;                                     0,566361;                  3;                        26106;                                     0,014736;               15;                      42087;                                     0,023758
       407;       545;         1;BR      ;30/10/2022 17:15:30;         472075;     156454011;           46;                   6444;                                     0,013650;       10874;               2348005;          8548;                 1780072;                 8316;                        1711647;             4292;                     742922;                                     0,434039;                       4024;                               968725;                                     0,565961;                 65;                        26171;                                     0,014702;              167;                      42254;                                     0,023737
       407;       545;         1;BR      ;30/10/2022 17:15:31;         472075;     156454011;           17;                   6461;                                     0,013686;        4291;               2352296;          3284;                 1783356;                 3177;                        1714824;             2055;                     744977;                                     0,434434;                       1122;                               969847;                                     0,565566;                 28;                        26199;                                     0,014691;               79;                      42333;                                     0,023738
       407;       545;         1;BR      ;30/10/2022 17:15:34;         472075;     156454011;            5;                   6466;                                     0,013697;        1275;               2353571;           975;                 1784331;                  939;                        1715763;              548;                     745525;                                     0,434515;                        391;                               970238;                                     0,565485;                  7;                        26206;                                     0,014687;               29;                      42362;                                     0,023741
       407;       545;         1;BR      ;30/10/2022 17:15:35;         472075;     156454011;           20;                   6486;                                     0,013739;        4982;               2358553;          3975;                 1788306;                 3868;                        1719631;             2271;                     747796;                                     0,434858;                       1597;                               971835;                                     0,565142;                 30;                        26236;                                     0,014671;               77;                      42439;                                     0,023731
       407;       545;         1;BR      ;30/10/2022 17:16:15;         472075;     156454011;          382;                   6868;                                     0,014549;      121615;               2480168;        100019;                 1888325;                96211;                        1815842;            40294;                     788090;                                     0,434008;                      55917;                              1027752;                                     0,565992;               1545;                        27781;                                     0,014712;             2263;                      44702;                                     0,023673
       407;       545;         1;BR      ;30/10/2022 17:16:16;         472075;     156454011;           16;                   6884;                                     0,014582;        5210;               2485378;          4003;                 1892328;                 3781;                        1819623;             1892;                     789982;                                     0,434146;                       1889;                              1029641;                                     0,565854;                 97;                        27878;                                     0,014732;              125;                      44827;                                     0,023689
       407;       545;         1;BR      ;30/10/2022 17:16:17;         472075;     156454011;           18;                   6902;                                     0,014621;        4867;               2490245;          3741;                 1896069;                 3620;                        1823243;             1287;                     791269;                                     0,433990;                       2333;                              1031974;                                     0,566010;                 54;                        27932;                                     0,014732;               67;                      44894;                                     0,023677
       407;       545;         1;BR      ;30/10/2022 17:16:18;         472075;     156454011;           52;                   6954;                                     0,014731;       15666;               2505911;         12390;                 1908459;                11914;                        1835157;             5404;                     796673;                                     0,434117;                       6510;                              1038484;                                     0,565883;                170;                        28102;                                     0,014725;              306;                      45200;                                     0,023684
       407;       545;         1;BR      ;30/10/2022 17:16:19;         472075;     156454011;           76;                   7030;                                     0,014892;       24164;               2530075;         20164;                 1928623;                19147;                        1854304;             6558;                     803231;                                     0,433171;                      12589;                              1051073;                                     0,566829;                375;                        28477;                                     0,014765;              642;                      45842;                                     0,023769
       407;       545;         1;BR      ;30/10/2022 17:16:24;         472075;     156454011;            1;                   7031;                                     0,014894;         107;               2530182;            72;                 1928695;                   71;                        1854375;               20;                     803251;                                     0,433165;                         51;                              1051124;                                     0,566835;                  0;                        28477;                                     0,014765;                1;                      45843;                                     0,023769
       407;       545;         1;BR      ;30/10/2022 17:16:25;         472075;     156454011;           11;                   7042;                                     0,014917;        3389;               2533571;          2711;                 1931406;                 2590;                        1856965;             1392;                     804643;                                     0,433311;                       1198;                              1052322;                                     0,566689;                 44;                        28521;                                     0,014767;               77;                      45920;                                     0,023775
       407;       545;         1;BR      ;30/10/2022 17:16:26;         472075;     156454011;           57;                   7099;                                     0,015038;       21007;               2554578;         16972;                 1948378;                16451;                        1873416;             8209;                     812852;                                     0,433888;                       8242;                              1060564;                                     0,566112;                201;                        28722;                                     0,014741;              320;                      46240;                                     0,023733
       407;       545;         1;BR      ;30/10/2022 17:16:27;         472075;     156454011;           18;                   7117;                                     0,015076;        5853;               2560431;          4732;                 1953110;                 4585;                        1878001;             1850;                     814702;                                     0,433813;                       2735;                              1063299;                                     0,566187;                 42;                        28764;                                     0,014727;              105;                      46345;                                     0,023729
       407;       545;         1;BR      ;30/10/2022 17:16:28;         472075;     156454011;            2;                   7119;                                     0,015080;         570;               2561001;           482;                 1953592;                  470;                        1878471;              123;                     814825;                                     0,433770;                        347;                              1063646;                                     0,566230;                  6;                        28770;                                     0,014727;                6;                      46351;                                     0,023726
       407;       545;         1;BR      ;30/10/2022 17:16:29;         472075;     156454011;           56;                   7175;                                     0,015199;       16462;               2577463;         13461;                 1967053;                13035;                        1891506;             4998;                     819823;                                     0,433423;                       8037;                              1071683;                                     0,566577;                150;                        28920;                                     0,014702;              276;                      46627;                                     0,023704
       407;       545;         1;BR      ;30/10/2022 17:16:30;         472075;     156454011;          163;                   7338;                                     0,015544;       58056;               2635519;         47961;                 2015014;                46385;                        1937891;            21780;                     841603;                                     0,434288;                      24605;                              1096288;                                     0,565712;                592;                        29512;                                     0,014646;              984;                      47611;                                     0,023628
       407;       545;         1;BR      ;30/10/2022 17:16:31;         472075;     156454011;          261;                   7599;                                     0,016097;       88806;               2724325;         72542;                 2087556;                69415;                        2007306;            24883;                     866486;                                     0,431666;                      44532;                              1140820;                                     0,568334;               1168;                        30680;                                     0,014697;             1959;                      49570;                                     0,023745
       407;       545;         1;BR      ;30/10/2022 17:16:32;         472075;     156454011;           91;                   7690;                                     0,016290;       28623;               2752948;         23039;                 2110595;                21964;                        2029270;            10413;                     876899;                                     0,432125;                      11551;                              1152371;                                     0,567875;                273;                        30953;                                     0,014666;              802;                      50372;                                     0,023866
       407;       545;         1;BR      ;30/10/2022 17:16:33;         472075;     156454011;           27;                   7717;                                     0,016347;        7710;               2760658;          6234;                 2116829;                 6074;                        2035344;             2876;                     879775;                                     0,432249;                       3198;                              1155569;                                     0,567751;                 60;                        31013;                                     0,014651;              100;                      50472;                                     0,023843
       407;       545;         1;BR      ;30/10/2022 17:16:36;         472075;     156454011;           41;                   7758;                                     0,016434;       10010;               2770668;          7799;                 2124628;                 7578;                        2042922;             4606;                     884381;                                     0,432900;                       2972;                              1158541;                                     0,567100;                 52;                        31065;                                     0,014621;              169;                      50641;                                     0,023835
       407;       545;         1;BR      ;30/10/2022 17:17:17;         472075;     156454011;           57;                   7815;                                     0,016555;       19074;               2789742;         15134;                 2139762;                14288;                        2057210;             7083;                     891464;                                     0,433336;                       7205;                              1165746;                                     0,566664;                229;                        31294;                                     0,014625;              617;                      51258;                                     0,023955
       407;       545;         1;BR      ;30/10/2022 17:17:18;         472075;     156454011;           67;                   7882;                                     0,016696;       20235;               2809977;         16014;                 2155776;                15273;                        2072483;             6747;                     898211;                                     0,433398;                       8526;                              1174272;                                     0,566602;                252;                        31546;                                     0,014633;              489;                      51747;                                     0,024004
       407;       545;         1;BR      ;30/10/2022 17:17:19;         472075;     156454011;           15;                   7897;                                     0,016728;        5552;               2815529;          4357;                 2160133;                 4175;                        2076658;             1891;                     900102;                                     0,433438;                       2284;                              1176556;                                     0,566562;                 53;                        31599;                                     0,014628;              129;                      51876;                                     0,024015
       407;       545;         1;BR      ;30/10/2022 17:17:23;         472075;     156454011;            2;                   7899;                                     0,016733;         548;               2816077;           439;                 2160572;                  426;                        2077084;              345;                     900447;                                     0,433515;                         81;                              1176637;                                     0,566485;                  1;                        31600;                                     0,014626;               12;                      51888;                                     0,024016
       407;       545;         1;BR      ;30/10/2022 17:17:24;         472075;     156454011;            3;                   7902;                                     0,016739;        1006;               2817083;           786;                 2161358;                  745;                        2077829;              395;                     900842;                                     0,433550;                        350;                              1176987;                                     0,566450;                  7;                        31607;                                     0,014624;               34;                      51922;                                     0,024023
       407;       545;         1;BR      ;30/10/2022 17:17:25;         472075;     156454011;          310;                   8212;                                     0,017396;      101875;               2918958;         85115;                 2246473;                82048;                        2159877;            32763;                     933605;                                     0,432249;                      49285;                              1226272;                                     0,567751;               1316;                        32923;                                     0,014655;             1751;                      53673;                                     0,023892
       407;       545;         1;BR      ;30/10/2022 17:17:26;         472075;     156454011;           38;                   8250;                                     0,017476;       11671;               2930629;          9387;                 2255860;                 9152;                        2169029;             3904;                     937509;                                     0,432225;                       5248;                              1231520;                                     0,567775;                 88;                        33011;                                     0,014633;              147;                      53820;                                     0,023858
       407;       545;         1;BR      ;30/10/2022 17:17:27;         472075;     156454011;            4;                   8254;                                     0,017485;        1235;               2931864;           980;                 2256840;                  942;                        2169971;              368;                     937877;                                     0,432207;                        574;                              1232094;                                     0,567793;                 16;                        33027;                                     0,014634;               22;                      53842;                                     0,023857
       407;       545;         1;BR      ;30/10/2022 17:17:28;         472075;     156454011;           28;                   8282;                                     0,017544;        8435;               2940299;          7018;                 2263858;                 6805;                        2176776;             2721;                     940598;                                     0,432106;                       4084;                              1236178;                                     0,567894;                 63;                        33090;                                     0,014617;              150;                      53992;                                     0,023850
       407;       545;         1;BR      ;30/10/2022 17:17:29;         472075;     156454011;          139;                   8421;                                     0,017838;       47487;               2987786;         38587;                 2302445;                37129;                        2213905;            14936;                     955534;                                     0,431606;                      22193;                              1258371;                                     0,568394;                539;                        33629;                                     0,014606;              919;                      54911;                                     0,023849
       407;       545;         1;BR      ;30/10/2022 17:17:30;         472075;     156454011;           77;                   8498;                                     0,018001;       30171;               3017957;         25204;                 2327649;                24282;                        2238187;            12347;                     967881;                                     0,432440;                      11935;                              1270306;                                     0,567560;                349;                        33978;                                     0,014598;              573;                      55484;                                     0,023837
       407;       545;         1;BR      ;30/10/2022 17:17:31;         472075;     156454011;           28;                   8526;                                     0,018061;        8728;               3026685;          6687;                 2334336;                 6415;                        2244602;             2452;                     970333;                                     0,432296;                       3963;                              1274269;                                     0,567704;                 86;                        34064;                                     0,014593;              186;                      55670;                                     0,023848
       407;       545;         1;BR      ;30/10/2022 17:17:34;         472075;     156454011;            8;                   8534;                                     0,018078;        2517;               3029202;          1965;                 2336301;                 1840;                        2246442;             1289;                     971622;                                     0,432516;                        551;                              1274820;                                     0,567484;                 27;                        34091;                                     0,014592;               98;                      55768;                                     0,023870
       407;       545;         1;BR      ;30/10/2022 17:17:35;         472075;     156454011;           40;                   8574;                                     0,018162;       11316;               3040518;          9075;                 2345376;                 8700;                        2255142;             3805;                     975427;                                     0,432535;                       4895;                              1279715;                                     0,567465;                107;                        34198;                                     0,014581;              268;                      56036;                                     0,023892
       407;       545;         1;BR      ;30/10/2022 17:17:36;         472075;     156454011;           61;                   8635;                                     0,018292;       16679;               3057197;         13059;                 2358435;                12653;                        2267795;             6770;                     982197;                                     0,433107;                       5883;                              1285598;                                     0,566893;                107;                        34305;                                     0,014546;              299;                      56335;                                     0,023887
       407;       545;         1;BR      ;30/10/2022 17:17:39;         472075;     156454011;           38;                   8673;                                     0,018372;        9669;               3066866;          7431;                 2365866;                 7228;                        2275023;             4299;                     986496;                                     0,433620;                       2929;                              1288527;                                     0,566380;                 54;                        34359;                                     0,014523;              149;                      56484;                                     0,023875
       407;       545;         1;BR      ;30/10/2022 17:18:21;         472075;     156454011;           18;                   8691;                                     0,018410;        4922;               3071788;          3883;                 2369749;                 3737;                        2278760;             2346;                     988842;                                     0,433939;                       1391;                              1289918;                                     0,566061;                 60;                        34419;                                     0,014524;               86;                      56570;                                     0,023872
       407;       545;         1;BR      ;30/10/2022 17:18:22;         472075;     156454011;           89;                   8780;                                     0,018599;       28784;               3100572;         22878;                 2392627;                21658;                        2300418;            10011;                     998853;                                     0,434205;                      11647;                              1301565;                                     0,565795;                395;                        34814;                                     0,014551;              825;                      57395;                                     0,023988
       407;       545;         1;BR      ;30/10/2022 17:18:23;         472075;     156454011;            5;                   8785;                                     0,018609;        1670;               3102242;          1370;                 2393997;                 1319;                        2301737;              546;                     999399;                                     0,434193;                        773;                              1302338;                                     0,565807;                 16;                        34830;                                     0,014549;               35;                      57430;                                     0,023989
       407;       545;         1;BR      ;30/10/2022 17:18:24;         472075;     156454011;            2;                   8787;                                     0,018614;         466;               3102708;           331;                 2394328;                  316;                        2302053;              255;                     999654;                                     0,434245;                         61;                              1302399;                                     0,565755;                  1;                        34831;                                     0,014547;               14;                      57444;                                     0,023992
       407;       545;         1;BR      ;30/10/2022 17:18:25;         472075;     156454011;            5;                   8792;                                     0,018624;        1624;               3104332;          1382;                 2395710;                 1319;                        2303372;              594;                    1000248;                                     0,434254;                        725;                              1303124;                                     0,565746;                 28;                        34859;                                     0,014551;               35;                      57479;                                     0,023992
       407;       545;         1;BR      ;30/10/2022 17:18:26;         472075;     156454011;            6;                   8798;                                     0,018637;        1421;               3105753;          1102;                 2396812;                 1038;                        2304410;              683;                    1000931;                                     0,434355;                        355;                              1303479;                                     0,565645;                 16;                        34875;                                     0,014551;               48;                      57527;                                     0,024001
       407;       545;         1;BR      ;30/10/2022 17:18:27;         472075;     156454011;          403;                   9201;                                     0,019491;      131449;               3237202;        109279;                 2506091;               105261;                        2409671;            42472;                    1043403;                                     0,433006;                      62789;                              1366268;                                     0,566994;               1783;                        36658;                                     0,014628;             2235;                      59762;                                     0,023847
       407;       545;         1;BR      ;30/10/2022 17:18:28;         472075;     156454011;           44;                   9245;                                     0,019584;       14747;               3251949;         12241;                 2518332;                11875;                        2421546;             4762;                    1048165;                                     0,432850;                       7113;                              1373381;                                     0,567150;                149;                        36807;                                     0,014616;              217;                      59979;                                     0,023817
       407;       545;         1;BR      ;30/10/2022 17:18:29;         472075;     156454011;            4;                   9249;                                     0,019592;        1115;               3253064;           869;                 2519201;                  853;                        2422399;              456;                    1048621;                                     0,432885;                        397;                              1373778;                                     0,567115;                  8;                        36815;                                     0,014614;                8;                      59987;                                     0,023812
       407;       545;         1;BR      ;30/10/2022 17:18:30;         472075;     156454011;           47;                   9296;                                     0,019692;       16177;               3269241;         13038;                 2532239;                12642;                        2435041;             6577;                    1055198;                                     0,433339;                       6065;                              1379843;                                     0,566661;                136;                        36951;                                     0,014592;              260;                      60247;                                     0,023792
       407;       545;         1;BR      ;30/10/2022 17:18:31;         472075;     156454011;          183;                   9479;                                     0,020079;       68250;               3337491;         56554;                 2588793;                54376;                        2489417;            25919;                    1081117;                                     0,434285;                      28457;                              1408300;                                     0,565715;                708;                        37659;                                     0,014547;             1470;                      61717;                                     0,023840
       407;       545;         1;BR      ;30/10/2022 17:18:32;         472075;     156454011;            1;                   9480;                                     0,020082;         256;               3337747;           173;                 2588966;                  160;                        2489577;               62;                    1081179;                                     0,434282;                         98;                              1408398;                                     0,565718;                  1;                        37660;                                     0,014546;               12;                      61729;                                     0,023843
       407;       545;         1;BR      ;30/10/2022 17:18:34;         472075;     156454011;            2;                   9482;                                     0,020086;         553;               3338300;           374;                 2589340;                  354;                        2489931;              251;                    1081430;                                     0,434321;                        103;                              1408501;                                     0,565679;                  3;                        37663;                                     0,014545;               17;                      61746;                                     0,023846
       407;       545;         1;BR      ;30/10/2022 17:18:35;         472075;     156454011;            4;                   9486;                                     0,020094;        1225;               3339525;           892;                 2590232;                  821;                        2490752;              621;                    1082051;                                     0,434427;                        200;                              1408701;                                     0,565573;                 11;                        37674;                                     0,014545;               60;                      61806;                                     0,023861
       407;       545;         1;BR      ;30/10/2022 17:18:36;         472075;     156454011;           38;                   9524;                                     0,020175;       12796;               3352321;         10715;                 2600947;                10066;                        2500818;             6033;                    1088084;                                     0,435091;                       4033;                              1412734;                                     0,564909;                142;                        37816;                                     0,014539;              507;                      62313;                                     0,023958
       407;       545;         1;BR      ;30/10/2022 17:18:37;         472075;     156454011;           45;                   9569;                                     0,020270;       13012;               3365333;          9919;                 2610866;                 9594;                        2510412;             3695;                    1091779;                                     0,434900;                       5899;                              1418633;                                     0,565100;                 97;                        37913;                                     0,014521;              228;                      62541;                                     0,023954
       407;       545;         1;BR      ;30/10/2022 17:18:38;         472075;     156454011;           61;                   9630;                                     0,020399;       17793;               3383126;         14192;                 2625058;                13702;                        2524114;             6606;                    1098385;                                     0,435157;                       7096;                              1425729;                                     0,564843;                164;                        38077;                                     0,014505;              326;                      62867;                                     0,023949
       407;       545;         1;BR      ;30/10/2022 17:18:44;         472075;     156454011;           53;                   9683;                                     0,020512;       12899;               3396025;          9895;                 2634953;                 9617;                        2533731;             5959;                    1104344;                                     0,435857;                       3658;                              1429387;                                     0,564143;                 74;                        38151;                                     0,014479;              204;                      63071;                                     0,023936
       407;       545;         1;BR      ;30/10/2022 17:19:24;         472075;     156454011;           97;                   9780;                                     0,020717;       32012;               3428037;         25015;                 2659968;                23930;                        2557661;            13293;                    1117637;                                     0,436976;                      10637;                              1440024;                                     0,563024;                327;                        38478;                                     0,014466;              758;                      63829;                                     0,023996
       407;       545;         1;BR      ;30/10/2022 17:19:25;         472075;     156454011;           89;                   9869;                                     0,020906;       31453;               3459490;         25939;                 2685907;                24251;                        2581912;            15247;                    1132884;                                     0,438777;                       9004;                              1449028;                                     0,561223;                391;                        38869;                                     0,014471;             1297;                      65126;                                     0,024247
       407;       545;         1;BR      ;30/10/2022 17:19:28;         472075;     156454011;           24;                   9893;                                     0,020956;        6462;               3465952;          4828;                 2690735;                 4681;                        2586593;             2090;                    1134974;                                     0,438791;                       2591;                              1451619;                                     0,561209;                 51;                        38920;                                     0,014464;               96;                      65222;                                     0,024239
       407;       545;         1;BR      ;30/10/2022 17:19:29;         472075;     156454011;           22;                   9915;                                     0,021003;        6929;               3472881;          5672;                 2696407;                 5374;                        2591967;             2825;                    1137799;                                     0,438971;                       2549;                              1454168;                                     0,561029;                106;                        39026;                                     0,014473;              192;                      65414;                                     0,024260
       407;       545;         1;BR      ;30/10/2022 17:19:30;         472075;     156454011;           31;                   9946;                                     0,021069;        9867;               3482748;          7933;                 2704340;                 7578;                        2599545;             3048;                    1140847;                                     0,438864;                       4530;                              1458698;                                     0,561136;                131;                        39157;                                     0,014479;              224;                      65638;                                     0,024271
       407;       545;         1;BR      ;30/10/2022 17:19:31;         472075;     156454011;           69;                  10015;                                     0,021215;       22075;               3504823;         18289;                 2722629;                17493;                        2617038;             6315;                    1147162;                                     0,438344;                      11178;                              1469876;                                     0,561656;                273;                        39430;                                     0,014482;              523;                      66161;                                     0,024300
       407;       545;         1;BR      ;30/10/2022 17:19:32;         472075;     156454011;           34;                  10049;                                     0,021287;       11364;               3516187;          9035;                 2731664;                 8710;                        2625748;             2751;                    1149913;                                     0,437937;                       5959;                              1475835;                                     0,562063;                129;                        39559;                                     0,014482;              196;                      66357;                                     0,024292
       407;       545;         1;BR      ;30/10/2022 17:19:33;         472075;     156454011;            1;                  10050;                                     0,021289;         232;               3516419;           182;                 2731846;                  176;                        2625924;               73;                    1149986;                                     0,437936;                        103;                              1475938;                                     0,562064;                  3;                        39562;                                     0,014482;                3;                      66360;                                     0,024291
       407;       545;         1;BR      ;30/10/2022 17:19:35;         472075;     156454011;           17;                  10067;                                     0,021325;        4754;               3521173;          3792;                 2735638;                 3650;                        2629574;             1993;                    1151979;                                     0,438086;                       1657;                              1477595;                                     0,561914;                 46;                        39608;                                     0,014479;               96;                      66456;                                     0,024293
       407;       545;         1;BR      ;30/10/2022 17:19:36;         472075;     156454011;           39;                  10106;                                     0,021408;       11724;               3532897;          9645;                 2745283;                 9303;                        2638877;             6795;                    1158774;                                     0,439116;                       2508;                              1480103;                                     0,560884;                 90;                        39698;                                     0,014460;              252;                      66708;                                     0,024299
