 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 17:19:37;         472075;     156454011;          782;                  10888;                                     0,023064;      253934;               3786831;        211931;                 2957214;               203888;                        2842765;            85063;                    1243837;                                     0,437545;                     118825;                              1598928;                                     0,562455;               3478;                        43176;                                     0,014600;             4565;                      71273;                                     0,024101
       407;       545;         1;BR      ;30/10/2022 17:19:38;         472075;     156454011;           30;                  10918;                                     0,023128;        8995;               3795826;          7295;                 2964509;                 7037;                        2849802;             2272;                    1246109;                                     0,437262;                       4765;                              1603693;                                     0,562738;                109;                        43285;                                     0,014601;              149;                      71422;                                     0,024092
       407;       545;         1;BR      ;30/10/2022 17:19:39;         472075;     156454011;          122;                  11040;                                     0,023386;       41304;               3837130;         33788;                 2998297;                32824;                        2882626;            12381;                    1258490;                                     0,436578;                      20443;                              1624136;                                     0,563422;                342;                        43627;                                     0,014551;              622;                      72044;                                     0,024028
       407;       545;         1;BR      ;30/10/2022 17:19:40;         472075;     156454011;           23;                  11063;                                     0,023435;        6367;               3843497;          5071;                 3003368;                 4928;                        2887554;             2011;                    1260501;                                     0,436529;                       2917;                              1627053;                                     0,563471;                 45;                        43672;                                     0,014541;               98;                      72142;                                     0,024020
       407;       545;         1;BR      ;30/10/2022 17:19:41;         472075;     156454011;          131;                  11194;                                     0,023712;       45531;               3889028;         36240;                 3039608;                35184;                        2922738;            18071;                    1278572;                                     0,437457;                      17113;                              1644166;                                     0,562543;                409;                        44081;                                     0,014502;              647;                      72789;                                     0,023947
       407;       545;         1;BR      ;30/10/2022 17:19:42;         472075;     156454011;          321;                  11515;                                     0,024392;      121886;               4010914;        101164;                 3140772;                97233;                        3019971;            46355;                    1324927;                                     0,438722;                      50878;                              1695044;                                     0,561278;               1244;                        45325;                                     0,014431;             2687;                      75476;                                     0,024031
       407;       545;         1;BR      ;30/10/2022 17:19:43;         472075;     156454011;           34;                  11549;                                     0,024464;        9914;               4020828;          6993;                 3147765;                 6639;                        3026610;             4468;                    1329395;                                     0,439236;                       2171;                              1697215;                                     0,560764;                 78;                        45403;                                     0,014424;              276;                      75752;                                     0,024065
       407;       545;         1;BR      ;30/10/2022 17:19:44;         472075;     156454011;           22;                  11571;                                     0,024511;        6726;               4027554;          5420;                 3153185;                 5136;                        3031746;             4035;                    1333430;                                     0,439822;                       1101;                              1698316;                                     0,560178;                 54;                        45457;                                     0,014416;              230;                      75982;                                     0,024097
       407;       545;         1;BR      ;30/10/2022 17:19:45;         472075;     156454011;          100;                  11671;                                     0,024723;       35145;               4062699;         28570;                 3181755;                27369;                        3059115;            15724;                    1349154;                                     0,441028;                      11645;                              1709961;                                     0,558972;                302;                        45759;                                     0,014382;              899;                      76881;                                     0,024163
       407;       545;         1;BR      ;30/10/2022 17:19:46;         472075;     156454011;          187;                  11858;                                     0,025119;       53203;               4115902;         41607;                 3223362;                39738;                        3098853;            16704;                    1365858;                                     0,440762;                      23034;                              1732995;                                     0,559238;                518;                        46277;                                     0,014357;             1351;                      78232;                                     0,024270
       407;       545;         1;BR      ;30/10/2022 17:19:47;         472075;     156454011;           98;                  11956;                                     0,025326;       30830;               4146732;         25269;                 3248631;                24551;                        3123404;             9686;                    1375544;                                     0,440399;                      14865;                              1747860;                                     0,559601;                239;                        46516;                                     0,014319;              479;                      78711;                                     0,024229
       407;       545;         1;BR      ;30/10/2022 17:19:51;         472075;     156454011;            4;                  11960;                                     0,025335;        1116;               4147848;           900;                 3249531;                  882;                        3124286;              548;                    1376092;                                     0,440450;                        334;                              1748194;                                     0,559550;                  4;                        46520;                                     0,014316;               14;                      78725;                                     0,024227
       407;       545;         1;BR      ;30/10/2022 17:19:52;         472075;     156454011;           13;                  11973;                                     0,025362;        3373;               4151221;          2528;                 3252059;                 2467;                        3126753;             1445;                    1377537;                                     0,440565;                       1022;                              1749216;                                     0,559435;                 19;                        46539;                                     0,014311;               42;                      78767;                                     0,024221
       407;       545;         1;BR      ;30/10/2022 17:19:53;         472075;     156454011;           40;                  12013;                                     0,025447;       10396;               4161617;          8206;                 3260265;                 7956;                        3134709;             4882;                    1382419;                                     0,441004;                       3074;                              1752290;                                     0,558996;                 61;                        46600;                                     0,014293;              189;                      78956;                                     0,024218
       407;       545;         1;BR      ;30/10/2022 17:19:54;         472075;     156454011;           77;                  12090;                                     0,025610;       19508;               4181125;         15228;                 3275493;                14821;                        3149530;             8497;                    1390916;                                     0,441627;                       6324;                              1758614;                                     0,558373;                125;                        46725;                                     0,014265;              282;                      79238;                                     0,024191
       407;       545;         1;BR      ;30/10/2022 17:19:55;         472075;     156454011;           18;                  12108;                                     0,025648;        4308;               4185433;          3345;                 3278838;                 3228;                        3152758;             1868;                    1392784;                                     0,441767;                       1360;                              1759974;                                     0,558233;                 28;                        46753;                                     0,014259;               89;                      79327;                                     0,024194
       407;       545;         1;BR      ;30/10/2022 17:20:26;         472075;     156454011;           66;                  12174;                                     0,025788;       20306;               4205739;         15857;                 3294695;                15295;                        3168053;             8268;                    1401052;                                     0,442244;                       7027;                              1767001;                                     0,557756;                181;                        46934;                                     0,014245;              381;                      79708;                                     0,024193
       407;       545;         1;BR      ;30/10/2022 17:20:27;         472075;     156454011;          126;                  12300;                                     0,026055;       41985;               4247724;         32758;                 3327453;                31239;                        3199292;            16057;                    1417109;                                     0,442945;                      15182;                              1782183;                                     0,557055;                388;                        47322;                                     0,014222;             1131;                      80839;                                     0,024295
       407;       545;         1;BR      ;30/10/2022 17:20:28;         472075;     156454011;           93;                  12393;                                     0,026252;       32724;               4280448;         26293;                 3353746;                24630;                        3223922;            16530;                    1433639;                                     0,444688;                       8100;                              1790283;                                     0,555312;                399;                        47721;                                     0,014229;             1264;                      82103;                                     0,024481
       407;       545;         1;BR      ;30/10/2022 17:20:29;         472075;     156454011;           13;                  12406;                                     0,026280;        4140;               4284588;          3167;                 3356913;                 3005;                        3226927;             2053;                    1435692;                                     0,444910;                        952;                              1791235;                                     0,555090;                 33;                        47754;                                     0,014226;              129;                      82232;                                     0,024496
       407;       545;         1;BR      ;30/10/2022 17:20:30;         472075;     156454011;           34;                  12440;                                     0,026352;        9766;               4294354;          7793;                 3364706;                 7552;                        3234479;             4135;                    1439827;                                     0,445150;                       3417;                              1794652;                                     0,554850;                 66;                        47820;                                     0,014212;              175;                      82407;                                     0,024492
       407;       545;         1;BR      ;30/10/2022 17:20:31;         472075;     156454011;            2;                  12442;                                     0,026356;         637;               4294991;           534;                 3365240;                  519;                        3234998;              291;                    1440118;                                     0,445168;                        228;                              1794880;                                     0,554832;                  8;                        47828;                                     0,014212;                7;                      82414;                                     0,024490
       407;       545;         1;BR      ;30/10/2022 17:20:32;         472075;     156454011;            1;                  12443;                                     0,026358;         243;               4295234;           180;                 3365420;                  172;                        3235170;               66;                    1440184;                                     0,445165;                        106;                              1794986;                                     0,554835;                  4;                        47832;                                     0,014213;                4;                      82418;                                     0,024490
       407;       545;         1;BR      ;30/10/2022 17:20:33;         472075;     156454011;           49;                  12492;                                     0,026462;       14829;               4310063;         11353;                 3376773;                10932;                        3246102;             4568;                    1444752;                                     0,445073;                       6364;                              1801350;                                     0,554927;                142;                        47974;                                     0,014207;              279;                      82697;                                     0,024490
       407;       545;         1;BR      ;30/10/2022 17:20:34;         472075;     156454011;           50;                  12542;                                     0,026568;       16485;               4326548;         13671;                 3390444;                13125;                        3259227;             4827;                    1449579;                                     0,444762;                       8298;                              1809648;                                     0,555238;                231;                        48205;                                     0,014218;              315;                      83012;                                     0,024484
       407;       545;         1;BR      ;30/10/2022 17:20:35;         472075;     156454011;           24;                  12566;                                     0,026619;        7665;               4334213;          6323;                 3396767;                 6004;                        3265231;             1891;                    1451470;                                     0,444523;                       4113;                              1813761;                                     0,555477;                127;                        48332;                                     0,014229;              192;                      83204;                                     0,024495
       407;       545;         1;BR      ;30/10/2022 17:20:36;         472075;     156454011;            2;                  12568;                                     0,026623;         551;               4334764;           467;                 3397234;                  445;                        3265676;              161;                    1451631;                                     0,444512;                        284;                              1814045;                                     0,555488;                  8;                        48340;                                     0,014229;               14;                      83218;                                     0,024496
       407;       545;         1;BR      ;30/10/2022 17:20:37;         472075;     156454011;           11;                  12579;                                     0,026646;        3311;               4338075;          2760;                 3399994;                 2683;                        3268359;             1060;                    1452691;                                     0,444471;                       1623;                              1815668;                                     0,555529;                 28;                        48368;                                     0,014226;               49;                      83267;                                     0,024490
       407;       545;         1;BR      ;30/10/2022 17:20:38;         472075;     156454011;           37;                  12616;                                     0,026725;       12064;               4350139;          9719;                 3409713;                 9343;                        3277702;             4592;                    1457283;                                     0,444605;                       4751;                              1820419;                                     0,555395;                133;                        48501;                                     0,014224;              243;                      83510;                                     0,024492
       407;       545;         1;BR      ;30/10/2022 17:20:39;         472075;     156454011;          403;                  13019;                                     0,027578;      133094;               4483233;        110836;                 3520549;               106742;                        3384444;            43789;                    1501072;                                     0,443521;                      62953;                              1883372;                                     0,556479;               1803;                        50304;                                     0,014289;             2291;                      85801;                                     0,024371
       407;       545;         1;BR      ;30/10/2022 17:20:40;         472075;     156454011;           29;                  13048;                                     0,027640;       10157;               4493390;          8297;                 3528846;                 7944;                        3392388;             2826;                    1503898;                                     0,443315;                       5118;                              1888490;                                     0,556685;                126;                        50430;                                     0,014291;              227;                      86028;                                     0,024379
       407;       545;         1;BR      ;30/10/2022 17:20:41;         472075;     156454011;           50;                  13098;                                     0,027746;       17055;               4510445;         13933;                 3542779;                13482;                        3405870;             4872;                    1508770;                                     0,442991;                       8610;                              1897100;                                     0,557009;                186;                        50616;                                     0,014287;              265;                      86293;                                     0,024357
       407;       545;         1;BR      ;30/10/2022 17:20:42;         472075;     156454011;           55;                  13153;                                     0,027862;       16288;               4526733;         12946;                 3555725;                12548;                        3418418;             5893;                    1514663;                                     0,443089;                       6655;                              1903755;                                     0,556911;                176;                        50792;                                     0,014285;              222;                      86515;                                     0,024331
       407;       545;         1;BR      ;30/10/2022 17:20:43;         472075;     156454011;          387;                  13540;                                     0,028682;      142557;               4669290;        115483;                 3671208;               111459;                        3529877;            53795;                    1568458;                                     0,444338;                      57664;                              1961419;                                     0,555662;               1329;                        52121;                                     0,014197;             2695;                      89210;                                     0,024300
       407;       545;         1;BR      ;30/10/2022 17:20:44;         472075;     156454011;           51;                  13591;                                     0,028790;       17749;               4687039;         14869;                 3686077;                14049;                        3543926;             7909;                    1576367;                                     0,444808;                       6140;                              1967559;                                     0,555192;                190;                        52311;                                     0,014192;              630;                      89840;                                     0,024373
       407;       545;         1;BR      ;30/10/2022 17:20:46;         472075;     156454011;           12;                  13603;                                     0,028815;        3843;               4690882;          2698;                 3688775;                 2657;                        3546583;             2002;                    1578369;                                     0,445039;                        655;                              1968214;                                     0,554961;                 12;                        52323;                                     0,014184;               29;                      89869;                                     0,024363
       407;       545;         1;BR      ;30/10/2022 17:20:47;         472075;     156454011;           93;                  13696;                                     0,029012;       28011;               4718893;         21925;                 3710700;                20948;                        3567531;             9801;                    1588170;                                     0,445173;                      11147;                              1979361;                                     0,554827;                257;                        52580;                                     0,014170;              720;                      90589;                                     0,024413
       407;       545;         1;BR      ;30/10/2022 17:20:48;         472075;     156454011;          109;                  13805;                                     0,029243;       32010;               4750903;         25624;                 3736324;                24555;                        3592086;            10816;                    1598986;                                     0,445141;                      13739;                              1993100;                                     0,554859;                289;                        52869;                                     0,014150;              780;                      91369;                                     0,024454
       407;       545;         1;BR      ;30/10/2022 17:20:49;         472075;     156454011;           19;                  13824;                                     0,029283;        5219;               4756122;          4216;                 3740540;                 4087;                        3596173;             2549;                    1601535;                                     0,445344;                       1538;                              1994638;                                     0,554656;                 31;                        52900;                                     0,014142;               98;                      91467;                                     0,024453
       407;       545;         1;BR      ;30/10/2022 17:20:52;         472075;     156454011;           30;                  13854;                                     0,029347;        7186;               4763308;          5530;                 3746070;                 5387;                        3601560;             2977;                    1604512;                                     0,445505;                       2410;                              1997048;                                     0,554495;                 36;                        52936;                                     0,014131;              107;                      91574;                                     0,024445
       407;       545;         1;BR      ;30/10/2022 17:20:53;         472075;     156454011;           55;                  13909;                                     0,029464;       15026;               4778334;         11892;                 3757962;                11461;                        3613021;             7534;                    1612046;                                     0,446177;                       3927;                              2000975;                                     0,553823;                 83;                        53019;                                     0,014108;              348;                      91922;                                     0,024461
       407;       545;         1;BR      ;30/10/2022 17:20:54;         472075;     156454011;           11;                  13920;                                     0,029487;        3108;               4781442;          2416;                 3760378;                 2338;                        3615359;              838;                    1612884;                                     0,446120;                       1500;                              2002475;                                     0,553880;                 19;                        53038;                                     0,014104;               59;                      91981;                                     0,024461
       407;       545;         1;BR      ;30/10/2022 17:21:30;         472075;     156454011;          159;                  14079;                                     0,029824;       51847;               4833289;         40819;                 3801197;                39208;                        3654567;            20846;                    1633730;                                     0,447038;                      18362;                              2020837;                                     0,552962;                487;                        53525;                                     0,014081;             1124;                      93105;                                     0,024494
       407;       545;         1;BR      ;30/10/2022 17:21:31;         472075;     156454011;           75;                  14154;                                     0,029983;       24028;               4857317;         18549;                 3819746;                17669;                        3672236;             7608;                    1641338;                                     0,446959;                      10061;                              2030898;                                     0,553041;                264;                        53789;                                     0,014082;              616;                      93721;                                     0,024536
       407;       545;         1;BR      ;30/10/2022 17:21:32;         472075;     156454011;           57;                  14211;                                     0,030103;       19202;               4876519;         15285;                 3835031;                14710;                        3686946;             5811;                    1647149;                                     0,446752;                       8899;                              2039797;                                     0,553248;                188;                        53977;                                     0,014075;              387;                      94108;                                     0,024539
       407;       545;         1;BR      ;30/10/2022 17:21:33;         472075;     156454011;           71;                  14282;                                     0,030254;       25188;               4901707;         20103;                 3855134;                18667;                        3705613;            12915;                    1660064;                                     0,447986;                       5752;                              2045549;                                     0,552014;                312;                        54289;                                     0,014082;             1124;                      95232;                                     0,024703
       407;       545;         1;BR      ;30/10/2022 17:21:36;         472075;     156454011;           16;                  14298;                                     0,030288;        4434;               4906141;          3469;                 3858603;                 3341;                        3708954;             2120;                    1662184;                                     0,448154;                       1221;                              2046770;                                     0,551846;                 42;                        54331;                                     0,014080;               86;                      95318;                                     0,024703
       407;       545;         1;BR      ;30/10/2022 17:21:37;         472075;     156454011;            2;                  14300;                                     0,030292;         625;               4906766;           469;                 3859072;                  452;                        3709406;              324;                    1662508;                                     0,448187;                        128;                              2046898;                                     0,551813;                  7;                        54338;                                     0,014081;               10;                      95328;                                     0,024702
       407;       545;         1;BR      ;30/10/2022 17:21:38;         472075;     156454011;           23;                  14323;                                     0,030341;        6811;               4913577;          5040;                 3864112;                 4851;                        3714257;             3780;                    1666288;                                     0,448619;                       1071;                              2047969;                                     0,551381;                 41;                        54379;                                     0,014073;              148;                      95476;                                     0,024708
       407;       545;         1;BR      ;30/10/2022 17:21:39;         472075;     156454011;          129;                  14452;                                     0,030614;       37573;               4951150;         29036;                 3893148;                27979;                        3742236;            17713;                    1684001;                                     0,449999;                      10266;                              2058235;                                     0,550001;                305;                        54684;                                     0,014046;              752;                      96228;                                     0,024717
       407;       545;         1;BR      ;30/10/2022 17:21:40;         472075;     156454011;           78;                  14530;                                     0,030779;       24706;               4975856;         19381;                 3912529;                18520;                        3760756;             8801;                    1692802;                                     0,450123;                       9719;                              2067954;                                     0,549877;                275;                        54959;                                     0,014047;              586;                      96814;                                     0,024745
       407;       545;         1;BR      ;30/10/2022 17:21:41;         472075;     156454011;            3;                  14533;                                     0,030785;        1007;               4976863;           890;                 3913419;                  856;                        3761612;              168;                    1692970;                                     0,450065;                        688;                              2068642;                                     0,549935;                 16;                        54975;                                     0,014048;               18;                      96832;                                     0,024744
       407;       545;         1;BR      ;30/10/2022 17:21:42;         472075;     156454011;            2;                  14535;                                     0,030790;         632;               4977495;           442;                 3913861;                  430;                        3762042;              193;                    1693163;                                     0,450065;                        237;                              2068879;                                     0,549935;                  7;                        54982;                                     0,014048;                5;                      96837;                                     0,024742
       407;       545;         1;BR      ;30/10/2022 17:21:43;         472075;     156454011;            6;                  14541;                                     0,030802;        1587;               4979082;          1288;                 3915149;                 1244;                        3763286;              728;                    1693891;                                     0,450110;                        516;                              2069395;                                     0,549890;                 17;                        54999;                                     0,014048;               27;                      96864;                                     0,024741
       407;       545;         1;BR      ;30/10/2022 17:21:44;         472075;     156454011;           13;                  14554;                                     0,030830;        4348;               4983430;          3552;                 3918701;                 3428;                        3766714;             1170;                    1695061;                                     0,450011;                       2258;                              2071653;                                     0,549989;                 52;                        55051;                                     0,014048;               72;                      96936;                                     0,024737
       407;       545;         1;BR      ;30/10/2022 17:21:46;         472075;     156454011;           61;                  14615;                                     0,030959;       19731;               5003161;         15910;                 3934611;                15301;                        3782015;             5684;                    1700745;                                     0,449693;                       9617;                              2081270;                                     0,550307;                217;                        55268;                                     0,014047;              392;                      97328;                                     0,024736
       407;       545;         1;BR      ;30/10/2022 17:21:47;         472075;     156454011;           98;                  14713;                                     0,031167;       30888;               5034049;         25375;                 3959986;                24299;                        3806314;             9794;                    1710539;                                     0,449395;                      14505;                              2095775;                                     0,550605;                424;                        55692;                                     0,014064;              652;                      97980;                                     0,024743
       407;       545;         1;BR      ;30/10/2022 17:21:49;         472075;     156454011;          439;                  15152;                                     0,032097;      139052;               5173101;        115508;                 4075494;               111228;                        3917542;            45922;                    1756461;                                     0,448358;                      65306;                              2161081;                                     0,551642;               1836;                        57528;                                     0,014116;             2444;                     100424;                                     0,024641
       407;       545;         1;BR      ;30/10/2022 17:21:50;         472075;     156454011;           24;                  15176;                                     0,032147;        7730;               5180831;          6380;                 4081874;                 6136;                        3923678;             2454;                    1758915;                                     0,448282;                       3682;                              2164763;                                     0,551718;                 95;                        57623;                                     0,014117;              149;                     100573;                                     0,024639
       407;       545;         1;BR      ;30/10/2022 17:21:51;         472075;     156454011;          115;                  15291;                                     0,032391;       39429;               5220260;         31853;                 4113727;                30883;                        3954561;            11507;                    1770422;                                     0,447691;                      19376;                              2184139;                                     0,552309;                389;                        58012;                                     0,014102;              581;                     101154;                                     0,024589
       407;       545;         1;BR      ;30/10/2022 17:21:52;         472075;     156454011;          110;                  15401;                                     0,032624;       36846;               5257106;         29332;                 4143059;                28539;                        3983100;            11355;                    1781777;                                     0,447334;                      17184;                              2201323;                                     0,552666;                287;                        58299;                                     0,014071;              506;                     101660;                                     0,024537
       407;       545;         1;BR      ;30/10/2022 17:21:53;         472075;     156454011;           34;                  15435;                                     0,032696;       10659;               5267765;          7795;                 4150854;                 7585;                        3990685;             3724;                    1785501;                                     0,447417;                       3861;                              2205184;                                     0,552583;                 74;                        58373;                                     0,014063;              136;                     101796;                                     0,024524
       407;       545;         1;BR      ;30/10/2022 17:21:54;         472075;     156454011;          106;                  15541;                                     0,032921;       36386;               5304151;         28397;                 4179251;                27605;                        4018290;            13348;                    1798849;                                     0,447665;                      14257;                              2219441;                                     0,552335;                314;                        58687;                                     0,014042;              478;                     102274;                                     0,024472
       407;       545;         1;BR      ;30/10/2022 17:21:55;         472075;     156454011;          376;                  15917;                                     0,033717;      141696;               5445847;        115288;                 4294539;               110619;                        4128909;            56314;                    1855163;                                     0,449311;                      54305;                              2273746;                                     0,550689;               1389;                        60076;                                     0,013989;             3280;                     105554;                                     0,024579
       407;       545;         1;BR      ;30/10/2022 17:21:56;         472075;     156454011;           17;                  15934;                                     0,033753;        5503;               5451350;          4704;                 4299243;                 4392;                        4133301;             2722;                    1857885;                                     0,449492;                       1670;                              2275416;                                     0,550508;                 73;                        60149;                                     0,013991;              239;                     105793;                                     0,024607
       407;       545;         1;BR      ;30/10/2022 17:21:57;         472075;     156454011;            4;                  15938;                                     0,033762;        1007;               5452357;           793;                 4300036;                  718;                        4134019;              610;                    1858495;                                     0,449561;                        108;                              2275524;                                     0,550439;                 10;                        60159;                                     0,013990;               65;                     105858;                                     0,024618
       407;       545;         1;BR      ;30/10/2022 17:21:58;         472075;     156454011;           63;                  16001;                                     0,033895;       19446;               5471803;         15029;                 4315065;                14486;                        4148505;             5811;                    1864306;                                     0,449392;                       8675;                              2284199;                                     0,550608;                148;                        60307;                                     0,013976;              395;                     106253;                                     0,024624
       407;       545;         1;BR      ;30/10/2022 17:21:59;         472075;     156454011;          138;                  16139;                                     0,034187;       35511;               5507314;         27972;                 4343037;                27026;                        4175531;            14425;                    1878731;                                     0,449938;                      12601;                              2296800;                                     0,550062;                244;                        60551;                                     0,013942;              702;                     106955;                                     0,024627
       407;       545;         1;BR      ;30/10/2022 17:22:00;         472075;     156454011;          225;                  16364;                                     0,034664;       65692;               5573006;         52007;                 4395044;                50099;                        4225630;            22949;                    1901680;                                     0,450035;                      27150;                              2323950;                                     0,549965;                513;                        61064;                                     0,013894;             1395;                     108350;                                     0,024653
       407;       545;         1;BR      ;30/10/2022 17:22:04;         472075;     156454011;           24;                  16388;                                     0,034715;        7945;               5580951;          6486;                 4401530;                 6069;                        4231699;             4940;                    1906620;                                     0,450557;                       1129;                              2325079;                                     0,549443;                 78;                        61142;                                     0,013891;              339;                     108689;                                     0,024693
       407;       545;         1;BR      ;30/10/2022 17:22:32;         472075;     156454011;          274;                  16662;                                     0,035295;      106531;               5687482;         87962;                 4489492;                84922;                        4316621;            49292;                    1955912;                                     0,453112;                      35630;                              2360709;                                     0,546888;                813;                        61955;                                     0,013800;             2227;                     110916;                                     0,024706
       407;       545;         1;BR      ;30/10/2022 17:22:33;         472075;     156454011;          302;                  16964;                                     0,035935;       92333;               5779815;         73401;                 4562893;                70820;                        4387441;            45616;                    2001528;                                     0,456195;                      25204;                              2385913;                                     0,543805;                801;                        62756;                                     0,013754;             1780;                     112696;                                     0,024698
       407;       545;         1;BR      ;30/10/2022 17:22:34;         472075;     156454011;          101;                  17065;                                     0,036149;       32608;               5812423;         26982;                 4589875;                25982;                        4413423;            17870;                    2019398;                                     0,457558;                       8112;                              2394025;                                     0,542442;                297;                        63053;                                     0,013737;              703;                     113399;                                     0,024706
       407;       545;         1;BR      ;30/10/2022 17:22:35;         472075;     156454011;           75;                  17140;                                     0,036308;       23829;               5836252;         18752;                 4608627;                18010;                        4431433;             8825;                    2028223;                                     0,457690;                       9185;                              2403210;                                     0,542310;                228;                        63281;                                     0,013731;              514;                     113913;                                     0,024717
       407;       545;         1;BR      ;30/10/2022 17:22:36;         472075;     156454011;           78;                  17218;                                     0,036473;       28713;               5864965;         23879;                 4632506;                22376;                        4453809;            15933;                    2044156;                                     0,458968;                       6443;                              2409653;                                     0,541032;                367;                        63648;                                     0,013739;             1136;                     115049;                                     0,024835
       407;       545;         1;BR      ;30/10/2022 17:22:37;         472075;     156454011;           41;                  17259;                                     0,036560;       12036;               5877001;          8987;                 4641493;                 8632;                        4462441;             5203;                    2049359;                                     0,459246;                       3429;                              2413082;                                     0,540754;                119;                        63767;                                     0,013738;              236;                     115285;                                     0,024838
       407;       545;         1;BR      ;30/10/2022 17:22:38;         472075;     156454011;           12;                  17271;                                     0,036585;        3240;               5880241;          2565;                 4644058;                 2472;                        4464913;             1986;                    2051345;                                     0,459437;                        486;                              2413568;                                     0,540563;                 23;                        63790;                                     0,013736;               70;                     115355;                                     0,024839
       407;       545;         1;BR      ;30/10/2022 17:22:39;         472075;     156454011;           24;                  17295;                                     0,036636;        7933;               5888174;          6621;                 4650679;                 6392;                        4471305;             4579;                    2055924;                                     0,459804;                       1813;                              2415381;                                     0,540196;                 53;                        63843;                                     0,013728;              176;                     115531;                                     0,024842
       407;       545;         1;BR      ;30/10/2022 17:22:40;         472075;     156454011;            8;                  17303;                                     0,036653;        2043;               5890217;          1490;                 4652169;                 1449;                        4472754;              699;                    2056623;                                     0,459811;                        750;                              2416131;                                     0,540189;                 17;                        63860;                                     0,013727;               24;                     115555;                                     0,024839
       407;       545;         1;BR      ;30/10/2022 17:22:41;         472075;     156454011;           61;                  17364;                                     0,036782;       18253;               5908470;         14109;                 4666278;                13614;                        4486368;             6086;                    2062709;                                     0,459773;                       7528;                              2423659;                                     0,540227;                158;                        64018;                                     0,013719;              337;                     115892;                                     0,024836
       407;       545;         1;BR      ;30/10/2022 17:22:42;         472075;     156454011;           48;                  17412;                                     0,036884;       14116;               5922586;         10784;                 4677062;                10323;                        4496691;             5474;                    2068183;                                     0,459934;                       4849;                              2428508;                                     0,540066;                140;                        64158;                                     0,013718;              321;                     116213;                                     0,024847
       407;       545;         1;BR      ;30/10/2022 17:22:43;         472075;     156454011;          200;                  17612;                                     0,037308;       65005;               5987591;         53830;                 4730892;                51823;                        4548514;            21639;                    2089822;                                     0,459452;                      30184;                              2458692;                                     0,540548;                845;                        65003;                                     0,013740;             1162;                     117375;                                     0,024810
       407;       545;         1;BR      ;30/10/2022 17:22:44;         472075;     156454011;           33;                  17645;                                     0,037378;       10982;               5998573;          9098;                 4739990;                 8801;                        4557315;             3232;                    2093054;                                     0,459273;                       5569;                              2464261;                                     0,540727;                130;                        65133;                                     0,013741;              167;                     117542;                                     0,024798
       407;       545;         1;BR      ;30/10/2022 17:22:45;         472075;     156454011;            6;                  17651;                                     0,037390;        1813;               6000386;          1544;                 4741534;                 1487;                        4558802;              468;                    2093522;                                     0,459226;                       1019;                              2465280;                                     0,540774;                 28;                        65161;                                     0,013743;               29;                     117571;                                     0,024796
       407;       545;         1;BR      ;30/10/2022 17:22:46;         472075;     156454011;            4;                  17655;                                     0,037399;        1616;               6002002;          1207;                 4742741;                 1172;                        4559974;              575;                    2094097;                                     0,459234;                        597;                              2465877;                                     0,540766;                 12;                        65173;                                     0,013742;               23;                     117594;                                     0,024795
       407;       545;         1;BR      ;30/10/2022 17:22:47;         472075;     156454011;           16;                  17671;                                     0,037433;        5419;               6007421;          4496;                 4747237;                 4325;                        4564299;             1654;                    2095751;                                     0,459162;                       2671;                              2468548;                                     0,540838;                 73;                        65246;                                     0,013744;               98;                     117692;                                     0,024792
       407;       545;         1;BR      ;30/10/2022 17:22:48;         472075;     156454011;          107;                  17778;                                     0,037659;       32925;               6040346;         27048;                 4774285;                25944;                        4590243;             9456;                    2105207;                                     0,458626;                      16488;                              2485036;                                     0,541374;                443;                        65689;                                     0,013759;              661;                     118353;                                     0,024790
       407;       545;         1;BR      ;30/10/2022 17:22:49;         472075;     156454011;          112;                  17890;                                     0,037897;       37099;               6077445;         30563;                 4804848;                29353;                        4619596;            12032;                    2117239;                                     0,458317;                      17321;                              2502357;                                     0,541683;                461;                        66150;                                     0,013767;              749;                     119102;                                     0,024788
