 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 17:22:50;         472075;     156454011;           59;                  17949;                                     0,038022;       17993;               6095438;         14316;                 4819164;                13828;                        4633424;             5508;                    2122747;                                     0,458138;                       8320;                              2510677;                                     0,541862;                222;                        66372;                                     0,013773;              266;                     119368;                                     0,024769
       407;       545;         1;BR      ;30/10/2022 17:22:51;         472075;     156454011;           75;                  18024;                                     0,038180;       24108;               6119546;         19112;                 4838276;                18625;                        4652049;             8078;                    2130825;                                     0,458040;                      10547;                              2521224;                                     0,541960;                166;                        66538;                                     0,013752;              321;                     119689;                                     0,024738
       407;       545;         1;BR      ;30/10/2022 17:22:52;         472075;     156454011;           29;                  18053;                                     0,038242;       11001;               6130547;          8808;                 4847084;                 8512;                        4660561;             4139;                    2134964;                                     0,458092;                       4373;                              2525597;                                     0,541908;                112;                        66650;                                     0,013751;              184;                     119873;                                     0,024731
       407;       545;         1;BR      ;30/10/2022 17:22:53;         472075;     156454011;           53;                  18106;                                     0,038354;       17112;               6147659;         13100;                 4860184;                12787;                        4673348;             6469;                    2141433;                                     0,458222;                       6318;                              2531915;                                     0,541778;                133;                        66783;                                     0,013741;              180;                     120053;                                     0,024701
       407;       545;         1;BR      ;30/10/2022 17:22:54;         472075;     156454011;          223;                  18329;                                     0,038826;       75165;               6222824;         60049;                 4920233;                57777;                        4731125;            29580;                    2171013;                                     0,458879;                      28197;                              2560112;                                     0,541121;                735;                        67518;                                     0,013723;             1537;                     121590;                                     0,024712
       407;       545;         1;BR      ;30/10/2022 17:22:55;         472075;     156454011;          191;                  18520;                                     0,039231;       64019;               6286843;         51721;                 4971954;                49377;                        4780502;            22704;                    2193717;                                     0,458888;                      26673;                              2586785;                                     0,541112;                568;                        68086;                                     0,013694;             1776;                     123366;                                     0,024812
       407;       545;         1;BR      ;30/10/2022 17:22:56;         472075;     156454011;           53;                  18573;                                     0,039343;       15124;               6301967;         11902;                 4983856;                11318;                        4791820;             4716;                    2198433;                                     0,458789;                       6602;                              2593387;                                     0,541211;                167;                        68253;                                     0,013695;              417;                     123783;                                     0,024837
       407;       545;         1;BR      ;30/10/2022 17:22:58;         472075;     156454011;           54;                  18627;                                     0,039458;       16036;               6318003;         12565;                 4996421;                11924;                        4803744;             7446;                    2205879;                                     0,459200;                       4478;                              2597865;                                     0,540800;                140;                        68393;                                     0,013688;              501;                     124284;                                     0,024875
       407;       545;         1;BR      ;30/10/2022 17:22:59;         472075;     156454011;           98;                  18725;                                     0,039665;       25675;               6343678;         20007;                 5016428;                19346;                        4823090;            10524;                    2216403;                                     0,459540;                       8822;                              2606687;                                     0,540460;                151;                        68544;                                     0,013664;              510;                     124794;                                     0,024877
       407;       545;         1;BR      ;30/10/2022 17:23:02;         472075;     156454011;           12;                  18737;                                     0,039691;        3104;               6346782;          2339;                 5018767;                 2271;                        4825361;             1450;                    2217853;                                     0,459624;                        821;                              2607508;                                     0,540376;                 11;                        68555;                                     0,013660;               57;                     124851;                                     0,024877
       407;       545;         1;BR      ;30/10/2022 17:23:34;         472075;     156454011;          142;                  18879;                                     0,039992;       49076;               6395858;         39338;                 5058105;                37682;                        4863043;            19785;                    2237638;                                     0,460131;                      17897;                              2625405;                                     0,539869;                478;                        69033;                                     0,013648;             1178;                     126029;                                     0,024916
       407;       545;         1;BR      ;30/10/2022 17:23:35;         472075;     156454011;          152;                  19031;                                     0,040314;       50700;               6446558;         40681;                 5098786;                39306;                        4902349;            23599;                    2261237;                                     0,461256;                      15707;                              2641112;                                     0,538744;                416;                        69449;                                     0,013621;              959;                     126988;                                     0,024906
       407;       545;         1;BR      ;30/10/2022 17:23:36;         472075;     156454011;           89;                  19120;                                     0,040502;       27945;               6474503;         21704;                 5120490;                20633;                        4922982;             9051;                    2270288;                                     0,461161;                      11582;                              2652694;                                     0,538839;                341;                        69790;                                     0,013630;              730;                     127718;                                     0,024943
       407;       545;         1;BR      ;30/10/2022 17:23:37;         472075;     156454011;           37;                  19157;                                     0,040580;       14813;               6489316;         12321;                 5132811;                11433;                        4934415;             7637;                    2277925;                                     0,461640;                       3796;                              2656490;                                     0,538360;                210;                        70000;                                     0,013638;              678;                     128396;                                     0,025015
       407;       545;         1;BR      ;30/10/2022 17:23:38;         472075;     156454011;           36;                  19193;                                     0,040657;       11968;               6501284;          8698;                 5141509;                 8260;                        4942675;             5635;                    2283560;                                     0,462009;                       2625;                              2659115;                                     0,537991;                 98;                        70098;                                     0,013634;              340;                     128736;                                     0,025039
       407;       545;         1;BR      ;30/10/2022 17:23:39;         472075;     156454011;           14;                  19207;                                     0,040686;        4191;               6505475;          3235;                 5144744;                 3086;                        4945761;             1927;                    2285487;                                     0,462110;                       1159;                              2660274;                                     0,537890;                 37;                        70135;                                     0,013632;              112;                     128848;                                     0,025045
       407;       545;         1;BR      ;30/10/2022 17:23:40;         472075;     156454011;            1;                  19208;                                     0,040688;         323;               6505798;           191;                 5144935;                  187;                        4945948;              124;                    2285611;                                     0,462118;                         63;                              2660337;                                     0,537882;                  2;                        70137;                                     0,013632;                2;                     128850;                                     0,025044
       407;       545;         1;BR      ;30/10/2022 17:23:41;         472075;     156454011;            1;                  19209;                                     0,040691;         232;               6506030;           188;                 5145123;                  183;                        4946131;              156;                    2285767;                                     0,462132;                         27;                              2660364;                                     0,537868;                  1;                        70138;                                     0,013632;                4;                     128854;                                     0,025044
       407;       545;         1;BR      ;30/10/2022 17:23:42;         472075;     156454011;           41;                  19250;                                     0,040777;       13266;               6519296;         10059;                 5155182;                 9538;                        4955669;             5574;                    2291341;                                     0,462368;                       3964;                              2664328;                                     0,537632;                125;                        70263;                                     0,013630;              396;                     129250;                                     0,025072
       407;       545;         1;BR      ;30/10/2022 17:23:43;         472075;     156454011;           34;                  19284;                                     0,040849;       10766;               6530062;          8918;                 5164100;                 8604;                        4964273;             5855;                    2297196;                                     0,462746;                       2749;                              2667077;                                     0,537254;                 93;                        70356;                                     0,013624;              221;                     129471;                                     0,025071
       407;       545;         1;BR      ;30/10/2022 17:23:44;         472075;     156454011;            4;                  19288;                                     0,040858;        1165;               6531227;           899;                 5164999;                  885;                        4965158;              280;                    2297476;                                     0,462720;                        605;                              2667682;                                     0,537280;                  7;                        70363;                                     0,013623;                7;                     129478;                                     0,025068
       407;       545;         1;BR      ;30/10/2022 17:23:45;         472075;     156454011;            9;                  19297;                                     0,040877;        2650;               6533877;          1810;                 5166809;                 1773;                        4966931;              886;                    2298362;                                     0,462733;                        887;                              2668569;                                     0,537267;                 16;                        70379;                                     0,013621;               21;                     129499;                                     0,025064
       407;       545;         1;BR      ;30/10/2022 17:23:46;         472075;     156454011;           57;                  19354;                                     0,040998;       17269;               6551146;         13055;                 5179864;                12682;                        4979613;             6537;                    2304899;                                     0,462867;                       6145;                              2674714;                                     0,537133;                127;                        70506;                                     0,013612;              246;                     129745;                                     0,025048
       407;       545;         1;BR      ;30/10/2022 17:23:47;         472075;     156454011;          252;                  19606;                                     0,041532;       82395;               6633541;         68648;                 5248512;                66278;                        5045891;            27504;                    2332403;                                     0,462238;                      38774;                              2713488;                                     0,537762;               1002;                        71508;                                     0,013624;             1368;                     131113;                                     0,024981
       407;       545;         1;BR      ;30/10/2022 17:23:48;         472075;     156454011;           52;                  19658;                                     0,041642;       17203;               6650744;         14269;                 5262781;                13795;                        5059686;             4436;                    2336839;                                     0,461855;                       9359;                              2722847;                                     0,538145;                206;                        71714;                                     0,013627;              268;                     131381;                                     0,024964
       407;       545;         1;BR      ;30/10/2022 17:23:49;         472075;     156454011;           67;                  19725;                                     0,041784;       23163;               6673907;         18805;                 5281586;                18081;                        5077767;             7210;                    2344049;                                     0,461630;                      10871;                              2733718;                                     0,538370;                285;                        71999;                                     0,013632;              439;                     131820;                                     0,024958
       407;       545;         1;BR      ;30/10/2022 17:23:50;         472075;     156454011;           35;                  19760;                                     0,041858;       11951;               6685858;          9705;                 5291291;                 9331;                        5087098;             3616;                    2347665;                                     0,461494;                       5715;                              2739433;                                     0,538506;                165;                        72164;                                     0,013638;              209;                     132029;                                     0,024952
       407;       545;         1;BR      ;30/10/2022 17:23:51;         472075;     156454011;           65;                  19825;                                     0,041995;       20237;               6706095;         15922;                 5307213;                15347;                        5102445;             5936;                    2353601;                                     0,461269;                       9411;                              2748844;                                     0,538731;                241;                        72405;                                     0,013643;              334;                     132363;                                     0,024940
       407;       545;         1;BR      ;30/10/2022 17:23:52;         472075;     156454011;           38;                  19863;                                     0,042076;       13055;               6719150;         10737;                 5317950;                10280;                        5112725;             3440;                    2357041;                                     0,461015;                       6840;                              2755684;                                     0,538985;                176;                        72581;                                     0,013648;              281;                     132644;                                     0,024943
       407;       545;         1;BR      ;30/10/2022 17:23:53;         472075;     156454011;            8;                  19871;                                     0,042093;        1946;               6721096;          1554;                 5319504;                 1464;                        5114189;              520;                    2357561;                                     0,460984;                        944;                              2756628;                                     0,539016;                 28;                        72609;                                     0,013650;               62;                     132706;                                     0,024947
       407;       545;         1;BR      ;30/10/2022 17:23:54;         472075;     156454011;           22;                  19893;                                     0,042139;        6856;               6727952;          5224;                 5324728;                 5033;                        5119222;             2025;                    2359586;                                     0,460927;                       3008;                              2759636;                                     0,539073;                 71;                        72680;                                     0,013650;              120;                     132826;                                     0,024945
       407;       545;         1;BR      ;30/10/2022 17:23:55;         472075;     156454011;          112;                  20005;                                     0,042377;       35404;               6763356;         29163;                 5353891;                27970;                        5147192;            10371;                    2369957;                                     0,460437;                      17599;                              2777235;                                     0,539563;                492;                        73172;                                     0,013667;              701;                     133527;                                     0,024940
       407;       545;         1;BR      ;30/10/2022 17:23:56;         472075;     156454011;           19;                  20024;                                     0,042417;        5910;               6769266;          4905;                 5358796;                 4685;                        5151877;             1609;                    2371566;                                     0,460330;                       3076;                              2780311;                                     0,539670;                108;                        73280;                                     0,013675;              112;                     133639;                                     0,024938
       407;       545;         1;BR      ;30/10/2022 17:23:57;         472075;     156454011;           12;                  20036;                                     0,042442;        3781;               6773047;          3151;                 5361947;                 3088;                        5154965;             1429;                    2372995;                                     0,460332;                       1659;                              2781970;                                     0,539668;                 29;                        73309;                                     0,013672;               34;                     133673;                                     0,024930
       407;       545;         1;BR      ;30/10/2022 17:23:58;         472075;     156454011;           29;                  20065;                                     0,042504;        9599;               6782646;          7463;                 5369410;                 7310;                        5162275;             2299;                    2375294;                                     0,460125;                       5011;                              2786981;                                     0,539875;                 64;                        73373;                                     0,013665;               89;                     133762;                                     0,024912
       407;       545;         1;BR      ;30/10/2022 17:23:59;         472075;     156454011;           89;                  20154;                                     0,042692;       29298;               6811944;         22806;                 5392216;                22156;                        5184431;             9902;                    2385196;                                     0,460069;                      12254;                              2799235;                                     0,539931;                227;                        73600;                                     0,013649;              423;                     134185;                                     0,024885
       407;       545;         1;BR      ;30/10/2022 17:24:00;         472075;     156454011;          143;                  20297;                                     0,042995;       50923;               6862867;         40700;                 5432916;                39475;                        5223906;            20571;                    2405767;                                     0,460530;                      18904;                              2818139;                                     0,539470;                436;                        74036;                                     0,013627;              789;                     134974;                                     0,024844
       407;       545;         1;BR      ;30/10/2022 17:24:01;         472075;     156454011;          148;                  20445;                                     0,043309;       53426;               6916293;         44119;                 5477035;                41998;                        5265904;            17975;                    2423742;                                     0,460271;                      24023;                              2842162;                                     0,539729;                555;                        74591;                                     0,013619;             1566;                     136540;                                     0,024930
       407;       545;         1;BR      ;30/10/2022 17:24:02;         472075;     156454011;            5;                  20450;                                     0,043319;        1634;               6917927;          1309;                 5478344;                 1222;                        5267126;              962;                    2424704;                                     0,460347;                        260;                              2842422;                                     0,539653;                 14;                        74605;                                     0,013618;               73;                     136613;                                     0,024937
       407;       545;         1;BR      ;30/10/2022 17:24:03;         472075;     156454011;           41;                  20491;                                     0,043406;       11504;               6929431;          9143;                 5487487;                 8774;                        5275900;             5079;                    2429783;                                     0,460544;                       3695;                              2846117;                                     0,539456;                 90;                        74695;                                     0,013612;              279;                     136892;                                     0,024946
       407;       545;         1;BR      ;30/10/2022 17:24:04;         472075;     156454011;          194;                  20685;                                     0,043817;       56398;               6985829;         45188;                 5532675;                43451;                        5319351;            21135;                    2450918;                                     0,460755;                      22316;                              2868433;                                     0,539245;                444;                        75139;                                     0,013581;             1293;                     138185;                                     0,024976
       407;       545;         1;BR      ;30/10/2022 17:24:05;         472075;     156454011;           13;                  20698;                                     0,043845;        3392;               6989221;          2534;                 5535209;                 2439;                        5321790;             1148;                    2452066;                                     0,460760;                       1291;                              2869724;                                     0,539240;                 25;                        75164;                                     0,013579;               70;                     138255;                                     0,024977
       407;       545;         1;BR      ;30/10/2022 17:24:06;         472075;     156454011;            4;                  20702;                                     0,043853;        1408;               6990629;          1028;                 5536237;                  976;                        5322766;              496;                    2452562;                                     0,460768;                        480;                              2870204;                                     0,539232;                 16;                        75180;                                     0,013580;               36;                     138291;                                     0,024979
       407;       545;         1;BR      ;30/10/2022 17:24:07;         472075;     156454011;            4;                  20706;                                     0,043862;         986;               6991615;           780;                 5537017;                  717;                        5323483;              547;                    2453109;                                     0,460809;                        170;                              2870374;                                     0,539191;                 12;                        75192;                                     0,013580;               51;                     138342;                                     0,024985
       407;       545;         1;BR      ;30/10/2022 17:24:08;         472075;     156454011;           19;                  20725;                                     0,043902;        5402;               6997017;          4297;                 5541314;                 4105;                        5327588;             2454;                    2455563;                                     0,460915;                       1651;                              2872025;                                     0,539085;                 42;                        75234;                                     0,013577;              150;                     138492;                                     0,024993
       407;       545;         1;BR      ;30/10/2022 17:24:12;         472075;     156454011;            6;                  20731;                                     0,043915;        1960;               6998977;          1471;                 5542785;                 1377;                        5328965;              949;                    2456512;                                     0,460974;                        428;                              2872453;                                     0,539026;                 19;                        75253;                                     0,013577;               75;                     138567;                                     0,025000
       407;       545;         1;BR      ;30/10/2022 17:24:13;         472075;     156454011;            5;                  20736;                                     0,043925;        1533;               7000510;          1285;                 5544070;                 1210;                        5330175;              991;                    2457503;                                     0,461055;                        219;                              2872672;                                     0,538945;                 14;                        75267;                                     0,013576;               61;                     138628;                                     0,025005
       407;       545;         1;BR      ;30/10/2022 17:24:37;         472075;     156454011;           69;                  20805;                                     0,044071;       24764;               7025274;         20299;                 5564369;                18926;                        5349101;            12604;                    2470107;                                     0,461780;                       6322;                              2878994;                                     0,538220;                259;                        75526;                                     0,013573;             1114;                     139742;                                     0,025114
       407;       545;         1;BR      ;30/10/2022 17:24:38;         472075;     156454011;          159;                  20964;                                     0,044408;       49816;               7075090;         38643;                 5603012;                36964;                        5386065;            24189;                    2494296;                                     0,463102;                      12775;                              2891769;                                     0,536898;                478;                        76004;                                     0,013565;             1201;                     140943;                                     0,025155
       407;       545;         1;BR      ;30/10/2022 17:24:39;         472075;     156454011;          206;                  21170;                                     0,044845;       68851;               7143941;         55205;                 5658217;                53021;                        5439086;            30828;                    2525124;                                     0,464255;                      22193;                              2913962;                                     0,535745;                627;                        76631;                                     0,013543;             1557;                     142500;                                     0,025185
       407;       545;         1;BR      ;30/10/2022 17:24:40;         472075;     156454011;           84;                  21254;                                     0,045023;       29507;               7173448;         23525;                 5681742;                22197;                        5461283;            10104;                    2535228;                                     0,464218;                      12093;                              2926055;                                     0,535782;                370;                        77001;                                     0,013552;              958;                     143458;                                     0,025249
       407;       545;         1;BR      ;30/10/2022 17:24:43;         472075;     156454011;           41;                  21295;                                     0,045109;       11068;               7184516;          8477;                 5690219;                 8085;                        5469368;             3238;                    2538466;                                     0,464124;                       4847;                              2930902;                                     0,535876;                138;                        77139;                                     0,013556;              254;                     143712;                                     0,025256
       407;       545;         1;BR      ;30/10/2022 17:24:44;         472075;     156454011;           13;                  21308;                                     0,045137;        4072;               7188588;          3122;                 5693341;                 2959;                        5472327;             2107;                    2540573;                                     0,464258;                        852;                              2931754;                                     0,535742;                 36;                        77175;                                     0,013555;              127;                     143839;                                     0,025264
       407;       545;         1;BR      ;30/10/2022 17:24:45;         472075;     156454011;           30;                  21338;                                     0,045200;        9642;               7198230;          8037;                 5701378;                 7736;                        5480063;             5216;                    2545789;                                     0,464555;                       2520;                              2934274;                                     0,535445;                 78;                        77253;                                     0,013550;              223;                     144062;                                     0,025268
       407;       545;         1;BR      ;30/10/2022 17:24:46;         472075;     156454011;            4;                  21342;                                     0,045209;         952;               7199182;           639;                 5702017;                  632;                        5480695;              217;                    2546006;                                     0,464541;                        415;                              2934689;                                     0,535459;                  1;                        77254;                                     0,013549;                6;                     144068;                                     0,025266
       407;       545;         1;BR      ;30/10/2022 17:24:48;         472075;     156454011;            1;                  21343;                                     0,045211;         257;               7199439;           159;                 5702176;                  158;                        5480853;               19;                    2546025;                                     0,464531;                        139;                              2934828;                                     0,535469;                  0;                        77254;                                     0,013548;                1;                     144069;                                     0,025266
       407;       545;         1;BR      ;30/10/2022 17:24:50;         472075;     156454011;           38;                  21381;                                     0,045292;       10511;               7209950;          7946;                 5710122;                 7731;                        5488584;             5024;                    2551049;                                     0,464792;                       2707;                              2937535;                                     0,535208;                 54;                        77308;                                     0,013539;              161;                     144230;                                     0,025259
       407;       545;         1;BR      ;30/10/2022 17:24:51;         472075;     156454011;          318;                  21699;                                     0,045965;      104954;               7314904;         86105;                 5796227;                83212;                        5571796;            33027;                    2584076;                                     0,463778;                      50185;                              2987720;                                     0,536222;               1233;                        78541;                                     0,013550;             1660;                     145890;                                     0,025170
       407;       545;         1;BR      ;30/10/2022 17:24:52;         472075;     156454011;           65;                  21764;                                     0,046103;       21790;               7336694;         16832;                 5813059;                16057;                        5587853;             7166;                    2591242;                                     0,463728;                       8891;                              2996611;                                     0,536272;                284;                        78825;                                     0,013560;              491;                     146381;                                     0,025181
       407;       545;         1;BR      ;30/10/2022 17:24:53;         472075;     156454011;            2;                  21766;                                     0,046107;         693;               7337387;           532;                 5813591;                  514;                        5588367;              190;                    2591432;                                     0,463719;                        324;                              2996935;                                     0,536281;                  7;                        78832;                                     0,013560;               11;                     146392;                                     0,025181
       407;       545;         1;BR      ;30/10/2022 17:24:54;         472075;     156454011;            4;                  21770;                                     0,046116;         962;               7338349;           696;                 5814287;                  668;                        5589035;              257;                    2591689;                                     0,463710;                        411;                              2997346;                                     0,536290;                 11;                        78843;                                     0,013560;               17;                     146409;                                     0,025181
       407;       545;         1;BR      ;30/10/2022 17:24:55;         472075;     156454011;           23;                  21793;                                     0,046164;        7646;               7345995;          6267;                 5820554;                 6006;                        5595041;             2219;                    2593908;                                     0,463608;                       3787;                              3001133;                                     0,536392;                109;                        78952;                                     0,013564;              152;                     146561;                                     0,025180
       407;       545;         1;BR      ;30/10/2022 17:24:56;         472075;     156454011;           60;                  21853;                                     0,046291;       18338;               7364333;         14675;                 5835229;                14041;                        5609082;             6256;                    2600164;                                     0,463563;                       7785;                              3008918;                                     0,536437;                261;                        79213;                                     0,013575;              373;                     146934;                                     0,025181
       407;       545;         1;BR      ;30/10/2022 17:24:57;         472075;     156454011;           71;                  21924;                                     0,046442;       22273;               7386606;         17972;                 5853201;                17312;                        5626394;             6072;                    2606236;                                     0,463216;                      11240;                              3020158;                                     0,536784;                259;                        79472;                                     0,013578;              401;                     147335;                                     0,025172
       407;       545;         1;BR      ;30/10/2022 17:24:58;         472075;     156454011;           86;                  22010;                                     0,046624;       26945;               7413551;         21627;                 5874828;                20780;                        5647174;             8121;                    2614357;                                     0,462950;                      12659;                              3032817;                                     0,537050;                318;                        79790;                                     0,013582;              529;                     147864;                                     0,025169
       407;       545;         1;BR      ;30/10/2022 17:24:59;         472075;     156454011;           40;                  22050;                                     0,046709;       11755;               7425306;          8746;                 5883574;                 8578;                        5655752;             2639;                    2616996;                                     0,462714;                       5939;                              3038756;                                     0,537286;                 78;                        79868;                                     0,013575;               90;                     147954;                                     0,025147
       407;       545;         1;BR      ;30/10/2022 17:25:00;         472075;     156454011;          126;                  22176;                                     0,046976;       43555;               7468861;         35045;                 5918619;                34029;                        5689781;            16266;                    2633262;                                     0,462806;                      17763;                              3056519;                                     0,537194;                388;                        80256;                                     0,013560;              628;                     148582;                                     0,025104
       407;       545;         1;BR      ;30/10/2022 17:25:01;         472075;     156454011;          214;                  22390;                                     0,047429;       76978;               7545839;         62891;                 5981510;                60325;                        5750106;            29334;                    2662596;                                     0,463052;                      30991;                              3087510;                                     0,536948;                795;                        81051;                                     0,013550;             1771;                     150353;                                     0,025136
       407;       545;         1;BR      ;30/10/2022 17:25:02;         472075;     156454011;          100;                  22490;                                     0,047641;       33258;               7579097;         26824;                 6008334;                25322;                        5775428;            17125;                    2679721;                                     0,463987;                       8197;                              3095707;                                     0,536013;                318;                        81369;                                     0,013543;             1184;                     151537;                                     0,025221
       407;       545;         1;BR      ;30/10/2022 17:25:03;         472075;     156454011;           27;                  22517;                                     0,047698;        7786;               7586883;          5975;                 6014309;                 5821;                        5781249;             3225;                    2682946;                                     0,464077;                       2596;                              3098303;                                     0,535923;                 48;                        81417;                                     0,013537;              106;                     151643;                                     0,025214
       407;       545;         1;BR      ;30/10/2022 17:25:04;         472075;     156454011;           77;                  22594;                                     0,047861;       21197;               7608080;         16745;                 6031054;                16226;                        5797475;             8203;                    2691149;                                     0,464193;                       8023;                              3106326;                                     0,535807;                161;                        81578;                                     0,013526;              358;                     152001;                                     0,025203
       407;       545;         1;BR      ;30/10/2022 17:25:05;         472075;     156454011;          156;                  22750;                                     0,048191;       43890;               7651970;         34534;                 6065588;                33166;                        5830641;            15547;                    2706696;                                     0,464219;                      17619;                              3123945;                                     0,535781;                401;                        81979;                                     0,013515;              967;                     152968;                                     0,025219
       407;       545;         1;BR      ;30/10/2022 17:25:06;         472075;     156454011;           15;                  22765;                                     0,048223;        4887;               7656857;          3680;                 6069268;                 3567;                        5834208;             2162;                    2708858;                                     0,464306;                       1405;                              3125350;                                     0,535694;                 30;                        82009;                                     0,013512;               83;                     153051;                                     0,025217
       407;       545;         1;BR      ;30/10/2022 17:25:41;         472075;     156454011;          230;                  22995;                                     0,048710;       69267;               7726124;         54255;                 6123523;                52197;                        5886405;            32218;                    2741076;                                     0,465662;                      19979;                              3145329;                                     0,534338;                657;                        82666;                                     0,013500;             1401;                     154452;                                     0,025223
       407;       545;         1;BR      ;30/10/2022 17:25:42;         472075;     156454011;          218;                  23213;                                     0,049172;       68713;               7794837;         54464;                 6177987;                51747;                        5938152;            23844;                    2764920;                                     0,465620;                      27903;                              3173232;                                     0,534380;                892;                        83558;                                     0,013525;             1825;                     156277;                                     0,025296
       407;       545;         1;BR      ;30/10/2022 17:25:43;         472075;     156454011;           85;                  23298;                                     0,049352;       34185;               7829022;         28023;                 6206010;                26990;                        5965142;            15161;                    2780081;                                     0,466054;                      11829;                              3185061;                                     0,533946;                313;                        83871;                                     0,013514;              720;                     156997;                                     0,025298
       407;       545;         1;BR      ;30/10/2022 17:25:45;         472075;     156454011;           18;                  23316;                                     0,049390;        6463;               7835485;          5206;                 6211216;                 4827;                        5969969;             3672;                    2783753;                                     0,466293;                       1155;                              3186216;                                     0,533707;                 59;                        83930;                                     0,013513;              320;                     157317;                                     0,025328
       407;       545;         1;BR      ;30/10/2022 17:25:46;         472075;     156454011;          101;                  23417;                                     0,049604;       30989;               7866474;         24758;                 6235974;                23797;                        5993766;            17223;                    2800976;                                     0,467315;                       6574;                              3192790;                                     0,532685;                258;                        84188;                                     0,013500;              703;                     158020;                                     0,025340
       407;       545;         1;BR      ;30/10/2022 17:25:47;         472075;     156454011;          190;                  23607;                                     0,050007;       62733;               7929207;         49795;                 6285769;                48038;                        6041804;            21448;                    2822424;                                     0,467149;                      26590;                              3219380;                                     0,532851;                505;                        84693;                                     0,013474;             1252;                     159272;                                     0,025339
       407;       545;         1;BR      ;30/10/2022 17:25:48;         472075;     156454011;          120;                  23727;                                     0,050261;       41852;               7971059;         33813;                 6319582;                31643;                        6073447;            22570;                    2844994;                                     0,468432;                       9073;                              3228453;                                     0,531568;                496;                        85189;                                     0,013480;             1674;                     160946;                                     0,025468
       407;       545;         1;BR      ;30/10/2022 17:25:50;         472075;     156454011;            9;                  23736;                                     0,050280;        2568;               7973627;          1546;                 6321128;                 1500;                        6074947;              924;                    2845918;                                     0,468468;                        576;                              3229029;                                     0,531532;                  6;                        85195;                                     0,013478;               40;                     160986;                                     0,025468
       407;       545;         1;BR      ;30/10/2022 17:25:51;         472075;     156454011;           78;                  23814;                                     0,050445;       23227;               7996854;         17037;                 6338165;                16286;                        6091233;            12692;                    2858610;                                     0,469299;                       3594;                              3232623;                                     0,530701;                189;                        85384;                                     0,013471;              562;                     161548;                                     0,025488
       407;       545;         1;BR      ;30/10/2022 17:25:52;         472075;     156454011;           43;                  23857;                                     0,050536;       13219;               8010073;         10605;                 6348770;                10217;                        6101450;             5697;                    2864307;                                     0,469447;                       4520;                              3237143;                                     0,530553;                101;                        85485;                                     0,013465;              287;                     161835;                                     0,025491
       407;       545;         1;BR      ;30/10/2022 17:25:53;         472075;     156454011;           97;                  23954;                                     0,050742;       31249;               8041322;         24797;                 6373567;                23875;                        6125325;            15409;                    2879716;                                     0,470133;                       8466;                              3245609;                                     0,529867;                267;                        85752;                                     0,013454;              655;                     162490;                                     0,025494
       407;       545;         1;BR      ;30/10/2022 17:25:54;         472075;     156454011;          368;                  24322;                                     0,051521;      117174;               8158496;         95572;                 6469139;                92274;                        6217599;            37956;                    2917672;                                     0,469260;                      54318;                              3299927;                                     0,530740;               1385;                        87137;                                     0,013470;             1913;                     164403;                                     0,025413
       407;       545;         1;BR      ;30/10/2022 17:25:55;         472075;     156454011;           49;                  24371;                                     0,051625;       15739;               8174235;         12619;                 6481758;                12263;                        6229862;             4507;                    2922179;                                     0,469060;                       7756;                              3307683;                                     0,530940;                143;                        87280;                                     0,013465;              213;                     164616;                                     0,025397
       407;       545;         1;BR      ;30/10/2022 17:25:56;         472075;     156454011;           51;                  24422;                                     0,051733;       16775;               8191010;         13765;                 6495523;                13295;                        6243157;             5239;                    2927418;                                     0,468900;                       8056;                              3315739;                                     0,531100;                185;                        87465;                                     0,013465;              285;                     164901;                                     0,025387
       407;       545;         1;BR      ;30/10/2022 17:25:57;         472075;     156454011;          163;                  24585;                                     0,052079;       56050;               8247060;         44936;                 6540459;                43471;                        6286628;            17781;                    2945199;                                     0,468486;                      25690;                              3341429;                                     0,531514;                613;                        88078;                                     0,013467;              852;                     165753;                                     0,025343
