 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 17:25:58;         472075;     156454011;          153;                  24738;                                     0,052403;       48057;               8295117;         38027;                 6578486;                36516;                        6323144;            14242;                    2959441;                                     0,468033;                      22274;                              3363703;                                     0,531967;                569;                        88647;                                     0,013475;              942;                     166695;                                     0,025339
       407;       545;         1;BR      ;30/10/2022 17:25:59;         472075;     156454011;           27;                  24765;                                     0,052460;       10218;               8305335;          8054;                 6586540;                 7912;                        6331056;             1872;                    2961313;                                     0,467744;                       6040;                              3369743;                                     0,532256;                 56;                        88703;                                     0,013467;               86;                     166781;                                     0,025321
       407;       545;         1;BR      ;30/10/2022 17:26:00;         472075;     156454011;           27;                  24792;                                     0,052517;        8733;               8314068;          7274;                 6593814;                 7032;                        6338088;             2724;                    2964037;                                     0,467655;                       4308;                              3374051;                                     0,532345;                104;                        88807;                                     0,013468;              138;                     166919;                                     0,025314
       407;       545;         1;BR      ;30/10/2022 17:26:01;         472075;     156454011;          146;                  24938;                                     0,052826;       44723;               8358791;         36016;                 6629830;                34587;                        6372675;            14827;                    2978864;                                     0,467443;                      19760;                              3393811;                                     0,532557;                524;                        89331;                                     0,013474;              905;                     167824;                                     0,025313
       407;       545;         1;BR      ;30/10/2022 17:26:02;         472075;     156454011;          268;                  25206;                                     0,053394;       84407;               8443198;         67844;                 6697674;                65290;                        6437965;            25098;                    3003962;                                     0,466601;                      40192;                              3434003;                                     0,533399;                914;                        90245;                                     0,013474;             1640;                     169464;                                     0,025302
       407;       545;         1;BR      ;30/10/2022 17:26:03;         472075;     156454011;          107;                  25313;                                     0,053621;       36451;               8479649;         29993;                 6727667;                29034;                        6466999;            10865;                    3014827;                                     0,466186;                      18169;                              3452172;                                     0,533814;                348;                        90593;                                     0,013466;              611;                     170075;                                     0,025280
       407;       545;         1;BR      ;30/10/2022 17:26:05;         472075;     156454011;           40;                  25353;                                     0,053705;       12806;               8492455;         10256;                 6737923;                 9908;                        6476907;             3799;                    3018626;                                     0,466060;                       6109;                              3458281;                                     0,533940;                116;                        90709;                                     0,013462;              232;                     170307;                                     0,025276
       407;       545;         1;BR      ;30/10/2022 17:26:06;         472075;     156454011;           21;                  25374;                                     0,053750;        6867;               8499322;          5635;                 6743558;                 5418;                        6482325;             1656;                    3020282;                                     0,465926;                       3762;                              3462043;                                     0,534074;                 94;                        90803;                                     0,013465;              123;                     170430;                                     0,025273
       407;       545;         1;BR      ;30/10/2022 17:26:07;         472075;     156454011;            8;                  25382;                                     0,053767;        2565;               8501887;          1783;                 6745341;                 1751;                        6484076;             1163;                    3021445;                                     0,465979;                        588;                              3462631;                                     0,534021;                  8;                        90811;                                     0,013463;               24;                     170454;                                     0,025270
       407;       545;         1;BR      ;30/10/2022 17:26:08;         472075;     156454011;          162;                  25544;                                     0,054110;       54328;               8556215;         41764;                 6787105;                40672;                        6524748;            21808;                    3043253;                                     0,466417;                      18864;                              3481495;                                     0,533583;                382;                        91193;                                     0,013436;              710;                     171164;                                     0,025219
       407;       545;         1;BR      ;30/10/2022 17:26:09;         472075;     156454011;          199;                  25743;                                     0,054532;       70704;               8626919;         56437;                 6843542;                54559;                        6579307;            26122;                    3069375;                                     0,466519;                      28437;                              3509932;                                     0,533481;                656;                        91849;                                     0,013421;             1222;                     172386;                                     0,025190
       407;       545;         1;BR      ;30/10/2022 17:26:10;         472075;     156454011;           89;                  25832;                                     0,054720;       29119;               8656038;         24671;                 6868213;                23181;                        6602488;            14333;                    3083708;                                     0,467052;                       8848;                              3518780;                                     0,532948;                316;                        92165;                                     0,013419;             1174;                     173560;                                     0,025270
       407;       545;         1;BR      ;30/10/2022 17:26:11;         472075;     156454011;          207;                  26039;                                     0,055159;       70043;               8726081;         57042;                 6925255;                54106;                        6656594;            27260;                    3110968;                                     0,467351;                      26846;                              3545626;                                     0,532649;                741;                        92906;                                     0,013416;             2195;                     175755;                                     0,025379
       407;       545;         1;BR      ;30/10/2022 17:26:12;         472075;     156454011;            7;                  26046;                                     0,055173;        2201;               8728282;          1619;                 6926874;                 1557;                        6658151;             1187;                    3112155;                                     0,467420;                        370;                              3545996;                                     0,532580;                  9;                        92915;                                     0,013414;               53;                     175808;                                     0,025381
       407;       545;         1;BR      ;30/10/2022 17:26:13;         472075;     156454011;          122;                  26168;                                     0,055432;       35451;               8763733;         28009;                 6954883;                27065;                        6685216;            12722;                    3124877;                                     0,467431;                      14343;                              3560339;                                     0,532569;                278;                        93193;                                     0,013400;              666;                     176474;                                     0,025374
       407;       545;         1;BR      ;30/10/2022 17:26:14;         472075;     156454011;          177;                  26345;                                     0,055807;       49267;               8813000;         38222;                 6993105;                36396;                        6721612;            16436;                    3141313;                                     0,467345;                      19960;                              3580299;                                     0,532655;                475;                        93668;                                     0,013394;             1351;                     177825;                                     0,025429
       407;       545;         1;BR      ;30/10/2022 17:26:15;         472075;     156454011;           19;                  26364;                                     0,055847;        6310;               8819310;          5288;                 6998393;                 4882;                        6726494;             3631;                    3144944;                                     0,467546;                       1251;                              3581550;                                     0,532454;                106;                        93774;                                     0,013399;              300;                     178125;                                     0,025452
       407;       545;         1;BR      ;30/10/2022 17:26:16;         472075;     156454011;          128;                  26492;                                     0,056118;       34612;               8853922;         26895;                 7025288;                25981;                        6752475;            12838;                    3157782;                                     0,467648;                      13143;                              3594693;                                     0,532352;                222;                        93996;                                     0,013380;              692;                     178817;                                     0,025453
       407;       545;         1;BR      ;30/10/2022 17:26:19;         472075;     156454011;           26;                  26518;                                     0,056173;        6544;               8860466;          5141;                 7030429;                 5006;                        6757481;             2536;                    3160318;                                     0,467677;                       2470;                              3597163;                                     0,532323;                 42;                        94038;                                     0,013376;               93;                     178910;                                     0,025448
       407;       545;         1;BR      ;30/10/2022 17:26:44;         472075;     156454011;          159;                  26677;                                     0,056510;       53655;               8914121;         42146;                 7072575;                39923;                        6797404;            27499;                    3187817;                                     0,468976;                      12424;                              3609587;                                     0,531024;                551;                        94589;                                     0,013374;             1672;                     180582;                                     0,025533
       407;       545;         1;BR      ;30/10/2022 17:26:45;         472075;     156454011;          169;                  26846;                                     0,056868;       53129;               8967250;         40067;                 7112642;                38532;                        6835936;            20886;                    3208703;                                     0,469388;                      17646;                              3627233;                                     0,530612;                514;                        95103;                                     0,013371;             1021;                     181603;                                     0,025532
       407;       545;         1;BR      ;30/10/2022 17:26:46;         472075;     156454011;          162;                  27008;                                     0,057211;       50245;               9017495;         39138;                 7151780;                37263;                        6873199;            15760;                    3224463;                                     0,469136;                      21503;                              3648736;                                     0,530864;                625;                        95728;                                     0,013385;             1250;                     182853;                                     0,025567
       407;       545;         1;BR      ;30/10/2022 17:26:47;         472075;     156454011;            4;                  27012;                                     0,057220;        1471;               9018966;          1231;                 7153011;                 1200;                        6874399;              436;                    3224899;                                     0,469117;                        764;                              3649500;                                     0,530883;                 14;                        95742;                                     0,013385;               17;                     182870;                                     0,025565
       407;       545;         1;BR      ;30/10/2022 17:26:48;         472075;     156454011;           67;                  27079;                                     0,057362;       21135;               9040101;         16986;                 7169997;                16387;                        6890786;            11968;                    3236867;                                     0,469738;                       4419;                              3653919;                                     0,530262;                180;                        95922;                                     0,013378;              419;                     183289;                                     0,025563
       407;       545;         1;BR      ;30/10/2022 17:26:49;         472075;     156454011;          100;                  27179;                                     0,057573;       32762;               9072863;         26491;                 7196488;                25287;                        6916073;            16336;                    3253203;                                     0,470383;                       8951;                              3662870;                                     0,529617;                332;                        96254;                                     0,013375;              872;                     184161;                                     0,025590
       407;       545;         1;BR      ;30/10/2022 17:26:50;         472075;     156454011;          138;                  27317;                                     0,057866;       48833;               9121696;         39206;                 7235694;                37715;                        6953788;            18996;                    3272199;                                     0,470564;                      18719;                              3681589;                                     0,529436;                459;                        96713;                                     0,013366;             1032;                     185193;                                     0,025594
       407;       545;         1;BR      ;30/10/2022 17:26:51;         472075;     156454011;           21;                  27338;                                     0,057910;        6870;               9128566;          5591;                 7241285;                 5426;                        6959214;             1886;                    3274085;                                     0,470468;                       3540;                              3685129;                                     0,529532;                 47;                        96760;                                     0,013362;              118;                     185311;                                     0,025591
       407;       545;         1;BR      ;30/10/2022 17:26:52;         472075;     156454011;            4;                  27342;                                     0,057919;        1134;               9129700;           935;                 7242220;                  924;                        6960138;              402;                    3274487;                                     0,470463;                        522;                              3685651;                                     0,529537;                  2;                        96762;                                     0,013361;                9;                     185320;                                     0,025589
       407;       545;         1;BR      ;30/10/2022 17:26:53;         472075;     156454011;          173;                  27515;                                     0,058285;       53210;               9182910;         42381;                 7284601;                41007;                        7001145;            24771;                    3299258;                                     0,471245;                      16236;                              3701887;                                     0,528755;                387;                        97149;                                     0,013336;              987;                     186307;                                     0,025575
       407;       545;         1;BR      ;30/10/2022 17:26:54;         472075;     156454011;           54;                  27569;                                     0,058400;       17264;               9200174;         14116;                 7298717;                13622;                        7014767;             9487;                    3308745;                                     0,471683;                       4135;                              3706022;                                     0,528317;                135;                        97284;                                     0,013329;              359;                     186666;                                     0,025575
       407;       545;         1;BR      ;30/10/2022 17:26:55;         472075;     156454011;          137;                  27706;                                     0,058690;       45995;               9246169;         37816;                 7336533;                36492;                        7051259;            15182;                    3323927;                                     0,471395;                      21310;                              3727332;                                     0,528605;                610;                        97894;                                     0,013343;              714;                     187380;                                     0,025541
       407;       545;         1;BR      ;30/10/2022 17:26:56;         472075;     156454011;            3;                  27709;                                     0,058696;         717;               9246886;           575;                 7337108;                  554;                        7051813;              426;                    3324353;                                     0,471418;                        128;                              3727460;                                     0,528582;                  4;                        97898;                                     0,013343;               17;                     187397;                                     0,025541
       407;       545;         1;BR      ;30/10/2022 17:26:57;         472075;     156454011;           30;                  27739;                                     0,058760;        8086;               9254972;          6259;                 7343367;                 6070;                        7057883;             4771;                    3329124;                                     0,471689;                       1299;                              3728759;                                     0,528311;                 52;                        97950;                                     0,013339;              137;                     187534;                                     0,025538
       407;       545;         1;BR      ;30/10/2022 17:26:58;         472075;     156454011;          144;                  27883;                                     0,059065;       43744;               9298716;         34604;                 7377971;                33533;                        7091416;            14544;                    3343668;                                     0,471509;                      18989;                              3747748;                                     0,528491;                414;                        98364;                                     0,013332;              657;                     188191;                                     0,025507
       407;       545;         1;BR      ;30/10/2022 17:26:59;         472075;     156454011;          177;                  28060;                                     0,059440;       56190;               9354906;         44955;                 7422926;                43483;                        7134899;            16117;                    3359785;                                     0,470895;                      27366;                              3775114;                                     0,529105;                637;                        99001;                                     0,013337;              835;                     189026;                                     0,025465
       407;       545;         1;BR      ;30/10/2022 17:27:00;         472075;     156454011;          123;                  28183;                                     0,059700;       38644;               9393550;         31204;                 7454130;                30290;                        7165189;            12781;                    3372566;                                     0,470688;                      17509;                              3792623;                                     0,529312;                317;                        99318;                                     0,013324;              597;                     189623;                                     0,025439
       407;       545;         1;BR      ;30/10/2022 17:27:01;         472075;     156454011;          103;                  28286;                                     0,059918;       33220;               9426770;         27349;                 7481479;                26218;                        7191407;             9795;                    3382361;                                     0,470334;                      16423;                              3809046;                                     0,529666;                456;                        99774;                                     0,013336;              675;                     190298;                                     0,025436
       407;       545;         1;BR      ;30/10/2022 17:27:02;         472075;     156454011;           75;                  28361;                                     0,060077;       24201;               9450971;         20074;                 7501553;                19314;                        7210721;             7542;                    3389903;                                     0,470120;                      11772;                              3820818;                                     0,529880;                269;                       100043;                                     0,013336;              491;                     190789;                                     0,025433
       407;       545;         1;BR      ;30/10/2022 17:27:03;         472075;     156454011;          215;                  28576;                                     0,060533;       67583;               9518554;         55061;                 7556614;                52782;                        7263503;            20342;                    3410245;                                     0,469504;                      32440;                              3853258;                                     0,530496;                837;                       100880;                                     0,013350;             1442;                     192231;                                     0,025439
       407;       545;         1;BR      ;30/10/2022 17:27:04;         472075;     156454011;           38;                  28614;                                     0,060613;       11100;               9529654;          8761;                 7565375;                 8356;                        7271859;             3298;                    3413543;                                     0,469418;                       5058;                              3858316;                                     0,530582;                123;                       101003;                                     0,013351;              282;                     192513;                                     0,025447
       407;       545;         1;BR      ;30/10/2022 17:27:05;         472075;     156454011;           30;                  28644;                                     0,060677;        9180;               9538834;          7217;                 7572592;                 6964;                        7278823;             3274;                    3416817;                                     0,469419;                       3690;                              3862006;                                     0,530581;                 91;                       101094;                                     0,013350;              162;                     192675;                                     0,025444
       407;       545;         1;BR      ;30/10/2022 17:27:06;         472075;     156454011;           21;                  28665;                                     0,060721;        6828;               9545662;          5155;                 7577747;                 5020;                        7283843;             2637;                    3419454;                                     0,469457;                       2383;                              3864389;                                     0,530543;                 61;                       101155;                                     0,013349;               74;                     192749;                                     0,025436
       407;       545;         1;BR      ;30/10/2022 17:27:07;         472075;     156454011;           57;                  28722;                                     0,060842;       17025;               9562687;         13088;                 7590835;                12632;                        7296475;             6397;                    3425851;                                     0,469521;                       6235;                              3870624;                                     0,530479;                170;                       101325;                                     0,013348;              286;                     193035;                                     0,025430
       407;       545;         1;BR      ;30/10/2022 17:27:08;         472075;     156454011;           55;                  28777;                                     0,060959;       19487;               9582174;         15344;                 7606179;                14922;                        7311397;             8032;                    3433883;                                     0,469662;                       6890;                              3877514;                                     0,530338;                164;                       101489;                                     0,013343;              258;                     193293;                                     0,025413
       407;       545;         1;BR      ;30/10/2022 17:27:09;         472075;     156454011;          208;                  28985;                                     0,061399;       70470;               9652644;         55571;                 7661750;                53795;                        7365192;            27406;                    3461289;                                     0,469952;                      26389;                              3903903;                                     0,530048;                561;                       102050;                                     0,013319;             1215;                     194508;                                     0,025387
       407;       545;         1;BR      ;30/10/2022 17:27:10;         472075;     156454011;          189;                  29174;                                     0,061800;       68097;               9720741;         57294;                 7719044;                54046;                        7419238;            25786;                    3487075;                                     0,470004;                      28260;                              3932163;                                     0,529996;                773;                       102823;                                     0,013321;             2475;                     196983;                                     0,025519
       407;       545;         1;BR      ;30/10/2022 17:27:13;         472075;     156454011;           64;                  29238;                                     0,061935;       19969;               9740710;         15293;                 7734337;                14290;                        7433528;            10938;                    3498013;                                     0,470572;                       3352;                              3935515;                                     0,529428;                191;                       103014;                                     0,013319;              812;                     197795;                                     0,025574
       407;       545;         1;BR      ;30/10/2022 17:27:14;         472075;     156454011;          153;                  29391;                                     0,062259;       45343;               9786053;         36293;                 7770630;                34681;                        7468209;            18688;                    3516701;                                     0,470889;                      15993;                              3951508;                                     0,529111;                392;                       103406;                                     0,013307;             1220;                     199015;                                     0,025611
       407;       545;         1;BR      ;30/10/2022 17:27:15;         472075;     156454011;          165;                  29556;                                     0,062609;       45830;               9831883;         35342;                 7805972;                33879;                        7502088;            14655;                    3531356;                                     0,470716;                      19224;                              3970732;                                     0,529284;                346;                       103752;                                     0,013291;             1117;                     200132;                                     0,025638
       407;       545;         1;BR      ;30/10/2022 17:27:18;         472075;     156454011;           15;                  29571;                                     0,062640;        3180;               9835063;          2447;                 7808419;                 2362;                        7504450;              822;                    3532178;                                     0,470678;                       1540;                              3972272;                                     0,529322;                 23;                       103775;                                     0,013290;               62;                     200194;                                     0,025638
       407;       545;         1;BR      ;30/10/2022 17:27:48;         472075;     156454011;          176;                  29747;                                     0,063013;       55727;               9890790;         43358;                 7851777;                41792;                        7546242;            22026;                    3554204;                                     0,470990;                      19766;                              3992038;                                     0,529010;                551;                       104326;                                     0,013287;             1015;                     201209;                                     0,025626
       407;       545;         1;BR      ;30/10/2022 17:27:49;         472075;     156454011;          153;                  29900;                                     0,063337;       49685;               9940475;         38996;                 7890773;                36826;                        7583068;            14301;                    3568505;                                     0,470589;                      22525;                              4014563;                                     0,529411;                694;                       105020;                                     0,013309;             1476;                     202685;                                     0,025686
       407;       545;         1;BR      ;30/10/2022 17:27:50;         472075;     156454011;            2;                  29902;                                     0,063342;         747;               9941222;           473;                 7891246;                  452;                        7583520;              181;                    3568686;                                     0,470584;                        271;                              4014834;                                     0,529416;                  8;                       105028;                                     0,013309;               13;                     202698;                                     0,025686
       407;       545;         1;BR      ;30/10/2022 17:27:51;         472075;     156454011;          114;                  30016;                                     0,063583;       34669;               9975891;         27935;                 7919181;                26831;                        7610351;            18199;                    3586885;                                     0,471317;                       8632;                              4023466;                                     0,528683;                292;                       105320;                                     0,013299;              812;                     203510;                                     0,025698
       407;       545;         1;BR      ;30/10/2022 17:27:52;         472075;     156454011;           16;                  30032;                                     0,063617;        5506;               9981397;          4385;                 7923566;                 4202;                        7614553;             2437;                    3589322;                                     0,471377;                       1765;                              4025231;                                     0,528623;                 69;                       105389;                                     0,013301;              114;                     203624;                                     0,025699
       407;       545;         1;BR      ;30/10/2022 17:27:53;         472075;     156454011;           12;                  30044;                                     0,063642;        3611;               9985008;          2924;                 7926490;                 2803;                        7617356;             1883;                    3591205;                                     0,471450;                        920;                              4026151;                                     0,528550;                 32;                       105421;                                     0,013300;               89;                     203713;                                     0,025700
       407;       545;         1;BR      ;30/10/2022 17:27:54;         472075;     156454011;           53;                  30097;                                     0,063755;       17528;              10002536;         14218;                 7940708;                13581;                        7630937;             8845;                    3600050;                                     0,471770;                       4736;                              4030887;                                     0,528230;                185;                       105606;                                     0,013299;              452;                     204165;                                     0,025711
       407;       545;         1;BR      ;30/10/2022 17:27:55;         472075;     156454011;          233;                  30330;                                     0,064248;       81179;              10083715;         65049;                 8005757;                62781;                        7693718;            27238;                    3627288;                                     0,471461;                      35543;                              4066430;                                     0,528539;                714;                       106320;                                     0,013280;             1554;                     205719;                                     0,025696
       407;       545;         1;BR      ;30/10/2022 17:27:56;         472075;     156454011;          145;                  30475;                                     0,064555;       51789;              10135504;         42136;                 8047893;                39494;                        7733212;            27681;                    3654969;                                     0,472633;                      11813;                              4078243;                                     0,527367;                627;                       106947;                                     0,013289;             2015;                     207734;                                     0,025812
       407;       545;         1;BR      ;30/10/2022 17:27:57;         472075;     156454011;            7;                  30482;                                     0,064570;        1934;              10137438;          1449;                 8049342;                 1367;                        7734579;             1072;                    3656041;                                     0,472688;                        295;                              4078538;                                     0,527312;                 12;                       106959;                                     0,013288;               70;                     207804;                                     0,025816
       407;       545;         1;BR      ;30/10/2022 17:27:58;         472075;     156454011;           38;                  30520;                                     0,064651;       11825;              10149263;          9670;                 8059012;                 9384;                        7743963;             5500;                    3661541;                                     0,472825;                       3884;                              4082422;                                     0,527175;                 95;                       107054;                                     0,013284;              191;                     207995;                                     0,025809
       407;       545;         1;BR      ;30/10/2022 17:27:59;         472075;     156454011;           62;                  30582;                                     0,064782;       19705;              10168968;         15005;                 8074017;                14503;                        7758466;            10401;                    3671942;                                     0,473282;                       4102;                              4086524;                                     0,526718;                120;                       107174;                                     0,013274;              382;                     208377;                                     0,025808
       407;       545;         1;BR      ;30/10/2022 17:28:00;         472075;     156454011;          207;                  30789;                                     0,065221;       68056;              10237024;         56135;                 8130152;                54164;                        7812630;            24216;                    3696158;                                     0,473100;                      29948;                              4116472;                                     0,526900;                794;                       107968;                                     0,013280;             1177;                     209554;                                     0,025775
       407;       545;         1;BR      ;30/10/2022 17:28:01;         472075;     156454011;           12;                  30801;                                     0,065246;        3451;              10240475;          2788;                 8132940;                 2705;                        7815335;             2126;                    3698284;                                     0,473209;                        579;                              4117051;                                     0,526791;                 24;                       107992;                                     0,013278;               59;                     209613;                                     0,025773
       407;       545;         1;BR      ;30/10/2022 17:28:02;         472075;     156454011;           25;                  30826;                                     0,065299;        7272;              10247747;          5571;                 8138511;                 5308;                        7820643;             3959;                    3702243;                                     0,473394;                       1349;                              4118400;                                     0,526606;                 54;                       108046;                                     0,013276;              209;                     209822;                                     0,025781
       407;       545;         1;BR      ;30/10/2022 17:28:03;         472075;     156454011;          142;                  30968;                                     0,065600;       43005;              10290752;         33452;                 8171963;                32427;                        7853070;            17687;                    3719930;                                     0,473691;                      14740;                              4133140;                                     0,526309;                310;                       108356;                                     0,013259;              715;                     210537;                                     0,025763
       407;       545;         1;BR      ;30/10/2022 17:28:04;         472075;     156454011;          193;                  31161;                                     0,066009;       64867;              10355619;         52397;                 8224360;                50501;                        7903571;            19296;                    3739226;                                     0,473106;                      31205;                              4164345;                                     0,526894;                771;                       109127;                                     0,013269;             1125;                     211662;                                     0,025736
       407;       545;         1;BR      ;30/10/2022 17:28:05;         472075;     156454011;           28;                  31189;                                     0,066068;        8309;              10363928;          5962;                 8230322;                 5822;                        7909393;             2358;                    3741584;                                     0,473056;                       3464;                              4167809;                                     0,526944;                 55;                       109182;                                     0,013266;               85;                     211747;                                     0,025728
       407;       545;         1;BR      ;30/10/2022 17:28:06;         472075;     156454011;           30;                  31219;                                     0,066131;        9128;              10373056;          7635;                 8237957;                 7384;                        7916777;             2779;                    3744363;                                     0,472966;                       4605;                              4172414;                                     0,527034;                 85;                       109267;                                     0,013264;              166;                     211913;                                     0,025724
       407;       545;         1;BR      ;30/10/2022 17:28:07;         472075;     156454011;           33;                  31252;                                     0,066201;       10589;              10383645;          8376;                 8246333;                 8168;                        7924945;             3200;                    3747563;                                     0,472882;                       4968;                              4177382;                                     0,527118;                 76;                       109343;                                     0,013260;              132;                     212045;                                     0,025714
       407;       545;         1;BR      ;30/10/2022 17:28:08;         472075;     156454011;           91;                  31343;                                     0,066394;       30027;              10413672;         23226;                 8269559;                22276;                        7947221;            10922;                    3758485;                                     0,472931;                      11354;                              4188736;                                     0,527069;                384;                       109727;                                     0,013269;              566;                     212611;                                     0,025710
       407;       545;         1;BR      ;30/10/2022 17:28:09;         472075;     156454011;          230;                  31573;                                     0,066881;       74369;              10488041;         60684;                 8330243;                58191;                        8005412;            23253;                    3781738;                                     0,472398;                      34938;                              4223674;                                     0,527602;                971;                       110698;                                     0,013289;             1522;                     214133;                                     0,025705
       407;       545;         1;BR      ;30/10/2022 17:28:10;         472075;     156454011;           53;                  31626;                                     0,066994;       14568;              10502609;         11752;                 8341995;                11268;                        8016680;             4933;                    3786671;                                     0,472349;                       6335;                              4230009;                                     0,527651;                194;                       110892;                                     0,013293;              290;                     214423;                                     0,025704
       407;       545;         1;BR      ;30/10/2022 17:28:11;         472075;     156454011;           68;                  31694;                                     0,067138;       22551;              10525160;         16792;                 8358787;                16228;                        8032908;             9816;                    3796487;                                     0,472617;                       6412;                              4236421;                                     0,527383;                195;                       111087;                                     0,013290;              369;                     214792;                                     0,025697
       407;       545;         1;BR      ;30/10/2022 17:28:12;         472075;     156454011;          131;                  31825;                                     0,067415;       43387;              10568547;         33974;                 8392761;                32807;                        8065715;            16518;                    3813005;                                     0,472742;                      16289;                              4252710;                                     0,527258;                426;                       111513;                                     0,013287;              741;                     215533;                                     0,025681
       407;       545;         1;BR      ;30/10/2022 17:28:13;         472075;     156454011;          106;                  31931;                                     0,067640;       34104;              10602651;         26563;                 8419324;                25653;                        8091368;            12153;                    3825158;                                     0,472746;                      13500;                              4266210;                                     0,527254;                302;                       111815;                                     0,013281;              608;                     216141;                                     0,025672
       407;       545;         1;BR      ;30/10/2022 17:28:14;         472075;     156454011;          145;                  32076;                                     0,067947;       49716;              10652367;         38751;                 8458075;                37478;                        8128846;            17706;                    3842864;                                     0,472744;                      19772;                              4285982;                                     0,527256;                465;                       112280;                                     0,013275;              808;                     216949;                                     0,025650
       407;       545;         1;BR      ;30/10/2022 17:28:15;         472075;     156454011;          160;                  32236;                                     0,068286;       58327;              10710694;         48669;                 8506744;                46163;                        8175009;            19840;                    3862704;                                     0,472501;                      26323;                              4312305;                                     0,527499;                632;                       112912;                                     0,013273;             1874;                     218823;                                     0,025723
       407;       545;         1;BR      ;30/10/2022 17:28:16;         472075;     156454011;            4;                  32240;                                     0,068294;        1027;              10711721;           833;                 8507577;                  800;                        8175809;              493;                    3863197;                                     0,472516;                        307;                              4312612;                                     0,527484;                 10;                       112922;                                     0,013273;               23;                     218846;                                     0,025724
       407;       545;         1;BR      ;30/10/2022 17:28:17;         472075;     156454011;           20;                  32260;                                     0,068337;        5899;              10717620;          4728;                 8512305;                 4487;                        8180296;             2588;                    3865785;                                     0,472573;                       1899;                              4314511;                                     0,527427;                 44;                       112966;                                     0,013271;              197;                     219043;                                     0,025733
       407;       545;         1;BR      ;30/10/2022 17:28:18;         472075;     156454011;           39;                  32299;                                     0,068419;       12495;              10730115;          9271;                 8521576;                 8778;                        8189074;             5348;                    3871133;                                     0,472719;                       3430;                              4317941;                                     0,527281;                 89;                       113055;                                     0,013267;              404;                     219447;                                     0,025752
       407;       545;         1;BR      ;30/10/2022 17:28:19;         472075;     156454011;           66;                  32365;                                     0,068559;       18684;              10748799;         14797;                 8536373;                14221;                        8203295;             8534;                    3879667;                                     0,472940;                       5687;                              4323628;                                     0,527060;                137;                       113192;                                     0,013260;              439;                     219886;                                     0,025759
       407;       545;         1;BR      ;30/10/2022 17:28:20;         472075;     156454011;          114;                  32479;                                     0,068801;       32240;              10781039;         25731;                 8562104;                24595;                        8227890;             9123;                    3888790;                                     0,472635;                      15472;                              4339100;                                     0,527365;                329;                       113521;                                     0,013259;              807;                     220693;                                     0,025776
       407;       545;         1;BR      ;30/10/2022 17:28:21;         472075;     156454011;            2;                  32481;                                     0,068805;         507;              10781546;           372;                 8562476;                  352;                        8228242;              165;                    3888955;                                     0,472635;                        187;                              4339287;                                     0,527365;                  3;                       113524;                                     0,013258;               17;                     220710;                                     0,025776
       407;       545;         1;BR      ;30/10/2022 17:28:22;         472075;     156454011;           81;                  32562;                                     0,068976;       21654;              10803200;         17265;                 8579741;                16592;                        8244834;            10869;                    3899824;                                     0,473002;                       5723;                              4345010;                                     0,526998;                161;                       113685;                                     0,013250;              512;                     221222;                                     0,025784
       407;       545;         1;BR      ;30/10/2022 17:28:23;         472075;     156454011;            2;                  32564;                                     0,068981;         595;              10803795;           470;                 8580211;                  458;                        8245292;              247;                    3900071;                                     0,473006;                        211;                              4345221;                                     0,526994;                  1;                       113686;                                     0,013250;               11;                     221233;                                     0,025784
       407;       545;         1;BR      ;30/10/2022 17:28:24;         472075;     156454011;            4;                  32568;                                     0,068989;        1007;              10804802;           783;                 8580994;                  753;                        8246045;              358;                    3900429;                                     0,473006;                        395;                              4345616;                                     0,526994;                 10;                       113696;                                     0,013250;               20;                     221253;                                     0,025784
       407;       545;         1;BR      ;30/10/2022 17:28:25;         472075;     156454011;           15;                  32583;                                     0,069021;        3854;              10808656;          2833;                 8583827;                 2730;                        8248775;             1008;                    3901437;                                     0,472972;                       1722;                              4347338;                                     0,527028;                 35;                       113731;                                     0,013249;               68;                     221321;                                     0,025783
