 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 17:28:26;         472075;     156454011;           23;                  32606;                                     0,069070;        5650;              10814306;          4280;                 8588107;                 4140;                        8252915;             1528;                    3902965;                                     0,472920;                       2612;                              4349950;                                     0,527080;                 30;                       113761;                                     0,013246;              110;                     221431;                                     0,025783
       407;       545;         1;BR      ;30/10/2022 17:28:51;         472075;     156454011;          235;                  32841;                                     0,069567;       74824;              10889130;         58375;                 8646482;                56190;                        8309105;            33904;                    3936869;                                     0,473802;                      22286;                              4372236;                                     0,526198;                695;                       114456;                                     0,013237;             1490;                     222921;                                     0,025782
       407;       545;         1;BR      ;30/10/2022 17:28:52;         472075;     156454011;          174;                  33015;                                     0,069936;       59256;              10948386;         47340;                 8693822;                44847;                        8353952;            20158;                    3957027;                                     0,473671;                      24689;                              4396925;                                     0,526329;                819;                       115275;                                     0,013259;             1674;                     224595;                                     0,025834
       407;       545;         1;BR      ;30/10/2022 17:28:53;         472075;     156454011;           51;                  33066;                                     0,070044;       16019;              10964405;         12584;                 8706406;                11924;                        8365876;             4986;                    3962013;                                     0,473592;                       6938;                              4403863;                                     0,526408;                217;                       115492;                                     0,013265;              443;                     225038;                                     0,025847
       407;       545;         1;BR      ;30/10/2022 17:28:55;         472075;     156454011;           26;                  33092;                                     0,070099;        9749;              10974154;          7497;                 8713903;                 7116;                        8372992;             2957;                    3964970;                                     0,473543;                       4159;                              4408022;                                     0,526457;                139;                       115631;                                     0,013270;              242;                     225280;                                     0,025853
       407;       545;         1;BR      ;30/10/2022 17:28:56;         472075;     156454011;           46;                  33138;                                     0,070196;       15373;              10989527;         11787;                 8725690;                11196;                        8384188;             4781;                    3969751;                                     0,473481;                       6415;                              4414437;                                     0,526519;                177;                       115808;                                     0,013272;              414;                     225694;                                     0,025865
       407;       545;         1;BR      ;30/10/2022 17:28:57;         472075;     156454011;          199;                  33337;                                     0,070618;       67457;              11056984;         54432;                 8780122;                52275;                        8436463;            25221;                    3994972;                                     0,473536;                      27054;                              4441491;                                     0,526464;                642;                       116450;                                     0,013263;             1515;                     227209;                                     0,025878
       407;       545;         1;BR      ;30/10/2022 17:28:58;         472075;     156454011;          106;                  33443;                                     0,070843;       36168;              11093152;         28671;                 8808793;                27746;                        8464209;            15535;                    4010507;                                     0,473819;                      12211;                              4453702;                                     0,526181;                283;                       116733;                                     0,013252;              642;                     227851;                                     0,025866
       407;       545;         1;BR      ;30/10/2022 17:28:59;         472075;     156454011;          271;                  33714;                                     0,071417;       91729;              11184881;         75644;                 8884437;                71973;                        8536182;            38871;                    4049378;                                     0,474378;                      33102;                              4486804;                                     0,525622;               1134;                       117867;                                     0,013267;             2537;                     230388;                                     0,025932
       407;       545;         1;BR      ;30/10/2022 17:29:00;         472075;     156454011;           23;                  33737;                                     0,071465;        8699;              11193580;          6227;                 8890664;                 5866;                        8542048;             4291;                    4053669;                                     0,474555;                       1575;                              4488379;                                     0,525445;                 81;                       117948;                                     0,013267;              280;                     230668;                                     0,025945
       407;       545;         1;BR      ;30/10/2022 17:29:01;         472075;     156454011;           67;                  33804;                                     0,071607;       21486;              11215066;         17395;                 8908059;                16738;                        8558786;            11943;                    4065612;                                     0,475022;                       4795;                              4493174;                                     0,524978;                173;                       118121;                                     0,013260;              484;                     231152;                                     0,025949
       407;       545;         1;BR      ;30/10/2022 17:29:02;         472075;     156454011;           50;                  33854;                                     0,071713;       13302;              11228368;         10148;                 8918207;                 9838;                        8568624;             4444;                    4070056;                                     0,474995;                       5394;                              4498568;                                     0,525005;                130;                       118251;                                     0,013260;              180;                     231332;                                     0,025939
       407;       545;         1;BR      ;30/10/2022 17:29:03;         472075;     156454011;           40;                  33894;                                     0,071798;       12772;              11241140;         10289;                 8928496;                 9948;                        8578572;             3391;                    4073447;                                     0,474840;                       6557;                              4505125;                                     0,525160;                124;                       118375;                                     0,013258;              217;                     231549;                                     0,025934
       407;       545;         1;BR      ;30/10/2022 17:29:04;         472075;     156454011;           77;                  33971;                                     0,071961;       24158;              11265298;         19185;                 8947681;                18456;                        8597028;            10309;                    4083756;                                     0,475020;                       8147;                              4513272;                                     0,524980;                226;                       118601;                                     0,013255;              503;                     232052;                                     0,025934
       407;       545;         1;BR      ;30/10/2022 17:29:05;         472075;     156454011;          133;                  34104;                                     0,072243;       41686;              11306984;         33447;                 8981128;                32291;                        8629319;            12182;                    4095938;                                     0,474654;                      20109;                              4533381;                                     0,525346;                470;                       119071;                                     0,013258;              686;                     232738;                                     0,025914
       407;       545;         1;BR      ;30/10/2022 17:29:06;         472075;     156454011;           71;                  34175;                                     0,072393;       25590;              11332574;         20556;                 9001684;                19992;                        8649311;             7961;                    4103899;                                     0,474477;                      12031;                              4545412;                                     0,525523;                210;                       119281;                                     0,013251;              354;                     233092;                                     0,025894
       407;       545;         1;BR      ;30/10/2022 17:29:07;         472075;     156454011;           27;                  34202;                                     0,072450;        7993;              11340567;          6260;                 9007944;                 6077;                        8655388;             2512;                    4106411;                                     0,474434;                       3565;                              4548977;                                     0,525566;                 76;                       119357;                                     0,013250;              107;                     233199;                                     0,025888
       407;       545;         1;BR      ;30/10/2022 17:29:08;         472075;     156454011;           81;                  34283;                                     0,072622;       25541;              11366108;         20327;                 9028271;                19647;                        8675035;            10180;                    4116591;                                     0,474533;                       9467;                              4558444;                                     0,525467;                262;                       119619;                                     0,013249;              418;                     233617;                                     0,025876
       407;       545;         1;BR      ;30/10/2022 17:29:09;         472075;     156454011;          113;                  34396;                                     0,072861;       36590;              11402698;         29114;                 9057385;                27963;                        8702998;            11300;                    4127891;                                     0,474307;                      16663;                              4575107;                                     0,525693;                441;                       120060;                                     0,013255;              710;                     234327;                                     0,025871
       407;       545;         1;BR      ;30/10/2022 17:29:10;         472075;     156454011;          140;                  34536;                                     0,073158;       43860;              11446558;         35258;                 9092643;                33770;                        8736768;            13390;                    4141281;                                     0,474006;                      20380;                              4595487;                                     0,525994;                567;                       120627;                                     0,013266;              921;                     235248;                                     0,025872
       407;       545;         1;BR      ;30/10/2022 17:29:11;         472075;     156454011;           69;                  34605;                                     0,073304;       22213;              11468771;         17428;                 9110071;                16895;                        8753663;             8424;                    4149705;                                     0,474054;                       8471;                              4603958;                                     0,525946;                224;                       120851;                                     0,013266;              309;                     235557;                                     0,025857
       407;       545;         1;BR      ;30/10/2022 17:29:12;         472075;     156454011;           75;                  34680;                                     0,073463;       25906;              11494677;         20537;                 9130608;                19861;                        8773524;             9155;                    4158860;                                     0,474024;                      10706;                              4614664;                                     0,525976;                278;                       121129;                                     0,013266;              398;                     235955;                                     0,025842
       407;       545;         1;BR      ;30/10/2022 17:29:13;         472075;     156454011;          138;                  34818;                                     0,073755;       52213;              11546890;         42192;                 9172800;                41003;                        8814527;            21809;                    4180669;                                     0,474293;                      19194;                              4633858;                                     0,525707;                434;                       121563;                                     0,013253;              755;                     236710;                                     0,025806
       407;       545;         1;BR      ;30/10/2022 17:29:14;         472075;     156454011;          190;                  35008;                                     0,074158;       59949;              11606839;         47247;                 9220047;                45046;                        8859573;            17581;                    4198250;                                     0,473866;                      27465;                              4661323;                                     0,526134;                762;                       122325;                                     0,013267;             1439;                     238149;                                     0,025829
       407;       545;         1;BR      ;30/10/2022 17:29:15;         472075;     156454011;           65;                  35073;                                     0,074295;       23556;              11630395;         19494;                 9239541;                18548;                        8878121;             8047;                    4206297;                                     0,473782;                      10501;                              4671824;                                     0,526218;                226;                       122551;                                     0,013264;              720;                     238869;                                     0,025853
       407;       545;         1;BR      ;30/10/2022 17:29:16;         472075;     156454011;           54;                  35127;                                     0,074410;       18925;              11649320;         15825;                 9255366;                14865;                        8892986;             8072;                    4214369;                                     0,473898;                       6793;                              4678617;                                     0,526102;                199;                       122750;                                     0,013263;              761;                     239630;                                     0,025891
       407;       545;         1;BR      ;30/10/2022 17:29:17;         472075;     156454011;           60;                  35187;                                     0,074537;       18239;              11667559;         14947;                 9270313;                13991;                        8906977;            10400;                    4224769;                                     0,474321;                       3591;                              4682208;                                     0,525679;                187;                       122937;                                     0,013261;              769;                     240399;                                     0,025932
       407;       545;         1;BR      ;30/10/2022 17:29:18;         472075;     156454011;           67;                  35254;                                     0,074679;       19800;              11687359;         15409;                 9285722;                14873;                        8921850;             8250;                    4233019;                                     0,474455;                       6623;                              4688831;                                     0,525545;                111;                       123048;                                     0,013251;              425;                     240824;                                     0,025935
       407;       545;         1;BR      ;30/10/2022 17:29:19;         472075;     156454011;          213;                  35467;                                     0,075130;       62985;              11750344;         49831;                 9335553;                47747;                        8969597;            20141;                    4253160;                                     0,474175;                      27606;                              4716437;                                     0,525825;                539;                       123587;                                     0,013238;             1545;                     242369;                                     0,025962
       407;       545;         1;BR      ;30/10/2022 17:29:20;         472075;     156454011;           12;                  35479;                                     0,075155;        3811;              11754155;          3005;                 9338558;                 2800;                        8972397;             2163;                    4255323;                                     0,474268;                        637;                              4717074;                                     0,525732;                 30;                       123617;                                     0,013237;              175;                     242544;                                     0,025972
       407;       545;         1;BR      ;30/10/2022 17:29:22;         472075;     156454011;           81;                  35560;                                     0,075327;       21959;              11776114;         16630;                 9355188;                15875;                        8988272;             7585;                    4262908;                                     0,474274;                       8290;                              4725364;                                     0,525726;                179;                       123796;                                     0,013233;              576;                     243120;                                     0,025988
       407;       545;         1;BR      ;30/10/2022 17:29:23;         472075;     156454011;            1;                  35561;                                     0,075329;         209;              11776323;           158;                 9355346;                  158;                        8988430;               71;                    4262979;                                     0,474274;                         87;                              4725451;                                     0,525726;                  0;                       123796;                                     0,013233;                0;                     243120;                                     0,025987
       407;       545;         1;BR      ;30/10/2022 17:29:54;         472075;     156454011;          232;                  35793;                                     0,075821;       73256;              11849579;         56589;                 9411935;                54380;                        9042810;            29383;                    4292362;                                     0,474671;                      24997;                              4750448;                                     0,525329;                702;                       124498;                                     0,013228;             1507;                     244627;                                     0,025991
       407;       545;         1;BR      ;30/10/2022 17:29:55;         472075;     156454011;          208;                  36001;                                     0,076261;       69060;              11918639;         53743;                 9465678;                50948;                        9093758;            22874;                    4315236;                                     0,474527;                      28074;                              4778522;                                     0,525473;                917;                       125415;                                     0,013249;             1878;                     246505;                                     0,026042
       407;       545;         1;BR      ;30/10/2022 17:29:59;         472075;     156454011;           10;                  36011;                                     0,076282;        3299;              11921938;          2678;                 9468356;                 2573;                        9096331;             1489;                    4316725;                                     0,474557;                       1084;                              4779606;                                     0,525443;                 30;                       125445;                                     0,013249;               75;                     246580;                                     0,026043
       407;       545;         1;BR      ;30/10/2022 17:30:00;         472075;     156454011;          111;                  36122;                                     0,076518;       35496;              11957434;         27664;                 9496020;                26546;                        9122877;            12565;                    4329290;                                     0,474553;                      13981;                              4793587;                                     0,525447;                365;                       125810;                                     0,013249;              753;                     247333;                                     0,026046
       407;       545;         1;BR      ;30/10/2022 17:30:01;         472075;     156454011;           37;                  36159;                                     0,076596;       11453;              11968887;          9108;                 9505128;                 8575;                        9131452;             5637;                    4334927;                                     0,474725;                       2938;                              4796525;                                     0,525275;                106;                       125916;                                     0,013247;              427;                     247760;                                     0,026066
       407;       545;         1;BR      ;30/10/2022 17:30:02;         472075;     156454011;           24;                  36183;                                     0,076647;        9425;              11978312;          7755;                 9512883;                 7514;                        9138966;             4237;                    4339164;                                     0,474798;                       3277;                              4799802;                                     0,525202;                 75;                       125991;                                     0,013244;              166;                     247926;                                     0,026062
       407;       545;         1;BR      ;30/10/2022 17:30:03;         472075;     156454011;           64;                  36247;                                     0,076782;       19507;              11997819;         15979;                 9528862;                15294;                        9154260;            10660;                    4349824;                                     0,475169;                       4634;                              4804436;                                     0,524831;                178;                       126169;                                     0,013241;              507;                     248433;                                     0,026072
       407;       545;         1;BR      ;30/10/2022 17:30:04;         472075;     156454011;          169;                  36416;                                     0,077140;       55743;              12053562;         45602;                 9574464;                43864;                        9198124;            21009;                    4370833;                                     0,475187;                      22855;                              4827291;                                     0,524813;                653;                       126822;                                     0,013246;             1085;                     249518;                                     0,026061
       407;       545;         1;BR      ;30/10/2022 17:30:05;         472075;     156454011;           81;                  36497;                                     0,077312;       30709;              12084271;         25793;                 9600257;                24102;                        9222226;            16319;                    4387152;                                     0,475715;                       7783;                              4835074;                                     0,524285;                412;                       127234;                                     0,013253;             1279;                     250797;                                     0,026124
       407;       545;         1;BR      ;30/10/2022 17:30:08;         472075;     156454011;           41;                  36538;                                     0,077399;       12186;              12096457;          9245;                 9609502;                 8804;                        9231030;             6647;                    4393799;                                     0,475981;                       2157;                              4837231;                                     0,524019;                 97;                       127331;                                     0,013251;              344;                     251141;                                     0,026135
       407;       545;         1;BR      ;30/10/2022 17:30:09;         472075;     156454011;          144;                  36682;                                     0,077704;       44028;              12140485;         34544;                 9644046;                33161;                        9264191;            17641;                    4411440;                                     0,476182;                      15520;                              4852751;                                     0,523818;                439;                       127770;                                     0,013249;              944;                     252085;                                     0,026139
       407;       545;         1;BR      ;30/10/2022 17:30:10;         472075;     156454011;           86;                  36768;                                     0,077886;       29227;              12169712;         23834;                 9667880;                23005;                        9287196;             8420;                    4419860;                                     0,475909;                      14585;                              4867336;                                     0,524091;                340;                       128110;                                     0,013251;              489;                     252574;                                     0,026125
       407;       545;         1;BR      ;30/10/2022 17:30:11;         472075;     156454011;          116;                  36884;                                     0,078132;       35755;              12205467;         27510;                 9695390;                26869;                        9314065;             9743;                    4429603;                                     0,475582;                      17126;                              4884462;                                     0,524418;                219;                       128329;                                     0,013236;              422;                     252996;                                     0,026094
       407;       545;         1;BR      ;30/10/2022 17:30:12;         472075;     156454011;           87;                  36971;                                     0,078316;       28562;              12234029;         22330;                 9717720;                21539;                        9335604;            11634;                    4441237;                                     0,475731;                       9905;                              4894367;                                     0,524269;                278;                       128607;                                     0,013234;              513;                     253509;                                     0,026087
       407;       545;         1;BR      ;30/10/2022 17:30:13;         472075;     156454011;          126;                  37097;                                     0,078583;       43341;              12277370;         34814;                 9752534;                33511;                        9369115;            15204;                    4456441;                                     0,475652;                      18307;                              4912674;                                     0,524348;                500;                       129107;                                     0,013238;              803;                     254312;                                     0,026077
       407;       545;         1;BR      ;30/10/2022 17:30:14;         472075;     156454011;           91;                  37188;                                     0,078776;       28944;              12306314;         22691;                 9775225;                21806;                        9390921;             9562;                    4466003;                                     0,475566;                      12244;                              4924918;                                     0,524434;                355;                       129462;                                     0,013244;              530;                     254842;                                     0,026070
       407;       545;         1;BR      ;30/10/2022 17:30:15;         472075;     156454011;           98;                  37286;                                     0,078983;       35997;              12342311;         28975;                 9804200;                28128;                        9419049;            15067;                    4481070;                                     0,475745;                      13061;                              4937979;                                     0,524255;                305;                       129767;                                     0,013236;              542;                     255384;                                     0,026048
       407;       545;         1;BR      ;30/10/2022 17:30:16;         472075;     156454011;           53;                  37339;                                     0,079095;       16251;              12358562;         12321;                 9816521;                11904;                        9430953;             4378;                    4485448;                                     0,475609;                       7526;                              4945505;                                     0,524391;                133;                       129900;                                     0,013233;              284;                     255668;                                     0,026045
       407;       545;         1;BR      ;30/10/2022 17:30:17;         472075;     156454011;          123;                  37462;                                     0,079356;       41702;              12400264;         34012;                 9850533;                32296;                        9463249;            13289;                    4498737;                                     0,475390;                      19007;                              4964512;                                     0,524610;                493;                       130393;                                     0,013237;             1223;                     256891;                                     0,026079
       407;       545;         1;BR      ;30/10/2022 17:30:18;         472075;     156454011;           10;                  37472;                                     0,079377;        2680;              12402944;          2179;                 9852712;                 2079;                        9465328;              892;                    4499629;                                     0,475380;                       1187;                              4965699;                                     0,524620;                 26;                       130419;                                     0,013237;               74;                     256965;                                     0,026081
       407;       545;         1;BR      ;30/10/2022 17:30:19;         472075;     156454011;           45;                  37517;                                     0,079473;       14974;              12417918;         11367;                 9864079;                10799;                        9476127;             6718;                    4506347;                                     0,475547;                       4081;                              4969780;                                     0,524453;                144;                       130563;                                     0,013236;              424;                     257389;                                     0,026094
       407;       545;         1;BR      ;30/10/2022 17:30:20;         472075;     156454011;           53;                  37570;                                     0,079585;       20072;              12437990;         17167;                 9881246;                16269;                        9492396;             9076;                    4515423;                                     0,475688;                       7193;                              4976973;                                     0,524312;                189;                       130752;                                     0,013232;              709;                     258098;                                     0,026120
       407;       545;         1;BR      ;30/10/2022 17:30:21;         472075;     156454011;           12;                  37582;                                     0,079610;        3844;              12441834;          3121;                 9884367;                 2897;                        9495293;             1844;                    4517267;                                     0,475738;                       1053;                              4978026;                                     0,524262;                 56;                       130808;                                     0,013234;              168;                     258266;                                     0,026129
       407;       545;         1;BR      ;30/10/2022 17:30:22;         472075;     156454011;            7;                  37589;                                     0,079625;        2256;              12444090;          1960;                 9886327;                 1774;                        9497067;             1138;                    4518405;                                     0,475768;                        636;                              4978662;                                     0,524232;                 43;                       130851;                                     0,013236;              143;                     258409;                                     0,026138
       407;       545;         1;BR      ;30/10/2022 17:30:23;         472075;     156454011;          143;                  37732;                                     0,079928;       44527;              12488617;         35742;                 9922069;                33568;                        9530635;            21683;                    4540088;                                     0,476368;                      11885;                              4990547;                                     0,523632;                495;                       131346;                                     0,013238;             1679;                     260088;                                     0,026213
       407;       545;         1;BR      ;30/10/2022 17:30:24;         472075;     156454011;           70;                  37802;                                     0,080076;       19339;              12507956;         15771;                 9937840;                15269;                        9545904;             7096;                    4547184;                                     0,476349;                       8173;                              4998720;                                     0,523651;                132;                       131478;                                     0,013230;              370;                     260458;                                     0,026209
       407;       545;         1;BR      ;30/10/2022 17:30:25;         472075;     156454011;          134;                  37936;                                     0,080360;       38574;              12546530;         30677;                 9968517;                29413;                        9575317;            11183;                    4558367;                                     0,476054;                      18230;                              5016950;                                     0,523946;                347;                       131825;                                     0,013224;              917;                     261375;                                     0,026220
       407;       545;         1;BR      ;30/10/2022 17:30:28;         472075;     156454011;          102;                  38038;                                     0,080576;       27880;              12574410;         21018;                 9989535;                20295;                        9595612;            10010;                    4568377;                                     0,476090;                      10285;                              5027235;                                     0,523910;                187;                       132012;                                     0,013215;              536;                     261911;                                     0,026219
       407;       545;         1;BR      ;30/10/2022 17:30:31;         472075;     156454011;           12;                  38050;                                     0,080602;        3571;              12577981;          2679;                 9992214;                 2566;                        9598178;              909;                    4569286;                                     0,476058;                       1657;                              5028892;                                     0,523942;                 31;                       132043;                                     0,013215;               82;                     261993;                                     0,026220
       407;       545;         1;BR      ;30/10/2022 17:30:56;         472075;     156454011;          352;                  38402;                                     0,081347;      111474;              12689455;         89688;                10081902;                86648;                        9684826;            43553;                    4612839;                                     0,476295;                      43095;                              5071987;                                     0,523705;               1137;                       133180;                                     0,013210;             1903;                     263896;                                     0,026175
       407;       545;         1;BR      ;30/10/2022 17:30:57;         472075;     156454011;          170;                  38572;                                     0,081707;       52364;              12741819;         41398;                10123300;                39913;                        9724739;            20006;                    4632845;                                     0,476398;                      19907;                              5091894;                                     0,523602;                508;                       133688;                                     0,013206;              977;                     264873;                                     0,026165
       407;       545;         1;BR      ;30/10/2022 17:30:58;         472075;     156454011;          124;                  38696;                                     0,081970;       39831;              12781650;         31712;                10155012;                29946;                        9754685;            15091;                    4647936;                                     0,476482;                      14855;                              5106749;                                     0,523518;                563;                       134251;                                     0,013220;             1203;                     266076;                                     0,026201
       407;       545;         1;BR      ;30/10/2022 17:30:59;         472075;     156454011;           72;                  38768;                                     0,082123;       22865;              12804515;         17264;                10172276;                16372;                        9771057;             6903;                    4654839;                                     0,476391;                       9469;                              5116218;                                     0,523609;                287;                       134538;                                     0,013226;              605;                     266681;                                     0,026216
       407;       545;         1;BR      ;30/10/2022 17:31:00;         472075;     156454011;           25;                  38793;                                     0,082176;        7490;              12812005;          5194;                10177470;                 5012;                        9776069;             3094;                    4657933;                                     0,476463;                       1918;                              5118136;                                     0,523537;                 57;                       134595;                                     0,013225;              125;                     266806;                                     0,026215
       407;       545;         1;BR      ;30/10/2022 17:31:02;         472075;     156454011;           94;                  38887;                                     0,082375;       30170;              12842175;         24430;                10201900;                23439;                        9799508;            13704;                    4671637;                                     0,476722;                       9735;                              5127871;                                     0,523278;                306;                       134901;                                     0,013223;              685;                     267491;                                     0,026220
       407;       545;         1;BR      ;30/10/2022 17:31:03;         472075;     156454011;           59;                  38946;                                     0,082500;       22017;              12864192;         18163;                10220063;                17504;                        9817012;            10191;                    4681828;                                     0,476910;                       7313;                              5135184;                                     0,523090;                197;                       135098;                                     0,013219;              462;                     267953;                                     0,026218
       407;       545;         1;BR      ;30/10/2022 17:31:06;         472075;     156454011;           21;                  38967;                                     0,082544;        6533;              12870725;          5541;                10225604;                 5296;                        9822308;             3702;                    4685530;                                     0,477029;                       1594;                              5136778;                                     0,522971;                 52;                       135150;                                     0,013217;              193;                     268146;                                     0,026223
       407;       545;         1;BR      ;30/10/2022 17:31:07;         472075;     156454011;           42;                  39009;                                     0,082633;       13305;              12884030;         10648;                10236252;                10248;                        9832556;             6394;                    4691924;                                     0,477183;                       3854;                              5140632;                                     0,522817;                106;                       135256;                                     0,013213;              294;                     268440;                                     0,026224
       407;       545;         1;BR      ;30/10/2022 17:31:08;         472075;     156454011;          131;                  39140;                                     0,082911;       46271;              12930301;         37228;                10273480;                34846;                        9867402;            24510;                    4716434;                                     0,477981;                      10336;                              5150968;                                     0,522019;                572;                       135828;                                     0,013221;             1810;                     270250;                                     0,026306
       407;       545;         1;BR      ;30/10/2022 17:31:09;         472075;     156454011;            3;                  39143;                                     0,082917;         813;              12931114;           530;                10274010;                  516;                        9867918;              310;                    4716744;                                     0,477988;                        206;                              5151174;                                     0,522012;                  6;                       135834;                                     0,013221;                8;                     270258;                                     0,026305
       407;       545;         1;BR      ;30/10/2022 17:31:11;         472075;     156454011;           14;                  39157;                                     0,082947;        4423;              12935537;          3514;                10277524;                 3331;                        9871249;             2421;                    4719165;                                     0,478072;                        910;                              5152084;                                     0,521928;                 36;                       135870;                                     0,013220;              147;                     270405;                                     0,026310
       407;       545;         1;BR      ;30/10/2022 17:31:12;         472075;     156454011;           44;                  39201;                                     0,083040;       13066;              12948603;          9820;                10287344;                 9425;                        9880674;             4877;                    4724042;                                     0,478109;                       4548;                              5156632;                                     0,521891;                122;                       135992;                                     0,013219;              273;                     270678;                                     0,026312
       407;       545;         1;BR      ;30/10/2022 17:31:13;         472075;     156454011;          106;                  39307;                                     0,083264;       33706;              12982309;         26873;                10314217;                25931;                        9906605;            16426;                    4740468;                                     0,478516;                       9505;                              5166137;                                     0,521484;                266;                       136258;                                     0,013211;              676;                     271354;                                     0,026309
       407;       545;         1;BR      ;30/10/2022 17:31:14;         472075;     156454011;           72;                  39379;                                     0,083417;       21773;              13004082;         17291;                10331508;                16578;                        9923183;             9170;                    4749638;                                     0,478641;                       7408;                              5173545;                                     0,521359;                193;                       136451;                                     0,013207;              520;                     271874;                                     0,026315
       407;       545;         1;BR      ;30/10/2022 17:31:15;         472075;     156454011;          184;                  39563;                                     0,083807;       59511;              13063593;         48081;                10379589;                46473;                        9969656;            18607;                    4768245;                                     0,478276;                      27866;                              5201411;                                     0,521724;                625;                       137076;                                     0,013206;              983;                     272857;                                     0,026288
       407;       545;         1;BR      ;30/10/2022 17:31:16;         472075;     156454011;           21;                  39584;                                     0,083851;        6313;              13069906;          4935;                10384524;                 4800;                        9974456;             1640;                    4769885;                                     0,478210;                       3160;                              5204571;                                     0,521790;                 43;                       137119;                                     0,013204;               92;                     272949;                                     0,026284
       407;       545;         1;BR      ;30/10/2022 17:31:17;         472075;     156454011;           44;                  39628;                                     0,083944;       15348;              13085254;         12713;                10397237;                12377;                        9986833;             4485;                    4774370;                                     0,478066;                       7892;                              5212463;                                     0,521934;                132;                       137251;                                     0,013201;              204;                     273153;                                     0,026272
       407;       545;         1;BR      ;30/10/2022 17:31:18;         472075;     156454011;           94;                  39722;                                     0,084143;       29109;              13114363;         22827;                10420064;                22213;                       10009046;             8910;                    4783280;                                     0,477896;                      13303;                              5225766;                                     0,522104;                231;                       137482;                                     0,013194;              383;                     273536;                                     0,026251
       407;       545;         1;BR      ;30/10/2022 17:31:19;         472075;     156454011;          270;                  39992;                                     0,084715;       93329;              13207692;         73047;                10493111;                70536;                       10079582;            34178;                    4817458;                                     0,477942;                      36358;                              5262124;                                     0,522058;                961;                       138443;                                     0,013194;             1550;                     275086;                                     0,026216
       407;       545;         1;BR      ;30/10/2022 17:31:20;         472075;     156454011;          187;                  40179;                                     0,085111;       58178;              13265870;         46975;                10540086;                45245;                       10124827;            19386;                    4836844;                                     0,477721;                      25859;                              5287983;                                     0,522279;                653;                       139096;                                     0,013197;             1077;                     276163;                                     0,026201
       407;       545;         1;BR      ;30/10/2022 17:31:21;         472075;     156454011;          145;                  40324;                                     0,085419;       50474;              13316344;         40738;                10580824;                39262;                       10164089;            18803;                    4855647;                                     0,477726;                      20459;                              5308442;                                     0,522274;                566;                       139662;                                     0,013200;              910;                     277073;                                     0,026186
       407;       545;         1;BR      ;30/10/2022 17:31:22;         472075;     156454011;           33;                  40357;                                     0,085489;        9160;              13325504;          7067;                10587891;                 6838;                       10170927;             2238;                    4857885;                                     0,477625;                       4600;                              5313042;                                     0,522375;                 87;                       139749;                                     0,013199;              142;                     277215;                                     0,026182
       407;       545;         1;BR      ;30/10/2022 17:31:23;         472075;     156454011;          169;                  40526;                                     0,085847;       55212;              13380716;         43785;                10631676;                41775;                       10212702;            18409;                    4876294;                                     0,477473;                      23366;                              5336408;                                     0,522527;                528;                       140277;                                     0,013194;             1482;                     278697;                                     0,026214
       407;       545;         1;BR      ;30/10/2022 17:31:24;         472075;     156454011;           65;                  40591;                                     0,085984;       21831;              13402547;         17844;                10649520;                16953;                       10229655;             8482;                    4884776;                                     0,477511;                       8471;                              5344879;                                     0,522489;                322;                       140599;                                     0,013202;              569;                     279266;                                     0,026223
       407;       545;         1;BR      ;30/10/2022 17:31:25;         472075;     156454011;           58;                  40649;                                     0,086107;       19584;              13422131;         16240;                10665760;                15369;                       10245024;             8048;                    4892824;                                     0,477581;                       7321;                              5352200;                                     0,522419;                218;                       140817;                                     0,013203;              653;                     279919;                                     0,026245
       407;       545;         1;BR      ;30/10/2022 17:31:26;         472075;     156454011;          118;                  40767;                                     0,086357;       37216;              13459347;         28810;                10694570;                27054;                       10272078;            17674;                    4910498;                                     0,478043;                       9380;                              5361580;                                     0,521957;                353;                       141170;                                     0,013200;             1403;                     281322;                                     0,026305
