 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 17:31:27;         472075;     156454011;           63;                  40830;                                     0,086490;       20374;              13479721;         16285;                10710855;                15428;                       10287506;             8237;                    4918735;                                     0,478127;                       7191;                              5368771;                                     0,521873;                223;                       141393;                                     0,013201;              634;                     281956;                                     0,026324
       407;       545;         1;BR      ;30/10/2022 17:31:28;         472075;     156454011;           66;                  40896;                                     0,086630;       19749;              13499470;         15796;                10726651;                15219;                       10302725;             6936;                    4925671;                                     0,478094;                       8283;                              5377054;                                     0,521906;                141;                       141534;                                     0,013195;              436;                     282392;                                     0,026326
       407;       545;         1;BR      ;30/10/2022 17:31:29;         472075;     156454011;           58;                  40954;                                     0,086753;       15747;              13515217;         12197;                10738848;                11735;                       10314460;             5586;                    4931257;                                     0,478092;                       6149;                              5383203;                                     0,521908;                125;                       141659;                                     0,013191;              337;                     282729;                                     0,026328
       407;       545;         1;BR      ;30/10/2022 17:31:30;         472075;     156454011;          114;                  41068;                                     0,086995;       32833;              13548050;         25929;                10764777;                24760;                       10339220;             9820;                    4941077;                                     0,477896;                      14940;                              5398143;                                     0,522104;                317;                       141976;                                     0,013189;              852;                     283581;                                     0,026343
       407;       545;         1;BR      ;30/10/2022 17:31:31;         472075;     156454011;           35;                  41103;                                     0,087069;        8809;              13556859;          6819;                10771596;                 6574;                       10345794;             2904;                    4943981;                                     0,477874;                       3670;                              5401813;                                     0,522126;                 48;                       142024;                                     0,013185;              197;                     283778;                                     0,026345
       407;       545;         1;BR      ;30/10/2022 17:31:32;         472075;     156454011;           31;                  41134;                                     0,087134;        9107;              13565966;          6845;                10778441;                 6610;                       10352404;             2386;                    4946367;                                     0,477799;                       4224;                              5406037;                                     0,522201;                 52;                       142076;                                     0,013181;              183;                     283961;                                     0,026345
       407;       545;         1;BR      ;30/10/2022 17:31:33;         472075;     156454011;            5;                  41139;                                     0,087145;        1255;              13567221;           928;                10779369;                  890;                       10353294;              393;                    4946760;                                     0,477796;                        497;                              5406534;                                     0,522204;                  8;                       142084;                                     0,013181;               30;                     283991;                                     0,026346
       407;       545;         1;BR      ;30/10/2022 17:32:00;         472075;     156454011;          231;                  41370;                                     0,087634;       72707;              13639928;         56449;                10835818;                54278;                       10407572;            31351;                    4978111;                                     0,478316;                      22927;                              5429461;                                     0,521684;                672;                       142756;                                     0,013174;             1499;                     285490;                                     0,026347
       407;       545;         1;BR      ;30/10/2022 17:32:01;         472075;     156454011;          359;                  41729;                                     0,088395;      118539;              13758467;         94445;                10930263;                89896;                       10497468;            44431;                    5022542;                                     0,478453;                      45465;                              5474926;                                     0,521547;               1449;                       144205;                                     0,013193;             3100;                     288590;                                     0,026403
       407;       545;         1;BR      ;30/10/2022 17:32:02;         472075;     156454011;           94;                  41823;                                     0,088594;       29857;              13788324;         23559;                10953822;                22325;                       10519793;             8407;                    5030949;                                     0,478237;                      13918;                              5488844;                                     0,521763;                405;                       144610;                                     0,013202;              829;                     289419;                                     0,026422
       407;       545;         1;BR      ;30/10/2022 17:32:05;         472075;     156454011;           37;                  41860;                                     0,088672;       12666;              13800990;          9865;                10963687;                 9489;                       10529282;             3346;                    5034295;                                     0,478123;                       6143;                              5494987;                                     0,521877;                132;                       144742;                                     0,013202;              244;                     289663;                                     0,026420
       407;       545;         1;BR      ;30/10/2022 17:32:06;         472075;     156454011;          154;                  42014;                                     0,088999;       51557;              13852547;         41184;                11004871;                39767;                       10569049;            19396;                    5053691;                                     0,478159;                      20371;                              5515358;                                     0,521841;                414;                       145156;                                     0,013190;             1003;                     290666;                                     0,026412
       407;       545;         1;BR      ;30/10/2022 17:32:07;         472075;     156454011;           14;                  42028;                                     0,089028;        4825;              13857372;          3713;                11008584;                 3446;                       10572495;             2778;                    5056469;                                     0,478266;                        668;                              5516026;                                     0,521734;                 43;                       145199;                                     0,013190;              224;                     290890;                                     0,026424
       407;       545;         1;BR      ;30/10/2022 17:32:08;         472075;     156454011;           54;                  42082;                                     0,089143;       16025;              13873397;         12564;                11021148;                12159;                       10584654;             6600;                    5063069;                                     0,478341;                       5559;                              5521585;                                     0,521659;                126;                       145325;                                     0,013186;              279;                     291169;                                     0,026419
       407;       545;         1;BR      ;30/10/2022 17:32:09;         472075;     156454011;           87;                  42169;                                     0,089327;       26318;              13899715;         21055;                11042203;                20199;                       10604853;            12452;                    5075521;                                     0,478604;                       7747;                              5529332;                                     0,521396;                201;                       145526;                                     0,013179;              655;                     291824;                                     0,026428
       407;       545;         1;BR      ;30/10/2022 17:32:10;         472075;     156454011;          180;                  42349;                                     0,089708;       57685;              13957400;         46599;                11088802;                44904;                       10649757;            22509;                    5098030;                                     0,478699;                      22395;                              5551727;                                     0,521301;                636;                       146162;                                     0,013181;             1059;                     292883;                                     0,026413
       407;       545;         1;BR      ;30/10/2022 17:32:11;         472075;     156454011;          126;                  42475;                                     0,089975;       47004;              14004404;         38799;                11127601;                35878;                       10685635;            26204;                    5124234;                                     0,479544;                       9674;                              5561401;                                     0,520456;                657;                       146819;                                     0,013194;             2264;                     295147;                                     0,026524
       407;       545;         1;BR      ;30/10/2022 17:32:12;         472075;     156454011;            3;                  42478;                                     0,089981;         813;              14005217;           637;                11128238;                  608;                       10686243;              438;                    5124672;                                     0,479558;                        170;                              5561571;                                     0,520442;                  8;                       146827;                                     0,013194;               21;                     295168;                                     0,026524
       407;       545;         1;BR      ;30/10/2022 17:32:13;         472075;     156454011;           15;                  42493;                                     0,090013;        5692;              14010909;          4338;                11132576;                 4154;                       10690397;             2837;                    5127509;                                     0,479637;                       1317;                              5562888;                                     0,520363;                 45;                       146872;                                     0,013193;              139;                     295307;                                     0,026526
       407;       545;         1;BR      ;30/10/2022 17:32:14;         472075;     156454011;           88;                  42581;                                     0,090200;       27026;              14037935;         20438;                11153014;                19349;                       10709746;            13357;                    5140866;                                     0,480018;                       5992;                              5568880;                                     0,519982;                206;                       147078;                                     0,013187;              883;                     296190;                                     0,026557
       407;       545;         1;BR      ;30/10/2022 17:32:15;         472075;     156454011;           33;                  42614;                                     0,090270;        9768;              14047703;          7526;                11160540;                 7274;                       10717020;             3099;                    5143965;                                     0,479981;                       4175;                              5573055;                                     0,520019;                 86;                       147164;                                     0,013186;              166;                     296356;                                     0,026554
       407;       545;         1;BR      ;30/10/2022 17:32:16;         472075;     156454011;          125;                  42739;                                     0,090534;       38780;              14086483;         30888;                11191428;                29689;                       10746709;            20994;                    5164959;                                     0,480608;                       8695;                              5581750;                                     0,519392;                289;                       147453;                                     0,013176;              910;                     297266;                                     0,026562
       407;       545;         1;BR      ;30/10/2022 17:32:17;         472075;     156454011;           98;                  42837;                                     0,090742;       31627;              14118110;         25360;                11216788;                24557;                       10771266;             8903;                    5173862;                                     0,480339;                      15654;                              5597404;                                     0,519661;                321;                       147774;                                     0,013174;              482;                     297748;                                     0,026545
       407;       545;         1;BR      ;30/10/2022 17:32:18;         472075;     156454011;           82;                  42919;                                     0,090916;       25461;              14143571;         20146;                11236934;                19538;                       10790804;             7846;                    5181708;                                     0,480197;                      11692;                              5609096;                                     0,519803;                221;                       147995;                                     0,013170;              387;                     298135;                                     0,026532
       407;       545;         1;BR      ;30/10/2022 17:32:19;         472075;     156454011;          119;                  43038;                                     0,091168;       37817;              14181388;         29814;                11266748;                28779;                       10819583;            11026;                    5192734;                                     0,479938;                      17753;                              5626849;                                     0,520062;                434;                       148429;                                     0,013174;              601;                     298736;                                     0,026515
       407;       545;         1;BR      ;30/10/2022 17:32:20;         472075;     156454011;           73;                  43111;                                     0,091322;       25880;              14207268;         20537;                11287285;                20075;                       10839658;            10089;                    5202823;                                     0,479980;                       9986;                              5636835;                                     0,520020;                188;                       148617;                                     0,013167;              274;                     299010;                                     0,026491
       407;       545;         1;BR      ;30/10/2022 17:32:21;         472075;     156454011;           49;                  43160;                                     0,091426;       17061;              14224329;         13147;                11300432;                12810;                       10852468;             6360;                    5209183;                                     0,480000;                       6450;                              5643285;                                     0,520000;                135;                       148752;                                     0,013163;              202;                     299212;                                     0,026478
       407;       545;         1;BR      ;30/10/2022 17:32:22;         472075;     156454011;          119;                  43279;                                     0,091678;       35800;              14260129;         27853;                11328285;                27060;                       10879528;            12406;                    5221589;                                     0,479946;                      14654;                              5657939;                                     0,520054;                320;                       149072;                                     0,013159;              473;                     299685;                                     0,026455
       407;       545;         1;BR      ;30/10/2022 17:32:23;         472075;     156454011;          112;                  43391;                                     0,091915;       40080;              14300209;         32430;                11360715;                31178;                       10910706;            16047;                    5237636;                                     0,480046;                      15131;                              5673070;                                     0,519954;                534;                       149606;                                     0,013169;              718;                     300403;                                     0,026442
       407;       545;         1;BR      ;30/10/2022 17:32:25;         472075;     156454011;            1;                  43392;                                     0,091918;         432;              14300641;           367;                11361082;                  352;                       10911058;              204;                    5237840;                                     0,480049;                        148;                              5673218;                                     0,519951;                  6;                       149612;                                     0,013169;                9;                     300412;                                     0,026442
       407;       545;         1;BR      ;30/10/2022 17:32:26;         472075;     156454011;           70;                  43462;                                     0,092066;       21942;              14322583;         17792;                11378874;                17132;                       10928190;             6715;                    5244555;                                     0,479911;                      10417;                              5683635;                                     0,520089;                261;                       149873;                                     0,013171;              399;                     300811;                                     0,026436
       407;       545;         1;BR      ;30/10/2022 17:32:27;         472075;     156454011;          191;                  43653;                                     0,092470;       59977;              14382560;         49572;                11428446;                47427;                       10975617;            18498;                    5263053;                                     0,479522;                      28929;                              5712564;                                     0,520478;                853;                       150726;                                     0,013189;             1292;                     302103;                                     0,026434
       407;       545;         1;BR      ;30/10/2022 17:32:28;         472075;     156454011;            4;                  43657;                                     0,092479;        1278;              14383838;          1009;                11429455;                  956;                       10976573;              565;                    5263618;                                     0,479532;                        391;                              5712955;                                     0,520468;                 14;                       150740;                                     0,013189;               39;                     302142;                                     0,026435
       407;       545;         1;BR      ;30/10/2022 17:32:29;         472075;     156454011;           72;                  43729;                                     0,092631;       22351;              14406189;         16942;                11446397;                16334;                       10992907;             6739;                    5270357;                                     0,479433;                       9595;                              5722550;                                     0,520567;                163;                       150903;                                     0,013183;              445;                     302587;                                     0,026435
       407;       545;         1;BR      ;30/10/2022 17:32:30;         472075;     156454011;          143;                  43872;                                     0,092934;       50209;              14456398;         40621;                11487018;                38436;                       11031343;            17850;                    5288207;                                     0,479380;                      20586;                              5743136;                                     0,520620;                528;                       151431;                                     0,013183;             1657;                     304244;                                     0,026486
       407;       545;         1;BR      ;30/10/2022 17:32:31;         472075;     156454011;          128;                  44000;                                     0,093206;       40042;              14496440;         32496;                11519514;                30541;                       11061884;            19715;                    5307922;                                     0,479839;                      10826;                              5753962;                                     0,520161;                413;                       151844;                                     0,013181;             1542;                     305786;                                     0,026545
       407;       545;         1;BR      ;30/10/2022 17:32:32;         472075;     156454011;          194;                  44194;                                     0,093616;       62339;              14558779;         49330;                11568844;                46727;                       11108611;            19361;                    5327283;                                     0,479563;                      27366;                              5781328;                                     0,520437;                816;                       152660;                                     0,013196;             1787;                     307573;                                     0,026586
       407;       545;         1;BR      ;30/10/2022 17:32:33;         472075;     156454011;           18;                  44212;                                     0,093655;        5136;              14563915;          3996;                11572840;                 3864;                       11112475;             1948;                    5329231;                                     0,479572;                       1916;                              5783244;                                     0,520428;                 37;                       152697;                                     0,013194;               95;                     307668;                                     0,026585
       407;       545;         1;BR      ;30/10/2022 17:32:34;         472075;     156454011;           38;                  44250;                                     0,093735;       12279;              14576194;          9883;                11582723;                 9580;                       11122055;             4129;                    5333360;                                     0,479530;                       5451;                              5788695;                                     0,520470;                 95;                       152792;                                     0,013191;              208;                     307876;                                     0,026581
       407;       545;         1;BR      ;30/10/2022 17:32:35;         472075;     156454011;          150;                  44400;                                     0,094053;       42618;              14618812;         32516;                11615239;                31217;                       11153272;            14231;                    5347591;                                     0,479464;                      16986;                              5805681;                                     0,520536;                348;                       153140;                                     0,013184;              951;                     308827;                                     0,026588
       407;       545;         1;BR      ;30/10/2022 17:32:36;         472075;     156454011;          171;                  44571;                                     0,094415;       48830;              14667642;         38792;                11654031;                36923;                       11190195;            14143;                    5361734;                                     0,479146;                      22780;                              5828461;                                     0,520854;                517;                       153657;                                     0,013185;             1352;                     310179;                                     0,026616
       407;       545;         1;BR      ;30/10/2022 17:33:04;         472075;     156454011;          166;                  44737;                                     0,094767;       54304;              14721946;         41260;                11695291;                39693;                       11229888;            20820;                    5382554;                                     0,479306;                      18873;                              5847334;                                     0,520694;                552;                       154209;                                     0,013186;             1015;                     311194;                                     0,026608
       407;       545;         1;BR      ;30/10/2022 17:33:05;         472075;     156454011;           96;                  44833;                                     0,094970;       32611;              14754557;         25558;                11720849;                24628;                       11254516;            10472;                    5393026;                                     0,479188;                      14156;                              5861490;                                     0,520812;                316;                       154525;                                     0,013184;              614;                     311808;                                     0,026603
       407;       545;         1;BR      ;30/10/2022 17:33:06;         472075;     156454011;          142;                  44975;                                     0,095271;       48043;              14802600;         37164;                11758013;                34944;                       11289460;            14190;                    5407216;                                     0,478961;                      20754;                              5882244;                                     0,521039;                733;                       155258;                                     0,013204;             1487;                     313295;                                     0,026645
       407;       545;         1;BR      ;30/10/2022 17:33:07;         472075;     156454011;           64;                  45039;                                     0,095406;       20837;              14823437;         15398;                11773411;                14612;                       11304072;             5294;                    5412510;                                     0,478811;                       9318;                              5891562;                                     0,521189;                268;                       155526;                                     0,013210;              518;                     313813;                                     0,026654
       407;       545;         1;BR      ;30/10/2022 17:33:10;         472075;     156454011;           13;                  45052;                                     0,095434;        3302;              14826739;          2583;                11775994;                 2488;                       11306560;             1822;                    5414332;                                     0,478866;                        666;                              5892228;                                     0,521134;                 27;                       155553;                                     0,013209;               68;                     313881;                                     0,026654
       407;       545;         1;BR      ;30/10/2022 17:33:11;         472075;     156454011;          247;                  45299;                                     0,095957;       82616;              14909355;         65986;                11841980;                63653;                       11370213;            28730;                    5443062;                                     0,478712;                      34923;                              5927151;                                     0,521288;                775;                       156328;                                     0,013201;             1558;                     315439;                                     0,026637
       407;       545;         1;BR      ;30/10/2022 17:33:12;         472075;     156454011;          152;                  45451;                                     0,096279;       52238;              14961593;         42695;                11884675;                41213;                       11411426;            19389;                    5462451;                                     0,478683;                      21824;                              5948975;                                     0,521317;                570;                       156898;                                     0,013202;              912;                     316351;                                     0,026618
       407;       545;         1;BR      ;30/10/2022 17:33:14;         472075;     156454011;           24;                  45475;                                     0,096330;        7061;              14968654;          5058;                11889733;                 4940;                       11416366;             3545;                    5465996;                                     0,478786;                       1395;                              5950370;                                     0,521214;                 34;                       156932;                                     0,013199;               84;                     316435;                                     0,026614
       407;       545;         1;BR      ;30/10/2022 17:33:15;         472075;     156454011;           59;                  45534;                                     0,096455;       19597;              14988251;         15752;                11905485;                15019;                       11431385;            11866;                    5477862;                                     0,479195;                       3153;                              5953523;                                     0,520805;                153;                       157085;                                     0,013194;              580;                     317015;                                     0,026628
       407;       545;         1;BR      ;30/10/2022 17:33:16;         472075;     156454011;           29;                  45563;                                     0,096516;        9192;              14997443;          7581;                11913066;                 7315;                       11438700;             5100;                    5482962;                                     0,479334;                       2215;                              5955738;                                     0,520666;                 57;                       157142;                                     0,013191;              209;                     317224;                                     0,026628
       407;       545;         1;BR      ;30/10/2022 17:33:17;         472075;     156454011;           38;                  45601;                                     0,096597;       12503;              15009946;          9230;                11922296;                 8733;                       11447433;             5847;                    5488809;                                     0,479479;                       2886;                              5958624;                                     0,520521;                104;                       157246;                                     0,013189;              393;                     317617;                                     0,026641
       407;       545;         1;BR      ;30/10/2022 17:33:18;         472075;     156454011;          170;                  45771;                                     0,096957;       63299;              15073245;         51414;                11973710;                48234;                       11495667;            34082;                    5522891;                                     0,480432;                      14152;                              5972776;                                     0,519568;                750;                       157996;                                     0,013195;             2430;                     320047;                                     0,026729
       407;       545;         1;BR      ;30/10/2022 17:33:19;         472075;     156454011;           49;                  45820;                                     0,097061;       13961;              15087206;         10759;                11984469;                10362;                       11506029;             7453;                    5530344;                                     0,480647;                       2909;                              5975685;                                     0,519353;                106;                       158102;                                     0,013192;              291;                     320338;                                     0,026729
       407;       545;         1;BR      ;30/10/2022 17:33:20;         472075;     156454011;           17;                  45837;                                     0,097097;        5595;              15092801;          4254;                11988723;                 4104;                       11510133;             1141;                    5531485;                                     0,480575;                       2963;                              5978648;                                     0,519425;                 58;                       158160;                                     0,013192;               92;                     320430;                                     0,026728
       407;       545;         1;BR      ;30/10/2022 17:33:22;         472075;     156454011;           26;                  45863;                                     0,097152;        7021;              15099822;          5419;                11994142;                 5241;                       11515374;             3937;                    5535422;                                     0,480698;                       1304;                              5979952;                                     0,519302;                 53;                       158213;                                     0,013191;              125;                     320555;                                     0,026726
       407;       545;         1;BR      ;30/10/2022 17:33:23;         472075;     156454011;           59;                  45922;                                     0,097277;       19472;              15119294;         15743;                12009885;                15165;                       11530539;             9603;                    5545025;                                     0,480899;                       5562;                              5985514;                                     0,519101;                195;                       158408;                                     0,013190;              383;                     320938;                                     0,026723
       407;       545;         1;BR      ;30/10/2022 17:33:24;         472075;     156454011;           64;                  45986;                                     0,097412;       19904;              15139198;         15958;                12025843;                15459;                       11545998;             6359;                    5551384;                                     0,480806;                       9100;                              5994614;                                     0,519194;                209;                       158617;                                     0,013190;              290;                     321228;                                     0,026711
       407;       545;         1;BR      ;30/10/2022 17:33:25;         472075;     156454011;           67;                  46053;                                     0,097554;       21865;              15161063;         17801;                12043644;                17265;                       11563263;             6542;                    5557926;                                     0,480654;                      10723;                              6005337;                                     0,519346;                200;                       158817;                                     0,013187;              336;                     321564;                                     0,026700
       407;       545;         1;BR      ;30/10/2022 17:33:26;         472075;     156454011;          108;                  46161;                                     0,097783;       35280;              15196343;         28030;                12071674;                27021;                       11590284;            11560;                    5569486;                                     0,480531;                      15461;                              6020798;                                     0,519469;                338;                       159155;                                     0,013184;              671;                     322235;                                     0,026693
       407;       545;         1;BR      ;30/10/2022 17:33:27;         472075;     156454011;          169;                  46330;                                     0,098141;       55382;              15251725;         44418;                12116092;                42703;                       11632987;            18264;                    5587750;                                     0,480337;                      24439;                              6045237;                                     0,519663;                675;                       159830;                                     0,013192;             1040;                     323275;                                     0,026681
       407;       545;         1;BR      ;30/10/2022 17:33:28;         472075;     156454011;          172;                  46502;                                     0,098506;       54733;              15306458;         43123;                12159215;                42052;                       11675039;            16134;                    5603884;                                     0,479988;                      25918;                              6071155;                                     0,520012;                420;                       160250;                                     0,013179;              651;                     323926;                                     0,026640
       407;       545;         1;BR      ;30/10/2022 17:33:29;         472075;     156454011;           60;                  46562;                                     0,098633;       20309;              15326767;         15203;                12174418;                14794;                       11689833;             6580;                    5610464;                                     0,479944;                       8214;                              6079369;                                     0,520056;                135;                       160385;                                     0,013174;              274;                     324200;                                     0,026630
       407;       545;         1;BR      ;30/10/2022 17:33:30;         472075;     156454011;            5;                  46567;                                     0,098643;        1559;              15328326;          1287;                12175705;                 1243;                       11691076;              811;                    5611275;                                     0,479962;                        432;                              6079801;                                     0,520038;                 17;                       160402;                                     0,013174;               27;                     324227;                                     0,026629
       407;       545;         1;BR      ;30/10/2022 17:33:31;         472075;     156454011;            6;                  46573;                                     0,098656;        2134;              15330460;          1593;                12177298;                 1552;                       11692628;              866;                    5612141;                                     0,479973;                        686;                              6080487;                                     0,520027;                 21;                       160423;                                     0,013174;               20;                     324247;                                     0,026627
       407;       545;         1;BR      ;30/10/2022 17:33:32;         472075;     156454011;           49;                  46622;                                     0,098760;       15839;              15346299;         11780;                12189078;                11539;                       11704167;             4673;                    5616814;                                     0,479899;                       6866;                              6087353;                                     0,520101;                 75;                       160498;                                     0,013167;              166;                     324413;                                     0,026615
       407;       545;         1;BR      ;30/10/2022 17:33:33;         472075;     156454011;          201;                  46823;                                     0,099186;       68047;              15414346;         55121;                12244199;                53092;                       11757259;            24167;                    5640981;                                     0,479787;                      28925;                              6116278;                                     0,520213;                819;                       161317;                                     0,013175;             1210;                     325623;                                     0,026594
       407;       545;         1;BR      ;30/10/2022 17:33:34;         472075;     156454011;           95;                  46918;                                     0,099387;       29533;              15443879;         24145;                12268344;                23079;                       11780338;             8617;                    5649598;                                     0,479579;                      14462;                              6130740;                                     0,520421;                435;                       161752;                                     0,013185;              631;                     326254;                                     0,026593
       407;       545;         1;BR      ;30/10/2022 17:33:35;         472075;     156454011;            8;                  46926;                                     0,099404;        2179;              15446058;          1738;                12270082;                 1659;                       11781997;              661;                    5650259;                                     0,479567;                        998;                              6131738;                                     0,520433;                 35;                       161787;                                     0,013185;               44;                     326298;                                     0,026593
       407;       545;         1;BR      ;30/10/2022 17:33:36;         472075;     156454011;           43;                  46969;                                     0,099495;       13002;              15459060;         10168;                12280250;                 9776;                       11791773;             4202;                    5654461;                                     0,479526;                       5574;                              6137312;                                     0,520474;                127;                       161914;                                     0,013185;              265;                     326563;                                     0,026593
       407;       545;         1;BR      ;30/10/2022 17:33:37;         472075;     156454011;          161;                  47130;                                     0,099836;       56409;              15515469;         46086;                12326336;                43441;                       11835214;            22784;                    5677245;                                     0,479691;                      20657;                              6157969;                                     0,520309;                592;                       162506;                                     0,013184;             2053;                     328616;                                     0,026660
       407;       545;         1;BR      ;30/10/2022 17:33:38;         472075;     156454011;           15;                  47145;                                     0,099868;        4533;              15520002;          3402;                12329738;                 3202;                       11838416;             2117;                    5679362;                                     0,479740;                       1085;                              6159054;                                     0,520260;                 47;                       162553;                                     0,013184;              153;                     328769;                                     0,026665
       407;       545;         1;BR      ;30/10/2022 17:33:40;         472075;     156454011;           36;                  47181;                                     0,099944;       10923;              15530925;          8822;                12338560;                 8365;                       11846781;             4482;                    5683844;                                     0,479780;                       3883;                              6162937;                                     0,520220;                101;                       162654;                                     0,013183;              356;                     329125;                                     0,026675
       407;       545;         1;BR      ;30/10/2022 17:33:41;         472075;     156454011;          171;                  47352;                                     0,100306;       51337;              15582262;         41913;                12380473;                39667;                       11886448;            20535;                    5704379;                                     0,479906;                      19132;                              6182069;                                     0,520094;                658;                       163312;                                     0,013191;             1588;                     330713;                                     0,026712
       407;       545;         1;BR      ;30/10/2022 17:33:42;         472075;     156454011;           88;                  47440;                                     0,100493;       27607;              15609869;         21648;                12402121;                20671;                       11907119;             8829;                    5713208;                                     0,479814;                      11842;                              6193911;                                     0,520186;                331;                       163643;                                     0,013195;              646;                     331359;                                     0,026718
       407;       545;         1;BR      ;30/10/2022 17:33:43;         472075;     156454011;          194;                  47634;                                     0,100903;       56544;              15666413;         44104;                12446225;                42315;                       11949434;            17214;                    5730422;                                     0,479556;                      25101;                              6219012;                                     0,520444;                475;                       164118;                                     0,013186;             1314;                     332673;                                     0,026729
       407;       545;         1;BR      ;30/10/2022 17:33:45;         472075;     156454011;            8;                  47642;                                     0,100920;        1824;              15668237;          1421;                12447646;                 1376;                       11950810;              563;                    5730985;                                     0,479548;                        813;                              6219825;                                     0,520452;                  7;                       164125;                                     0,013185;               38;                     332711;                                     0,026729
       407;       545;         1;BR      ;30/10/2022 17:33:47;         472075;     156454011;           15;                  47657;                                     0,100952;        4378;              15672615;          3501;                12451147;                 3342;                       11954152;             1546;                    5732531;                                     0,479543;                       1796;                              6221621;                                     0,520457;                 61;                       164186;                                     0,013186;               98;                     332809;                                     0,026729
       407;       545;         1;BR      ;30/10/2022 17:34:07;         472075;     156454011;          157;                  47814;                                     0,101285;       52355;              15724970;         40910;                12492057;                38741;                       11992893;            23158;                    5755689;                                     0,479925;                      15583;                              6237204;                                     0,520075;                544;                       164730;                                     0,013187;             1625;                     334434;                                     0,026772
       407;       545;         1;BR      ;30/10/2022 17:34:08;         472075;     156454011;          235;                  48049;                                     0,101783;       77963;              15802933;         60020;                12552077;                57715;                       12050608;            29590;                    5785279;                                     0,480082;                      28125;                              6265329;                                     0,519918;                788;                       165518;                                     0,013187;             1517;                     335951;                                     0,026765
       407;       545;         1;BR      ;30/10/2022 17:34:09;         472075;     156454011;          205;                  48254;                                     0,102217;       67554;              15870487;         52391;                12604468;                49156;                       12099764;            20944;                    5806223;                                     0,479862;                      28212;                              6293541;                                     0,520138;               1077;                       166595;                                     0,013217;             2158;                     338109;                                     0,026825
       407;       545;         1;BR      ;30/10/2022 17:34:10;         472075;     156454011;           55;                  48309;                                     0,102333;       18629;              15889116;         14483;                12618951;                13739;                       12113503;             5928;                    5812151;                                     0,479808;                       7811;                              6301352;                                     0,520192;                224;                       166819;                                     0,013220;              520;                     338629;                                     0,026835
       407;       545;         1;BR      ;30/10/2022 17:34:11;         472075;     156454011;           83;                  48392;                                     0,102509;       25973;              15915089;         20907;                12639858;                20190;                       12133693;            12201;                    5824352;                                     0,480015;                       7989;                              6309341;                                     0,519985;                272;                       167091;                                     0,013219;              445;                     339074;                                     0,026826
       407;       545;         1;BR      ;30/10/2022 17:34:12;         472075;     156454011;          231;                  48623;                                     0,102998;       78323;              15993412;         63019;                12702877;                60630;                       12194323;            26980;                    5851332;                                     0,479841;                      33650;                              6342991;                                     0,520159;                897;                       167988;                                     0,013224;             1492;                     340566;                                     0,026810
       407;       545;         1;BR      ;30/10/2022 17:34:13;         472075;     156454011;            3;                  48626;                                     0,103005;         896;              15994308;           725;                12703602;                  696;                       12195019;              319;                    5851651;                                     0,479839;                        377;                              6343368;                                     0,520161;                  9;                       167997;                                     0,013224;               20;                     340586;                                     0,026810
       407;       545;         1;BR      ;30/10/2022 17:34:14;         472075;     156454011;           23;                  48649;                                     0,103054;        6365;              16000673;          5186;                12708788;                 4984;                       12200003;             2932;                    5854583;                                     0,479884;                       2052;                              6345420;                                     0,520116;                 58;                       168055;                                     0,013224;              144;                     340730;                                     0,026811
       407;       545;         1;BR      ;30/10/2022 17:34:15;         472075;     156454011;          115;                  48764;                                     0,103297;       39197;              16039870;         31401;                12740189;                30178;                       12230181;            17352;                    5871935;                                     0,480118;                      12826;                              6358246;                                     0,519882;                349;                       168404;                                     0,013218;              874;                     341604;                                     0,026813
       407;       545;         1;BR      ;30/10/2022 17:34:16;         472075;     156454011;           19;                  48783;                                     0,103337;        6158;              16046028;          5142;                12745331;                 4874;                       12235055;             3359;                    5875294;                                     0,480202;                       1515;                              6359761;                                     0,519798;                 62;                       168466;                                     0,013218;              206;                     341810;                                     0,026818
