 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 17:34:21;         472075;     156454011;           41;                  48824;                                     0,103424;       13206;              16059234;         10803;                12756134;                10316;                       12245371;             7464;                    5882758;                                     0,480407;                       2852;                              6362613;                                     0,519593;                121;                       168587;                                     0,013216;              366;                     342176;                                     0,026824
       407;       545;         1;BR      ;30/10/2022 17:34:22;         472075;     156454011;           37;                  48861;                                     0,103503;       12698;              16071932;         10037;                12766171;                 9512;                       12254883;             7159;                    5889917;                                     0,480618;                       2353;                              6364966;                                     0,519382;                112;                       168699;                                     0,013215;              413;                     342589;                                     0,026836
       407;       545;         1;BR      ;30/10/2022 17:34:23;         472075;     156454011;           41;                  48902;                                     0,103589;       13103;              16085035;         10155;                12776326;                 9566;                       12264449;             7247;                    5897164;                                     0,480834;                       2319;                              6367285;                                     0,519166;                136;                       168835;                                     0,013215;              453;                     343042;                                     0,026850
       407;       545;         1;BR      ;30/10/2022 17:34:24;         472075;     156454011;           25;                  48927;                                     0,103642;        8461;              16093496;          7044;                12783370;                 6825;                       12271274;             4465;                    5901629;                                     0,480930;                       2360;                              6369645;                                     0,519070;                 66;                       168901;                                     0,013213;              153;                     343195;                                     0,026847
       407;       545;         1;BR      ;30/10/2022 17:34:25;         472075;     156454011;            5;                  48932;                                     0,103653;        1350;              16094846;          1078;                12784448;                 1042;                       12272316;              819;                    5902448;                                     0,480956;                        223;                              6369868;                                     0,519044;                 11;                       168912;                                     0,013212;               25;                     343220;                                     0,026847
       407;       545;         1;BR      ;30/10/2022 17:34:26;         472075;     156454011;           27;                  48959;                                     0,103710;        7292;              16102138;          5804;                12790252;                 5615;                       12277931;             4596;                    5907044;                                     0,481111;                       1019;                              6370887;                                     0,518889;                 40;                       168952;                                     0,013209;              149;                     343369;                                     0,026846
       407;       545;         1;BR      ;30/10/2022 17:34:27;         472075;     156454011;           77;                  49036;                                     0,103873;       22745;              16124883;         18044;                12808296;                17486;                       12295417;             9617;                    5916661;                                     0,481209;                       7869;                              6378756;                                     0,518791;                203;                       169155;                                     0,013207;              355;                     343724;                                     0,026836
       407;       545;         1;BR      ;30/10/2022 17:34:28;         472075;     156454011;          271;                  49307;                                     0,104447;       87628;              16212511;         71089;                12879385;                68601;                       12364018;            25560;                    5942221;                                     0,480606;                      43041;                              6421797;                                     0,519394;                935;                       170090;                                     0,013206;             1553;                     345277;                                     0,026809
       407;       545;         1;BR      ;30/10/2022 17:34:29;         472075;     156454011;           77;                  49384;                                     0,104610;       25547;              16238058;         20786;                12900171;                20055;                       12384073;             7168;                    5949389;                                     0,480406;                      12887;                              6434684;                                     0,519594;                255;                       170345;                                     0,013205;              476;                     345753;                                     0,026802
       407;       545;         1;BR      ;30/10/2022 17:34:30;         472075;     156454011;          104;                  49488;                                     0,104831;       33353;              16271411;         26377;                12926548;                25770;                       12409843;             9079;                    5958468;                                     0,480140;                      16691;                              6451375;                                     0,519860;                212;                       170557;                                     0,013194;              395;                     346148;                                     0,026778
       407;       545;         1;BR      ;30/10/2022 17:34:31;         472075;     156454011;           98;                  49586;                                     0,105038;       33694;              16305105;         26072;                12952620;                25383;                       12435226;            13099;                    5971567;                                     0,480214;                      12284;                              6463659;                                     0,519786;                268;                       170825;                                     0,013188;              421;                     346569;                                     0,026757
       407;       545;         1;BR      ;30/10/2022 17:34:32;         472075;     156454011;          112;                  49698;                                     0,105276;       39968;              16345073;         31405;                12984025;                30458;                       12465684;            15802;                    5987369;                                     0,480308;                      14656;                              6478315;                                     0,519692;                355;                       171180;                                     0,013184;              592;                     347161;                                     0,026738
       407;       545;         1;BR      ;30/10/2022 17:34:33;         472075;     156454011;          166;                  49864;                                     0,105627;       52914;              16397987;         42069;                13026094;                40379;                       12506063;            17303;                    6004672;                                     0,480141;                      23076;                              6501391;                                     0,519859;                688;                       171868;                                     0,013194;             1002;                     348163;                                     0,026728
       407;       545;         1;BR      ;30/10/2022 17:34:34;         472075;     156454011;          179;                  50043;                                     0,106006;       56725;              16454712;         46651;                13072745;                44925;                       12550988;            17852;                    6022524;                                     0,479845;                      27073;                              6528464;                                     0,520155;                673;                       172541;                                     0,013199;             1053;                     349216;                                     0,026713
       407;       545;         1;BR      ;30/10/2022 17:34:35;         472075;     156454011;            8;                  50051;                                     0,106023;        2239;              16456951;          1758;                13074503;                 1690;                       12552678;              475;                    6022999;                                     0,479818;                       1215;                              6529679;                                     0,520182;                 28;                       172569;                                     0,013199;               40;                     349256;                                     0,026713
       407;       545;         1;BR      ;30/10/2022 17:34:36;         472075;     156454011;           37;                  50088;                                     0,106102;       10591;              16467542;          7789;                13082292;                 7516;                       12560194;             2911;                    6025910;                                     0,479762;                       4605;                              6534284;                                     0,520238;                 81;                       172650;                                     0,013197;              192;                     349448;                                     0,026712
       407;       545;         1;BR      ;30/10/2022 17:34:37;         472075;     156454011;          148;                  50236;                                     0,106415;       49153;              16516695;         40079;                13122371;                37789;                       12597983;            22053;                    6047963;                                     0,480074;                      15736;                              6550020;                                     0,519926;                469;                       173119;                                     0,013193;             1821;                     351269;                                     0,026769
       407;       545;         1;BR      ;30/10/2022 17:34:38;         472075;     156454011;           74;                  50310;                                     0,106572;       23928;              16540623;         19660;                13142031;                18788;                       12616771;             7224;                    6055187;                                     0,479932;                      11564;                              6561584;                                     0,520068;                343;                       173462;                                     0,013199;              529;                     351798;                                     0,026769
       407;       545;         1;BR      ;30/10/2022 17:34:39;         472075;     156454011;          116;                  50426;                                     0,106818;       35175;              16575798;         27996;                13170027;                26926;                       12643697;            12232;                    6067419;                                     0,479877;                      14694;                              6576278;                                     0,520123;                329;                       173791;                                     0,013196;              741;                     352539;                                     0,026768
       407;       545;         1;BR      ;30/10/2022 17:34:40;         472075;     156454011;           39;                  50465;                                     0,106900;       11491;              16587289;          9129;                13179156;                 8822;                       12652519;             4415;                    6071834;                                     0,479891;                       4407;                              6580685;                                     0,520109;                 98;                       173889;                                     0,013194;              209;                     352748;                                     0,026766
       407;       545;         1;BR      ;30/10/2022 17:34:41;         472075;     156454011;          102;                  50567;                                     0,107116;       30107;              16617396;         24045;                13203201;                22954;                       12675473;             8199;                    6080033;                                     0,479669;                      14755;                              6595440;                                     0,520331;                299;                       174188;                                     0,013193;              792;                     353540;                                     0,026777
       407;       545;         1;BR      ;30/10/2022 17:34:43;         472075;     156454011;           41;                  50608;                                     0,107203;       12674;              16630070;         10127;                13213328;                 9550;                       12685023;             6201;                    6086234;                                     0,479797;                       3349;                              6598789;                                     0,520203;                124;                       174312;                                     0,013192;              453;                     353993;                                     0,026791
       407;       545;         1;BR      ;30/10/2022 17:34:44;         472075;     156454011;           18;                  50626;                                     0,107241;        4889;              16634959;          3818;                13217146;                 3685;                       12688708;             1284;                    6087518;                                     0,479759;                       2401;                              6601190;                                     0,520241;                 29;                       174341;                                     0,013191;              104;                     354097;                                     0,026791
       407;       545;         1;BR      ;30/10/2022 17:35:11;         472075;     156454011;          266;                  50892;                                     0,107805;       82094;              16717053;         63110;                13280256;                60885;                       12749593;            33111;                    6120629;                                     0,480065;                      27774;                              6628964;                                     0,519935;                795;                       175136;                                     0,013188;             1430;                     355527;                                     0,026771
       407;       545;         1;BR      ;30/10/2022 17:35:12;         472075;     156454011;          217;                  51109;                                     0,108265;       73314;              16790367;         57639;                13337895;                54479;                       12804072;            23325;                    6143954;                                     0,479844;                      31154;                              6660118;                                     0,520156;               1041;                       176177;                                     0,013209;             2119;                     357646;                                     0,026814
       407;       545;         1;BR      ;30/10/2022 17:35:13;         472075;     156454011;           81;                  51190;                                     0,108436;       27556;              16817923;         21517;                13359412;                20358;                       12824430;             7897;                    6151851;                                     0,479698;                      12461;                              6672579;                                     0,520302;                364;                       176541;                                     0,013215;              795;                     358441;                                     0,026831
       407;       545;         1;BR      ;30/10/2022 17:35:15;         472075;     156454011;            4;                  51194;                                     0,108445;        1193;              16819116;           998;                13360410;                  971;                       12825401;              468;                    6152319;                                     0,479698;                        503;                              6673082;                                     0,520302;                  9;                       176550;                                     0,013214;               18;                     358459;                                     0,026830
       407;       545;         1;BR      ;30/10/2022 17:35:16;         472075;     156454011;          131;                  51325;                                     0,108722;       41207;              16860323;         32816;                13393226;                31577;                       12856978;            17109;                    6169428;                                     0,479851;                      14468;                              6687550;                                     0,520149;                444;                       176994;                                     0,013215;              795;                     359254;                                     0,026824
       407;       545;         1;BR      ;30/10/2022 17:35:17;         472075;     156454011;          163;                  51488;                                     0,109067;       53394;              16913717;         42405;                13435631;                40960;                       12897938;            17113;                    6186541;                                     0,479653;                      23847;                              6711397;                                     0,520347;                514;                       177508;                                     0,013212;              931;                     360185;                                     0,026808
       407;       545;         1;BR      ;30/10/2022 17:35:18;         472075;     156454011;           59;                  51547;                                     0,109192;       21866;              16935583;         17776;                13453407;                17137;                       12915075;             9366;                    6195907;                                     0,479742;                       7771;                              6719168;                                     0,520258;                178;                       177686;                                     0,013208;              461;                     360646;                                     0,026807
       407;       545;         1;BR      ;30/10/2022 17:35:19;         472075;     156454011;            1;                  51548;                                     0,109195;         349;              16935932;           289;                13453696;                  258;                       12915333;              181;                    6196088;                                     0,479747;                         77;                              6719245;                                     0,520253;                  5;                       177691;                                     0,013208;               26;                     360672;                                     0,026808
       407;       545;         1;BR      ;30/10/2022 17:35:20;         472075;     156454011;            7;                  51555;                                     0,109209;        1872;              16937804;          1512;                13455208;                 1441;                       12916774;              843;                    6196931;                                     0,479758;                        598;                              6719843;                                     0,520242;                 10;                       177701;                                     0,013207;               61;                     360733;                                     0,026810
       407;       545;         1;BR      ;30/10/2022 17:35:21;         472075;     156454011;            7;                  51562;                                     0,109224;        2146;              16939950;          1718;                13456926;                 1641;                       12918415;             1325;                    6198256;                                     0,479800;                        316;                              6720159;                                     0,520200;                 15;                       177716;                                     0,013206;               62;                     360795;                                     0,026811
       407;       545;         1;BR      ;30/10/2022 17:35:22;         472075;     156454011;           23;                  51585;                                     0,109273;        7911;              16947861;          6470;                13463396;                 6057;                       12924472;             4557;                    6202813;                                     0,479928;                       1500;                              6721659;                                     0,520072;                 85;                       177801;                                     0,013206;              328;                     361123;                                     0,026823
       407;       545;         1;BR      ;30/10/2022 17:35:23;         472075;     156454011;           36;                  51621;                                     0,109349;       12014;              16959875;         10173;                13473569;                 9517;                       12933989;             6441;                    6209254;                                     0,480073;                       3076;                              6724735;                                     0,519927;                133;                       177934;                                     0,013206;              523;                     361646;                                     0,026841
       407;       545;         1;BR      ;30/10/2022 17:35:24;         472075;     156454011;            5;                  51626;                                     0,109360;        1863;              16961738;          1580;                13475149;                 1489;                       12935478;              823;                    6210077;                                     0,480081;                        666;                              6725401;                                     0,519919;                 18;                       177952;                                     0,013206;               73;                     361719;                                     0,026843
       407;       545;         1;BR      ;30/10/2022 17:35:25;         472075;     156454011;           68;                  51694;                                     0,109504;       20735;              16982473;         16037;                13491186;                15514;                       12950992;             9742;                    6219819;                                     0,480258;                       5772;                              6731173;                                     0,519742;                191;                       178143;                                     0,013204;              332;                     362051;                                     0,026836
       407;       545;         1;BR      ;30/10/2022 17:35:26;         472075;     156454011;          108;                  51802;                                     0,109733;       37390;              17019863;         29372;                13520558;                27647;                       12978639;            18633;                    6238452;                                     0,480671;                       9014;                              6740187;                                     0,519329;                421;                       178564;                                     0,013207;             1304;                     363355;                                     0,026874
       407;       545;         1;BR      ;30/10/2022 17:35:27;         472075;     156454011;           39;                  51841;                                     0,109815;       12902;              17032765;          9443;                13530001;                 8880;                       12987519;             6533;                    6244985;                                     0,480845;                       2347;                              6742534;                                     0,519155;                 96;                       178660;                                     0,013205;              467;                     363822;                                     0,026890
       407;       545;         1;BR      ;30/10/2022 17:35:29;         472075;     156454011;           42;                  51883;                                     0,109904;       12946;              17045711;         10266;                13540267;                 9763;                       12997282;             7173;                    6252158;                                     0,481036;                       2590;                              6745124;                                     0,518964;                120;                       178780;                                     0,013204;              383;                     364205;                                     0,026898
       407;       545;         1;BR      ;30/10/2022 17:35:30;         472075;     156454011;           13;                  51896;                                     0,109932;        4158;              17049869;          3227;                13543494;                 3079;                       13000361;             2364;                    6254522;                                     0,481104;                        715;                              6745839;                                     0,518896;                 51;                       178831;                                     0,013204;               97;                     364302;                                     0,026899
       407;       545;         1;BR      ;30/10/2022 17:35:33;         472075;     156454011;           44;                  51940;                                     0,110025;       12706;              17062575;         10329;                13553823;                10008;                       13010369;             8088;                    6262610;                                     0,481355;                       1920;                              6747759;                                     0,518645;                 85;                       178916;                                     0,013200;              236;                     364538;                                     0,026896
       407;       545;         1;BR      ;30/10/2022 17:35:34;         472075;     156454011;          266;                  52206;                                     0,110588;       86301;              17148876;         69732;                13623555;                67560;                       13077929;            33349;                    6295959;                                     0,481419;                      34211;                              6781970;                                     0,518581;                793;                       179709;                                     0,013191;             1379;                     365917;                                     0,026859
       407;       545;         1;BR      ;30/10/2022 17:35:35;         472075;     156454011;          265;                  52471;                                     0,111150;       90471;              17239347;         72832;                13696387;                70101;                       13148030;            28893;                    6324852;                                     0,481049;                      41208;                              6823178;                                     0,518951;                985;                       180694;                                     0,013193;             1746;                     367663;                                     0,026844
       407;       545;         1;BR      ;30/10/2022 17:35:36;         472075;     156454011;          137;                  52608;                                     0,111440;       43453;              17282800;         34553;                13730940;                33598;                       13181628;            12395;                    6337247;                                     0,480764;                      21203;                              6844381;                                     0,519236;                360;                       181054;                                     0,013186;              595;                     368258;                                     0,026820
       407;       545;         1;BR      ;30/10/2022 17:35:37;         472075;     156454011;           44;                  52652;                                     0,111533;       13838;              17296638;         10750;                13741690;                10422;                       13192050;             5326;                    6342573;                                     0,480788;                       5096;                              6849477;                                     0,519212;                107;                       181161;                                     0,013183;              221;                     368479;                                     0,026815
       407;       545;         1;BR      ;30/10/2022 17:35:38;         472075;     156454011;           28;                  52680;                                     0,111592;        9014;              17305652;          6819;                13748509;                 6648;                       13198698;             3820;                    6346393;                                     0,480835;                       2828;                              6852305;                                     0,519165;                 54;                       181215;                                     0,013181;              117;                     368596;                                     0,026810
       407;       545;         1;BR      ;30/10/2022 17:35:39;         472075;     156454011;           94;                  52774;                                     0,111792;       32540;              17338192;         24753;                13773262;                24150;                       13222848;            11363;                    6357756;                                     0,480816;                      12787;                              6865092;                                     0,519184;                239;                       181454;                                     0,013174;              364;                     368960;                                     0,026788
       407;       545;         1;BR      ;30/10/2022 17:35:40;         472075;     156454011;          161;                  52935;                                     0,112133;       56049;              17394241;         45215;                13818477;                43627;                       13266475;            21392;                    6379148;                                     0,480847;                      22235;                              6887327;                                     0,519153;                625;                       182079;                                     0,013176;              963;                     369923;                                     0,026770
       407;       545;         1;BR      ;30/10/2022 17:35:41;         472075;     156454011;           59;                  52994;                                     0,112258;       19102;              17413343;         15785;                13834262;                15146;                       13281621;             5471;                    6384619;                                     0,480711;                       9675;                              6897002;                                     0,519289;                252;                       182331;                                     0,013180;              387;                     370310;                                     0,026768
       407;       545;         1;BR      ;30/10/2022 17:35:42;         472075;     156454011;           26;                  53020;                                     0,112313;        8109;              17421452;          6589;                13840851;                 6321;                       13287942;             2629;                    6387248;                                     0,480680;                       3692;                              6900694;                                     0,519320;                119;                       182450;                                     0,013182;              149;                     370459;                                     0,026766
       407;       545;         1;BR      ;30/10/2022 17:35:43;         472075;     156454011;           16;                  53036;                                     0,112347;        4620;              17426072;          3957;                13844808;                 3790;                       13291732;             1617;                    6388865;                                     0,480665;                       2173;                              6902867;                                     0,519335;                 67;                       182517;                                     0,013183;              100;                     370559;                                     0,026765
       407;       545;         1;BR      ;30/10/2022 17:35:44;         472075;     156454011;           73;                  53109;                                     0,112501;       22181;              17448253;         17770;                13862578;                17165;                       13308897;             5653;                    6394518;                                     0,480469;                      11512;                              6914379;                                     0,519531;                235;                       182752;                                     0,013183;              370;                     370929;                                     0,026758
       407;       545;         1;BR      ;30/10/2022 17:35:45;         472075;     156454011;          156;                  53265;                                     0,112832;       54520;              17502773;         44467;                13907045;                41889;                       13350786;            22711;                    6417229;                                     0,480663;                      19178;                              6933557;                                     0,519337;                622;                       183374;                                     0,013186;             1956;                     372885;                                     0,026813
       407;       545;         1;BR      ;30/10/2022 17:35:46;         472075;     156454011;           97;                  53362;                                     0,113037;       29719;              17532492;         24156;                13931201;                23221;                       13374007;            10317;                    6427546;                                     0,480600;                      12904;                              6946461;                                     0,519400;                303;                       183677;                                     0,013185;              632;                     373517;                                     0,026812
       407;       545;         1;BR      ;30/10/2022 17:35:47;         472075;     156454011;            3;                  53365;                                     0,113043;         807;              17533299;           603;                13931804;                  567;                       13374574;              333;                    6427879;                                     0,480604;                        234;                              6946695;                                     0,519396;                  6;                       183683;                                     0,013184;               30;                     373547;                                     0,026813
       407;       545;         1;BR      ;30/10/2022 17:35:48;         472075;     156454011;            8;                  53373;                                     0,113060;        2218;              17535517;          1718;                13933522;                 1640;                       13376214;              568;                    6428447;                                     0,480588;                       1072;                              6947767;                                     0,519412;                 27;                       183710;                                     0,013185;               51;                     373598;                                     0,026813
       407;       545;         1;BR      ;30/10/2022 17:35:49;         472075;     156454011;          124;                  53497;                                     0,113323;       39711;              17575228;         31399;                13964921;                29681;                       13405895;            15728;                    6444175;                                     0,480697;                      13953;                              6961720;                                     0,519303;                472;                       184182;                                     0,013189;             1246;                     374844;                                     0,026842
       407;       545;         1;BR      ;30/10/2022 17:35:50;         472075;     156454011;            1;                  53498;                                     0,113325;         205;              17575433;           163;                13965084;                  158;                       13406053;               70;                    6444245;                                     0,480697;                         88;                              6961808;                                     0,519303;                  1;                       184183;                                     0,013189;                4;                     374848;                                     0,026842
       407;       545;         1;BR      ;30/10/2022 17:35:51;         472075;     156454011;          237;                  53735;                                     0,113827;       66547;              17641980;         52457;                14017541;                50155;                       13456208;            19948;                    6464193;                                     0,480387;                      30207;                              6992015;                                     0,519613;                648;                       184831;                                     0,013186;             1654;                     376502;                                     0,026859
       407;       545;         1;BR      ;30/10/2022 17:35:55;         472075;     156454011;            1;                  53736;                                     0,113829;         322;              17642302;           244;                14017785;                  229;                       13456437;              116;                    6464309;                                     0,480388;                        113;                              6992128;                                     0,519612;                  2;                       184833;                                     0,013186;               13;                     376515;                                     0,026860
       407;       545;         1;BR      ;30/10/2022 17:36:14;         472075;     156454011;          251;                  53987;                                     0,114361;       80114;              17722416;         63016;                14080801;                60609;                       13517046;            31183;                    6495492;                                     0,480541;                      29426;                              7021554;                                     0,519459;                878;                       185711;                                     0,013189;             1529;                     378044;                                     0,026848
       407;       545;         1;BR      ;30/10/2022 17:36:15;         472075;     156454011;          179;                  54166;                                     0,114740;       59710;              17782126;         45508;                14126309;                43468;                       13560514;            20892;                    6516384;                                     0,480541;                      22576;                              7044130;                                     0,519459;                695;                       186406;                                     0,013196;             1345;                     379389;                                     0,026857
       407;       545;         1;BR      ;30/10/2022 17:36:16;         472075;     156454011;          181;                  54347;                                     0,115124;       61267;              17843393;         48398;                14174707;                45403;                       13605917;            20206;                    6536590;                                     0,480423;                      25197;                              7069327;                                     0,519577;                959;                       187365;                                     0,013218;             2036;                     381425;                                     0,026909
       407;       545;         1;BR      ;30/10/2022 17:36:17;         472075;     156454011;           30;                  54377;                                     0,115187;        9707;              17853100;          8098;                14182805;                 7816;                       13613733;             3873;                    6540463;                                     0,480431;                       3943;                              7073270;                                     0,519569;                104;                       187469;                                     0,013218;              178;                     381603;                                     0,026906
       407;       545;         1;BR      ;30/10/2022 17:36:18;         472075;     156454011;           39;                  54416;                                     0,115270;       12683;              17865783;         10407;                14193212;                10033;                       13623766;             7017;                    6547480;                                     0,480593;                       3016;                              7076286;                                     0,519407;                122;                       187591;                                     0,013217;              252;                     381855;                                     0,026904
       407;       545;         1;BR      ;30/10/2022 17:36:19;         472075;     156454011;           99;                  54515;                                     0,115480;       32422;              17898205;         25982;                14219194;                25123;                       13648889;            11521;                    6559001;                                     0,480552;                      13602;                              7089888;                                     0,519448;                319;                       187910;                                     0,013215;              540;                     382395;                                     0,026893
       407;       545;         1;BR      ;30/10/2022 17:36:20;         472075;     156454011;          136;                  54651;                                     0,115768;       45885;              17944090;         36073;                14255267;                34859;                       13683748;            15450;                    6574451;                                     0,480457;                      19409;                              7109297;                                     0,519543;                394;                       188304;                                     0,013209;              820;                     383215;                                     0,026882
       407;       545;         1;BR      ;30/10/2022 17:36:21;         472075;     156454011;           82;                  54733;                                     0,115941;       28957;              17973047;         23722;                14278989;                22707;                       13706455;            14893;                    6589344;                                     0,480748;                       7814;                              7117111;                                     0,519252;                276;                       188580;                                     0,013207;              739;                     383954;                                     0,026889
       407;       545;         1;BR      ;30/10/2022 17:36:22;         472075;     156454011;           46;                  54779;                                     0,116039;       13870;              17986917;         11224;                14290213;                10702;                       13717157;             5310;                    6594654;                                     0,480760;                       5392;                              7122503;                                     0,519240;                133;                       188713;                                     0,013206;              389;                     384343;                                     0,026896
       407;       545;         1;BR      ;30/10/2022 17:36:23;         472075;     156454011;            1;                  54780;                                     0,116041;         372;              17987289;           324;                14290537;                  311;                       13717468;              162;                    6594816;                                     0,480760;                        149;                              7122652;                                     0,519240;                  3;                       188716;                                     0,013206;               10;                     384353;                                     0,026896
       407;       545;         1;BR      ;30/10/2022 17:36:25;         472075;     156454011;           13;                  54793;                                     0,116068;        4052;              17991341;          3353;                14293890;                 3100;                       13720568;             2313;                    6597129;                                     0,480820;                        787;                              7123439;                                     0,519180;                 52;                       188768;                                     0,013206;              201;                     384554;                                     0,026903
       407;       545;         1;BR      ;30/10/2022 17:36:26;         472075;     156454011;           29;                  54822;                                     0,116130;        8958;              18000299;          6795;                14300685;                 6457;                       13727025;             4692;                    6601821;                                     0,480936;                       1765;                              7125204;                                     0,519064;                 92;                       188860;                                     0,013206;              246;                     384800;                                     0,026908
       407;       545;         1;BR      ;30/10/2022 17:36:27;         472075;     156454011;          120;                  54942;                                     0,116384;       42008;              18042307;         33848;                14334533;                31603;                       13758628;            23448;                    6625269;                                     0,481536;                       8155;                              7133359;                                     0,518464;                509;                       189369;                                     0,013211;             1736;                     386536;                                     0,026965
       407;       545;         1;BR      ;30/10/2022 17:36:28;         472075;     156454011;           30;                  54972;                                     0,116448;        8969;              18051276;          7065;                14341598;                 6739;                       13765367;             4831;                    6630100;                                     0,481651;                       1908;                              7135267;                                     0,518349;                 85;                       189454;                                     0,013210;              241;                     386777;                                     0,026969
       407;       545;         1;BR      ;30/10/2022 17:36:29;         472075;     156454011;            2;                  54974;                                     0,116452;         637;              18051913;           496;                14342094;                  475;                       13765842;              361;                    6630461;                                     0,481660;                        114;                              7135381;                                     0,518340;                  9;                       189463;                                     0,013210;               12;                     386789;                                     0,026969
       407;       545;         1;BR      ;30/10/2022 17:36:31;         472075;     156454011;           81;                  55055;                                     0,116623;       25624;              18077537;         20787;                14362881;                19904;                       13785746;            14815;                    6645276;                                     0,482040;                       5089;                              7140470;                                     0,517960;                233;                       189696;                                     0,013207;              650;                     387439;                                     0,026975
       407;       545;         1;BR      ;30/10/2022 17:36:32;         472075;     156454011;          126;                  55181;                                     0,116890;       41655;              18119192;         33274;                14396155;                32185;                       13817931;            12114;                    6657390;                                     0,481794;                      20071;                              7160541;                                     0,518206;                431;                       190127;                                     0,013207;              658;                     388097;                                     0,026958
       407;       545;         1;BR      ;30/10/2022 17:36:33;         472075;     156454011;           10;                  55191;                                     0,116912;        2995;              18122187;          2494;                14398649;                 2429;                       13820360;             1691;                    6659081;                                     0,481831;                        738;                              7161279;                                     0,518169;                 24;                       190151;                                     0,013206;               41;                     388138;                                     0,026957
       407;       545;         1;BR      ;30/10/2022 17:36:34;         472075;     156454011;           38;                  55229;                                     0,116992;       12582;              18134769;         10185;                14408834;                 9783;                       13830143;             3872;                    6662953;                                     0,481770;                       5911;                              7167190;                                     0,518230;                139;                       190290;                                     0,013206;              263;                     388401;                                     0,026956
       407;       545;         1;BR      ;30/10/2022 17:36:35;         472075;     156454011;          154;                  55383;                                     0,117318;       50834;              18185603;         41577;                14450411;                40245;                       13870388;            17966;                    6680919;                                     0,481668;                      22279;                              7189469;                                     0,518332;                501;                       190791;                                     0,013203;              831;                     389232;                                     0,026936
       407;       545;         1;BR      ;30/10/2022 17:36:36;         472075;     156454011;          339;                  55722;                                     0,118036;      116059;              18301662;         93365;                14543776;                89863;                       13960251;            35390;                    6716309;                                     0,481102;                      54473;                              7243942;                                     0,518898;               1335;                       192126;                                     0,013210;             2167;                     391399;                                     0,026912
       407;       545;         1;BR      ;30/10/2022 17:36:37;         472075;     156454011;          126;                  55848;                                     0,118303;       43466;              18345128;         33827;                14577603;                32979;                       13993230;            15226;                    6731535;                                     0,481057;                      17753;                              7261695;                                     0,518943;                338;                       192464;                                     0,013203;              510;                     391909;                                     0,026884
       407;       545;         1;BR      ;30/10/2022 17:36:38;         472075;     156454011;           95;                  55943;                                     0,118504;       32054;              18377182;         24950;                14602553;                23997;                       14017227;            12396;                    6743931;                                     0,481117;                      11601;                              7273296;                                     0,518883;                391;                       192855;                                     0,013207;              562;                     392471;                                     0,026877
       407;       545;         1;BR      ;30/10/2022 17:36:39;         472075;     156454011;          147;                  56090;                                     0,118816;       43855;              18421037;         35766;                14638319;                34187;                       14051414;            14120;                    6758051;                                     0,480952;                      20067;                              7293363;                                     0,519048;                628;                       193483;                                     0,013218;              951;                     393422;                                     0,026876
       407;       545;         1;BR      ;30/10/2022 17:36:40;         472075;     156454011;           69;                  56159;                                     0,118962;       23396;              18444433;         18454;                14656773;                17635;                       14069049;             7020;                    6765071;                                     0,480848;                      10615;                              7303978;                                     0,519152;                304;                       193787;                                     0,013222;              515;                     393937;                                     0,026877
       407;       545;         1;BR      ;30/10/2022 17:36:41;         472075;     156454011;           77;                  56236;                                     0,119125;       26207;              18470640;         21142;                14677915;                20131;                       14089180;             7933;                    6773004;                                     0,480724;                      12198;                              7316176;                                     0,519276;                254;                       194041;                                     0,013220;              757;                     394694;                                     0,026890
       407;       545;         1;BR      ;30/10/2022 17:36:45;         472075;     156454011;           18;                  56254;                                     0,119163;        6370;              18477010;          4736;                14682651;                 4537;                       14093717;             3237;                    6776241;                                     0,480799;                       1300;                              7317476;                                     0,519201;                 20;                       194061;                                     0,013217;              179;                     394873;                                     0,026894
