 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 17:36:46;         472075;     156454011;           85;                  56339;                                     0,119343;       28024;              18505034;         21793;                14704444;                20397;                       14114114;            13652;                    6789893;                                     0,481071;                       6745;                              7324221;                                     0,518929;                238;                       194299;                                     0,013214;             1158;                     396031;                                     0,026933
       407;       545;         1;BR      ;30/10/2022 17:36:47;         472075;     156454011;          192;                  56531;                                     0,119750;       58187;              18563221;         47523;                14751967;                44851;                       14158965;            27402;                    6817295;                                     0,481483;                      17449;                              7341670;                                     0,518517;                601;                       194900;                                     0,013212;             2071;                     398102;                                     0,026986
       407;       545;         1;BR      ;30/10/2022 17:36:48;         472075;     156454011;           96;                  56627;                                     0,119953;       32040;              18595261;         25782;                14777749;                24521;                       14183486;            11256;                    6828551;                                     0,481444;                      13265;                              7354935;                                     0,518556;                418;                       195318;                                     0,013217;              843;                     398945;                                     0,026996
       407;       545;         1;BR      ;30/10/2022 17:36:50;         472075;     156454011;           47;                  56674;                                     0,120053;       13239;              18608500;         10295;                14788044;                 9757;                       14193243;             5888;                    6834439;                                     0,481528;                       3869;                              7358804;                                     0,518472;                121;                       195439;                                     0,013216;              417;                     399362;                                     0,027006
       407;       545;         1;BR      ;30/10/2022 17:36:51;         472075;     156454011;          112;                  56786;                                     0,120290;       31466;              18639966;         25051;                14813095;                23925;                       14217168;             9780;                    6844219;                                     0,481405;                      14145;                              7372949;                                     0,518595;                306;                       195745;                                     0,013214;              820;                     400182;                                     0,027015
       407;       545;         1;BR      ;30/10/2022 17:36:55;         472075;     156454011;            4;                  56790;                                     0,120299;        1081;              18641047;           815;                14813910;                  776;                       14217944;              394;                    6844613;                                     0,481407;                        382;                              7373331;                                     0,518593;                  9;                       195754;                                     0,013214;               30;                     400212;                                     0,027016
       407;       545;         1;BR      ;30/10/2022 17:37:17;         472075;     156454011;          217;                  57007;                                     0,120758;       67280;              18708327;         53636;                14867546;                51641;                       14269585;            32314;                    6876927;                                     0,481929;                      19327;                              7392658;                                     0,518071;                709;                       196463;                                     0,013214;             1286;                     401498;                                     0,027005
       407;       545;         1;BR      ;30/10/2022 17:37:18;         472075;     156454011;          208;                  57215;                                     0,121199;       69045;              18777372;         54166;                14921712;                52133;                       14321718;            24403;                    6901330;                                     0,481879;                      27730;                              7420388;                                     0,518121;                692;                       197155;                                     0,013213;             1341;                     402839;                                     0,026997
       407;       545;         1;BR      ;30/10/2022 17:37:19;         472075;     156454011;          273;                  57488;                                     0,121777;       93152;              18870524;         72442;                14994154;                68389;                       14390107;            29301;                    6930631;                                     0,481625;                      39088;                              7459476;                                     0,518375;               1318;                       198473;                                     0,013237;             2735;                     405574;                                     0,027049
       407;       545;         1;BR      ;30/10/2022 17:37:20;         472075;     156454011;           45;                  57533;                                     0,121873;       14828;              18885352;         11049;                15005203;                10434;                       14400541;             4539;                    6935170;                                     0,481591;                       5895;                              7465371;                                     0,518409;                220;                       198693;                                     0,013242;              395;                     405969;                                     0,027055
       407;       545;         1;BR      ;30/10/2022 17:37:21;         472075;     156454011;           16;                  57549;                                     0,121906;        5450;              18890802;          4023;                15009226;                 3749;                       14404290;             1713;                    6936883;                                     0,481585;                       2036;                              7467407;                                     0,518415;                 78;                       198771;                                     0,013243;              196;                     406165;                                     0,027061
       407;       545;         1;BR      ;30/10/2022 17:37:22;         472075;     156454011;           69;                  57618;                                     0,122053;       23750;              18914552;         18753;                15027979;                18078;                       14422368;             7946;                    6944829;                                     0,481532;                      10132;                              7477539;                                     0,518468;                247;                       199018;                                     0,013243;              428;                     406593;                                     0,027056
       407;       545;         1;BR      ;30/10/2022 17:37:23;         472075;     156454011;          155;                  57773;                                     0,122381;       49833;              18964385;         40451;                15068430;                39018;                       14461386;            19164;                    6963993;                                     0,481558;                      19854;                              7497393;                                     0,518442;                485;                       199503;                                     0,013240;              948;                     407541;                                     0,027046
       407;       545;         1;BR      ;30/10/2022 17:37:24;         472075;     156454011;           51;                  57824;                                     0,122489;       16802;              18981187;         13262;                15081692;                12562;                       14473948;             6785;                    6970778;                                     0,481609;                       5777;                              7503170;                                     0,518391;                162;                       199665;                                     0,013239;              538;                     408079;                                     0,027058
       407;       545;         1;BR      ;30/10/2022 17:37:25;         472075;     156454011;            1;                  57825;                                     0,122491;         299;              18981486;           248;                15081940;                  229;                       14474177;              196;                    6970974;                                     0,481615;                         33;                              7503203;                                     0,518385;                  1;                       199666;                                     0,013239;               18;                     408097;                                     0,027059
       407;       545;         1;BR      ;30/10/2022 17:37:26;         472075;     156454011;            8;                  57833;                                     0,122508;        2655;              18984141;          2012;                15083952;                 1901;                       14476078;             1518;                    6972492;                                     0,481656;                        383;                              7503586;                                     0,518344;                 27;                       199693;                                     0,013239;               84;                     408181;                                     0,027061
       407;       545;         1;BR      ;30/10/2022 17:37:27;         472075;     156454011;           34;                  57867;                                     0,122580;       10858;              18994999;          7953;                15091905;                 7555;                       14483633;             4937;                    6977429;                                     0,481746;                       2618;                              7506204;                                     0,518254;                 95;                       199788;                                     0,013238;              303;                     408484;                                     0,027066
       407;       545;         1;BR      ;30/10/2022 17:37:28;         472075;     156454011;          189;                  58056;                                     0,122980;       65084;              19060083;         53019;                15144924;                49968;                       14533601;            36566;                    7013995;                                     0,482605;                      13402;                              7519606;                                     0,517395;                713;                       200501;                                     0,013239;             2338;                     410822;                                     0,027126
       407;       545;         1;BR      ;30/10/2022 17:37:29;         472075;     156454011;           16;                  58072;                                     0,123014;        5777;              19065860;          4478;                15149402;                 4253;                       14537854;             3159;                    7017154;                                     0,482682;                       1094;                              7520700;                                     0,517318;                 56;                       200557;                                     0,013239;              169;                     410991;                                     0,027129
       407;       545;         1;BR      ;30/10/2022 17:37:32;         472075;     156454011;           30;                  58102;                                     0,123078;        9451;              19075311;          7378;                15156780;                 7035;                       14544889;             5187;                    7022341;                                     0,482805;                       1848;                              7522548;                                     0,517195;                100;                       200657;                                     0,013239;              243;                     411234;                                     0,027132
       407;       545;         1;BR      ;30/10/2022 17:37:33;         472075;     156454011;           73;                  58175;                                     0,123233;       22973;              19098284;         18518;                15175298;                17906;                       14562795;            10847;                    7033188;                                     0,482956;                       7059;                              7529607;                                     0,517044;                192;                       200849;                                     0,013235;              420;                     411654;                                     0,027127
       407;       545;         1;BR      ;30/10/2022 17:37:34;         472075;     156454011;          150;                  58325;                                     0,123550;       51343;              19149627;         41274;                15216572;                39937;                       14602732;            14057;                    7047245;                                     0,482598;                      25880;                              7555487;                                     0,517402;                513;                       201362;                                     0,013233;              824;                     412478;                                     0,027107
       407;       545;         1;BR      ;30/10/2022 17:37:35;         472075;     156454011;          132;                  58457;                                     0,123830;       45175;              19194802;         37348;                15253920;                35764;                       14638496;            12584;                    7059829;                                     0,482278;                      23180;                              7578667;                                     0,517722;                604;                       201966;                                     0,013240;              980;                     413458;                                     0,027105
       407;       545;         1;BR      ;30/10/2022 17:37:36;         472075;     156454011;          115;                  58572;                                     0,124074;       38414;              19233216;         31377;                15285297;                30357;                       14668853;            11904;                    7071733;                                     0,482092;                      18453;                              7597120;                                     0,517908;                366;                       202332;                                     0,013237;              654;                     414112;                                     0,027092
       407;       545;         1;BR      ;30/10/2022 17:37:37;         472075;     156454011;           54;                  58626;                                     0,124188;       16732;              19249948;         13553;                15298850;                13164;                       14682017;             5874;                    7077607;                                     0,482060;                       7290;                              7604410;                                     0,517940;                153;                       202485;                                     0,013235;              236;                     414348;                                     0,027084
       407;       545;         1;BR      ;30/10/2022 17:37:38;         472075;     156454011;          114;                  58740;                                     0,124429;       36896;              19286844;         28696;                15327546;                27968;                       14709985;            10328;                    7087935;                                     0,481845;                      17640;                              7622050;                                     0,518155;                285;                       202770;                                     0,013229;              443;                     414791;                                     0,027062
       407;       545;         1;BR      ;30/10/2022 17:37:39;         472075;     156454011;          121;                  58861;                                     0,124686;       45652;              19332496;         35700;                15363246;                34754;                       14744739;            17127;                    7105062;                                     0,481871;                      17627;                              7639677;                                     0,518129;                363;                       203133;                                     0,013222;              583;                     415374;                                     0,027037
       407;       545;         1;BR      ;30/10/2022 17:37:40;         472075;     156454011;          156;                  59017;                                     0,125016;       49522;              19382018;         39553;                15402799;                37998;                       14782737;            15943;                    7121005;                                     0,481711;                      22055;                              7661732;                                     0,518289;                631;                       203764;                                     0,013229;              924;                     416298;                                     0,027027
       407;       545;         1;BR      ;30/10/2022 17:37:41;         472075;     156454011;           89;                  59106;                                     0,125205;       26505;              19408523;         22010;                15424809;                21119;                       14803856;             7888;                    7128893;                                     0,481556;                      13231;                              7674963;                                     0,518444;                350;                       204114;                                     0,013233;              541;                     416839;                                     0,027024
       407;       545;         1;BR      ;30/10/2022 17:37:42;         472075;     156454011;           41;                  59147;                                     0,125292;       12202;              19420725;          9461;                15434270;                 9044;                       14812900;             3608;                    7132501;                                     0,481506;                       5436;                              7680399;                                     0,518494;                168;                       204282;                                     0,013236;              249;                     417088;                                     0,027024
       407;       545;         1;BR      ;30/10/2022 17:37:43;         472075;     156454011;           14;                  59161;                                     0,125321;        3861;              19424586;          3084;                15437354;                 2997;                       14815897;             1009;                    7133510;                                     0,481477;                       1988;                              7682387;                                     0,518523;                 30;                       204312;                                     0,013235;               57;                     417145;                                     0,027022
       407;       545;         1;BR      ;30/10/2022 17:37:44;         472075;     156454011;          103;                  59264;                                     0,125539;       34745;              19459331;         28192;                15465546;                26863;                       14842760;            12673;                    7146183;                                     0,481459;                      14190;                              7696577;                                     0,518541;                350;                       204662;                                     0,013233;              979;                     418124;                                     0,027036
       407;       545;         1;BR      ;30/10/2022 17:37:45;         472075;     156454011;           74;                  59338;                                     0,125696;       22481;              19481812;         18147;                15483693;                17260;                       14860020;            10835;                    7157018;                                     0,481629;                       6425;                              7703002;                                     0,518371;                199;                       204861;                                     0,013231;              688;                     418812;                                     0,027049
       407;       545;         1;BR      ;30/10/2022 17:37:46;         472075;     156454011;          107;                  59445;                                     0,125923;       32908;              19514720;         26696;                15510389;                25357;                       14885377;            12480;                    7169498;                                     0,481647;                      12877;                              7715879;                                     0,518353;                420;                       205281;                                     0,013235;              919;                     419731;                                     0,027061
       407;       545;         1;BR      ;30/10/2022 17:37:47;         472075;     156454011;           73;                  59518;                                     0,126077;       22179;              19536899;         16924;                15527313;                16136;                       14901513;             7317;                    7176815;                                     0,481617;                       8819;                              7724698;                                     0,518383;                262;                       205543;                                     0,013238;              526;                     420257;                                     0,027066
       407;       545;         1;BR      ;30/10/2022 17:37:48;         472075;     156454011;          116;                  59634;                                     0,126323;       33434;              19570333;         25590;                15552903;                24539;                       14926052;            11571;                    7188386;                                     0,481600;                      12968;                              7737666;                                     0,518400;                274;                       205817;                                     0,013233;              777;                     421034;                                     0,027071
       407;       545;         1;BR      ;30/10/2022 17:37:49;         472075;     156454011;           12;                  59646;                                     0,126349;        3659;              19573992;          2768;                15555671;                 2644;                       14928696;             1213;                    7189599;                                     0,481596;                       1431;                              7739097;                                     0,518404;                 27;                       205844;                                     0,013233;               97;                     421131;                                     0,027073
       407;       545;         1;BR      ;30/10/2022 17:37:51;         472075;     156454011;           18;                  59664;                                     0,126387;        5472;              19579464;          4518;                15560189;                 4255;                       14932951;             2899;                    7192498;                                     0,481653;                       1356;                              7740453;                                     0,518347;                 60;                       205904;                                     0,013233;              203;                     421334;                                     0,027078
       407;       545;         1;BR      ;30/10/2022 17:37:53;         472075;     156454011;           17;                  59681;                                     0,126423;        5069;              19584533;          4306;                15564495;                 4037;                       14936988;             2902;                    7195400;                                     0,481717;                       1135;                              7741588;                                     0,518283;                 59;                       205963;                                     0,013233;              210;                     421544;                                     0,027084
       407;       545;         1;BR      ;30/10/2022 17:37:54;         472075;     156454011;           15;                  59696;                                     0,126454;        4596;              19589129;          3853;                15568348;                 3613;                       14940601;             2802;                    7198202;                                     0,481788;                        811;                              7742399;                                     0,518212;                 55;                       206018;                                     0,013233;              185;                     421729;                                     0,027089
       407;       545;         1;BR      ;30/10/2022 17:38:20;         472075;     156454011;           59;                  59755;                                     0,126579;       17151;              19606280;         13539;                15581887;                13112;                       14953713;             9621;                    7207823;                                     0,482009;                       3491;                              7745890;                                     0,517991;                131;                       206149;                                     0,013230;              296;                     422025;                                     0,027084
       407;       545;         1;BR      ;30/10/2022 17:38:21;         472075;     156454011;          331;                  60086;                                     0,127281;      107339;              19713619;         84672;                15666559;                81302;                       15035015;            43236;                    7251059;                                     0,482278;                      38066;                              7783956;                                     0,517722;               1028;                       207177;                                     0,013224;             2342;                     424367;                                     0,027087
       407;       545;         1;BR      ;30/10/2022 17:38:22;         472075;     156454011;          183;                  60269;                                     0,127668;       61815;              19775434;         48340;                15714899;                46435;                       15081450;            18848;                    7269907;                                     0,482043;                      27587;                              7811543;                                     0,517957;                697;                       207874;                                     0,013228;             1208;                     425575;                                     0,027081
       407;       545;         1;BR      ;30/10/2022 17:38:23;         472075;     156454011;          209;                  60478;                                     0,128111;       72117;              19847551;         57196;                15772095;                53690;                       15135140;            24837;                    7294744;                                     0,481974;                      28853;                              7840396;                                     0,518026;               1143;                       209017;                                     0,013252;             2363;                     427938;                                     0,027133
       407;       545;         1;BR      ;30/10/2022 17:38:24;         472075;     156454011;           56;                  60534;                                     0,128230;       17597;              19865148;         13078;                15785173;                12324;                       15147464;             4874;                    7299618;                                     0,481904;                       7450;                              7847846;                                     0,518096;                281;                       209298;                                     0,013259;              473;                     428411;                                     0,027140
       407;       545;         1;BR      ;30/10/2022 17:38:25;         472075;     156454011;           80;                  60614;                                     0,128399;       24969;              19890117;         19433;                15804606;                18383;                       15165847;             7552;                    7307170;                                     0,481817;                      10831;                              7858677;                                     0,518183;                370;                       209668;                                     0,013266;              680;                     429091;                                     0,027150
       407;       545;         1;BR      ;30/10/2022 17:38:26;         472075;     156454011;           21;                  60635;                                     0,128444;        8020;              19898137;          5848;                15810454;                 5583;                       15171430;             2265;                    7309435;                                     0,481789;                       3318;                              7861995;                                     0,518211;                 93;                       209761;                                     0,013267;              172;                     429263;                                     0,027151
       407;       545;         1;BR      ;30/10/2022 17:38:27;         472075;     156454011;           40;                  60675;                                     0,128528;       11997;              19910134;          9752;                15820206;                 9466;                       15180896;             3985;                    7313420;                                     0,481752;                       5481;                              7867476;                                     0,518248;                 98;                       209859;                                     0,013265;              188;                     429451;                                     0,027146
       407;       545;         1;BR      ;30/10/2022 17:38:28;         472075;     156454011;          112;                  60787;                                     0,128766;       36638;              19946772;         29766;                15849972;                28735;                       15209631;            16442;                    7329862;                                     0,481922;                      12293;                              7879769;                                     0,518078;                298;                       210157;                                     0,013259;              733;                     430184;                                     0,027141
       407;       545;         1;BR      ;30/10/2022 17:38:29;         472075;     156454011;          107;                  60894;                                     0,128992;       39057;              19985829;         32055;                15882027;                29785;                       15239416;            21845;                    7351707;                                     0,482414;                       7940;                              7887709;                                     0,517586;                508;                       210665;                                     0,013264;             1762;                     431946;                                     0,027197
       407;       545;         1;BR      ;30/10/2022 17:38:30;         472075;     156454011;            7;                  60901;                                     0,129007;        1722;              19987551;          1384;                15883411;                 1314;                       15240730;              627;                    7352334;                                     0,482414;                        687;                              7888396;                                     0,517586;                 17;                       210682;                                     0,013264;               53;                     431999;                                     0,027198
       407;       545;         1;BR      ;30/10/2022 17:38:31;         472075;     156454011;           28;                  60929;                                     0,129066;        8306;              19995857;          5802;                15889213;                 5524;                       15246254;             3691;                    7356025;                                     0,482481;                       1833;                              7890229;                                     0,517519;                 65;                       210747;                                     0,013264;              213;                     432212;                                     0,027202
       407;       545;         1;BR      ;30/10/2022 17:38:32;         472075;     156454011;          101;                  61030;                                     0,129280;       31740;              20027597;         24584;                15913797;                23110;                       15269364;            14148;                    7370173;                                     0,482677;                       8962;                              7899191;                                     0,517323;                380;                       211127;                                     0,013267;             1094;                     433306;                                     0,027228
       407;       545;         1;BR      ;30/10/2022 17:38:33;         472075;     156454011;           67;                  61097;                                     0,129422;       22779;              20050376;         17985;                15931782;                17108;                       15286472;            12399;                    7382572;                                     0,482948;                       4709;                              7903900;                                     0,517052;                205;                       211332;                                     0,013265;              672;                     433978;                                     0,027240
       407;       545;         1;BR      ;30/10/2022 17:38:34;         472075;     156454011;           15;                  61112;                                     0,129454;        4273;              20054649;          3265;                15935047;                 3131;                       15289603;             2453;                    7385025;                                     0,483010;                        678;                              7904578;                                     0,516990;                 44;                       211376;                                     0,013265;               90;                     434068;                                     0,027240
       407;       545;         1;BR      ;30/10/2022 17:38:35;         472075;     156454011;           21;                  61133;                                     0,129498;        6373;              20061022;          5115;                15940162;                 4928;                       15294531;             3690;                    7388715;                                     0,483095;                       1238;                              7905816;                                     0,516905;                 48;                       211424;                                     0,013264;              139;                     434207;                                     0,027240
       407;       545;         1;BR      ;30/10/2022 17:38:36;         472075;     156454011;          174;                  61307;                                     0,129867;       56035;              20117057;         45653;                15985815;                44265;                       15338796;            17884;                    7406599;                                     0,482867;                      26381;                              7932197;                                     0,517133;                515;                       211939;                                     0,013258;              873;                     435080;                                     0,027217
       407;       545;         1;BR      ;30/10/2022 17:38:37;         472075;     156454011;          137;                  61444;                                     0,130157;       45636;              20162693;         37139;                16022954;                36027;                       15374823;            14585;                    7421184;                                     0,482684;                      21442;                              7953639;                                     0,517316;                433;                       212372;                                     0,013254;              679;                     435759;                                     0,027196
       407;       545;         1;BR      ;30/10/2022 17:38:38;         472075;     156454011;          199;                  61643;                                     0,130579;       66699;              20229392;         54144;                16077098;                51940;                       15426763;            21086;                    7442270;                                     0,482426;                      30854;                              7984493;                                     0,517574;                867;                       213239;                                     0,013264;             1337;                     437096;                                     0,027187
       407;       545;         1;BR      ;30/10/2022 17:38:39;         472075;     156454011;          115;                  61758;                                     0,130822;       37147;              20266539;         29483;                16106581;                28687;                       15455450;            11556;                    7453826;                                     0,482278;                      17131;                              8001624;                                     0,517722;                255;                       213494;                                     0,013255;              541;                     437637;                                     0,027171
       407;       545;         1;BR      ;30/10/2022 17:38:40;         472075;     156454011;           85;                  61843;                                     0,131002;       28241;              20294780;         21997;                16128578;                21459;                       15476909;            11694;                    7465520;                                     0,482365;                       9765;                              8011389;                                     0,517635;                218;                       213712;                                     0,013251;              320;                     437957;                                     0,027154
       407;       545;         1;BR      ;30/10/2022 17:38:41;         472075;     156454011;          116;                  61959;                                     0,131248;       40535;              20335315;         31600;                16160178;                30472;                       15507381;            15319;                    7480839;                                     0,482405;                      15153;                              8026542;                                     0,517595;                425;                       214137;                                     0,013251;              703;                     438660;                                     0,027145
       407;       545;         1;BR      ;30/10/2022 17:38:42;         472075;     156454011;           99;                  62058;                                     0,131458;       32739;              20368054;         26775;                16186953;                25622;                       15533003;            10006;                    7490845;                                     0,482253;                      15616;                              8042158;                                     0,517747;                464;                       214601;                                     0,013258;              689;                     439349;                                     0,027142
       407;       545;         1;BR      ;30/10/2022 17:38:43;         472075;     156454011;           39;                  62097;                                     0,131541;       11776;              20379830;          8984;                16195937;                 8705;                       15541708;             2810;                    7493655;                                     0,482164;                       5895;                              8048053;                                     0,517836;                 92;                       214693;                                     0,013256;              187;                     439536;                                     0,027139
       407;       545;         1;BR      ;30/10/2022 17:38:44;         472075;     156454011;           59;                  62156;                                     0,131666;       20144;              20399974;         16142;                16212079;                15394;                       15557102;             7274;                    7500929;                                     0,482155;                       8120;                              8056173;                                     0,517845;                219;                       214912;                                     0,013256;              529;                     440065;                                     0,027144
       407;       545;         1;BR      ;30/10/2022 17:38:45;         472075;     156454011;           72;                  62228;                                     0,131818;       23698;              20423672;         19125;                16231204;                18030;                       15575132;            12799;                    7513728;                                     0,482418;                       5231;                              8061404;                                     0,517582;                194;                       215106;                                     0,013253;              901;                     440966;                                     0,027168
       407;       545;         1;BR      ;30/10/2022 17:38:46;         472075;     156454011;           81;                  62309;                                     0,131990;       24607;              20448279;         20113;                16251317;                19171;                       15594303;            10696;                    7524424;                                     0,482511;                       8475;                              8069879;                                     0,517489;                230;                       215336;                                     0,013250;              712;                     441678;                                     0,027178
       407;       545;         1;BR      ;30/10/2022 17:38:47;         472075;     156454011;          106;                  62415;                                     0,132214;       34665;              20482944;         27622;                16278939;                26339;                       15620642;            10392;                    7534816;                                     0,482363;                      15947;                              8085826;                                     0,517637;                443;                       215779;                                     0,013255;              840;                     442518;                                     0,027183
       407;       545;         1;BR      ;30/10/2022 17:38:48;         472075;     156454011;           12;                  62427;                                     0,132240;        2574;              20485518;          2071;                16281010;                 1953;                       15622595;              719;                    7535535;                                     0,482348;                       1234;                              8087060;                                     0,517652;                 40;                       215819;                                     0,013256;               78;                     442596;                                     0,027185
       407;       545;         1;BR      ;30/10/2022 17:38:49;         472075;     156454011;           94;                  62521;                                     0,132439;       27700;              20513218;         21695;                16302705;                20730;                       15643325;             8689;                    7544224;                                     0,482265;                      12041;                              8099101;                                     0,517735;                255;                       216074;                                     0,013254;              710;                     443306;                                     0,027192
       407;       545;         1;BR      ;30/10/2022 17:38:50;         472075;     156454011;           53;                  62574;                                     0,132551;       14659;              20527877;         11672;                16314377;                11104;                       15654429;             5143;                    7549367;                                     0,482251;                       5961;                              8105062;                                     0,517749;                177;                       216251;                                     0,013255;              391;                     443697;                                     0,027197
       407;       545;         1;BR      ;30/10/2022 17:38:54;         472075;     156454011;            4;                  62578;                                     0,132559;        1433;              20529310;           842;                16315219;                  805;                       15655234;              587;                    7549954;                                     0,482264;                        218;                              8105280;                                     0,517736;                 11;                       216262;                                     0,013255;               26;                     443723;                                     0,027197
       407;       545;         1;BR      ;30/10/2022 17:39:25;         472075;     156454011;          242;                  62820;                                     0,133072;       76358;              20605668;         59798;                16375017;                57786;                       15713020;            32577;                    7582531;                                     0,482564;                      25209;                              8130489;                                     0,517436;                690;                       216952;                                     0,013249;             1322;                     445045;                                     0,027178
       407;       545;         1;BR      ;30/10/2022 17:39:26;         472075;     156454011;          175;                  62995;                                     0,133443;       55603;              20661271;         42729;                16417746;                41307;                       15754327;            23763;                    7606294;                                     0,482807;                      17544;                              8148033;                                     0,517193;                496;                       217448;                                     0,013245;              926;                     445971;                                     0,027164
       407;       545;         1;BR      ;30/10/2022 17:39:27;         472075;     156454011;          201;                  63196;                                     0,133869;       69685;              20730956;         54168;                16471914;                51336;                       15805663;            23703;                    7629997;                                     0,482738;                      27633;                              8175666;                                     0,517262;                859;                       218307;                                     0,013253;             1973;                     447944;                                     0,027194
       407;       545;         1;BR      ;30/10/2022 17:39:28;         472075;     156454011;          149;                  63345;                                     0,134184;       48627;              20779583;         37996;                16509910;                35905;                       15841568;            12914;                    7642911;                                     0,482459;                      22991;                              8198657;                                     0,517541;                661;                       218968;                                     0,013263;             1430;                     449374;                                     0,027218
       407;       545;         1;BR      ;30/10/2022 17:39:29;         472075;     156454011;           39;                  63384;                                     0,134267;       13478;              20793061;         10896;                16520806;                10322;                       15851890;             4430;                    7647341;                                     0,482425;                       5892;                              8204549;                                     0,517575;                186;                       219154;                                     0,013265;              388;                     449762;                                     0,027224
       407;       545;         1;BR      ;30/10/2022 17:39:30;         472075;     156454011;            6;                  63390;                                     0,134280;        1586;              20794647;          1206;                16522012;                 1152;                       15853042;              369;                    7647710;                                     0,482413;                        783;                              8205332;                                     0,517587;                 17;                       219171;                                     0,013265;               37;                     449799;                                     0,027224
       407;       545;         1;BR      ;30/10/2022 17:39:31;         472075;     156454011;           66;                  63456;                                     0,134419;       20777;              20815424;         16460;                16538472;                15789;                       15868831;             6817;                    7654527;                                     0,482362;                       8972;                              8214304;                                     0,517638;                255;                       219426;                                     0,013268;              416;                     450215;                                     0,027222
       407;       545;         1;BR      ;30/10/2022 17:39:32;         472075;     156454011;          138;                  63594;                                     0,134712;       47670;              20863094;         38752;                16577224;                37430;                       15906261;            15311;                    7669838;                                     0,482190;                      22119;                              8236423;                                     0,517810;                398;                       219824;                                     0,013261;              924;                     451139;                                     0,027214
       407;       545;         1;BR      ;30/10/2022 17:39:33;         472075;     156454011;          150;                  63744;                                     0,135029;       49084;              20912178;         40851;                16618075;                38177;                       15944438;            25477;                    7695315;                                     0,482633;                      12700;                              8249123;                                     0,517367;                597;                       220421;                                     0,013264;             2077;                     453216;                                     0,027272
       407;       545;         1;BR      ;30/10/2022 17:39:34;         472075;     156454011;           27;                  63771;                                     0,135087;        9715;              20921893;          7813;                16625888;                 7383;                       15951821;             5087;                    7700402;                                     0,482729;                       2296;                              8251419;                                     0,517271;                116;                       220537;                                     0,013265;              314;                     453530;                                     0,027279
       407;       545;         1;BR      ;30/10/2022 17:39:35;         472075;     156454011;            3;                  63774;                                     0,135093;        1080;              20922973;           893;                16626781;                  825;                       15952646;              654;                    7701056;                                     0,482745;                        171;                              8251590;                                     0,517255;                  8;                       220545;                                     0,013264;               60;                     453590;                                     0,027281
       407;       545;         1;BR      ;30/10/2022 17:39:37;         472075;     156454011;            8;                  63782;                                     0,135110;        2744;              20925717;          2341;                16629122;                 2198;                       15954844;             1622;                    7702678;                                     0,482780;                        576;                              8252166;                                     0,517220;                 27;                       220572;                                     0,013264;              116;                     453706;                                     0,027284
       407;       545;         1;BR      ;30/10/2022 17:39:38;         472075;     156454011;           52;                  63834;                                     0,135220;       15768;              20941485;         13095;                16642217;                12568;                       15967412;             9305;                    7711983;                                     0,482983;                       3263;                              8255429;                                     0,517017;                143;                       220715;                                     0,013262;              384;                     454090;                                     0,027285
       407;       545;         1;BR      ;30/10/2022 17:39:39;         472075;     156454011;           42;                  63876;                                     0,135309;       14168;              20955653;         10623;                16652840;                 9941;                       15977353;             6764;                    7718747;                                     0,483105;                       3177;                              8258606;                                     0,516895;                126;                       220841;                                     0,013261;              556;                     454646;                                     0,027301
       407;       545;         1;BR      ;30/10/2022 17:39:40;         472075;     156454011;           11;                  63887;                                     0,135332;        3584;              20959237;          2988;                16655828;                 2768;                       15980121;             1874;                    7720621;                                     0,483139;                        894;                              8259500;                                     0,516861;                 56;                       220897;                                     0,013262;              164;                     454810;                                     0,027306
       407;       545;         1;BR      ;30/10/2022 17:39:41;         472075;     156454011;           15;                  63902;                                     0,135364;        5449;              20964686;          4434;                16660262;                 4150;                       15984271;             2701;                    7723322;                                     0,483183;                       1449;                              8260949;                                     0,516817;                 59;                       220956;                                     0,013262;              225;                     455035;                                     0,027313
