 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 17:39:42;         472075;     156454011;           39;                  63941;                                     0,135447;       13986;              20978672;         11395;                16671657;                10702;                       15994973;             7293;                    7730615;                                     0,483315;                       3409;                              8264358;                                     0,516685;                148;                       221104;                                     0,013262;              545;                     455580;                                     0,027327
       407;       545;         1;BR      ;30/10/2022 17:39:43;         472075;     156454011;          106;                  64047;                                     0,135671;       33413;              21012085;         26452;                16698109;                25218;                       16020191;            18727;                    7749342;                                     0,483723;                       6491;                              8270849;                                     0,516277;                304;                       221408;                                     0,013259;              930;                     456510;                                     0,027339
       407;       545;         1;BR      ;30/10/2022 17:39:44;         472075;     156454011;          172;                  64219;                                     0,136036;       57955;              21070040;         47135;                16745244;                45775;                       16065966;            14974;                    7764316;                                     0,483277;                      30801;                              8301650;                                     0,516723;                537;                       221945;                                     0,013254;              823;                     457333;                                     0,027311
       407;       545;         1;BR      ;30/10/2022 17:39:45;         472075;     156454011;          166;                  64385;                                     0,136387;       57717;              21127757;         46661;                16791905;                44903;                       16110869;            17716;                    7782032;                                     0,483030;                      27187;                              8328837;                                     0,516970;                697;                       222642;                                     0,013259;             1061;                     458394;                                     0,027299
       407;       545;         1;BR      ;30/10/2022 17:39:46;         472075;     156454011;          141;                  64526;                                     0,136686;       45551;              21173308;         35300;                16827205;                34174;                       16145043;            13386;                    7795418;                                     0,482837;                      20788;                              8349625;                                     0,517163;                387;                       223029;                                     0,013254;              739;                     459133;                                     0,027285
       407;       545;         1;BR      ;30/10/2022 17:39:47;         472075;     156454011;          139;                  64665;                                     0,136980;       50022;              21223330;         39974;                16867179;                38920;                       16183963;            19882;                    7815300;                                     0,482904;                      19038;                              8368663;                                     0,517096;                389;                       223418;                                     0,013246;              665;                     459798;                                     0,027260
       407;       545;         1;BR      ;30/10/2022 17:39:48;         472075;     156454011;           45;                  64710;                                     0,137076;       15191;              21238521;         12256;                16879435;                11704;                       16195667;             5076;                    7820376;                                     0,482868;                       6628;                              8375291;                                     0,517132;                236;                       223654;                                     0,013250;              316;                     460114;                                     0,027259
       407;       545;         1;BR      ;30/10/2022 17:39:49;         472075;     156454011;           73;                  64783;                                     0,137230;       23301;              21261822;         18777;                16898212;                17935;                       16213602;             8828;                    7829204;                                     0,482879;                       9107;                              8384398;                                     0,517121;                327;                       223981;                                     0,013255;              515;                     460629;                                     0,027259
       407;       545;         1;BR      ;30/10/2022 17:39:50;         472075;     156454011;          109;                  64892;                                     0,137461;       33354;              21295176;         26112;                16924324;                25199;                       16238801;            11302;                    7840506;                                     0,482825;                      13897;                              8398295;                                     0,517175;                331;                       224312;                                     0,013254;              582;                     461211;                                     0,027251
       407;       545;         1;BR      ;30/10/2022 17:39:51;         472075;     156454011;          145;                  65037;                                     0,137768;       45390;              21340566;         36005;                16960329;                34534;                       16273335;            13574;                    7854080;                                     0,482635;                      20960;                              8419255;                                     0,517365;                525;                       224837;                                     0,013257;              946;                     462157;                                     0,027249
       407;       545;         1;BR      ;30/10/2022 17:39:52;         472075;     156454011;           72;                  65109;                                     0,137921;       24479;              21365045;         19776;                16980105;                18771;                       16292106;             8227;                    7862307;                                     0,482584;                      10544;                              8429799;                                     0,517416;                269;                       225106;                                     0,013257;              736;                     462893;                                     0,027261
       407;       545;         1;BR      ;30/10/2022 17:39:53;         472075;     156454011;           25;                  65134;                                     0,137974;        8442;              21373487;          6056;                16986161;                 5673;                       16297779;             4157;                    7866464;                                     0,482671;                       1516;                              8431315;                                     0,517329;                 66;                       225172;                                     0,013256;              317;                     463210;                                     0,027270
       407;       545;         1;BR      ;30/10/2022 17:39:54;         472075;     156454011;          141;                  65275;                                     0,138273;       45879;              21419366;         37245;                17023406;                34820;                       16332599;            23576;                    7890040;                                     0,483085;                      11244;                              8442559;                                     0,516915;                474;                       225646;                                     0,013255;             1951;                     465161;                                     0,027325
       407;       545;         1;BR      ;30/10/2022 17:39:55;         472075;     156454011;          207;                  65482;                                     0,138711;       66912;              21486278;         52829;                17076235;                50574;                       16383173;            23664;                    7913704;                                     0,483039;                      26910;                              8469469;                                     0,516961;                680;                       226326;                                     0,013254;             1575;                     466736;                                     0,027332
       407;       545;         1;BR      ;30/10/2022 17:39:56;         472075;     156454011;          116;                  65598;                                     0,138957;       36411;              21522689;         29024;                17105259;                27713;                       16410886;            11601;                    7925305;                                     0,482930;                      16112;                              8485581;                                     0,517070;                431;                       226757;                                     0,013257;              880;                     467616;                                     0,027338
       407;       545;         1;BR      ;30/10/2022 17:39:57;         472075;     156454011;           17;                  65615;                                     0,138993;        5345;              21528034;          4126;                17109385;                 3979;                       16414865;             1182;                    7926487;                                     0,482885;                       2797;                              8488378;                                     0,517115;                 41;                       226798;                                     0,013256;              106;                     467722;                                     0,027337
       407;       545;         1;BR      ;30/10/2022 17:39:58;         472075;     156454011;          188;                  65803;                                     0,139391;       56109;              21584143;         44092;                17153477;                42273;                       16457138;            16012;                    7942499;                                     0,482617;                      26261;                              8514639;                                     0,517383;                482;                       227280;                                     0,013250;             1337;                     469059;                                     0,027345
       407;       545;         1;BR      ;30/10/2022 17:40:01;         472075;     156454011;           15;                  65818;                                     0,139423;        3808;              21587951;          2821;                17156298;                 2701;                       16459839;             1103;                    7943602;                                     0,482605;                       1598;                              8516237;                                     0,517395;                 39;                       227319;                                     0,013250;               81;                     469140;                                     0,027345
       407;       545;         1;BR      ;30/10/2022 17:40:29;         472075;     156454011;          120;                  65938;                                     0,139677;       35824;              21623775;         27867;                17184165;                26833;                       16486672;            14121;                    7957723;                                     0,482676;                      12712;                              8528949;                                     0,517324;                354;                       227673;                                     0,013249;              680;                     469820;                                     0,027340
       407;       545;         1;BR      ;30/10/2022 17:40:30;         472075;     156454011;          256;                  66194;                                     0,140219;       86609;              21710384;         66357;                17250522;                63699;                       16550371;            31745;                    7989468;                                     0,482736;                      31954;                              8560903;                                     0,517264;                856;                       228529;                                     0,013248;             1802;                     471622;                                     0,027340
       407;       545;         1;BR      ;30/10/2022 17:40:31;         472075;     156454011;          293;                  66487;                                     0,140840;       98877;              21809261;         78880;                17329402;                74386;                       16624757;            31500;                    8020968;                                     0,482471;                      42886;                              8603789;                                     0,517529;               1383;                       229912;                                     0,013267;             3111;                     474733;                                     0,027395
       407;       545;         1;BR      ;30/10/2022 17:40:32;         472075;     156454011;           96;                  66583;                                     0,141043;       29820;              21839081;         23446;                17352848;                22238;                       16646995;             8655;                    8029623;                                     0,482347;                      13583;                              8617372;                                     0,517653;                439;                       230351;                                     0,013275;              769;                     475502;                                     0,027402
       407;       545;         1;BR      ;30/10/2022 17:40:33;         472075;     156454011;            9;                  66592;                                     0,141062;        3279;              21842360;          2595;                17355443;                 2449;                       16649444;              755;                    8030378;                                     0,482321;                       1694;                              8619066;                                     0,517679;                 54;                       230405;                                     0,013276;               92;                     475594;                                     0,027403
       407;       545;         1;BR      ;30/10/2022 17:40:34;         472075;     156454011;          167;                  66759;                                     0,141416;       47616;              21889976;         38753;                17394196;                37304;                       16686748;            25444;                    8055822;                                     0,482768;                      11860;                              8630926;                                     0,517232;                436;                       230841;                                     0,013271;             1013;                     476607;                                     0,027400
       407;       545;         1;BR      ;30/10/2022 17:40:35;         472075;     156454011;          226;                  66985;                                     0,141895;       77331;              21967307;         62522;                17456718;                60421;                       16747169;            24682;                    8080504;                                     0,482500;                      35739;                              8666665;                                     0,517500;                747;                       231588;                                     0,013266;             1354;                     477961;                                     0,027380
       407;       545;         1;BR      ;30/10/2022 17:40:36;         472075;     156454011;           38;                  67023;                                     0,141975;       11999;              21979306;          9784;                17466502;                 9443;                       16756612;             5814;                    8086318;                                     0,482575;                       3629;                              8670294;                                     0,517425;                 97;                       231685;                                     0,013265;              244;                     478205;                                     0,027378
       407;       545;         1;BR      ;30/10/2022 17:40:37;         472075;     156454011;           94;                  67117;                                     0,142174;       26044;              22005350;         19344;                17485846;                18726;                       16775338;             9581;                    8095899;                                     0,482607;                       9145;                              8679439;                                     0,517393;                217;                       231902;                                     0,013262;              401;                     478606;                                     0,027371
       407;       545;         1;BR      ;30/10/2022 17:40:38;         472075;     156454011;           51;                  67168;                                     0,142282;       15231;              22020581;         12588;                17498434;                11836;                       16787174;             7397;                    8103296;                                     0,482708;                       4439;                              8683878;                                     0,517292;                214;                       232116;                                     0,013265;              538;                     479144;                                     0,027382
       407;       545;         1;BR      ;30/10/2022 17:40:39;         472075;     156454011;           10;                  67178;                                     0,142304;        3444;              22024025;          2698;                17501132;                 2554;                       16789728;             2085;                    8105381;                                     0,482758;                        469;                              8684347;                                     0,517242;                 40;                       232156;                                     0,013265;              104;                     479248;                                     0,027384
       407;       545;         1;BR      ;30/10/2022 17:40:40;         472075;     156454011;            2;                  67180;                                     0,142308;         460;              22024485;           387;                17501519;                  372;                       16790100;              227;                    8105608;                                     0,482761;                        145;                              8684492;                                     0,517239;                  5;                       232161;                                     0,013265;               10;                     479258;                                     0,027384
       407;       545;         1;BR      ;30/10/2022 17:40:41;         472075;     156454011;           59;                  67239;                                     0,142433;       19896;              22044381;         15461;                17516980;                14844;                       16804944;             8764;                    8114372;                                     0,482856;                       6080;                              8690572;                                     0,517144;                150;                       232311;                                     0,013262;              467;                     479725;                                     0,027386
       407;       545;         1;BR      ;30/10/2022 17:40:42;         472075;     156454011;          154;                  67393;                                     0,142759;       50865;              22095246;         40592;                17557572;                38297;                       16843241;            28367;                    8142739;                                     0,483443;                       9930;                              8700502;                                     0,516557;                506;                       232817;                                     0,013260;             1789;                     481514;                                     0,027425
       407;       545;         1;BR      ;30/10/2022 17:40:43;         472075;     156454011;           24;                  67417;                                     0,142810;        7726;              22102972;          6432;                17564004;                 6078;                       16849319;             3851;                    8146590;                                     0,483497;                       2227;                              8702729;                                     0,516503;                 90;                       232907;                                     0,013260;              264;                     481778;                                     0,027430
       407;       545;         1;BR      ;30/10/2022 17:40:44;         472075;     156454011;            3;                  67420;                                     0,142816;         713;              22103685;           601;                17564605;                  558;                       16849877;              415;                    8147005;                                     0,483505;                        143;                              8702872;                                     0,516495;                 11;                       232918;                                     0,013261;               32;                     481810;                                     0,027431
       407;       545;         1;BR      ;30/10/2022 17:40:45;         472075;     156454011;           12;                  67432;                                     0,142842;        3412;              22107097;          2847;                17567452;                 2682;                       16852559;             1773;                    8148778;                                     0,483534;                        909;                              8703781;                                     0,516466;                 33;                       232951;                                     0,013260;              132;                     481942;                                     0,027434
       407;       545;         1;BR      ;30/10/2022 17:40:46;         472075;     156454011;           31;                  67463;                                     0,142907;        9215;              22116312;          7147;                17574599;                 6801;                       16859360;             5394;                    8154172;                                     0,483658;                       1407;                              8705188;                                     0,516342;                 77;                       233028;                                     0,013259;              269;                     482211;                                     0,027438
       407;       545;         1;BR      ;30/10/2022 17:40:47;         472075;     156454011;          100;                  67563;                                     0,143119;       31954;              22148266;         25731;                17600330;                24870;                       16884230;            10032;                    8164204;                                     0,483540;                      14838;                              8720026;                                     0,516460;                346;                       233374;                                     0,013260;              515;                     482726;                                     0,027427
       407;       545;         1;BR      ;30/10/2022 17:40:48;         472075;     156454011;          186;                  67749;                                     0,143513;       61993;              22210259;         50793;                17651123;                48851;                       16933081;            17695;                    8181899;                                     0,483190;                      31156;                              8751182;                                     0,516810;                763;                       234137;                                     0,013265;             1179;                     483905;                                     0,027415
       407;       545;         1;BR      ;30/10/2022 17:40:49;         472075;     156454011;           10;                  67759;                                     0,143534;        3524;              22213783;          2950;                17654073;                 2848;                       16935929;              673;                    8182572;                                     0,483149;                       2175;                              8753357;                                     0,516851;                 24;                       234161;                                     0,013264;               78;                     483983;                                     0,027415
       407;       545;         1;BR      ;30/10/2022 17:40:50;         472075;     156454011;           16;                  67775;                                     0,143568;        4633;              22218416;          3643;                17657716;                 3527;                       16939456;             1753;                    8184325;                                     0,483152;                       1774;                              8755131;                                     0,516848;                 46;                       234207;                                     0,013264;               70;                     484053;                                     0,027413
       407;       545;         1;BR      ;30/10/2022 17:40:51;         472075;     156454011;           96;                  67871;                                     0,143772;       31900;              22250316;         25219;                17682935;                24133;                       16963589;            11113;                    8195438;                                     0,483119;                      13020;                              8768151;                                     0,516881;                294;                       234501;                                     0,013261;              792;                     484845;                                     0,027419
       407;       545;         1;BR      ;30/10/2022 17:40:52;         472075;     156454011;          116;                  67987;                                     0,144017;       37626;              22287942;         29638;                17712573;                28924;                       16992513;            12389;                    8207827;                                     0,483026;                      16535;                              8784686;                                     0,516974;                273;                       234774;                                     0,013255;              441;                     485286;                                     0,027398
       407;       545;         1;BR      ;30/10/2022 17:40:53;         472075;     156454011;          111;                  68098;                                     0,144253;       36834;              22324776;         28374;                17740947;                27704;                       17020217;            15826;                    8223653;                                     0,483170;                      11878;                              8796564;                                     0,516830;                240;                       235014;                                     0,013247;              430;                     485716;                                     0,027378
       407;       545;         1;BR      ;30/10/2022 17:40:54;         472075;     156454011;          250;                  68348;                                     0,144782;       80560;              22405336;         64142;                17805089;                61824;                       17082041;            28415;                    8252068;                                     0,483084;                      33409;                              8829973;                                     0,516916;                915;                       235929;                                     0,013251;             1403;                     487119;                                     0,027358
       407;       545;         1;BR      ;30/10/2022 17:40:55;         472075;     156454011;          118;                  68466;                                     0,145032;       36614;              22441950;         29667;                17834756;                28211;                       17110252;            11423;                    8263491;                                     0,482956;                      16788;                              8846761;                                     0,517044;                564;                       236493;                                     0,013260;              892;                     488011;                                     0,027363
       407;       545;         1;BR      ;30/10/2022 17:40:56;         472075;     156454011;           50;                  68516;                                     0,145138;       18431;              22460381;         15328;                17850084;                14511;                       17124763;             6360;                    8269851;                                     0,482918;                       8151;                              8854912;                                     0,517082;                173;                       236666;                                     0,013259;              644;                     488655;                                     0,027376
       407;       545;         1;BR      ;30/10/2022 17:40:57;         472075;     156454011;           30;                  68546;                                     0,145202;        9990;              22470371;          7810;                17857894;                 7301;                       17132064;             5151;                    8275002;                                     0,483013;                       2150;                              8857062;                                     0,516987;                111;                       236777;                                     0,013259;              398;                     489053;                                     0,027386
       407;       545;         1;BR      ;30/10/2022 17:40:58;         472075;     156454011;           20;                  68566;                                     0,145244;        7185;              22477556;          5666;                17863560;                 5364;                       17137428;             2720;                    8277722;                                     0,483020;                       2644;                              8859706;                                     0,516980;                 75;                       236852;                                     0,013259;              227;                     489280;                                     0,027390
       407;       545;         1;BR      ;30/10/2022 17:40:59;         472075;     156454011;          112;                  68678;                                     0,145481;       35416;              22512972;         29353;                17892913;                27547;                       17164975;            18640;                    8296362;                                     0,483331;                       8907;                              8868613;                                     0,516669;                386;                       237238;                                     0,013259;             1420;                     490700;                                     0,027424
       407;       545;         1;BR      ;30/10/2022 17:41:00;         472075;     156454011;          150;                  68828;                                     0,145799;       47401;              22560373;         37478;                17930391;                35842;                       17200817;            14898;                    8311260;                                     0,483190;                      20944;                              8889557;                                     0,516810;                555;                       237793;                                     0,013262;             1081;                     491781;                                     0,027427
       407;       545;         1;BR      ;30/10/2022 17:41:01;         472075;     156454011;          118;                  68946;                                     0,146049;       34956;              22595329;         27560;                17957951;                26226;                       17227043;            11258;                    8322518;                                     0,483108;                      14968;                              8904525;                                     0,516892;                379;                       238172;                                     0,013263;              955;                     492736;                                     0,027438
       407;       545;         1;BR      ;30/10/2022 17:41:03;         472075;     156454011;           11;                  68957;                                     0,146072;        3018;              22598347;          2396;                17960347;                 2311;                       17229354;              948;                    8323466;                                     0,483098;                       1363;                              8905888;                                     0,516902;                 19;                       238191;                                     0,013262;               66;                     492802;                                     0,027438
       407;       545;         1;BR      ;30/10/2022 17:41:04;         472075;     156454011;            3;                  68960;                                     0,146078;        1088;              22599435;           846;                17961193;                  806;                       17230160;              355;                    8323821;                                     0,483096;                        451;                              8906339;                                     0,516904;                 20;                       238211;                                     0,013263;               20;                     492822;                                     0,027438
       407;       545;         1;BR      ;30/10/2022 17:41:05;         472075;     156454011;            5;                  68965;                                     0,146089;        1120;              22600555;           862;                17962055;                  829;                       17230989;              354;                    8324175;                                     0,483093;                        475;                              8906814;                                     0,516907;                  5;                       238216;                                     0,013262;               28;                     492850;                                     0,027438
       407;       545;         1;BR      ;30/10/2022 17:41:32;         472075;     156454011;          232;                  69197;                                     0,146581;       72747;              22673302;         57310;                18019365;                55109;                       17286098;            34396;                    8358571;                                     0,483543;                      20713;                              8927527;                                     0,516457;                686;                       238902;                                     0,013258;             1515;                     494365;                                     0,027435
       407;       545;         1;BR      ;30/10/2022 17:41:33;         472075;     156454011;          325;                  69522;                                     0,147269;      108513;              22781815;         83984;                18103349;                80728;                       17366826;            39523;                    8398094;                                     0,483571;                      41205;                              8968732;                                     0,516429;               1085;                       239987;                                     0,013256;             2171;                     496536;                                     0,027428
       407;       545;         1;BR      ;30/10/2022 17:41:34;         472075;     156454011;          286;                  69808;                                     0,147875;       91781;              22873596;         71776;                18175125;                67984;                       17434810;            33678;                    8431772;                                     0,483617;                      34306;                              9003038;                                     0,516383;               1242;                       241229;                                     0,013272;             2550;                     499086;                                     0,027460
       407;       545;         1;BR      ;30/10/2022 17:41:35;         472075;     156454011;           94;                  69902;                                     0,148074;       30892;              22904488;         23688;                18198813;                22426;                       17457236;             8647;                    8440419;                                     0,483491;                      13779;                              9016817;                                     0,516509;                380;                       241609;                                     0,013276;              882;                     499968;                                     0,027473
       407;       545;         1;BR      ;30/10/2022 17:41:37;         472075;     156454011;            7;                  69909;                                     0,148089;        2366;              22906854;          1784;                18200597;                 1662;                       17458898;              629;                    8441048;                                     0,483481;                       1033;                              9017850;                                     0,516519;                 55;                       241664;                                     0,013278;               67;                     500035;                                     0,027474
       407;       545;         1;BR      ;30/10/2022 17:41:38;         472075;     156454011;           39;                  69948;                                     0,148171;       12955;              22919809;         10108;                18210705;                 9643;                       17468541;             3282;                    8444330;                                     0,483402;                       6361;                              9024211;                                     0,516598;                156;                       241820;                                     0,013279;              309;                     500344;                                     0,027475
       407;       545;         1;BR      ;30/10/2022 17:41:39;         472075;     156454011;           31;                  69979;                                     0,148237;        9989;              22929798;          7891;                18218596;                 7625;                       17476166;             2510;                    8446840;                                     0,483335;                       5115;                              9029326;                                     0,516665;                116;                       241936;                                     0,013280;              150;                     500494;                                     0,027472
       407;       545;         1;BR      ;30/10/2022 17:41:40;         472075;     156454011;          218;                  70197;                                     0,148699;       71517;              23001315;         57302;                18275898;                55393;                       17531559;            22890;                    8469730;                                     0,483113;                      32503;                              9061829;                                     0,516887;                664;                       242600;                                     0,013274;             1245;                     501739;                                     0,027454
       407;       545;         1;BR      ;30/10/2022 17:41:41;         472075;     156454011;           74;                  70271;                                     0,148856;       26850;              23028165;         22394;                18298292;                21045;                       17552604;            14887;                    8484617;                                     0,483382;                       6158;                              9067987;                                     0,516618;                314;                       242914;                                     0,013275;             1035;                     502774;                                     0,027477
       407;       545;         1;BR      ;30/10/2022 17:41:42;         472075;     156454011;           11;                  70282;                                     0,148879;        3372;              23031537;          2543;                18300835;                 2411;                       17555015;             1684;                    8486301;                                     0,483412;                        727;                              9068714;                                     0,516588;                 35;                       242949;                                     0,013275;               97;                     502871;                                     0,027478
       407;       545;         1;BR      ;30/10/2022 17:41:43;         472075;     156454011;           15;                  70297;                                     0,148911;        4833;              23036370;          3878;                18304713;                 3661;                       17558676;             2685;                    8488986;                                     0,483464;                        976;                              9069690;                                     0,516536;                 61;                       243010;                                     0,013276;              156;                     503027;                                     0,027481
       407;       545;         1;BR      ;30/10/2022 17:41:44;         472075;     156454011;           13;                  70310;                                     0,148938;        3654;              23040024;          2956;                18307669;                 2861;                       17561537;             2287;                    8491273;                                     0,483515;                        574;                              9070264;                                     0,516485;                 30;                       243040;                                     0,013275;               65;                     503092;                                     0,027480
       407;       545;         1;BR      ;30/10/2022 17:41:45;         472075;     156454011;           52;                  70362;                                     0,149048;       15512;              23055536;         11880;                18319549;                11315;                       17572852;             8375;                    8499648;                                     0,483681;                       2940;                              9073204;                                     0,516319;                130;                       243170;                                     0,013274;              435;                     503527;                                     0,027486
       407;       545;         1;BR      ;30/10/2022 17:41:46;         472075;     156454011;           83;                  70445;                                     0,149224;       24142;              23079678;         19023;                18338572;                18292;                       17591144;            12633;                    8512281;                                     0,483896;                       5659;                              9078863;                                     0,516104;                196;                       243366;                                     0,013271;              535;                     504062;                                     0,027486
       407;       545;         1;BR      ;30/10/2022 17:41:47;         472075;     156454011;          114;                  70559;                                     0,149466;       36518;              23116196;         29093;                18367665;                27572;                       17618716;            20349;                    8532630;                                     0,484294;                       7223;                              9086086;                                     0,515706;                368;                       243734;                                     0,013270;             1153;                     505215;                                     0,027506
       407;       545;         1;BR      ;30/10/2022 17:41:48;         472075;     156454011;           42;                  70601;                                     0,149555;       13431;              23129627;         11292;                18378957;                10672;                       17629388;             6259;                    8538889;                                     0,484355;                       4413;                              9090499;                                     0,515645;                146;                       243880;                                     0,013270;              474;                     505689;                                     0,027515
       407;       545;         1;BR      ;30/10/2022 17:41:49;         472075;     156454011;          135;                  70736;                                     0,149841;       46335;              23175962;         37266;                18416223;                36236;                       17665624;            11965;                    8550854;                                     0,484039;                      24271;                              9114770;                                     0,515961;                432;                       244312;                                     0,013266;              598;                     506287;                                     0,027491
       407;       545;         1;BR      ;30/10/2022 17:41:50;         472075;     156454011;          171;                  70907;                                     0,150203;       56646;              23232608;         46208;                18462431;                44750;                       17710374;            18453;                    8569307;                                     0,483858;                      26297;                              9141067;                                     0,516142;                599;                       244911;                                     0,013265;              859;                     507146;                                     0,027469
       407;       545;         1;BR      ;30/10/2022 17:41:51;         472075;     156454011;          217;                  71124;                                     0,150663;       72025;              23304633;         58312;                18520743;                56031;                       17766405;            21583;                    8590890;                                     0,483547;                      34448;                              9175515;                                     0,516453;                880;                       245791;                                     0,013271;             1401;                     508547;                                     0,027458
       407;       545;         1;BR      ;30/10/2022 17:41:52;         472075;     156454011;          138;                  71262;                                     0,150955;       47133;              23351766;         36858;                18557601;                35886;                       17802291;            14486;                    8605376;                                     0,483386;                      21400;                              9196915;                                     0,516614;                369;                       246160;                                     0,013265;              603;                     509150;                                     0,027436
       407;       545;         1;BR      ;30/10/2022 17:41:53;         472075;     156454011;           53;                  71315;                                     0,151067;       17325;              23369091;         13398;                18570999;                13090;                       17815381;             6182;                    8611558;                                     0,483378;                       6908;                              9203823;                                     0,516622;                117;                       246277;                                     0,013261;              191;                     509341;                                     0,027427
       407;       545;         1;BR      ;30/10/2022 17:41:54;         472075;     156454011;            9;                  71324;                                     0,151086;        2733;              23371824;          2103;                18573102;                 2042;                       17817423;             1322;                    8612880;                                     0,483397;                        720;                              9204543;                                     0,516603;                 21;                       246298;                                     0,013261;               40;                     509381;                                     0,027426
       407;       545;         1;BR      ;30/10/2022 17:41:55;         472075;     156454011;          131;                  71455;                                     0,151364;       45637;              23417461;         34829;                18607931;                33895;                       17851318;            16608;                    8629488;                                     0,483409;                      17287;                              9221830;                                     0,516591;                341;                       246639;                                     0,013255;              593;                     509974;                                     0,027406
       407;       545;         1;BR      ;30/10/2022 17:41:56;         472075;     156454011;          199;                  71654;                                     0,151785;       66449;              23483910;         51989;                18659920;                49766;                       17901084;            22911;                    8652399;                                     0,483345;                      26855;                              9248685;                                     0,516655;                846;                       247485;                                     0,013263;             1377;                     511351;                                     0,027404
       407;       545;         1;BR      ;30/10/2022 17:41:57;         472075;     156454011;           60;                  71714;                                     0,151912;       19571;              23503481;         16138;                18676058;                15429;                       17916513;             5900;                    8658299;                                     0,483258;                       9529;                              9258214;                                     0,516742;                264;                       247749;                                     0,013266;              445;                     511796;                                     0,027404
       407;       545;         1;BR      ;30/10/2022 17:41:59;         472075;     156454011;           37;                  71751;                                     0,151991;       12348;              23515829;          9283;                18685341;                 8814;                       17925327;             4543;                    8662842;                                     0,483274;                       4271;                              9262485;                                     0,516726;                151;                       247900;                                     0,013267;              318;                     512114;                                     0,027407
       407;       545;         1;BR      ;30/10/2022 17:42:00;         472075;     156454011;          102;                  71853;                                     0,152207;       33037;              23548866;         26395;                18711736;                25169;                       17950496;            12265;                    8675107;                                     0,483280;                      12904;                              9275389;                                     0,516720;                310;                       248210;                                     0,013265;              916;                     513030;                                     0,027418
       407;       545;         1;BR      ;30/10/2022 17:42:01;         472075;     156454011;          140;                  71993;                                     0,152503;       43973;              23592839;         35564;                18747300;                33646;                       17984142;            20497;                    8695604;                                     0,483515;                      13149;                              9288538;                                     0,516485;                468;                       248678;                                     0,013265;             1450;                     514480;                                     0,027443
       407;       545;         1;BR      ;30/10/2022 17:42:02;         472075;     156454011;          233;                  72226;                                     0,152997;       71762;              23664601;         57130;                18804430;                54525;                       18038667;            23288;                    8718892;                                     0,483345;                      31237;                              9319775;                                     0,516655;                871;                       249549;                                     0,013271;             1734;                     516214;                                     0,027452
       407;       545;         1;BR      ;30/10/2022 17:42:03;         472075;     156454011;           10;                  72236;                                     0,153018;        3558;              23668159;          2591;                18807021;                 2474;                       18041141;             1179;                    8720071;                                     0,483344;                       1295;                              9321070;                                     0,516656;                 31;                       249580;                                     0,013271;               86;                     516300;                                     0,027453
       407;       545;         1;BR      ;30/10/2022 17:42:04;         472075;     156454011;           31;                  72267;                                     0,153084;        8876;              23677035;          6795;                18813816;                 6421;                       18047562;             3930;                    8724001;                                     0,483389;                       2491;                              9323561;                                     0,516611;                 91;                       249671;                                     0,013271;              283;                     516583;                                     0,027458
       407;       545;         1;BR      ;30/10/2022 17:42:05;         472075;     156454011;          134;                  72401;                                     0,153368;       40103;              23717138;         31397;                18845213;                30033;                       18077595;            11592;                    8735593;                                     0,483228;                      18441;                              9342002;                                     0,516772;                414;                       250085;                                     0,013270;              950;                     517533;                                     0,027462
       407;       545;         1;BR      ;30/10/2022 17:42:06;         472075;     156454011;            8;                  72409;                                     0,153385;        2458;              23719596;          1909;                18847122;                 1842;                       18079437;              614;                    8736207;                                     0,483212;                       1228;                              9343230;                                     0,516788;                 12;                       250097;                                     0,013270;               55;                     517588;                                     0,027462
       407;       545;         1;BR      ;30/10/2022 17:42:07;         472075;     156454011;           12;                  72421;                                     0,153410;        3256;              23722852;          2595;                18849717;                 2498;                       18081935;              673;                    8736880;                                     0,483183;                       1825;                              9345055;                                     0,516817;                 38;                       250135;                                     0,013270;               59;                     517647;                                     0,027462
