 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 17:42:09;         472075;     156454011;           22;                  72443;                                     0,153457;        6689;              23729541;          4863;                18854580;                 4644;                       18086579;             2228;                    8739108;                                     0,483182;                       2416;                              9347471;                                     0,516818;                 55;                       250190;                                     0,013269;              164;                     517811;                                     0,027463
       407;       545;         1;BR      ;30/10/2022 17:42:37;         472075;     156454011;          304;                  72747;                                     0,154101;       98003;              23827544;         77114;                18931694;                74601;                       18161180;            41671;                    8780779;                                     0,483492;                      32930;                              9380401;                                     0,516508;                885;                       251075;                                     0,013262;             1628;                     519439;                                     0,027438
       407;       545;         1;BR      ;30/10/2022 17:42:38;         472075;     156454011;          268;                  73015;                                     0,154668;       89810;              23917354;         69920;                19001614;                67132;                       18228312;            30082;                    8810861;                                     0,483361;                      37050;                              9417451;                                     0,516639;                917;                       251992;                                     0,013262;             1871;                     521310;                                     0,027435
       407;       545;         1;BR      ;30/10/2022 17:42:39;         472075;     156454011;          352;                  73367;                                     0,155414;      118481;              24035835;         94708;                19096322;                89284;                       18317596;            37402;                    8848263;                                     0,483047;                      51882;                              9469333;                                     0,516953;               1756;                       253748;                                     0,013288;             3668;                     524978;                                     0,027491
       407;       545;         1;BR      ;30/10/2022 17:42:40;         472075;     156454011;          147;                  73514;                                     0,155725;       45864;              24081699;         34906;                19131228;                33004;                       18350600;            13149;                    8861412;                                     0,482895;                      19855;                              9489188;                                     0,517105;                629;                       254377;                                     0,013296;             1273;                     526251;                                     0,027507
       407;       545;         1;BR      ;30/10/2022 17:42:41;         472075;     156454011;            7;                  73521;                                     0,155740;        2594;              24084293;          2083;                19133311;                 1978;                       18352578;              832;                    8862244;                                     0,482888;                       1146;                              9490334;                                     0,517112;                 42;                       254419;                                     0,013297;               63;                     526314;                                     0,027508
       407;       545;         1;BR      ;30/10/2022 17:42:42;         472075;     156454011;          209;                  73730;                                     0,156183;       61762;              24146055;         49717;                19183028;                47666;                       18400244;            32972;                    8895216;                                     0,483429;                      14694;                              9505028;                                     0,516571;                648;                       255067;                                     0,013296;             1403;                     527717;                                     0,027510
       407;       545;         1;BR      ;30/10/2022 17:42:43;         472075;     156454011;          128;                  73858;                                     0,156454;       42191;              24188246;         33925;                19216953;                32837;                       18433081;            13570;                    8908786;                                     0,483304;                      19267;                              9524295;                                     0,516696;                452;                       255519;                                     0,013297;              636;                     528353;                                     0,027494
       407;       545;         1;BR      ;30/10/2022 17:42:44;         472075;     156454011;          265;                  74123;                                     0,157015;       86361;              24274607;         67985;                19284938;                65791;                       18498872;            28427;                    8937213;                                     0,483122;                      37364;                              9561659;                                     0,516878;                762;                       256281;                                     0,013289;             1432;                     529785;                                     0,027471
       407;       545;         1;BR      ;30/10/2022 17:42:45;         472075;     156454011;          102;                  74225;                                     0,157231;       31484;              24306091;         24425;                19309363;                23672;                       18522544;            11325;                    8948538;                                     0,483116;                      12347;                              9574006;                                     0,516884;                269;                       256550;                                     0,013286;              484;                     530269;                                     0,027462
       407;       545;         1;BR      ;30/10/2022 17:42:46;         472075;     156454011;           31;                  74256;                                     0,157297;        9720;              24315811;          7666;                19317029;                 7262;                       18529806;             5556;                    8954094;                                     0,483227;                       1706;                              9575712;                                     0,516773;                 94;                       256644;                                     0,013286;              310;                     530579;                                     0,027467
       407;       545;         1;BR      ;30/10/2022 17:42:47;         472075;     156454011;          159;                  74415;                                     0,157634;       54570;              24370381;         44123;                19361152;                41986;                       18571792;            28071;                    8982165;                                     0,483646;                      13915;                              9589627;                                     0,516354;                551;                       257195;                                     0,013284;             1586;                     532165;                                     0,027486
       407;       545;         1;BR      ;30/10/2022 17:42:48;         472075;     156454011;           59;                  74474;                                     0,157759;       18318;              24388699;         14741;                19375893;                14102;                       18585894;             9800;                    8991965;                                     0,483806;                       4302;                              9593929;                                     0,516194;                162;                       257357;                                     0,013282;              477;                     532642;                                     0,027490
       407;       545;         1;BR      ;30/10/2022 17:42:49;         472075;     156454011;           36;                  74510;                                     0,157835;       10617;              24399316;          8262;                19384155;                 7962;                       18593856;             6221;                    8998186;                                     0,483933;                       1741;                              9595670;                                     0,516067;                 78;                       257435;                                     0,013281;              222;                     532864;                                     0,027490
       407;       545;         1;BR      ;30/10/2022 17:42:50;         472075;     156454011;           29;                  74539;                                     0,157897;        9279;              24408595;          6755;                19390910;                 6422;                       18600278;             4723;                    9002909;                                     0,484020;                       1699;                              9597369;                                     0,515980;                 71;                       257506;                                     0,013280;              262;                     533126;                                     0,027494
       407;       545;         1;BR      ;30/10/2022 17:42:51;         472075;     156454011;          143;                  74682;                                     0,158199;       43621;              24452216;         34345;                19425255;                32640;                       18632918;            23475;                    9026384;                                     0,484432;                       9165;                              9606534;                                     0,515568;                397;                       257903;                                     0,013277;             1308;                     534434;                                     0,027512
       407;       545;         1;BR      ;30/10/2022 17:42:52;         472075;     156454011;           44;                  74726;                                     0,158293;       13826;              24466042;         11352;                19436607;                10744;                       18643662;             6582;                    9032966;                                     0,484506;                       4162;                              9610696;                                     0,515494;                174;                       258077;                                     0,013278;              434;                     534868;                                     0,027519
       407;       545;         1;BR      ;30/10/2022 17:42:53;         472075;     156454011;          139;                  74865;                                     0,158587;       49024;              24515066;         39657;                19476264;                38364;                       18682026;            12331;                    9045297;                                     0,484171;                      26033;                              9636729;                                     0,515829;                497;                       258574;                                     0,013276;              796;                     535664;                                     0,027503
       407;       545;         1;BR      ;30/10/2022 17:42:54;         472075;     156454011;          140;                  75005;                                     0,158884;       45135;              24560201;         37089;                19513353;                35875;                       18717901;            14281;                    9059578;                                     0,484006;                      21594;                              9658323;                                     0,515994;                489;                       259063;                                     0,013276;              725;                     536389;                                     0,027488
       407;       545;         1;BR      ;30/10/2022 17:42:55;         472075;     156454011;          208;                  75213;                                     0,159324;       73540;              24633741;         59264;                19572617;                57067;                       18774968;            23051;                    9082629;                                     0,483763;                      34016;                              9692339;                                     0,516237;                847;                       259910;                                     0,013279;             1350;                     537739;                                     0,027474
       407;       545;         1;BR      ;30/10/2022 17:42:56;         472075;     156454011;           50;                  75263;                                     0,159430;       16123;              24649864;         12757;                19585374;                12469;                       18787437;             4482;                    9087111;                                     0,483680;                       7987;                              9700326;                                     0,516320;                101;                       260011;                                     0,013276;              187;                     537926;                                     0,027466
       407;       545;         1;BR      ;30/10/2022 17:42:59;         472075;     156454011;            6;                  75269;                                     0,159443;        2038;              24651902;          1564;                19586938;                 1534;                       18788971;              538;                    9087649;                                     0,483669;                        996;                              9701322;                                     0,516331;                 14;                       260025;                                     0,013275;               16;                     537942;                                     0,027464
       407;       545;         1;BR      ;30/10/2022 17:43:00;         472075;     156454011;            8;                  75277;                                     0,159460;        3019;              24654921;          2203;                19589141;                 2162;                       18791133;             1298;                    9088947;                                     0,483683;                        864;                              9702186;                                     0,516317;                 13;                       260038;                                     0,013275;               28;                     537970;                                     0,027463
       407;       545;         1;BR      ;30/10/2022 17:43:01;         472075;     156454011;           58;                  75335;                                     0,159583;       20183;              24675104;         15792;                19604933;                15266;                       18806399;             7271;                    9096218;                                     0,483677;                       7995;                              9710181;                                     0,516323;                154;                       260192;                                     0,013272;              372;                     538342;                                     0,027460
       407;       545;         1;BR      ;30/10/2022 17:43:02;         472075;     156454011;          130;                  75465;                                     0,159858;       42708;              24717812;         32011;                19636944;                31203;                       18837602;            12981;                    9109199;                                     0,483565;                      18222;                              9728403;                                     0,516435;                282;                       260474;                                     0,013264;              526;                     538868;                                     0,027442
       407;       545;         1;BR      ;30/10/2022 17:43:03;         472075;     156454011;          148;                  75613;                                     0,160172;       51972;              24769784;         41687;                19678631;                40117;                       18877719;            18833;                    9128032;                                     0,483535;                      21284;                              9749687;                                     0,516465;                630;                       261104;                                     0,013268;              940;                     539808;                                     0,027431
       407;       545;         1;BR      ;30/10/2022 17:43:04;         472075;     156454011;           84;                  75697;                                     0,160350;       26639;              24796423;         21995;                19700626;                21224;                       18898943;             8171;                    9136203;                                     0,483424;                      13053;                              9762740;                                     0,516576;                308;                       261412;                                     0,013269;              463;                     540271;                                     0,027424
       407;       545;         1;BR      ;30/10/2022 17:43:05;         472075;     156454011;          213;                  75910;                                     0,160801;       66831;              24863254;         54418;                19755044;                52135;                       18951078;            20555;                    9156758;                                     0,483179;                      31580;                              9794320;                                     0,516821;                878;                       262290;                                     0,013277;             1405;                     541676;                                     0,027420
       407;       545;         1;BR      ;30/10/2022 17:43:06;         472075;     156454011;           36;                  75946;                                     0,160877;       12529;              24875783;          8733;                19763777;                 8343;                       18959421;             4466;                    9161224;                                     0,483202;                       3877;                              9798197;                                     0,516798;                 93;                       262383;                                     0,013276;              297;                     541973;                                     0,027423
       407;       545;         1;BR      ;30/10/2022 17:43:07;         472075;     156454011;           59;                  76005;                                     0,161002;       21281;              24897064;         17048;                19780825;                16197;                       18975618;             7435;                    9168659;                                     0,483181;                       8762;                              9806959;                                     0,516819;                221;                       262604;                                     0,013276;              630;                     542603;                                     0,027431
       407;       545;         1;BR      ;30/10/2022 17:43:09;         472075;     156454011;           32;                  76037;                                     0,161070;       11134;              24908198;          8091;                19788916;                 7645;                       18983263;             4010;                    9172669;                                     0,483198;                       3635;                              9810594;                                     0,516802;                104;                       262708;                                     0,013276;              342;                     542945;                                     0,027437
       407;       545;         1;BR      ;30/10/2022 17:43:10;         472075;     156454011;           49;                  76086;                                     0,161174;       15947;              24924145;         13098;                19802014;                12341;                       18995604;             7742;                    9180411;                                     0,483291;                       4599;                              9815193;                                     0,516709;                214;                       262922;                                     0,013278;              543;                     543488;                                     0,027446
       407;       545;         1;BR      ;30/10/2022 17:43:11;         472075;     156454011;           21;                  76107;                                     0,161218;        6085;              24930230;          4906;                19806920;                 4746;                       19000350;             2472;                    9182883;                                     0,483301;                       2274;                              9817467;                                     0,516699;                 51;                       262973;                                     0,013277;              109;                     543597;                                     0,027445
       407;       545;         1;BR      ;30/10/2022 17:43:12;         472075;     156454011;            8;                  76115;                                     0,161235;        2245;              24932475;          1759;                19808679;                 1713;                       19002063;             1011;                    9183894;                                     0,483310;                        702;                              9818169;                                     0,516690;                 16;                       262989;                                     0,013276;               30;                     543627;                                     0,027444
       407;       545;         1;BR      ;30/10/2022 17:43:13;         472075;     156454011;           85;                  76200;                                     0,161415;       25358;              24957833;         20553;                19829232;                19278;                       19021341;            12353;                    9196247;                                     0,483470;                       6925;                              9825094;                                     0,516530;                312;                       263301;                                     0,013278;              963;                     544590;                                     0,027464
       407;       545;         1;BR      ;30/10/2022 17:43:14;         472075;     156454011;          188;                  76388;                                     0,161813;       54619;              25012452;         43507;                19872739;                41457;                       19062798;            17872;                    9214119;                                     0,483356;                      23585;                              9848679;                                     0,516644;                641;                       263942;                                     0,013282;             1409;                     545999;                                     0,027475
       407;       545;         1;BR      ;30/10/2022 17:43:15;         472075;     156454011;          153;                  76541;                                     0,162137;       45863;              25058315;         36238;                19908977;                34622;                       19097420;            13011;                    9227130;                                     0,483161;                      21611;                              9870290;                                     0,516839;                460;                       264402;                                     0,013281;             1156;                     547155;                                     0,027483
       407;       545;         1;BR      ;30/10/2022 17:43:21;         472075;     156454011;           47;                  76588;                                     0,162237;       14569;              25072884;         10989;                19919966;                10504;                       19107924;             4160;                    9231290;                                     0,483113;                       6344;                              9876634;                                     0,516887;                111;                       264513;                                     0,013279;              374;                     547529;                                     0,027486
       407;       545;         1;BR      ;30/10/2022 17:43:40;         472075;     156454011;          107;                  76695;                                     0,162464;       35318;              25108202;         26660;                19946626;                25449;                       19133373;            12774;                    9244064;                                     0,483138;                      12675;                              9889309;                                     0,516862;                306;                       264819;                                     0,013276;              905;                     548434;                                     0,027495
       407;       545;         1;BR      ;30/10/2022 17:43:41;         472075;     156454011;          122;                  76817;                                     0,162722;       39941;              25148143;         30864;                19977490;                29818;                       19163191;            18052;                    9262116;                                     0,483328;                      11766;                              9901075;                                     0,516672;                325;                       265144;                                     0,013272;              721;                     549155;                                     0,027489
       407;       545;         1;BR      ;30/10/2022 17:43:42;         472075;     156454011;          321;                  77138;                                     0,163402;      108360;              25256503;         84308;                20061798;                80884;                       19244075;            41723;                    9303839;                                     0,483465;                      39161;                              9940236;                                     0,516535;               1107;                       266251;                                     0,013272;             2317;                     551472;                                     0,027489
       407;       545;         1;BR      ;30/10/2022 17:43:43;         472075;     156454011;          216;                  77354;                                     0,163860;       69454;              25325957;         53559;                20115357;                51175;                       19295250;            24390;                    9328229;                                     0,483447;                      26785;                              9967021;                                     0,516553;                811;                       267062;                                     0,013277;             1573;                     553045;                                     0,027494
       407;       545;         1;BR      ;30/10/2022 17:43:44;         472075;     156454011;          285;                  77639;                                     0,164463;       93818;              25419775;         74829;                20190186;                70164;                       19365414;            31949;                    9360178;                                     0,483345;                      38215;                             10005236;                                     0,516655;               1525;                       268587;                                     0,013303;             3140;                     556185;                                     0,027547
       407;       545;         1;BR      ;30/10/2022 17:43:45;         472075;     156454011;           17;                  77656;                                     0,164499;        5771;              25425546;          4453;                20194639;                 4240;                       19369654;             1839;                    9362017;                                     0,483334;                       2401;                             10007637;                                     0,516666;                 68;                       268655;                                     0,013303;              145;                     556330;                                     0,027548
       407;       545;         1;BR      ;30/10/2022 17:43:46;         472075;     156454011;           71;                  77727;                                     0,164650;       23233;              25448779;         17706;                20212345;                16826;                       19386480;             5786;                    9367803;                                     0,483213;                      11040;                             10018677;                                     0,516787;                295;                       268950;                                     0,013306;              585;                     556915;                                     0,027553
       407;       545;         1;BR      ;30/10/2022 17:43:47;         472075;     156454011;           56;                  77783;                                     0,164768;       17911;              25466690;         14030;                20226375;                13257;                       19399737;             4934;                    9372737;                                     0,483137;                       8323;                             10027000;                                     0,516863;                283;                       269233;                                     0,013311;              490;                     557405;                                     0,027558
       407;       545;         1;BR      ;30/10/2022 17:43:48;         472075;     156454011;           37;                  77820;                                     0,164847;       10287;              25476977;          8617;                20234992;                 8248;                       19407985;             5177;                    9377914;                                     0,483199;                       3071;                             10030071;                                     0,516801;                128;                       269361;                                     0,013312;              241;                     557646;                                     0,027558
       407;       545;         1;BR      ;30/10/2022 17:43:49;         472075;     156454011;          134;                  77954;                                     0,165131;       41896;              25518873;         33835;                20268827;                32697;                       19440682;            15084;                    9392998;                                     0,483162;                      17613;                             10047684;                                     0,516838;                378;                       269739;                                     0,013308;              760;                     558406;                                     0,027550
       407;       545;         1;BR      ;30/10/2022 17:43:50;         472075;     156454011;          134;                  78088;                                     0,165414;       45596;              25564469;         36467;                20305294;                35224;                       19475906;            13280;                    9406278;                                     0,482970;                      21944;                             10069628;                                     0,517030;                434;                       270173;                                     0,013306;              809;                     559215;                                     0,027540
       407;       545;         1;BR      ;30/10/2022 17:43:51;         472075;     156454011;           46;                  78134;                                     0,165512;       19001;              25583470;         15399;                20320693;                14861;                       19490767;             8782;                    9415060;                                     0,483052;                       6079;                             10075707;                                     0,516948;                178;                       270351;                                     0,013304;              360;                     559575;                                     0,027537
       407;       545;         1;BR      ;30/10/2022 17:43:52;         472075;     156454011;           16;                  78150;                                     0,165546;        4736;              25588206;          3744;                20324437;                 3603;                       19494370;             2860;                    9417920;                                     0,483110;                        743;                             10076450;                                     0,516890;                 43;                       270394;                                     0,013304;               98;                     559673;                                     0,027537
       407;       545;         1;BR      ;30/10/2022 17:43:53;         472075;     156454011;           12;                  78162;                                     0,165571;        3340;              25591546;          2546;                20326983;                 2453;                       19496823;             1697;                    9419617;                                     0,483136;                        756;                             10077206;                                     0,516864;                 24;                       270418;                                     0,013303;               69;                     559742;                                     0,027537
       407;       545;         1;BR      ;30/10/2022 17:43:54;         472075;     156454011;          190;                  78352;                                     0,165974;       64848;              25656394;         53135;                20380118;                50111;                       19546934;            34695;                    9454312;                                     0,483672;                      15416;                             10092622;                                     0,516328;                689;                       271107;                                     0,013303;             2335;                     562077;                                     0,027580
       407;       545;         1;BR      ;30/10/2022 17:43:55;         472075;     156454011;          137;                  78489;                                     0,166264;       40096;              25696490;         32196;                20412314;                30936;                       19577870;            23634;                    9477946;                                     0,484115;                       7302;                             10099924;                                     0,515885;                329;                       271436;                                     0,013298;              931;                     563008;                                     0,027582
       407;       545;         1;BR      ;30/10/2022 17:43:56;         472075;     156454011;           23;                  78512;                                     0,166313;        7686;              25704176;          6182;                20418496;                 5828;                       19583698;             4314;                    9482260;                                     0,484191;                       1514;                             10101438;                                     0,515809;                 74;                       271510;                                     0,013297;              280;                     563288;                                     0,027587
       407;       545;         1;BR      ;30/10/2022 17:43:57;         472075;     156454011;           72;                  78584;                                     0,166465;       23938;              25728114;         19388;                20437884;                18257;                       19601955;            13813;                    9496073;                                     0,484445;                       4444;                             10105882;                                     0,515555;                229;                       271739;                                     0,013296;              902;                     564190;                                     0,027605
       407;       545;         1;BR      ;30/10/2022 17:43:58;         472075;     156454011;          124;                  78708;                                     0,166728;       37406;              25765520;         30368;                20468252;                29358;                       19631313;            11085;                    9507158;                                     0,484285;                      18273;                             10124155;                                     0,515715;                366;                       272105;                                     0,013294;              644;                     564834;                                     0,027596
       407;       545;         1;BR      ;30/10/2022 17:43:59;         472075;     156454011;          202;                  78910;                                     0,167156;       65258;              25830778;         52898;                20521150;                50951;                       19682264;            21402;                    9528560;                                     0,484119;                      29549;                             10153704;                                     0,515881;                697;                       272802;                                     0,013294;             1250;                     566084;                                     0,027585
       407;       545;         1;BR      ;30/10/2022 17:44:00;         472075;     156454011;          145;                  79055;                                     0,167463;       46157;              25876935;         37607;                20558757;                36255;                       19718519;            13189;                    9541749;                                     0,483898;                      23066;                             10176770;                                     0,516102;                556;                       273358;                                     0,013296;              796;                     566880;                                     0,027574
       407;       545;         1;BR      ;30/10/2022 17:44:01;         472075;     156454011;           23;                  79078;                                     0,167512;        6685;              25883620;          5408;                20564165;                 5262;                       19723781;             2553;                    9544302;                                     0,483898;                       2709;                             10179479;                                     0,516102;                 53;                       273411;                                     0,013296;               93;                     566973;                                     0,027571
       407;       545;         1;BR      ;30/10/2022 17:44:02;         472075;     156454011;          131;                  79209;                                     0,167789;       44427;              25928047;         35380;                20599545;                34452;                       19758233;            12422;                    9556724;                                     0,483683;                      22030;                             10201509;                                     0,516317;                338;                       273749;                                     0,013289;              590;                     567563;                                     0,027552
       407;       545;         1;BR      ;30/10/2022 17:44:03;         472075;     156454011;           84;                  79293;                                     0,167967;       27094;              25955141;         20199;                20619744;                19705;                       19777938;             9809;                    9566533;                                     0,483697;                       9896;                             10211405;                                     0,516303;                173;                       273922;                                     0,013284;              321;                     567884;                                     0,027541
       407;       545;         1;BR      ;30/10/2022 17:44:04;         472075;     156454011;          168;                  79461;                                     0,168323;       55547;              26010688;         42461;                20662205;                41374;                       19819312;            18727;                    9585260;                                     0,483632;                      22647;                             10234052;                                     0,516368;                404;                       274326;                                     0,013277;              683;                     568567;                                     0,027517
       407;       545;         1;BR      ;30/10/2022 17:44:05;         472075;     156454011;          102;                  79563;                                     0,168539;       33533;              26044221;         26435;                20688640;                25221;                       19844533;            11936;                    9597196;                                     0,483619;                      13285;                             10247337;                                     0,516381;                463;                       274789;                                     0,013282;              751;                     569318;                                     0,027518
       407;       545;         1;BR      ;30/10/2022 17:44:06;         472075;     156454011;           94;                  79657;                                     0,168738;       29458;              26073679;         23971;                20712611;                22870;                       19867403;             9475;                    9606671;                                     0,483539;                      13395;                             10260732;                                     0,516461;                393;                       275182;                                     0,013286;              708;                     570026;                                     0,027521
       407;       545;         1;BR      ;30/10/2022 17:44:07;         472075;     156454011;           34;                  79691;                                     0,168810;        9490;              26083169;          7864;                20720475;                 7593;                       19874996;             3247;                    9609918;                                     0,483518;                       4346;                             10265078;                                     0,516482;                119;                       275301;                                     0,013286;              152;                     570178;                                     0,027518
       407;       545;         1;BR      ;30/10/2022 17:44:08;         472075;     156454011;           28;                  79719;                                     0,168869;        9090;              26092259;          7528;                20728003;                 7190;                       19882186;             2955;                    9612873;                                     0,483492;                       4235;                             10269313;                                     0,516508;                125;                       275426;                                     0,013288;              213;                     570391;                                     0,027518
       407;       545;         1;BR      ;30/10/2022 17:44:09;         472075;     156454011;           37;                  79756;                                     0,168948;       10826;              26103085;          8533;                20736536;                 8121;                       19890307;             3787;                    9616660;                                     0,483485;                       4334;                             10273647;                                     0,516515;                153;                       275579;                                     0,013290;              259;                     570650;                                     0,027519
       407;       545;         1;BR      ;30/10/2022 17:44:10;         472075;     156454011;          132;                  79888;                                     0,169227;       42670;              26145755;         35534;                20772070;                33580;                       19923887;            20417;                    9637077;                                     0,483695;                      13163;                             10286810;                                     0,516305;                418;                       275997;                                     0,013287;             1536;                     572186;                                     0,027546
       407;       545;         1;BR      ;30/10/2022 17:44:11;         472075;     156454011;          114;                  80002;                                     0,169469;       36806;              26182561;         29674;                20801744;                28198;                       19952085;            15432;                    9652509;                                     0,483784;                      12766;                             10299576;                                     0,516216;                402;                       276399;                                     0,013287;             1074;                     573260;                                     0,027558
       407;       545;         1;BR      ;30/10/2022 17:44:12;         472075;     156454011;          105;                  80107;                                     0,169691;       32714;              26215275;         25795;                20827539;                24524;                       19976609;            11655;                    9664164;                                     0,483774;                      12869;                             10312445;                                     0,516226;                375;                       276774;                                     0,013289;              896;                     574156;                                     0,027567
       407;       545;         1;BR      ;30/10/2022 17:44:13;         472075;     156454011;           93;                  80200;                                     0,169888;       26839;              26242114;         20798;                20848337;                19888;                       19996497;             7530;                    9671694;                                     0,483669;                      12358;                             10324803;                                     0,516331;                263;                       277037;                                     0,013288;              647;                     574803;                                     0,027571
       407;       545;         1;BR      ;30/10/2022 17:44:14;         472075;     156454011;           42;                  80242;                                     0,169977;       12823;              26254937;          9973;                20858310;                 9530;                       20006027;             3777;                    9675471;                                     0,483628;                       5753;                             10330556;                                     0,516372;                105;                       277142;                                     0,013287;              338;                     575141;                                     0,027574
       407;       545;         1;BR      ;30/10/2022 17:44:15;         472075;     156454011;           11;                  80253;                                     0,170001;        3723;              26258660;          2953;                20861263;                 2860;                       20008887;              774;                    9676245;                                     0,483597;                       2086;                             10332642;                                     0,516403;                 18;                       277160;                                     0,013286;               75;                     575216;                                     0,027573
       407;       545;         1;BR      ;30/10/2022 17:44:16;         472075;     156454011;           11;                  80264;                                     0,170024;        2764;              26261424;          2128;                20863391;                 2054;                       20010941;              889;                    9677134;                                     0,483592;                       1165;                             10333807;                                     0,516408;                 18;                       277178;                                     0,013285;               56;                     575272;                                     0,027573
       407;       545;         1;BR      ;30/10/2022 17:44:17;         472075;     156454011;           10;                  80274;                                     0,170045;        2812;              26264236;          2269;                20865660;                 2158;                       20013099;             1423;                    9678557;                                     0,483611;                        735;                             10334542;                                     0,516389;                 20;                       277198;                                     0,013285;               91;                     575363;                                     0,027575
       407;       545;         1;BR      ;30/10/2022 17:44:44;         472075;     156454011;           26;                  80300;                                     0,170100;        7316;              26271552;          5079;                20870739;                 4910;                       20018009;             1723;                    9680280;                                     0,483579;                       3187;                             10337729;                                     0,516421;                 56;                       277254;                                     0,013284;              113;                     575476;                                     0,027573
       407;       545;         1;BR      ;30/10/2022 17:44:45;         472075;     156454011;           21;                  80321;                                     0,170145;        6066;              26277618;          4454;                20875193;                 4337;                       20022346;             2659;                    9682939;                                     0,483607;                       1678;                             10339407;                                     0,516393;                 39;                       277293;                                     0,013283;               78;                     575554;                                     0,027571
       407;       545;         1;BR      ;30/10/2022 17:44:46;         472075;     156454011;          309;                  80630;                                     0,170799;       98948;              26376566;         77824;                20953017;                74858;                       20097204;            39336;                    9722275;                                     0,483763;                      35522;                             10374929;                                     0,516237;               1023;                       278316;                                     0,013283;             1943;                     577497;                                     0,027562
       407;       545;         1;BR      ;30/10/2022 17:44:47;         472075;     156454011;          204;                  80834;                                     0,171231;       65858;              26442424;         51275;                21004292;                49194;                       20146398;            23463;                    9745738;                                     0,483746;                      25731;                             10400660;                                     0,516254;                697;                       279013;                                     0,013284;             1384;                     578881;                                     0,027560
       407;       545;         1;BR      ;30/10/2022 17:44:48;         472075;     156454011;          231;                  81065;                                     0,171721;       78146;              26520570;         61916;                21066208;                58196;                       20204594;            24899;                    9770637;                                     0,483585;                      33297;                             10433957;                                     0,516415;               1211;                       280224;                                     0,013302;             2509;                     581390;                                     0,027598
       407;       545;         1;BR      ;30/10/2022 17:44:49;         472075;     156454011;          107;                  81172;                                     0,171947;       32739;              26553309;         25156;                21091364;                23894;                       20228488;             8263;                    9778900;                                     0,483422;                      15631;                             10449588;                                     0,516578;                459;                       280683;                                     0,013308;              803;                     582193;                                     0,027603
       407;       545;         1;BR      ;30/10/2022 17:44:50;         472075;     156454011;           17;                  81189;                                     0,171983;        5564;              26558873;          4434;                21095798;                 4231;                       20232719;             1338;                    9780238;                                     0,483387;                       2893;                             10452481;                                     0,516613;                 81;                       280764;                                     0,013309;              122;                     582315;                                     0,027603
       407;       545;         1;BR      ;30/10/2022 17:44:51;         472075;     156454011;            9;                  81198;                                     0,172002;        2381;              26561254;          1840;                21097638;                 1766;                       20234485;              929;                    9781167;                                     0,483391;                        837;                             10453318;                                     0,516609;                 32;                       280796;                                     0,013309;               42;                     582357;                                     0,027603
       407;       545;         1;BR      ;30/10/2022 17:44:52;         472075;     156454011;          203;                  81401;                                     0,172432;       63828;              26625082;         51667;                21149305;                49869;                       20284354;            27358;                    9808525;                                     0,483551;                      22511;                             10475829;                                     0,516449;                626;                       281422;                                     0,013306;             1172;                     583529;                                     0,027591
       407;       545;         1;BR      ;30/10/2022 17:44:53;         472075;     156454011;          132;                  81533;                                     0,172712;       43881;              26668963;         34806;                21184111;                33772;                       20318126;            13595;                    9822120;                                     0,483417;                      20177;                             10496006;                                     0,516583;                370;                       281792;                                     0,013302;              664;                     584193;                                     0,027577
       407;       545;         1;BR      ;30/10/2022 17:44:54;         472075;     156454011;           63;                  81596;                                     0,172845;       21020;              26689983;         17071;                21201182;                16559;                       20334685;             9642;                    9831762;                                     0,483497;                       6917;                             10502923;                                     0,516503;                151;                       281943;                                     0,013298;              361;                     584554;                                     0,027572
       407;       545;         1;BR      ;30/10/2022 17:44:55;         472075;     156454011;            3;                  81599;                                     0,172852;        1011;              26690994;           804;                21201986;                  783;                       20335468;              613;                    9832375;                                     0,483509;                        170;                             10503093;                                     0,516491;                 10;                       281953;                                     0,013298;               11;                     584565;                                     0,027571
