 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 17:44:57;         472075;     156454011;           15;                  81614;                                     0,172884;        4391;              26695385;          3469;                21205455;                 3303;                       20338771;             2489;                    9834864;                                     0,483553;                        814;                             10503907;                                     0,516447;                 49;                       282002;                                     0,013299;              117;                     584682;                                     0,027572
       407;       545;         1;BR      ;30/10/2022 17:44:58;         472075;     156454011;           26;                  81640;                                     0,172939;        8154;              26703539;          6423;                21211878;                 6047;                       20344818;             4556;                    9839420;                                     0,483633;                       1491;                             10505398;                                     0,516367;                102;                       282104;                                     0,013299;              274;                     584956;                                     0,027577
       407;       545;         1;BR      ;30/10/2022 17:44:59;         472075;     156454011;          125;                  81765;                                     0,173203;       44303;              26747842;         37048;                21248926;                35022;                       20379840;            22349;                    9861769;                                     0,483898;                      12673;                             10518071;                                     0,516102;                535;                       282639;                                     0,013301;             1491;                     586447;                                     0,027599
       407;       545;         1;BR      ;30/10/2022 17:45:00;         472075;     156454011;          159;                  81924;                                     0,173540;       47191;              26795033;         37166;                21286092;                35524;                       20415364;            26699;                    9888468;                                     0,484364;                       8825;                             10526896;                                     0,515636;                414;                       283053;                                     0,013298;             1228;                     587675;                                     0,027608
       407;       545;         1;BR      ;30/10/2022 17:45:01;         472075;     156454011;           38;                  81962;                                     0,173621;       12051;              26807084;          9356;                21295448;                 8858;                       20424222;             7105;                    9895573;                                     0,484502;                       1753;                             10528649;                                     0,515498;                114;                       283167;                                     0,013297;              384;                     588059;                                     0,027614
       407;       545;         1;BR      ;30/10/2022 17:45:02;         472075;     156454011;           63;                  82025;                                     0,173754;       20810;              26827894;         16801;                21312249;                15822;                       20440044;            10870;                    9906443;                                     0,484659;                       4952;                             10533601;                                     0,515341;                223;                       283390;                                     0,013297;              756;                     588815;                                     0,027628
       407;       545;         1;BR      ;30/10/2022 17:45:03;         472075;     156454011;           91;                  82116;                                     0,173947;       30298;              26858192;         24682;                21336931;                23902;                       20463946;             7267;                    9913710;                                     0,484448;                      16635;                             10550236;                                     0,515552;                278;                       283668;                                     0,013295;              502;                     589317;                                     0,027620
       407;       545;         1;BR      ;30/10/2022 17:45:04;         472075;     156454011;          109;                  82225;                                     0,174178;       35890;              26894082;         29060;                21365991;                28217;                       20492163;            11522;                    9925232;                                     0,484343;                      16695;                             10566931;                                     0,515657;                345;                       284013;                                     0,013293;              498;                     589815;                                     0,027605
       407;       545;         1;BR      ;30/10/2022 17:45:05;         472075;     156454011;          228;                  82453;                                     0,174661;       77151;              26971233;         63170;                21429161;                60620;                       20552783;            24782;                    9950014;                                     0,484120;                      35838;                             10602769;                                     0,515880;                975;                       284988;                                     0,013299;             1575;                     591390;                                     0,027597
       407;       545;         1;BR      ;30/10/2022 17:45:06;         472075;     156454011;           58;                  82511;                                     0,174784;       19568;              26990801;         14623;                21443784;                14146;                       20566929;             6003;                    9956017;                                     0,484079;                       8143;                             10610912;                                     0,515921;                117;                       285105;                                     0,013295;              360;                     591750;                                     0,027595
       407;       545;         1;BR      ;30/10/2022 17:45:07;         472075;     156454011;           41;                  82552;                                     0,174871;       14064;              27004865;         11295;                21455079;                11024;                       20577953;             3958;                    9959975;                                     0,484012;                       7066;                             10617978;                                     0,515988;                 93;                       285198;                                     0,013293;              178;                     591928;                                     0,027589
       407;       545;         1;BR      ;30/10/2022 17:45:08;         472075;     156454011;          109;                  82661;                                     0,175101;       33984;              27038849;         27510;                21482589;                26749;                       20604702;            11574;                    9971549;                                     0,483945;                      15175;                             10633153;                                     0,516055;                299;                       285497;                                     0,013290;              462;                     592390;                                     0,027575
       407;       545;         1;BR      ;30/10/2022 17:45:09;         472075;     156454011;          123;                  82784;                                     0,175362;       41428;              27080277;         31561;                21514150;                30633;                       20635335;            15874;                    9987423;                                     0,483996;                      14759;                             10647912;                                     0,516004;                318;                       285815;                                     0,013285;              610;                     593000;                                     0,027563
       407;       545;         1;BR      ;30/10/2022 17:45:10;         472075;     156454011;           48;                  82832;                                     0,175464;       15024;              27095301;         11651;                21525801;                11200;                       20646535;             5230;                    9992653;                                     0,483987;                       5970;                             10653882;                                     0,516013;                162;                       285977;                                     0,013285;              289;                     593289;                                     0,027562
       407;       545;         1;BR      ;30/10/2022 17:45:11;         472075;     156454011;            3;                  82835;                                     0,175470;         495;              27095796;           415;                21526216;                  394;                       20646929;              232;                    9992885;                                     0,483989;                        162;                             10654044;                                     0,516011;                  9;                       285986;                                     0,013285;               12;                     593301;                                     0,027562
       407;       545;         1;BR      ;30/10/2022 17:45:12;         472075;     156454011;           56;                  82891;                                     0,175589;       18259;              27114055;         13933;                21540149;                13505;                       20660434;             5764;                    9998649;                                     0,483952;                       7741;                             10661785;                                     0,516048;                193;                       286179;                                     0,013286;              235;                     593536;                                     0,027555
       407;       545;         1;BR      ;30/10/2022 17:45:13;         472075;     156454011;          149;                  83040;                                     0,175904;       46333;              27160388;         37388;                21577537;                35707;                       20696141;            14807;                   10013456;                                     0,483832;                      20900;                             10682685;                                     0,516168;                585;                       286764;                                     0,013290;             1096;                     594632;                                     0,027558
       407;       545;         1;BR      ;30/10/2022 17:45:14;         472075;     156454011;          133;                  83173;                                     0,176186;       47339;              27207727;         38820;                21616357;                36951;                       20733092;            14638;                   10028094;                                     0,483676;                      22313;                             10704998;                                     0,516324;                586;                       287350;                                     0,013293;             1283;                     595915;                                     0,027568
       407;       545;         1;BR      ;30/10/2022 17:45:15;         472075;     156454011;           26;                  83199;                                     0,176241;        8637;              27216364;          5871;                21622228;                 5524;                       20738616;             4120;                   10032214;                                     0,483746;                       1404;                             10706402;                                     0,516254;                 54;                       287404;                                     0,013292;              293;                     596208;                                     0,027574
       407;       545;         1;BR      ;30/10/2022 17:45:17;         472075;     156454011;           60;                  83259;                                     0,176368;       18128;              27234492;         14684;                21636912;                14027;                       20752643;             7166;                   10039380;                                     0,483764;                       6861;                             10713263;                                     0,516236;                163;                       287567;                                     0,013291;              494;                     596702;                                     0,027578
       407;       545;         1;BR      ;30/10/2022 17:45:18;         472075;     156454011;          207;                  83466;                                     0,176807;       67515;              27302007;         54625;                21691537;                51699;                       20804342;            28908;                   10068288;                                     0,483951;                      22791;                             10736054;                                     0,516049;                706;                       288273;                                     0,013290;             2220;                     598922;                                     0,027611
       407;       545;         1;BR      ;30/10/2022 17:45:19;         472075;     156454011;           86;                  83552;                                     0,176989;       27261;              27329268;         21680;                21713217;                20693;                       20825035;             8687;                   10076975;                                     0,483888;                      12006;                             10748060;                                     0,516112;                303;                       288576;                                     0,013290;              684;                     599606;                                     0,027615
       407;       545;         1;BR      ;30/10/2022 17:45:20;         472075;     156454011;           90;                  83642;                                     0,177179;       27057;              27356325;         21382;                21734599;                20558;                       20845593;             7260;                   10084235;                                     0,483759;                      13298;                             10761358;                                     0,516241;                223;                       288799;                                     0,013288;              601;                     600207;                                     0,027615
       407;       545;         1;BR      ;30/10/2022 17:45:22;         472075;     156454011;           26;                  83668;                                     0,177235;        7924;              27364249;          6464;                21741063;                 6199;                       20851792;             2289;                   10086524;                                     0,483725;                       3910;                             10765268;                                     0,516275;                 68;                       288867;                                     0,013287;              197;                     600404;                                     0,027616
       407;       545;         1;BR      ;30/10/2022 17:45:23;         472075;     156454011;           29;                  83697;                                     0,177296;        8551;              27372800;          6409;                21747472;                 6149;                       20857941;             2288;                   10088812;                                     0,483692;                       3861;                             10769129;                                     0,516308;                 67;                       288934;                                     0,013286;              193;                     600597;                                     0,027617
       407;       545;         1;BR      ;30/10/2022 17:45:49;         472075;     156454011;          244;                  83941;                                     0,177813;       83442;              27456242;         65292;                21812764;                63049;                       20920990;            33553;                   10122365;                                     0,483838;                      29496;                             10798625;                                     0,516162;                773;                       289707;                                     0,013282;             1470;                     602067;                                     0,027602
       407;       545;         1;BR      ;30/10/2022 17:45:50;         472075;     156454011;          263;                  84204;                                     0,178370;       89014;              27545256;         69461;                21882225;                66735;                       20987725;            30919;                   10153284;                                     0,483772;                      35816;                             10834441;                                     0,516228;                906;                       290613;                                     0,013281;             1820;                     603887;                                     0,027597
       407;       545;         1;BR      ;30/10/2022 17:45:51;         472075;     156454011;          322;                  84526;                                     0,179052;      105042;              27650298;         82609;                21964834;                77778;                       21065503;            34669;                   10187953;                                     0,483632;                      43109;                             10877550;                                     0,516368;               1570;                       292183;                                     0,013302;             3261;                     607148;                                     0,027642
       407;       545;         1;BR      ;30/10/2022 17:45:52;         472075;     156454011;          161;                  84687;                                     0,179393;       52774;              27703072;         40684;                22005518;                38540;                       21104043;            14767;                   10202720;                                     0,483449;                      23773;                             10901323;                                     0,516551;                703;                       292886;                                     0,013310;             1441;                     608589;                                     0,027656
       407;       545;         1;BR      ;30/10/2022 17:45:53;         472075;     156454011;           82;                  84769;                                     0,179567;       26205;              27729277;         20362;                22025880;                19359;                       21123402;             7684;                   10210404;                                     0,483369;                      11675;                             10912998;                                     0,516631;                313;                       293199;                                     0,013312;              690;                     609279;                                     0,027662
       407;       545;         1;BR      ;30/10/2022 17:45:54;         472075;     156454011;            5;                  84774;                                     0,179577;        1406;              27730683;          1116;                22026996;                 1026;                       21124428;              389;                   10210793;                                     0,483364;                        637;                             10913635;                                     0,516636;                 31;                       293230;                                     0,013312;               59;                     609338;                                     0,027663
       407;       545;         1;BR      ;30/10/2022 17:45:55;         472075;     156454011;          106;                  84880;                                     0,179802;       34942;              27765625;         28665;                22055661;                27657;                       21152085;            14096;                   10224889;                                     0,483399;                      13561;                             10927196;                                     0,516601;                347;                       293577;                                     0,013311;              661;                     609999;                                     0,027657
       407;       545;         1;BR      ;30/10/2022 17:45:56;         472075;     156454011;           65;                  84945;                                     0,179940;       21605;              27787230;         16837;                22072498;                16353;                       21168438;             6186;                   10231075;                                     0,483317;                      10167;                             10937363;                                     0,516683;                202;                       293779;                                     0,013310;              282;                     610281;                                     0,027649
       407;       545;         1;BR      ;30/10/2022 17:45:57;         472075;     156454011;          121;                  85066;                                     0,180196;       39121;              27826351;         30543;                22103041;                29555;                       21197993;            12388;                   10243463;                                     0,483228;                      17167;                             10954530;                                     0,516772;                343;                       294122;                                     0,013307;              645;                     610926;                                     0,027640
       407;       545;         1;BR      ;30/10/2022 17:45:58;         472075;     156454011;          140;                  85206;                                     0,180493;       44876;              27871227;         35850;                22138891;                34762;                       21232755;            19308;                   10262771;                                     0,483346;                      15454;                             10969984;                                     0,516654;                379;                       294501;                                     0,013302;              709;                     611635;                                     0,027627
       407;       545;         1;BR      ;30/10/2022 17:45:59;         472075;     156454011;          153;                  85359;                                     0,180817;       53578;              27924805;         43699;                22182590;                40975;                       21273730;            27858;                   10290629;                                     0,483725;                      13117;                             10983101;                                     0,516275;                645;                       295146;                                     0,013305;             2079;                     613714;                                     0,027666
       407;       545;         1;BR      ;30/10/2022 17:46:00;         472075;     156454011;           39;                  85398;                                     0,180899;       12936;              27937741;         10796;                22193386;                10273;                       21284003;             7101;                   10297730;                                     0,483825;                       3172;                             10986273;                                     0,516175;                146;                       295292;                                     0,013305;              377;                     614091;                                     0,027670
       407;       545;         1;BR      ;30/10/2022 17:46:01;         472075;     156454011;            1;                  85399;                                     0,180901;         187;              27937928;           112;                22193498;                  107;                       21284110;               95;                   10297825;                                     0,483827;                         12;                             10986285;                                     0,516173;                  0;                       295292;                                     0,013305;                5;                     614096;                                     0,027670
       407;       545;         1;BR      ;30/10/2022 17:46:02;         472075;     156454011;           50;                  85449;                                     0,181007;       15632;              27953560;         12726;                22206224;                12122;                       21296232;             8743;                   10306568;                                     0,483962;                       3379;                             10989664;                                     0,516038;                151;                       295443;                                     0,013305;              453;                     614549;                                     0,027675
       407;       545;         1;BR      ;30/10/2022 17:46:03;         472075;     156454011;           33;                  85482;                                     0,181077;       10407;              27963967;          8371;                22214595;                 8004;                       21304236;             6027;                   10312595;                                     0,484063;                       1977;                             10991641;                                     0,515937;                 91;                       295534;                                     0,013304;              276;                     614825;                                     0,027677
       407;       545;         1;BR      ;30/10/2022 17:46:04;         472075;     156454011;           39;                  85521;                                     0,181160;       10770;              27974737;          8570;                22223165;                 8173;                       21312409;             6617;                   10319212;                                     0,484188;                       1556;                             10993197;                                     0,515812;                 81;                       295615;                                     0,013302;              316;                     615141;                                     0,027680
       407;       545;         1;BR      ;30/10/2022 17:46:05;         472075;     156454011;           80;                  85601;                                     0,181329;       23717;              27998454;         18069;                22241234;                17095;                       21329504;            11098;                   10330310;                                     0,484320;                       5997;                             10999194;                                     0,515680;                215;                       295830;                                     0,013301;              759;                     615900;                                     0,027692
       407;       545;         1;BR      ;30/10/2022 17:46:06;         472075;     156454011;           33;                  85634;                                     0,181399;       10597;              28009051;          8496;                22249730;                 8003;                       21337507;             5694;                   10336004;                                     0,484405;                       2309;                             11001503;                                     0,515595;                118;                       295948;                                     0,013301;              375;                     616275;                                     0,027698
       407;       545;         1;BR      ;30/10/2022 17:46:07;         472075;     156454011;          178;                  85812;                                     0,181776;       60395;              28069446;         48827;                22298557;                46501;                       21384008;            24242;                   10360246;                                     0,484486;                      22259;                             11023762;                                     0,515514;                668;                       296616;                                     0,013302;             1658;                     617933;                                     0,027712
       407;       545;         1;BR      ;30/10/2022 17:46:08;         472075;     156454011;          125;                  85937;                                     0,182041;       42679;              28112125;         34508;                22333065;                33202;                       21417210;            13039;                   10373285;                                     0,484343;                      20163;                             11043925;                                     0,515657;                519;                       297135;                                     0,013305;              787;                     618720;                                     0,027704
       407;       545;         1;BR      ;30/10/2022 17:46:10;         472075;     156454011;           25;                  85962;                                     0,182094;        8324;              28120449;          6844;                22339909;                 6701;                       21423911;             1474;                   10374759;                                     0,484261;                       5227;                             11049152;                                     0,515739;                 56;                       297191;                                     0,013303;               87;                     618807;                                     0,027700
       407;       545;         1;BR      ;30/10/2022 17:46:11;         472075;     156454011;          122;                  86084;                                     0,182352;       38810;              28159259;         31827;                22371736;                30891;                       21454802;            12861;                   10387620;                                     0,484163;                      18030;                             11067182;                                     0,515837;                392;                       297583;                                     0,013302;              544;                     619351;                                     0,027685
       407;       545;         1;BR      ;30/10/2022 17:46:12;         472075;     156454011;          199;                  86283;                                     0,182774;       64427;              28223686;         51691;                22423427;                49966;                       21504768;            21670;                   10409290;                                     0,484046;                      28296;                             11095478;                                     0,515954;                592;                       298175;                                     0,013297;             1133;                     620484;                                     0,027671
       407;       545;         1;BR      ;30/10/2022 17:46:13;         472075;     156454011;          119;                  86402;                                     0,183026;       40755;              28264441;         30644;                22454071;                29931;                       21534699;            16044;                   10425334;                                     0,484118;                      13887;                             11109365;                                     0,515882;                277;                       298452;                                     0,013292;              436;                     620920;                                     0,027653
       407;       545;         1;BR      ;30/10/2022 17:46:14;         472075;     156454011;           53;                  86455;                                     0,183138;       18407;              28282848;         14714;                22468785;                14289;                       21548988;             7474;                   10432808;                                     0,484144;                       6815;                             11116180;                                     0,515856;                160;                       298612;                                     0,013290;              265;                     621185;                                     0,027647
       407;       545;         1;BR      ;30/10/2022 17:46:15;         472075;     156454011;           40;                  86495;                                     0,183223;       12232;              28295080;          9122;                22477907;                 8851;                       21557839;             3626;                   10436434;                                     0,484113;                       5225;                             11121405;                                     0,515887;                 80;                       298692;                                     0,013288;              191;                     621376;                                     0,027644
       407;       545;         1;BR      ;30/10/2022 17:46:16;         472075;     156454011;           56;                  86551;                                     0,183342;       17681;              28312761;         13215;                22491122;                12840;                       21570679;             4386;                   10440820;                                     0,484028;                       8454;                             11129859;                                     0,515972;                127;                       298819;                                     0,013286;              248;                     621624;                                     0,027639
       407;       545;         1;BR      ;30/10/2022 17:46:17;         472075;     156454011;          278;                  86829;                                     0,183931;       87139;              28399900;         70516;                22561638;                67261;                       21637940;            29172;                   10469992;                                     0,483872;                      38089;                             11167948;                                     0,516128;               1241;                       300060;                                     0,013300;             2014;                     623638;                                     0,027642
       407;       545;         1;BR      ;30/10/2022 17:46:18;         472075;     156454011;          107;                  86936;                                     0,184157;       36443;              28436343;         29308;                22590946;                27873;                       21665813;            11662;                   10481654;                                     0,483788;                      16211;                             11184159;                                     0,516212;                493;                       300553;                                     0,013304;              942;                     624580;                                     0,027647
       407;       545;         1;BR      ;30/10/2022 17:46:19;         472075;     156454011;           17;                  86953;                                     0,184193;        5005;              28441348;          3671;                22594617;                 3500;                       21669313;             1909;                   10483563;                                     0,483798;                       1591;                             11185750;                                     0,516202;                 45;                       300598;                                     0,013304;              126;                     624706;                                     0,027648
       407;       545;         1;BR      ;30/10/2022 17:46:20;         472075;     156454011;           42;                  86995;                                     0,184282;       13339;              28454687;         10231;                22604848;                 9787;                       21679100;             5244;                   10488807;                                     0,483821;                       4543;                             11190293;                                     0,516179;                132;                       300730;                                     0,013304;              312;                     625018;                                     0,027650
       407;       545;         1;BR      ;30/10/2022 17:46:21;         472075;     156454011;            4;                  86999;                                     0,184291;        1014;              28455701;           844;                22605692;                  830;                       21679930;              330;                   10489137;                                     0,483818;                        500;                             11190793;                                     0,516182;                  4;                       300734;                                     0,013303;               10;                     625028;                                     0,027649
       407;       545;         1;BR      ;30/10/2022 17:46:22;         472075;     156454011;          130;                  87129;                                     0,184566;       40722;              28496423;         33487;                22639179;                31406;                       21711336;            20843;                   10509980;                                     0,484078;                      10563;                             11201356;                                     0,515922;                501;                       301235;                                     0,013306;             1580;                     626608;                                     0,027678
       407;       545;         1;BR      ;30/10/2022 17:46:23;         472075;     156454011;          207;                  87336;                                     0,185005;       66197;              28562620;         53008;                22692187;                50552;                       21761888;            20536;                   10530516;                                     0,483897;                      30016;                             11231372;                                     0,516103;                836;                       302071;                                     0,013312;             1620;                     628228;                                     0,027685
       407;       545;         1;BR      ;30/10/2022 17:46:25;         472075;     156454011;          177;                  87513;                                     0,185379;       51866;              28614486;         41100;                22733287;                39341;                       21801229;            14926;                   10545442;                                     0,483709;                      24415;                             11255787;                                     0,516291;                509;                       302580;                                     0,013310;             1250;                     629478;                                     0,027690
       407;       545;         1;BR      ;30/10/2022 17:46:52;         472075;     156454011;          214;                  87727;                                     0,185833;       66393;              28680879;         52865;                22786152;                51169;                       21852398;            33869;                   10579311;                                     0,484126;                      17300;                             11273087;                                     0,515874;                621;                       303201;                                     0,013306;             1075;                     630553;                                     0,027673
       407;       545;         1;BR      ;30/10/2022 17:46:53;         472075;     156454011;          249;                  87976;                                     0,186360;       85107;              28765986;         65310;                22851462;                62514;                       21914912;            28294;                   10607605;                                     0,484036;                      34220;                             11307307;                                     0,515964;                833;                       304034;                                     0,013305;             1963;                     632516;                                     0,027679
       407;       545;         1;BR      ;30/10/2022 17:46:54;         472075;     156454011;          179;                  88155;                                     0,186739;       57754;              28823740;         44485;                22895947;                42383;                       21957295;            20873;                   10628478;                                     0,484052;                      21510;                             11328817;                                     0,515948;                724;                       304758;                                     0,013311;             1378;                     633894;                                     0,027686
       407;       545;         1;BR      ;30/10/2022 17:46:55;         472075;     156454011;          272;                  88427;                                     0,187316;       91270;              28915010;         72008;                22967955;                67384;                       22024679;            31868;                   10660346;                                     0,484018;                      35516;                             11364333;                                     0,515982;               1504;                       306262;                                     0,013334;             3120;                     637014;                                     0,027735
       407;       545;         1;BR      ;30/10/2022 17:46:56;         472075;     156454011;           13;                  88440;                                     0,187343;        4363;              28919373;          3448;                22971403;                 3271;                       22027950;             1106;                   10661452;                                     0,483997;                       2165;                             11366498;                                     0,516003;                 63;                       306325;                                     0,013335;              114;                     637128;                                     0,027736
       407;       545;         1;BR      ;30/10/2022 17:46:57;         472075;     156454011;           55;                  88495;                                     0,187460;       17828;              28937201;         13634;                22985037;                12984;                       22040934;             4783;                   10666235;                                     0,483928;                       8201;                             11374699;                                     0,516072;                223;                       306548;                                     0,013337;              427;                     637555;                                     0,027738
       407;       545;         1;BR      ;30/10/2022 17:46:58;         472075;     156454011;           23;                  88518;                                     0,187508;        6481;              28943682;          5030;                22990067;                 4720;                       22045654;             1684;                   10667919;                                     0,483901;                       3036;                             11377735;                                     0,516099;                 99;                       306647;                                     0,013338;              211;                     637766;                                     0,027741
       407;       545;         1;BR      ;30/10/2022 17:46:59;         472075;     156454011;            7;                  88525;                                     0,187523;        2126;              28945808;          1664;                22991731;                 1594;                       22047248;              777;                   10668696;                                     0,483901;                        817;                             11378552;                                     0,516099;                 27;                       306674;                                     0,013338;               43;                     637809;                                     0,027741
       407;       545;         1;BR      ;30/10/2022 17:47:00;         472075;     156454011;           29;                  88554;                                     0,187585;        8225;              28954033;          6372;                22998103;                 6136;                       22053384;             3405;                   10672101;                                     0,483921;                       2731;                             11381283;                                     0,516079;                 52;                       306726;                                     0,013337;              184;                     637993;                                     0,027741
       407;       545;         1;BR      ;30/10/2022 17:47:01;         472075;     156454011;           99;                  88653;                                     0,187794;       30705;              28984738;         24740;                23022843;                24097;                       22077481;             8729;                   10680830;                                     0,483788;                      15368;                             11396651;                                     0,516212;                258;                       306984;                                     0,013334;              385;                     638378;                                     0,027728
       407;       545;         1;BR      ;30/10/2022 17:47:02;         472075;     156454011;          125;                  88778;                                     0,188059;       44398;              29029136;         35924;                23058767;                34727;                       22112208;            14687;                   10695517;                                     0,483693;                      20040;                             11416691;                                     0,516307;                422;                       307406;                                     0,013331;              775;                     639153;                                     0,027718
       407;       545;         1;BR      ;30/10/2022 17:47:03;         472075;     156454011;            2;                  88780;                                     0,188063;         633;              29029769;           474;                23059241;                  468;                       22112676;              151;                   10695668;                                     0,483689;                        317;                             11417008;                                     0,516311;                  2;                       307408;                                     0,013331;                4;                     639157;                                     0,027718
       407;       545;         1;BR      ;30/10/2022 17:47:05;         472075;     156454011;           47;                  88827;                                     0,188163;       14157;              29043926;         11190;                23070431;                10812;                       22123488;             6815;                   10702483;                                     0,483761;                       3997;                             11421005;                                     0,516239;                113;                       307521;                                     0,013330;              265;                     639422;                                     0,027716
       407;       545;         1;BR      ;30/10/2022 17:47:06;         472075;     156454011;           64;                  88891;                                     0,188298;       19080;              29063006;         13968;                23084399;                13535;                       22137023;             7317;                   10709800;                                     0,483796;                       6218;                             11427223;                                     0,516204;                158;                       307679;                                     0,013328;              275;                     639697;                                     0,027711
       407;       545;         1;BR      ;30/10/2022 17:47:07;         472075;     156454011;          232;                  89123;                                     0,188790;       77281;              29140287;         62065;                23146464;                58537;                       22195560;            42221;                   10752021;                                     0,484422;                      16316;                             11443539;                                     0,515578;                861;                       308540;                                     0,013330;             2667;                     642364;                                     0,027752
       407;       545;         1;BR      ;30/10/2022 17:47:08;         472075;     156454011;           64;                  89187;                                     0,188925;       18294;              29158581;         14141;                23160605;                13424;                       22208984;             9882;                   10761903;                                     0,484574;                       3542;                             11447081;                                     0,515426;                159;                       308699;                                     0,013329;              558;                     642922;                                     0,027759
       407;       545;         1;BR      ;30/10/2022 17:47:09;         472075;     156454011;            2;                  89189;                                     0,188930;         472;              29159053;           371;                23160976;                  357;                       22209341;              322;                   10762225;                                     0,484581;                         35;                             11447116;                                     0,515419;                  2;                       308701;                                     0,013328;               12;                     642934;                                     0,027759
       407;       545;         1;BR      ;30/10/2022 17:47:10;         472075;     156454011;           15;                  89204;                                     0,188961;        4778;              29163831;          3782;                23164758;                 3595;                       22212936;             2680;                   10764905;                                     0,484623;                        915;                             11448031;                                     0,515377;                 36;                       308737;                                     0,013328;              151;                     643085;                                     0,027761
       407;       545;         1;BR      ;30/10/2022 17:47:11;         472075;     156454011;           57;                  89261;                                     0,189082;       18663;              29182494;         14853;                23179611;                14145;                       22227081;             7987;                   10772892;                                     0,484674;                       6158;                             11454189;                                     0,515326;                208;                       308945;                                     0,013328;              500;                     643585;                                     0,027765
       407;       545;         1;BR      ;30/10/2022 17:47:12;         472075;     156454011;          169;                  89430;                                     0,189440;       56562;              29239056;         46060;                23225671;                44037;                       22271118;            22181;                   10795073;                                     0,484712;                      21856;                             11476045;                                     0,515288;                585;                       309530;                                     0,013327;             1438;                     645023;                                     0,027772
       407;       545;         1;BR      ;30/10/2022 17:47:13;         472075;     156454011;          164;                  89594;                                     0,189788;       52880;              29291936;         42771;                23268442;                41353;                       22312471;            17360;                   10812433;                                     0,484591;                      23993;                             11500038;                                     0,515409;                556;                       310086;                                     0,013326;              862;                     645885;                                     0,027758
       407;       545;         1;BR      ;30/10/2022 17:47:14;         472075;     156454011;           94;                  89688;                                     0,189987;       29276;              29321212;         23629;                23292071;                22899;                       22335370;             8116;                   10820549;                                     0,484458;                      14783;                             11514821;                                     0,515542;                254;                       310340;                                     0,013324;              476;                     646361;                                     0,027750
       407;       545;         1;BR      ;30/10/2022 17:47:15;         472075;     156454011;           50;                  89738;                                     0,190093;       15580;              29336792;         12079;                23304150;                11813;                       22347183;             4133;                   10824682;                                     0,484387;                       7680;                             11522501;                                     0,515613;                119;                       310459;                                     0,013322;              147;                     646508;                                     0,027742
       407;       545;         1;BR      ;30/10/2022 17:47:16;         472075;     156454011;           42;                  89780;                                     0,190182;       12921;              29349713;          9648;                23313798;                 9391;                       22356574;             4857;                   10829539;                                     0,484401;                       4534;                             11527035;                                     0,515599;                102;                       310561;                                     0,013321;              155;                     646663;                                     0,027737
       407;       545;         1;BR      ;30/10/2022 17:47:17;         472075;     156454011;           35;                  89815;                                     0,190256;       11761;              29361474;          8758;                23322556;                 8569;                       22365143;             4309;                   10833848;                                     0,484408;                       4260;                             11531295;                                     0,515592;                 54;                       310615;                                     0,013318;              135;                     646798;                                     0,027733
       407;       545;         1;BR      ;30/10/2022 17:47:18;         472075;     156454011;            1;                  89816;                                     0,190258;         316;              29361790;           166;                23322722;                  165;                       22365308;               55;                   10833903;                                     0,484407;                        110;                             11531405;                                     0,515593;                  1;                       310616;                                     0,013318;                0;                     646798;                                     0,027733
       407;       545;         1;BR      ;30/10/2022 17:47:19;         472075;     156454011;           23;                  89839;                                     0,190307;        7587;              29369377;          5796;                23328518;                 5647;                       22370955;             2479;                   10836382;                                     0,484395;                       3168;                             11534573;                                     0,515605;                 59;                       310675;                                     0,013317;               90;                     646888;                                     0,027729
       407;       545;         1;BR      ;30/10/2022 17:47:20;         472075;     156454011;          152;                  89991;                                     0,190629;       49459;              29418836;         38890;                23367408;                37589;                       22408544;            17912;                   10854294;                                     0,484382;                      19677;                             11554250;                                     0,515618;                444;                       311119;                                     0,013314;              857;                     647745;                                     0,027720
