 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 17:47:21;         472075;     156454011;          117;                  90108;                                     0,190876;       41037;              29459873;         32808;                23400216;                31242;                       22439786;            13935;                   10868229;                                     0,484329;                      17307;                             11571557;                                     0,515671;                527;                       311646;                                     0,013318;             1039;                     648784;                                     0,027726
       407;       545;         1;BR      ;30/10/2022 17:47:22;         472075;     156454011;            1;                  90109;                                     0,190879;         132;              29460005;           105;                23400321;                  100;                       22439886;               52;                   10868281;                                     0,484329;                         48;                             11571605;                                     0,515671;                  0;                       311646;                                     0,013318;                5;                     648789;                                     0,027726
       407;       545;         1;BR      ;30/10/2022 17:47:23;         472075;     156454011;           31;                  90140;                                     0,190944;        9798;              29469803;          7767;                23408088;                 7377;                       22447263;             3463;                   10871744;                                     0,484324;                       3914;                             11575519;                                     0,515676;                129;                       311775;                                     0,013319;              261;                     649050;                                     0,027728
       407;       545;         1;BR      ;30/10/2022 17:47:24;         472075;     156454011;          135;                  90275;                                     0,191230;       40972;              29510775;         33915;                23442003;                32368;                       22479631;            12011;                   10883755;                                     0,484161;                      20357;                             11595876;                                     0,515839;                544;                       312319;                                     0,013323;             1003;                     650053;                                     0,027730
       407;       545;         1;BR      ;30/10/2022 17:47:25;         472075;     156454011;           52;                  90327;                                     0,191340;       16180;              29526955;         12789;                23454792;                12238;                       22491869;             6148;                   10889903;                                     0,484171;                       6090;                             11601966;                                     0,515829;                153;                       312472;                                     0,013322;              398;                     650451;                                     0,027732
       407;       545;         1;BR      ;30/10/2022 17:47:27;         472075;     156454011;           23;                  90350;                                     0,191389;        6975;              29533930;          5527;                23460319;                 5373;                       22497242;             2375;                   10892278;                                     0,484161;                       2998;                             11604964;                                     0,515839;                 58;                       312530;                                     0,013322;               96;                     650547;                                     0,027730
       407;       545;         1;BR      ;30/10/2022 17:47:28;         472075;     156454011;          148;                  90498;                                     0,191703;       46688;              29580618;         38689;                23499008;                36348;                       22533590;            22919;                   10915197;                                     0,484397;                      13429;                             11618393;                                     0,515603;                513;                       313043;                                     0,013322;             1828;                     652375;                                     0,027762
       407;       545;         1;BR      ;30/10/2022 17:47:29;         472075;     156454011;          158;                  90656;                                     0,192037;       52165;              29632783;         41705;                23540713;                39645;                       22573235;            17188;                   10932385;                                     0,484307;                      22457;                             11640850;                                     0,515693;                712;                       313755;                                     0,013328;             1348;                     653723;                                     0,027770
       407;       545;         1;BR      ;30/10/2022 17:47:30;         472075;     156454011;           10;                  90666;                                     0,192058;        2711;              29635494;          1993;                23542706;                 1896;                       22575131;              817;                   10933202;                                     0,484303;                       1079;                             11641929;                                     0,515697;                 30;                       313785;                                     0,013328;               67;                     653790;                                     0,027770
       407;       545;         1;BR      ;30/10/2022 17:47:31;         472075;     156454011;          106;                  90772;                                     0,192283;       31575;              29667069;         24771;                23567477;                23618;                       22598749;             9753;                   10942955;                                     0,484228;                      13865;                             11655794;                                     0,515772;                313;                       314098;                                     0,013328;              840;                     654630;                                     0,027777
       407;       545;         1;BR      ;30/10/2022 17:47:36;         472075;     156454011;           18;                  90790;                                     0,192321;        5453;              29672522;          4342;                23571819;                 4057;                       22602806;             2792;                   10945747;                                     0,484265;                       1265;                             11657059;                                     0,515735;                 50;                       314148;                                     0,013327;              235;                     654865;                                     0,027782
       407;       545;         1;BR      ;30/10/2022 17:47:56;         472075;     156454011;           94;                  90884;                                     0,192520;       29673;              29702195;         22904;                23594723;                22035;                       22624841;            12120;                   10957867;                                     0,484329;                       9915;                             11666974;                                     0,515671;                267;                       314415;                                     0,013326;              602;                     655467;                                     0,027780
       407;       545;         1;BR      ;30/10/2022 17:47:57;         472075;     156454011;          266;                  91150;                                     0,193084;       89405;              29791600;         69871;                23664594;                67120;                       22691961;            34606;                   10992473;                                     0,484421;                      32514;                             11699488;                                     0,515579;                846;                       315261;                                     0,013322;             1905;                     657372;                                     0,027779
       407;       545;         1;BR      ;30/10/2022 17:47:58;         472075;     156454011;          141;                  91291;                                     0,193382;       45991;              29837591;         36270;                23700864;                34782;                       22726743;            16530;                   11009003;                                     0,484407;                      18252;                             11717740;                                     0,515593;                504;                       315765;                                     0,013323;              984;                     658356;                                     0,027778
       407;       545;         1;BR      ;30/10/2022 17:47:59;         472075;     156454011;          270;                  91561;                                     0,193954;       88813;              29926404;         71080;                23771944;                66694;                       22793437;            29574;                   11038577;                                     0,484288;                      37120;                             11754860;                                     0,515712;               1382;                       317147;                                     0,013341;             3004;                     661360;                                     0,027821
       407;       545;         1;BR      ;30/10/2022 17:48:00;         472075;     156454011;           11;                  91572;                                     0,193978;        3370;              29929774;          2641;                23774585;                 2509;                       22795946;              910;                   11039487;                                     0,484274;                       1599;                             11756459;                                     0,515726;                 45;                       317192;                                     0,013342;               87;                     661447;                                     0,027822
       407;       545;         1;BR      ;30/10/2022 17:48:01;         472075;     156454011;           25;                  91597;                                     0,194031;        8393;              29938167;          6710;                23781295;                 6372;                       22802318;             1897;                   11041384;                                     0,484222;                       4475;                             11760934;                                     0,515778;                 89;                       317281;                                     0,013342;              249;                     661696;                                     0,027824
       407;       545;         1;BR      ;30/10/2022 17:48:02;         472075;     156454011;           33;                  91630;                                     0,194101;       10421;              29948588;          8071;                23789366;                 7636;                       22809954;             2981;                   11044365;                                     0,484191;                       4655;                             11765589;                                     0,515809;                162;                       317443;                                     0,013344;              273;                     661969;                                     0,027826
       407;       545;         1;BR      ;30/10/2022 17:48:03;         472075;     156454011;           79;                  91709;                                     0,194268;       24633;              29973221;         19013;                23808379;                18082;                       22828036;             6846;                   11051211;                                     0,484107;                      11236;                             11776825;                                     0,515893;                309;                       317752;                                     0,013346;              622;                     662591;                                     0,027830
       407;       545;         1;BR      ;30/10/2022 17:48:04;         472075;     156454011;            3;                  91712;                                     0,194274;         848;              29974069;           649;                23809028;                  623;                       22828659;              175;                   11051386;                                     0,484101;                        448;                             11777273;                                     0,515899;                  8;                       317760;                                     0,013346;               18;                     662609;                                     0,027830
       407;       545;         1;BR      ;30/10/2022 17:48:05;         472075;     156454011;          170;                  91882;                                     0,194634;       49911;              30023980;         40128;                23849156;                38820;                       22867479;            23980;                   11075366;                                     0,484328;                      14840;                             11792113;                                     0,515672;                449;                       318209;                                     0,013343;              859;                     663468;                                     0,027819
       407;       545;         1;BR      ;30/10/2022 17:48:06;         472075;     156454011;          117;                  91999;                                     0,194882;       38940;              30062920;         31237;                23880393;                30237;                       22897716;            11904;                   11087270;                                     0,484209;                      18333;                             11810446;                                     0,515791;                379;                       318588;                                     0,013341;              621;                     664089;                                     0,027809
       407;       545;         1;BR      ;30/10/2022 17:48:07;         472075;     156454011;          135;                  92134;                                     0,195168;       44897;              30107817;         36055;                23916448;                34833;                       22932549;            15682;                   11102952;                                     0,484157;                      19151;                             11829597;                                     0,515843;                385;                       318973;                                     0,013337;              837;                     664926;                                     0,027802
       407;       545;         1;BR      ;30/10/2022 17:48:08;         472075;     156454011;          105;                  92239;                                     0,195391;       31427;              30139244;         23303;                23939751;                22541;                       22955090;            12178;                   11115130;                                     0,484212;                      10363;                             11839960;                                     0,515788;                249;                       319222;                                     0,013334;              513;                     665439;                                     0,027796
       407;       545;         1;BR      ;30/10/2022 17:48:09;         472075;     156454011;          164;                  92403;                                     0,195738;       55186;              30194430;         44756;                23984507;                41984;                       22997074;            30404;                   11145534;                                     0,484650;                      11580;                             11851540;                                     0,515350;                578;                       319800;                                     0,013334;             2194;                     667633;                                     0,027836
       407;       545;         1;BR      ;30/10/2022 17:48:10;         472075;     156454011;           25;                  92428;                                     0,195791;        7339;              30201769;          5890;                23990397;                 5616;                       23002690;             3881;                   11149415;                                     0,484700;                       1735;                             11853275;                                     0,515300;                 60;                       319860;                                     0,013333;              214;                     667847;                                     0,027838
       407;       545;         1;BR      ;30/10/2022 17:48:12;         472075;     156454011;           47;                  92475;                                     0,195890;       14780;              30216549;         11493;                24001890;                10984;                       23013674;             6876;                   11156291;                                     0,484768;                       4108;                             11857383;                                     0,515232;                132;                       319992;                                     0,013332;              377;                     668224;                                     0,027840
       407;       545;         1;BR      ;30/10/2022 17:48:13;         472075;     156454011;           31;                  92506;                                     0,195956;        8959;              30225508;          7179;                24009069;                 6868;                       23020542;             5230;                   11161521;                                     0,484850;                       1638;                             11859021;                                     0,515150;                 67;                       320059;                                     0,013331;              244;                     668468;                                     0,027842
       407;       545;         1;BR      ;30/10/2022 17:48:16;         472075;     156454011;           93;                  92599;                                     0,196153;       28969;              30254477;         22842;                24031911;                22121;                       23042663;             9431;                   11170952;                                     0,484794;                      12690;                             11871711;                                     0,515206;                260;                       320319;                                     0,013329;              461;                     668929;                                     0,027835
       407;       545;         1;BR      ;30/10/2022 17:48:17;         472075;     156454011;          153;                  92752;                                     0,196477;       53322;              30307799;         43595;                24075506;                42007;                       23084670;            16634;                   11187586;                                     0,484633;                      25373;                             11897084;                                     0,515367;                590;                       320909;                                     0,013329;              998;                     669927;                                     0,027826
       407;       545;         1;BR      ;30/10/2022 17:48:18;         472075;     156454011;           11;                  92763;                                     0,196501;        3724;              30311523;          2999;                24078505;                 2838;                       23087508;             2000;                   11189586;                                     0,484660;                        838;                             11897922;                                     0,515340;                 36;                       320945;                                     0,013329;              125;                     670052;                                     0,027828
       407;       545;         1;BR      ;30/10/2022 17:48:19;         472075;     156454011;            7;                  92770;                                     0,196515;        2032;              30313555;          1630;                24080135;                 1579;                       23089087;              783;                   11190369;                                     0,484661;                        796;                             11898718;                                     0,515339;                 18;                       320963;                                     0,013329;               33;                     670085;                                     0,027827
       407;       545;         1;BR      ;30/10/2022 17:48:20;         472075;     156454011;          102;                  92872;                                     0,196731;       33480;              30347035;         27066;                24107201;                26208;                       23115295;            11780;                   11202149;                                     0,484621;                      14428;                             11913146;                                     0,515379;                285;                       321248;                                     0,013326;              573;                     670658;                                     0,027820
       407;       545;         1;BR      ;30/10/2022 17:48:21;         472075;     156454011;          190;                  93062;                                     0,197134;       65358;              30412393;         53023;                24160224;                50890;                       23166185;            22528;                   11224677;                                     0,484529;                      28362;                             11941508;                                     0,515471;                724;                       321972;                                     0,013327;             1409;                     672067;                                     0,027817
       407;       545;         1;BR      ;30/10/2022 17:48:22;         472075;     156454011;           23;                  93085;                                     0,197183;        6524;              30418917;          5317;                24165541;                 5056;                       23171241;             3562;                   11228239;                                     0,484577;                       1494;                             11943002;                                     0,515423;                 80;                       322052;                                     0,013327;              181;                     672248;                                     0,027818
       407;       545;         1;BR      ;30/10/2022 17:48:23;         472075;     156454011;           72;                  93157;                                     0,197335;       22652;              30441569;         17232;                24182773;                16716;                       23187957;             7020;                   11235259;                                     0,484530;                       9696;                             11952698;                                     0,515470;                161;                       322213;                                     0,013324;              355;                     672603;                                     0,027813
       407;       545;         1;BR      ;30/10/2022 17:48:24;         472075;     156454011;           57;                  93214;                                     0,197456;       17744;              30459313;         13762;                24196535;                13392;                       23201349;             6382;                   11241641;                                     0,484525;                       7010;                             11959708;                                     0,515475;                155;                       322368;                                     0,013323;              215;                     672818;                                     0,027806
       407;       545;         1;BR      ;30/10/2022 17:48:25;         472075;     156454011;           18;                  93232;                                     0,197494;        6124;              30465437;          4711;                24201246;                 4583;                       23205932;             2503;                   11244144;                                     0,484537;                       2080;                             11961788;                                     0,515463;                 37;                       322405;                                     0,013322;               91;                     672909;                                     0,027805
       407;       545;         1;BR      ;30/10/2022 17:48:26;         472075;     156454011;           74;                  93306;                                     0,197651;       25035;              30490472;         19176;                24220422;                18740;                       23224672;             7293;                   11251437;                                     0,484461;                      11447;                             11973235;                                     0,515539;                159;                       322564;                                     0,013318;              277;                     673186;                                     0,027794
       407;       545;         1;BR      ;30/10/2022 17:48:27;         472075;     156454011;          114;                  93420;                                     0,197892;       39014;              30529486;         30838;                24251260;                29746;                       23254418;            15628;                   11267065;                                     0,484513;                      14118;                             11987353;                                     0,515487;                325;                       322889;                                     0,013314;              767;                     673953;                                     0,027790
       407;       545;         1;BR      ;30/10/2022 17:48:28;         472075;     156454011;          179;                  93599;                                     0,198271;       63027;              30592513;         49911;                24301171;                47578;                       23301996;            23084;                   11290149;                                     0,484514;                      24494;                             12011847;                                     0,515486;                764;                       323653;                                     0,013318;             1569;                     675522;                                     0,027798
       407;       545;         1;BR      ;30/10/2022 17:48:29;         472075;     156454011;          172;                  93771;                                     0,198636;       54985;              30647498;         44509;                24345680;                42606;                       23344602;            18491;                   11308640;                                     0,484422;                      24115;                             12035962;                                     0,515578;                722;                       324375;                                     0,013324;             1181;                     676703;                                     0,027796
       407;       545;         1;BR      ;30/10/2022 17:48:30;         472075;     156454011;           30;                  93801;                                     0,198699;       10519;              30658017;          8617;                24354297;                 8294;                       23352896;             3191;                   11311831;                                     0,484387;                       5103;                             12041065;                                     0,515613;                150;                       324525;                                     0,013325;              173;                     676876;                                     0,027793
       407;       545;         1;BR      ;30/10/2022 17:48:31;         472075;     156454011;            9;                  93810;                                     0,198718;        2975;              30660992;          2124;                24356421;                 2051;                       23354947;             1591;                   11313422;                                     0,484412;                        460;                             12041525;                                     0,515588;                 12;                       324537;                                     0,013324;               61;                     676937;                                     0,027793
       407;       545;         1;BR      ;30/10/2022 17:48:32;         472075;     156454011;           19;                  93829;                                     0,198759;        6226;              30667218;          5055;                24361476;                 4874;                       23359821;             1852;                   11315274;                                     0,484390;                       3022;                             12044547;                                     0,515610;                 84;                       324621;                                     0,013325;               97;                     677034;                                     0,027791
       407;       545;         1;BR      ;30/10/2022 17:48:33;         472075;     156454011;            1;                  93830;                                     0,198761;         345;              30667563;           284;                24361760;                  268;                       23360089;              147;                   11315421;                                     0,484391;                        121;                             12044668;                                     0,515609;                  4;                       324625;                                     0,013325;               12;                     677046;                                     0,027791
       407;       545;         1;BR      ;30/10/2022 17:48:34;         472075;     156454011;          112;                  93942;                                     0,198998;       36533;              30704096;         31035;                24392795;                28989;                       23389078;            17807;                   11333228;                                     0,484552;                      11182;                             12055850;                                     0,515448;                420;                       325045;                                     0,013325;             1626;                     678672;                                     0,027823
       407;       545;         1;BR      ;30/10/2022 17:48:35;         472075;     156454011;          153;                  94095;                                     0,199322;       45292;              30749388;         37069;                24429864;                35182;                       23424260;            16892;                   11350120;                                     0,484546;                      18290;                             12074140;                                     0,515454;                558;                       325603;                                     0,013328;             1329;                     680001;                                     0,027835
       407;       545;         1;BR      ;30/10/2022 17:48:36;         472075;     156454011;          107;                  94202;                                     0,199549;       34229;              30783617;         26642;                24456506;                25374;                       23449634;            10761;                   11360881;                                     0,484480;                      14613;                             12088753;                                     0,515520;                389;                       325992;                                     0,013329;              879;                     680880;                                     0,027840
       407;       545;         1;BR      ;30/10/2022 17:48:37;         472075;     156454011;          144;                  94346;                                     0,199854;       42879;              30826496;         33719;                24490225;                32294;                       23481928;            12411;                   11373292;                                     0,484342;                      19883;                             12108636;                                     0,515658;                352;                       326344;                                     0,013325;             1073;                     681953;                                     0,027846
       407;       545;         1;BR      ;30/10/2022 17:49:00;         472075;     156454011;          136;                  94482;                                     0,200142;       41996;              30868492;         31957;                24522182;                30603;                       23512531;            19448;                   11392740;                                     0,484539;                      11155;                             12119791;                                     0,515461;                401;                       326745;                                     0,013324;              953;                     682906;                                     0,027849
       407;       545;         1;BR      ;30/10/2022 17:49:01;         472075;     156454011;          284;                  94766;                                     0,200744;       90119;              30958611;         70931;                24593113;                68185;                       23580716;            37172;                   11429912;                                     0,484714;                      31013;                             12150804;                                     0,515286;                962;                       327707;                                     0,013325;             1784;                     684690;                                     0,027841
       407;       545;         1;BR      ;30/10/2022 17:49:02;         472075;     156454011;          182;                  94948;                                     0,201129;       61500;              31020111;         47409;                24640522;                45413;                       23626129;            22182;                   11452094;                                     0,484722;                      23231;                             12174035;                                     0,515278;                634;                       328341;                                     0,013325;             1362;                     686052;                                     0,027842
       407;       545;         1;BR      ;30/10/2022 17:49:03;         472075;     156454011;          338;                  95286;                                     0,201845;      107573;              31127684;         85914;                24726436;                80588;                       23706717;            36251;                   11488345;                                     0,484603;                      44337;                             12218372;                                     0,515397;               1691;                       330032;                                     0,013347;             3635;                     689687;                                     0,027893
       407;       545;         1;BR      ;30/10/2022 17:49:04;         472075;     156454011;           34;                  95320;                                     0,201917;       11121;              31138805;          8888;                24735324;                 8454;                       23715171;             2891;                   11491236;                                     0,484552;                       5563;                             12223935;                                     0,515448;                167;                       330199;                                     0,013349;              267;                     689954;                                     0,027893
       407;       545;         1;BR      ;30/10/2022 17:49:05;         472075;     156454011;            7;                  95327;                                     0,201932;        2561;              31141366;          1840;                24737164;                 1724;                       23716895;              506;                   11491742;                                     0,484538;                       1218;                             12225153;                                     0,515462;                 39;                       330238;                                     0,013350;               77;                     690031;                                     0,027895
       407;       545;         1;BR      ;30/10/2022 17:49:06;         472075;     156454011;           39;                  95366;                                     0,202015;       11854;              31153220;          9613;                24746777;                 9138;                       23726033;             3320;                   11495062;                                     0,484492;                       5818;                             12230971;                                     0,515508;                172;                       330410;                                     0,013352;              303;                     690334;                                     0,027896
       407;       545;         1;BR      ;30/10/2022 17:49:07;         472075;     156454011;           50;                  95416;                                     0,202120;       14966;              31168186;         11347;                24758124;                10725;                       23736758;             4205;                   11499267;                                     0,484450;                       6520;                             12237491;                                     0,515550;                193;                       330603;                                     0,013353;              429;                     690763;                                     0,027900
       407;       545;         1;BR      ;30/10/2022 17:49:09;         472075;     156454011;          224;                  95640;                                     0,202595;       69914;              31238100;         57520;                24815644;                55355;                       23792113;            35160;                   11534427;                                     0,484800;                      20195;                             12257686;                                     0,515200;                749;                       331352;                                     0,013353;             1416;                     692179;                                     0,027893
       407;       545;         1;BR      ;30/10/2022 17:49:10;         472075;     156454011;          240;                  95880;                                     0,203103;       81528;              31319628;         65331;                24880975;                63103;                       23855216;            24621;                   11559048;                                     0,484550;                      38482;                             12296168;                                     0,515450;                745;                       332097;                                     0,013347;             1483;                     693662;                                     0,027879
       407;       545;         1;BR      ;30/10/2022 17:49:11;         472075;     156454011;           34;                  95914;                                     0,203175;       12084;              31331712;          9908;                24890883;                 9579;                       23864795;             5369;                   11564417;                                     0,484581;                       4210;                             12300378;                                     0,515419;                101;                       332198;                                     0,013346;              228;                     693890;                                     0,027877
       407;       545;         1;BR      ;30/10/2022 17:49:12;         472075;     156454011;            8;                  95922;                                     0,203192;        3134;              31334846;          2432;                24893315;                 2334;                       23867129;             1348;                   11565765;                                     0,484590;                        986;                             12301364;                                     0,515410;                 31;                       332229;                                     0,013346;               67;                     693957;                                     0,027877
       407;       545;         1;BR      ;30/10/2022 17:49:13;         472075;     156454011;           65;                  95987;                                     0,203330;       20567;              31355413;         16542;                24909857;                15988;                       23883117;             8176;                   11573941;                                     0,484608;                       7812;                             12309176;                                     0,515392;                174;                       332403;                                     0,013344;              380;                     694337;                                     0,027874
       407;       545;         1;BR      ;30/10/2022 17:49:14;         472075;     156454011;           52;                  96039;                                     0,203440;       16824;              31372237;         13877;                24923734;                13440;                       23896557;             6735;                   11580676;                                     0,484617;                       6705;                             12315881;                                     0,515383;                142;                       332545;                                     0,013343;              295;                     694632;                                     0,027870
       407;       545;         1;BR      ;30/10/2022 17:49:15;         472075;     156454011;          169;                  96208;                                     0,203798;       58836;              31431073;         48116;                24971850;                45183;                       23941740;            31057;                   11611733;                                     0,485000;                      14126;                             12330007;                                     0,515000;                668;                       333213;                                     0,013344;             2265;                     696897;                                     0,027907
       407;       545;         1;BR      ;30/10/2022 17:49:16;         472075;     156454011;           12;                  96220;                                     0,203824;        3283;              31434356;          2421;                24974271;                 2303;                       23944043;             1916;                   11613649;                                     0,485033;                        387;                             12330394;                                     0,514967;                 21;                       333234;                                     0,013343;               97;                     696994;                                     0,027908
       407;       545;         1;BR      ;30/10/2022 17:49:18;         472075;     156454011;           37;                  96257;                                     0,203902;       11806;              31446162;          9040;                24983311;                 8650;                       23952693;             6640;                   11620289;                                     0,485135;                       2010;                             12332404;                                     0,514865;                108;                       333342;                                     0,013343;              282;                     697276;                                     0,027910
       407;       545;         1;BR      ;30/10/2022 17:49:19;         472075;     156454011;           44;                  96301;                                     0,203995;       13167;              31459329;         10561;                24993872;                10151;                       23962844;             7806;                   11628095;                                     0,485255;                       2345;                             12334749;                                     0,514745;                106;                       333448;                                     0,013341;              304;                     697580;                                     0,027910
       407;       545;         1;BR      ;30/10/2022 17:49:20;         472075;     156454011;           86;                  96387;                                     0,204177;       26994;              31486323;         21887;                25015759;                21047;                       23983891;             6851;                   11634946;                                     0,485115;                      14196;                             12348945;                                     0,514885;                342;                       333790;                                     0,013343;              498;                     698078;                                     0,027906
       407;       545;         1;BR      ;30/10/2022 17:49:21;         472075;     156454011;          182;                  96569;                                     0,204563;       63518;              31549841;         51261;                25067020;                49467;                       24033358;            19704;                   11654650;                                     0,484936;                      29763;                             12378708;                                     0,515064;                748;                       334538;                                     0,013346;             1046;                     699124;                                     0,027890
       407;       545;         1;BR      ;30/10/2022 17:49:22;         472075;     156454011;          137;                  96706;                                     0,204853;       44078;              31593919;         35024;                25102044;                33341;                       24066699;            17577;                   11672227;                                     0,484995;                      15764;                             12394472;                                     0,515005;                479;                       335017;                                     0,013346;             1204;                     700328;                                     0,027899
       407;       545;         1;BR      ;30/10/2022 17:49:23;         472075;     156454011;          105;                  96811;                                     0,205075;       35694;              31629613;         29496;                25131540;                28019;                       24094718;            17967;                   11690194;                                     0,485177;                      10052;                             12404524;                                     0,514823;                368;                       335385;                                     0,013345;             1109;                     701437;                                     0,027911
       407;       545;         1;BR      ;30/10/2022 17:49:24;         472075;     156454011;           89;                  96900;                                     0,205264;       31368;              31660981;         24538;                25156078;                23770;                       24118488;             9689;                   11699883;                                     0,485100;                      14081;                             12418605;                                     0,514900;                242;                       335627;                                     0,013342;              526;                     701963;                                     0,027904
       407;       545;         1;BR      ;30/10/2022 17:49:25;         472075;     156454011;           74;                  96974;                                     0,205421;       24600;              31685581;         19358;                25175436;                18869;                       24137357;             8721;                   11708604;                                     0,485082;                      10148;                             12428753;                                     0,514918;                179;                       335806;                                     0,013339;              310;                     702273;                                     0,027895
       407;       545;         1;BR      ;30/10/2022 17:49:26;         472075;     156454011;            1;                  96975;                                     0,205423;         246;              31685827;           114;                25175550;                  111;                       24137468;               81;                   11708685;                                     0,485083;                         30;                             12428783;                                     0,514917;                  0;                       335806;                                     0,013339;                3;                     702276;                                     0,027895
       407;       545;         1;BR      ;30/10/2022 17:49:27;         472075;     156454011;           13;                  96988;                                     0,205450;        4133;              31689960;          2958;                25178508;                 2880;                       24140348;             1271;                   11709956;                                     0,485078;                       1609;                             12430392;                                     0,514922;                 29;                       335835;                                     0,013338;               49;                     702325;                                     0,027894
       407;       545;         1;BR      ;30/10/2022 17:49:28;         472075;     156454011;           79;                  97067;                                     0,205618;       27555;              31717515;         20741;                25199249;                20217;                       24160565;             8924;                   11718880;                                     0,485042;                      11293;                             12441685;                                     0,514958;                197;                       336032;                                     0,013335;              327;                     702652;                                     0,027884
       407;       545;         1;BR      ;30/10/2022 17:49:29;         472075;     156454011;           86;                  97153;                                     0,205800;       28234;              31745749;         21574;                25220823;                20910;                       24181475;            11503;                   11730383;                                     0,485098;                       9407;                             12451092;                                     0,514902;                226;                       336258;                                     0,013333;              438;                     703090;                                     0,027877
       407;       545;         1;BR      ;30/10/2022 17:49:30;         472075;     156454011;          105;                  97258;                                     0,206022;       35325;              31781074;         26976;                25247799;                25717;                       24207192;            14440;                   11744823;                                     0,485179;                      11277;                             12462369;                                     0,514821;                272;                       336530;                                     0,013329;              987;                     704077;                                     0,027887
       407;       545;         1;BR      ;30/10/2022 17:49:31;         472075;     156454011;          165;                  97423;                                     0,206372;       52133;              31833207;         40541;                25288340;                38909;                       24246101;            18305;                   11763128;                                     0,485155;                      20604;                             12482973;                                     0,514845;                594;                       337124;                                     0,013331;             1038;                     705115;                                     0,027883
       407;       545;         1;BR      ;30/10/2022 17:49:32;         472075;     156454011;           33;                  97456;                                     0,206442;       10887;              31844094;          8864;                25297204;                 8515;                       24254616;             3315;                   11766443;                                     0,485122;                       5200;                             12488173;                                     0,514878;                127;                       337251;                                     0,013332;              222;                     705337;                                     0,027882
       407;       545;         1;BR      ;30/10/2022 17:49:33;         472075;     156454011;           43;                  97499;                                     0,206533;       11163;              31855257;          9175;                25306379;                 8796;                       24263412;             4317;                   11770760;                                     0,485124;                       4479;                             12492652;                                     0,514876;                156;                       337407;                                     0,013333;              223;                     705560;                                     0,027881
       407;       545;         1;BR      ;30/10/2022 17:49:34;         472075;     156454011;           55;                  97554;                                     0,206649;       17542;              31872799;         14285;                25320664;                13612;                       24277024;             5701;                   11776461;                                     0,485087;                       7911;                             12500563;                                     0,514913;                265;                       337672;                                     0,013336;              408;                     705968;                                     0,027881
       407;       545;         1;BR      ;30/10/2022 17:49:35;         472075;     156454011;           29;                  97583;                                     0,206711;        7581;              31880380;          6241;                25326905;                 5971;                       24282995;             2442;                   11778903;                                     0,485068;                       3529;                             12504092;                                     0,514932;                119;                       337791;                                     0,013337;              151;                     706119;                                     0,027880
       407;       545;         1;BR      ;30/10/2022 17:49:36;         472075;     156454011;          115;                  97698;                                     0,206954;       38018;              31918398;         31943;                25358848;                29721;                       24312716;            19362;                   11798265;                                     0,485271;                      10359;                             12514451;                                     0,514729;                476;                       338267;                                     0,013339;             1746;                     707865;                                     0,027914
       407;       545;         1;BR      ;30/10/2022 17:49:37;         472075;     156454011;          225;                  97923;                                     0,207431;       71181;              31989579;         56228;                25415076;                53533;                       24366249;            24381;                   11822646;                                     0,485206;                      29152;                             12543603;                                     0,514794;                882;                       339149;                                     0,013344;             1813;                     709678;                                     0,027924
       407;       545;         1;BR      ;30/10/2022 17:49:38;         472075;     156454011;           48;                  97971;                                     0,207533;       13701;              32003280;         10475;                25425551;                 9990;                       24376239;             4141;                   11826787;                                     0,485177;                       5849;                             12549452;                                     0,514823;                117;                       339266;                                     0,013344;              368;                     710046;                                     0,027926
       407;       545;         1;BR      ;30/10/2022 17:49:39;         472075;     156454011;           81;                  98052;                                     0,207704;       25023;              32028303;         19679;                25445230;                18662;                       24394901;             9015;                   11835802;                                     0,485175;                       9647;                             12559099;                                     0,514825;                229;                       339495;                                     0,013342;              788;                     710834;                                     0,027936
