 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 17:49:43;         472075;     156454011;           10;                  98062;                                     0,207725;        3362;              32031665;          2544;                25447774;                 2413;                       24397314;             1145;                   11836947;                                     0,485174;                       1268;                             12560367;                                     0,514826;                 18;                       339513;                                     0,013342;              113;                     710947;                                     0,027937
       407;       545;         1;BR      ;30/10/2022 17:50:05;         472075;     156454011;          225;                  98287;                                     0,208202;       71454;              32103119;         57480;                25505254;                55407;                       24452721;            30214;                   11867161;                                     0,485310;                      25193;                             12585560;                                     0,514690;                679;                       340192;                                     0,013338;             1394;                     712341;                                     0,027929
       407;       545;         1;BR      ;30/10/2022 17:50:06;         472075;     156454011;          177;                  98464;                                     0,208577;       54969;              32158088;         43012;                25548266;                41464;                       24494185;            21743;                   11888904;                                     0,485377;                      19721;                             12605281;                                     0,514623;                540;                       340732;                                     0,013337;             1008;                     713349;                                     0,027922
       407;       545;         1;BR      ;30/10/2022 17:50:07;         472075;     156454011;          212;                  98676;                                     0,209026;       72190;              32230278;         56349;                25604615;                54177;                       24548362;            26019;                   11914923;                                     0,485365;                      28158;                             12633439;                                     0,514635;                718;                       341450;                                     0,013335;             1454;                     714803;                                     0,027917
       407;       545;         1;BR      ;30/10/2022 17:50:08;         472075;     156454011;          322;                  98998;                                     0,209708;      107634;              32337912;         85058;                25689673;                79784;                       24628146;            35186;                   11950109;                                     0,485222;                      44598;                             12678037;                                     0,514778;               1705;                       343155;                                     0,013358;             3569;                     718372;                                     0,027963
       407;       545;         1;BR      ;30/10/2022 17:50:09;         472075;     156454011;           45;                  99043;                                     0,209804;       16031;              32353943;         12988;                25702661;                12198;                       24640344;             6108;                   11956217;                                     0,485229;                       6090;                             12684127;                                     0,514771;                237;                       343392;                                     0,013360;              553;                     718925;                                     0,027971
       407;       545;         1;BR      ;30/10/2022 17:50:10;         472075;     156454011;           46;                  99089;                                     0,209901;       15729;              32369672;         12433;                25715094;                11797;                       24652141;             4393;                   11960610;                                     0,485175;                       7404;                             12691531;                                     0,514825;                227;                       343619;                                     0,013363;              409;                     719334;                                     0,027973
       407;       545;         1;BR      ;30/10/2022 17:50:11;         472075;     156454011;          102;                  99191;                                     0,210117;       32759;              32402431;         26233;                25741327;                24876;                       24677017;             8558;                   11969168;                                     0,485033;                      16318;                             12707849;                                     0,514967;                471;                       344090;                                     0,013367;              886;                     720220;                                     0,027979
       407;       545;         1;BR      ;30/10/2022 17:50:12;         472075;     156454011;          108;                  99299;                                     0,210346;       35105;              32437536;         27262;                25768589;                25856;                       24702873;            10476;                   11979644;                                     0,484949;                      15380;                             12723229;                                     0,515051;                515;                       344605;                                     0,013373;              891;                     721111;                                     0,027984
       407;       545;         1;BR      ;30/10/2022 17:50:14;         472075;     156454011;          140;                  99439;                                     0,210642;       48144;              32485680;         38733;                25807322;                37518;                       24740391;            16865;                   11996509;                                     0,484896;                      20653;                             12743882;                                     0,515104;                364;                       344969;                                     0,013367;              851;                     721962;                                     0,027975
       407;       545;         1;BR      ;30/10/2022 17:50:15;         472075;     156454011;           60;                  99499;                                     0,210769;       19539;              32505219;         16034;                25823356;                15491;                       24755882;             5673;                   12002182;                                     0,484821;                       9818;                             12753700;                                     0,515179;                196;                       345165;                                     0,013366;              347;                     722309;                                     0,027971
       407;       545;         1;BR      ;30/10/2022 17:50:16;         472075;     156454011;           27;                  99526;                                     0,210827;        8169;              32513388;          6660;                25830016;                 6462;                       24762344;             3201;                   12005383;                                     0,484824;                       3261;                             12756961;                                     0,515176;                 65;                       345230;                                     0,013365;              133;                     722442;                                     0,027969
       407;       545;         1;BR      ;30/10/2022 17:50:17;         472075;     156454011;          103;                  99629;                                     0,211045;       33650;              32547038;         26952;                25856968;                25857;                       24788201;            18163;                   12023546;                                     0,485051;                       7694;                             12764655;                                     0,514949;                292;                       345522;                                     0,013363;              803;                     723245;                                     0,027971
       407;       545;         1;BR      ;30/10/2022 17:50:18;         472075;     156454011;          128;                  99757;                                     0,211316;       45653;              32592691;         37030;                25893998;                34675;                       24822876;            24348;                   12047894;                                     0,485354;                      10327;                             12774982;                                     0,514646;                583;                       346105;                                     0,013366;             1772;                     725017;                                     0,027999
       407;       545;         1;BR      ;30/10/2022 17:50:19;         472075;     156454011;           21;                  99778;                                     0,211360;        5927;              32598618;          4590;                25898588;                 4336;                       24827212;             3234;                   12051128;                                     0,485400;                       1102;                             12776084;                                     0,514600;                 66;                       346171;                                     0,013366;              188;                     725205;                                     0,028002
       407;       545;         1;BR      ;30/10/2022 17:50:20;         472075;     156454011;           48;                  99826;                                     0,211462;       15305;              32613923;         11816;                25910404;                11320;                       24838532;             8396;                   12059524;                                     0,485517;                       2924;                             12779008;                                     0,514483;                127;                       346298;                                     0,013365;              369;                     725574;                                     0,028003
       407;       545;         1;BR      ;30/10/2022 17:50:21;         472075;     156454011;          160;                  99986;                                     0,211801;       53359;              32667282;         43630;                25954034;                42092;                       24880624;            14669;                   12074193;                                     0,485285;                      27423;                             12806431;                                     0,514715;                641;                       346939;                                     0,013367;              897;                     726471;                                     0,027991
       407;       545;         1;BR      ;30/10/2022 17:50:22;         472075;     156454011;           36;                 100022;                                     0,211877;       12213;              32679495;         10029;                25964063;                 9720;                       24890344;             3745;                   12077938;                                     0,485246;                       5975;                             12812406;                                     0,514754;                113;                       347052;                                     0,013367;              196;                     726667;                                     0,027987
       407;       545;         1;BR      ;30/10/2022 17:50:24;         472075;     156454011;            2;                 100024;                                     0,211882;         742;              32680237;           590;                25964653;                  566;                       24890910;              202;                   12078140;                                     0,485243;                        364;                             12812770;                                     0,514757;                  9;                       347061;                                     0,013367;               15;                     726682;                                     0,027987
       407;       545;         1;BR      ;30/10/2022 17:50:25;         472075;     156454011;           12;                 100036;                                     0,211907;        4160;              32684397;          3409;                25968062;                 3280;                       24894190;              940;                   12079080;                                     0,485217;                       2340;                             12815110;                                     0,514783;                 50;                       347111;                                     0,013367;               79;                     726761;                                     0,027987
       407;       545;         1;BR      ;30/10/2022 17:50:26;         472075;     156454011;           47;                 100083;                                     0,212007;       15266;              32699663;         12490;                25980552;                12184;                       24906374;             5994;                   12085074;                                     0,485220;                       6190;                             12821300;                                     0,514780;                111;                       347222;                                     0,013365;              195;                     726956;                                     0,027981
       407;       545;         1;BR      ;30/10/2022 17:50:27;         472075;     156454011;           90;                 100173;                                     0,212197;       28236;              32727899;         22936;                26003488;                22046;                       24928420;            11501;                   12096575;                                     0,485252;                      10545;                             12831845;                                     0,514748;                263;                       347485;                                     0,013363;              627;                     727583;                                     0,027980
       407;       545;         1;BR      ;30/10/2022 17:50:28;         472075;     156454011;          132;                 100305;                                     0,212477;       43916;              32771815;         36148;                26039636;                34461;                       24962881;            19249;                   12115824;                                     0,485354;                      15212;                             12847057;                                     0,514646;                423;                       347908;                                     0,013361;             1264;                     728847;                                     0,027990
       407;       545;         1;BR      ;30/10/2022 17:50:29;         472075;     156454011;          133;                 100438;                                     0,212759;       42813;              32814628;         33566;                26073202;                32027;                       24994908;            16491;                   12132315;                                     0,485391;                      15536;                             12862593;                                     0,514609;                413;                       348321;                                     0,013359;             1126;                     729973;                                     0,027997
       407;       545;         1;BR      ;30/10/2022 17:50:30;         472075;     156454011;           83;                 100521;                                     0,212934;       28532;              32843160;         22233;                26095435;                21687;                       25016595;             7867;                   12140182;                                     0,485285;                      13820;                             12876413;                                     0,514715;                192;                       348513;                                     0,013355;              354;                     730327;                                     0,027987
       407;       545;         1;BR      ;30/10/2022 17:50:31;         472075;     156454011;           10;                 100531;                                     0,212956;        3688;              32846848;          2700;                26098135;                 2647;                       25019242;             1265;                   12141447;                                     0,485284;                       1382;                             12877795;                                     0,514716;                 18;                       348531;                                     0,013355;               35;                     730362;                                     0,027985
       407;       545;         1;BR      ;30/10/2022 17:50:32;         472075;     156454011;           77;                 100608;                                     0,213119;       26550;              32873398;         20496;                26118631;                20010;                       25039252;            10597;                   12152044;                                     0,485320;                       9413;                             12887208;                                     0,514680;                169;                       348700;                                     0,013351;              317;                     730679;                                     0,027975
       407;       545;         1;BR      ;30/10/2022 17:50:33;         472075;     156454011;           59;                 100667;                                     0,213244;       22470;              32895868;         17580;                26136211;                17088;                       25056340;             9121;                   12161165;                                     0,485353;                       7967;                             12895175;                                     0,514647;                202;                       348902;                                     0,013349;              290;                     730969;                                     0,027968
       407;       545;         1;BR      ;30/10/2022 17:50:34;         472075;     156454011;           23;                 100690;                                     0,213292;        6909;              32902777;          5484;                26141695;                 5366;                       25061706;             3596;                   12164761;                                     0,485392;                       1770;                             12896945;                                     0,514608;                 45;                       348947;                                     0,013348;               73;                     731042;                                     0,027965
       407;       545;         1;BR      ;30/10/2022 17:50:35;         472075;     156454011;           24;                 100714;                                     0,213343;        7035;              32909812;          5241;                26146936;                 5110;                       25066816;             2125;                   12166886;                                     0,485378;                       2985;                             12899930;                                     0,514622;                 49;                       348996;                                     0,013347;               82;                     731124;                                     0,027962
       407;       545;         1;BR      ;30/10/2022 17:50:36;         472075;     156454011;           67;                 100781;                                     0,213485;       19181;              32928993;         14364;                26161300;                13922;                       25080738;             7275;                   12174161;                                     0,485399;                       6647;                             12906577;                                     0,514601;                104;                       349100;                                     0,013344;              338;                     731462;                                     0,027960
       407;       545;         1;BR      ;30/10/2022 17:50:37;         472075;     156454011;          161;                 100942;                                     0,213826;       56234;              32985227;         44475;                26205775;                42343;                       25123081;            19377;                   12193538;                                     0,485352;                      22966;                             12929543;                                     0,514648;                695;                       349795;                                     0,013348;             1437;                     732899;                                     0,027967
       407;       545;         1;BR      ;30/10/2022 17:50:38;         472075;     156454011;           20;                 100962;                                     0,213869;        6180;              32991407;          5057;                26210832;                 4784;                       25127865;             1634;                   12195172;                                     0,485325;                       3150;                             12932693;                                     0,514675;                 87;                       349882;                                     0,013349;              186;                     733085;                                     0,027969
       407;       545;         1;BR      ;30/10/2022 17:50:39;         472075;     156454011;            2;                 100964;                                     0,213873;         684;              32992091;           569;                26211401;                  551;                       25128416;              161;                   12195333;                                     0,485320;                        390;                             12933083;                                     0,514680;                  8;                       349890;                                     0,013349;               10;                     733095;                                     0,027969
       407;       545;         1;BR      ;30/10/2022 17:50:40;         472075;     156454011;           52;                 101016;                                     0,213983;       17094;              33009185;         13859;                26225260;                13184;                       25141600;             5752;                   12201085;                                     0,485295;                       7432;                             12940515;                                     0,514705;                276;                       350166;                                     0,013352;              399;                     733494;                                     0,027969
       407;       545;         1;BR      ;30/10/2022 17:50:41;         472075;     156454011;           88;                 101104;                                     0,214169;       24900;              33034085;         20514;                26245774;                19718;                       25161318;             8514;                   12209599;                                     0,485253;                      11204;                             12951719;                                     0,514747;                307;                       350473;                                     0,013354;              489;                     733983;                                     0,027966
       407;       545;         1;BR      ;30/10/2022 17:50:42;         472075;     156454011;          178;                 101282;                                     0,214546;       60230;              33094315;         48761;                26294535;                46096;                       25207414;            24262;                   12233861;                                     0,485328;                      21834;                             12973553;                                     0,514672;                797;                       351270;                                     0,013359;             1868;                     735851;                                     0,027985
       407;       545;         1;BR      ;30/10/2022 17:50:43;         472075;     156454011;          107;                 101389;                                     0,214773;       32256;              33126571;         25781;                26320316;                24405;                       25231819;            11456;                   12245317;                                     0,485312;                      12949;                             12986502;                                     0,514688;                428;                       351698;                                     0,013362;              948;                     736799;                                     0,027994
       407;       545;         1;BR      ;30/10/2022 17:50:44;         472075;     156454011;           83;                 101472;                                     0,214949;       25853;              33152424;         20142;                26340458;                19236;                       25251055;             7065;                   12252382;                                     0,485223;                      12171;                             12998673;                                     0,514777;                260;                       351958;                                     0,013362;              646;                     737445;                                     0,027997
       407;       545;         1;BR      ;30/10/2022 17:50:45;         472075;     156454011;            6;                 101478;                                     0,214962;        1793;              33154217;          1318;                26341776;                 1273;                       25252328;              576;                   12252958;                                     0,485221;                        697;                             12999370;                                     0,514779;                  7;                       351965;                                     0,013361;               38;                     737483;                                     0,027997
       407;       545;         1;BR      ;30/10/2022 17:50:47;         472075;     156454011;           21;                 101499;                                     0,215006;        6279;              33160496;          4707;                26346483;                 4444;                       25256772;             2022;                   12254980;                                     0,485216;                       2422;                             13001792;                                     0,514784;                 77;                       352042;                                     0,013362;              186;                     737669;                                     0,027999
       407;       545;         1;BR      ;30/10/2022 17:51:09;         472075;     156454011;           31;                 101530;                                     0,215072;        9784;              33170280;          7063;                26353546;                 6733;                       25263505;             3738;                   12258718;                                     0,485234;                       2995;                             13004787;                                     0,514766;                 72;                       352114;                                     0,013361;              258;                     737927;                                     0,028001
       407;       545;         1;BR      ;30/10/2022 17:51:10;         472075;     156454011;          101;                 101631;                                     0,215286;       35201;              33205481;         27874;                26381420;                26597;                       25290102;            12157;                   12270875;                                     0,485205;                      14440;                             13019227;                                     0,514795;                341;                       352455;                                     0,013360;              936;                     738863;                                     0,028007
       407;       545;         1;BR      ;30/10/2022 17:51:11;         472075;     156454011;          305;                 101936;                                     0,215932;      100349;              33305830;         77833;                26459253;                74765;                       25364867;            37492;                   12308367;                                     0,485253;                      37273;                             13056500;                                     0,514747;                995;                       353450;                                     0,013358;             2073;                     740936;                                     0,028003
       407;       545;         1;BR      ;30/10/2022 17:51:12;         472075;     156454011;          250;                 102186;                                     0,216461;       83206;              33389036;         64451;                26523704;                61822;                       25426689;            34266;                   12342633;                                     0,485420;                      27556;                             13084056;                                     0,514580;                886;                       354336;                                     0,013359;             1743;                     742679;                                     0,028001
       407;       545;         1;BR      ;30/10/2022 17:51:13;         472075;     156454011;          359;                 102545;                                     0,217222;      122975;              33512011;         98866;                26622570;                92758;                       25519447;            44707;                   12387340;                                     0,485408;                      48051;                             13132107;                                     0,514592;               1979;                       356315;                                     0,013384;             4129;                     746808;                                     0,028052
       407;       545;         1;BR      ;30/10/2022 17:51:14;         472075;     156454011;          131;                 102676;                                     0,217499;       43420;              33555431;         34937;                26657507;                33084;                       25552531;            15723;                   12403063;                                     0,485395;                      17361;                             13149468;                                     0,514605;                589;                       356904;                                     0,013388;             1264;                     748072;                                     0,028062
       407;       545;         1;BR      ;30/10/2022 17:51:15;         472075;     156454011;           42;                 102718;                                     0,217588;       13831;              33569262;         10831;                26668338;                10288;                       25562819;             3902;                   12406965;                                     0,485352;                       6386;                             13155854;                                     0,514648;                175;                       357079;                                     0,013390;              368;                     748440;                                     0,028065
       407;       545;         1;BR      ;30/10/2022 17:51:16;         472075;     156454011;           44;                 102762;                                     0,217682;       15535;              33584797;         12074;                26680412;                11372;                       25574191;             4101;                   12411066;                                     0,485297;                       7271;                             13163125;                                     0,514703;                258;                       357337;                                     0,013393;              444;                     748884;                                     0,028069
       407;       545;         1;BR      ;30/10/2022 17:51:17;         472075;     156454011;          177;                 102939;                                     0,218056;       60162;              33644959;         47461;                26727873;                44831;                       25619022;            18777;                   12429843;                                     0,485180;                      26054;                             13189179;                                     0,514820;                882;                       358219;                                     0,013402;             1748;                     750632;                                     0,028084
       407;       545;         1;BR      ;30/10/2022 17:51:18;         472075;     156454011;            7;                 102946;                                     0,218071;        2151;              33647110;          1619;                26729492;                 1517;                       25620539;              624;                   12430467;                                     0,485176;                        893;                             13190072;                                     0,514824;                 27;                       358246;                                     0,013403;               75;                     750707;                                     0,028085
       407;       545;         1;BR      ;30/10/2022 17:51:21;         472075;     156454011;           52;                 102998;                                     0,218181;       14861;              33661971;         11855;                26741347;                11538;                       25632077;             4892;                   12435359;                                     0,485148;                       6646;                             13196718;                                     0,514852;                113;                       358359;                                     0,013401;              204;                     750911;                                     0,028081
       407;       545;         1;BR      ;30/10/2022 17:51:22;         472075;     156454011;           74;                 103072;                                     0,218338;       27100;              33689071;         22067;                26763414;                21254;                       25653331;            10086;                   12445445;                                     0,485140;                      11168;                             13207886;                                     0,514860;                248;                       358607;                                     0,013399;              565;                     751476;                                     0,028078
       407;       545;         1;BR      ;30/10/2022 17:51:23;         472075;     156454011;           88;                 103160;                                     0,218525;       29561;              33718632;         23509;                26786923;                22722;                       25676053;            12643;                   12458088;                                     0,485203;                      10079;                             13217965;                                     0,514797;                246;                       358853;                                     0,013397;              541;                     752017;                                     0,028074
       407;       545;         1;BR      ;30/10/2022 17:51:24;         472075;     156454011;           33;                 103193;                                     0,218595;       11096;              33729728;          9207;                26796130;                 8922;                       25684975;             2527;                   12460615;                                     0,485132;                       6395;                             13224360;                                     0,514868;                115;                       358968;                                     0,013396;              170;                     752187;                                     0,028071
       407;       545;         1;BR      ;30/10/2022 17:51:25;         472075;     156454011;           35;                 103228;                                     0,218669;       10584;              33740312;          8666;                26804796;                 8393;                       25693368;             3373;                   12463988;                                     0,485105;                       5020;                             13229380;                                     0,514895;                 97;                       359065;                                     0,013396;              176;                     752363;                                     0,028068
       407;       545;         1;BR      ;30/10/2022 17:51:26;         472075;     156454011;          149;                 103377;                                     0,218984;       52711;              33793023;         43341;                26848137;                40874;                       25734242;            29027;                   12493015;                                     0,485463;                      11847;                             13241227;                                     0,514537;                583;                       359648;                                     0,013396;             1884;                     754247;                                     0,028093
       407;       545;         1;BR      ;30/10/2022 17:51:27;         472075;     156454011;           41;                 103418;                                     0,219071;       11592;              33804615;          8929;                26857066;                 8488;                       25742730;             6303;                   12499318;                                     0,485547;                       2185;                             13243412;                                     0,514453;                 96;                       359744;                                     0,013395;              345;                     754592;                                     0,028097
       407;       545;         1;BR      ;30/10/2022 17:51:28;         472075;     156454011;          145;                 103563;                                     0,219378;       46753;              33851368;         36296;                26893362;                34254;                       25776984;            24656;                   12523974;                                     0,485859;                       9598;                             13253010;                                     0,514141;                490;                       360234;                                     0,013395;             1552;                     756144;                                     0,028116
       407;       545;         1;BR      ;30/10/2022 17:51:29;         472075;     156454011;           15;                 103578;                                     0,219410;        4262;              33855630;          3333;                26896695;                 3225;                       25780209;             2612;                   12526586;                                     0,485899;                        613;                             13253623;                                     0,514101;                 18;                       360252;                                     0,013394;               90;                     756234;                                     0,028116
       407;       545;         1;BR      ;30/10/2022 17:51:30;         472075;     156454011;          166;                 103744;                                     0,219762;       56509;              33912139;         46048;                26942743;                44575;                       25824784;            16447;                   12543033;                                     0,485697;                      28128;                             13281751;                                     0,514303;                602;                       360854;                                     0,013393;              871;                     757105;                                     0,028101
       407;       545;         1;BR      ;30/10/2022 17:51:31;         472075;     156454011;           88;                 103832;                                     0,219948;       29877;              33942016;         24183;                26966926;                23236;                       25848020;             9212;                   12552245;                                     0,485617;                      14024;                             13295775;                                     0,514383;                354;                       361208;                                     0,013394;              593;                     757698;                                     0,028097
       407;       545;         1;BR      ;30/10/2022 17:51:32;         472075;     156454011;           48;                 103880;                                     0,220050;       14560;              33956576;         11838;                26978764;                11493;                       25859513;             5244;                   12557489;                                     0,485604;                       6249;                             13302024;                                     0,514396;                170;                       361378;                                     0,013395;              175;                     757873;                                     0,028091
       407;       545;         1;BR      ;30/10/2022 17:51:33;         472075;     156454011;           84;                 103964;                                     0,220228;       26471;              33983047;         20935;                26999699;                20174;                       25879687;            10232;                   12567721;                                     0,485621;                       9942;                             13311966;                                     0,514379;                254;                       361632;                                     0,013394;              507;                     758380;                                     0,028088
       407;       545;         1;BR      ;30/10/2022 17:51:34;         472075;     156454011;           90;                 104054;                                     0,220418;       30468;              34013515;         24919;                27024618;                23700;                       25903387;            14598;                   12582319;                                     0,485740;                       9102;                             13321068;                                     0,514260;                285;                       361917;                                     0,013392;              934;                     759314;                                     0,028097
       407;       545;         1;BR      ;30/10/2022 17:51:35;         472075;     156454011;           62;                 104116;                                     0,220550;       19658;              34033173;         15504;                27040122;                14953;                       25918340;             7085;                   12589404;                                     0,485733;                       7868;                             13328936;                                     0,514267;                147;                       362064;                                     0,013390;              404;                     759718;                                     0,028096
       407;       545;         1;BR      ;30/10/2022 17:51:36;         472075;     156454011;           80;                 104196;                                     0,220719;       22699;              34055872;         18046;                27058168;                17177;                       25935517;            10068;                   12599472;                                     0,485800;                       7109;                             13336045;                                     0,514200;                256;                       362320;                                     0,013390;              613;                     760331;                                     0,028100
       407;       545;         1;BR      ;30/10/2022 17:51:37;         472075;     156454011;           14;                 104210;                                     0,220749;        3490;              34059362;          2733;                27060901;                 2652;                       25938169;             1387;                   12600859;                                     0,485804;                       1265;                             13337310;                                     0,514196;                 30;                       362350;                                     0,013390;               51;                     760382;                                     0,028099
       407;       545;         1;BR      ;30/10/2022 17:51:38;         472075;     156454011;           46;                 104256;                                     0,220846;       13911;              34073273;         10294;                27071195;                10031;                       25948200;             4267;                   12605126;                                     0,485780;                       5764;                             13343074;                                     0,514220;                102;                       362452;                                     0,013389;              161;                     760543;                                     0,028094
       407;       545;         1;BR      ;30/10/2022 17:51:39;         472075;     156454011;           64;                 104320;                                     0,220982;       20752;              34094025;         15616;                27086811;                15261;                       25963461;             6686;                   12611812;                                     0,485752;                       8575;                             13351649;                                     0,514248;                131;                       362583;                                     0,013386;              224;                     760767;                                     0,028086
       407;       545;         1;BR      ;30/10/2022 17:51:40;         472075;     156454011;          163;                 104483;                                     0,221327;       54662;              34148687;         42255;                27129066;                41144;                       26004605;            20586;                   12632398;                                     0,485775;                      20558;                             13372207;                                     0,514225;                406;                       362989;                                     0,013380;              705;                     761472;                                     0,028068
       407;       545;         1;BR      ;30/10/2022 17:51:41;         472075;     156454011;           65;                 104548;                                     0,221465;       18926;              34167613;         15251;                27144317;                14621;                       26019226;             7049;                   12639447;                                     0,485773;                       7572;                             13379779;                                     0,514227;                237;                       363226;                                     0,013381;              393;                     761865;                                     0,028067
       407;       545;         1;BR      ;30/10/2022 17:51:42;         472075;     156454011;           40;                 104588;                                     0,221550;       13960;              34181573;         10853;                27155170;                10269;                       26029495;             6106;                   12645553;                                     0,485816;                       4163;                             13383942;                                     0,514184;                183;                       363409;                                     0,013383;              401;                     762266;                                     0,028071
       407;       545;         1;BR      ;30/10/2022 17:51:43;         472075;     156454011;           84;                 104672;                                     0,221727;       23345;              34204918;         18524;                27173694;                17844;                       26047339;             8061;                   12653614;                                     0,485793;                       9783;                             13393725;                                     0,514207;                244;                       363653;                                     0,013383;              436;                     762702;                                     0,028068
       407;       545;         1;BR      ;30/10/2022 17:51:44;         472075;     156454011;          155;                 104827;                                     0,222056;       49458;              34254376;         40133;                27213827;                38256;                       26085595;            16321;                   12669935;                                     0,485706;                      21935;                             13415660;                                     0,514294;                759;                       364412;                                     0,013391;             1118;                     763820;                                     0,028067
       407;       545;         1;BR      ;30/10/2022 17:51:47;         472075;     156454011;           59;                 104886;                                     0,222181;       16713;              34271089;         13367;                27227194;                12824;                       26098419;             5215;                   12675150;                                     0,485667;                       7609;                             13423269;                                     0,514333;                252;                       364664;                                     0,013393;              291;                     764111;                                     0,028064
       407;       545;         1;BR      ;30/10/2022 17:51:48;         472075;     156454011;          157;                 105043;                                     0,222513;       48187;              34319276;         39162;                27266356;                36807;                       26135226;            23439;                   12698589;                                     0,485880;                      13368;                             13436637;                                     0,514120;                553;                       365217;                                     0,013394;             1802;                     765913;                                     0,028090
       407;       545;         1;BR      ;30/10/2022 17:51:49;         472075;     156454011;          154;                 105197;                                     0,222840;       47438;              34366714;         38289;                27304645;                36587;                       26171813;            15364;                   12713953;                                     0,485788;                      21223;                             13457860;                                     0,514212;                584;                       365801;                                     0,013397;             1118;                     767031;                                     0,028092
       407;       545;         1;BR      ;30/10/2022 17:51:50;         472075;     156454011;           66;                 105263;                                     0,222979;       19586;              34386300;         15430;                27320075;                14733;                       26186546;             5551;                   12719504;                                     0,485727;                       9182;                             13467042;                                     0,514273;                198;                       365999;                                     0,013397;              499;                     767530;                                     0,028094
       407;       545;         1;BR      ;30/10/2022 17:51:51;         472075;     156454011;            8;                 105271;                                     0,222996;        1937;              34388237;          1485;                27321560;                 1402;                       26187948;              833;                   12720337;                                     0,485732;                        569;                             13467611;                                     0,514268;                 10;                       366009;                                     0,013396;               73;                     767603;                                     0,028095
       407;       545;         1;BR      ;30/10/2022 17:51:53;         472075;     156454011;            6;                 105277;                                     0,223009;        1644;              34389881;          1275;                27322835;                 1215;                       26189163;              439;                   12720776;                                     0,485727;                        776;                             13468387;                                     0,514273;                 10;                       366019;                                     0,013396;               50;                     767653;                                     0,028096
       407;       545;         1;BR      ;30/10/2022 17:51:56;         472075;     156454011;            3;                 105280;                                     0,223015;         751;              34390632;           610;                27323445;                  570;                       26189733;              558;                   12721334;                                     0,485737;                         12;                             13468399;                                     0,514263;                  5;                       366024;                                     0,013396;               35;                     767688;                                     0,028096
       407;       545;         1;BR      ;30/10/2022 17:52:14;         472075;     156454011;          268;                 105548;                                     0,223583;       80747;              34471379;         64644;                27388089;                62619;                       26252352;            40631;                   12761965;                                     0,486127;                      21988;                             13490387;                                     0,513873;                693;                       366717;                                     0,013390;             1332;                     769020;                                     0,028079
       407;       545;         1;BR      ;30/10/2022 17:52:15;         472075;     156454011;          281;                 105829;                                     0,224178;       96640;              34568019;         76545;                27464634;                73510;                       26325862;            33613;                   12795578;                                     0,486046;                      39897;                             13530284;                                     0,513954;               1069;                       367786;                                     0,013391;             1966;                     770986;                                     0,028072
       407;       545;         1;BR      ;30/10/2022 17:52:16;         472075;     156454011;          171;                 106000;                                     0,224541;       51910;              34619929;         38797;                27503431;                37099;                       26362961;            19391;                   12814969;                                     0,486097;                      17708;                             13547992;                                     0,513903;                546;                       368332;                                     0,013392;             1152;                     772138;                                     0,028074
       407;       545;         1;BR      ;30/10/2022 17:52:17;         472075;     156454011;          234;                 106234;                                     0,225036;       77422;              34697351;         61741;                27565172;                57682;                       26420643;            27249;                   12842218;                                     0,486068;                      30433;                             13578425;                                     0,513932;               1204;                       369536;                                     0,013406;             2855;                     774993;                                     0,028115
       407;       545;         1;BR      ;30/10/2022 17:52:18;         472075;     156454011;           16;                 106250;                                     0,225070;        5143;              34702494;          4048;                27569220;                 3826;                       26424469;             1533;                   12843751;                                     0,486055;                       2293;                             13580718;                                     0,513945;                 65;                       369601;                                     0,013406;              157;                     775150;                                     0,028117
       407;       545;         1;BR      ;30/10/2022 17:52:19;         472075;     156454011;           30;                 106280;                                     0,225134;        9725;              34712219;          7764;                27576984;                 7369;                       26431838;             3178;                   12846929;                                     0,486040;                       4191;                             13584909;                                     0,513960;                143;                       369744;                                     0,013408;              252;                     775402;                                     0,028118
