 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 17:52:20;         472075;     156454011;           86;                 106366;                                     0,225316;       26090;              34738309;         20036;                27597020;                18926;                       26450764;             7394;                   12854323;                                     0,485972;                      11532;                             13596441;                                     0,514028;                345;                       370089;                                     0,013410;              765;                     776167;                                     0,028125
       407;       545;         1;BR      ;30/10/2022 17:52:21;         472075;     156454011;           88;                 106454;                                     0,225502;       27917;              34766226;         22256;                27619276;                21006;                       26471770;             8353;                   12862676;                                     0,485902;                      12653;                             13609094;                                     0,514098;                421;                       370510;                                     0,013415;              829;                     776996;                                     0,028132
       407;       545;         1;BR      ;30/10/2022 17:52:22;         472075;     156454011;           25;                 106479;                                     0,225555;        8716;              34774942;          6701;                27625977;                 6378;                       26478148;             2854;                   12865530;                                     0,485892;                       3524;                             13612618;                                     0,514108;                118;                       370628;                                     0,013416;              205;                     777201;                                     0,028133
       407;       545;         1;BR      ;30/10/2022 17:52:23;         472075;     156454011;            7;                 106486;                                     0,225570;        1781;              34776723;          1375;                27627352;                 1361;                       26479509;              320;                   12865850;                                     0,485879;                       1041;                             13613659;                                     0,514121;                  1;                       370629;                                     0,013415;               13;                     777214;                                     0,028132
       407;       545;         1;BR      ;30/10/2022 17:52:24;         472075;     156454011;          183;                 106669;                                     0,225958;       59377;              34836100;         47266;                27674618;                45705;                       26525214;            21863;                   12887713;                                     0,485867;                      23842;                             13637501;                                     0,514133;                494;                       371123;                                     0,013410;             1067;                     778281;                                     0,028123
       407;       545;         1;BR      ;30/10/2022 17:52:25;         472075;     156454011;           58;                 106727;                                     0,226081;       18608;              34854708;         15369;                27689987;                14867;                       26540081;             4898;                   12892611;                                     0,485779;                       9969;                             13647470;                                     0,514221;                183;                       371306;                                     0,013409;              319;                     778600;                                     0,028118
       407;       545;         1;BR      ;30/10/2022 17:52:27;         472075;     156454011;            3;                 106730;                                     0,226087;         991;              34855699;           797;                27690784;                  785;                       26540866;              246;                   12892857;                                     0,485774;                        539;                             13648009;                                     0,514226;                  6;                       371312;                                     0,013409;                6;                     778606;                                     0,028118
       407;       545;         1;BR      ;30/10/2022 17:52:28;         472075;     156454011;          114;                 106844;                                     0,226328;       33219;              34888918;         26354;                27717138;                25298;                       26566164;            18876;                   12911733;                                     0,486022;                       6422;                             13654431;                                     0,513978;                245;                       371557;                                     0,013405;              811;                     779417;                                     0,028120
       407;       545;         1;BR      ;30/10/2022 17:52:29;         472075;     156454011;          181;                 107025;                                     0,226712;       65882;              34954800;         54132;                27771270;                50604;                       26616768;            35666;                   12947399;                                     0,486438;                      14938;                             13669369;                                     0,513562;                799;                       372356;                                     0,013408;             2729;                     782146;                                     0,028164
       407;       545;         1;BR      ;30/10/2022 17:52:30;         472075;     156454011;           43;                 107068;                                     0,226803;       13340;              34968140;         10458;                27781728;                 9861;                       26626629;             7307;                   12954706;                                     0,486532;                       2554;                             13671923;                                     0,513468;                138;                       372494;                                     0,013408;              459;                     782605;                                     0,028170
       407;       545;         1;BR      ;30/10/2022 17:52:31;         472075;     156454011;            3;                 107071;                                     0,226809;        1142;              34969282;           851;                27782579;                  805;                       26627434;              636;                   12955342;                                     0,486541;                        169;                             13672092;                                     0,513459;                 12;                       372506;                                     0,013408;               34;                     782639;                                     0,028170
       407;       545;         1;BR      ;30/10/2022 17:52:32;         472075;     156454011;           55;                 107126;                                     0,226926;       18670;              34987952;         15117;                27797696;                14575;                       26642009;             7498;                   12962840;                                     0,486556;                       7077;                             13679169;                                     0,513444;                194;                       372700;                                     0,013408;              348;                     782987;                                     0,028167
       407;       545;         1;BR      ;30/10/2022 17:52:33;         472075;     156454011;           99;                 107225;                                     0,227136;       34951;              35022903;         28724;                27826420;                27686;                       26669695;             9838;                   12972678;                                     0,486420;                      17848;                             13697017;                                     0,513580;                401;                       373101;                                     0,013408;              637;                     783624;                                     0,028161
       407;       545;         1;BR      ;30/10/2022 17:52:35;         472075;     156454011;           27;                 107252;                                     0,227193;        9197;              35032100;          7403;                27833823;                 7129;                       26676824;             2672;                   12975350;                                     0,486390;                       4457;                             13701474;                                     0,513610;                115;                       373216;                                     0,013409;              159;                     783783;                                     0,028159
       407;       545;         1;BR      ;30/10/2022 17:52:36;         472075;     156454011;          192;                 107444;                                     0,227599;       66223;              35098323;         53152;                27886975;                51154;                       26727978;            21612;                   12996962;                                     0,486268;                      29542;                             13731016;                                     0,513732;                831;                       374047;                                     0,013413;             1167;                     784950;                                     0,028148
       407;       545;         1;BR      ;30/10/2022 17:52:37;         472075;     156454011;          135;                 107579;                                     0,227885;       43851;              35142174;         36166;                27923141;                34404;                       26762382;            19359;                   13016321;                                     0,486366;                      15045;                             13746061;                                     0,513634;                470;                       374517;                                     0,013412;             1292;                     786242;                                     0,028157
       407;       545;         1;BR      ;30/10/2022 17:52:38;         472075;     156454011;           44;                 107623;                                     0,227979;       15106;              35157280;         12175;                27935316;                11621;                       26774003;             8841;                   13025162;                                     0,486485;                       2780;                             13748841;                                     0,513515;                121;                       374638;                                     0,013411;              433;                     786675;                                     0,028161
       407;       545;         1;BR      ;30/10/2022 17:52:39;         472075;     156454011;            7;                 107630;                                     0,227993;        2672;              35159952;          2202;                27937518;                 2141;                       26776144;              768;                   13025930;                                     0,486475;                       1373;                             13750214;                                     0,513525;                 12;                       374650;                                     0,013410;               49;                     786724;                                     0,028160
       407;       545;         1;BR      ;30/10/2022 17:52:40;         472075;     156454011;            3;                 107633;                                     0,228000;         836;              35160788;           677;                27938195;                  660;                       26776804;              287;                   13026217;                                     0,486474;                        373;                             13750587;                                     0,513526;                  7;                       374657;                                     0,013410;               10;                     786734;                                     0,028160
       407;       545;         1;BR      ;30/10/2022 17:52:41;         472075;     156454011;           70;                 107703;                                     0,228148;       23481;              35184269;         18609;                27956804;                17914;                       26794718;             8267;                   13034484;                                     0,486457;                       9647;                             13760234;                                     0,513543;                202;                       374859;                                     0,013409;              493;                     787227;                                     0,028159
       407;       545;         1;BR      ;30/10/2022 17:52:42;         472075;     156454011;          115;                 107818;                                     0,228392;       36485;              35220754;         27578;                27984382;                26837;                       26821555;            13972;                   13048456;                                     0,486491;                      12865;                             13773099;                                     0,513509;                254;                       375113;                                     0,013404;              487;                     787714;                                     0,028148
       407;       545;         1;BR      ;30/10/2022 17:52:43;         472075;     156454011;           87;                 107905;                                     0,228576;       29425;              35250179;         22971;                28007353;                22230;                       26843785;            10924;                   13059380;                                     0,486495;                      11306;                             13784405;                                     0,513505;                235;                       375348;                                     0,013402;              506;                     788220;                                     0,028143
       407;       545;         1;BR      ;30/10/2022 17:52:44;         472075;     156454011;          130;                 108035;                                     0,228851;       46155;              35296334;         37071;                28044424;                35403;                       26879188;            16718;                   13076098;                                     0,486477;                      18685;                             13803090;                                     0,513523;                419;                       375767;                                     0,013399;             1249;                     789469;                                     0,028151
       407;       545;         1;BR      ;30/10/2022 17:52:45;         472075;     156454011;           55;                 108090;                                     0,228968;       19367;              35315701;         15195;                28059619;                14410;                       26893598;             7267;                   13083365;                                     0,486486;                       7143;                             13810233;                                     0,513514;                305;                       376072;                                     0,013403;              480;                     789949;                                     0,028153
       407;       545;         1;BR      ;30/10/2022 17:52:46;         472075;     156454011;            4;                 108094;                                     0,228976;        1296;              35316997;          1013;                28060632;                  965;                       26894563;              478;                   13083843;                                     0,486487;                        487;                             13810720;                                     0,513513;                 20;                       376092;                                     0,013403;               28;                     789977;                                     0,028153
       407;       545;         1;BR      ;30/10/2022 17:52:47;         472075;     156454011;           33;                 108127;                                     0,229046;       10629;              35327626;          8295;                28068927;                 7944;                       26902507;             3882;                   13087725;                                     0,486487;                       4062;                             13814782;                                     0,513513;                121;                       376213;                                     0,013403;              230;                     790207;                                     0,028152
       407;       545;         1;BR      ;30/10/2022 17:52:48;         472075;     156454011;          128;                 108255;                                     0,229317;       39663;              35367289;         32537;                28101464;                31303;                       26933810;            13068;                   13100793;                                     0,486407;                      18235;                             13833017;                                     0,513593;                486;                       376699;                                     0,013405;              748;                     790955;                                     0,028146
       407;       545;         1;BR      ;30/10/2022 17:52:49;         472075;     156454011;           50;                 108305;                                     0,229423;       17353;              35384642;         14632;                28116096;                13720;                       26947530;             7190;                   13107983;                                     0,486426;                       6530;                             13839547;                                     0,513574;                202;                       376901;                                     0,013405;              710;                     791665;                                     0,028157
       407;       545;         1;BR      ;30/10/2022 17:52:50;         472075;     156454011;           22;                 108327;                                     0,229470;        7451;              35392093;          6394;                28122490;                 5854;                       26953384;             3786;                   13111769;                                     0,486461;                       2068;                             13841615;                                     0,513539;                127;                       377028;                                     0,013407;              413;                     792078;                                     0,028165
       407;       545;         1;BR      ;30/10/2022 17:52:51;         472075;     156454011;           26;                 108353;                                     0,229525;        7563;              35399656;          6161;                28128651;                 5740;                       26959124;             4500;                   13116269;                                     0,486524;                       1240;                             13842855;                                     0,513476;                 82;                       377110;                                     0,013407;              339;                     792417;                                     0,028171
       407;       545;         1;BR      ;30/10/2022 17:52:52;         472075;     156454011;          183;                 108536;                                     0,229913;       58036;              35457692;         47091;                28175742;                44812;                       27003936;            21507;                   13137776;                                     0,486513;                      23305;                             13866160;                                     0,513487;                686;                       377796;                                     0,013409;             1593;                     794010;                                     0,028181
       407;       545;         1;BR      ;30/10/2022 17:52:53;         472075;     156454011;          148;                 108684;                                     0,230226;       46961;              35504653;         38006;                28213748;                35942;                       27039878;            17081;                   13154857;                                     0,486498;                      18861;                             13885021;                                     0,513502;                603;                       378399;                                     0,013412;             1461;                     795471;                                     0,028194
       407;       545;         1;BR      ;30/10/2022 17:52:54;         472075;     156454011;          113;                 108797;                                     0,230465;       31818;              35536471;         24994;                28238742;                23809;                       27063687;             9716;                   13164573;                                     0,486429;                      14093;                             13899114;                                     0,513571;                321;                       378720;                                     0,013411;              864;                     796335;                                     0,028200
       407;       545;         1;BR      ;30/10/2022 17:52:57;         472075;     156454011;           21;                 108818;                                     0,230510;        5847;              35542318;          4284;                28243026;                 4053;                       27067740;             2019;                   13166592;                                     0,486431;                       2034;                             13901148;                                     0,513569;                 64;                       378784;                                     0,013412;              167;                     796502;                                     0,028202
       407;       545;         1;BR      ;30/10/2022 17:53:17;         472075;     156454011;           21;                 108839;                                     0,230554;        5428;              35547746;          4081;                28247107;                 3940;                       27071680;             1681;                   13168273;                                     0,486422;                       2259;                             13903407;                                     0,513578;                 53;                       378837;                                     0,013412;               88;                     796590;                                     0,028201
       407;       545;         1;BR      ;30/10/2022 17:53:18;         472075;     156454011;          146;                 108985;                                     0,230864;       47006;              35594752;         38560;                28285667;                37085;                       27108765;            23025;                   13191298;                                     0,486606;                      14060;                             13917467;                                     0,513394;                448;                       379285;                                     0,013409;             1027;                     797617;                                     0,028199
       407;       545;         1;BR      ;30/10/2022 17:53:19;         472075;     156454011;          235;                 109220;                                     0,231362;       71937;              35666689;         55324;                28340991;                53116;                       27161881;            25837;                   13217135;                                     0,486606;                      27279;                             13944746;                                     0,513394;                778;                       380063;                                     0,013410;             1430;                     799047;                                     0,028194
       407;       545;         1;BR      ;30/10/2022 17:53:20;         472075;     156454011;          280;                 109500;                                     0,231955;       97866;              35764555;         75759;                28416750;                72940;                       27234821;            35140;                   13252275;                                     0,486593;                      37800;                             13982546;                                     0,513407;                974;                       381037;                                     0,013409;             1845;                     800892;                                     0,028184
       407;       545;         1;BR      ;30/10/2022 17:53:21;         472075;     156454011;          269;                 109769;                                     0,232524;       88630;              35853185;         69930;                28486680;                66069;                       27300890;            33869;                   13286144;                                     0,486656;                      32200;                             14014746;                                     0,513344;               1180;                       382217;                                     0,013417;             2681;                     803573;                                     0,028209
       407;       545;         1;BR      ;30/10/2022 17:53:22;         472075;     156454011;           83;                 109852;                                     0,232700;       26090;              35879275;         19933;                28506613;                18858;                       27319748;             6963;                   13293107;                                     0,486575;                      11895;                             14026641;                                     0,513425;                344;                       382561;                                     0,013420;              731;                     804304;                                     0,028215
       407;       545;         1;BR      ;30/10/2022 17:53:23;         472075;     156454011;          137;                 109989;                                     0,232991;       47422;              35926697;         37856;                28544469;                35538;                       27355286;            14265;                   13307372;                                     0,486464;                      21273;                             14047914;                                     0,513536;                771;                       383332;                                     0,013429;             1547;                     805851;                                     0,028231
       407;       545;         1;BR      ;30/10/2022 17:53:24;         472075;     156454011;          106;                 110095;                                     0,233215;       31786;              35958483;         24706;                28569175;                23428;                       27378714;             9280;                   13316652;                                     0,486387;                      14148;                             14062062;                                     0,513613;                444;                       383776;                                     0,013433;              834;                     806685;                                     0,028236
       407;       545;         1;BR      ;30/10/2022 17:53:25;         472075;     156454011;           36;                 110131;                                     0,233291;       11612;              35970095;          9015;                28578190;                 8593;                       27387307;             3242;                   13319894;                                     0,486353;                       5351;                             14067413;                                     0,513647;                148;                       383924;                                     0,013434;              274;                     806959;                                     0,028237
       407;       545;         1;BR      ;30/10/2022 17:53:28;         472075;     156454011;            4;                 110135;                                     0,233300;        1241;              35971336;           911;                28579101;                  847;                       27388154;              493;                   13320387;                                     0,486356;                        354;                             14067767;                                     0,513644;                 29;                       383953;                                     0,013435;               35;                     806994;                                     0,028237
       407;       545;         1;BR      ;30/10/2022 17:53:29;         472075;     156454011;          152;                 110287;                                     0,233622;       52316;              36023652;         42450;                28621551;                40986;                       27429140;            17627;                   13338014;                                     0,486272;                      23359;                             14091126;                                     0,513728;                481;                       384434;                                     0,013432;              983;                     807977;                                     0,028230
       407;       545;         1;BR      ;30/10/2022 17:53:30;         472075;     156454011;          100;                 110387;                                     0,233834;       31967;              36055619;         26135;                28647686;                25307;                       27454447;            11124;                   13349138;                                     0,486229;                      14183;                             14105309;                                     0,513771;                287;                       384721;                                     0,013429;              541;                     808518;                                     0,028223
       407;       545;         1;BR      ;30/10/2022 17:53:31;         472075;     156454011;           44;                 110431;                                     0,233927;       14259;              36069878;         11766;                28659452;                11356;                       27465803;             7532;                   13356670;                                     0,486302;                       3824;                             14109133;                                     0,513698;                115;                       384836;                                     0,013428;              295;                     808813;                                     0,028222
       407;       545;         1;BR      ;30/10/2022 17:53:32;         472075;     156454011;          128;                 110559;                                     0,234198;       47067;              36116945;         38969;                28698421;                36793;                       27502596;            25700;                   13382370;                                     0,486586;                      11093;                             14120226;                                     0,513414;                520;                       385356;                                     0,013428;             1656;                     810469;                                     0,028241
       407;       545;         1;BR      ;30/10/2022 17:53:33;         472075;     156454011;          154;                 110713;                                     0,234524;       49686;              36166631;         38984;                28737405;                37229;                       27539825;            19965;                   13402335;                                     0,486653;                      17264;                             14137490;                                     0,513347;                511;                       385867;                                     0,013427;             1244;                     811713;                                     0,028246
       407;       545;         1;BR      ;30/10/2022 17:53:34;         472075;     156454011;           77;                 110790;                                     0,234687;       25922;              36192553;         21242;                28758647;                20343;                       27560168;            10903;                   13413238;                                     0,486689;                       9440;                             14146930;                                     0,513311;                300;                       386167;                                     0,013428;              599;                     812312;                                     0,028246
       407;       545;         1;BR      ;30/10/2022 17:53:35;         472075;     156454011;           51;                 110841;                                     0,234795;       17703;              36210256;         14425;                28773072;                13790;                       27573958;             5261;                   13418499;                                     0,486637;                       8529;                             14155459;                                     0,513363;                277;                       386444;                                     0,013431;              358;                     812670;                                     0,028244
       407;       545;         1;BR      ;30/10/2022 17:53:36;         472075;     156454011;           58;                 110899;                                     0,234918;       17617;              36227873;         13811;                28786883;                13366;                       27587324;             7174;                   13425673;                                     0,486661;                       6192;                             14161651;                                     0,513339;                149;                       386593;                                     0,013429;              296;                     812966;                                     0,028241
       407;       545;         1;BR      ;30/10/2022 17:53:37;         472075;     156454011;           37;                 110936;                                     0,234997;       10884;              36238757;          8662;                28795545;                 8281;                       27595605;             4881;                   13430554;                                     0,486692;                       3400;                             14165051;                                     0,513308;                106;                       386699;                                     0,013429;              275;                     813241;                                     0,028242
       407;       545;         1;BR      ;30/10/2022 17:53:38;         472075;     156454011;          178;                 111114;                                     0,235374;       58207;              36296964;         47568;                28843113;                45908;                       27641513;            18981;                   13449535;                                     0,486570;                      26927;                             14191978;                                     0,513430;                577;                       387276;                                     0,013427;             1083;                     814324;                                     0,028233
       407;       545;         1;BR      ;30/10/2022 17:53:39;         472075;     156454011;          110;                 111224;                                     0,235607;       35640;              36332604;         28459;                28871572;                26976;                       27668489;            17319;                   13466854;                                     0,486722;                       9657;                             14201635;                                     0,513278;                310;                       387586;                                     0,013424;             1173;                     815497;                                     0,028246
       407;       545;         1;BR      ;30/10/2022 17:53:40;         472075;     156454011;           69;                 111293;                                     0,235753;       22098;              36354702;         18014;                28889586;                17227;                       27685716;             8923;                   13475777;                                     0,486741;                       8304;                             14209939;                                     0,513259;                218;                       387804;                                     0,013424;              569;                     816066;                                     0,028248
       407;       545;         1;BR      ;30/10/2022 17:53:42;         472075;     156454011;           57;                 111350;                                     0,235874;       19032;              36373734;         14890;                28904476;                14290;                       27700006;             9149;                   13484926;                                     0,486820;                       5141;                             14215080;                                     0,513180;                170;                       387974;                                     0,013423;              430;                     816496;                                     0,028248
       407;       545;         1;BR      ;30/10/2022 17:53:43;         472075;     156454011;           71;                 111421;                                     0,236024;       23741;              36397475;         18716;                28923192;                18218;                       27718224;             8124;                   13493050;                                     0,486793;                      10094;                             14225174;                                     0,513207;                195;                       388169;                                     0,013421;              303;                     816799;                                     0,028240
       407;       545;         1;BR      ;30/10/2022 17:53:44;         472075;     156454011;           25;                 111446;                                     0,236077;        7538;              36405013;          5821;                28929013;                 5625;                       27723849;             1929;                   13494979;                                     0,486764;                       3696;                             14228870;                                     0,513236;                 57;                       388226;                                     0,013420;              139;                     816938;                                     0,028239
       407;       545;         1;BR      ;30/10/2022 17:53:45;         472075;     156454011;           79;                 111525;                                     0,236244;       21646;              36426659;         16148;                28945161;                15764;                       27739613;             7586;                   13502565;                                     0,486761;                       8178;                             14237048;                                     0,513239;                114;                       388340;                                     0,013416;              270;                     817208;                                     0,028233
       407;       545;         1;BR      ;30/10/2022 17:53:46;         472075;     156454011;           58;                 111583;                                     0,236367;       20347;              36447006;         16157;                28961318;                15427;                       27755040;             7453;                   13510018;                                     0,486759;                       7974;                             14245022;                                     0,513241;                156;                       388496;                                     0,013414;              574;                     817782;                                     0,028237
       407;       545;         1;BR      ;30/10/2022 17:53:47;         472075;     156454011;           30;                 111613;                                     0,236431;       11079;              36458085;          8518;                28969836;                 8175;                       27763215;             3696;                   13513714;                                     0,486749;                       4479;                             14249501;                                     0,513251;                133;                       388629;                                     0,013415;              210;                     817992;                                     0,028236
       407;       545;         1;BR      ;30/10/2022 17:53:48;         472075;     156454011;            3;                 111616;                                     0,236437;         860;              36458945;           647;                28970483;                  604;                       27763819;              309;                   13514023;                                     0,486749;                        295;                             14249796;                                     0,513251;                 10;                       388639;                                     0,013415;               33;                     818025;                                     0,028236
       407;       545;         1;BR      ;30/10/2022 17:53:49;         472075;     156454011;           26;                 111642;                                     0,236492;        9004;              36467949;          6810;                28977293;                 6481;                       27770300;             3363;                   13517386;                                     0,486757;                       3118;                             14252914;                                     0,513243;                139;                       388778;                                     0,013417;              190;                     818215;                                     0,028236
       407;       545;         1;BR      ;30/10/2022 17:53:50;         472075;     156454011;           97;                 111739;                                     0,236698;       30497;              36498446;         24913;                29002206;                23802;                       27794102;            10398;                   13527784;                                     0,486714;                      13404;                             14266318;                                     0,513286;                404;                       389182;                                     0,013419;              707;                     818922;                                     0,028237
       407;       545;         1;BR      ;30/10/2022 17:53:51;         472075;     156454011;           32;                 111771;                                     0,236765;        9802;              36508248;          8269;                29010475;                 7767;                       27801869;             4463;                   13532247;                                     0,486739;                       3304;                             14269622;                                     0,513261;                145;                       389327;                                     0,013420;              357;                     819279;                                     0,028241
       407;       545;         1;BR      ;30/10/2022 17:53:52;         472075;     156454011;           57;                 111828;                                     0,236886;       17823;              36526071;         14884;                29025359;                13958;                       27815827;             9831;                   13542078;                                     0,486848;                       4127;                             14273749;                                     0,513152;                198;                       389525;                                     0,013420;              728;                     820007;                                     0,028251
       407;       545;         1;BR      ;30/10/2022 17:53:53;         472075;     156454011;          126;                 111954;                                     0,237153;       38010;              36564081;         30912;                29056271;                28768;                       27844595;            19802;                   13561880;                                     0,487056;                       8966;                             14282715;                                     0,512944;                423;                       389948;                                     0,013420;             1721;                     821728;                                     0,028281
       407;       545;         1;BR      ;30/10/2022 17:53:54;         472075;     156454011;          154;                 112108;                                     0,237479;       49568;              36613649;         39292;                29095563;                37517;                       27882112;            15932;                   13577812;                                     0,486972;                      21585;                             14304300;                                     0,513028;                612;                       390560;                                     0,013423;             1163;                     822891;                                     0,028282
       407;       545;         1;BR      ;30/10/2022 17:53:55;         472075;     156454011;           41;                 112149;                                     0,237566;       11428;              36625077;          8754;                29104317;                 8355;                       27890467;             3453;                   13581265;                                     0,486950;                       4902;                             14309202;                                     0,513050;                109;                       390669;                                     0,013423;              290;                     823181;                                     0,028284
       407;       545;         1;BR      ;30/10/2022 17:54:22;         472075;     156454011;          287;                 112436;                                     0,238174;       89547;              36714624;         73190;                29177507;                70753;                       27961220;            46675;                   13627940;                                     0,487387;                      24078;                             14333280;                                     0,512613;                861;                       391530;                                     0,013419;             1576;                     824757;                                     0,028267
       407;       545;         1;BR      ;30/10/2022 17:54:23;         472075;     156454011;          281;                 112717;                                     0,238769;       93001;              36807625;         71934;                29249441;                69047;                       28030267;            32615;                   13660555;                                     0,487350;                      36432;                             14369712;                                     0,512650;                969;                       392499;                                     0,013419;             1918;                     826675;                                     0,028263
       407;       545;         1;BR      ;30/10/2022 17:54:24;         472075;     156454011;          428;                 113145;                                     0,239676;      143640;              36951265;        114766;                29364207;               108372;                       28138639;            52650;                   13713205;                                     0,487344;                      55722;                             14425434;                                     0,512656;               2048;                       394547;                                     0,013436;             4346;                     831021;                                     0,028300
       407;       545;         1;BR      ;30/10/2022 17:54:25;         472075;     156454011;          104;                 113249;                                     0,239896;       34803;              36986068;         27759;                29391966;                26136;                       28164775;            11946;                   13725151;                                     0,487316;                      14190;                             14439624;                                     0,512684;                504;                       395051;                                     0,013441;             1119;                     832140;                                     0,028312
       407;       545;         1;BR      ;30/10/2022 17:54:26;         472075;     156454011;            5;                 113254;                                     0,239907;        1654;              36987722;          1250;                29393216;                 1180;                       28165955;              392;                   13725543;                                     0,487310;                        788;                             14440412;                                     0,512690;                 22;                       395073;                                     0,013441;               48;                     832188;                                     0,028312
       407;       545;         1;BR      ;30/10/2022 17:54:27;         472075;     156454011;           25;                 113279;                                     0,239960;        7345;              36995067;          5689;                29398905;                 5389;                       28171344;             2108;                   13727651;                                     0,487291;                       3281;                             14443693;                                     0,512709;                105;                       395178;                                     0,013442;              195;                     832383;                                     0,028313
       407;       545;         1;BR      ;30/10/2022 17:54:28;         472075;     156454011;          109;                 113388;                                     0,240191;       34184;              37029251;         26376;                29425281;                24846;                       28196190;             9408;                   13737059;                                     0,487196;                      15438;                             14459131;                                     0,512804;                481;                       395659;                                     0,013446;             1049;                     833432;                                     0,028324
       407;       545;         1;BR      ;30/10/2022 17:54:29;         472075;     156454011;           36;                 113424;                                     0,240267;       11668;              37040919;          9160;                29434441;                 8782;                       28204972;             3469;                   13740528;                                     0,487167;                       5313;                             14464444;                                     0,512833;                139;                       395798;                                     0,013447;              239;                     833671;                                     0,028323
       407;       545;         1;BR      ;30/10/2022 17:54:30;         472075;     156454011;           98;                 113522;                                     0,240475;       31094;              37072013;         24331;                29458772;                23462;                       28228434;            10512;                   13751040;                                     0,487134;                      12950;                             14477394;                                     0,512866;                318;                       396116;                                     0,013446;              551;                     834222;                                     0,028318
       407;       545;         1;BR      ;30/10/2022 17:54:31;         472075;     156454011;          203;                 113725;                                     0,240905;       65359;              37137372;         51919;                29510691;                50156;                       28278590;            22963;                   13774003;                                     0,487082;                      27193;                             14504587;                                     0,512918;                550;                       396666;                                     0,013441;             1213;                     835435;                                     0,028310
       407;       545;         1;BR      ;30/10/2022 17:54:32;         472075;     156454011;          103;                 113828;                                     0,241123;       32542;              37169914;         26618;                29537309;                25789;                       28304379;            14475;                   13788478;                                     0,487150;                      11314;                             14515901;                                     0,512850;                262;                       396928;                                     0,013438;              567;                     836002;                                     0,028303
       407;       545;         1;BR      ;30/10/2022 17:54:33;         472075;     156454011;           39;                 113867;                                     0,241205;       12196;              37182110;          9817;                29547126;                 9522;                       28313901;             3319;                   13791797;                                     0,487103;                       6203;                             14522104;                                     0,512897;                131;                       397059;                                     0,013438;              164;                     836166;                                     0,028299
       407;       545;         1;BR      ;30/10/2022 17:54:34;         472075;     156454011;          164;                 114031;                                     0,241553;       52490;              37234600;         42248;                29589374;                40595;                       28354496;            18694;                   13810491;                                     0,487065;                      21901;                             14544005;                                     0,512935;                554;                       397613;                                     0,013438;             1099;                     837265;                                     0,028296
       407;       545;         1;BR      ;30/10/2022 17:54:35;         472075;     156454011;           98;                 114129;                                     0,241760;       33012;              37267612;         26362;                29615736;                25307;                       28379803;            12222;                   13822713;                                     0,487062;                      13085;                             14557090;                                     0,512938;                362;                       397975;                                     0,013438;              693;                     837958;                                     0,028294
       407;       545;         1;BR      ;30/10/2022 17:54:36;         472075;     156454011;           93;                 114222;                                     0,241957;       35462;              37303074;         29722;                29645458;                27996;                       28407799;            16349;                   13839062;                                     0,487157;                      11647;                             14568737;                                     0,512843;                441;                       398416;                                     0,013439;             1285;                     839243;                                     0,028309
       407;       545;         1;BR      ;30/10/2022 17:54:37;         472075;     156454011;           62;                 114284;                                     0,242089;       20482;              37323556;         15771;                29661229;                15064;                       28422863;             9074;                   13848136;                                     0,487218;                       5990;                             14574727;                                     0,512782;                197;                       398613;                                     0,013439;              510;                     839753;                                     0,028311
       407;       545;         1;BR      ;30/10/2022 17:54:38;         472075;     156454011;          155;                 114439;                                     0,242417;       47440;              37370996;         37961;                29699190;                36471;                       28459334;            19955;                   13868091;                                     0,487295;                      16516;                             14591243;                                     0,512705;                425;                       399038;                                     0,013436;             1065;                     840818;                                     0,028311
       407;       545;         1;BR      ;30/10/2022 17:54:39;         472075;     156454011;           59;                 114498;                                     0,242542;       18825;              37389821;         14463;                29713653;                13918;                       28473252;             5943;                   13874034;                                     0,487266;                       7975;                             14599218;                                     0,512734;                154;                       399192;                                     0,013435;              391;                     841209;                                     0,028311
