 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 17:54:40;         472075;     156454011;           38;                 114536;                                     0,242622;       13245;              37403066;         10838;                29724491;                10309;                       28483561;             6064;                   13880098;                                     0,487302;                       4245;                             14603463;                                     0,512698;                102;                       399294;                                     0,013433;              427;                     841636;                                     0,028315
       407;       545;         1;BR      ;30/10/2022 17:54:42;         472075;     156454011;            4;                 114540;                                     0,242631;        1143;              37404209;           839;                29725330;                  810;                       28484371;              303;                   13880401;                                     0,487299;                        507;                             14603970;                                     0,512701;                  7;                       399301;                                     0,013433;               22;                     841658;                                     0,028315
       407;       545;         1;BR      ;30/10/2022 17:54:43;         472075;     156454011;           19;                 114559;                                     0,242671;        6054;              37410263;          4665;                29729995;                 4523;                       28488894;             1793;                   13882194;                                     0,487284;                       2730;                             14606700;                                     0,512716;                 42;                       399343;                                     0,013432;              100;                     841758;                                     0,028313
       407;       545;         1;BR      ;30/10/2022 17:54:44;         472075;     156454011;           88;                 114647;                                     0,242858;       29209;              37439472;         23576;                29753571;                22125;                       28511019;            15475;                   13897669;                                     0,487449;                       6650;                             14613350;                                     0,512551;                300;                       399643;                                     0,013432;             1151;                     842909;                                     0,028330
       407;       545;         1;BR      ;30/10/2022 17:54:45;         472075;     156454011;            3;                 114650;                                     0,242864;         765;              37440237;           640;                29754211;                  593;                       28511612;              429;                   13898098;                                     0,487454;                        164;                             14613514;                                     0,512546;                 10;                       399653;                                     0,013432;               37;                     842946;                                     0,028330
       407;       545;         1;BR      ;30/10/2022 17:54:46;         472075;     156454011;          113;                 114763;                                     0,243103;       39598;              37479835;         30811;                29785022;                29916;                       28541528;            15100;                   13913198;                                     0,487472;                      14816;                             14628330;                                     0,512528;                312;                       399965;                                     0,013428;              583;                     843529;                                     0,028321
       407;       545;         1;BR      ;30/10/2022 17:54:47;         472075;     156454011;          115;                 114878;                                     0,243347;       35858;              37515693;         28022;                29813044;                27280;                       28568808;            13039;                   13926237;                                     0,487463;                      14241;                             14642571;                                     0,512537;                287;                       400252;                                     0,013425;              455;                     843984;                                     0,028309
       407;       545;         1;BR      ;30/10/2022 17:54:48;         472075;     156454011;          138;                 115016;                                     0,243639;       46216;              37561909;         37253;                29850297;                35521;                       28604329;            15532;                   13941769;                                     0,487401;                      19989;                             14662560;                                     0,512599;                512;                       400764;                                     0,013426;             1220;                     845204;                                     0,028315
       407;       545;         1;BR      ;30/10/2022 17:54:49;         472075;     156454011;           72;                 115088;                                     0,243792;       24098;              37586007;         19395;                29869692;                18563;                       28622892;             8253;                   13950022;                                     0,487373;                      10310;                             14672870;                                     0,512627;                353;                       401117;                                     0,013429;              479;                     845683;                                     0,028312
       407;       545;         1;BR      ;30/10/2022 17:54:51;         472075;     156454011;           23;                 115111;                                     0,243840;        6802;              37592809;          5424;                29875116;                 5190;                       28628082;             2858;                   13952880;                                     0,487384;                       2332;                             14675202;                                     0,512616;                 80;                       401197;                                     0,013429;              154;                     845837;                                     0,028312
       407;       545;         1;BR      ;30/10/2022 17:54:52;         472075;     156454011;           44;                 115155;                                     0,243934;       13554;              37606363;         11149;                29886265;                10672;                       28638754;             4706;                   13957586;                                     0,487367;                       5966;                             14681168;                                     0,512633;                194;                       401391;                                     0,013431;              283;                     846120;                                     0,028311
       407;       545;         1;BR      ;30/10/2022 17:54:53;         472075;     156454011;            2;                 115157;                                     0,243938;         632;              37606995;           488;                29886753;                  468;                       28639222;              270;                   13957856;                                     0,487369;                        198;                             14681366;                                     0,512631;                 11;                       401402;                                     0,013431;                9;                     846129;                                     0,028311
       407;       545;         1;BR      ;30/10/2022 17:54:54;         472075;     156454011;          253;                 115410;                                     0,244474;       78755;              37685750;         64118;                29950871;                60941;                       28700163;            28565;                   13986421;                                     0,487329;                      32376;                             14713742;                                     0,512671;                927;                       402329;                                     0,013433;             2250;                     848379;                                     0,028326
       407;       545;         1;BR      ;30/10/2022 17:54:55;         472075;     156454011;           73;                 115483;                                     0,244629;       22971;              37708721;         18138;                29969009;                17120;                       28717283;            10086;                   13996507;                                     0,487390;                       7034;                             14720776;                                     0,512610;                227;                       402556;                                     0,013432;              791;                     849170;                                     0,028335
       407;       545;         1;BR      ;30/10/2022 17:54:56;         472075;     156454011;          104;                 115587;                                     0,244849;       30202;              37738923;         23730;                29992739;                22550;                       28739833;             9043;                   14005550;                                     0,487322;                      13507;                             14734283;                                     0,512678;                327;                       402883;                                     0,013433;              853;                     850023;                                     0,028341
       407;       545;         1;BR      ;30/10/2022 17:55:26;         472075;     156454011;          349;                 115936;                                     0,245588;      108294;              37847217;         87647;                30080386;                84681;                       28824514;            54367;                   14059917;                                     0,487776;                      30314;                             14764597;                                     0,512224;               1074;                       403957;                                     0,013429;             1892;                     851915;                                     0,028321
       407;       545;         1;BR      ;30/10/2022 17:55:27;         472075;     156454011;          387;                 116323;                                     0,246408;      128276;              37975493;        101203;                30181589;                97137;                       28921651;            43402;                   14103319;                                     0,487639;                      53735;                             14818332;                                     0,512361;               1286;                       405243;                                     0,013427;             2780;                     854695;                                     0,028318
       407;       545;         1;BR      ;30/10/2022 17:55:28;         472075;     156454011;           89;                 116412;                                     0,246596;       28458;              38003951;         22463;                30204052;                21474;                       28943125;             9345;                   14112664;                                     0,487600;                      12129;                             14830461;                                     0,512400;                337;                       405580;                                     0,013428;              652;                     855347;                                     0,028319
       407;       545;         1;BR      ;30/10/2022 17:55:29;         472075;     156454011;          222;                 116634;                                     0,247067;       75932;              38079883;         61008;                30265060;                57114;                       29000239;            27307;                   14139971;                                     0,487581;                      29807;                             14860268;                                     0,512419;               1284;                       406864;                                     0,013443;             2610;                     857957;                                     0,028348
       407;       545;         1;BR      ;30/10/2022 17:55:30;         472075;     156454011;           75;                 116709;                                     0,247226;       23705;              38103588;         17821;                30282881;                16634;                       29016873;             6933;                   14146904;                                     0,487541;                       9701;                             14869969;                                     0,512459;                337;                       407201;                                     0,013447;              850;                     858807;                                     0,028359
       407;       545;         1;BR      ;30/10/2022 17:55:31;         472075;     156454011;           61;                 116770;                                     0,247355;       19366;              38122954;         15139;                30298020;                14335;                       29031208;             6458;                   14153362;                                     0,487522;                       7877;                             14877846;                                     0,512478;                245;                       407446;                                     0,013448;              559;                     859366;                                     0,028364
       407;       545;         1;BR      ;30/10/2022 17:55:32;         472075;     156454011;           83;                 116853;                                     0,247531;       26297;              38149251;         20682;                30318702;                19622;                       29050830;             6518;                   14159880;                                     0,487417;                      13104;                             14890950;                                     0,512583;                351;                       407797;                                     0,013450;              709;                     860075;                                     0,028368
       407;       545;         1;BR      ;30/10/2022 17:55:33;         472075;     156454011;           34;                 116887;                                     0,247603;       12833;              38162084;          9574;                30328276;                 9123;                       29059953;             3759;                   14163639;                                     0,487394;                       5364;                             14896314;                                     0,512606;                160;                       407957;                                     0,013451;              291;                     860366;                                     0,028368
       407;       545;         1;BR      ;30/10/2022 17:55:35;         472075;     156454011;           16;                 116903;                                     0,247636;        5910;              38167994;          4811;                30333087;                 4584;                       29064537;             2178;                   14165817;                                     0,487392;                       2406;                             14898720;                                     0,512608;                 95;                       408052;                                     0,013452;              132;                     860498;                                     0,028368
       407;       545;         1;BR      ;30/10/2022 17:55:36;         472075;     156454011;           43;                 116946;                                     0,247728;       15318;              38183312;         11982;                30345069;                11469;                       29076006;             5404;                   14171221;                                     0,487385;                       6065;                             14904785;                                     0,512615;                175;                       408227;                                     0,013453;              338;                     860836;                                     0,028368
       407;       545;         1;BR      ;30/10/2022 17:55:37;         472075;     156454011;          315;                 117261;                                     0,248395;      107624;              38290936;         86093;                30431162;                83279;                       29159285;            38041;                   14209262;                                     0,487298;                      45238;                             14950023;                                     0,512702;                959;                       409186;                                     0,013446;             1855;                     862691;                                     0,028349
       407;       545;         1;BR      ;30/10/2022 17:55:38;         472075;     156454011;           21;                 117282;                                     0,248439;        6229;              38297165;          4955;                30436117;                 4819;                       29164104;             2688;                   14211950;                                     0,487310;                       2131;                             14952154;                                     0,512690;                 45;                       409231;                                     0,013446;               91;                     862782;                                     0,028347
       407;       545;         1;BR      ;30/10/2022 17:55:39;         472075;     156454011;          242;                 117524;                                     0,248952;       77067;              38374232;         62207;                30498324;                60119;                       29224223;            25708;                   14237658;                                     0,487187;                      34411;                             14986565;                                     0,512813;                794;                       410025;                                     0,013444;             1294;                     864076;                                     0,028332
       407;       545;         1;BR      ;30/10/2022 17:55:40;         472075;     156454011;          222;                 117746;                                     0,249422;       73888;              38448120;         61002;                30559326;                58716;                       29282939;            25152;                   14262810;                                     0,487069;                      33564;                             15020129;                                     0,512931;                800;                       410825;                                     0,013444;             1486;                     865562;                                     0,028324
       407;       545;         1;BR      ;30/10/2022 17:55:41;         472075;     156454011;          168;                 117914;                                     0,249778;       54932;              38503052;         44592;                30603918;                42320;                       29325259;            25545;                   14288355;                                     0,487237;                      16775;                             15036904;                                     0,512763;                617;                       411442;                                     0,013444;             1655;                     867217;                                     0,028337
       407;       545;         1;BR      ;30/10/2022 17:55:42;         472075;     156454011;           82;                 117996;                                     0,249952;       25036;              38528088;         19134;                30623052;                18146;                       29343405;            11445;                   14299800;                                     0,487326;                       6701;                             15043605;                                     0,512674;                241;                       411683;                                     0,013444;              747;                     867964;                                     0,028343
       407;       545;         1;BR      ;30/10/2022 17:55:43;         472075;     156454011;           48;                 118044;                                     0,250053;       15928;              38544016;         12506;                30635558;                11847;                       29355252;             8635;                   14308435;                                     0,487423;                       3212;                             15046817;                                     0,512577;                146;                       411829;                                     0,013443;              513;                     868477;                                     0,028349
       407;       545;         1;BR      ;30/10/2022 17:55:44;         472075;     156454011;           22;                 118066;                                     0,250100;        6459;              38550475;          5090;                30640648;                 4849;                       29360101;             2203;                   14310638;                                     0,487418;                       2646;                             15049463;                                     0,512582;                 71;                       411900;                                     0,013443;              170;                     868647;                                     0,028349
       407;       545;         1;BR      ;30/10/2022 17:55:45;         472075;     156454011;           11;                 118077;                                     0,250123;        3319;              38553794;          2622;                30643270;                 2504;                       29362605;             1542;                   14312180;                                     0,487429;                        962;                             15050425;                                     0,512571;                 32;                       411932;                                     0,013443;               86;                     868733;                                     0,028350
       407;       545;         1;BR      ;30/10/2022 17:55:46;         472075;     156454011;           17;                 118094;                                     0,250159;        6569;              38560363;          5309;                30648579;                 4996;                       29367601;             2568;                   14314748;                                     0,487433;                       2428;                             15052853;                                     0,512567;                 67;                       411999;                                     0,013443;              246;                     868979;                                     0,028353
       407;       545;         1;BR      ;30/10/2022 17:55:47;         472075;     156454011;            9;                 118103;                                     0,250178;        2895;              38563258;          2291;                30650870;                 2244;                       29369845;              789;                   14315537;                                     0,487423;                       1455;                             15054308;                                     0,512577;                 16;                       412015;                                     0,013442;               31;                     869010;                                     0,028352
       407;       545;         1;BR      ;30/10/2022 17:55:48;         472075;     156454011;           92;                 118195;                                     0,250373;       31311;              38594569;         24866;                30675736;                23753;                       29393598;            11974;                   14327511;                                     0,487436;                      11779;                             15066087;                                     0,512564;                258;                       412273;                                     0,013440;              855;                     869865;                                     0,028357
       407;       545;         1;BR      ;30/10/2022 17:55:49;         472075;     156454011;          103;                 118298;                                     0,250592;       34522;              38629091;         27673;                30703409;                26014;                       29419612;            17026;                   14344537;                                     0,487584;                       8988;                             15075075;                                     0,512416;                357;                       412630;                                     0,013439;             1302;                     871167;                                     0,028374
       407;       545;         1;BR      ;30/10/2022 17:55:50;         472075;     156454011;           65;                 118363;                                     0,250729;       21472;              38650563;         17789;                30721198;                16797;                       29436409;             9767;                   14354304;                                     0,487638;                       7030;                             15082105;                                     0,512362;                282;                       412912;                                     0,013441;              710;                     871877;                                     0,028380
       407;       545;         1;BR      ;30/10/2022 17:55:51;         472075;     156454011;           56;                 118419;                                     0,250848;       18702;              38669265;         14112;                30735310;                13742;                       29450151;             7214;                   14361518;                                     0,487655;                       6528;                             15088633;                                     0,512345;                134;                       413046;                                     0,013439;              236;                     872113;                                     0,028375
       407;       545;         1;BR      ;30/10/2022 17:55:52;         472075;     156454011;          114;                 118533;                                     0,251089;       39800;              38709065;         31259;                30766569;                30285;                       29480436;            15554;                   14377072;                                     0,487682;                      14731;                             15103364;                                     0,512318;                340;                       413386;                                     0,013436;              634;                     872747;                                     0,028367
       407;       545;         1;BR      ;30/10/2022 17:55:53;         472075;     156454011;          116;                 118649;                                     0,251335;       35920;              38744985;         26670;                30793239;                25795;                       29506231;             8683;                   14385755;                                     0,487550;                      17112;                             15120476;                                     0,512450;                257;                       413643;                                     0,013433;              618;                     873365;                                     0,028362
       407;       545;         1;BR      ;30/10/2022 17:55:54;         472075;     156454011;          196;                 118845;                                     0,251750;       70607;              38815592;         56238;                30849477;                53545;                       29559776;            24450;                   14410205;                                     0,487494;                      29095;                             15149571;                                     0,512506;                931;                       414574;                                     0,013439;             1762;                     875127;                                     0,028368
       407;       545;         1;BR      ;30/10/2022 17:55:55;         472075;     156454011;           24;                 118869;                                     0,251801;        6924;              38822516;          5664;                30855141;                 5405;                       29565181;             2463;                   14412668;                                     0,487488;                       2942;                             15152513;                                     0,512512;                110;                       414684;                                     0,013440;              149;                     875276;                                     0,028367
       407;       545;         1;BR      ;30/10/2022 17:55:56;         472075;     156454011;            7;                 118876;                                     0,251816;        2641;              38825157;          1937;                30857078;                 1859;                       29567040;             1068;                   14413736;                                     0,487493;                        791;                             15153304;                                     0,512507;                 16;                       414700;                                     0,013439;               62;                     875338;                                     0,028367
       407;       545;         1;BR      ;30/10/2022 17:55:57;         472075;     156454011;           39;                 118915;                                     0,251899;       10371;              38835528;          8238;                30865316;                 7876;                       29574916;             3419;                   14417155;                                     0,487479;                       4457;                             15157761;                                     0,512521;                129;                       414829;                                     0,013440;              233;                     875571;                                     0,028367
       407;       545;         1;BR      ;30/10/2022 17:55:58;         472075;     156454011;           70;                 118985;                                     0,252047;       23872;              38859400;         19225;                30884541;                18289;                       29593205;             7216;                   14424371;                                     0,487422;                      11073;                             15168834;                                     0,512578;                369;                       415198;                                     0,013444;              567;                     876138;                                     0,028368
       407;       545;         1;BR      ;30/10/2022 17:55:59;         472075;     156454011;            5;                 118990;                                     0,252057;        1605;              38861005;          1247;                30885788;                 1172;                       29594377;              758;                   14425129;                                     0,487428;                        414;                             15169248;                                     0,512572;                 21;                       415219;                                     0,013444;               54;                     876192;                                     0,028369
       407;       545;         1;BR      ;30/10/2022 17:56:00;         472075;     156454011;           77;                 119067;                                     0,252221;       24946;              38885951;         20871;                30906659;                19614;                       29613991;            10556;                   14435685;                                     0,487462;                       9058;                             15178306;                                     0,512538;                297;                       415516;                                     0,013444;              960;                     877152;                                     0,028381
       407;       545;         1;BR      ;30/10/2022 17:56:01;         472075;     156454011;          124;                 119191;                                     0,252483;       39408;              38925359;         31235;                30937894;                29678;                       29643669;            14091;                   14449776;                                     0,487449;                      15587;                             15193893;                                     0,512551;                520;                       416036;                                     0,013447;             1037;                     878189;                                     0,028386
       407;       545;         1;BR      ;30/10/2022 17:56:02;         472075;     156454011;           39;                 119230;                                     0,252566;       10731;              38936090;          8262;                30946156;                 7901;                       29651570;             3259;                   14453035;                                     0,487429;                       4642;                             15198535;                                     0,512571;                 82;                       416118;                                     0,013447;              279;                     878468;                                     0,028387
       407;       545;         1;BR      ;30/10/2022 17:56:03;         472075;     156454011;           64;                 119294;                                     0,252701;       17779;              38953869;         13896;                30960052;                13258;                       29664828;             5156;                   14458191;                                     0,487385;                       8102;                             15206637;                                     0,512615;                146;                       416264;                                     0,013445;              492;                     878960;                                     0,028390
       407;       545;         1;BR      ;30/10/2022 17:56:04;         472075;     156454011;           41;                 119335;                                     0,252788;       11323;              38965192;          8068;                30968120;                 7672;                       29672500;             3341;                   14461532;                                     0,487372;                       4331;                             15210968;                                     0,512628;                100;                       416364;                                     0,013445;              296;                     879256;                                     0,028392
       407;       545;         1;BR      ;30/10/2022 17:56:30;         472075;     156454011;          118;                 119453;                                     0,253038;       36804;              39001996;         28747;                30996867;                27650;                       29700150;            12433;                   14473965;                                     0,487336;                      15217;                             15226185;                                     0,512664;                378;                       416742;                                     0,013445;              719;                     879975;                                     0,028389
       407;       545;         1;BR      ;30/10/2022 17:56:31;         472075;     156454011;          263;                 119716;                                     0,253595;       85182;              39087178;         66218;                31063085;                63677;                       29763827;            28828;                   14502793;                                     0,487262;                      34849;                             15261034;                                     0,512738;                821;                       417563;                                     0,013442;             1720;                     881695;                                     0,028384
       407;       545;         1;BR      ;30/10/2022 17:56:32;         472075;     156454011;          278;                 119994;                                     0,254184;       92433;              39179611;         74014;                31137099;                71121;                       29834948;            41622;                   14544415;                                     0,487496;                      29499;                             15290533;                                     0,512504;                931;                       418494;                                     0,013440;             1962;                     883657;                                     0,028380
       407;       545;         1;BR      ;30/10/2022 17:56:33;         472075;     156454011;          236;                 120230;                                     0,254684;       81638;              39261249;         64117;                31201216;                59897;                       29894845;            26465;                   14570880;                                     0,487404;                      33432;                             15323965;                                     0,512596;               1341;                       419835;                                     0,013456;             2879;                     886536;                                     0,028414
       407;       545;         1;BR      ;30/10/2022 17:56:34;         472075;     156454011;          124;                 120354;                                     0,254947;       39764;              39301013;         31469;                31232685;                29632;                       29924477;            11509;                   14582389;                                     0,487306;                      18123;                             15342088;                                     0,512694;                586;                       420421;                                     0,013461;             1251;                     887787;                                     0,028425
       407;       545;         1;BR      ;30/10/2022 17:56:35;         472075;     156454011;          107;                 120461;                                     0,255173;       34952;              39335965;         27185;                31259870;                25675;                       29950152;            10991;                   14593380;                                     0,487256;                      14684;                             15356772;                                     0,512744;                495;                       420916;                                     0,013465;             1015;                     888802;                                     0,028433
       407;       545;         1;BR      ;30/10/2022 17:56:36;         472075;     156454011;          173;                 120634;                                     0,255540;       55422;              39391387;         43107;                31302977;                41009;                       29991161;            14703;                   14608083;                                     0,487080;                      26306;                             15383078;                                     0,512920;                716;                       421632;                                     0,013469;             1382;                     890184;                                     0,028438
       407;       545;         1;BR      ;30/10/2022 17:56:37;         472075;     156454011;            2;                 120636;                                     0,255544;         702;              39392089;           510;                31303487;                  487;                       29991648;              174;                   14608257;                                     0,487078;                        313;                             15383391;                                     0,512922;                  8;                       421640;                                     0,013469;               15;                     890199;                                     0,028438
       407;       545;         1;BR      ;30/10/2022 17:56:39;         472075;     156454011;           78;                 120714;                                     0,255709;       24218;              39416307;         18800;                31322287;                18196;                       30009844;             7749;                   14616006;                                     0,487040;                      10447;                             15393838;                                     0,512960;                229;                       421869;                                     0,013469;              375;                     890574;                                     0,028433
       407;       545;         1;BR      ;30/10/2022 17:56:40;         472075;     156454011;          234;                 120948;                                     0,256205;       78630;              39494937;         62803;                31385090;                60750;                       30070594;            26071;                   14642077;                                     0,486923;                      34679;                             15428517;                                     0,513077;                710;                       422579;                                     0,013464;             1343;                     891917;                                     0,028418
       407;       545;         1;BR      ;30/10/2022 17:56:41;         472075;     156454011;           66;                 121014;                                     0,256345;       20116;              39515053;         16371;                31401461;                15805;                       30086399;             9265;                   14651342;                                     0,486976;                       6540;                             15435057;                                     0,513024;                201;                       422780;                                     0,013464;              365;                     892282;                                     0,028415
       407;       545;         1;BR      ;30/10/2022 17:56:42;         472075;     156454011;           21;                 121035;                                     0,256389;        7617;              39522670;          6211;                31407672;                 6031;                       30092430;             2176;                   14653518;                                     0,486950;                       3855;                             15438912;                                     0,513050;                 70;                       422850;                                     0,013463;              110;                     892392;                                     0,028413
       407;       545;         1;BR      ;30/10/2022 17:56:43;         472075;     156454011;           61;                 121096;                                     0,256519;       17092;              39539762;         13134;                31420806;                12743;                       30105173;             7008;                   14660526;                                     0,486977;                       5735;                             15444647;                                     0,513023;                125;                       422975;                                     0,013462;              266;                     892658;                                     0,028410
       407;       545;         1;BR      ;30/10/2022 17:56:44;         472075;     156454011;          161;                 121257;                                     0,256860;       50341;              39590103;         40677;                31461483;                39344;                       30144517;            18489;                   14679015;                                     0,486955;                      20855;                             15465502;                                     0,513045;                485;                       423460;                                     0,013460;              848;                     893506;                                     0,028400
       407;       545;         1;BR      ;30/10/2022 17:56:45;         472075;     156454011;           54;                 121311;                                     0,256974;       18584;              39608687;         15137;                31476620;                14640;                       30159157;             5862;                   14684877;                                     0,486913;                       8778;                             15474280;                                     0,513087;                214;                       423674;                                     0,013460;              283;                     893789;                                     0,028395
       407;       545;         1;BR      ;30/10/2022 17:56:46;         472075;     156454011;           29;                 121340;                                     0,257035;        9462;              39618149;          7427;                31484047;                 7224;                       30166381;             2918;                   14687795;                                     0,486893;                       4306;                             15478586;                                     0,513107;                 82;                       423756;                                     0,013459;              121;                     893910;                                     0,028392
       407;       545;         1;BR      ;30/10/2022 17:56:47;         472075;     156454011;           68;                 121408;                                     0,257179;       20787;              39638936;         16798;                31500845;                16034;                       30182415;            10944;                   14698739;                                     0,486997;                       5090;                             15483676;                                     0,513003;                201;                       423957;                                     0,013459;              563;                     894473;                                     0,028395
       407;       545;         1;BR      ;30/10/2022 17:56:48;         472075;     156454011;          165;                 121573;                                     0,257529;       55803;              39694739;         45522;                31546367;                42899;                       30225314;            29534;                   14728273;                                     0,487283;                      13365;                             15497041;                                     0,512717;                629;                       424586;                                     0,013459;             1994;                     896467;                                     0,028417
       407;       545;         1;BR      ;30/10/2022 17:56:49;         472075;     156454011;           24;                 121597;                                     0,257580;        7282;              39702021;          5813;                31552180;                 5558;                       30230872;             2911;                   14731184;                                     0,487289;                       2647;                             15499688;                                     0,512711;                 62;                       424648;                                     0,013459;              193;                     896660;                                     0,028418
       407;       545;         1;BR      ;30/10/2022 17:56:50;         472075;     156454011;           36;                 121633;                                     0,257656;       11422;              39713443;          9385;                31561565;                 9012;                       30239884;             3724;                   14734908;                                     0,487267;                       5288;                             15504976;                                     0,512733;                110;                       424758;                                     0,013458;              263;                     896923;                                     0,028418
       407;       545;         1;BR      ;30/10/2022 17:56:51;         472075;     156454011;           69;                 121702;                                     0,257802;       20440;              39733883;         15925;                31577490;                15250;                       30255134;             9333;                   14744241;                                     0,487330;                       5917;                             15510893;                                     0,512670;                210;                       424968;                                     0,013458;              465;                     897388;                                     0,028419
       407;       545;         1;BR      ;30/10/2022 17:56:52;         472075;     156454011;           63;                 121765;                                     0,257936;       21578;              39755461;         16127;                31593617;                15597;                       30270731;             7070;                   14751311;                                     0,487313;                       8527;                             15519420;                                     0,512687;                161;                       425129;                                     0,013456;              369;                     897757;                                     0,028416
       407;       545;         1;BR      ;30/10/2022 17:56:53;         472075;     156454011;           37;                 121802;                                     0,258014;       12536;              39767997;         10047;                31603664;                 9457;                       30280188;             5680;                   14756991;                                     0,487348;                       3777;                             15523197;                                     0,512652;                147;                       425276;                                     0,013457;              443;                     898200;                                     0,028421
       407;       545;         1;BR      ;30/10/2022 17:56:54;         472075;     156454011;            3;                 121805;                                     0,258020;        1164;              39769161;          1015;                31604679;                  947;                       30281135;              533;                   14757524;                                     0,487350;                        414;                             15523611;                                     0,512650;                 11;                       425287;                                     0,013456;               57;                     898257;                                     0,028422
       407;       545;         1;BR      ;30/10/2022 17:56:55;         472075;     156454011;            5;                 121810;                                     0,258031;        1925;              39771086;          1503;                31606182;                 1448;                       30282583;             1001;                   14758525;                                     0,487360;                        447;                             15524058;                                     0,512640;                  7;                       425294;                                     0,013456;               48;                     898305;                                     0,028422
       407;       545;         1;BR      ;30/10/2022 17:56:56;         472075;     156454011;          108;                 121918;                                     0,258260;       34453;              39805539;         27733;                31633915;                26134;                       30308717;            17825;                   14776350;                                     0,487528;                       8309;                             15532367;                                     0,512472;                346;                       425640;                                     0,013455;             1253;                     899558;                                     0,028437
       407;       545;         1;BR      ;30/10/2022 17:56:57;         472075;     156454011;          104;                 122022;                                     0,258480;       32738;              39838277;         26094;                31660009;                25126;                       30333843;            13525;                   14789875;                                     0,487570;                      11601;                             15543968;                                     0,512430;                294;                       425934;                                     0,013453;              674;                     900232;                                     0,028434
       407;       545;         1;BR      ;30/10/2022 17:56:58;         472075;     156454011;           72;                 122094;                                     0,258633;       25088;              39863365;         19847;                31679856;                19375;                       30353218;            11733;                   14801608;                                     0,487645;                       7642;                             15551610;                                     0,512355;                195;                       426129;                                     0,013451;              277;                     900509;                                     0,028425
       407;       545;         1;BR      ;30/10/2022 17:56:59;         472075;     156454011;            8;                 122102;                                     0,258650;        2864;              39866229;          2124;                31681980;                 2067;                       30355285;             1546;                   14803154;                                     0,487663;                        521;                             15552131;                                     0,512337;                 16;                       426145;                                     0,013451;               41;                     900550;                                     0,028425
       407;       545;         1;BR      ;30/10/2022 17:57:00;         472075;     156454011;            8;                 122110;                                     0,258667;        2417;              39868646;          1880;                31683860;                 1826;                       30357111;             1231;                   14804385;                                     0,487674;                        595;                             15552726;                                     0,512326;                 22;                       426167;                                     0,013451;               32;                     900582;                                     0,028424
       407;       545;         1;BR      ;30/10/2022 17:57:01;         472075;     156454011;          115;                 122225;                                     0,258910;       39466;              39908112;         30811;                31714671;                29601;                       30386712;            13175;                   14817560;                                     0,487633;                      16426;                             15569152;                                     0,512367;                341;                       426508;                                     0,013448;              869;                     901451;                                     0,028424
       407;       545;         1;BR      ;30/10/2022 17:57:02;         472075;     156454011;          217;                 122442;                                     0,259370;       74413;              39982525;         59165;                31773836;                56482;                       30443194;            25736;                   14843296;                                     0,487574;                      30746;                             15599898;                                     0,512426;               1077;                       427585;                                     0,013457;             1606;                     903057;                                     0,028421
       407;       545;         1;BR      ;30/10/2022 17:57:03;         472075;     156454011;            6;                 122448;                                     0,259383;        2016;              39984541;          1581;                31775417;                 1507;                       30444701;              650;                   14843946;                                     0,487571;                        857;                             15600755;                                     0,512429;                 34;                       427619;                                     0,013458;               40;                     903097;                                     0,028421
       407;       545;         1;BR      ;30/10/2022 17:57:04;         472075;     156454011;           21;                 122469;                                     0,259427;        6591;              39991132;          5318;                31780735;                 5119;                       30449820;             2010;                   14845956;                                     0,487555;                       3109;                             15603864;                                     0,512445;                 95;                       427714;                                     0,013458;              104;                     903201;                                     0,028420
       407;       545;         1;BR      ;30/10/2022 17:57:05;         472075;     156454011;           66;                 122535;                                     0,259567;       19204;              40010336;         15950;                31796685;                15316;                       30465136;             6247;                   14852203;                                     0,487515;                       9069;                             15612933;                                     0,512485;                267;                       427981;                                     0,013460;              367;                     903568;                                     0,028417
