 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 17:57:06;         472075;     156454011;           60;                 122595;                                     0,259694;       18201;              40028537;         15048;                31811733;                14383;                       30479519;             6251;                   14858454;                                     0,487490;                       8132;                             15621065;                                     0,512510;                230;                       428211;                                     0,013461;              435;                     904003;                                     0,028417
       407;       545;         1;BR      ;30/10/2022 17:57:07;         472075;     156454011;          127;                 122722;                                     0,259963;       43691;              40072228;         36602;                31848335;                34186;                       30513705;            21460;                   14879914;                                     0,487647;                      12726;                             15633791;                                     0,512353;                470;                       428681;                                     0,013460;             1946;                     905949;                                     0,028446
       407;       545;         1;BR      ;30/10/2022 17:57:08;         472075;     156454011;           23;                 122745;                                     0,260012;        7113;              40079341;          5925;                31854260;                 5533;                       30519238;             3702;                   14883616;                                     0,487680;                       1831;                             15635622;                                     0,512320;                 88;                       428769;                                     0,013460;              304;                     906253;                                     0,028450
       407;       545;         1;BR      ;30/10/2022 17:57:09;         472075;     156454011;          135;                 122880;                                     0,260298;       41490;              40120831;         32920;                31887180;                31160;                       30550398;            16155;                   14899771;                                     0,487711;                      15005;                             15650627;                                     0,512289;                473;                       429242;                                     0,013461;             1287;                     907540;                                     0,028461
       407;       545;         1;BR      ;30/10/2022 17:57:10;         472075;     156454011;           40;                 122920;                                     0,260382;       10745;              40131576;          7914;                31895094;                 7535;                       30557933;             3188;                   14902959;                                     0,487695;                       4347;                             15654974;                                     0,512305;                 89;                       429331;                                     0,013461;              290;                     907830;                                     0,028463
       407;       545;         1;BR      ;30/10/2022 17:57:11;         472075;     156454011;           15;                 122935;                                     0,260414;        4041;              40135617;          3060;                31898154;                 2869;                       30560802;             1624;                   14904583;                                     0,487703;                       1245;                             15656219;                                     0,512297;                 27;                       429358;                                     0,013460;              164;                     907994;                                     0,028465
       407;       545;         1;BR      ;30/10/2022 17:57:33;         472075;     156454011;          190;                 123125;                                     0,260817;       62342;              40197959;         49166;                31947320;                47536;                       30608338;            28262;                   14932845;                                     0,487869;                      19274;                             15675493;                                     0,512131;                550;                       429908;                                     0,013457;             1080;                     909074;                                     0,028455
       407;       545;         1;BR      ;30/10/2022 17:57:34;         472075;     156454011;          335;                 123460;                                     0,261526;      113657;              40311616;         88831;                32036151;                85395;                       30693733;            40201;                   14973046;                                     0,487821;                      45194;                             15720687;                                     0,512179;               1162;                       431070;                                     0,013456;             2274;                     911348;                                     0,028447
       407;       545;         1;BR      ;30/10/2022 17:57:35;         472075;     156454011;          293;                 123753;                                     0,262147;       98272;              40409888;         79522;                32115673;                76428;                       30770161;            42305;                   15015351;                                     0,487984;                      34123;                             15754810;                                     0,512016;               1045;                       432115;                                     0,013455;             2049;                     913397;                                     0,028441
       407;       545;         1;BR      ;30/10/2022 17:57:36;         472075;     156454011;          469;                 124222;                                     0,263140;      155619;              40565507;        123176;                32238849;               115442;                       30885603;            52606;                   15067957;                                     0,487863;                      62836;                             15817646;                                     0,512137;               2337;                       434452;                                     0,013476;             5397;                     918794;                                     0,028500
       407;       545;         1;BR      ;30/10/2022 17:57:37;         472075;     156454011;           72;                 124294;                                     0,263293;       24827;              40590334;         19533;                32258382;                18426;                       30904029;             6802;                   15074759;                                     0,487793;                      11624;                             15829270;                                     0,512207;                363;                       434815;                                     0,013479;              744;                     919538;                                     0,028505
       407;       545;         1;BR      ;30/10/2022 17:57:39;         472075;     156454011;            9;                 124303;                                     0,263312;        3325;              40593659;          2552;                32260934;                 2437;                       30906466;             1181;                   15075940;                                     0,487792;                       1256;                             15830526;                                     0,512208;                 48;                       434863;                                     0,013480;               67;                     919605;                                     0,028505
       407;       545;         1;BR      ;30/10/2022 17:57:40;         472075;     156454011;          112;                 124415;                                     0,263549;       37051;              40630710;         28409;                32289343;                26820;                       30933286;            10252;                   15086192;                                     0,487701;                      16568;                             15847094;                                     0,512299;                504;                       435367;                                     0,013483;             1085;                     920690;                                     0,028514
       407;       545;         1;BR      ;30/10/2022 17:57:41;         472075;     156454011;           70;                 124485;                                     0,263698;       21605;              40652315;         16858;                32306201;                15962;                       30949248;             6245;                   15092437;                                     0,487651;                       9717;                             15856811;                                     0,512349;                297;                       435664;                                     0,013485;              599;                     921289;                                     0,028517
       407;       545;         1;BR      ;30/10/2022 17:57:43;         472075;     156454011;           75;                 124560;                                     0,263856;       24396;              40676711;         19586;                32325787;                18951;                       30968199;            10484;                   15102921;                                     0,487691;                       8467;                             15865278;                                     0,512309;                226;                       435890;                                     0,013484;              409;                     921698;                                     0,028513
       407;       545;         1;BR      ;30/10/2022 17:57:44;         472075;     156454011;          259;                 124819;                                     0,264405;       84355;              40761066;         67278;                32393065;                65023;                       31033222;            32777;                   15135698;                                     0,487726;                      32246;                             15897524;                                     0,512274;                707;                       436597;                                     0,013478;             1548;                     923246;                                     0,028501
       407;       545;         1;BR      ;30/10/2022 17:57:45;         472075;     156454011;           78;                 124897;                                     0,264570;       28657;              40789723;         23834;                32416899;                22937;                       31056159;             8547;                   15144245;                                     0,487641;                      14390;                             15911914;                                     0,512359;                371;                       436968;                                     0,013480;              526;                     923772;                                     0,028497
       407;       545;         1;BR      ;30/10/2022 17:57:46;         472075;     156454011;           27;                 124924;                                     0,264627;        9597;              40799320;          7760;                32424659;                 7559;                       31063718;             2655;                   15146900;                                     0,487607;                       4904;                             15916818;                                     0,512393;                 92;                       437060;                                     0,013479;              109;                     923881;                                     0,028493
       407;       545;         1;BR      ;30/10/2022 17:57:47;         472075;     156454011;           84;                 125008;                                     0,264805;       24674;              40823994;         19690;                32444349;                19059;                       31082777;             9137;                   15156037;                                     0,487602;                       9922;                             15926740;                                     0,512398;                246;                       437306;                                     0,013479;              385;                     924266;                                     0,028488
       407;       545;         1;BR      ;30/10/2022 17:57:48;         472075;     156454011;          182;                 125190;                                     0,265191;       63680;              40887674;         51638;                32495987;                48812;                       31131589;            30821;                   15186858;                                     0,487828;                      17991;                             15944731;                                     0,512172;                675;                       437981;                                     0,013478;             2151;                     926417;                                     0,028509
       407;       545;         1;BR      ;30/10/2022 17:57:49;         472075;     156454011;           60;                 125250;                                     0,265318;       18845;              40906519;         15022;                32511009;                14200;                       31145789;             9130;                   15195988;                                     0,487899;                       5070;                             15949801;                                     0,512101;                222;                       438203;                                     0,013479;              600;                     927017;                                     0,028514
       407;       545;         1;BR      ;30/10/2022 17:57:50;         472075;     156454011;            5;                 125255;                                     0,265329;        1620;              40908139;          1193;                32512202;                 1133;                       31146922;              838;                   15196826;                                     0,487908;                        295;                             15950096;                                     0,512092;                 11;                       438214;                                     0,013478;               49;                     927066;                                     0,028514
       407;       545;         1;BR      ;30/10/2022 17:57:51;         472075;     156454011;          124;                 125379;                                     0,265591;       38812;              40946951;         29835;                32542037;                28337;                       31175259;            20330;                   15217156;                                     0,488116;                       8007;                             15958103;                                     0,511884;                361;                       438575;                                     0,013477;             1137;                     928203;                                     0,028523
       407;       545;         1;BR      ;30/10/2022 17:57:52;         472075;     156454011;           75;                 125454;                                     0,265750;       23113;              40970064;         17866;                32559903;                17050;                       31192309;            11774;                   15228930;                                     0,488227;                       5276;                             15963379;                                     0,511773;                211;                       438786;                                     0,013476;              605;                     928808;                                     0,028526
       407;       545;         1;BR      ;30/10/2022 17:57:53;         472075;     156454011;          118;                 125572;                                     0,266000;       40811;              41010875;         33275;                32593178;                31991;                       31224300;            12706;                   15241636;                                     0,488134;                      19285;                             15982664;                                     0,511866;                393;                       439179;                                     0,013475;              891;                     929699;                                     0,028524
       407;       545;         1;BR      ;30/10/2022 17:57:54;         472075;     156454011;           26;                 125598;                                     0,266055;        8544;              41019419;          6539;                32599717;                 6374;                       31230674;             2281;                   15243917;                                     0,488107;                       4093;                             15986757;                                     0,511893;                 65;                       439244;                                     0,013474;              100;                     929799;                                     0,028522
       407;       545;         1;BR      ;30/10/2022 17:57:55;         472075;     156454011;           38;                 125636;                                     0,266136;       12429;              41031848;         10278;                32609995;                 9827;                       31240501;             5122;                   15249039;                                     0,488118;                       4705;                             15991462;                                     0,511882;                115;                       439359;                                     0,013473;              336;                     930135;                                     0,028523
       407;       545;         1;BR      ;30/10/2022 17:57:56;         472075;     156454011;            7;                 125643;                                     0,266151;        2538;              41034386;          2148;                32612143;                 2028;                       31242529;             1466;                   15250505;                                     0,488133;                        562;                             15992024;                                     0,511867;                 27;                       439386;                                     0,013473;               93;                     930228;                                     0,028524
       407;       545;         1;BR      ;30/10/2022 17:57:57;         472075;     156454011;           54;                 125697;                                     0,266265;       17334;              41051720;         12810;                32624953;                12536;                       31255065;             4488;                   15254993;                                     0,488081;                       8048;                             16000072;                                     0,511919;                 97;                       439483;                                     0,013471;              177;                     930405;                                     0,028518
       407;       545;         1;BR      ;30/10/2022 17:57:58;         472075;     156454011;          107;                 125804;                                     0,266492;       36515;              41088235;         29407;                32654360;                27633;                       31282698;            20434;                   15275427;                                     0,488303;                       7199;                             16007271;                                     0,511697;                321;                       439804;                                     0,013468;             1453;                     931858;                                     0,028537
       407;       545;         1;BR      ;30/10/2022 17:57:59;         472075;     156454011;           51;                 125855;                                     0,266600;       17489;              41105724;         13967;                32668327;                13237;                       31295935;             8846;                   15284273;                                     0,488379;                       4391;                             16011662;                                     0,511621;                196;                       440000;                                     0,013469;              534;                     932392;                                     0,028541
       407;       545;         1;BR      ;30/10/2022 17:58:00;         472075;     156454011;           14;                 125869;                                     0,266629;        3564;              41109288;          2747;                32671074;                 2673;                       31298608;             1496;                   15285769;                                     0,488385;                       1177;                             16012839;                                     0,511615;                 35;                       440035;                                     0,013469;               39;                     932431;                                     0,028540
       407;       545;         1;BR      ;30/10/2022 17:58:01;         472075;     156454011;           19;                 125888;                                     0,266669;        6150;              41115438;          4876;                32675950;                 4632;                       31303240;             3253;                   15289022;                                     0,488417;                       1379;                             16014218;                                     0,511583;                 46;                       440081;                                     0,013468;              198;                     932629;                                     0,028542
       407;       545;         1;BR      ;30/10/2022 17:58:02;         472075;     156454011;          122;                 126010;                                     0,266928;       39825;              41155263;         30586;                32706536;                29688;                       31332928;            13860;                   15302882;                                     0,488396;                      15828;                             16030046;                                     0,511604;                271;                       440352;                                     0,013464;              627;                     933256;                                     0,028534
       407;       545;         1;BR      ;30/10/2022 17:58:03;         472075;     156454011;          153;                 126163;                                     0,267252;       52186;              41207449;         41155;                32747691;                39594;                       31372522;            18750;                   15321632;                                     0,488377;                      20844;                             16050890;                                     0,511623;                424;                       440776;                                     0,013460;             1137;                     934393;                                     0,028533
       407;       545;         1;BR      ;30/10/2022 17:58:04;         472075;     156454011;          160;                 126323;                                     0,267591;       55223;              41262672;         42575;                32790266;                40787;                       31413309;            19478;                   15341110;                                     0,488363;                      21309;                             16072199;                                     0,511637;                749;                       441525;                                     0,013465;             1039;                     935432;                                     0,028528
       407;       545;         1;BR      ;30/10/2022 17:58:05;         472075;     156454011;           17;                 126340;                                     0,267627;        5538;              41268210;          4469;                32794735;                 4314;                       31417623;             1998;                   15343108;                                     0,488360;                       2316;                             16074515;                                     0,511640;                 65;                       441590;                                     0,013465;               90;                     935522;                                     0,028527
       407;       545;         1;BR      ;30/10/2022 17:58:06;         472075;     156454011;           30;                 126370;                                     0,267691;       10183;              41278393;          7952;                32802687;                 7513;                       31425136;             4367;                   15347475;                                     0,488382;                       3146;                             16077661;                                     0,511618;                152;                       441742;                                     0,013467;              287;                     935809;                                     0,028528
       407;       545;         1;BR      ;30/10/2022 17:58:07;         472075;     156454011;           79;                 126449;                                     0,267858;       25219;              41303612;         20503;                32823190;                19503;                       31444639;             8234;                   15355709;                                     0,488341;                      11269;                             16088930;                                     0,511659;                382;                       442124;                                     0,013470;              618;                     936427;                                     0,028529
       407;       545;         1;BR      ;30/10/2022 17:58:08;         472075;     156454011;            2;                 126451;                                     0,267862;         789;              41304401;           676;                32823866;                  654;                       31445293;              228;                   15355937;                                     0,488338;                        426;                             16089356;                                     0,511662;                 13;                       442137;                                     0,013470;                9;                     936436;                                     0,028529
       407;       545;         1;BR      ;30/10/2022 17:58:10;         472075;     156454011;           46;                 126497;                                     0,267960;       13723;              41318124;         11376;                32835242;                10849;                       31456142;             4195;                   15360132;                                     0,488303;                       6654;                             16096010;                                     0,511697;                246;                       442383;                                     0,013473;              281;                     936717;                                     0,028528
       407;       545;         1;BR      ;30/10/2022 17:58:11;         472075;     156454011;          155;                 126652;                                     0,268288;       46978;              41365102;         38897;                32874139;                36297;                       31492439;            24538;                   15384670;                                     0,488519;                      11759;                             16107769;                                     0,511481;                558;                       442941;                                     0,013474;             2042;                     938759;                                     0,028556
       407;       545;         1;BR      ;30/10/2022 17:58:12;         472075;     156454011;          210;                 126862;                                     0,268733;       68192;              41433294;         55475;                32929614;                53077;                       31545516;            20878;                   15405548;                                     0,488359;                      32199;                             16139968;                                     0,511641;                833;                       443774;                                     0,013476;             1565;                     940324;                                     0,028556
       407;       545;         1;BR      ;30/10/2022 17:58:13;         472075;     156454011;           61;                 126923;                                     0,268862;       17786;              41451080;         13913;                32943527;                13376;                       31558892;             4999;                   15410547;                                     0,488311;                       8377;                             16148345;                                     0,511689;                167;                       443941;                                     0,013476;              370;                     940694;                                     0,028555
       407;       545;         1;BR      ;30/10/2022 17:58:16;         472075;     156454011;            2;                 126925;                                     0,268866;         381;              41451461;           310;                32943837;                  297;                       31559189;              114;                   15410661;                                     0,488310;                        183;                             16148528;                                     0,511690;                  2;                       443943;                                     0,013476;               11;                     940705;                                     0,028555
       407;       545;         1;BR      ;30/10/2022 17:58:17;         472075;     156454011;            5;                 126930;                                     0,268877;        1613;              41453074;          1297;                32945134;                 1228;                       31560417;              411;                   15411072;                                     0,488304;                        817;                             16149345;                                     0,511696;                 22;                       443965;                                     0,013476;               47;                     940752;                                     0,028555
       407;       545;         1;BR      ;30/10/2022 17:58:37;         472075;     156454011;          133;                 127063;                                     0,269159;       41812;              41494886;         32468;                32977602;                31364;                       31591781;            21591;                   15432663;                                     0,488502;                       9773;                             16159118;                                     0,511498;                382;                       444347;                                     0,013474;              722;                     941474;                                     0,028549
       407;       545;         1;BR      ;30/10/2022 17:58:38;         472075;     156454011;          245;                 127308;                                     0,269677;       84827;              41579713;         66180;                33043782;                63490;                       31655271;            30200;                   15462863;                                     0,488477;                      33290;                             16192408;                                     0,511523;                886;                       445233;                                     0,013474;             1804;                     943278;                                     0,028546
       407;       545;         1;BR      ;30/10/2022 17:58:39;         472075;     156454011;          252;                 127560;                                     0,270211;       84736;              41664449;         69042;                33112824;                66393;                       31721664;            36429;                   15499292;                                     0,488603;                      29964;                             16222372;                                     0,511397;                824;                       446057;                                     0,013471;             1825;                     945103;                                     0,028542
       407;       545;         1;BR      ;30/10/2022 17:58:40;         472075;     156454011;          304;                 127864;                                     0,270855;       98027;              41762476;         78307;                33191131;                73829;                       31795493;            33267;                   15532559;                                     0,488514;                      40562;                             16262934;                                     0,511486;               1371;                       447428;                                     0,013480;             3107;                     948210;                                     0,028568
       407;       545;         1;BR      ;30/10/2022 17:58:41;         472075;     156454011;           65;                 127929;                                     0,270993;       19632;              41782108;         15158;                33206289;                14408;                       31809901;             5541;                   15538100;                                     0,488467;                       8867;                             16271801;                                     0,511533;                240;                       447668;                                     0,013481;              510;                     948720;                                     0,028570
       407;       545;         1;BR      ;30/10/2022 17:58:42;         472075;     156454011;           28;                 127957;                                     0,271052;        9259;              41791367;          7331;                33213620;                 6978;                       31816879;             3436;                   15541536;                                     0,488468;                       3542;                             16275343;                                     0,511532;                134;                       447802;                                     0,013482;              219;                     948939;                                     0,028571
       407;       545;         1;BR      ;30/10/2022 17:58:43;         472075;     156454011;          192;                 128149;                                     0,271459;       63057;              41854424;         49145;                33262765;                46458;                       31863337;            16867;                   15558403;                                     0,488285;                      29591;                             16304934;                                     0,511715;                845;                       448647;                                     0,013488;             1842;                     950781;                                     0,028584
       407;       545;         1;BR      ;30/10/2022 17:58:44;         472075;     156454011;          129;                 128278;                                     0,271732;       39230;              41893654;         31039;                33293804;                29444;                       31892781;            11129;                   15569532;                                     0,488184;                      18315;                             16323249;                                     0,511816;                570;                       449217;                                     0,013493;             1025;                     951806;                                     0,028588
       407;       545;         1;BR      ;30/10/2022 17:58:46;         472075;     156454011;            2;                 128280;                                     0,271736;         649;              41894303;           503;                33294307;                  476;                       31893257;              160;                   15569692;                                     0,488181;                        316;                             16323565;                                     0,511819;                  7;                       449224;                                     0,013493;               20;                     951826;                                     0,028588
       407;       545;         1;BR      ;30/10/2022 17:58:47;         472075;     156454011;           78;                 128358;                                     0,271902;       26087;              41920390;         19885;                33314192;                19343;                       31912600;             9131;                   15578823;                                     0,488172;                      10212;                             16333777;                                     0,511828;                189;                       449413;                                     0,013490;              353;                     952179;                                     0,028582
       407;       545;         1;BR      ;30/10/2022 17:58:48;         472075;     156454011;          243;                 128601;                                     0,272416;       81598;              42001988;         64565;                33378757;                62448;                       31975048;            28713;                   15607536;                                     0,488116;                      33735;                             16367512;                                     0,511884;                683;                       450096;                                     0,013485;             1434;                     953613;                                     0,028569
       407;       545;         1;BR      ;30/10/2022 17:58:49;         472075;     156454011;          123;                 128724;                                     0,272677;       39289;              42041277;         32425;                33411182;                31295;                       32006343;            13151;                   15620687;                                     0,488050;                      18144;                             16385656;                                     0,511950;                411;                       450507;                                     0,013484;              719;                     954332;                                     0,028563
       407;       545;         1;BR      ;30/10/2022 17:58:50;         472075;     156454011;           47;                 128771;                                     0,272777;       13569;              42054846;         11123;                33422305;                10773;                       32017116;             4568;                   15625255;                                     0,488028;                       6205;                             16391861;                                     0,511972;                130;                       450637;                                     0,013483;              220;                     954552;                                     0,028560
       407;       545;         1;BR      ;30/10/2022 17:58:51;         472075;     156454011;           72;                 128843;                                     0,272929;       22544;              42077390;         17911;                33440216;                17373;                       32034489;            10373;                   15635628;                                     0,488087;                       7000;                             16398861;                                     0,511913;                198;                       450835;                                     0,013482;              340;                     954892;                                     0,028555
       407;       545;         1;BR      ;30/10/2022 17:58:52;         472075;     156454011;          162;                 129005;                                     0,273272;       52645;              42130035;         43036;                33483252;                41434;                       32075923;            17869;                   15653497;                                     0,488014;                      23565;                             16422426;                                     0,511986;                584;                       451419;                                     0,013482;             1018;                     955910;                                     0,028549
       407;       545;         1;BR      ;30/10/2022 17:58:53;         472075;     156454011;          171;                 129176;                                     0,273634;       56578;              42186613;         44656;                33527908;                42717;                       32118640;            25777;                   15679274;                                     0,488167;                      16940;                             16439366;                                     0,511833;                536;                       451955;                                     0,013480;             1403;                     957313;                                     0,028553
       407;       545;         1;BR      ;30/10/2022 17:58:54;         472075;     156454011;          166;                 129342;                                     0,273986;       57432;              42244045;         46161;                33574069;                43151;                       32161791;            30074;                   15709348;                                     0,488448;                      13077;                             16452443;                                     0,511552;                679;                       452634;                                     0,013482;             2331;                     959644;                                     0,028583
       407;       545;         1;BR      ;30/10/2022 17:58:55;         472075;     156454011;           99;                 129441;                                     0,274196;       31347;              42275392;         23561;                33597630;                22400;                       32184191;            15663;                   15725011;                                     0,488594;                       6737;                             16459180;                                     0,511406;                262;                       452896;                                     0,013480;              899;                     960543;                                     0,028590
       407;       545;         1;BR      ;30/10/2022 17:58:56;         472075;     156454011;           41;                 129482;                                     0,274283;       13300;              42288692;         10616;                33608246;                10090;                       32194281;             4502;                   15729513;                                     0,488581;                       5588;                             16464768;                                     0,511419;                153;                       453049;                                     0,013480;              373;                     960916;                                     0,028592
       407;       545;         1;BR      ;30/10/2022 17:58:57;         472075;     156454011;          107;                 129589;                                     0,274509;       36787;              42325479;         28629;                33636875;                27970;                       32222251;             9229;                   15738742;                                     0,488443;                      18741;                             16483509;                                     0,511557;                268;                       453317;                                     0,013477;              391;                     961307;                                     0,028579
       407;       545;         1;BR      ;30/10/2022 17:58:58;         472075;     156454011;           30;                 129619;                                     0,274573;        9724;              42335203;          8059;                33644934;                 7794;                       32230045;             2760;                   15741502;                                     0,488411;                       5034;                             16488543;                                     0,511589;                100;                       453417;                                     0,013477;              165;                     961472;                                     0,028577
       407;       545;         1;BR      ;30/10/2022 17:58:59;         472075;     156454011;          105;                 129724;                                     0,274795;       33955;              42369158;         27744;                33672678;                26001;                       32256046;            18146;                   15759648;                                     0,488580;                       7855;                             16496398;                                     0,511420;                391;                       453808;                                     0,013477;             1352;                     962824;                                     0,028594
       407;       545;         1;BR      ;30/10/2022 17:59:01;         472075;     156454011;           22;                 129746;                                     0,274842;        5669;              42374827;          4727;                33677405;                 4463;                       32260509;             2964;                   15762612;                                     0,488604;                       1499;                             16497897;                                     0,511396;                 64;                       453872;                                     0,013477;              200;                     963024;                                     0,028596
       407;       545;         1;BR      ;30/10/2022 17:59:02;         472075;     156454011;           23;                 129769;                                     0,274891;        6783;              42381610;          5750;                33683155;                 5434;                       32265943;             3408;                   15766020;                                     0,488627;                       2026;                             16499923;                                     0,511373;                 87;                       453959;                                     0,013477;              229;                     963253;                                     0,028597
       407;       545;         1;BR      ;30/10/2022 17:59:03;         472075;     156454011;           60;                 129829;                                     0,275018;       19363;              42400973;         15452;                33698607;                14864;                       32280807;             8890;                   15774910;                                     0,488678;                       5974;                             16505897;                                     0,511322;                178;                       454137;                                     0,013476;              410;                     963663;                                     0,028597
       407;       545;         1;BR      ;30/10/2022 17:59:04;         472075;     156454011;          136;                 129965;                                     0,275306;       42347;              42443320;         32788;                33731395;                31972;                       32312779;            15860;                   15790770;                                     0,488685;                      16112;                             16522009;                                     0,511315;                302;                       454439;                                     0,013472;              514;                     964177;                                     0,028584
       407;       545;         1;BR      ;30/10/2022 17:59:05;         472075;     156454011;          205;                 130170;                                     0,275740;       71372;              42514692;         55186;                33786581;                52675;                       32365454;            25037;                   15815807;                                     0,488663;                      27638;                             16549647;                                     0,511337;                951;                       455390;                                     0,013478;             1560;                     965737;                                     0,028583
       407;       545;         1;BR      ;30/10/2022 17:59:06;         472075;     156454011;            3;                 130173;                                     0,275746;        1039;              42515731;           866;                33787447;                  818;                       32366272;              432;                   15816239;                                     0,488664;                        386;                             16550033;                                     0,511336;                 18;                       455408;                                     0,013479;               30;                     965767;                                     0,028584
       407;       545;         1;BR      ;30/10/2022 17:59:08;         472075;     156454011;            1;                 130174;                                     0,275749;          99;              42515830;            85;                33787532;                   82;                       32366354;               50;                   15816289;                                     0,488665;                         32;                             16550065;                                     0,511335;                  0;                       455408;                                     0,013479;                3;                     965770;                                     0,028584
       407;       545;         1;BR      ;30/10/2022 17:59:09;         472075;     156454011;           64;                 130238;                                     0,275884;       20752;              42536582;         14595;                33802127;                13861;                       32380215;             8141;                   15824430;                                     0,488707;                       5720;                             16555785;                                     0,511293;                234;                       455642;                                     0,013480;              500;                     966270;                                     0,028586
       407;       545;         1;BR      ;30/10/2022 17:59:10;         472075;     156454011;           93;                 130331;                                     0,276081;       31598;              42568180;         25359;                33827486;                24189;                       32404404;             9202;                   15833632;                                     0,488626;                      14987;                             16570772;                                     0,511374;                434;                       456076;                                     0,013482;              736;                     967006;                                     0,028586
       407;       545;         1;BR      ;30/10/2022 17:59:11;         472075;     156454011;           22;                 130353;                                     0,276128;        7359;              42575539;          5755;                33833241;                 5508;                       32409912;             2856;                   15836488;                                     0,488631;                       2652;                             16573424;                                     0,511369;                 79;                       456155;                                     0,013482;              168;                     967174;                                     0,028587
       407;       545;         1;BR      ;30/10/2022 17:59:12;         472075;     156454011;          154;                 130507;                                     0,276454;       48935;              42624474;         40326;                33873567;                37524;                       32447436;            25481;                   15861969;                                     0,488851;                      12043;                             16585467;                                     0,511149;                548;                       456703;                                     0,013483;             2254;                     969428;                                     0,028619
       407;       545;         1;BR      ;30/10/2022 17:59:13;         472075;     156454011;          154;                 130661;                                     0,276780;       48616;              42673090;         39216;                33912783;                37299;                       32484735;            15479;                   15877448;                                     0,488766;                      21820;                             16607287;                                     0,511234;                597;                       457300;                                     0,013485;             1320;                     970748;                                     0,028625
       407;       545;         1;BR      ;30/10/2022 17:59:14;         472075;     156454011;           23;                 130684;                                     0,276829;        6859;              42679949;          5802;                33918585;                 5540;                       32490275;             1935;                   15879383;                                     0,488743;                       3605;                             16610892;                                     0,511257;                 98;                       457398;                                     0,013485;              164;                     970912;                                     0,028625
       407;       545;         1;BR      ;30/10/2022 17:59:15;         472075;     156454011;           83;                 130767;                                     0,277005;       23601;              42703550;         18682;                33937267;                17884;                       32508159;             6977;                   15886360;                                     0,488688;                      10907;                             16621799;                                     0,511312;                230;                       457628;                                     0,013485;              568;                     971480;                                     0,028626
       407;       545;         1;BR      ;30/10/2022 17:59:18;         472075;     156454011;           18;                 130785;                                     0,277043;        4427;              42707977;          3310;                33940577;                 3182;                       32511341;             1335;                   15887695;                                     0,488682;                       1847;                             16623646;                                     0,511318;                 29;                       457657;                                     0,013484;               99;                     971579;                                     0,028626
       407;       545;         1;BR      ;30/10/2022 17:59:19;         472075;     156454011;            7;                 130792;                                     0,277058;        2273;              42710250;          1673;                33942250;                 1596;                       32512937;              971;                   15888666;                                     0,488688;                        625;                             16624271;                                     0,511312;                 11;                       457668;                                     0,013484;               66;                     971645;                                     0,028626
       407;       545;         1;BR      ;30/10/2022 17:59:20;         472075;     156454011;            4;                 130796;                                     0,277066;        1241;              42711491;           891;                33943141;                  858;                       32513795;              474;                   15889140;                                     0,488689;                        384;                             16624655;                                     0,511311;                  6;                       457674;                                     0,013484;               27;                     971672;                                     0,028626
       407;       545;         1;BR      ;30/10/2022 17:59:42;         472075;     156454011;          307;                 131103;                                     0,277716;      101273;              42812764;         79791;                34022932;                76862;                       32590657;            43140;                   15932280;                                     0,488860;                      33722;                             16658377;                                     0,511140;               1036;                       458710;                                     0,013482;             1893;                     973565;                                     0,028615
       407;       545;         1;BR      ;30/10/2022 17:59:43;         472075;     156454011;          306;                 131409;                                     0,278365;      110094;              42922858;         86203;                34109135;                82620;                       32673277;            37572;                   15969852;                                     0,488774;                      45048;                             16703425;                                     0,511226;               1144;                       459854;                                     0,013482;             2439;                     976004;                                     0,028614
       407;       545;         1;BR      ;30/10/2022 17:59:44;         472075;     156454011;          182;                 131591;                                     0,278750;       58552;              42981410;         47863;                34156998;                45998;                       32719275;            24105;                   15993957;                                     0,488824;                      21893;                             16725318;                                     0,511176;                610;                       460464;                                     0,013481;             1255;                     977259;                                     0,028611
