 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 17:59:45;         472075;     156454011;          234;                 131825;                                     0,279246;       79091;              43060501;         63672;                34220670;                59550;                       32778825;            29141;                   16023098;                                     0,488825;                      30409;                             16755727;                                     0,511175;               1257;                       461721;                                     0,013492;             2865;                     980124;                                     0,028641
       407;       545;         1;BR      ;30/10/2022 17:59:46;         472075;     156454011;           18;                 131843;                                     0,279284;        6310;              43066811;          4824;                34225494;                 4632;                       32783457;             1809;                   16024907;                                     0,488811;                       2823;                             16758550;                                     0,511189;                 59;                       461780;                                     0,013492;              133;                     980257;                                     0,028641
       407;       545;         1;BR      ;30/10/2022 17:59:47;         472075;     156454011;           54;                 131897;                                     0,279398;       17961;              43084772;         14478;                34239972;                13757;                       32797214;             6678;                   16031585;                                     0,488809;                       7079;                             16765629;                                     0,511191;                248;                       462028;                                     0,013494;              473;                     980730;                                     0,028643
       407;       545;         1;BR      ;30/10/2022 17:59:48;         472075;     156454011;          191;                 132088;                                     0,279803;       63794;              43148566;         49936;                34289908;                47223;                       32844437;            17306;                   16048891;                                     0,488633;                      29917;                             16795546;                                     0,511367;                937;                       462965;                                     0,013501;             1776;                     982506;                                     0,028653
       407;       545;         1;BR      ;30/10/2022 17:59:49;         472075;     156454011;           44;                 132132;                                     0,279896;       14122;              43162688;         11041;                34300949;                10450;                       32854887;             4270;                   16053161;                                     0,488608;                       6180;                             16801726;                                     0,511392;                175;                       463140;                                     0,013502;              416;                     982922;                                     0,028656
       407;       545;         1;BR      ;30/10/2022 17:59:50;         472075;     156454011;           25;                 132157;                                     0,279949;        8086;              43170774;          6357;                34307306;                 5952;                       32860839;             2178;                   16055339;                                     0,488586;                       3774;                             16805500;                                     0,511414;                165;                       463305;                                     0,013505;              240;                     983162;                                     0,028658
       407;       545;         1;BR      ;30/10/2022 17:59:51;         472075;     156454011;            7;                 132164;                                     0,279964;        1865;              43172639;          1379;                34308685;                 1315;                       32862154;              640;                   16055979;                                     0,488586;                        675;                             16806175;                                     0,511414;                 25;                       463330;                                     0,013505;               39;                     983201;                                     0,028657
       407;       545;         1;BR      ;30/10/2022 17:59:52;         472075;     156454011;            2;                 132166;                                     0,279968;         593;              43173232;           445;                34309130;                  430;                       32862584;              133;                   16056112;                                     0,488583;                        297;                             16806472;                                     0,511417;                  6;                       463336;                                     0,013505;                9;                     983210;                                     0,028657
       407;       545;         1;BR      ;30/10/2022 17:59:53;         472075;     156454011;          271;                 132437;                                     0,280542;       90662;              43263894;         72149;                34381279;                69738;                       32932322;            32162;                   16088274;                                     0,488525;                      37576;                             16844048;                                     0,511475;                867;                       464203;                                     0,013502;             1544;                     984754;                                     0,028642
       407;       545;         1;BR      ;30/10/2022 17:59:54;         472075;     156454011;          174;                 132611;                                     0,280911;       51607;              43315501;         40994;                34422273;                39694;                       32972016;            21311;                   16109585;                                     0,488584;                      18383;                             16862431;                                     0,511416;                413;                       464616;                                     0,013498;              887;                     985641;                                     0,028634
       407;       545;         1;BR      ;30/10/2022 17:59:55;         472075;     156454011;          184;                 132795;                                     0,281301;       60681;              43376182;         49442;                34471715;                47638;                       33019654;            18883;                   16128468;                                     0,488451;                      28755;                             16891186;                                     0,511549;                741;                       465357;                                     0,013500;             1063;                     986704;                                     0,028624
       407;       545;         1;BR      ;30/10/2022 17:59:56;         472075;     156454011;          195;                 132990;                                     0,281714;       67533;              43443715;         54591;                34526306;                51162;                       33070816;            36271;                   16164739;                                     0,488792;                      14891;                             16906077;                                     0,511208;                781;                       466138;                                     0,013501;             2648;                     989352;                                     0,028655
       407;       545;         1;BR      ;30/10/2022 17:59:57;         472075;     156454011;          167;                 133157;                                     0,282067;       55319;              43499034;         44356;                34570662;                42050;                       33112866;            29944;                   16194683;                                     0,489075;                      12106;                             16918183;                                     0,510925;                599;                       466737;                                     0,013501;             1707;                     991059;                                     0,028668
       407;       545;         1;BR      ;30/10/2022 17:59:58;         472075;     156454011;           34;                 133191;                                     0,282139;       11052;              43510086;          8373;                34579035;                 8023;                       33120889;             4273;                   16198956;                                     0,489086;                       3750;                             16921933;                                     0,510914;                102;                       466839;                                     0,013501;              248;                     991307;                                     0,028668
       407;       545;         1;BR      ;30/10/2022 17:59:59;         472075;     156454011;          106;                 133297;                                     0,282364;       35312;              43545398;         27669;                34606704;                26817;                       33147706;             9687;                   16208643;                                     0,488982;                      17130;                             16939063;                                     0,511018;                284;                       467123;                                     0,013498;              568;                     991875;                                     0,028661
       407;       545;         1;BR      ;30/10/2022 18:00:00;         472075;     156454011;           54;                 133351;                                     0,282478;       17448;              43562846;         14065;                34620769;                13646;                       33161352;             3812;                   16212455;                                     0,488896;                       9834;                             16948897;                                     0,511104;                161;                       467284;                                     0,013497;              258;                     992133;                                     0,028657
       407;       545;         1;BR      ;30/10/2022 18:00:01;         472075;     156454011;           50;                 133401;                                     0,282584;       16443;              43579289;         13660;                34634429;                12963;                       33174315;             7620;                   16220075;                                     0,488935;                       5343;                             16954240;                                     0,511065;                154;                       467438;                                     0,013496;              543;                     992676;                                     0,028662
       407;       545;         1;BR      ;30/10/2022 18:00:02;         472075;     156454011;           75;                 133476;                                     0,282743;       24702;              43603991;         19938;                34654367;                18841;                       33193156;            12218;                   16232293;                                     0,489025;                       6623;                             16960863;                                     0,510975;                234;                       467672;                                     0,013495;              863;                     993539;                                     0,028670
       407;       545;         1;BR      ;30/10/2022 18:00:03;         472075;     156454011;          102;                 133578;                                     0,282959;       32197;              43636188;         25748;                34680115;                24765;                       33217921;            14340;                   16246633;                                     0,489092;                      10425;                             16971288;                                     0,510908;                271;                       467943;                                     0,013493;              712;                     994251;                                     0,028669
       407;       545;         1;BR      ;30/10/2022 18:00:04;         472075;     156454011;           67;                 133645;                                     0,283101;       23815;              43660003;         17634;                34697749;                17214;                       33235135;            10137;                   16256770;                                     0,489144;                       7077;                             16978365;                                     0,510856;                145;                       468088;                                     0,013490;              275;                     994526;                                     0,028663
       407;       545;         1;BR      ;30/10/2022 18:00:05;         472075;     156454011;           35;                 133680;                                     0,283175;       14678;              43674681;         12250;                34709999;                11901;                       33247036;             6459;                   16263229;                                     0,489163;                       5442;                             16983807;                                     0,510837;                156;                       468244;                                     0,013490;              193;                     994719;                                     0,028658
       407;       545;         1;BR      ;30/10/2022 18:00:06;         472075;     156454011;           87;                 133767;                                     0,283360;       25461;              43700142;         19308;                34729307;                18662;                       33265698;             8239;                   16271468;                                     0,489137;                      10423;                             16994230;                                     0,510863;                194;                       468438;                                     0,013488;              452;                     995171;                                     0,028655
       407;       545;         1;BR      ;30/10/2022 18:00:07;         472075;     156454011;           62;                 133829;                                     0,283491;       21088;              43721230;         16838;                34746145;                16031;                       33281729;             7341;                   16278809;                                     0,489121;                       8690;                             17002920;                                     0,510879;                230;                       468668;                                     0,013488;              577;                     995748;                                     0,028658
       407;       545;         1;BR      ;30/10/2022 18:00:08;         472075;     156454011;          174;                 134003;                                     0,283860;       57888;              43779118;         45610;                34791755;                43763;                       33325492;            19477;                   16298286;                                     0,489064;                      24286;                             17027206;                                     0,510936;                755;                       469423;                                     0,013492;             1092;                     996840;                                     0,028652
       407;       545;         1;BR      ;30/10/2022 18:00:09;         472075;     156454011;          150;                 134153;                                     0,284177;       48052;              43827170;         39730;                34831485;                37982;                       33363474;            14831;                   16313117;                                     0,488951;                      23151;                             17050357;                                     0,511049;                678;                       470101;                                     0,013496;             1070;                     997910;                                     0,028650
       407;       545;         1;BR      ;30/10/2022 18:00:10;         472075;     156454011;           14;                 134167;                                     0,284207;        3601;              43830771;          3027;                34834512;                 2897;                       33366371;             1144;                   16314261;                                     0,488943;                       1753;                             17052110;                                     0,511057;                 44;                       470145;                                     0,013497;               86;                     997996;                                     0,028650
       407;       545;         1;BR      ;30/10/2022 18:00:11;         472075;     156454011;           46;                 134213;                                     0,284304;       15450;              43846221;         12920;                34847432;                12138;                       33378509;             7017;                   16321278;                                     0,488976;                       5121;                             17057231;                                     0,511024;                164;                       470309;                                     0,013496;              618;                     998614;                                     0,028657
       407;       545;         1;BR      ;30/10/2022 18:00:12;         472075;     156454011;          129;                 134342;                                     0,284578;       41593;              43887814;         34263;                34881695;                32333;                       33410842;            19613;                   16340891;                                     0,489089;                      12720;                             17069951;                                     0,510911;                486;                       470795;                                     0,013497;             1444;                    1000058;                                     0,028670
       407;       545;         1;BR      ;30/10/2022 18:00:13;         472075;     156454011;          165;                 134507;                                     0,284927;       54751;              43942565;         43683;                34925378;                41276;                       33452118;            19369;                   16360260;                                     0,489065;                      21907;                             17091858;                                     0,510935;                696;                       471491;                                     0,013500;             1711;                    1001769;                                     0,028683
       407;       545;         1;BR      ;30/10/2022 18:00:14;         472075;     156454011;           51;                 134558;                                     0,285035;       14962;              43957527;         11903;                34937281;                11344;                       33463462;             4583;                   16364843;                                     0,489036;                       6761;                             17098619;                                     0,510964;                159;                       471650;                                     0,013500;              400;                    1002169;                                     0,028685
       407;       545;         1;BR      ;30/10/2022 18:00:15;         472075;     156454011;            3;                 134561;                                     0,285042;         701;              43958228;           531;                34937812;                  504;                       33463966;              329;                   16365172;                                     0,489039;                        175;                             17098794;                                     0,510961;                 11;                       471661;                                     0,013500;               16;                    1002185;                                     0,028685
       407;       545;         1;BR      ;30/10/2022 18:00:46;         472075;     156454011;          182;                 134743;                                     0,285427;       53150;              44011378;         41691;                34979503;                40448;                       33504414;            27919;                   16393091;                                     0,489282;                      12529;                             17111323;                                     0,510718;                427;                       472088;                                     0,013496;              816;                    1003001;                                     0,028674
       407;       545;         1;BR      ;30/10/2022 18:00:47;         472075;     156454011;          325;                 135068;                                     0,286116;      101411;              44112789;         81907;                35061410;                78860;                       33583274;            43260;                   16436351;                                     0,489421;                      35600;                             17146923;                                     0,510579;               1021;                       473109;                                     0,013494;             2026;                    1005027;                                     0,028665
       407;       545;         1;BR      ;30/10/2022 18:00:48;         472075;     156454011;          313;                 135381;                                     0,286779;      111747;              44224536;         87334;                35148744;                83825;                       33667099;            36826;                   16473177;                                     0,489296;                      46999;                             17193922;                                     0,510704;               1126;                       474235;                                     0,013492;             2383;                    1007410;                                     0,028661
       407;       545;         1;BR      ;30/10/2022 18:00:49;         472075;     156454011;           92;                 135473;                                     0,286973;       28698;              44253234;         22138;                35170882;                21304;                       33688403;             9730;                   16482907;                                     0,489275;                      11574;                             17205496;                                     0,510725;                316;                       474551;                                     0,013493;              518;                    1007928;                                     0,028658
       407;       545;         1;BR      ;30/10/2022 18:00:50;         472075;     156454011;          268;                 135741;                                     0,287541;       85883;              44339117;         67758;                35238640;                63470;                       33751873;            29520;                   16512427;                                     0,489230;                      33950;                             17239446;                                     0,510770;               1372;                       475923;                                     0,013506;             2916;                    1010844;                                     0,028686
       407;       545;         1;BR      ;30/10/2022 18:00:51;         472075;     156454011;          150;                 135891;                                     0,287859;       46884;              44386001;         36665;                35275305;                34808;                       33786681;            12182;                   16524609;                                     0,489086;                      22626;                             17262072;                                     0,510914;                641;                       476564;                                     0,013510;             1216;                    1012060;                                     0,028690
       407;       545;         1;BR      ;30/10/2022 18:00:52;         472075;     156454011;          175;                 136066;                                     0,288230;       56254;              44442255;         43840;                35319145;                41429;                       33828110;            17690;                   16542299;                                     0,489010;                      23739;                             17285811;                                     0,510990;                794;                       477358;                                     0,013516;             1617;                    1013677;                                     0,028700
       407;       545;         1;BR      ;30/10/2022 18:00:53;         472075;     156454011;          124;                 136190;                                     0,288492;       40273;              44482528;         31629;                35350774;                29842;                       33857952;            12546;                   16554845;                                     0,488950;                      17296;                             17303107;                                     0,511050;                601;                       477959;                                     0,013520;             1186;                    1014863;                                     0,028708
       407;       545;         1;BR      ;30/10/2022 18:00:54;         472075;     156454011;           48;                 136238;                                     0,288594;       15939;              44498467;         12801;                35363575;                12119;                       33870071;             5494;                   16560339;                                     0,488937;                       6625;                             17309732;                                     0,511063;                196;                       478155;                                     0,013521;              486;                    1015349;                                     0,028712
       407;       545;         1;BR      ;30/10/2022 18:00:55;         472075;     156454011;           11;                 136249;                                     0,288617;        3698;              44502165;          2863;                35366438;                 2696;                       33872767;             1245;                   16561584;                                     0,488935;                       1451;                             17311183;                                     0,511065;                 63;                       478218;                                     0,013522;              104;                    1015453;                                     0,028712
       407;       545;         1;BR      ;30/10/2022 18:00:56;         472075;     156454011;           10;                 136259;                                     0,288638;        3280;              44505445;          2431;                35368869;                 2355;                       33875122;              994;                   16562578;                                     0,488930;                       1361;                             17312544;                                     0,511070;                 28;                       478246;                                     0,013522;               48;                    1015501;                                     0,028712
       407;       545;         1;BR      ;30/10/2022 18:00:57;         472075;     156454011;          272;                 136531;                                     0,289215;       88933;              44594378;         70504;                35439373;                68174;                       33943296;            31301;                   16593879;                                     0,488871;                      36873;                             17349417;                                     0,511129;                784;                       479030;                                     0,013517;             1546;                    1017047;                                     0,028698
       407;       545;         1;BR      ;30/10/2022 18:00:58;         472075;     156454011;          195;                 136726;                                     0,289628;       63799;              44658177;         52096;                35491469;                50157;                       33993453;            22476;                   16616355;                                     0,488810;                      27681;                             17377098;                                     0,511190;                682;                       479712;                                     0,013516;             1257;                    1018304;                                     0,028692
       407;       545;         1;BR      ;30/10/2022 18:00:59;         472075;     156454011;          114;                 136840;                                     0,289869;       34352;              44692529;         28314;                35519783;                27479;                       34020932;            10139;                   16626494;                                     0,488714;                      17340;                             17394438;                                     0,511286;                337;                       480049;                                     0,013515;              498;                    1018802;                                     0,028683
       407;       545;         1;BR      ;30/10/2022 18:01:00;         472075;     156454011;          110;                 136950;                                     0,290102;       37717;              44730246;         30293;                35550076;                29178;                       34050110;            12277;                   16638771;                                     0,488655;                      16901;                             17411339;                                     0,511345;                414;                       480463;                                     0,013515;              701;                    1019503;                                     0,028678
       407;       545;         1;BR      ;30/10/2022 18:01:01;         472075;     156454011;          147;                 137097;                                     0,290414;       46122;              44776368;         36539;                35586615;                34809;                       34084919;            25055;                   16663826;                                     0,488891;                       9754;                             17421093;                                     0,511109;                430;                       480893;                                     0,013513;             1300;                    1020803;                                     0,028685
       407;       545;         1;BR      ;30/10/2022 18:01:02;         472075;     156454011;          186;                 137283;                                     0,290808;       62946;              44839314;         49859;                35636474;                46807;                       34131726;            33255;                   16697081;                                     0,489195;                      13552;                             17434645;                                     0,510805;                701;                       481594;                                     0,013514;             2351;                    1023154;                                     0,028711
       407;       545;         1;BR      ;30/10/2022 18:01:03;         472075;     156454011;           13;                 137296;                                     0,290835;        4653;              44843967;          3659;                35640133;                 3503;                       34135229;             1920;                   16699001;                                     0,489201;                       1583;                             17436228;                                     0,510799;                 50;                       481644;                                     0,013514;              106;                    1023260;                                     0,028711
       407;       545;         1;BR      ;30/10/2022 18:01:04;         472075;     156454011;           48;                 137344;                                     0,290937;       14139;              44858106;         10874;                35651007;                10579;                       34145808;             6035;                   16705036;                                     0,489227;                       4544;                             17440772;                                     0,510773;                 94;                       481738;                                     0,013513;              201;                    1023461;                                     0,028708
       407;       545;         1;BR      ;30/10/2022 18:01:05;         472075;     156454011;           47;                 137391;                                     0,291036;       16959;              44875065;         13377;                35664384;                13026;                       34158834;             5068;                   16710104;                                     0,489188;                       7958;                             17448730;                                     0,510812;                130;                       481868;                                     0,013511;              221;                    1023682;                                     0,028703
       407;       545;         1;BR      ;30/10/2022 18:01:06;         472075;     156454011;           58;                 137449;                                     0,291159;       21250;              44896315;         17819;                35682203;                17295;                       34176129;             4923;                   16715027;                                     0,489085;                      12372;                             17461102;                                     0,510915;                213;                       482081;                                     0,013510;              311;                    1023993;                                     0,028698
       407;       545;         1;BR      ;30/10/2022 18:01:07;         472075;     156454011;            6;                 137455;                                     0,291172;        1988;              44898303;          1603;                35683806;                 1555;                       34177684;              460;                   16715487;                                     0,489076;                       1095;                             17462197;                                     0,510924;                 18;                       482099;                                     0,013510;               30;                    1024023;                                     0,028697
       407;       545;         1;BR      ;30/10/2022 18:01:08;         472075;     156454011;           77;                 137532;                                     0,291335;       25786;              44924089;         20758;                35704564;                19543;                       34197227;            13885;                   16729372;                                     0,489203;                       5658;                             17467855;                                     0,510797;                218;                       482317;                                     0,013509;              997;                    1025020;                                     0,028708
       407;       545;         1;BR      ;30/10/2022 18:01:09;         472075;     156454011;           62;                 137594;                                     0,291466;       20754;              44944843;         17383;                35721947;                16280;                       34213507;            10684;                   16740056;                                     0,489282;                       5596;                             17473451;                                     0,510718;                238;                       482555;                                     0,013509;              865;                    1025885;                                     0,028719
       407;       545;         1;BR      ;30/10/2022 18:01:10;         472075;     156454011;           47;                 137641;                                     0,291566;       14295;              44959138;         11872;                35733819;                11289;                       34224796;             6843;                   16746899;                                     0,489321;                       4446;                             17477897;                                     0,510679;                179;                       482734;                                     0,013509;              404;                    1026289;                                     0,028720
       407;       545;         1;BR      ;30/10/2022 18:01:11;         472075;     156454011;            6;                 137647;                                     0,291579;        1867;              44961005;          1614;                35735433;                 1499;                       34226295;             1105;                   16748004;                                     0,489331;                        394;                             17478291;                                     0,510669;                 24;                       482758;                                     0,013509;               91;                    1026380;                                     0,028722
       407;       545;         1;BR      ;30/10/2022 18:01:12;         472075;     156454011;           39;                 137686;                                     0,291661;       12168;              44973173;          9470;                35744903;                 9244;                       34235539;             5035;                   16753039;                                     0,489346;                       4209;                             17482500;                                     0,510654;                 90;                       482848;                                     0,013508;              136;                    1026516;                                     0,028718
       407;       545;         1;BR      ;30/10/2022 18:01:13;         472075;     156454011;          116;                 137802;                                     0,291907;       37957;              45011130;         28058;                35772961;                27283;                       34262822;            16648;                   16769687;                                     0,489443;                      10635;                             17493135;                                     0,510557;                255;                       483103;                                     0,013505;              520;                    1027036;                                     0,028710
       407;       545;         1;BR      ;30/10/2022 18:01:14;         472075;     156454011;           91;                 137893;                                     0,292100;       29478;              45040608;         23793;                35796754;                22810;                       34285632;            10041;                   16779728;                                     0,489410;                      12769;                             17505904;                                     0,510590;                271;                       483374;                                     0,013503;              712;                    1027748;                                     0,028711
       407;       545;         1;BR      ;30/10/2022 18:01:15;         472075;     156454011;          119;                 138012;                                     0,292352;       41544;              45082152;         33213;                35829967;                31607;                       34317239;            15455;                   16795183;                                     0,489410;                      16152;                             17522056;                                     0,510590;                640;                       484014;                                     0,013509;              966;                    1028714;                                     0,028711
       407;       545;         1;BR      ;30/10/2022 18:01:16;         472075;     156454011;           12;                 138024;                                     0,292377;        3393;              45085545;          2876;                35832843;                 2775;                       34320014;             1003;                   16796186;                                     0,489399;                       1772;                             17523828;                                     0,510601;                 45;                       484059;                                     0,013509;               56;                    1028770;                                     0,028710
       407;       545;         1;BR      ;30/10/2022 18:01:17;         472075;     156454011;           58;                 138082;                                     0,292500;       16727;              45102272;         13910;                35846753;                13244;                       34333258;             5280;                   16801466;                                     0,489364;                       7964;                             17531792;                                     0,510636;                244;                       484303;                                     0,013510;              422;                    1029192;                                     0,028711
       407;       545;         1;BR      ;30/10/2022 18:01:18;         472075;     156454011;           39;                 138121;                                     0,292583;       12348;              45114620;          9796;                35856549;                 9417;                       34342675;             3742;                   16805208;                                     0,489339;                       5675;                             17537467;                                     0,510661;                141;                       484444;                                     0,013511;              238;                    1029430;                                     0,028710
       407;       545;         1;BR      ;30/10/2022 18:01:19;         472075;     156454011;            3;                 138124;                                     0,292589;         582;              45115202;           493;                35857042;                  464;                       34343139;              297;                   16805505;                                     0,489341;                        167;                             17537634;                                     0,510659;                 20;                       484464;                                     0,013511;                9;                    1029439;                                     0,028710
       407;       545;         1;BR      ;30/10/2022 18:01:20;         472075;     156454011;          194;                 138318;                                     0,293000;       62739;              45177941;         51257;                35908299;                48158;                       34391297;            26235;                   16831740;                                     0,489419;                      21923;                             17559557;                                     0,510581;                753;                       485217;                                     0,013513;             2346;                    1031785;                                     0,028734
       407;       545;         1;BR      ;30/10/2022 18:01:21;         472075;     156454011;           56;                 138374;                                     0,293119;       18262;              45196203;         14478;                35922777;                13690;                       34404987;             6450;                   16838190;                                     0,489411;                       7240;                             17566797;                                     0,510589;                243;                       485460;                                     0,013514;              545;                    1032330;                                     0,028737
       407;       545;         1;BR      ;30/10/2022 18:01:22;         472075;     156454011;           11;                 138385;                                     0,293142;        3304;              45199507;          2508;                35925285;                 2395;                       34407382;             1151;                   16839341;                                     0,489411;                       1244;                             17568041;                                     0,510589;                 32;                       485492;                                     0,013514;               81;                    1032411;                                     0,028738
       407;       545;         1;BR      ;30/10/2022 18:01:23;         472075;     156454011;           64;                 138449;                                     0,293278;       18333;              45217840;         13925;                35939210;                13285;                       34420667;             5489;                   16844830;                                     0,489381;                       7796;                             17575837;                                     0,510619;                137;                       485629;                                     0,013513;              503;                    1032914;                                     0,028741
       407;       545;         1;BR      ;30/10/2022 18:01:24;         472075;     156454011;            2;                 138451;                                     0,293282;         478;              45218318;           376;                35939586;                  352;                       34421019;              143;                   16844973;                                     0,489380;                        209;                             17576046;                                     0,510620;                  5;                       485634;                                     0,013513;               19;                    1032933;                                     0,028741
       407;       545;         1;BR      ;30/10/2022 18:01:26;         472075;     156454011;            9;                 138460;                                     0,293301;        2639;              45220957;          2220;                35941806;                 2126;                       34423145;              831;                   16845804;                                     0,489374;                       1295;                             17577341;                                     0,510626;                 34;                       485668;                                     0,013513;               60;                    1032993;                                     0,028741
       407;       545;         1;BR      ;30/10/2022 18:01:27;         472075;     156454011;            3;                 138463;                                     0,293307;         568;              45221525;           447;                35942253;                  431;                       34423576;              224;                   16846028;                                     0,489375;                        207;                             17577548;                                     0,510625;                  7;                       485675;                                     0,013513;                9;                    1033002;                                     0,028741
       407;       545;         1;BR      ;30/10/2022 18:01:51;         472075;     156454011;           53;                 138516;                                     0,293419;       18072;              45239597;         13197;                35955450;                12445;                       34436021;             7124;                   16853152;                                     0,489405;                       5321;                             17582869;                                     0,510595;                151;                       485826;                                     0,013512;              601;                    1033603;                                     0,028747
       407;       545;         1;BR      ;30/10/2022 18:01:52;         472075;     156454011;          275;                 138791;                                     0,294002;       87926;              45327523;         69516;                36024966;                66598;                       34502619;            32282;                   16885434;                                     0,489396;                      34316;                             17617185;                                     0,510604;                976;                       486802;                                     0,013513;             1942;                    1035545;                                     0,028745
       407;       545;         1;BR      ;30/10/2022 18:01:53;         472075;     156454011;          306;                 139097;                                     0,294650;      106611;              45434134;         82812;                36107778;                79490;                       34582109;            33540;                   16918974;                                     0,489241;                      45950;                             17663135;                                     0,510759;               1096;                       487898;                                     0,013512;             2226;                    1037771;                                     0,028741
       407;       545;         1;BR      ;30/10/2022 18:01:54;         472075;     156454011;          144;                 139241;                                     0,294955;       43247;              45477381;         34885;                36142663;                33724;                       34615833;            22061;                   16941035;                                     0,489401;                      11663;                             17674798;                                     0,510599;                434;                       488332;                                     0,013511;              727;                    1038498;                                     0,028733
       407;       545;         1;BR      ;30/10/2022 18:01:55;         472075;     156454011;           56;                 139297;                                     0,295074;       20716;              45498097;         17275;                36159938;                16600;                       34632433;             9775;                   16950810;                                     0,489449;                       6825;                             17681623;                                     0,510551;                211;                       488543;                                     0,013511;              464;                    1038962;                                     0,028732
       407;       545;         1;BR      ;30/10/2022 18:01:56;         472075;     156454011;           30;                 139327;                                     0,295137;        9814;              45507911;          7330;                36167268;                 7139;                       34639572;             3190;                   16954000;                                     0,489440;                       3949;                             17685572;                                     0,510560;                 63;                       488606;                                     0,013510;              128;                    1039090;                                     0,028730
       407;       545;         1;BR      ;30/10/2022 18:01:57;         472075;     156454011;           73;                 139400;                                     0,295292;       21183;              45529094;         16104;                36183372;                15538;                       34655110;            10692;                   16964692;                                     0,489529;                       4846;                             17690418;                                     0,510471;                183;                       488789;                                     0,013509;              383;                    1039473;                                     0,028728
       407;       545;         1;BR      ;30/10/2022 18:01:58;         472075;     156454011;          278;                 139678;                                     0,295881;       90576;              45619670;         71810;                36255182;                67684;                       34722794;            31018;                   16995710;                                     0,489468;                      36666;                             17727084;                                     0,510532;               1338;                       490127;                                     0,013519;             2788;                    1042261;                                     0,028748
       407;       545;         1;BR      ;30/10/2022 18:01:59;         472075;     156454011;          273;                 139951;                                     0,296459;       87278;              45706948;         67560;                36322742;                63691;                       34786485;            24963;                   17020673;                                     0,489290;                      38728;                             17765812;                                     0,510710;               1226;                       491353;                                     0,013527;             2643;                    1044904;                                     0,028767
       407;       545;         1;BR      ;30/10/2022 18:02:00;         472075;     156454011;          133;                 140084;                                     0,296741;       43557;              45750505;         34131;                36356873;                32422;                       34818907;            13670;                   17034343;                                     0,489227;                      18752;                             17784564;                                     0,510773;                617;                       491970;                                     0,013532;             1092;                    1045996;                                     0,028770
       407;       545;         1;BR      ;30/10/2022 18:02:01;         472075;     156454011;            4;                 140088;                                     0,296749;        1234;              45751739;           926;                36357799;                  892;                       34819799;              361;                   17034704;                                     0,489225;                        531;                             17785095;                                     0,510775;                 16;                       491986;                                     0,013532;               18;                    1046014;                                     0,028770
       407;       545;         1;BR      ;30/10/2022 18:02:03;         472075;     156454011;           50;                 140138;                                     0,296855;       17149;              45768888;         13202;                36371001;                12747;                       34832546;             4991;                   17039695;                                     0,489189;                       7756;                             17792851;                                     0,510811;                149;                       492135;                                     0,013531;              306;                    1046320;                                     0,028768
       407;       545;         1;BR      ;30/10/2022 18:02:04;         472075;     156454011;          141;                 140279;                                     0,297154;       47755;              45816643;         38149;                36409150;                36911;                       34869457;            17508;                   17057203;                                     0,489173;                      19403;                             17812254;                                     0,510827;                411;                       492546;                                     0,013528;              827;                    1047147;                                     0,028761
       407;       545;         1;BR      ;30/10/2022 18:02:05;         472075;     156454011;           75;                 140354;                                     0,297313;       21737;              45838380;         17502;                36426652;                16900;                       34886357;            11519;                   17068722;                                     0,489266;                       5381;                             17817635;                                     0,510734;                182;                       492728;                                     0,013527;              420;                    1047567;                                     0,028758
       407;       545;         1;BR      ;30/10/2022 18:02:06;         472075;     156454011;          144;                 140498;                                     0,297618;       49428;              45887808;         40629;                36467281;                39052;                       34925409;            12552;                   17081274;                                     0,489079;                      26500;                             17844135;                                     0,510921;                623;                       493351;                                     0,013529;              954;                    1048521;                                     0,028752
       407;       545;         1;BR      ;30/10/2022 18:02:07;         472075;     156454011;          120;                 140618;                                     0,297872;       41143;              45928951;         33318;                36500599;                32021;                       34957430;            15377;                   17096651;                                     0,489071;                      16644;                             17860779;                                     0,510929;                495;                       493846;                                     0,013530;              802;                    1049323;                                     0,028748
