 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 18:02:08;         472075;     156454011;          150;                 140768;                                     0,298190;       52204;              45981155;         42072;                36542671;                39717;                       34997147;            24084;                   17120735;                                     0,489204;                      15633;                             17876412;                                     0,510796;                655;                       494501;                                     0,013532;             1700;                    1051023;                                     0,028762
       407;       545;         1;BR      ;30/10/2022 18:02:09;         472075;     156454011;           22;                 140790;                                     0,298237;        6357;              45987512;          5094;                36547765;                 4950;                       35002097;             2298;                   17123033;                                     0,489200;                       2652;                             17879064;                                     0,510800;                 63;                       494564;                                     0,013532;               81;                    1051104;                                     0,028760
       407;       545;         1;BR      ;30/10/2022 18:02:10;         472075;     156454011;           39;                 140829;                                     0,298319;       12781;              46000293;         10235;                36558000;                 9797;                       35011894;             6399;                   17129432;                                     0,489246;                       3398;                             17882462;                                     0,510754;                117;                       494681;                                     0,013531;              321;                    1051425;                                     0,028760
       407;       545;         1;BR      ;30/10/2022 18:02:11;         472075;     156454011;           73;                 140902;                                     0,298474;       21519;              46021812;         16864;                36574864;                16103;                       35027997;            12067;                   17141499;                                     0,489366;                       4036;                             17886498;                                     0,510634;                204;                       494885;                                     0,013531;              557;                    1051982;                                     0,028762
       407;       545;         1;BR      ;30/10/2022 18:02:12;         472075;     156454011;           61;                 140963;                                     0,298603;       19826;              46041638;         15261;                36590125;                14882;                       35042879;             5399;                   17146898;                                     0,489312;                       9483;                             17895981;                                     0,510688;                137;                       495022;                                     0,013529;              242;                    1052224;                                     0,028757
       407;       545;         1;BR      ;30/10/2022 18:02:13;         472075;     156454011;           31;                 140994;                                     0,298669;       11389;              46053027;          9458;                36599583;                 9118;                       35051997;             2521;                   17149419;                                     0,489257;                       6597;                             17902578;                                     0,510743;                114;                       495136;                                     0,013528;              226;                    1052450;                                     0,028756
       407;       545;         1;BR      ;30/10/2022 18:02:14;         472075;     156454011;           10;                 141004;                                     0,298690;        3368;              46056395;          2957;                36602540;                 2889;                       35054886;              722;                   17150141;                                     0,489237;                       2167;                             17904745;                                     0,510763;                 19;                       495155;                                     0,013528;               49;                    1052499;                                     0,028755
       407;       545;         1;BR      ;30/10/2022 18:02:15;         472075;     156454011;           44;                 141048;                                     0,298783;       14821;              46071216;         11580;                36614120;                11286;                       35066172;             3335;                   17153476;                                     0,489174;                       7951;                             17912696;                                     0,510826;                109;                       495264;                                     0,013527;              185;                    1052684;                                     0,028751
       407;       545;         1;BR      ;30/10/2022 18:02:16;         472075;     156454011;           75;                 141123;                                     0,298942;       24775;              46095991;         19954;                36634074;                18973;                       35085145;            10808;                   17164284;                                     0,489218;                       8165;                             17920861;                                     0,510782;                248;                       495512;                                     0,013526;              733;                    1053417;                                     0,028755
       407;       545;         1;BR      ;30/10/2022 18:02:17;         472075;     156454011;           33;                 141156;                                     0,299012;       10736;              46106727;          8515;                36642589;                 8057;                       35093202;             5947;                   17170231;                                     0,489275;                       2110;                             17922971;                                     0,510725;                 89;                       495601;                                     0,013525;              369;                    1053786;                                     0,028759
       407;       545;         1;BR      ;30/10/2022 18:02:18;         472075;     156454011;            4;                 141160;                                     0,299020;        1366;              46108093;          1084;                36643673;                 1012;                       35094214;              767;                   17170998;                                     0,489283;                        245;                             17923216;                                     0,510717;                 13;                       495614;                                     0,013525;               59;                    1053845;                                     0,028759
       407;       545;         1;BR      ;30/10/2022 18:02:19;         472075;     156454011;           50;                 141210;                                     0,299126;       16037;              46124130;         13158;                36656831;                12489;                       35106703;             7629;                   17178627;                                     0,489326;                       4860;                             17928076;                                     0,510674;                170;                       495784;                                     0,013525;              499;                    1054344;                                     0,028763
       407;       545;         1;BR      ;30/10/2022 18:02:20;         472075;     156454011;           87;                 141297;                                     0,299310;       25524;              46149654;         20334;                36677165;                19367;                       35126070;            13311;                   17191938;                                     0,489435;                       6056;                             17934132;                                     0,510565;                258;                       496042;                                     0,013525;              709;                    1055053;                                     0,028766
       407;       545;         1;BR      ;30/10/2022 18:02:21;         472075;     156454011;          102;                 141399;                                     0,299527;       31669;              46181323;         24466;                36701631;                23639;                       35149709;            13507;                   17205445;                                     0,489490;                      10132;                             17944264;                                     0,510510;                259;                       496301;                                     0,013523;              568;                    1055621;                                     0,028762
       407;       545;         1;BR      ;30/10/2022 18:02:22;         472075;     156454011;           85;                 141484;                                     0,299707;       28710;              46210033;         22598;                36724229;                21974;                       35171683;            11230;                   17216675;                                     0,489504;                      10744;                             17955008;                                     0,510496;                238;                       496539;                                     0,013521;              386;                    1056007;                                     0,028755
       407;       545;         1;BR      ;30/10/2022 18:02:23;         472075;     156454011;           74;                 141558;                                     0,299863;       26237;              46236270;         21048;                36745277;                20019;                       35191702;             8431;                   17225106;                                     0,489465;                      11588;                             17966596;                                     0,510535;                263;                       496802;                                     0,013520;              766;                    1056773;                                     0,028759
       407;       545;         1;BR      ;30/10/2022 18:02:24;         472075;     156454011;          123;                 141681;                                     0,300124;       39517;              46275787;         30911;                36776188;                29562;                       35221264;            13750;                   17238856;                                     0,489445;                      15812;                             17982408;                                     0,510555;                521;                       497323;                                     0,013523;              828;                    1057601;                                     0,028758
       407;       545;         1;BR      ;30/10/2022 18:02:25;         472075;     156454011;           35;                 141716;                                     0,300198;       10420;              46286207;          8386;                36784574;                 8034;                       35229298;             3691;                   17242547;                                     0,489438;                       4343;                             17986751;                                     0,510562;                122;                       497445;                                     0,013523;              230;                    1057831;                                     0,028757
       407;       545;         1;BR      ;30/10/2022 18:02:26;         472075;     156454011;            7;                 141723;                                     0,300213;        2543;              46288750;          1967;                36786541;                 1876;                       35231174;              929;                   17243476;                                     0,489438;                        947;                             17987698;                                     0,510562;                 38;                       497483;                                     0,013524;               53;                    1057884;                                     0,028757
       407;       545;         1;BR      ;30/10/2022 18:02:28;         472075;     156454011;           39;                 141762;                                     0,300296;       10097;              46298847;          8479;                36795020;                 8165;                       35239339;             3296;                   17246772;                                     0,489418;                       4869;                             17992567;                                     0,510582;                126;                       497609;                                     0,013524;              188;                    1058072;                                     0,028756
       407;       545;         1;BR      ;30/10/2022 18:02:29;         472075;     156454011;           11;                 141773;                                     0,300319;        3540;              46302387;          2951;                36797971;                 2776;                       35242115;             2074;                   17248846;                                     0,489438;                        702;                             17993269;                                     0,510562;                 42;                       497651;                                     0,013524;              133;                    1058205;                                     0,028757
       407;       545;         1;BR      ;30/10/2022 18:02:30;         472075;     156454011;           71;                 141844;                                     0,300469;       21336;              46323723;         18267;                36816238;                17112;                       35259227;             9793;                   17258639;                                     0,489479;                       7319;                             18000588;                                     0,510521;                221;                       497872;                                     0,013523;              934;                    1059139;                                     0,028768
       407;       545;         1;BR      ;30/10/2022 18:02:31;         472075;     156454011;           26;                 141870;                                     0,300524;        7787;              46331510;          6368;                36822606;                 5956;                       35265183;             3517;                   17262156;                                     0,489496;                       2439;                             18003027;                                     0,510504;                 93;                       497965;                                     0,013523;              319;                    1059458;                                     0,028772
       407;       545;         1;BR      ;30/10/2022 18:02:32;         472075;     156454011;          123;                 141993;                                     0,300785;       42765;              46374275;         33973;                36856579;                32088;                       35297271;            15424;                   17277580;                                     0,489488;                      16664;                             18019691;                                     0,510512;                604;                       498569;                                     0,013527;             1281;                    1060739;                                     0,028780
       407;       545;         1;BR      ;30/10/2022 18:02:33;         472075;     156454011;          117;                 142110;                                     0,301033;       33490;              46407765;         26426;                36883005;                25185;                       35322456;             9321;                   17286901;                                     0,489403;                      15864;                             18035555;                                     0,510597;                319;                       498888;                                     0,013526;              922;                    1061661;                                     0,028785
       407;       545;         1;BR      ;30/10/2022 18:02:34;         472075;     156454011;            8;                 142118;                                     0,301050;        2481;              46410246;          1963;                36884968;                 1872;                       35324328;              720;                   17287621;                                     0,489397;                       1152;                             18036707;                                     0,510603;                 15;                       498903;                                     0,013526;               76;                    1061737;                                     0,028785
       407;       545;         1;BR      ;30/10/2022 18:02:56;         472075;     156454011;           61;                 142179;                                     0,301179;       18201;              46428447;         14433;                36899401;                13934;                       35338262;             9638;                   17297259;                                     0,489477;                       4296;                             18041003;                                     0,510523;                160;                       499063;                                     0,013525;              339;                    1062076;                                     0,028783
       407;       545;         1;BR      ;30/10/2022 18:02:57;         472075;     156454011;          164;                 142343;                                     0,301526;       53100;              46481547;         41376;                36940777;                39913;                       35378175;            22044;                   17319303;                                     0,489548;                      17869;                             18058872;                                     0,510452;                519;                       499582;                                     0,013524;              944;                    1063020;                                     0,028776
       407;       545;         1;BR      ;30/10/2022 18:02:58;         472075;     156454011;          420;                 142763;                                     0,302416;      142855;              46624402;        110959;                37051736;               106464;                       35484639;            44522;                   17363825;                                     0,489334;                      61942;                             18120814;                                     0,510666;               1457;                       501039;                                     0,013523;             3038;                    1066058;                                     0,028772
       407;       545;         1;BR      ;30/10/2022 18:02:59;         472075;     156454011;          104;                 142867;                                     0,302636;       34861;              46659263;         27379;                37079115;                26301;                       35510940;            11947;                   17375772;                                     0,489308;                      14354;                             18135168;                                     0,510692;                370;                       501409;                                     0,013523;              708;                    1066766;                                     0,028770
       407;       545;         1;BR      ;30/10/2022 18:03:00;         472075;     156454011;          139;                 143006;                                     0,302931;       42467;              46701730;         33528;                37112643;                32305;                       35543245;            16178;                   17391950;                                     0,489318;                      16127;                             18151295;                                     0,510682;                427;                       501836;                                     0,013522;              796;                    1067562;                                     0,028765
       407;       545;         1;BR      ;30/10/2022 18:03:01;         472075;     156454011;          153;                 143159;                                     0,303255;       51566;              46753296;         41942;                37154585;                40463;                       35583708;            25021;                   17416971;                                     0,489465;                      15442;                             18166737;                                     0,510535;                464;                       502300;                                     0,013519;             1015;                    1068577;                                     0,028760
       407;       545;         1;BR      ;30/10/2022 18:03:02;         472075;     156454011;          233;                 143392;                                     0,303748;       78428;              46831724;         61983;                37216568;                58253;                       35641961;            28988;                   17445959;                                     0,489478;                      29265;                             18196002;                                     0,510522;               1186;                       503486;                                     0,013529;             2544;                    1071121;                                     0,028781
       407;       545;         1;BR      ;30/10/2022 18:03:03;         472075;     156454011;          131;                 143523;                                     0,304026;       41469;              46873193;         32962;                37249530;                31336;                       35673297;            13678;                   17459637;                                     0,489432;                      17658;                             18213660;                                     0,510568;                595;                       504081;                                     0,013533;             1031;                    1072152;                                     0,028783
       407;       545;         1;BR      ;30/10/2022 18:03:04;         472075;     156454011;          200;                 143723;                                     0,304450;       66372;              46939565;         52641;                37302171;                49503;                       35722800;            19277;                   17478914;                                     0,489293;                      30226;                             18243886;                                     0,510707;               1035;                       505116;                                     0,013541;             2103;                    1074255;                                     0,028799
       407;       545;         1;BR      ;30/10/2022 18:03:05;         472075;     156454011;          162;                 143885;                                     0,304793;       50923;              46990488;         39757;                37341928;                37519;                       35760319;            14099;                   17493013;                                     0,489174;                      23420;                             18267306;                                     0,510826;                742;                       505858;                                     0,013547;             1496;                    1075751;                                     0,028808
       407;       545;         1;BR      ;30/10/2022 18:03:06;         472075;     156454011;           39;                 143924;                                     0,304875;       13987;              47004475;         11018;                37352946;                10493;                       35770812;             4468;                   17497481;                                     0,489155;                       6025;                             18273331;                                     0,510845;                178;                       506036;                                     0,013547;              347;                    1076098;                                     0,028809
       407;       545;         1;BR      ;30/10/2022 18:03:09;         472075;     156454011;          203;                 144127;                                     0,305305;       67159;              47071634;         53821;                37406767;                52092;                       35822904;            25362;                   17522843;                                     0,489152;                      26730;                             18300061;                                     0,510848;                570;                       506606;                                     0,013543;             1159;                    1077257;                                     0,028798
       407;       545;         1;BR      ;30/10/2022 18:03:10;         472075;     156454011;           76;                 144203;                                     0,305466;       24601;              47096235;         19686;                37426453;                19044;                       35841948;             9085;                   17531928;                                     0,489146;                       9959;                             18310020;                                     0,510854;                230;                       506836;                                     0,013542;              412;                    1077669;                                     0,028794
       407;       545;         1;BR      ;30/10/2022 18:03:11;         472075;     156454011;           33;                 144236;                                     0,305536;       11733;              47107968;          9712;                37436165;                 9312;                       35851260;             3258;                   17535186;                                     0,489109;                       6054;                             18316074;                                     0,510891;                169;                       507005;                                     0,013543;              231;                    1077900;                                     0,028793
       407;       545;         1;BR      ;30/10/2022 18:03:12;         472075;     156454011;            9;                 144245;                                     0,305555;        2554;              47110522;          2020;                37438185;                 1961;                       35853221;             1237;                   17536423;                                     0,489117;                        724;                             18316798;                                     0,510883;                 26;                       507031;                                     0,013543;               33;                    1077933;                                     0,028792
       407;       545;         1;BR      ;30/10/2022 18:03:13;         472075;     156454011;          104;                 144349;                                     0,305776;       30265;              47140787;         24374;                37462559;                23589;                       35876810;            14413;                   17550836;                                     0,489197;                       9176;                             18325974;                                     0,510803;                290;                       507321;                                     0,013542;              495;                    1078428;                                     0,028787
       407;       545;         1;BR      ;30/10/2022 18:03:14;         472075;     156454011;          173;                 144522;                                     0,306142;       59128;              47199915;         48067;                37510626;                45911;                       35922721;            24060;                   17574896;                                     0,489242;                      21851;                             18347825;                                     0,510758;                700;                       508021;                                     0,013543;             1456;                    1079884;                                     0,028789
       407;       545;         1;BR      ;30/10/2022 18:03:15;         472075;     156454011;           45;                 144567;                                     0,306237;       18452;              47218367;         15210;                37525836;                14229;                       35936950;             9761;                   17584657;                                     0,489320;                       4468;                             18352293;                                     0,510680;                239;                       508260;                                     0,013544;              742;                    1080626;                                     0,028797
       407;       545;         1;BR      ;30/10/2022 18:03:16;         472075;     156454011;           29;                 144596;                                     0,306299;       10030;              47228397;          7470;                37533306;                 7052;                       35944002;             4658;                   17589315;                                     0,489353;                       2394;                             18354687;                                     0,510647;                 97;                       508357;                                     0,013544;              321;                    1080947;                                     0,028800
       407;       545;         1;BR      ;30/10/2022 18:03:17;         472075;     156454011;          104;                 144700;                                     0,306519;       31896;              47260293;         25439;                37558745;                24371;                       35968373;            16201;                   17605516;                                     0,489472;                       8170;                             18362857;                                     0,510528;                286;                       508643;                                     0,013543;              782;                    1081729;                                     0,028801
       407;       545;         1;BR      ;30/10/2022 18:03:18;         472075;     156454011;          145;                 144845;                                     0,306826;       45673;              47305966;         34482;                37593227;                32735;                       36001108;            18484;                   17624000;                                     0,489540;                      14251;                             18377108;                                     0,510460;                421;                       509064;                                     0,013541;             1326;                    1083055;                                     0,028810
       407;       545;         1;BR      ;30/10/2022 18:03:19;         472075;     156454011;           27;                 144872;                                     0,306883;        8976;              47314942;          6839;                37600066;                 6575;                       36007683;             3484;                   17627484;                                     0,489548;                       3091;                             18380199;                                     0,510452;                 59;                       509123;                                     0,013540;              205;                    1083260;                                     0,028810
       407;       545;         1;BR      ;30/10/2022 18:03:20;         472075;     156454011;           45;                 144917;                                     0,306979;       15677;              47330619;         13089;                37613155;                12654;                       36020337;             3807;                   17631291;                                     0,489482;                       8847;                             18389046;                                     0,510518;                171;                       509294;                                     0,013540;              264;                    1083524;                                     0,028807
       407;       545;         1;BR      ;30/10/2022 18:03:21;         472075;     156454011;           64;                 144981;                                     0,307114;       22428;              47353047;         18642;                37631797;                17804;                       36038141;             9120;                   17640411;                                     0,489493;                       8684;                             18397730;                                     0,510507;                233;                       509527;                                     0,013540;              605;                    1084129;                                     0,028809
       407;       545;         1;BR      ;30/10/2022 18:03:22;         472075;     156454011;           53;                 145034;                                     0,307227;       18014;              47371061;         14987;                37646784;                14167;                       36052308;             8667;                   17649078;                                     0,489541;                       5500;                             18403230;                                     0,510459;                188;                       509715;                                     0,013539;              632;                    1084761;                                     0,028814
       407;       545;         1;BR      ;30/10/2022 18:03:23;         472075;     156454011;           30;                 145064;                                     0,307290;        9480;              47380541;          8149;                37654933;                 7685;                       36059993;             4596;                   17653674;                                     0,489564;                       3089;                             18406319;                                     0,510436;                 97;                       509812;                                     0,013539;              367;                    1085128;                                     0,028818
       407;       545;         1;BR      ;30/10/2022 18:03:24;         472075;     156454011;           14;                 145078;                                     0,307320;        4753;              47385294;          3558;                37658491;                 3330;                       36063323;             2401;                   17656075;                                     0,489585;                        929;                             18407248;                                     0,510415;                 43;                       509855;                                     0,013539;              185;                    1085313;                                     0,028820
       407;       545;         1;BR      ;30/10/2022 18:03:25;         472075;     156454011;           45;                 145123;                                     0,307415;       14549;              47399843;         11214;                37669705;                10928;                       36074251;             5239;                   17661314;                                     0,489582;                       5689;                             18412937;                                     0,510418;                119;                       509974;                                     0,013538;              167;                    1085480;                                     0,028816
       407;       545;         1;BR      ;30/10/2022 18:03:26;         472075;     156454011;          123;                 145246;                                     0,307676;       43108;              47442951;         32582;                37702287;                31771;                       36106022;            16909;                   17678223;                                     0,489620;                      14862;                             18427799;                                     0,510380;                328;                       510302;                                     0,013535;              483;                    1085963;                                     0,028804
       407;       545;         1;BR      ;30/10/2022 18:03:27;         472075;     156454011;          100;                 145346;                                     0,307888;       33239;              47476190;         26318;                37728605;                25154;                       36131176;            14090;                   17692313;                                     0,489669;                      11064;                             18438863;                                     0,510331;                311;                       510613;                                     0,013534;              853;                    1086816;                                     0,028806
       407;       545;         1;BR      ;30/10/2022 18:03:28;         472075;     156454011;           76;                 145422;                                     0,308049;       25577;              47501767;         20262;                37748867;                19334;                       36150510;             8544;                   17700857;                                     0,489643;                      10790;                             18449653;                                     0,510357;                209;                       510822;                                     0,013532;              719;                    1087535;                                     0,028810
       407;       545;         1;BR      ;30/10/2022 18:03:29;         472075;     156454011;           48;                 145470;                                     0,308150;       16666;              47518433;         13343;                37762210;                12775;                       36163285;             6244;                   17707101;                                     0,489643;                       6531;                             18456184;                                     0,510357;                234;                       511056;                                     0,013534;              334;                    1087869;                                     0,028808
       407;       545;         1;BR      ;30/10/2022 18:03:30;         472075;     156454011;           37;                 145507;                                     0,308229;       12354;              47530787;          9784;                37771994;                 9275;                       36172560;             5281;                   17712382;                                     0,489663;                       3994;                             18460178;                                     0,510337;                172;                       511228;                                     0,013535;              337;                    1088206;                                     0,028810
       407;       545;         1;BR      ;30/10/2022 18:03:31;         472075;     156454011;           32;                 145539;                                     0,308296;        9711;              47540498;          7923;                37779917;                 7651;                       36180211;             3002;                   17715384;                                     0,489643;                       4649;                             18464827;                                     0,510357;                123;                       511351;                                     0,013535;              149;                    1088355;                                     0,028808
       407;       545;         1;BR      ;30/10/2022 18:03:32;         472075;     156454011;           59;                 145598;                                     0,308421;       17654;              47558152;         14402;                37794319;                13755;                       36193966;             5507;                   17720891;                                     0,489609;                       8248;                             18473075;                                     0,510391;                268;                       511619;                                     0,013537;              379;                    1088734;                                     0,028807
       407;       545;         1;BR      ;30/10/2022 18:03:33;         472075;     156454011;           14;                 145612;                                     0,308451;        4278;              47562430;          3462;                37797781;                 3339;                       36197305;             1287;                   17722178;                                     0,489599;                       2052;                             18475127;                                     0,510401;                 38;                       511657;                                     0,013537;               85;                    1088819;                                     0,028806
       407;       545;         1;BR      ;30/10/2022 18:03:34;         472075;     156454011;           57;                 145669;                                     0,308572;       20481;              47582911;         16632;                37814413;                15675;                       36212980;             9253;                   17731431;                                     0,489643;                       6422;                             18481549;                                     0,510357;                248;                       511905;                                     0,013537;              709;                    1089528;                                     0,028813
       407;       545;         1;BR      ;30/10/2022 18:03:35;         472075;     156454011;           19;                 145688;                                     0,308612;        5918;              47588829;          5008;                37819421;                 4676;                       36217656;             2731;                   17734162;                                     0,489655;                       1945;                             18483494;                                     0,510345;                 59;                       511964;                                     0,013537;              273;                    1089801;                                     0,028816
       407;       545;         1;BR      ;30/10/2022 18:03:36;         472075;     156454011;           91;                 145779;                                     0,308805;       29864;              47618693;         24014;                37843435;                22777;                       36240433;            10174;                   17744336;                                     0,489628;                      12603;                             18496097;                                     0,510372;                405;                       512369;                                     0,013539;              832;                    1090633;                                     0,028820
       407;       545;         1;BR      ;30/10/2022 18:03:38;         472075;     156454011;           97;                 145876;                                     0,309010;       28757;              47647450;         22617;                37866052;                21651;                       36262084;             8939;                   17753275;                                     0,489582;                      12712;                             18508809;                                     0,510418;                263;                       512632;                                     0,013538;              703;                    1091336;                                     0,028821
       407;       545;         1;BR      ;30/10/2022 18:03:41;         472075;     156454011;           18;                 145894;                                     0,309048;        5131;              47652581;          3812;                37869864;                 3610;                       36265694;             1402;                   17754677;                                     0,489572;                       2208;                             18511017;                                     0,510428;                 40;                       512672;                                     0,013538;              162;                    1091498;                                     0,028822
       407;       545;         1;BR      ;30/10/2022 18:03:45;         472075;     156454011;            7;                 145901;                                     0,309063;        2446;              47655027;          2063;                37871927;                 1903;                       36267597;             1658;                   17756335;                                     0,489592;                        245;                             18511262;                                     0,510408;                 33;                       512705;                                     0,013538;              127;                    1091625;                                     0,028824
       407;       545;         1;BR      ;30/10/2022 18:04:02;         472075;     156454011;          338;                 146239;                                     0,309779;      103963;              47758990;         83538;                37955465;                80942;                       36348539;            51562;                   17807897;                                     0,489921;                      29380;                             18540642;                                     0,510079;                894;                       513599;                                     0,013532;             1702;                    1093327;                                     0,028806
       407;       545;         1;BR      ;30/10/2022 18:04:03;         472075;     156454011;          199;                 146438;                                     0,310201;       64947;              47823937;         51643;                38007108;                49495;                       36398034;            24688;                   17832585;                                     0,489933;                      24807;                             18565449;                                     0,510067;                727;                       514326;                                     0,013532;             1421;                    1094748;                                     0,028804
       407;       545;         1;BR      ;30/10/2022 18:04:04;         472075;     156454011;          247;                 146685;                                     0,310724;       89585;              47913522;         69796;                38076904;                66939;                       36464973;            32071;                   17864656;                                     0,489913;                      34868;                             18600317;                                     0,510087;                935;                       515261;                                     0,013532;             1922;                    1096670;                                     0,028801
       407;       545;         1;BR      ;30/10/2022 18:04:05;         472075;     156454011;          144;                 146829;                                     0,311029;       44855;              47958377;         33993;                38110897;                32617;                       36497590;            16541;                   17881197;                                     0,489928;                      16076;                             18616393;                                     0,510072;                453;                       515714;                                     0,013532;              923;                    1097593;                                     0,028800
       407;       545;         1;BR      ;30/10/2022 18:04:06;         472075;     156454011;          291;                 147120;                                     0,311645;       99095;              48057472;         78163;                38189060;                73304;                       36570894;            35136;                   17916333;                                     0,489907;                      38168;                             18654561;                                     0,510093;               1597;                       517311;                                     0,013546;             3262;                    1100855;                                     0,028826
       407;       545;         1;BR      ;30/10/2022 18:04:07;         472075;     156454011;          106;                 147226;                                     0,311870;       36695;              48094167;         29166;                38218226;                27357;                       36598251;            11437;                   17927770;                                     0,489853;                      15920;                             18670481;                                     0,510147;                653;                       517964;                                     0,013553;             1156;                    1102011;                                     0,028835
       407;       545;         1;BR      ;30/10/2022 18:04:08;         472075;     156454011;           55;                 147281;                                     0,311986;       17396;              48111563;         13256;                38231482;                12444;                       36610695;             5011;                   17932781;                                     0,489824;                       7433;                             18677914;                                     0,510176;                256;                       518220;                                     0,013555;              556;                    1102567;                                     0,028839
       407;       545;         1;BR      ;30/10/2022 18:04:09;         472075;     156454011;          100;                 147381;                                     0,312198;       32867;              48144430;         25827;                38257309;                24421;                       36635116;             9319;                   17942100;                                     0,489751;                      15102;                             18693016;                                     0,510249;                478;                       518698;                                     0,013558;              928;                    1103495;                                     0,028844
       407;       545;         1;BR      ;30/10/2022 18:04:10;         472075;     156454011;            8;                 147389;                                     0,312215;        2605;              48147035;          2086;                38259395;                 1970;                       36637086;              751;                   17942851;                                     0,489746;                       1219;                             18694235;                                     0,510254;                 34;                       518732;                                     0,013558;               82;                    1103577;                                     0,028845
       407;       545;         1;BR      ;30/10/2022 18:04:13;         472075;     156454011;          163;                 147552;                                     0,312561;       58862;              48205897;         47159;                38306554;                45650;                       36682736;            21564;                   17964415;                                     0,489724;                      24086;                             18718321;                                     0,510276;                528;                       519260;                                     0,013555;              981;                    1104558;                                     0,028835
       407;       545;         1;BR      ;30/10/2022 18:04:14;         472075;     156454011;          198;                 147750;                                     0,312980;       61381;              48267278;         49905;                38356459;                48156;                       36730892;            24818;                   17989233;                                     0,489758;                      23338;                             18741659;                                     0,510242;                645;                       519905;                                     0,013555;             1104;                    1105662;                                     0,028826
       407;       545;         1;BR      ;30/10/2022 18:04:15;         472075;     156454011;           83;                 147833;                                     0,313156;       28696;              48295974;         23654;                38380113;                22776;                       36753668;             8780;                   17998013;                                     0,489693;                      13996;                             18755655;                                     0,510307;                377;                       520282;                                     0,013556;              501;                    1106163;                                     0,028821
       407;       545;         1;BR      ;30/10/2022 18:04:16;         472075;     156454011;            2;                 147835;                                     0,313160;         568;              48296542;           438;                38380551;                  424;                       36754092;              252;                   17998265;                                     0,489694;                        172;                             18755827;                                     0,510306;                  3;                       520285;                                     0,013556;               11;                    1106174;                                     0,028821
       407;       545;         1;BR      ;30/10/2022 18:04:17;         472075;     156454011;           38;                 147873;                                     0,313240;       12399;              48308941;          9983;                38390534;                 9627;                       36763719;             3938;                   18002203;                                     0,489673;                       5689;                             18761516;                                     0,510327;                129;                       520414;                                     0,013556;              227;                    1106401;                                     0,028820
       407;       545;         1;BR      ;30/10/2022 18:04:18;         472075;     156454011;           95;                 147968;                                     0,313442;       29775;              48338716;         23499;                38414033;                22602;                       36786321;            13089;                   18015292;                                     0,489728;                       9513;                             18771029;                                     0,510272;                288;                       520702;                                     0,013555;              609;                    1107010;                                     0,028818
       407;       545;         1;BR      ;30/10/2022 18:04:19;         472075;     156454011;          212;                 148180;                                     0,313891;       67784;              48406500;         53912;                38467945;                51157;                       36837478;            31920;                   18047212;                                     0,489914;                      19237;                             18790266;                                     0,510086;                723;                       521425;                                     0,013555;             2032;                    1109042;                                     0,028830
       407;       545;         1;BR      ;30/10/2022 18:04:20;         472075;     156454011;           32;                 148212;                                     0,313959;        9345;              48415845;          7116;                38475061;                 6767;                       36844245;             3901;                   18051113;                                     0,489930;                       2866;                             18793132;                                     0,510070;                 94;                       521519;                                     0,013555;              255;                    1109297;                                     0,028832
       407;       545;         1;BR      ;30/10/2022 18:04:21;         472075;     156454011;           62;                 148274;                                     0,314090;       20384;              48436229;         15205;                38490266;                14386;                       36858631;             8684;                   18059797;                                     0,489975;                       5702;                             18798834;                                     0,510025;                187;                       521706;                                     0,013554;              632;                    1109929;                                     0,028837
       407;       545;         1;BR      ;30/10/2022 18:04:22;         472075;     156454011;           78;                 148352;                                     0,314255;       26261;              48462490;         20672;                38510938;                19582;                       36878213;            11690;                   18071487;                                     0,490032;                       7892;                             18806726;                                     0,509968;                238;                       521944;                                     0,013553;              852;                    1110781;                                     0,028843
       407;       545;         1;BR      ;30/10/2022 18:04:23;         472075;     156454011;           57;                 148409;                                     0,314376;       20753;              48483243;         17252;                38528190;                16338;                       36894551;             8360;                   18079847;                                     0,490041;                       7978;                             18814704;                                     0,509959;                207;                       522151;                                     0,013552;              707;                    1111488;                                     0,028849
