 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 18:04:24;         472075;     156454011;           20;                 148429;                                     0,314418;        6785;              48490028;          5765;                38533955;                 5476;                       36900027;             2348;                   18082195;                                     0,490032;                       3128;                             18817832;                                     0,509968;                 79;                       522230;                                     0,013552;              210;                    1111698;                                     0,028850
       407;       545;         1;BR      ;30/10/2022 18:04:25;         472075;     156454011;           38;                 148467;                                     0,314499;       13024;              48503052;         10581;                38544536;                10009;                       36910036;             5682;                   18087877;                                     0,490053;                       4327;                             18822159;                                     0,509947;                105;                       522335;                                     0,013551;              467;                    1112165;                                     0,028854
       407;       545;         1;BR      ;30/10/2022 18:04:26;         472075;     156454011;           18;                 148485;                                     0,314537;        6172;              48509224;          5046;                38549582;                 4881;                       36914917;             1626;                   18089503;                                     0,490032;                       3255;                             18825414;                                     0,509968;                 78;                       522413;                                     0,013552;               87;                    1112252;                                     0,028853
       407;       545;         1;BR      ;30/10/2022 18:04:27;         472075;     156454011;           21;                 148506;                                     0,314581;        6876;              48516100;          5594;                38555176;                 5430;                       36920347;             2070;                   18091573;                                     0,490016;                       3360;                             18828774;                                     0,509984;                 70;                       522483;                                     0,013552;               94;                    1112346;                                     0,028851
       407;       545;         1;BR      ;30/10/2022 18:04:28;         472075;     156454011;           56;                 148562;                                     0,314700;       15537;              48531637;         12625;                38567801;                12319;                       36932666;             6440;                   18098013;                                     0,490027;                       5879;                             18834653;                                     0,509973;                 87;                       522570;                                     0,013549;              219;                    1112565;                                     0,028847
       407;       545;         1;BR      ;30/10/2022 18:04:29;         472075;     156454011;           89;                 148651;                                     0,314889;       29069;              48560706;         22311;                38590112;                21666;                       36954332;             9801;                   18107814;                                     0,490005;                      11865;                             18846518;                                     0,509995;                242;                       522812;                                     0,013548;              403;                    1112968;                                     0,028841
       407;       545;         1;BR      ;30/10/2022 18:04:30;         472075;     156454011;           10;                 148661;                                     0,314910;        3667;              48564373;          2666;                38592778;                 2603;                       36956935;             1464;                   18109278;                                     0,490010;                       1139;                             18847657;                                     0,509990;                 25;                       522837;                                     0,013548;               38;                    1113006;                                     0,028840
       407;       545;         1;BR      ;30/10/2022 18:04:31;         472075;     156454011;            4;                 148665;                                     0,314918;        1011;              48565384;           798;                38593576;                  788;                       36957723;              347;                   18109625;                                     0,490009;                        441;                             18848098;                                     0,509991;                  4;                       522841;                                     0,013547;                6;                    1113012;                                     0,028839
       407;       545;         1;BR      ;30/10/2022 18:04:32;         472075;     156454011;           37;                 148702;                                     0,314997;       14158;              48579542;         11162;                38604738;                10855;                       36968578;             6231;                   18115856;                                     0,490034;                       4624;                             18852722;                                     0,509966;                132;                       522973;                                     0,013547;              175;                    1113187;                                     0,028836
       407;       545;         1;BR      ;30/10/2022 18:04:33;         472075;     156454011;          138;                 148840;                                     0,315289;       45910;              48625452;         36684;                38641422;                34816;                       37003394;            19443;                   18135299;                                     0,490098;                      15373;                             18868095;                                     0,509902;                438;                       523411;                                     0,013545;             1430;                    1114617;                                     0,028845
       407;       545;         1;BR      ;30/10/2022 18:04:34;         472075;     156454011;           59;                 148899;                                     0,315414;       18111;              48643563;         13533;                38654955;                13032;                       37016426;             4826;                   18140125;                                     0,490056;                       8206;                             18876301;                                     0,509944;                139;                       523550;                                     0,013544;              362;                    1114979;                                     0,028844
       407;       545;         1;BR      ;30/10/2022 18:04:35;         472075;     156454011;          105;                 149004;                                     0,315636;       36445;              48680008;         28255;                38683210;                26928;                       37043354;            13599;                   18153724;                                     0,490067;                      13329;                             18889630;                                     0,509933;                551;                       524101;                                     0,013549;              776;                    1115755;                                     0,028843
       407;       545;         1;BR      ;30/10/2022 18:04:36;         472075;     156454011;           30;                 149034;                                     0,315700;        9341;              48689349;          7632;                38690842;                 7281;                       37050635;             2798;                   18156522;                                     0,490046;                       4483;                             18894113;                                     0,509954;                125;                       524226;                                     0,013549;              226;                    1115981;                                     0,028844
       407;       545;         1;BR      ;30/10/2022 18:04:37;         472075;     156454011;           64;                 149098;                                     0,315835;       20514;              48709863;         16579;                38707421;                15853;                       37066488;             7625;                   18164147;                                     0,490042;                       8228;                             18902341;                                     0,509958;                298;                       524524;                                     0,013551;              428;                    1116409;                                     0,028842
       407;       545;         1;BR      ;30/10/2022 18:04:38;         472075;     156454011;           27;                 149125;                                     0,315893;        8335;              48718198;          6728;                38714149;                 6448;                       37072936;             3401;                   18167548;                                     0,490049;                       3047;                             18905388;                                     0,509951;                 89;                       524613;                                     0,013551;              191;                    1116600;                                     0,028842
       407;       545;         1;BR      ;30/10/2022 18:04:39;         472075;     156454011;           95;                 149220;                                     0,316094;       30285;              48748483;         25226;                38739375;                23761;                       37096697;            14277;                   18181825;                                     0,490120;                       9484;                             18914872;                                     0,509880;                371;                       524984;                                     0,013552;             1094;                    1117694;                                     0,028852
       407;       545;         1;BR      ;30/10/2022 18:04:40;         472075;     156454011;           74;                 149294;                                     0,316251;       22296;              48770779;         17594;                38756969;                16479;                       37113176;            10431;                   18192256;                                     0,490183;                       6048;                             18920920;                                     0,509817;                253;                       525237;                                     0,013552;              862;                    1118556;                                     0,028861
       407;       545;         1;BR      ;30/10/2022 18:04:41;         472075;     156454011;          110;                 149404;                                     0,316484;       35041;              48805820;         28283;                38785252;                26937;                       37140113;            11605;                   18203861;                                     0,490140;                      15332;                             18936252;                                     0,509860;                461;                       525698;                                     0,013554;              885;                    1119441;                                     0,028863
       407;       545;         1;BR      ;30/10/2022 18:04:42;         472075;     156454011;           86;                 149490;                                     0,316666;       26593;              48832413;         20631;                38805883;                19697;                       37159810;             8844;                   18212705;                                     0,490118;                      10853;                             18947105;                                     0,509882;                255;                       525953;                                     0,013553;              679;                    1120120;                                     0,028865
       407;       545;         1;BR      ;30/10/2022 18:04:43;         472075;     156454011;           13;                 149503;                                     0,316693;        3860;              48836273;          2540;                38808423;                 2322;                       37162132;             2172;                   18214877;                                     0,490146;                        150;                             18947255;                                     0,509854;                 10;                       525963;                                     0,013553;              208;                    1120328;                                     0,028868
       407;       545;         1;BR      ;30/10/2022 18:04:48;         472075;     156454011;            2;                 149505;                                     0,316698;         608;              48836881;           483;                38808906;                  468;                       37162600;              184;                   18215061;                                     0,490145;                        284;                             18947539;                                     0,509855;                  3;                       525966;                                     0,013553;               12;                    1120340;                                     0,028868
       407;       545;         1;BR      ;30/10/2022 18:04:49;         472075;     156454011;            3;                 149508;                                     0,316704;         833;              48837714;           625;                38809531;                  600;                       37163200;              211;                   18215272;                                     0,490143;                        389;                             18947928;                                     0,509857;                  2;                       525968;                                     0,013553;               23;                    1120363;                                     0,028868
       407;       545;         1;BR      ;30/10/2022 18:05:06;         472075;     156454011;          217;                 149725;                                     0,317164;       70880;              48908594;         59396;                38868927;                57155;                       37220355;            35422;                   18250694;                                     0,490342;                      21733;                             18969661;                                     0,509658;                753;                       526721;                                     0,013551;             1488;                    1121851;                                     0,028862
       407;       545;         1;BR      ;30/10/2022 18:05:07;         472075;     156454011;          280;                 150005;                                     0,317757;       86660;              48995254;         68392;                38937319;                65911;                       37286266;            39164;                   18289858;                                     0,490525;                      26747;                             18996408;                                     0,509475;                826;                       527547;                                     0,013549;             1655;                    1123506;                                     0,028854
       407;       545;         1;BR      ;30/10/2022 18:05:08;         472075;     156454011;          183;                 150188;                                     0,318144;       66018;              49061272;         50944;                38988263;                48887;                       37335153;            22710;                   18312568;                                     0,490491;                      26177;                             19022585;                                     0,509509;                663;                       528210;                                     0,013548;             1394;                    1124900;                                     0,028852
       407;       545;         1;BR      ;30/10/2022 18:05:09;         472075;     156454011;          125;                 150313;                                     0,318409;       40633;              49101905;         31602;                39019865;                30540;                       37365693;            15660;                   18328228;                                     0,490510;                      14880;                             19037465;                                     0,509490;                403;                       528613;                                     0,013547;              659;                    1125559;                                     0,028846
       407;       545;         1;BR      ;30/10/2022 18:05:10;         472075;     156454011;          270;                 150583;                                     0,318981;       91627;              49193532;         71450;                39091315;                66958;                       37432651;            32378;                   18360606;                                     0,490497;                      34580;                             19072045;                                     0,509503;               1384;                       529997;                                     0,013558;             3108;                    1128667;                                     0,028873
       407;       545;         1;BR      ;30/10/2022 18:05:11;         472075;     156454011;           78;                 150661;                                     0,319146;       24596;              49218128;         19510;                39110825;                18278;                       37450929;             7701;                   18368307;                                     0,490463;                      10577;                             19082622;                                     0,509537;                403;                       530400;                                     0,013561;              829;                    1129496;                                     0,028879
       407;       545;         1;BR      ;30/10/2022 18:05:12;         472075;     156454011;            2;                 150663;                                     0,319151;         550;              49218678;           437;                39111262;                  405;                       37451334;              166;                   18368473;                                     0,490462;                        239;                             19082861;                                     0,509538;                 12;                       530412;                                     0,013562;               20;                    1129516;                                     0,028880
       407;       545;         1;BR      ;30/10/2022 18:05:13;         472075;     156454011;           20;                 150683;                                     0,319193;        6171;              49224849;          5049;                39116311;                 4757;                       37456091;             1955;                   18370428;                                     0,490452;                       2802;                             19085663;                                     0,509548;                 95;                       530507;                                     0,013562;              197;                    1129713;                                     0,028881
       407;       545;         1;BR      ;30/10/2022 18:05:14;         472075;     156454011;            3;                 150686;                                     0,319199;         840;              49225689;           695;                39117006;                  659;                       37456750;              284;                   18370712;                                     0,490451;                        375;                             19086038;                                     0,509549;                  5;                       530512;                                     0,013562;               31;                    1129744;                                     0,028881
       407;       545;         1;BR      ;30/10/2022 18:05:15;         472075;     156454011;           96;                 150782;                                     0,319403;       33198;              49258887;         25843;                39142849;                24442;                       37481192;             9172;                   18379884;                                     0,490376;                      15270;                             19101308;                                     0,509624;                467;                       530979;                                     0,013565;              934;                    1130678;                                     0,028886
       407;       545;         1;BR      ;30/10/2022 18:05:16;         472075;     156454011;          175;                 150957;                                     0,319773;       58326;              49317213;         45280;                39188129;                42801;                       37523993;            17609;                   18397493;                                     0,490286;                      25192;                             19126500;                                     0,509714;                786;                       531765;                                     0,013570;             1693;                    1132371;                                     0,028896
       407;       545;         1;BR      ;30/10/2022 18:05:19;         472075;     156454011;           80;                 151037;                                     0,319943;       26421;              49343634;         20987;                39209116;                20253;                       37544246;             8047;                   18405540;                                     0,490236;                      12206;                             19138706;                                     0,509764;                264;                       532029;                                     0,013569;              470;                    1132841;                                     0,028892
       407;       545;         1;BR      ;30/10/2022 18:05:20;         472075;     156454011;           97;                 151134;                                     0,320148;       31778;              49375412;         26058;                39235174;                25148;                       37569394;            15593;                   18421133;                                     0,490323;                       9555;                             19148261;                                     0,509677;                281;                       532310;                                     0,013567;              629;                    1133470;                                     0,028889
       407;       545;         1;BR      ;30/10/2022 18:05:21;         472075;     156454011;          109;                 151243;                                     0,320379;       33482;              49408894;         26967;                39262141;                26090;                       37595484;            13057;                   18434190;                                     0,490330;                      13033;                             19161294;                                     0,509670;                298;                       532608;                                     0,013565;              579;                    1134049;                                     0,028884
       407;       545;         1;BR      ;30/10/2022 18:05:22;         472075;     156454011;           53;                 151296;                                     0,320491;       15168;              49424062;         12648;                39274789;                12210;                       37607694;             6387;                   18440577;                                     0,490341;                       5823;                             19167117;                                     0,509659;                150;                       532758;                                     0,013565;              288;                    1134337;                                     0,028882
       407;       545;         1;BR      ;30/10/2022 18:05:23;         472075;     156454011;           77;                 151373;                                     0,320655;       26244;              49450306;         20888;                39295677;                20215;                       37627909;             9473;                   18450050;                                     0,490329;                      10742;                             19177859;                                     0,509671;                281;                       533039;                                     0,013565;              392;                    1134729;                                     0,028877
       407;       545;         1;BR      ;30/10/2022 18:05:24;         472075;     156454011;          163;                 151536;                                     0,321000;       56014;              49506320;         44254;                39339931;                42431;                       37670340;            22548;                   18472598;                                     0,490375;                      19883;                             19197742;                                     0,509625;                550;                       533589;                                     0,013564;             1273;                    1136002;                                     0,028877
       407;       545;         1;BR      ;30/10/2022 18:05:25;         472075;     156454011;          151;                 151687;                                     0,321320;       53841;              49560161;         43562;                39383493;                41229;                       37711569;            28277;                   18500875;                                     0,490589;                      12952;                             19210694;                                     0,509411;                617;                       534206;                                     0,013564;             1716;                    1137718;                                     0,028888
       407;       545;         1;BR      ;30/10/2022 18:05:26;         472075;     156454011;           70;                 151757;                                     0,321468;       20466;              49580627;         15291;                39398784;                14549;                       37726118;            11280;                   18512155;                                     0,490699;                       3269;                             19213963;                                     0,509301;                146;                       534352;                                     0,013563;              596;                    1138314;                                     0,028892
       407;       545;         1;BR      ;30/10/2022 18:05:27;         472075;     156454011;           76;                 151833;                                     0,321629;       22990;              49603617;         17350;                39416134;                16335;                       37742453;            10512;                   18522667;                                     0,490765;                       5823;                             19219786;                                     0,509235;                201;                       534553;                                     0,013562;              814;                    1139128;                                     0,028900
       407;       545;         1;BR      ;30/10/2022 18:05:28;         472075;     156454011;           26;                 151859;                                     0,321684;        7397;              49611014;          5681;                39421815;                 5335;                       37747788;             3257;                   18525924;                                     0,490782;                       2078;                             19221864;                                     0,509218;                 70;                       534623;                                     0,013562;              276;                    1139404;                                     0,028903
       407;       545;         1;BR      ;30/10/2022 18:05:29;         472075;     156454011;           34;                 151893;                                     0,321756;       11466;              49622480;          9542;                39431357;                 8951;                       37756739;             6086;                   18532010;                                     0,490827;                       2865;                             19224729;                                     0,509173;                112;                       534735;                                     0,013561;              479;                    1139883;                                     0,028908
       407;       545;         1;BR      ;30/10/2022 18:05:30;         472075;     156454011;           15;                 151908;                                     0,321788;        4896;              49627376;          3717;                39435074;                 3470;                       37760209;             2824;                   18534834;                                     0,490856;                        646;                             19225375;                                     0,509144;                 61;                       534796;                                     0,013561;              186;                    1140069;                                     0,028910
       407;       545;         1;BR      ;30/10/2022 18:05:31;         472075;     156454011;            6;                 151914;                                     0,321801;        1960;              49629336;          1491;                39436565;                 1417;                       37761626;              870;                   18535704;                                     0,490861;                        547;                             19225922;                                     0,509139;                 12;                       534808;                                     0,013561;               62;                    1140131;                                     0,028911
       407;       545;         1;BR      ;30/10/2022 18:05:32;         472075;     156454011;           85;                 151999;                                     0,321981;       29286;              49658622;         24216;                39460781;                22631;                       37784257;            15324;                   18551028;                                     0,490972;                       7307;                             19233229;                                     0,509028;                318;                       535126;                                     0,013561;             1267;                    1141398;                                     0,028925
       407;       545;         1;BR      ;30/10/2022 18:05:33;         472075;     156454011;            9;                 152008;                                     0,322000;        2723;              49661345;          2324;                39463105;                 2223;                       37786480;              914;                   18551942;                                     0,490968;                       1309;                             19234538;                                     0,509032;                 26;                       535152;                                     0,013561;               75;                    1141473;                                     0,028925
       407;       545;         1;BR      ;30/10/2022 18:05:34;         472075;     156454011;            8;                 152016;                                     0,322017;        2847;              49664192;          2334;                39465439;                 2242;                       37788722;              934;                   18552876;                                     0,490963;                       1308;                             19235846;                                     0,509037;                 38;                       535190;                                     0,013561;               54;                    1141527;                                     0,028925
       407;       545;         1;BR      ;30/10/2022 18:05:35;         472075;     156454011;           20;                 152036;                                     0,322059;        6609;              49670801;          5436;                39470875;                 5140;                       37793862;             2769;                   18555645;                                     0,490970;                       2371;                             19238217;                                     0,509030;                 82;                       535272;                                     0,013561;              214;                    1141741;                                     0,028926
       407;       545;         1;BR      ;30/10/2022 18:05:36;         472075;     156454011;           59;                 152095;                                     0,322184;       20330;              49691131;         16502;                39487377;                15938;                       37809800;             5797;                   18561442;                                     0,490916;                      10141;                             19248358;                                     0,509084;                171;                       535443;                                     0,013560;              393;                    1142134;                                     0,028924
       407;       545;         1;BR      ;30/10/2022 18:05:37;         472075;     156454011;           84;                 152179;                                     0,322362;       27789;              49718920;         22221;                39509598;                21665;                       37831465;             9448;                   18570890;                                     0,490885;                      12217;                             19260575;                                     0,509115;                224;                       535667;                                     0,013558;              332;                    1142466;                                     0,028916
       407;       545;         1;BR      ;30/10/2022 18:05:38;         472075;     156454011;           77;                 152256;                                     0,322525;       27819;              49746739;         21944;                39531542;                21371;                       37852836;            10383;                   18581273;                                     0,490882;                      10988;                             19271563;                                     0,509118;                197;                       535864;                                     0,013555;              376;                    1142842;                                     0,028910
       407;       545;         1;BR      ;30/10/2022 18:05:39;         472075;     156454011;          131;                 152387;                                     0,322803;       44861;              49791600;         35882;                39567424;                34072;                       37886908;            18718;                   18599991;                                     0,490935;                      15354;                             19286917;                                     0,509065;                407;                       536271;                                     0,013553;             1403;                    1144245;                                     0,028919
       407;       545;         1;BR      ;30/10/2022 18:05:40;         472075;     156454011;           80;                 152467;                                     0,322972;       26657;              49818257;         21204;                39588628;                20256;                       37907164;             9350;                   18609341;                                     0,490919;                      10906;                             19297823;                                     0,509081;                368;                       536639;                                     0,013555;              580;                    1144825;                                     0,028918
       407;       545;         1;BR      ;30/10/2022 18:05:41;         472075;     156454011;           26;                 152493;                                     0,323027;        8784;              49827041;          6901;                39595529;                 6626;                       37913790;             2873;                   18612214;                                     0,490909;                       3753;                             19301576;                                     0,509091;                108;                       536747;                                     0,013556;              167;                    1144992;                                     0,028917
       407;       545;         1;BR      ;30/10/2022 18:05:42;         472075;     156454011;           19;                 152512;                                     0,323067;        6025;              49833066;          4857;                39600386;                 4606;                       37918396;             2361;                   18614575;                                     0,490911;                       2245;                             19303821;                                     0,509089;                109;                       536856;                                     0,013557;              142;                    1145134;                                     0,028917
       407;       545;         1;BR      ;30/10/2022 18:05:43;         472075;     156454011;          124;                 152636;                                     0,323330;       38478;              49871544;         31628;                39632014;                30277;                       37948673;            12382;                   18626957;                                     0,490846;                      17895;                             19321716;                                     0,509154;                517;                       537373;                                     0,013559;              834;                    1145968;                                     0,028915
       407;       545;         1;BR      ;30/10/2022 18:05:44;         472075;     156454011;           56;                 152692;                                     0,323449;       17105;              49888649;         14103;                39646117;                13563;                       37962236;             5911;                   18632868;                                     0,490826;                       7652;                             19329368;                                     0,509174;                198;                       537571;                                     0,013559;              342;                    1146310;                                     0,028914
       407;       545;         1;BR      ;30/10/2022 18:05:45;         472075;     156454011;           98;                 152790;                                     0,323656;       32186;              49920835;         27396;                39673513;                25753;                       37987989;            14097;                   18646965;                                     0,490865;                      11656;                             19341024;                                     0,509135;                353;                       537924;                                     0,013559;             1290;                    1147600;                                     0,028926
       407;       545;         1;BR      ;30/10/2022 18:05:46;         472075;     156454011;           79;                 152869;                                     0,323824;       23767;              49944602;         19048;                39692561;                17891;                       38005880;            10566;                   18657531;                                     0,490912;                       7325;                             19348349;                                     0,509088;                289;                       538213;                                     0,013560;              868;                    1148468;                                     0,028934
       407;       545;         1;BR      ;30/10/2022 18:05:47;         472075;     156454011;           72;                 152941;                                     0,323976;       24323;              49968925;         18866;                39711427;                17968;                       38023848;             8440;                   18665971;                                     0,490902;                       9528;                             19357877;                                     0,509098;                276;                       538489;                                     0,013560;              622;                    1149090;                                     0,028936
       407;       545;         1;BR      ;30/10/2022 18:05:48;         472075;     156454011;          100;                 153041;                                     0,324188;       29476;              49998401;         23384;                39734811;                22012;                       38045860;            12319;                   18678290;                                     0,490941;                       9693;                             19367570;                                     0,509059;                345;                       538834;                                     0,013561;             1027;                    1150117;                                     0,028945
       407;       545;         1;BR      ;30/10/2022 18:06:11;         472075;     156454011;           50;                 153091;                                     0,324294;       14500;              50012901;         10596;                39745407;                10040;                       38055900;             5733;                   18684023;                                     0,490963;                       4307;                             19371877;                                     0,509037;                105;                       538939;                                     0,013560;              451;                    1150568;                                     0,028948
       407;       545;         1;BR      ;30/10/2022 18:06:12;         472075;     156454011;          175;                 153266;                                     0,324665;       55450;              50068351;         43283;                39788690;                41449;                       38097349;            19442;                   18703465;                                     0,490939;                      22007;                             19393884;                                     0,509061;                633;                       539572;                                     0,013561;             1201;                    1151769;                                     0,028947
       407;       545;         1;BR      ;30/10/2022 18:06:13;         472075;     156454011;          277;                 153543;                                     0,325251;       99016;              50167367;         77177;                39865867;                74007;                       38171356;            35726;                   18739191;                                     0,490923;                      38281;                             19432165;                                     0,509077;               1013;                       540585;                                     0,013560;             2157;                    1153926;                                     0,028945
       407;       545;         1;BR      ;30/10/2022 18:06:14;         472075;     156454011;          240;                 153783;                                     0,325760;       77835;              50245202;         63281;                39929148;                61104;                       38232460;            35534;                   18774725;                                     0,491068;                      25570;                             19457735;                                     0,508932;                816;                       541401;                                     0,013559;             1361;                    1155287;                                     0,028933
       407;       545;         1;BR      ;30/10/2022 18:06:15;         472075;     156454011;          287;                 154070;                                     0,326368;      102004;              50347206;         80301;                40009449;                75200;                       38307660;            36874;                   18811599;                                     0,491066;                      38326;                             19496061;                                     0,508934;               1625;                       543026;                                     0,013572;             3476;                    1158763;                                     0,028962
       407;       545;         1;BR      ;30/10/2022 18:06:16;         472075;     156454011;           52;                 154122;                                     0,326478;       18145;              50365351;         14425;                40023874;                13565;                       38321225;             5041;                   18816640;                                     0,491024;                       8524;                             19504585;                                     0,508976;                278;                       543304;                                     0,013574;              582;                    1159345;                                     0,028966
       407;       545;         1;BR      ;30/10/2022 18:06:17;         472075;     156454011;          162;                 154284;                                     0,326821;       54024;              50419375;         41855;                40065729;                39542;                       38360767;            15431;                   18832071;                                     0,490920;                      24111;                             19528696;                                     0,509080;                742;                       544046;                                     0,013579;             1571;                    1160916;                                     0,028975
       407;       545;         1;BR      ;30/10/2022 18:06:18;         472075;     156454011;          169;                 154453;                                     0,327179;       56051;              50475426;         43848;                40109577;                41555;                       38402322;            17357;                   18849428;                                     0,490841;                      24198;                             19552894;                                     0,509159;                795;                       544841;                                     0,013584;             1498;                    1162414;                                     0,028981
       407;       545;         1;BR      ;30/10/2022 18:06:19;         472075;     156454011;            1;                 154454;                                     0,327181;         374;              50475800;           292;                40109869;                  270;                       38402592;              117;                   18849545;                                     0,490840;                        153;                             19553047;                                     0,509160;                 10;                       544851;                                     0,013584;               12;                    1162426;                                     0,028981
       407;       545;         1;BR      ;30/10/2022 18:06:21;         472075;     156454011;            4;                 154458;                                     0,327190;        1273;              50477073;           917;                40110786;                  872;                       38403464;              319;                   18849864;                                     0,490838;                        553;                             19553600;                                     0,509162;                 16;                       544867;                                     0,013584;               29;                    1162455;                                     0,028981
       407;       545;         1;BR      ;30/10/2022 18:06:22;         472075;     156454011;          194;                 154652;                                     0,327600;       63558;              50540631;         50632;                40161418;                48953;                       38452417;            21576;                   18871440;                                     0,490774;                      27377;                             19580977;                                     0,509226;                513;                       545380;                                     0,013580;             1166;                    1163621;                                     0,028974
       407;       545;         1;BR      ;30/10/2022 18:06:23;         472075;     156454011;          173;                 154825;                                     0,327967;       53756;              50594387;         43776;                40205194;                42207;                       38494624;            18598;                   18890038;                                     0,490719;                      23609;                             19604586;                                     0,509281;                603;                       545983;                                     0,013580;              966;                    1164587;                                     0,028966
       407;       545;         1;BR      ;30/10/2022 18:06:24;         472075;     156454011;          111;                 154936;                                     0,328202;       36772;              50631159;         30150;                40235344;                29028;                       38523652;            11621;                   18901659;                                     0,490651;                      17407;                             19621993;                                     0,509349;                470;                       546453;                                     0,013581;              652;                    1165239;                                     0,028961
       407;       545;         1;BR      ;30/10/2022 18:06:25;         472075;     156454011;          128;                 155064;                                     0,328473;       39611;              50670770;         31005;                40266349;                29905;                       38553557;            15526;                   18917185;                                     0,490673;                      14379;                             19636372;                                     0,509327;                319;                       546772;                                     0,013579;              781;                    1166020;                                     0,028958
       407;       545;         1;BR      ;30/10/2022 18:06:26;         472075;     156454011;          209;                 155273;                                     0,328916;       68515;              50739285;         54629;                40320978;                51686;                       38605243;            36090;                   18953275;                                     0,490951;                      15596;                             19651968;                                     0,509049;                745;                       547517;                                     0,013579;             2198;                    1168218;                                     0,028973
       407;       545;         1;BR      ;30/10/2022 18:06:29;         472075;     156454011;           67;                 155340;                                     0,329058;       23115;              50762400;         18551;                40339529;                17400;                       38622643;            11341;                   18964616;                                     0,491023;                       6059;                             19658027;                                     0,508977;                266;                       547783;                                     0,013579;              885;                    1169103;                                     0,028982
       407;       545;         1;BR      ;30/10/2022 18:06:30;         472075;     156454011;          113;                 155453;                                     0,329297;       38339;              50800739;         31130;                40370659;                29211;                       38651854;            19930;                   18984546;                                     0,491168;                       9281;                             19667308;                                     0,508832;                380;                       548163;                                     0,013578;             1539;                    1170642;                                     0,028997
       407;       545;         1;BR      ;30/10/2022 18:06:31;         472075;     156454011;           56;                 155509;                                     0,329416;       18698;              50819437;         13855;                40384514;                13482;                       38665336;             6974;                   18991520;                                     0,491177;                       6508;                             19673816;                                     0,508823;                123;                       548286;                                     0,013577;              250;                    1170892;                                     0,028994
       407;       545;         1;BR      ;30/10/2022 18:06:32;         472075;     156454011;          117;                 155626;                                     0,329664;       43355;              50862792;         34677;                40419191;                33653;                       38698989;            15662;                   19007182;                                     0,491154;                      17991;                             19691807;                                     0,508846;                388;                       548674;                                     0,013575;              636;                    1171528;                                     0,028984
       407;       545;         1;BR      ;30/10/2022 18:06:33;         472075;     156454011;           59;                 155685;                                     0,329789;       19185;              50881977;         15820;                40435011;                15368;                       38714357;             4522;                   19011704;                                     0,491076;                      10846;                             19702653;                                     0,508924;                182;                       548856;                                     0,013574;              270;                    1171798;                                     0,028980
       407;       545;         1;BR      ;30/10/2022 18:06:34;         472075;     156454011;           74;                 155759;                                     0,329945;       23774;              50905751;         19496;                40454507;                18383;                       38732740;            11382;                   19023086;                                     0,491137;                       7001;                             19709654;                                     0,508863;                295;                       549151;                                     0,013575;              818;                    1172616;                                     0,028986
       407;       545;         1;BR      ;30/10/2022 18:06:35;         472075;     156454011;           60;                 155819;                                     0,330073;       21335;              50927086;         16860;                40471367;                16111;                       38748851;             8766;                   19031852;                                     0,491159;                       7345;                             19716999;                                     0,508841;                174;                       549325;                                     0,013573;              575;                    1173191;                                     0,028988
       407;       545;         1;BR      ;30/10/2022 18:06:36;         472075;     156454011;           61;                 155880;                                     0,330202;       18412;              50945498;         14382;                40485749;                13779;                       38762630;             6866;                   19038718;                                     0,491162;                       6913;                             19723912;                                     0,508838;                227;                       549552;                                     0,013574;              376;                    1173567;                                     0,028987
       407;       545;         1;BR      ;30/10/2022 18:06:37;         472075;     156454011;           66;                 155946;                                     0,330342;       21119;              50966617;         17068;                40502817;                16292;                       38778922;             7823;                   19046541;                                     0,491157;                       8469;                             19732381;                                     0,508843;                280;                       549832;                                     0,013575;              496;                    1174063;                                     0,028987
       407;       545;         1;BR      ;30/10/2022 18:06:38;         472075;     156454011;           11;                 155957;                                     0,330365;        3461;              50970078;          2826;                40505643;                 2675;                       38781597;             1300;                   19047841;                                     0,491157;                       1375;                             19733756;                                     0,508843;                 64;                       549896;                                     0,013576;               87;                    1174150;                                     0,028987
