 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 18:06:39;         472075;     156454011;           67;                 156024;                                     0,330507;       20064;              50990142;         16869;                40522512;                16137;                       38797734;             5653;                   19053494;                                     0,491098;                      10484;                             19744240;                                     0,508902;                259;                       550155;                                     0,013577;              473;                    1174623;                                     0,028987
       407;       545;         1;BR      ;30/10/2022 18:06:40;         472075;     156454011;            6;                 156030;                                     0,330520;        1370;              50991512;          1168;                40523680;                 1110;                       38798844;              469;                   19053963;                                     0,491096;                        641;                             19744881;                                     0,508904;                 30;                       550185;                                     0,013577;               28;                    1174651;                                     0,028987
       407;       545;         1;BR      ;30/10/2022 18:06:43;         472075;     156454011;          124;                 156154;                                     0,330782;       41219;              51032731;         35150;                40558830;                33132;                       38831976;            18080;                   19072043;                                     0,491143;                      15052;                             19759933;                                     0,508857;                479;                       550664;                                     0,013577;             1539;                    1176190;                                     0,029000
       407;       545;         1;BR      ;30/10/2022 18:06:44;         472075;     156454011;          159;                 156313;                                     0,331119;       49430;              51082161;         39840;                40598670;                37618;                       38869594;            19971;                   19092014;                                     0,491181;                      17647;                             19777580;                                     0,508819;                627;                       551291;                                     0,013579;             1595;                    1177785;                                     0,029010
       407;       545;         1;BR      ;30/10/2022 18:06:45;         472075;     156454011;           18;                 156331;                                     0,331157;        4994;              51087155;          3961;                40602631;                 3781;                       38873375;             2048;                   19094062;                                     0,491186;                       1733;                             19779313;                                     0,508814;                 57;                       551348;                                     0,013579;              123;                    1177908;                                     0,029011
       407;       545;         1;BR      ;30/10/2022 18:06:46;         472075;     156454011;           37;                 156368;                                     0,331236;       11374;              51098529;          9178;                40611809;                 8732;                       38882107;             3769;                   19097831;                                     0,491173;                       4963;                             19784276;                                     0,508827;                128;                       551476;                                     0,013579;              318;                    1178226;                                     0,029012
       407;       545;         1;BR      ;30/10/2022 18:07:16;         472075;     156454011;            2;                 156370;                                     0,331240;         185;              51098714;           110;                40611919;                  107;                       38882214;              101;                   19097932;                                     0,491174;                          6;                             19784282;                                     0,508826;                  2;                       551478;                                     0,013579;                1;                    1178227;                                     0,029012
       407;       545;         1;BR      ;30/10/2022 18:07:17;         472075;     156454011;          236;                 156606;                                     0,331740;       73487;              51172201;         57713;                40669632;                55264;                       38937478;            26222;                   19124154;                                     0,491150;                      29042;                             19813324;                                     0,508850;                845;                       552323;                                     0,013581;             1604;                    1179831;                                     0,029010
       407;       545;         1;BR      ;30/10/2022 18:07:18;         472075;     156454011;          279;                 156885;                                     0,332331;       93486;              51265687;         71957;                40741589;                69485;                       39006963;            31960;                   19156114;                                     0,491095;                      37525;                             19850849;                                     0,508905;                865;                       553188;                                     0,013578;             1607;                    1181438;                                     0,028998
       407;       545;         1;BR      ;30/10/2022 18:07:19;         472075;     156454011;          159;                 157044;                                     0,332667;       49676;              51315363;         40319;                40781908;                38950;                       39045913;            23317;                   19179431;                                     0,491202;                      15633;                             19866482;                                     0,508798;                455;                       553643;                                     0,013576;              914;                    1182352;                                     0,028992
       407;       545;         1;BR      ;30/10/2022 18:07:20;         472075;     156454011;          349;                 157393;                                     0,333407;      115840;              51431203;         90948;                40872856;                85523;                       39131436;            44310;                   19223741;                                     0,491261;                      41213;                             19907695;                                     0,508739;               1712;                       555355;                                     0,013587;             3713;                    1186065;                                     0,029018
       407;       545;         1;BR      ;30/10/2022 18:07:21;         472075;     156454011;          165;                 157558;                                     0,333756;       54053;              51485256;         42705;                40915561;                40264;                       39171700;            17242;                   19240983;                                     0,491196;                      23022;                             19930717;                                     0,508804;                753;                       556108;                                     0,013592;             1688;                    1187753;                                     0,029029
       407;       545;         1;BR      ;30/10/2022 18:07:22;         472075;     156454011;           68;                 157626;                                     0,333900;       21523;              51506779;         16891;                40932452;                16013;                       39187713;             5203;                   19246186;                                     0,491128;                      10810;                             19941527;                                     0,508872;                252;                       556360;                                     0,013592;              626;                    1188379;                                     0,029033
       407;       545;         1;BR      ;30/10/2022 18:07:23;         472075;     156454011;           69;                 157695;                                     0,334046;       24849;              51531628;         19647;                40952099;                18391;                       39206104;             9825;                   19256011;                                     0,491148;                       8566;                             19950093;                                     0,508852;                391;                       556751;                                     0,013595;              865;                    1189244;                                     0,029040
       407;       545;         1;BR      ;30/10/2022 18:07:24;         472075;     156454011;          121;                 157816;                                     0,334303;       39983;              51571611;         31426;                40983525;                29731;                       39235835;            10871;                   19266882;                                     0,491053;                      18860;                             19968953;                                     0,508947;                586;                       557337;                                     0,013599;             1109;                    1190353;                                     0,029045
       407;       545;         1;BR      ;30/10/2022 18:07:25;         472075;     156454011;           78;                 157894;                                     0,334468;       25045;              51596656;         19341;                41002866;                18251;                       39254086;             7926;                   19274808;                                     0,491027;                      10325;                             19979278;                                     0,508973;                337;                       557674;                                     0,013601;              753;                    1191106;                                     0,029049
       407;       545;         1;BR      ;30/10/2022 18:07:26;         472075;     156454011;            2;                 157896;                                     0,334472;         500;              51597156;           414;                41003280;                  396;                       39254482;               94;                   19274902;                                     0,491024;                        302;                             19979580;                                     0,508976;                  3;                       557677;                                     0,013601;               15;                    1191121;                                     0,029049
       407;       545;         1;BR      ;30/10/2022 18:07:28;         472075;     156454011;          197;                 158093;                                     0,334890;       67580;              51664736;         53153;                41056433;                51427;                       39305909;            20338;                   19295240;                                     0,490899;                      31089;                             20010669;                                     0,509101;                631;                       558308;                                     0,013599;             1095;                    1192216;                                     0,029038
       407;       545;         1;BR      ;30/10/2022 18:07:29;         472075;     156454011;          135;                 158228;                                     0,335176;       43057;              51707793;         34523;                41090956;                33392;                       39339301;            18369;                   19313609;                                     0,490949;                      15023;                             20025692;                                     0,509051;                377;                       558685;                                     0,013596;              754;                    1192970;                                     0,029032
       407;       545;         1;BR      ;30/10/2022 18:07:30;         472075;     156454011;          180;                 158408;                                     0,335557;       58472;              51766265;         47787;                41138743;                46161;                       39385462;            20906;                   19334515;                                     0,490905;                      25255;                             20050947;                                     0,509095;                638;                       559323;                                     0,013596;              988;                    1193958;                                     0,029023
       407;       545;         1;BR      ;30/10/2022 18:07:31;         472075;     156454011;           64;                 158472;                                     0,335692;       20760;              51787025;         16881;                41155624;                16313;                       39401775;             6026;                   19340541;                                     0,490855;                      10287;                             20061234;                                     0,509145;                220;                       559543;                                     0,013596;              348;                    1194306;                                     0,029019
       407;       545;         1;BR      ;30/10/2022 18:07:32;         472075;     156454011;          125;                 158597;                                     0,335957;       37456;              51824481;         29998;                41185622;                29164;                       39430939;            10766;                   19351307;                                     0,490765;                      18398;                             20079632;                                     0,509235;                339;                       559882;                                     0,013594;              495;                    1194801;                                     0,029010
       407;       545;         1;BR      ;30/10/2022 18:07:33;         472075;     156454011;          193;                 158790;                                     0,336366;       65940;              51890421;         52390;                41238012;                49628;                       39480567;            32619;                   19383926;                                     0,490974;                      17009;                             20096641;                                     0,509026;                718;                       560600;                                     0,013594;             2044;                    1196845;                                     0,029023
       407;       545;         1;BR      ;30/10/2022 18:07:34;         472075;     156454011;           68;                 158858;                                     0,336510;       21047;              51911468;         16594;                41254606;                15774;                       39496341;            11517;                   19395443;                                     0,491069;                       4257;                             20100898;                                     0,508931;                218;                       560818;                                     0,013594;              602;                    1197447;                                     0,029026
       407;       545;         1;BR      ;30/10/2022 18:07:35;         472075;     156454011;           11;                 158869;                                     0,336533;        3495;              51914963;          2636;                41257242;                 2494;                       39498835;             1850;                   19397293;                                     0,491085;                        644;                             20101542;                                     0,508915;                 37;                       560855;                                     0,013594;              105;                    1197552;                                     0,029026
       407;       545;         1;BR      ;30/10/2022 18:07:36;         472075;     156454011;           66;                 158935;                                     0,336673;       20870;              51935833;         16190;                41273432;                15420;                       39514255;            10773;                   19408066;                                     0,491166;                       4647;                             20106189;                                     0,508834;                165;                       561020;                                     0,013593;              605;                    1198157;                                     0,029030
       407;       545;         1;BR      ;30/10/2022 18:07:37;         472075;     156454011;           58;                 158993;                                     0,336796;       18390;              51954223;         13931;                41287363;                13148;                       39527403;             9841;                   19417907;                                     0,491252;                       3307;                             20109496;                                     0,508748;                159;                       561179;                                     0,013592;              624;                    1198781;                                     0,029035
       407;       545;         1;BR      ;30/10/2022 18:07:38;         472075;     156454011;           24;                 159017;                                     0,336847;        8142;              51962365;          6168;                41293531;                 5786;                       39533189;             3759;                   19421666;                                     0,491275;                       2027;                             20111523;                                     0,508725;                 67;                       561246;                                     0,013592;              315;                    1199096;                                     0,029038
       407;       545;         1;BR      ;30/10/2022 18:07:39;         472075;     156454011;           44;                 159061;                                     0,336940;       14868;              51977233;         12183;                41305714;                11538;                       39544727;             7590;                   19429256;                                     0,491324;                       3948;                             20115471;                                     0,508676;                135;                       561381;                                     0,013591;              510;                    1199606;                                     0,029042
       407;       545;         1;BR      ;30/10/2022 18:07:40;         472075;     156454011;           52;                 159113;                                     0,337050;       17903;              51995136;         13553;                41319267;                12656;                       39557383;             9553;                   19438809;                                     0,491408;                       3103;                             20118574;                                     0,508592;                160;                       561541;                                     0,013590;              737;                    1200343;                                     0,029050
       407;       545;         1;BR      ;30/10/2022 18:07:41;         472075;     156454011;           55;                 159168;                                     0,337167;       18630;              52013766;         15019;                41334286;                14071;                       39571454;             8586;                   19447395;                                     0,491450;                       5485;                             20124059;                                     0,508550;                196;                       561737;                                     0,013590;              752;                    1201095;                                     0,029058
       407;       545;         1;BR      ;30/10/2022 18:07:42;         472075;     156454011;           19;                 159187;                                     0,337207;        6332;              52020098;          5196;                41339482;                 4922;                       39576376;             3534;                   19450929;                                     0,491478;                       1388;                             20125447;                                     0,508522;                 74;                       561811;                                     0,013590;              200;                    1201295;                                     0,029059
       407;       545;         1;BR      ;30/10/2022 18:07:43;         472075;     156454011;           19;                 159206;                                     0,337247;        5445;              52025543;          4111;                41343593;                 4027;                       39580403;             1855;                   19452784;                                     0,491475;                       2172;                             20127619;                                     0,508525;                 34;                       561845;                                     0,013590;               50;                    1201345;                                     0,029058
       407;       545;         1;BR      ;30/10/2022 18:07:44;         472075;     156454011;          102;                 159308;                                     0,337463;       34897;              52060440;         27168;                41370761;                26223;                       39606626;            14102;                   19466886;                                     0,491506;                      12121;                             20139740;                                     0,508494;                291;                       562136;                                     0,013588;              654;                    1201999;                                     0,029054
       407;       545;         1;BR      ;30/10/2022 18:07:45;         472075;     156454011;          173;                 159481;                                     0,337830;       62751;              52123191;         50118;                41420879;                48582;                       39655208;            20119;                   19487005;                                     0,491411;                      28463;                             20168203;                                     0,508589;                559;                       562695;                                     0,013585;              977;                    1202976;                                     0,029043
       407;       545;         1;BR      ;30/10/2022 18:07:46;         472075;     156454011;           56;                 159537;                                     0,337948;       18989;              52142180;         15766;                41436645;                15207;                       39670415;             5444;                   19492449;                                     0,491360;                       9763;                             20177966;                                     0,508640;                205;                       562900;                                     0,013585;              354;                    1203330;                                     0,029040
       407;       545;         1;BR      ;30/10/2022 18:07:47;         472075;     156454011;           31;                 159568;                                     0,338014;        8767;              52150947;          7141;                41443786;                 6788;                       39677203;             3913;                   19496362;                                     0,491374;                       2875;                             20180841;                                     0,508626;                105;                       563005;                                     0,013585;              248;                    1203578;                                     0,029041
       407;       545;         1;BR      ;30/10/2022 18:07:48;         472075;     156454011;           56;                 159624;                                     0,338133;       18225;              52169172;         15042;                41458828;                14427;                       39691630;             7114;                   19503476;                                     0,491375;                       7313;                             20188154;                                     0,508625;                201;                       563206;                                     0,013585;              414;                    1203992;                                     0,029041
       407;       545;         1;BR      ;30/10/2022 18:07:49;         472075;     156454011;           49;                 159673;                                     0,338237;       16730;              52185902;         13671;                41472499;                13008;                       39704638;             5747;                   19509223;                                     0,491359;                       7261;                             20195415;                                     0,508641;                152;                       563358;                                     0,013584;              511;                    1204503;                                     0,029043
       407;       545;         1;BR      ;30/10/2022 18:07:50;         472075;     156454011;           53;                 159726;                                     0,338349;       17489;              52203391;         13391;                41485890;                12816;                       39717454;             6481;                   19515704;                                     0,491363;                       6335;                             20201750;                                     0,508637;                211;                       563569;                                     0,013585;              364;                    1204867;                                     0,029043
       407;       545;         1;BR      ;30/10/2022 18:07:51;         472075;     156454011;           38;                 159764;                                     0,338429;       10624;              52214015;          8288;                41494178;                 7906;                       39725360;             3936;                   19519640;                                     0,491365;                       3970;                             20205720;                                     0,508635;                126;                       563695;                                     0,013585;              256;                    1205123;                                     0,029043
       407;       545;         1;BR      ;30/10/2022 18:07:52;         472075;     156454011;          104;                 159868;                                     0,338650;       32591;              52246606;         26031;                41520209;                24871;                       39750231;            13006;                   19532646;                                     0,491384;                      11865;                             20217585;                                     0,508616;                445;                       564140;                                     0,013587;              715;                    1205838;                                     0,029042
       407;       545;         1;BR      ;30/10/2022 18:07:53;         472075;     156454011;          116;                 159984;                                     0,338895;       36831;              52283437;         29412;                41549621;                27871;                       39778102;            12496;                   19545142;                                     0,491354;                      15375;                             20232960;                                     0,508646;                586;                       564726;                                     0,013592;              955;                    1206793;                                     0,029045
       407;       545;         1;BR      ;30/10/2022 18:07:55;         472075;     156454011;          121;                 160105;                                     0,339152;       37799;              52321236;         31601;                41581222;                29398;                       39807500;            19568;                   19564710;                                     0,491483;                       9830;                             20242790;                                     0,508517;                518;                       565244;                                     0,013594;             1685;                    1208478;                                     0,029063
       407;       545;         1;BR      ;30/10/2022 18:07:56;         472075;     156454011;          118;                 160223;                                     0,339402;       38136;              52359372;         29973;                41611195;                28458;                       39835958;            10731;                   19575441;                                     0,491401;                      17727;                             20260517;                                     0,508599;                440;                       565684;                                     0,013595;             1075;                    1209553;                                     0,029068
       407;       545;         1;BR      ;30/10/2022 18:07:57;         472075;     156454011;            2;                 160225;                                     0,339406;         812;              52360184;           705;                41611900;                  666;                       39836624;              228;                   19575669;                                     0,491399;                        438;                             20260955;                                     0,508601;                 18;                       565702;                                     0,013595;               21;                    1209574;                                     0,029068
       407;       545;         1;BR      ;30/10/2022 18:07:58;         472075;     156454011;           61;                 160286;                                     0,339535;       18709;              52378893;         15060;                41626960;                14309;                       39850933;             5274;                   19580943;                                     0,491355;                       9035;                             20269990;                                     0,508645;                182;                       565884;                                     0,013594;              569;                    1210143;                                     0,029071
       407;       545;         1;BR      ;30/10/2022 18:07:59;         472075;     156454011;           19;                 160305;                                     0,339575;        5653;              52384546;          4433;                41631393;                 4164;                       39855097;             1929;                   19582872;                                     0,491352;                       2235;                             20272225;                                     0,508648;                 72;                       565956;                                     0,013594;              197;                    1210340;                                     0,029073
       407;       545;         1;BR      ;30/10/2022 18:08:21;         472075;     156454011;          142;                 160447;                                     0,339876;       46593;              52431139;         37386;                41668779;                35685;                       39890782;            24248;                   19607120;                                     0,491520;                      11437;                             20283662;                                     0,508480;                476;                       566432;                                     0,013594;             1225;                    1211565;                                     0,029076
       407;       545;         1;BR      ;30/10/2022 18:08:22;         472075;     156454011;          244;                 160691;                                     0,340393;       78794;              52509933;         62866;                41731645;                60387;                       39951169;            27936;                   19635056;                                     0,491476;                      32451;                             20316113;                                     0,508524;                800;                       567232;                                     0,013592;             1679;                    1213244;                                     0,029073
       407;       545;         1;BR      ;30/10/2022 18:08:23;         472075;     156454011;          412;                 161103;                                     0,341266;      142842;              52652775;        111213;                41842858;               107115;                       40058284;            53593;                   19688649;                                     0,491500;                      53522;                             20369635;                                     0,508500;               1321;                       568553;                                     0,013588;             2777;                    1216021;                                     0,029062
       407;       545;         1;BR      ;30/10/2022 18:08:24;         472075;     156454011;          197;                 161300;                                     0,341683;       64110;              52716885;         51316;                41894174;                49519;                       40107803;            30648;                   19719297;                                     0,491657;                      18871;                             20388506;                                     0,508343;                611;                       569164;                                     0,013586;             1186;                    1217207;                                     0,029054
       407;       545;         1;BR      ;30/10/2022 18:08:25;         472075;     156454011;          191;                 161491;                                     0,342088;       67601;              52784486;         52852;                41947026;                49261;                       40157064;            24019;                   19743316;                                     0,491652;                      25242;                             20413748;                                     0,508348;               1078;                       570242;                                     0,013594;             2513;                    1219720;                                     0,029078
       407;       545;         1;BR      ;30/10/2022 18:08:26;         472075;     156454011;          158;                 161649;                                     0,342422;       52206;              52836692;         41030;                41988056;                38741;                       40195805;            15747;                   19759063;                                     0,491570;                      22994;                             20436742;                                     0,508430;                789;                       571031;                                     0,013600;             1500;                    1221220;                                     0,029085
       407;       545;         1;BR      ;30/10/2022 18:08:27;         472075;     156454011;          237;                 161886;                                     0,342924;       77302;              52913994;         60339;                42048395;                56980;                       40252785;            24326;                   19783389;                                     0,491479;                      32654;                             20469396;                                     0,508521;               1102;                       572133;                                     0,013607;             2257;                    1223477;                                     0,029097
       407;       545;         1;BR      ;30/10/2022 18:08:28;         472075;     156454011;           77;                 161963;                                     0,343087;       25605;              52939599;         20139;                42068534;                18941;                       40271726;             6957;                   19790346;                                     0,491420;                      11984;                             20481380;                                     0,508580;                415;                       572548;                                     0,013610;              783;                    1224260;                                     0,029102
       407;       545;         1;BR      ;30/10/2022 18:08:30;         472075;     156454011;            6;                 161969;                                     0,343100;        2047;              52941646;          1601;                42070135;                 1527;                       40273253;              905;                   19791251;                                     0,491424;                        622;                             20482002;                                     0,508576;                 31;                       572579;                                     0,013610;               43;                    1224303;                                     0,029101
       407;       545;         1;BR      ;30/10/2022 18:08:31;         472075;     156454011;            3;                 161972;                                     0,343106;        1001;              52942647;           740;                42070875;                  698;                       40273951;              229;                   19791480;                                     0,491421;                        469;                             20482471;                                     0,508579;                 21;                       572600;                                     0,013610;               21;                    1224324;                                     0,029101
       407;       545;         1;BR      ;30/10/2022 18:08:33;         472075;     156454011;            2;                 161974;                                     0,343111;         668;              52943315;           507;                42071382;                  491;                       40274442;              281;                   19791761;                                     0,491422;                        210;                             20482681;                                     0,508578;                  4;                       572604;                                     0,013610;               12;                    1224336;                                     0,029101
       407;       545;         1;BR      ;30/10/2022 18:08:34;         472075;     156454011;          195;                 162169;                                     0,343524;       66998;              53010313;         53594;                42124976;                51870;                       40326312;            23750;                   19815511;                                     0,491379;                      28120;                             20510801;                                     0,508621;                573;                       573177;                                     0,013607;             1151;                    1225487;                                     0,029092
       407;       545;         1;BR      ;30/10/2022 18:08:35;         472075;     156454011;          113;                 162282;                                     0,343763;       34824;              53045137;         28759;                42153735;                27921;                       40354233;            13920;                   19829431;                                     0,491384;                      14001;                             20524802;                                     0,508616;                303;                       573480;                                     0,013604;              535;                    1226022;                                     0,029085
       407;       545;         1;BR      ;30/10/2022 18:08:36;         472075;     156454011;          111;                 162393;                                     0,343998;       36680;              53081817;         30256;                42183991;                29239;                       40383472;            12135;                   19841566;                                     0,491329;                      17104;                             20541906;                                     0,508671;                429;                       573909;                                     0,013605;              588;                    1226610;                                     0,029078
       407;       545;         1;BR      ;30/10/2022 18:08:37;         472075;     156454011;          258;                 162651;                                     0,344545;       86964;              53168781;         70273;                42254264;                68039;                       40451511;            28612;                   19870178;                                     0,491210;                      39427;                             20581333;                                     0,508790;                867;                       574776;                                     0,013603;             1367;                    1227977;                                     0,029062
       407;       545;         1;BR      ;30/10/2022 18:08:38;         472075;     156454011;          191;                 162842;                                     0,344949;       66059;              53234840;         53942;                42308206;                50551;                       40502062;            35672;                   19905850;                                     0,491477;                      14879;                             20596212;                                     0,508523;                732;                       575508;                                     0,013603;             2659;                    1230636;                                     0,029087
       407;       545;         1;BR      ;30/10/2022 18:08:39;         472075;     156454011;           32;                 162874;                                     0,345017;       10572;              53245412;          8218;                42316424;                 7703;                       40509765;             4613;                   19910463;                                     0,491498;                       3090;                             20599302;                                     0,508502;                125;                       575633;                                     0,013603;              390;                    1231026;                                     0,029091
       407;       545;         1;BR      ;30/10/2022 18:08:40;         472075;     156454011;           79;                 162953;                                     0,345185;       25099;              53270511;         19468;                42335892;                18227;                       40527992;            13853;                   19924316;                                     0,491619;                       4374;                             20603676;                                     0,508381;                242;                       575875;                                     0,013603;              999;                    1232025;                                     0,029101
       407;       545;         1;BR      ;30/10/2022 18:08:41;         472075;     156454011;           99;                 163052;                                     0,345394;       33672;              53304183;         26579;                42362471;                25438;                       40553430;            14364;                   19938680;                                     0,491664;                      11074;                             20614750;                                     0,508336;                290;                       576165;                                     0,013601;              851;                    1232876;                                     0,029103
       407;       545;         1;BR      ;30/10/2022 18:08:42;         472075;     156454011;            3;                 163055;                                     0,345401;        1084;              53305267;           875;                42363346;                  857;                       40554287;              559;                   19939239;                                     0,491668;                        298;                             20615048;                                     0,508332;                  9;                       576174;                                     0,013601;                9;                    1232885;                                     0,029103
       407;       545;         1;BR      ;30/10/2022 18:08:43;         472075;     156454011;            3;                 163058;                                     0,345407;         988;              53306255;           676;                42364022;                  667;                       40554954;              461;                   19939700;                                     0,491671;                        206;                             20615254;                                     0,508329;                  1;                       576175;                                     0,013601;                8;                    1232893;                                     0,029102
       407;       545;         1;BR      ;30/10/2022 18:08:44;         472075;     156454011;            8;                 163066;                                     0,345424;        2364;              53308619;          1882;                42365904;                 1798;                       40556752;             1294;                   19940994;                                     0,491681;                        504;                             20615758;                                     0,508319;                 20;                       576195;                                     0,013600;               64;                    1232957;                                     0,029103
       407;       545;         1;BR      ;30/10/2022 18:08:45;         472075;     156454011;           69;                 163135;                                     0,345570;       23863;              53332482;         18236;                42384140;                17756;                       40574508;            10363;                   19951357;                                     0,491721;                       7393;                             20623151;                                     0,508279;                166;                       576361;                                     0,013599;              314;                    1233271;                                     0,029097
       407;       545;         1;BR      ;30/10/2022 18:08:46;         472075;     156454011;           52;                 163187;                                     0,345680;       17487;              53349969;         14163;                42398303;                13619;                       40588127;             5137;                   19956494;                                     0,491683;                       8482;                             20631633;                                     0,508317;                169;                       576530;                                     0,013598;              375;                    1233646;                                     0,029097
       407;       545;         1;BR      ;30/10/2022 18:08:47;         472075;     156454011;          105;                 163292;                                     0,345903;       33755;              53383724;         27321;                42425624;                26234;                       40614361;            12167;                   19968661;                                     0,491665;                      14067;                             20645700;                                     0,508335;                370;                       576900;                                     0,013598;              717;                    1234363;                                     0,029095
       407;       545;         1;BR      ;30/10/2022 18:08:48;         472075;     156454011;            2;                 163294;                                     0,345907;         596;              53384320;           410;                42426034;                  384;                       40614745;              238;                   19968899;                                     0,491666;                        146;                             20645846;                                     0,508334;                  4;                       576904;                                     0,013598;               22;                    1234385;                                     0,029095
       407;       545;         1;BR      ;30/10/2022 18:08:49;         472075;     156454011;           63;                 163357;                                     0,346040;       20454;              53404774;         16618;                42442652;                15803;                       40630548;             5992;                   19974891;                                     0,491622;                       9811;                             20655657;                                     0,508378;                204;                       577108;                                     0,013597;              611;                    1234996;                                     0,029098
       407;       545;         1;BR      ;30/10/2022 18:08:50;         472075;     156454011;           82;                 163439;                                     0,346214;       27232;              53432006;         21406;                42464058;                20473;                       40651021;             9521;                   19984412;                                     0,491609;                      10952;                             20666609;                                     0,508391;                327;                       577435;                                     0,013598;              606;                    1235602;                                     0,029098
       407;       545;         1;BR      ;30/10/2022 18:08:51;         472075;     156454011;          106;                 163545;                                     0,346439;       32932;              53464938;         26540;                42490598;                25290;                       40676311;            11608;                   19996020;                                     0,491589;                      13682;                             20680291;                                     0,508411;                480;                       577915;                                     0,013601;              770;                    1236372;                                     0,029098
       407;       545;         1;BR      ;30/10/2022 18:08:52;         472075;     156454011;           11;                 163556;                                     0,346462;        4009;              53468947;          3481;                42494079;                 3273;                       40679584;             1898;                   19997918;                                     0,491596;                       1375;                             20681666;                                     0,508404;                 45;                       577960;                                     0,013601;              163;                    1236535;                                     0,029099
       407;       545;         1;BR      ;30/10/2022 18:08:55;         472075;     156454011;           40;                 163596;                                     0,346547;       12434;              53481381;         10021;                42504100;                 9394;                       40688978;             5791;                   20003709;                                     0,491625;                       3603;                             20685269;                                     0,508375;                149;                       578109;                                     0,013601;              478;                    1237013;                                     0,029103
       407;       545;         1;BR      ;30/10/2022 18:08:56;         472075;     156454011;          127;                 163723;                                     0,346816;       43112;              53524493;         34259;                42538359;                32391;                       40721369;            12903;                   20016612;                                     0,491551;                      19488;                             20704757;                                     0,508449;                619;                       578728;                                     0,013605;             1249;                    1238262;                                     0,029109
       407;       545;         1;BR      ;30/10/2022 18:08:57;         472075;     156454011;           59;                 163782;                                     0,346941;       17432;              53541925;         12992;                42551351;                12428;                       40733797;             5804;                   20022416;                                     0,491543;                       6624;                             20711381;                                     0,508457;                155;                       578883;                                     0,013604;              409;                    1238671;                                     0,029110
       407;       545;         1;BR      ;30/10/2022 18:09:00;         472075;     156454011;           11;                 163793;                                     0,346964;        3549;              53545474;          2988;                42554339;                 2681;                       40736478;             1930;                   20024346;                                     0,491558;                        751;                             20712132;                                     0,508442;                 54;                       578937;                                     0,013605;              253;                    1238924;                                     0,029114
       407;       545;         1;BR      ;30/10/2022 18:09:27;         472075;     156454011;          123;                 163916;                                     0,347224;       39867;              53585341;         31101;                42585440;                29635;                       40766113;            17794;                   20042140;                                     0,491637;                      11841;                             20723973;                                     0,508363;                366;                       579303;                                     0,013603;             1100;                    1240024;                                     0,029118
       407;       545;         1;BR      ;30/10/2022 18:09:28;         472075;     156454011;          223;                 164139;                                     0,347697;       73035;              53658376;         56736;                42642176;                54341;                       40820454;            26520;                   20068660;                                     0,491632;                      27821;                             20751794;                                     0,508368;                835;                       580138;                                     0,013605;             1560;                    1241584;                                     0,029116
       407;       545;         1;BR      ;30/10/2022 18:09:29;         472075;     156454011;          302;                 164441;                                     0,348337;      107006;              53765382;         83812;                42725988;                80407;                       40900861;            38111;                   20106771;                                     0,491598;                      42296;                             20794090;                                     0,508402;               1119;                       581257;                                     0,013604;             2286;                    1243870;                                     0,029113
       407;       545;         1;BR      ;30/10/2022 18:09:30;         472075;     156454011;          172;                 164613;                                     0,348701;       53753;              53819135;         42601;                42768589;                41172;                       40942033;            24175;                   20130946;                                     0,491694;                      16997;                             20811087;                                     0,508306;                558;                       581815;                                     0,013604;              871;                    1244741;                                     0,029104
       407;       545;         1;BR      ;30/10/2022 18:09:31;         472075;     156454011;          194;                 164807;                                     0,349112;       61644;              53880779;         50249;                42818838;                47991;                       40990024;            27903;                   20158849;                                     0,491799;                      20088;                             20831175;                                     0,508201;                735;                       582550;                                     0,013605;             1523;                    1246264;                                     0,029106
       407;       545;         1;BR      ;30/10/2022 18:09:32;         472075;     156454011;          303;                 165110;                                     0,349754;      103843;              53984622;         82339;                42901177;                77075;                       41067099;            38193;                   20197042;                                     0,491806;                      38882;                             20870057;                                     0,508194;               1554;                       584104;                                     0,013615;             3710;                    1249974;                                     0,029136
