 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 18:09:33;         472075;     156454011;          202;                 165312;                                     0,350182;       67040;              54051662;         53392;                42954569;                50273;                       41117372;            19855;                   20216897;                                     0,491687;                      30418;                             20900475;                                     0,508313;                979;                       585083;                                     0,013621;             2140;                    1252114;                                     0,029150
       407;       545;         1;BR      ;30/10/2022 18:09:34;         472075;     156454011;          119;                 165431;                                     0,350434;       35776;              54087438;         27801;                42982370;                26294;                       41143666;             9938;                   20226835;                                     0,491615;                      16356;                             20916831;                                     0,508385;                510;                       585593;                                     0,013624;              997;                    1253111;                                     0,029154
       407;       545;         1;BR      ;30/10/2022 18:09:35;         472075;     156454011;           36;                 165467;                                     0,350510;       11000;              54098438;          8573;                42990943;                 8199;                       41151865;             3902;                   20230737;                                     0,491612;                       4297;                             20921128;                                     0,508388;                116;                       585709;                                     0,013624;              258;                    1253369;                                     0,029154
       407;       545;         1;BR      ;30/10/2022 18:09:38;         472075;     156454011;          104;                 165571;                                     0,350730;       35782;              54134220;         28541;                43019484;                27625;                       41179490;            12426;                   20243163;                                     0,491584;                      15199;                             20936327;                                     0,508416;                319;                       586028;                                     0,013622;              597;                    1253966;                                     0,029149
       407;       545;         1;BR      ;30/10/2022 18:09:39;         472075;     156454011;           56;                 165627;                                     0,350849;       17678;              54151898;         14613;                43034097;                14079;                       41193569;             9247;                   20252410;                                     0,491640;                       4832;                             20941159;                                     0,508360;                165;                       586193;                                     0,013622;              369;                    1254335;                                     0,029147
       407;       545;         1;BR      ;30/10/2022 18:09:40;         472075;     156454011;           30;                 165657;                                     0,350912;        9320;              54161218;          7639;                43041736;                 7432;                       41201001;             3444;                   20255854;                                     0,491635;                       3988;                             20945147;                                     0,508365;                 89;                       586282;                                     0,013621;              118;                    1254453;                                     0,029145
       407;       545;         1;BR      ;30/10/2022 18:09:41;         472075;     156454011;          103;                 165760;                                     0,351131;       31459;              54192677;         25390;                43067126;                24557;                       41225558;            10837;                   20266691;                                     0,491605;                      13720;                             20958867;                                     0,508395;                320;                       586602;                                     0,013621;              513;                    1254966;                                     0,029140
       407;       545;         1;BR      ;30/10/2022 18:09:42;         472075;     156454011;          182;                 165942;                                     0,351516;       62491;              54255168;         50475;                43117601;                48769;                       41274327;            19397;                   20286088;                                     0,491494;                      29372;                             20988239;                                     0,508506;                663;                       587265;                                     0,013620;             1043;                    1256009;                                     0,029130
       407;       545;         1;BR      ;30/10/2022 18:09:43;         472075;     156454011;          179;                 166121;                                     0,351895;       64579;              54319747;         51567;                43169168;                48759;                       41323086;            30278;                   20316366;                                     0,491647;                      18481;                             21006720;                                     0,508353;                707;                       587972;                                     0,013620;             2101;                    1258110;                                     0,029144
       407;       545;         1;BR      ;30/10/2022 18:09:44;         472075;     156454011;           58;                 166179;                                     0,352018;       18553;              54338300;         14974;                43184142;                14352;                       41337438;            11884;                   20328250;                                     0,491764;                       2468;                             21009188;                                     0,508236;                157;                       588129;                                     0,013619;              465;                    1258575;                                     0,029144
       407;       545;         1;BR      ;30/10/2022 18:09:45;         472075;     156454011;           74;                 166253;                                     0,352175;       24105;              54362405;         19052;                43203194;                18020;                       41355458;            10827;                   20339077;                                     0,491811;                       7193;                             21016381;                                     0,508189;                222;                       588351;                                     0,013618;              810;                    1259385;                                     0,029150
       407;       545;         1;BR      ;30/10/2022 18:09:46;         472075;     156454011;          114;                 166367;                                     0,352416;       36102;              54398507;         28063;                43231257;                26918;                       41382376;            16448;                   20355525;                                     0,491889;                      10470;                             21026851;                                     0,508111;                281;                       588632;                                     0,013616;              864;                    1260249;                                     0,029151
       407;       545;         1;BR      ;30/10/2022 18:09:47;         472075;     156454011;           28;                 166395;                                     0,352476;       10543;              54409050;          7773;                43239030;                 7412;                       41389788;             4810;                   20360335;                                     0,491917;                       2602;                             21029453;                                     0,508083;                 76;                       588708;                                     0,013615;              285;                    1260534;                                     0,029153
       407;       545;         1;BR      ;30/10/2022 18:09:48;         472075;     156454011;           89;                 166484;                                     0,352664;       28989;              54438039;         22318;                43261348;                21409;                       41411197;            11161;                   20371496;                                     0,491932;                      10248;                             21039701;                                     0,508068;                232;                       588940;                                     0,013614;              677;                    1261211;                                     0,029153
       407;       545;         1;BR      ;30/10/2022 18:09:49;         472075;     156454011;           67;                 166551;                                     0,352806;       21725;              54459764;         18346;                43279694;                17448;                       41428645;            10237;                   20381733;                                     0,491972;                       7211;                             21046912;                                     0,508028;                231;                       589171;                                     0,013613;              667;                    1261878;                                     0,029156
       407;       545;         1;BR      ;30/10/2022 18:09:51;         472075;     156454011;            1;                 166552;                                     0,352808;         330;              54460094;           255;                43279949;                  247;                       41428892;              206;                   20381939;                                     0,491974;                         41;                             21046953;                                     0,508026;                  0;                       589171;                                     0,013613;                8;                    1261886;                                     0,029156
       407;       545;         1;BR      ;30/10/2022 18:09:52;         472075;     156454011;           42;                 166594;                                     0,352897;       13808;              54473902;         10741;                43290690;                10378;                       41439270;             6422;                   20388361;                                     0,492006;                       3956;                             21050909;                                     0,507994;                103;                       589274;                                     0,013612;              260;                    1262146;                                     0,029155
       407;       545;         1;BR      ;30/10/2022 18:09:53;         472075;     156454011;          150;                 166744;                                     0,353215;       47328;              54521230;         39463;                43330153;                37779;                       41477049;            19156;                   20407517;                                     0,492020;                      18623;                             21069532;                                     0,507980;                498;                       589772;                                     0,013611;             1186;                    1263332;                                     0,029156
       407;       545;         1;BR      ;30/10/2022 18:09:54;         472075;     156454011;           43;                 166787;                                     0,353306;       14588;              54535818;         11981;                43342134;                11537;                       41488586;             4653;                   20412170;                                     0,491995;                       6884;                             21076416;                                     0,508005;                158;                       589930;                                     0,013611;              286;                    1263618;                                     0,029154
       407;       545;         1;BR      ;30/10/2022 18:09:57;         472075;     156454011;           15;                 166802;                                     0,353338;        4896;              54540714;          4091;                43346225;                 3975;                       41492561;             1306;                   20413476;                                     0,491979;                       2669;                             21079085;                                     0,508021;                 45;                       589975;                                     0,013611;               71;                    1263689;                                     0,029153
       407;       545;         1;BR      ;30/10/2022 18:09:58;         472075;     156454011;          121;                 166923;                                     0,353594;       40599;              54581313;         32376;                43378601;                30769;                       41523330;            14102;                   20427578;                                     0,491954;                      16667;                             21095752;                                     0,508046;                486;                       590461;                                     0,013612;             1121;                    1264810;                                     0,029157
       407;       545;         1;BR      ;30/10/2022 18:09:59;         472075;     156454011;          128;                 167051;                                     0,353865;       38931;              54620244;         30878;                43409479;                29565;                       41552895;            13691;                   20441269;                                     0,491934;                      15874;                             21111626;                                     0,508066;                502;                       590963;                                     0,013614;              811;                    1265621;                                     0,029155
       407;       545;         1;BR      ;30/10/2022 18:10:00;         472075;     156454011;           32;                 167083;                                     0,353933;       11581;              54631825;          9456;                43418935;                 8829;                       41561724;             5238;                   20446507;                                     0,491955;                       3591;                             21115217;                                     0,508045;                149;                       591112;                                     0,013614;              478;                    1266099;                                     0,029160
       407;       545;         1;BR      ;30/10/2022 18:10:01;         472075;     156454011;           86;                 167169;                                     0,354115;       27605;              54659430;         22236;                43441171;                20987;                       41582711;            10300;                   20456807;                                     0,491955;                      10687;                             21125904;                                     0,508045;                351;                       591463;                                     0,013615;              898;                    1266997;                                     0,029166
       407;       545;         1;BR      ;30/10/2022 18:10:02;         472075;     156454011;           60;                 167229;                                     0,354242;       19290;              54678720;         15469;                43456640;                14722;                       41597433;             6536;                   20463343;                                     0,491938;                       8186;                             21134090;                                     0,508062;                240;                       591703;                                     0,013616;              507;                    1267504;                                     0,029167
       407;       545;         1;BR      ;30/10/2022 18:10:03;         472075;     156454011;           33;                 167262;                                     0,354312;        9677;              54688397;          7648;                43464288;                 7331;                       41604764;             3130;                   20466473;                                     0,491926;                       4201;                             21138291;                                     0,508074;                 91;                       591794;                                     0,013616;              226;                    1267730;                                     0,029167
       407;       545;         1;BR      ;30/10/2022 18:10:04;         472075;     156454011;           53;                 167315;                                     0,354425;       14310;              54702707;         11358;                43475646;                10881;                       41615645;             3982;                   20470455;                                     0,491893;                       6899;                             21145190;                                     0,508107;                143;                       591937;                                     0,013615;              334;                    1268064;                                     0,029167
       407;       545;         1;BR      ;30/10/2022 18:10:05;         472075;     156454011;            6;                 167321;                                     0,354437;         956;              54703663;           795;                43476441;                  761;                       41616406;              370;                   20470825;                                     0,491893;                        391;                             21145581;                                     0,508107;                 18;                       591955;                                     0,013616;               16;                    1268080;                                     0,029167
       407;       545;         1;BR      ;30/10/2022 18:10:09;         472075;     156454011;            7;                 167328;                                     0,354452;        2288;              54705951;          1761;                43478202;                 1707;                       41618113;              662;                   20471487;                                     0,491889;                       1045;                             21146626;                                     0,508111;                 22;                       591977;                                     0,013615;               32;                    1268112;                                     0,029167
       407;       545;         1;BR      ;30/10/2022 18:10:33;         472075;     156454011;           64;                 167392;                                     0,354588;       20482;              54726433;         15176;                43493378;                14343;                       41632456;             7336;                   20478823;                                     0,491896;                       7007;                             21153633;                                     0,508104;                199;                       592176;                                     0,013615;              634;                    1268746;                                     0,029171
       407;       545;         1;BR      ;30/10/2022 18:10:34;         472075;     156454011;          276;                 167668;                                     0,355172;       87734;              54814167;         68387;                43561765;                65550;                       41698006;            32945;                   20511768;                                     0,491912;                      32605;                             21186238;                                     0,508088;                975;                       593151;                                     0,013616;             1862;                    1270608;                                     0,029168
       407;       545;         1;BR      ;30/10/2022 18:10:35;         472075;     156454011;          326;                 167994;                                     0,355863;      118850;              54933017;         92599;                43654364;                88763;                       41786769;            38031;                   20549799;                                     0,491778;                      50732;                             21236970;                                     0,508222;               1135;                       594286;                                     0,013613;             2701;                    1273309;                                     0,029168
       407;       545;         1;BR      ;30/10/2022 18:10:36;         472075;     156454011;          152;                 168146;                                     0,356185;       45393;              54978410;         36953;                43691317;                35781;                       41822550;            22847;                   20572646;                                     0,491903;                      12934;                             21249904;                                     0,508097;                434;                       594720;                                     0,013612;              738;                    1274047;                                     0,029160
       407;       545;         1;BR      ;30/10/2022 18:10:37;         472075;     156454011;           51;                 168197;                                     0,356293;       17900;              54996310;         15060;                43706377;                14465;                       41837015;             9101;                   20581747;                                     0,491951;                       5364;                             21255268;                                     0,508049;                197;                       594917;                                     0,013612;              398;                    1274445;                                     0,029159
       407;       545;         1;BR      ;30/10/2022 18:10:38;         472075;     156454011;            3;                 168200;                                     0,356299;         820;              54997130;           661;                43707038;                  642;                       41837657;              381;                   20582128;                                     0,491952;                        261;                             21255529;                                     0,508048;                  5;                       594922;                                     0,013612;               14;                    1274459;                                     0,029159
       407;       545;         1;BR      ;30/10/2022 18:10:39;         472075;     156454011;           78;                 168278;                                     0,356465;       22795;              55019925;         17786;                43724824;                17229;                       41854886;            13401;                   20595529;                                     0,492070;                       3828;                             21259357;                                     0,507930;                187;                       595109;                                     0,013610;              370;                    1274829;                                     0,029156
       407;       545;         1;BR      ;30/10/2022 18:10:40;         472075;     156454011;          553;                 168831;                                     0,357636;      185591;              55205516;        146508;                43871332;               137325;                       41992211;            64909;                   20660438;                                     0,492006;                      72416;                             21331773;                                     0,507994;               2895;                       598004;                                     0,013631;             6288;                    1281117;                                     0,029202
       407;       545;         1;BR      ;30/10/2022 18:10:41;         472075;     156454011;          110;                 168941;                                     0,357869;       36875;              55242391;         29258;                43900590;                27623;                       42019834;            10741;                   20671179;                                     0,491939;                      16882;                             21348655;                                     0,508061;                554;                       598558;                                     0,013634;             1081;                    1282198;                                     0,029207
       407;       545;         1;BR      ;30/10/2022 18:10:42;         472075;     156454011;           34;                 168975;                                     0,357941;       11632;              55254023;          9045;                43909635;                 8481;                       42028315;             3124;                   20674303;                                     0,491914;                       5357;                             21354012;                                     0,508086;                171;                       598729;                                     0,013635;              393;                    1282591;                                     0,029210
       407;       545;         1;BR      ;30/10/2022 18:10:43;         472075;     156454011;           42;                 169017;                                     0,358030;       14833;              55268856;         11627;                43921262;                11068;                       42039383;             3601;                   20677904;                                     0,491870;                       7467;                             21361479;                                     0,508130;                214;                       598943;                                     0,013637;              345;                    1282936;                                     0,029210
       407;       545;         1;BR      ;30/10/2022 18:10:44;         472075;     156454011;          197;                 169214;                                     0,358447;       63389;              55332245;         48847;                43970109;                46086;                       42085469;            17038;                   20694942;                                     0,491736;                      29048;                             21390527;                                     0,508264;                912;                       599855;                                     0,013642;             1849;                    1284785;                                     0,029220
       407;       545;         1;BR      ;30/10/2022 18:10:45;         472075;     156454011;           44;                 169258;                                     0,358540;       14741;              55346986;         11496;                43981605;                10807;                       42096276;             4194;                   20699136;                                     0,491709;                       6613;                             21397140;                                     0,508291;                225;                       600080;                                     0,013644;              464;                    1285249;                                     0,029222
       407;       545;         1;BR      ;30/10/2022 18:10:47;         472075;     156454011;          128;                 169386;                                     0,358812;       44230;              55391216;         34810;                44016415;                33689;                       42129965;            12862;                   20711998;                                     0,491622;                      20827;                             21417967;                                     0,508378;                372;                       600452;                                     0,013642;              749;                    1285998;                                     0,029216
       407;       545;         1;BR      ;30/10/2022 18:10:48;         472075;     156454011;          186;                 169572;                                     0,359206;       59762;              55450978;         49341;                44065756;                47590;                       42177555;            23133;                   20735131;                                     0,491615;                      24457;                             21442424;                                     0,508385;                573;                       601025;                                     0,013639;             1178;                    1287176;                                     0,029210
       407;       545;         1;BR      ;30/10/2022 18:10:49;         472075;     156454011;           87;                 169659;                                     0,359390;       28971;              55479949;         23682;                44089438;                22972;                       42200527;             9574;                   20744705;                                     0,491575;                      13398;                             21455822;                                     0,508425;                320;                       601345;                                     0,013639;              390;                    1287566;                                     0,029204
       407;       545;         1;BR      ;30/10/2022 18:10:50;         472075;     156454011;          123;                 169782;                                     0,359650;       41422;              55521371;         33047;                44122485;                32060;                       42232587;            10821;                   20755526;                                     0,491458;                      21239;                             21477061;                                     0,508542;                407;                       601752;                                     0,013638;              580;                    1288146;                                     0,029195
       407;       545;         1;BR      ;30/10/2022 18:10:51;         472075;     156454011;          180;                 169962;                                     0,360032;       55724;              55577095;         43747;                44166232;                41735;                       42274322;            28130;                   20783656;                                     0,491638;                      13605;                             21490666;                                     0,508362;                504;                       602256;                                     0,013636;             1508;                    1289654;                                     0,029200
       407;       545;         1;BR      ;30/10/2022 18:10:52;         472075;     156454011;          172;                 170134;                                     0,360396;       59200;              55636295;         47886;                44214118;                44789;                       42319111;            30834;                   20814490;                                     0,491846;                      13955;                             21504621;                                     0,508154;                720;                       602976;                                     0,013638;             2377;                    1292031;                                     0,029222
       407;       545;         1;BR      ;30/10/2022 18:10:54;         472075;     156454011;            8;                 170142;                                     0,360413;        2794;              55639089;          2235;                44216353;                 2108;                       42321219;             1856;                   20816346;                                     0,491865;                        252;                             21504873;                                     0,508135;                 15;                       602991;                                     0,013637;              112;                    1292143;                                     0,029223
       407;       545;         1;BR      ;30/10/2022 18:10:55;         472075;     156454011;           36;                 170178;                                     0,360489;       11423;              55650512;          8958;                44225311;                 8523;                       42329742;             6464;                   20822810;                                     0,491919;                       2059;                             21506932;                                     0,508081;                 98;                       603089;                                     0,013637;              337;                    1292480;                                     0,029225
       407;       545;         1;BR      ;30/10/2022 18:10:56;         472075;     156454011;          136;                 170314;                                     0,360777;       47001;              55697513;         35719;                44261030;                34861;                       42364603;            17721;                   20840531;                                     0,491933;                      17140;                             21524072;                                     0,508067;                309;                       603398;                                     0,013633;              549;                    1293029;                                     0,029214
       407;       545;         1;BR      ;30/10/2022 18:10:57;         472075;     156454011;           54;                 170368;                                     0,360892;       18911;              55716424;         14602;                44275632;                13913;                       42378516;             8141;                   20848672;                                     0,491963;                       5772;                             21529844;                                     0,508037;                180;                       603578;                                     0,013632;              509;                    1293538;                                     0,029216
       407;       545;         1;BR      ;30/10/2022 18:10:59;         472075;     156454011;           26;                 170394;                                     0,360947;        9118;              55725542;          7367;                44282999;                 7162;                       42385678;             4276;                   20852948;                                     0,491981;                       2886;                             21532730;                                     0,508019;                 74;                       603652;                                     0,013632;              131;                    1293669;                                     0,029214
       407;       545;         1;BR      ;30/10/2022 18:11:00;         472075;     156454011;           65;                 170459;                                     0,361085;       20205;              55745747;         15812;                44298811;                15105;                       42400783;            10459;                   20863407;                                     0,492052;                       4646;                             21537376;                                     0,507948;                159;                       603811;                                     0,013630;              548;                    1294217;                                     0,029216
       407;       545;         1;BR      ;30/10/2022 18:11:01;         472075;     156454011;          114;                 170573;                                     0,361326;       39031;              55784778;         31004;                44329815;                29100;                       42429883;            20367;                   20883774;                                     0,492195;                       8733;                             21546109;                                     0,507805;                391;                       604202;                                     0,013630;             1513;                    1295730;                                     0,029229
       407;       545;         1;BR      ;30/10/2022 18:11:02;         472075;     156454011;           17;                 170590;                                     0,361362;        6089;              55790867;          4729;                44334544;                 4531;                       42434414;             3235;                   20887009;                                     0,492219;                       1296;                             21547405;                                     0,507781;                 44;                       604246;                                     0,013629;              154;                    1295884;                                     0,029230
       407;       545;         1;BR      ;30/10/2022 18:11:03;         472075;     156454011;          103;                 170693;                                     0,361580;       34838;              55825705;         28368;                44362912;                27171;                       42461585;            11948;                   20898957;                                     0,492185;                      15223;                             21562628;                                     0,507815;                354;                       604600;                                     0,013629;              843;                    1296727;                                     0,029230
       407;       545;         1;BR      ;30/10/2022 18:11:04;         472075;     156454011;           23;                 170716;                                     0,361629;        7488;              55833193;          6139;                44369051;                 5964;                       42467549;             1654;                   20900611;                                     0,492155;                       4310;                             21566938;                                     0,507845;                 78;                       604678;                                     0,013628;               97;                    1296824;                                     0,029228
       407;       545;         1;BR      ;30/10/2022 18:11:06;         472075;     156454011;           21;                 170737;                                     0,361673;        5879;              55839072;          4982;                44374033;                 4838;                       42472387;             1341;                   20901952;                                     0,492130;                       3497;                             21570435;                                     0,507870;                 62;                       604740;                                     0,013628;               82;                    1296906;                                     0,029227
       407;       545;         1;BR      ;30/10/2022 18:11:07;         472075;     156454011;           14;                 170751;                                     0,361703;        4337;              55843409;          3137;                44377170;                 3012;                       42475399;             1904;                   20903856;                                     0,492140;                       1108;                             21571543;                                     0,507860;                 30;                       604770;                                     0,013628;               95;                    1297001;                                     0,029227
       407;       545;         1;BR      ;30/10/2022 18:11:08;         472075;     156454011;          153;                 170904;                                     0,362027;       49289;              55892698;         39097;                44416267;                37440;                       42512839;            16987;                   20920843;                                     0,492106;                      20453;                             21591996;                                     0,507894;                548;                       605318;                                     0,013628;             1109;                    1298110;                                     0,029226
       407;       545;         1;BR      ;30/10/2022 18:11:09;         472075;     156454011;          111;                 171015;                                     0,362262;       35529;              55928227;         28763;                44445030;                27563;                       42540402;            11806;                   20932649;                                     0,492065;                      15757;                             21607753;                                     0,507935;                511;                       605829;                                     0,013631;              689;                    1298799;                                     0,029223
       407;       545;         1;BR      ;30/10/2022 18:11:10;         472075;     156454011;           99;                 171114;                                     0,362472;       32265;              55960492;         27361;                44472391;                25480;                       42565882;            15046;                   20947695;                                     0,492124;                      10434;                             21618187;                                     0,507876;                363;                       606192;                                     0,013631;             1518;                    1300317;                                     0,029239
       407;       545;         1;BR      ;30/10/2022 18:11:11;         472075;     156454011;           12;                 171126;                                     0,362497;        3605;              55964097;          2971;                44475362;                 2815;                       42568697;             1959;                   20949654;                                     0,492138;                        856;                             21619043;                                     0,507862;                 41;                       606233;                                     0,013631;              115;                    1300432;                                     0,029239
       407;       545;         1;BR      ;30/10/2022 18:11:12;         472075;     156454011;           47;                 171173;                                     0,362597;       15353;              55979450;         12496;                44487858;                11822;                       42580519;             4908;                   20954562;                                     0,492116;                       6914;                             21625957;                                     0,507884;                210;                       606443;                                     0,013632;              464;                    1300896;                                     0,029242
       407;       545;         1;BR      ;30/10/2022 18:11:13;         472075;     156454011;          113;                 171286;                                     0,362836;       36345;              56015795;         28370;                44516228;                26466;                       42606985;            16948;                   20971510;                                     0,492208;                       9518;                             21635475;                                     0,507792;                456;                       606899;                                     0,013633;             1448;                    1302344;                                     0,029255
       407;       545;         1;BR      ;30/10/2022 18:11:14;         472075;     156454011;           37;                 171323;                                     0,362915;       12194;              56027989;          9740;                44525968;                 9324;                       42616309;             4065;                   20975575;                                     0,492196;                       5259;                             21640734;                                     0,507804;                144;                       607043;                                     0,013633;              272;                    1302616;                                     0,029255
       407;       545;         1;BR      ;30/10/2022 18:11:15;         472075;     156454011;           37;                 171360;                                     0,362993;       11430;              56039419;          9133;                44535101;                 8670;                       42624979;             3328;                   20978903;                                     0,492174;                       5342;                             21646076;                                     0,507826;                135;                       607178;                                     0,013634;              328;                    1302944;                                     0,029257
       407;       545;         1;BR      ;30/10/2022 18:11:17;         472075;     156454011;            2;                 171362;                                     0,362997;         543;              56039962;           451;                44535552;                  431;                       42625410;              384;                   20979287;                                     0,492178;                         47;                             21646123;                                     0,507822;                  1;                       607179;                                     0,013634;               19;                    1302963;                                     0,029257
       407;       545;         1;BR      ;30/10/2022 18:11:20;         472075;     156454011;            3;                 171365;                                     0,363004;         655;              56040617;           523;                44536075;                  508;                       42625918;              129;                   20979416;                                     0,492175;                        379;                             21646502;                                     0,507825;                  4;                       607183;                                     0,013634;               11;                    1302974;                                     0,029257
       407;       545;         1;BR      ;30/10/2022 18:11:38;         472075;     156454011;          118;                 171483;                                     0,363254;       36029;              56076646;         28407;                44564482;                27206;                       42653124;            18036;                   20997452;                                     0,492284;                       9170;                             21655672;                                     0,507716;                371;                       607554;                                     0,013633;              830;                    1303804;                                     0,029257
       407;       545;         1;BR      ;30/10/2022 18:11:39;         472075;     156454011;          222;                 171705;                                     0,363724;       74903;              56151549;         60411;                44624893;                57964;                       42711088;            33989;                   21031441;                                     0,492412;                      23975;                             21679647;                                     0,507588;                772;                       608326;                                     0,013632;             1675;                    1305479;                                     0,029255
       407;       545;         1;BR      ;30/10/2022 18:11:40;         472075;     156454011;           18;                 171723;                                     0,363762;        5159;              56156708;          3918;                44628811;                 3757;                       42714845;             1730;                   21033171;                                     0,492409;                       2027;                             21681674;                                     0,507591;                 55;                       608381;                                     0,013632;              106;                    1305585;                                     0,029254
       407;       545;         1;BR      ;30/10/2022 18:11:41;         472075;     156454011;          219;                 171942;                                     0,364226;       74150;              56230858;         58353;                44687164;                55992;                       42770837;            26849;                   21060020;                                     0,492392;                      29143;                             21710817;                                     0,507608;                748;                       609129;                                     0,013631;             1613;                    1307198;                                     0,029252
       407;       545;         1;BR      ;30/10/2022 18:11:42;         472075;     156454011;          209;                 172151;                                     0,364669;       70356;              56301214;         55492;                44742656;                53206;                       42824043;            23301;                   21083321;                                     0,492324;                      29905;                             21740722;                                     0,507676;                799;                       609928;                                     0,013632;             1487;                    1308685;                                     0,029249
       407;       545;         1;BR      ;30/10/2022 18:11:43;         472075;     156454011;          142;                 172293;                                     0,364970;       45745;              56346959;         35696;                44778352;                34193;                       42858236;            18228;                   21101549;                                     0,492357;                      15965;                             21756687;                                     0,507643;                567;                       610495;                                     0,013634;              936;                    1309621;                                     0,029247
       407;       545;         1;BR      ;30/10/2022 18:11:44;         472075;     156454011;          307;                 172600;                                     0,365620;      105426;              56452385;         84493;                44862845;                79173;                       42937409;            40002;                   21141551;                                     0,492381;                      39171;                             21795858;                                     0,507619;               1496;                       611991;                                     0,013641;             3824;                    1313445;                                     0,029277
       407;       545;         1;BR      ;30/10/2022 18:11:45;         472075;     156454011;          144;                 172744;                                     0,365925;       42313;              56494698;         33779;                44896624;                31710;                       42969119;            13430;                   21154981;                                     0,492330;                      18280;                             21814138;                                     0,507670;                606;                       612597;                                     0,013645;             1463;                    1314908;                                     0,029287
       407;       545;         1;BR      ;30/10/2022 18:11:46;         472075;     156454011;          123;                 172867;                                     0,366185;       41226;              56535924;         31466;                44928090;                29946;                       42999065;            12812;                   21167793;                                     0,492285;                      17134;                             21831272;                                     0,507715;                531;                       613128;                                     0,013647;              989;                    1315897;                                     0,029289
       407;       545;         1;BR      ;30/10/2022 18:11:47;         472075;     156454011;          198;                 173065;                                     0,366605;       69801;              56605725;         55001;                44983091;                51674;                       43050739;            22708;                   21190501;                                     0,492222;                      28966;                             21860238;                                     0,507778;               1085;                       614213;                                     0,013654;             2242;                    1318139;                                     0,029303
       407;       545;         1;BR      ;30/10/2022 18:11:48;         472075;     156454011;          115;                 173180;                                     0,366848;       38402;              56644127;         30528;                45013619;                28883;                       43079622;            11587;                   21202088;                                     0,492160;                      17296;                             21877534;                                     0,507840;                538;                       614751;                                     0,013657;             1107;                    1319246;                                     0,029308
       407;       545;         1;BR      ;30/10/2022 18:11:50;         472075;     156454011;            5;                 173185;                                     0,366859;        1705;              56645832;          1313;                45014932;                 1237;                       43080859;              474;                   21202562;                                     0,492157;                        763;                             21878297;                                     0,507843;                 27;                       614778;                                     0,013657;               49;                    1319295;                                     0,029308
       407;       545;         1;BR      ;30/10/2022 18:11:51;         472075;     156454011;            3;                 173188;                                     0,366865;         988;              56646820;           721;                45015653;                  693;                       43081552;              238;                   21202800;                                     0,492155;                        455;                             21878752;                                     0,507845;                 13;                       614791;                                     0,013657;               15;                    1319310;                                     0,029308
       407;       545;         1;BR      ;30/10/2022 18:11:52;         472075;     156454011;          174;                 173362;                                     0,367234;       61717;              56708537;         49255;                45064908;                47662;                       43129214;            20003;                   21222803;                                     0,492075;                      27659;                             21906411;                                     0,507925;                563;                       615354;                                     0,013655;             1030;                    1320340;                                     0,029299
       407;       545;         1;BR      ;30/10/2022 18:11:53;         472075;     156454011;          121;                 173483;                                     0,367490;       41048;              56749585;         33577;                45098485;                32503;                       43161717;            19594;                   21242397;                                     0,492158;                      12909;                             21919320;                                     0,507842;                333;                       615687;                                     0,013652;              741;                    1321081;                                     0,029293
       407;       545;         1;BR      ;30/10/2022 18:11:54;         472075;     156454011;          127;                 173610;                                     0,367759;       41436;              56791021;         33655;                45132140;                32568;                       43194285;            12914;                   21255311;                                     0,492086;                      19654;                             21938974;                                     0,507914;                461;                       616148;                                     0,013652;              626;                    1321707;                                     0,029285
       407;       545;         1;BR      ;30/10/2022 18:11:55;         472075;     156454011;          139;                 173749;                                     0,368054;       47732;              56838753;         38337;                45170477;                37007;                       43231292;            14191;                   21269502;                                     0,491993;                      22816;                             21961790;                                     0,508007;                587;                       616735;                                     0,013653;              743;                    1322450;                                     0,029277
       407;       545;         1;BR      ;30/10/2022 18:11:56;         472075;     156454011;          221;                 173970;                                     0,368522;       69865;              56908618;         56758;                45227235;                53923;                       43285215;            32965;                   21302467;                                     0,492142;                      20958;                             21982748;                                     0,507858;                728;                       617463;                                     0,013652;             2107;                    1324557;                                     0,029287
