 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 18:11:57;         472075;     156454011;           88;                 174058;                                     0,368708;       27211;              56935829;         21320;                45248555;                20271;                       43305486;            14911;                   21317378;                                     0,492256;                       5360;                             21988108;                                     0,507744;                252;                       617715;                                     0,013652;              797;                    1325354;                                     0,029291
       407;       545;         1;BR      ;30/10/2022 18:12:00;         472075;     156454011;           19;                 174077;                                     0,368749;        5296;              56941125;          4081;                45252636;                 3829;                       43309315;             2865;                   21320243;                                     0,492278;                        964;                             21989072;                                     0,507722;                 56;                       617771;                                     0,013652;              196;                    1325550;                                     0,029292
       407;       545;         1;BR      ;30/10/2022 18:12:01;         472075;     156454011;          128;                 174205;                                     0,369020;       41935;              56983060;         31980;                45284616;                30344;                       43339659;            18976;                   21339219;                                     0,492372;                      11368;                             22000440;                                     0,507628;                355;                       618126;                                     0,013650;             1281;                    1326831;                                     0,029300
       407;       545;         1;BR      ;30/10/2022 18:12:02;         472075;     156454011;           51;                 174256;                                     0,369128;       17998;              57001058;         13848;                45298464;                13525;                       43353184;             7357;                   21346576;                                     0,492388;                       6168;                             22006608;                                     0,507612;                117;                       618243;                                     0,013648;              206;                    1327037;                                     0,029295
       407;       545;         1;BR      ;30/10/2022 18:12:03;         472075;     156454011;           23;                 174279;                                     0,369177;        8422;              57009480;          6711;                45305175;                 6529;                       43359713;             3675;                   21350251;                                     0,492398;                       2854;                             22009462;                                     0,507602;                 79;                       618322;                                     0,013648;              103;                    1327140;                                     0,029293
       407;       545;         1;BR      ;30/10/2022 18:12:04;         472075;     156454011;           37;                 174316;                                     0,369255;       11641;              57021121;          8677;                45313852;                 8410;                       43368123;             5766;                   21356017;                                     0,492436;                       2644;                             22012106;                                     0,507564;                 82;                       618404;                                     0,013647;              185;                    1327325;                                     0,029292
       407;       545;         1;BR      ;30/10/2022 18:12:05;         472075;     156454011;          123;                 174439;                                     0,369515;       41070;              57062191;         32645;                45346497;                30976;                       43399099;            21290;                   21377307;                                     0,492575;                       9686;                             22021792;                                     0,507425;                358;                       618762;                                     0,013645;             1311;                    1328636;                                     0,029300
       407;       545;         1;BR      ;30/10/2022 18:12:06;         472075;     156454011;           48;                 174487;                                     0,369617;       16860;              57079051;         14251;                45360748;                13377;                       43412476;             8152;                   21385459;                                     0,492611;                       5225;                             22027017;                                     0,507389;                194;                       618956;                                     0,013645;              680;                    1329316;                                     0,029305
       407;       545;         1;BR      ;30/10/2022 18:12:07;         472075;     156454011;          101;                 174588;                                     0,369831;       34319;              57113370;         28225;                45388973;                26759;                       43439235;            16572;                   21402031;                                     0,492689;                      10187;                             22037204;                                     0,507311;                386;                       619342;                                     0,013645;             1080;                    1330396;                                     0,029311
       407;       545;         1;BR      ;30/10/2022 18:12:08;         472075;     156454011;           57;                 174645;                                     0,369952;       19172;              57132542;         15787;                45404760;                15337;                       43454572;             4540;                   21406571;                                     0,492620;                      10797;                             22048001;                                     0,507380;                158;                       619500;                                     0,013644;              292;                    1330688;                                     0,029307
       407;       545;         1;BR      ;30/10/2022 18:12:09;         472075;     156454011;           54;                 174699;                                     0,370066;       18356;              57150898;         15254;                45420014;                14764;                       43469336;             4365;                   21410936;                                     0,492553;                      10399;                             22058400;                                     0,507447;                187;                       619687;                                     0,013643;              303;                    1330991;                                     0,029304
       407;       545;         1;BR      ;30/10/2022 18:12:10;         472075;     156454011;           18;                 174717;                                     0,370104;        5658;              57156556;          4337;                45424351;                 4179;                       43473515;             1856;                   21412792;                                     0,492548;                       2323;                             22060723;                                     0,507452;                 45;                       619732;                                     0,013643;              113;                    1331104;                                     0,029304
       407;       545;         1;BR      ;30/10/2022 18:12:11;         472075;     156454011;           64;                 174781;                                     0,370240;       23263;              57179819;         18888;                45443239;                17958;                       43491473;             7737;                   21420529;                                     0,492522;                      10221;                             22070944;                                     0,507478;                315;                       620047;                                     0,013644;              615;                    1331719;                                     0,029305
       407;       545;         1;BR      ;30/10/2022 18:12:12;         472075;     156454011;          180;                 174961;                                     0,370621;       56163;              57235982;         43002;                45486241;                41148;                       43532621;            18532;                   21439061;                                     0,492483;                      22616;                             22093560;                                     0,507517;                642;                       620689;                                     0,013646;             1212;                    1332931;                                     0,029304
       407;       545;         1;BR      ;30/10/2022 18:12:13;         472075;     156454011;           49;                 175010;                                     0,370725;       16719;              57252701;         13393;                45499634;                12859;                       43545480;             4566;                   21443627;                                     0,492442;                       8293;                             22101853;                                     0,507558;                219;                       620908;                                     0,013646;              315;                    1333246;                                     0,029302
       407;       545;         1;BR      ;30/10/2022 18:12:16;         472075;     156454011;          107;                 175117;                                     0,370952;       34234;              57286935;         29093;                45528727;                26981;                       43572461;            16082;                   21459709;                                     0,492506;                      10899;                             22112752;                                     0,507494;                441;                       621349;                                     0,013647;             1671;                    1334917;                                     0,029320
       407;       545;         1;BR      ;30/10/2022 18:12:17;         472075;     156454011;          119;                 175236;                                     0,371204;       37019;              57323954;         29898;                45558625;                28146;                       43600607;            15846;                   21475555;                                     0,492552;                      12300;                             22125052;                                     0,507448;                451;                       621800;                                     0,013648;             1301;                    1336218;                                     0,029330
       407;       545;         1;BR      ;30/10/2022 18:12:18;         472075;     156454011;           24;                 175260;                                     0,371255;        7252;              57331206;          5534;                45564159;                 5253;                       43605860;             2407;                   21477962;                                     0,492548;                       2846;                             22127898;                                     0,507452;                 70;                       621870;                                     0,013648;              211;                    1336429;                                     0,029331
       407;       545;         1;BR      ;30/10/2022 18:12:19;         472075;     156454011;           24;                 175284;                                     0,371305;        7460;              57338666;          5709;                45569868;                 5386;                       43611246;             2408;                   21480370;                                     0,492542;                       2978;                             22130876;                                     0,507458;                 86;                       621956;                                     0,013648;              237;                    1336666;                                     0,029332
       407;       545;         1;BR      ;30/10/2022 18:12:20;         472075;     156454011;           10;                 175294;                                     0,371327;        2669;              57341335;          2190;                45572058;                 2085;                       43613331;              947;                   21481317;                                     0,492540;                       1138;                             22132014;                                     0,507460;                 41;                       621997;                                     0,013649;               64;                    1336730;                                     0,029332
       407;       545;         1;BR      ;30/10/2022 18:12:22;         472075;     156454011;            6;                 175300;                                     0,371339;        1734;              57343069;          1421;                45573479;                 1361;                       43614692;              731;                   21482048;                                     0,492542;                        630;                             22132644;                                     0,507458;                 16;                       622013;                                     0,013649;               44;                    1336774;                                     0,029332
       407;       545;         1;BR      ;30/10/2022 18:12:24;         472075;     156454011;            4;                 175304;                                     0,371348;        1491;              57344560;          1245;                45574724;                 1126;                       43615818;              892;                   21482940;                                     0,492549;                        234;                             22132878;                                     0,507451;                 19;                       622032;                                     0,013649;              100;                    1336874;                                     0,029334
       407;       545;         1;BR      ;30/10/2022 18:12:43;         472075;     156454011;           53;                 175357;                                     0,371460;       16254;              57360814;         12018;                45586742;                11692;                       43627510;             5288;                   21488228;                                     0,492538;                       6404;                             22139282;                                     0,507462;                124;                       622156;                                     0,013648;              202;                    1337076;                                     0,029330
       407;       545;         1;BR      ;30/10/2022 18:12:44;         472075;     156454011;          280;                 175637;                                     0,372053;       86477;              57447291;         69519;                45656261;                67127;                       43694637;            44741;                   21532969;                                     0,492806;                      22386;                             22161668;                                     0,507194;                798;                       622954;                                     0,013644;             1594;                    1338670;                                     0,029321
       407;       545;         1;BR      ;30/10/2022 18:12:45;         472075;     156454011;          316;                 175953;                                     0,372723;      100491;              57547782;         77383;                45733644;                74386;                       43769023;            36689;                   21569658;                                     0,492806;                      37697;                             22199365;                                     0,507194;               1065;                       624019;                                     0,013645;             1932;                    1340602;                                     0,029313
       407;       545;         1;BR      ;30/10/2022 18:12:46;         472075;     156454011;          302;                 176255;                                     0,373362;      103697;              57651479;         80982;                45814626;                77702;                       43846725;            34309;                   21603967;                                     0,492716;                      43393;                             22242758;                                     0,507284;               1022;                       625041;                                     0,013643;             2258;                    1342860;                                     0,029311
       407;       545;         1;BR      ;30/10/2022 18:12:47;         472075;     156454011;          207;                 176462;                                     0,373801;       61877;              57713356;         49068;                45863694;                47492;                       43894217;            28108;                   21632075;                                     0,492823;                      19384;                             22262142;                                     0,507177;                543;                       625584;                                     0,013640;             1033;                    1343893;                                     0,029302
       407;       545;         1;BR      ;30/10/2022 18:12:48;         472075;     156454011;          318;                 176780;                                     0,374474;      109609;              57822965;         86699;                45950393;                81074;                       43975291;            38913;                   21670988;                                     0,492799;                      42161;                             22304303;                                     0,507201;               1731;                       627315;                                     0,013652;             3894;                    1347787;                                     0,029331
       407;       545;         1;BR      ;30/10/2022 18:12:49;         472075;     156454011;            1;                 176781;                                     0,374477;         323;              57823288;           259;                45950652;                  247;                       43975538;               95;                   21671083;                                     0,492799;                        152;                             22304455;                                     0,507201;                  4;                       627319;                                     0,013652;                8;                    1347795;                                     0,029331
       407;       545;         1;BR      ;30/10/2022 18:12:50;         472075;     156454011;            6;                 176787;                                     0,374489;        1563;              57824851;          1168;                45951820;                 1083;                       43976621;              465;                   21671548;                                     0,492797;                        618;                             22305073;                                     0,507203;                 22;                       627341;                                     0,013652;               63;                    1347858;                                     0,029332
       407;       545;         1;BR      ;30/10/2022 18:12:51;         472075;     156454011;           71;                 176858;                                     0,374640;       21772;              57846623;         17442;                45969262;                16463;                       43993084;             7393;                   21678941;                                     0,492781;                       9070;                             22314143;                                     0,507219;                296;                       627637;                                     0,013653;              683;                    1348541;                                     0,029336
       407;       545;         1;BR      ;30/10/2022 18:12:52;         472075;     156454011;          241;                 177099;                                     0,375150;       79758;              57926381;         63964;                46033226;                60197;                       44053281;            23726;                   21702667;                                     0,492646;                      36471;                             22350614;                                     0,507354;               1279;                       628916;                                     0,013662;             2488;                    1351029;                                     0,029349
       407;       545;         1;BR      ;30/10/2022 18:12:53;         472075;     156454011;          181;                 177280;                                     0,375534;       60928;              57987309;         47803;                46081029;                45142;                       44098423;            19525;                   21722192;                                     0,492584;                      25617;                             22376231;                                     0,507416;                874;                       629790;                                     0,013667;             1787;                    1352816;                                     0,029357
       407;       545;         1;BR      ;30/10/2022 18:12:54;         472075;     156454011;          244;                 177524;                                     0,376050;       84798;              58072107;         67820;                46148849;                63998;                       44162421;            24842;                   21747034;                                     0,492433;                      39156;                             22415387;                                     0,507567;               1253;                       631043;                                     0,013674;             2569;                    1355385;                                     0,029370
       407;       545;         1;BR      ;30/10/2022 18:12:55;         472075;     156454011;            2;                 177526;                                     0,376055;         725;              58072832;           544;                46149393;                  514;                       44162935;              197;                   21747231;                                     0,492432;                        317;                             22415704;                                     0,507568;                 11;                       631054;                                     0,013674;               19;                    1355404;                                     0,029370
       407;       545;         1;BR      ;30/10/2022 18:12:57;         472075;     156454011;           21;                 177547;                                     0,376099;        6669;              58079501;          5175;                46154568;                 4948;                       44167883;             2367;                   21749598;                                     0,492430;                       2581;                             22418285;                                     0,507570;                 86;                       631140;                                     0,013674;              141;                    1355545;                                     0,029370
       407;       545;         1;BR      ;30/10/2022 18:12:58;         472075;     156454011;          173;                 177720;                                     0,376466;       59818;              58139319;         47194;                46201762;                45612;                       44213495;            18771;                   21768369;                                     0,492347;                      26841;                             22445126;                                     0,507653;                582;                       631722;                                     0,013673;             1000;                    1356545;                                     0,029361
       407;       545;         1;BR      ;30/10/2022 18:12:59;         472075;     156454011;          143;                 177863;                                     0,376769;       47611;              58186930;         38825;                46240587;                37514;                       44251009;            22829;                   21791198;                                     0,492445;                      14685;                             22459811;                                     0,507555;                402;                       632124;                                     0,013670;              909;                    1357454;                                     0,029356
       407;       545;         1;BR      ;30/10/2022 18:13:00;         472075;     156454011;          189;                 178052;                                     0,377169;       59253;              58246183;         48266;                46288853;                46626;                       44297635;            23188;                   21814386;                                     0,492450;                      23438;                             22483249;                                     0,507550;                616;                       632740;                                     0,013669;             1024;                    1358478;                                     0,029348
       407;       545;         1;BR      ;30/10/2022 18:13:01;         472075;     156454011;          187;                 178239;                                     0,377565;       61389;              58307572;         49862;                46338715;                48277;                       44345912;            18237;                   21832623;                                     0,492325;                      30040;                             22513289;                                     0,507675;                654;                       633394;                                     0,013669;              931;                    1359409;                                     0,029336
       407;       545;         1;BR      ;30/10/2022 18:13:02;         472075;     156454011;          243;                 178482;                                     0,378080;       77754;              58385326;         60680;                46399395;                58058;                       44403970;            32424;                   21865047;                                     0,492412;                      25634;                             22538923;                                     0,507588;                688;                       634082;                                     0,013666;             1934;                    1361343;                                     0,029340
       407;       545;         1;BR      ;30/10/2022 18:13:03;         472075;     156454011;          170;                 178652;                                     0,378440;       55312;              58440638;         43999;                46443394;                41611;                       44445581;            28598;                   21893645;                                     0,492594;                      13013;                             22551936;                                     0,507406;                584;                       634666;                                     0,013665;             1804;                    1363147;                                     0,029351
       407;       545;         1;BR      ;30/10/2022 18:13:04;         472075;     156454011;            6;                 178658;                                     0,378453;        1395;              58442033;          1204;                46444598;                 1164;                       44446745;              850;                   21894495;                                     0,492601;                        314;                             22552250;                                     0,507399;                 16;                       634682;                                     0,013665;               24;                    1363171;                                     0,029350
       407;       545;         1;BR      ;30/10/2022 18:13:05;         472075;     156454011;            6;                 178664;                                     0,378465;        1855;              58443888;          1393;                46445991;                 1292;                       44448037;              893;                   21895388;                                     0,492606;                        399;                             22552649;                                     0,507394;                 20;                       634702;                                     0,013665;               81;                    1363252;                                     0,029351
       407;       545;         1;BR      ;30/10/2022 18:13:06;         472075;     156454011;           34;                 178698;                                     0,378537;        9490;              58453378;          7287;                46453278;                 6896;                       44454933;             5195;                   21900583;                                     0,492647;                       1701;                             22554350;                                     0,507353;                 89;                       634791;                                     0,013665;              302;                    1363554;                                     0,029353
       407;       545;         1;BR      ;30/10/2022 18:13:07;         472075;     156454011;           25;                 178723;                                     0,378590;        8022;              58461400;          6130;                46459408;                 5818;                       44460751;             3034;                   21903617;                                     0,492651;                       2784;                             22557134;                                     0,507349;                 70;                       634861;                                     0,013665;              242;                    1363796;                                     0,029355
       407;       545;         1;BR      ;30/10/2022 18:13:08;         472075;     156454011;          129;                 178852;                                     0,378864;       42709;              58504109;         32818;                46492226;                32049;                       44492800;            17719;                   21921336;                                     0,492694;                      14330;                             22571464;                                     0,507306;                285;                       635146;                                     0,013661;              484;                    1364280;                                     0,029344
       407;       545;         1;BR      ;30/10/2022 18:13:09;         472075;     156454011;           75;                 178927;                                     0,379022;       23699;              58527808;         19360;                46511586;                18262;                       44511062;            11143;                   21932479;                                     0,492742;                       7119;                             22578583;                                     0,507258;                246;                       635392;                                     0,013661;              852;                    1365132;                                     0,029350
       407;       545;         1;BR      ;30/10/2022 18:13:11;         472075;     156454011;           15;                 178942;                                     0,379054;        5361;              58533169;          4041;                46515627;                 3909;                       44514971;             1876;                   21934355;                                     0,492741;                       2033;                             22580616;                                     0,507259;                 33;                       635425;                                     0,013660;               99;                    1365231;                                     0,029350
       407;       545;         1;BR      ;30/10/2022 18:13:12;         472075;     156454011;          116;                 179058;                                     0,379300;       36735;              58569904;         30263;                46545890;                28399;                       44543370;            19538;                   21953893;                                     0,492866;                       8861;                             22589477;                                     0,507134;                390;                       635815;                                     0,013660;             1474;                    1366705;                                     0,029363
       407;       545;         1;BR      ;30/10/2022 18:13:13;         472075;     156454011;           66;                 179124;                                     0,379440;       19935;              58589839;         15834;                46561724;                15068;                       44558438;             9894;                   21963787;                                     0,492921;                       5174;                             22594651;                                     0,507079;                189;                       636004;                                     0,013659;              577;                    1367282;                                     0,029365
       407;       545;         1;BR      ;30/10/2022 18:13:14;         472075;     156454011;          140;                 179264;                                     0,379736;       47994;              58637833;         39295;                46601019;                37498;                       44595936;            16110;                   21979897;                                     0,492868;                      21388;                             22616039;                                     0,507132;                554;                       636558;                                     0,013660;             1243;                    1368525;                                     0,029367
       407;       545;         1;BR      ;30/10/2022 18:13:15;         472075;     156454011;           53;                 179317;                                     0,379849;       18985;              58656818;         14473;                46615492;                13886;                       44609822;             6591;                   21986488;                                     0,492862;                       7295;                             22623334;                                     0,507138;                223;                       636781;                                     0,013660;              364;                    1368889;                                     0,029366
       407;       545;         1;BR      ;30/10/2022 18:13:16;         472075;     156454011;           15;                 179332;                                     0,379880;        4367;              58661185;          3351;                46618843;                 3238;                       44613060;             1446;                   21987934;                                     0,492859;                       1792;                             22625126;                                     0,507141;                 38;                       636819;                                     0,013660;               75;                    1368964;                                     0,029365
       407;       545;         1;BR      ;30/10/2022 18:13:17;         472075;     156454011;           97;                 179429;                                     0,380086;       31572;              58692757;         24876;                46643719;                23768;                       44636828;            10433;                   21998367;                                     0,492830;                      13335;                             22638461;                                     0,507170;                416;                       637235;                                     0,013662;              692;                    1369656;                                     0,029364
       407;       545;         1;BR      ;30/10/2022 18:13:18;         472075;     156454011;          101;                 179530;                                     0,380300;       32246;              58725003;         25850;                46669569;                24854;                       44661682;             8945;                   22007312;                                     0,492756;                      15909;                             22654370;                                     0,507244;                412;                       637647;                                     0,013663;              584;                    1370240;                                     0,029360
       407;       545;         1;BR      ;30/10/2022 18:13:19;         472075;     156454011;           68;                 179598;                                     0,380444;       20093;              58745096;         16780;                46686349;                16228;                       44677910;             5215;                   22012527;                                     0,492694;                      11013;                             22665383;                                     0,507306;                245;                       637892;                                     0,013663;              307;                    1370547;                                     0,029356
       407;       545;         1;BR      ;30/10/2022 18:13:20;         472075;     156454011;            4;                 179602;                                     0,380452;        1392;              58746488;          1114;                46687463;                 1089;                       44678999;              360;                   22012887;                                     0,492690;                        729;                             22666112;                                     0,507310;                 18;                       637910;                                     0,013663;                7;                    1370554;                                     0,029356
       407;       545;         1;BR      ;30/10/2022 18:13:21;         472075;     156454011;            8;                 179610;                                     0,380469;        1659;              58748147;          1375;                46688838;                 1298;                       44680297;              540;                   22013427;                                     0,492688;                        758;                             22666870;                                     0,507312;                 39;                       637949;                                     0,013664;               38;                    1370592;                                     0,029356
       407;       545;         1;BR      ;30/10/2022 18:13:22;         472075;     156454011;           67;                 179677;                                     0,380611;       21297;              58769444;         17897;                46706735;                16749;                       44697046;            10706;                   22024133;                                     0,492742;                       6043;                             22672913;                                     0,507258;                235;                       638184;                                     0,013664;              913;                    1371505;                                     0,029364
       407;       545;         1;BR      ;30/10/2022 18:13:23;         472075;     156454011;           94;                 179771;                                     0,380810;       28428;              58797872;         22886;                46729621;                21728;                       44718774;             9174;                   22033307;                                     0,492708;                      12554;                             22685467;                                     0,507292;                375;                       638559;                                     0,013665;              783;                    1372288;                                     0,029367
       407;       545;         1;BR      ;30/10/2022 18:13:24;         472075;     156454011;           46;                 179817;                                     0,380908;       15617;              58813489;         12123;                46741744;                11522;                       44730296;             5614;                   22038921;                                     0,492707;                       5908;                             22691375;                                     0,507293;                162;                       638721;                                     0,013665;              439;                    1372727;                                     0,029368
       407;       545;         1;BR      ;30/10/2022 18:13:25;         472075;     156454011;           91;                 179908;                                     0,381100;       26532;              58840021;         19902;                46761646;                18919;                       44749215;             9246;                   22048167;                                     0,492705;                       9673;                             22701048;                                     0,507295;                236;                       638957;                                     0,013664;              747;                    1373474;                                     0,029372
       407;       545;         1;BR      ;30/10/2022 18:13:26;         472075;     156454011;           23;                 179931;                                     0,381149;        6748;              58846769;          5441;                46767087;                 5213;                       44754428;             1842;                   22050009;                                     0,492689;                       3371;                             22704419;                                     0,507311;                 46;                       639003;                                     0,013664;              182;                    1373656;                                     0,029372
       407;       545;         1;BR      ;30/10/2022 18:13:49;         472075;     156454011;          107;                 180038;                                     0,381376;       32996;              58879765;         25666;                46792753;                24810;                       44779238;            17295;                   22067304;                                     0,492802;                       7515;                             22711934;                                     0,507198;                283;                       639286;                                     0,013662;              573;                    1374229;                                     0,029368
       407;       545;         1;BR      ;30/10/2022 18:13:50;         472075;     156454011;          216;                 180254;                                     0,381833;       72037;              58951802;         57011;                46849764;                54672;                       44833910;            27398;                   22094702;                                     0,492812;                      27274;                             22739208;                                     0,507188;                801;                       640087;                                     0,013663;             1538;                    1375767;                                     0,029366
       407;       545;         1;BR      ;30/10/2022 18:13:51;         472075;     156454011;          343;                 180597;                                     0,382560;      121580;              59073382;         94226;                46943990;                90434;                       44924344;            39410;                   22134112;                                     0,492698;                      51024;                             22790232;                                     0,507302;               1219;                       641306;                                     0,013661;             2573;                    1378340;                                     0,029361
       407;       545;         1;BR      ;30/10/2022 18:13:52;         472075;     156454011;          175;                 180772;                                     0,382931;       55245;              59128627;         45113;                46989103;                43493;                       44967837;            27067;                   22161179;                                     0,492823;                      16426;                             22806658;                                     0,507177;                589;                       641895;                                     0,013661;             1031;                    1379371;                                     0,029355
       407;       545;         1;BR      ;30/10/2022 18:13:53;         472075;     156454011;          159;                 180931;                                     0,383267;       50039;              59178666;         40827;                47029930;                39326;                       45007163;            25331;                   22186510;                                     0,492955;                      13995;                             22820653;                                     0,507045;                508;                       642403;                                     0,013659;              993;                    1380364;                                     0,029351
       407;       545;         1;BR      ;30/10/2022 18:13:54;         472075;     156454011;           80;                 181011;                                     0,383437;       26717;              59205383;         20559;                47050489;                19759;                       45026922;             8833;                   22195343;                                     0,492935;                      10926;                             22831579;                                     0,507065;                288;                       642691;                                     0,013660;              512;                    1380876;                                     0,029349
       407;       545;         1;BR      ;30/10/2022 18:13:55;         472075;     156454011;          358;                 181369;                                     0,384195;      124331;              59329714;         98780;                47149269;                92182;                       45119104;            45656;                   22240999;                                     0,492940;                      46526;                             22878105;                                     0,507060;               2065;                       644756;                                     0,013675;             4533;                    1385409;                                     0,029383
       407;       545;         1;BR      ;30/10/2022 18:13:56;         472075;     156454011;           65;                 181434;                                     0,384333;       21824;              59351538;         17198;                47166467;                16281;                       45135385;             7063;                   22248062;                                     0,492918;                       9218;                             22887323;                                     0,507082;                280;                       645036;                                     0,013676;              637;                    1386046;                                     0,029386
       407;       545;         1;BR      ;30/10/2022 18:13:57;         472075;     156454011;          145;                 181579;                                     0,384640;       50162;              59401700;         40576;                47207043;                38045;                       45173430;            14856;                   22262918;                                     0,492832;                      23189;                             22910512;                                     0,507168;                769;                       645805;                                     0,013680;             1762;                    1387808;                                     0,029398
       407;       545;         1;BR      ;30/10/2022 18:13:58;         472075;     156454011;          159;                 181738;                                     0,384977;       53899;              59455599;         42546;                47249589;                40040;                       45213470;            16061;                   22278979;                                     0,492751;                      23979;                             22934491;                                     0,507249;                725;                       646530;                                     0,013683;             1781;                    1389589;                                     0,029410
       407;       545;         1;BR      ;30/10/2022 18:13:59;         472075;     156454011;          104;                 181842;                                     0,385197;       34431;              59490030;         26961;                47276550;                25612;                       45239082;            10176;                   22289155;                                     0,492697;                      15436;                             22949927;                                     0,507303;                446;                       646976;                                     0,013685;              903;                    1390492;                                     0,029412
       407;       545;         1;BR      ;30/10/2022 18:14:00;         472075;     156454011;            3;                 181845;                                     0,385204;         823;              59490853;           619;                47277169;                  605;                       45239687;              199;                   22289354;                                     0,492695;                        406;                             22950333;                                     0,507305;                  5;                       646981;                                     0,013685;                9;                    1390501;                                     0,029412
       407;       545;         1;BR      ;30/10/2022 18:14:01;         472075;     156454011;           16;                 181861;                                     0,385238;        5172;              59496025;          4075;                47281244;                 3951;                       45243638;             1836;                   22291190;                                     0,492692;                       2115;                             22952448;                                     0,507308;                 48;                       647029;                                     0,013685;               76;                    1390577;                                     0,029411
       407;       545;         1;BR      ;30/10/2022 18:14:02;         472075;     156454011;           17;                 181878;                                     0,385274;        4939;              59500964;          3911;                47285155;                 3807;                       45247445;             1382;                   22292572;                                     0,492681;                       2425;                             22954873;                                     0,507319;                 34;                       647063;                                     0,013684;               70;                    1390647;                                     0,029410
       407;       545;         1;BR      ;30/10/2022 18:14:03;         472075;     156454011;            7;                 181885;                                     0,385288;        2000;              59502964;          1514;                47286669;                 1468;                       45248913;              760;                   22293332;                                     0,492682;                        708;                             22955581;                                     0,507318;                 18;                       647081;                                     0,013684;               28;                    1390675;                                     0,029409
       407;       545;         1;BR      ;30/10/2022 18:14:04;         472075;     156454011;          127;                 182012;                                     0,385557;       42235;              59545199;         33669;                47320338;                32475;                       45281388;            11791;                   22305123;                                     0,492589;                      20684;                             22976265;                                     0,507411;                409;                       647490;                                     0,013683;              785;                    1391460;                                     0,029405
       407;       545;         1;BR      ;30/10/2022 18:14:05;         472075;     156454011;          207;                 182219;                                     0,385996;       62274;              59607473;         50729;                47371067;                49040;                       45330428;            28156;                   22333279;                                     0,492677;                      20884;                             22997149;                                     0,507323;                527;                       648017;                                     0,013680;             1162;                    1392622;                                     0,029398
       407;       545;         1;BR      ;30/10/2022 18:14:06;         472075;     156454011;          200;                 182419;                                     0,386420;       64237;              59671710;         52108;                47423175;                50276;                       45380704;            19473;                   22352752;                                     0,492561;                      30803;                             23027952;                                     0,507439;                743;                       648760;                                     0,013680;             1089;                    1393711;                                     0,029389
       407;       545;         1;BR      ;30/10/2022 18:14:07;         472075;     156454011;           89;                 182508;                                     0,386608;       27442;              59699152;         21327;                47444502;                20661;                       45401365;             7941;                   22360693;                                     0,492511;                      12720;                             23040672;                                     0,507489;                264;                       649024;                                     0,013680;              402;                    1394113;                                     0,029384
       407;       545;         1;BR      ;30/10/2022 18:14:08;         472075;     156454011;          208;                 182716;                                     0,387049;       63907;              59763059;         49591;                47494093;                47158;                       45448523;            32832;                   22393525;                                     0,492723;                      14326;                             23054998;                                     0,507277;                610;                       649634;                                     0,013678;             1823;                    1395936;                                     0,029392
       407;       545;         1;BR      ;30/10/2022 18:14:09;         472075;     156454011;          116;                 182832;                                     0,387294;       37388;              59800447;         29768;                47523861;                28089;                       45476612;            19874;                   22413399;                                     0,492856;                       8215;                             23063213;                                     0,507144;                420;                       650054;                                     0,013678;             1259;                    1397195;                                     0,029400
       407;       545;         1;BR      ;30/10/2022 18:14:10;         472075;     156454011;            2;                 182834;                                     0,387299;         534;              59800981;           446;                47524307;                  423;                       45477035;              310;                   22413709;                                     0,492858;                        113;                             23063326;                                     0,507142;                  4;                       650058;                                     0,013678;               19;                    1397214;                                     0,029400
       407;       545;         1;BR      ;30/10/2022 18:14:12;         472075;     156454011;           82;                 182916;                                     0,387472;       25331;              59826312;         19592;                47543899;                18866;                       45495901;            10740;                   22424449;                                     0,492889;                       8126;                             23071452;                                     0,507111;                196;                       650254;                                     0,013677;              530;                    1397744;                                     0,029399
       407;       545;         1;BR      ;30/10/2022 18:14:13;         472075;     156454011;          123;                 183039;                                     0,387733;       40590;              59866902;         30402;                47574301;                29164;                       45525065;            16517;                   22440966;                                     0,492936;                      12647;                             23084099;                                     0,507064;                297;                       650551;                                     0,013674;              941;                    1398685;                                     0,029400
