 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 18:14:14;         472075;     156454011;           29;                 183068;                                     0,387794;        8713;              59875615;          7240;                47581541;                 6825;                       45531890;             4794;                   22445760;                                     0,492968;                       2031;                             23086130;                                     0,507032;                 89;                       650640;                                     0,013674;              326;                    1399011;                                     0,029402
       407;       545;         1;BR      ;30/10/2022 18:14:15;         472075;     156454011;            2;                 183070;                                     0,387799;         634;              59876249;           513;                47582054;                  478;                       45532368;              319;                   22446079;                                     0,492970;                        159;                             23086289;                                     0,507030;                  9;                       650649;                                     0,013674;               26;                    1399037;                                     0,029403
       407;       545;         1;BR      ;30/10/2022 18:14:16;         472075;     156454011;           16;                 183086;                                     0,387832;        4988;              59881237;          4119;                47586173;                 3881;                       45536249;             2604;                   22448683;                                     0,492985;                       1277;                             23087566;                                     0,507015;                 50;                       650699;                                     0,013674;              188;                    1399225;                                     0,029404
       407;       545;         1;BR      ;30/10/2022 18:14:17;         472075;     156454011;           86;                 183172;                                     0,388015;       26408;              59907645;         22385;                47608558;                21193;                       45557442;            13071;                   22461754;                                     0,493042;                       8122;                             23095688;                                     0,506958;                246;                       650945;                                     0,013673;              946;                    1400171;                                     0,029410
       407;       545;         1;BR      ;30/10/2022 18:14:18;         472075;     156454011;           52;                 183224;                                     0,388125;       16661;              59924306;         12504;                47621062;                11852;                       45569294;             8894;                   22470648;                                     0,493109;                       2958;                             23098646;                                     0,506891;                146;                       651091;                                     0,013672;              506;                    1400677;                                     0,029413
       407;       545;         1;BR      ;30/10/2022 18:14:19;         472075;     156454011;          152;                 183376;                                     0,388447;       47898;              59972204;         37600;                47658662;                35732;                       45605026;            21001;                   22491649;                                     0,493184;                      14731;                             23113377;                                     0,506816;                569;                       651660;                                     0,013673;             1299;                    1401976;                                     0,029417
       407;       545;         1;BR      ;30/10/2022 18:14:20;         472075;     156454011;          124;                 183500;                                     0,388709;       41823;              60014027;         33320;                47691982;                31739;                       45636765;            15416;                   22507065;                                     0,493178;                      16323;                             23129700;                                     0,506822;                608;                       652268;                                     0,013677;              973;                    1402949;                                     0,029417
       407;       545;         1;BR      ;30/10/2022 18:14:21;         472075;     156454011;           14;                 183514;                                     0,388739;        4924;              60018951;          3949;                47695931;                 3780;                       45640545;             1363;                   22508428;                                     0,493167;                       2417;                             23132117;                                     0,506833;                 79;                       652347;                                     0,013677;               90;                    1403039;                                     0,029416
       407;       545;         1;BR      ;30/10/2022 18:14:23;         472075;     156454011;           29;                 183543;                                     0,388801;        9360;              60028311;          7393;                47703324;                 7092;                       45647637;             3324;                   22511752;                                     0,493164;                       3768;                             23135885;                                     0,506836;                100;                       652447;                                     0,013677;              201;                    1403240;                                     0,029416
       407;       545;         1;BR      ;30/10/2022 18:14:24;         472075;     156454011;            4;                 183547;                                     0,388809;        1170;              60029481;          1056;                47704380;                 1023;                       45648660;              301;                   22512053;                                     0,493159;                        722;                             23136607;                                     0,506841;                 11;                       652458;                                     0,013677;               22;                    1403262;                                     0,029416
       407;       545;         1;BR      ;30/10/2022 18:14:25;         472075;     156454011;           70;                 183617;                                     0,388957;       24122;              60053603;         19960;                47724340;                19232;                       45667892;             6132;                   22518185;                                     0,493086;                      13100;                             23149707;                                     0,506914;                260;                       652718;                                     0,013677;              468;                    1403730;                                     0,029413
       407;       545;         1;BR      ;30/10/2022 18:14:26;         472075;     156454011;          132;                 183749;                                     0,389237;       42034;              60095637;         35050;                47759390;                33461;                       45701353;            13705;                   22531890;                                     0,493025;                      19756;                             23169463;                                     0,506975;                463;                       653181;                                     0,013676;             1126;                    1404856;                                     0,029415
       407;       545;         1;BR      ;30/10/2022 18:14:27;         472075;     156454011;           71;                 183820;                                     0,389387;       22445;              60118082;         18522;                47777912;                17525;                       45718878;             9191;                   22541081;                                     0,493037;                       8334;                             23177797;                                     0,506963;                269;                       653450;                                     0,013677;              728;                    1405584;                                     0,029419
       407;       545;         1;BR      ;30/10/2022 18:14:29;         472075;     156454011;           85;                 183905;                                     0,389567;       25702;              60143784;         20169;                47798081;                19295;                       45738173;             7448;                   22548529;                                     0,492991;                      11847;                             23189644;                                     0,507009;                308;                       653758;                                     0,013677;              566;                    1406150;                                     0,029419
       407;       545;         1;BR      ;30/10/2022 18:14:30;         472075;     156454011;           10;                 183915;                                     0,389589;        2584;              60146368;          2174;                47800255;                 2061;                       45740234;              636;                   22549165;                                     0,492983;                       1425;                             23191069;                                     0,507017;                 35;                       653793;                                     0,013678;               78;                    1406228;                                     0,029419
       407;       545;         1;BR      ;30/10/2022 18:14:31;         472075;     156454011;           13;                 183928;                                     0,389616;        3110;              60149478;          2321;                47802576;                 2230;                       45742464;              892;                   22550057;                                     0,492979;                       1338;                             23192407;                                     0,507021;                 36;                       653829;                                     0,013678;               55;                    1406283;                                     0,029419
       407;       545;         1;BR      ;30/10/2022 18:14:32;         472075;     156454011;           20;                 183948;                                     0,389658;        6034;              60155512;          4618;                47807194;                 4451;                       45746915;             1730;                   22551787;                                     0,492968;                       2721;                             23195128;                                     0,507032;                 41;                       653870;                                     0,013677;              126;                    1406409;                                     0,029418
       407;       545;         1;BR      ;30/10/2022 18:14:54;         472075;     156454011;          192;                 184140;                                     0,390065;       60959;              60216471;         47410;                47854604;                45511;                       45792426;            25492;                   22577279;                                     0,493035;                      20019;                             23215147;                                     0,506965;                679;                       654549;                                     0,013678;             1220;                    1407629;                                     0,029415
       407;       545;         1;BR      ;30/10/2022 18:14:55;         472075;     156454011;          550;                 184690;                                     0,391230;      198163;              60414634;        153718;                48008322;               147608;                       45940034;            66480;                   22643759;                                     0,492898;                      81128;                             23296275;                                     0,507102;               1902;                       656451;                                     0,013674;             4208;                    1411837;                                     0,029408
       407;       545;         1;BR      ;30/10/2022 18:14:56;         472075;     156454011;          146;                 184836;                                     0,391539;       47614;              60462248;         37495;                48045817;                36205;                       45976239;            20308;                   22664067;                                     0,492952;                      15897;                             23312172;                                     0,507048;                450;                       656901;                                     0,013672;              840;                    1412677;                                     0,029403
       407;       545;         1;BR      ;30/10/2022 18:14:57;         472075;     156454011;          206;                 185042;                                     0,391976;       68339;              60530587;         57229;                48103046;                55168;                       46031407;            33792;                   22697859;                                     0,493095;                      21376;                             23333548;                                     0,506905;                694;                       657595;                                     0,013671;             1367;                    1414044;                                     0,029396
       407;       545;         1;BR      ;30/10/2022 18:14:58;         472075;     156454011;          100;                 185142;                                     0,392188;       30464;              60561051;         23819;                48126865;                23094;                       46054501;            16920;                   22714779;                                     0,493215;                       6174;                             23339722;                                     0,506785;                232;                       657827;                                     0,013669;              493;                    1414537;                                     0,029392
       407;       545;         1;BR      ;30/10/2022 18:14:59;         472075;     156454011;          102;                 185244;                                     0,392404;       32504;              60593555;         24748;                48151613;                23773;                       46078274;            12007;                   22726786;                                     0,493221;                      11766;                             23351488;                                     0,506779;                344;                       658171;                                     0,013669;              631;                    1415168;                                     0,029390
       407;       545;         1;BR      ;30/10/2022 18:15:00;         472075;     156454011;          510;                 185754;                                     0,393484;      180475;              60774030;        143200;                48294813;               133664;                       46211938;            65721;                   22792507;                                     0,493217;                      67943;                             23419431;                                     0,506783;               2820;                       660991;                                     0,013687;             6716;                    1421884;                                     0,029442
       407;       545;         1;BR      ;30/10/2022 18:15:01;         472075;     156454011;          152;                 185906;                                     0,393806;       51810;              60825840;         41323;                48336136;                38841;                       46250779;            14781;                   22807288;                                     0,493122;                      24060;                             23443491;                                     0,506878;                834;                       661825;                                     0,013692;             1648;                    1423532;                                     0,029451
       407;       545;         1;BR      ;30/10/2022 18:15:02;         472075;     156454011;          137;                 186043;                                     0,394096;       45555;              60871395;         35915;                48372051;                33986;                       46284765;            13403;                   22820691;                                     0,493050;                      20583;                             23464074;                                     0,506950;                637;                       662462;                                     0,013695;             1292;                    1424824;                                     0,029456
       407;       545;         1;BR      ;30/10/2022 18:15:03;         472075;     156454011;           84;                 186127;                                     0,394274;       27302;              60898697;         21588;                48393639;                20444;                       46305209;             8365;                   22829056;                                     0,493013;                      12079;                             23476153;                                     0,506987;                377;                       662839;                                     0,013697;              767;                    1425591;                                     0,029458
       407;       545;         1;BR      ;30/10/2022 18:15:04;         472075;     156454011;           32;                 186159;                                     0,394342;        9617;              60908314;          7491;                48401130;                 7239;                       46312448;             3194;                   22832250;                                     0,493005;                       4045;                             23480198;                                     0,506995;                113;                       662952;                                     0,013697;              139;                    1425730;                                     0,029457
       407;       545;         1;BR      ;30/10/2022 18:15:05;         472075;     156454011;           74;                 186233;                                     0,394499;       24866;              60933180;         19321;                48420451;                18695;                       46331143;             6955;                   22839205;                                     0,492956;                      11740;                             23491938;                                     0,507044;                214;                       663166;                                     0,013696;              412;                    1426142;                                     0,029453
       407;       545;         1;BR      ;30/10/2022 18:15:06;         472075;     156454011;           35;                 186268;                                     0,394573;       10367;              60943547;          8241;                48428692;                 7988;                       46339131;             3495;                   22842700;                                     0,492946;                       4493;                             23496431;                                     0,507054;                 81;                       663247;                                     0,013695;              172;                    1426314;                                     0,029452
       407;       545;         1;BR      ;30/10/2022 18:15:07;         472075;     156454011;          131;                 186399;                                     0,394850;       43436;              60986983;         35072;                48463764;                33951;                       46373082;            18338;                   22861038;                                     0,492981;                      15613;                             23512044;                                     0,507019;                372;                       663619;                                     0,013693;              749;                    1427063;                                     0,029446
       407;       545;         1;BR      ;30/10/2022 18:15:08;         472075;     156454011;          106;                 186505;                                     0,395075;       32039;              61019022;         26185;                48489949;                25370;                       46398452;            15605;                   22876643;                                     0,493048;                       9765;                             23521809;                                     0,506952;                256;                       663875;                                     0,013691;              559;                    1427622;                                     0,029442
       407;       545;         1;BR      ;30/10/2022 18:15:09;         472075;     156454011;           54;                 186559;                                     0,395189;       17212;              61036234;         13685;                48503634;                13291;                       46411743;             5132;                   22881775;                                     0,493017;                       8159;                             23529968;                                     0,506983;                148;                       664023;                                     0,013690;              246;                    1427868;                                     0,029438
       407;       545;         1;BR      ;30/10/2022 18:15:10;         472075;     156454011;           81;                 186640;                                     0,395361;       26259;              61062493;         21296;                48524930;                20575;                       46432318;             8134;                   22889909;                                     0,492974;                      12441;                             23542409;                                     0,507026;                291;                       664314;                                     0,013690;              430;                    1428298;                                     0,029434
       407;       545;         1;BR      ;30/10/2022 18:15:11;         472075;     156454011;           96;                 186736;                                     0,395564;       30560;              61093053;         23578;                48548508;                23017;                       46455335;             7890;                   22897799;                                     0,492899;                      15127;                             23557536;                                     0,507101;                210;                       664524;                                     0,013688;              351;                    1428649;                                     0,029427
       407;       545;         1;BR      ;30/10/2022 18:15:12;         472075;     156454011;          214;                 186950;                                     0,396018;       73263;              61166316;         59043;                48607551;                55771;                       46511106;            38021;                   22935820;                                     0,493126;                      17750;                             23575286;                                     0,506874;                812;                       665336;                                     0,013688;             2460;                    1431109;                                     0,029442
       407;       545;         1;BR      ;30/10/2022 18:15:13;         472075;     156454011;           41;                 186991;                                     0,396104;       11605;              61177921;          8720;                48616271;                 8235;                       46519341;             5867;                   22941687;                                     0,493164;                       2368;                             23577654;                                     0,506836;                101;                       665437;                                     0,013688;              384;                    1431493;                                     0,029445
       407;       545;         1;BR      ;30/10/2022 18:15:14;         472075;     156454011;           30;                 187021;                                     0,396168;        8992;              61186913;          6929;                48623200;                 6587;                       46525928;             4854;                   22946541;                                     0,493199;                       1733;                             23579387;                                     0,506801;                 84;                       665521;                                     0,013687;              258;                    1431751;                                     0,029446
       407;       545;         1;BR      ;30/10/2022 18:15:15;         472075;     156454011;           53;                 187074;                                     0,396280;       15350;              61202263;         11874;                48635074;                11372;                       46537300;             8148;                   22954689;                                     0,493254;                       3224;                             23582611;                                     0,506746;                103;                       665624;                                     0,013686;              399;                    1432150;                                     0,029447
       407;       545;         1;BR      ;30/10/2022 18:15:16;         472075;     156454011;           95;                 187169;                                     0,396481;       29288;              61231551;         23146;                48658220;                22324;                       46559624;            13787;                   22968476;                                     0,493313;                       8537;                             23591148;                                     0,506687;                238;                       665862;                                     0,013684;              584;                    1432734;                                     0,029445
       407;       545;         1;BR      ;30/10/2022 18:15:17;         472075;     156454011;           73;                 187242;                                     0,396636;       26050;              61257601;         19270;                48677490;                18813;                       46578437;             9424;                   22977900;                                     0,493316;                       9389;                             23600537;                                     0,506684;                164;                       666026;                                     0,013682;              293;                    1433027;                                     0,029439
       407;       545;         1;BR      ;30/10/2022 18:15:18;         472075;     156454011;            4;                 187246;                                     0,396645;        1178;              61258779;           960;                48678450;                  945;                       46579382;              378;                   22978278;                                     0,493314;                        567;                             23601104;                                     0,506686;                  7;                       666033;                                     0,013682;                8;                    1433035;                                     0,029439
       407;       545;         1;BR      ;30/10/2022 18:15:19;         472075;     156454011;           12;                 187258;                                     0,396670;        4363;              61263142;          3140;                48681590;                 3082;                       46582464;             1498;                   22979776;                                     0,493314;                       1584;                             23602688;                                     0,506686;                 23;                       666056;                                     0,013682;               35;                    1433070;                                     0,029438
       407;       545;         1;BR      ;30/10/2022 18:15:20;         472075;     156454011;           63;                 187321;                                     0,396803;       18587;              61281729;         13948;                48695538;                13667;                       46596131;             8841;                   22988617;                                     0,493359;                       4826;                             23607514;                                     0,506641;                 99;                       666155;                                     0,013680;              182;                    1433252;                                     0,029433
       407;       545;         1;BR      ;30/10/2022 18:15:21;         472075;     156454011;          166;                 187487;                                     0,397155;       57123;              61338852;         46345;                48741883;                43491;                       46639622;            29788;                   23018405;                                     0,493538;                      13703;                             23621217;                                     0,506462;                612;                       666767;                                     0,013680;             2242;                    1435494;                                     0,029451
       407;       545;         1;BR      ;30/10/2022 18:15:22;         472075;     156454011;           20;                 187507;                                     0,397197;        6317;              61345169;          4659;                48746542;                 4506;                       46644128;             1819;                   23020224;                                     0,493529;                       2687;                             23623904;                                     0,506471;                 35;                       666802;                                     0,013679;              118;                    1435612;                                     0,029451
       407;       545;         1;BR      ;30/10/2022 18:15:23;         472075;     156454011;          208;                 187715;                                     0,397638;       67933;              61413102;         53754;                48800296;                51342;                       46695470;            24342;                   23044566;                                     0,493508;                      27000;                             23650904;                                     0,506492;                860;                       667662;                                     0,013682;             1552;                    1437164;                                     0,029450
       407;       545;         1;BR      ;30/10/2022 18:15:24;         472075;     156454011;          178;                 187893;                                     0,398015;       56092;              61469194;         44855;                48845151;                42751;                       46738221;            21688;                   23066254;                                     0,493520;                      21063;                             23671967;                                     0,506480;                657;                       668319;                                     0,013682;             1447;                    1438611;                                     0,029452
       407;       545;         1;BR      ;30/10/2022 18:15:25;         472075;     156454011;           21;                 187914;                                     0,398060;        6084;              61475278;          4935;                48850086;                 4684;                       46742905;             3430;                   23069684;                                     0,493544;                       1254;                             23673221;                                     0,506456;                 54;                       668373;                                     0,013682;              197;                    1438808;                                     0,029454
       407;       545;         1;BR      ;30/10/2022 18:15:26;         472075;     156454011;           40;                 187954;                                     0,398144;       13721;              61488999;         11596;                48861682;                10931;                       46753836;             6200;                   23075884;                                     0,493561;                       4731;                             23677952;                                     0,506439;                195;                       668568;                                     0,013683;              470;                    1439278;                                     0,029456
       407;       545;         1;BR      ;30/10/2022 18:15:28;         472075;     156454011;           93;                 188047;                                     0,398341;       28274;              61517273;         23815;                48885497;                22231;                       46776067;            13872;                   23089756;                                     0,493623;                       8359;                             23686311;                                     0,506377;                352;                       668920;                                     0,013683;             1232;                    1440510;                                     0,029467
       407;       545;         1;BR      ;30/10/2022 18:15:29;         472075;     156454011;           28;                 188075;                                     0,398401;        9801;              61527074;          8158;                48893655;                 7851;                       46783918;             3177;                   23092933;                                     0,493608;                       4674;                             23690985;                                     0,506392;                107;                       669027;                                     0,013683;              200;                    1440710;                                     0,029466
       407;       545;         1;BR      ;30/10/2022 18:15:30;         472075;     156454011;           41;                 188116;                                     0,398488;       13845;              61540919;         11799;                48905454;                11495;                       46795413;             3050;                   23095983;                                     0,493552;                       8445;                             23699430;                                     0,506448;                112;                       669139;                                     0,013682;              192;                    1440902;                                     0,029463
       407;       545;         1;BR      ;30/10/2022 18:15:31;         472075;     156454011;           25;                 188141;                                     0,398540;        7903;              61548822;          6789;                48912243;                 6596;                       46802009;             1573;                   23097556;                                     0,493516;                       5023;                             23704453;                                     0,506484;                 81;                       669220;                                     0,013682;              112;                    1441014;                                     0,029461
       407;       545;         1;BR      ;30/10/2022 18:15:32;         472075;     156454011;           43;                 188184;                                     0,398632;       14041;              61562863;         11374;                48923617;                11005;                       46813014;             3642;                   23101198;                                     0,493478;                       7363;                             23711816;                                     0,506522;                141;                       669361;                                     0,013682;              228;                    1441242;                                     0,029459
       407;       545;         1;BR      ;30/10/2022 18:15:33;         472075;     156454011;           11;                 188195;                                     0,398655;        3451;              61566314;          2908;                48926525;                 2820;                       46815834;             1033;                   23102231;                                     0,493470;                       1787;                             23713603;                                     0,506530;                 45;                       669406;                                     0,013682;               43;                    1441285;                                     0,029458
       407;       545;         1;BR      ;30/10/2022 18:15:34;         472075;     156454011;          109;                 188304;                                     0,398886;       33905;              61600219;         26722;                48953247;                25459;                       46841293;            10860;                   23113091;                                     0,493434;                      14599;                             23728202;                                     0,506566;                419;                       669825;                                     0,013683;              844;                    1442129;                                     0,029459
       407;       545;         1;BR      ;30/10/2022 18:15:35;         472075;     156454011;           80;                 188384;                                     0,399055;       26235;              61626454;         20255;                48973502;                19222;                       46860515;             9528;                   23122619;                                     0,493435;                       9694;                             23737896;                                     0,506565;                303;                       670128;                                     0,013683;              730;                    1442859;                                     0,029462
       407;       545;         1;BR      ;30/10/2022 18:15:58;         472075;     156454011;          257;                 188641;                                     0,399600;       82906;              61709360;         67730;                49041232;                65231;                       46925746;            41249;                   23163868;                                     0,493628;                      23982;                             23761878;                                     0,506372;                795;                       670923;                                     0,013681;             1704;                    1444563;                                     0,029456
       407;       545;         1;BR      ;30/10/2022 18:15:59;         472075;     156454011;          246;                 188887;                                     0,400121;       78993;              61788353;         63132;                49104364;                60546;                       46986292;            28966;                   23192834;                                     0,493609;                      31580;                             23793458;                                     0,506391;                858;                       671781;                                     0,013681;             1728;                    1446291;                                     0,029453
       407;       545;         1;BR      ;30/10/2022 18:16:00;         472075;     156454011;          457;                 189344;                                     0,401089;      167058;              61955411;        130502;                49234866;               125275;                       47111567;            54972;                   23247806;                                     0,493463;                      70303;                             23863761;                                     0,506537;               1626;                       673407;                                     0,013677;             3601;                    1449892;                                     0,029448
       407;       545;         1;BR      ;30/10/2022 18:16:01;         472075;     156454011;          164;                 189508;                                     0,401436;       51332;              62006743;         39877;                49274743;                38501;                       47150068;            21195;                   23269001;                                     0,493509;                      17306;                             23881067;                                     0,506491;                494;                       673901;                                     0,013676;              882;                    1450774;                                     0,029443
       407;       545;         1;BR      ;30/10/2022 18:16:02;         472075;     156454011;          265;                 189773;                                     0,401998;       89279;              62096022;         70317;                49345060;                65763;                       47215831;            31859;                   23300860;                                     0,493497;                      33904;                             23914971;                                     0,506503;               1388;                       675289;                                     0,013685;             3166;                    1453940;                                     0,029465
       407;       545;         1;BR      ;30/10/2022 18:16:03;         472075;     156454011;           84;                 189857;                                     0,402176;       28726;              62124748;         22913;                49367973;                21617;                       47237448;             9161;                   23310021;                                     0,493465;                      12456;                             23927427;                                     0,506535;                370;                       675659;                                     0,013686;              926;                    1454866;                                     0,029470
       407;       545;         1;BR      ;30/10/2022 18:16:04;         472075;     156454011;          168;                 190025;                                     0,402531;       56275;              62181023;         44868;                49412841;                42321;                       47279769;            18116;                   23328137;                                     0,493406;                      24205;                             23951632;                                     0,506594;                845;                       676504;                                     0,013691;             1702;                    1456568;                                     0,029478
       407;       545;         1;BR      ;30/10/2022 18:16:05;         472075;     156454011;          185;                 190210;                                     0,402923;       64359;              62245382;         51263;                49464104;                48358;                       47328127;            19833;                   23347970;                                     0,493321;                      28525;                             23980157;                                     0,506679;                956;                       677460;                                     0,013696;             1949;                    1458517;                                     0,029486
       407;       545;         1;BR      ;30/10/2022 18:16:06;         472075;     156454011;          116;                 190326;                                     0,403169;       38498;              62283880;         29737;                49493841;                28117;                       47356244;            11760;                   23359730;                                     0,493277;                      16357;                             23996514;                                     0,506723;                551;                       678011;                                     0,013699;             1069;                    1459586;                                     0,029490
       407;       545;         1;BR      ;30/10/2022 18:16:07;         472075;     156454011;           50;                 190376;                                     0,403275;       16183;              62300063;         12675;                49506516;                12023;                       47368267;             4902;                   23364632;                                     0,493255;                       7121;                             24003635;                                     0,506745;                212;                       678223;                                     0,013700;              440;                    1460026;                                     0,029492
       407;       545;         1;BR      ;30/10/2022 18:16:08;         472075;     156454011;           60;                 190436;                                     0,403402;       20892;              62320955;         16856;                49523372;                16325;                       47384592;             6471;                   23371103;                                     0,493222;                       9854;                             24013489;                                     0,506778;                186;                       678409;                                     0,013699;              345;                    1460371;                                     0,029489
       407;       545;         1;BR      ;30/10/2022 18:16:09;         472075;     156454011;           30;                 190466;                                     0,403466;        8969;              62329924;          6973;                49530345;                 6790;                       47391382;             3046;                   23374149;                                     0,493215;                       3744;                             24017233;                                     0,506785;                 61;                       678470;                                     0,013698;              122;                    1460493;                                     0,029487
       407;       545;         1;BR      ;30/10/2022 18:16:10;         472075;     156454011;           13;                 190479;                                     0,403493;        3899;              62333823;          3234;                49533579;                 3136;                       47394518;             1266;                   23375415;                                     0,493209;                       1870;                             24019103;                                     0,506791;                 37;                       678507;                                     0,013698;               61;                    1460554;                                     0,029486
       407;       545;         1;BR      ;30/10/2022 18:16:11;         472075;     156454011;          150;                 190629;                                     0,403811;       45796;              62379619;         36981;                49570560;                35733;                       47430251;            22513;                   23397928;                                     0,493312;                      13220;                             24032323;                                     0,506688;                389;                       678896;                                     0,013696;              859;                    1461413;                                     0,029481
       407;       545;         1;BR      ;30/10/2022 18:16:12;         472075;     156454011;          140;                 190769;                                     0,404107;       45762;              62425381;         37357;                49607917;                36112;                       47466363;            17576;                   23415504;                                     0,493307;                      18536;                             24050859;                                     0,506693;                502;                       679398;                                     0,013695;              743;                    1462156;                                     0,029474
       407;       545;         1;BR      ;30/10/2022 18:16:13;         472075;     156454011;           40;                 190809;                                     0,404192;       12916;              62438297;         10329;                49618246;                10093;                       47476456;             3007;                   23418511;                                     0,493266;                       7086;                             24057945;                                     0,506734;                105;                       679503;                                     0,013695;              131;                    1462287;                                     0,029471
       407;       545;         1;BR      ;30/10/2022 18:16:14;         472075;     156454011;           61;                 190870;                                     0,404321;       19242;              62457539;         15291;                49633537;                14786;                       47491242;             5830;                   23424341;                                     0,493235;                       8956;                             24066901;                                     0,506765;                139;                       679642;                                     0,013693;              366;                    1462653;                                     0,029469
       407;       545;         1;BR      ;30/10/2022 18:16:15;         472075;     156454011;          162;                 191032;                                     0,404665;       58044;              62515583;         46927;                49680464;                44516;                       47535758;            28233;                   23452574;                                     0,493367;                      16283;                             24083184;                                     0,506633;                589;                       680231;                                     0,013692;             1822;                    1464475;                                     0,029478
       407;       545;         1;BR      ;30/10/2022 18:16:16;         472075;     156454011;           91;                 191123;                                     0,404857;       29714;              62545297;         24407;                49704871;                22999;                       47558757;            16256;                   23468830;                                     0,493470;                       6743;                             24089927;                                     0,506530;                309;                       680540;                                     0,013692;             1099;                    1465574;                                     0,029486
       407;       545;         1;BR      ;30/10/2022 18:16:17;         472075;     156454011;           27;                 191150;                                     0,404914;        8028;              62553325;          6062;                49710933;                 5758;                       47564515;             3513;                   23472343;                                     0,493484;                       2245;                             24092172;                                     0,506516;                 71;                       680611;                                     0,013691;              233;                    1465807;                                     0,029487
       407;       545;         1;BR      ;30/10/2022 18:16:18;         472075;     156454011;            7;                 191157;                                     0,404929;        2298;              62555623;          1805;                49712738;                 1712;                       47566227;             1057;                   23473400;                                     0,493489;                        655;                             24092827;                                     0,506511;                 36;                       680647;                                     0,013692;               57;                    1465864;                                     0,029487
       407;       545;         1;BR      ;30/10/2022 18:16:19;         472075;     156454011;           24;                 191181;                                     0,404980;        6395;              62562018;          5142;                49717880;                 4924;                       47571151;             3925;                   23477325;                                     0,493520;                        999;                             24093826;                                     0,506480;                 37;                       680684;                                     0,013691;              181;                    1466045;                                     0,029487
       407;       545;         1;BR      ;30/10/2022 18:16:20;         472075;     156454011;           46;                 191227;                                     0,405078;       13947;              62575965;         10671;                49728551;                10102;                       47581253;             7404;                   23484729;                                     0,493571;                       2698;                             24096524;                                     0,506429;                136;                       680820;                                     0,013691;              433;                    1466478;                                     0,029490
       407;       545;         1;BR      ;30/10/2022 18:16:21;         472075;     156454011;           23;                 191250;                                     0,405126;        6779;              62582744;          5083;                49733634;                 4919;                       47586172;             2898;                   23487627;                                     0,493581;                       2021;                             24098545;                                     0,506419;                 40;                       680860;                                     0,013690;              124;                    1466602;                                     0,029489
       407;       545;         1;BR      ;30/10/2022 18:16:22;         472075;     156454011;          170;                 191420;                                     0,405486;       56959;              62639703;         42766;                49776400;                41829;                       47628001;            23672;                   23511299;                                     0,493644;                      18157;                             24116702;                                     0,506356;                346;                       681206;                                     0,013685;              591;                    1467193;                                     0,029476
       407;       545;         1;BR      ;30/10/2022 18:16:23;         472075;     156454011;          164;                 191584;                                     0,405834;       52276;              62691979;         42433;                49818833;                40256;                       47668257;            28088;                   23539387;                                     0,493817;                      12168;                             24128870;                                     0,506183;                495;                       681701;                                     0,013684;             1682;                    1468875;                                     0,029484
       407;       545;         1;BR      ;30/10/2022 18:16:24;         472075;     156454011;           54;                 191638;                                     0,405948;       18468;              62710447;         15527;                49834360;                14558;                       47682815;             9521;                   23548908;                                     0,493866;                       5037;                             24133907;                                     0,506134;                210;                       681911;                                     0,013684;              759;                    1469634;                                     0,029490
       407;       545;         1;BR      ;30/10/2022 18:16:25;         472075;     156454011;           10;                 191648;                                     0,405969;        2694;              62713141;          1901;                49836261;                 1851;                       47684666;              453;                   23549361;                                     0,493856;                       1398;                             24135305;                                     0,506144;                 13;                       681924;                                     0,013683;               37;                    1469671;                                     0,029490
       407;       545;         1;BR      ;30/10/2022 18:16:26;         472075;     156454011;          262;                 191910;                                     0,406524;       85929;              62799070;         68048;                49904309;                65195;                       47749861;            26771;                   23576132;                                     0,493742;                      38424;                             24173729;                                     0,506258;                964;                       682888;                                     0,013684;             1889;                    1471560;                                     0,029488
       407;       545;         1;BR      ;30/10/2022 18:16:27;         472075;     156454011;          131;                 192041;                                     0,406802;       41319;              62840389;         32947;                49937256;                31457;                       47781318;            13648;                   23589780;                                     0,493703;                      17809;                             24191538;                                     0,506297;                550;                       683438;                                     0,013686;              940;                    1472500;                                     0,029487
