 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 18:16:28;         472075;     156454011;            7;                 192048;                                     0,406817;        2697;              62843086;          1876;                49939132;                 1784;                       47783102;             1279;                   23591059;                                     0,493711;                        505;                             24192043;                                     0,506289;                 12;                       683450;                                     0,013686;               80;                    1472580;                                     0,029487
       407;       545;         1;BR      ;30/10/2022 18:16:29;         472075;     156454011;            6;                 192054;                                     0,406829;        1652;              62844738;          1301;                49940433;                 1223;                       47784325;              861;                   23591920;                                     0,493717;                        362;                             24192405;                                     0,506283;                 20;                       683470;                                     0,013686;               58;                    1472638;                                     0,029488
       407;       545;         1;BR      ;30/10/2022 18:16:30;         472075;     156454011;            2;                 192056;                                     0,406834;         649;              62845387;           531;                49940964;                  511;                       47784836;              349;                   23592269;                                     0,493719;                        162;                             24192567;                                     0,506281;                  2;                       683472;                                     0,013686;               18;                    1472656;                                     0,029488
       407;       545;         1;BR      ;30/10/2022 18:16:31;         472075;     156454011;          120;                 192176;                                     0,407088;       40736;              62886123;         33677;                49974641;                31680;                       47816516;            19707;                   23611976;                                     0,493804;                      11973;                             24204540;                                     0,506196;                482;                       683954;                                     0,013686;             1515;                    1474171;                                     0,029498
       407;       545;         1;BR      ;30/10/2022 18:16:32;         472075;     156454011;           24;                 192200;                                     0,407139;        8361;              62894484;          6904;                49981545;                 6602;                       47823118;             2780;                   23614756;                                     0,493794;                       3822;                             24208362;                                     0,506206;                 96;                       684050;                                     0,013686;              206;                    1474377;                                     0,029498
       407;       545;         1;BR      ;30/10/2022 18:16:33;         472075;     156454011;           85;                 192285;                                     0,407319;       28241;              62922725;         23616;                50005161;                22874;                       47845992;             6090;                   23620846;                                     0,493685;                      16784;                             24225146;                                     0,506315;                307;                       684357;                                     0,013686;              435;                    1474812;                                     0,029493
       407;       545;         1;BR      ;30/10/2022 18:16:34;         472075;     156454011;            1;                 192286;                                     0,407321;         382;              62923107;           329;                50005490;                  324;                       47846316;               97;                   23620943;                                     0,493684;                        227;                             24225373;                                     0,506316;                  3;                       684360;                                     0,013686;                2;                    1474814;                                     0,029493
       407;       545;         1;BR      ;30/10/2022 18:16:36;         472075;     156454011;           46;                 192332;                                     0,407418;       14704;              62937811;         11864;                50017354;                11448;                       47857764;             5138;                   23626081;                                     0,493673;                       6310;                             24231683;                                     0,506327;                148;                       684508;                                     0,013685;              268;                    1475082;                                     0,029491
       407;       545;         1;BR      ;30/10/2022 18:16:37;         472075;     156454011;          117;                 192449;                                     0,407666;       37979;              62975790;         30294;                50047648;                28643;                       47886407;            12864;                   23638945;                                     0,493646;                      15779;                             24247462;                                     0,506354;                512;                       685020;                                     0,013687;             1139;                    1476221;                                     0,029496
       407;       545;         1;BR      ;30/10/2022 18:16:38;         472075;     156454011;           77;                 192526;                                     0,407829;       21847;              62997637;         16944;                50064592;                16291;                       47902698;             6000;                   23644945;                                     0,493604;                      10291;                             24257753;                                     0,506396;                178;                       685198;                                     0,013686;              475;                    1476696;                                     0,029496
       407;       545;         1;BR      ;30/10/2022 18:17:02;         472075;     156454011;          358;                 192884;                                     0,408588;      114382;              63112019;         94144;                50158736;                90759;                       47993457;            58367;                   23703312;                                     0,493886;                      32392;                             24290145;                                     0,506114;               1106;                       686304;                                     0,013683;             2279;                    1478975;                                     0,029486
       407;       545;         1;BR      ;30/10/2022 18:17:03;         472075;     156454011;          236;                 193120;                                     0,409088;       75625;              63187644;         59316;                50218052;                57054;                       48050511;            28249;                   23731561;                                     0,493888;                      28805;                             24318950;                                     0,506112;                781;                       687085;                                     0,013682;             1481;                    1480456;                                     0,029481
       407;       545;         1;BR      ;30/10/2022 18:17:04;         472075;     156454011;          443;                 193563;                                     0,410026;      160257;              63347901;        125085;                50343137;               119929;                       48170440;            51728;                   23783289;                                     0,493732;                      68201;                             24387151;                                     0,506268;               1605;                       688690;                                     0,013680;             3551;                    1484007;                                     0,029478
       407;       545;         1;BR      ;30/10/2022 18:17:05;         472075;     156454011;          147;                 193710;                                     0,410337;       46872;              63394773;         37100;                50380237;                35667;                       48206107;            20229;                   23803518;                                     0,493786;                      15438;                             24402589;                                     0,506214;                450;                       689140;                                     0,013679;              983;                    1484990;                                     0,029476
       407;       545;         1;BR      ;30/10/2022 18:17:06;         472075;     156454011;           80;                 193790;                                     0,410507;       26569;              63421342;         20949;                50401186;                20339;                       48226446;            12501;                   23816019;                                     0,493837;                       7838;                             24410427;                                     0,506163;                249;                       689389;                                     0,013678;              361;                    1485351;                                     0,029471
       407;       545;         1;BR      ;30/10/2022 18:17:08;         472075;     156454011;           49;                 193839;                                     0,410611;       14922;              63436264;         11212;                50412398;                10844;                       48237290;             6484;                   23822503;                                     0,493861;                       4360;                             24414787;                                     0,506139;                131;                       689520;                                     0,013678;              237;                    1485588;                                     0,029469
       407;       545;         1;BR      ;30/10/2022 18:17:09;         472075;     156454011;          317;                 194156;                                     0,411282;      107996;              63544260;         85003;                50497401;                79579;                       48316869;            40759;                   23863262;                                     0,493891;                      38820;                             24453607;                                     0,506109;               1674;                       691194;                                     0,013688;             3750;                    1489338;                                     0,029493
       407;       545;         1;BR      ;30/10/2022 18:17:10;         472075;     156454011;          325;                 194481;                                     0,411971;      111386;              63655646;         88133;                50585534;                82965;                       48399834;            34482;                   23897744;                                     0,493757;                      48483;                             24502090;                                     0,506243;               1643;                       692837;                                     0,013696;             3525;                    1492863;                                     0,029512
       407;       545;         1;BR      ;30/10/2022 18:17:11;         472075;     156454011;          242;                 194723;                                     0,412483;       80923;              63736569;         63793;                50649327;                60100;                       48459934;            23559;                   23921303;                                     0,493631;                      36541;                             24538631;                                     0,506369;               1176;                       694013;                                     0,013702;             2517;                    1495380;                                     0,029524
       407;       545;         1;BR      ;30/10/2022 18:17:12;         472075;     156454011;          203;                 194926;                                     0,412913;       67647;              63804216;         52802;                50702129;                50104;                       48510038;            19720;                   23941023;                                     0,493527;                      30384;                             24569015;                                     0,506473;                937;                       694950;                                     0,013707;             1761;                    1497141;                                     0,029528
       407;       545;         1;BR      ;30/10/2022 18:17:13;         472075;     156454011;           17;                 194943;                                     0,412949;        5139;              63809355;          4096;                50706225;                 3962;                       48514000;             1512;                   23942535;                                     0,493518;                       2450;                             24571465;                                     0,506482;                 52;                       695002;                                     0,013706;               82;                    1497223;                                     0,029527
       407;       545;         1;BR      ;30/10/2022 18:17:14;         472075;     156454011;           35;                 194978;                                     0,413023;       11939;              63821294;          9632;                50715857;                 9347;                       48523347;             3890;                   23946425;                                     0,493503;                       5457;                             24576922;                                     0,506497;                118;                       695120;                                     0,013706;              167;                    1497390;                                     0,029525
       407;       545;         1;BR      ;30/10/2022 18:17:16;         472075;     156454011;           63;                 195041;                                     0,413157;       20150;              63841444;         16461;                50732318;                15884;                       48539231;            10627;                   23957052;                                     0,493561;                       5257;                             24582179;                                     0,506439;                169;                       695289;                                     0,013705;              408;                    1497798;                                     0,029524
       407;       545;         1;BR      ;30/10/2022 18:17:17;         472075;     156454011;          189;                 195230;                                     0,413557;       58623;              63900067;         47101;                50779419;                45449;                       48584680;            26036;                   23983088;                                     0,493635;                      19413;                             24601592;                                     0,506365;                563;                       695852;                                     0,013703;             1089;                    1498887;                                     0,029518
       407;       545;         1;BR      ;30/10/2022 18:17:18;         472075;     156454011;           78;                 195308;                                     0,413722;       26553;              63926620;         21804;                50801223;                21026;                       48605706;             7488;                   23990576;                                     0,493575;                      13538;                             24615130;                                     0,506425;                317;                       696169;                                     0,013704;              461;                    1499348;                                     0,029514
       407;       545;         1;BR      ;30/10/2022 18:17:19;         472075;     156454011;          136;                 195444;                                     0,414010;       43845;              63970465;         35960;                50837183;                34771;                       48640477;            15484;                   24006060;                                     0,493541;                      19287;                             24634417;                                     0,506459;                466;                       696635;                                     0,013703;              723;                    1500071;                                     0,029507
       407;       545;         1;BR      ;30/10/2022 18:17:20;         472075;     156454011;          133;                 195577;                                     0,414292;       39066;              64009531;         29877;                50867060;                28778;                       48669255;            13772;                   24019832;                                     0,493532;                      15006;                             24649423;                                     0,506468;                274;                       696909;                                     0,013701;              825;                    1500896;                                     0,029506
       407;       545;         1;BR      ;30/10/2022 18:17:21;         472075;     156454011;          250;                 195827;                                     0,414822;       88401;              64097932;         70643;                50937703;                66561;                       48735816;            46110;                   24065942;                                     0,493804;                      20451;                             24669874;                                     0,506196;                956;                       697865;                                     0,013700;             3126;                    1504022;                                     0,029527
       407;       545;         1;BR      ;30/10/2022 18:17:22;         472075;     156454011;           31;                 195858;                                     0,414887;        9596;              64107528;          7705;                50945408;                 7294;                       48743110;             5552;                   24071494;                                     0,493844;                       1742;                             24671616;                                     0,506156;                116;                       697981;                                     0,013701;              295;                    1504317;                                     0,029528
       407;       545;         1;BR      ;30/10/2022 18:17:23;         472075;     156454011;            4;                 195862;                                     0,414896;        1234;              64108762;           951;                50946359;                  903;                       48744013;              739;                   24072233;                                     0,493850;                        164;                             24671780;                                     0,506150;                 13;                       697994;                                     0,013701;               35;                    1504352;                                     0,029528
       407;       545;         1;BR      ;30/10/2022 18:17:24;         472075;     156454011;           48;                 195910;                                     0,414998;       15534;              64124296;         11219;                50957578;                10665;                       48754678;             7661;                   24079894;                                     0,493899;                       3004;                             24674784;                                     0,506101;                138;                       698132;                                     0,013700;              416;                    1504768;                                     0,029530
       407;       545;         1;BR      ;30/10/2022 18:17:25;         472075;     156454011;           25;                 195935;                                     0,415051;        8364;              64132660;          6555;                50964133;                 6171;                       48760849;             4567;                   24084461;                                     0,493930;                       1604;                             24676388;                                     0,506070;                115;                       698247;                                     0,013701;              269;                    1505037;                                     0,029531
       407;       545;         1;BR      ;30/10/2022 18:17:26;         472075;     156454011;          110;                 196045;                                     0,415284;       36072;              64168732;         27819;                50991952;                27189;                       48788038;            15478;                   24099939;                                     0,493972;                      11711;                             24688099;                                     0,506028;                246;                       698493;                                     0,013698;              384;                    1505421;                                     0,029523
       407;       545;         1;BR      ;30/10/2022 18:17:27;         472075;     156454011;          112;                 196157;                                     0,415521;       36989;              64205721;         28825;                51020777;                27826;                       48815864;            16355;                   24116294;                                     0,494026;                      11471;                             24699570;                                     0,505974;                308;                       698801;                                     0,013696;              691;                    1506112;                                     0,029520
       407;       545;         1;BR      ;30/10/2022 18:17:28;         472075;     156454011;           95;                 196252;                                     0,415722;       31364;              64237085;         26081;                51046858;                24521;                       48840385;            17340;                   24133634;                                     0,494133;                       7181;                             24706751;                                     0,505867;                329;                       699130;                                     0,013696;             1231;                    1507343;                                     0,029529
       407;       545;         1;BR      ;30/10/2022 18:17:29;         472075;     156454011;            1;                 196253;                                     0,415724;         243;              64237328;           183;                51047041;                  177;                       48840562;              109;                   24133743;                                     0,494133;                         68;                             24706819;                                     0,505867;                  1;                       699131;                                     0,013696;                5;                    1507348;                                     0,029529
       407;       545;         1;BR      ;30/10/2022 18:17:30;         472075;     156454011;          200;                 196453;                                     0,416148;       66600;              64303928;         53065;                51100106;                50682;                       48891244;            23042;                   24156785;                                     0,494092;                      27640;                             24734459;                                     0,505908;                850;                       699981;                                     0,013698;             1533;                    1508881;                                     0,029528
       407;       545;         1;BR      ;30/10/2022 18:17:31;         472075;     156454011;           62;                 196515;                                     0,416279;       19001;              64322929;         15473;                51115579;                14806;                       48906050;             6065;                   24162850;                                     0,494067;                       8741;                             24743200;                                     0,505933;                269;                       700250;                                     0,013699;              398;                    1509279;                                     0,029527
       407;       545;         1;BR      ;30/10/2022 18:17:32;         472075;     156454011;           28;                 196543;                                     0,416339;        8045;              64330974;          5844;                51121423;                 5621;                       48911671;             3134;                   24165984;                                     0,494074;                       2487;                             24745687;                                     0,505926;                 52;                       700302;                                     0,013699;              171;                    1509450;                                     0,029527
       407;       545;         1;BR      ;30/10/2022 18:17:33;         472075;     156454011;           47;                 196590;                                     0,416438;       14607;              64345581;         11036;                51132459;                10598;                       48922269;             4930;                   24170914;                                     0,494068;                       5668;                             24751355;                                     0,505932;                 96;                       700398;                                     0,013698;              342;                    1509792;                                     0,029527
       407;       545;         1;BR      ;30/10/2022 18:17:34;         472075;     156454011;           69;                 196659;                                     0,416584;       22155;              64367736;         18439;                51150898;                17497;                       48939766;             7437;                   24178351;                                     0,494043;                      10060;                             24761415;                                     0,505957;                228;                       700626;                                     0,013697;              714;                    1510506;                                     0,029530
       407;       545;         1;BR      ;30/10/2022 18:17:35;         472075;     156454011;           95;                 196754;                                     0,416785;       28127;              64395863;         23524;                51174422;                22033;                       48961799;            13590;                   24191941;                                     0,494098;                       8443;                             24769858;                                     0,505902;                338;                       700964;                                     0,013698;             1153;                    1511659;                                     0,029539
       407;       545;         1;BR      ;30/10/2022 18:17:36;         472075;     156454011;           54;                 196808;                                     0,416900;       19225;              64415088;         15849;                51190271;                14993;                       48976792;             8059;                   24200000;                                     0,494112;                       6934;                             24776792;                                     0,505888;                241;                       701205;                                     0,013698;              615;                    1512274;                                     0,029542
       407;       545;         1;BR      ;30/10/2022 18:17:37;         472075;     156454011;            6;                 196814;                                     0,416913;        2258;              64417346;          1856;                51192127;                 1793;                       48978585;              542;                   24200542;                                     0,494105;                       1251;                             24778043;                                     0,505895;                 21;                       701226;                                     0,013698;               42;                    1512316;                                     0,029542
       407;       545;         1;BR      ;30/10/2022 18:17:38;         472075;     156454011;           52;                 196866;                                     0,417023;       18308;              64435654;         15006;                51207133;                14351;                       48992936;             5579;                   24206121;                                     0,494074;                       8772;                             24786815;                                     0,505926;                188;                       701414;                                     0,013698;              467;                    1512783;                                     0,029542
       407;       545;         1;BR      ;30/10/2022 18:17:39;         472075;     156454011;           82;                 196948;                                     0,417196;       27346;              64463000;         22724;                51229857;                22005;                       49014941;             5878;                   24211999;                                     0,493972;                      16127;                             24802942;                                     0,506028;                291;                       701705;                                     0,013697;              428;                    1513211;                                     0,029538
       407;       545;         1;BR      ;30/10/2022 18:17:42;         472075;     156454011;            4;                 196952;                                     0,417205;        1359;              64464359;          1143;                51231000;                 1110;                       49016051;              393;                   24212392;                                     0,493969;                        717;                             24803659;                                     0,506031;                 11;                       701716;                                     0,013697;               22;                    1513233;                                     0,029537
       407;       545;         1;BR      ;30/10/2022 18:17:45;         472075;     156454011;           37;                 196989;                                     0,417283;       11510;              64475869;          9399;                51240399;                 8966;                       49025017;             3718;                   24216110;                                     0,493954;                       5248;                             24808907;                                     0,506046;                133;                       701849;                                     0,013697;              300;                    1513533;                                     0,029538
       407;       545;         1;BR      ;30/10/2022 18:17:46;         472075;     156454011;           62;                 197051;                                     0,417415;       21618;              64497487;         16942;                51257341;                16008;                       49041025;             6852;                   24222962;                                     0,493933;                       9156;                             24818063;                                     0,506067;                328;                       702177;                                     0,013699;              606;                    1514139;                                     0,029540
       407;       545;         1;BR      ;30/10/2022 18:17:47;         472075;     156454011;           43;                 197094;                                     0,417506;       13404;              64510891;         10065;                51267406;                 9553;                       49050578;             4529;                   24227491;                                     0,493929;                       5024;                             24823087;                                     0,506071;                121;                       702298;                                     0,013699;              391;                    1514530;                                     0,029542
       407;       545;         1;BR      ;30/10/2022 18:18:08;         472075;     156454011;          185;                 197279;                                     0,417898;       56839;              64567730;         45038;                51312444;                43411;                       49093989;            24258;                   24251749;                                     0,493986;                      19153;                             24842240;                                     0,506014;                587;                       702885;                                     0,013698;             1040;                    1515570;                                     0,029536
       407;       545;         1;BR      ;30/10/2022 18:18:09;         472075;     156454011;          410;                 197689;                                     0,418766;      136884;              64704614;        108187;                51420631;               104006;                       49197995;            47867;                   24299616;                                     0,493915;                      56139;                             24898379;                                     0,506085;               1362;                       704247;                                     0,013696;             2819;                    1518389;                                     0,029529
       407;       545;         1;BR      ;30/10/2022 18:18:10;         472075;     156454011;          417;                 198106;                                     0,419649;      138756;              64843370;        111662;                51532293;               107141;                       49305136;            56819;                   24356435;                                     0,493994;                      50322;                             24948701;                                     0,506006;               1490;                       705737;                                     0,013695;             3031;                    1521420;                                     0,029524
       407;       545;         1;BR      ;30/10/2022 18:18:11;         472075;     156454011;          168;                 198274;                                     0,420005;       55571;              64898941;         44190;                51576483;                42986;                       49348122;            26488;                   24382923;                                     0,494100;                      16498;                             24965199;                                     0,505900;                495;                       706232;                                     0,013693;              709;                    1522129;                                     0,029512
       407;       545;         1;BR      ;30/10/2022 18:18:12;         472075;     156454011;           50;                 198324;                                     0,420111;       16292;              64915233;         12088;                51588571;                11801;                       49359923;             5271;                   24388194;                                     0,494089;                       6530;                             24971729;                                     0,505911;                123;                       706355;                                     0,013692;              164;                    1522293;                                     0,029508
       407;       545;         1;BR      ;30/10/2022 18:18:13;         472075;     156454011;           47;                 198371;                                     0,420211;       14946;              64930179;         11431;                51600002;                11096;                       49371019;             4778;                   24392972;                                     0,494075;                       6318;                             24978047;                                     0,505925;                117;                       706472;                                     0,013691;              218;                    1522511;                                     0,029506
       407;       545;         1;BR      ;30/10/2022 18:18:14;         472075;     156454011;           78;                 198449;                                     0,420376;       25356;              64955535;         19439;                51619441;                18569;                       49389588;             8907;                   24401879;                                     0,494069;                       9662;                             24987709;                                     0,505931;                298;                       706770;                                     0,013692;              572;                    1523083;                                     0,029506
       407;       545;         1;BR      ;30/10/2022 18:18:15;         472075;     156454011;          396;                 198845;                                     0,421215;      133379;              65088914;        104862;                51724303;                98459;                       49488047;            48551;                   24450430;                                     0,494067;                      49908;                             25037617;                                     0,505933;               1982;                       708752;                                     0,013702;             4421;                    1527504;                                     0,029532
       407;       545;         1;BR      ;30/10/2022 18:18:16;         472075;     156454011;          319;                 199164;                                     0,421891;      109284;              65198198;         86692;                51810995;                81844;                       49569891;            36495;                   24486925;                                     0,493988;                      45349;                             25082966;                                     0,506012;               1518;                       710270;                                     0,013709;             3330;                    1530834;                                     0,029547
       407;       545;         1;BR      ;30/10/2022 18:18:17;         472075;     156454011;          158;                 199322;                                     0,422225;       49983;              65248181;         38742;                51849737;                36713;                       49606604;            14110;                   24501035;                                     0,493907;                      22603;                             25105569;                                     0,506093;                635;                       710905;                                     0,013711;             1394;                    1532228;                                     0,029551
       407;       545;         1;BR      ;30/10/2022 18:18:18;         472075;     156454011;          175;                 199497;                                     0,422596;       58510;              65306691;         45478;                51895215;                43208;                       49649812;            16527;                   24517562;                                     0,493810;                      26681;                             25132250;                                     0,506190;                773;                       711678;                                     0,013714;             1497;                    1533725;                                     0,029554
       407;       545;         1;BR      ;30/10/2022 18:18:19;         472075;     156454011;           98;                 199595;                                     0,422804;       32895;              65339586;         26375;                51921590;                24835;                       49674647;             9441;                   24527003;                                     0,493753;                      15394;                             25147644;                                     0,506247;                461;                       712139;                                     0,013716;             1079;                    1534804;                                     0,029560
       407;       545;         1;BR      ;30/10/2022 18:18:20;         472075;     156454011;           18;                 199613;                                     0,422842;        5055;              65344641;          3575;                51925165;                 3413;                       49678060;             1432;                   24528435;                                     0,493748;                       1981;                             25149625;                                     0,506252;                 55;                       712194;                                     0,013716;              107;                    1534911;                                     0,029560
       407;       545;         1;BR      ;30/10/2022 18:18:21;         472075;     156454011;            9;                 199622;                                     0,422861;        3244;              65347885;          2508;                51927673;                 2368;                       49680428;              598;                   24529033;                                     0,493736;                       1770;                             25151395;                                     0,506264;                 50;                       712244;                                     0,013716;               90;                    1535001;                                     0,029560
       407;       545;         1;BR      ;30/10/2022 18:18:22;         472075;     156454011;          102;                 199724;                                     0,423077;       32724;              65380609;         26613;                51954286;                25682;                       49706110;            16827;                   24545860;                                     0,493820;                       8855;                             25160250;                                     0,506180;                292;                       712536;                                     0,013715;              639;                    1535640;                                     0,029558
       407;       545;         1;BR      ;30/10/2022 18:18:23;         472075;     156454011;          165;                 199889;                                     0,423426;       55203;              65435812;         44535;                51998821;                43036;                       49749146;            21836;                   24567696;                                     0,493832;                      21200;                             25181450;                                     0,506168;                563;                       713099;                                     0,013714;              936;                    1536576;                                     0,029550
       407;       545;         1;BR      ;30/10/2022 18:18:24;         472075;     156454011;           67;                 199956;                                     0,423568;       22331;              65458143;         18353;                52017174;                17726;                       49766872;             7604;                   24575300;                                     0,493808;                      10122;                             25191572;                                     0,506192;                241;                       713340;                                     0,013714;              386;                    1536962;                                     0,029547
       407;       545;         1;BR      ;30/10/2022 18:18:25;         472075;     156454011;           81;                 200037;                                     0,423740;       25623;              65483766;         20171;                52037345;                19583;                       49786455;             7470;                   24582770;                                     0,493764;                      12113;                             25203685;                                     0,506236;                234;                       713574;                                     0,013713;              354;                    1537316;                                     0,029543
       407;       545;         1;BR      ;30/10/2022 18:18:26;         472075;     156454011;          103;                 200140;                                     0,423958;       31527;              65515293;         24607;                52061952;                23343;                       49809798;            16540;                   24599310;                                     0,493865;                       6803;                             25210488;                                     0,506135;                317;                       713891;                                     0,013712;              947;                    1538263;                                     0,029547
       407;       545;         1;BR      ;30/10/2022 18:18:27;         472075;     156454011;          112;                 200252;                                     0,424195;       38921;              65554214;         31004;                52092956;                29336;                       49839134;            16951;                   24616261;                                     0,493914;                      12385;                             25222873;                                     0,506086;                440;                       714331;                                     0,013713;             1228;                    1539491;                                     0,029553
       407;       545;         1;BR      ;30/10/2022 18:18:28;         472075;     156454011;           33;                 200285;                                     0,424265;       10362;              65564576;          8284;                52101240;                 7924;                       49847058;             5020;                   24621281;                                     0,493936;                       2904;                             25225777;                                     0,506064;                113;                       714444;                                     0,013713;              247;                    1539738;                                     0,029553
       407;       545;         1;BR      ;30/10/2022 18:18:29;         472075;     156454011;           65;                 200350;                                     0,424403;       21634;              65586210;         16161;                52117401;                15332;                       49862390;             9734;                   24631015;                                     0,493980;                       5598;                             25231375;                                     0,506020;                212;                       714656;                                     0,013712;              617;                    1540355;                                     0,029555
       407;       545;         1;BR      ;30/10/2022 18:18:30;         472075;     156454011;           45;                 200395;                                     0,424498;       13195;              65599405;          9971;                52127372;                 9548;                       49871938;             6553;                   24637568;                                     0,494017;                       2995;                             25234370;                                     0,505983;                 90;                       714746;                                     0,013712;              333;                    1540688;                                     0,029556
       407;       545;         1;BR      ;30/10/2022 18:18:31;         472075;     156454011;           13;                 200408;                                     0,424526;        3883;              65603288;          2850;                52130222;                 2654;                       49874592;             2141;                   24639709;                                     0,494033;                        513;                             25234883;                                     0,505967;                 45;                       714791;                                     0,013712;              151;                    1540839;                                     0,029557
       407;       545;         1;BR      ;30/10/2022 18:18:32;         472075;     156454011;           94;                 200502;                                     0,424725;       31122;              65634410;         24050;                52154272;                23369;                       49897961;            14718;                   24654427;                                     0,494097;                       8651;                             25243534;                                     0,505903;                208;                       714999;                                     0,013709;              473;                    1541312;                                     0,029553
       407;       545;         1;BR      ;30/10/2022 18:18:33;         472075;     156454011;          102;                 200604;                                     0,424941;       34834;              65669244;         26841;                52181113;                25726;                       49923687;            14822;                   24669249;                                     0,494139;                      10904;                             25254438;                                     0,505861;                303;                       715302;                                     0,013708;              812;                    1542124;                                     0,029553
       407;       545;         1;BR      ;30/10/2022 18:18:34;         472075;     156454011;           74;                 200678;                                     0,425098;       24848;              65694092;         19754;                52200867;                18555;                       49942242;            13939;                   24683188;                                     0,494235;                       4616;                             25259054;                                     0,505765;                237;                       715539;                                     0,013707;              962;                    1543086;                                     0,029561
       407;       545;         1;BR      ;30/10/2022 18:18:35;         472075;     156454011;           99;                 200777;                                     0,425307;       32453;              65726545;         27020;                52227887;                25339;                       49967581;            17125;                   24700313;                                     0,494327;                       8214;                             25267268;                                     0,505673;                401;                       715940;                                     0,013708;             1280;                    1544366;                                     0,029570
       407;       545;         1;BR      ;30/10/2022 18:18:36;         472075;     156454011;           37;                 200814;                                     0,425386;       11093;              65737638;          8269;                52236156;                 7863;                       49975444;             5436;                   24705749;                                     0,494358;                       2427;                             25269695;                                     0,505642;                 90;                       716030;                                     0,013708;              316;                    1544682;                                     0,029571
       407;       545;         1;BR      ;30/10/2022 18:18:37;         472075;     156454011;           92;                 200906;                                     0,425581;       28689;              65766327;         22891;                52259047;                21929;                       49997373;             9272;                   24715021;                                     0,494326;                      12657;                             25282352;                                     0,505674;                372;                       716402;                                     0,013709;              590;                    1545272;                                     0,029569
       407;       545;         1;BR      ;30/10/2022 18:18:38;         472075;     156454011;           60;                 200966;                                     0,425708;       19348;              65785675;         15920;                52274967;                15077;                       50012450;             6581;                   24721602;                                     0,494309;                       8496;                             25290848;                                     0,505691;                313;                       716715;                                     0,013710;              530;                    1545802;                                     0,029571
       407;       545;         1;BR      ;30/10/2022 18:18:39;         472075;     156454011;           22;                 200988;                                     0,425754;        7862;              65793537;          5938;                52280905;                 5641;                       50018091;             2952;                   24724554;                                     0,494312;                       2689;                             25293537;                                     0,505688;                 97;                       716812;                                     0,013711;              200;                    1546002;                                     0,029571
       407;       545;         1;BR      ;30/10/2022 18:18:40;         472075;     156454011;           38;                 201026;                                     0,425835;       12584;              65806121;         10180;                52291085;                 9681;                       50027772;             4194;                   24728748;                                     0,494300;                       5487;                             25299024;                                     0,505700;                138;                       716950;                                     0,013711;              361;                    1546363;                                     0,029572
       407;       545;         1;BR      ;30/10/2022 18:18:41;         472075;     156454011;           40;                 201066;                                     0,425920;       12255;              65818376;          9421;                52300506;                 9008;                       50036780;             6011;                   24734759;                                     0,494332;                       2997;                             25302021;                                     0,505668;                 93;                       717043;                                     0,013710;              320;                    1546683;                                     0,029573
       407;       545;         1;BR      ;30/10/2022 18:18:42;         472075;     156454011;          129;                 201195;                                     0,426193;       42473;              65860849;         35668;                52336174;                33331;                       50070111;            19721;                   24754480;                                     0,494396;                      13610;                             25315631;                                     0,505604;                478;                       717521;                                     0,013710;             1859;                    1548542;                                     0,029588
       407;       545;         1;BR      ;30/10/2022 18:18:43;         472075;     156454011;           77;                 201272;                                     0,426356;       25133;              65885982;         20333;                52356507;                19356;                       50089467;             9429;                   24763909;                                     0,494394;                       9927;                             25325558;                                     0,505606;                281;                       717802;                                     0,013710;              696;                    1549238;                                     0,029590
       407;       545;         1;BR      ;30/10/2022 18:18:44;         472075;     156454011;           77;                 201349;                                     0,426519;       27348;              65913330;         22850;                52379357;                22129;                       50111596;             5929;                   24769838;                                     0,494294;                      16200;                             25341758;                                     0,505706;                278;                       718080;                                     0,013709;              443;                    1549681;                                     0,029586
       407;       545;         1;BR      ;30/10/2022 18:18:45;         472075;     156454011;           21;                 201370;                                     0,426564;        6803;              65920133;          5669;                52385026;                 5489;                       50117085;             1376;                   24771214;                                     0,494267;                       4113;                             25345871;                                     0,505733;                 83;                       718163;                                     0,013709;               97;                    1549778;                                     0,029584
