 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 18:18:46;         472075;     156454011;            5;                 201375;                                     0,426574;        1982;              65922115;          1642;                52386668;                 1611;                       50118696;              513;                   24771727;                                     0,494261;                       1098;                             25346969;                                     0,505739;                 14;                       718177;                                     0,013709;               17;                    1549795;                                     0,029584
       407;       545;         1;BR      ;30/10/2022 18:18:47;         472075;     156454011;            2;                 201377;                                     0,426578;         663;              65922778;           569;                52387237;                  558;                       50119254;              164;                   24771891;                                     0,494259;                        394;                             25347363;                                     0,505741;                  7;                       718184;                                     0,013709;                4;                    1549799;                                     0,029584
       407;       545;         1;BR      ;30/10/2022 18:18:48;         472075;     156454011;           19;                 201396;                                     0,426619;        6638;              65929416;          5449;                52392686;                 5310;                       50124564;             1538;                   24773429;                                     0,494237;                       3772;                             25351135;                                     0,505763;                 66;                       718250;                                     0,013709;               73;                    1549872;                                     0,029582
       407;       545;         1;BR      ;30/10/2022 18:18:49;         472075;     156454011;           64;                 201460;                                     0,426754;       20390;              65949806;         16456;                52409142;                15522;                       50140086;             7528;                   24780957;                                     0,494234;                       7994;                             25359129;                                     0,505766;                276;                       718526;                                     0,013710;              658;                    1550530;                                     0,029585
       407;       545;         1;BR      ;30/10/2022 18:18:50;         472075;     156454011;           62;                 201522;                                     0,426886;       19002;              65968808;         14385;                52423527;                13687;                       50153773;             5716;                   24786673;                                     0,494214;                       7971;                             25367100;                                     0,505786;                215;                       718741;                                     0,013710;              483;                    1551013;                                     0,029586
       407;       545;         1;BR      ;30/10/2022 18:18:51;         472075;     156454011;           23;                 201545;                                     0,426934;        6553;              65975361;          4843;                52428370;                 4501;                       50158274;             2552;                   24789225;                                     0,494220;                       1949;                             25369049;                                     0,505780;                 51;                       718792;                                     0,013710;              291;                    1551304;                                     0,029589
       407;       545;         1;BR      ;30/10/2022 18:19:12;         472075;     156454011;           65;                 201610;                                     0,427072;       22829;              65998190;         17652;                52446022;                16639;                       50174913;             9422;                   24798647;                                     0,494244;                       7217;                             25376266;                                     0,505756;                223;                       719015;                                     0,013710;              790;                    1552094;                                     0,029594
       407;       545;         1;BR      ;30/10/2022 18:19:13;         472075;     156454011;          194;                 201804;                                     0,427483;       63048;              66061238;         49240;                52495262;                46717;                       50221630;            28428;                   24827075;                                     0,494350;                      18289;                             25394555;                                     0,505650;                661;                       719676;                                     0,013709;             1862;                    1553956;                                     0,029602
       407;       545;         1;BR      ;30/10/2022 18:19:14;         472075;     156454011;          254;                 202058;                                     0,428021;       81142;              66142380;         63635;                52558897;                61130;                       50282760;            29207;                   24856282;                                     0,494330;                      31923;                             25426478;                                     0,505670;                825;                       720501;                                     0,013708;             1680;                    1555636;                                     0,029598
       407;       545;         1;BR      ;30/10/2022 18:19:15;         472075;     156454011;          296;                 202354;                                     0,428648;      105067;              66247447;         82055;                52640952;                78674;                       50361434;            33239;                   24889521;                                     0,494218;                      45435;                             25471913;                                     0,505782;               1035;                       721536;                                     0,013707;             2346;                    1557982;                                     0,029596
       407;       545;         1;BR      ;30/10/2022 18:19:16;         472075;     156454011;          225;                 202579;                                     0,429125;       70810;              66318257;         57725;                52698677;                55812;                       50417246;            35447;                   24924968;                                     0,494374;                      20365;                             25492278;                                     0,505626;                662;                       722198;                                     0,013704;             1251;                    1559233;                                     0,029588
       407;       545;         1;BR      ;30/10/2022 18:19:17;         472075;     156454011;          115;                 202694;                                     0,429368;       36598;              66354855;         28337;                52727014;                27481;                       50444727;            16217;                   24941185;                                     0,494426;                      11264;                             25503542;                                     0,505574;                356;                       722554;                                     0,013704;              500;                    1559733;                                     0,029581
       407;       545;         1;BR      ;30/10/2022 18:19:18;         472075;     156454011;           84;                 202778;                                     0,429546;       27346;              66382201;         21450;                52748464;                20754;                       50465481;             8092;                   24949277;                                     0,494383;                      12662;                             25516204;                                     0,505617;                223;                       722777;                                     0,013702;              473;                    1560206;                                     0,029578
       407;       545;         1;BR      ;30/10/2022 18:19:19;         472075;     156454011;          256;                 203034;                                     0,430088;       91881;              66474082;         73092;                52821556;                68521;                       50534002;            35493;                   24984770;                                     0,494415;                      33028;                             25549232;                                     0,505585;               1398;                       724175;                                     0,013710;             3173;                    1563379;                                     0,029597
       407;       545;         1;BR      ;30/10/2022 18:19:20;         472075;     156454011;          152;                 203186;                                     0,430410;       48960;              66523042;         39257;                52860813;                37451;                       50571453;            18053;                   25002823;                                     0,494406;                      19398;                             25568630;                                     0,505594;                552;                       724727;                                     0,013710;             1254;                    1564633;                                     0,029599
       407;       545;         1;BR      ;30/10/2022 18:19:21;         472075;     156454011;          221;                 203407;                                     0,430879;       71857;              66594899;         56231;                52917044;                53172;                       50624625;            22588;                   25025411;                                     0,494333;                      30584;                             25599214;                                     0,505667;               1103;                       725830;                                     0,013716;             1956;                    1566589;                                     0,029605
       407;       545;         1;BR      ;30/10/2022 18:19:22;         472075;     156454011;          143;                 203550;                                     0,431181;       47744;              66642643;         37170;                52954214;                35210;                       50659835;            12933;                   25038344;                                     0,494244;                      22277;                             25621491;                                     0,505756;                609;                       726439;                                     0,013718;             1351;                    1567940;                                     0,029609
       407;       545;         1;BR      ;30/10/2022 18:19:23;         472075;     156454011;           42;                 203592;                                     0,431270;       14035;              66656678;         10818;                52965032;                10237;                       50670072;             3913;                   25042257;                                     0,494222;                       6324;                             25627815;                                     0,505778;                216;                       726655;                                     0,013720;              365;                    1568305;                                     0,029610
       407;       545;         1;BR      ;30/10/2022 18:19:25;         472075;     156454011;           16;                 203608;                                     0,431304;        4787;              66661465;          3603;                52968635;                 3361;                       50673433;             1423;                   25043680;                                     0,494217;                       1938;                             25629753;                                     0,505783;                 79;                       726734;                                     0,013720;              163;                    1568468;                                     0,029611
       407;       545;         1;BR      ;30/10/2022 18:19:26;         472075;     156454011;           60;                 203668;                                     0,431431;       18987;              66680452;         15759;                52984394;                15258;                       50688691;             9066;                   25052746;                                     0,494247;                       6192;                             25635945;                                     0,505753;                142;                       726876;                                     0,013719;              359;                    1568827;                                     0,029609
       407;       545;         1;BR      ;30/10/2022 18:19:27;         472075;     156454011;          204;                 203872;                                     0,431864;       64544;              66744996;         53000;                53037394;                51105;                       50739796;            24948;                   25077694;                                     0,494241;                      26157;                             25662102;                                     0,505759;                685;                       727561;                                     0,013718;             1210;                    1570037;                                     0,029602
       407;       545;         1;BR      ;30/10/2022 18:19:28;         472075;     156454011;          213;                 204085;                                     0,432315;       71154;              66816150;         56423;                53093817;                54706;                       50794502;            20528;                   25098222;                                     0,494113;                      34178;                             25696280;                                     0,505887;                695;                       728256;                                     0,013716;             1022;                    1571059;                                     0,029590
       407;       545;         1;BR      ;30/10/2022 18:19:29;         472075;     156454011;          238;                 204323;                                     0,432819;       84125;              66900275;         68330;                53162147;                64866;                       50859368;            40996;                   25139218;                                     0,494289;                      23870;                             25720150;                                     0,505711;                900;                       729156;                                     0,013716;             2564;                    1573623;                                     0,029600
       407;       545;         1;BR      ;30/10/2022 18:19:30;         472075;     156454011;           56;                 204379;                                     0,432938;       17308;              66917583;         14392;                53176539;                13566;                       50872934;             9437;                   25148655;                                     0,494343;                       4129;                             25724279;                                     0,505657;                187;                       729343;                                     0,013716;              639;                    1574262;                                     0,029604
       407;       545;         1;BR      ;30/10/2022 18:19:32;         472075;     156454011;            6;                 204385;                                     0,432950;        2002;              66919585;          1590;                53178129;                 1507;                       50874441;             1145;                   25149800;                                     0,494350;                        362;                             25724641;                                     0,505650;                 24;                       729367;                                     0,013716;               59;                    1574321;                                     0,029605
       407;       545;         1;BR      ;30/10/2022 18:19:33;         472075;     156454011;           51;                 204436;                                     0,433058;       16880;              66936465;         13463;                53191592;                12815;                       50887256;             9959;                   25159759;                                     0,494422;                       2856;                             25727497;                                     0,505578;                135;                       729502;                                     0,013715;              513;                    1574834;                                     0,029607
       407;       545;         1;BR      ;30/10/2022 18:19:35;         472075;     156454011;            9;                 204445;                                     0,433077;        2437;              66938902;          1781;                53193373;                 1694;                       50888950;             1169;                   25160928;                                     0,494428;                        525;                             25728022;                                     0,505572;                 22;                       729524;                                     0,013715;               65;                    1574899;                                     0,029607
       407;       545;         1;BR      ;30/10/2022 18:19:36;         472075;     156454011;           88;                 204533;                                     0,433264;       29329;              66968231;         22882;                53216255;                22404;                       50911354;            13762;                   25174690;                                     0,494481;                       8642;                             25736664;                                     0,505519;                187;                       729711;                                     0,013712;              291;                    1575190;                                     0,029600
       407;       545;         1;BR      ;30/10/2022 18:19:37;         472075;     156454011;          169;                 204702;                                     0,433622;       58857;              67027088;         45010;                53261265;                43499;                       50954853;            23316;                   25198006;                                     0,494516;                      20183;                             25756847;                                     0,505484;                442;                       730153;                                     0,013709;             1069;                    1576259;                                     0,029595
       407;       545;         1;BR      ;30/10/2022 18:19:38;         472075;     156454011;          169;                 204871;                                     0,433980;       57434;              67084522;         45547;                53306812;                42658;                       50997511;            29492;                   25227498;                                     0,494681;                      13166;                             25770013;                                     0,505319;                555;                       730708;                                     0,013708;             2334;                    1578593;                                     0,029613
       407;       545;         1;BR      ;30/10/2022 18:19:39;         472075;     156454011;            4;                 204875;                                     0,433988;        1484;              67086006;          1144;                53307956;                 1063;                       50998574;              865;                   25228363;                                     0,494688;                        198;                             25770211;                                     0,505312;                 18;                       730726;                                     0,013708;               63;                    1578656;                                     0,029614
       407;       545;         1;BR      ;30/10/2022 18:19:40;         472075;     156454011;          239;                 205114;                                     0,434495;       77143;              67163149;         60527;                53368483;                57759;                       51056333;            27386;                   25255749;                                     0,494664;                      30373;                             25800584;                                     0,505336;               1058;                       731784;                                     0,013712;             1710;                    1580366;                                     0,029612
       407;       545;         1;BR      ;30/10/2022 18:19:41;         472075;     156454011;           37;                 205151;                                     0,434573;       12736;              67175885;          9883;                53378366;                 9416;                       51065749;             3683;                   25259432;                                     0,494645;                       5733;                             25806317;                                     0,505355;                176;                       731960;                                     0,013713;              291;                    1580657;                                     0,029612
       407;       545;         1;BR      ;30/10/2022 18:19:42;         472075;     156454011;           80;                 205231;                                     0,434742;       26238;              67202123;         21691;                53400057;                20368;                       51086117;            12779;                   25272211;                                     0,494698;                       7589;                             25813906;                                     0,505302;                264;                       732224;                                     0,013712;             1059;                    1581716;                                     0,029620
       407;       545;         1;BR      ;30/10/2022 18:19:43;         472075;     156454011;           38;                 205269;                                     0,434823;       10793;              67212916;          8537;                53408594;                 8183;                       51094300;             3189;                   25275400;                                     0,494681;                       4994;                             25818900;                                     0,505319;                 92;                       732316;                                     0,013712;              262;                    1581978;                                     0,029620
       407;       545;         1;BR      ;30/10/2022 18:19:44;         472075;     156454011;           65;                 205334;                                     0,434961;       21000;              67233916;         17103;                53425697;                16310;                       51110610;            10982;                   25286382;                                     0,494738;                       5328;                             25824228;                                     0,505262;                213;                       732529;                                     0,013711;              580;                    1582558;                                     0,029622
       407;       545;         1;BR      ;30/10/2022 18:19:45;         472075;     156454011;          106;                 205440;                                     0,435185;       37169;              67271085;         30987;                53456684;                29958;                       51140568;             8780;                   25295162;                                     0,494620;                      21178;                             25845406;                                     0,505380;                392;                       732921;                                     0,013711;              637;                    1583195;                                     0,029616
       407;       545;         1;BR      ;30/10/2022 18:19:46;         472075;     156454011;           25;                 205465;                                     0,435238;        8274;              67279359;          6725;                53463409;                 6502;                       51147070;             2044;                   25297206;                                     0,494597;                       4458;                             25849864;                                     0,505403;                 96;                       733017;                                     0,013711;              127;                    1583322;                                     0,029615
       407;       545;         1;BR      ;30/10/2022 18:19:47;         472075;     156454011;            3;                 205468;                                     0,435244;         776;              67280135;           544;                53463953;                  524;                       51147594;              315;                   25297521;                                     0,494598;                        209;                             25850073;                                     0,505402;                  2;                       733019;                                     0,013711;               18;                    1583340;                                     0,029615
       407;       545;         1;BR      ;30/10/2022 18:19:48;         472075;     156454011;           78;                 205546;                                     0,435410;       23541;              67303676;         18274;                53482227;                17330;                       51164924;             7426;                   25304947;                                     0,494576;                       9904;                             25859977;                                     0,505424;                301;                       733320;                                     0,013711;              643;                    1583983;                                     0,029617
       407;       545;         1;BR      ;30/10/2022 18:19:49;         472075;     156454011;           20;                 205566;                                     0,435452;        5629;              67309305;          4271;                53486498;                 4036;                       51168960;             2127;                   25307074;                                     0,494579;                       1909;                             25861886;                                     0,505421;                 52;                       733372;                                     0,013711;              183;                    1584166;                                     0,029618
       407;       545;         1;BR      ;30/10/2022 18:20:18;         472075;     156454011;          273;                 205839;                                     0,436030;       85133;              67394438;         69314;                53555812;                66456;                       51235416;            43893;                   25350967;                                     0,494794;                      22563;                             25884449;                                     0,505206;                860;                       734232;                                     0,013710;             1998;                    1586164;                                     0,029617
       407;       545;         1;BR      ;30/10/2022 18:20:19;         472075;     156454011;          195;                 206034;                                     0,436443;       61058;              67455496;         47695;                53603507;                45681;                       51281097;            22791;                   25373758;                                     0,494797;                      22890;                             25907339;                                     0,505203;                695;                       734927;                                     0,013710;             1319;                    1587483;                                     0,029615
       407;       545;         1;BR      ;30/10/2022 18:20:20;         472075;     156454011;          148;                 206182;                                     0,436757;       55675;              67511171;         43290;                53646797;                41451;                       51322548;            19083;                   25392841;                                     0,494770;                      22368;                             25929707;                                     0,505230;                562;                       735489;                                     0,013710;             1277;                    1588760;                                     0,029615
       407;       545;         1;BR      ;30/10/2022 18:20:21;         472075;     156454011;          151;                 206333;                                     0,437077;       51539;              67562710;         40025;                53686822;                38538;                       51361086;            15819;                   25408660;                                     0,494706;                      22719;                             25952426;                                     0,505294;                479;                       735968;                                     0,013709;             1008;                    1589768;                                     0,029612
       407;       545;         1;BR      ;30/10/2022 18:20:22;         472075;     156454011;          142;                 206475;                                     0,437378;       46866;              67609576;         36363;                53723185;                35004;                       51396090;            17804;                   25426464;                                     0,494716;                      17200;                             25969626;                                     0,505284;                441;                       736409;                                     0,013707;              918;                    1590686;                                     0,029609
       407;       545;         1;BR      ;30/10/2022 18:20:23;         472075;     156454011;           74;                 206549;                                     0,437534;       23847;              67633423;         18583;                53741768;                17927;                       51414017;            11194;                   25437658;                                     0,494761;                       6733;                             25976359;                                     0,505239;                241;                       736650;                                     0,013707;              415;                    1591101;                                     0,029606
       407;       545;         1;BR      ;30/10/2022 18:20:24;         472075;     156454011;          266;                 206815;                                     0,438098;       90051;              67723474;         71143;                53812911;                68819;                       51482836;            33372;                   25471030;                                     0,494748;                      35447;                             26011806;                                     0,505252;                835;                       737485;                                     0,013705;             1489;                    1592590;                                     0,029595
       407;       545;         1;BR      ;30/10/2022 18:20:25;         472075;     156454011;          426;                 207241;                                     0,439000;      152450;              67875924;        120989;                53933900;               113301;                       51596137;            56655;                   25527685;                                     0,494760;                      56646;                             26068452;                                     0,505240;               2388;                       739873;                                     0,013718;             5300;                    1597890;                                     0,029627
       407;       545;         1;BR      ;30/10/2022 18:20:26;         472075;     156454011;          196;                 207437;                                     0,439415;       65253;              67941177;         51606;                53985506;                48891;                       51645028;            20285;                   25547970;                                     0,494684;                      28606;                             26097058;                                     0,505316;                928;                       740801;                                     0,013722;             1787;                    1599677;                                     0,029632
       407;       545;         1;BR      ;30/10/2022 18:20:27;         472075;     156454011;          216;                 207653;                                     0,439873;       73094;              68014271;         56799;                54042305;                53559;                       51698587;            21895;                   25569865;                                     0,494595;                      31664;                             26128722;                                     0,505405;               1093;                       741894;                                     0,013728;             2147;                    1601824;                                     0,029640
       407;       545;         1;BR      ;30/10/2022 18:20:28;         472075;     156454011;          105;                 207758;                                     0,440095;       35602;              68049873;         28104;                54070409;                26497;                       51725084;            10877;                   25580742;                                     0,494552;                      15620;                             26144342;                                     0,505448;                474;                       742368;                                     0,013730;             1133;                    1602957;                                     0,029646
       407;       545;         1;BR      ;30/10/2022 18:20:29;         472075;     156454011;            2;                 207760;                                     0,440100;         715;              68050588;           589;                54070998;                  535;                       51725619;              165;                   25580907;                                     0,494550;                        370;                             26144712;                                     0,505450;                 17;                       742385;                                     0,013730;               37;                    1602994;                                     0,029646
       407;       545;         1;BR      ;30/10/2022 18:20:31;         472075;     156454011;           32;                 207792;                                     0,440167;       10843;              68061431;          9079;                54080077;                 8780;                       51734399;             5777;                   25586684;                                     0,494578;                       3003;                             26147715;                                     0,505422;                 83;                       742468;                                     0,013729;              216;                    1603210;                                     0,029645
       407;       545;         1;BR      ;30/10/2022 18:20:32;         472075;     156454011;          194;                 207986;                                     0,440578;       60348;              68121779;         49293;                54129370;                47759;                       51782158;            24098;                   25610782;                                     0,494587;                      23661;                             26171376;                                     0,505413;                545;                       743013;                                     0,013727;              989;                    1604199;                                     0,029636
       407;       545;         1;BR      ;30/10/2022 18:20:33;         472075;     156454011;           96;                 208082;                                     0,440782;       33215;              68154994;         27194;                54156564;                26184;                       51808342;             9843;                   25620625;                                     0,494527;                      16341;                             26187717;                                     0,505473;                439;                       743452;                                     0,013728;              571;                    1604770;                                     0,029632
       407;       545;         1;BR      ;30/10/2022 18:20:34;         472075;     156454011;           25;                 208107;                                     0,440835;        8083;              68163077;          6294;                54162858;                 6166;                       51814508;             2066;                   25622691;                                     0,494508;                       4100;                             26191817;                                     0,505492;                 51;                       743503;                                     0,013727;               77;                    1604847;                                     0,029630
       407;       545;         1;BR      ;30/10/2022 18:20:35;         472075;     156454011;           49;                 208156;                                     0,440938;       14012;              68177089;         11044;                54173902;                10750;                       51825258;             5910;                   25628601;                                     0,494520;                       4840;                             26196657;                                     0,505480;                100;                       743603;                                     0,013726;              194;                    1605041;                                     0,029628
       407;       545;         1;BR      ;30/10/2022 18:20:36;         472075;     156454011;          216;                 208372;                                     0,441396;       75517;              68252606;         62887;                54236789;                59494;                       51884752;            38461;                   25667062;                                     0,494694;                      21033;                             26217690;                                     0,505306;                852;                       744455;                                     0,013726;             2541;                    1607582;                                     0,029640
       407;       545;         1;BR      ;30/10/2022 18:20:37;         472075;     156454011;           91;                 208463;                                     0,441589;       29959;              68282565;         22997;                54259786;                21698;                       51906450;            11984;                   25679046;                                     0,494718;                       9714;                             26227404;                                     0,505282;                316;                       744771;                                     0,013726;              983;                    1608565;                                     0,029646
       407;       545;         1;BR      ;30/10/2022 18:20:39;         472075;     156454011;           10;                 208473;                                     0,441610;        3258;              68285823;          2374;                54262160;                 2270;                       51908720;             1855;                   25680901;                                     0,494732;                        415;                             26227819;                                     0,505268;                 24;                       744795;                                     0,013726;               80;                    1608645;                                     0,029646
       407;       545;         1;BR      ;30/10/2022 18:20:40;         472075;     156454011;           73;                 208546;                                     0,441765;       22702;              68308525;         17008;                54279168;                16083;                       51924803;            13072;                   25693973;                                     0,494830;                       3011;                             26230830;                                     0,505170;                239;                       745034;                                     0,013726;              686;                    1609331;                                     0,029649
       407;       545;         1;BR      ;30/10/2022 18:20:41;         472075;     156454011;           86;                 208632;                                     0,441947;       31071;              68339596;         23409;                54302577;                22823;                       51947626;            10499;                   25704472;                                     0,494815;                      12324;                             26243154;                                     0,505185;                213;                       745247;                                     0,013724;              373;                    1609704;                                     0,029643
       407;       545;         1;BR      ;30/10/2022 18:20:42;         472075;     156454011;          162;                 208794;                                     0,442290;       56621;              68396217;         42986;                54345563;                41022;                       51988648;            25066;                   25729538;                                     0,494907;                      15956;                             26259110;                                     0,505093;                426;                       745673;                                     0,013721;             1538;                    1611242;                                     0,029648
       407;       545;         1;BR      ;30/10/2022 18:20:43;         472075;     156454011;          123;                 208917;                                     0,442550;       42206;              68438423;         34936;                54380499;                32967;                       52021615;            21578;                   25751116;                                     0,495008;                      11389;                             26270499;                                     0,504992;                416;                       746089;                                     0,013720;             1553;                    1612795;                                     0,029658
       407;       545;         1;BR      ;30/10/2022 18:20:44;         472075;     156454011;          165;                 209082;                                     0,442900;       54335;              68492758;         42546;                54423045;                40539;                       52062154;            20517;                   25771633;                                     0,495017;                      20022;                             26290521;                                     0,504983;                753;                       746842;                                     0,013723;             1254;                    1614049;                                     0,029657
       407;       545;         1;BR      ;30/10/2022 18:20:45;         472075;     156454011;           48;                 209130;                                     0,443002;       14948;              68507706;         12143;                54435188;                11648;                       52073802;             5263;                   25776896;                                     0,495007;                       6385;                             26296906;                                     0,504993;                206;                       747048;                                     0,013724;              289;                    1614338;                                     0,029656
       407;       545;         1;BR      ;30/10/2022 18:20:46;         472075;     156454011;            6;                 209136;                                     0,443014;        2315;              68510021;          1778;                54436966;                 1689;                       52075491;             1095;                   25777991;                                     0,495012;                        594;                             26297500;                                     0,504988;                 16;                       747064;                                     0,013723;               73;                    1614411;                                     0,029657
       407;       545;         1;BR      ;30/10/2022 18:20:47;         472075;     156454011;           88;                 209224;                                     0,443201;       28980;              68539001;         23095;                54460061;                21913;                       52097404;            12879;                   25790870;                                     0,495051;                       9034;                             26306534;                                     0,504949;                253;                       747317;                                     0,013722;              929;                    1615340;                                     0,029661
       407;       545;         1;BR      ;30/10/2022 18:20:48;         472075;     156454011;           78;                 209302;                                     0,443366;       26428;              68565429;         21906;                54481967;                20429;                       52117833;            12161;                   25803031;                                     0,495090;                       8268;                             26314802;                                     0,504910;                335;                       747652;                                     0,013723;             1142;                    1616482;                                     0,029670
       407;       545;         1;BR      ;30/10/2022 18:20:49;         472075;     156454011;           55;                 209357;                                     0,443482;       17456;              68582885;         13913;                54495880;                13324;                       52131157;             7962;                   25810993;                                     0,495116;                       5362;                             26320164;                                     0,504884;                155;                       747807;                                     0,013722;              434;                    1616916;                                     0,029670
       407;       545;         1;BR      ;30/10/2022 18:20:50;         472075;     156454011;           59;                 209416;                                     0,443607;       20569;              68603454;         16839;                54512719;                16266;                       52147423;             5435;                   25816428;                                     0,495066;                      10831;                             26330995;                                     0,504934;                200;                       748007;                                     0,013722;              373;                    1617289;                                     0,029668
       407;       545;         1;BR      ;30/10/2022 18:20:51;         472075;     156454011;           49;                 209465;                                     0,443711;       17074;              68620528;         14250;                54526969;                13836;                       52161259;             4359;                   25820787;                                     0,495018;                       9477;                             26340472;                                     0,504982;                164;                       748171;                                     0,013721;              250;                    1617539;                                     0,029665
       407;       545;         1;BR      ;30/10/2022 18:20:52;         472075;     156454011;           70;                 209535;                                     0,443860;       22428;              68642956;         18272;                54545241;                17731;                       52178990;             5220;                   25826007;                                     0,494950;                      12511;                             26352983;                                     0,505050;                213;                       748384;                                     0,013720;              328;                    1617867;                                     0,029661
       407;       545;         1;BR      ;30/10/2022 18:20:53;         472075;     156454011;           11;                 209546;                                     0,443883;        3861;              68646817;          3085;                54548326;                 3005;                       52181995;              914;                   25826921;                                     0,494939;                       2091;                             26355074;                                     0,505061;                 33;                       748417;                                     0,013720;               47;                    1617914;                                     0,029660
       407;       545;         1;BR      ;30/10/2022 18:20:54;         472075;     156454011;           87;                 209633;                                     0,444067;       29129;              68675946;         22518;                54570844;                21316;                       52203311;             9341;                   25836262;                                     0,494916;                      11975;                             26367049;                                     0,505084;                383;                       748800;                                     0,013722;              819;                    1618733;                                     0,029663
       407;       545;         1;BR      ;30/10/2022 18:20:55;         472075;     156454011;           34;                 209667;                                     0,444139;       11138;              68687084;          8470;                54579314;                 8044;                       52211355;             3457;                   25839719;                                     0,494906;                       4587;                             26371636;                                     0,505094;                140;                       748940;                                     0,013722;              286;                    1619019;                                     0,029664
       407;       545;         1;BR      ;30/10/2022 18:20:56;         472075;     156454011;           10;                 209677;                                     0,444160;        2596;              68689680;          1990;                54581304;                 1873;                       52213228;              929;                   25840648;                                     0,494906;                        944;                             26372580;                                     0,505094;                 30;                       748970;                                     0,013722;               87;                    1619106;                                     0,029664
       407;       545;         1;BR      ;30/10/2022 18:20:57;         472075;     156454011;            5;                 209682;                                     0,444171;        1187;              68690867;           952;                54582256;                  904;                       52214132;              314;                   25840962;                                     0,494904;                        590;                             26373170;                                     0,505096;                 11;                       748981;                                     0,013722;               37;                    1619143;                                     0,029664
       407;       545;         1;BR      ;30/10/2022 18:21:23;         472075;     156454011;          113;                 209795;                                     0,444410;       32460;              68723327;         26651;                54608907;                25575;                       52239707;            18566;                   25859528;                                     0,495017;                       7009;                             26380179;                                     0,504983;                382;                       749363;                                     0,013722;              694;                    1619837;                                     0,029663
       407;       545;         1;BR      ;30/10/2022 18:21:24;         472075;     156454011;          333;                 210128;                                     0,445116;      110749;              68834076;         89054;                54697961;                85427;                       52325134;            44734;                   25904262;                                     0,495063;                      40693;                             26420872;                                     0,504937;               1209;                       750572;                                     0,013722;             2418;                    1622255;                                     0,029658
       407;       545;         1;BR      ;30/10/2022 18:21:25;         472075;     156454011;          315;                 210443;                                     0,445783;      119045;              68953121;         92578;                54790539;                88721;                       52413855;            43080;                   25947342;                                     0,495047;                      45641;                             26466513;                                     0,504953;               1175;                       751747;                                     0,013720;             2682;                    1624937;                                     0,029657
       407;       545;         1;BR      ;30/10/2022 18:21:26;         472075;     156454011;          303;                 210746;                                     0,446425;       95474;              69048595;         76894;                54867433;                74081;                       52487936;            41348;                   25988690;                                     0,495136;                      32733;                             26499246;                                     0,504864;               1036;                       752783;                                     0,013720;             1777;                    1626714;                                     0,029648
       407;       545;         1;BR      ;30/10/2022 18:21:27;         472075;     156454011;          101;                 210847;                                     0,446639;       34077;              69082672;         26801;                54894234;                25996;                       52513932;            10002;                   25998692;                                     0,495082;                      15994;                             26515240;                                     0,504918;                279;                       753062;                                     0,013718;              526;                    1627240;                                     0,029643
       407;       545;         1;BR      ;30/10/2022 18:21:28;         472075;     156454011;           31;                 210878;                                     0,446704;        9246;              69091918;          7114;                54901348;                 6884;                       52520816;             3173;                   26001865;                                     0,495077;                       3711;                             26518951;                                     0,504923;                 81;                       753143;                                     0,013718;              149;                    1627389;                                     0,029642
       407;       545;         1;BR      ;30/10/2022 18:21:29;         472075;     156454011;           26;                 210904;                                     0,446760;        8417;              69100335;          6322;                54907670;                 5997;                       52526813;             2443;                   26004308;                                     0,495067;                       3554;                             26522505;                                     0,504933;                103;                       753246;                                     0,013718;              222;                    1627611;                                     0,029643
       407;       545;         1;BR      ;30/10/2022 18:21:30;         472075;     156454011;          351;                 211255;                                     0,447503;      122761;              69223096;         96412;                55004082;                90202;                       52617015;            46242;                   26050550;                                     0,495097;                      43960;                             26566465;                                     0,504903;               1833;                       755079;                                     0,013728;             4377;                    1631988;                                     0,029670
       407;       545;         1;BR      ;30/10/2022 18:21:31;         472075;     156454011;          198;                 211453;                                     0,447922;       68210;              69291306;         54718;                55058800;                51827;                       52668842;            21829;                   26072379;                                     0,495025;                      29998;                             26596463;                                     0,504975;               1013;                       756092;                                     0,013732;             1878;                    1633866;                                     0,029675
