 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 18:21:32;         472075;     156454011;          129;                 211582;                                     0,448196;       44238;              69335544;         34392;                55093192;                32523;                       52701365;            12025;                   26084404;                                     0,494947;                      20498;                             26616961;                                     0,505053;                630;                       756722;                                     0,013735;             1239;                    1635105;                                     0,029679
       407;       545;         1;BR      ;30/10/2022 18:21:33;         472075;     156454011;          141;                 211723;                                     0,448494;       47723;              69383267;         37534;                55130726;                35573;                       52736938;            14760;                   26099164;                                     0,494893;                      20813;                             26637774;                                     0,505107;                662;                       757384;                                     0,013738;             1299;                    1636404;                                     0,029682
       407;       545;         1;BR      ;30/10/2022 18:21:34;         472075;     156454011;          149;                 211872;                                     0,448810;       50059;              69433326;         38047;                55168773;                36026;                       52772964;            14049;                   26113213;                                     0,494822;                      21977;                             26659751;                                     0,505178;                611;                       757995;                                     0,013740;             1410;                    1637814;                                     0,029687
       407;       545;         1;BR      ;30/10/2022 18:21:35;         472075;     156454011;           44;                 211916;                                     0,448903;       13429;              69446755;         10915;                55179688;                10193;                       52783157;             4736;                   26117949;                                     0,494816;                       5457;                             26665208;                                     0,505184;                166;                       758161;                                     0,013740;              556;                    1638370;                                     0,029692
       407;       545;         1;BR      ;30/10/2022 18:21:36;         472075;     156454011;            8;                 211924;                                     0,448920;        2581;              69449336;          1942;                55181630;                 1849;                       52785006;             1145;                   26119094;                                     0,494820;                        704;                             26665912;                                     0,505180;                 24;                       758185;                                     0,013740;               69;                    1638439;                                     0,029692
       407;       545;         1;BR      ;30/10/2022 18:21:40;         472075;     156454011;           71;                 211995;                                     0,449071;       24383;              69473719;         20211;                55201841;                19564;                       52804570;            12253;                   26131347;                                     0,494869;                       7311;                             26673223;                                     0,505131;                194;                       758379;                                     0,013738;              453;                    1638892;                                     0,029689
       407;       545;         1;BR      ;30/10/2022 18:21:41;         472075;     156454011;          210;                 212205;                                     0,449515;       64764;              69538483;         52457;                55254298;                50871;                       52855441;            27400;                   26158747;                                     0,494911;                      23471;                             26696694;                                     0,505089;                550;                       758929;                                     0,013735;             1036;                    1639928;                                     0,029680
       407;       545;         1;BR      ;30/10/2022 18:21:42;         472075;     156454011;          147;                 212352;                                     0,449827;       52483;              69590966;         41109;                55295407;                39816;                       52895257;            16107;                   26174854;                                     0,494843;                      23709;                             26720403;                                     0,505157;                488;                       759417;                                     0,013734;              805;                    1640733;                                     0,029672
       407;       545;         1;BR      ;30/10/2022 18:21:43;         472075;     156454011;          167;                 212519;                                     0,450181;       59098;              69650064;         47968;                55343375;                45073;                       52940330;            30733;                   26205587;                                     0,495002;                      14340;                             26734743;                                     0,504998;                680;                       760097;                                     0,013734;             2215;                    1642948;                                     0,029686
       407;       545;         1;BR      ;30/10/2022 18:21:44;         472075;     156454011;          178;                 212697;                                     0,450558;       54639;              69704703;         43386;                55386761;                41116;                       52981446;            28880;                   26234467;                                     0,495163;                      12236;                             26746979;                                     0,504837;                571;                       760668;                                     0,013734;             1699;                    1644647;                                     0,029694
       407;       545;         1;BR      ;30/10/2022 18:21:45;         472075;     156454011;           34;                 212731;                                     0,450630;       11010;              69715713;          8968;                55395729;                 8480;                       52989926;             5388;                   26239855;                                     0,495186;                       3092;                             26750071;                                     0,504814;                120;                       760788;                                     0,013734;              368;                    1645015;                                     0,029696
       407;       545;         1;BR      ;30/10/2022 18:21:46;         472075;     156454011;            7;                 212738;                                     0,450644;        2429;              69718142;          1785;                55397514;                 1669;                       52991595;             1420;                   26241275;                                     0,495197;                        249;                             26750320;                                     0,504803;                 21;                       760809;                                     0,013734;               95;                    1645110;                                     0,029696
       407;       545;         1;BR      ;30/10/2022 18:21:47;         472075;     156454011;           20;                 212758;                                     0,450687;        6729;              69724871;          5195;                55402709;                 5064;                       52996659;             2452;                   26243727;                                     0,495196;                       2612;                             26752932;                                     0,504804;                 44;                       760853;                                     0,013733;               87;                    1645197;                                     0,029695
       407;       545;         1;BR      ;30/10/2022 18:21:48;         472075;     156454011;           93;                 212851;                                     0,450884;       29785;              69754656;         22409;                55425118;                21859;                       53018518;            12592;                   26256319;                                     0,495229;                       9267;                             26762199;                                     0,504771;                190;                       761043;                                     0,013731;              360;                    1645557;                                     0,029690
       407;       545;         1;BR      ;30/10/2022 18:21:49;         472075;     156454011;          147;                 212998;                                     0,451195;       48226;              69802882;         38326;                55463444;                35870;                       53054388;            26909;                   26283228;                                     0,495402;                       8961;                             26771160;                                     0,504598;                411;                       761454;                                     0,013729;             2045;                    1647602;                                     0,029706
       407;       545;         1;BR      ;30/10/2022 18:21:50;         472075;     156454011;           78;                 213076;                                     0,451360;       27111;              69829993;         22934;                55486378;                21530;                       53075918;            14507;                   26297735;                                     0,495474;                       7023;                             26778183;                                     0,504526;                287;                       761741;                                     0,013728;             1117;                    1648719;                                     0,029714
       407;       545;         1;BR      ;30/10/2022 18:21:51;         472075;     156454011;          207;                 213283;                                     0,451799;       70532;              69900525;         55391;                55541769;                52770;                       53128688;            25660;                   26323395;                                     0,495465;                      27110;                             26805293;                                     0,504535;               1013;                       762754;                                     0,013733;             1608;                    1650327;                                     0,029713
       407;       545;         1;BR      ;30/10/2022 18:21:52;         472075;     156454011;           39;                 213322;                                     0,451882;       13092;              69913617;         10646;                55552415;                10179;                       53138867;             4097;                   26327492;                                     0,495447;                       6082;                             26811375;                                     0,504553;                170;                       762924;                                     0,013733;              297;                    1650624;                                     0,029713
       407;       545;         1;BR      ;30/10/2022 18:21:53;         472075;     156454011;           13;                 213335;                                     0,451909;        3595;              69917212;          2920;                55555335;                 2819;                       53141686;              927;                   26328419;                                     0,495438;                       1892;                             26813267;                                     0,504562;                 34;                       762958;                                     0,013733;               67;                    1650691;                                     0,029713
       407;       545;         1;BR      ;30/10/2022 18:21:54;         472075;     156454011;           98;                 213433;                                     0,452117;       34504;              69951716;         27930;                55583265;                26365;                       53168051;            14594;                   26343013;                                     0,495467;                      11771;                             26825038;                                     0,504533;                347;                       763305;                                     0,013733;             1218;                    1651909;                                     0,029720
       407;       545;         1;BR      ;30/10/2022 18:21:55;         472075;     156454011;           33;                 213466;                                     0,452187;        9491;              69961207;          7426;                55590691;                 7062;                       53175113;             4159;                   26347172;                                     0,495479;                       2903;                             26827941;                                     0,504521;                 90;                       763395;                                     0,013732;              274;                    1652183;                                     0,029720
       407;       545;         1;BR      ;30/10/2022 18:21:56;         472075;     156454011;           60;                 213526;                                     0,452314;       18882;              69980089;         15479;                55606170;                14667;                       53189780;             7669;                   26354841;                                     0,495487;                       6998;                             26834939;                                     0,504513;                214;                       763609;                                     0,013732;              598;                    1652781;                                     0,029723
       407;       545;         1;BR      ;30/10/2022 18:21:57;         472075;     156454011;           83;                 213609;                                     0,452490;       29253;              70009342;         24110;                55630280;                23290;                       53213070;             6592;                   26361433;                                     0,495394;                      16698;                             26851637;                                     0,504606;                329;                       763938;                                     0,013732;              491;                    1653272;                                     0,029719
       407;       545;         1;BR      ;30/10/2022 18:21:58;         472075;     156454011;            6;                 213615;                                     0,452502;        1978;              70011320;          1608;                55631888;                 1556;                       53214626;              402;                   26361835;                                     0,495387;                       1154;                             26852791;                                     0,504613;                 14;                       763952;                                     0,013732;               38;                    1653310;                                     0,029719
       407;       545;         1;BR      ;30/10/2022 18:21:59;         472075;     156454011;            2;                 213617;                                     0,452506;         684;              70012004;           606;                55632494;                  598;                       53215224;              130;                   26361965;                                     0,495384;                        468;                             26853259;                                     0,504616;                  2;                       763954;                                     0,013732;                6;                    1653316;                                     0,029719
       407;       545;         1;BR      ;30/10/2022 18:22:00;         472075;     156454011;            4;                 213621;                                     0,452515;        1082;              70013086;           906;                55633400;                  887;                       53216111;              208;                   26362173;                                     0,495380;                        679;                             26853938;                                     0,504620;                  6;                       763960;                                     0,013732;               13;                    1653329;                                     0,029718
       407;       545;         1;BR      ;30/10/2022 18:22:02;         472075;     156454011;           15;                 213636;                                     0,452547;        4857;              70017943;          3850;                55637250;                 3769;                       53219880;             1650;                   26363823;                                     0,495375;                       2119;                             26856057;                                     0,504625;                 31;                       763991;                                     0,013732;               50;                    1653379;                                     0,029717
       407;       545;         1;BR      ;30/10/2022 18:22:03;         472075;     156454011;          138;                 213774;                                     0,452839;       40949;              70058892;         32632;                55669882;                31024;                       53250904;            13713;                   26377536;                                     0,495344;                      17311;                             26873368;                                     0,504656;                502;                       764493;                                     0,013733;             1106;                    1654485;                                     0,029720
       407;       545;         1;BR      ;30/10/2022 18:22:04;         472075;     156454011;           23;                 213797;                                     0,452888;        6968;              70065860;          5693;                55675575;                 5391;                       53256295;             1683;                   26379219;                                     0,495326;                       3708;                             26877076;                                     0,504674;                113;                       764606;                                     0,013733;              189;                    1654674;                                     0,029720
       407;       545;         1;BR      ;30/10/2022 18:22:27;         472075;     156454011;          103;                 213900;                                     0,453106;       32009;              70097869;         24456;                55700031;                23148;                       53279443;            14014;                   26393233;                                     0,495374;                       9134;                             26886210;                                     0,504626;                306;                       764912;                                     0,013733;             1002;                    1655676;                                     0,029725
       407;       545;         1;BR      ;30/10/2022 18:22:28;         472075;     156454011;          111;                 214011;                                     0,453341;       37581;              70135450;         29215;                55729246;                27942;                       53307385;            15004;                   26408237;                                     0,495395;                      12938;                             26899148;                                     0,504605;                428;                       765340;                                     0,013733;              845;                    1656521;                                     0,029724
       407;       545;         1;BR      ;30/10/2022 18:22:29;         472075;     156454011;          224;                 214235;                                     0,453816;       71990;              70207440;         56656;                55785902;                54515;                       53361900;            25084;                   26433321;                                     0,495359;                      29431;                             26928579;                                     0,504641;                702;                       766042;                                     0,013732;             1439;                    1657960;                                     0,029720
       407;       545;         1;BR      ;30/10/2022 18:22:30;         472075;     156454011;          366;                 214601;                                     0,454591;      142027;              70349467;        110264;                55896166;               105487;                       53467387;            47817;                   26481138;                                     0,495276;                      57670;                             26986249;                                     0,504724;               1484;                       767526;                                     0,013731;             3293;                    1661253;                                     0,029720
       407;       545;         1;BR      ;30/10/2022 18:22:31;         472075;     156454011;          182;                 214783;                                     0,454976;       56448;              70405915;         45706;                55941872;                43864;                       53511251;            21353;                   26502491;                                     0,495270;                      22511;                             27008760;                                     0,504730;                639;                       768165;                                     0,013731;             1203;                    1662456;                                     0,029718
       407;       545;         1;BR      ;30/10/2022 18:22:32;         472075;     156454011;          343;                 215126;                                     0,455703;      114910;              70520825;         94857;                56036729;                91578;                       53602829;            58133;                   26560624;                                     0,495508;                      33445;                             27042205;                                     0,504492;               1070;                       769235;                                     0,013727;             2209;                    1664665;                                     0,029707
       407;       545;         1;BR      ;30/10/2022 18:22:33;         472075;     156454011;          176;                 215302;                                     0,456076;       56937;              70577762;         44601;                56081330;                43268;                       53646097;            25713;                   26586337;                                     0,495588;                      17555;                             27059760;                                     0,504412;                476;                       769711;                                     0,013725;              857;                    1665522;                                     0,029698
       407;       545;         1;BR      ;30/10/2022 18:22:34;         472075;     156454011;          148;                 215450;                                     0,456389;       49653;              70627415;         39282;                56120612;                37556;                       53683653;            15275;                   26601612;                                     0,495525;                      22281;                             27082041;                                     0,504475;                598;                       770309;                                     0,013726;             1128;                    1666650;                                     0,029698
       407;       545;         1;BR      ;30/10/2022 18:22:35;         472075;     156454011;          434;                 215884;                                     0,457309;      153029;              70780444;        121273;                56241885;               113476;                       53797129;            57625;                   26659237;                                     0,495551;                      55851;                             27137892;                                     0,504449;               2353;                       772662;                                     0,013738;             5444;                    1672094;                                     0,029730
       407;       545;         1;BR      ;30/10/2022 18:22:36;         472075;     156454011;          174;                 216058;                                     0,457677;       59156;              70839600;         47661;                56289546;                44949;                       53842078;            19239;                   26678476;                                     0,495495;                      25710;                             27163602;                                     0,504505;                884;                       773546;                                     0,013742;             1828;                    1673922;                                     0,029738
       407;       545;         1;BR      ;30/10/2022 18:22:37;         472075;     156454011;          165;                 216223;                                     0,458027;       50839;              70890439;         39274;                56328820;                37211;                       53879289;            14085;                   26692561;                                     0,495414;                      23126;                             27186728;                                     0,504586;                650;                       774196;                                     0,013744;             1413;                    1675335;                                     0,029742
       407;       545;         1;BR      ;30/10/2022 18:22:38;         472075;     156454011;          155;                 216378;                                     0,458355;       53721;              70944160;         41959;                56370779;                39700;                       53918989;            18702;                   26711263;                                     0,495396;                      20998;                             27207726;                                     0,504604;                734;                       774930;                                     0,013747;             1525;                    1676860;                                     0,029747
       407;       545;         1;BR      ;30/10/2022 18:22:39;         472075;     156454011;          169;                 216547;                                     0,458713;       57938;              71002098;         45538;                56416317;                43146;                       53962135;            16949;                   26728212;                                     0,495314;                      26197;                             27233923;                                     0,504686;                820;                       775750;                                     0,013750;             1572;                    1678432;                                     0,029751
       407;       545;         1;BR      ;30/10/2022 18:22:40;         472075;     156454011;          122;                 216669;                                     0,458972;       38904;              71041002;         30578;                56446895;                28860;                       53990995;            11498;                   26739710;                                     0,495262;                      17362;                             27251285;                                     0,504738;                590;                       776340;                                     0,013753;             1128;                    1679560;                                     0,029755
       407;       545;         1;BR      ;30/10/2022 18:22:41;         472075;     156454011;           12;                 216681;                                     0,458997;        3683;              71044685;          2738;                56449633;                 2589;                       53993584;              897;                   26740607;                                     0,495255;                       1692;                             27252977;                                     0,504745;                 70;                       776410;                                     0,013754;               79;                    1679639;                                     0,029755
       407;       545;         1;BR      ;30/10/2022 18:22:43;         472075;     156454011;           67;                 216748;                                     0,459139;       22370;              71067055;         18526;                56468159;                17957;                       54011541;            12440;                   26753047;                                     0,495321;                       5517;                             27258494;                                     0,504679;                163;                       776573;                                     0,013752;              406;                    1680045;                                     0,029752
       407;       545;         1;BR      ;30/10/2022 18:22:44;         472075;     156454011;          117;                 216865;                                     0,459387;       35056;              71102111;         28352;                56496511;                27373;                       54038914;            16833;                   26769880;                                     0,495382;                      10540;                             27269034;                                     0,504618;                322;                       776895;                                     0,013751;              657;                    1680702;                                     0,029749
       407;       545;         1;BR      ;30/10/2022 18:22:45;         472075;     156454011;          138;                 217003;                                     0,459679;       43909;              71146020;         35192;                56531703;                34081;                       54072995;            14425;                   26784305;                                     0,495336;                      19656;                             27288690;                                     0,504664;                447;                       777342;                                     0,013751;              664;                    1681366;                                     0,029742
       407;       545;         1;BR      ;30/10/2022 18:22:46;         472075;     156454011;          234;                 217237;                                     0,460175;       79281;              71225301;         65443;                56597146;                61834;                       54134829;            39398;                   26823703;                                     0,495498;                      22436;                             27311126;                                     0,504502;                919;                       778261;                                     0,013751;             2690;                    1684056;                                     0,029755
       407;       545;         1;BR      ;30/10/2022 18:22:47;         472075;     156454011;           71;                 217308;                                     0,460325;       20972;              71246273;         16379;                56613525;                15546;                       54150375;            11635;                   26835338;                                     0,495571;                       3911;                             27315037;                                     0,504429;                217;                       778478;                                     0,013751;              616;                    1684672;                                     0,029757
       407;       545;         1;BR      ;30/10/2022 18:22:48;         472075;     156454011;           25;                 217333;                                     0,460378;        7382;              71253655;          5653;                56619178;                 5260;                       54155635;             3722;                   26839060;                                     0,495591;                       1538;                             27316575;                                     0,504409;                 71;                       778549;                                     0,013751;              322;                    1684994;                                     0,029760
       407;       545;         1;BR      ;30/10/2022 18:22:49;         472075;     156454011;           26;                 217359;                                     0,460433;        7588;              71261243;          6164;                56625342;                 5815;                       54161450;             4532;                   26843592;                                     0,495622;                       1283;                             27317858;                                     0,504378;                 84;                       778633;                                     0,013751;              265;                    1685259;                                     0,029762
       407;       545;         1;BR      ;30/10/2022 18:22:50;         472075;     156454011;            7;                 217366;                                     0,460448;        2209;              71263452;          1664;                56627006;                 1597;                       54163047;              936;                   26844528;                                     0,495624;                        661;                             27318519;                                     0,504376;                 23;                       778656;                                     0,013751;               44;                    1685303;                                     0,029761
       407;       545;         1;BR      ;30/10/2022 18:22:51;         472075;     156454011;           26;                 217392;                                     0,460503;        7541;              71270993;          5893;                56632899;                 5724;                       54168771;             3382;                   26847910;                                     0,495634;                       2342;                             27320861;                                     0,504366;                 71;                       778727;                                     0,013750;               98;                    1685401;                                     0,029760
       407;       545;         1;BR      ;30/10/2022 18:22:52;         472075;     156454011;           87;                 217479;                                     0,460687;       26577;              71297570;         20058;                56652957;                19543;                       54188314;            10481;                   26858391;                                     0,495649;                       9062;                             27329923;                                     0,504351;                157;                       778884;                                     0,013748;              358;                    1685759;                                     0,029756
       407;       545;         1;BR      ;30/10/2022 18:22:53;         472075;     156454011;          139;                 217618;                                     0,460982;       46662;              71344232;         36920;                56689877;                34881;                       54223195;            25332;                   26883723;                                     0,495797;                       9549;                             27339472;                                     0,504203;                471;                       779355;                                     0,013748;             1568;                    1687327;                                     0,029764
       407;       545;         1;BR      ;30/10/2022 18:22:54;         472075;     156454011;           43;                 217661;                                     0,461073;       13483;              71357715;         11560;                56701437;                10888;                       54234083;             6809;                   26890532;                                     0,495823;                       4079;                             27343551;                                     0,504177;                135;                       779490;                                     0,013747;              537;                    1687864;                                     0,029768
       407;       545;         1;BR      ;30/10/2022 18:22:55;         472075;     156454011;          169;                 217830;                                     0,461431;       55138;              71412853;         43411;                56744848;                41628;                       54275711;            18111;                   26908643;                                     0,495777;                      23517;                             27367068;                                     0,504223;                751;                       780241;                                     0,013750;             1032;                    1688896;                                     0,029763
       407;       545;         1;BR      ;30/10/2022 18:22:56;         472075;     156454011;           72;                 217902;                                     0,461583;       19332;              71432185;         15582;                56760430;                14878;                       54290589;             6243;                   26914886;                                     0,495756;                       8635;                             27375703;                                     0,504244;                277;                       780518;                                     0,013751;              427;                    1689323;                                     0,029762
       407;       545;         1;BR      ;30/10/2022 18:22:57;         472075;     156454011;           64;                 217966;                                     0,461719;       20215;              71452400;         17058;                56777488;                15997;                       54306586;             9027;                   26923913;                                     0,495776;                       6970;                             27382673;                                     0,504224;                282;                       780800;                                     0,013752;              779;                    1690102;                                     0,029767
       407;       545;         1;BR      ;30/10/2022 18:22:58;         472075;     156454011;           95;                 218061;                                     0,461920;       32123;              71484523;         26002;                56803490;                24404;                       54330990;            14708;                   26938621;                                     0,495824;                       9696;                             27392369;                                     0,504176;                341;                       781141;                                     0,013752;             1257;                    1691359;                                     0,029776
       407;       545;         1;BR      ;30/10/2022 18:22:59;         472075;     156454011;           99;                 218160;                                     0,462130;       31049;              71515572;         25275;                56828765;                23924;                       54354914;            13803;                   26952424;                                     0,495860;                      10121;                             27402490;                                     0,504140;                386;                       781527;                                     0,013752;              965;                    1692324;                                     0,029779
       407;       545;         1;BR      ;30/10/2022 18:23:00;         472075;     156454011;           47;                 218207;                                     0,462230;       17206;              71532778;         13947;                56842712;                13484;                       54368398;             3997;                   26956421;                                     0,495810;                       9487;                             27411977;                                     0,504190;                160;                       781687;                                     0,013752;              303;                    1692627;                                     0,029777
       407;       545;         1;BR      ;30/10/2022 18:23:01;         472075;     156454011;           44;                 218251;                                     0,462323;       15901;              71548679;         13237;                56855949;                12879;                       54381277;             3755;                   26960176;                                     0,495762;                       9124;                             27421101;                                     0,504238;                141;                       781828;                                     0,013751;              217;                    1692844;                                     0,029774
       407;       545;         1;BR      ;30/10/2022 18:23:02;         472075;     156454011;           44;                 218295;                                     0,462416;       13325;              71562004;         10773;                56866722;                10395;                       54391672;             4266;                   26964442;                                     0,495746;                       6129;                             27427230;                                     0,504254;                167;                       781995;                                     0,013751;              211;                    1693055;                                     0,029772
       407;       545;         1;BR      ;30/10/2022 18:23:03;         472075;     156454011;           24;                 218319;                                     0,462467;        7868;              71569872;          6334;                56873056;                 6160;                       54397832;             1774;                   26966216;                                     0,495722;                       4386;                             27431616;                                     0,504278;                 78;                       782073;                                     0,013751;               96;                    1693151;                                     0,029771
       407;       545;         1;BR      ;30/10/2022 18:23:04;         472075;     156454011;           11;                 218330;                                     0,462490;        3430;              71573302;          2835;                56875891;                 2757;                       54400589;             1014;                   26967230;                                     0,495716;                       1743;                             27433359;                                     0,504284;                 43;                       782116;                                     0,013751;               35;                    1693186;                                     0,029770
       407;       545;         1;BR      ;30/10/2022 18:23:05;         472075;     156454011;          113;                 218443;                                     0,462729;       37306;              71610608;         29390;                56905281;                27919;                       54428508;            12281;                   26979511;                                     0,495687;                      15638;                             27448997;                                     0,504313;                483;                       782599;                                     0,013753;              988;                    1694174;                                     0,029772
       407;       545;         1;BR      ;30/10/2022 18:23:06;         472075;     156454011;           33;                 218476;                                     0,462799;       10353;              71620961;          8127;                56913408;                 7786;                       54436294;             3459;                   26982970;                                     0,495680;                       4327;                             27453324;                                     0,504320;                120;                       782719;                                     0,013753;              221;                    1694395;                                     0,029771
       407;       545;         1;BR      ;30/10/2022 18:23:07;         472075;     156454011;            7;                 218483;                                     0,462814;        2272;              71623233;          1821;                56915229;                 1746;                       54438040;              961;                   26983931;                                     0,495682;                        785;                             27454109;                                     0,504318;                 15;                       782734;                                     0,013753;               60;                    1694455;                                     0,029772
       407;       545;         1;BR      ;30/10/2022 18:23:09;         472075;     156454011;            4;                 218487;                                     0,462823;        1050;              71624283;           872;                56916101;                  859;                       54438899;              164;                   26984095;                                     0,495677;                        695;                             27454804;                                     0,504323;                  4;                       782738;                                     0,013752;                9;                    1694464;                                     0,029771
       407;       545;         1;BR      ;30/10/2022 18:23:32;         472075;     156454011;          114;                 218601;                                     0,463064;       38311;              71662594;         28492;                56944593;                26863;                       54465762;            16052;                   27000147;                                     0,495727;                      10811;                             27465615;                                     0,504273;                307;                       783045;                                     0,013751;             1322;                    1695786;                                     0,029780
       407;       545;         1;BR      ;30/10/2022 18:23:33;         472075;     156454011;          210;                 218811;                                     0,463509;       64261;              71726855;         50717;                56995310;                48841;                       54514603;            28320;                   27028467;                                     0,495802;                      20521;                             27486136;                                     0,504198;                671;                       783716;                                     0,013751;             1205;                    1696991;                                     0,029774
       407;       545;         1;BR      ;30/10/2022 18:23:34;         472075;     156454011;          188;                 218999;                                     0,463907;       60154;              71787009;         48066;                57043376;                46076;                       54560679;            22717;                   27051184;                                     0,495800;                      23359;                             27509495;                                     0,504200;                641;                       784357;                                     0,013750;             1349;                    1698340;                                     0,029773
       407;       545;         1;BR      ;30/10/2022 18:23:35;         472075;     156454011;          285;                 219284;                                     0,464511;      111234;              71898243;         85623;                57128999;                81869;                       54642548;            36154;                   27087338;                                     0,495719;                      45715;                             27555210;                                     0,504281;               1138;                       785495;                                     0,013749;             2616;                    1700956;                                     0,029774
       407;       545;         1;BR      ;30/10/2022 18:23:36;         472075;     156454011;          225;                 219509;                                     0,464988;       81339;              71979582;         63224;                57192223;                60692;                       54703240;            25756;                   27113094;                                     0,495640;                      34936;                             27590146;                                     0,504360;                855;                       786350;                                     0,013749;             1677;                    1702633;                                     0,029770
       407;       545;         1;BR      ;30/10/2022 18:23:37;         472075;     156454011;          320;                 219829;                                     0,465665;      107058;              72086640;         87954;                57280177;                84623;                       54787863;            52317;                   27165411;                                     0,495829;                      32306;                             27622452;                                     0,504171;               1116;                       787466;                                     0,013748;             2215;                    1704848;                                     0,029763
       407;       545;         1;BR      ;30/10/2022 18:23:38;         472075;     156454011;          227;                 220056;                                     0,466146;       73558;              72160198;         58326;                57338503;                56490;                       54844353;            38316;                   27203727;                                     0,496017;                      18174;                             27640626;                                     0,503983;                645;                       788111;                                     0,013745;             1191;                    1706039;                                     0,029754
       407;       545;         1;BR      ;30/10/2022 18:23:39;         472075;     156454011;          200;                 220256;                                     0,466570;       65368;              72225566;         51425;                57389928;                49357;                       54893710;            21639;                   27225366;                                     0,495965;                      27718;                             27668344;                                     0,504035;                718;                       788829;                                     0,013745;             1350;                    1707389;                                     0,029751
       407;       545;         1;BR      ;30/10/2022 18:23:40;         472075;     156454011;          569;                 220825;                                     0,467775;      194238;              72419804;        152548;                57542476;               142449;                       55036159;            69700;                   27295066;                                     0,495948;                      72749;                             27741093;                                     0,504052;               3058;                       791887;                                     0,013762;             7041;                    1714430;                                     0,029794
       407;       545;         1;BR      ;30/10/2022 18:23:41;         472075;     156454011;          223;                 221048;                                     0,468248;       74925;              72494729;         60490;                57602966;                57142;                       55093301;            23501;                   27318567;                                     0,495860;                      33641;                             27774734;                                     0,504140;               1184;                       793071;                                     0,013768;             2164;                    1716594;                                     0,029800
       407;       545;         1;BR      ;30/10/2022 18:23:42;         472075;     156454011;          339;                 221387;                                     0,468966;      113009;              72607738;         89318;                57692284;                84490;                       55177791;            39144;                   27357711;                                     0,495810;                      45346;                             27820080;                                     0,504190;               1569;                       794640;                                     0,013774;             3259;                    1719853;                                     0,029811
       407;       545;         1;BR      ;30/10/2022 18:23:43;         472075;     156454011;          237;                 221624;                                     0,469468;       78560;              72686298;         61523;                57753807;                58118;                       55235909;            24481;                   27382192;                                     0,495732;                      33637;                             27853717;                                     0,504268;               1091;                       795731;                                     0,013778;             2314;                    1722167;                                     0,029819
       407;       545;         1;BR      ;30/10/2022 18:23:44;         472075;     156454011;           78;                 221702;                                     0,469633;       25643;              72711941;         20505;                57774312;                19321;                       55255230;             6721;                   27388913;                                     0,495680;                      12600;                             27866317;                                     0,504320;                391;                       796122;                                     0,013780;              793;                    1722960;                                     0,029822
       407;       545;         1;BR      ;30/10/2022 18:23:45;         472075;     156454011;           17;                 221719;                                     0,469669;        6073;              72718014;          4652;                57778964;                 4463;                       55259693;             1247;                   27390160;                                     0,495663;                       3216;                             27869533;                                     0,504337;                 66;                       796188;                                     0,013780;              123;                    1723083;                                     0,029822
       407;       545;         1;BR      ;30/10/2022 18:23:46;         472075;     156454011;            2;                 221721;                                     0,469673;         593;              72718607;           436;                57779400;                  421;                       55260114;               93;                   27390253;                                     0,495660;                        328;                             27869861;                                     0,504340;                  5;                       796193;                                     0,013780;               10;                    1723093;                                     0,029822
       407;       545;         1;BR      ;30/10/2022 18:23:48;         472075;     156454011;           49;                 221770;                                     0,469777;       16108;              72734715;         13398;                57792798;                12971;                       55273085;             8720;                   27398973;                                     0,495702;                       4251;                             27874112;                                     0,504298;                132;                       796325;                                     0,013779;              295;                    1723388;                                     0,029820
       407;       545;         1;BR      ;30/10/2022 18:23:49;         472075;     156454011;          181;                 221951;                                     0,470160;       56026;              72790741;         46023;                57838821;                44375;                       55317460;            21992;                   27420965;                                     0,495702;                      22383;                             27896495;                                     0,504298;                607;                       796932;                                     0,013778;             1041;                    1724429;                                     0,029814
       407;       545;         1;BR      ;30/10/2022 18:23:50;         472075;     156454011;           77;                 222028;                                     0,470324;       24705;              72815446;         19551;                57858372;                18952;                       55336412;             7199;                   27428164;                                     0,495662;                      11753;                             27908248;                                     0,504338;                240;                       797172;                                     0,013778;              359;                    1724788;                                     0,029811
