 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 18:26:10;         472075;     156454011;           46;                 233087;                                     0,493750;       14438;              76525647;         10998;                60813805;                10438;                       58151605;             6630;                   28880894;                                     0,496648;                       3808;                             29270711;                                     0,503352;                128;                       840242;                                     0,013817;              432;                    1821958;                                     0,029960
       407;       545;         1;BR      ;30/10/2022 18:26:11;         472075;     156454011;          142;                 233229;                                     0,494051;       43132;              76568779;         33655;                60847460;                31857;                       58183462;            23877;                   28904771;                                     0,496787;                       7980;                             29278691;                                     0,503213;                409;                       840651;                                     0,013816;             1389;                    1823347;                                     0,029966
       407;       545;         1;BR      ;30/10/2022 18:26:12;         472075;     156454011;            6;                 233235;                                     0,494063;        2366;              76571145;          1795;                60849255;                 1699;                       58185161;             1247;                   28906018;                                     0,496794;                        452;                             29279143;                                     0,503206;                 24;                       840675;                                     0,013816;               72;                    1823419;                                     0,029966
       407;       545;         1;BR      ;30/10/2022 18:26:13;         472075;     156454011;          105;                 233340;                                     0,494286;       35779;              76606924;         27758;                60877013;                25910;                       58211071;            13585;                   28919603;                                     0,496806;                      12325;                             29291468;                                     0,503194;                366;                       841041;                                     0,013815;             1482;                    1824901;                                     0,029977
       407;       545;         1;BR      ;30/10/2022 18:26:14;         472075;     156454011;          109;                 233449;                                     0,494517;       34906;              76641830;         26662;                60903675;                25838;                       58236909;            14303;                   28933906;                                     0,496831;                      11535;                             29303003;                                     0,503169;                250;                       841291;                                     0,013813;              574;                    1825475;                                     0,029973
       407;       545;         1;BR      ;30/10/2022 18:26:15;         472075;     156454011;          169;                 233618;                                     0,494875;       56529;              76698359;         44393;                60948068;                42487;                       58279396;            26130;                   28960036;                                     0,496917;                      16357;                             29319360;                                     0,503083;                491;                       841782;                                     0,013811;             1415;                    1826890;                                     0,029975
       407;       545;         1;BR      ;30/10/2022 18:26:16;         472075;     156454011;          204;                 233822;                                     0,495307;       68144;              76766503;         54549;                61002617;                51591;                       58330987;            31833;                   28991869;                                     0,497023;                      19758;                             29339118;                                     0,502977;                772;                       842554;                                     0,013812;             2186;                    1829076;                                     0,029984
       407;       545;         1;BR      ;30/10/2022 18:26:17;         472075;     156454011;          232;                 234054;                                     0,495798;       77285;              76843788;         65304;                61067921;                61937;                       58392924;            31658;                   29023527;                                     0,497038;                      30279;                             29369397;                                     0,502962;                941;                       843495;                                     0,013812;             2426;                    1831502;                                     0,029991
       407;       545;         1;BR      ;30/10/2022 18:26:18;         472075;     156454011;           57;                 234111;                                     0,495919;       18918;              76862706;         15513;                61083434;                14873;                       58407797;             5306;                   29028833;                                     0,497003;                       9567;                             29378964;                                     0,502997;                255;                       843750;                                     0,013813;              385;                    1831887;                                     0,029990
       407;       545;         1;BR      ;30/10/2022 18:26:20;         472075;     156454011;           64;                 234175;                                     0,496055;       21508;              76884214;         18186;                61101620;                16863;                       58424660;            10380;                   29039213;                                     0,497037;                       6483;                             29385447;                                     0,502963;                270;                       844020;                                     0,013813;             1053;                    1832940;                                     0,029998
       407;       545;         1;BR      ;30/10/2022 18:26:21;         472075;     156454011;          168;                 234343;                                     0,496411;       55684;              76939898;         44688;                61146308;                42119;                       58466779;            22312;                   29061525;                                     0,497060;                      19807;                             29405254;                                     0,502940;                560;                       844580;                                     0,013812;             2009;                    1834949;                                     0,030009
       407;       545;         1;BR      ;30/10/2022 18:26:22;         472075;     156454011;           22;                 234365;                                     0,496457;        6654;              76946552;          4843;                61151151;                 4599;                       58471378;             2824;                   29064349;                                     0,497070;                       1775;                             29407029;                                     0,502930;                 40;                       844620;                                     0,013812;              204;                    1835153;                                     0,030010
       407;       545;         1;BR      ;30/10/2022 18:26:23;         472075;     156454011;           13;                 234378;                                     0,496485;        3665;              76950217;          2976;                61154127;                 2821;                       58474199;             2048;                   29066397;                                     0,497081;                        773;                             29407802;                                     0,502919;                 31;                       844651;                                     0,013812;              124;                    1835277;                                     0,030011
       407;       545;         1;BR      ;30/10/2022 18:26:24;         472075;     156454011;           85;                 234463;                                     0,496665;       27516;              76977733;         22069;                61176196;                20983;                       58495182;            12721;                   29079118;                                     0,497120;                       8262;                             29416064;                                     0,502880;                313;                       844964;                                     0,013812;              773;                    1836050;                                     0,030012
       407;       545;         1;BR      ;30/10/2022 18:26:25;         472075;     156454011;          109;                 234572;                                     0,496896;       37289;              77015022;         30638;                61206834;                29660;                       58524842;             8341;                   29087459;                                     0,497010;                      21319;                             29437383;                                     0,502990;                387;                       845351;                                     0,013811;              591;                    1836641;                                     0,030007
       407;       545;         1;BR      ;30/10/2022 18:26:26;         472075;     156454011;           57;                 234629;                                     0,497016;       20517;              77035539;         16952;                61223786;                16448;                       58541290;             5227;                   29092686;                                     0,496960;                      11221;                             29448604;                                     0,503040;                222;                       845573;                                     0,013811;              282;                    1836923;                                     0,030003
       407;       545;         1;BR      ;30/10/2022 18:26:27;         472075;     156454011;            3;                 234632;                                     0,497023;        1028;              77036567;           876;                61224662;                  856;                       58542146;              199;                   29092885;                                     0,496956;                        657;                             29449261;                                     0,503044;                 12;                       845585;                                     0,013811;                8;                    1836931;                                     0,030003
       407;       545;         1;BR      ;30/10/2022 18:26:29;         472075;     156454011;           14;                 234646;                                     0,497052;        4900;              77041467;          4009;                61228671;                 3872;                       58546018;             1433;                   29094318;                                     0,496948;                       2439;                             29451700;                                     0,503052;                 51;                       845636;                                     0,013811;               86;                    1837017;                                     0,030003
       407;       545;         1;BR      ;30/10/2022 18:26:30;         472075;     156454011;           91;                 234737;                                     0,497245;       28859;              77070326;         22665;                61251336;                21494;                       58567512;             8713;                   29103031;                                     0,496914;                      12781;                             29464481;                                     0,503086;                396;                       846032;                                     0,013812;              775;                    1837792;                                     0,030004
       407;       545;         1;BR      ;30/10/2022 18:26:31;         472075;     156454011;           17;                 234754;                                     0,497281;        5322;              77075648;          3864;                61255200;                 3709;                       58571221;             1788;                   29104819;                                     0,496913;                       1921;                             29466402;                                     0,503087;                 42;                       846074;                                     0,013812;              113;                    1837905;                                     0,030004
       407;       545;         1;BR      ;30/10/2022 18:26:32;         472075;     156454011;            1;                 234755;                                     0,497283;         322;              77075970;           223;                61255423;                  209;                       58571430;               98;                   29104917;                                     0,496913;                        111;                             29466513;                                     0,503087;                  2;                       846076;                                     0,013812;               12;                    1837917;                                     0,030004
       407;       545;         1;BR      ;30/10/2022 18:26:50;         472075;     156454011;          199;                 234954;                                     0,497705;       59733;              77135703;         49659;                61305082;                47835;                       58619265;            32626;                   29137543;                                     0,497064;                      15209;                             29481722;                                     0,502936;                637;                       846713;                                     0,013811;             1187;                    1839104;                                     0,029999
       407;       545;         1;BR      ;30/10/2022 18:26:51;         472075;     156454011;          303;                 235257;                                     0,498347;      102551;              77238254;         82004;                61387086;                78810;                       58698075;            43763;                   29181306;                                     0,497142;                      35047;                             29516769;                                     0,502858;               1078;                       847791;                                     0,013811;             2116;                    1841220;                                     0,029994
       407;       545;         1;BR      ;30/10/2022 18:26:52;         472075;     156454011;          311;                 235568;                                     0,499005;      100099;              77338353;         77886;                61464972;                74704;                       58772779;            36871;                   29218177;                                     0,497138;                      37833;                             29554602;                                     0,502862;               1139;                       848930;                                     0,013812;             2043;                    1843263;                                     0,029989
       407;       545;         1;BR      ;30/10/2022 18:26:53;         472075;     156454011;          634;                 236202;                                     0,500348;      230822;              77569175;        181279;                61646251;               174076;                       58946855;            73378;                   29291555;                                     0,496915;                     100698;                             29655300;                                     0,503085;               2179;                       851109;                                     0,013806;             5024;                    1848287;                                     0,029982
       407;       545;         1;BR      ;30/10/2022 18:26:54;         472075;     156454011;          196;                 236398;                                     0,500764;       61975;              77631150;         48397;                61694648;                46841;                       58993696;            27154;                   29318709;                                     0,496980;                      19687;                             29674987;                                     0,503020;                541;                       851650;                                     0,013804;             1015;                    1849302;                                     0,029975
       407;       545;         1;BR      ;30/10/2022 18:26:55;         472075;     156454011;           51;                 236449;                                     0,500872;       15085;              77646235;         11445;                61706093;                11160;                       59004856;             5758;                   29324467;                                     0,496984;                       5402;                             29680389;                                     0,503016;                111;                       851761;                                     0,013804;              174;                    1849476;                                     0,029972
       407;       545;         1;BR      ;30/10/2022 18:26:56;         472075;     156454011;           64;                 236513;                                     0,501007;       20466;              77666701;         15912;                61722005;                15393;                       59020249;             8083;                   29332550;                                     0,496991;                       7310;                             29687699;                                     0,503009;                213;                       851974;                                     0,013803;              306;                    1849782;                                     0,029970
       407;       545;         1;BR      ;30/10/2022 18:26:57;         472075;     156454011;          144;                 236657;                                     0,501312;       47627;              77714328;         37627;                61759632;                36260;                       59056509;            15835;                   29348385;                                     0,496954;                      20425;                             29708124;                                     0,503046;                468;                       852442;                                     0,013803;              899;                    1850681;                                     0,029966
       407;       545;         1;BR      ;30/10/2022 18:26:58;         472075;     156454011;           82;                 236739;                                     0,501486;       25350;              77739678;         20486;                61780118;                19446;                       59075955;             8463;                   29356848;                                     0,496934;                      10983;                             29719107;                                     0,503066;                372;                       852814;                                     0,013804;              668;                    1851349;                                     0,029967
       407;       545;         1;BR      ;30/10/2022 18:26:59;         472075;     156454011;          714;                 237453;                                     0,502998;      250096;              77989774;        199177;                61979295;               186474;                       59262429;            95749;                   29452597;                                     0,496986;                      90725;                             29809832;                                     0,503014;               3881;                       856695;                                     0,013822;             8822;                    1860171;                                     0,030013
       407;       545;         1;BR      ;30/10/2022 18:27:01;         472075;     156454011;           35;                 237488;                                     0,503073;       11528;              78001302;          8945;                61988240;                 8423;                       59270852;             3561;                   29456158;                                     0,496975;                       4862;                             29814694;                                     0,503025;                153;                       856848;                                     0,013823;              369;                    1860540;                                     0,030014
       407;       545;         1;BR      ;30/10/2022 18:27:02;         472075;     156454011;           93;                 237581;                                     0,503270;       31916;              78033218;         25150;                62013390;                23772;                       59294624;             9906;                   29466064;                                     0,496943;                      13866;                             29828560;                                     0,503057;                424;                       857272;                                     0,013824;              954;                    1861494;                                     0,030018
       407;       545;         1;BR      ;30/10/2022 18:27:03;         472075;     156454011;          194;                 237775;                                     0,503681;       64611;              78097829;         51506;                62064896;                48619;                       59343243;            20482;                   29486546;                                     0,496881;                      28137;                             29856697;                                     0,503119;                903;                       858175;                                     0,013827;             1984;                    1863478;                                     0,030025
       407;       545;         1;BR      ;30/10/2022 18:27:04;         472075;     156454011;          172;                 237947;                                     0,504045;       59502;              78157331;         46390;                62111286;                43949;                       59387192;            17320;                   29503866;                                     0,496805;                      26629;                             29883326;                                     0,503195;                865;                       859040;                                     0,013831;             1576;                    1865054;                                     0,030028
       407;       545;         1;BR      ;30/10/2022 18:27:05;         472075;     156454011;          133;                 238080;                                     0,504327;       42799;              78200130;         33108;                62144394;                31426;                       59418618;            12622;                   29516488;                                     0,496755;                      18804;                             29902130;                                     0,503245;                538;                       859578;                                     0,013832;             1144;                    1866198;                                     0,030030
       407;       545;         1;BR      ;30/10/2022 18:27:07;         472075;     156454011;           39;                 238119;                                     0,504409;       12486;              78212616;          9789;                62154183;                 9299;                       59427917;             4073;                   29520561;                                     0,496746;                       5226;                             29907356;                                     0,503254;                146;                       859724;                                     0,013832;              344;                    1866542;                                     0,030031
       407;       545;         1;BR      ;30/10/2022 18:27:08;         472075;     156454011;           50;                 238169;                                     0,504515;       16269;              78228885;         13260;                62167443;                12791;                       59440708;             4754;                   29525315;                                     0,496719;                       8037;                             29915393;                                     0,503281;                193;                       859917;                                     0,013832;              276;                    1866818;                                     0,030029
       407;       545;         1;BR      ;30/10/2022 18:27:09;         472075;     156454011;          260;                 238429;                                     0,505066;       84008;              78312893;         67783;                62235226;                65586;                       59506294;            31315;                   29556630;                                     0,496698;                      34271;                             29949664;                                     0,503302;                846;                       860763;                                     0,013831;             1351;                    1868169;                                     0,030018
       407;       545;         1;BR      ;30/10/2022 18:27:10;         472075;     156454011;          142;                 238571;                                     0,505367;       45383;              78358276;         35770;                62270996;                34395;                       59540689;            20031;                   29576661;                                     0,496747;                      14364;                             29964028;                                     0,503253;                382;                       861145;                                     0,013829;              993;                    1869162;                                     0,030017
       407;       545;         1;BR      ;30/10/2022 18:27:11;         472075;     156454011;          225;                 238796;                                     0,505843;       74808;              78433084;         60635;                62331631;                56971;                       59597660;            38579;                   29615240;                                     0,496920;                      18392;                             29982420;                                     0,503080;                862;                       862007;                                     0,013829;             2802;                    1871964;                                     0,030032
       407;       545;         1;BR      ;30/10/2022 18:27:12;         472075;     156454011;          101;                 238897;                                     0,506057;       32982;              78466066;         26404;                62358035;                25128;                       59622788;            17133;                   29632373;                                     0,496997;                       7995;                             29990415;                                     0,503003;                345;                       862352;                                     0,013829;              931;                    1872895;                                     0,030035
       407;       545;         1;BR      ;30/10/2022 18:27:13;         472075;     156454011;            7;                 238904;                                     0,506072;        1987;              78468053;          1512;                62359547;                 1448;                       59624236;              900;                   29633273;                                     0,497000;                        548;                             29990963;                                     0,503000;                 12;                       862364;                                     0,013829;               52;                    1872947;                                     0,030035
       407;       545;         1;BR      ;30/10/2022 18:27:14;         472075;     156454011;           37;                 238941;                                     0,506151;       12449;              78480502;          9545;                62369092;                 8935;                       59633171;             7135;                   29640408;                                     0,497046;                       1800;                             29992763;                                     0,502954;                149;                       862513;                                     0,013829;              461;                    1873408;                                     0,030037
       407;       545;         1;BR      ;30/10/2022 18:27:16;         472075;     156454011;           12;                 238953;                                     0,506176;        4193;              78484695;          3315;                62372407;                 3137;                       59636308;             2471;                   29642879;                                     0,497061;                        666;                             29993429;                                     0,502939;                 41;                       862554;                                     0,013829;              137;                    1873545;                                     0,030038
       407;       545;         1;BR      ;30/10/2022 18:27:17;         472075;     156454011;          171;                 239124;                                     0,506538;       56766;              78541461;         44471;                62416878;                42582;                       59678890;            23375;                   29666254;                                     0,497098;                      19207;                             30012636;                                     0,502902;                448;                       863002;                                     0,013826;             1441;                    1874986;                                     0,030040
       407;       545;         1;BR      ;30/10/2022 18:27:18;         472075;     156454011;          130;                 239254;                                     0,506814;       43502;              78584963;         32876;                62449754;                31781;                       59710671;            16615;                   29682869;                                     0,497112;                      15166;                             30027802;                                     0,502888;                360;                       863362;                                     0,013825;              735;                    1875721;                                     0,030036
       407;       545;         1;BR      ;30/10/2022 18:27:19;         472075;     156454011;          201;                 239455;                                     0,507239;       64617;              78649580;         51816;                62501570;                49631;                       59760302;            19716;                   29702585;                                     0,497029;                      29915;                             30057717;                                     0,502971;                897;                       864259;                                     0,013828;             1288;                    1877009;                                     0,030031
       407;       545;         1;BR      ;30/10/2022 18:27:20;         472075;     156454011;           83;                 239538;                                     0,507415;       26240;              78675820;         21533;                62523103;                20328;                       59780630;            11059;                   29713644;                                     0,497045;                       9269;                             30066986;                                     0,502955;                318;                       864577;                                     0,013828;              887;                    1877896;                                     0,030035
       407;       545;         1;BR      ;30/10/2022 18:27:21;         472075;     156454011;           45;                 239583;                                     0,507510;       14514;              78690334;         12219;                62535322;                11581;                       59792211;             7616;                   29721260;                                     0,497076;                       3965;                             30070951;                                     0,502924;                140;                       864717;                                     0,013828;              498;                    1878394;                                     0,030037
       407;       545;         1;BR      ;30/10/2022 18:27:22;         472075;     156454011;          158;                 239741;                                     0,507845;       56545;              78746879;         47616;                62582938;                44889;                       59837100;            27190;                   29748450;                                     0,497157;                      17699;                             30088650;                                     0,502843;                657;                       865374;                                     0,013828;             2070;                    1880464;                                     0,030048
       407;       545;         1;BR      ;30/10/2022 18:27:23;         472075;     156454011;           94;                 239835;                                     0,508044;       31435;              78778314;         26849;                62609787;                25024;                       59862124;            13290;                   29761740;                                     0,497171;                      11734;                             30100384;                                     0,502829;                384;                       865758;                                     0,013828;             1441;                    1881905;                                     0,030058
       407;       545;         1;BR      ;30/10/2022 18:27:24;         472075;     156454011;           11;                 239846;                                     0,508068;        3597;              78781911;          2992;                62612779;                 2804;                       59864928;             2191;                   29763931;                                     0,497185;                        613;                             30100997;                                     0,502815;                 34;                       865792;                                     0,013828;              154;                    1882059;                                     0,030059
       407;       545;         1;BR      ;30/10/2022 18:27:25;         472075;     156454011;           26;                 239872;                                     0,508123;        9437;              78791348;          7826;                62620605;                 7397;                       59872325;             3230;                   29767161;                                     0,497177;                       4167;                             30105164;                                     0,502823;                106;                       865898;                                     0,013828;              323;                    1882382;                                     0,030060
       407;       545;         1;BR      ;30/10/2022 18:27:26;         472075;     156454011;           42;                 239914;                                     0,508212;       12740;              78804088;          9748;                62630353;                 9265;                       59881590;             5372;                   29772533;                                     0,497190;                       3893;                             30109057;                                     0,502810;                118;                       866016;                                     0,013827;              365;                    1882747;                                     0,030061
       407;       545;         1;BR      ;30/10/2022 18:27:27;         472075;     156454011;           37;                 239951;                                     0,508290;       11150;              78815238;          8387;                62638740;                 8054;                       59889644;             3388;                   29775921;                                     0,497180;                       4666;                             30113723;                                     0,502820;                 68;                       866084;                                     0,013827;              265;                    1883012;                                     0,030061
       407;       545;         1;BR      ;30/10/2022 18:27:28;         472075;     156454011;           96;                 240047;                                     0,508493;       28567;              78843805;         23122;                62661862;                21873;                       59911517;            14578;                   29790499;                                     0,497242;                       7295;                             30121018;                                     0,502758;                325;                       866409;                                     0,013827;              924;                    1883936;                                     0,030065
       407;       545;         1;BR      ;30/10/2022 18:27:29;         472075;     156454011;           93;                 240140;                                     0,508690;       32613;              78876418;         27316;                62689178;                26357;                       59937874;             8216;                   29798715;                                     0,497160;                      18141;                             30139159;                                     0,502840;                346;                       866755;                                     0,013826;              613;                    1884549;                                     0,030062
       407;       545;         1;BR      ;30/10/2022 18:27:30;         472075;     156454011;           64;                 240204;                                     0,508826;       22302;              78898720;         18327;                62707505;                17838;                       59955712;             4965;                   29803680;                                     0,497095;                      12873;                             30152032;                                     0,502905;                196;                       866951;                                     0,013825;              293;                    1884842;                                     0,030058
       407;       545;         1;BR      ;30/10/2022 18:27:31;         472075;     156454011;           51;                 240255;                                     0,508934;       17263;              78915983;         14024;                62721529;                13559;                       59969271;             4538;                   29808218;                                     0,497058;                       9021;                             30161053;                                     0,502942;                206;                       867157;                                     0,013826;              259;                    1885101;                                     0,030055
       407;       545;         1;BR      ;30/10/2022 18:27:32;         472075;     156454011;           29;                 240284;                                     0,508995;        9180;              78925163;          7195;                62728724;                 6965;                       59976236;             2427;                   29810645;                                     0,497041;                       4538;                             30165591;                                     0,502959;                 87;                       867244;                                     0,013825;              143;                    1885244;                                     0,030054
       407;       545;         1;BR      ;30/10/2022 18:27:33;         472075;     156454011;            6;                 240290;                                     0,509008;        1981;              78927144;          1583;                62730307;                 1500;                       59977736;              431;                   29811076;                                     0,497036;                       1069;                             30166660;                                     0,502964;                 39;                       867283;                                     0,013826;               44;                    1885288;                                     0,030054
       407;       545;         1;BR      ;30/10/2022 18:27:34;         472075;     156454011;           19;                 240309;                                     0,509048;        5534;              78932678;          4427;                62734734;                 4223;                       59981959;             1992;                   29813068;                                     0,497034;                       2231;                             30168891;                                     0,502966;                 53;                       867336;                                     0,013825;              151;                    1885439;                                     0,030054
       407;       545;         1;BR      ;30/10/2022 18:27:35;         472075;     156454011;           52;                 240361;                                     0,509159;       16765;              78949443;         13108;                62747842;                12414;                       59994373;             5671;                   29818739;                                     0,497026;                       6743;                             30175634;                                     0,502974;                239;                       867575;                                     0,013826;              455;                    1885894;                                     0,030055
       407;       545;         1;BR      ;30/10/2022 18:27:36;         472075;     156454011;           29;                 240390;                                     0,509220;        8835;              78958278;          6865;                62754707;                 6499;                       60000872;             2988;                   29821727;                                     0,497022;                       3511;                             30179145;                                     0,502978;                 72;                       867647;                                     0,013826;              294;                    1886188;                                     0,030057
       407;       545;         1;BR      ;30/10/2022 18:27:57;         472075;     156454011;          299;                 240689;                                     0,509853;       95302;              79053580;         79467;                62834174;                76527;                       60077399;            49031;                   29870758;                                     0,497205;                      27496;                             30206641;                                     0,502795;               1002;                       868649;                                     0,013824;             1938;                    1888126;                                     0,030049
       407;       545;         1;BR      ;30/10/2022 18:27:58;         472075;     156454011;          206;                 240895;                                     0,510290;       68442;              79122022;         53790;                62887964;                51410;                       60128809;            25655;                   29896413;                                     0,497206;                      25755;                             30232396;                                     0,502794;                813;                       869462;                                     0,013826;             1567;                    1889693;                                     0,030049
       407;       545;         1;BR      ;30/10/2022 18:27:59;         472075;     156454011;          456;                 241351;                                     0,511256;      174352;              79296374;        135275;                63023239;               129451;                       60258260;            55284;                   29951697;                                     0,497055;                      74167;                             30306563;                                     0,502945;               1688;                       871150;                                     0,013823;             4136;                    1893829;                                     0,030050
       407;       545;         1;BR      ;30/10/2022 18:28:00;         472075;     156454011;          192;                 241543;                                     0,511662;       64128;              79360502;         50566;                63073805;                48657;                       60306917;            20100;                   29971797;                                     0,496988;                      28557;                             30335120;                                     0,503012;                637;                       871787;                                     0,013822;             1272;                    1895101;                                     0,030046
       407;       545;         1;BR      ;30/10/2022 18:28:01;         472075;     156454011;          229;                 241772;                                     0,512147;       74079;              79434581;         57238;                63131043;                55495;                       60362412;            35699;                   30007496;                                     0,497122;                      19796;                             30354916;                                     0,502878;                637;                       872424;                                     0,013819;             1106;                    1896207;                                     0,030036
       407;       545;         1;BR      ;30/10/2022 18:28:02;         472075;     156454011;           80;                 241852;                                     0,512317;       28103;              79462684;         22304;                63153347;                21627;                       60384039;             8128;                   30015624;                                     0,497079;                      13499;                             30368415;                                     0,502921;                213;                       872637;                                     0,013818;              464;                    1896671;                                     0,030033
       407;       545;         1;BR      ;30/10/2022 18:28:03;         472075;     156454011;           81;                 241933;                                     0,512488;       25413;              79488097;         20222;                63173569;                19604;                       60403643;             9808;                   30025432;                                     0,497080;                       9796;                             30378211;                                     0,502920;                238;                       872875;                                     0,013817;              380;                    1897051;                                     0,030029
       407;       545;         1;BR      ;30/10/2022 18:28:04;         472075;     156454011;          120;                 242053;                                     0,512743;       40835;              79528932;         32480;                63206049;                31253;                       60434896;            19513;                   30044945;                                     0,497146;                      11740;                             30389951;                                     0,502854;                393;                       873268;                                     0,013816;              834;                    1897885;                                     0,030027
       407;       545;         1;BR      ;30/10/2022 18:28:05;         472075;     156454011;          450;                 242503;                                     0,513696;      158202;              79687134;        125339;                63331388;               117013;                       60551909;            59462;                   30104407;                                     0,497167;                      57551;                             30447502;                                     0,502833;               2534;                       875802;                                     0,013829;             5792;                    1903677;                                     0,030059
       407;       545;         1;BR      ;30/10/2022 18:28:06;         472075;     156454011;           31;                 242534;                                     0,513762;       11353;              79698487;          8977;                63340365;                 8475;                       60560384;             3588;                   30107995;                                     0,497157;                       4887;                             30452389;                                     0,502843;                169;                       875971;                                     0,013830;              333;                    1904010;                                     0,030060
       407;       545;         1;BR      ;30/10/2022 18:28:07;         472075;     156454011;          128;                 242662;                                     0,514033;       44798;              79743285;         35205;                63375570;                33202;                       60593586;            16488;                   30124483;                                     0,497156;                      16714;                             30469103;                                     0,502844;                600;                       876571;                                     0,013831;             1403;                    1905413;                                     0,030065
       407;       545;         1;BR      ;30/10/2022 18:28:08;         472075;     156454011;          158;                 242820;                                     0,514367;       53981;              79797266;         42133;                63417703;                39848;                       60633434;            14648;                   30139131;                                     0,497071;                      25200;                             30494303;                                     0,502929;                741;                       877312;                                     0,013834;             1544;                    1906957;                                     0,030070
       407;       545;         1;BR      ;30/10/2022 18:28:09;         472075;     156454011;          118;                 242938;                                     0,514617;       38088;              79835354;         29711;                63447414;                28053;                       60661487;            13019;                   30152150;                                     0,497056;                      15034;                             30509337;                                     0,502944;                561;                       877873;                                     0,013836;             1097;                    1908054;                                     0,030073
       407;       545;         1;BR      ;30/10/2022 18:28:10;         472075;     156454011;           98;                 243036;                                     0,514825;       33081;              79868435;         25632;                63473046;                24200;                       60685687;            10588;                   30162738;                                     0,497032;                      13612;                             30522949;                                     0,502968;                475;                       878348;                                     0,013838;              957;                    1909011;                                     0,030076
       407;       545;         1;BR      ;30/10/2022 18:28:11;         472075;     156454011;          187;                 243223;                                     0,515221;       64094;              79932529;         50478;                63523524;                47953;                       60733640;            19846;                   30182584;                                     0,496966;                      28107;                             30551056;                                     0,503034;                856;                       879204;                                     0,013841;             1669;                    1910680;                                     0,030078
       407;       545;         1;BR      ;30/10/2022 18:28:12;         472075;     156454011;           16;                 243239;                                     0,515255;        5717;              79938246;          4385;                63527909;                 4158;                       60737798;             1587;                   30184171;                                     0,496959;                       2571;                             30553627;                                     0,503041;                 87;                       879291;                                     0,013841;              140;                    1910820;                                     0,030078
       407;       545;         1;BR      ;30/10/2022 18:28:14;         472075;     156454011;           12;                 243251;                                     0,515280;        3047;              79941293;          2516;                63530425;                 2465;                       60740263;              867;                   30185038;                                     0,496953;                       1598;                             30555225;                                     0,503047;                 26;                       879317;                                     0,013841;               25;                    1910845;                                     0,030078
       407;       545;         1;BR      ;30/10/2022 18:28:15;         472075;     156454011;           29;                 243280;                                     0,515342;        8930;              79950223;          7276;                63537701;                 7026;                       60747289;             2465;                   30187503;                                     0,496936;                       4561;                             30559786;                                     0,503064;                 92;                       879409;                                     0,013841;              158;                    1911003;                                     0,030077
       407;       545;         1;BR      ;30/10/2022 18:28:16;         472075;     156454011;          191;                 243471;                                     0,515746;       66199;              80016422;         53704;                63591405;                51763;                       60799052;            22271;                   30209774;                                     0,496879;                      29492;                             30589278;                                     0,503121;                835;                       880244;                                     0,013842;             1106;                    1912109;                                     0,030069
       407;       545;         1;BR      ;30/10/2022 18:28:17;         472075;     156454011;          173;                 243644;                                     0,516113;       53146;              80069568;         42138;                63633543;                40511;                       60839563;            22931;                   30232705;                                     0,496925;                      17580;                             30606858;                                     0,503075;                484;                       880728;                                     0,013841;             1143;                    1913252;                                     0,030067
       407;       545;         1;BR      ;30/10/2022 18:28:18;         472075;     156454011;          233;                 243877;                                     0,516606;       78526;              80148094;         64279;                63697822;                60332;                       60899895;            43775;                   30276480;                                     0,497152;                      16557;                             30623415;                                     0,502848;                852;                       881580;                                     0,013840;             3095;                    1916347;                                     0,030085
       407;       545;         1;BR      ;30/10/2022 18:28:19;         472075;     156454011;           42;                 243919;                                     0,516695;       13335;              80161429;         10479;                63708301;                 9954;                       60909849;             6911;                   30283391;                                     0,497184;                       3043;                             30626458;                                     0,502816;                155;                       881735;                                     0,013840;              370;                    1916717;                                     0,030086
       407;       545;         1;BR      ;30/10/2022 18:28:20;         472075;     156454011;           87;                 244006;                                     0,516880;       25514;              80186943;         20703;                63729004;                19599;                       60929448;            14695;                   30298086;                                     0,497265;                       4904;                             30631362;                                     0,502735;                288;                       882023;                                     0,013840;              816;                    1917533;                                     0,030089
