 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 18:28:21;         472075;     156454011;           57;                 244063;                                     0,517000;       18042;              80204985;         13612;                63742616;                12841;                       60942289;            10088;                   30308174;                                     0,497326;                       2753;                             30634115;                                     0,502674;                213;                       882236;                                     0,013841;              558;                    1918091;                                     0,030091
       407;       545;         1;BR      ;30/10/2022 18:28:22;         472075;     156454011;           25;                 244088;                                     0,517053;        7978;              80212963;          6215;                63748831;                 5999;                       60948288;             4433;                   30312607;                                     0,497350;                       1566;                             30635681;                                     0,502650;                 59;                       882295;                                     0,013840;              157;                    1918248;                                     0,030091
       407;       545;         1;BR      ;30/10/2022 18:28:23;         472075;     156454011;           97;                 244185;                                     0,517259;       31299;              80244262;         23901;                63772732;                23334;                       60971622;            12675;                   30325282;                                     0,497367;                      10659;                             30646340;                                     0,502633;                219;                       882514;                                     0,013838;              348;                    1918596;                                     0,030085
       407;       545;         1;BR      ;30/10/2022 18:28:24;         472075;     156454011;          242;                 244427;                                     0,517772;       81957;              80326219;         63896;                63836628;                60603;                       61032225;            32300;                   30357582;                                     0,497403;                      28303;                             30674643;                                     0,502597;               1071;                       883585;                                     0,013841;             2222;                    1920818;                                     0,030090
       407;       545;         1;BR      ;30/10/2022 18:28:25;         472075;     156454011;          155;                 244582;                                     0,518100;       50910;              80377129;         40667;                63877295;                38814;                       61071039;            16955;                   30374537;                                     0,497364;                      21859;                             30696502;                                     0,502636;                743;                       884328;                                     0,013844;             1110;                    1921928;                                     0,030088
       407;       545;         1;BR      ;30/10/2022 18:28:26;         472075;     156454011;            2;                 244584;                                     0,518104;         165;              80377294;           134;                63877429;                  126;                       61071165;               55;                   30374592;                                     0,497364;                         71;                             30696573;                                     0,502636;                  4;                       884332;                                     0,013844;                4;                    1921932;                                     0,030088
       407;       545;         1;BR      ;30/10/2022 18:28:27;         472075;     156454011;           51;                 244635;                                     0,518212;       17827;              80395121;         14967;                63892396;                14112;                       61085277;             7653;                   30382245;                                     0,497374;                       6459;                             30703032;                                     0,502626;                178;                       884510;                                     0,013844;              677;                    1922609;                                     0,030091
       407;       545;         1;BR      ;30/10/2022 18:28:28;         472075;     156454011;           81;                 244716;                                     0,518384;       25978;              80421099;         21257;                63913653;                20007;                       61105284;            12781;                   30395026;                                     0,497421;                       7226;                             30710258;                                     0,502579;                292;                       884802;                                     0,013844;              958;                    1923567;                                     0,030096
       407;       545;         1;BR      ;30/10/2022 18:28:29;         472075;     156454011;           33;                 244749;                                     0,518454;       11181;              80432280;          9240;                63922893;                 8678;                       61113962;             6274;                   30401300;                                     0,497453;                       2404;                             30712662;                                     0,502547;                107;                       884909;                                     0,013843;              455;                    1924022;                                     0,030099
       407;       545;         1;BR      ;30/10/2022 18:28:30;         472075;     156454011;          162;                 244911;                                     0,518797;       55979;              80488259;         47100;                63969993;                44088;                       61158050;            26928;                   30428228;                                     0,497534;                      17160;                             30729822;                                     0,502466;                617;                       885526;                                     0,013843;             2395;                    1926417;                                     0,030114
       407;       545;         1;BR      ;30/10/2022 18:28:31;         472075;     156454011;           24;                 244935;                                     0,518848;        8548;              80496807;          6202;                63976195;                 5854;                       61163904;             4081;                   30432309;                                     0,497553;                       1773;                             30731595;                                     0,502447;                 46;                       885572;                                     0,013842;              302;                    1926719;                                     0,030116
       407;       545;         1;BR      ;30/10/2022 18:28:32;         472075;     156454011;           46;                 244981;                                     0,518945;       14635;              80511442;         11708;                63987903;                11100;                       61175004;             5379;                   30437688;                                     0,497551;                       5721;                             30737316;                                     0,502449;                130;                       885702;                                     0,013842;              478;                    1927197;                                     0,030118
       407;       545;         1;BR      ;30/10/2022 18:28:33;         472075;     156454011;           36;                 245017;                                     0,519021;       11160;              80522602;          8420;                63996323;                 8110;                       61183114;             3543;                   30441231;                                     0,497543;                       4567;                             30741883;                                     0,502457;                 92;                       885794;                                     0,013841;              218;                    1927415;                                     0,030118
       407;       545;         1;BR      ;30/10/2022 18:28:34;         472075;     156454011;           24;                 245041;                                     0,519072;        6936;              80529538;          5365;                64001688;                 5102;                       61188216;             3852;                   30445083;                                     0,497564;                       1250;                             30743133;                                     0,502436;                 55;                       885849;                                     0,013841;              208;                    1927623;                                     0,030118
       407;       545;         1;BR      ;30/10/2022 18:28:35;         472075;     156454011;           74;                 245115;                                     0,519229;       26014;              80555552;         21366;                64023054;                20360;                       61208576;             9558;                   30454641;                                     0,497555;                      10802;                             30753935;                                     0,502445;                291;                       886140;                                     0,013841;              715;                    1928338;                                     0,030119
       407;       545;         1;BR      ;30/10/2022 18:28:36;         472075;     156454011;           17;                 245132;                                     0,519265;        6128;              80561680;          5133;                64028187;                 4984;                       61213560;             1328;                   30455969;                                     0,497536;                       3656;                             30757591;                                     0,502464;                 47;                       886187;                                     0,013841;              102;                    1928440;                                     0,030119
       407;       545;         1;BR      ;30/10/2022 18:28:37;         472075;     156454011;           24;                 245156;                                     0,519316;        8229;              80569909;          6826;                64035013;                 6678;                       61220238;             2036;                   30458005;                                     0,497515;                       4642;                             30762233;                                     0,502485;                 57;                       886244;                                     0,013840;               91;                    1928531;                                     0,030117
       407;       545;         1;BR      ;30/10/2022 18:28:38;         472075;     156454011;           45;                 245201;                                     0,519411;       15777;              80585686;         13355;                64048368;                12942;                       61233180;             3745;                   30461750;                                     0,497471;                       9197;                             30771430;                                     0,502529;                170;                       886414;                                     0,013840;              243;                    1928774;                                     0,030114
       407;       545;         1;BR      ;30/10/2022 18:28:39;         472075;     156454011;           36;                 245237;                                     0,519487;       12128;              80597814;          9888;                64058256;                 9588;                       61242768;             3020;                   30464770;                                     0,497443;                       6568;                             30777998;                                     0,502557;                140;                       886554;                                     0,013840;              160;                    1928934;                                     0,030112
       407;       545;         1;BR      ;30/10/2022 18:28:40;         472075;     156454011;           56;                 245293;                                     0,519606;       17055;              80614869;         13372;                64071628;                12724;                       61255492;             5432;                   30470202;                                     0,497428;                       7292;                             30785290;                                     0,502572;                258;                       886812;                                     0,013841;              390;                    1929324;                                     0,030112
       407;       545;         1;BR      ;30/10/2022 18:28:42;         472075;     156454011;           25;                 245318;                                     0,519659;        7251;              80622120;          5668;                64077296;                 5446;                       61260938;             2181;                   30472383;                                     0,497419;                       3265;                             30788555;                                     0,502581;                 75;                       886887;                                     0,013841;              147;                    1929471;                                     0,030112
       407;       545;         1;BR      ;30/10/2022 18:28:43;         472075;     156454011;            4;                 245322;                                     0,519667;        1010;              80623130;           797;                64078093;                  749;                       61261687;              191;                   30472574;                                     0,497417;                        558;                             30789113;                                     0,502583;                 18;                       886905;                                     0,013841;               30;                    1929501;                                     0,030112
       407;       545;         1;BR      ;30/10/2022 18:29:02;         472075;     156454011;          141;                 245463;                                     0,519966;       44687;              80667817;         33979;                64112072;                32171;                       61293858;            17838;                   30490412;                                     0,497446;                      14333;                             30803446;                                     0,502554;                433;                       887338;                                     0,013840;             1375;                    1930876;                                     0,030117
       407;       545;         1;BR      ;30/10/2022 18:29:03;         472075;     156454011;          269;                 245732;                                     0,520536;       83465;              80751282;         70376;                64182448;                67842;                       61361700;            44321;                   30534733;                                     0,497619;                      23521;                             30826967;                                     0,502381;                865;                       888203;                                     0,013839;             1669;                    1932545;                                     0,030110
       407;       545;         1;BR      ;30/10/2022 18:29:04;         472075;     156454011;          195;                 245927;                                     0,520949;       65987;              80817269;         52188;                64234636;                50123;                       61411823;            25642;                   30560375;                                     0,497630;                      24481;                             30851448;                                     0,502370;                705;                       888908;                                     0,013838;             1360;                    1933905;                                     0,030107
       407;       545;         1;BR      ;30/10/2022 18:29:05;         472075;     156454011;          241;                 246168;                                     0,521460;       74504;              80891773;         60188;                64294824;                57556;                       61469379;            28955;                   30589330;                                     0,497635;                      28601;                             30880049;                                     0,502365;                921;                       889829;                                     0,013840;             1711;                    1935616;                                     0,030105
       407;       545;         1;BR      ;30/10/2022 18:29:06;         472075;     156454011;          350;                 246518;                                     0,522201;      120437;              81012210;         93347;                64388171;                89672;                       61559051;            36399;                   30625729;                                     0,497502;                      53273;                             30933322;                                     0,502498;               1230;                       891059;                                     0,013839;             2445;                    1938061;                                     0,030100
       407;       545;         1;BR      ;30/10/2022 18:29:07;         472075;     156454011;          379;                 246897;                                     0,523004;      139571;              81151781;        108656;                64496827;               104357;                       61663408;            53878;                   30679607;                                     0,497533;                      50479;                             30983801;                                     0,502467;               1324;                       892383;                                     0,013836;             2975;                    1941036;                                     0,030095
       407;       545;         1;BR      ;30/10/2022 18:29:08;         472075;     156454011;          183;                 247080;                                     0,523391;       62749;              81214530;         49314;                64546141;                47762;                       61711170;            27593;                   30707200;                                     0,497595;                      20169;                             31003970;                                     0,502405;                587;                       892970;                                     0,013835;              965;                    1942001;                                     0,030087
       407;       545;         1;BR      ;30/10/2022 18:29:09;         472075;     156454011;          106;                 247186;                                     0,523616;       37087;              81251617;         29886;                64576027;                28848;                       61740018;            14382;                   30721582;                                     0,497596;                      14466;                             31018436;                                     0,502404;                318;                       893288;                                     0,013833;              720;                    1942721;                                     0,030084
       407;       545;         1;BR      ;30/10/2022 18:29:10;         472075;     156454011;           55;                 247241;                                     0,523732;       18143;              81269760;         14925;                64590952;                14272;                       61754290;             7290;                   30728872;                                     0,497599;                       6982;                             31025418;                                     0,502401;                214;                       893502;                                     0,013833;              439;                    1943160;                                     0,030084
       407;       545;         1;BR      ;30/10/2022 18:29:11;         472075;     156454011;          154;                 247395;                                     0,524059;       50383;              81320143;         39614;                64630566;                37685;                       61791975;            18189;                   30747061;                                     0,497590;                      19496;                             31044914;                                     0,502410;                634;                       894136;                                     0,013835;             1295;                    1944455;                                     0,030086
       407;       545;         1;BR      ;30/10/2022 18:29:12;         472075;     156454011;          638;                 248033;                                     0,525410;      227348;              81547491;        180224;                64810790;               168514;                       61960489;            84599;                   30831660;                                     0,497602;                      83915;                             31128829;                                     0,502398;               3525;                       897661;                                     0,013850;             8185;                    1952640;                                     0,030128
       407;       545;         1;BR      ;30/10/2022 18:29:13;         472075;     156454011;           84;                 248117;                                     0,525588;       29403;              81576894;         23349;                64834139;                22083;                       61982572;             8541;                   30840201;                                     0,497562;                      13542;                             31142371;                                     0,502438;                437;                       898098;                                     0,013852;              829;                    1953469;                                     0,030130
       407;       545;         1;BR      ;30/10/2022 18:29:14;         472075;     156454011;           99;                 248216;                                     0,525798;       32635;              81609529;         26126;                64860265;                24457;                       62007029;            10386;                   30850587;                                     0,497534;                      14071;                             31156442;                                     0,502466;                518;                       898616;                                     0,013855;             1151;                    1954620;                                     0,030136
       407;       545;         1;BR      ;30/10/2022 18:29:15;         472075;     156454011;           94;                 248310;                                     0,525997;       32094;              81641623;         24899;                64885164;                23447;                       62030476;            10842;                   30861429;                                     0,497520;                      12605;                             31169047;                                     0,502480;                479;                       899095;                                     0,013857;              973;                    1955593;                                     0,030139
       407;       545;         1;BR      ;30/10/2022 18:29:16;         472075;     156454011;          247;                 248557;                                     0,526520;       80877;              81722500;         63369;                64948533;                59968;                       62090444;            22600;                   30884029;                                     0,497404;                      37368;                             31206415;                                     0,502596;               1092;                       900187;                                     0,013860;             2309;                    1957902;                                     0,030145
       407;       545;         1;BR      ;30/10/2022 18:29:17;         472075;     156454011;          106;                 248663;                                     0,526745;       34295;              81756795;         27327;                64975860;                26138;                       62116582;             9586;                   30893615;                                     0,497349;                      16552;                             31222967;                                     0,502651;                399;                       900586;                                     0,013860;              790;                    1958692;                                     0,030145
       407;       545;         1;BR      ;30/10/2022 18:29:18;         472075;     156454011;           33;                 248696;                                     0,526815;       11258;              81768053;          9361;                64985221;                 9076;                       62125658;             3164;                   30896779;                                     0,497327;                       5912;                             31228879;                                     0,502673;                110;                       900696;                                     0,013860;              175;                    1958867;                                     0,030143
       407;       545;         1;BR      ;30/10/2022 18:29:19;         472075;     156454011;           43;                 248739;                                     0,526906;       14574;              81782627;         12039;                64997260;                11588;                       62137246;             4112;                   30900891;                                     0,497301;                       7476;                             31236355;                                     0,502699;                190;                       900886;                                     0,013860;              261;                    1959128;                                     0,030142
       407;       545;         1;BR      ;30/10/2022 18:29:20;         472075;     156454011;           30;                 248769;                                     0,526969;       10286;              81792913;          8207;                65005467;                 7931;                       62145177;             3827;                   30904718;                                     0,497299;                       4104;                             31240459;                                     0,502701;                116;                       901002;                                     0,013860;              160;                    1959288;                                     0,030140
       407;       545;         1;BR      ;30/10/2022 18:29:21;         472075;     156454011;           34;                 248803;                                     0,527041;       10651;              81803564;          8798;                65014265;                 8524;                       62153701;             6079;                   30910797;                                     0,497328;                       2445;                             31242904;                                     0,502672;                 88;                       901090;                                     0,013860;              186;                    1959474;                                     0,030139
       407;       545;         1;BR      ;30/10/2022 18:29:22;         472075;     156454011;          108;                 248911;                                     0,527270;       33005;              81836569;         25463;                65039728;                24706;                       62178407;            12460;                   30923257;                                     0,497331;                      12246;                             31255150;                                     0,502669;                209;                       901299;                                     0,013858;              548;                    1960022;                                     0,030136
       407;       545;         1;BR      ;30/10/2022 18:29:23;         472075;     156454011;           84;                 248995;                                     0,527448;       27931;              81864500;         22297;                65062025;                21082;                       62199489;            14103;                   30937360;                                     0,497389;                       6979;                             31262129;                                     0,502611;                313;                       901612;                                     0,013858;              902;                    1960924;                                     0,030139
       407;       545;         1;BR      ;30/10/2022 18:29:24;         472075;     156454011;          112;                 249107;                                     0,527685;       40834;              81905334;         33185;                65095210;                31064;                       62230553;            21629;                   30958989;                                     0,497489;                       9435;                             31271564;                                     0,502511;                528;                       902140;                                     0,013859;             1593;                    1962517;                                     0,030148
       407;       545;         1;BR      ;30/10/2022 18:29:25;         472075;     156454011;           56;                 249163;                                     0,527804;       17898;              81923232;         13683;                65108893;                12994;                       62243547;            10176;                   30969165;                                     0,497548;                       2818;                             31274382;                                     0,502452;                166;                       902306;                                     0,013858;              523;                    1963040;                                     0,030150
       407;       545;         1;BR      ;30/10/2022 18:29:26;         472075;     156454011;          128;                 249291;                                     0,528075;       38948;              81962180;         31320;                65140213;                29540;                       62273087;            22027;                   30991192;                                     0,497666;                       7513;                             31281895;                                     0,502334;                430;                       902736;                                     0,013858;             1350;                    1964390;                                     0,030156
       407;       545;         1;BR      ;30/10/2022 18:29:27;         472075;     156454011;           31;                 249322;                                     0,528141;        9162;              81971342;          6941;                65147154;                 6611;                       62279698;             5350;                   30996542;                                     0,497699;                       1261;                             31283156;                                     0,502301;                 76;                       902812;                                     0,013858;              254;                    1964644;                                     0,030157
       407;       545;         1;BR      ;30/10/2022 18:29:28;         472075;     156454011;            3;                 249325;                                     0,528147;         798;              81972140;           592;                65147746;                  587;                       62280285;              426;                   30996968;                                     0,497701;                        161;                             31283317;                                     0,502299;                  1;                       902813;                                     0,013858;                4;                    1964648;                                     0,030157
       407;       545;         1;BR      ;30/10/2022 18:29:29;         472075;     156454011;          101;                 249426;                                     0,528361;       30365;              82002505;         23349;                65171095;                22868;                       62303153;            12470;                   31009438;                                     0,497719;                      10398;                             31293715;                                     0,502281;                174;                       902987;                                     0,013856;              307;                    1964955;                                     0,030151
       407;       545;         1;BR      ;30/10/2022 18:29:30;         472075;     156454011;          115;                 249541;                                     0,528605;       39659;              82042164;         30937;                65202032;                29773;                       62332926;            16375;                   31025813;                                     0,497744;                      13398;                             31307113;                                     0,502256;                436;                       903423;                                     0,013856;              728;                    1965683;                                     0,030148
       407;       545;         1;BR      ;30/10/2022 18:29:31;         472075;     156454011;          131;                 249672;                                     0,528882;       39731;              82081895;         32000;                65234032;                30612;                       62363538;            13626;                   31039439;                                     0,497718;                      16986;                             31324099;                                     0,502282;                563;                       903986;                                     0,013858;              825;                    1966508;                                     0,030145
       407;       545;         1;BR      ;30/10/2022 18:29:32;         472075;     156454011;           41;                 249713;                                     0,528969;       13383;              82095278;         10547;                65244579;                10028;                       62373566;             4455;                   31043894;                                     0,497709;                       5573;                             31329672;                                     0,502291;                202;                       904188;                                     0,013858;              317;                    1966825;                                     0,030145
       407;       545;         1;BR      ;30/10/2022 18:29:33;         472075;     156454011;           25;                 249738;                                     0,529022;        9385;              82104663;          8135;                65252714;                 7593;                       62381159;             4271;                   31048165;                                     0,497717;                       3322;                             31332994;                                     0,502283;                118;                       904306;                                     0,013859;              424;                    1967249;                                     0,030148
       407;       545;         1;BR      ;30/10/2022 18:29:34;         472075;     156454011;          140;                 249878;                                     0,529318;       46644;              82151307;         39233;                65291947;                36635;                       62417794;            22817;                   31070982;                                     0,497790;                      13818;                             31346812;                                     0,502210;                542;                       904848;                                     0,013858;             2056;                    1969305;                                     0,030162
       407;       545;         1;BR      ;30/10/2022 18:29:35;         472075;     156454011;          102;                 249980;                                     0,529535;       36304;              82187611;         30605;                65322552;                28772;                       62446566;            17620;                   31088602;                                     0,497843;                      11152;                             31357964;                                     0,502157;                399;                       905247;                                     0,013858;             1434;                    1970739;                                     0,030169
       407;       545;         1;BR      ;30/10/2022 18:29:36;         472075;     156454011;           19;                 249999;                                     0,529575;        5466;              82193077;          4698;                65327250;                 4355;                       62450921;             3186;                   31091788;                                     0,497860;                       1169;                             31359133;                                     0,502140;                 70;                       905317;                                     0,013858;              273;                    1971012;                                     0,030171
       407;       545;         1;BR      ;30/10/2022 18:29:37;         472075;     156454011;           26;                 250025;                                     0,529630;        8457;              82201534;          6687;                65333937;                 6290;                       62457211;             4728;                   31096516;                                     0,497885;                       1562;                             31360695;                                     0,502115;                 89;                       905406;                                     0,013858;              308;                    1971320;                                     0,030173
       407;       545;         1;BR      ;30/10/2022 18:29:38;         472075;     156454011;           38;                 250063;                                     0,529710;       11024;              82212558;          8155;                65342092;                 7851;                       62465062;             3204;                   31099720;                                     0,497874;                       4647;                             31365342;                                     0,502126;                 66;                       905472;                                     0,013857;              238;                    1971558;                                     0,030173
       407;       545;         1;BR      ;30/10/2022 18:29:39;         472075;     156454011;           50;                 250113;                                     0,529816;       15375;              82227933;         11940;                65354032;                11413;                       62476475;             5671;                   31105391;                                     0,497874;                       5742;                             31371084;                                     0,502126;                135;                       905607;                                     0,013857;              392;                    1971950;                                     0,030173
       407;       545;         1;BR      ;30/10/2022 18:29:40;         472075;     156454011;           62;                 250175;                                     0,529948;       21262;              82249195;         17616;                65371648;                16737;                       62493212;             9042;                   31114433;                                     0,497885;                       7695;                             31378779;                                     0,502115;                244;                       905851;                                     0,013857;              635;                    1972585;                                     0,030175
       407;       545;         1;BR      ;30/10/2022 18:29:41;         472075;     156454011;           27;                 250202;                                     0,530005;        8911;              82258106;          6895;                65378543;                 6657;                       62499869;             2598;                   31117031;                                     0,497874;                       4059;                             31382838;                                     0,502126;                 77;                       905928;                                     0,013857;              161;                    1972746;                                     0,030174
       407;       545;         1;BR      ;30/10/2022 18:29:42;         472075;     156454011;          116;                 250318;                                     0,530250;       39407;              82297513;         32680;                65411223;                31730;                       62531599;             9442;                   31126473;                                     0,497772;                      22288;                             31405126;                                     0,502228;                381;                       906309;                                     0,013856;              569;                    1973315;                                     0,030168
       407;       545;         1;BR      ;30/10/2022 18:29:43;         472075;     156454011;           79;                 250397;                                     0,530418;       25259;              82322772;         20894;                65432117;                20233;                       62551832;             6233;                   31132706;                                     0,497711;                      14000;                             31419126;                                     0,502289;                290;                       906599;                                     0,013856;              371;                    1973686;                                     0,030164
       407;       545;         1;BR      ;30/10/2022 18:29:44;         472075;     156454011;            1;                 250398;                                     0,530420;         333;              82323105;           276;                65432393;                  262;                       62552094;              102;                   31132808;                                     0,497710;                        160;                             31419286;                                     0,502290;                  7;                       906606;                                     0,013856;                7;                    1973693;                                     0,030164
       407;       545;         1;BR      ;30/10/2022 18:29:45;         472075;     156454011;            2;                 250400;                                     0,530424;         800;              82323905;           666;                65433059;                  641;                       62552735;              220;                   31133028;                                     0,497709;                        421;                             31419707;                                     0,502291;                  6;                       906612;                                     0,013856;               19;                    1973712;                                     0,030164
       407;       545;         1;BR      ;30/10/2022 18:29:46;         472075;     156454011;           48;                 250448;                                     0,530526;       14778;              82338683;         12341;                65445400;                11888;                       62564623;             4110;                   31137138;                                     0,497680;                       7778;                             31427485;                                     0,502320;                181;                       906793;                                     0,013856;              272;                    1973984;                                     0,030162
       407;       545;         1;BR      ;30/10/2022 18:29:47;         472075;     156454011;           72;                 250520;                                     0,530678;       21458;              82360141;         16801;                65462201;                15997;                       62580620;             7396;                   31144534;                                     0,497671;                       8601;                             31436086;                                     0,502329;                226;                       907019;                                     0,013856;              578;                    1974562;                                     0,030163
       407;       545;         1;BR      ;30/10/2022 18:29:48;         472075;     156454011;            1;                 250521;                                     0,530681;         204;              82360345;           158;                65462359;                  153;                       62580773;               46;                   31144580;                                     0,497670;                        107;                             31436193;                                     0,502330;                  0;                       907019;                                     0,013856;                5;                    1974567;                                     0,030163
       407;       545;         1;BR      ;30/10/2022 18:30:10;         472075;     156454011;          310;                 250831;                                     0,531337;       97327;              82457672;         81349;                65543708;                78278;                       62659051;            51114;                   31195694;                                     0,497864;                      27164;                             31463357;                                     0,502136;               1023;                       908042;                                     0,013854;             2048;                    1976615;                                     0,030157
       407;       545;         1;BR      ;30/10/2022 18:30:11;         472075;     156454011;          213;                 251044;                                     0,531788;       68025;              82525697;         53539;                65597247;                51381;                       62710432;            25987;                   31221681;                                     0,497871;                      25394;                             31488751;                                     0,502129;                771;                       908813;                                     0,013854;             1387;                    1978002;                                     0,030154
       407;       545;         1;BR      ;30/10/2022 18:30:12;         472075;     156454011;          442;                 251486;                                     0,532725;      165381;              82691078;        128097;                65725344;               122738;                       62833170;            53509;                   31275190;                                     0,497750;                      69229;                             31557980;                                     0,502250;               1606;                       910419;                                     0,013852;             3753;                    1981755;                                     0,030152
       407;       545;         1;BR      ;30/10/2022 18:30:13;         472075;     156454011;          278;                 251764;                                     0,533314;       95132;              82786210;         73404;                65798748;                70696;                       62903866;            31155;                   31306345;                                     0,497686;                      39541;                             31597521;                                     0,502314;                882;                       911301;                                     0,013850;             1826;                    1983581;                                     0,030146
       407;       545;         1;BR      ;30/10/2022 18:30:14;         472075;     156454011;          149;                 251913;                                     0,533629;       48683;              82834893;         39879;                65838627;                38131;                       62941997;            17761;                   31324106;                                     0,497666;                      20370;                             31617891;                                     0,502334;                606;                       911907;                                     0,013851;             1142;                    1984723;                                     0,030145
       407;       545;         1;BR      ;30/10/2022 18:30:15;         472075;     156454011;           33;                 251946;                                     0,533699;       10699;              82845592;          8744;                65847371;                 8352;                       62950349;             3548;                   31327654;                                     0,497657;                       4804;                             31622695;                                     0,502343;                145;                       912052;                                     0,013851;              247;                    1984970;                                     0,030145
       407;       545;         1;BR      ;30/10/2022 18:30:16;         472075;     156454011;           46;                 251992;                                     0,533797;       14846;              82860438;         11745;                65859116;                11320;                       62961669;             5869;                   31333523;                                     0,497660;                       5451;                             31628146;                                     0,502340;                156;                       912208;                                     0,013851;              269;                    1985239;                                     0,030144
       407;       545;         1;BR      ;30/10/2022 18:30:17;         472075;     156454011;          176;                 252168;                                     0,534169;       53523;              82913961;         42301;                65901417;                40840;                       63002509;            27028;                   31360551;                                     0,497767;                      13812;                             31641958;                                     0,502233;                538;                       912746;                                     0,013850;              923;                    1986162;                                     0,030138
       407;       545;         1;BR      ;30/10/2022 18:30:18;         472075;     156454011;          279;                 252447;                                     0,534760;       91581;              83005542;         72098;                65973515;                69931;                       63072440;            43249;                   31403800;                                     0,497901;                      26682;                             31668640;                                     0,502099;                790;                       913536;                                     0,013847;             1377;                    1987539;                                     0,030126
       407;       545;         1;BR      ;30/10/2022 18:30:19;         472075;     156454011;          150;                 252597;                                     0,535078;       48942;              83054484;         39359;                66012874;                38121;                       63110561;            19298;                   31423098;                                     0,497906;                      18823;                             31687463;                                     0,502094;                418;                       913954;                                     0,013845;              820;                    1988359;                                     0,030121
       407;       545;         1;BR      ;30/10/2022 18:30:20;         472075;     156454011;          140;                 252737;                                     0,535375;       46535;              83101019;         37183;                66050057;                35473;                       63146034;            15422;                   31438520;                                     0,497870;                      20051;                             31707514;                                     0,502130;                578;                       914532;                                     0,013846;             1132;                    1989491;                                     0,030121
       407;       545;         1;BR      ;30/10/2022 18:30:21;         472075;     156454011;          535;                 253272;                                     0,536508;      189004;              83290023;        150134;                66200191;               140387;                       63286421;            70724;                   31509244;                                     0,497883;                      69663;                             31777177;                                     0,502117;               3014;                       917546;                                     0,013860;             6733;                    1996224;                                     0,030154
       407;       545;         1;BR      ;30/10/2022 18:30:22;         472075;     156454011;          139;                 253411;                                     0,536802;       46862;              83336885;         37907;                66238098;                35939;                       63322360;            14361;                   31523605;                                     0,497827;                      21578;                             31798755;                                     0,502173;                654;                       918200;                                     0,013862;             1314;                    1997538;                                     0,030157
       407;       545;         1;BR      ;30/10/2022 18:30:23;         472075;     156454011;          283;                 253694;                                     0,537402;       96377;              83433262;         76325;                66314423;                72221;                       63394581;            30320;                   31553925;                                     0,497739;                      41901;                             31840656;                                     0,502261;               1344;                       919544;                                     0,013866;             2760;                    2000298;                                     0,030164
       407;       545;         1;BR      ;30/10/2022 18:30:24;         472075;     156454011;          195;                 253889;                                     0,537815;       66820;              83500082;         52738;                66367161;                49748;                       63444329;            20440;                   31574365;                                     0,497670;                      29308;                             31869964;                                     0,502330;               1041;                       920585;                                     0,013871;             1949;                    2002247;                                     0,030169
       407;       545;         1;BR      ;30/10/2022 18:30:25;         472075;     156454011;          213;                 254102;                                     0,538266;       69756;              83569838;         55128;                66422289;                52152;                       63496481;            24374;                   31598739;                                     0,497646;                      27778;                             31897742;                                     0,502354;                952;                       921537;                                     0,013874;             2024;                    2004271;                                     0,030175
       407;       545;         1;BR      ;30/10/2022 18:30:26;         472075;     156454011;          118;                 254220;                                     0,538516;       38473;              83608311;         29671;                66451960;                28070;                       63524551;            10762;                   31609501;                                     0,497595;                      17308;                             31915050;                                     0,502405;                520;                       922057;                                     0,013876;             1081;                    2005352;                                     0,030177
       407;       545;         1;BR      ;30/10/2022 18:30:27;         472075;     156454011;          192;                 254412;                                     0,538923;       64849;              83673160;         51985;                66503945;                49300;                       63573851;            22706;                   31632207;                                     0,497566;                      26594;                             31941644;                                     0,502434;                854;                       922911;                                     0,013878;             1831;                    2007183;                                     0,030181
       407;       545;         1;BR      ;30/10/2022 18:30:28;         472075;     156454011;           36;                 254448;                                     0,538999;       10531;              83683691;          8419;                66512364;                 8018;                       63581869;             4558;                   31636765;                                     0,497575;                       3460;                             31945104;                                     0,502425;                114;                       923025;                                     0,013877;              287;                    2007470;                                     0,030182
