 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 18:30:29;         472075;     156454011;            9;                 254457;                                     0,539018;        2364;              83686055;          1846;                66514210;                 1776;                       63583645;             1410;                   31638175;                                     0,497584;                        366;                             31945470;                                     0,502416;                 17;                       923042;                                     0,013877;               53;                    2007523;                                     0,030182
       407;       545;         1;BR      ;30/10/2022 18:30:32;         472075;     156454011;          175;                 254632;                                     0,539389;       57619;              83743674;         45561;                66559771;                44043;                       63627688;            23833;                   31662008;                                     0,497614;                      20210;                             31965680;                                     0,502386;                483;                       923525;                                     0,013875;             1035;                    2008558;                                     0,030177
       407;       545;         1;BR      ;30/10/2022 18:30:33;         472075;     156454011;          148;                 254780;                                     0,539702;       49192;              83792866;         39700;                66599471;                37223;                       63664911;            25891;                   31687899;                                     0,497729;                      11332;                             31977012;                                     0,502271;                626;                       924151;                                     0,013876;             1851;                    2010409;                                     0,030187
       407;       545;         1;BR      ;30/10/2022 18:30:34;         472075;     156454011;          122;                 254902;                                     0,539961;       36990;              83829856;         28591;                66628062;                27047;                       63691958;            18319;                   31706218;                                     0,497806;                       8728;                             31985740;                                     0,502194;                341;                       924492;                                     0,013875;             1203;                    2011612;                                     0,030192
       407;       545;         1;BR      ;30/10/2022 18:30:35;         472075;     156454011;           77;                 254979;                                     0,540124;       23663;              83853519;         18742;                66646804;                17713;                       63709671;            13753;                   31719971;                                     0,497883;                       3960;                             31989700;                                     0,502117;                244;                       924736;                                     0,013875;              785;                    2012397;                                     0,030195
       407;       545;         1;BR      ;30/10/2022 18:30:36;         472075;     156454011;           52;                 255031;                                     0,540234;       16606;              83870125;         12669;                66659473;                12358;                       63722029;             6568;                   31726539;                                     0,497890;                       5790;                             31995490;                                     0,502110;                115;                       924851;                                     0,013874;              196;                    2012593;                                     0,030192
       407;       545;         1;BR      ;30/10/2022 18:30:37;         472075;     156454011;           18;                 255049;                                     0,540272;        5006;              83875131;          3905;                66663378;                 3801;                       63725830;             2569;                   31729108;                                     0,497900;                       1232;                             31996722;                                     0,502100;                 35;                       924886;                                     0,013874;               69;                    2012662;                                     0,030191
       407;       545;         1;BR      ;30/10/2022 18:30:38;         472075;     156454011;           26;                 255075;                                     0,540327;        7981;              83883112;          6175;                66669553;                 6028;                       63731858;             3347;                   31732455;                                     0,497906;                       2681;                             31999403;                                     0,502094;                 53;                       924939;                                     0,013873;               94;                    2012756;                                     0,030190
       407;       545;         1;BR      ;30/10/2022 18:30:39;         472075;     156454011;          145;                 255220;                                     0,540634;       47221;              83930333;         35811;                66705364;                34148;                       63766006;            18828;                   31751283;                                     0,497934;                      15320;                             32014723;                                     0,502066;                368;                       925307;                                     0,013872;             1295;                    2014051;                                     0,030193
       407;       545;         1;BR      ;30/10/2022 18:30:40;         472075;     156454011;          140;                 255360;                                     0,540931;       46993;              83977326;         36742;                66742106;                34843;                       63800849;            19633;                   31770916;                                     0,497970;                      15210;                             32029933;                                     0,502030;                591;                       925898;                                     0,013873;             1308;                    2015359;                                     0,030196
       407;       545;         1;BR      ;30/10/2022 18:30:41;         472075;     156454011;           76;                 255436;                                     0,541092;       24014;              84001340;         19771;                66761877;                18975;                       63819824;             7670;                   31778586;                                     0,497942;                      11305;                             32041238;                                     0,502058;                318;                       926216;                                     0,013873;              478;                    2015837;                                     0,030194
       407;       545;         1;BR      ;30/10/2022 18:30:42;         472075;     156454011;           20;                 255456;                                     0,541134;        6341;              84007681;          5222;                66767099;                 4992;                       63824816;             2212;                   31780798;                                     0,497938;                       2780;                             32044018;                                     0,502062;                 95;                       926311;                                     0,013874;              135;                    2015972;                                     0,030194
       407;       545;         1;BR      ;30/10/2022 18:30:43;         472075;     156454011;          130;                 255586;                                     0,541410;       41385;              84049066;         34465;                66801564;                32689;                       63857505;            14948;                   31795746;                                     0,497917;                      17741;                             32061759;                                     0,502083;                546;                       926857;                                     0,013875;             1230;                    2017202;                                     0,030197
       407;       545;         1;BR      ;30/10/2022 18:30:44;         472075;     156454011;           50;                 255636;                                     0,541516;       16389;              84065455;         13840;                66815404;                12954;                       63870459;             8023;                   31803769;                                     0,497942;                       4931;                             32066690;                                     0,502058;                219;                       927076;                                     0,013875;              667;                    2017869;                                     0,030201
       407;       545;         1;BR      ;30/10/2022 18:30:45;         472075;     156454011;           68;                 255704;                                     0,541660;       21893;              84087348;         17240;                66832644;                16113;                       63886572;            10401;                   31814170;                                     0,497979;                       5712;                             32072402;                                     0,502021;                219;                       927295;                                     0,013875;              908;                    2018777;                                     0,030206
       407;       545;         1;BR      ;30/10/2022 18:30:46;         472075;     156454011;          107;                 255811;                                     0,541886;       36322;              84123670;         28291;                66860935;                26591;                       63913163;            17459;                   31831629;                                     0,498045;                       9132;                             32081534;                                     0,501955;                342;                       927637;                                     0,013874;             1358;                    2020135;                                     0,030214
       407;       545;         1;BR      ;30/10/2022 18:30:47;         472075;     156454011;          192;                 256003;                                     0,542293;       62977;              84186647;         51717;                66912652;                48660;                       63961823;            32649;                   31864278;                                     0,498177;                      16011;                             32097545;                                     0,501823;                655;                       928292;                                     0,013873;             2402;                    2022537;                                     0,030227
       407;       545;         1;BR      ;30/10/2022 18:30:48;         472075;     156454011;           31;                 256034;                                     0,542359;       10085;              84196732;          8029;                66920681;                 7567;                       63969390;             5427;                   31869705;                                     0,498202;                       2140;                             32099685;                                     0,501798;                 74;                       928366;                                     0,013873;              388;                    2022925;                                     0,030229
       407;       545;         1;BR      ;30/10/2022 18:30:49;         472075;     156454011;            2;                 256036;                                     0,542363;         749;              84197481;           510;                66921191;                  477;                       63969867;              348;                   31870053;                                     0,498204;                        129;                             32099814;                                     0,501796;                  2;                       928368;                                     0,013873;               31;                    2022956;                                     0,030229
       407;       545;         1;BR      ;30/10/2022 18:30:50;         472075;     156454011;           78;                 256114;                                     0,542528;       21889;              84219370;         16508;                66937699;                15916;                       63985783;             5956;                   31876009;                                     0,498173;                       9960;                             32109774;                                     0,501827;                152;                       928520;                                     0,013871;              440;                    2023396;                                     0,030228
       407;       545;         1;BR      ;30/10/2022 18:30:51;         472075;     156454011;           48;                 256162;                                     0,542630;       15411;              84234781;         12366;                66950065;                11782;                       63997565;             7683;                   31883692;                                     0,498202;                       4099;                             32113873;                                     0,501798;                162;                       928682;                                     0,013871;              422;                    2023818;                                     0,030229
       407;       545;         1;BR      ;30/10/2022 18:30:52;         472075;     156454011;          124;                 256286;                                     0,542893;       41784;              84276565;         34833;                66984898;                33699;                       64031264;            10047;                   31893739;                                     0,498096;                      23652;                             32137525;                                     0,501904;                427;                       929109;                                     0,013870;              707;                    2024525;                                     0,030224
       407;       545;         1;BR      ;30/10/2022 18:30:53;         472075;     156454011;           44;                 256330;                                     0,542986;       14502;              84291067;         12039;                66996937;                11673;                       64042937;             3377;                   31897116;                                     0,498058;                       8296;                             32145821;                                     0,501942;                137;                       929246;                                     0,013870;              229;                    2024754;                                     0,030222
       407;       545;         1;BR      ;30/10/2022 18:30:54;         472075;     156454011;           24;                 256354;                                     0,543037;        8631;              84299698;          6896;                67003833;                 6708;                       64049645;             2310;                   31899426;                                     0,498042;                       4398;                             32150219;                                     0,501958;                 80;                       929326;                                     0,013870;              108;                    2024862;                                     0,030220
       407;       545;         1;BR      ;30/10/2022 18:30:55;         472075;     156454011;           11;                 256365;                                     0,543060;        3194;              84302892;          2789;                67006622;                 2704;                       64052349;              792;                   31900218;                                     0,498034;                       1912;                             32152131;                                     0,501966;                 38;                       929364;                                     0,013870;               47;                    2024909;                                     0,030220
       407;       545;         1;BR      ;30/10/2022 18:30:56;         472075;     156454011;           15;                 256380;                                     0,543092;        5147;              84308039;          4234;                67010856;                 4116;                       64056465;             1265;                   31901483;                                     0,498021;                       2851;                             32154982;                                     0,501979;                 55;                       929419;                                     0,013870;               63;                    2024972;                                     0,030219
       407;       545;         1;BR      ;30/10/2022 18:30:57;         472075;     156454011;           75;                 256455;                                     0,543251;       24306;              84332345;         19870;                67030726;                18971;                       64075436;             7165;                   31908648;                                     0,497986;                      11806;                             32166788;                                     0,502014;                300;                       929719;                                     0,013870;              599;                    2025571;                                     0,030219
       407;       545;         1;BR      ;30/10/2022 18:30:58;         472075;     156454011;           49;                 256504;                                     0,543354;       13819;              84346164;         10399;                67041125;                 9804;                       64085240;             5301;                   31913949;                                     0,497992;                       4503;                             32171291;                                     0,502008;                107;                       929826;                                     0,013869;              488;                    2026059;                                     0,030221
       407;       545;         1;BR      ;30/10/2022 18:31:15;         472075;     156454011;          247;                 256751;                                     0,543878;       76726;              84422890;         62878;                67104003;                60604;                       64145844;            37361;                   31951310;                                     0,498104;                      23243;                             32194534;                                     0,501896;                833;                       930659;                                     0,013869;             1441;                    2027500;                                     0,030214
       407;       545;         1;BR      ;30/10/2022 18:31:16;         472075;     156454011;          236;                 256987;                                     0,544377;       75120;              84498010;         59486;                67163489;                56997;                       64202841;            30264;                   31981574;                                     0,498133;                      26733;                             32221267;                                     0,501867;                817;                       931476;                                     0,013869;             1672;                    2029172;                                     0,030212
       407;       545;         1;BR      ;30/10/2022 18:31:17;         472075;     156454011;          436;                 257423;                                     0,545301;      163158;              84661168;        125858;                67289347;               120710;                       64323551;            56994;                   32038568;                                     0,498085;                      63716;                             32284983;                                     0,501915;               1646;                       933122;                                     0,013867;             3502;                    2032674;                                     0,030208
       407;       545;         1;BR      ;30/10/2022 18:31:18;         472075;     156454011;          228;                 257651;                                     0,545784;       79412;              84740580;         62176;                67351523;                59679;                       64383230;            25846;                   32064414;                                     0,498024;                      33833;                             32318816;                                     0,501976;                787;                       933909;                                     0,013866;             1710;                    2034384;                                     0,030205
       407;       545;         1;BR      ;30/10/2022 18:31:19;         472075;     156454011;          152;                 257803;                                     0,546106;       48476;              84789056;         39011;                67390534;                37398;                       64420628;            18062;                   32082476;                                     0,498016;                      19336;                             32338152;                                     0,501984;                553;                       934462;                                     0,013866;             1060;                    2035444;                                     0,030204
       407;       545;         1;BR      ;30/10/2022 18:31:20;         472075;     156454011;          140;                 257943;                                     0,546403;       41951;              84831007;         32675;                67423209;                31551;                       64452179;            21470;                   32103946;                                     0,498105;                      10081;                             32348233;                                     0,501895;                372;                       934834;                                     0,013865;              752;                    2036196;                                     0,030200
       407;       545;         1;BR      ;30/10/2022 18:31:21;         472075;     156454011;          150;                 258093;                                     0,546720;       47801;              84878808;         37692;                67460901;                36569;                       64488748;            23573;                   32127519;                                     0,498188;                      12996;                             32361229;                                     0,501812;                416;                       935250;                                     0,013864;              707;                    2036903;                                     0,030194
       407;       545;         1;BR      ;30/10/2022 18:31:22;         472075;     156454011;          137;                 258230;                                     0,547011;       46628;              84925436;         37518;                67498419;                36372;                       64525120;            16834;                   32144353;                                     0,498168;                      19538;                             32380767;                                     0,501832;                386;                       935636;                                     0,013862;              760;                    2037663;                                     0,030188
       407;       545;         1;BR      ;30/10/2022 18:31:23;         472075;     156454011;          131;                 258361;                                     0,547288;       45738;              84971174;         37960;                67536379;                36655;                       64561775;            15344;                   32159697;                                     0,498123;                      21311;                             32402078;                                     0,501877;                554;                       936190;                                     0,013862;              751;                    2038414;                                     0,030182
       407;       545;         1;BR      ;30/10/2022 18:31:24;         472075;     156454011;          121;                 258482;                                     0,547544;       36795;              85007969;         29697;                67566076;                28330;                       64590105;            16759;                   32176456;                                     0,498164;                      11571;                             32413649;                                     0,501836;                432;                       936622;                                     0,013862;              935;                    2039349;                                     0,030183
       407;       545;         1;BR      ;30/10/2022 18:31:25;         472075;     156454011;          424;                 258906;                                     0,548443;      152660;              85160629;        119745;                67685821;               111648;                       64701753;            57215;                   32233671;                                     0,498189;                      54433;                             32468082;                                     0,501811;               2390;                       939012;                                     0,013873;             5707;                    2045056;                                     0,030214
       407;       545;         1;BR      ;30/10/2022 18:31:26;         472075;     156454011;          262;                 259168;                                     0,548998;       90719;              85251348;         72187;                67758008;                68096;                       64769849;            27202;                   32260873;                                     0,498085;                      40894;                             32508976;                                     0,501915;               1280;                       940292;                                     0,013877;             2811;                    2047867;                                     0,030223
       407;       545;         1;BR      ;30/10/2022 18:31:27;         472075;     156454011;          228;                 259396;                                     0,549480;       75266;              85326614;         58969;                67816977;                55615;                       64825464;            21620;                   32282493;                                     0,497991;                      33995;                             32542971;                                     0,502009;               1137;                       941429;                                     0,013882;             2217;                    2050084;                                     0,030230
       407;       545;         1;BR      ;30/10/2022 18:31:28;         472075;     156454011;          195;                 259591;                                     0,549894;       64727;              85391341;         51151;                67868128;                48325;                       64873789;            20054;                   32302547;                                     0,497929;                      28271;                             32571242;                                     0,502071;                931;                       942360;                                     0,013885;             1895;                    2051979;                                     0,030235
       407;       545;         1;BR      ;30/10/2022 18:31:29;         472075;     156454011;           80;                 259671;                                     0,550063;       24587;              85415928;         19243;                67887371;                18202;                       64891991;             7149;                   32309696;                                     0,497900;                      11053;                             32582295;                                     0,502100;                326;                       942686;                                     0,013886;              715;                    2052694;                                     0,030237
       407;       545;         1;BR      ;30/10/2022 18:31:30;         472075;     156454011;          112;                 259783;                                     0,550300;       37379;              85453307;         29147;                67916518;                27473;                       64919464;            10992;                   32320688;                                     0,497858;                      16481;                             32598776;                                     0,502142;                516;                       943202;                                     0,013888;             1158;                    2053852;                                     0,030241
       407;       545;         1;BR      ;30/10/2022 18:31:34;         472075;     156454011;           63;                 259846;                                     0,550434;       19799;              85473106;         15229;                67931747;                14892;                       64934356;             5298;                   32325986;                                     0,497826;                       9594;                             32608370;                                     0,502174;                111;                       943313;                                     0,013886;              226;                    2054078;                                     0,030237
       407;       545;         1;BR      ;30/10/2022 18:31:35;         472075;     156454011;          145;                 259991;                                     0,550741;       47610;              85520716;         38540;                67970287;                36577;                       64970933;            25271;                   32351257;                                     0,497934;                      11306;                             32619676;                                     0,502066;                478;                       943791;                                     0,013885;             1485;                    2055563;                                     0,030242
       407;       545;         1;BR      ;30/10/2022 18:31:36;         472075;     156454011;          152;                 260143;                                     0,551063;       50900;              85571616;         40955;                68011242;                38738;                       65009671;            24077;                   32375334;                                     0,498008;                      14661;                             32634337;                                     0,501992;                587;                       944378;                                     0,013886;             1630;                    2057193;                                     0,030248
       407;       545;         1;BR      ;30/10/2022 18:31:37;         472075;     156454011;           71;                 260214;                                     0,551213;       22496;              85594112;         17389;                68028631;                16621;                       65026292;            10021;                   32385355;                                     0,498035;                       6600;                             32640937;                                     0,501965;                175;                       944553;                                     0,013885;              593;                    2057786;                                     0,030249
       407;       545;         1;BR      ;30/10/2022 18:31:38;         472075;     156454011;          105;                 260319;                                     0,551436;       32233;              85626345;         24774;                68053405;                23746;                       65050038;            15292;                   32400647;                                     0,498088;                       8454;                             32649391;                                     0,501912;                276;                       944829;                                     0,013884;              752;                    2058538;                                     0,030249
       407;       545;         1;BR      ;30/10/2022 18:31:39;         472075;     156454011;           78;                 260397;                                     0,551601;       27220;              85653565;         20512;                68073917;                20024;                       65070062;            11409;                   32412056;                                     0,498110;                       8615;                             32658006;                                     0,501890;                185;                       945014;                                     0,013882;              303;                    2058841;                                     0,030244
       407;       545;         1;BR      ;30/10/2022 18:31:40;         472075;     156454011;           27;                 260424;                                     0,551658;        9191;              85662756;          6878;                68080795;                 6444;                       65076506;             4415;                   32416471;                                     0,498129;                       2029;                             32660035;                                     0,501871;                 72;                       945086;                                     0,013882;              362;                    2059203;                                     0,030246
       407;       545;         1;BR      ;30/10/2022 18:31:41;         472075;     156454011;          139;                 260563;                                     0,551953;       46403;              85709159;         36743;                68117538;                35079;                       65111585;            16852;                   32433323;                                     0,498119;                      18227;                             32678262;                                     0,501881;                606;                       945692;                                     0,013883;             1058;                    2060261;                                     0,030246
       407;       545;         1;BR      ;30/10/2022 18:31:42;         472075;     156454011;           83;                 260646;                                     0,552128;       23772;              85732931;         19750;                68137288;                18921;                       65130506;             7200;                   32440523;                                     0,498085;                      11721;                             32689983;                                     0,501915;                313;                       946005;                                     0,013884;              516;                    2060777;                                     0,030244
       407;       545;         1;BR      ;30/10/2022 18:31:43;         472075;     156454011;           62;                 260708;                                     0,552260;       19972;              85752903;         16712;                68154000;                15879;                       65146385;             8658;                   32449181;                                     0,498096;                       7221;                             32697204;                                     0,501904;                224;                       946229;                                     0,013884;              609;                    2061386;                                     0,030246
       407;       545;         1;BR      ;30/10/2022 18:31:44;         472075;     156454011;           42;                 260750;                                     0,552349;       12976;              85765879;         10980;                68164980;                10364;                       65156749;             4550;                   32453731;                                     0,498087;                       5814;                             32703018;                                     0,501913;                169;                       946398;                                     0,013884;              447;                    2061833;                                     0,030248
       407;       545;         1;BR      ;30/10/2022 18:31:45;         472075;     156454011;           79;                 260829;                                     0,552516;       28128;              85794007;         22393;                68187373;                21399;                       65178148;            11031;                   32464762;                                     0,498093;                      10368;                             32713386;                                     0,501907;                222;                       946620;                                     0,013883;              772;                    2062605;                                     0,030249
       407;       545;         1;BR      ;30/10/2022 18:31:46;         472075;     156454011;          101;                 260930;                                     0,552730;       34724;              85828731;         27747;                68215120;                25906;                       65204054;            18360;                   32483122;                                     0,498176;                       7546;                             32720932;                                     0,501824;                344;                       946964;                                     0,013882;             1497;                    2064102;                                     0,030259
       407;       545;         1;BR      ;30/10/2022 18:31:47;         472075;     156454011;           70;                 261000;                                     0,552878;       24256;              85852987;         20679;                68235799;                19497;                       65223551;            11848;                   32494970;                                     0,498209;                       7649;                             32728581;                                     0,501791;                280;                       947244;                                     0,013882;              902;                    2065004;                                     0,030263
       407;       545;         1;BR      ;30/10/2022 18:31:49;         472075;     156454011;           28;                 261028;                                     0,552938;        8467;              85861454;          6336;                68242135;                 5931;                       65229482;             4527;                   32499497;                                     0,498233;                       1404;                             32729985;                                     0,501767;                 71;                       947315;                                     0,013882;              334;                    2065338;                                     0,030265
       407;       545;         1;BR      ;30/10/2022 18:31:50;         472075;     156454011;           70;                 261098;                                     0,553086;       20544;              85881998;         14963;                68257098;                14493;                       65243975;             3794;                   32503291;                                     0,498181;                      10699;                             32740684;                                     0,501819;                155;                       947470;                                     0,013881;              315;                    2065653;                                     0,030263
       407;       545;         1;BR      ;30/10/2022 18:31:51;         472075;     156454011;          134;                 261232;                                     0,553370;       42594;              85924592;         35082;                68292180;                33427;                       65277402;            16151;                   32519442;                                     0,498173;                      17276;                             32757960;                                     0,501827;                444;                       947914;                                     0,013880;             1211;                    2066864;                                     0,030265
       407;       545;         1;BR      ;30/10/2022 18:31:52;         472075;     156454011;           50;                 261282;                                     0,553476;       16190;              85940782;         13454;                68305634;                13004;                       65290406;             3824;                   32523266;                                     0,498132;                       9180;                             32767140;                                     0,501868;                200;                       948114;                                     0,013880;              250;                    2067114;                                     0,030263
       407;       545;         1;BR      ;30/10/2022 18:31:53;         472075;     156454011;          133;                 261415;                                     0,553757;       43686;              85984468;         35466;                68341100;                34323;                       65324729;            12060;                   32535326;                                     0,498055;                      22263;                             32789403;                                     0,501945;                427;                       948541;                                     0,013880;              716;                    2067830;                                     0,030257
       407;       545;         1;BR      ;30/10/2022 18:31:54;         472075;     156454011;           30;                 261445;                                     0,553821;        8085;              85992553;          6527;                68347627;                 6146;                       65330875;             4515;                   32539841;                                     0,498078;                       1631;                             32791034;                                     0,501922;                 80;                       948621;                                     0,013879;              301;                    2068131;                                     0,030259
       407;       545;         1;BR      ;30/10/2022 18:31:55;         472075;     156454011;           56;                 261501;                                     0,553940;       16261;              86008814;         12426;                68360053;                11815;                       65342690;             5425;                   32545266;                                     0,498070;                       6390;                             32797424;                                     0,501930;                134;                       948755;                                     0,013879;              477;                    2068608;                                     0,030260
       407;       545;         1;BR      ;30/10/2022 18:32:20;         472075;     156454011;           19;                 261520;                                     0,553980;        4825;              86013639;          3528;                68363581;                 3462;                       65346152;              826;                   32546092;                                     0,498057;                       2636;                             32800060;                                     0,501943;                 28;                       948783;                                     0,013878;               38;                    2068646;                                     0,030259
       407;       545;         1;BR      ;30/10/2022 18:32:21;         472075;     156454011;          144;                 261664;                                     0,554285;       44060;              86057699;         35788;                68399369;                34494;                       65380646;            20729;                   32566821;                                     0,498111;                      13765;                             32813825;                                     0,501889;                441;                       949224;                                     0,013878;              853;                    2069499;                                     0,030256
       407;       545;         1;BR      ;30/10/2022 18:32:22;         472075;     156454011;          241;                 261905;                                     0,554795;       84130;              86141829;         66138;                68465507;                63481;                       65444127;            30592;                   32597413;                                     0,498095;                      32889;                             32846714;                                     0,501905;                926;                       950150;                                     0,013878;             1731;                    2071230;                                     0,030252
       407;       545;         1;BR      ;30/10/2022 18:32:23;         472075;     156454011;          488;                 262393;                                     0,555829;      187274;              86329103;        145631;                68611138;               139681;                       65583808;            59837;                   32657250;                                     0,497947;                      79844;                             32926558;                                     0,502053;               1782;                       951932;                                     0,013874;             4168;                    2075398;                                     0,030249
       407;       545;         1;BR      ;30/10/2022 18:32:24;         472075;     156454011;          110;                 262503;                                     0,556062;       35328;              86364431;         26373;                68637511;                25366;                       65609174;            12838;                   32670088;                                     0,497950;                      12528;                             32939086;                                     0,502050;                343;                       952275;                                     0,013874;              664;                    2076062;                                     0,030247
       407;       545;         1;BR      ;30/10/2022 18:32:25;         472075;     156454011;           95;                 262598;                                     0,556263;       30611;              86395042;         24132;                68661643;                23103;                       65632277;            10747;                   32680835;                                     0,497938;                      12356;                             32951442;                                     0,502062;                358;                       952633;                                     0,013874;              671;                    2076733;                                     0,030246
       407;       545;         1;BR      ;30/10/2022 18:32:26;         472075;     156454011;           46;                 262644;                                     0,556361;       14067;              86409109;         11008;                68672651;                10670;                       65642947;             5662;                   32686497;                                     0,497944;                       5008;                             32956450;                                     0,502056;                122;                       952755;                                     0,013874;              216;                    2076949;                                     0,030244
       407;       545;         1;BR      ;30/10/2022 18:32:27;         472075;     156454011;          149;                 262793;                                     0,556676;       48890;              86457999;         40831;                68713482;                39330;                       65682277;            23464;                   32709961;                                     0,498003;                      15866;                             32972316;                                     0,501997;                494;                       953249;                                     0,013873;             1007;                    2077956;                                     0,030241
       407;       545;         1;BR      ;30/10/2022 18:32:28;         472075;     156454011;           93;                 262886;                                     0,556873;       26669;              86484668;         21962;                68735444;                21148;                       65703425;            14558;                   32724519;                                     0,498064;                       6590;                             32978906;                                     0,501936;                278;                       953527;                                     0,013872;              536;                    2078492;                                     0,030239
       407;       545;         1;BR      ;30/10/2022 18:32:29;         472075;     156454011;          153;                 263039;                                     0,557197;       48091;              86532759;         37062;                68772506;                35993;                       65739418;            23266;                   32747785;                                     0,498145;                      12727;                             32991633;                                     0,501855;                436;                       953963;                                     0,013871;              633;                    2079125;                                     0,030232
       407;       545;         1;BR      ;30/10/2022 18:32:30;         472075;     156454011;          105;                 263144;                                     0,557420;       36286;              86569045;         29047;                68801553;                28141;                       65767559;            11784;                   32759569;                                     0,498111;                      16357;                             33007990;                                     0,501889;                280;                       954243;                                     0,013869;              626;                    2079751;                                     0,030228
       407;       545;         1;BR      ;30/10/2022 18:32:31;         472075;     156454011;           59;                 263203;                                     0,557545;       18388;              86587433;         14566;                68816119;                14130;                       65781689;             7364;                   32766933;                                     0,498116;                       6766;                             33014756;                                     0,501884;                130;                       954373;                                     0,013868;              306;                    2080057;                                     0,030226
       407;       545;         1;BR      ;30/10/2022 18:32:32;         472075;     156454011;           41;                 263244;                                     0,557632;       13442;              86600875;         11051;                68827170;                10691;                       65792380;             6911;                   32773844;                                     0,498140;                       3780;                             33018536;                                     0,501860;                 99;                       954472;                                     0,013868;              261;                    2080318;                                     0,030225
       407;       545;         1;BR      ;30/10/2022 18:32:33;         472075;     156454011;          157;                 263401;                                     0,557964;       51897;              86652772;         41997;                68869167;                40542;                       65832922;            18092;                   32791936;                                     0,498108;                      22450;                             33040986;                                     0,501892;                543;                       955015;                                     0,013867;              912;                    2081230;                                     0,030220
       407;       545;         1;BR      ;30/10/2022 18:32:34;         472075;     156454011;          181;                 263582;                                     0,558348;       57718;              86710490;         47158;                68916325;                45602;                       65878524;            22328;                   32814264;                                     0,498103;                      23274;                             33064260;                                     0,501897;                552;                       955567;                                     0,013866;             1004;                    2082234;                                     0,030214
       407;       545;         1;BR      ;30/10/2022 18:32:35;         472075;     156454011;           89;                 263671;                                     0,558536;       31549;              86742039;         24355;                68940680;                23026;                       65901550;             8250;                   32822514;                                     0,498054;                      14776;                             33079036;                                     0,501946;                430;                       955997;                                     0,013867;              899;                    2083133;                                     0,030216
       407;       545;         1;BR      ;30/10/2022 18:32:36;         472075;     156454011;          400;                 264071;                                     0,559384;      142920;              86884959;        112630;                69053310;               104778;                       66006328;            54083;                   32876597;                                     0,498083;                      50695;                             33129731;                                     0,501917;               2432;                       958429;                                     0,013880;             5420;                    2088553;                                     0,030246
       407;       545;         1;BR      ;30/10/2022 18:32:37;         472075;     156454011;           53;                 264124;                                     0,559496;       15840;              86900799;         12535;                69065845;                12002;                       66018330;             6712;                   32883309;                                     0,498094;                       5290;                             33135021;                                     0,501906;                175;                       958604;                                     0,013880;              358;                    2088911;                                     0,030245
       407;       545;         1;BR      ;30/10/2022 18:32:38;         472075;     156454011;          124;                 264248;                                     0,559759;       39348;              86940147;         31792;                69097637;                30061;                       66048391;            13905;                   32897214;                                     0,498077;                      16156;                             33151177;                                     0,501923;                574;                       959178;                                     0,013881;             1157;                    2090068;                                     0,030248
       407;       545;         1;BR      ;30/10/2022 18:32:39;         472075;     156454011;          199;                 264447;                                     0,560180;       67188;              87007335;         54397;                69152034;                51352;                       66099743;            20275;                   32917489;                                     0,497997;                      31077;                             33182254;                                     0,502003;                959;                       960137;                                     0,013884;             2086;                    2092154;                                     0,030254
       407;       545;         1;BR      ;30/10/2022 18:32:40;         472075;     156454011;           73;                 264520;                                     0,560335;       23693;              87031028;         18345;                69170379;                17222;                       66116965;             6969;                   32924458;                                     0,497973;                      10253;                             33192507;                                     0,502027;                362;                       960499;                                     0,013886;              761;                    2092915;                                     0,030257
       407;       545;         1;BR      ;30/10/2022 18:32:41;         472075;     156454011;           95;                 264615;                                     0,560536;       32622;              87063650;         25552;                69195931;                24128;                       66141093;            10210;                   32934668;                                     0,497946;                      13918;                             33206425;                                     0,502054;                493;                       960992;                                     0,013888;              931;                    2093846;                                     0,030260
       407;       545;         1;BR      ;30/10/2022 18:32:42;         472075;     156454011;           64;                 264679;                                     0,560672;       20993;              87084643;         16548;                69212479;                15691;                       66156784;             6763;                   32941431;                                     0,497930;                       8928;                             33215353;                                     0,502070;                286;                       961278;                                     0,013889;              571;                    2094417;                                     0,030261
