 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 18:32:43;         472075;     156454011;          236;                 264915;                                     0,561171;       78617;              87163260;         60775;                69273254;                57340;                       66214124;            24387;                   32965818;                                     0,497867;                      32953;                             33248306;                                     0,502133;               1127;                       962405;                                     0,013893;             2308;                    2096725;                                     0,030267
       407;       545;         1;BR      ;30/10/2022 18:32:44;         472075;     156454011;           36;                 264951;                                     0,561248;       12836;              87176096;         10189;                69283443;                 9604;                       66223728;             4068;                   32969886;                                     0,497856;                       5536;                             33253842;                                     0,502144;                199;                       962604;                                     0,013894;              386;                    2097111;                                     0,030269
       407;       545;         1;BR      ;30/10/2022 18:32:48;         472075;     156454011;           75;                 265026;                                     0,561407;       22749;              87198845;         17503;                69300946;                17158;                       66240886;             7187;                   32977073;                                     0,497836;                       9971;                             33263813;                                     0,502164;                124;                       962728;                                     0,013892;              221;                    2097332;                                     0,030264
       407;       545;         1;BR      ;30/10/2022 18:32:49;         472075;     156454011;          205;                 265231;                                     0,561841;       68914;              87267759;         54479;                69355425;                52255;                       66293141;            31148;                   33008221;                                     0,497913;                      21107;                             33284920;                                     0,502087;                647;                       963375;                                     0,013890;             1577;                    2098909;                                     0,030263
       407;       545;         1;BR      ;30/10/2022 18:32:50;         472075;     156454011;          171;                 265402;                                     0,562203;       57875;              87325634;         46638;                69402063;                44192;                       66337333;            28346;                   33036567;                                     0,498009;                      15846;                             33300766;                                     0,501991;                630;                       964005;                                     0,013890;             1816;                    2100725;                                     0,030269
       407;       545;         1;BR      ;30/10/2022 18:32:51;         472075;     156454011;          103;                 265505;                                     0,562421;       31497;              87357131;         24388;                69426451;                23236;                       66360569;            16790;                   33053357;                                     0,498087;                       6446;                             33307212;                                     0,501913;                303;                       964308;                                     0,013890;              849;                    2101574;                                     0,030271
       407;       545;         1;BR      ;30/10/2022 18:32:52;         472075;     156454011;           73;                 265578;                                     0,562576;       21232;              87378363;         16197;                69442648;                15353;                       66375922;            12390;                   33065747;                                     0,498159;                       2963;                             33310175;                                     0,501841;                167;                       964475;                                     0,013889;              677;                    2102251;                                     0,030273
       407;       545;         1;BR      ;30/10/2022 18:32:53;         472075;     156454011;           11;                 265589;                                     0,562599;        3712;              87382075;          2715;                69445363;                 2475;                       66378397;             1698;                   33067445;                                     0,498166;                        777;                             33310952;                                     0,501834;                 53;                       964528;                                     0,013889;              187;                    2102438;                                     0,030275
       407;       545;         1;BR      ;30/10/2022 18:32:54;         472075;     156454011;          111;                 265700;                                     0,562834;       39831;              87421906;         31350;                69476713;                29245;                       66407642;            16402;                   33083847;                                     0,498193;                      12843;                             33323795;                                     0,501807;                409;                       964937;                                     0,013889;             1696;                    2104134;                                     0,030285
       407;       545;         1;BR      ;30/10/2022 18:32:55;         472075;     156454011;           40;                 265740;                                     0,562919;       13712;              87435618;         10360;                69487073;                 9780;                       66417422;             6393;                   33090240;                                     0,498216;                       3387;                             33327182;                                     0,501784;                146;                       965083;                                     0,013889;              434;                    2104568;                                     0,030287
       407;       545;         1;BR      ;30/10/2022 18:32:56;         472075;     156454011;          148;                 265888;                                     0,563233;       52227;              87487845;         41147;                69528220;                39172;                       66456594;            20251;                   33110491;                                     0,498227;                      18921;                             33346103;                                     0,501773;                764;                       965847;                                     0,013891;             1211;                    2105779;                                     0,030287
       407;       545;         1;BR      ;30/10/2022 18:32:57;         472075;     156454011;          204;                 266092;                                     0,563665;       64152;              87551997;         52625;                69580845;                50078;                       66506672;            24997;                   33135488;                                     0,498228;                      25081;                             33371184;                                     0,501772;                805;                       966652;                                     0,013893;             1742;                    2107521;                                     0,030289
       407;       545;         1;BR      ;30/10/2022 18:32:58;         472075;     156454011;           21;                 266113;                                     0,563709;        6684;              87558681;          5530;                69586375;                 5322;                       66511994;             1841;                   33137329;                                     0,498216;                       3481;                             33374665;                                     0,501784;                 78;                       966730;                                     0,013893;              130;                    2107651;                                     0,030288
       407;       545;         1;BR      ;30/10/2022 18:32:59;         472075;     156454011;           10;                 266123;                                     0,563730;        3046;              87561727;          2539;                69588914;                 2410;                       66514404;             1928;                   33139257;                                     0,498227;                        482;                             33375147;                                     0,501773;                 37;                       966767;                                     0,013893;               92;                    2107743;                                     0,030288
       407;       545;         1;BR      ;30/10/2022 18:33:00;         472075;     156454011;           12;                 266135;                                     0,563756;        4049;              87565776;          3232;                69592146;                 3058;                       66517462;             1940;                   33141197;                                     0,498233;                       1118;                             33376265;                                     0,501767;                 34;                       966801;                                     0,013892;              140;                    2107883;                                     0,030289
       407;       545;         1;BR      ;30/10/2022 18:33:01;         472075;     156454011;           92;                 266227;                                     0,563951;       31658;              87597434;         25006;                69617152;                23849;                       66541311;            12428;                   33153625;                                     0,498241;                      11421;                             33387686;                                     0,501759;                284;                       967085;                                     0,013891;              873;                    2108756;                                     0,030291
       407;       545;         1;BR      ;30/10/2022 18:33:02;         472075;     156454011;          175;                 266402;                                     0,564321;       58957;              87656391;         49017;                69666169;                45915;                       66587226;            29387;                   33183012;                                     0,498339;                      16528;                             33404214;                                     0,501661;                635;                       967720;                                     0,013891;             2467;                    2111223;                                     0,030305
       407;       545;         1;BR      ;30/10/2022 18:33:03;         472075;     156454011;          136;                 266538;                                     0,564609;       44887;              87701278;         38441;                69704610;                36301;                       66623527;            20547;                   33203559;                                     0,498376;                      15754;                             33419968;                                     0,501624;                470;                       968190;                                     0,013890;             1670;                    2112893;                                     0,030312
       407;       545;         1;BR      ;30/10/2022 18:33:04;         472075;     156454011;            5;                 266543;                                     0,564620;        1930;              87703208;          1603;                69706213;                 1478;                       66625005;              997;                   33204556;                                     0,498380;                        481;                             33420449;                                     0,501620;                 23;                       968213;                                     0,013890;              102;                    2112995;                                     0,030313
       407;       545;         1;BR      ;30/10/2022 18:33:05;         472075;     156454011;            6;                 266549;                                     0,564633;        1987;              87705195;          1555;                69707768;                 1402;                       66626407;              961;                   33205517;                                     0,498384;                        441;                             33420890;                                     0,501616;                 35;                       968248;                                     0,013890;              118;                    2113113;                                     0,030314
       407;       545;         1;BR      ;30/10/2022 18:33:06;         472075;     156454011;           35;                 266584;                                     0,564707;       11550;              87716745;          8941;                69716709;                 8342;                       66634749;             6131;                   33211648;                                     0,498413;                       2211;                             33423101;                                     0,501587;                119;                       968367;                                     0,013890;              480;                    2113593;                                     0,030317
       407;       545;         1;BR      ;30/10/2022 18:33:07;         472075;     156454011;           48;                 266632;                                     0,564809;       13460;              87730205;         10440;                69727149;                10023;                       66644772;             3307;                   33214955;                                     0,498388;                       6716;                             33429817;                                     0,501612;                114;                       968481;                                     0,013890;              303;                    2113896;                                     0,030317
       407;       545;         1;BR      ;30/10/2022 18:33:08;         472075;     156454011;           74;                 266706;                                     0,564965;       23777;              87753982;         19607;                69746756;                18651;                       66663423;            12169;                   33227124;                                     0,498431;                       6482;                             33436299;                                     0,501569;                235;                       968716;                                     0,013889;              721;                    2114617;                                     0,030318
       407;       545;         1;BR      ;30/10/2022 18:33:09;         472075;     156454011;           43;                 266749;                                     0,565056;       13836;              87767818;         11151;                69757907;                10787;                       66674210;             5416;                   33232540;                                     0,498432;                       5371;                             33441670;                                     0,501568;                111;                       968827;                                     0,013888;              253;                    2114870;                                     0,030317
       407;       545;         1;BR      ;30/10/2022 18:33:10;         472075;     156454011;           59;                 266808;                                     0,565181;       20970;              87788788;         17442;                69775349;                16799;                       66691009;             5168;                   33237708;                                     0,498384;                      11631;                             33453301;                                     0,501616;                231;                       969058;                                     0,013888;              412;                    2115282;                                     0,030316
       407;       545;         1;BR      ;30/10/2022 18:33:11;         472075;     156454011;          160;                 266968;                                     0,565520;       50871;              87839659;         42261;                69817610;                40933;                       66731942;            13047;                   33250755;                                     0,498273;                      27886;                             33481187;                                     0,501727;                495;                       969553;                                     0,013887;              833;                    2116115;                                     0,030309
       407;       545;         1;BR      ;30/10/2022 18:33:12;         472075;     156454011;           25;                 266993;                                     0,565573;        8032;              87847691;          6677;                69824287;                 6466;                       66738408;             2077;                   33252832;                                     0,498256;                       4389;                             33485576;                                     0,501744;                 90;                       969643;                                     0,013887;              121;                    2116236;                                     0,030308
       407;       545;         1;BR      ;30/10/2022 18:33:13;         472075;     156454011;           68;                 267061;                                     0,565717;       19250;              87866941;         14903;                69839190;                14273;                       66752681;             5679;                   33258511;                                     0,498235;                       8594;                             33494170;                                     0,501765;                159;                       969802;                                     0,013886;              471;                    2116707;                                     0,030308
       407;       545;         1;BR      ;30/10/2022 18:33:14;         472075;     156454011;            1;                 267062;                                     0,565719;         256;              87867197;           185;                69839375;                  170;                       66752851;              119;                   33258630;                                     0,498235;                         51;                             33494221;                                     0,501765;                  2;                       969804;                                     0,013886;               13;                    2116720;                                     0,030308
       407;       545;         1;BR      ;30/10/2022 18:33:27;         472075;     156454011;          316;                 267378;                                     0,566389;       97949;              87965146;         81250;                69920625;                78357;                       66831208;            49212;                   33307842;                                     0,498388;                      29145;                             33523366;                                     0,501612;                967;                       970771;                                     0,013884;             1926;                    2118646;                                     0,030301
       407;       545;         1;BR      ;30/10/2022 18:33:28;         472075;     156454011;          228;                 267606;                                     0,566872;       72854;              88038000;         58222;                69978847;                55879;                       66887087;            28634;                   33336476;                                     0,498399;                      27245;                             33550611;                                     0,501601;                825;                       971596;                                     0,013884;             1518;                    2120164;                                     0,030297
       407;       545;         1;BR      ;30/10/2022 18:33:29;         472075;     156454011;          452;                 268058;                                     0,567829;      182939;              88220939;        142161;                70121008;               135968;                       67023055;            60628;                   33397104;                                     0,498293;                      75340;                             33625951;                                     0,501707;               1851;                       973447;                                     0,013882;             4342;                    2124506;                                     0,030298
       407;       545;         1;BR      ;30/10/2022 18:33:30;         472075;     156454011;          247;                 268305;                                     0,568352;       82245;              88303184;         65483;                70186491;                62925;                       67085980;            26002;                   33423106;                                     0,498213;                      36923;                             33662874;                                     0,501787;                887;                       974334;                                     0,013882;             1671;                    2126177;                                     0,030293
       407;       545;         1;BR      ;30/10/2022 18:33:31;         472075;     156454011;          148;                 268453;                                     0,568666;       46118;              88349302;         36104;                70222595;                34553;                       67120533;            18663;                   33441769;                                     0,498235;                      15890;                             33678764;                                     0,501765;                496;                       974830;                                     0,013882;             1055;                    2127232;                                     0,030293
       407;       545;         1;BR      ;30/10/2022 18:33:32;         472075;     156454011;          227;                 268680;                                     0,569147;       72704;              88422006;         58491;                70281086;                56462;                       67176995;            37012;                   33478781;                                     0,498367;                      19450;                             33698214;                                     0,501633;                709;                       975539;                                     0,013881;             1320;                    2128552;                                     0,030286
       407;       545;         1;BR      ;30/10/2022 18:33:33;         472075;     156454011;          193;                 268873;                                     0,569556;       60661;              88482667;         46162;                70327248;                44871;                       67221866;            24168;                   33502949;                                     0,498394;                      20703;                             33718917;                                     0,501606;                453;                       975992;                                     0,013878;              838;                    2129390;                                     0,030278
       407;       545;         1;BR      ;30/10/2022 18:33:34;         472075;     156454011;          190;                 269063;                                     0,569958;       63201;              88545868;         51508;                70378756;                49849;                       67271715;            23385;                   33526334;                                     0,498372;                      26464;                             33745381;                                     0,501628;                604;                       976596;                                     0,013876;             1055;                    2130445;                                     0,030271
       407;       545;         1;BR      ;30/10/2022 18:33:35;         472075;     156454011;          111;                 269174;                                     0,570193;       36405;              88582273;         29848;                70408604;                28817;                       67300532;            12406;                   33538740;                                     0,498343;                      16411;                             33761792;                                     0,501657;                419;                       977015;                                     0,013876;              612;                    2131057;                                     0,030267
       407;       545;         1;BR      ;30/10/2022 18:33:36;         472075;     156454011;          180;                 269354;                                     0,570575;       60159;              88642432;         47754;                70456358;                45498;                       67346030;            24199;                   33562939;                                     0,498366;                      21299;                             33783091;                                     0,501634;                680;                       977695;                                     0,013877;             1576;                    2132633;                                     0,030269
       407;       545;         1;BR      ;30/10/2022 18:33:37;         472075;     156454011;          505;                 269859;                                     0,571644;      179751;              88822183;        141878;                70598236;               132532;                       67478562;            65174;                   33628113;                                     0,498353;                      67358;                             33850449;                                     0,501647;               2886;                       980581;                                     0,013890;             6460;                    2139093;                                     0,030300
       407;       545;         1;BR      ;30/10/2022 18:33:38;         472075;     156454011;          147;                 270006;                                     0,571956;       46564;              88868747;         37041;                70635277;                34901;                       67513463;            13711;                   33641824;                                     0,498298;                      21190;                             33871639;                                     0,501702;                736;                       981317;                                     0,013893;             1404;                    2140497;                                     0,030304
       407;       545;         1;BR      ;30/10/2022 18:33:39;         472075;     156454011;          151;                 270157;                                     0,572276;       52240;              88920987;         40915;                70676192;                38618;                       67552081;            17023;                   33658847;                                     0,498265;                      21595;                             33893234;                                     0,501735;                750;                       982067;                                     0,013895;             1547;                    2142044;                                     0,030308
       407;       545;         1;BR      ;30/10/2022 18:33:40;         472075;     156454011;          155;                 270312;                                     0,572604;       55349;              88976336;         43417;                70719609;                40973;                       67593054;            16706;                   33675553;                                     0,498210;                      24267;                             33917501;                                     0,501790;                802;                       982869;                                     0,013898;             1642;                    2143686;                                     0,030312
       407;       545;         1;BR      ;30/10/2022 18:33:41;         472075;     156454011;           89;                 270401;                                     0,572792;       28430;              89004766;         22220;                70741829;                20818;                       67613872;             8863;                   33684416;                                     0,498188;                      11955;                             33929456;                                     0,501812;                462;                       983331;                                     0,013900;              940;                    2144626;                                     0,030316
       407;       545;         1;BR      ;30/10/2022 18:33:42;         472075;     156454011;            2;                 270403;                                     0,572797;         677;              89005443;           554;                70742383;                  528;                       67614400;              185;                   33684601;                                     0,498187;                        343;                             33929799;                                     0,501813;                 12;                       983343;                                     0,013900;               14;                    2144640;                                     0,030316
       407;       545;         1;BR      ;30/10/2022 18:33:44;         472075;     156454011;            2;                 270405;                                     0,572801;         441;              89005884;           379;                70742762;                  365;                       67614765;              261;                   33684862;                                     0,498188;                        104;                             33929903;                                     0,501812;                  7;                       983350;                                     0,013900;                7;                    2144647;                                     0,030316
       407;       545;         1;BR      ;30/10/2022 18:33:45;         472075;     156454011;           98;                 270503;                                     0,573009;       29253;              89035137;         22705;                70765467;                22170;                       67636935;             9952;                   33694814;                                     0,498172;                      12218;                             33942121;                                     0,501828;                220;                       983570;                                     0,013899;              315;                    2144962;                                     0,030311
       407;       545;         1;BR      ;30/10/2022 18:33:46;         472075;     156454011;           93;                 270596;                                     0,573206;       30028;              89065165;         22702;                70788169;                21917;                       67658852;            13592;                   33708406;                                     0,498211;                       8325;                             33950446;                                     0,501789;                226;                       983796;                                     0,013898;              559;                    2145521;                                     0,030309
       407;       545;         1;BR      ;30/10/2022 18:33:47;         472075;     156454011;          121;                 270717;                                     0,573462;       38548;              89103713;         31023;                70819192;                29205;                       67688057;            21563;                   33729969;                                     0,498315;                       7642;                             33958088;                                     0,501685;                441;                       984237;                                     0,013898;             1377;                    2146898;                                     0,030315
       407;       545;         1;BR      ;30/10/2022 18:33:48;         472075;     156454011;          167;                 270884;                                     0,573816;       51232;              89154945;         40064;                70859256;                37917;                       67725974;            29738;                   33759707;                                     0,498475;                       8179;                             33966267;                                     0,501525;                505;                       984742;                                     0,013897;             1642;                    2148540;                                     0,030321
       407;       545;         1;BR      ;30/10/2022 18:33:49;         472075;     156454011;           44;                 270928;                                     0,573909;       14235;              89169180;         11052;                70870308;                10485;                       67736459;             7775;                   33767482;                                     0,498513;                       2710;                             33968977;                                     0,501487;                146;                       984888;                                     0,013897;              421;                    2148961;                                     0,030322
       407;       545;         1;BR      ;30/10/2022 18:33:50;         472075;     156454011;           31;                 270959;                                     0,573974;        9075;              89178255;          6840;                70877148;                 6409;                       67742868;             4792;                   33772274;                                     0,498536;                       1617;                             33970594;                                     0,501464;                 79;                       984967;                                     0,013897;              352;                    2149313;                                     0,030324
       407;       545;         1;BR      ;30/10/2022 18:33:51;         472075;     156454011;          165;                 271124;                                     0,574324;       56309;              89234564;         44728;                70921876;                42220;                       67785088;            22906;                   33795180;                                     0,498564;                      19314;                             33989908;                                     0,501436;                637;                       985604;                                     0,013897;             1871;                    2151184;                                     0,030332
       407;       545;         1;BR      ;30/10/2022 18:33:52;         472075;     156454011;          192;                 271316;                                     0,574731;       59326;              89293890;         48400;                70970276;                46114;                       67831202;            21840;                   33817020;                                     0,498547;                      24274;                             34014182;                                     0,501453;                897;                       986501;                                     0,013900;             1389;                    2152573;                                     0,030331
       407;       545;         1;BR      ;30/10/2022 18:33:54;         472075;     156454011;           32;                 271348;                                     0,574798;       10940;              89304830;          8110;                70978386;                 7729;                       67838931;             4896;                   33821916;                                     0,498562;                       2833;                             34017015;                                     0,501438;                 64;                       986565;                                     0,013900;              317;                    2152890;                                     0,030332
       407;       545;         1;BR      ;30/10/2022 18:33:55;         472075;     156454011;           47;                 271395;                                     0,574898;       17340;              89322170;         14530;                70992916;                13697;                       67852628;             7885;                   33829801;                                     0,498578;                       5812;                             34022827;                                     0,501422;                202;                       986767;                                     0,013900;              631;                    2153521;                                     0,030334
       407;       545;         1;BR      ;30/10/2022 18:33:56;         472075;     156454011;          130;                 271525;                                     0,575173;       42777;              89364947;         35760;                71028676;                33683;                       67886311;            21639;                   33851440;                                     0,498649;                      12044;                             34034871;                                     0,501351;                468;                       987235;                                     0,013899;             1609;                    2155130;                                     0,030342
       407;       545;         1;BR      ;30/10/2022 18:33:57;         472075;     156454011;            1;                 271526;                                     0,575176;         159;              89365106;           123;                71028799;                  117;                       67886428;              100;                   33851540;                                     0,498650;                         17;                             34034888;                                     0,501350;                  1;                       987236;                                     0,013899;                5;                    2155135;                                     0,030342
       407;       545;         1;BR      ;30/10/2022 18:33:58;         472075;     156454011;           50;                 271576;                                     0,575281;       15012;              89380118;         11819;                71040618;                11286;                       67897714;             5831;                   33857371;                                     0,498653;                       5455;                             34040343;                                     0,501347;                141;                       987377;                                     0,013899;              392;                    2155527;                                     0,030342
       407;       545;         1;BR      ;30/10/2022 18:33:59;         472075;     156454011;           49;                 271625;                                     0,575385;       17186;              89397304;         14375;                71054993;                13891;                       67911605;             4651;                   33862022;                                     0,498619;                       9240;                             34049583;                                     0,501381;                181;                       987558;                                     0,013899;              303;                    2155830;                                     0,030340
       407;       545;         1;BR      ;30/10/2022 18:34:00;         472075;     156454011;           49;                 271674;                                     0,575489;       16914;              89414218;         13775;                71068768;                13304;                       67924909;             5126;                   33867148;                                     0,498597;                       8178;                             34057761;                                     0,501403;                185;                       987743;                                     0,013898;              286;                    2156116;                                     0,030338
       407;       545;         1;BR      ;30/10/2022 18:34:01;         472075;     156454011;           26;                 271700;                                     0,575544;        8868;              89423086;          7174;                71075942;                 6970;                       67931879;             2121;                   33869269;                                     0,498577;                       4849;                             34062610;                                     0,501423;                 88;                       987831;                                     0,013898;              116;                    2156232;                                     0,030337
       407;       545;         1;BR      ;30/10/2022 18:34:02;         472075;     156454011;           16;                 271716;                                     0,575578;        4614;              89427700;          3866;                71079808;                 3759;                       67935638;             1157;                   33870426;                                     0,498566;                       2602;                             34065212;                                     0,501434;                 56;                       987887;                                     0,013898;               51;                    2156283;                                     0,030336
       407;       545;         1;BR      ;30/10/2022 18:34:03;         472075;     156454011;           10;                 271726;                                     0,575599;        3541;              89431241;          2875;                71082683;                 2776;                       67938414;              820;                   33871246;                                     0,498558;                       1956;                             34067168;                                     0,501442;                 41;                       987928;                                     0,013898;               58;                    2156341;                                     0,030336
       407;       545;         1;BR      ;30/10/2022 18:34:04;         472075;     156454011;           55;                 271781;                                     0,575716;       17433;              89448674;         13663;                71096346;                13048;                       67951462;             4485;                   33875731;                                     0,498528;                       8563;                             34075731;                                     0,501472;                201;                       988129;                                     0,013898;              414;                    2156755;                                     0,030336
       407;       545;         1;BR      ;30/10/2022 18:34:33;         472075;     156454011;          196;                 271977;                                     0,576131;       65758;              89514432;         52270;                71148616;                50148;                       68001610;            24659;                   33900390;                                     0,498523;                      25489;                             34101220;                                     0,501477;                767;                       988896;                                     0,013899;             1355;                    2158110;                                     0,030332
       407;       545;         1;BR      ;30/10/2022 18:34:34;         472075;     156454011;          588;                 272565;                                     0,577376;      228326;              89742758;        176060;                71324676;               168619;                       68170229;            74354;                   33974744;                                     0,498381;                      94265;                             34195485;                                     0,501619;               2234;                       991130;                                     0,013896;             5207;                    2163317;                                     0,030331
       407;       545;         1;BR      ;30/10/2022 18:34:35;         472075;     156454011;          262;                 272827;                                     0,577931;       87603;              89830361;         69837;                71394513;                67105;                       68237334;            28106;                   34002850;                                     0,498303;                      38999;                             34234484;                                     0,501697;                909;                       992039;                                     0,013895;             1823;                    2165140;                                     0,030326
       407;       545;         1;BR      ;30/10/2022 18:34:36;         472075;     156454011;          125;                 272952;                                     0,578196;       38495;              89868856;         30982;                71425495;                29864;                       68267198;            16576;                   34019426;                                     0,498328;                      13288;                             34247772;                                     0,501672;                385;                       992424;                                     0,013895;              733;                    2165873;                                     0,030324
       407;       545;         1;BR      ;30/10/2022 18:34:37;         472075;     156454011;          233;                 273185;                                     0,578690;       75035;              89943891;         62080;                71487575;                59919;                       68327117;            39683;                   34059109;                                     0,498471;                      20236;                             34268008;                                     0,501529;                709;                       993133;                                     0,013892;             1452;                    2167325;                                     0,030318
       407;       545;         1;BR      ;30/10/2022 18:34:38;         472075;     156454011;          106;                 273291;                                     0,578914;       32925;              89976816;         27634;                71515209;                26644;                       68353761;            17851;                   34076960;                                     0,498538;                       8793;                             34276801;                                     0,501462;                385;                       993518;                                     0,013892;              605;                    2167930;                                     0,030314
       407;       545;         1;BR      ;30/10/2022 18:34:39;         472075;     156454011;          200;                 273491;                                     0,579338;       63357;              90040173;         49598;                71564807;                48145;                       68401906;            32053;                   34109013;                                     0,498656;                      16092;                             34292893;                                     0,501344;                568;                       994086;                                     0,013891;              885;                    2168815;                                     0,030306
       407;       545;         1;BR      ;30/10/2022 18:34:40;         472075;     156454011;          162;                 273653;                                     0,579681;       55132;              90095305;         43956;                71608763;                42499;                       68444405;            19005;                   34128018;                                     0,498624;                      23494;                             34316387;                                     0,501376;                513;                       994599;                                     0,013889;              944;                    2169759;                                     0,030300
       407;       545;         1;BR      ;30/10/2022 18:34:41;         472075;     156454011;           19;                 273672;                                     0,579721;        6433;              90101738;          5119;                71613882;                 4982;                       68449387;             2569;                   34130587;                                     0,498625;                       2413;                             34318800;                                     0,501375;                 55;                       994654;                                     0,013889;               82;                    2169841;                                     0,030299
       407;       545;         1;BR      ;30/10/2022 18:34:42;         472075;     156454011;           11;                 273683;                                     0,579745;        3685;              90105423;          3061;                71616943;                 2955;                       68452342;             1552;                   34132139;                                     0,498626;                       1403;                             34320203;                                     0,501374;                 31;                       994685;                                     0,013889;               75;                    2169916;                                     0,030299
       407;       545;         1;BR      ;30/10/2022 18:34:43;         472075;     156454011;          102;                 273785;                                     0,579961;       33714;              90139137;         27795;                71644738;                26832;                       68479174;            12255;                   34144394;                                     0,498610;                      14577;                             34334780;                                     0,501390;                354;                       995039;                                     0,013889;              609;                    2170525;                                     0,030296
       407;       545;         1;BR      ;30/10/2022 18:34:44;         472075;     156454011;          119;                 273904;                                     0,580213;       38821;              90177958;         32108;                71676846;                31006;                       68510180;            17704;                   34162098;                                     0,498643;                      13302;                             34348082;                                     0,501357;                379;                       995418;                                     0,013888;              723;                    2171248;                                     0,030292
       407;       545;         1;BR      ;30/10/2022 18:34:45;         472075;     156454011;          124;                 274028;                                     0,580476;       37770;              90215728;         29670;                71706516;                28331;                       68538511;            15446;                   34177544;                                     0,498662;                      12885;                             34360967;                                     0,501338;                370;                       995788;                                     0,013887;              969;                    2172217;                                     0,030293
       407;       545;         1;BR      ;30/10/2022 18:34:46;         472075;     156454011;          731;                 274759;                                     0,582024;      260571;              90476299;        205552;                71912068;               191727;                       68730238;            96079;                   34273623;                                     0,498669;                      95648;                             34456615;                                     0,501331;               4232;                      1000020;                                     0,013906;             9593;                    2181810;                                     0,030340
       407;       545;         1;BR      ;30/10/2022 18:34:47;         472075;     156454011;          160;                 274919;                                     0,582363;       56556;              90532855;         45116;                71957184;                42553;                       68772791;            17989;                   34291612;                                     0,498622;                      24564;                             34481179;                                     0,501378;                885;                      1000905;                                     0,013910;             1678;                    2183488;                                     0,030344
       407;       545;         1;BR      ;30/10/2022 18:34:48;         472075;     156454011;          146;                 275065;                                     0,582672;       46489;              90579344;         37660;                71994844;                35407;                       68808198;            15033;                   34306645;                                     0,498584;                      20374;                             34501553;                                     0,501416;                708;                      1001613;                                     0,013912;             1545;                    2185033;                                     0,030350
       407;       545;         1;BR      ;30/10/2022 18:34:49;         472075;     156454011;          155;                 275220;                                     0,583001;       51189;              90630533;         39950;                72034794;                37784;                       68845982;            16879;                   34323524;                                     0,498555;                      20905;                             34522458;                                     0,501445;                700;                      1002313;                                     0,013914;             1466;                    2186499;                                     0,030353
       407;       545;         1;BR      ;30/10/2022 18:34:50;         472075;     156454011;          185;                 275405;                                     0,583392;       63908;              90694441;         50729;                72085523;                48061;                       68894043;            20436;                   34343960;                                     0,498504;                      27625;                             34550083;                                     0,501496;                879;                      1003192;                                     0,013917;             1789;                    2188288;                                     0,030357
       407;       545;         1;BR      ;30/10/2022 18:34:51;         472075;     156454011;          139;                 275544;                                     0,583687;       46632;              90741073;         36771;                72122294;                34552;                       68928595;            15886;                   34359846;                                     0,498485;                      18666;                             34568749;                                     0,501515;                659;                      1003851;                                     0,013919;             1560;                    2189848;                                     0,030363
       407;       545;         1;BR      ;30/10/2022 18:34:53;         472075;     156454011;           11;                 275555;                                     0,583710;        4280;              90745353;          3301;                72125595;                 3102;                       68931697;             1489;                   34361335;                                     0,498484;                       1613;                             34570362;                                     0,501516;                 70;                      1003921;                                     0,013919;              129;                    2189977;                                     0,030363
       407;       545;         1;BR      ;30/10/2022 18:34:54;         472075;     156454011;           49;                 275604;                                     0,583814;       14120;              90759473;         11191;                72136786;                10521;                       68942218;             4493;                   34365828;                                     0,498473;                       6028;                             34576390;                                     0,501527;                237;                      1004158;                                     0,013920;              433;                    2190410;                                     0,030365
       407;       545;         1;BR      ;30/10/2022 18:34:56;         472075;     156454011;           90;                 275694;                                     0,584005;       28085;              90787558;         21781;                72158567;                21327;                       68963545;             7219;                   34373047;                                     0,498423;                      14108;                             34590498;                                     0,501577;                151;                      1004309;                                     0,013918;              303;                    2190713;                                     0,030360
       407;       545;         1;BR      ;30/10/2022 18:34:57;         472075;     156454011;          122;                 275816;                                     0,584263;       38970;              90826528;         29810;                72188377;                28888;                       68992433;            18083;                   34391130;                                     0,498477;                      10805;                             34601303;                                     0,501523;                293;                      1004602;                                     0,013916;              629;                    2191342;                                     0,030356
