 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 18:34:58;         472075;     156454011;          272;                 276088;                                     0,584839;       93657;              90920185;         76800;                72265177;                72097;                       69064530;            51019;                   34442149;                                     0,498695;                      21078;                             34622381;                                     0,501305;               1089;                      1005691;                                     0,013917;             3614;                    2194956;                                     0,030374
       407;       545;         1;BR      ;30/10/2022 18:34:59;         472075;     156454011;          178;                 276266;                                     0,585216;       51000;              90971185;         39058;                72304235;                37123;                       69101653;            29348;                   34471497;                                     0,498852;                       7775;                             34630156;                                     0,501148;                464;                      1006155;                                     0,013916;             1471;                    2196427;                                     0,030378
       407;       545;         1;BR      ;30/10/2022 18:35:01;         472075;     156454011;          115;                 276381;                                     0,585460;       38782;              91009967;         29845;                72334080;                28029;                       69129682;            16175;                   34487672;                                     0,498884;                      11854;                             34642010;                                     0,501116;                363;                      1006518;                                     0,013915;             1453;                    2197880;                                     0,030385
       407;       545;         1;BR      ;30/10/2022 18:35:02;         472075;     156454011;          176;                 276557;                                     0,585833;       59868;              91069835;         48714;                72382794;                46079;                       69175761;            27465;                   34515137;                                     0,498948;                      18614;                             34660624;                                     0,501052;                737;                      1007255;                                     0,013916;             1898;                    2199778;                                     0,030391
       407;       545;         1;BR      ;30/10/2022 18:35:03;         472075;     156454011;          152;                 276709;                                     0,586155;       48957;              91118792;         39040;                72421834;                37291;                       69213052;            15845;                   34530982;                                     0,498909;                      21446;                             34682070;                                     0,501091;                661;                      1007916;                                     0,013917;             1088;                    2200866;                                     0,030390
       407;       545;         1;BR      ;30/10/2022 18:35:04;         472075;     156454011;           55;                 276764;                                     0,586271;       19782;              91138574;         15825;                72437659;                15052;                       69228104;             6372;                   34537354;                                     0,498892;                       8680;                             34690750;                                     0,501108;                288;                      1008204;                                     0,013918;              485;                    2201351;                                     0,030390
       407;       545;         1;BR      ;30/10/2022 18:35:05;         472075;     156454011;           73;                 276837;                                     0,586426;       21864;              91160438;         18418;                72456077;                17651;                       69245755;             6353;                   34543707;                                     0,498857;                      11298;                             34702048;                                     0,501143;                363;                      1008567;                                     0,013920;              404;                    2201755;                                     0,030387
       407;       545;         1;BR      ;30/10/2022 18:35:06;         472075;     156454011;           67;                 276904;                                     0,586568;       21792;              91182230;         16783;                72472860;                15977;                       69261732;             8354;                   34552061;                                     0,498862;                       7623;                             34709671;                                     0,501138;                170;                      1008737;                                     0,013919;              636;                    2202391;                                     0,030389
       407;       545;         1;BR      ;30/10/2022 18:35:07;         472075;     156454011;          163;                 277067;                                     0,586913;       56957;              91239187;         46885;                72519745;                43986;                       69305718;            26641;                   34578702;                                     0,498930;                      17345;                             34727016;                                     0,501070;                652;                      1009389;                                     0,013919;             2247;                    2204638;                                     0,030401
       407;       545;         1;BR      ;30/10/2022 18:35:08;         472075;     156454011;          131;                 277198;                                     0,587191;       44941;              91284128;         37093;                72556838;                34820;                       69340538;            22363;                   34601065;                                     0,499002;                      12457;                             34739473;                                     0,500998;                498;                      1009887;                                     0,013919;             1775;                    2206413;                                     0,030409
       407;       545;         1;BR      ;30/10/2022 18:35:09;         472075;     156454011;           32;                 277230;                                     0,587258;       11524;              91295652;          8677;                72565515;                 8142;                       69348680;             4465;                   34605530;                                     0,499008;                       3677;                             34743150;                                     0,500992;                117;                      1010004;                                     0,013919;              418;                    2206831;                                     0,030412
       407;       545;         1;BR      ;30/10/2022 18:35:10;         472075;     156454011;           36;                 277266;                                     0,587335;       10495;              91306147;          8180;                72573695;                 7904;                       69356584;             2279;                   34607809;                                     0,498984;                       5625;                             34748775;                                     0,501016;                 88;                      1010092;                                     0,013918;              188;                    2207019;                                     0,030411
       407;       545;         1;BR      ;30/10/2022 18:35:11;         472075;     156454011;           34;                 277300;                                     0,587407;       11161;              91317308;          9105;                72582800;                 8616;                       69365200;             6126;                   34613935;                                     0,499010;                       2490;                             34751265;                                     0,500990;                131;                      1010223;                                     0,013918;              358;                    2207377;                                     0,030412
       407;       545;         1;BR      ;30/10/2022 18:35:12;         472075;     156454011;          100;                 277400;                                     0,587618;       33383;              91350691;         27697;                72610497;                26486;                       69391686;            14656;                   34628591;                                     0,499031;                      11830;                             34763095;                                     0,500969;                396;                      1010619;                                     0,013918;              815;                    2208192;                                     0,030411
       407;       545;         1;BR      ;30/10/2022 18:35:13;         472075;     156454011;          191;                 277591;                                     0,588023;       66789;              91417480;         55416;                72665913;                53699;                       69445385;            15152;                   34643743;                                     0,498863;                      38547;                             34801642;                                     0,501137;                700;                      1011319;                                     0,013917;             1017;                    2209209;                                     0,030402
       407;       545;         1;BR      ;30/10/2022 18:35:14;         472075;     156454011;           44;                 277635;                                     0,588116;       14013;              91431493;         11655;                72677568;                11294;                       69456679;             3382;                   34647125;                                     0,498831;                       7912;                             34809554;                                     0,501169;                136;                      1011455;                                     0,013917;              225;                    2209434;                                     0,030400
       407;       545;         1;BR      ;30/10/2022 18:35:15;         472075;     156454011;            6;                 277641;                                     0,588129;        1693;              91433186;          1377;                72678945;                 1233;                       69457912;              902;                   34648027;                                     0,498835;                        331;                             34809885;                                     0,501165;                 31;                      1011486;                                     0,013917;              113;                    2209547;                                     0,030401
       407;       545;         1;BR      ;30/10/2022 18:35:16;         472075;     156454011;           31;                 277672;                                     0,588195;        9654;              91442840;          7493;                72686438;                 7195;                       69465107;             2816;                   34650843;                                     0,498824;                       4379;                             34814264;                                     0,501176;                 92;                      1011578;                                     0,013917;              206;                    2209753;                                     0,030401
       407;       545;         1;BR      ;30/10/2022 18:35:17;         472075;     156454011;            1;                 277673;                                     0,588197;         290;              91443130;           246;                72686684;                  235;                       69465342;              115;                   34650958;                                     0,498824;                        120;                             34814384;                                     0,501176;                  5;                      1011583;                                     0,013917;                6;                    2209759;                                     0,030401
       407;       545;         1;BR      ;30/10/2022 18:35:20;         472075;     156454011;           13;                 277686;                                     0,588224;        4333;              91447463;          3513;                72690197;                 3432;                       69468774;             1094;                   34652052;                                     0,498815;                       2338;                             34816722;                                     0,501185;                 37;                      1011620;                                     0,013917;               44;                    2209803;                                     0,030400
       407;       545;         1;BR      ;30/10/2022 18:35:39;         472075;     156454011;          227;                 277913;                                     0,588705;       70931;              91518394;         58706;                72748903;                56595;                       69525369;            34693;                   34686745;                                     0,498908;                      21902;                             34838624;                                     0,501092;                730;                      1012350;                                     0,013916;             1381;                    2211184;                                     0,030395
       407;       545;         1;BR      ;30/10/2022 18:35:40;         472075;     156454011;          168;                 278081;                                     0,589061;       53121;              91571515;         42194;                72791097;                40444;                       69565813;            20433;                   34707178;                                     0,498911;                      20011;                             34858635;                                     0,501089;                579;                      1012929;                                     0,013916;             1171;                    2212355;                                     0,030393
       407;       545;         1;BR      ;30/10/2022 18:35:41;         472075;     156454011;          227;                 278308;                                     0,589542;       73735;              91645250;         58908;                72850005;                56332;                       69622145;            29427;                   34736605;                                     0,498930;                      26905;                             34885540;                                     0,501070;                934;                      1013863;                                     0,013917;             1642;                    2213997;                                     0,030391
       407;       545;         1;BR      ;30/10/2022 18:35:42;         472075;     156454011;          558;                 278866;                                     0,590724;      212705;              91857955;        164912;                73014917;               157967;                       69780112;            69218;                   34805823;                                     0,498793;                      88749;                             34974289;                                     0,501207;               2048;                      1015911;                                     0,013914;             4897;                    2218894;                                     0,030390
       407;       545;         1;BR      ;30/10/2022 18:35:43;         472075;     156454011;          330;                 279196;                                     0,591423;      106906;              91964861;         86447;                73101364;                83253;                       69863365;            38301;                   34844124;                                     0,498747;                      44952;                             35019241;                                     0,501253;               1071;                      1016982;                                     0,013912;             2123;                    2221017;                                     0,030383
       407;       545;         1;BR      ;30/10/2022 18:35:44;         472075;     156454011;          157;                 279353;                                     0,591756;       51568;              92016429;         41199;                73142563;                39999;                       69903364;            25411;                   34869535;                                     0,498825;                      14588;                             35033829;                                     0,501175;                458;                      1017440;                                     0,013910;              742;                    2221759;                                     0,030376
       407;       545;         1;BR      ;30/10/2022 18:35:45;         472075;     156454011;          149;                 279502;                                     0,592071;       49081;              92065510;         38168;                73180731;                36974;                       69940338;            18074;                   34887609;                                     0,498820;                      18900;                             35052729;                                     0,501180;                416;                      1017856;                                     0,013909;              778;                    2222537;                                     0,030371
       407;       545;         1;BR      ;30/10/2022 18:35:46;         472075;     156454011;          136;                 279638;                                     0,592359;       46266;              92111776;         37794;                73218525;                36525;                       69976863;            16059;                   34903668;                                     0,498789;                      20466;                             35073195;                                     0,501211;                491;                      1018347;                                     0,013908;              778;                    2223315;                                     0,030365
       407;       545;         1;BR      ;30/10/2022 18:35:47;         472075;     156454011;          132;                 279770;                                     0,592639;       42263;              92154039;         34615;                73253140;                33456;                       70010319;            14654;                   34918322;                                     0,498760;                      18802;                             35091997;                                     0,501240;                413;                      1018760;                                     0,013907;              746;                    2224061;                                     0,030361
       407;       545;         1;BR      ;30/10/2022 18:35:48;         472075;     156454011;          106;                 279876;                                     0,592863;       31987;              92186026;         25750;                73278890;                24773;                       70035092;            15812;                   34934134;                                     0,498809;                       8961;                             35100958;                                     0,501191;                296;                      1019056;                                     0,013907;              681;                    2224742;                                     0,030360
       407;       545;         1;BR      ;30/10/2022 18:35:49;         472075;     156454011;          518;                 280394;                                     0,593961;      184828;              92370854;        147251;                73426141;               137619;                       70172711;            70296;                   35004430;                                     0,498833;                      67323;                             35168281;                                     0,501167;               2931;                      1021987;                                     0,013919;             6701;                    2231443;                                     0,030390
       407;       545;         1;BR      ;30/10/2022 18:35:50;         472075;     156454011;          133;                 280527;                                     0,594242;       43044;              92413898;         34419;                73460560;                32700;                       70205411;            15969;                   35020399;                                     0,498828;                      16731;                             35185012;                                     0,501172;                551;                      1022538;                                     0,013920;             1168;                    2232611;                                     0,030392
       407;       545;         1;BR      ;30/10/2022 18:35:51;         472075;     156454011;          253;                 280780;                                     0,594778;       87004;              92500902;         69921;                73530481;                65928;                       70271339;            26998;                   35047397;                                     0,498744;                      38930;                             35223942;                                     0,501256;               1283;                      1023821;                                     0,013924;             2710;                    2235321;                                     0,030400
       407;       545;         1;BR      ;30/10/2022 18:35:52;         472075;     156454011;          136;                 280916;                                     0,595066;       46271;              92547173;         36421;                73566902;                34281;                       70305620;            13188;                   35060585;                                     0,498688;                      21093;                             35245035;                                     0,501312;                713;                      1024534;                                     0,013927;             1427;                    2236748;                                     0,030404
       407;       545;         1;BR      ;30/10/2022 18:35:53;         472075;     156454011;          118;                 281034;                                     0,595316;       41029;              92588202;         31980;                73598882;                30173;                       70335793;            13678;                   35074263;                                     0,498669;                      16495;                             35261530;                                     0,501331;                601;                      1025135;                                     0,013929;             1206;                    2237954;                                     0,030407
       407;       545;         1;BR      ;30/10/2022 18:35:54;         472075;     156454011;          123;                 281157;                                     0,595577;       39089;              92627291;         30424;                73629306;                28848;                       70364641;            12072;                   35086335;                                     0,498636;                      16776;                             35278306;                                     0,501364;                510;                      1025645;                                     0,013930;             1066;                    2239020;                                     0,030409
       407;       545;         1;BR      ;30/10/2022 18:35:55;         472075;     156454011;          226;                 281383;                                     0,596056;       75268;              92702559;         59580;                73688886;                56386;                       70421027;            20579;                   35106914;                                     0,498529;                      35807;                             35314113;                                     0,501471;               1077;                      1026722;                                     0,013933;             2117;                    2241137;                                     0,030414
       407;       545;         1;BR      ;30/10/2022 18:35:56;         472075;     156454011;            2;                 281385;                                     0,596060;         492;              92703051;           371;                73689257;                  358;                       70421385;              106;                   35107020;                                     0,498528;                        252;                             35314365;                                     0,501472;                  3;                      1026725;                                     0,013933;               10;                    2241147;                                     0,030413
       407;       545;         1;BR      ;30/10/2022 18:35:59;         472075;     156454011;           26;                 281411;                                     0,596115;        7680;              92710731;          5812;                73695069;                 5675;                       70427060;             2175;                   35109195;                                     0,498519;                       3500;                             35317865;                                     0,501481;                 49;                      1026774;                                     0,013933;               88;                    2241235;                                     0,030412
       407;       545;         1;BR      ;30/10/2022 18:36:00;         472075;     156454011;          127;                 281538;                                     0,596384;       41475;              92752206;         31520;                73726589;                30826;                       70457886;            16107;                   35125302;                                     0,498529;                      14719;                             35332584;                                     0,501471;                245;                      1027019;                                     0,013930;              449;                    2241684;                                     0,030405
       407;       545;         1;BR      ;30/10/2022 18:36:01;         472075;     156454011;          148;                 281686;                                     0,596698;       46438;              92798644;         35366;                73761955;                33912;                       70491798;            21798;                   35147100;                                     0,498598;                      12114;                             35344698;                                     0,501402;                359;                      1027378;                                     0,013928;             1095;                    2242779;                                     0,030406
       407;       545;         1;BR      ;30/10/2022 18:36:02;         472075;     156454011;          231;                 281917;                                     0,597187;       75318;              92873962;         60505;                73822460;                57031;                       70548829;            40376;                   35187476;                                     0,498768;                      16655;                             35361353;                                     0,501232;                892;                      1028270;                                     0,013929;             2582;                    2245361;                                     0,030416
       407;       545;         1;BR      ;30/10/2022 18:36:03;         472075;     156454011;            9;                 281926;                                     0,597206;        2690;              92876652;          2124;                73824584;                 2016;                       70550845;             1633;                   35189109;                                     0,498777;                        383;                             35361736;                                     0,501223;                 25;                      1028295;                                     0,013929;               83;                    2245444;                                     0,030416
       407;       545;         1;BR      ;30/10/2022 18:36:04;         472075;     156454011;           16;                 281942;                                     0,597240;        4457;              92881109;          3187;                73827771;                 3051;                       70553896;             2692;                   35191801;                                     0,498793;                        359;                             35362095;                                     0,501207;                 25;                      1028320;                                     0,013929;              111;                    2245555;                                     0,030416
       407;       545;         1;BR      ;30/10/2022 18:36:05;         472075;     156454011;          165;                 282107;                                     0,597589;       55728;              92936837;         44042;                73871813;                41042;                       70594938;            23598;                   35215399;                                     0,498837;                      17444;                             35379539;                                     0,501163;                611;                      1028931;                                     0,013929;             2389;                    2247944;                                     0,030430
       407;       545;         1;BR      ;30/10/2022 18:36:06;         472075;     156454011;          125;                 282232;                                     0,597854;       41949;              92978786;         33697;                73905510;                32190;                       70627128;            15944;                   35231343;                                     0,498836;                      16246;                             35395785;                                     0,501164;                590;                      1029521;                                     0,013930;              917;                    2248861;                                     0,030429
       407;       545;         1;BR      ;30/10/2022 18:36:07;         472075;     156454011;          119;                 282351;                                     0,598106;       37722;              93016508;         30720;                73936230;                29310;                       70656438;            13669;                   35245012;                                     0,498822;                      15641;                             35411426;                                     0,501178;                551;                      1030072;                                     0,013932;              859;                    2249720;                                     0,030428
       407;       545;         1;BR      ;30/10/2022 18:36:08;         472075;     156454011;           29;                 282380;                                     0,598168;       10430;              93026938;          8498;                73944728;                 8049;                       70664487;             4136;                   35249148;                                     0,498824;                       3913;                             35415339;                                     0,501176;                 71;                      1030143;                                     0,013931;              378;                    2250098;                                     0,030429
       407;       545;         1;BR      ;30/10/2022 18:36:09;         472075;     156454011;          169;                 282549;                                     0,598526;       57578;              93084516;         45933;                73990661;                43405;                       70707892;            26775;                   35275923;                                     0,498897;                      16630;                             35431969;                                     0,501103;                558;                      1030701;                                     0,013930;             1970;                    2252068;                                     0,030437
       407;       545;         1;BR      ;30/10/2022 18:36:10;         472075;     156454011;           87;                 282636;                                     0,598710;       27851;              93112367;         22787;                74013448;                21707;                       70729599;             9371;                   35285294;                                     0,498876;                      12336;                             35444305;                                     0,501124;                283;                      1030984;                                     0,013930;              797;                    2252865;                                     0,030439
       407;       545;         1;BR      ;30/10/2022 18:36:11;         472075;     156454011;            6;                 282642;                                     0,598723;        1869;              93114236;          1384;                74014832;                 1348;                       70730947;              525;                   35285819;                                     0,498874;                        823;                             35445128;                                     0,501126;                 10;                      1030994;                                     0,013930;               26;                    2252891;                                     0,030438
       407;       545;         1;BR      ;30/10/2022 18:36:13;         472075;     156454011;           39;                 282681;                                     0,598805;       11883;              93126119;          9297;                74024129;                 8829;                       70739776;             5181;                   35291000;                                     0,498885;                       3648;                             35448776;                                     0,501115;                 95;                      1031089;                                     0,013929;              373;                    2253264;                                     0,030440
       407;       545;         1;BR      ;30/10/2022 18:36:14;         472075;     156454011;          126;                 282807;                                     0,599072;       40203;              93166322;         33409;                74057538;                31936;                       70771712;            17088;                   35308088;                                     0,498901;                      14848;                             35463624;                                     0,501099;                439;                      1031528;                                     0,013929;             1034;                    2254298;                                     0,030440
       407;       545;         1;BR      ;30/10/2022 18:36:15;         472075;     156454011;           63;                 282870;                                     0,599206;       22112;              93188434;         18194;                74075732;                17605;                       70789317;             4764;                   35312852;                                     0,498844;                      12841;                             35476465;                                     0,501156;                220;                      1031748;                                     0,013928;              369;                    2254667;                                     0,030437
       407;       545;         1;BR      ;30/10/2022 18:36:16;         472075;     156454011;           66;                 282936;                                     0,599345;       21384;              93209818;         17945;                74093677;                17478;                       70806795;             5189;                   35318041;                                     0,498795;                      12289;                             35488754;                                     0,501205;                191;                      1031939;                                     0,013927;              276;                    2254943;                                     0,030434
       407;       545;         1;BR      ;30/10/2022 18:36:17;         472075;     156454011;           33;                 282969;                                     0,599415;       10606;              93220424;          8355;                74102032;                 8014;                       70814809;             3058;                   35321099;                                     0,498781;                       4956;                             35493710;                                     0,501219;                105;                      1032044;                                     0,013927;              236;                    2255179;                                     0,030433
       407;       545;         1;BR      ;30/10/2022 18:36:18;         472075;     156454011;            6;                 282975;                                     0,599428;        1566;              93221990;          1166;                74103198;                 1103;                       70815912;              867;                   35321966;                                     0,498786;                        236;                             35493946;                                     0,501214;                  3;                      1032047;                                     0,013927;               60;                    2255239;                                     0,030434
       407;       545;         1;BR      ;30/10/2022 18:36:19;         472075;     156454011;            1;                 282976;                                     0,599430;         393;              93222383;           322;                74103520;                  313;                       70816225;               64;                   35322030;                                     0,498784;                        249;                             35494195;                                     0,501216;                  7;                      1032054;                                     0,013927;                2;                    2255241;                                     0,030434
       407;       545;         1;BR      ;30/10/2022 18:36:22;         472075;     156454011;            3;                 282979;                                     0,599437;         831;              93223214;           704;                74104224;                  684;                       70816909;              345;                   35322375;                                     0,498784;                        339;                             35494534;                                     0,501216;                  9;                      1032063;                                     0,013927;               11;                    2255252;                                     0,030434
       407;       545;         1;BR      ;30/10/2022 18:36:45;         472075;     156454011;          115;                 283094;                                     0,599680;       36452;              93259666;         28308;                74132532;                26805;                       70843714;            14564;                   35336939;                                     0,498801;                      12241;                             35506775;                                     0,501199;                352;                      1032415;                                     0,013927;             1151;                    2256403;                                     0,030437
       407;       545;         1;BR      ;30/10/2022 18:36:46;         472075;     156454011;          124;                 283218;                                     0,599943;       40952;              93300618;         32039;                74164571;                30739;                       70874453;            15387;                   35352326;                                     0,498802;                      15352;                             35522127;                                     0,501198;                443;                      1032858;                                     0,013927;              857;                    2257260;                                     0,030436
       407;       545;         1;BR      ;30/10/2022 18:36:47;         472075;     156454011;          490;                 283708;                                     0,600981;      190304;              93490922;        146556;                74311127;               140213;                       71014666;            60945;                   35413271;                                     0,498675;                      79268;                             35601395;                                     0,501325;               1824;                      1034682;                                     0,013924;             4519;                    2261779;                                     0,030437
       407;       545;         1;BR      ;30/10/2022 18:36:48;         472075;     156454011;          251;                 283959;                                     0,601512;       82182;              93573104;         64686;                74375813;                62025;                       71076691;            29333;                   35442604;                                     0,498653;                      32692;                             35634087;                                     0,501347;                819;                      1035501;                                     0,013923;             1842;                    2263621;                                     0,030435
       407;       545;         1;BR      ;30/10/2022 18:36:49;         472075;     156454011;          148;                 284107;                                     0,601826;       47620;              93620724;         38450;                74414263;                36898;                       71113589;            16884;                   35459488;                                     0,498632;                      20014;                             35654101;                                     0,501368;                555;                      1036056;                                     0,013923;              997;                    2264618;                                     0,030433
       407;       545;         1;BR      ;30/10/2022 18:36:50;         472075;     156454011;          103;                 284210;                                     0,602044;       27969;              93648693;         22783;                74437046;                22005;                       71135594;            16087;                   35475575;                                     0,498704;                       5918;                             35660019;                                     0,501296;                220;                      1036276;                                     0,013922;              558;                    2265176;                                     0,030431
       407;       545;         1;BR      ;30/10/2022 18:36:51;         472075;     156454011;          264;                 284474;                                     0,602603;       84818;              93733511;         71633;                74508679;                68915;                       71204509;            45029;                   35520604;                                     0,498853;                      23886;                             35683905;                                     0,501147;                848;                      1037124;                                     0,013920;             1870;                    2267046;                                     0,030427
       407;       545;         1;BR      ;30/10/2022 18:36:52;         472075;     156454011;          189;                 284663;                                     0,603004;       57268;              93790779;         44924;                74553603;                43692;                       71248201;            28644;                   35549248;                                     0,498949;                      15048;                             35698953;                                     0,501051;                470;                      1037594;                                     0,013917;              762;                    2267808;                                     0,030418
       407;       545;         1;BR      ;30/10/2022 18:36:53;         472075;     156454011;          154;                 284817;                                     0,603330;       54299;              93845078;         43422;                74597025;                42021;                       71290222;            17546;                   35566794;                                     0,498901;                      24475;                             35723428;                                     0,501099;                550;                      1038144;                                     0,013917;              851;                    2268659;                                     0,030412
       407;       545;         1;BR      ;30/10/2022 18:36:54;         472075;     156454011;          158;                 284975;                                     0,603665;       52850;              93897928;         43109;                74640134;                41720;                       71331942;            18626;                   35585420;                                     0,498871;                      23094;                             35746522;                                     0,501129;                529;                      1038673;                                     0,013916;              860;                    2269519;                                     0,030406
       407;       545;         1;BR      ;30/10/2022 18:36:55;         472075;     156454011;          115;                 285090;                                     0,603908;       32631;              93930559;         26732;                74666866;                25824;                       71357766;            18057;                   35603477;                                     0,498943;                       7767;                             35754289;                                     0,501057;                269;                      1038942;                                     0,013914;              639;                    2270158;                                     0,030404
       407;       545;         1;BR      ;30/10/2022 18:36:56;         472075;     156454011;           75;                 285165;                                     0,604067;       24999;              93955558;         19207;                74686073;                18317;                       71376083;             8568;                   35612045;                                     0,498935;                       9749;                             35764038;                                     0,501065;                287;                      1039229;                                     0,013915;              603;                    2270761;                                     0,030404
       407;       545;         1;BR      ;30/10/2022 18:36:57;         472075;     156454011;          522;                 285687;                                     0,605173;      189138;              94144696;        149892;                74835965;               139968;                       71516051;            73906;                   35685951;                                     0,498992;                      66062;                             35830100;                                     0,501008;               2928;                      1042157;                                     0,013926;             6996;                    2277757;                                     0,030437
       407;       545;         1;BR      ;30/10/2022 18:36:58;         472075;     156454011;           92;                 285779;                                     0,605368;       32154;              94176850;         25695;                74861660;                24321;                       71540372;            11351;                   35697302;                                     0,498981;                      12970;                             35843070;                                     0,501019;                459;                      1042616;                                     0,013927;              915;                    2278672;                                     0,030438
       407;       545;         1;BR      ;30/10/2022 18:36:59;         472075;     156454011;          105;                 285884;                                     0,605590;       37370;              94214220;         30022;                74891682;                28220;                       71568592;            12106;                   35709408;                                     0,498954;                      16114;                             35859184;                                     0,501046;                532;                      1043148;                                     0,013929;             1270;                    2279942;                                     0,030443
       407;       545;         1;BR      ;30/10/2022 18:37:00;         472075;     156454011;          122;                 286006;                                     0,605849;       41429;              94255649;         32729;                74924411;                30933;                       71599525;            11887;                   35721295;                                     0,498904;                      19046;                             35878230;                                     0,501096;                584;                      1043732;                                     0,013930;             1212;                    2281154;                                     0,030446
       407;       545;         1;BR      ;30/10/2022 18:37:01;         472075;     156454011;           56;                 286062;                                     0,605967;       18357;              94274006;         14107;                74938518;                13229;                       71612754;             5828;                   35727123;                                     0,498893;                       7401;                             35885631;                                     0,501107;                280;                      1044012;                                     0,013932;              598;                    2281752;                                     0,030448
       407;       545;         1;BR      ;30/10/2022 18:37:02;         472075;     156454011;          118;                 286180;                                     0,606217;       40488;              94314494;         31421;                74969939;                29653;                       71642407;            12946;                   35740069;                                     0,498868;                      16707;                             35902338;                                     0,501132;                534;                      1044546;                                     0,013933;             1234;                    2282986;                                     0,030452
       407;       545;         1;BR      ;30/10/2022 18:37:03;         472075;     156454011;          287;                 286467;                                     0,606825;       97158;              94411652;         76546;                75046485;                72317;                       71714724;            25946;                   35766015;                                     0,498726;                      46371;                             35948709;                                     0,501274;               1370;                      1045916;                                     0,013937;             2859;                    2285845;                                     0,030459
       407;       545;         1;BR      ;30/10/2022 18:37:04;         472075;     156454011;           50;                 286517;                                     0,606931;       16909;              94428561;         12937;                75059422;                12217;                       71726941;             5088;                   35771103;                                     0,498712;                       7129;                             35955838;                                     0,501288;                240;                      1046156;                                     0,013938;              480;                    2286325;                                     0,030460
       407;       545;         1;BR      ;30/10/2022 18:37:05;         472075;     156454011;            1;                 286518;                                     0,606933;         288;              94428849;           238;                75059660;                  224;                       71727165;               68;                   35771171;                                     0,498712;                        156;                             35955994;                                     0,501288;                  3;                      1046159;                                     0,013938;               11;                    2286336;                                     0,030460
       407;       545;         1;BR      ;30/10/2022 18:37:07;         472075;     156454011;           99;                 286617;                                     0,607143;       30275;              94459124;         23480;                75083140;                22955;                       71750120;            10326;                   35781497;                                     0,498696;                      12629;                             35968623;                                     0,501304;                180;                      1046339;                                     0,013936;              345;                    2286681;                                     0,030455
       407;       545;         1;BR      ;30/10/2022 18:37:08;         472075;     156454011;          191;                 286808;                                     0,607548;       64994;              94524118;         49111;                75132251;                47742;                       71797862;            28482;                   35809979;                                     0,498761;                      19260;                             35987883;                                     0,501239;                402;                      1046741;                                     0,013932;              967;                    2287648;                                     0,030448
       407;       545;         1;BR      ;30/10/2022 18:37:09;         472075;     156454011;          200;                 287008;                                     0,607971;       63529;              94587647;         51496;                75183747;                48461;                       71846323;            34044;                   35844023;                                     0,498899;                      14417;                             36002300;                                     0,501101;                756;                      1047497;                                     0,013932;             2279;                    2289927;                                     0,030458
       407;       545;         1;BR      ;30/10/2022 18:37:10;         472075;     156454011;          153;                 287161;                                     0,608295;       47750;              94635397;         36967;                75220714;                34982;                       71881305;            24847;                   35868870;                                     0,499001;                      10135;                             36012435;                                     0,500999;                502;                      1047999;                                     0,013932;             1483;                    2291410;                                     0,030462
       407;       545;         1;BR      ;30/10/2022 18:37:11;         472075;     156454011;           28;                 287189;                                     0,608355;        8793;              94644190;          6473;                75227187;                 6131;                       71887436;             5011;                   35873881;                                     0,499029;                       1120;                             36013555;                                     0,500971;                 84;                      1048083;                                     0,013932;              258;                    2291668;                                     0,030463
       407;       545;         1;BR      ;30/10/2022 18:37:13;         472075;     156454011;           60;                 287249;                                     0,608482;       18951;              94663141;         15625;                75242812;                14598;                       71902034;             9338;                   35883219;                                     0,499057;                       5260;                             36018815;                                     0,500943;                245;                      1048328;                                     0,013933;              782;                    2292450;                                     0,030467
       407;       545;         1;BR      ;30/10/2022 18:37:14;         472075;     156454011;          153;                 287402;                                     0,608806;       50609;              94713750;         40027;                75282839;                38236;                       71940270;            21204;                   35904423;                                     0,499087;                      17032;                             36035847;                                     0,500913;                633;                      1048961;                                     0,013934;             1158;                    2293608;                                     0,030467
       407;       545;         1;BR      ;30/10/2022 18:37:15;         472075;     156454011;           60;                 287462;                                     0,608933;       19214;              94732964;         15688;                75298527;                15041;                       71955311;             5258;                   35909681;                                     0,499055;                       9783;                             36045630;                                     0,500945;                254;                      1049215;                                     0,013934;              393;                    2294001;                                     0,030465
