 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 18:37:16;         472075;     156454011;            1;                 287463;                                     0,608935;          55;              94733019;            50;                75298577;                   46;                       71955357;               16;                   35909697;                                     0,499055;                         30;                             36045660;                                     0,500945;                  1;                      1049216;                                     0,013934;                3;                    2294004;                                     0,030465
       407;       545;         1;BR      ;30/10/2022 18:37:17;         472075;     156454011;           51;                 287514;                                     0,609043;       17191;              94750210;         13426;                75312003;                12762;                       71968119;             6673;                   35916370;                                     0,499059;                       6089;                             36051749;                                     0,500941;                173;                      1049389;                                     0,013934;              491;                    2294495;                                     0,030467
       407;       545;         1;BR      ;30/10/2022 18:37:18;         472075;     156454011;          144;                 287658;                                     0,609348;       48652;              94798862;         40570;                75352573;                38138;                       72006257;            24316;                   35940686;                                     0,499133;                      13822;                             36065571;                                     0,500867;                506;                      1049895;                                     0,013933;             1926;                    2296421;                                     0,030476
       407;       545;         1;BR      ;30/10/2022 18:37:19;         472075;     156454011;          119;                 287777;                                     0,609600;       39891;              94838753;         32498;                75385071;                30650;                       72036907;            16350;                   35957036;                                     0,499147;                      14300;                             36079871;                                     0,500853;                400;                      1050295;                                     0,013932;             1448;                    2297869;                                     0,030482
       407;       545;         1;BR      ;30/10/2022 18:37:20;         472075;     156454011;           13;                 287790;                                     0,609628;        3279;              94842032;          2499;                75387570;                 2429;                       72039336;              717;                   35957753;                                     0,499141;                       1712;                             36081583;                                     0,500859;                 22;                      1050317;                                     0,013932;               48;                    2297917;                                     0,030481
       407;       545;         1;BR      ;30/10/2022 18:37:21;         472075;     156454011;           62;                 287852;                                     0,609759;       19769;              94861801;         15791;                75403361;                14974;                       72054310;             8185;                   35965938;                                     0,499150;                       6789;                             36088372;                                     0,500850;                179;                      1050496;                                     0,013932;              638;                    2298555;                                     0,030483
       407;       545;         1;BR      ;30/10/2022 18:37:22;         472075;     156454011;           69;                 287921;                                     0,609905;       21333;              94883134;         17093;                75420454;                16282;                       72070592;            11579;                   35977517;                                     0,499198;                       4703;                             36093075;                                     0,500802;                214;                      1050710;                                     0,013931;              597;                    2299152;                                     0,030484
       407;       545;         1;BR      ;30/10/2022 18:37:23;         472075;     156454011;           29;                 287950;                                     0,609967;       10949;              94894083;          9048;                75429502;                 8677;                       72079269;             4181;                   35981698;                                     0,499196;                       4496;                             36097571;                                     0,500804;                124;                      1050834;                                     0,013931;              247;                    2299399;                                     0,030484
       407;       545;         1;BR      ;30/10/2022 18:37:25;         472075;     156454011;           15;                 287965;                                     0,609998;        5515;              94899598;          4621;                75434123;                 4457;                       72083726;             1683;                   35983381;                                     0,499189;                       2774;                             36100345;                                     0,500811;                 67;                      1050901;                                     0,013931;               97;                    2299496;                                     0,030483
       407;       545;         1;BR      ;30/10/2022 18:37:26;         472075;     156454011;           95;                 288060;                                     0,610200;       29982;              94929580;         24665;                75458788;                23813;                       72107539;             8223;                   35991604;                                     0,499138;                      15590;                             36115935;                                     0,500862;                320;                      1051221;                                     0,013931;              532;                    2300028;                                     0,030481
       407;       545;         1;BR      ;30/10/2022 18:37:27;         472075;     156454011;          109;                 288169;                                     0,610431;       37596;              94967176;         30708;                75489496;                29654;                       72137193;             8786;                   36000390;                                     0,499054;                      20868;                             36136803;                                     0,500946;                421;                      1051642;                                     0,013931;              633;                    2300661;                                     0,030477
       407;       545;         1;BR      ;30/10/2022 18:37:28;         472075;     156454011;           31;                 288200;                                     0,610496;        9814;              94976990;          7649;                75497145;                 7424;                       72144617;             4080;                   36004470;                                     0,499060;                       3344;                             36140147;                                     0,500940;                 75;                      1051717;                                     0,013931;              150;                    2300811;                                     0,030475
       407;       545;         1;BR      ;30/10/2022 18:37:29;         472075;     156454011;            8;                 288208;                                     0,610513;        2039;              94979029;          1734;                75498879;                 1700;                       72146317;              471;                   36004941;                                     0,499054;                       1229;                             36141376;                                     0,500946;                 17;                      1051734;                                     0,013930;               17;                    2300828;                                     0,030475
       407;       545;         1;BR      ;30/10/2022 18:37:30;         472075;     156454011;           26;                 288234;                                     0,610568;        7747;              94986776;          5976;                75504855;                 5741;                       72152058;             1933;                   36006874;                                     0,499042;                       3808;                             36145184;                                     0,500958;                 67;                      1051801;                                     0,013930;              168;                    2300996;                                     0,030475
       407;       545;         1;BR      ;30/10/2022 18:37:31;         472075;     156454011;           22;                 288256;                                     0,610615;        6851;              94993627;          5624;                75510479;                 5447;                       72157505;             1710;                   36008584;                                     0,499028;                       3737;                             36148921;                                     0,500972;                 58;                      1051859;                                     0,013930;              119;                    2301115;                                     0,030474
       407;       545;         1;BR      ;30/10/2022 18:37:51;         472075;     156454011;           79;                 288335;                                     0,610782;       22434;              95016061;         18222;                75528701;                17636;                       72175141;            10852;                   36019436;                                     0,499056;                       6784;                             36155705;                                     0,500944;                215;                      1052074;                                     0,013929;              371;                    2301486;                                     0,030472
       407;       545;         1;BR      ;30/10/2022 18:37:52;         472075;     156454011;          360;                 288695;                                     0,611545;      120910;              95136971;         98504;                75627205;                94605;                       72269746;            52258;                   36071694;                                     0,499126;                      42347;                             36198052;                                     0,500874;               1308;                      1053382;                                     0,013929;             2591;                    2304077;                                     0,030466
       407;       545;         1;BR      ;30/10/2022 18:37:53;         472075;     156454011;          281;                 288976;                                     0,612140;       96805;              95233776;         74364;                75701569;                71579;                       72341325;            32877;                   36104571;                                     0,499086;                      38702;                             36236754;                                     0,500914;                965;                      1054347;                                     0,013928;             1820;                    2305897;                                     0,030460
       407;       545;         1;BR      ;30/10/2022 18:37:54;         472075;     156454011;          527;                 289503;                                     0,613256;      203063;              95436839;        157331;                75858900;               150778;                       72492103;            67062;                   36171633;                                     0,498973;                      83716;                             36320470;                                     0,501027;               1990;                      1056337;                                     0,013925;             4563;                    2310460;                                     0,030457
       407;       545;         1;BR      ;30/10/2022 18:37:55;         472075;     156454011;          190;                 289693;                                     0,613659;       64000;              95500839;         52711;                75911611;                50317;                       72542420;            23455;                   36195088;                                     0,498951;                      26862;                             36347332;                                     0,501049;                803;                      1057140;                                     0,013926;             1591;                    2312051;                                     0,030457
       407;       545;         1;BR      ;30/10/2022 18:37:56;         472075;     156454011;           34;                 289727;                                     0,613731;       10565;              95511404;          8168;                75919779;                 7873;                       72550293;             3469;                   36198557;                                     0,498944;                       4404;                             36351736;                                     0,501056;                116;                      1057256;                                     0,013926;              179;                    2312230;                                     0,030456
       407;       545;         1;BR      ;30/10/2022 18:37:57;         472075;     156454011;            5;                 289732;                                     0,613741;        1644;              95513048;          1233;                75921012;                 1185;                       72551478;              638;                   36199195;                                     0,498945;                        547;                             36352283;                                     0,501055;                 16;                      1057272;                                     0,013926;               32;                    2312262;                                     0,030456
       407;       545;         1;BR      ;30/10/2022 18:37:58;         472075;     156454011;           93;                 289825;                                     0,613938;       27349;              95540397;         22489;                75943501;                21575;                       72573053;            13512;                   36212707;                                     0,498983;                       8063;                             36360346;                                     0,501017;                309;                      1057581;                                     0,013926;              605;                    2312867;                                     0,030455
       407;       545;         1;BR      ;30/10/2022 18:37:59;         472075;     156454011;          205;                 290030;                                     0,614373;       60154;              95600551;         47028;                75990529;                45653;                       72618706;            29962;                   36242669;                                     0,499082;                      15691;                             36376037;                                     0,500918;                465;                      1058046;                                     0,013923;              910;                    2313777;                                     0,030448
       407;       545;         1;BR      ;30/10/2022 18:38:00;         472075;     156454011;          122;                 290152;                                     0,614631;       41752;              95642303;         32509;                76023038;                31494;                       72650200;            14731;                   36257400;                                     0,499068;                      16763;                             36392800;                                     0,500932;                360;                      1058406;                                     0,013922;              655;                    2314432;                                     0,030444
       407;       545;         1;BR      ;30/10/2022 18:38:01;         472075;     156454011;           55;                 290207;                                     0,614748;       18208;              95660511;         13818;                76036856;                13447;                       72663647;             7304;                   36264704;                                     0,499076;                       6143;                             36398943;                                     0,500924;                131;                      1058537;                                     0,013921;              240;                    2314672;                                     0,030441
       407;       545;         1;BR      ;30/10/2022 18:38:02;         472075;     156454011;          113;                 290320;                                     0,614987;       35224;              95695735;         27679;                76064535;                26787;                       72690434;            13819;                   36278523;                                     0,499082;                      12968;                             36411911;                                     0,500918;                323;                      1058860;                                     0,013921;              569;                    2315241;                                     0,030438
       407;       545;         1;BR      ;30/10/2022 18:38:03;         472075;     156454011;          139;                 290459;                                     0,615281;       42650;              95738385;         34324;                76098859;                33199;                       72723633;            19414;                   36297937;                                     0,499122;                      13785;                             36425696;                                     0,500878;                365;                      1059225;                                     0,013919;              760;                    2316001;                                     0,030434
       407;       545;         1;BR      ;30/10/2022 18:38:04;         472075;     156454011;          179;                 290638;                                     0,615661;       52277;              95790662;         41158;                76140017;                39551;                       72763184;            25878;                   36323815;                                     0,499206;                      13673;                             36439369;                                     0,500794;                435;                      1059660;                                     0,013917;             1172;                    2317173;                                     0,030433
       407;       545;         1;BR      ;30/10/2022 18:38:05;         472075;     156454011;          563;                 291201;                                     0,616853;      199836;              95990498;        158487;                76298504;               148445;                       72911629;            77158;                   36400973;                                     0,499248;                      71287;                             36510656;                                     0,500752;               3152;                      1062812;                                     0,013930;             6890;                    2324063;                                     0,030460
       407;       545;         1;BR      ;30/10/2022 18:38:06;         472075;     156454011;          167;                 291368;                                     0,617207;       58229;              96048727;         45994;                76344498;                43145;                       72954774;            18578;                   36419551;                                     0,499207;                      24567;                             36535223;                                     0,500793;                876;                      1063688;                                     0,013933;             1973;                    2326036;                                     0,030468
       407;       545;         1;BR      ;30/10/2022 18:38:07;         472075;     156454011;          143;                 291511;                                     0,617510;       49076;              96097803;         39210;                76383708;                36917;                       72991691;            15291;                   36434842;                                     0,499164;                      21626;                             36556849;                                     0,500836;                752;                      1064440;                                     0,013935;             1541;                    2327577;                                     0,030472
       407;       545;         1;BR      ;30/10/2022 18:38:08;         472075;     156454011;          146;                 291657;                                     0,617819;       49435;              96147238;         39219;                76422927;                36953;                       73028644;            15744;                   36450586;                                     0,499127;                      21209;                             36578058;                                     0,500873;                722;                      1065162;                                     0,013938;             1544;                    2329121;                                     0,030477
       407;       545;         1;BR      ;30/10/2022 18:38:09;         472075;     156454011;          121;                 291778;                                     0,618076;       41870;              96189108;         32681;                76455608;                30719;                       73059363;            13225;                   36463811;                                     0,499098;                      17494;                             36595552;                                     0,500902;                664;                      1065826;                                     0,013940;             1298;                    2330419;                                     0,030481
       407;       545;         1;BR      ;30/10/2022 18:38:10;         472075;     156454011;          227;                 292005;                                     0,618556;       77377;              96266485;         59772;                76515380;                56538;                       73115901;            21575;                   36485386;                                     0,499008;                      34963;                             36630515;                                     0,500992;               1088;                      1066914;                                     0,013944;             2146;                    2332565;                                     0,030485
       407;       545;         1;BR      ;30/10/2022 18:38:11;         472075;     156454011;          237;                 292242;                                     0,619058;       83340;              96349825;         64188;                76579568;                60765;                       73176666;            22491;                   36507877;                                     0,498901;                      38274;                             36668789;                                     0,501099;               1096;                      1068010;                                     0,013946;             2327;                    2334892;                                     0,030490
       407;       545;         1;BR      ;30/10/2022 18:38:12;         472075;     156454011;           50;                 292292;                                     0,619164;       16832;              96366657;         13313;                76592881;                12474;                       73189140;             6303;                   36514180;                                     0,498902;                       6171;                             36674960;                                     0,501098;                293;                      1068303;                                     0,013948;              546;                    2335438;                                     0,030492
       407;       545;         1;BR      ;30/10/2022 18:38:13;         472075;     156454011;            6;                 292298;                                     0,619177;        2244;              96368901;          1805;                76594686;                 1753;                       73190893;              591;                   36514771;                                     0,498898;                       1162;                             36676122;                                     0,501102;                 16;                      1068319;                                     0,013948;               36;                    2335474;                                     0,030491
       407;       545;         1;BR      ;30/10/2022 18:38:14;         472075;     156454011;            6;                 292304;                                     0,619190;        1955;              96370856;          1458;                76596144;                 1431;                       73192324;              431;                   36515202;                                     0,498894;                       1000;                             36677122;                                     0,501106;                 12;                      1068331;                                     0,013948;               15;                    2335489;                                     0,030491
       407;       545;         1;BR      ;30/10/2022 18:38:15;         472075;     156454011;           35;                 292339;                                     0,619264;       10542;              96381398;          8121;                76604265;                 7899;                       73200223;             3461;                   36518663;                                     0,498887;                       4438;                             36681560;                                     0,501113;                 74;                      1068405;                                     0,013947;              148;                    2335637;                                     0,030490
       407;       545;         1;BR      ;30/10/2022 18:38:16;         472075;     156454011;           17;                 292356;                                     0,619300;        6388;              96387786;          4622;                76608887;                 4512;                       73204735;             2325;                   36520988;                                     0,498888;                       2187;                             36683747;                                     0,501112;                 44;                      1068449;                                     0,013947;               66;                    2335703;                                     0,030489
       407;       545;         1;BR      ;30/10/2022 18:38:17;         472075;     156454011;           72;                 292428;                                     0,619452;       22143;              96409929;         16571;                76625458;                16231;                       73220966;             8676;                   36529664;                                     0,498896;                       7555;                             36691302;                                     0,501104;                132;                      1068581;                                     0,013946;              208;                    2335911;                                     0,030485
       407;       545;         1;BR      ;30/10/2022 18:38:18;         472075;     156454011;          128;                 292556;                                     0,619724;       43108;              96453037;         33431;                76658889;                32097;                       73253063;            20713;                   36550377;                                     0,498960;                      11384;                             36702686;                                     0,501040;                359;                      1068940;                                     0,013944;              975;                    2336886;                                     0,030484
       407;       545;         1;BR      ;30/10/2022 18:38:19;         472075;     156454011;          273;                 292829;                                     0,620302;       92935;              96545972;         74311;                76733200;                69943;                       73323006;            48560;                   36598937;                                     0,499147;                      21383;                             36724069;                                     0,500853;               1047;                      1069987;                                     0,013944;             3321;                    2340207;                                     0,030498
       407;       545;         1;BR      ;30/10/2022 18:38:20;         472075;     156454011;           56;                 292885;                                     0,620420;       17989;              96563961;         13631;                76746831;                12919;                       73335925;             9698;                   36608635;                                     0,499191;                       3221;                             36727290;                                     0,500809;                167;                      1070154;                                     0,013944;              545;                    2340752;                                     0,030500
       407;       545;         1;BR      ;30/10/2022 18:38:21;         472075;     156454011;           14;                 292899;                                     0,620450;        4326;              96568287;          3328;                76750159;                 3154;                       73339079;             2538;                   36611173;                                     0,499204;                        616;                             36727906;                                     0,500796;                 35;                      1070189;                                     0,013944;              139;                    2340891;                                     0,030500
       407;       545;         1;BR      ;30/10/2022 18:38:22;         472075;     156454011;          122;                 293021;                                     0,620709;       41981;              96610268;         32226;                76782385;                29936;                       73369015;            17506;                   36628679;                                     0,499239;                      12430;                             36740336;                                     0,500761;                444;                      1070633;                                     0,013944;             1846;                    2342737;                                     0,030511
       407;       545;         1;BR      ;30/10/2022 18:38:23;         472075;     156454011;          115;                 293136;                                     0,620952;       36541;              96646809;         28826;                76811211;                27114;                       73396129;            18297;                   36646976;                                     0,499304;                       8817;                             36749153;                                     0,500696;                386;                      1071019;                                     0,013944;             1326;                    2344063;                                     0,030517
       407;       545;         1;BR      ;30/10/2022 18:38:24;         472075;     156454011;          124;                 293260;                                     0,621215;       41784;              96688593;         32604;                76843815;                31200;                       73427329;            15127;                   36662103;                                     0,499298;                      16073;                             36765226;                                     0,500702;                562;                      1071581;                                     0,013945;              842;                    2344905;                                     0,030515
       407;       545;         1;BR      ;30/10/2022 18:38:25;         472075;     156454011;           79;                 293339;                                     0,621382;       23817;              96712410;         19783;                76863598;                18822;                       73446151;             7914;                   36670017;                                     0,499278;                      10908;                             36776134;                                     0,500722;                407;                      1071988;                                     0,013947;              554;                    2345459;                                     0,030515
       407;       545;         1;BR      ;30/10/2022 18:38:26;         472075;     156454011;           48;                 293387;                                     0,621484;       15384;              96727794;         12934;                76876532;                12396;                       73458547;             4317;                   36674334;                                     0,499252;                       8079;                             36784213;                                     0,500748;                198;                      1072186;                                     0,013947;              340;                    2345799;                                     0,030514
       407;       545;         1;BR      ;30/10/2022 18:38:27;         472075;     156454011;            5;                 293392;                                     0,621494;        1508;              96729302;          1202;                76877734;                 1151;                       73459698;              563;                   36674897;                                     0,499252;                        588;                             36784801;                                     0,500748;                 17;                      1072203;                                     0,013947;               34;                    2345833;                                     0,030514
       407;       545;         1;BR      ;30/10/2022 18:38:28;         472075;     156454011;           26;                 293418;                                     0,621550;        8506;              96737808;          6638;                76884372;                 6349;                       73466047;             3355;                   36678252;                                     0,499254;                       2994;                             36787795;                                     0,500746;                 47;                      1072250;                                     0,013946;              242;                    2346075;                                     0,030514
       407;       545;         1;BR      ;30/10/2022 18:38:29;         472075;     156454011;           52;                 293470;                                     0,621660;       18543;              96756351;         15637;                76900009;                14649;                       73480696;             9482;                   36687734;                                     0,499284;                       5167;                             36792962;                                     0,500716;                217;                      1072467;                                     0,013946;              771;                    2346846;                                     0,030518
       407;       545;         1;BR      ;30/10/2022 18:38:30;         472075;     156454011;          112;                 293582;                                     0,621897;       36319;              96792670;         29585;                76929594;                27629;                       73508325;            20178;                   36707912;                                     0,499371;                       7451;                             36800413;                                     0,500629;                408;                      1072875;                                     0,013946;             1548;                    2348394;                                     0,030527
       407;       545;         1;BR      ;30/10/2022 18:38:31;         472075;     156454011;           73;                 293655;                                     0,622052;       25137;              96817807;         21106;                76950700;                19932;                       73528257;            11257;                   36719169;                                     0,499389;                       8675;                             36809088;                                     0,500611;                244;                      1073119;                                     0,013946;              930;                    2349324;                                     0,030530
       407;       545;         1;BR      ;30/10/2022 18:38:32;         472075;     156454011;           21;                 293676;                                     0,622096;        6461;              96824268;          4998;                76955698;                 4847;                       73533104;             1238;                   36720407;                                     0,499372;                       3609;                             36812697;                                     0,500628;                 52;                      1073171;                                     0,013945;               99;                    2349423;                                     0,030530
       407;       545;         1;BR      ;30/10/2022 18:38:33;         472075;     156454011;           25;                 293701;                                     0,622149;        7569;              96831837;          6270;                76961968;                 5925;                       73539029;             3828;                   36724235;                                     0,499384;                       2097;                             36814794;                                     0,500616;                102;                      1073273;                                     0,013945;              243;                    2349666;                                     0,030530
       407;       545;         1;BR      ;30/10/2022 18:38:34;         472075;     156454011;          168;                 293869;                                     0,622505;       57639;              96889476;         46877;                77008845;                45049;                       73584078;            19515;                   36743750;                                     0,499344;                      25534;                             36840328;                                     0,500656;                624;                      1073897;                                     0,013945;             1204;                    2350870;                                     0,030527
       407;       545;         1;BR      ;30/10/2022 18:38:35;         472075;     156454011;          121;                 293990;                                     0,622761;       40431;              96929907;         33619;                77042464;                32517;                       73616595;            10302;                   36754052;                                     0,499263;                      22215;                             36862543;                                     0,500737;                431;                      1074328;                                     0,013945;              671;                    2351541;                                     0,030523
       407;       545;         1;BR      ;30/10/2022 18:38:36;         472075;     156454011;           28;                 294018;                                     0,622821;        8990;              96938897;          7589;                77050053;                 7382;                       73623977;             2095;                   36756147;                                     0,499242;                       5287;                             36867830;                                     0,500758;                 86;                      1074414;                                     0,013944;              121;                    2351662;                                     0,030521
       407;       545;         1;BR      ;30/10/2022 18:38:37;         472075;     156454011;           12;                 294030;                                     0,622846;        3245;              96942142;          2666;                77052719;                 2560;                       73626537;             1337;                   36757484;                                     0,499242;                       1223;                             36869053;                                     0,500758;                 34;                      1074448;                                     0,013944;               72;                    2351734;                                     0,030521
       407;       545;         1;BR      ;30/10/2022 18:38:38;         472075;     156454011;           24;                 294054;                                     0,622897;        6923;              96949065;          5147;                77057866;                 4927;                       73631464;             2547;                   36760031;                                     0,499244;                       2380;                             36871433;                                     0,500756;                 57;                      1074505;                                     0,013944;              163;                    2351897;                                     0,030521
       407;       545;         1;BR      ;30/10/2022 18:38:56;         472075;     156454011;           56;                 294110;                                     0,623015;       17107;              96966172;         12903;                77070769;                12378;                       73643842;             5278;                   36765309;                                     0,499231;                       7100;                             36878533;                                     0,500769;                158;                      1074663;                                     0,013944;              367;                    2352264;                                     0,030521
       407;       545;         1;BR      ;30/10/2022 18:38:57;         472075;     156454011;           80;                 294190;                                     0,623185;       25747;              96991919;         20067;                77090836;                18964;                       73662806;            11932;                   36777241;                                     0,499265;                       7032;                             36885565;                                     0,500735;                227;                      1074890;                                     0,013943;              876;                    2353140;                                     0,030524
       407;       545;         1;BR      ;30/10/2022 18:38:58;         472075;     156454011;          187;                 294377;                                     0,623581;       59358;              97051277;         49446;                77140282;                47690;                       73710496;            30782;                   36808023;                                     0,499359;                      16908;                             36902473;                                     0,500641;                601;                      1075491;                                     0,013942;             1155;                    2354295;                                     0,030520
       407;       545;         1;BR      ;30/10/2022 18:38:59;         472075;     156454011;           39;                 294416;                                     0,623664;       11012;              97062289;          8745;                77149027;                 8419;                       73718915;             5581;                   36813604;                                     0,499378;                       2838;                             36905311;                                     0,500622;                 94;                      1075585;                                     0,013942;              232;                    2354527;                                     0,030519
       407;       545;         1;BR      ;30/10/2022 18:39:00;         472075;     156454011;          701;                 295117;                                     0,625149;      263273;              97325562;        201907;                77350934;               193256;                       73912171;            84519;                   36898123;                                     0,499216;                     108737;                             37014048;                                     0,500784;               2662;                      1078247;                                     0,013940;             5989;                    2360516;                                     0,030517
       407;       545;         1;BR      ;30/10/2022 18:39:01;         472075;     156454011;          289;                 295406;                                     0,625761;      101709;              97427271;         80567;                77431501;                77357;                       73989528;            35420;                   36933543;                                     0,499173;                      41937;                             37055985;                                     0,500827;               1139;                      1079386;                                     0,013940;             2071;                    2362587;                                     0,030512
       407;       545;         1;BR      ;30/10/2022 18:39:02;         472075;     156454011;          174;                 295580;                                     0,626129;       53235;              97480506;         42336;                77473837;                40543;                       74030071;            20351;                   36953894;                                     0,499174;                      20192;                             37076177;                                     0,500826;                608;                      1079994;                                     0,013940;             1185;                    2363772;                                     0,030511
       407;       545;         1;BR      ;30/10/2022 18:39:03;         472075;     156454011;          214;                 295794;                                     0,626583;       66522;              97547028;         52620;                77526457;                50586;                       74080657;            27256;                   36981150;                                     0,499201;                      23330;                             37099507;                                     0,500799;                701;                      1080695;                                     0,013940;             1333;                    2365105;                                     0,030507
       407;       545;         1;BR      ;30/10/2022 18:39:04;         472075;     156454011;          246;                 296040;                                     0,627104;       80203;              97627231;         63294;                77589751;                61315;                       74141972;            32739;                   37013889;                                     0,499230;                      28576;                             37128083;                                     0,500770;                680;                      1081375;                                     0,013937;             1299;                    2366404;                                     0,030499
       407;       545;         1;BR      ;30/10/2022 18:39:05;         472075;     156454011;          142;                 296182;                                     0,627405;       45832;              97673063;         36658;                77626409;                35434;                       74177406;            16860;                   37030749;                                     0,499219;                      18574;                             37146657;                                     0,500781;                490;                      1081865;                                     0,013937;              734;                    2367138;                                     0,030494
       407;       545;         1;BR      ;30/10/2022 18:39:06;         472075;     156454011;           55;                 296237;                                     0,627521;       14656;              97687719;         11658;                77638067;                11262;                       74188668;             8098;                   37038847;                                     0,499252;                       3164;                             37149821;                                     0,500748;                121;                      1081986;                                     0,013936;              275;                    2367413;                                     0,030493
       407;       545;         1;BR      ;30/10/2022 18:39:07;         472075;     156454011;           56;                 296293;                                     0,627640;       18057;              97705776;         14097;                77652164;                13295;                       74201963;             6225;                   37045072;                                     0,499247;                       7070;                             37156891;                                     0,500753;                277;                      1082263;                                     0,013937;              525;                    2367938;                                     0,030494
       407;       545;         1;BR      ;30/10/2022 18:39:08;         472075;     156454011;           60;                 296353;                                     0,627767;       17768;              97723544;         14276;                77666440;                13795;                       74215758;             6525;                   37051597;                                     0,499242;                       7270;                             37164161;                                     0,500758;                167;                      1082430;                                     0,013937;              314;                    2368252;                                     0,030493
       407;       545;         1;BR      ;30/10/2022 18:39:09;         472075;     156454011;          629;                 296982;                                     0,629099;      224741;              97948285;        177018;                77843458;               165611;                       74381369;            84374;                   37135971;                                     0,499264;                      81237;                             37245398;                                     0,500736;               3507;                      1085937;                                     0,013950;             7900;                    2376152;                                     0,030525
       407;       545;         1;BR      ;30/10/2022 18:39:10;         472075;     156454011;          181;                 297163;                                     0,629483;       62617;              98010902;         48857;                77892315;                45889;                       74427258;            20545;                   37156516;                                     0,499233;                      25344;                             37270742;                                     0,500767;               1025;                      1086962;                                     0,013955;             1943;                    2378095;                                     0,030531
       407;       545;         1;BR      ;30/10/2022 18:39:11;         472075;     156454011;          205;                 297368;                                     0,629917;       71001;              98081903;         56234;                77948549;                53112;                       74480370;            21450;                   37177966;                                     0,499165;                      31662;                             37302404;                                     0,500835;               1047;                      1088009;                                     0,013958;             2075;                    2380170;                                     0,030535
       407;       545;         1;BR      ;30/10/2022 18:39:12;         472075;     156454011;          215;                 297583;                                     0,630372;       70712;              98152615;         54715;                78003264;                51719;                       74532089;            23180;                   37201146;                                     0,499129;                      28539;                             37330943;                                     0,500871;                967;                      1088976;                                     0,013961;             2029;                    2382199;                                     0,030540
       407;       545;         1;BR      ;30/10/2022 18:39:13;         472075;     156454011;          373;                 297956;                                     0,631162;      125131;              98277746;         96911;                78100175;                91561;                       74623650;            35019;                   37236165;                                     0,498986;                      56542;                             37387485;                                     0,501014;               1747;                      1090723;                                     0,013966;             3603;                    2385802;                                     0,030548
       407;       545;         1;BR      ;30/10/2022 18:39:14;         472075;     156454011;            4;                 297960;                                     0,631171;        1339;              98279085;          1043;                78101218;                  981;                       74624631;              440;                   37236605;                                     0,498985;                        541;                             37388026;                                     0,501015;                 23;                      1090746;                                     0,013966;               39;                    2385841;                                     0,030548
       407;       545;         1;BR      ;30/10/2022 18:39:16;         472075;     156454011;            1;                 297961;                                     0,631173;         370;              98279455;           260;                78101478;                  251;                       74624882;               96;                   37236701;                                     0,498985;                        155;                             37388181;                                     0,501015;                  4;                      1090750;                                     0,013966;                5;                    2385846;                                     0,030548
       407;       545;         1;BR      ;30/10/2022 18:39:19;         472075;     156454011;           26;                 297987;                                     0,631228;        9295;              98288750;          7400;                78108878;                 7247;                       74632129;             3249;                   37239950;                                     0,498980;                       3998;                             37392179;                                     0,501020;                 54;                      1090804;                                     0,013965;               99;                    2385945;                                     0,030546
       407;       545;         1;BR      ;30/10/2022 18:39:20;         472075;     156454011;          102;                 298089;                                     0,631444;       30331;              98319081;         23091;                78131969;                22578;                       74654707;            14438;                   37254388;                                     0,499023;                       8140;                             37400319;                                     0,500977;                164;                      1090968;                                     0,013963;              349;                    2386294;                                     0,030542
       407;       545;         1;BR      ;30/10/2022 18:39:21;         472075;     156454011;          241;                 298330;                                     0,631955;       81476;              98400557;         64841;                78196810;                61255;                       74715962;            42971;                   37297359;                                     0,499189;                      18284;                             37418603;                                     0,500811;                871;                      1091839;                                     0,013963;             2715;                    2389009;                                     0,030551
       407;       545;         1;BR      ;30/10/2022 18:39:22;         472075;     156454011;           64;                 298394;                                     0,632090;       18612;              98419169;         14932;                78211742;                14050;                       74730012;            10755;                   37308114;                                     0,499239;                       3295;                             37421898;                                     0,500761;                236;                      1092075;                                     0,013963;              646;                    2389655;                                     0,030554
       407;       545;         1;BR      ;30/10/2022 18:39:24;         472075;     156454011;          150;                 298544;                                     0,632408;       47703;              98466872;         38239;                78249981;                36301;                       74766313;            20321;                   37328435;                                     0,499268;                      15980;                             37437878;                                     0,500732;                595;                      1092670;                                     0,013964;             1343;                    2390998;                                     0,030556
