 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 18:39:25;         472075;     156454011;          175;                 298719;                                     0,632779;       52492;              98519364;         42016;                78291997;                40169;                       74806482;            17633;                   37346068;                                     0,499236;                      22536;                             37460414;                                     0,500764;                764;                      1093434;                                     0,013966;             1083;                    2392081;                                     0,030553
       407;       545;         1;BR      ;30/10/2022 18:39:28;         472075;     156454011;           24;                 298743;                                     0,632830;        6169;              98525533;          5380;                78297377;                 5129;                       74811611;             1805;                   37347873;                                     0,499226;                       3324;                             37463738;                                     0,500774;                108;                      1093542;                                     0,013967;              143;                    2392224;                                     0,030553
       407;       545;         1;BR      ;30/10/2022 18:39:29;         472075;     156454011;            4;                 298747;                                     0,632838;         647;              98526180;           538;                78297915;                  514;                       74812125;              265;                   37348138;                                     0,499226;                        249;                             37463987;                                     0,500774;                  8;                      1093550;                                     0,013967;               16;                    2392240;                                     0,030553
       407;       545;         1;BR      ;30/10/2022 18:39:30;         472075;     156454011;           50;                 298797;                                     0,632944;       16654;              98542834;         13409;                78311324;                12535;                       74824660;             8563;                   37356701;                                     0,499257;                       3972;                             37467959;                                     0,500743;                154;                      1093704;                                     0,013966;              720;                    2392960;                                     0,030557
       407;       545;         1;BR      ;30/10/2022 18:39:31;         472075;     156454011;          138;                 298935;                                     0,633236;       45520;              98588354;         38056;                78349380;                35754;                       74860414;            23677;                   37380378;                                     0,499334;                      12077;                             37480036;                                     0,500666;                469;                      1094173;                                     0,013965;             1833;                    2394793;                                     0,030566
       407;       545;         1;BR      ;30/10/2022 18:39:33;         472075;     156454011;           14;                 298949;                                     0,633266;        4445;              98592799;          3598;                78352978;                 3381;                       74863795;             2289;                   37382667;                                     0,499342;                       1092;                             37481128;                                     0,500658;                 42;                      1094215;                                     0,013965;              175;                    2394968;                                     0,030566
       407;       545;         1;BR      ;30/10/2022 18:39:34;         472075;     156454011;           12;                 298961;                                     0,633291;        4117;              98596916;          3366;                78356344;                 3174;                       74866969;             2500;                   37385167;                                     0,499355;                        674;                             37481802;                                     0,500645;                 40;                      1094255;                                     0,013965;              152;                    2395120;                                     0,030567
       407;       545;         1;BR      ;30/10/2022 18:39:35;         472075;     156454011;           18;                 298979;                                     0,633329;        5332;              98602248;          3990;                78360334;                 3853;                       74870822;              958;                   37386125;                                     0,499342;                       2895;                             37484697;                                     0,500658;                 40;                      1094295;                                     0,013965;               97;                    2395217;                                     0,030567
       407;       545;         1;BR      ;30/10/2022 18:39:36;         472075;     156454011;          114;                 299093;                                     0,633571;       36824;              98639072;         30128;                78390462;                28873;                       74899695;            13934;                   37400059;                                     0,499335;                      14939;                             37499636;                                     0,500665;                386;                      1094681;                                     0,013964;              869;                    2396086;                                     0,030566
       407;       545;         1;BR      ;30/10/2022 18:39:37;         472075;     156454011;           77;                 299170;                                     0,633734;       26551;              98665623;         21696;                78412158;                20996;                       74920691;             6269;                   37406328;                                     0,499279;                      14727;                             37514363;                                     0,500721;                276;                      1094957;                                     0,013964;              424;                    2396510;                                     0,030563
       407;       545;         1;BR      ;30/10/2022 18:39:38;         472075;     156454011;           14;                 299184;                                     0,633764;        4313;              98669936;          3438;                78415596;                 3351;                       74924042;              943;                   37407271;                                     0,499269;                       2408;                             37516771;                                     0,500731;                 31;                      1094988;                                     0,013964;               56;                    2396566;                                     0,030562
       407;       545;         1;BR      ;30/10/2022 18:39:39;         472075;     156454011;           42;                 299226;                                     0,633853;       13157;              98683093;         10973;                78426569;                10663;                       74934705;             3265;                   37410536;                                     0,499242;                       7398;                             37524169;                                     0,500758;                118;                      1095106;                                     0,013963;              192;                    2396758;                                     0,030561
       407;       545;         1;BR      ;30/10/2022 18:39:40;         472075;     156454011;           32;                 299258;                                     0,633920;        9793;              98692886;          8097;                78434666;                 7849;                       74942554;             2872;                   37413408;                                     0,499228;                       4977;                             37529146;                                     0,500772;                123;                      1095229;                                     0,013964;              125;                    2396883;                                     0,030559
       407;       545;         1;BR      ;30/10/2022 18:39:41;         472075;     156454011;            8;                 299266;                                     0,633937;        2714;              98695600;          2062;                78436728;                 1954;                       74944508;             1031;                   37414439;                                     0,499229;                        923;                             37530069;                                     0,500771;                 31;                      1095260;                                     0,013964;               77;                    2396960;                                     0,030559
       407;       545;         1;BR      ;30/10/2022 18:39:42;         472075;     156454011;           11;                 299277;                                     0,633961;        2768;              98698368;          2072;                78438800;                 1978;                       74946486;             1051;                   37415490;                                     0,499229;                        927;                             37530996;                                     0,500771;                 19;                      1095279;                                     0,013963;               75;                    2397035;                                     0,030559
       407;       545;         1;BR      ;30/10/2022 18:40:03;         472075;     156454011;           88;                 299365;                                     0,634147;       29167;              98727535;         21794;                78460594;                20534;                       74967020;            10159;                   37425649;                                     0,499228;                      10375;                             37541371;                                     0,500772;                275;                      1095554;                                     0,013963;              985;                    2398020;                                     0,030563
       407;       545;         1;BR      ;30/10/2022 18:40:04;         472075;     156454011;          277;                 299642;                                     0,634734;       82491;              98810026;         67984;                78528578;                65535;                       75032555;            43953;                   37469602;                                     0,499378;                      21582;                             37562953;                                     0,500622;                815;                      1096369;                                     0,013961;             1634;                    2399654;                                     0,030558
       407;       545;         1;BR      ;30/10/2022 18:40:05;         472075;     156454011;          235;                 299877;                                     0,635232;       79289;              98889315;         62402;                78590980;                59833;                       75092388;            29547;                   37499149;                                     0,499374;                      30286;                             37593239;                                     0,500626;                920;                      1097289;                                     0,013962;             1649;                    2401303;                                     0,030554
       407;       545;         1;BR      ;30/10/2022 18:40:06;         472075;     156454011;          621;                 300498;                                     0,636547;      235790;              99125105;        182780;                78773760;               175016;                       75267404;            76659;                   37575808;                                     0,499231;                      98357;                             37691596;                                     0,500769;               2398;                      1099687;                                     0,013960;             5366;                    2406669;                                     0,030552
       407;       545;         1;BR      ;30/10/2022 18:40:07;         472075;     156454011;          273;                 300771;                                     0,637125;       89598;              99214703;         71910;                78845670;                69007;                       75336411;            31700;                   37607508;                                     0,499194;                      37307;                             37728903;                                     0,500806;                989;                      1100676;                                     0,013960;             1914;                    2408583;                                     0,030548
       407;       545;         1;BR      ;30/10/2022 18:40:08;         472075;     156454011;          172;                 300943;                                     0,637490;       53689;              99268392;         40810;                78886480;                39467;                       75375878;            26596;                   37634104;                                     0,499286;                      12871;                             37741774;                                     0,500714;                450;                      1101126;                                     0,013958;              893;                    2409476;                                     0,030544
       407;       545;         1;BR      ;30/10/2022 18:40:09;         472075;     156454011;          161;                 301104;                                     0,637831;       52002;              99320394;         40752;                78927232;                39538;                       75415416;            21558;                   37655662;                                     0,499310;                      17980;                             37759754;                                     0,500690;                455;                      1101581;                                     0,013957;              759;                    2410235;                                     0,030537
       407;       545;         1;BR      ;30/10/2022 18:40:10;         472075;     156454011;          136;                 301240;                                     0,638119;       44192;              99364586;         35563;                78962795;                34387;                       75449803;            15858;                   37671520;                                     0,499292;                      18529;                             37778283;                                     0,500708;                465;                      1102046;                                     0,013957;              711;                    2410946;                                     0,030533
       407;       545;         1;BR      ;30/10/2022 18:40:11;         472075;     156454011;           62;                 301302;                                     0,638250;       17733;              99382319;         14363;                78977158;                13939;                       75463742;            10157;                   37681677;                                     0,499335;                       3782;                             37782065;                                     0,500665;                107;                      1102153;                                     0,013955;              317;                    2411263;                                     0,030531
       407;       545;         1;BR      ;30/10/2022 18:40:12;         472075;     156454011;           53;                 301355;                                     0,638363;       17184;              99399503;         13371;                78990529;                12787;                       75476529;             4875;                   37686552;                                     0,499315;                       7912;                             37789977;                                     0,500685;                195;                      1102348;                                     0,013955;              389;                    2411652;                                     0,030531
       407;       545;         1;BR      ;30/10/2022 18:40:13;         472075;     156454011;          121;                 301476;                                     0,638619;       38730;              99438233;         30763;                79021292;                29135;                       75505664;            11771;                   37698323;                                     0,499278;                      17364;                             37807341;                                     0,500722;                578;                      1102926;                                     0,013957;             1050;                    2412702;                                     0,030532
       407;       545;         1;BR      ;30/10/2022 18:40:14;         472075;     156454011;          525;                 302001;                                     0,639731;      182692;              99620925;        143894;                79165186;               134437;                       75640101;            68357;                   37766680;                                     0,499294;                      66080;                             37873421;                                     0,500706;               2859;                      1105785;                                     0,013968;             6598;                    2419300;                                     0,030560
       407;       545;         1;BR      ;30/10/2022 18:40:15;         472075;     156454011;          228;                 302229;                                     0,640214;       78886;              99699811;         62813;                79227999;                59169;                       75699270;            28193;                   37794873;                                     0,499277;                      30976;                             37904397;                                     0,500723;               1218;                      1107003;                                     0,013972;             2426;                    2421726;                                     0,030567
       407;       545;         1;BR      ;30/10/2022 18:40:16;         472075;     156454011;          213;                 302442;                                     0,640665;       71461;              99771272;         56730;                79284729;                53234;                       75752504;            22899;                   37817772;                                     0,499228;                      30335;                             37934732;                                     0,500772;               1109;                      1108112;                                     0,013976;             2387;                    2424113;                                     0,030575
       407;       545;         1;BR      ;30/10/2022 18:40:17;         472075;     156454011;          180;                 302622;                                     0,641046;       61745;              99833017;         48441;                79333170;                45620;                       75798124;            21369;                   37839141;                                     0,499209;                      24251;                             37958983;                                     0,500791;                908;                      1109020;                                     0,013979;             1913;                    2426026;                                     0,030580
       407;       545;         1;BR      ;30/10/2022 18:40:18;         472075;     156454011;          250;                 302872;                                     0,641576;       82935;              99915952;         64395;                79397565;                60797;                       75858921;            25313;                   37864454;                                     0,499143;                      35484;                             37994467;                                     0,500857;               1246;                      1110266;                                     0,013984;             2352;                    2428378;                                     0,030585
       407;       545;         1;BR      ;30/10/2022 18:40:19;         472075;     156454011;          149;                 303021;                                     0,641892;       51373;              99967325;         40315;                79437880;                38086;                       75897007;            15084;                   37879538;                                     0,499091;                      23002;                             38017469;                                     0,500909;                706;                      1110972;                                     0,013985;             1523;                    2429901;                                     0,030589
       407;       545;         1;BR      ;30/10/2022 18:40:20;         472075;     156454011;           31;                 303052;                                     0,641957;        9836;              99977161;          7602;                79445482;                 7166;                       75904173;             2598;                   37882136;                                     0,499078;                       4568;                             38022037;                                     0,500922;                130;                      1111102;                                     0,013986;              306;                    2430207;                                     0,030590
       407;       545;         1;BR      ;30/10/2022 18:40:22;         472075;     156454011;           25;                 303077;                                     0,642010;        7928;              99985089;          6086;                79451568;                 5735;                       75909908;             2471;                   37884607;                                     0,499073;                       3264;                             38025301;                                     0,500927;                103;                      1111205;                                     0,013986;              248;                    2430455;                                     0,030590
       407;       545;         1;BR      ;30/10/2022 18:40:25;         472075;     156454011;           44;                 303121;                                     0,642103;       13310;              99998399;         10419;                79461987;                10217;                       75920125;             6397;                   37891004;                                     0,499090;                       3820;                             38029121;                                     0,500910;                 82;                      1111287;                                     0,013985;              120;                    2430575;                                     0,030588
       407;       545;         1;BR      ;30/10/2022 18:40:26;         472075;     156454011;          101;                 303222;                                     0,642317;       31738;             100030137;         25142;                79487129;                24140;                       75944265;            15934;                   37906938;                                     0,499142;                       8206;                             38037327;                                     0,500858;                278;                      1111565;                                     0,013984;              724;                    2431299;                                     0,030587
       407;       545;         1;BR      ;30/10/2022 18:40:27;         472075;     156454011;          147;                 303369;                                     0,642629;       47422;             100077559;         37017;                79524146;                35076;                       75979341;            24204;                   37931142;                                     0,499230;                      10872;                             38048199;                                     0,500770;                474;                      1112039;                                     0,013984;             1467;                    2432766;                                     0,030592
       407;       545;         1;BR      ;30/10/2022 18:40:28;         472075;     156454011;          180;                 303549;                                     0,643010;       57675;             100135234;         46071;                79570217;                43511;                       76022852;            31685;                   37962827;                                     0,499361;                      11826;                             38060025;                                     0,500639;                605;                      1112644;                                     0,013983;             1955;                    2434721;                                     0,030598
       407;       545;         1;BR      ;30/10/2022 18:40:29;         472075;     156454011;           30;                 303579;                                     0,643074;        9068;             100144302;          7274;                79577491;                 6920;                       76029772;             5621;                   37968448;                                     0,499389;                       1299;                             38061324;                                     0,500611;                 91;                      1112735;                                     0,013983;              263;                    2434984;                                     0,030599
       407;       545;         1;BR      ;30/10/2022 18:40:33;         472075;     156454011;           35;                 303614;                                     0,643148;       11989;             100156291;         10181;                79587672;                 9491;                       76039263;             6290;                   37974738;                                     0,499410;                       3201;                             38064525;                                     0,500590;                151;                      1112886;                                     0,013983;              539;                    2435523;                                     0,030602
       407;       545;         1;BR      ;30/10/2022 18:40:34;         472075;     156454011;          220;                 303834;                                     0,643614;       70755;             100227046;         56843;                79644515;                54093;                       76093356;            25231;                   37999969;                                     0,499386;                      28862;                             38093387;                                     0,500614;               1080;                      1113966;                                     0,013987;             1670;                    2437193;                                     0,030601
       407;       545;         1;BR      ;30/10/2022 18:40:35;         472075;     156454011;           29;                 303863;                                     0,643675;        9763;             100236809;          7705;                79652220;                 7412;                       76100768;             3098;                   38003067;                                     0,499378;                       4314;                             38097701;                                     0,500622;                106;                      1114072;                                     0,013987;              187;                    2437380;                                     0,030600
       407;       545;         1;BR      ;30/10/2022 18:40:36;         472075;     156454011;            2;                 303865;                                     0,643680;         739;             100237548;           643;                79652863;                  621;                       76101389;              176;                   38003243;                                     0,499376;                        445;                             38098146;                                     0,500624;                  7;                      1114079;                                     0,013987;               15;                    2437395;                                     0,030600
       407;       545;         1;BR      ;30/10/2022 18:40:37;         472075;     156454011;           65;                 303930;                                     0,643817;       20850;             100258398;         16918;                79669781;                15953;                       76117342;             7521;                   38010764;                                     0,499371;                       8432;                             38106578;                                     0,500629;                221;                      1114300;                                     0,013986;              744;                    2438139;                                     0,030603
       407;       545;         1;BR      ;30/10/2022 18:40:38;         472075;     156454011;           67;                 303997;                                     0,643959;       22684;             100281082;         18331;                79688112;                17192;                       76134534;            11626;                   38022390;                                     0,499411;                       5566;                             38112144;                                     0,500589;                216;                      1114516;                                     0,013986;              923;                    2439062;                                     0,030608
       407;       545;         1;BR      ;30/10/2022 18:40:39;         472075;     156454011;           32;                 304029;                                     0,644027;       11312;             100292394;          9612;                79697724;                 9016;                       76143550;             5707;                   38028097;                                     0,499426;                       3309;                             38115453;                                     0,500574;                121;                      1114637;                                     0,013986;              475;                    2439537;                                     0,030610
       407;       545;         1;BR      ;30/10/2022 18:40:40;         472075;     156454011;           96;                 304125;                                     0,644230;       32439;             100324833;         26348;                79724072;                24572;                       76168122;            18397;                   38046494;                                     0,499507;                       6175;                             38121628;                                     0,500493;                314;                      1114951;                                     0,013985;             1462;                    2440999;                                     0,030618
       407;       545;         1;BR      ;30/10/2022 18:40:41;         472075;     156454011;          111;                 304236;                                     0,644465;       37775;             100362608;         32251;                79756323;                30297;                       76198419;            18706;                   38065200;                                     0,499554;                      11591;                             38133219;                                     0,500446;                405;                      1115356;                                     0,013985;             1549;                    2442548;                                     0,030625
       407;       545;         1;BR      ;30/10/2022 18:40:42;         472075;     156454011;           23;                 304259;                                     0,644514;        6141;             100368749;          4497;                79760820;                 4375;                       76202794;             1571;                   38066771;                                     0,499546;                       2804;                             38136023;                                     0,500454;                 40;                      1115396;                                     0,013984;               82;                    2442630;                                     0,030624
       407;       545;         1;BR      ;30/10/2022 18:40:43;         472075;     156454011;           77;                 304336;                                     0,644677;       22698;             100391447;         18627;                79779447;                17602;                       76220396;            12196;                   38078967;                                     0,499590;                       5406;                             38141429;                                     0,500410;                243;                      1115639;                                     0,013984;              782;                    2443412;                                     0,030627
       407;       545;         1;BR      ;30/10/2022 18:40:44;         472075;     156454011;           72;                 304408;                                     0,644830;       24615;             100416062;         20367;                79799814;                19603;                       76239999;             7597;                   38086564;                                     0,499561;                      12006;                             38153435;                                     0,500439;                245;                      1115884;                                     0,013984;              519;                    2443931;                                     0,030626
       407;       545;         1;BR      ;30/10/2022 18:40:45;         472075;     156454011;           57;                 304465;                                     0,644950;       20022;             100436084;         16716;                79816530;                16191;                       76256190;             4314;                   38090878;                                     0,499512;                      11877;                             38165312;                                     0,500488;                211;                      1116095;                                     0,013983;              314;                    2444245;                                     0,030623
       407;       545;         1;BR      ;30/10/2022 18:40:46;         472075;     156454011;           62;                 304527;                                     0,645082;       20518;             100456602;         16762;                79833292;                16215;                       76272405;             5101;                   38095979;                                     0,499473;                      11114;                             38176426;                                     0,500527;                192;                      1116287;                                     0,013983;              355;                    2444600;                                     0,030621
       407;       545;         1;BR      ;30/10/2022 18:40:47;         472075;     156454011;           62;                 304589;                                     0,645213;       19892;             100476494;         16164;                79849456;                15570;                       76287975;             5380;                   38101359;                                     0,499441;                      10190;                             38186616;                                     0,500559;                226;                      1116513;                                     0,013983;              368;                    2444968;                                     0,030620
       407;       545;         1;BR      ;30/10/2022 18:40:48;         472075;     156454011;           19;                 304608;                                     0,645253;        6048;             100482542;          5013;                79854469;                 4864;                       76292839;             1453;                   38102812;                                     0,499428;                       3411;                             38190027;                                     0,500572;                 65;                      1116578;                                     0,013983;               84;                    2445052;                                     0,030619
       407;       545;         1;BR      ;30/10/2022 18:40:49;         472075;     156454011;            7;                 304615;                                     0,645268;        2265;             100484807;          1904;                79856373;                 1869;                       76294708;              725;                   38103537;                                     0,499426;                       1144;                             38191171;                                     0,500574;                 18;                      1116596;                                     0,013983;               17;                    2445069;                                     0,030618
       407;       545;         1;BR      ;30/10/2022 18:40:50;         472075;     156454011;           15;                 304630;                                     0,645300;        4835;             100489642;          3921;                79860294;                 3742;                       76298450;             1487;                   38105024;                                     0,499421;                       2255;                             38193426;                                     0,500579;                 55;                      1116651;                                     0,013983;              124;                    2445193;                                     0,030618
       407;       545;         1;BR      ;30/10/2022 18:40:51;         472075;     156454011;            1;                 304631;                                     0,645302;         332;             100489974;           285;                79860579;                  279;                       76298729;              150;                   38105174;                                     0,499421;                        129;                             38193555;                                     0,500579;                  1;                      1116652;                                     0,013983;                5;                    2445198;                                     0,030618
       407;       545;         1;BR      ;30/10/2022 18:41:10;         472075;     156454011;          171;                 304802;                                     0,645664;       58074;             100548048;         44007;                79904586;                41751;                       76340480;            26194;                   38131368;                                     0,499491;                      15557;                             38209112;                                     0,500509;                498;                      1117150;                                     0,013981;             1758;                    2446956;                                     0,030623
       407;       545;         1;BR      ;30/10/2022 18:41:11;         472075;     156454011;          194;                 304996;                                     0,646075;       65590;             100613638;         52337;                79956923;                50017;                       76390497;            24294;                   38155662;                                     0,499482;                      25723;                             38234835;                                     0,500518;                858;                      1118008;                                     0,013983;             1462;                    2448418;                                     0,030622
       407;       545;         1;BR      ;30/10/2022 18:41:12;         472075;     156454011;          436;                 305432;                                     0,646999;      166913;             100780551;        130200;                80087123;               124732;                       76515229;            54360;                   38210022;                                     0,499378;                      70372;                             38305207;                                     0,500622;               1649;                      1119657;                                     0,013980;             3819;                    2452237;                                     0,030620
       407;       545;         1;BR      ;30/10/2022 18:41:13;         472075;     156454011;          238;                 305670;                                     0,647503;       79400;             100859951;         63538;                80150661;                61074;                       76576303;            27803;                   38237825;                                     0,499343;                      33271;                             38338478;                                     0,500657;                797;                      1120454;                                     0,013979;             1667;                    2453904;                                     0,030616
       407;       545;         1;BR      ;30/10/2022 18:41:14;         472075;     156454011;          171;                 305841;                                     0,647865;       48385;             100908336;         38917;                80189578;                37490;                       76613793;            24082;                   38261907;                                     0,499413;                      13408;                             38351886;                                     0,500587;                473;                      1120927;                                     0,013978;              954;                    2454858;                                     0,030613
       407;       545;         1;BR      ;30/10/2022 18:41:15;         472075;     156454011;          172;                 306013;                                     0,648230;       55191;             100963527;         46622;                80236200;                44709;                       76658502;            28915;                   38290822;                                     0,499499;                      15794;                             38367680;                                     0,500501;                617;                      1121544;                                     0,013978;             1296;                    2456154;                                     0,030612
       407;       545;         1;BR      ;30/10/2022 18:41:16;         472075;     156454011;          131;                 306144;                                     0,648507;       41305;             101004832;         32192;                80268392;                31360;                       76689862;            21261;                   38312083;                                     0,499572;                      10099;                             38377779;                                     0,500428;                297;                      1121841;                                     0,013976;              535;                    2456689;                                     0,030606
       407;       545;         1;BR      ;30/10/2022 18:41:17;         472075;     156454011;          193;                 306337;                                     0,648916;       60297;             101065129;         47263;                80315655;                45836;                       76735698;            27274;                   38339357;                                     0,499629;                      18562;                             38396341;                                     0,500371;                480;                      1122321;                                     0,013974;              947;                    2457636;                                     0,030600
       407;       545;         1;BR      ;30/10/2022 18:41:18;         472075;     156454011;          175;                 306512;                                     0,649287;       58625;             101123754;         47159;                80362814;                45629;                       76781327;            22356;                   38361713;                                     0,499623;                      23273;                             38419614;                                     0,500377;                606;                      1122927;                                     0,013973;              924;                    2458560;                                     0,030593
       407;       545;         1;BR      ;30/10/2022 18:41:19;         472075;     156454011;           29;                 306541;                                     0,649348;        9120;             101132874;          7466;                80370280;                 7242;                       76788569;             4919;                   38366632;                                     0,499640;                       2323;                             38421937;                                     0,500360;                 70;                      1122997;                                     0,013973;              154;                    2458714;                                     0,030592
       407;       545;         1;BR      ;30/10/2022 18:41:21;         472075;     156454011;           34;                 306575;                                     0,649420;        9772;             101142646;          7883;                80378163;                 7653;                       76796222;             4244;                   38370876;                                     0,499645;                       3409;                             38425346;                                     0,500355;                 62;                      1123059;                                     0,013972;              168;                    2458882;                                     0,030591
       407;       545;         1;BR      ;30/10/2022 18:41:22;         472075;     156454011;          153;                 306728;                                     0,649744;       46579;             101189225;         37078;                80415241;                35262;                       76831484;            18378;                   38389254;                                     0,499655;                      16884;                             38442230;                                     0,500345;                621;                      1123680;                                     0,013973;             1195;                    2460077;                                     0,030592
       407;       545;         1;BR      ;30/10/2022 18:41:23;         472075;     156454011;          590;                 307318;                                     0,650994;      204282;             101393507;        160842;                80576083;               150544;                       76982028;            72800;                   38462054;                                     0,499624;                      77744;                             38519974;                                     0,500376;               3124;                      1126804;                                     0,013984;             7174;                    2467251;                                     0,030620
       407;       545;         1;BR      ;30/10/2022 18:41:24;         472075;     156454011;          123;                 307441;                                     0,651255;       41954;             101435461;         33077;                80609160;                31166;                       77013194;            14211;                   38476265;                                     0,499606;                      16955;                             38536929;                                     0,500394;                637;                      1127441;                                     0,013987;             1274;                    2468525;                                     0,030623
       407;       545;         1;BR      ;30/10/2022 18:41:25;         472075;     156454011;          144;                 307585;                                     0,651560;       48927;             101484388;         39052;                80648212;                36757;                       77049951;            15707;                   38491972;                                     0,499572;                      21050;                             38557979;                                     0,500428;                733;                      1128174;                                     0,013989;             1562;                    2470087;                                     0,030628
       407;       545;         1;BR      ;30/10/2022 18:41:26;         472075;     156454011;          157;                 307742;                                     0,651892;       52070;             101536458;         40896;                80689108;                38568;                       77088519;            16690;                   38508662;                                     0,499538;                      21878;                             38579857;                                     0,500462;                800;                      1128974;                                     0,013992;             1528;                    2471615;                                     0,030631
       407;       545;         1;BR      ;30/10/2022 18:41:27;         472075;     156454011;          252;                 307994;                                     0,652426;       85488;             101621946;         67841;                80756949;                64022;                       77152541;            25393;                   38534055;                                     0,499453;                      38629;                             38618486;                                     0,500547;               1278;                      1130252;                                     0,013996;             2541;                    2474156;                                     0,030637
       407;       545;         1;BR      ;30/10/2022 18:41:28;         472075;     156454011;          125;                 308119;                                     0,652691;       40474;             101662420;         31497;                80788446;                29657;                       77182198;            12484;                   38546539;                                     0,499423;                      17173;                             38635659;                                     0,500577;                601;                      1130853;                                     0,013998;             1239;                    2475395;                                     0,030640
       407;       545;         1;BR      ;30/10/2022 18:41:32;         472075;     156454011;           66;                 308185;                                     0,652831;       21763;             101684183;         16683;                80805129;                16300;                       77198498;             8934;                   38555473;                                     0,499433;                       7366;                             38643025;                                     0,500567;                146;                      1130999;                                     0,013997;              237;                    2475632;                                     0,030637
       407;       545;         1;BR      ;30/10/2022 18:41:33;         472075;     156454011;          193;                 308378;                                     0,653239;       60482;             101744665;         48348;                80853477;                46089;                       77244587;            31192;                   38586665;                                     0,499539;                      14897;                             38657922;                                     0,500461;                545;                      1131544;                                     0,013995;             1714;                    2477346;                                     0,030640
       407;       545;         1;BR      ;30/10/2022 18:41:34;         472075;     156454011;          210;                 308588;                                     0,653684;       68728;             101813393;         55812;                80909289;                52757;                       77297344;            37418;                   38624083;                                     0,499682;                      15339;                             38673261;                                     0,500318;                757;                      1132301;                                     0,013995;             2298;                    2479644;                                     0,030647
       407;       545;         1;BR      ;30/10/2022 18:41:35;         472075;     156454011;            6;                 308594;                                     0,653697;        1793;             101815186;          1519;                80910808;                 1459;                       77298803;             1212;                   38625295;                                     0,499688;                        247;                             38673508;                                     0,500312;                 16;                      1132317;                                     0,013995;               44;                    2479688;                                     0,030647
       407;       545;         1;BR      ;30/10/2022 18:41:36;         472075;     156454011;           55;                 308649;                                     0,653813;       18355;             101833541;         15240;                80926048;                14341;                       77313144;             9358;                   38634653;                                     0,499716;                       4983;                             38678491;                                     0,500284;                192;                      1132509;                                     0,013994;              707;                    2480395;                                     0,030650
       407;       545;         1;BR      ;30/10/2022 18:41:37;         472075;     156454011;          245;                 308894;                                     0,654332;       79055;             101912596;         63123;                80989171;                60305;                       77373449;            30735;                   38665388;                                     0,499724;                      29570;                             38708061;                                     0,500276;               1073;                      1133582;                                     0,013997;             1745;                    2482140;                                     0,030648
       407;       545;         1;BR      ;30/10/2022 18:41:38;         472075;     156454011;           30;                 308924;                                     0,654396;        9215;             101921811;          7611;                80996782;                 7314;                       77380763;             3181;                   38668569;                                     0,499718;                       4133;                             38712194;                                     0,500282;                120;                      1133702;                                     0,013997;              177;                    2482317;                                     0,030647
       407;       545;         1;BR      ;30/10/2022 18:41:40;         472075;     156454011;           19;                 308943;                                     0,654436;        5414;             101927225;          4164;                81000946;                 3904;                       77384667;             2226;                   38670795;                                     0,499722;                       1678;                             38713872;                                     0,500278;                 56;                      1133758;                                     0,013997;              204;                    2482521;                                     0,030648
       407;       545;         1;BR      ;30/10/2022 18:41:41;         472075;     156454011;           50;                 308993;                                     0,654542;       15952;             101943177;         12172;                81013118;                11415;                       77396082;             6937;                   38677732;                                     0,499738;                       4478;                             38718350;                                     0,500262;                155;                      1133913;                                     0,013997;              602;                    2483123;                                     0,030651
       407;       545;         1;BR      ;30/10/2022 18:41:42;         472075;     156454011;          132;                 309125;                                     0,654822;       45020;             101988197;         37686;                81050804;                35496;                       77431578;            22673;                   38700405;                                     0,499801;                      12823;                             38731173;                                     0,500199;                448;                      1134361;                                     0,013996;             1742;                    2484865;                                     0,030658
       407;       545;         1;BR      ;30/10/2022 18:41:43;         472075;     156454011;           86;                 309211;                                     0,655004;       29137;             102017334;         24629;                81075433;                23125;                       77454703;            14991;                   38715396;                                     0,499846;                       8134;                             38739307;                                     0,500154;                320;                      1134681;                                     0,013995;             1184;                    2486049;                                     0,030663
       407;       545;         1;BR      ;30/10/2022 18:41:44;         472075;     156454011;            1;                 309212;                                     0,655006;         292;             102017626;           239;                81075672;                  221;                       77454924;              152;                   38715548;                                     0,499846;                         69;                             38739376;                                     0,500154;                  0;                      1134681;                                     0,013995;               18;                    2486067;                                     0,030664
