 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 18:41:45;         472075;     156454011;           66;                 309278;                                     0,655146;       18716;             102036342;         13827;                81089499;                13320;                       77468244;             5171;                   38720719;                                     0,499827;                       8149;                             38747525;                                     0,500173;                138;                      1134819;                                     0,013995;              369;                    2486436;                                     0,030663
       407;       545;         1;BR      ;30/10/2022 18:41:46;         472075;     156454011;           51;                 309329;                                     0,655254;       15205;             102051547;         12519;                81102018;                11838;                       77480082;             7864;                   38728583;                                     0,499852;                       3974;                             38751499;                                     0,500148;                149;                      1134968;                                     0,013994;              532;                    2486968;                                     0,030665
       407;       545;         1;BR      ;30/10/2022 18:41:47;         472075;     156454011;           74;                 309403;                                     0,655411;       24865;             102076412;         20796;                81122814;                19932;                       77500014;             8029;                   38736612;                                     0,499827;                      11903;                             38763402;                                     0,500173;                318;                      1135286;                                     0,013995;              546;                    2487514;                                     0,030664
       407;       545;         1;BR      ;30/10/2022 18:41:48;         472075;     156454011;           85;                 309488;                                     0,655591;       28472;             102104884;         23531;                81146345;                22848;                       77522862;             6623;                   38743235;                                     0,499765;                      16225;                             38779627;                                     0,500235;                265;                      1135551;                                     0,013994;              418;                    2487932;                                     0,030660
       407;       545;         1;BR      ;30/10/2022 18:41:49;         472075;     156454011;           77;                 309565;                                     0,655754;       25143;             102130027;         20889;                81167234;                20232;                       77543094;             5264;                   38748499;                                     0,499703;                      14968;                             38794595;                                     0,500297;                271;                      1135822;                                     0,013994;              386;                    2488318;                                     0,030657
       407;       545;         1;BR      ;30/10/2022 18:41:50;         472075;     156454011;            6;                 309571;                                     0,655767;        1981;             102132008;          1671;                81168905;                 1622;                       77544716;              643;                   38749142;                                     0,499701;                        979;                             38795574;                                     0,500299;                 29;                      1135851;                                     0,013994;               20;                    2488338;                                     0,030656
       407;       545;         1;BR      ;30/10/2022 18:41:51;         472075;     156454011;           10;                 309581;                                     0,655788;        3124;             102135132;          2598;                81171503;                 2521;                       77547237;             1006;                   38750148;                                     0,499697;                       1515;                             38797089;                                     0,500303;                 30;                      1135881;                                     0,013994;               47;                    2488385;                                     0,030656
       407;       545;         1;BR      ;30/10/2022 18:42:16;         472075;     156454011;           48;                 309629;                                     0,655889;       14678;             102149810;         11178;                81182681;                10890;                       77558127;             5952;                   38756100;                                     0,499704;                       4938;                             38802027;                                     0,500296;                 94;                      1135975;                                     0,013993;              194;                    2488579;                                     0,030654
       407;       545;         1;BR      ;30/10/2022 18:42:17;         472075;     156454011;          307;                 309936;                                     0,656540;       97191;             102247001;         79569;                81262250;                76563;                       77634690;            50139;                   38806239;                                     0,499857;                      26424;                             38828451;                                     0,500143;               1026;                      1137001;                                     0,013992;             1980;                    2490559;                                     0,030648
       407;       545;         1;BR      ;30/10/2022 18:42:18;         472075;     156454011;          210;                 310146;                                     0,656985;       70183;             102317184;         55947;                81318197;                53437;                       77688127;            25948;                   38832187;                                     0,499847;                      27489;                             38855940;                                     0,500153;                846;                      1137847;                                     0,013993;             1664;                    2492223;                                     0,030648
       407;       545;         1;BR      ;30/10/2022 18:42:19;         472075;     156454011;          369;                 310515;                                     0,657766;      123477;             102440661;         96671;                81414868;                92770;                       77780897;            40845;                   38873032;                                     0,499776;                      51925;                             38907865;                                     0,500224;               1277;                      1139124;                                     0,013992;             2624;                    2494847;                                     0,030644
       407;       545;         1;BR      ;30/10/2022 18:42:20;         472075;     156454011;          520;                 311035;                                     0,658868;      205106;             102645767;        159411;                81574279;               152490;                       77933387;            67890;                   38940922;                                     0,499669;                      84600;                             38992465;                                     0,500331;               2011;                      1141135;                                     0,013989;             4910;                    2499757;                                     0,030644
       407;       545;         1;BR      ;30/10/2022 18:42:21;         472075;     156454011;          280;                 311315;                                     0,659461;       88417;             102734184;         71463;                81645742;                68597;                       78001984;            36432;                   38977354;                                     0,499697;                      32165;                             39024630;                                     0,500303;                992;                      1142127;                                     0,013989;             1874;                    2501631;                                     0,030640
       407;       545;         1;BR      ;30/10/2022 18:42:22;         472075;     156454011;           60;                 311375;                                     0,659588;       18997;             102753181;         14106;                81659848;                13741;                       78015725;             9785;                   38987139;                                     0,499734;                       3956;                             39028586;                                     0,500266;                149;                      1142276;                                     0,013988;              216;                    2501847;                                     0,030637
       407;       545;         1;BR      ;30/10/2022 18:42:23;         472075;     156454011;           41;                 311416;                                     0,659675;       12189;             102765370;          9038;                81668886;                 8808;                       78024533;             6419;                   38993558;                                     0,499760;                       2389;                             39030975;                                     0,500240;                 71;                      1142347;                                     0,013988;              159;                    2502006;                                     0,030636
       407;       545;         1;BR      ;30/10/2022 18:42:24;         472075;     156454011;          119;                 311535;                                     0,659927;       36768;             102802138;         28885;                81697771;                28034;                       78052567;            15517;                   39009075;                                     0,499780;                      12517;                             39043492;                                     0,500220;                305;                      1142652;                                     0,013986;              546;                    2502552;                                     0,030632
       407;       545;         1;BR      ;30/10/2022 18:42:25;         472075;     156454011;          213;                 311748;                                     0,660378;       65373;             102867511;         52101;                81749872;                50558;                       78103125;            23196;                   39032271;                                     0,499753;                      27362;                             39070854;                                     0,500247;                616;                      1143268;                                     0,013985;              927;                    2503479;                                     0,030624
       407;       545;         1;BR      ;30/10/2022 18:42:26;         472075;     156454011;           91;                 311839;                                     0,660571;       29545;             102897056;         24114;                81773986;                23278;                       78126403;            13438;                   39045709;                                     0,499776;                       9840;                             39080694;                                     0,500224;                257;                      1143525;                                     0,013984;              579;                    2504058;                                     0,030622
       407;       545;         1;BR      ;30/10/2022 18:42:27;         472075;     156454011;           16;                 311855;                                     0,660605;        4562;             102901618;          3647;                81777633;                 3551;                       78129954;             1809;                   39047518;                                     0,499777;                       1742;                             39082436;                                     0,500223;                 40;                      1143565;                                     0,013984;               56;                    2504114;                                     0,030621
       407;       545;         1;BR      ;30/10/2022 18:42:28;         472075;     156454011;           40;                 311895;                                     0,660690;       11201;             102912819;          8573;                81786206;                 8382;                       78138336;             2969;                   39050487;                                     0,499761;                       5413;                             39087849;                                     0,500239;                 74;                      1143639;                                     0,013983;              117;                    2504231;                                     0,030619
       407;       545;         1;BR      ;30/10/2022 18:42:29;         472075;     156454011;          114;                 312009;                                     0,660931;       35280;             102948099;         28150;                81814356;                27012;                       78165348;            14585;                   39065072;                                     0,499775;                      12427;                             39100276;                                     0,500225;                394;                      1144033;                                     0,013983;              744;                    2504975;                                     0,030618
       407;       545;         1;BR      ;30/10/2022 18:42:30;         472075;     156454011;          766;                 312775;                                     0,662554;      261322;             103209421;        205902;                82020258;               193036;                       78358384;            90806;                   39155878;                                     0,499702;                     102230;                             39202506;                                     0,500298;               4006;                      1148039;                                     0,013997;             8860;                    2513835;                                     0,030649
       407;       545;         1;BR      ;30/10/2022 18:42:31;         472075;     156454011;           52;                 312827;                                     0,662664;       18407;             103227828;         14823;                82035081;                13999;                       78372383;             5601;                   39161479;                                     0,499685;                       8398;                             39210904;                                     0,500315;                267;                      1148306;                                     0,013998;              557;                    2514392;                                     0,030650
       407;       545;         1;BR      ;30/10/2022 18:42:32;         472075;     156454011;          189;                 313016;                                     0,663064;       60187;             103288015;         47868;                82082949;                45141;                       78417524;            21258;                   39182737;                                     0,499668;                      23883;                             39234787;                                     0,500332;                865;                      1149171;                                     0,014000;             1862;                    2516254;                                     0,030655
       407;       545;         1;BR      ;30/10/2022 18:42:33;         472075;     156454011;          208;                 313224;                                     0,663505;       71898;             103359913;         57519;                82140468;                54189;                       78471713;            22872;                   39205609;                                     0,499615;                      31317;                             39266104;                                     0,500385;               1053;                      1150224;                                     0,014003;             2277;                    2518531;                                     0,030661
       407;       545;         1;BR      ;30/10/2022 18:42:34;         472075;     156454011;          110;                 313334;                                     0,663738;       36749;             103396662;         29217;                82169685;                27573;                       78499286;            11994;                   39217603;                                     0,499592;                      15579;                             39281683;                                     0,500408;                555;                      1150779;                                     0,014005;             1089;                    2519620;                                     0,030664
       407;       545;         1;BR      ;30/10/2022 18:42:35;         472075;     156454011;          137;                 313471;                                     0,664028;       45283;             103441945;         35796;                82205481;                33932;                       78533218;            11267;                   39228870;                                     0,499519;                      22665;                             39304348;                                     0,500481;                607;                      1151386;                                     0,014006;             1257;                    2520877;                                     0,030666
       407;       545;         1;BR      ;30/10/2022 18:42:36;         472075;     156454011;          239;                 313710;                                     0,664534;       78679;             103520624;         61685;                82267166;                58344;                       78591562;            26032;                   39254902;                                     0,499480;                      32312;                             39336660;                                     0,500520;               1063;                      1152449;                                     0,014009;             2278;                    2523155;                                     0,030670
       407;       545;         1;BR      ;30/10/2022 18:42:37;         472075;     156454011;            3;                 313713;                                     0,664541;         858;             103521482;           724;                82267890;                  697;                       78592259;              279;                   39255181;                                     0,499479;                        418;                             39337078;                                     0,500521;                 12;                      1152461;                                     0,014009;               15;                    2523170;                                     0,030670
       407;       545;         1;BR      ;30/10/2022 18:42:39;         472075;     156454011;            4;                 313717;                                     0,664549;         929;             103522411;           727;                82268617;                  679;                       78592938;              227;                   39255408;                                     0,499478;                        452;                             39337530;                                     0,500522;                 12;                      1152473;                                     0,014009;               36;                    2523206;                                     0,030670
       407;       545;         1;BR      ;30/10/2022 18:42:41;         472075;     156454011;           96;                 313813;                                     0,664752;       29821;             103552232;         23064;                82291681;                22550;                       78615488;            12077;                   39267485;                                     0,499488;                      10473;                             39348003;                                     0,500512;                191;                      1152664;                                     0,014007;              323;                    2523529;                                     0,030666
       407;       545;         1;BR      ;30/10/2022 18:42:42;         472075;     156454011;          248;                 314061;                                     0,665278;       77848;             103630080;         61995;                82353676;                58792;                       78674280;            40202;                   39307687;                                     0,499626;                      18590;                             39366593;                                     0,500374;                775;                      1153439;                                     0,014006;             2428;                    2525957;                                     0,030672
       407;       545;         1;BR      ;30/10/2022 18:42:43;         472075;     156454011;          200;                 314261;                                     0,665701;       65374;             103695454;         52973;                82406649;                50160;                       78724440;            34496;                   39342183;                                     0,499745;                      15664;                             39382257;                                     0,500255;                678;                      1154117;                                     0,014005;             2135;                    2528092;                                     0,030678
       407;       545;         1;BR      ;30/10/2022 18:42:44;         472075;     156454011;           80;                 314341;                                     0,665871;       25094;             103720548;         19947;                82426596;                18897;                       78743337;            13974;                   39356157;                                     0,499803;                       4923;                             39387180;                                     0,500197;                261;                      1154378;                                     0,014005;              789;                    2528881;                                     0,030680
       407;       545;         1;BR      ;30/10/2022 18:42:45;         472075;     156454011;            2;                 314343;                                     0,665875;         696;             103721244;           517;                82427113;                  493;                       78743830;              393;                   39356550;                                     0,499805;                        100;                             39387280;                                     0,500195;                  8;                      1154386;                                     0,014005;               16;                    2528897;                                     0,030680
       407;       545;         1;BR      ;30/10/2022 18:42:46;         472075;     156454011;           58;                 314401;                                     0,665998;       18383;             103739627;         15259;                82442372;                14290;                       78758120;            10688;                   39367238;                                     0,499850;                       3602;                             39390882;                                     0,500150;                221;                      1154607;                                     0,014005;              748;                    2529645;                                     0,030684
       407;       545;         1;BR      ;30/10/2022 18:42:47;         472075;     156454011;          232;                 314633;                                     0,666489;       76104;             103815731;         60667;                82503039;                57778;                       78815898;            27378;                   39394616;                                     0,499831;                      30400;                             39421282;                                     0,500169;               1132;                      1155739;                                     0,014008;             1757;                    2531402;                                     0,030683
       407;       545;         1;BR      ;30/10/2022 18:42:48;         472075;     156454011;           47;                 314680;                                     0,666589;       12987;             103828718;         10729;                82513768;                10309;                       78826207;             3966;                   39398582;                                     0,499816;                       6343;                             39427625;                                     0,500184;                157;                      1155896;                                     0,014009;              263;                    2531665;                                     0,030682
       407;       545;         1;BR      ;30/10/2022 18:42:49;         472075;     156454011;           26;                 314706;                                     0,666644;        8605;             103837323;          6300;                82520068;                 6029;                       78832236;             3702;                   39402284;                                     0,499825;                       2327;                             39429952;                                     0,500175;                 37;                      1155933;                                     0,014008;              234;                    2531899;                                     0,030682
       407;       545;         1;BR      ;30/10/2022 18:42:50;         472075;     156454011;           90;                 314796;                                     0,666835;       30994;             103868317;         22629;                82542697;                21342;                       78853578;            13407;                   39415691;                                     0,499859;                       7935;                             39437887;                                     0,500141;                214;                      1156147;                                     0,014007;             1073;                    2532972;                                     0,030687
       407;       545;         1;BR      ;30/10/2022 18:42:51;         472075;     156454011;          179;                 314975;                                     0,667214;       66286;             103934603;         51937;                82594634;                48849;                       78902427;            28034;                   39443725;                                     0,499905;                      20815;                             39458702;                                     0,500095;                614;                      1156761;                                     0,014005;             2474;                    2535446;                                     0,030697
       407;       545;         1;BR      ;30/10/2022 18:42:52;         472075;     156454011;          115;                 315090;                                     0,667458;       38182;             103972785;         31299;                82625933;                29111;                       78931538;            21067;                   39464792;                                     0,499988;                       8044;                             39466746;                                     0,500012;                398;                      1157159;                                     0,014005;             1790;                    2537236;                                     0,030708
       407;       545;         1;BR      ;30/10/2022 18:42:53;         472075;     156454011;          182;                 315272;                                     0,667843;       64690;             104037475;         54327;                82680260;                50979;                       78982517;            32050;                   39496842;                                     0,500071;                      18929;                             39485675;                                     0,499929;                691;                      1157850;                                     0,014004;             2657;                    2539893;                                     0,030719
       407;       545;         1;BR      ;30/10/2022 18:42:54;         472075;     156454011;           13;                 315285;                                     0,667871;        3714;             104041189;          2947;                82683207;                 2707;                       78985224;             2131;                   39498973;                                     0,500081;                        576;                             39486251;                                     0,499919;                 42;                      1157892;                                     0,014004;              198;                    2540091;                                     0,030721
       407;       545;         1;BR      ;30/10/2022 18:42:55;         472075;     156454011;           84;                 315369;                                     0,668049;       23530;             104064719;         17771;                82700978;                17072;                       79002296;             8422;                   39507395;                                     0,500079;                       8650;                             39494901;                                     0,499921;                194;                      1158086;                                     0,014003;              505;                    2540596;                                     0,030720
       407;       545;         1;BR      ;30/10/2022 18:42:56;         472075;     156454011;           17;                 315386;                                     0,668085;        5145;             104069864;          4020;                82704998;                 3807;                       79006103;             1667;                   39509062;                                     0,500076;                       2140;                             39497041;                                     0,499924;                 67;                      1158153;                                     0,014003;              146;                    2540742;                                     0,030721
       407;       545;         1;BR      ;30/10/2022 18:42:57;         472075;     156454011;          100;                 315486;                                     0,668296;       35112;             104104976;         29092;                82734090;                28034;                       79034137;             9454;                   39518516;                                     0,500018;                      18580;                             39515621;                                     0,499982;                365;                      1158518;                                     0,014003;              693;                    2541435;                                     0,030718
       407;       545;         1;BR      ;30/10/2022 18:42:58;         472075;     156454011;           80;                 315566;                                     0,668466;       26757;             104131733;         21390;                82755480;                20803;                       79054940;             5700;                   39524216;                                     0,499959;                      15103;                             39530724;                                     0,500041;                242;                      1158760;                                     0,014002;              345;                    2541780;                                     0,030714
       407;       545;         1;BR      ;30/10/2022 18:42:59;         472075;     156454011;          137;                 315703;                                     0,668756;       44524;             104176257;         36261;                82791741;                35182;                       79090122;            10971;                   39535187;                                     0,499875;                      24211;                             39554935;                                     0,500125;                383;                      1159143;                                     0,014001;              696;                    2542476;                                     0,030709
       407;       545;         1;BR      ;30/10/2022 18:43:02;         472075;     156454011;            2;                 315705;                                     0,668760;         604;             104176861;           504;                82792245;                  495;                       79090617;              219;                   39535406;                                     0,499875;                        276;                             39555211;                                     0,500125;                  3;                      1159146;                                     0,014001;                6;                    2542482;                                     0,030709
       407;       545;         1;BR      ;30/10/2022 18:43:03;         472075;     156454011;           17;                 315722;                                     0,668796;        5275;             104182136;          4337;                82796582;                 4161;                       79094778;             1472;                   39536878;                                     0,499867;                       2689;                             39557900;                                     0,500133;                 53;                      1159199;                                     0,014001;              123;                    2542605;                                     0,030709
       407;       545;         1;BR      ;30/10/2022 18:43:24;         472075;     156454011;          195;                 315917;                                     0,669209;       57757;             104239893;         47633;                82844215;                45944;                       79140722;            32080;                   39568958;                                     0,499982;                      13864;                             39571764;                                     0,500018;                582;                      1159781;                                     0,014000;             1107;                    2543712;                                     0,030705
       407;       545;         1;BR      ;30/10/2022 18:43:25;         472075;     156454011;          221;                 316138;                                     0,669677;       74555;             104314448;         58154;                82902369;                55647;                       79196369;            26189;                   39595147;                                     0,499962;                      29458;                             39601222;                                     0,500038;                843;                      1160624;                                     0,014000;             1664;                    2545376;                                     0,030703
       407;       545;         1;BR      ;30/10/2022 18:43:26;         472075;     156454011;          448;                 316586;                                     0,670626;      169710;             104484158;        131434;                83033803;               126049;                       79322418;            55445;                   39650592;                                     0,499866;                      70604;                             39671826;                                     0,500134;               1610;                      1162234;                                     0,013997;             3775;                    2549151;                                     0,030700
       407;       545;         1;BR      ;30/10/2022 18:43:27;         472075;     156454011;          281;                 316867;                                     0,671222;       94040;             104578198;         76098;                83109901;                73015;                       79395433;            33813;                   39684405;                                     0,499832;                      39202;                             39711028;                                     0,500168;               1015;                      1163249;                                     0,013997;             2068;                    2551219;                                     0,030697
       407;       545;         1;BR      ;30/10/2022 18:43:28;         472075;     156454011;          155;                 317022;                                     0,671550;       49235;             104627433;         38973;                83148874;                37894;                       79433327;            25226;                   39709631;                                     0,499911;                      12668;                             39723696;                                     0,500089;                378;                      1163627;                                     0,013995;              701;                    2551920;                                     0,030691
       407;       545;         1;BR      ;30/10/2022 18:43:29;         472075;     156454011;          109;                 317131;                                     0,671781;       34318;             104661751;         26939;                83175813;                26138;                       79459465;            13813;                   39723444;                                     0,499921;                      12325;                             39736021;                                     0,500079;                271;                      1163898;                                     0,013993;              530;                    2552450;                                     0,030687
       407;       545;         1;BR      ;30/10/2022 18:43:30;         472075;     156454011;           93;                 317224;                                     0,671978;       31058;             104692809;         25132;                83200945;                24207;                       79483672;            11956;                   39735400;                                     0,499919;                      12251;                             39748272;                                     0,500081;                360;                      1164258;                                     0,013993;              565;                    2553015;                                     0,030685
       407;       545;         1;BR      ;30/10/2022 18:43:31;         472075;     156454011;           59;                 317283;                                     0,672103;       20034;             104712843;         15936;                83216881;                15368;                       79499040;             9338;                   39744738;                                     0,499940;                       6030;                             39754302;                                     0,500060;                193;                      1164451;                                     0,013993;              375;                    2553390;                                     0,030684
       407;       545;         1;BR      ;30/10/2022 18:43:32;         472075;     156454011;           41;                 317324;                                     0,672190;       13353;             104726196;         10971;                83227852;                10368;                       79509408;             4061;                   39748799;                                     0,499926;                       6307;                             39760609;                                     0,500074;                183;                      1164634;                                     0,013993;              420;                    2553810;                                     0,030685
       407;       545;         1;BR      ;30/10/2022 18:43:33;         472075;     156454011;          365;                 317689;                                     0,672963;      125743;             104851939;         98855;                83326707;                92310;                       79601718;            48750;                   39797549;                                     0,499958;                      43560;                             39804169;                                     0,500042;               2041;                      1166675;                                     0,014001;             4504;                    2558314;                                     0,030702
       407;       545;         1;BR      ;30/10/2022 18:43:34;         472075;     156454011;          146;                 317835;                                     0,673272;       49499;             104901438;         38707;                83365414;                36701;                       79638419;            17394;                   39814943;                                     0,499946;                      19307;                             39823476;                                     0,500054;                630;                      1167305;                                     0,014002;             1376;                    2559690;                                     0,030704
       407;       545;         1;BR      ;30/10/2022 18:43:35;         472075;     156454011;          157;                 317992;                                     0,673605;       50318;             104951756;         39574;                83404988;                37188;                       79675607;            16612;                   39831555;                                     0,499922;                      20576;                             39844052;                                     0,500078;                696;                      1168001;                                     0,014004;             1690;                    2561380;                                     0,030710
       407;       545;         1;BR      ;30/10/2022 18:43:36;         472075;     156454011;           89;                 318081;                                     0,673793;       30472;             104982228;         23730;                83428718;                22456;                       79698063;             8223;                   39839778;                                     0,499884;                      14233;                             39858285;                                     0,500116;                475;                      1168476;                                     0,014006;              799;                    2562179;                                     0,030711
       407;       545;         1;BR      ;30/10/2022 18:43:37;         472075;     156454011;           93;                 318174;                                     0,673990;       32134;             105014362;         25403;                83454121;                23902;                       79721965;            10845;                   39850623;                                     0,499870;                      13057;                             39871342;                                     0,500130;                495;                      1168971;                                     0,014007;             1006;                    2563185;                                     0,030714
       407;       545;         1;BR      ;30/10/2022 18:43:38;         472075;     156454011;          134;                 318308;                                     0,674274;       44948;             105059310;         35668;                83489789;                33702;                       79755667;            14815;                   39865438;                                     0,499845;                      18887;                             39890229;                                     0,500155;                665;                      1169636;                                     0,014009;             1301;                    2564486;                                     0,030716
       407;       545;         1;BR      ;30/10/2022 18:43:39;         472075;     156454011;           41;                 318349;                                     0,674361;       14173;             105073483;         10677;                83500466;                10150;                       79765817;             3975;                   39869413;                                     0,499831;                       6175;                             39896404;                                     0,500169;                184;                      1169820;                                     0,014010;              343;                    2564829;                                     0,030716
       407;       545;         1;BR      ;30/10/2022 18:43:40;         472075;     156454011;           30;                 318379;                                     0,674425;        9770;             105083253;          7945;                83508411;                 7549;                       79773366;             2073;                   39871486;                                     0,499809;                       5476;                             39901880;                                     0,500191;                122;                      1169942;                                     0,014010;              274;                    2565103;                                     0,030717
       407;       545;         1;BR      ;30/10/2022 18:43:41;         472075;     156454011;           20;                 318399;                                     0,674467;        7000;             105090253;          5541;                83513952;                 5238;                       79778604;             2075;                   39873561;                                     0,499803;                       3163;                             39905043;                                     0,500197;                 97;                      1170039;                                     0,014010;              206;                    2565309;                                     0,030717
       407;       545;         1;BR      ;30/10/2022 18:43:42;         472075;     156454011;          141;                 318540;                                     0,674766;       47422;             105137675;         37103;                83551055;                35158;                       79813762;            13864;                   39887425;                                     0,499756;                      21294;                             39926337;                                     0,500244;                641;                      1170680;                                     0,014012;             1304;                    2566613;                                     0,030719
       407;       545;         1;BR      ;30/10/2022 18:43:43;         472075;     156454011;           32;                 318572;                                     0,674833;       11153;             105148828;          8931;                83559986;                 8437;                       79822199;             3670;                   39891095;                                     0,499749;                       4767;                             39931104;                                     0,500251;                150;                      1170830;                                     0,014012;              344;                    2566957;                                     0,030720
       407;       545;         1;BR      ;30/10/2022 18:43:46;         472075;     156454011;           50;                 318622;                                     0,674939;       15596;             105164424;         11981;                83571967;                11720;                       79833919;             7709;                   39898804;                                     0,499773;                       4011;                             39935115;                                     0,500227;                 96;                      1170926;                                     0,014011;              165;                    2567122;                                     0,030718
       407;       545;         1;BR      ;30/10/2022 18:43:47;         472075;     156454011;          228;                 318850;                                     0,675422;       76115;             105240539;         61549;                83633516;                58105;                       79892024;            41688;                   39940492;                                     0,499931;                      16417;                             39951532;                                     0,500069;                853;                      1171779;                                     0,014011;             2591;                    2569713;                                     0,030726
       407;       545;         1;BR      ;30/10/2022 18:43:48;         472075;     156454011;           83;                 318933;                                     0,675598;       23265;             105263804;         17379;                83650895;                16420;                       79908444;            13146;                   39953638;                                     0,499993;                       3274;                             39954806;                                     0,500007;                228;                      1172007;                                     0,014011;              731;                    2570444;                                     0,030728
       407;       545;         1;BR      ;30/10/2022 18:43:50;         472075;     156454011;          121;                 319054;                                     0,675854;       37738;             105301542;         30831;                83681726;                28740;                       79937184;            20908;                   39974546;                                     0,500074;                       7832;                             39962638;                                     0,499926;                408;                      1172415;                                     0,014010;             1683;                    2572127;                                     0,030737
       407;       545;         1;BR      ;30/10/2022 18:43:51;         472075;     156454011;          172;                 319226;                                     0,676219;       55011;             105356553;         43481;                83725207;                41500;                       79978684;            18873;                   39993419;                                     0,500051;                      22627;                             39985265;                                     0,499949;                800;                      1173215;                                     0,014013;             1181;                    2573308;                                     0,030735
       407;       545;         1;BR      ;30/10/2022 18:43:52;         472075;     156454011;           21;                 319247;                                     0,676263;        6487;             105363040;          5343;                83730550;                 5090;                       79983774;             1708;                   39995127;                                     0,500041;                       3382;                             39988647;                                     0,499959;                100;                      1173315;                                     0,014013;              153;                    2573461;                                     0,030735
       407;       545;         1;BR      ;30/10/2022 18:43:53;         472075;     156454011;           29;                 319276;                                     0,676325;        8592;             105371632;          6737;                83737287;                 6436;                       79990210;             3128;                   39998255;                                     0,500039;                       3308;                             39991955;                                     0,499961;                 69;                      1173384;                                     0,014013;              232;                    2573693;                                     0,030735
       407;       545;         1;BR      ;30/10/2022 18:43:54;         472075;     156454011;          132;                 319408;                                     0,676604;       49040;             105420672;         39321;                83776608;                36734;                       80026944;            20021;                   40018276;                                     0,500060;                      16713;                             40008668;                                     0,499940;                532;                      1173916;                                     0,014012;             2055;                    2575748;                                     0,030745
       407;       545;         1;BR      ;30/10/2022 18:43:55;         472075;     156454011;           71;                 319479;                                     0,676755;       23818;             105444490;         20088;                83796696;                18916;                       80045860;            12652;                   40030928;                                     0,500100;                       6264;                             40014932;                                     0,499900;                267;                      1174183;                                     0,014012;              905;                    2576653;                                     0,030749
       407;       545;         1;BR      ;30/10/2022 18:43:56;         472075;     156454011;          136;                 319615;                                     0,677043;       48879;             105493369;         41421;                83838117;                38716;                       80084576;            24666;                   40055594;                                     0,500166;                      14050;                             40028982;                                     0,499834;                565;                      1174748;                                     0,014012;             2140;                    2578793;                                     0,030759
       407;       545;         1;BR      ;30/10/2022 18:43:58;         472075;     156454011;           72;                 319687;                                     0,677195;       21328;             105514697;         16789;                83854906;                15993;                       80100569;             9626;                   40065220;                                     0,500186;                       6367;                             40035349;                                     0,499814;                165;                      1174913;                                     0,014011;              631;                    2579424;                                     0,030761
       407;       545;         1;BR      ;30/10/2022 18:43:59;         472075;     156454011;          109;                 319796;                                     0,677426;       37725;             105552422;         31063;                83885969;                30016;                       80130585;             9419;                   40074639;                                     0,500117;                      20597;                             40055946;                                     0,499883;                381;                      1175294;                                     0,014011;              666;                    2580090;                                     0,030757
       407;       545;         1;BR      ;30/10/2022 18:44:00;         472075;     156454011;           11;                 319807;                                     0,677450;        3744;             105556166;          3100;                83889069;                 3012;                       80133597;              931;                   40075570;                                     0,500109;                       2081;                             40058027;                                     0,499891;                 41;                      1175335;                                     0,014011;               47;                    2580137;                                     0,030757
       407;       545;         1;BR      ;30/10/2022 18:44:02;         472075;     156454011;            3;                 319810;                                     0,677456;        1054;             105557220;           866;                83889935;                  845;                       80134442;              319;                   40075889;                                     0,500108;                        526;                             40058553;                                     0,499892;                 11;                      1175346;                                     0,014011;               10;                    2580147;                                     0,030756
       407;       545;         1;BR      ;30/10/2022 18:44:03;         472075;     156454011;           45;                 319855;                                     0,677551;       15855;             105573075;         13017;                83902952;                12599;                       80147041;             3939;                   40079828;                                     0,500079;                       8660;                             40067213;                                     0,499921;                170;                      1175516;                                     0,014010;              248;                    2580395;                                     0,030755
       407;       545;         1;BR      ;30/10/2022 18:44:04;         472075;     156454011;           40;                 319895;                                     0,677636;       13064;             105586139;         10805;                83913757;                10511;                       80157552;             3362;                   40083190;                                     0,500055;                       7149;                             40074362;                                     0,499945;                124;                      1175640;                                     0,014010;              170;                    2580565;                                     0,030753
       407;       545;         1;BR      ;30/10/2022 18:44:05;         472075;     156454011;            2;                 319897;                                     0,677640;         525;             105586664;           446;                83914203;                  430;                       80157982;              161;                   40083351;                                     0,500054;                        269;                             40074631;                                     0,499946;                  7;                      1175647;                                     0,014010;                9;                    2580574;                                     0,030753
