 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 18:44:08;         472075;     156454011;            2;                 319899;                                     0,677644;         798;             105587462;           638;                83914841;                  613;                       80158595;              292;                   40083643;                                     0,500054;                        321;                             40074952;                                     0,499946;                 11;                      1175658;                                     0,014010;               14;                    2580588;                                     0,030752
       407;       545;         1;BR      ;30/10/2022 18:44:11;         472075;     156454011;            6;                 319905;                                     0,677657;        1504;             105588966;          1287;                83916128;                 1260;                       80159855;              529;                   40084172;                                     0,500053;                        731;                             40075683;                                     0,499947;                 13;                      1175671;                                     0,014010;               14;                    2580602;                                     0,030752
       407;       545;         1;BR      ;30/10/2022 18:44:29;         472075;     156454011;           36;                 319941;                                     0,677733;       12317;             105601283;          9355;                83925483;                 8720;                       80168575;             4853;                   40089025;                                     0,500059;                       3867;                             40079550;                                     0,499941;                128;                      1175799;                                     0,014010;              507;                    2581109;                                     0,030755
       407;       545;         1;BR      ;30/10/2022 18:44:30;         472075;     156454011;          126;                 320067;                                     0,678000;       35282;             105636565;         28771;                83954254;                27722;                       80196297;            20376;                   40109401;                                     0,500140;                       7346;                             40086896;                                     0,499860;                347;                      1176146;                                     0,014009;              702;                    2581811;                                     0,030753
       407;       545;         1;BR      ;30/10/2022 18:44:31;         472075;     156454011;          180;                 320247;                                     0,678382;       59876;             105696441;         47858;                84002112;                45922;                       80242219;            24754;                   40134155;                                     0,500163;                      21168;                             40108064;                                     0,499837;                633;                      1176779;                                     0,014009;             1303;                    2583114;                                     0,030751
       407;       545;         1;BR      ;30/10/2022 18:44:32;         472075;     156454011;          250;                 320497;                                     0,678911;       88899;             105785340;         70352;                84072464;                67485;                       80309704;            28198;                   40162353;                                     0,500093;                      39287;                             40147351;                                     0,499907;                938;                      1177717;                                     0,014008;             1929;                    2585043;                                     0,030748
       407;       545;         1;BR      ;30/10/2022 18:44:33;         472075;     156454011;          288;                 320785;                                     0,679521;      111358;             105896698;         87717;                84160181;                83878;                       80393582;            35937;                   40198290;                                     0,500019;                      47941;                             40195292;                                     0,499981;               1216;                      1178933;                                     0,014008;             2623;                    2587666;                                     0,030747
       407;       545;         1;BR      ;30/10/2022 18:44:34;         472075;     156454011;          177;                 320962;                                     0,679896;       55111;             105951809;         44637;                84204818;                43022;                       80436604;            23616;                   40221906;                                     0,500045;                      19406;                             40214698;                                     0,499955;                544;                      1179477;                                     0,014007;             1071;                    2588737;                                     0,030743
       407;       545;         1;BR      ;30/10/2022 18:44:35;         472075;     156454011;          132;                 321094;                                     0,680176;       42271;             105994080;         32825;                84237643;                31831;                       80468435;            21374;                   40243280;                                     0,500113;                      10457;                             40225155;                                     0,499887;                341;                      1179818;                                     0,014006;              653;                    2589390;                                     0,030739
       407;       545;         1;BR      ;30/10/2022 18:44:36;         472075;     156454011;           45;                 321139;                                     0,680271;       15289;             106009369;         12196;                84249839;                11799;                       80480234;             5108;                   40248388;                                     0,500103;                       6691;                             40231846;                                     0,499897;                166;                      1179984;                                     0,014006;              231;                    2589621;                                     0,030737
       407;       545;         1;BR      ;30/10/2022 18:44:37;         472075;     156454011;           28;                 321167;                                     0,680330;        8466;             106017835;          6732;                84256571;                 6509;                       80486743;             2873;                   40251261;                                     0,500098;                       3636;                             40235482;                                     0,499902;                103;                      1180087;                                     0,014006;              120;                    2589741;                                     0,030736
       407;       545;         1;BR      ;30/10/2022 18:44:38;         472075;     156454011;           89;                 321256;                                     0,680519;       29016;             106046851;         23083;                84279654;                22345;                       80509088;            12101;                   40263362;                                     0,500110;                      10244;                             40245726;                                     0,499890;                221;                      1180308;                                     0,014005;              517;                    2590258;                                     0,030734
       407;       545;         1;BR      ;30/10/2022 18:44:39;         472075;     156454011;          124;                 321380;                                     0,680782;       38520;             106085371;         31044;                84310698;                30036;                       80539124;            21466;                   40284828;                                     0,500190;                       8570;                             40254296;                                     0,499810;                289;                      1180597;                                     0,014003;              719;                    2590977;                                     0,030731
       407;       545;         1;BR      ;30/10/2022 18:44:40;         472075;     156454011;           82;                 321462;                                     0,680955;       29585;             106114956;         23044;                84333742;                22027;                       80561151;             9722;                   40294550;                                     0,500173;                      12305;                             40266601;                                     0,499827;                324;                      1180921;                                     0,014003;              693;                    2591670;                                     0,030731
       407;       545;         1;BR      ;30/10/2022 18:44:41;         472075;     156454011;          481;                 321943;                                     0,681974;      164680;             106279636;        129350;                84463092;               121007;                       80682158;            58740;                   40353290;                                     0,500151;                      62267;                             40328868;                                     0,499849;               2626;                      1183547;                                     0,014013;             5717;                    2597387;                                     0,030752
       407;       545;         1;BR      ;30/10/2022 18:44:42;         472075;     156454011;           73;                 322016;                                     0,682129;       26023;             106305659;         20823;                84483915;                19697;                       80701855;             8404;                   40361694;                                     0,500133;                      11293;                             40340161;                                     0,499867;                396;                      1183943;                                     0,014014;              730;                    2598117;                                     0,030753
       407;       545;         1;BR      ;30/10/2022 18:44:43;         472075;     156454011;          109;                 322125;                                     0,682360;       38599;             106344258;         31195;                84515110;                29223;                       80731078;            12477;                   40374171;                                     0,500107;                      16746;                             40356907;                                     0,499893;                586;                      1184529;                                     0,014016;             1386;                    2599503;                                     0,030758
       407;       545;         1;BR      ;30/10/2022 18:44:44;         472075;     156454011;          103;                 322228;                                     0,682578;       35449;             106379707;         27729;                84542839;                26301;                       80757379;            11629;                   40385800;                                     0,500088;                      14672;                             40371579;                                     0,499912;                477;                      1185006;                                     0,014017;              951;                    2600454;                                     0,030759
       407;       545;         1;BR      ;30/10/2022 18:44:45;         472075;     156454011;          161;                 322389;                                     0,682919;       55847;             106435554;         43547;                84586386;                41260;                       80798639;            16616;                   40402416;                                     0,500038;                      24644;                             40396223;                                     0,499962;                724;                      1185730;                                     0,014018;             1563;                    2602017;                                     0,030762
       407;       545;         1;BR      ;30/10/2022 18:44:46;         472075;     156454011;           84;                 322473;                                     0,683097;       31037;             106466591;         24085;                84610471;                22717;                       80821356;            10117;                   40412533;                                     0,500023;                      12600;                             40408823;                                     0,499977;                420;                      1186150;                                     0,014019;              948;                    2602965;                                     0,030764
       407;       545;         1;BR      ;30/10/2022 18:44:47;         472075;     156454011;           23;                 322496;                                     0,683146;        8373;             106474964;          6396;                84616867;                 6090;                       80827446;             1806;                   40414339;                                     0,500008;                       4284;                             40413107;                                     0,499992;                112;                      1186262;                                     0,014019;              194;                    2603159;                                     0,030764
       407;       545;         1;BR      ;30/10/2022 18:44:48;         472075;     156454011;           21;                 322517;                                     0,683190;        7060;             106482024;          5390;                84622257;                 5118;                       80832564;             1905;                   40416244;                                     0,500000;                       3213;                             40416320;                                     0,500000;                 80;                      1186342;                                     0,014019;              192;                    2603351;                                     0,030764
       407;       545;         1;BR      ;30/10/2022 18:44:50;         472075;     156454011;            1;                 322518;                                     0,683192;         388;             106482412;           325;                84622582;                  314;                       80832878;              219;                   40416463;                                     0,500000;                         95;                             40416415;                                     0,500000;                  3;                      1186345;                                     0,014019;                8;                    2603359;                                     0,030764
       407;       545;         1;BR      ;30/10/2022 18:44:51;         472075;     156454011;           85;                 322603;                                     0,683372;       26211;             106508623;         20084;                84642666;                19639;                       80852517;            11575;                   40428038;                                     0,500022;                       8064;                             40424479;                                     0,499978;                142;                      1186487;                                     0,014018;              303;                    2603662;                                     0,030761
       407;       545;         1;BR      ;30/10/2022 18:44:52;         472075;     156454011;          143;                 322746;                                     0,683675;       45218;             106553841;         36137;                84678803;                34268;                       80886785;            23001;                   40451039;                                     0,500095;                      11267;                             40435746;                                     0,499905;                457;                      1186944;                                     0,014017;             1412;                    2605074;                                     0,030764
       407;       545;         1;BR      ;30/10/2022 18:44:53;         472075;     156454011;          133;                 322879;                                     0,683957;       43333;             106597174;         35175;                84713978;                33080;                       80919865;            22988;                   40474027;                                     0,500174;                      10092;                             40445838;                                     0,499826;                489;                      1187433;                                     0,014017;             1606;                    2606680;                                     0,030770
       407;       545;         1;BR      ;30/10/2022 18:44:54;         472075;     156454011;            5;                 322884;                                     0,683968;        1505;             106598679;          1147;                84715125;                 1095;                       80920960;              653;                   40474680;                                     0,500175;                        442;                             40446280;                                     0,499825;                 16;                      1187449;                                     0,014017;               36;                    2606716;                                     0,030770
       407;       545;         1;BR      ;30/10/2022 18:44:55;         472075;     156454011;           63;                 322947;                                     0,684101;       19442;             106618121;         16197;                84731322;                15047;                       80936007;            10743;                   40485423;                                     0,500215;                       4304;                             40450584;                                     0,499785;                271;                      1187720;                                     0,014017;              879;                    2607595;                                     0,030775
       407;       545;         1;BR      ;30/10/2022 18:44:56;         472075;     156454011;          104;                 323051;                                     0,684321;       33945;             106652066;         26615;                84757937;                25442;                       80961449;            10978;                   40496401;                                     0,500194;                      14464;                             40465048;                                     0,499806;                508;                      1188228;                                     0,014019;              665;                    2608260;                                     0,030773
       407;       545;         1;BR      ;30/10/2022 18:44:57;         472075;     156454011;            7;                 323058;                                     0,684336;        1819;             106653885;          1515;                84759452;                 1443;                       80962892;              825;                   40497226;                                     0,500195;                        618;                             40465666;                                     0,499805;                 28;                      1188256;                                     0,014019;               44;                    2608304;                                     0,030773
       407;       545;         1;BR      ;30/10/2022 18:44:58;         472075;     156454011;           10;                 323068;                                     0,684357;        2985;             106656870;          2580;                84762032;                 2480;                       80965372;              940;                   40498166;                                     0,500191;                       1540;                             40467206;                                     0,499809;                 30;                      1188286;                                     0,014019;               70;                    2608374;                                     0,030773
       407;       545;         1;BR      ;30/10/2022 18:44:59;         472075;     156454011;           43;                 323111;                                     0,684448;       12155;             106669025;          9544;                84771576;                 9106;                       80974478;             6819;                   40504985;                                     0,500219;                       2287;                             40469493;                                     0,499781;                111;                      1188397;                                     0,014019;              327;                    2608701;                                     0,030773
       407;       545;         1;BR      ;30/10/2022 18:45:00;         472075;     156454011;           38;                 323149;                                     0,684529;       12946;             106681971;         10590;                84782166;                 9827;                       80984305;             6628;                   40511613;                                     0,500240;                       3199;                             40472692;                                     0,499760;                145;                      1188542;                                     0,014019;              618;                    2609319;                                     0,030777
       407;       545;         1;BR      ;30/10/2022 18:45:01;         472075;     156454011;           24;                 323173;                                     0,684580;        7944;             106689915;          6597;                84788763;                 6226;                       80990531;             4140;                   40515753;                                     0,500253;                       2086;                             40474778;                                     0,499747;                 64;                      1188606;                                     0,014018;              307;                    2609626;                                     0,030778
       407;       545;         1;BR      ;30/10/2022 18:45:02;         472075;     156454011;           22;                 323195;                                     0,684626;        6295;             106696210;          5172;                84793935;                 4864;                       80995395;             3636;                   40519389;                                     0,500268;                       1228;                             40476006;                                     0,499732;                 64;                      1188670;                                     0,014018;              244;                    2609870;                                     0,030779
       407;       545;         1;BR      ;30/10/2022 18:45:03;         472075;     156454011;           94;                 323289;                                     0,684826;       34525;             106730735;         29286;                84823221;                27527;                       81022922;            16065;                   40535454;                                     0,500296;                      11462;                             40487468;                                     0,499704;                393;                      1189063;                                     0,014018;             1366;                    2611236;                                     0,030784
       407;       545;         1;BR      ;30/10/2022 18:45:04;         472075;     156454011;           10;                 323299;                                     0,684847;        3111;             106733846;          2266;                84825487;                 2164;                       81025086;              802;                   40536256;                                     0,500293;                       1362;                             40488830;                                     0,499707;                 21;                      1189084;                                     0,014018;               81;                    2611317;                                     0,030785
       407;       545;         1;BR      ;30/10/2022 18:45:05;         472075;     156454011;           34;                 323333;                                     0,684919;        9586;             106743432;          7443;                84832930;                 7099;                       81032185;             3766;                   40540022;                                     0,500295;                       3333;                             40492163;                                     0,499705;                 94;                      1189178;                                     0,014018;              250;                    2611567;                                     0,030785
       407;       545;         1;BR      ;30/10/2022 18:45:06;         472075;     156454011;           70;                 323403;                                     0,685067;       21330;             106764762;         17233;                84850163;                16524;                       81048709;             6797;                   40546819;                                     0,500277;                       9727;                             40501890;                                     0,499723;                233;                      1189411;                                     0,014018;              476;                    2612043;                                     0,030784
       407;       545;         1;BR      ;30/10/2022 18:45:07;         472075;     156454011;           34;                 323437;                                     0,685139;       11840;             106776602;          9792;                84859955;                 9481;                       81058190;             2611;                   40549430;                                     0,500251;                       6870;                             40508760;                                     0,499749;                117;                      1189528;                                     0,014018;              194;                    2612237;                                     0,030783
       407;       545;         1;BR      ;30/10/2022 18:45:08;         472075;     156454011;            1;                 323438;                                     0,685141;         373;             106776975;           327;                84860282;                  318;                       81058508;               63;                   40549493;                                     0,500250;                        255;                             40509015;                                     0,499750;                  3;                      1189531;                                     0,014018;                6;                    2612243;                                     0,030783
       407;       545;         1;BR      ;30/10/2022 18:45:09;         472075;     156454011;           11;                 323449;                                     0,685164;        3695;             106780670;          3013;                84863295;                 2915;                       81061423;              956;                   40550449;                                     0,500243;                       1959;                             40510974;                                     0,499757;                 38;                      1189569;                                     0,014017;               60;                    2612303;                                     0,030782
       407;       545;         1;BR      ;30/10/2022 18:45:10;         472075;     156454011;           30;                 323479;                                     0,685228;        8677;             106789347;          7274;                84870569;                 7060;                       81068483;             2070;                   40552519;                                     0,500225;                       4990;                             40515964;                                     0,499775;                 91;                      1189660;                                     0,014017;              123;                    2612426;                                     0,030781
       407;       545;         1;BR      ;30/10/2022 18:45:11;         472075;     156454011;           35;                 323514;                                     0,685302;       11739;             106801086;          9817;                84880386;                 9506;                       81077989;             2968;                   40555487;                                     0,500203;                       6538;                             40522502;                                     0,499797;                111;                      1189771;                                     0,014017;              200;                    2612626;                                     0,030780
       407;       545;         1;BR      ;30/10/2022 18:45:12;         472075;     156454011;           14;                 323528;                                     0,685332;        3751;             106804837;          3128;                84883514;                 2983;                       81080972;             1324;                   40556811;                                     0,500201;                       1659;                             40524161;                                     0,499799;                 56;                      1189827;                                     0,014017;               89;                    2612715;                                     0,030780
       407;       545;         1;BR      ;30/10/2022 18:45:37;         472075;     156454011;          236;                 323764;                                     0,685832;       70776;             106875613;         58259;                84941773;                56306;                       81137278;            38896;                   40595707;                                     0,500334;                      17410;                             40541571;                                     0,499666;                646;                      1190473;                                     0,014015;             1307;                    2614022;                                     0,030774
       407;       545;         1;BR      ;30/10/2022 18:45:38;         472075;     156454011;          260;                 324024;                                     0,686382;       94162;             106969775;         74335;                85016108;                71043;                       81208321;            35489;                   40631196;                                     0,500333;                      35554;                             40577125;                                     0,499667;               1109;                      1191582;                                     0,014016;             2183;                    2616205;                                     0,030773
       407;       545;         1;BR      ;30/10/2022 18:45:39;         472075;     156454011;          251;                 324275;                                     0,686914;       78896;             107048671;         62666;                85078774;                60194;                       81268515;            28146;                   40659342;                                     0,500309;                      32048;                             40609173;                                     0,499691;                818;                      1192400;                                     0,014015;             1654;                    2617859;                                     0,030770
       407;       545;         1;BR      ;30/10/2022 18:45:40;         472075;     156454011;          570;                 324845;                                     0,688122;      217640;             107266311;        167847;                85246621;               160665;                       81429180;            69964;                   40729306;                                     0,500181;                      90701;                             40699874;                                     0,499819;               2166;                      1194566;                                     0,014013;             5016;                    2622875;                                     0,030768
       407;       545;         1;BR      ;30/10/2022 18:45:41;         472075;     156454011;          323;                 325168;                                     0,688806;      110430;             107376741;         88966;                85335587;                85333;                       81514513;            37947;                   40767253;                                     0,500123;                      47386;                             40747260;                                     0,499877;               1211;                      1195777;                                     0,014013;             2422;                    2625297;                                     0,030764
       407;       545;         1;BR      ;30/10/2022 18:45:42;         472075;     156454011;          146;                 325314;                                     0,689115;       44847;             107421588;         35947;                85371534;                34868;                       81549381;            23197;                   40790450;                                     0,500193;                      11671;                             40758931;                                     0,499807;                378;                      1196155;                                     0,014011;              701;                    2625998;                                     0,030760
       407;       545;         1;BR      ;30/10/2022 18:45:43;         472075;     156454011;          174;                 325488;                                     0,689484;       54882;             107476470;         43955;                85415489;                42648;                       81592029;            24977;                   40815427;                                     0,500238;                      17671;                             40776602;                                     0,499762;                531;                      1196686;                                     0,014010;              776;                    2626774;                                     0,030753
       407;       545;         1;BR      ;30/10/2022 18:45:44;         472075;     156454011;          184;                 325672;                                     0,689873;       63346;             107539816;         50494;                85465983;                48845;                       81640874;            21760;                   40837187;                                     0,500205;                      27085;                             40803687;                                     0,499795;                630;                      1197316;                                     0,014009;             1019;                    2627793;                                     0,030747
       407;       545;         1;BR      ;30/10/2022 18:45:45;         472075;     156454011;          117;                 325789;                                     0,690121;       35571;             107575387;         29113;                85495096;                28183;                       81669057;            19282;                   40856469;                                     0,500269;                       8901;                             40812588;                                     0,499731;                258;                      1197574;                                     0,014008;              672;                    2628465;                                     0,030744
       407;       545;         1;BR      ;30/10/2022 18:45:46;         472075;     156454011;           56;                 325845;                                     0,690240;       18770;             107594157;         14559;                85509655;                14033;                       81683090;             5959;                   40862428;                                     0,500256;                       8074;                             40820662;                                     0,499744;                178;                      1197752;                                     0,014007;              348;                    2628813;                                     0,030743
       407;       545;         1;BR      ;30/10/2022 18:45:47;         472075;     156454011;           51;                 325896;                                     0,690348;       17964;             107612121;         14581;                85524236;                13808;                       81696898;             5812;                   40868240;                                     0,500242;                       7996;                             40828658;                                     0,499758;                236;                      1197988;                                     0,014008;              537;                    2629350;                                     0,030744
       407;       545;         1;BR      ;30/10/2022 18:45:48;         472075;     156454011;          541;                 326437;                                     0,691494;      190445;             107802566;        150051;                85674287;               140259;                       81837157;            71789;                   40940029;                                     0,500262;                      68470;                             40897128;                                     0,499738;               3048;                      1201036;                                     0,014019;             6744;                    2636094;                                     0,030769
       407;       545;         1;BR      ;30/10/2022 18:45:49;         472075;     156454011;          233;                 326670;                                     0,691988;       77708;             107880274;         62139;                85736426;                58505;                       81895662;            26385;                   40966414;                                     0,500227;                      32120;                             40929248;                                     0,499773;               1121;                      1202157;                                     0,014022;             2513;                    2638607;                                     0,030776
       407;       545;         1;BR      ;30/10/2022 18:45:50;         472075;     156454011;          306;                 326976;                                     0,692636;      107107;             107987381;         86430;                85822856;                81201;                       81976863;            34035;                   41000449;                                     0,500147;                      47166;                             40976414;                                     0,499853;               1572;                      1203729;                                     0,014026;             3657;                    2642264;                                     0,030787
       407;       545;         1;BR      ;30/10/2022 18:45:51;         472075;     156454011;          125;                 327101;                                     0,692900;       42844;             108030225;         33474;                85856330;                31598;                       82008461;            15791;                   41016240;                                     0,500146;                      15807;                             40992221;                                     0,499854;                580;                      1204309;                                     0,014027;             1296;                    2643560;                                     0,030791
       407;       545;         1;BR      ;30/10/2022 18:45:52;         472075;     156454011;          165;                 327266;                                     0,693250;       53577;             108083802;         41885;                85898215;                39734;                       82048195;            14892;                   41031132;                                     0,500086;                      24842;                             41017063;                                     0,499914;                723;                      1205032;                                     0,014029;             1428;                    2644988;                                     0,030792
       407;       545;         1;BR      ;30/10/2022 18:45:53;         472075;     156454011;          198;                 327464;                                     0,693669;       70628;             108154430;         54657;                85952872;                51574;                       82099769;            21649;                   41052781;                                     0,500035;                      29925;                             41046988;                                     0,499965;               1021;                      1206053;                                     0,014032;             2062;                    2647050;                                     0,030797
       407;       545;         1;BR      ;30/10/2022 18:45:54;         472075;     156454011;            6;                 327470;                                     0,693682;        2031;             108156461;          1631;                85954503;                 1559;                       82101328;              465;                   41053246;                                     0,500031;                       1094;                             41048082;                                     0,499969;                 26;                      1206079;                                     0,014032;               46;                    2647096;                                     0,030796
       407;       545;         1;BR      ;30/10/2022 18:45:58;         472075;     156454011;          198;                 327668;                                     0,694102;       63673;             108220134;         48790;                86003293;                47440;                       82148768;            26277;                   41079523;                                     0,500063;                      21163;                             41069245;                                     0,499937;                430;                      1206509;                                     0,014029;              920;                    2648016;                                     0,030790
       407;       545;         1;BR      ;30/10/2022 18:45:59;         472075;     156454011;          353;                 328021;                                     0,694849;      119463;             108339597;         97639;                86100932;                91992;                       82240760;            63144;                   41142667;                                     0,500271;                      28848;                             41098093;                                     0,499729;               1365;                      1207874;                                     0,014029;             4282;                    2652298;                                     0,030805
       407;       545;         1;BR      ;30/10/2022 18:46:00;         472075;     156454011;          157;                 328178;                                     0,695182;       45812;             108385409;         35691;                86136623;                33784;                       82274544;            25292;                   41167959;                                     0,500373;                       8492;                             41106585;                                     0,499627;                444;                      1208318;                                     0,014028;             1463;                    2653761;                                     0,030809
       407;       545;         1;BR      ;30/10/2022 18:46:01;         472075;     156454011;           11;                 328189;                                     0,695205;        3523;             108388932;          2663;                86139286;                 2549;                       82277093;             1801;                   41169760;                                     0,500379;                        748;                             41107333;                                     0,499621;                 26;                      1208344;                                     0,014028;               88;                    2653849;                                     0,030809
       407;       545;         1;BR      ;30/10/2022 18:46:02;         472075;     156454011;            3;                 328192;                                     0,695212;        1064;             108389996;           856;                86140142;                  807;                       82277900;              518;                   41170278;                                     0,500381;                        289;                             41107622;                                     0,499619;                  9;                      1208353;                                     0,014028;               40;                    2653889;                                     0,030809
       407;       545;         1;BR      ;30/10/2022 18:46:03;         472075;     156454011;          176;                 328368;                                     0,695584;       55948;             108445944;         45065;                86185207;                42293;                       82320193;            26422;                   41196700;                                     0,500445;                      15871;                             41123493;                                     0,499555;                753;                      1209106;                                     0,014029;             2019;                    2655908;                                     0,030816
       407;       545;         1;BR      ;30/10/2022 18:46:04;         472075;     156454011;          198;                 328566;                                     0,696004;       62746;             108508690;         49838;                86235045;                47553;                       82367746;            21366;                   41218066;                                     0,500415;                      26187;                             41149680;                                     0,499585;                930;                      1210036;                                     0,014032;             1355;                    2657263;                                     0,030814
       407;       545;         1;BR      ;30/10/2022 18:46:05;         472075;     156454011;           20;                 328586;                                     0,696046;        5526;             108514216;          4543;                86239588;                 4361;                       82372107;             2156;                   41220222;                                     0,500415;                       2205;                             41151885;                                     0,499585;                 65;                      1210101;                                     0,014032;              117;                    2657380;                                     0,030814
       407;       545;         1;BR      ;30/10/2022 18:46:06;         472075;     156454011;           33;                 328619;                                     0,696116;        8962;             108523178;          7618;                86247206;                 7319;                       82379426;             2922;                   41223144;                                     0,500406;                       4397;                             41156282;                                     0,499594;                124;                      1210225;                                     0,014032;              175;                    2657555;                                     0,030813
       407;       545;         1;BR      ;30/10/2022 18:46:07;         472075;     156454011;           65;                 328684;                                     0,696254;       20714;             108543892;         15877;                86263083;                15129;                       82394555;             8900;                   41232044;                                     0,500422;                       6229;                             41162511;                                     0,499578;                154;                      1210379;                                     0,014031;              594;                    2658149;                                     0,030814
       407;       545;         1;BR      ;30/10/2022 18:46:08;         472075;     156454011;          247;                 328931;                                     0,696777;       88662;             108632554;         70789;                86333872;                66032;                       82460587;            37203;                   41269247;                                     0,500472;                      28829;                             41191340;                                     0,499528;                954;                      1211333;                                     0,014031;             3803;                    2661952;                                     0,030833
       407;       545;         1;BR      ;30/10/2022 18:46:09;         472075;     156454011;          341;                 329272;                                     0,697499;      118309;             108750863;         99211;                86433083;                93115;                       82553702;            58837;                   41328084;                                     0,500621;                      34278;                             41225618;                                     0,499379;               1351;                      1212684;                                     0,014030;             4745;                    2666697;                                     0,030853
       407;       545;         1;BR      ;30/10/2022 18:46:11;         472075;     156454011;            7;                 329279;                                     0,697514;        2601;             108753464;          2041;                86435124;                 1912;                       82555614;             1381;                   41329465;                                     0,500626;                        531;                             41226149;                                     0,499374;                 23;                      1212707;                                     0,014030;              106;                    2666803;                                     0,030853
       407;       545;         1;BR      ;30/10/2022 18:46:12;         472075;     156454011;           53;                 329332;                                     0,697626;       15407;             108768871;         11629;                86446753;                11188;                       82566802;             4456;                   41333921;                                     0,500612;                       6732;                             41232881;                                     0,499388;                113;                      1212820;                                     0,014030;              328;                    2667131;                                     0,030853
       407;       545;         1;BR      ;30/10/2022 18:46:13;         472075;     156454011;          130;                 329462;                                     0,697902;       39741;             108808612;         31625;                86478378;                30008;                       82596810;            17922;                   41351843;                                     0,500647;                      12086;                             41244967;                                     0,499353;                409;                      1213229;                                     0,014029;             1208;                    2668339;                                     0,030856
       407;       545;         1;BR      ;30/10/2022 18:46:14;         472075;     156454011;           86;                 329548;                                     0,698084;       29642;             108838254;         24300;                86502678;                23449;                       82620259;             7768;                   41359611;                                     0,500599;                      15681;                             41260648;                                     0,499401;                313;                      1213542;                                     0,014029;              538;                    2668877;                                     0,030853
       407;       545;         1;BR      ;30/10/2022 18:46:15;         472075;     156454011;           24;                 329572;                                     0,698135;        9040;             108847294;          7284;                86509962;                 7079;                       82627338;             2030;                   41361641;                                     0,500581;                       5049;                             41265697;                                     0,499419;                 86;                      1213628;                                     0,014029;              119;                    2668996;                                     0,030852
       407;       545;         1;BR      ;30/10/2022 18:46:16;         472075;     156454011;           24;                 329596;                                     0,698186;        7240;             108854534;          5890;                86515852;                 5693;                       82633031;             1848;                   41363489;                                     0,500568;                       3845;                             41269542;                                     0,499432;                 75;                      1213703;                                     0,014029;              122;                    2669118;                                     0,030851
       407;       545;         1;BR      ;30/10/2022 18:46:17;         472075;     156454011;          178;                 329774;                                     0,698563;       60399;             108914933;         49911;                86565763;                48338;                       82681369;            14104;                   41377593;                                     0,500446;                      34234;                             41303776;                                     0,499554;                582;                      1214285;                                     0,014027;              991;                    2670109;                                     0,030845
       407;       545;         1;BR      ;30/10/2022 18:46:18;         472075;     156454011;           28;                 329802;                                     0,698622;        9285;             108924218;          7917;                86573680;                 7694;                       82689063;             2285;                   41379878;                                     0,500427;                       5409;                             41309185;                                     0,499573;                 87;                      1214372;                                     0,014027;              136;                    2670245;                                     0,030844
       407;       545;         1;BR      ;30/10/2022 18:46:19;         472075;     156454011;           17;                 329819;                                     0,698658;        5677;             108929895;          4685;                86578365;                 4555;                       82693618;             1703;                   41381581;                                     0,500420;                       2852;                             41312037;                                     0,499580;                 57;                      1214429;                                     0,014027;               73;                    2670318;                                     0,030843
       407;       545;         1;BR      ;30/10/2022 18:46:20;         472075;     156454011;            5;                 329824;                                     0,698669;        1416;             108931311;          1168;                86579533;                 1137;                       82694755;              341;                   41381922;                                     0,500418;                        796;                             41312833;                                     0,499582;                 12;                      1214441;                                     0,014027;               19;                    2670337;                                     0,030843
       407;       545;         1;BR      ;30/10/2022 18:46:43;         472075;     156454011;           92;                 329916;                                     0,698864;       29979;             108961290;         22356;                86601889;                21219;                       82715974;            13132;                   41395054;                                     0,500448;                       8087;                             41320920;                                     0,499552;                222;                      1214663;                                     0,014026;              915;                    2671252;                                     0,030845
       407;       545;         1;BR      ;30/10/2022 18:46:44;         472075;     156454011;          153;                 330069;                                     0,699188;       42412;             109003702;         34975;                86636864;                33777;                       82749751;            23156;                   41418210;                                     0,500524;                      10621;                             41331541;                                     0,499476;                447;                      1215110;                                     0,014025;              751;                    2672003;                                     0,030841
       407;       545;         1;BR      ;30/10/2022 18:46:45;         472075;     156454011;          305;                 330374;                                     0,699834;      106743;             109110445;         85311;                86722175;                81497;                       82831248;            43291;                   41461501;                                     0,500554;                      38206;                             41369747;                                     0,499446;               1228;                      1216338;                                     0,014026;             2586;                    2674589;                                     0,030841
