 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 18:46:46;         472075;     156454011;          619;                 330993;                                     0,701145;      237276;             109347721;        183819;                86905994;               176128;                       83007376;            80111;                   41541612;                                     0,500457;                      96017;                             41465764;                                     0,499543;               2348;                      1218686;                                     0,014023;             5343;                    2679932;                                     0,030837
       407;       545;         1;BR      ;30/10/2022 18:46:47;         472075;     156454011;          160;                 331153;                                     0,701484;       55770;             109403491;         43385;                86949379;                41783;                       83049159;            17192;                   41558804;                                     0,500412;                      24591;                             41490355;                                     0,499588;                550;                      1219236;                                     0,014022;             1052;                    2680984;                                     0,030834
       407;       545;         1;BR      ;30/10/2022 18:46:48;         472075;     156454011;          251;                 331404;                                     0,702016;       81867;             109485358;         65993;                87015372;                63133;                       83112292;            29845;                   41588649;                                     0,500391;                      33288;                             41523643;                                     0,499609;                933;                      1220169;                                     0,014022;             1927;                    2682911;                                     0,030833
       407;       545;         1;BR      ;30/10/2022 18:46:49;         472075;     156454011;          108;                 331512;                                     0,702244;       35253;             109520611;         28448;                87043820;                27256;                       83139548;            12743;                   41601392;                                     0,500380;                      14513;                             41538156;                                     0,499620;                405;                      1220574;                                     0,014023;              787;                    2683698;                                     0,030832
       407;       545;         1;BR      ;30/10/2022 18:46:50;         472075;     156454011;          217;                 331729;                                     0,702704;       70391;             109591002;         58465;                87102285;                56370;                       83195918;            35973;                   41637365;                                     0,500474;                      20397;                             41558553;                                     0,499526;                663;                      1221237;                                     0,014021;             1432;                    2685130;                                     0,030827
       407;       545;         1;BR      ;30/10/2022 18:46:51;         472075;     156454011;          134;                 331863;                                     0,702988;       40106;             109631108;         30678;                87132963;                29796;                       83225714;            21934;                   41659299;                                     0,500558;                       7862;                             41566415;                                     0,499442;                275;                      1221512;                                     0,014019;              607;                    2685737;                                     0,030823
       407;       545;         1;BR      ;30/10/2022 18:46:52;         472075;     156454011;          164;                 332027;                                     0,703335;       52113;             109683221;         41408;                87174371;                40168;                       83265882;            23051;                   41682350;                                     0,500593;                      17117;                             41583532;                                     0,499407;                509;                      1222021;                                     0,014018;              731;                    2686468;                                     0,030817
       407;       545;         1;BR      ;30/10/2022 18:46:53;         472075;     156454011;          148;                 332175;                                     0,703649;       48471;             109731692;         39130;                87213501;                37829;                       83303711;            17778;                   41700128;                                     0,500579;                      20051;                             41603583;                                     0,499421;                468;                      1222489;                                     0,014017;              833;                    2687301;                                     0,030813
       407;       545;         1;BR      ;30/10/2022 18:46:54;         472075;     156454011;           66;                 332241;                                     0,703789;       19964;             109751656;         15659;                87229160;                15155;                       83318866;            10370;                   41710498;                                     0,500613;                       4785;                             41608368;                                     0,499387;                144;                      1222633;                                     0,014016;              360;                    2687661;                                     0,030811
       407;       545;         1;BR      ;30/10/2022 18:46:55;         472075;     156454011;           89;                 332330;                                     0,703977;       26296;             109777952;         21007;                87250167;                20433;                       83339299;            12127;                   41722625;                                     0,500636;                       8306;                             41616674;                                     0,499364;                188;                      1222821;                                     0,014015;              386;                    2688047;                                     0,030809
       407;       545;         1;BR      ;30/10/2022 18:46:56;         472075;     156454011;           97;                 332427;                                     0,704183;       29842;             109807794;         23505;                87273672;                22814;                       83362113;             9251;                   41731876;                                     0,500610;                      13563;                             41630237;                                     0,499390;                236;                      1223057;                                     0,014014;              455;                    2688502;                                     0,030805
       407;       545;         1;BR      ;30/10/2022 18:46:57;         472075;     156454011;          480;                 332907;                                     0,705199;      169391;             109977185;        133530;                87407202;               124613;                       83486726;            62833;                   41794709;                                     0,500615;                      61780;                             41692017;                                     0,499385;               2705;                      1225762;                                     0,014024;             6212;                    2694714;                                     0,030829
       407;       545;         1;BR      ;30/10/2022 18:46:58;         472075;     156454011;          127;                 333034;                                     0,705468;       41764;             110018949;         33031;                87440233;                31251;                       83517977;            12403;                   41807112;                                     0,500576;                      18848;                             41710865;                                     0,499424;                549;                      1226311;                                     0,014025;             1231;                    2695945;                                     0,030832
       407;       545;         1;BR      ;30/10/2022 18:46:59;         472075;     156454011;          177;                 333211;                                     0,705843;       60738;             110079687;         48888;                87489121;                46005;                       83563982;            21012;                   41828124;                                     0,500552;                      24993;                             41735858;                                     0,499448;                938;                      1227249;                                     0,014027;             1945;                    2697890;                                     0,030837
       407;       545;         1;BR      ;30/10/2022 18:47:00;         472075;     156454011;          152;                 333363;                                     0,706165;       51286;             110130973;         41720;                87530841;                39267;                       83603249;            16217;                   41844341;                                     0,500511;                      23050;                             41758908;                                     0,499489;                708;                      1227957;                                     0,014029;             1745;                    2699635;                                     0,030842
       407;       545;         1;BR      ;30/10/2022 18:47:01;         472075;     156454011;          177;                 333540;                                     0,706540;       58262;             110189235;         45970;                87576811;                43656;                       83646905;            22413;                   41866754;                                     0,500518;                      21243;                             41780151;                                     0,499482;                715;                      1228672;                                     0,014030;             1599;                    2701234;                                     0,030844
       407;       545;         1;BR      ;30/10/2022 18:47:02;         472075;     156454011;          222;                 333762;                                     0,707011;       76753;             110265988;         60015;                87636826;                56794;                       83703699;            22681;                   41889435;                                     0,500449;                      34113;                             41814264;                                     0,499551;               1122;                      1229794;                                     0,014033;             2099;                    2703333;                                     0,030847
       407;       545;         1;BR      ;30/10/2022 18:47:03;         472075;     156454011;          112;                 333874;                                     0,707248;       39374;             110305362;         31001;                87667827;                29238;                       83732937;            12745;                   41902180;                                     0,500426;                      16493;                             41830757;                                     0,499574;                564;                      1230358;                                     0,014034;             1199;                    2704532;                                     0,030850
       407;       545;         1;BR      ;30/10/2022 18:47:04;         472075;     156454011;            4;                 333878;                                     0,707256;         991;             110306353;           871;                87668698;                  844;                       83733781;              465;                   41902645;                                     0,500427;                        379;                             41831136;                                     0,499573;                  9;                      1230367;                                     0,014034;               18;                    2704550;                                     0,030850
       407;       545;         1;BR      ;30/10/2022 18:47:07;         472075;     156454011;           46;                 333924;                                     0,707354;       14086;             110320439;         10895;                87679593;                10624;                       83744405;             5984;                   41908629;                                     0,500435;                       4640;                             41835776;                                     0,499565;                109;                      1230476;                                     0,014034;              162;                    2704712;                                     0,030848
       407;       545;         1;BR      ;30/10/2022 18:47:08;         472075;     156454011;          164;                 334088;                                     0,707701;       53827;             110374266;         42333;                87721926;                40723;                       83785128;            25800;                   41934429;                                     0,500500;                      14923;                             41850699;                                     0,499500;                453;                      1230929;                                     0,014032;             1157;                    2705869;                                     0,030846
       407;       545;         1;BR      ;30/10/2022 18:47:09;         472075;     156454011;          185;                 334273;                                     0,708093;       61788;             110436054;         49532;                87771458;                46450;                       83831578;            33094;                   41967523;                                     0,500617;                      13356;                             41864055;                                     0,499383;                693;                      1231622;                                     0,014032;             2389;                    2708258;                                     0,030856
       407;       545;         1;BR      ;30/10/2022 18:47:10;         472075;     156454011;          117;                 334390;                                     0,708341;       34249;             110470303;         26234;                87797692;                24932;                       83856510;            18915;                   41986438;                                     0,500694;                       6017;                             41870072;                                     0,499306;                281;                      1231903;                                     0,014031;             1021;                    2709279;                                     0,030858
       407;       545;         1;BR      ;30/10/2022 18:47:11;         472075;     156454011;            5;                 334395;                                     0,708351;        1288;             110471591;          1016;                87798708;                  959;                       83857469;              628;                   41987066;                                     0,500696;                        331;                             41870403;                                     0,499304;                 10;                      1231913;                                     0,014031;               47;                    2709326;                                     0,030858
       407;       545;         1;BR      ;30/10/2022 18:47:12;         472075;     156454011;           67;                 334462;                                     0,708493;       20312;             110491903;         16764;                87815472;                15654;                       83873123;            10488;                   41997554;                                     0,500727;                       5166;                             41875569;                                     0,499273;                250;                      1232163;                                     0,014031;              860;                    2710186;                                     0,030862
       407;       545;         1;BR      ;30/10/2022 18:47:13;         472075;     156454011;          278;                 334740;                                     0,709082;       88716;             110580619;         71523;                87886995;                68262;                       83941385;            31861;                   42029415;                                     0,500700;                      36401;                             41911970;                                     0,499300;               1276;                      1233439;                                     0,014034;             1985;                    2712171;                                     0,030860
       407;       545;         1;BR      ;30/10/2022 18:47:14;         472075;     156454011;           41;                 334781;                                     0,709169;       11844;             110592463;          9794;                87896789;                 9288;                       83950673;             5335;                   42034750;                                     0,500708;                       3953;                             41915923;                                     0,499292;                135;                      1233574;                                     0,014034;              371;                    2712542;                                     0,030861
       407;       545;         1;BR      ;30/10/2022 18:47:16;         472075;     156454011;           83;                 334864;                                     0,709345;       30358;             110622821;         24000;                87920789;                22341;                       83973014;            11675;                   42046425;                                     0,500714;                      10666;                             41926589;                                     0,499286;                360;                      1233934;                                     0,014035;             1299;                    2713841;                                     0,030867
       407;       545;         1;BR      ;30/10/2022 18:47:17;         472075;     156454011;           60;                 334924;                                     0,709472;       21551;             110644372;         17712;                87938501;                16568;                       83989582;            10310;                   42056735;                                     0,500738;                       6258;                             41932847;                                     0,499262;                244;                      1234178;                                     0,014035;              900;                    2714741;                                     0,030871
       407;       545;         1;BR      ;30/10/2022 18:47:18;         472075;     156454011;           60;                 334984;                                     0,709599;       20517;             110664889;         17499;                87956000;                16425;                       84006007;            10204;                   42066939;                                     0,500761;                       6221;                             41939068;                                     0,499239;                233;                      1234411;                                     0,014034;              841;                    2715582;                                     0,030874
       407;       545;         1;BR      ;30/10/2022 18:47:19;         472075;     156454011;           40;                 335024;                                     0,709684;       14426;             110679315;         12045;                87968045;                11262;                       84017269;             7487;                   42074426;                                     0,500783;                       3775;                             41942843;                                     0,499217;                163;                      1234574;                                     0,014034;              620;                    2716202;                                     0,030877
       407;       545;         1;BR      ;30/10/2022 18:47:20;         472075;     156454011;          179;                 335203;                                     0,710063;       60213;             110739528;         49498;                88017543;                46470;                       84063739;            30928;                   42105354;                                     0,500874;                      15542;                             41958385;                                     0,499126;                621;                      1235195;                                     0,014034;             2407;                    2718609;                                     0,030887
       407;       545;         1;BR      ;30/10/2022 18:47:21;         472075;     156454011;           35;                 335238;                                     0,710137;       10320;             110749848;          7796;                88025339;                 7449;                       84071188;             3658;                   42109012;                                     0,500873;                       3791;                             41962176;                                     0,499127;                 75;                      1235270;                                     0,014033;              272;                    2718881;                                     0,030887
       407;       545;         1;BR      ;30/10/2022 18:47:22;         472075;     156454011;           90;                 335328;                                     0,710328;       27612;             110777460;         21841;                88047180;                20744;                       84091932;            12814;                   42121826;                                     0,500902;                       7930;                             41970106;                                     0,499098;                279;                      1235549;                                     0,014033;              818;                    2719699;                                     0,030889
       407;       545;         1;BR      ;30/10/2022 18:47:23;         472075;     156454011;           79;                 335407;                                     0,710495;       28186;             110805646;         23263;                88070443;                22324;                       84114256;             7538;                   42129364;                                     0,500859;                      14786;                             41984892;                                     0,499141;                347;                      1235896;                                     0,014033;              592;                    2720291;                                     0,030888
       407;       545;         1;BR      ;30/10/2022 18:47:24;         472075;     156454011;            4;                 335411;                                     0,710504;        1580;             110807226;          1304;                88071747;                 1261;                       84115517;              340;                   42129704;                                     0,500855;                        921;                             41985813;                                     0,499145;                 16;                      1235912;                                     0,014033;               27;                    2720318;                                     0,030888
       407;       545;         1;BR      ;30/10/2022 18:47:25;         472075;     156454011;            8;                 335419;                                     0,710521;        2364;             110809590;          1927;                88073674;                 1876;                       84117393;              580;                   42130284;                                     0,500851;                       1296;                             41987109;                                     0,499149;                 22;                      1235934;                                     0,014033;               29;                    2720347;                                     0,030887
       407;       545;         1;BR      ;30/10/2022 18:47:26;         472075;     156454011;           13;                 335432;                                     0,710548;        4323;             110813913;          3615;                88077289;                 3494;                       84120887;             1167;                   42131451;                                     0,500844;                       2327;                             41989436;                                     0,499156;                 59;                      1235993;                                     0,014033;               62;                    2720409;                                     0,030887
       407;       545;         1;BR      ;30/10/2022 18:47:27;         472075;     156454011;          142;                 335574;                                     0,710849;       49342;             110863255;         41192;                88118481;                39903;                       84160790;            11701;                   42143152;                                     0,500746;                      28202;                             42017638;                                     0,499254;                530;                      1236523;                                     0,014033;              759;                    2721168;                                     0,030881
       407;       545;         1;BR      ;30/10/2022 18:47:28;         472075;     156454011;           54;                 335628;                                     0,710963;       17029;             110880284;         14196;                88132677;                13714;                       84174504;             6037;                   42149189;                                     0,500736;                       7677;                             42025315;                                     0,499264;                185;                      1236708;                                     0,014032;              297;                    2721465;                                     0,030879
       407;       545;         1;BR      ;30/10/2022 18:47:29;         472075;     156454011;           10;                 335638;                                     0,710984;        3139;             110883423;          2619;                88135296;                 2554;                       84177058;              786;                   42149975;                                     0,500730;                       1768;                             42027083;                                     0,499270;                 28;                      1236736;                                     0,014032;               37;                    2721502;                                     0,030879
       407;       545;         1;BR      ;30/10/2022 18:47:30;         472075;     156454011;            1;                 335639;                                     0,710987;         257;             110883680;           181;                88135477;                  172;                       84177230;               99;                   42150074;                                     0,500730;                         73;                             42027156;                                     0,499270;                  0;                      1236736;                                     0,014032;                9;                    2721511;                                     0,030879
       407;       545;         1;BR      ;30/10/2022 18:47:31;         472075;     156454011;            4;                 335643;                                     0,710995;         985;             110884665;           870;                88136347;                  850;                       84178080;              291;                   42150365;                                     0,500729;                        559;                             42027715;                                     0,499271;                 12;                      1236748;                                     0,014032;                8;                    2721519;                                     0,030879
       407;       545;         1;BR      ;30/10/2022 18:47:50;         472075;     156454011;           86;                 335729;                                     0,711177;       24603;             110909268;         20655;                88157002;                19799;                       84197879;            13519;                   42163884;                                     0,500771;                       6280;                             42033995;                                     0,499229;                256;                      1237004;                                     0,014032;              600;                    2722119;                                     0,030878
       407;       545;         1;BR      ;30/10/2022 18:47:51;         472075;     156454011;          159;                 335888;                                     0,711514;       49363;             110958631;         40195;                88197197;                38763;                       84236642;            24387;                   42188271;                                     0,500830;                      14376;                             42048371;                                     0,499170;                504;                      1237508;                                     0,014031;              928;                    2723047;                                     0,030875
       407;       545;         1;BR      ;30/10/2022 18:47:52;         472075;     156454011;          126;                 336014;                                     0,711781;       46741;             111005372;         36789;                88233986;                35136;                       84271778;            17442;                   42205713;                                     0,500829;                      17694;                             42066065;                                     0,499171;                599;                      1238107;                                     0,014032;             1054;                    2724101;                                     0,030874
       407;       545;         1;BR      ;30/10/2022 18:47:53;         472075;     156454011;          179;                 336193;                                     0,712160;       59963;             111065335;         45995;                88279981;                44266;                       84316044;            22036;                   42227749;                                     0,500827;                      22230;                             42088295;                                     0,499173;                536;                      1238643;                                     0,014031;             1193;                    2725294;                                     0,030871
       407;       545;         1;BR      ;30/10/2022 18:47:54;         472075;     156454011;          324;                 336517;                                     0,712846;      131522;             111196857;        100876;                88380857;                96484;                       84412528;            44460;                   42272209;                                     0,500781;                      52024;                             42140319;                                     0,499219;               1428;                      1240071;                                     0,014031;             2964;                    2728258;                                     0,030869
       407;       545;         1;BR      ;30/10/2022 18:47:55;         472075;     156454011;          309;                 336826;                                     0,713501;      109311;             111306168;         86045;                88466902;                82421;                       84494949;            35550;                   42307759;                                     0,500713;                      46871;                             42187190;                                     0,499287;               1128;                      1241199;                                     0,014030;             2496;                    2730754;                                     0,030868
       407;       545;         1;BR      ;30/10/2022 18:47:56;         472075;     156454011;          130;                 336956;                                     0,713776;       42442;             111348610;         34011;                88500913;                32650;                       84527599;            15611;                   42323370;                                     0,500705;                      17039;                             42204229;                                     0,499295;                468;                      1241667;                                     0,014030;              893;                    2731647;                                     0,030866
       407;       545;         1;BR      ;30/10/2022 18:47:57;         472075;     156454011;          128;                 337084;                                     0,714048;       39912;             111388522;         31719;                88532632;                30442;                       84558041;            16504;                   42339874;                                     0,500720;                      13938;                             42218167;                                     0,499280;                463;                      1242130;                                     0,014030;              814;                    2732461;                                     0,030864
       407;       545;         1;BR      ;30/10/2022 18:47:58;         472075;     156454011;          191;                 337275;                                     0,714452;       60413;             111448935;         50161;                88582793;                48287;                       84606328;            31190;                   42371064;                                     0,500803;                      17097;                             42235264;                                     0,499197;                581;                      1242711;                                     0,014029;             1293;                    2733754;                                     0,030861
       407;       545;         1;BR      ;30/10/2022 18:47:59;         472075;     156454011;          126;                 337401;                                     0,714719;       38999;             111487934;         31030;                88613823;                30053;                       84636381;            18650;                   42389714;                                     0,500845;                      11403;                             42246667;                                     0,499155;                400;                      1243111;                                     0,014028;              577;                    2734331;                                     0,030857
       407;       545;         1;BR      ;30/10/2022 18:48:00;         472075;     156454011;           21;                 337422;                                     0,714764;        7202;             111495136;          5835;                88619658;                 5629;                       84642010;             2803;                   42392517;                                     0,500845;                       2826;                             42249493;                                     0,499155;                 95;                      1243206;                                     0,014029;              111;                    2734442;                                     0,030856
       407;       545;         1;BR      ;30/10/2022 18:48:01;         472075;     156454011;           70;                 337492;                                     0,714912;       21432;             111516568;         17093;                88636751;                16577;                       84658587;             7689;                   42400206;                                     0,500838;                       8888;                             42258381;                                     0,499162;                181;                      1243387;                                     0,014028;              335;                    2734777;                                     0,030854
       407;       545;         1;BR      ;30/10/2022 18:48:02;         472075;     156454011;          129;                 337621;                                     0,715185;       41425;             111557993;         32753;                88669504;                31693;                       84690280;            17837;                   42418043;                                     0,500861;                      13856;                             42272237;                                     0,499139;                351;                      1243738;                                     0,014027;              709;                    2735486;                                     0,030850
       407;       545;         1;BR      ;30/10/2022 18:48:03;         472075;     156454011;          122;                 337743;                                     0,715444;       36700;             111594693;         29125;                88698629;                28301;                       84718581;            16103;                   42434146;                                     0,500884;                      12198;                             42284435;                                     0,499116;                255;                      1243993;                                     0,014025;              569;                    2736055;                                     0,030847
       407;       545;         1;BR      ;30/10/2022 18:48:04;         472075;     156454011;           71;                 337814;                                     0,715594;       23526;             111618219;         18625;                88717254;                17526;                       84736107;             7910;                   42442056;                                     0,500873;                       9616;                             42294051;                                     0,499127;                348;                      1244341;                                     0,014026;              751;                    2736806;                                     0,030849
       407;       545;         1;BR      ;30/10/2022 18:48:05;         472075;     156454011;          487;                 338301;                                     0,716626;      171965;             111790184;        135899;                88853153;               127551;                       84863658;            66550;                   42508606;                                     0,500905;                      61001;                             42355052;                                     0,499095;               2690;                      1247031;                                     0,014035;             5658;                    2742464;                                     0,030865
       407;       545;         1;BR      ;30/10/2022 18:48:06;         472075;     156454011;          153;                 338454;                                     0,716950;       52349;             111842533;         41956;                88895109;                39588;                       84903246;            17505;                   42526111;                                     0,500877;                      22083;                             42377135;                                     0,499123;                774;                      1247805;                                     0,014037;             1594;                    2744058;                                     0,030868
       407;       545;         1;BR      ;30/10/2022 18:48:07;         472075;     156454011;          213;                 338667;                                     0,717401;       75002;             111917535;         59413;                88954522;                55749;                       84958995;            22856;                   42548967;                                     0,500818;                      32893;                             42410028;                                     0,499182;               1160;                      1248965;                                     0,014040;             2504;                    2746562;                                     0,030876
       407;       545;         1;BR      ;30/10/2022 18:48:08;         472075;     156454011;          205;                 338872;                                     0,717835;       71516;             111989051;         56093;                89010615;                52715;                       85011710;            24087;                   42573054;                                     0,500790;                      28628;                             42438656;                                     0,499210;               1044;                      1250009;                                     0,014043;             2334;                    2748896;                                     0,030883
       407;       545;         1;BR      ;30/10/2022 18:48:09;         472075;     156454011;          317;                 339189;                                     0,718507;      110118;             112099169;         85764;                89096379;                81134;                       85092844;            33136;                   42606190;                                     0,500702;                      47998;                             42486654;                                     0,499298;               1499;                      1251508;                                     0,014047;             3131;                    2752027;                                     0,030888
       407;       545;         1;BR      ;30/10/2022 18:48:10;         472075;     156454011;           80;                 339269;                                     0,718676;       26687;             112125856;         20894;                89117273;                19650;                       85112494;             8261;                   42614451;                                     0,500684;                      11389;                             42498043;                                     0,499316;                432;                      1251940;                                     0,014048;              812;                    2752839;                                     0,030890
       407;       545;         1;BR      ;30/10/2022 18:48:14;         472075;     156454011;           27;                 339296;                                     0,718733;        8023;             112133879;          6057;                89123330;                 5930;                       85118424;             3105;                   42617556;                                     0,500685;                       2825;                             42500868;                                     0,499315;                 45;                      1251985;                                     0,014048;               82;                    2752921;                                     0,030889
       407;       545;         1;BR      ;30/10/2022 18:48:15;         472075;     156454011;          164;                 339460;                                     0,719081;       50320;             112184199;         39185;                89162515;                38063;                       85156487;            23466;                   42641022;                                     0,500737;                      14597;                             42515465;                                     0,499263;                349;                      1252334;                                     0,014046;              773;                    2753694;                                     0,030884
       407;       545;         1;BR      ;30/10/2022 18:48:16;         472075;     156454011;          248;                 339708;                                     0,719606;       84620;             112268819;         69378;                89231893;                65078;                       85221565;            46097;                   42687119;                                     0,500896;                      18981;                             42534446;                                     0,499104;                957;                      1253291;                                     0,014045;             3343;                    2757037;                                     0,030897
       407;       545;         1;BR      ;30/10/2022 18:48:17;         472075;     156454011;           33;                 339741;                                     0,719676;        9159;             112277978;          7000;                89238893;                 6576;                       85228141;             5078;                   42692197;                                     0,500917;                       1498;                             42535944;                                     0,499083;                108;                      1253399;                                     0,014045;              316;                    2757353;                                     0,030899
       407;       545;         1;BR      ;30/10/2022 18:48:19;         472075;     156454011;           63;                 339804;                                     0,719809;       19636;             112297614;         15968;                89254861;                14993;                       85243134;            11269;                   42703466;                                     0,500961;                       3724;                             42539668;                                     0,499039;                180;                      1253579;                                     0,014045;              795;                    2758148;                                     0,030902
       407;       545;         1;BR      ;30/10/2022 18:48:20;         472075;     156454011;          204;                 340008;                                     0,720241;       65071;             112362685;         52198;                89307059;                49831;                       85292965;            23977;                   42727443;                                     0,500949;                      25854;                             42565522;                                     0,499051;                936;                      1254515;                                     0,014047;             1431;                    2759579;                                     0,030900
       407;       545;         1;BR      ;30/10/2022 18:48:22;         472075;     156454011;           34;                 340042;                                     0,720314;       10959;             112373644;          8656;                89315715;                 8305;                       85301270;             3600;                   42731043;                                     0,500943;                       4705;                             42570227;                                     0,499057;                163;                      1254678;                                     0,014048;              188;                    2759767;                                     0,030899
       407;       545;         1;BR      ;30/10/2022 18:48:23;         472075;     156454011;           42;                 340084;                                     0,720402;       11594;             112385238;          9761;                89325476;                 9329;                       85310599;             4311;                   42735354;                                     0,500938;                       5018;                             42575245;                                     0,499062;                192;                      1254870;                                     0,014048;              240;                    2760007;                                     0,030898
       407;       545;         1;BR      ;30/10/2022 18:48:24;         472075;     156454011;          133;                 340217;                                     0,720684;       46935;             112432173;         35630;                89361106;                33612;                       85344211;            19735;                   42755089;                                     0,500972;                      13877;                             42589122;                                     0,499028;                377;                      1255247;                                     0,014047;             1641;                    2761648;                                     0,030904
       407;       545;         1;BR      ;30/10/2022 18:48:25;         472075;     156454011;           65;                 340282;                                     0,720822;       23871;             112456044;         18741;                89379847;                17491;                       85361702;            11535;                   42766624;                                     0,501005;                       5956;                             42595078;                                     0,498995;                232;                      1255479;                                     0,014047;             1018;                    2762666;                                     0,030909
       407;       545;         1;BR      ;30/10/2022 18:48:26;         472075;     156454011;          138;                 340420;                                     0,721114;       49134;             112505178;         39794;                89419641;                37197;                       85398899;            24715;                   42791339;                                     0,501076;                      12482;                             42607560;                                     0,498924;                537;                      1256016;                                     0,014046;             2060;                    2764726;                                     0,030919
       407;       545;         1;BR      ;30/10/2022 18:48:27;         472075;     156454011;          329;                 340749;                                     0,721811;      110771;             112615949;         88020;                89507661;                82335;                       85481234;            51996;                   42843335;                                     0,501202;                      30339;                             42637899;                                     0,498798;               1185;                      1257201;                                     0,014046;             4500;                    2769226;                                     0,030938
       407;       545;         1;BR      ;30/10/2022 18:48:29;         472075;     156454011;            7;                 340756;                                     0,721826;        2259;             112618208;          1778;                89509439;                 1719;                       85482953;              507;                   42843842;                                     0,501197;                       1212;                             42639111;                                     0,498803;                 23;                      1257224;                                     0,014046;               36;                    2769262;                                     0,030938
       407;       545;         1;BR      ;30/10/2022 18:48:30;         472075;     156454011;            9;                 340765;                                     0,721845;        2380;             112620588;          1807;                89511246;                 1739;                       85484692;              416;                   42844258;                                     0,501192;                       1323;                             42640434;                                     0,498808;                 25;                      1257249;                                     0,014046;               43;                    2769305;                                     0,030938
       407;       545;         1;BR      ;30/10/2022 18:48:31;         472075;     156454011;           26;                 340791;                                     0,721900;        7935;             112628523;          5760;                89517006;                 5608;                       85490300;             1269;                   42845527;                                     0,501174;                       4339;                             42644773;                                     0,498826;                 45;                      1257294;                                     0,014045;              107;                    2769412;                                     0,030937
       407;       545;         1;BR      ;30/10/2022 18:48:32;         472075;     156454011;           64;                 340855;                                     0,722036;       17643;             112646166;         14691;                89531697;                13934;                       85504234;            10056;                   42855583;                                     0,501210;                       3878;                             42648651;                                     0,498790;                173;                      1257467;                                     0,014045;              584;                    2769996;                                     0,030939
       407;       545;         1;BR      ;30/10/2022 18:48:33;         472075;     156454011;           48;                 340903;                                     0,722137;       14783;             112660949;         11813;                89543510;                11108;                       85515342;             7019;                   42862602;                                     0,501227;                       4089;                             42652740;                                     0,498773;                150;                      1257617;                                     0,014045;              555;                    2770551;                                     0,030941
       407;       545;         1;BR      ;30/10/2022 18:48:34;         472075;     156454011;          102;                 341005;                                     0,722353;       34459;             112695408;         28348;                89571858;                27360;                       85542702;             9084;                   42871686;                                     0,501173;                      18276;                             42671016;                                     0,498827;                346;                      1257963;                                     0,014044;              642;                    2771193;                                     0,030938
       407;       545;         1;BR      ;30/10/2022 18:48:35;         472075;     156454011;          190;                 341195;                                     0,722756;       66186;             112761594;         55907;                89627765;                54201;                       85596903;            15567;                   42887253;                                     0,501037;                      38634;                             42709650;                                     0,498963;                673;                      1258636;                                     0,014043;             1033;                    2772226;                                     0,030930
       407;       545;         1;BR      ;30/10/2022 18:48:36;         472075;     156454011;            3;                 341198;                                     0,722762;         921;             112762515;           747;                89628512;                  725;                       85597628;              333;                   42887586;                                     0,501037;                        392;                             42710042;                                     0,498963;                  7;                      1258643;                                     0,014043;               15;                    2772241;                                     0,030930
       407;       545;         1;BR      ;30/10/2022 18:48:37;         472075;     156454011;           12;                 341210;                                     0,722788;        4440;             112766955;          3461;                89631973;                 3359;                       85600987;              980;                   42888566;                                     0,501029;                       2379;                             42712421;                                     0,498971;                 42;                      1258685;                                     0,014043;               60;                    2772301;                                     0,030930
       407;       545;         1;BR      ;30/10/2022 18:48:38;         472075;     156454011;            9;                 341219;                                     0,722807;        2538;             112769493;          2053;                89634026;                 1982;                       85602969;              724;                   42889290;                                     0,501026;                       1258;                             42713679;                                     0,498974;                 29;                      1258714;                                     0,014043;               42;                    2772343;                                     0,030930
       407;       545;         1;BR      ;30/10/2022 18:48:39;         472075;     156454011;           27;                 341246;                                     0,722864;        8586;             112778079;          7198;                89641224;                 7023;                       85609992;             2145;                   42891435;                                     0,501010;                       4878;                             42718557;                                     0,498990;                 86;                      1258800;                                     0,014043;               89;                    2772432;                                     0,030928
       407;       545;         1;BR      ;30/10/2022 18:48:58;         472075;     156454011;          197;                 341443;                                     0,723281;       56014;             112834093;         45613;                89686837;                43875;                       85653867;            31547;                   42922982;                                     0,501121;                      12328;                             42730885;                                     0,498879;                542;                      1259342;                                     0,014042;             1196;                    2773628;                                     0,030926
