 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 18:48:59;         472075;     156454011;          268;                 341711;                                     0,723849;       89207;             112923300;         70405;                89757242;                67434;                       85721301;            33252;                   42956234;                                     0,501115;                      34182;                             42765067;                                     0,498885;               1025;                      1260367;                                     0,014042;             1946;                    2775574;                                     0,030923
       407;       545;         1;BR      ;30/10/2022 18:49:00;         472075;     156454011;          490;                 342201;                                     0,724887;      187332;             113110632;        146671;                89903913;               140438;                       85861739;            66231;                   43022465;                                     0,501067;                      74207;                             42839274;                                     0,498933;               1923;                      1262290;                                     0,014040;             4310;                    2779884;                                     0,030921
       407;       545;         1;BR      ;30/10/2022 18:49:01;         472075;     156454011;          335;                 342536;                                     0,725597;      117679;             113228311;         91538;                89995451;                87702;                       85949441;            37564;                   43060029;                                     0,500993;                      50138;                             42889412;                                     0,499007;               1217;                      1263507;                                     0,014040;             2619;                    2782503;                                     0,030918
       407;       545;         1;BR      ;30/10/2022 18:49:02;         472075;     156454011;          213;                 342749;                                     0,726048;       70717;             113299028;         56448;                90051899;                54253;                       86003694;            23809;                   43083838;                                     0,500953;                      30444;                             42919856;                                     0,499047;                747;                      1264254;                                     0,014039;             1448;                    2783951;                                     0,030915
       407;       545;         1;BR      ;30/10/2022 18:49:03;         472075;     156454011;          104;                 342853;                                     0,726268;       30428;             113329456;         25378;                90077277;                24449;                       86028143;            16713;                   43100551;                                     0,501005;                       7736;                             42927592;                                     0,498995;                290;                      1264544;                                     0,014038;              639;                    2784590;                                     0,030913
       407;       545;         1;BR      ;30/10/2022 18:49:04;         472075;     156454011;           59;                 342912;                                     0,726393;       17100;             113346556;         12720;                90089997;                12297;                       86040440;             9073;                   43109624;                                     0,501039;                       3224;                             42930816;                                     0,498961;                136;                      1264680;                                     0,014038;              287;                    2784877;                                     0,030912
       407;       545;         1;BR      ;30/10/2022 18:49:05;         472075;     156454011;           67;                 342979;                                     0,726535;       20093;             113366649;         15511;                90105508;                15119;                       86055559;            11658;                   43121282;                                     0,501087;                       3461;                             42934277;                                     0,498913;                141;                      1264821;                                     0,014037;              251;                    2785128;                                     0,030910
       407;       545;         1;BR      ;30/10/2022 18:49:06;         472075;     156454011;          117;                 343096;                                     0,726783;       35790;             113402439;         28163;                90133671;                27287;                       86082846;            14482;                   43135764;                                     0,501096;                      12805;                             42947082;                                     0,498904;                308;                      1265129;                                     0,014036;              568;                    2785696;                                     0,030906
       407;       545;         1;BR      ;30/10/2022 18:49:07;         472075;     156454011;          128;                 343224;                                     0,727054;       42509;             113444948;         34133;                90167804;                33021;                       86115867;            16106;                   43151870;                                     0,501091;                      16915;                             42963997;                                     0,498909;                423;                      1265552;                                     0,014036;              689;                    2786385;                                     0,030902
       407;       545;         1;BR      ;30/10/2022 18:49:08;         472075;     156454011;           21;                 343245;                                     0,727098;        6866;             113451814;          5715;                90173519;                 5506;                       86121373;             3633;                   43155503;                                     0,501101;                       1873;                             42965870;                                     0,498899;                 59;                      1265611;                                     0,014035;              150;                    2786535;                                     0,030902
       407;       545;         1;BR      ;30/10/2022 18:49:09;         472075;     156454011;          132;                 343377;                                     0,727378;       38137;             113489951;         30282;                90203801;                29417;                       86150790;            18001;                   43173504;                                     0,501139;                      11416;                             42977286;                                     0,498861;                250;                      1265861;                                     0,014033;              615;                    2787150;                                     0,030898
       407;       545;         1;BR      ;30/10/2022 18:49:10;         472075;     156454011;          133;                 343510;                                     0,727660;       45230;             113535181;         35325;                90239126;                33644;                       86184434;            15225;                   43188729;                                     0,501120;                      18419;                             42995705;                                     0,498880;                564;                      1266425;                                     0,014034;             1117;                    2788267;                                     0,030899
       407;       545;         1;BR      ;30/10/2022 18:49:11;         472075;     156454011;          624;                 344134;                                     0,728982;      220522;             113755703;        173962;                90413088;               162892;                       86347326;            85279;                   43274008;                                     0,501162;                      77613;                             43073318;                                     0,498838;               3524;                      1269949;                                     0,014046;             7546;                    2795813;                                     0,030923
       407;       545;         1;BR      ;30/10/2022 18:49:12;         472075;     156454011;          165;                 344299;                                     0,729331;       59083;             113814786;         46661;                90459749;                43903;                       86391229;            19445;                   43293453;                                     0,501133;                      24458;                             43097776;                                     0,498867;                955;                      1270904;                                     0,014049;             1803;                    2797616;                                     0,030927
       407;       545;         1;BR      ;30/10/2022 18:49:13;         472075;     156454011;          224;                 344523;                                     0,729806;       79367;             113894153;         63791;                90523540;                59819;                       86451048;            24825;                   43318278;                                     0,501073;                      34994;                             43132770;                                     0,498927;               1226;                      1272130;                                     0,014053;             2746;                    2800362;                                     0,030935
       407;       545;         1;BR      ;30/10/2022 18:49:14;         472075;     156454011;          201;                 344724;                                     0,730231;       66061;             113960214;         52046;                90575586;                49077;                       86500125;            20970;                   43339248;                                     0,501031;                      28107;                             43160877;                                     0,498969;               1028;                      1273158;                                     0,014056;             1941;                    2802303;                                     0,030939
       407;       545;         1;BR      ;30/10/2022 18:49:15;         472075;     156454011;          117;                 344841;                                     0,730479;       40149;             114000363;         31580;                90607166;                29861;                       86529986;            10995;                   43350243;                                     0,500985;                      18866;                             43179743;                                     0,499015;                582;                      1273740;                                     0,014058;             1137;                    2803440;                                     0,030941
       407;       545;         1;BR      ;30/10/2022 18:49:16;         472075;     156454011;          251;                 345092;                                     0,731011;       84995;             114085358;         65888;                90673054;                62114;                       86592100;            28487;                   43378730;                                     0,500955;                      33627;                             43213370;                                     0,499045;               1241;                      1274981;                                     0,014061;             2533;                    2805973;                                     0,030946
       407;       545;         1;BR      ;30/10/2022 18:49:17;         472075;     156454011;           12;                 345104;                                     0,731036;        4148;             114089506;          3334;                90676388;                 3187;                       86595287;             1372;                   43380102;                                     0,500952;                       1815;                             43215185;                                     0,499048;                 51;                      1275032;                                     0,014061;               96;                    2806069;                                     0,030946
       407;       545;         1;BR      ;30/10/2022 18:49:21;         472075;     156454011;           75;                 345179;                                     0,731195;       21737;             114111243;         16562;                90692950;                16193;                       86611480;             8433;                   43388535;                                     0,500956;                       7760;                             43222945;                                     0,499044;                120;                      1275152;                                     0,014060;              249;                    2806318;                                     0,030943
       407;       545;         1;BR      ;30/10/2022 18:49:22;         472075;     156454011;          206;                 345385;                                     0,731632;       68804;             114180047;         55733;                90748683;                52877;                       86664357;            36001;                   43424536;                                     0,501066;                      16876;                             43239821;                                     0,498934;                656;                      1275808;                                     0,014059;             2200;                    2808518;                                     0,030948
       407;       545;         1;BR      ;30/10/2022 18:49:23;         472075;     156454011;          207;                 345592;                                     0,732070;       61394;             114241441;         48345;                90797028;                45844;                       86710201;            35481;                   43460017;                                     0,501210;                      10363;                             43250184;                                     0,498790;                567;                      1276375;                                     0,014057;             1934;                    2810452;                                     0,030953
       407;       545;         1;BR      ;30/10/2022 18:49:24;         472075;     156454011;           28;                 345620;                                     0,732129;        8393;             114249834;          6569;                90803597;                 6278;                       86716479;             5057;                   43465074;                                     0,501232;                       1221;                             43251405;                                     0,498768;                 74;                      1276449;                                     0,014057;              217;                    2810669;                                     0,030953
       407;       545;         1;BR      ;30/10/2022 18:49:25;         472075;     156454011;           50;                 345670;                                     0,732235;       15157;             114264991;         12790;                90816387;                11810;                       86728289;             8029;                   43473103;                                     0,501256;                       3781;                             43255186;                                     0,498744;                198;                      1276647;                                     0,014057;              782;                    2811451;                                     0,030958
       407;       545;         1;BR      ;30/10/2022 18:49:26;         472075;     156454011;          124;                 345794;                                     0,732498;       38004;             114302995;         30679;                90847066;                29227;                       86757516;            15705;                   43488808;                                     0,501268;                      13522;                             43268708;                                     0,498732;                555;                      1277202;                                     0,014059;              897;                    2812348;                                     0,030957
       407;       545;         1;BR      ;30/10/2022 18:49:27;         472075;     156454011;           84;                 345878;                                     0,732676;       25746;             114328741;         21405;                90868471;                20543;                       86778059;             7222;                   43496030;                                     0,501233;                      13321;                             43282029;                                     0,498767;                361;                      1277563;                                     0,014059;              501;                    2812849;                                     0,030955
       407;       545;         1;BR      ;30/10/2022 18:49:28;         472075;     156454011;           39;                 345917;                                     0,732759;        9873;             114338614;          8296;                90876767;                 7994;                       86786053;             3444;                   43499474;                                     0,501227;                       4550;                             43286579;                                     0,498773;                127;                      1277690;                                     0,014060;              175;                    2813024;                                     0,030954
       407;       545;         1;BR      ;30/10/2022 18:49:29;         472075;     156454011;           42;                 345959;                                     0,732848;       13391;             114352005;          9811;                90886578;                 9391;                       86795444;             6171;                   43505645;                                     0,501243;                       3220;                             43289799;                                     0,498757;                 72;                      1277762;                                     0,014059;              348;                    2813372;                                     0,030955
       407;       545;         1;BR      ;30/10/2022 18:49:30;         472075;     156454011;          191;                 346150;                                     0,733252;       63280;             114415285;         48974;                90935552;                46017;                       86841461;            26592;                   43532237;                                     0,501284;                      19425;                             43309224;                                     0,498716;                709;                      1278471;                                     0,014059;             2248;                    2815620;                                     0,030963
       407;       545;         1;BR      ;30/10/2022 18:49:31;         472075;     156454011;          145;                 346295;                                     0,733559;       51880;             114467165;         43496;                90979048;                40709;                       86882170;            25216;                   43557453;                                     0,501339;                      15493;                             43324717;                                     0,498661;                544;                      1279015;                                     0,014058;             2243;                    2817863;                                     0,030973
       407;       545;         1;BR      ;30/10/2022 18:49:32;         472075;     156454011;           51;                 346346;                                     0,733667;       16290;             114483455;         12867;                90991915;                12049;                       86894219;             9390;                   43566843;                                     0,501378;                       2659;                             43327376;                                     0,498622;                126;                      1279141;                                     0,014058;              692;                    2818555;                                     0,030976
       407;       545;         1;BR      ;30/10/2022 18:49:33;         472075;     156454011;           78;                 346424;                                     0,733833;       26923;             114510378;         22711;                91014626;                21363;                       86915582;            13187;                   43580030;                                     0,501406;                       8176;                             43335552;                                     0,498594;                275;                      1279416;                                     0,014057;             1073;                    2819628;                                     0,030980
       407;       545;         1;BR      ;30/10/2022 18:49:34;         472075;     156454011;           13;                 346437;                                     0,733860;        3942;             114514320;          2803;                91017429;                 2591;                       86918173;             2210;                   43582240;                                     0,501417;                        381;                             43335933;                                     0,498583;                 49;                      1279465;                                     0,014057;              163;                    2819791;                                     0,030981
       407;       545;         1;BR      ;30/10/2022 18:49:35;         472075;     156454011;           50;                 346487;                                     0,733966;       14947;             114529267;         11712;                91029141;                11163;                       86929336;             6431;                   43588671;                                     0,501426;                       4732;                             43340665;                                     0,498574;                120;                      1279585;                                     0,014057;              429;                    2820220;                                     0,030982
       407;       545;         1;BR      ;30/10/2022 18:49:36;         472075;     156454011;           55;                 346542;                                     0,734083;       14976;             114544243;         12044;                91041185;                11364;                       86940700;             8016;                   43596687;                                     0,501453;                       3348;                             43344013;                                     0,498547;                172;                      1279757;                                     0,014057;              508;                    2820728;                                     0,030983
       407;       545;         1;BR      ;30/10/2022 18:49:37;         472075;     156454011;           48;                 346590;                                     0,734184;       16880;             114561123;         13952;                91055137;                13437;                       86954137;             5325;                   43602012;                                     0,501437;                       8112;                             43352125;                                     0,498563;                187;                      1279944;                                     0,014057;              328;                    2821056;                                     0,030982
       407;       545;         1;BR      ;30/10/2022 18:49:38;         472075;     156454011;          104;                 346694;                                     0,734404;       35979;             114597102;         30281;                91085418;                29342;                       86983479;             7834;                   43609846;                                     0,501358;                      21508;                             43373633;                                     0,498642;                332;                      1280276;                                     0,014056;              607;                    2821663;                                     0,030978
       407;       545;         1;BR      ;30/10/2022 18:49:39;         472075;     156454011;           47;                 346741;                                     0,734504;       15994;             114613096;         13055;                91098473;                12635;                       86996114;             4256;                   43614102;                                     0,501334;                       8379;                             43382012;                                     0,498666;                169;                      1280445;                                     0,014056;              251;                    2821914;                                     0,030977
       407;       545;         1;BR      ;30/10/2022 18:49:40;         472075;     156454011;            4;                 346745;                                     0,734513;        1314;             114614410;          1101;                91099574;                 1024;                       86997138;              350;                   43614452;                                     0,501332;                        674;                             43382686;                                     0,498668;                 32;                      1280477;                                     0,014056;               45;                    2821959;                                     0,030977
       407;       545;         1;BR      ;30/10/2022 18:49:41;         472075;     156454011;           24;                 346769;                                     0,734563;        8507;             114622917;          6986;                91106560;                 6811;                       87003949;             2092;                   43616544;                                     0,501317;                       4719;                             43387405;                                     0,498683;                 72;                      1280549;                                     0,014056;              103;                    2822062;                                     0,030975
       407;       545;         1;BR      ;30/10/2022 18:49:42;         472075;     156454011;           10;                 346779;                                     0,734585;        1881;             114624798;          1556;                91108116;                 1500;                       87005449;              727;                   43617271;                                     0,501317;                        773;                             43388178;                                     0,498683;                 23;                      1280572;                                     0,014056;               33;                    2822095;                                     0,030975
       407;       545;         1;BR      ;30/10/2022 18:50:04;         472075;     156454011;           64;                 346843;                                     0,734720;       18558;             114643356;         14914;                91123030;                14288;                       87019737;             8893;                   43626164;                                     0,501336;                       5395;                             43393573;                                     0,498664;                179;                      1280751;                                     0,014055;              447;                    2822542;                                     0,030975
       407;       545;         1;BR      ;30/10/2022 18:50:05;         472075;     156454011;          169;                 347012;                                     0,735078;       49234;             114692590;         40851;                91163881;                39322;                       87059059;            25843;                   43652007;                                     0,501407;                      13479;                             43407052;                                     0,498593;                463;                      1281214;                                     0,014054;             1066;                    2823608;                                     0,030973
       407;       545;         1;BR      ;30/10/2022 18:50:06;         472075;     156454011;          118;                 347130;                                     0,735328;       40869;             114733459;         32274;                91196155;                30765;                       87089824;            15558;                   43667565;                                     0,501408;                      15207;                             43422259;                                     0,498592;                493;                      1281707;                                     0,014054;             1016;                    2824624;                                     0,030973
       407;       545;         1;BR      ;30/10/2022 18:50:07;         472075;     156454011;          146;                 347276;                                     0,735637;       49287;             114782746;         38120;                91234275;                36603;                       87126427;            16876;                   43684441;                                     0,501391;                      19727;                             43441986;                                     0,498609;                470;                      1282177;                                     0,014054;             1047;                    2825671;                                     0,030972
       407;       545;         1;BR      ;30/10/2022 18:50:08;         472075;     156454011;          397;                 347673;                                     0,736478;      161942;             114944688;        125696;                91359971;               120111;                       87246538;            55710;                   43740151;                                     0,501340;                      64401;                             43506387;                                     0,498660;               1656;                      1283833;                                     0,014052;             3929;                    2829600;                                     0,030972
       407;       545;         1;BR      ;30/10/2022 18:50:09;         472075;     156454011;          168;                 347841;                                     0,736834;       53070;             114997758;         42277;                91402248;                40523;                       87287061;            18524;                   43758675;                                     0,501319;                      21999;                             43528386;                                     0,498681;                562;                      1284395;                                     0,014052;             1192;                    2830792;                                     0,030971
       407;       545;         1;BR      ;30/10/2022 18:50:10;         472075;     156454011;          216;                 348057;                                     0,737292;       71453;             115069211;         56793;                91459041;                54349;                       87341410;            28014;                   43786689;                                     0,501328;                      26335;                             43554721;                                     0,498672;                811;                      1285206;                                     0,014052;             1633;                    2832425;                                     0,030969
       407;       545;         1;BR      ;30/10/2022 18:50:11;         472075;     156454011;           87;                 348144;                                     0,737476;       27017;             115096228;         20920;                91479961;                20307;                       87361717;            12343;                   43799032;                                     0,501353;                       7964;                             43562685;                                     0,498647;                241;                      1285447;                                     0,014052;              372;                    2832797;                                     0,030966
       407;       545;         1;BR      ;30/10/2022 18:50:12;         472075;     156454011;          102;                 348246;                                     0,737692;       30478;             115126706;         23165;                91503126;                22484;                       87384201;            12745;                   43811777;                                     0,501370;                       9739;                             43572424;                                     0,498630;                259;                      1285706;                                     0,014051;              422;                    2833219;                                     0,030963
       407;       545;         1;BR      ;30/10/2022 18:50:13;         472075;     156454011;           64;                 348310;                                     0,737828;       20366;             115147072;         16383;                91519509;                15861;                       87400062;             7571;                   43819348;                                     0,501365;                       8290;                             43580714;                                     0,498635;                165;                      1285871;                                     0,014050;              357;                    2833576;                                     0,030961
       407;       545;         1;BR      ;30/10/2022 18:50:14;         472075;     156454011;           57;                 348367;                                     0,737948;       16832;             115163904;         13397;                91532906;                12993;                       87413055;            10227;                   43829575;                                     0,501408;                       2766;                             43583480;                                     0,498592;                122;                      1285993;                                     0,014050;              282;                    2833858;                                     0,030960
       407;       545;         1;BR      ;30/10/2022 18:50:15;         472075;     156454011;          361;                 348728;                                     0,738713;      124745;             115288649;         98121;                91631027;                92285;                       87505340;            49106;                   43878681;                                     0,501440;                      43179;                             43626659;                                     0,498560;               1774;                      1287767;                                     0,014054;             4062;                    2837920;                                     0,030971
       407;       545;         1;BR      ;30/10/2022 18:50:16;         472075;     156454011;          202;                 348930;                                     0,739141;       71108;             115359757;         56424;                91687451;                53064;                       87558404;            24531;                   43903212;                                     0,501416;                      28533;                             43655192;                                     0,498584;               1047;                      1288814;                                     0,014057;             2313;                    2840233;                                     0,030977
       407;       545;         1;BR      ;30/10/2022 18:50:17;         472075;     156454011;          102;                 349032;                                     0,739357;       35695;             115395452;         28807;                91716258;                27217;                       87585621;            11225;                   43914437;                                     0,501389;                      15992;                             43671184;                                     0,498611;                561;                      1289375;                                     0,014058;             1029;                    2841262;                                     0,030979
       407;       545;         1;BR      ;30/10/2022 18:50:18;         472075;     156454011;          148;                 349180;                                     0,739671;       49515;             115444967;         39747;                91756005;                37296;                       87622917;            15821;                   43930258;                                     0,501356;                      21475;                             43692659;                                     0,498644;                789;                      1290164;                                     0,014061;             1662;                    2842924;                                     0,030984
       407;       545;         1;BR      ;30/10/2022 18:50:19;         472075;     156454011;           47;                 349227;                                     0,739770;       15417;             115460384;         12205;                91768210;                11561;                       87634478;             5177;                   43935435;                                     0,501349;                       6384;                             43699043;                                     0,498651;                246;                      1290410;                                     0,014062;              398;                    2843322;                                     0,030984
       407;       545;         1;BR      ;30/10/2022 18:50:20;         472075;     156454011;           23;                 349250;                                     0,739819;        7214;             115467598;          5429;                91773639;                 5179;                       87639657;             2518;                   43937953;                                     0,501348;                       2661;                             43701704;                                     0,498652;                 87;                      1290497;                                     0,014062;              163;                    2843485;                                     0,030984
       407;       545;         1;BR      ;30/10/2022 18:50:21;         472075;     156454011;           16;                 349266;                                     0,739853;        5427;             115473025;          4098;                91777737;                 3879;                       87643536;             1430;                   43939383;                                     0,501342;                       2449;                             43704153;                                     0,498658;                 83;                      1290580;                                     0,014062;              136;                    2843621;                                     0,030984
       407;       545;         1;BR      ;30/10/2022 18:50:22;         472075;     156454011;          167;                 349433;                                     0,740207;       57774;             115530799;         45134;                91822871;                42804;                       87686340;            17335;                   43956718;                                     0,501295;                      25469;                             43729622;                                     0,498705;                752;                      1291332;                                     0,014063;             1578;                    2845199;                                     0,030986
       407;       545;         1;BR      ;30/10/2022 18:50:23;         472075;     156454011;            1;                 349434;                                     0,740209;         316;             115531115;           246;                91823117;                  231;                       87686571;               82;                   43956800;                                     0,501295;                        149;                             43729771;                                     0,498705;                  4;                      1291336;                                     0,014063;               11;                    2845210;                                     0,030986
       407;       545;         1;BR      ;30/10/2022 18:50:26;         472075;     156454011;           89;                 349523;                                     0,740397;       25204;             115556319;         19826;                91842943;                19349;                       87705920;            12087;                   43968887;                                     0,501322;                       7262;                             43737033;                                     0,498678;                188;                      1291524;                                     0,014062;              289;                    2845499;                                     0,030982
       407;       545;         1;BR      ;30/10/2022 18:50:27;         472075;     156454011;          232;                 349755;                                     0,740889;       80793;             115637112;         64856;                91907799;                60696;                       87766616;            44257;                   44013144;                                     0,501479;                      16439;                             43753472;                                     0,498521;                843;                      1292367;                                     0,014062;             3317;                    2848816;                                     0,030996
       407;       545;         1;BR      ;30/10/2022 18:50:28;         472075;     156454011;            2;                 349757;                                     0,740893;         760;             115637872;           607;                91908406;                  584;                       87767200;              504;                   44013648;                                     0,501482;                         80;                             43753552;                                     0,498518;                  1;                      1292368;                                     0,014061;               22;                    2848838;                                     0,030996
       407;       545;         1;BR      ;30/10/2022 18:50:29;         472075;     156454011;           14;                 349771;                                     0,740923;        4479;             115642351;          3585;                91911991;                 3344;                       87770544;             2432;                   44016080;                                     0,501490;                        912;                             43754464;                                     0,498510;                 53;                      1292421;                                     0,014062;              188;                    2849026;                                     0,030997
       407;       545;         1;BR      ;30/10/2022 18:50:30;         472075;     156454011;          196;                 349967;                                     0,741338;       64059;             115706410;         50993;                91962984;                48873;                       87819417;            21966;                   44038046;                                     0,501461;                      26907;                             43781371;                                     0,498539;                874;                      1293295;                                     0,014063;             1246;                    2850272;                                     0,030994
       407;       545;         1;BR      ;30/10/2022 18:50:31;         472075;     156454011;            3;                 349970;                                     0,741344;        1055;             115707465;           900;                91963884;                  857;                       87820274;              347;                   44038393;                                     0,501460;                        510;                             43781881;                                     0,498540;                  7;                      1293302;                                     0,014063;               36;                    2850308;                                     0,030994
       407;       545;         1;BR      ;30/10/2022 18:50:33;         472075;     156454011;            3;                 349973;                                     0,741350;         667;             115708132;           504;                91964388;                  487;                       87820761;              197;                   44038590;                                     0,501460;                        290;                             43782171;                                     0,498540;                  2;                      1293304;                                     0,014063;               15;                    2850323;                                     0,030994
       407;       545;         1;BR      ;30/10/2022 18:50:34;         472075;     156454011;            7;                 349980;                                     0,741365;        2549;             115710681;          1847;                91966235;                 1743;                       87822504;             1196;                   44039786;                                     0,501464;                        547;                             43782718;                                     0,498536;                 15;                      1293319;                                     0,014063;               89;                    2850412;                                     0,030994
       407;       545;         1;BR      ;30/10/2022 18:50:35;         472075;     156454011;          121;                 350101;                                     0,741622;       41174;             115751855;         33559;                91999794;                31486;                       87853990;            19194;                   44058980;                                     0,501502;                      12292;                             43795010;                                     0,498498;                422;                      1293741;                                     0,014062;             1651;                    2852063;                                     0,031001
       407;       545;         1;BR      ;30/10/2022 18:50:36;         472075;     156454011;           57;                 350158;                                     0,741742;       19580;             115771435;         16831;                92016625;                15795;                       87869785;            10913;                   44069893;                                     0,501536;                       4882;                             43799892;                                     0,498464;                191;                      1293932;                                     0,014062;              845;                    2852908;                                     0,031004
       407;       545;         1;BR      ;30/10/2022 18:50:37;         472075;     156454011;            8;                 350166;                                     0,741759;        2253;             115773688;          1629;                92018254;                 1513;                       87871298;             1254;                   44071147;                                     0,501542;                        259;                             43800151;                                     0,498458;                 17;                      1293949;                                     0,014062;               99;                    2853007;                                     0,031005
       407;       545;         1;BR      ;30/10/2022 18:50:38;         472075;     156454011;           83;                 350249;                                     0,741935;       28038;             115801726;         23974;                92042228;                22536;                       87893834;            14088;                   44085235;                                     0,501574;                       8448;                             43808599;                                     0,498426;                308;                      1294257;                                     0,014062;             1130;                    2854137;                                     0,031009
       407;       545;         1;BR      ;30/10/2022 18:50:39;         472075;     156454011;           74;                 350323;                                     0,742092;       24139;             115825865;         19487;                92061715;                18256;                       87912090;            12830;                   44098065;                                     0,501615;                       5426;                             43814025;                                     0,498385;                243;                      1294500;                                     0,014061;              988;                    2855125;                                     0,031013
       407;       545;         1;BR      ;30/10/2022 18:50:40;         472075;     156454011;           15;                 350338;                                     0,742124;        4378;             115830243;          3219;                92064934;                 3075;                       87915165;             1258;                   44099323;                                     0,501612;                       1817;                             43815842;                                     0,498388;                 37;                      1294537;                                     0,014061;              107;                    2855232;                                     0,031013
       407;       545;         1;BR      ;30/10/2022 18:50:41;         472075;     156454011;           30;                 350368;                                     0,742187;        8213;             115838456;          6240;                92071174;                 6044;                       87921209;             1455;                   44100778;                                     0,501594;                       4589;                             43820431;                                     0,498406;                 56;                      1294593;                                     0,014061;              140;                    2855372;                                     0,031013
       407;       545;         1;BR      ;30/10/2022 18:50:42;         472075;     156454011;           36;                 350404;                                     0,742263;       10390;             115848846;          8204;                92079378;                 7807;                       87929016;             5832;                   44106610;                                     0,501616;                       1975;                             43822406;                                     0,498384;                 96;                      1294689;                                     0,014061;              301;                    2855673;                                     0,031013
       407;       545;         1;BR      ;30/10/2022 18:50:43;         472075;     156454011;           82;                 350486;                                     0,742437;       28937;             115877783;         24008;                92103386;                23254;                       87952270;             7545;                   44114155;                                     0,501569;                      15709;                             43838115;                                     0,498431;                274;                      1294963;                                     0,014060;              480;                    2856153;                                     0,031010
       407;       545;         1;BR      ;30/10/2022 18:50:44;         472075;     156454011;           75;                 350561;                                     0,742596;       23500;             115901283;         19260;                92122646;                18550;                       87970820;             7020;                   44121175;                                     0,501543;                      11530;                             43849645;                                     0,498457;                261;                      1295224;                                     0,014060;              449;                    2856602;                                     0,031009
       407;       545;         1;BR      ;30/10/2022 18:50:45;         472075;     156454011;           90;                 350651;                                     0,742787;       28032;             115929315;         22748;                92145394;                21976;                       87992796;             8513;                   44129688;                                     0,501515;                      13463;                             43863108;                                     0,498485;                282;                      1295506;                                     0,014059;              490;                    2857092;                                     0,031006
       407;       545;         1;BR      ;30/10/2022 18:50:48;         472075;     156454011;            2;                 350653;                                     0,742791;         457;             115929772;           336;                92145730;                  312;                       87993108;              157;                   44129845;                                     0,501515;                        155;                             43863263;                                     0,498485;                  4;                      1295510;                                     0,014059;               20;                    2857112;                                     0,031006
       407;       545;         1;BR      ;30/10/2022 18:51:11;         472075;     156454011;          157;                 350810;                                     0,743123;       45344;             115975116;         36549;                92182279;                34999;                       88028107;            24860;                   44154705;                                     0,501598;                      10139;                             43873402;                                     0,498402;                431;                      1295941;                                     0,014058;             1119;                    2858231;                                     0,031006
       407;       545;         1;BR      ;30/10/2022 18:51:12;         472075;     156454011;          198;                 351008;                                     0,743543;       67276;             116042392;         53838;                92236117;                51405;                       88079512;            26590;                   44181295;                                     0,501607;                      24815;                             43898217;                                     0,498393;                846;                      1296787;                                     0,014059;             1587;                    2859818;                                     0,031005
       407;       545;         1;BR      ;30/10/2022 18:51:13;         472075;     156454011;          485;                 351493;                                     0,744570;      192876;             116235268;        150888;                92387005;               144463;                       88223975;            65761;                   44247056;                                     0,501531;                      78702;                             43976919;                                     0,498469;               1965;                      1298752;                                     0,014058;             4460;                    2864278;                                     0,031003
       407;       545;         1;BR      ;30/10/2022 18:51:14;         472075;     156454011;          189;                 351682;                                     0,744971;       62498;             116297766;         49912;                92436917;                47923;                       88271898;            21368;                   44268424;                                     0,501501;                      26555;                             44003474;                                     0,498499;                644;                      1299396;                                     0,014057;             1345;                    2865623;                                     0,031001
       407;       545;         1;BR      ;30/10/2022 18:51:15;         472075;     156454011;          190;                 351872;                                     0,745373;       59479;             116357245;         47616;                92484533;                45729;                       88317627;            24794;                   44293218;                                     0,501522;                      20935;                             44024409;                                     0,498478;                644;                      1300040;                                     0,014057;             1243;                    2866866;                                     0,030998
       407;       545;         1;BR      ;30/10/2022 18:51:16;         472075;     156454011;          112;                 351984;                                     0,745610;       33692;             116390937;         28073;                92512606;                27029;                       88344656;            15765;                   44308983;                                     0,501547;                      11264;                             44035673;                                     0,498453;                374;                      1300414;                                     0,014057;              670;                    2867536;                                     0,030996
       407;       545;         1;BR      ;30/10/2022 18:51:17;         472075;     156454011;          135;                 352119;                                     0,745896;       44067;             116435004;         33458;                92546064;                32431;                       88377087;            19984;                   44328967;                                     0,501589;                      12447;                             44048120;                                     0,498411;                371;                      1300785;                                     0,014056;              656;                    2868192;                                     0,030992
