 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 18:51:18;         472075;     156454011;          148;                 352267;                                     0,746210;       44341;             116479345;         33984;                92580048;                32908;                       88409995;            17208;                   44346175;                                     0,501597;                      15700;                             44063820;                                     0,498403;                362;                      1301147;                                     0,014054;              714;                    2868906;                                     0,030988
       407;       545;         1;BR      ;30/10/2022 18:51:19;         472075;     156454011;           62;                 352329;                                     0,746341;       19147;             116498492;         15269;                92595317;                14741;                       88424736;             9033;                   44355208;                                     0,501615;                       5708;                             44069528;                                     0,498385;                144;                      1301291;                                     0,014054;              384;                    2869290;                                     0,030987
       407;       545;         1;BR      ;30/10/2022 18:51:20;         472075;     156454011;           94;                 352423;                                     0,746540;       29600;             116528092;         23160;                92618477;                22481;                       88447217;            11931;                   44367139;                                     0,501623;                      10550;                             44080078;                                     0,498377;                206;                      1301497;                                     0,014052;              473;                    2869763;                                     0,030985
       407;       545;         1;BR      ;30/10/2022 18:51:21;         472075;     156454011;           78;                 352501;                                     0,746706;       28322;             116556414;         22410;                92640887;                21228;                       88468445;             9091;                   44376230;                                     0,501605;                      12137;                             44092215;                                     0,498395;                367;                      1301864;                                     0,014053;              815;                    2870578;                                     0,030986
       407;       545;         1;BR      ;30/10/2022 18:51:22;         472075;     156454011;          468;                 352969;                                     0,747697;      162623;             116719037;        127368;                92768255;               119056;                       88587501;            63323;                   44439553;                                     0,501646;                      55733;                             44147948;                                     0,498354;               2589;                      1304453;                                     0,014061;             5723;                    2876301;                                     0,031005
       407;       545;         1;BR      ;30/10/2022 18:51:23;         472075;     156454011;          173;                 353142;                                     0,748063;       58868;             116777905;         46171;                92814426;                43600;                       88631101;            18691;                   44458244;                                     0,501610;                      24909;                             44172857;                                     0,498390;                865;                      1305318;                                     0,014064;             1706;                    2878007;                                     0,031008
       407;       545;         1;BR      ;30/10/2022 18:51:24;         472075;     156454011;          189;                 353331;                                     0,748464;       66115;             116844020;         51800;                92866226;                48922;                       88680023;            20113;                   44478357;                                     0,501560;                      28809;                             44201666;                                     0,498440;                948;                      1306266;                                     0,014066;             1930;                    2879937;                                     0,031012
       407;       545;         1;BR      ;30/10/2022 18:51:25;         472075;     156454011;           80;                 353411;                                     0,748633;       27651;             116871671;         21699;                92887925;                20483;                       88700506;             9029;                   44487386;                                     0,501546;                      11454;                             44213120;                                     0,498454;                425;                      1306691;                                     0,014067;              791;                    2880728;                                     0,031013
       407;       545;         1;BR      ;30/10/2022 18:51:26;         472075;     156454011;           56;                 353467;                                     0,748752;       18239;             116889910;         14439;                92902364;                13714;                       88714220;             6110;                   44493496;                                     0,501537;                       7604;                             44220724;                                     0,498463;                244;                      1306935;                                     0,014068;              481;                    2881209;                                     0,031013
       407;       545;         1;BR      ;30/10/2022 18:51:27;         472075;     156454011;            3;                 353470;                                     0,748758;        1004;             116890914;           835;                92903199;                  800;                       88715020;              407;                   44493903;                                     0,501537;                        393;                             44221117;                                     0,498463;                 11;                      1306946;                                     0,014068;               24;                    2881233;                                     0,031013
       407;       545;         1;BR      ;30/10/2022 18:51:31;         472075;     156454011;           75;                 353545;                                     0,748917;       22798;             116913712;         17392;                92920591;                17025;                       88732045;            10085;                   44503988;                                     0,501555;                       6940;                             44228057;                                     0,498445;                127;                      1307073;                                     0,014067;              240;                    2881473;                                     0,031010
       407;       545;         1;BR      ;30/10/2022 18:51:32;         472075;     156454011;          240;                 353785;                                     0,749425;       81212;             116994924;         65617;                92986208;                61335;                       88793380;            42432;                   44546420;                                     0,501686;                      18903;                             44246960;                                     0,498314;                979;                      1308052;                                     0,014067;             3303;                    2884776;                                     0,031024
       407;       545;         1;BR      ;30/10/2022 18:51:33;         472075;     156454011;           17;                 353802;                                     0,749461;        5350;             117000274;          4259;                92990467;                 4052;                       88797432;             3111;                   44549531;                                     0,501698;                        941;                             44247901;                                     0,498302;                 47;                      1308099;                                     0,014067;              160;                    2884936;                                     0,031024
       407;       545;         1;BR      ;30/10/2022 18:51:34;         472075;     156454011;            1;                 353803;                                     0,749464;         198;             117000472;           167;                92990634;                  161;                       88797593;              141;                   44549672;                                     0,501699;                         20;                             44247921;                                     0,498301;                  1;                      1308100;                                     0,014067;                5;                    2884941;                                     0,031024
       407;       545;         1;BR      ;30/10/2022 18:51:35;         472075;     156454011;          102;                 353905;                                     0,749680;       32228;             117032700;         25700;                93016334;                24496;                       88822089;            12227;                   44561899;                                     0,501698;                      12269;                             44260190;                                     0,498302;                386;                      1308486;                                     0,014067;              818;                    2885759;                                     0,031024
       407;       545;         1;BR      ;30/10/2022 18:51:36;         472075;     156454011;          186;                 354091;                                     0,750074;       60456;             117093156;         48106;                93064440;                45805;                       88867894;            22445;                   44584344;                                     0,501692;                      23360;                             44283550;                                     0,498308;                814;                      1309300;                                     0,014069;             1487;                    2887246;                                     0,031024
       407;       545;         1;BR      ;30/10/2022 18:51:37;         472075;     156454011;           25;                 354116;                                     0,750127;        6104;             117099260;          4909;                93069349;                 4678;                       88872572;             2146;                   44586490;                                     0,501690;                       2532;                             44286082;                                     0,498310;                 71;                      1309371;                                     0,014069;              160;                    2887406;                                     0,031024
       407;       545;         1;BR      ;30/10/2022 18:51:38;         472075;     156454011;           79;                 354195;                                     0,750294;       28120;             117127380;         22308;                93091657;                20800;                       88893372;            10854;                   44597344;                                     0,501695;                       9946;                             44296028;                                     0,498305;                297;                      1309668;                                     0,014069;             1211;                    2888617;                                     0,031030
       407;       545;         1;BR      ;30/10/2022 18:51:39;         472075;     156454011;           28;                 354223;                                     0,750353;        9897;             117137277;          8235;                93099892;                 7718;                       88901090;             4821;                   44602165;                                     0,501705;                       2897;                             44298925;                                     0,498295;                108;                      1309776;                                     0,014069;              409;                    2889026;                                     0,031031
       407;       545;         1;BR      ;30/10/2022 18:51:40;         472075;     156454011;          167;                 354390;                                     0,750707;       56702;             117193979;         46338;                93146230;                43497;                       88944587;            30314;                   44632479;                                     0,501801;                      13183;                             44312108;                                     0,498199;                603;                      1310379;                                     0,014068;             2238;                    2891264;                                     0,031040
       407;       545;         1;BR      ;30/10/2022 18:51:41;         472075;     156454011;          203;                 354593;                                     0,751137;       70097;             117264076;         59070;                93205300;                55596;                       89000183;            32830;                   44665309;                                     0,501856;                      22766;                             44334874;                                     0,498144;                752;                      1311131;                                     0,014067;             2722;                    2893986;                                     0,031050
       407;       545;         1;BR      ;30/10/2022 18:51:42;         472075;     156454011;           18;                 354611;                                     0,751175;        5638;             117269714;          4457;                93209757;                 4181;                       89004364;             3368;                   44668677;                                     0,501871;                        813;                             44335687;                                     0,498129;                 53;                      1311184;                                     0,014067;              223;                    2894209;                                     0,031050
       407;       545;         1;BR      ;30/10/2022 18:51:43;         472075;     156454011;           10;                 354621;                                     0,751196;        3687;             117273401;          2816;                93212573;                 2646;                       89007010;             1891;                   44670568;                                     0,501877;                        755;                             44336442;                                     0,498123;                 31;                      1311215;                                     0,014067;              139;                    2894348;                                     0,031051
       407;       545;         1;BR      ;30/10/2022 18:51:44;         472075;     156454011;           27;                 354648;                                     0,751254;        7885;             117281286;          5877;                93218450;                 5651;                       89012661;             2486;                   44673054;                                     0,501873;                       3165;                             44339607;                                     0,498127;                 57;                      1311272;                                     0,014067;              169;                    2894517;                                     0,031051
       407;       545;         1;BR      ;30/10/2022 18:51:45;         472075;     156454011;          110;                 354758;                                     0,751487;       33922;             117315208;         26936;                93245386;                25495;                       89038156;            17828;                   44690882;                                     0,501930;                       7667;                             44347274;                                     0,498070;                369;                      1311641;                                     0,014067;             1072;                    2895589;                                     0,031053
       407;       545;         1;BR      ;30/10/2022 18:51:46;         472075;     156454011;           67;                 354825;                                     0,751628;       24062;             117339270;         19560;                93264946;                18863;                       89057019;             6935;                   44697817;                                     0,501901;                      11928;                             44359202;                                     0,498099;                216;                      1311857;                                     0,014066;              481;                    2896070;                                     0,031052
       407;       545;         1;BR      ;30/10/2022 18:51:47;         472075;     156454011;           61;                 354886;                                     0,751758;       20895;             117360165;         17587;                93282533;                17062;                       89074081;             4686;                   44702503;                                     0,501858;                      12376;                             44371578;                                     0,498142;                209;                      1312066;                                     0,014066;              316;                    2896386;                                     0,031050
       407;       545;         1;BR      ;30/10/2022 18:51:48;         472075;     156454011;           69;                 354955;                                     0,751904;       22717;             117382882;         18707;                93301240;                18118;                       89092199;             5565;                   44708068;                                     0,501818;                      12553;                             44384131;                                     0,498182;                270;                      1312336;                                     0,014066;              319;                    2896705;                                     0,031047
       407;       545;         1;BR      ;30/10/2022 18:51:49;         472075;     156454011;           12;                 354967;                                     0,751929;        3793;             117386675;          3097;                93304337;                 3025;                       89095224;              953;                   44709021;                                     0,501812;                       2072;                             44386203;                                     0,498188;                 38;                      1312374;                                     0,014066;               34;                    2896739;                                     0,031046
       407;       545;         1;BR      ;30/10/2022 18:51:52;         472075;     156454011;           18;                 354985;                                     0,751967;        6274;             117392949;          5128;                93309465;                 4979;                       89100203;             1683;                   44710704;                                     0,501802;                       3296;                             44389499;                                     0,498198;                 62;                      1312436;                                     0,014065;               87;                    2896826;                                     0,031045
       407;       545;         1;BR      ;30/10/2022 18:52:17;         472075;     156454011;           99;                 355084;                                     0,752177;       32664;             117425613;         26076;                93335541;                25025;                       89125228;            14086;                   44724790;                                     0,501820;                      10939;                             44400438;                                     0,498180;                378;                      1312814;                                     0,014066;              673;                    2897499;                                     0,031044
       407;       545;         1;BR      ;30/10/2022 18:52:18;         472075;     156454011;          262;                 355346;                                     0,752732;       95789;             117521402;         75674;                93411215;                72451;                       89197679;            33560;                   44758350;                                     0,501788;                      38891;                             44439329;                                     0,498212;               1080;                      1313894;                                     0,014066;             2143;                    2899642;                                     0,031042
       407;       545;         1;BR      ;30/10/2022 18:52:19;         472075;     156454011;          616;                 355962;                                     0,754037;      239498;             117760900;        186264;                93597479;               178358;                       89376037;            78779;                   44837129;                                     0,501668;                      99579;                             44538908;                                     0,498332;               2333;                      1316227;                                     0,014063;             5573;                    2905215;                                     0,031039
       407;       545;         1;BR      ;30/10/2022 18:52:20;         472075;     156454011;          169;                 356131;                                     0,754395;       53085;             117813985;         42423;                93639902;                40588;                       89416625;            19133;                   44856262;                                     0,501655;                      21455;                             44560363;                                     0,498345;                640;                      1316867;                                     0,014063;             1195;                    2906410;                                     0,031038
       407;       545;         1;BR      ;30/10/2022 18:52:21;         472075;     156454011;          160;                 356291;                                     0,754734;       50238;             117864223;         39475;                93679377;                37849;                       89454474;            18829;                   44875091;                                     0,501653;                      19020;                             44579383;                                     0,498347;                558;                      1317425;                                     0,014063;             1068;                    2907478;                                     0,031036
       407;       545;         1;BR      ;30/10/2022 18:52:22;         472075;     156454011;           83;                 356374;                                     0,754910;       24675;             117888898;         20355;                93699732;                19689;                       89474163;            15258;                   44890349;                                     0,501713;                       4431;                             44583814;                                     0,498287;                240;                      1317665;                                     0,014063;              426;                    2907904;                                     0,031034
       407;       545;         1;BR      ;30/10/2022 18:52:23;         472075;     156454011;          159;                 356533;                                     0,755247;       45815;             117934713;         38178;                93737910;                36671;                       89510834;            25240;                   44915589;                                     0,501789;                      11431;                             44595245;                                     0,498211;                529;                      1318194;                                     0,014063;              978;                    2908882;                                     0,031032
       407;       545;         1;BR      ;30/10/2022 18:52:24;         472075;     156454011;          159;                 356692;                                     0,755583;       50969;             117985682;         41026;                93778936;                39531;                       89550365;            19202;                   44934791;                                     0,501782;                      20329;                             44615574;                                     0,498218;                569;                      1318763;                                     0,014062;              926;                    2909808;                                     0,031028
       407;       545;         1;BR      ;30/10/2022 18:52:25;         472075;     156454011;          150;                 356842;                                     0,755901;       43851;             118029533;         33465;                93812401;                32644;                       89583009;            22941;                   44957732;                                     0,501856;                       9703;                             44625277;                                     0,498144;                305;                      1319068;                                     0,014061;              516;                    2910324;                                     0,031023
       407;       545;         1;BR      ;30/10/2022 18:52:26;         472075;     156454011;          125;                 356967;                                     0,756166;       38239;             118067772;         30033;                93842434;                29114;                       89612123;            13920;                   44971652;                                     0,501848;                      15194;                             44640471;                                     0,498152;                338;                      1319406;                                     0,014060;              581;                    2910905;                                     0,031019
       407;       545;         1;BR      ;30/10/2022 18:52:27;         472075;     156454011;           31;                 356998;                                     0,756232;       10094;             118077866;          8223;                93850657;                 7941;                       89620064;             5302;                   44976954;                                     0,501863;                       2639;                             44643110;                                     0,498137;                 79;                      1319485;                                     0,014059;              203;                    2911108;                                     0,031019
       407;       545;         1;BR      ;30/10/2022 18:52:28;         472075;     156454011;           88;                 357086;                                     0,756418;       26263;             118104129;         20362;                93871019;                19792;                       89639856;            13178;                   44990132;                                     0,501899;                       6614;                             44649724;                                     0,498101;                164;                      1319649;                                     0,014058;              406;                    2911514;                                     0,031016
       407;       545;         1;BR      ;30/10/2022 18:52:29;         472075;     156454011;          138;                 357224;                                     0,756710;       48111;             118152240;         37133;                93908152;                35323;                       89675179;            12791;                   45002923;                                     0,501844;                      22532;                             44672256;                                     0,498156;                609;                      1320258;                                     0,014059;             1201;                    2912715;                                     0,031017
       407;       545;         1;BR      ;30/10/2022 18:52:30;         472075;     156454011;           95;                 357319;                                     0,756912;       32785;             118185025;         25486;                93933638;                23942;                       89699121;             9780;                   45012703;                                     0,501819;                      14162;                             44686418;                                     0,498181;                500;                      1320758;                                     0,014061;             1044;                    2913759;                                     0,031019
       407;       545;         1;BR      ;30/10/2022 18:52:31;         472075;     156454011;          609;                 357928;                                     0,758202;      215329;             118400354;        170383;                94104021;               159180;                       89858301;            82469;                   45095172;                                     0,501848;                      76711;                             44763129;                                     0,498152;               3470;                      1324228;                                     0,014072;             7733;                    2921492;                                     0,031045
       407;       545;         1;BR      ;30/10/2022 18:52:32;         472075;     156454011;          181;                 358109;                                     0,758585;       62327;             118462681;         49827;                94153848;                46929;                       89905230;            21298;                   45116470;                                     0,501823;                      25631;                             44788760;                                     0,498177;                929;                      1325157;                                     0,014074;             1969;                    2923461;                                     0,031050
       407;       545;         1;BR      ;30/10/2022 18:52:33;         472075;     156454011;          186;                 358295;                                     0,758979;       63148;             118525829;         49442;                94203290;                46664;                       89951894;            20438;                   45136908;                                     0,501789;                      26226;                             44814986;                                     0,498211;                973;                      1326130;                                     0,014077;             1805;                    2925266;                                     0,031053
       407;       545;         1;BR      ;30/10/2022 18:52:34;         472075;     156454011;            5;                 358300;                                     0,758990;        1281;             118527110;          1002;                94204292;                  937;                       89952831;              375;                   45137283;                                     0,501788;                        562;                             44815548;                                     0,498212;                 21;                      1326151;                                     0,014077;               44;                    2925310;                                     0,031053
       407;       545;         1;BR      ;30/10/2022 18:52:35;         472075;     156454011;           11;                 358311;                                     0,759013;        3834;             118530944;          3062;                94207354;                 2899;                       89955730;             1278;                   45138561;                                     0,501786;                       1621;                             44817169;                                     0,498214;                 52;                      1326203;                                     0,014077;              111;                    2925421;                                     0,031053
       407;       545;         1;BR      ;30/10/2022 18:52:36;         472075;     156454011;           57;                 358368;                                     0,759134;       17641;             118548585;         13227;                94220581;                12515;                       89968245;             5255;                   45143816;                                     0,501775;                       7260;                             44824429;                                     0,498225;                232;                      1326435;                                     0,014078;              480;                    2925901;                                     0,031054
       407;       545;         1;BR      ;30/10/2022 18:52:37;         472075;     156454011;          297;                 358665;                                     0,759763;      102738;             118651323;         80580;                94301161;                76337;                       90044582;            31863;                   45175679;                                     0,501703;                      44474;                             44868903;                                     0,498297;               1400;                      1327835;                                     0,014081;             2843;                    2928744;                                     0,031057
       407;       545;         1;BR      ;30/10/2022 18:52:38;         472075;     156454011;           55;                 358720;                                     0,759879;       17885;             118669208;         13967;                94315128;                13177;                       90057759;             5637;                   45181316;                                     0,501693;                       7540;                             44876443;                                     0,498307;                221;                      1328056;                                     0,014081;              569;                    2929313;                                     0,031059
       407;       545;         1;BR      ;30/10/2022 18:52:42;         472075;     156454011;           53;                 358773;                                     0,759992;       16364;             118685572;         12553;                94327681;                12295;                       90070054;             6629;                   45187945;                                     0,501698;                       5666;                             44882109;                                     0,498302;                 91;                      1328147;                                     0,014080;              167;                    2929480;                                     0,031056
       407;       545;         1;BR      ;30/10/2022 18:52:43;         472075;     156454011;          111;                 358884;                                     0,760227;       31478;             118717050;         24139;                94351820;                23257;                       90093311;            16248;                   45204193;                                     0,501749;                       7009;                             44889118;                                     0,498251;                224;                      1328371;                                     0,014079;              658;                    2930138;                                     0,031055
       407;       545;         1;BR      ;30/10/2022 18:52:44;         472075;     156454011;          290;                 359174;                                     0,760841;      100008;             118817058;         82143;                94433963;                76828;                       90170139;            52404;                   45256597;                                     0,501902;                      24424;                             44913542;                                     0,498098;               1241;                      1329612;                                     0,014080;             4074;                    2934212;                                     0,031072
       407;       545;         1;BR      ;30/10/2022 18:52:45;         472075;     156454011;           98;                 359272;                                     0,761049;       30689;             118847747;         23993;                94457956;                22806;                       90192945;            16672;                   45273269;                                     0,501960;                       6134;                             44919676;                                     0,498040;                275;                      1329887;                                     0,014079;              912;                    2935124;                                     0,031073
       407;       545;         1;BR      ;30/10/2022 18:52:46;         472075;     156454011;           70;                 359342;                                     0,761197;       20955;             118868702;         16528;                94474484;                15626;                       90208571;            11988;                   45285257;                                     0,502006;                       3638;                             44923314;                                     0,497994;                245;                      1330132;                                     0,014079;              657;                    2935781;                                     0,031075
       407;       545;         1;BR      ;30/10/2022 18:52:47;         472075;     156454011;           15;                 359357;                                     0,761229;        4066;             118872768;          3207;                94477691;                 3018;                       90211589;             2354;                   45287611;                                     0,502015;                        664;                             44923978;                                     0,497985;                 37;                      1330169;                                     0,014079;              152;                    2935933;                                     0,031075
       407;       545;         1;BR      ;30/10/2022 18:52:48;         472075;     156454011;           25;                 359382;                                     0,761282;        8501;             118881269;          6801;                94484492;                 6391;                       90217980;             4343;                   45291954;                                     0,502028;                       2048;                             44926026;                                     0,497972;                 94;                      1330263;                                     0,014079;              316;                    2936249;                                     0,031077
       407;       545;         1;BR      ;30/10/2022 18:52:49;         472075;     156454011;           76;                 359458;                                     0,761443;       23636;             118904905;         18890;                94503382;                18210;                       90236190;             7897;                   45299851;                                     0,502014;                      10313;                             44936339;                                     0,497986;                269;                      1330532;                                     0,014079;              411;                    2936660;                                     0,031075
       407;       545;         1;BR      ;30/10/2022 18:52:50;         472075;     156454011;          151;                 359609;                                     0,761762;       51491;             118956396;         40970;                94544352;                39035;                       90275225;            18756;                   45318607;                                     0,502005;                      20279;                             44956618;                                     0,497995;                741;                      1331273;                                     0,014081;             1194;                    2937854;                                     0,031074
       407;       545;         1;BR      ;30/10/2022 18:52:51;         472075;     156454011;           24;                 359633;                                     0,761813;        7079;             118963475;          5738;                94550090;                 5497;                       90280722;             2995;                   45321602;                                     0,502008;                       2502;                             44959120;                                     0,497992;                 78;                      1331351;                                     0,014081;              163;                    2938017;                                     0,031074
       407;       545;         1;BR      ;30/10/2022 18:52:52;         472075;     156454011;           23;                 359656;                                     0,761862;        6583;             118970058;          5271;                94555361;                 5048;                       90285770;             2115;                   45323717;                                     0,502003;                       2933;                             44962053;                                     0,497997;                 76;                      1331427;                                     0,014081;              147;                    2938164;                                     0,031073
       407;       545;         1;BR      ;30/10/2022 18:52:53;         472075;     156454011;          144;                 359800;                                     0,762167;       53505;             119023563;         42334;                94597695;                39446;                       90325216;            19647;                   45343364;                                     0,502001;                      19799;                             44981852;                                     0,497999;                649;                      1332076;                                     0,014081;             2239;                    2940403;                                     0,031083
       407;       545;         1;BR      ;30/10/2022 18:52:54;         472075;     156454011;          153;                 359953;                                     0,762491;       49928;             119073491;         39904;                94637599;                37606;                       90362822;            22338;                   45365702;                                     0,502039;                      15268;                             44997120;                                     0,497961;                476;                      1332552;                                     0,014081;             1822;                    2942225;                                     0,031089
       407;       545;         1;BR      ;30/10/2022 18:52:55;         472075;     156454011;          124;                 360077;                                     0,762754;       40103;             119113594;         32161;                94669760;                30229;                       90393051;            21314;                   45387016;                                     0,502107;                       8915;                             45006035;                                     0,497893;                389;                      1332941;                                     0,014080;             1543;                    2943768;                                     0,031095
       407;       545;         1;BR      ;30/10/2022 18:52:56;         472075;     156454011;          235;                 360312;                                     0,763252;       81236;             119194830;         69160;                94738920;                64804;                       90457855;            40491;                   45427507;                                     0,502195;                      24313;                             45030348;                                     0,497805;                963;                      1333904;                                     0,014080;             3393;                    2947161;                                     0,031108
       407;       545;         1;BR      ;30/10/2022 18:52:57;         472075;     156454011;           36;                 360348;                                     0,763328;       11378;             119206208;          9442;                94748362;                 8825;                       90466680;             6488;                   45433995;                                     0,502218;                       2337;                             45032685;                                     0,497782;                113;                      1334017;                                     0,014080;              504;                    2947665;                                     0,031110
       407;       545;         1;BR      ;30/10/2022 18:52:59;         472075;     156454011;            9;                 360357;                                     0,763347;        3219;             119209427;          2568;                94750930;                 2426;                       90469106;             1552;                   45435547;                                     0,502222;                        874;                             45033559;                                     0,497778;                 35;                      1334052;                                     0,014080;              107;                    2947772;                                     0,031111
       407;       545;         1;BR      ;30/10/2022 18:53:00;         472075;     156454011;           90;                 360447;                                     0,763538;       27200;             119236627;         22058;                94772988;                20836;                       90489942;            14767;                   45450314;                                     0,502269;                       6069;                             45039628;                                     0,497731;                306;                      1334358;                                     0,014080;              916;                    2948688;                                     0,031113
       407;       545;         1;BR      ;30/10/2022 18:53:01;         472075;     156454011;           62;                 360509;                                     0,763669;       22424;             119259051;         18396;                94791384;                17689;                       90507631;             6639;                   45456953;                                     0,502244;                      11050;                             45050678;                                     0,497756;                258;                      1334616;                                     0,014080;              449;                    2949137;                                     0,031112
       407;       545;         1;BR      ;30/10/2022 18:53:02;         472075;     156454011;           71;                 360580;                                     0,763819;       23407;             119282458;         19461;                94810845;                18868;                       90526499;             5943;                   45462896;                                     0,502205;                      12925;                             45063603;                                     0,497795;                245;                      1334861;                                     0,014079;              348;                    2949485;                                     0,031109
       407;       545;         1;BR      ;30/10/2022 18:53:03;         472075;     156454011;          113;                 360693;                                     0,764059;       37338;             119319796;         30913;                94841758;                29938;                       90556437;             8511;                   45471407;                                     0,502133;                      21427;                             45085030;                                     0,497867;                390;                      1335251;                                     0,014079;              585;                    2950070;                                     0,031105
       407;       545;         1;BR      ;30/10/2022 18:53:04;         472075;     156454011;            5;                 360698;                                     0,764069;        1925;             119321721;          1554;                94843312;                 1511;                       90557948;              583;                   45471990;                                     0,502131;                        928;                             45085958;                                     0,497869;                 19;                      1335270;                                     0,014079;               24;                    2950094;                                     0,031105
       407;       545;         1;BR      ;30/10/2022 18:53:05;         472075;     156454011;           13;                 360711;                                     0,764097;        3856;             119325577;          3269;                94846581;                 3177;                       90561125;              997;                   45472987;                                     0,502125;                       2180;                             45088138;                                     0,497875;                 30;                      1335300;                                     0,014079;               62;                    2950156;                                     0,031105
       407;       545;         1;BR      ;30/10/2022 18:53:06;         472075;     156454011;            6;                 360717;                                     0,764110;        1993;             119327570;          1675;                94848256;                 1627;                       90562752;              502;                   45473489;                                     0,502121;                       1125;                             45089263;                                     0,497879;                 17;                      1335317;                                     0,014078;               31;                    2950187;                                     0,031104
       407;       545;         1;BR      ;30/10/2022 18:53:23;         472075;     156454011;           77;                 360794;                                     0,764273;       25962;             119353532;         19572;                94867828;                18330;                       90581082;            10171;                   45483660;                                     0,502132;                       8159;                             45097422;                                     0,497868;                257;                      1335574;                                     0,014078;              985;                    2951172;                                     0,031108
       407;       545;         1;BR      ;30/10/2022 18:53:24;         472075;     156454011;          232;                 361026;                                     0,764764;       82935;             119436467;         65679;                94933507;                62971;                       90644053;            34080;                   45517740;                                     0,502159;                      28891;                             45126313;                                     0,497841;                902;                      1336476;                                     0,014078;             1806;                    2952978;                                     0,031106
       407;       545;         1;BR      ;30/10/2022 18:53:25;         472075;     156454011;          600;                 361626;                                     0,766035;      229774;             119666241;        179026;                95112533;               171515;                       90815568;            77583;                   45595323;                                     0,502065;                      93932;                             45220245;                                     0,497935;               2327;                      1338803;                                     0,014076;             5184;                    2958162;                                     0,031102
       407;       545;         1;BR      ;30/10/2022 18:53:26;         472075;     156454011;          235;                 361861;                                     0,766533;       77446;             119743687;         61080;                95173613;                58698;                       90874266;            27628;                   45622951;                                     0,502045;                      31070;                             45251315;                                     0,497955;                844;                      1339647;                                     0,014076;             1538;                    2959700;                                     0,031098
       407;       545;         1;BR      ;30/10/2022 18:53:27;         472075;     156454011;          202;                 362063;                                     0,766961;       63008;             119806695;         50486;                95224099;                48288;                       90922554;            23855;                   45646806;                                     0,502041;                      24433;                             45275748;                                     0,497959;                747;                      1340394;                                     0,014076;             1451;                    2961151;                                     0,031097
       407;       545;         1;BR      ;30/10/2022 18:53:28;         472075;     156454011;          149;                 362212;                                     0,767276;       43175;             119849870;         34197;                95258296;                32837;                       90955391;            19925;                   45666731;                                     0,502078;                      12912;                             45288660;                                     0,497922;                453;                      1340847;                                     0,014076;              907;                    2962058;                                     0,031095
       407;       545;         1;BR      ;30/10/2022 18:53:29;         472075;     156454011;          183;                 362395;                                     0,767664;       53463;             119903333;         44462;                95302758;                42861;                       90998252;            30891;                   45697622;                                     0,502181;                      11970;                             45300630;                                     0,497819;                541;                      1341388;                                     0,014075;             1060;                    2963118;                                     0,031092
       407;       545;         1;BR      ;30/10/2022 18:53:30;         472075;     156454011;          118;                 362513;                                     0,767914;       38206;             119941539;         30965;                95333723;                29907;                       91028159;            12879;                   45710501;                                     0,502158;                      17028;                             45317658;                                     0,497842;                375;                      1341763;                                     0,014074;              683;                    2963801;                                     0,031089
       407;       545;         1;BR      ;30/10/2022 18:53:31;         472075;     156454011;           94;                 362607;                                     0,768113;       27724;             119969263;         21009;                95354732;                20477;                       91048636;            15320;                   45725821;                                     0,502213;                       5157;                             45322815;                                     0,497787;                175;                      1341938;                                     0,014073;              357;                    2964158;                                     0,031086
       407;       545;         1;BR      ;30/10/2022 18:53:32;         472075;     156454011;           89;                 362696;                                     0,768302;       28400;             119997663;         22190;                95376922;                21521;                       91070157;            11386;                   45737207;                                     0,502219;                      10135;                             45332950;                                     0,497781;                243;                      1342181;                                     0,014072;              426;                    2964584;                                     0,031083
       407;       545;         1;BR      ;30/10/2022 18:53:33;         472075;     156454011;           80;                 362776;                                     0,768471;       24475;             120022138;         19850;                95396772;                19232;                       91089389;            11194;                   45748401;                                     0,502236;                       8038;                             45340988;                                     0,497764;                182;                      1342363;                                     0,014071;              436;                    2965020;                                     0,031081
       407;       545;         1;BR      ;30/10/2022 18:53:34;         472075;     156454011;          133;                 362909;                                     0,768753;       44278;             120066416;         34894;                95431666;                33324;                       91122713;            15529;                   45763930;                                     0,502223;                      17795;                             45358783;                                     0,497777;                493;                      1342856;                                     0,014071;             1077;                    2966097;                                     0,031081
