 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 18:53:35;         472075;     156454011;          367;                 363276;                                     0,769530;      128472;             120194888;        101211;                95532877;                94478;                       91217191;            49135;                   45813065;                                     0,502242;                      45343;                             45404126;                                     0,497758;               2054;                      1344910;                                     0,014078;             4679;                    2970776;                                     0,031097
       407;       545;         1;BR      ;30/10/2022 18:53:36;         472075;     156454011;           25;                 363301;                                     0,769583;        8205;             120203093;          6435;                95539312;                 6002;                       91223193;             3142;                   45816207;                                     0,502243;                       2860;                             45406986;                                     0,497757;                126;                      1345036;                                     0,014078;              307;                    2971083;                                     0,031098
       407;       545;         1;BR      ;30/10/2022 18:53:37;         472075;     156454011;           39;                 363340;                                     0,769666;       12614;             120215707;          9695;                95549007;                 9278;                       91232471;             4360;                   45820567;                                     0,502240;                       4918;                             45411904;                                     0,497760;                133;                      1345169;                                     0,014078;              284;                    2971367;                                     0,031098
       407;       545;         1;BR      ;30/10/2022 18:53:38;         472075;     156454011;          113;                 363453;                                     0,769905;       40612;             120256319;         32175;                95581182;                30316;                       91262787;            13305;                   45833872;                                     0,502219;                      17011;                             45428915;                                     0,497781;                613;                      1345782;                                     0,014080;             1246;                    2972613;                                     0,031100
       407;       545;         1;BR      ;30/10/2022 18:53:39;         472075;     156454011;          271;                 363724;                                     0,770479;       92257;             120348576;         73622;                95654804;                69325;                       91332112;            31271;                   45865143;                                     0,502180;                      38054;                             45466969;                                     0,497820;               1378;                      1347160;                                     0,014084;             2919;                    2975532;                                     0,031107
       407;       545;         1;BR      ;30/10/2022 18:53:40;         472075;     156454011;          170;                 363894;                                     0,770839;       56820;             120405396;         44446;                95699250;                42017;                       91374129;            19642;                   45884785;                                     0,502164;                      22375;                             45489344;                                     0,497836;                821;                      1347981;                                     0,014086;             1608;                    2977140;                                     0,031109
       407;       545;         1;BR      ;30/10/2022 18:53:41;         472075;     156454011;          177;                 364071;                                     0,771214;       60697;             120466093;         47921;                95747171;                45317;                       91419446;            19407;                   45904192;                                     0,502127;                      25910;                             45515254;                                     0,497873;                967;                      1348948;                                     0,014089;             1637;                    2978777;                                     0,031111
       407;       545;         1;BR      ;30/10/2022 18:53:42;         472075;     156454011;          208;                 364279;                                     0,771655;       72241;             120538334;         56590;                95803761;                53268;                       91472714;            23181;                   45927373;                                     0,502088;                      30087;                             45545341;                                     0,497912;               1063;                      1350011;                                     0,014091;             2259;                    2981036;                                     0,031116
       407;       545;         1;BR      ;30/10/2022 18:53:43;         472075;     156454011;           11;                 364290;                                     0,771678;        3617;             120541951;          2912;                95806673;                 2770;                       91475484;             1098;                   45928471;                                     0,502085;                       1672;                             45547013;                                     0,497915;                 58;                      1350069;                                     0,014092;               84;                    2981120;                                     0,031116
       407;       545;         1;BR      ;30/10/2022 18:53:47;         472075;     156454011;           84;                 364374;                                     0,771856;       26469;             120568420;         19927;                95826600;                19499;                       91494983;            12100;                   45940571;                                     0,502110;                       7399;                             45554412;                                     0,497890;                146;                      1350215;                                     0,014090;              282;                    2981402;                                     0,031112
       407;       545;         1;BR      ;30/10/2022 18:53:48;         472075;     156454011;          174;                 364548;                                     0,772225;       59425;             120627845;         48694;                95875294;                45929;                       91540912;            30615;                   45971186;                                     0,502193;                      15314;                             45569726;                                     0,497807;                664;                      1350879;                                     0,014090;             2101;                    2983503;                                     0,031119
       407;       545;         1;BR      ;30/10/2022 18:53:49;         472075;     156454011;           94;                 364642;                                     0,772424;       29001;             120656846;         23655;                95898949;                22282;                       91563194;            16183;                   45987369;                                     0,502247;                       6099;                             45575825;                                     0,497753;                332;                      1351211;                                     0,014090;             1041;                    2984544;                                     0,031122
       407;       545;         1;BR      ;30/10/2022 18:53:50;         472075;     156454011;          109;                 364751;                                     0,772655;       33574;             120690420;         26447;                95925396;                25057;                       91588251;            18665;                   46006034;                                     0,502314;                       6392;                             45582217;                                     0,497686;                337;                      1351548;                                     0,014090;             1053;                    2985597;                                     0,031124
       407;       545;         1;BR      ;30/10/2022 18:53:51;         472075;     156454011;           48;                 364799;                                     0,772756;       14287;             120704707;         11102;                95936498;                10517;                       91598768;             8214;                   46014248;                                     0,502346;                       2303;                             45584520;                                     0,497654;                153;                      1351701;                                     0,014090;              432;                    2986029;                                     0,031125
       407;       545;         1;BR      ;30/10/2022 18:53:52;         472075;     156454011;            2;                 364801;                                     0,772761;         519;             120705226;           403;                95936901;                  384;                       91599152;              346;                   46014594;                                     0,502347;                         38;                             45584558;                                     0,497653;                  3;                      1351704;                                     0,014090;               16;                    2986045;                                     0,031125
       407;       545;         1;BR      ;30/10/2022 18:53:53;         472075;     156454011;          141;                 364942;                                     0,773059;       48306;             120753532;         37806;                95974707;                36068;                       91635220;            18879;                   46033473;                                     0,502356;                      17189;                             45601747;                                     0,497644;                688;                      1352392;                                     0,014091;             1050;                    2987095;                                     0,031124
       407;       545;         1;BR      ;30/10/2022 18:53:54;         472075;     156454011;          115;                 365057;                                     0,773303;       35848;             120789380;         28884;                96003591;                27447;                       91662667;            13483;                   46046956;                                     0,502352;                      13964;                             45615711;                                     0,497648;                537;                      1352929;                                     0,014092;              900;                    2987995;                                     0,031124
       407;       545;         1;BR      ;30/10/2022 18:53:55;         472075;     156454011;           66;                 365123;                                     0,773443;       19216;             120808596;         15867;                96019458;                15210;                       91677877;             6428;                   46053384;                                     0,502339;                       8782;                             45624493;                                     0,497661;                264;                      1353193;                                     0,014093;              393;                    2988388;                                     0,031123
       407;       545;         1;BR      ;30/10/2022 18:53:56;         472075;     156454011;            4;                 365127;                                     0,773451;        1371;             120809967;          1117;                96020575;                 1082;                       91678959;              327;                   46053711;                                     0,502337;                        755;                             45625248;                                     0,497663;                 15;                      1353208;                                     0,014093;               20;                    2988408;                                     0,031123
       407;       545;         1;BR      ;30/10/2022 18:53:57;         472075;     156454011;           97;                 365224;                                     0,773657;       29671;             120839638;         23792;                96044367;                22622;                       91701581;            10028;                   46063739;                                     0,502322;                      12594;                             45637842;                                     0,497678;                312;                      1353520;                                     0,014093;              858;                    2989266;                                     0,031124
       407;       545;         1;BR      ;30/10/2022 18:53:58;         472075;     156454011;          114;                 365338;                                     0,773898;       39294;             120878932;         33189;                96077556;                31135;                       91732716;            20143;                   46083882;                                     0,502371;                      10992;                             45648834;                                     0,497629;                461;                      1353981;                                     0,014093;             1593;                    2990859;                                     0,031130
       407;       545;         1;BR      ;30/10/2022 18:53:59;         472075;     156454011;          135;                 365473;                                     0,774184;       45405;             120924337;         37943;                96115499;                35561;                       91768277;            22518;                   46106400;                                     0,502422;                      13043;                             45661877;                                     0,497578;                487;                      1354468;                                     0,014092;             1895;                    2992754;                                     0,031137
       407;       545;         1;BR      ;30/10/2022 18:54:00;         472075;     156454011;           30;                 365503;                                     0,774248;        8684;             120933021;          6905;                96122404;                 6440;                       91774717;             5071;                   46111471;                                     0,502442;                       1369;                             45663246;                                     0,497558;                 85;                      1354553;                                     0,014092;              380;                    2993134;                                     0,031139
       407;       545;         1;BR      ;30/10/2022 18:54:01;         472075;     156454011;            5;                 365508;                                     0,774258;        1732;             120934753;          1353;                96123757;                 1263;                       91775980;              994;                   46112465;                                     0,502446;                        269;                             45663515;                                     0,497554;                 17;                      1354570;                                     0,014092;               73;                    2993207;                                     0,031139
       407;       545;         1;BR      ;30/10/2022 18:54:02;         472075;     156454011;           27;                 365535;                                     0,774316;        8115;             120942868;          6347;                96130104;                 5968;                       91781948;             4158;                   46116623;                                     0,502459;                       1810;                             45665325;                                     0,497541;                 90;                      1354660;                                     0,014092;              289;                    2993496;                                     0,031140
       407;       545;         1;BR      ;30/10/2022 18:54:03;         472075;     156454011;           30;                 365565;                                     0,774379;        8176;             120951044;          6579;                96136683;                 6144;                       91788092;             4048;                   46120671;                                     0,502469;                       2096;                             45667421;                                     0,497531;                116;                      1354776;                                     0,014092;              319;                    2993815;                                     0,031141
       407;       545;         1;BR      ;30/10/2022 18:54:04;         472075;     156454011;           74;                 365639;                                     0,774536;       26791;             120977835;         21654;                96158337;                20870;                       91808962;             8421;                   46129092;                                     0,502447;                      12449;                             45679870;                                     0,497553;                255;                      1355031;                                     0,014092;              529;                    2994344;                                     0,031140
       407;       545;         1;BR      ;30/10/2022 18:54:05;         472075;     156454011;          124;                 365763;                                     0,774798;       44402;             121022237;         36352;                96194689;                35205;                       91844167;            10402;                   46139494;                                     0,502367;                      24803;                             45704673;                                     0,497633;                406;                      1355437;                                     0,014091;              741;                    2995085;                                     0,031136
       407;       545;         1;BR      ;30/10/2022 18:54:06;         472075;     156454011;           98;                 365861;                                     0,775006;       32512;             121054749;         26898;                96221587;                26115;                       91870282;             6936;                   46146430;                                     0,502300;                      19179;                             45723852;                                     0,497700;                320;                      1355757;                                     0,014090;              463;                    2995548;                                     0,031132
       407;       545;         1;BR      ;30/10/2022 18:54:07;         472075;     156454011;           10;                 365871;                                     0,775027;        3020;             121057769;          2553;                96224140;                 2480;                       91872762;              615;                   46147045;                                     0,502293;                       1865;                             45725717;                                     0,497707;                 26;                      1355783;                                     0,014090;               47;                    2995595;                                     0,031131
       407;       545;         1;BR      ;30/10/2022 18:54:08;         472075;     156454011;            5;                 365876;                                     0,775038;        1274;             121059043;          1137;                96225277;                 1114;                       91873876;              287;                   46147332;                                     0,502290;                        827;                             45726544;                                     0,497710;                 15;                      1355798;                                     0,014090;                8;                    2995603;                                     0,031131
       407;       545;         1;BR      ;30/10/2022 18:54:11;         472075;     156454011;            4;                 365880;                                     0,775046;        1035;             121060078;           837;                96226114;                  811;                       91874687;              380;                   46147712;                                     0,502290;                        431;                             45726975;                                     0,497710;                  9;                      1355807;                                     0,014090;               17;                    2995620;                                     0,031131
       407;       545;         1;BR      ;30/10/2022 18:54:28;         472075;     156454011;           84;                 365964;                                     0,775224;       27996;             121088074;         20759;                96246873;                19629;                       91894316;            11312;                   46159024;                                     0,502306;                       8317;                             45735292;                                     0,497694;                243;                      1356050;                                     0,014089;              887;                    2996507;                                     0,031134
       407;       545;         1;BR      ;30/10/2022 18:54:29;         472075;     156454011;          176;                 366140;                                     0,775597;       58225;             121146299;         46668;                96293541;                44015;                       91938331;            26994;                   46186018;                                     0,502359;                      17021;                             45752313;                                     0,497641;                590;                      1356640;                                     0,014089;             2063;                    2998570;                                     0,031140
       407;       545;         1;BR      ;30/10/2022 18:54:30;         472075;     156454011;          105;                 366245;                                     0,775820;       30274;             121176573;         24449;                96317990;                23527;                       91961858;            16684;                   46202702;                                     0,502412;                       6843;                             45759156;                                     0,497588;                268;                      1356908;                                     0,014088;              654;                    2999224;                                     0,031139
       407;       545;         1;BR      ;30/10/2022 18:54:31;         472075;     156454011;          279;                 366524;                                     0,776411;      102478;             121279051;         81591;                96399581;                78170;                       92040028;            35961;                   46238663;                                     0,502376;                      42209;                             45801365;                                     0,497624;               1175;                      1358083;                                     0,014088;             2246;                    3001470;                                     0,031136
       407;       545;         1;BR      ;30/10/2022 18:54:32;         472075;     156454011;          581;                 367105;                                     0,777641;      222696;             121501747;        171764;                96571345;               164637;                       92204665;            74735;                   46313398;                                     0,502289;                      89902;                             45891267;                                     0,497711;               2145;                      1360228;                                     0,014085;             4982;                    3006452;                                     0,031132
       407;       545;         1;BR      ;30/10/2022 18:54:33;         472075;     156454011;          147;                 367252;                                     0,777953;       48153;             121549900;         38091;                96609436;                36573;                       92241238;            19626;                   46333024;                                     0,502303;                      16947;                             45908214;                                     0,497697;                507;                      1360735;                                     0,014085;             1011;                    3007463;                                     0,031130
       407;       545;         1;BR      ;30/10/2022 18:54:34;         472075;     156454011;          146;                 367398;                                     0,778262;       46302;             121596202;         37214;                96646650;                35659;                       92276897;            17011;                   46350035;                                     0,502293;                      18648;                             45926862;                                     0,497707;                558;                      1361293;                                     0,014085;              997;                    3008460;                                     0,031128
       407;       545;         1;BR      ;30/10/2022 18:54:35;         472075;     156454011;           91;                 367489;                                     0,778455;       29375;             121625577;         23491;                96670141;                22569;                       92299466;            11548;                   46361583;                                     0,502295;                      11021;                             45937883;                                     0,497705;                312;                      1361605;                                     0,014085;              610;                    3009070;                                     0,031127
       407;       545;         1;BR      ;30/10/2022 18:54:36;         472075;     156454011;          118;                 367607;                                     0,778705;       34030;             121659607;         27629;                96697770;                26553;                       92326019;            18205;                   46379788;                                     0,502348;                       8348;                             45946231;                                     0,497652;                342;                      1361947;                                     0,014085;              734;                    3009804;                                     0,031126
       407;       545;         1;BR      ;30/10/2022 18:54:37;         472075;     156454011;          158;                 367765;                                     0,779039;       47657;             121707264;         38468;                96736238;                37195;                       92363214;            19948;                   46399736;                                     0,502362;                      17247;                             45963478;                                     0,497638;                501;                      1362448;                                     0,014084;              772;                    3010576;                                     0,031121
       407;       545;         1;BR      ;30/10/2022 18:54:38;         472075;     156454011;          129;                 367894;                                     0,779313;       39298;             121746562;         30007;                96766245;                29201;                       92392415;            22320;                   46422056;                                     0,502444;                       6881;                             45970359;                                     0,497556;                232;                      1362680;                                     0,014082;              574;                    3011150;                                     0,031118
       407;       545;         1;BR      ;30/10/2022 18:54:39;         472075;     156454011;           56;                 367950;                                     0,779431;       18433;             121764995;         14749;                96780994;                14287;                       92406702;             6665;                   46428721;                                     0,502439;                       7622;                             45977981;                                     0,497561;                169;                      1362849;                                     0,014082;              293;                    3011443;                                     0,031116
       407;       545;         1;BR      ;30/10/2022 18:54:40;         472075;     156454011;           12;                 367962;                                     0,779457;        3722;             121768717;          2789;                96783783;                 2708;                       92409410;             1527;                   46430248;                                     0,502441;                       1181;                             45979162;                                     0,497559;                 22;                      1362871;                                     0,014082;               59;                    3011502;                                     0,031116
       407;       545;         1;BR      ;30/10/2022 18:54:41;         472075;     156454011;           48;                 368010;                                     0,779558;       15608;             121784325;         12640;                96796423;                12225;                       92421635;             8100;                   46438348;                                     0,502462;                       4125;                             45983287;                                     0,497538;                105;                      1362976;                                     0,014081;              310;                    3011812;                                     0,031115
       407;       545;         1;BR      ;30/10/2022 18:54:42;         472075;     156454011;          104;                 368114;                                     0,779779;       30118;             121814443;         23551;                96819974;                22876;                       92444511;            15664;                   46454012;                                     0,502507;                       7212;                             45990499;                                     0,497493;                221;                      1363197;                                     0,014080;              454;                    3012266;                                     0,031112
       407;       545;         1;BR      ;30/10/2022 18:54:43;         472075;     156454011;          162;                 368276;                                     0,780122;       54880;             121869323;         43333;                96863307;                41159;                       92485670;            16058;                   46470070;                                     0,502457;                      25101;                             46015600;                                     0,497543;                728;                      1363925;                                     0,014081;             1446;                    3013712;                                     0,031113
       407;       545;         1;BR      ;30/10/2022 18:54:44;         472075;     156454011;          498;                 368774;                                     0,781177;      174208;             122043531;        136721;                97000028;               127800;                       92613470;            65166;                   46535236;                                     0,502467;                      62634;                             46078234;                                     0,497533;               2737;                      1366662;                                     0,014089;             6184;                    3019896;                                     0,031133
       407;       545;         1;BR      ;30/10/2022 18:54:45;         472075;     156454011;           47;                 368821;                                     0,781276;       17222;             122060753;         13395;                97013423;                12606;                       92626076;             5170;                   46540406;                                     0,502455;                       7436;                             46085670;                                     0,497545;                274;                      1366936;                                     0,014090;              515;                    3020411;                                     0,031134
       407;       545;         1;BR      ;30/10/2022 18:54:46;         472075;     156454011;          103;                 368924;                                     0,781494;       33353;             122094106;         26891;                97040314;                25301;                       92651377;            12567;                   46552973;                                     0,502453;                      12734;                             46098404;                                     0,497547;                474;                      1367410;                                     0,014091;             1116;                    3021527;                                     0,031137
       407;       545;         1;BR      ;30/10/2022 18:54:47;         472075;     156454011;          279;                 369203;                                     0,782085;       97822;             122191928;         78858;                97119172;                74016;                       92725393;            32594;                   46585567;                                     0,502404;                      41422;                             46139826;                                     0,497596;               1554;                      1368964;                                     0,014096;             3288;                    3024815;                                     0,031145
       407;       545;         1;BR      ;30/10/2022 18:54:48;         472075;     156454011;           86;                 369289;                                     0,782268;       30063;             122221991;         23585;                97142757;                22211;                       92747604;            10495;                   46596062;                                     0,502396;                      11716;                             46151542;                                     0,497604;                478;                      1369442;                                     0,014097;              896;                    3025711;                                     0,031147
       407;       545;         1;BR      ;30/10/2022 18:54:49;         472075;     156454011;          139;                 369428;                                     0,782562;       47110;             122269101;         35917;                97178674;                33974;                       92781578;            14641;                   46610703;                                     0,502370;                      19333;                             46170875;                                     0,497630;                673;                      1370115;                                     0,014099;             1270;                    3026981;                                     0,031149
       407;       545;         1;BR      ;30/10/2022 18:54:50;         472075;     156454011;          252;                 369680;                                     0,783096;       89335;             122358436;         71008;                97249682;                67029;                       92848607;            25899;                   46636602;                                     0,502287;                      41130;                             46212005;                                     0,497713;               1336;                      1371451;                                     0,014102;             2643;                    3029624;                                     0,031153
       407;       545;         1;BR      ;30/10/2022 18:54:51;         472075;     156454011;           49;                 369729;                                     0,783200;       16139;             122374575;         12836;                97262518;                12119;                       92860726;             4926;                   46641528;                                     0,502274;                       7193;                             46219198;                                     0,497726;                236;                      1371687;                                     0,014103;              481;                    3030105;                                     0,031154
       407;       545;         1;BR      ;30/10/2022 18:54:52;         472075;     156454011;            4;                 369733;                                     0,783208;        1293;             122375868;          1053;                97263571;                 1000;                       92861726;              380;                   46641908;                                     0,502273;                        620;                             46219818;                                     0,497727;                 20;                      1371707;                                     0,014103;               33;                    3030138;                                     0,031154
       407;       545;         1;BR      ;30/10/2022 18:54:55;         472075;     156454011;           73;                 369806;                                     0,783363;       22893;             122398761;         18079;                97281650;                17637;                       92879363;             9259;                   46651167;                                     0,502277;                       8378;                             46228196;                                     0,497723;                167;                      1371874;                                     0,014102;              275;                    3030413;                                     0,031151
       407;       545;         1;BR      ;30/10/2022 18:54:56;         472075;     156454011;           99;                 369905;                                     0,783573;       30316;             122429077;         23064;                97304714;                22309;                       92901672;            14146;                   46665313;                                     0,502309;                       8163;                             46236359;                                     0,497691;                208;                      1372082;                                     0,014101;              547;                    3030960;                                     0,031149
       407;       545;         1;BR      ;30/10/2022 18:54:57;         472075;     156454011;          192;                 370097;                                     0,783979;       67778;             122496855;         55660;                97360374;                52125;                       92953797;            36583;                   46701896;                                     0,502421;                      15542;                             46251901;                                     0,497579;                814;                      1372896;                                     0,014101;             2721;                    3033681;                                     0,031159
       407;       545;         1;BR      ;30/10/2022 18:54:58;         472075;     156454011;           60;                 370157;                                     0,784106;       18551;             122515406;         14171;                97374545;                13417;                       92967214;             9935;                   46711831;                                     0,502455;                       3482;                             46255383;                                     0,497545;                156;                      1373052;                                     0,014101;              598;                    3034279;                                     0,031161
       407;       545;         1;BR      ;30/10/2022 18:54:59;         472075;     156454011;           50;                 370207;                                     0,784212;       14548;             122529954;         11251;                97385796;                10751;                       92977965;             8363;                   46720194;                                     0,502487;                       2388;                             46257771;                                     0,497513;                124;                      1373176;                                     0,014100;              376;                    3034655;                                     0,031161
       407;       545;         1;BR      ;30/10/2022 18:55:00;         472075;     156454011;           65;                 370272;                                     0,784350;       19982;             122549936;         15926;                97401722;                15079;                       92993044;            12058;                   46732252;                                     0,502535;                       3021;                             46260792;                                     0,497465;                176;                      1373352;                                     0,014100;              671;                    3035326;                                     0,031163
       407;       545;         1;BR      ;30/10/2022 18:55:01;         472075;     156454011;           11;                 370283;                                     0,784373;        3434;             122553370;          2642;                97404364;                 2480;                       92995524;             1983;                   46734235;                                     0,502543;                        497;                             46261289;                                     0,497457;                 38;                      1373390;                                     0,014100;              124;                    3035450;                                     0,031163
       407;       545;         1;BR      ;30/10/2022 18:55:02;         472075;     156454011;           63;                 370346;                                     0,784507;       22015;             122575385;         16910;                97421274;                16077;                       93011601;             8649;                   46742884;                                     0,502549;                       7428;                             46268717;                                     0,497451;                335;                      1373725;                                     0,014101;              498;                    3035948;                                     0,031163
       407;       545;         1;BR      ;30/10/2022 18:55:03;         472075;     156454011;          114;                 370460;                                     0,784748;       36822;             122612207;         29820;                97451094;                28499;                       93040100;            14120;                   46757004;                                     0,502547;                      14379;                             46283096;                                     0,497453;                515;                      1374240;                                     0,014102;              806;                    3036754;                                     0,031162
       407;       545;         1;BR      ;30/10/2022 18:55:04;         472075;     156454011;           89;                 370549;                                     0,784937;       27413;             122639620;         22295;                97473389;                21301;                       93061401;             8521;                   46765525;                                     0,502523;                      12780;                             46295876;                                     0,497477;                396;                      1374636;                                     0,014103;              598;                    3037352;                                     0,031161
       407;       545;         1;BR      ;30/10/2022 18:55:05;         472075;     156454011;           48;                 370597;                                     0,785038;       13882;             122653502;         10238;                97483627;                 9898;                       93071299;             2654;                   46768179;                                     0,502498;                       7244;                             46303120;                                     0,497502;                106;                      1374742;                                     0,014102;              234;                    3037586;                                     0,031160
       407;       545;         1;BR      ;30/10/2022 18:55:06;         472075;     156454011;          150;                 370747;                                     0,785356;       52834;             122706336;         44051;                97527678;                41134;                       93112433;            26421;                   46794600;                                     0,502560;                      14713;                             46317833;                                     0,497440;                643;                      1375385;                                     0,014103;             2274;                    3039860;                                     0,031169
       407;       545;         1;BR      ;30/10/2022 18:55:07;         472075;     156454011;          159;                 370906;                                     0,785693;       56351;             122762687;         47869;                97575547;                44843;                       93157276;            29211;                   46823811;                                     0,502632;                      15632;                             46333465;                                     0,497368;                617;                      1376002;                                     0,014102;             2409;                    3042269;                                     0,031179
       407;       545;         1;BR      ;30/10/2022 18:55:08;         472075;     156454011;           21;                 370927;                                     0,785737;        6414;             122769101;          5169;                97580716;                 4886;                       93162162;             2914;                   46826725;                                     0,502637;                       1972;                             46335437;                                     0,497363;                 72;                      1376074;                                     0,014102;              211;                    3042480;                                     0,031179
       407;       545;         1;BR      ;30/10/2022 18:55:09;         472075;     156454011;           14;                 370941;                                     0,785767;        4982;             122774083;          4284;                97585000;                 4027;                       93166189;             2910;                   46829635;                                     0,502646;                       1117;                             46336554;                                     0,497354;                 52;                      1376126;                                     0,014102;              205;                    3042685;                                     0,031180
       407;       545;         1;BR      ;30/10/2022 18:55:10;         472075;     156454011;            2;                 370943;                                     0,785771;         780;             122774863;           612;                97585612;                  580;                       93166769;              376;                   46830011;                                     0,502647;                        204;                             46336758;                                     0,497353;                  9;                      1376135;                                     0,014102;               23;                    3042708;                                     0,031180
       407;       545;         1;BR      ;30/10/2022 18:55:11;         472075;     156454011;           66;                 371009;                                     0,785911;       19068;             122793931;         15169;                97600781;                14345;                       93181114;            10569;                   46840580;                                     0,502683;                       3776;                             46340534;                                     0,497317;                173;                      1376308;                                     0,014101;              651;                    3043359;                                     0,031182
       407;       545;         1;BR      ;30/10/2022 18:55:12;         472075;     156454011;          130;                 371139;                                     0,786187;       46438;             122840369;         37620;                97638401;                36361;                       93217475;            11756;                   46852336;                                     0,502613;                      24605;                             46365139;                                     0,497387;                488;                      1376796;                                     0,014101;              771;                    3044130;                                     0,031178
       407;       545;         1;BR      ;30/10/2022 18:55:13;         472075;     156454011;           54;                 371193;                                     0,786301;       17272;             122857641;         14031;                97652432;                13565;                       93231040;             4339;                   46856675;                                     0,502587;                       9226;                             46374365;                                     0,497413;                201;                      1376997;                                     0,014101;              265;                    3044395;                                     0,031176
       407;       545;         1;BR      ;30/10/2022 18:55:14;         472075;     156454011;           31;                 371224;                                     0,786367;       10798;             122868439;          8694;                97661126;                 8453;                       93239493;             2781;                   46859456;                                     0,502571;                       5672;                             46380037;                                     0,497429;                 86;                      1377083;                                     0,014101;              155;                    3044550;                                     0,031175
       407;       545;         1;BR      ;30/10/2022 18:55:15;         472075;     156454011;            1;                 371225;                                     0,786369;         256;             122868695;           201;                97661327;                  197;                       93239690;               65;                   46859521;                                     0,502571;                        132;                             46380169;                                     0,497429;                  1;                      1377084;                                     0,014101;                3;                    3044553;                                     0,031175
       407;       545;         1;BR      ;30/10/2022 18:55:16;         472075;     156454011;           24;                 371249;                                     0,786420;        7346;             122876041;          6143;                97667470;                 5997;                       93245687;             2063;                   46861584;                                     0,502560;                       3934;                             46384103;                                     0,497440;                 57;                      1377141;                                     0,014100;               89;                    3044642;                                     0,031174
       407;       545;         1;BR      ;30/10/2022 18:55:17;         472075;     156454011;            9;                 371258;                                     0,786439;        2832;             122878873;          2353;                97669823;                 2282;                       93247969;             1224;                   46862808;                                     0,502561;                       1058;                             46385161;                                     0,497439;                 22;                      1377163;                                     0,014100;               49;                    3044691;                                     0,031173
       407;       545;         1;BR      ;30/10/2022 18:55:18;         472075;     156454011;           18;                 371276;                                     0,786477;        5706;             122884579;          4716;                97674539;                 4565;                       93252534;             1186;                   46863994;                                     0,502549;                       3379;                             46388540;                                     0,497451;                 67;                      1377230;                                     0,014100;               84;                    3044775;                                     0,031173
       407;       545;         1;BR      ;30/10/2022 18:55:35;         472075;     156454011;          151;                 371427;                                     0,786797;       51821;             122936400;         39822;                97714361;                37392;                       93289926;            22335;                   46886329;                                     0,502587;                      15057;                             46403597;                                     0,497413;                446;                      1377676;                                     0,014099;             1984;                    3046759;                                     0,031180
       407;       545;         1;BR      ;30/10/2022 18:55:36;         472075;     156454011;          161;                 371588;                                     0,787138;       50662;             122987062;         40530;                97754891;                38693;                       93328619;            21404;                   46907733;                                     0,502608;                      17289;                             46420886;                                     0,497392;                578;                      1378254;                                     0,014099;             1259;                    3048018;                                     0,031180
       407;       545;         1;BR      ;30/10/2022 18:55:37;         472075;     156454011;          495;                 372083;                                     0,788186;      195018;             123182080;        150819;                97905710;               144458;                       93473077;            72938;                   46980671;                                     0,502612;                      71520;                             46492406;                                     0,497388;               2001;                      1380255;                                     0,014098;             4360;                    3052378;                                     0,031177
       407;       545;         1;BR      ;30/10/2022 18:55:38;         472075;     156454011;          281;                 372364;                                     0,788781;       99023;             123281103;         78202;                97983912;                75103;                       93548180;            31405;                   47012076;                                     0,502544;                      43698;                             46536104;                                     0,497456;                997;                      1381252;                                     0,014097;             2102;                    3054480;                                     0,031173
       407;       545;         1;BR      ;30/10/2022 18:55:39;         472075;     156454011;          195;                 372559;                                     0,789195;       62608;             123343711;         49181;                98033093;                47202;                       93595382;            24632;                   47036708;                                     0,502554;                      22570;                             46558674;                                     0,497446;                661;                      1381913;                                     0,014096;             1318;                    3055798;                                     0,031171
       407;       545;         1;BR      ;30/10/2022 18:55:40;         472075;     156454011;           72;                 372631;                                     0,789347;       22306;             123366017;         17965;                98051058;                17241;                       93612623;             8891;                   47045599;                                     0,502556;                       8350;                             46567024;                                     0,497444;                240;                      1382153;                                     0,014096;              484;                    3056282;                                     0,031170
       407;       545;         1;BR      ;30/10/2022 18:55:41;         472075;     156454011;          135;                 372766;                                     0,789633;       39175;             123405192;         31694;                98082752;                30585;                       93643208;            22379;                   47067978;                                     0,502631;                       8206;                             46575230;                                     0,497369;                316;                      1382469;                                     0,014095;              793;                    3057075;                                     0,031168
