 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 18:55:42;         472075;     156454011;          141;                 372907;                                     0,789932;       42134;             123447326;         34352;                98117104;                33083;                       93676291;            19749;                   47087727;                                     0,502664;                      13334;                             46588564;                                     0,497336;                433;                      1382902;                                     0,014094;              836;                    3057911;                                     0,031166
       407;       545;         1;BR      ;30/10/2022 18:55:43;         472075;     156454011;           97;                 373004;                                     0,790137;       30413;             123477739;         24020;                98141124;                23304;                       93699595;            13591;                   47101318;                                     0,502684;                       9713;                             46598277;                                     0,497316;                264;                      1383166;                                     0,014094;              452;                    3058363;                                     0,031163
       407;       545;         1;BR      ;30/10/2022 18:55:44;         472075;     156454011;           46;                 373050;                                     0,790235;       13996;             123491735;         10955;                98152079;                10667;                       93710262;             7234;                   47108552;                                     0,502704;                       3433;                             46601710;                                     0,497296;                111;                      1383277;                                     0,014093;              177;                    3058540;                                     0,031161
       407;       545;         1;BR      ;30/10/2022 18:55:45;         472075;     156454011;           59;                 373109;                                     0,790360;       18084;             123509819;         14139;                98166218;                13736;                       93723998;             9300;                   47117852;                                     0,502730;                       4436;                             46606146;                                     0,497270;                154;                      1383431;                                     0,014093;              249;                    3058789;                                     0,031159
       407;       545;         1;BR      ;30/10/2022 18:55:46;         472075;     156454011;           73;                 373182;                                     0,790514;       22143;             123531962;         17018;                98183236;                16495;                       93740493;            10508;                   47128360;                                     0,502753;                       5987;                             46612133;                                     0,497247;                180;                      1383611;                                     0,014092;              343;                    3059132;                                     0,031157
       407;       545;         1;BR      ;30/10/2022 18:55:47;         472075;     156454011;          106;                 373288;                                     0,790739;       32883;             123564845;         26350;                98209586;                25478;                       93765971;            14907;                   47143267;                                     0,502776;                      10571;                             46622704;                                     0,497224;                283;                      1383894;                                     0,014091;              589;                    3059721;                                     0,031155
       407;       545;         1;BR      ;30/10/2022 18:55:48;         472075;     156454011;          101;                 373389;                                     0,790953;       33400;             123598245;         26203;                98235789;                24798;                       93790769;            11859;                   47155126;                                     0,502769;                      12939;                             46635643;                                     0,497231;                459;                      1384353;                                     0,014092;              946;                    3060667;                                     0,031156
       407;       545;         1;BR      ;30/10/2022 18:55:49;         472075;     156454011;          443;                 373832;                                     0,791891;      157335;             123755580;        124058;                98359847;               116030;                       93906799;            60510;                   47215636;                                     0,502793;                      55520;                             46691163;                                     0,497207;               2548;                      1386901;                                     0,014100;             5480;                    3066147;                                     0,031173
       407;       545;         1;BR      ;30/10/2022 18:55:50;         472075;     156454011;          109;                 373941;                                     0,792122;       35992;             123791572;         28817;                98388664;                27133;                       93933932;            13267;                   47228903;                                     0,502789;                      13866;                             46705029;                                     0,497211;                517;                      1387418;                                     0,014101;             1167;                    3067314;                                     0,031175
       407;       545;         1;BR      ;30/10/2022 18:55:51;         472075;     156454011;          179;                 374120;                                     0,792501;       62610;             123854182;         50488;                98439152;                47379;                       93981311;            21061;                   47249964;                                     0,502759;                      26318;                             46731347;                                     0,497241;                974;                      1388392;                                     0,014104;             2135;                    3069449;                                     0,031181
       407;       545;         1;BR      ;30/10/2022 18:55:52;         472075;     156454011;          174;                 374294;                                     0,792870;       61235;             123915417;         48326;                98487478;                45438;                       94026749;            20173;                   47270137;                                     0,502731;                      25265;                             46756612;                                     0,497269;                924;                      1389316;                                     0,014107;             1964;                    3071413;                                     0,031186
       407;       545;         1;BR      ;30/10/2022 18:55:53;         472075;     156454011;          249;                 374543;                                     0,793397;       83463;             123998880;         65123;                98552601;                61498;                       94088247;            26027;                   47296164;                                     0,502679;                      35471;                             46792083;                                     0,497321;               1184;                      1390500;                                     0,014109;             2441;                    3073854;                                     0,031190
       407;       545;         1;BR      ;30/10/2022 18:55:54;         472075;     156454011;           28;                 374571;                                     0,793457;        9276;             124008156;          6844;                98559445;                 6476;                       94094723;             3132;                   47299296;                                     0,502677;                       3344;                             46795427;                                     0,497323;                111;                      1390611;                                     0,014109;              257;                    3074111;                                     0,031190
       407;       545;         1;BR      ;30/10/2022 18:55:55;         472075;     156454011;            7;                 374578;                                     0,793471;        2264;             124010420;          1759;                98561204;                 1667;                       94096390;              754;                   47300050;                                     0,502677;                        913;                             46796340;                                     0,497323;                 25;                      1390636;                                     0,014109;               67;                    3074178;                                     0,031191
       407;       545;         1;BR      ;30/10/2022 18:55:56;         472075;     156454011;            5;                 374583;                                     0,793482;        1752;             124012172;          1356;                98562560;                 1292;                       94097682;              360;                   47300410;                                     0,502673;                        932;                             46797272;                                     0,497327;                 22;                      1390658;                                     0,014109;               42;                    3074220;                                     0,031191
       407;       545;         1;BR      ;30/10/2022 18:55:57;         472075;     156454011;            3;                 374586;                                     0,793488;         877;             124013049;           616;                98563176;                  605;                       94098287;              470;                   47300880;                                     0,502675;                        135;                             46797407;                                     0,497325;                  2;                      1390660;                                     0,014109;                9;                    3074229;                                     0,031190
       407;       545;         1;BR      ;30/10/2022 18:55:58;         472075;     156454011;           96;                 374682;                                     0,793692;       27226;             124040275;         20961;                98584137;                20447;                       94118734;            12526;                   47313406;                                     0,502699;                       7921;                             46805328;                                     0,497301;                147;                      1390807;                                     0,014108;              367;                    3074596;                                     0,031188
       407;       545;         1;BR      ;30/10/2022 18:55:59;         472075;     156454011;          126;                 374808;                                     0,793959;       40508;             124080783;         31444;                98615581;                29863;                       94148597;            22137;                   47335543;                                     0,502775;                       7726;                             46813054;                                     0,497225;                381;                      1391188;                                     0,014107;             1200;                    3075796;                                     0,031190
       407;       545;         1;BR      ;30/10/2022 18:56:00;         472075;     156454011;          137;                 374945;                                     0,794249;       46926;             124127709;         38574;                98654155;                36066;                       94184663;            24940;                   47360483;                                     0,502847;                      11126;                             46824180;                                     0,497153;                584;                      1391772;                                     0,014108;             1924;                    3077720;                                     0,031197
       407;       545;         1;BR      ;30/10/2022 18:56:01;         472075;     156454011;           52;                 374997;                                     0,794359;       15956;             124143665;         12589;                98666744;                11896;                       94196559;             8393;                   47368876;                                     0,502873;                       3503;                             46827683;                                     0,497127;                155;                      1391927;                                     0,014107;              538;                    3078258;                                     0,031199
       407;       545;         1;BR      ;30/10/2022 18:56:02;         472075;     156454011;           56;                 375053;                                     0,794478;       17573;             124161238;         13502;                98680246;                12832;                       94209391;             9257;                   47378133;                                     0,502902;                       3575;                             46831258;                                     0,497098;                154;                      1392081;                                     0,014107;              516;                    3078774;                                     0,031199
       407;       545;         1;BR      ;30/10/2022 18:56:03;         472075;     156454011;           16;                 375069;                                     0,794511;        4836;             124166074;          3695;                98683941;                 3462;                       94212853;             2830;                   47380963;                                     0,502914;                        632;                             46831890;                                     0,497086;                 49;                      1392130;                                     0,014107;              184;                    3078958;                                     0,031200
       407;       545;         1;BR      ;30/10/2022 18:56:05;         472075;     156454011;          179;                 375248;                                     0,794891;       57987;             124224061;         46404;                98730345;                44231;                       94257084;            20982;                   47401945;                                     0,502901;                      23249;                             46855139;                                     0,497099;                876;                      1393006;                                     0,014109;             1297;                    3080255;                                     0,031199
       407;       545;         1;BR      ;30/10/2022 18:56:06;         472075;     156454011;           11;                 375259;                                     0,794914;        2717;             124226778;          2238;                98732583;                 2116;                       94259200;              941;                   47402886;                                     0,502899;                       1175;                             46856314;                                     0,497101;                 52;                      1393058;                                     0,014109;               70;                    3080325;                                     0,031199
       407;       545;         1;BR      ;30/10/2022 18:56:07;         472075;     156454011;           76;                 375335;                                     0,795075;       22470;             124249248;         17627;                98750210;                16947;                       94276147;             6980;                   47409866;                                     0,502883;                       9967;                             46866281;                                     0,497117;                176;                      1393234;                                     0,014109;              504;                    3080829;                                     0,031198
       407;       545;         1;BR      ;30/10/2022 18:56:08;         472075;     156454011;          144;                 375479;                                     0,795380;       50846;             124300094;         41991;                98792201;                39469;                       94315616;            25676;                   47435542;                                     0,502945;                      13793;                             46880074;                                     0,497055;                550;                      1393784;                                     0,014108;             1972;                    3082801;                                     0,031205
       407;       545;         1;BR      ;30/10/2022 18:56:09;         472075;     156454011;          122;                 375601;                                     0,795638;       42724;             124342818;         36249;                98828450;                34093;                       94349709;            20506;                   47456048;                                     0,502980;                      13587;                             46893661;                                     0,497020;                429;                      1394213;                                     0,014107;             1727;                    3084528;                                     0,031211
       407;       545;         1;BR      ;30/10/2022 18:56:10;         472075;     156454011;            9;                 375610;                                     0,795657;        2945;             124345763;          2185;                98830635;                 2046;                       94351755;             1460;                   47457508;                                     0,502985;                        586;                             46894247;                                     0,497015;                 29;                      1394242;                                     0,014107;              110;                    3084638;                                     0,031211
       407;       545;         1;BR      ;30/10/2022 18:56:11;         472075;     156454011;           44;                 375654;                                     0,795751;       12316;             124358079;         10012;                98840647;                 9419;                       94361174;             6751;                   47464259;                                     0,503006;                       2668;                             46896915;                                     0,496994;                132;                      1394374;                                     0,014107;              461;                    3085099;                                     0,031213
       407;       545;         1;BR      ;30/10/2022 18:56:12;         472075;     156454011;           12;                 375666;                                     0,795776;        3776;             124361855;          3137;                98843784;                 2957;                       94364131;             1867;                   47466126;                                     0,503010;                       1090;                             46898005;                                     0,496990;                 44;                      1394418;                                     0,014107;              136;                    3085235;                                     0,031213
       407;       545;         1;BR      ;30/10/2022 18:56:13;         472075;     156454011;           59;                 375725;                                     0,795901;       18948;             124380803;         15455;                98859239;                14671;                       94378802;             8906;                   47475032;                                     0,503026;                       5765;                             46903770;                                     0,496974;                215;                      1394633;                                     0,014107;              569;                    3085804;                                     0,031214
       407;       545;         1;BR      ;30/10/2022 18:56:14;         472075;     156454011;           82;                 375807;                                     0,796075;       29121;             124409924;         23933;                98883172;                23170;                       94401972;             8069;                   47483101;                                     0,502988;                      15101;                             46918871;                                     0,497012;                309;                      1394942;                                     0,014107;              454;                    3086258;                                     0,031211
       407;       545;         1;BR      ;30/10/2022 18:56:15;         472075;     156454011;           71;                 375878;                                     0,796225;       25566;             124435490;         21279;                98904451;                20644;                       94422616;             6268;                   47489369;                                     0,502945;                      14376;                             46933247;                                     0,497055;                256;                      1395198;                                     0,014107;              379;                    3086637;                                     0,031208
       407;       545;         1;BR      ;30/10/2022 18:56:16;         472075;     156454011;           58;                 375936;                                     0,796348;       19313;             124454803;         15772;                98920223;                15247;                       94437863;             4370;                   47493739;                                     0,502910;                      10877;                             46944124;                                     0,497090;                215;                      1395413;                                     0,014106;              310;                    3086947;                                     0,031206
       407;       545;         1;BR      ;30/10/2022 18:56:17;         472075;     156454011;           40;                 375976;                                     0,796433;       12990;             124467793;         10265;                98930488;                 9853;                       94447716;             4978;                   47498717;                                     0,502910;                       4875;                             46948999;                                     0,497090;                135;                      1395548;                                     0,014106;              277;                    3087224;                                     0,031206
       407;       545;         1;BR      ;30/10/2022 18:56:18;         472075;     156454011;           15;                 375991;                                     0,796465;        4396;             124472189;          3579;                98934067;                 3462;                       94451178;             1043;                   47499760;                                     0,502903;                       2419;                             46951418;                                     0,497097;                 33;                      1395581;                                     0,014106;               84;                    3087308;                                     0,031206
       407;       545;         1;BR      ;30/10/2022 18:56:41;         472075;     156454011;           64;                 376055;                                     0,796600;       18479;             124490668;         15259;                98949326;                14721;                       94465899;            10602;                   47510362;                                     0,502937;                       4119;                             46955537;                                     0,497063;                187;                      1395768;                                     0,014106;              351;                    3087659;                                     0,031204
       407;       545;         1;BR      ;30/10/2022 18:56:42;         472075;     156454011;          173;                 376228;                                     0,796967;       52329;             124542997;         43325;                98992651;                41621;                       94507520;            27031;                   47537393;                                     0,503001;                      14590;                             46970127;                                     0,496999;                585;                      1396353;                                     0,014106;             1119;                    3088778;                                     0,031202
       407;       545;         1;BR      ;30/10/2022 18:56:43;         472075;     156454011;          291;                 376519;                                     0,797583;      104781;             124647778;         82157;                99074808;                78733;                       94586253;            34860;                   47572253;                                     0,502951;                      43873;                             47014000;                                     0,497049;               1175;                      1397528;                                     0,014106;             2249;                    3091027;                                     0,031199
       407;       545;         1;BR      ;30/10/2022 18:56:44;         472075;     156454011;          504;                 377023;                                     0,798651;      192465;             124840243;        148721;                99223529;               142581;                       94728834;            62729;                   47634982;                                     0,502856;                      79852;                             47093852;                                     0,497144;               1865;                      1399393;                                     0,014103;             4275;                    3095302;                                     0,031195
       407;       545;         1;BR      ;30/10/2022 18:56:45;         472075;     156454011;          140;                 377163;                                     0,798947;       45986;             124886229;         36386;                99259915;                34965;                       94763799;            17376;                   47652358;                                     0,502854;                      17589;                             47111441;                                     0,497146;                532;                      1399925;                                     0,014104;              889;                    3096191;                                     0,031193
       407;       545;         1;BR      ;30/10/2022 18:56:46;         472075;     156454011;          137;                 377300;                                     0,799237;       43880;             124930109;         34563;                99294478;                33103;                       94796902;            17672;                   47670030;                                     0,502865;                      15431;                             47126872;                                     0,497135;                512;                      1400437;                                     0,014104;              948;                    3097139;                                     0,031191
       407;       545;         1;BR      ;30/10/2022 18:56:47;         472075;     156454011;          132;                 377432;                                     0,799517;       40813;             124970922;         32163;                99326641;                30909;                       94827811;            15396;                   47685426;                                     0,502863;                      15513;                             47142385;                                     0,497137;                434;                      1400871;                                     0,014104;              820;                    3097959;                                     0,031190
       407;       545;         1;BR      ;30/10/2022 18:56:48;         472075;     156454011;          180;                 377612;                                     0,799898;       57308;             125028230;         45818;                99372459;                43969;                       94871780;            22705;                   47708131;                                     0,502870;                      21264;                             47163649;                                     0,497130;                622;                      1401493;                                     0,014103;             1227;                    3099186;                                     0,031188
       407;       545;         1;BR      ;30/10/2022 18:56:49;         472075;     156454011;          157;                 377769;                                     0,800231;       46437;             125074667;         37979;                99410438;                36758;                       94908538;            22515;                   47730646;                                     0,502912;                      14243;                             47177892;                                     0,497088;                464;                      1401957;                                     0,014103;              757;                    3099943;                                     0,031183
       407;       545;         1;BR      ;30/10/2022 18:56:50;         472075;     156454011;           84;                 377853;                                     0,800409;       26730;             125101397;         21406;                99431844;                20794;                       94929332;            12011;                   47742657;                                     0,502928;                       8783;                             47186675;                                     0,497072;                204;                      1402161;                                     0,014102;              408;                    3100351;                                     0,031181
       407;       545;         1;BR      ;30/10/2022 18:56:51;         472075;     156454011;           12;                 377865;                                     0,800434;        3204;             125104601;          2422;                99434266;                 2357;                       94931689;             1782;                   47744439;                                     0,502935;                        575;                             47187250;                                     0,497065;                 19;                      1402180;                                     0,014102;               46;                    3100397;                                     0,031180
       407;       545;         1;BR      ;30/10/2022 18:56:52;         472075;     156454011;           17;                 377882;                                     0,800470;        5434;             125110035;          4030;                99438296;                 3944;                       94935633;             2590;                   47747029;                                     0,502941;                       1354;                             47188604;                                     0,497059;                 25;                      1402205;                                     0,014101;               61;                    3100458;                                     0,031180
       407;       545;         1;BR      ;30/10/2022 18:56:53;         472075;     156454011;          129;                 378011;                                     0,800744;       38748;             125148783;         29539;                99467835;                28743;                       94964376;            19760;                   47766789;                                     0,502997;                       8983;                             47197587;                                     0,497003;                263;                      1402468;                                     0,014100;              533;                    3100991;                                     0,031176
       407;       545;         1;BR      ;30/10/2022 18:56:54;         472075;     156454011;          118;                 378129;                                     0,800993;       35894;             125184677;         28446;                99496281;                27565;                       94991941;            18833;                   47785622;                                     0,503049;                       8732;                             47206319;                                     0,496951;                247;                      1402715;                                     0,014098;              634;                    3101625;                                     0,031173
       407;       545;         1;BR      ;30/10/2022 18:56:55;         472075;     156454011;          144;                 378273;                                     0,801299;       49706;             125234383;         39387;                99535668;                37107;                       95029048;            15541;                   47801163;                                     0,503016;                      21566;                             47227885;                                     0,496984;                727;                      1403442;                                     0,014100;             1553;                    3103178;                                     0,031177
       407;       545;         1;BR      ;30/10/2022 18:56:56;         472075;     156454011;          546;                 378819;                                     0,802455;      193721;             125428104;        152228;                99687896;               142095;                       95171143;            75195;                   47876358;                                     0,503055;                      66900;                             47294785;                                     0,496945;               3203;                      1406645;                                     0,014110;             6930;                    3110108;                                     0,031198
       407;       545;         1;BR      ;30/10/2022 18:56:57;         472075;     156454011;          195;                 379014;                                     0,802868;       65398;             125493502;         51788;                99739684;                48784;                       95219927;            21520;                   47897878;                                     0,503024;                      27264;                             47322049;                                     0,496976;                975;                      1407620;                                     0,014113;             2029;                    3112137;                                     0,031203
       407;       545;         1;BR      ;30/10/2022 18:56:58;         472075;     156454011;          213;                 379227;                                     0,803319;       74305;             125567807;         59700;                99799384;                56114;                       95276041;            24014;                   47921892;                                     0,502979;                      32100;                             47354149;                                     0,497021;               1137;                      1408757;                                     0,014116;             2449;                    3114586;                                     0,031208
       407;       545;         1;BR      ;30/10/2022 18:56:59;         472075;     156454011;          167;                 379394;                                     0,803673;       56365;             125624172;         45036;                99844420;                42569;                       95318610;            19418;                   47941310;                                     0,502959;                      23151;                             47377300;                                     0,497041;                829;                      1409586;                                     0,014118;             1638;                    3116224;                                     0,031211
       407;       545;         1;BR      ;30/10/2022 18:57:00;         472075;     156454011;          109;                 379503;                                     0,803904;       37462;             125661634;         28571;                99872991;                27116;                       95345726;             9904;                   47951214;                                     0,502919;                      17212;                             47394512;                                     0,497081;                486;                      1410072;                                     0,014119;              969;                    3117193;                                     0,031212
       407;       545;         1;BR      ;30/10/2022 18:57:01;         472075;     156454011;          239;                 379742;                                     0,804410;       81582;             125743216;         63920;                99936911;                60446;                       95406172;            26264;                   47977478;                                     0,502876;                      34182;                             47428694;                                     0,497124;               1234;                      1411306;                                     0,014122;             2240;                    3119433;                                     0,031214
       407;       545;         1;BR      ;30/10/2022 18:57:02;         472075;     156454011;           49;                 379791;                                     0,804514;       16418;             125759634;         12520;                99949431;                11744;                       95417916;             5681;                   47983159;                                     0,502874;                       6063;                             47434757;                                     0,497126;                260;                      1411566;                                     0,014123;              516;                    3119949;                                     0,031215
       407;       545;         1;BR      ;30/10/2022 18:57:07;         472075;     156454011;          114;                 379905;                                     0,804756;       34152;             125793786;         26273;                99975704;                25629;                       95443545;            14579;                   47997738;                                     0,502891;                      11050;                             47445807;                                     0,497109;                233;                      1411799;                                     0,014121;              411;                    3120360;                                     0,031211
       407;       545;         1;BR      ;30/10/2022 18:57:08;         472075;     156454011;          230;                 380135;                                     0,805243;       79206;             125872992;         64522;               100040226;                60655;                       95504200;            42160;                   48039898;                                     0,503013;                      18495;                             47464302;                                     0,496987;                937;                      1412736;                                     0,014122;             2930;                    3123290;                                     0,031220
       407;       545;         1;BR      ;30/10/2022 18:57:09;         472075;     156454011;          155;                 380290;                                     0,805571;       49397;             125922389;         38996;               100079222;                36872;                       95541072;            27262;                   48067160;                                     0,503105;                       9610;                             47473912;                                     0,496895;                552;                      1413288;                                     0,014122;             1572;                    3124862;                                     0,031224
       407;       545;         1;BR      ;30/10/2022 18:57:10;         472075;     156454011;           42;                 380332;                                     0,805660;       12960;             125935349;          9787;               100089009;                 9173;                       95550245;             6718;                   48073878;                                     0,503127;                       2455;                             47476367;                                     0,496873;                142;                      1413430;                                     0,014122;              472;                    3125334;                                     0,031226
       407;       545;         1;BR      ;30/10/2022 18:57:11;         472075;     156454011;           10;                 380342;                                     0,805681;        2912;             125938261;          2287;               100091296;                 2132;                       95552377;             1840;                   48075718;                                     0,503135;                        292;                             47476659;                                     0,496865;                 25;                      1413455;                                     0,014122;              130;                    3125464;                                     0,031226
       407;       545;         1;BR      ;30/10/2022 18:57:12;         472075;     156454011;           48;                 380390;                                     0,805783;       16961;             125955222;         12736;               100104032;                12119;                       95564496;             6919;                   48082637;                                     0,503143;                       5200;                             47481859;                                     0,496857;                126;                      1413581;                                     0,014121;              491;                    3125955;                                     0,031227
       407;       545;         1;BR      ;30/10/2022 18:57:13;         472075;     156454011;          225;                 380615;                                     0,806260;       77547;             126032769;         61457;               100165489;                58642;                       95623138;            27719;                   48110356;                                     0,503125;                      30923;                             47512782;                                     0,496875;               1055;                      1414636;                                     0,014123;             1760;                    3127715;                                     0,031225
       407;       545;         1;BR      ;30/10/2022 18:57:14;         472075;     156454011;           46;                 380661;                                     0,806357;       12247;             126045016;          9872;               100175361;                 9439;                       95632577;             4357;                   48114713;                                     0,503121;                       5082;                             47517864;                                     0,496879;                153;                      1414789;                                     0,014123;              280;                    3127995;                                     0,031225
       407;       545;         1;BR      ;30/10/2022 18:57:15;         472075;     156454011;            8;                 380669;                                     0,806374;        2217;             126047233;          1800;               100177161;                 1720;                       95634297;              820;                   48115533;                                     0,503120;                        900;                             47518764;                                     0,496880;                 36;                      1414825;                                     0,014123;               44;                    3128039;                                     0,031225
       407;       545;         1;BR      ;30/10/2022 18:57:16;         472075;     156454011;           57;                 380726;                                     0,806495;       16561;             126063794;         12651;               100189812;                12202;                       95646499;             3658;                   48119191;                                     0,503094;                       8544;                             47527308;                                     0,496906;                133;                      1414958;                                     0,014123;              316;                    3128355;                                     0,031224
       407;       545;         1;BR      ;30/10/2022 18:57:17;         472075;     156454011;          159;                 380885;                                     0,806832;       55009;             126118803;         45271;               100235083;                42432;                       95688931;            28070;                   48147261;                                     0,503164;                      14362;                             47541670;                                     0,496836;                597;                      1415555;                                     0,014122;             2242;                    3130597;                                     0,031233
       407;       545;         1;BR      ;30/10/2022 18:57:18;         472075;     156454011;          126;                 381011;                                     0,807098;       42467;             126161270;         35061;               100270144;                32813;                       95721744;            22062;                   48169323;                                     0,503222;                      10751;                             47552421;                                     0,496778;                476;                      1416031;                                     0,014122;             1772;                    3132369;                                     0,031239
       407;       545;         1;BR      ;30/10/2022 18:57:19;         472075;     156454011;          224;                 381235;                                     0,807573;       78660;             126239930;         64456;               100334600;                60316;                       95782060;            38325;                   48207648;                                     0,503306;                      21991;                             47574412;                                     0,496694;                825;                      1416856;                                     0,014121;             3315;                    3135684;                                     0,031252
       407;       545;         1;BR      ;30/10/2022 18:57:20;         472075;     156454011;          138;                 381373;                                     0,807865;       54286;             126294216;         43723;               100378323;                40725;                       95822785;            19688;                   48227336;                                     0,503297;                      21037;                             47595449;                                     0,496703;                636;                      1417492;                                     0,014121;             2362;                    3138046;                                     0,031262
       407;       545;         1;BR      ;30/10/2022 18:57:21;         472075;     156454011;           57;                 381430;                                     0,807986;       19969;             126314185;         14348;               100392671;                13308;                       95836093;             9833;                   48237169;                                     0,503330;                       3475;                             47598924;                                     0,496670;                165;                      1417657;                                     0,014121;              875;                    3138921;                                     0,031266
       407;       545;         1;BR      ;30/10/2022 18:57:22;         472075;     156454011;           31;                 381461;                                     0,808052;       10941;             126325126;          8756;               100401427;                 8216;                       95844309;             4773;                   48241942;                                     0,503337;                       3443;                             47602367;                                     0,496663;                126;                      1417783;                                     0,014121;              414;                    3139335;                                     0,031268
       407;       545;         1;BR      ;30/10/2022 18:57:23;         472075;     156454011;           92;                 381553;                                     0,808247;       25953;             126351079;         20716;               100422143;                19545;                       95863854;            13903;                   48255845;                                     0,503379;                       5642;                             47608009;                                     0,496621;                286;                      1418069;                                     0,014121;              885;                    3140220;                                     0,031270
       407;       545;         1;BR      ;30/10/2022 18:57:24;         472075;     156454011;           25;                 381578;                                     0,808300;        8660;             126359739;          6931;               100429074;                 6695;                       95870549;             3210;                   48259055;                                     0,503377;                       3485;                             47611494;                                     0,496623;                 74;                      1418143;                                     0,014121;              162;                    3140382;                                     0,031270
       407;       545;         1;BR      ;30/10/2022 18:57:25;         472075;     156454011;           56;                 381634;                                     0,808418;       21055;             126380794;         17263;               100446337;                16606;                       95887155;             6731;                   48265786;                                     0,503360;                       9875;                             47621369;                                     0,496640;                239;                      1418382;                                     0,014121;              418;                    3140800;                                     0,031268
       407;       545;         1;BR      ;30/10/2022 18:57:26;         472075;     156454011;          115;                 381749;                                     0,808662;       39021;             126419815;         32101;               100478438;                31212;                       95918367;            10138;                   48275924;                                     0,503302;                      21074;                             47642443;                                     0,496698;                367;                      1418749;                                     0,014120;              522;                    3141322;                                     0,031264
       407;       545;         1;BR      ;30/10/2022 18:57:27;         472075;     156454011;          147;                 381896;                                     0,808973;       50629;             126470444;         41689;               100520127;                40252;                       95958619;            12114;                   48288038;                                     0,503217;                      28138;                             47670581;                                     0,496783;                548;                      1419297;                                     0,014120;              889;                    3142211;                                     0,031260
       407;       545;         1;BR      ;30/10/2022 18:57:28;         472075;     156454011;            1;                 381897;                                     0,808975;         353;             126470797;           279;               100520406;                  271;                       95958890;              104;                   48288142;                                     0,503217;                        167;                             47670748;                                     0,496783;                  3;                      1419300;                                     0,014120;                5;                    3142216;                                     0,031259
       407;       545;         1;BR      ;30/10/2022 18:57:29;         472075;     156454011;            1;                 381898;                                     0,808977;         297;             126471094;           194;               100520600;                  181;                       95959071;               64;                   48288206;                                     0,503217;                        117;                             47670865;                                     0,496783;                  4;                      1419304;                                     0,014120;                9;                    3142225;                                     0,031260
       407;       545;         1;BR      ;30/10/2022 18:57:30;         472075;     156454011;            9;                 381907;                                     0,808996;        3006;             126474100;          2455;               100523055;                 2390;                       95961461;              926;                   48289132;                                     0,503214;                       1464;                             47672329;                                     0,496786;                 29;                      1419333;                                     0,014119;               36;                    3142261;                                     0,031259
       407;       545;         1;BR      ;30/10/2022 18:57:47;         472075;     156454011;          162;                 382069;                                     0,809340;       48175;             126522275;         39896;               100562951;                38565;                       96000026;            28695;                   48317827;                                     0,503311;                       9870;                             47682199;                                     0,496689;                409;                      1419742;                                     0,014118;              922;                    3143183;                                     0,031256
       407;       545;         1;BR      ;30/10/2022 18:57:48;         472075;     156454011;           64;                 382133;                                     0,809475;       20770;             126543045;         16683;               100579634;                16013;                       96016039;             7817;                   48325644;                                     0,503308;                       8196;                             47690395;                                     0,496692;                235;                      1419977;                                     0,014118;              435;                    3143618;                                     0,031255
       407;       545;         1;BR      ;30/10/2022 18:57:49;         472075;     156454011;           45;                 382178;                                     0,809571;       15727;             126558772;         12377;               100592011;                11864;                       96027903;             4987;                   48330631;                                     0,503298;                       6877;                             47697272;                                     0,496702;                164;                      1420141;                                     0,014118;              349;                    3143967;                                     0,031255
       407;       545;         1;BR      ;30/10/2022 18:57:50;         472075;     156454011;          334;                 382512;                                     0,810278;      141810;             126700582;        106728;               100698739;               102269;                       96130172;            47961;                   48378592;                                     0,503261;                      54308;                             47751580;                                     0,496739;               1332;                      1421473;                                     0,014116;             3127;                    3147094;                                     0,031253
       407;       545;         1;BR      ;30/10/2022 18:57:51;         472075;     156454011;          174;                 382686;                                     0,810647;       61340;             126761922;         48064;               100746803;                46129;                       96176301;            18385;                   48396977;                                     0,503211;                      27744;                             47779324;                                     0,496789;                612;                      1422085;                                     0,014115;             1323;                    3148417;                                     0,031251
       407;       545;         1;BR      ;30/10/2022 18:57:52;         472075;     156454011;          277;                 382963;                                     0,811233;      100332;             126862254;         78874;               100825677;                75664;                       96251965;            31837;                   48428814;                                     0,503146;                      43827;                             47823151;                                     0,496854;               1025;                      1423110;                                     0,014115;             2185;                    3150602;                                     0,031248
