 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 18:57:53;         472075;     156454011;          303;                 383266;                                     0,811875;      111387;             126973641;         88484;               100914161;                84592;                       96336557;            42094;                   48470908;                                     0,503141;                      42498;                             47865649;                                     0,496859;               1303;                      1424413;                                     0,014115;             2589;                    3153191;                                     0,031246
       407;       545;         1;BR      ;30/10/2022 18:57:54;         472075;     156454011;          156;                 383422;                                     0,812206;       47067;             127020708;         37400;               100951561;                35963;                       96372520;            19789;                   48490697;                                     0,503159;                      16174;                             47881823;                                     0,496841;                509;                      1424922;                                     0,014115;              928;                    3154119;                                     0,031244
       407;       545;         1;BR      ;30/10/2022 18:57:55;         472075;     156454011;          258;                 383680;                                     0,812752;       80518;             127101226;         65067;               101016628;                62431;                       96434951;            30402;                   48521099;                                     0,503148;                      32029;                             47913852;                                     0,496852;                877;                      1425799;                                     0,014114;             1759;                    3155878;                                     0,031241
       407;       545;         1;BR      ;30/10/2022 18:57:56;         472075;     156454011;          163;                 383843;                                     0,813097;       50438;             127151664;         41490;               101058118;                40042;                       96474993;            22369;                   48543468;                                     0,503172;                      17673;                             47931525;                                     0,496828;                554;                      1426353;                                     0,014114;              894;                    3156772;                                     0,031237
       407;       545;         1;BR      ;30/10/2022 18:57:57;         472075;     156454011;          152;                 383995;                                     0,813419;       43462;             127195126;         35090;               101093208;                33887;                       96508880;            22883;                   48566351;                                     0,503232;                      11004;                             47942529;                                     0,496768;                416;                      1426769;                                     0,014113;              787;                    3157559;                                     0,031234
       407;       545;         1;BR      ;30/10/2022 18:57:58;         472075;     156454011;          169;                 384164;                                     0,813777;       53246;             127248372;         41151;               101134359;                39962;                       96548842;            24195;                   48590546;                                     0,503274;                      15767;                             47958296;                                     0,496726;                425;                      1427194;                                     0,014112;              764;                    3158323;                                     0,031229
       407;       545;         1;BR      ;30/10/2022 18:57:59;         472075;     156454011;          154;                 384318;                                     0,814104;       46658;             127295030;         36989;               101171348;                35939;                       96584781;            25774;                   48616320;                                     0,503354;                      10165;                             47968461;                                     0,496646;                321;                      1427515;                                     0,014110;              729;                    3159052;                                     0,031225
       407;       545;         1;BR      ;30/10/2022 18:58:00;         472075;     156454011;          124;                 384442;                                     0,814366;       40035;             127335065;         32128;               101203476;                30928;                       96615709;            15011;                   48631331;                                     0,503348;                      15917;                             47984378;                                     0,496652;                387;                      1427902;                                     0,014109;              813;                    3159865;                                     0,031223
       407;       545;         1;BR      ;30/10/2022 18:58:01;         472075;     156454011;          499;                 384941;                                     0,815423;      177755;             127512820;        139771;               101343247;               130743;                       96746452;            67284;                   48698615;                                     0,503363;                      63459;                             48047837;                                     0,496637;               2833;                      1430735;                                     0,014118;             6195;                    3166060;                                     0,031241
       407;       545;         1;BR      ;30/10/2022 18:58:02;         472075;     156454011;           41;                 384982;                                     0,815510;       14512;             127527332;         11482;               101354729;                10801;                       96757253;             4866;                   48703481;                                     0,503357;                       5935;                             48053772;                                     0,496643;                227;                      1430962;                                     0,014118;              454;                    3166514;                                     0,031242
       407;       545;         1;BR      ;30/10/2022 18:58:03;         472075;     156454011;            1;                 384983;                                     0,815512;         358;             127527690;           296;               101355025;                  282;                       96757535;              100;                   48703581;                                     0,503357;                        182;                             48053954;                                     0,496643;                  3;                      1430965;                                     0,014118;               11;                    3166525;                                     0,031242
       407;       545;         1;BR      ;30/10/2022 18:58:04;         472075;     156454011;           19;                 385002;                                     0,815553;        7438;             127535128;          5807;               101360832;                 5541;                       96763076;             2388;                   48705969;                                     0,503353;                       3153;                             48057107;                                     0,496647;                 99;                      1431064;                                     0,014119;              167;                    3166692;                                     0,031242
       407;       545;         1;BR      ;30/10/2022 18:58:05;         472075;     156454011;           24;                 385026;                                     0,815603;        7606;             127542734;          6177;               101367009;                 5830;                       96768906;             2906;                   48708875;                                     0,503353;                       2924;                             48060031;                                     0,496647;                128;                      1431192;                                     0,014119;              219;                    3166911;                                     0,031242
       407;       545;         1;BR      ;30/10/2022 18:58:06;         472075;     156454011;          158;                 385184;                                     0,815938;       55863;             127598597;         44149;               101411158;                41421;                       96810327;            18392;                   48727267;                                     0,503327;                      23029;                             48083060;                                     0,496673;                926;                      1432118;                                     0,014122;             1802;                    3168713;                                     0,031246
       407;       545;         1;BR      ;30/10/2022 18:58:07;         472075;     156454011;          257;                 385441;                                     0,816483;       90207;             127688804;         72721;               101483879;                68389;                       96878716;            32216;                   48759483;                                     0,503304;                      36173;                             48119233;                                     0,496696;               1394;                      1433512;                                     0,014126;             2938;                    3171651;                                     0,031253
       407;       545;         1;BR      ;30/10/2022 18:58:08;         472075;     156454011;          154;                 385595;                                     0,816809;       50975;             127739779;         40264;               101524143;                38171;                       96916887;            15605;                   48775088;                                     0,503267;                      22566;                             48141799;                                     0,496733;                728;                      1434240;                                     0,014127;             1365;                    3173016;                                     0,031254
       407;       545;         1;BR      ;30/10/2022 18:58:09;         472075;     156454011;          237;                 385832;                                     0,817311;       81145;             127820924;         63296;               101587439;                59615;                       96976502;            27723;                   48802811;                                     0,503244;                      31892;                             48173691;                                     0,496756;               1170;                      1435410;                                     0,014130;             2511;                    3175527;                                     0,031259
       407;       545;         1;BR      ;30/10/2022 18:58:10;         472075;     156454011;            3;                 385835;                                     0,817317;         930;             127821854;           724;               101588163;                  698;                       96977200;              361;                   48803172;                                     0,503244;                        337;                             48174028;                                     0,496756;                 13;                      1435423;                                     0,014130;               13;                    3175540;                                     0,031259
       407;       545;         1;BR      ;30/10/2022 18:58:14;         472075;     156454011;           58;                 385893;                                     0,817440;       18183;             127840037;         13937;               101602100;                13604;                       96990804;             7411;                   48810583;                                     0,503250;                       6193;                             48180221;                                     0,496750;                112;                      1435535;                                     0,014129;              221;                    3175761;                                     0,031257
       407;       545;         1;BR      ;30/10/2022 18:58:15;         472075;     156454011;           77;                 385970;                                     0,817603;       23072;             127863109;         18155;               101620255;                17282;                       97008086;            12004;                   48822587;                                     0,503284;                       5278;                             48185499;                                     0,496716;                238;                      1435773;                                     0,014129;              635;                    3176396;                                     0,031258
       407;       545;         1;BR      ;30/10/2022 18:58:16;         472075;     156454011;          185;                 386155;                                     0,817995;       60628;             127923737;         48348;               101668603;                45585;                       97053671;            32462;                   48855049;                                     0,503382;                      13123;                             48198622;                                     0,496618;                638;                      1436411;                                     0,014128;             2125;                    3178521;                                     0,031264
       407;       545;         1;BR      ;30/10/2022 18:58:17;         472075;     156454011;          124;                 386279;                                     0,818258;       40104;             127963841;         31629;               101700232;                29858;                       97083529;            21290;                   48876339;                                     0,503446;                       8568;                             48207190;                                     0,496554;                458;                      1436869;                                     0,014128;             1313;                    3179834;                                     0,031267
       407;       545;         1;BR      ;30/10/2022 18:58:18;         472075;     156454011;           21;                 386300;                                     0,818302;        6269;             127970110;          4620;               101704852;                 4352;                       97087881;             3190;                   48879529;                                     0,503457;                       1162;                             48208352;                                     0,496543;                 60;                      1436929;                                     0,014128;              208;                    3180042;                                     0,031267
       407;       545;         1;BR      ;30/10/2022 18:58:19;         472075;     156454011;            7;                 386307;                                     0,818317;        2834;             127972944;          2193;               101707045;                 2073;                       97089954;             1017;                   48880546;                                     0,503456;                       1056;                             48209408;                                     0,496544;                 26;                      1436955;                                     0,014128;               94;                    3180136;                                     0,031268
       407;       545;         1;BR      ;30/10/2022 18:58:20;         472075;     156454011;           17;                 386324;                                     0,818353;        5952;             127978896;          4463;               101711508;                 4280;                       97094234;             2910;                   48883456;                                     0,503464;                       1370;                             48210778;                                     0,496536;                 36;                      1436991;                                     0,014128;              147;                    3180283;                                     0,031268
       407;       545;         1;BR      ;30/10/2022 18:58:21;         472075;     156454011;           70;                 386394;                                     0,818501;       24574;             128003470;         19000;               101730508;                18045;                       97112279;             9491;                   48892947;                                     0,503468;                       8554;                             48219332;                                     0,496532;                371;                      1437362;                                     0,014129;              584;                    3180867;                                     0,031268
       407;       545;         1;BR      ;30/10/2022 18:58:22;         472075;     156454011;          116;                 386510;                                     0,818747;       34585;             128038055;         27944;               101758452;                26749;                       97139028;            11219;                   48904166;                                     0,503445;                      15530;                             48234862;                                     0,496555;                513;                      1437875;                                     0,014130;              682;                    3181549;                                     0,031266
       407;       545;         1;BR      ;30/10/2022 18:58:23;         472075;     156454011;            6;                 386516;                                     0,818760;        1562;             128039617;          1274;               101759726;                 1231;                       97140259;              578;                   48904744;                                     0,503445;                        653;                             48235515;                                     0,496555;                 22;                      1437897;                                     0,014130;               21;                    3181570;                                     0,031266
       407;       545;         1;BR      ;30/10/2022 18:58:24;         472075;     156454011;          103;                 386619;                                     0,818978;       29292;             128068909;         22585;               101782311;                21857;                       97162116;             5686;                   48910430;                                     0,503390;                      16171;                             48251686;                                     0,496610;                253;                      1438150;                                     0,014130;              475;                    3182045;                                     0,031263
       407;       545;         1;BR      ;30/10/2022 18:58:25;         472075;     156454011;          161;                 386780;                                     0,819319;       56300;             128125209;         47140;               101829451;                44137;                       97206253;            28726;                   48939156;                                     0,503457;                      15411;                             48267097;                                     0,496543;                610;                      1438760;                                     0,014129;             2393;                    3184438;                                     0,031272
       407;       545;         1;BR      ;30/10/2022 18:58:26;         472075;     156454011;           55;                 386835;                                     0,819435;       19026;             128144235;         16014;               101845465;                14930;                       97221183;            10258;                   48949414;                                     0,503485;                       4672;                             48271769;                                     0,496515;                231;                      1438991;                                     0,014129;              853;                    3185291;                                     0,031276
       407;       545;         1;BR      ;30/10/2022 18:58:27;         472075;     156454011;          119;                 386954;                                     0,819688;       41428;             128185663;         35794;               101881259;                33671;                       97254854;            20474;                   48969888;                                     0,503521;                      13197;                             48284966;                                     0,496479;                452;                      1439443;                                     0,014129;             1671;                    3186962;                                     0,031281
       407;       545;         1;BR      ;30/10/2022 18:58:28;         472075;     156454011;           14;                 386968;                                     0,819717;        4282;             128189945;          3343;               101884602;                 3130;                       97257984;             2689;                   48972577;                                     0,503533;                        441;                             48285407;                                     0,496467;                 44;                      1439487;                                     0,014129;              169;                    3187131;                                     0,031282
       407;       545;         1;BR      ;30/10/2022 18:58:29;         472075;     156454011;           54;                 387022;                                     0,819832;       18134;             128208079;         13659;               101898261;                12772;                       97270756;             8371;                   48980948;                                     0,503553;                       4401;                             48289808;                                     0,496447;                173;                      1439660;                                     0,014128;              714;                    3187845;                                     0,031285
       407;       545;         1;BR      ;30/10/2022 18:58:30;         472075;     156454011;           67;                 387089;                                     0,819974;       25657;             128233736;         20351;               101918612;                18932;                       97289688;             9051;                   48989999;                                     0,503548;                       9881;                             48299689;                                     0,496452;                282;                      1439942;                                     0,014128;             1137;                    3188982;                                     0,031289
       407;       545;         1;BR      ;30/10/2022 18:58:31;         472075;     156454011;           81;                 387170;                                     0,820145;       25380;             128259116;         20908;               101939520;                19980;                       97309668;            10747;                   49000746;                                     0,503555;                       9233;                             48308922;                                     0,496445;                281;                      1440223;                                     0,014128;              647;                    3189629;                                     0,031289
       407;       545;         1;BR      ;30/10/2022 18:58:32;         472075;     156454011;           54;                 387224;                                     0,820259;       18751;             128277867;         15582;               101955102;                15135;                       97324803;             4386;                   49005132;                                     0,503522;                      10749;                             48319671;                                     0,496478;                162;                      1440385;                                     0,014128;              285;                    3189914;                                     0,031287
       407;       545;         1;BR      ;30/10/2022 18:58:33;         472075;     156454011;           20;                 387244;                                     0,820302;        6368;             128284235;          5107;               101960209;                 4925;                       97329728;             1528;                   49006660;                                     0,503512;                       3397;                             48323068;                                     0,496488;                 89;                      1440474;                                     0,014128;               93;                    3190007;                                     0,031287
       407;       545;         1;BR      ;30/10/2022 18:58:34;         472075;     156454011;            7;                 387251;                                     0,820317;        2084;             128286319;          1708;               101961917;                 1650;                       97331378;              616;                   49007276;                                     0,503510;                       1034;                             48324102;                                     0,496490;                 25;                      1440499;                                     0,014128;               33;                    3190040;                                     0,031287
       407;       545;         1;BR      ;30/10/2022 18:58:35;         472075;     156454011;           58;                 387309;                                     0,820440;       18558;             128304877;         15334;               101977251;                14872;                       97346250;             5007;                   49012283;                                     0,503484;                       9865;                             48333967;                                     0,496516;                157;                      1440656;                                     0,014127;              305;                    3190345;                                     0,031285
       407;       545;         1;BR      ;30/10/2022 18:58:36;         472075;     156454011;           27;                 387336;                                     0,820497;        9084;             128313961;          7581;               101984832;                 7355;                       97353605;             2432;                   49014715;                                     0,503471;                       4923;                             48338890;                                     0,496529;                105;                      1440761;                                     0,014127;              121;                    3190466;                                     0,031284
       407;       545;         1;BR      ;30/10/2022 18:58:37;         472075;     156454011;           20;                 387356;                                     0,820539;        5701;             128319662;          4692;               101989524;                 4573;                       97358178;             1416;                   49016131;                                     0,503462;                       3157;                             48342047;                                     0,496538;                 61;                      1440822;                                     0,014127;               58;                    3190524;                                     0,031283
       407;       545;         1;BR      ;30/10/2022 18:58:38;         472075;     156454011;            6;                 387362;                                     0,820552;        1864;             128321526;          1536;               101991060;                 1498;                       97359676;              549;                   49016680;                                     0,503460;                        949;                             48342996;                                     0,496540;                 14;                      1440836;                                     0,014127;               24;                    3190548;                                     0,031283
       407;       545;         1;BR      ;30/10/2022 18:58:52;         472075;     156454011;           50;                 387412;                                     0,820658;       14847;             128336373;         11551;               102002611;                11040;                       97370716;             8084;                   49024764;                                     0,503486;                       2956;                             48345952;                                     0,496514;                120;                      1440956;                                     0,014127;              391;                    3190939;                                     0,031283
       407;       545;         1;BR      ;30/10/2022 18:58:53;         472075;     156454011;           91;                 387503;                                     0,820851;       28581;             128364954;         22378;               102024989;                21421;                       97392137;            12759;                   49037523;                                     0,503506;                       8662;                             48354614;                                     0,496494;                311;                      1441267;                                     0,014127;              646;                    3191585;                                     0,031282
       407;       545;         1;BR      ;30/10/2022 18:58:54;         472075;     156454011;          243;                 387746;                                     0,821365;       91123;             128456077;         71636;               102096625;                68597;                       97460734;            32823;                   49070346;                                     0,503488;                      35774;                             48390388;                                     0,496512;                997;                      1442264;                                     0,014126;             2042;                    3193627;                                     0,031280
       407;       545;         1;BR      ;30/10/2022 18:58:55;         472075;     156454011;          403;                 388149;                                     0,822219;      155604;             128611681;        120903;               102217528;               115887;                       97576621;            52220;                   49122566;                                     0,503426;                      63667;                             48454055;                                     0,496574;               1541;                      1443805;                                     0,014125;             3475;                    3197102;                                     0,031277
       407;       545;         1;BR      ;30/10/2022 18:58:56;         472075;     156454011;          114;                 388263;                                     0,822460;       39851;             128651532;         30714;               102248242;                29466;                       97606087;            13538;                   49136104;                                     0,503412;                      15928;                             48469983;                                     0,496588;                431;                      1444236;                                     0,014125;              817;                    3197919;                                     0,031276
       407;       545;         1;BR      ;30/10/2022 18:58:57;         472075;     156454011;           83;                 388346;                                     0,822636;       26819;             128678351;         21629;               102269871;                20758;                       97626845;            10263;                   49146367;                                     0,503410;                      10495;                             48480478;                                     0,496590;                320;                      1444556;                                     0,014125;              551;                    3198470;                                     0,031275
       407;       545;         1;BR      ;30/10/2022 18:58:58;         472075;     156454011;           55;                 388401;                                     0,822753;       17501;             128695852;         13962;               102283833;                13413;                       97640258;             6583;                   49152950;                                     0,503409;                       6830;                             48487308;                                     0,496591;                176;                      1444732;                                     0,014125;              373;                    3198843;                                     0,031274
       407;       545;         1;BR      ;30/10/2022 18:58:59;         472075;     156454011;          130;                 388531;                                     0,823028;       41555;             128737407;         33199;               102317032;                31970;                       97672228;            15396;                   49168346;                                     0,503401;                      16574;                             48503882;                                     0,496599;                438;                      1445170;                                     0,014124;              791;                    3199634;                                     0,031272
       407;       545;         1;BR      ;30/10/2022 18:59:00;         472075;     156454011;           71;                 388602;                                     0,823179;       21143;             128758550;         17356;               102334388;                16770;                       97688998;             9964;                   49178310;                                     0,503417;                       6806;                             48510688;                                     0,496583;                197;                      1445367;                                     0,014124;              389;                    3200023;                                     0,031270
       407;       545;         1;BR      ;30/10/2022 18:59:01;         472075;     156454011;          152;                 388754;                                     0,823501;       42916;             128801466;         35260;               102369648;                33925;                       97722923;            24370;                   49202680;                                     0,503492;                       9555;                             48520243;                                     0,496508;                428;                      1445795;                                     0,014123;              907;                    3200930;                                     0,031268
       407;       545;         1;BR      ;30/10/2022 18:59:02;         472075;     156454011;          110;                 388864;                                     0,823734;       34297;             128835763;         26948;               102396596;                26065;                       97748988;            14747;                   49217427;                                     0,503508;                      11318;                             48531561;                                     0,496492;                321;                      1446116;                                     0,014123;              562;                    3201492;                                     0,031266
       407;       545;         1;BR      ;30/10/2022 18:59:03;         472075;     156454011;           82;                 388946;                                     0,823907;       25259;             128861022;         19586;               102416182;                19043;                       97768031;            13336;                   49230763;                                     0,503547;                       5707;                             48537268;                                     0,496453;                184;                      1446300;                                     0,014122;              359;                    3201851;                                     0,031263
       407;       545;         1;BR      ;30/10/2022 18:59:04;         472075;     156454011;          105;                 389051;                                     0,824130;       31179;             128892201;         25361;               102441543;                24605;                       97792636;            17263;                   49248026;                                     0,503596;                       7342;                             48544610;                                     0,496404;                233;                      1446533;                                     0,014121;              523;                    3202374;                                     0,031261
       407;       545;         1;BR      ;30/10/2022 18:59:05;         472075;     156454011;           55;                 389106;                                     0,824246;       17602;             128909803;         13678;               102455221;                13191;                       97805827;             6285;                   49254311;                                     0,503593;                       6906;                             48551516;                                     0,496407;                168;                      1446701;                                     0,014120;              319;                    3202693;                                     0,031259
       407;       545;         1;BR      ;30/10/2022 18:59:06;         472075;     156454011;          352;                 389458;                                     0,824992;      126120;             129035923;        100133;               102555354;                93663;                       97899490;            49018;                   49303329;                                     0,503612;                      44645;                             48596161;                                     0,496388;               2005;                      1448706;                                     0,014126;             4465;                    3207158;                                     0,031272
       407;       545;         1;BR      ;30/10/2022 18:59:07;         472075;     156454011;          133;                 389591;                                     0,825274;       45065;             129080988;         36203;               102591557;                34155;                       97933645;            15500;                   49318829;                                     0,503594;                      18655;                             48614816;                                     0,496406;                636;                      1449342;                                     0,014127;             1412;                    3208570;                                     0,031275
       407;       545;         1;BR      ;30/10/2022 18:59:08;         472075;     156454011;          122;                 389713;                                     0,825532;       42221;             129123209;         33274;               102624831;                31475;                       97965120;            14626;                   49333455;                                     0,503582;                      16849;                             48631665;                                     0,496418;                577;                      1449919;                                     0,014128;             1222;                    3209792;                                     0,031277
       407;       545;         1;BR      ;30/10/2022 18:59:09;         472075;     156454011;          191;                 389904;                                     0,825937;       67124;             129190333;         54685;               102679516;                51226;                       98016346;            23477;                   49356932;                                     0,503558;                      27749;                             48659414;                                     0,496442;               1045;                      1450964;                                     0,014131;             2414;                    3212206;                                     0,031284
       407;       545;         1;BR      ;30/10/2022 18:59:10;         472075;     156454011;           94;                 389998;                                     0,826136;       32357;             129222690;         24903;               102704419;                23520;                       98039866;            10732;                   49367664;                                     0,503547;                      12788;                             48672202;                                     0,496453;                428;                      1451392;                                     0,014132;              955;                    3213161;                                     0,031286
       407;       545;         1;BR      ;30/10/2022 18:59:11;         472075;     156454011;           77;                 390075;                                     0,826299;       27600;             129250290;         21448;               102725867;                20364;                       98060230;             7558;                   49375222;                                     0,503519;                      12806;                             48685008;                                     0,496481;                336;                      1451728;                                     0,014132;              748;                    3213909;                                     0,031286
       407;       545;         1;BR      ;30/10/2022 18:59:12;         472075;     156454011;          148;                 390223;                                     0,826612;       51640;             129301930;         40415;               102766282;                38083;                       98098313;            16395;                   49391617;                                     0,503491;                      21688;                             48706696;                                     0,496509;                748;                      1452476;                                     0,014134;             1584;                    3215493;                                     0,031289
       407;       545;         1;BR      ;30/10/2022 18:59:13;         472075;     156454011;           41;                 390264;                                     0,826699;       14009;             129315939;         10936;               102777218;                10261;                       98108574;             4262;                   49395879;                                     0,503482;                       5999;                             48712695;                                     0,496518;                235;                      1452711;                                     0,014135;              440;                    3215933;                                     0,031290
       407;       545;         1;BR      ;30/10/2022 18:59:17;         472075;     156454011;           13;                 390277;                                     0,826727;        3976;             129319915;          3041;               102780259;                 2970;                       98111544;             1768;                   49397647;                                     0,503485;                       1202;                             48713897;                                     0,496515;                 27;                      1452738;                                     0,014134;               44;                    3215977;                                     0,031290
       407;       545;         1;BR      ;30/10/2022 18:59:18;         472075;     156454011;           89;                 390366;                                     0,826915;       27507;             129347422;         20944;               102801203;                20373;                       98131917;            12274;                   49409921;                                     0,503505;                       8099;                             48721996;                                     0,496495;                150;                      1452888;                                     0,014133;              421;                    3216398;                                     0,031288
       407;       545;         1;BR      ;30/10/2022 18:59:19;         472075;     156454011;          166;                 390532;                                     0,827267;       56930;             129404352;         45697;               102846900;                42952;                       98174869;            28738;                   49438659;                                     0,503578;                      14214;                             48736210;                                     0,496422;                568;                      1453456;                                     0,014132;             2177;                    3218575;                                     0,031295
       407;       545;         1;BR      ;30/10/2022 18:59:20;         472075;     156454011;           33;                 390565;                                     0,827337;       11465;             129415817;          9370;               102856270;                 8885;                       98183754;             6442;                   49445101;                                     0,503598;                       2443;                             48738653;                                     0,496402;                115;                      1453571;                                     0,014132;              370;                    3218945;                                     0,031296
       407;       545;         1;BR      ;30/10/2022 18:59:21;         472075;     156454011;           11;                 390576;                                     0,827360;        3413;             129419230;          2627;               102858897;                 2503;                       98186257;             1903;                   49447004;                                     0,503604;                        600;                             48739253;                                     0,496396;                 32;                      1453603;                                     0,014132;               92;                    3219037;                                     0,031296
       407;       545;         1;BR      ;30/10/2022 18:59:22;         472075;     156454011;           86;                 390662;                                     0,827542;       26879;             129446109;         20204;               102879101;                19076;                       98205333;            13680;                   49460684;                                     0,503646;                       5396;                             48744649;                                     0,496354;                296;                      1453899;                                     0,014132;              832;                    3219869;                                     0,031298
       407;       545;         1;BR      ;30/10/2022 18:59:23;         472075;     156454011;           27;                 390689;                                     0,827599;        8238;             129454347;          5984;               102885085;                 5662;                       98210995;             4464;                   49465148;                                     0,503662;                       1198;                             48745847;                                     0,496338;                 65;                      1453964;                                     0,014132;              257;                    3220126;                                     0,031298
       407;       545;         1;BR      ;30/10/2022 18:59:24;         472075;     156454011;            7;                 390696;                                     0,827614;        2136;             129456483;          1664;               102886749;                 1599;                       98212594;              941;                   49466089;                                     0,503663;                        658;                             48746505;                                     0,496337;                 16;                      1453980;                                     0,014132;               49;                    3220175;                                     0,031298
       407;       545;         1;BR      ;30/10/2022 18:59:25;         472075;     156454011;           95;                 390791;                                     0,827815;       29190;             129485673;         23087;               102909836;                21980;                       98234574;            11643;                   49477732;                                     0,503669;                      10337;                             48756842;                                     0,496331;                451;                      1454431;                                     0,014133;              656;                    3220831;                                     0,031298
       407;       545;         1;BR      ;30/10/2022 18:59:26;         472075;     156454011;           60;                 390851;                                     0,827943;       18808;             129504481;         15543;               102925379;                14826;                       98249400;             5988;                   49483720;                                     0,503654;                       8838;                             48765680;                                     0,496346;                292;                      1454723;                                     0,014134;              425;                    3221256;                                     0,031297
       407;       545;         1;BR      ;30/10/2022 18:59:27;         472075;     156454011;           63;                 390914;                                     0,828076;       16829;             129521310;         13683;               102939062;                13068;                       98262468;             5404;                   49489124;                                     0,503642;                       7664;                             48773344;                                     0,496358;                257;                      1454980;                                     0,014134;              358;                    3221614;                                     0,031296
       407;       545;         1;BR      ;30/10/2022 18:59:28;         472075;     156454011;           43;                 390957;                                     0,828167;       13240;             129534550;          9865;               102948927;                 9548;                       98272016;             2442;                   49491566;                                     0,503618;                       7106;                             48780450;                                     0,496382;                118;                      1455098;                                     0,014134;              199;                    3221813;                                     0,031295
       407;       545;         1;BR      ;30/10/2022 18:59:29;         472075;     156454011;          121;                 391078;                                     0,828423;       44421;             129578971;         37117;               102986044;                34751;                       98306767;            21433;                   49512999;                                     0,503658;                      13318;                             48793768;                                     0,496342;                494;                      1455592;                                     0,014134;             1872;                    3223685;                                     0,031302
       407;       545;         1;BR      ;30/10/2022 18:59:30;         472075;     156454011;          206;                 391284;                                     0,828860;       71706;             129650677;         61345;               103047389;                57532;                       98364299;            36456;                   49549455;                                     0,503734;                      21076;                             48814844;                                     0,496266;                784;                      1456376;                                     0,014133;             3029;                    3226714;                                     0,031313
       407;       545;         1;BR      ;30/10/2022 18:59:31;         472075;     156454011;           18;                 391302;                                     0,828898;        5677;             129656354;          4623;               103052012;                 4308;                       98368607;             3284;                   49552739;                                     0,503745;                       1024;                             48815868;                                     0,496255;                 65;                      1456441;                                     0,014133;              250;                    3226964;                                     0,031314
       407;       545;         1;BR      ;30/10/2022 18:59:32;         472075;     156454011;           10;                 391312;                                     0,828919;        2788;             129659142;          2266;               103054278;                 2147;                       98370754;             1632;                   49554371;                                     0,503751;                        515;                             48816383;                                     0,496249;                 21;                      1456462;                                     0,014133;               98;                    3227062;                                     0,031314
       407;       545;         1;BR      ;30/10/2022 18:59:33;         472075;     156454011;           30;                 391342;                                     0,828983;       10499;             129669641;          8104;               103062382;                 7601;                       98378355;             6287;                   49560658;                                     0,503776;                       1314;                             48817697;                                     0,496224;                 79;                      1456541;                                     0,014133;              424;                    3227486;                                     0,031316
       407;       545;         1;BR      ;30/10/2022 18:59:34;         472075;     156454011;          149;                 391491;                                     0,829298;       54097;             129723738;         42073;               103104455;                39340;                       98417695;            21643;                   49582301;                                     0,503795;                      17697;                             48835394;                                     0,496205;                573;                      1457114;                                     0,014132;             2160;                    3229646;                                     0,031324
       407;       545;         1;BR      ;30/10/2022 18:59:35;         472075;     156454011;           46;                 391537;                                     0,829396;       14073;             129737811;         11104;               103115559;                10451;                       98428146;             7165;                   49589466;                                     0,503814;                       3286;                             48838680;                                     0,496186;                150;                      1457264;                                     0,014132;              503;                    3230149;                                     0,031326
       407;       545;         1;BR      ;30/10/2022 18:59:36;         472075;     156454011;            8;                 391545;                                     0,829413;        2943;             129740754;          2367;               103117926;                 2309;                       98430455;              589;                   49590055;                                     0,503808;                       1720;                             48840400;                                     0,496192;                 28;                      1457292;                                     0,014132;               30;                    3230179;                                     0,031325
       407;       545;         1;BR      ;30/10/2022 18:59:37;         472075;     156454011;          182;                 391727;                                     0,829798;       62333;             129803087;         51729;               103169655;                50015;                       98480470;            16361;                   49606416;                                     0,503718;                      33654;                             48874054;                                     0,496282;                677;                      1457969;                                     0,014132;             1037;                    3231216;                                     0,031319
       407;       545;         1;BR      ;30/10/2022 18:59:38;         472075;     156454011;          135;                 391862;                                     0,830084;       46262;             129849349;         37916;               103207571;                36662;                       98517132;            11499;                   49617915;                                     0,503648;                      25163;                             48899217;                                     0,496352;                508;                      1458477;                                     0,014131;              746;                    3231962;                                     0,031315
       407;       545;         1;BR      ;30/10/2022 18:59:39;         472075;     156454011;            7;                 391869;                                     0,830099;        2283;             129851632;          1862;               103209433;                 1830;                       98518962;              924;                   49618839;                                     0,503648;                        906;                             48900123;                                     0,496352;                  8;                      1458485;                                     0,014131;               24;                    3231986;                                     0,031315
