 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 18:59:41;         472075;     156454011;            9;                 391878;                                     0,830118;        1948;             129853580;          1634;               103211067;                 1570;                       98520532;              482;                   49619321;                                     0,503644;                       1088;                             48901211;                                     0,496356;                 25;                      1458510;                                     0,014131;               39;                    3232025;                                     0,031315
       407;       545;         1;BR      ;30/10/2022 18:59:42;         472075;     156454011;            1;                 391879;                                     0,830120;         320;             129853900;           298;               103211365;                  289;                       98520821;               41;                   49619362;                                     0,503643;                        248;                             48901459;                                     0,496357;                  5;                      1458515;                                     0,014131;                4;                    3232029;                                     0,031315
       407;       545;         1;BR      ;30/10/2022 18:59:43;         472075;     156454011;            3;                 391882;                                     0,830127;        1050;             129854950;           843;               103212208;                  825;                       98521646;              428;                   49619790;                                     0,503644;                        397;                             48901856;                                     0,496356;                 10;                      1458525;                                     0,014131;                8;                    3232037;                                     0,031314
       407;       545;         1;BR      ;30/10/2022 18:59:59;         472075;     156454011;            1;                 391883;                                     0,830129;         169;             129855119;           116;               103212324;                  113;                       98521759;               59;                   49619849;                                     0,503644;                         54;                             48901910;                                     0,496356;                  1;                      1458526;                                     0,014131;                2;                    3232039;                                     0,031314
       407;       545;         1;BR      ;30/10/2022 19:00:00;         472075;     156454011;          127;                 392010;                                     0,830398;       34118;             129889237;         27235;               103239559;                26273;                       98548032;            18536;                   49638385;                                     0,503697;                       7737;                             48909647;                                     0,496303;                298;                      1458824;                                     0,014130;              664;                    3232703;                                     0,031313
       407;       545;         1;BR      ;30/10/2022 19:00:01;         472075;     156454011;          170;                 392180;                                     0,830758;       56184;             129945421;         44517;               103284076;                42682;                       98590714;            20947;                   49659332;                                     0,503692;                      21735;                             48931382;                                     0,496308;                581;                      1459405;                                     0,014130;             1254;                    3233957;                                     0,031311
       407;       545;         1;BR      ;30/10/2022 19:00:02;         472075;     156454011;          500;                 392680;                                     0,831817;      196735;             130142156;        152918;               103436994;               146441;                       98737155;            65383;                   49724715;                                     0,503607;                      81058;                             49012440;                                     0,496393;               1948;                      1461353;                                     0,014128;             4529;                    3238486;                                     0,031309
       407;       545;         1;BR      ;30/10/2022 19:00:03;         472075;     156454011;          282;                 392962;                                     0,832414;      104500;             130246656;         82023;               103519017;                78578;                       98815733;            35669;                   49760384;                                     0,503567;                      42909;                             49055349;                                     0,496433;               1185;                      1462538;                                     0,014128;             2260;                    3240746;                                     0,031306
       407;       545;         1;BR      ;30/10/2022 19:00:04;         472075;     156454011;          198;                 393160;                                     0,832834;       63100;             130309756;         49646;               103568663;                47532;                       98863265;            26112;                   49786496;                                     0,503589;                      21420;                             49076769;                                     0,496411;                689;                      1463227;                                     0,014128;             1425;                    3242171;                                     0,031305
       407;       545;         1;BR      ;30/10/2022 19:00:05;         472075;     156454011;          171;                 393331;                                     0,833196;       52348;             130362104;         41583;               103610246;                39929;                       98903194;            21068;                   49807564;                                     0,503599;                      18861;                             49095630;                                     0,496401;                581;                      1463808;                                     0,014128;             1073;                    3243244;                                     0,031302
       407;       545;         1;BR      ;30/10/2022 19:00:06;         472075;     156454011;          240;                 393571;                                     0,833704;       73790;             130435894;         59275;               103669521;                56997;                       98960191;            27065;                   49834629;                                     0,503583;                      29932;                             49125562;                                     0,496417;                799;                      1464607;                                     0,014128;             1479;                    3244723;                                     0,031299
       407;       545;         1;BR      ;30/10/2022 19:00:07;         472075;     156454011;          148;                 393719;                                     0,834018;       46231;             130482125;         38525;               103708046;                37222;                       98997413;            25354;                   49859983;                                     0,503649;                      11868;                             49137430;                                     0,496351;                410;                      1465017;                                     0,014126;              893;                    3245616;                                     0,031296
       407;       545;         1;BR      ;30/10/2022 19:00:08;         472075;     156454011;          103;                 393822;                                     0,834236;       29052;             130511177;         23694;               103731740;                22876;                       99020289;            16365;                   49876348;                                     0,503698;                       6511;                             49143941;                                     0,496302;                280;                      1465297;                                     0,014126;              538;                    3246154;                                     0,031294
       407;       545;         1;BR      ;30/10/2022 19:00:09;         472075;     156454011;           55;                 393877;                                     0,834353;       17574;             130528751;         14061;               103745801;                13637;                       99033926;             7165;                   49883513;                                     0,503701;                       6472;                             49150413;                                     0,496299;                170;                      1465467;                                     0,014126;              254;                    3246408;                                     0,031292
       407;       545;         1;BR      ;30/10/2022 19:00:10;         472075;     156454011;          114;                 393991;                                     0,834594;       34296;             130563047;         26772;               103772573;                25992;                       99059918;            14425;                   49897938;                                     0,503715;                      11567;                             49161980;                                     0,496285;                259;                      1465726;                                     0,014124;              521;                    3246929;                                     0,031289
       407;       545;         1;BR      ;30/10/2022 19:00:11;         472075;     156454011;          166;                 394157;                                     0,834946;       46992;             130610039;         36184;               103808757;                35194;                       99095112;            26307;                   49924245;                                     0,503801;                       8887;                             49170867;                                     0,496199;                316;                      1466042;                                     0,014123;              674;                    3247603;                                     0,031284
       407;       545;         1;BR      ;30/10/2022 19:00:12;         472075;     156454011;          126;                 394283;                                     0,835213;       38663;             130648702;         30718;               103839475;                29708;                       99124820;            20581;                   49944826;                                     0,503858;                       9127;                             49179994;                                     0,496142;                280;                      1466322;                                     0,014121;              730;                    3248333;                                     0,031282
       407;       545;         1;BR      ;30/10/2022 19:00:13;         472075;     156454011;           90;                 394373;                                     0,835403;       26495;             130675197;         20680;               103860155;                20105;                       99144925;            11716;                   49956542;                                     0,503874;                       8389;                             49188383;                                     0,496126;                168;                      1466490;                                     0,014120;              407;                    3248740;                                     0,031280
       407;       545;         1;BR      ;30/10/2022 19:00:14;         472075;     156454011;           98;                 394471;                                     0,835611;       32732;             130707929;         25829;               103885984;                24359;                       99169284;            10767;                   49967309;                                     0,503859;                      13592;                             49201975;                                     0,496141;                479;                      1466969;                                     0,014121;              991;                    3249731;                                     0,031282
       407;       545;         1;BR      ;30/10/2022 19:00:15;         472075;     156454011;          562;                 395033;                                     0,836801;      200223;             130908152;        157773;               104043757;               147522;                       99316806;            76947;                   50044256;                                     0,503885;                      70575;                             49272550;                                     0,496115;               3231;                      1470200;                                     0,014131;             7020;                    3256751;                                     0,031302
       407;       545;         1;BR      ;30/10/2022 19:00:16;         472075;     156454011;           70;                 395103;                                     0,836950;       23936;             130932088;         19075;               104062832;                18002;                       99334808;             7666;                   50051922;                                     0,503871;                      10336;                             49282886;                                     0,496129;                343;                      1470543;                                     0,014131;              730;                    3257481;                                     0,031303
       407;       545;         1;BR      ;30/10/2022 19:00:17;         472075;     156454011;          132;                 395235;                                     0,837229;       46925;             130979013;         37280;               104100112;                35231;                       99370039;            15071;                   50066993;                                     0,503844;                      20160;                             49303046;                                     0,496156;                696;                      1471239;                                     0,014133;             1353;                    3258834;                                     0,031305
       407;       545;         1;BR      ;30/10/2022 19:00:18;         472075;     156454011;          270;                 395505;                                     0,837801;       91568;             131070581;         74954;               104175066;                70301;                       99440340;            31979;                   50098972;                                     0,503809;                      38322;                             49341368;                                     0,496191;               1345;                      1472584;                                     0,014136;             3308;                    3262142;                                     0,031314
       407;       545;         1;BR      ;30/10/2022 19:00:19;         472075;     156454011;          232;                 395737;                                     0,838293;       79620;             131150201;         62893;               104237959;                59200;                       99499540;            27279;                   50126251;                                     0,503784;                      31921;                             49373289;                                     0,496216;               1197;                      1473781;                                     0,014139;             2496;                    3264638;                                     0,031319
       407;       545;         1;BR      ;30/10/2022 19:00:20;         472075;     156454011;          234;                 395971;                                     0,838788;       80848;             131231049;         62858;               104300817;                59488;                       99559028;            24633;                   50150884;                                     0,503730;                      34855;                             49408144;                                     0,496270;               1104;                      1474885;                                     0,014141;             2266;                    3266904;                                     0,031322
       407;       545;         1;BR      ;30/10/2022 19:00:21;         472075;     156454011;          221;                 396192;                                     0,839256;       75176;             131306225;         58585;               104359402;                55248;                       99614276;            24642;                   50175526;                                     0,503698;                      30606;                             49438750;                                     0,496302;               1164;                      1476049;                                     0,014144;             2173;                    3269077;                                     0,031325
       407;       545;         1;BR      ;30/10/2022 19:00:22;         472075;     156454011;           43;                 396235;                                     0,839348;       14748;             131320973;         11761;               104371163;                11011;                       99625287;             5641;                   50181167;                                     0,503699;                       5370;                             49444120;                                     0,496301;                200;                      1476249;                                     0,014144;              550;                    3269627;                                     0,031327
       407;       545;         1;BR      ;30/10/2022 19:00:26;         472075;     156454011;           30;                 396265;                                     0,839411;        9172;             131330145;          7017;               104378180;                 6853;                       99632140;             4376;                   50185543;                                     0,503708;                       2477;                             49446597;                                     0,496292;                 54;                      1476303;                                     0,014144;              110;                    3269737;                                     0,031326
       407;       545;         1;BR      ;30/10/2022 19:00:27;         472075;     156454011;          106;                 396371;                                     0,839636;       33617;             131363762;         25706;               104403886;                24826;                       99656966;            15923;                   50201466;                                     0,503743;                       8903;                             49455500;                                     0,496257;                191;                      1476494;                                     0,014142;              689;                    3270426;                                     0,031325
       407;       545;         1;BR      ;30/10/2022 19:00:28;         472075;     156454011;          121;                 396492;                                     0,839892;       38082;             131401844;         30485;               104434371;                29013;                       99685979;            20773;                   50222239;                                     0,503804;                       8240;                             49463740;                                     0,496196;                347;                      1476841;                                     0,014141;             1125;                    3271551;                                     0,031326
       407;       545;         1;BR      ;30/10/2022 19:00:29;         472075;     156454011;          109;                 396601;                                     0,840123;       40839;             131442683;         32976;               104467347;                30679;                       99716658;            21411;                   50243650;                                     0,503864;                       9268;                             49473008;                                     0,496136;                526;                      1477367;                                     0,014142;             1771;                    3273322;                                     0,031333
       407;       545;         1;BR      ;30/10/2022 19:00:30;         472075;     156454011;           49;                 396650;                                     0,840227;       15943;             131458626;         12819;               104480166;                12037;                       99728695;             7275;                   50250925;                                     0,503876;                       4762;                             49477770;                                     0,496124;                194;                      1477561;                                     0,014142;              588;                    3273910;                                     0,031335
       407;       545;         1;BR      ;30/10/2022 19:00:31;         472075;     156454011;           55;                 396705;                                     0,840343;       16729;             131475355;         13568;               104493734;                12709;                       99741404;             9027;                   50259952;                                     0,503903;                       3682;                             49481452;                                     0,496097;                206;                      1477767;                                     0,014142;              653;                    3274563;                                     0,031337
       407;       545;         1;BR      ;30/10/2022 19:00:32;         472075;     156454011;          198;                 396903;                                     0,840763;       64608;             131539963;         49854;               104543588;                47346;                       99788750;            29501;                   50289453;                                     0,503959;                      17845;                             49499297;                                     0,496041;                791;                      1478558;                                     0,014143;             1717;                    3276280;                                     0,031339
       407;       545;         1;BR      ;30/10/2022 19:00:33;         472075;     156454011;          101;                 397004;                                     0,840977;       29847;             131569810;         23565;               104567153;                22397;                       99811147;            13960;                   50303413;                                     0,503986;                       8437;                             49507734;                                     0,496014;                368;                      1478926;                                     0,014143;              800;                    3277080;                                     0,031339
       407;       545;         1;BR      ;30/10/2022 19:00:34;         472075;     156454011;          105;                 397109;                                     0,841199;       28595;             131598405;         23569;               104590722;                22581;                       99833728;             9303;                   50312716;                                     0,503965;                      13278;                             49521012;                                     0,496035;                368;                      1479294;                                     0,014144;              620;                    3277700;                                     0,031338
       407;       545;         1;BR      ;30/10/2022 19:00:35;         472075;     156454011;            7;                 397116;                                     0,841214;        2112;             131600517;          1661;               104592383;                 1613;                       99835341;              612;                   50313328;                                     0,503963;                       1001;                             49522013;                                     0,496037;                 21;                      1479315;                                     0,014144;               27;                    3277727;                                     0,031338
       407;       545;         1;BR      ;30/10/2022 19:00:36;         472075;     156454011;            5;                 397121;                                     0,841224;        1627;             131602144;          1321;               104593704;                 1249;                       99836590;              614;                   50313942;                                     0,503963;                        635;                             49522648;                                     0,496037;                 29;                      1479344;                                     0,014144;               43;                    3277770;                                     0,031338
       407;       545;         1;BR      ;30/10/2022 19:00:37;         472075;     156454011;           33;                 397154;                                     0,841294;       10255;             131612399;          7481;               104601185;                 7232;                       99843822;             1867;                   50315809;                                     0,503945;                       5365;                             49528013;                                     0,496055;                 78;                      1479422;                                     0,014143;              171;                    3277941;                                     0,031338
       407;       545;         1;BR      ;30/10/2022 19:00:38;         472075;     156454011;           52;                 397206;                                     0,841404;       18064;             131630463;         14771;               104615956;                13843;                       99857665;             9481;                   50325290;                                     0,503970;                       4362;                             49532375;                                     0,496030;                169;                      1479591;                                     0,014143;              759;                    3278700;                                     0,031340
       407;       545;         1;BR      ;30/10/2022 19:00:39;         472075;     156454011;          191;                 397397;                                     0,841809;       66405;             131696868;         54987;               104670943;                51539;                       99909204;            33040;                   50358330;                                     0,504041;                      18499;                             49550874;                                     0,495959;                754;                      1480345;                                     0,014143;             2694;                    3281394;                                     0,031350
       407;       545;         1;BR      ;30/10/2022 19:00:40;         472075;     156454011;           93;                 397490;                                     0,842006;       32242;             131729110;         26850;               104697793;                25210;                       99934414;            16825;                   50375155;                                     0,504082;                       8385;                             49559259;                                     0,495918;                341;                      1480686;                                     0,014142;             1299;                    3282693;                                     0,031354
       407;       545;         1;BR      ;30/10/2022 19:00:41;         472075;     156454011;          122;                 397612;                                     0,842264;       44396;             131773506;         38307;               104736100;                35879;                       99970293;            21916;                   50397071;                                     0,504120;                      13963;                             49573222;                                     0,495880;                500;                      1481186;                                     0,014142;             1928;                    3284621;                                     0,031361
       407;       545;         1;BR      ;30/10/2022 19:00:43;         472075;     156454011;          104;                 397716;                                     0,842485;       39511;             131813017;         31213;               104767313;                28946;                       99999239;            14848;                   50411919;                                     0,504123;                      14098;                             49587320;                                     0,495877;                454;                      1481640;                                     0,014142;             1813;                    3286434;                                     0,031369
       407;       545;         1;BR      ;30/10/2022 19:00:44;         472075;     156454011;           60;                 397776;                                     0,842612;       19584;             131832601;         14772;               104782085;                13830;                      100013069;             8976;                   50420895;                                     0,504143;                       4854;                             49592174;                                     0,495857;                173;                      1481813;                                     0,014142;              769;                    3287203;                                     0,031372
       407;       545;         1;BR      ;30/10/2022 19:00:45;         472075;     156454011;           15;                 397791;                                     0,842644;        4482;             131837083;          3634;               104785719;                 3427;                      100016496;             2393;                   50423288;                                     0,504150;                       1034;                             49593208;                                     0,495850;                 49;                      1481862;                                     0,014142;              158;                    3287361;                                     0,031372
       407;       545;         1;BR      ;30/10/2022 19:00:46;         472075;     156454011;           11;                 397802;                                     0,842667;        3915;             131840998;          3266;               104788985;                 3180;                      100019676;             1192;                   50424480;                                     0,504146;                       1988;                             49595196;                                     0,495854;                 30;                      1481892;                                     0,014142;               56;                    3287417;                                     0,031372
       407;       545;         1;BR      ;30/10/2022 19:00:47;         472075;     156454011;           85;                 397887;                                     0,842847;       29577;             131870575;         23911;               104812896;                23059;                      100042735;             9395;                   50433875;                                     0,504123;                      13664;                             49608860;                                     0,495877;                287;                      1482179;                                     0,014141;              565;                    3287982;                                     0,031370
       407;       545;         1;BR      ;30/10/2022 19:00:48;         472075;     156454011;          176;                 398063;                                     0,843220;       61351;             131931926;         49737;               104862633;                47945;                      100090680;            14911;                   50448786;                                     0,504031;                      33034;                             49641894;                                     0,495969;                649;                      1482828;                                     0,014141;             1143;                    3289125;                                     0,031366
       407;       545;         1;BR      ;30/10/2022 19:00:49;         472075;     156454011;            8;                 398071;                                     0,843237;        3002;             131934928;          2482;               104865115;                 2406;                      100093086;              729;                   50449515;                                     0,504026;                       1677;                             49643571;                                     0,495974;                 36;                      1482864;                                     0,014141;               40;                    3289165;                                     0,031366
       407;       545;         1;BR      ;30/10/2022 19:00:50;         472075;     156454011;           33;                 398104;                                     0,843307;        9188;             131944116;          7772;               104872887;                 7577;                      100100663;             2468;                   50451983;                                     0,504012;                       5109;                             49648680;                                     0,495988;                 75;                      1482939;                                     0,014140;              120;                    3289285;                                     0,031364
       407;       545;         1;BR      ;30/10/2022 19:00:52;         472075;     156454011;           11;                 398115;                                     0,843330;        3489;             131947605;          2906;               104875793;                 2813;                      100103476;              956;                   50452939;                                     0,504008;                       1857;                             49650537;                                     0,495992;                 48;                      1482987;                                     0,014140;               45;                    3289330;                                     0,031364
       407;       545;         1;BR      ;30/10/2022 19:00:55;         472075;     156454011;            7;                 398122;                                     0,843345;        2060;             131949665;          1765;               104877558;                 1711;                      100105187;              380;                   50453319;                                     0,504003;                       1331;                             49651868;                                     0,495997;                 23;                      1483010;                                     0,014140;               31;                    3289361;                                     0,031364
       407;       545;         1;BR      ;30/10/2022 19:01:04;         472075;     156454011;           16;                 398138;                                     0,843379;        5317;             131954982;          3869;               104881427;                 3694;                      100108881;             2095;                   50455414;                                     0,504005;                       1599;                             49653467;                                     0,495995;                 35;                      1483045;                                     0,014140;              140;                    3289501;                                     0,031364
       407;       545;         1;BR      ;30/10/2022 19:01:05;         472075;     156454011;           55;                 398193;                                     0,843495;       18301;             131973283;         13919;               104895346;                13056;                      100121937;             8682;                   50464096;                                     0,504026;                       4374;                             49657841;                                     0,495974;                194;                      1483239;                                     0,014140;              669;                    3290170;                                     0,031366
       407;       545;         1;BR      ;30/10/2022 19:01:06;         472075;     156454011;          135;                 398328;                                     0,843781;       39426;             132012709;         32676;               104928022;                31439;                      100153376;            22340;                   50486436;                                     0,504091;                       9099;                             49666940;                                     0,495909;                406;                      1483645;                                     0,014140;              831;                    3291001;                                     0,031364
       407;       545;         1;BR      ;30/10/2022 19:01:07;         472075;     156454011;          216;                 398544;                                     0,844239;       75810;             132088519;         60680;               104988702;                58172;                      100211548;            28555;                   50514991;                                     0,504084;                      29617;                             49696557;                                     0,495916;                882;                      1484527;                                     0,014140;             1626;                    3292627;                                     0,031362
       407;       545;         1;BR      ;30/10/2022 19:01:08;         472075;     156454011;          261;                 398805;                                     0,844792;      102916;             132191435;         79290;               105067992;                75749;                      100287297;            32799;                   50547790;                                     0,504030;                      42950;                             49739507;                                     0,495970;               1082;                      1485609;                                     0,014140;             2459;                    3295086;                                     0,031361
       407;       545;         1;BR      ;30/10/2022 19:01:09;         472075;     156454011;          155;                 398960;                                     0,845120;       51743;             132243178;         40686;               105108678;                39093;                      100326390;            17644;                   50565434;                                     0,504009;                      21449;                             49760956;                                     0,495991;                571;                      1486180;                                     0,014139;             1022;                    3296108;                                     0,031359
       407;       545;         1;BR      ;30/10/2022 19:01:10;         472075;     156454011;          173;                 399133;                                     0,845486;       52458;             132295636;         42090;               105150768;                40322;                      100366712;            20494;                   50585928;                                     0,504011;                      19828;                             49780784;                                     0,495989;                600;                      1486780;                                     0,014140;             1168;                    3297276;                                     0,031358
       407;       545;         1;BR      ;30/10/2022 19:01:11;         472075;     156454011;           78;                 399211;                                     0,845652;       23793;             132319429;         19114;               105169882;                18449;                      100385161;             9935;                   50595863;                                     0,504017;                       8514;                             49789298;                                     0,495983;                257;                      1487037;                                     0,014139;              408;                    3297684;                                     0,031356
       407;       545;         1;BR      ;30/10/2022 19:01:12;         472075;     156454011;          119;                 399330;                                     0,845904;       36873;             132356302;         29094;               105198976;                28196;                      100413357;            16123;                   50611986;                                     0,504036;                      12073;                             49801371;                                     0,495964;                310;                      1487347;                                     0,014138;              588;                    3298272;                                     0,031353
       407;       545;         1;BR      ;30/10/2022 19:01:13;         472075;     156454011;           64;                 399394;                                     0,846039;       19559;             132375861;         15394;               105214370;                14933;                      100428290;            10397;                   50622383;                                     0,504065;                       4536;                             49805907;                                     0,495935;                138;                      1487485;                                     0,014138;              323;                    3298595;                                     0,031351
       407;       545;         1;BR      ;30/10/2022 19:01:14;         472075;     156454011;           82;                 399476;                                     0,846213;       25080;             132400941;         19373;               105233743;                18862;                      100447152;            14569;                   50636952;                                     0,504115;                       4293;                             49810200;                                     0,495885;                148;                      1487633;                                     0,014136;              363;                    3298958;                                     0,031349
       407;       545;         1;BR      ;30/10/2022 19:01:15;         472075;     156454011;           87;                 399563;                                     0,846397;       28580;             132429521;         22404;               105256147;                21329;                      100468481;            10087;                   50647039;                                     0,504109;                      11242;                             49821442;                                     0,495891;                335;                      1487968;                                     0,014137;              740;                    3299698;                                     0,031349
       407;       545;         1;BR      ;30/10/2022 19:01:16;         472075;     156454011;          345;                 399908;                                     0,847128;      121320;             132550841;         95161;               105351308;                89040;                      100557521;            46075;                   50693114;                                     0,504121;                      42965;                             49864407;                                     0,495879;               1928;                      1489896;                                     0,014142;             4193;                    3303891;                                     0,031361
       407;       545;         1;BR      ;30/10/2022 19:01:17;         472075;     156454011;          113;                 400021;                                     0,847367;       40308;             132591149;         32589;               105383897;                30545;                      100588066;            13341;                   50706455;                                     0,504100;                      17204;                             49881611;                                     0,495900;                633;                      1490529;                                     0,014144;             1411;                    3305302;                                     0,031364
       407;       545;         1;BR      ;30/10/2022 19:01:18;         472075;     156454011;          101;                 400122;                                     0,847581;       33581;             132624730;         26372;               105410269;                24651;                      100612717;            11104;                   50717559;                                     0,504087;                      13547;                             49895158;                                     0,495913;                551;                      1491080;                                     0,014145;             1170;                    3306472;                                     0,031368
       407;       545;         1;BR      ;30/10/2022 19:01:19;         472075;     156454011;           35;                 400157;                                     0,847656;       12334;             132637064;          9567;               105419836;                 9048;                      100621765;             4105;                   50721664;                                     0,504082;                       4943;                             49900101;                                     0,495918;                183;                      1491263;                                     0,014146;              336;                    3306808;                                     0,031368
       407;       545;         1;BR      ;30/10/2022 19:01:20;         472075;     156454011;          135;                 400292;                                     0,847942;       45989;             132683053;         35837;               105455673;                33830;                      100655595;            14389;                   50736053;                                     0,504056;                      19441;                             49919542;                                     0,495944;                684;                      1491947;                                     0,014148;             1323;                    3308131;                                     0,031370
       407;       545;         1;BR      ;30/10/2022 19:01:21;         472075;     156454011;           66;                 400358;                                     0,848081;       22135;             132705188;         17222;               105472895;                16175;                      100671770;             7037;                   50743090;                                     0,504045;                       9138;                             49928680;                                     0,495955;                365;                      1492312;                                     0,014149;              682;                    3308813;                                     0,031371
       407;       545;         1;BR      ;30/10/2022 19:01:27;         472075;     156454011;           94;                 400452;                                     0,848280;       29773;             132734961;         23259;               105496154;                22508;                      100694278;            12151;                   50755241;                                     0,504053;                      10357;                             49939037;                                     0,495947;                308;                      1492620;                                     0,014149;              443;                    3309256;                                     0,031368
       407;       545;         1;BR      ;30/10/2022 19:01:28;         472075;     156454011;           52;                 400504;                                     0,848391;       14643;             132749604;         11751;               105507905;                11157;                      100705435;             5639;                   50760880;                                     0,504053;                       5518;                             49944555;                                     0,495947;                199;                      1492819;                                     0,014149;              395;                    3309651;                                     0,031369
       407;       545;         1;BR      ;30/10/2022 19:01:29;         472075;     156454011;           50;                 400554;                                     0,848497;       17095;             132766699;         13333;               105521238;                12617;                      100718052;             8435;                   50769315;                                     0,504074;                       4182;                             49948737;                                     0,495926;                165;                      1492984;                                     0,014149;              551;                    3310202;                                     0,031370
       407;       545;         1;BR      ;30/10/2022 19:01:30;         472075;     156454011;           24;                 400578;                                     0,848547;        6701;             132773400;          5615;               105526853;                 5315;                      100723367;             3217;                   50772532;                                     0,504079;                       2098;                             49950835;                                     0,495921;                 89;                      1493073;                                     0,014149;              211;                    3310413;                                     0,031370
       407;       545;         1;BR      ;30/10/2022 19:01:31;         472075;     156454011;           87;                 400665;                                     0,848732;       25606;             132799006;         20989;               105547842;                19828;                      100743195;            11857;                   50784389;                                     0,504097;                       7971;                             49958806;                                     0,495903;                326;                      1493399;                                     0,014149;              835;                    3311248;                                     0,031372
       407;       545;         1;BR      ;30/10/2022 19:01:32;         472075;     156454011;           39;                 400704;                                     0,848814;       11795;             132810801;          9338;               105557180;                 8863;                      100752058;             6825;                   50791214;                                     0,504121;                       2038;                             49960844;                                     0,495879;                125;                      1493524;                                     0,014149;              350;                    3311598;                                     0,031373
       407;       545;         1;BR      ;30/10/2022 19:01:34;         472075;     156454011;           36;                 400740;                                     0,848891;       12169;             132822970;          9851;               105567031;                 9287;                      100761345;             5139;                   50796353;                                     0,504125;                       4148;                             49964992;                                     0,495875;                111;                      1493635;                                     0,014149;              453;                    3312051;                                     0,031374
       407;       545;         1;BR      ;30/10/2022 19:01:35;         472075;     156454011;           77;                 400817;                                     0,849054;       26089;             132849059;         21477;               105588508;                20096;                      100781441;            13206;                   50809559;                                     0,504156;                       6890;                             49971882;                                     0,495844;                286;                      1493921;                                     0,014149;             1095;                    3313146;                                     0,031378
       407;       545;         1;BR      ;30/10/2022 19:01:36;         472075;     156454011;           27;                 400844;                                     0,849111;        9359;             132858418;          7727;               105596235;                 7213;                      100788654;             4621;                   50814180;                                     0,504166;                       2592;                             49974474;                                     0,495834;                101;                      1494022;                                     0,014148;              413;                    3313559;                                     0,031380
       407;       545;         1;BR      ;30/10/2022 19:01:37;         472075;     156454011;           80;                 400924;                                     0,849280;       28796;             132887214;         24693;               105620928;                23176;                      100811830;            14171;                   50828351;                                     0,504190;                       9005;                             49983479;                                     0,495810;                315;                      1494337;                                     0,014148;             1202;                    3314761;                                     0,031384
       407;       545;         1;BR      ;30/10/2022 19:01:38;         472075;     156454011;            3;                 400927;                                     0,849287;        1018;             132888232;           877;               105621805;                  819;                      100812649;              406;                   50828757;                                     0,504190;                        413;                             49983892;                                     0,495810;                 16;                      1494353;                                     0,014148;               42;                    3314803;                                     0,031384
       407;       545;         1;BR      ;30/10/2022 19:01:39;         472075;     156454011;            5;                 400932;                                     0,849297;        1497;             132889729;          1218;               105623023;                 1140;                      100813789;              990;                   50829747;                                     0,504194;                        150;                             49984042;                                     0,495806;                  5;                      1494358;                                     0,014148;               73;                    3314876;                                     0,031384
       407;       545;         1;BR      ;30/10/2022 19:01:40;         472075;     156454011;           19;                 400951;                                     0,849337;        5609;             132895338;          4356;               105627379;                 4101;                      100817890;             3079;                   50832826;                                     0,504204;                       1022;                             49985064;                                     0,495796;                 47;                      1494405;                                     0,014148;              208;                    3315084;                                     0,031385
       407;       545;         1;BR      ;30/10/2022 19:01:41;         472075;     156454011;           26;                 400977;                                     0,849393;        9653;             132904991;          7704;               105635083;                 7385;                      100825275;             3820;                   50836646;                                     0,504205;                       3565;                             49988629;                                     0,495795;                101;                      1494506;                                     0,014148;              218;                    3315302;                                     0,031384
       407;       545;         1;BR      ;30/10/2022 19:01:42;         472075;     156454011;           65;                 401042;                                     0,849530;       20120;             132925111;         16422;               105651505;                15852;                      100841127;             6234;                   50842880;                                     0,504188;                       9618;                             49998247;                                     0,495812;                213;                      1494719;                                     0,014148;              357;                    3315659;                                     0,031383
       407;       545;         1;BR      ;30/10/2022 19:01:43;         472075;     156454011;           82;                 401124;                                     0,849704;       27369;             132952480;         22729;               105674234;                22020;                      100863147;             6958;                   50849838;                                     0,504147;                      15062;                             50013309;                                     0,495853;                284;                      1495003;                                     0,014147;              425;                    3316084;                                     0,031380
       407;       545;         1;BR      ;30/10/2022 19:01:44;         472075;     156454011;            8;                 401132;                                     0,849721;        2543;             132955023;          2088;               105676322;                 2041;                      100865188;              688;                   50850526;                                     0,504143;                       1353;                             50014662;                                     0,495857;                 25;                      1495028;                                     0,014147;               22;                    3316106;                                     0,031380
