 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 19:01:45;         472075;     156454011;           17;                 401149;                                     0,849757;        5200;             132960223;          4265;               105680587;                 4130;                      100869318;             1787;                   50852313;                                     0,504141;                       2343;                             50017005;                                     0,495859;                 41;                      1495069;                                     0,014147;               94;                    3316200;                                     0,031379
       407;       545;         1;BR      ;30/10/2022 19:01:46;         472075;     156454011;            3;                 401152;                                     0,849763;        1212;             132961435;          1043;               105681630;                 1022;                      100870340;              281;                   50852594;                                     0,504138;                        741;                             50017746;                                     0,495862;                  7;                      1495076;                                     0,014147;               14;                    3316214;                                     0,031379
       407;       545;         1;BR      ;30/10/2022 19:02:12;         472075;     156454011;           76;                 401228;                                     0,849924;       22716;             132984151;         17446;               105699076;                16757;                      100887097;            10804;                   50863398;                                     0,504162;                       5953;                             50023699;                                     0,495838;                196;                      1495272;                                     0,014147;              493;                    3316707;                                     0,031379
       407;       545;         1;BR      ;30/10/2022 19:02:13;         472075;     156454011;          149;                 401377;                                     0,850240;       45848;             133029999;         35959;               105735035;                34530;                      100921627;            21578;                   50884976;                                     0,504203;                      12952;                             50036651;                                     0,495797;                445;                      1495717;                                     0,014146;              984;                    3317691;                                     0,031377
       407;       545;         1;BR      ;30/10/2022 19:02:14;         472075;     156454011;          225;                 401602;                                     0,850717;       79689;             133109688;         64166;               105799201;                61349;                      100982976;            30532;                   50915508;                                     0,504199;                      30817;                             50067468;                                     0,495801;                958;                      1496675;                                     0,014146;             1859;                    3319550;                                     0,031376
       407;       545;         1;BR      ;30/10/2022 19:02:15;         472075;     156454011;          366;                 401968;                                     0,851492;      139349;             133249037;        109564;               105908765;               105099;                      101088075;            46397;                   50961905;                                     0,504134;                      58702;                             50126170;                                     0,495866;               1442;                      1498117;                                     0,014145;             3023;                    3322573;                                     0,031372
       407;       545;         1;BR      ;30/10/2022 19:02:16;         472075;     156454011;          246;                 402214;                                     0,852013;       86262;             133335299;         67814;               105976579;                65194;                      101153269;            27818;                   50989723;                                     0,504084;                      37376;                             50163546;                                     0,495916;                816;                      1498933;                                     0,014144;             1804;                    3324377;                                     0,031369
       407;       545;         1;BR      ;30/10/2022 19:02:17;         472075;     156454011;          119;                 402333;                                     0,852265;       36475;             133371774;         29328;               106005907;                28062;                      101181331;            13244;                   51002967;                                     0,504075;                      14818;                             50178364;                                     0,495925;                412;                      1499345;                                     0,014144;              854;                    3325231;                                     0,031368
       407;       545;         1;BR      ;30/10/2022 19:02:18;         472075;     156454011;           37;                 402370;                                     0,852343;       11354;             133383128;          9103;               106015010;                 8855;                      101190186;             4393;                   51007360;                                     0,504074;                       4462;                             50182826;                                     0,495926;                 96;                      1499441;                                     0,014144;              152;                    3325383;                                     0,031367
       407;       545;         1;BR      ;30/10/2022 19:02:19;         472075;     156454011;          128;                 402498;                                     0,852615;       40388;             133423516;         34191;               106049201;                32909;                      101223095;            22953;                   51030313;                                     0,504137;                       9956;                             50192782;                                     0,495863;                376;                      1499817;                                     0,014143;              906;                    3326289;                                     0,031366
       407;       545;         1;BR      ;30/10/2022 19:02:20;         472075;     156454011;           30;                 402528;                                     0,852678;        8548;             133432064;          6982;               106056183;                 6744;                      101229839;             4448;                   51034761;                                     0,504147;                       2296;                             50195078;                                     0,495853;                 90;                      1499907;                                     0,014143;              148;                    3326437;                                     0,031365
       407;       545;         1;BR      ;30/10/2022 19:02:21;         472075;     156454011;           50;                 402578;                                     0,852784;       14002;             133446066;         11128;               106067311;                10686;                      101240525;             7375;                   51042136;                                     0,504167;                       3311;                             50198389;                                     0,495833;                134;                      1500041;                                     0,014142;              308;                    3326745;                                     0,031364
       407;       545;         1;BR      ;30/10/2022 19:02:22;         472075;     156454011;          124;                 402702;                                     0,853047;       39800;             133485866;         31710;               106099021;                30677;                      101271202;            15284;                   51057420;                                     0,504165;                      15393;                             50213782;                                     0,495835;                395;                      1500436;                                     0,014142;              638;                    3327383;                                     0,031361
       407;       545;         1;BR      ;30/10/2022 19:02:23;         472075;     156454011;          103;                 402805;                                     0,853265;       31335;             133517201;         24716;               106123737;                23964;                      101295166;            16578;                   51073998;                                     0,504210;                       7386;                             50221168;                                     0,495790;                244;                      1500680;                                     0,014141;              508;                    3327891;                                     0,031359
       407;       545;         1;BR      ;30/10/2022 19:02:24;         472075;     156454011;           70;                 402875;                                     0,853413;       20929;             133538130;         15812;               106139549;                15353;                      101310519;            11786;                   51085784;                                     0,504250;                       3567;                             50224735;                                     0,495750;                144;                      1500824;                                     0,014140;              315;                    3328206;                                     0,031357
       407;       545;         1;BR      ;30/10/2022 19:02:25;         472075;     156454011;          114;                 402989;                                     0,853655;       32866;             133570996;         25927;               106165476;                25176;                      101335695;            19931;                   51105715;                                     0,504321;                       5245;                             50229980;                                     0,495679;                195;                      1501019;                                     0,014138;              556;                    3328762;                                     0,031354
       407;       545;         1;BR      ;30/10/2022 19:02:26;         472075;     156454011;          118;                 403107;                                     0,853905;       38773;             133609769;         29687;               106195163;                28406;                      101364101;            13247;                   51118962;                                     0,504310;                      15159;                             50245139;                                     0,495690;                416;                      1501435;                                     0,014138;              865;                    3329627;                                     0,031354
       407;       545;         1;BR      ;30/10/2022 19:02:27;         472075;     156454011;           83;                 403190;                                     0,854080;       28488;             133638257;         22590;               106217753;                21222;                      101385323;             9466;                   51128428;                                     0,504298;                      11756;                             50256895;                                     0,495702;                418;                      1501853;                                     0,014139;              950;                    3330577;                                     0,031356
       407;       545;         1;BR      ;30/10/2022 19:02:28;         472075;     156454011;          438;                 403628;                                     0,855008;      155200;             133793457;        122153;               106339906;               114200;                      101499523;            58768;                   51187196;                                     0,504310;                      55432;                             50312327;                                     0,495690;               2477;                      1504330;                                     0,014146;             5476;                    3336053;                                     0,031372
       407;       545;         1;BR      ;30/10/2022 19:02:29;         472075;     156454011;           89;                 403717;                                     0,855197;       31716;             133825173;         24990;               106364896;                23611;                      101523134;            10093;                   51197289;                                     0,504292;                      13518;                             50325845;                                     0,495708;                476;                      1504806;                                     0,014148;              903;                    3336956;                                     0,031373
       407;       545;         1;BR      ;30/10/2022 19:02:30;         472075;     156454011;          237;                 403954;                                     0,855699;       82437;             133907610;         66197;               106431093;                62161;                      101585295;            29546;                   51226835;                                     0,504274;                      32615;                             50358460;                                     0,495726;               1278;                      1506084;                                     0,014151;             2758;                    3339714;                                     0,031379
       407;       545;         1;BR      ;30/10/2022 19:02:31;         472075;     156454011;           99;                 404053;                                     0,855908;       36062;             133943672;         28878;               106459971;                27286;                      101612581;            10381;                   51237216;                                     0,504241;                      16905;                             50375365;                                     0,495759;                519;                      1506603;                                     0,014152;             1073;                    3340787;                                     0,031381
       407;       545;         1;BR      ;30/10/2022 19:02:32;         472075;     156454011;          234;                 404287;                                     0,856404;       80476;             134024148;         62868;               106522839;                59400;                      101671981;            26237;                   51263453;                                     0,504204;                      33163;                             50408528;                                     0,495796;               1193;                      1507796;                                     0,014155;             2275;                    3343062;                                     0,031384
       407;       545;         1;BR      ;30/10/2022 19:02:33;         472075;     156454011;           61;                 404348;                                     0,856533;       20481;             134044629;         15985;               106538824;                15016;                      101686997;             7027;                   51270480;                                     0,504199;                       7989;                             50416517;                                     0,495801;                307;                      1508103;                                     0,014155;              662;                    3343724;                                     0,031385
       407;       545;         1;BR      ;30/10/2022 19:02:34;         472075;     156454011;            8;                 404356;                                     0,856550;        2263;             134046892;          1730;               106540554;                 1656;                      101688653;              598;                   51271078;                                     0,504197;                       1058;                             50417575;                                     0,495803;                 18;                      1508121;                                     0,014155;               56;                    3343780;                                     0,031385
       407;       545;         1;BR      ;30/10/2022 19:02:35;         472075;     156454011;            8;                 404364;                                     0,856567;        3182;             134050074;          2479;               106543033;                 2329;                      101690982;              749;                   51271827;                                     0,504192;                       1580;                             50419155;                                     0,495808;                 39;                      1508160;                                     0,014155;              111;                    3343891;                                     0,031385
       407;       545;         1;BR      ;30/10/2022 19:02:37;         472075;     156454011;           89;                 404453;                                     0,856756;       27399;             134077473;         20980;               106564013;                20401;                      101711383;            12782;                   51284609;                                     0,504217;                       7619;                             50426774;                                     0,495783;                172;                      1508332;                                     0,014154;              407;                    3344298;                                     0,031383
       407;       545;         1;BR      ;30/10/2022 19:02:38;         472075;     156454011;           97;                 404550;                                     0,856961;       31912;             134109385;         25418;               106589431;                24327;                      101735710;            11603;                   51296212;                                     0,504210;                      12724;                             50439498;                                     0,495790;                447;                      1508779;                                     0,014155;              644;                    3344942;                                     0,031382
       407;       545;         1;BR      ;30/10/2022 19:02:39;         472075;     156454011;           47;                 404597;                                     0,857061;       14416;             134123801;         11667;               106601098;                11143;                      101746853;             3911;                   51300123;                                     0,504194;                       7232;                             50446730;                                     0,495806;                227;                      1509006;                                     0,014156;              297;                    3345239;                                     0,031381
       407;       545;         1;BR      ;30/10/2022 19:02:40;         472075;     156454011;            6;                 404603;                                     0,857074;        1222;             134125023;          1076;               106602174;                 1020;                      101747873;              391;                   51300514;                                     0,504192;                        629;                             50447359;                                     0,495808;                 20;                      1509026;                                     0,014156;               36;                    3345275;                                     0,031381
       407;       545;         1;BR      ;30/10/2022 19:02:41;         472075;     156454011;            1;                 404604;                                     0,857076;         298;             134125321;           245;               106602419;                  236;                      101748109;              161;                   51300675;                                     0,504193;                         75;                             50447434;                                     0,495807;                  3;                      1509029;                                     0,014156;                6;                    3345281;                                     0,031381
       407;       545;         1;BR      ;30/10/2022 19:02:42;         472075;     156454011;           40;                 404644;                                     0,857160;        9628;             134134949;          7950;               106610369;                 7580;                      101755689;             3831;                   51304506;                                     0,504193;                       3749;                             50451183;                                     0,495807;                134;                      1509163;                                     0,014156;              236;                    3345517;                                     0,031381
       407;       545;         1;BR      ;30/10/2022 19:02:43;         472075;     156454011;          116;                 404760;                                     0,857406;       39619;             134174568;         31497;               106641866;                29642;                      101785331;            19803;                   51324309;                                     0,504241;                       9839;                             50461022;                                     0,495759;                445;                      1509608;                                     0,014156;             1410;                    3346927;                                     0,031385
       407;       545;         1;BR      ;30/10/2022 19:02:44;         472075;     156454011;          165;                 404925;                                     0,857756;       52147;             134226715;         41536;               106683402;                39123;                      101824454;            28765;                   51353074;                                     0,504329;                      10358;                             50471380;                                     0,495671;                597;                      1510205;                                     0,014156;             1816;                    3348743;                                     0,031390
       407;       545;         1;BR      ;30/10/2022 19:02:45;         472075;     156454011;           18;                 404943;                                     0,857794;        5584;             134232299;          4274;               106687676;                 4039;                      101828493;             3146;                   51356220;                                     0,504340;                        893;                             50472273;                                     0,495660;                 62;                      1510267;                                     0,014156;              173;                    3348916;                                     0,031390
       407;       545;         1;BR      ;30/10/2022 19:02:47;         472075;     156454011;           56;                 404999;                                     0,857912;       17640;             134249939;         13193;               106700869;                12753;                      101841246;             3160;                   51359380;                                     0,504308;                       9593;                             50481866;                                     0,495692;                144;                      1510411;                                     0,014156;              296;                    3349212;                                     0,031389
       407;       545;         1;BR      ;30/10/2022 19:02:48;         472075;     156454011;          132;                 405131;                                     0,858192;       46980;             134296919;         39919;               106740788;                37391;                      101878637;            23423;                   51382803;                                     0,504353;                      13968;                             50495834;                                     0,495647;                593;                      1511004;                                     0,014156;             1935;                    3351147;                                     0,031395
       407;       545;         1;BR      ;30/10/2022 19:02:49;         472075;     156454011;           93;                 405224;                                     0,858389;       32270;             134329189;         26163;               106766951;                24525;                      101903162;            17922;                   51400725;                                     0,504408;                       6603;                             50502437;                                     0,495592;                349;                      1511353;                                     0,014156;             1289;                    3352436;                                     0,031400
       407;       545;         1;BR      ;30/10/2022 19:02:50;         472075;     156454011;          105;                 405329;                                     0,858611;       38068;             134367257;         32469;               106799420;                30528;                      101933690;            18788;                   51419513;                                     0,504441;                      11740;                             50514177;                                     0,495559;                384;                      1511737;                                     0,014155;             1557;                    3353993;                                     0,031405
       407;       545;         1;BR      ;30/10/2022 19:02:51;         472075;     156454011;           56;                 405385;                                     0,858730;       19882;             134387139;         14367;               106813787;                13418;                      101947108;             8567;                   51428080;                                     0,504458;                       4851;                             50519028;                                     0,495542;                174;                      1511911;                                     0,014155;              775;                    3354768;                                     0,031408
       407;       545;         1;BR      ;30/10/2022 19:02:52;         472075;     156454011;          183;                 405568;                                     0,859118;       63447;             134450586;         50521;               106864308;                47275;                      101994383;            25999;                   51454079;                                     0,504480;                      21276;                             50540304;                                     0,495520;                748;                      1512659;                                     0,014155;             2498;                    3357266;                                     0,031416
       407;       545;         1;BR      ;30/10/2022 19:02:53;         472075;     156454011;           85;                 405653;                                     0,859298;       30616;             134481202;         25003;               106889311;                24178;                      102018561;             9335;                   51463414;                                     0,504451;                      14843;                             50555147;                                     0,495549;                315;                      1512974;                                     0,014155;              510;                    3357776;                                     0,031414
       407;       545;         1;BR      ;30/10/2022 19:02:54;         472075;     156454011;          101;                 405754;                                     0,859512;       35513;             134516715;         29373;               106918684;                28445;                      102047006;             7913;                   51471327;                                     0,504388;                      20532;                             50575679;                                     0,495612;                373;                      1513347;                                     0,014154;              555;                    3358331;                                     0,031410
       407;       545;         1;BR      ;30/10/2022 19:02:55;         472075;     156454011;          124;                 405878;                                     0,859774;       40173;             134556888;         32303;               106950987;                31027;                      102078033;            12081;                   51483408;                                     0,504353;                      18946;                             50594625;                                     0,495647;                418;                      1513765;                                     0,014154;              858;                    3359189;                                     0,031409
       407;       545;         1;BR      ;30/10/2022 19:02:56;         472075;     156454011;           14;                 405892;                                     0,859804;        3779;             134560667;          2947;               106953934;                 2878;                      102080911;             1032;                   51484440;                                     0,504349;                       1846;                             50596471;                                     0,495651;                 32;                      1513797;                                     0,014154;               37;                    3359226;                                     0,031408
       407;       545;         1;BR      ;30/10/2022 19:02:57;         472075;     156454011;           18;                 405910;                                     0,859842;        6028;             134566695;          4917;               106958851;                 4777;                      102085688;             1299;                   51485739;                                     0,504338;                       3478;                             50599949;                                     0,495662;                 63;                      1513860;                                     0,014154;               77;                    3359303;                                     0,031407
       407;       545;         1;BR      ;30/10/2022 19:02:58;         472075;     156454011;           10;                 405920;                                     0,859863;        2799;             134569494;          2317;               106961168;                 2226;                      102087914;              745;                   51486484;                                     0,504335;                       1481;                             50601430;                                     0,495665;                 33;                      1513893;                                     0,014154;               58;                    3359361;                                     0,031407
       407;       545;         1;BR      ;30/10/2022 19:02:59;         472075;     156454011;            3;                 405923;                                     0,859870;         813;             134570307;           675;               106961843;                  661;                      102088575;              251;                   51486735;                                     0,504334;                        410;                             50601840;                                     0,495666;                  8;                      1513901;                                     0,014154;                6;                    3359367;                                     0,031407
       407;       545;         1;BR      ;30/10/2022 19:03:02;         472075;     156454011;            2;                 405925;                                     0,859874;         491;             134570798;           382;               106962225;                  379;                      102088954;              141;                   51486876;                                     0,504333;                        238;                             50602078;                                     0,495667;                  1;                      1513902;                                     0,014154;                2;                    3359369;                                     0,031407
       407;       545;         1;BR      ;30/10/2022 19:03:19;         472075;     156454011;           45;                 405970;                                     0,859969;       14912;             134585710;         11258;               106973483;                10665;                      102099619;             5145;                   51492021;                                     0,504331;                       5520;                             50607598;                                     0,495669;                113;                      1514015;                                     0,014153;              480;                    3359849;                                     0,031408
       407;       545;         1;BR      ;30/10/2022 19:03:20;         472075;     156454011;           48;                 406018;                                     0,860071;       14607;             134600317;         11495;               106984978;                10969;                      102110588;             8465;                   51500486;                                     0,504360;                       2504;                             50610102;                                     0,495640;                122;                      1514137;                                     0,014153;              404;                    3360253;                                     0,031409
       407;       545;         1;BR      ;30/10/2022 19:03:21;         472075;     156454011;          153;                 406171;                                     0,860395;       47000;             134647317;         38815;               107023793;                37372;                      102147960;            25084;                   51525570;                                     0,504421;                      12288;                             50622390;                                     0,495579;                423;                      1514560;                                     0,014152;             1020;                    3361273;                                     0,031407
       407;       545;         1;BR      ;30/10/2022 19:03:22;         472075;     156454011;          192;                 406363;                                     0,860802;       65773;             134713090;         52072;               107075865;                49957;                      102197917;            25927;                   51551497;                                     0,504428;                      24030;                             50646420;                                     0,495572;                719;                      1515279;                                     0,014151;             1396;                    3362669;                                     0,031405
       407;       545;         1;BR      ;30/10/2022 19:03:23;         472075;     156454011;          203;                 406566;                                     0,861232;       63119;             134776209;         50533;               107126398;                48524;                      102246441;            24960;                   51576457;                                     0,504433;                      23564;                             50669984;                                     0,495567;                659;                      1515938;                                     0,014151;             1350;                    3364019;                                     0,031402
       407;       545;         1;BR      ;30/10/2022 19:03:24;         472075;     156454011;          320;                 406886;                                     0,861910;      122888;             134899097;         95172;               107221570;                91165;                      102337606;            39823;                   51616280;                                     0,504373;                      51342;                             50721326;                                     0,495627;               1227;                      1517165;                                     0,014150;             2780;                    3366799;                                     0,031400
       407;       545;         1;BR      ;30/10/2022 19:03:25;         472075;     156454011;          191;                 407077;                                     0,862314;       61860;             134960957;         50164;               107271734;                48136;                      102385742;            21949;                   51638229;                                     0,504350;                      26187;                             50747513;                                     0,495650;                669;                      1517834;                                     0,014149;             1359;                    3368158;                                     0,031398
       407;       545;         1;BR      ;30/10/2022 19:03:26;         472075;     156454011;           62;                 407139;                                     0,862446;       17941;             134978898;         14678;               107286412;                14173;                      102399915;             9482;                   51647711;                                     0,504373;                       4691;                             50752204;                                     0,495627;                158;                      1517992;                                     0,014149;              347;                    3368505;                                     0,031397
       407;       545;         1;BR      ;30/10/2022 19:03:27;         472075;     156454011;           60;                 407199;                                     0,862573;       18856;             134997754;         14909;               107301321;                14427;                      102414342;             7161;                   51654872;                                     0,504371;                       7266;                             50759470;                                     0,495629;                167;                      1518159;                                     0,014149;              315;                    3368820;                                     0,031396
       407;       545;         1;BR      ;30/10/2022 19:03:28;         472075;     156454011;           55;                 407254;                                     0,862689;       17060;             135014814;         13866;               107315187;                13418;                      102427760;             8190;                   51663062;                                     0,504385;                       5228;                             50764698;                                     0,495615;                155;                      1518314;                                     0,014148;              293;                    3369113;                                     0,031395
       407;       545;         1;BR      ;30/10/2022 19:03:29;         472075;     156454011;           77;                 407331;                                     0,862852;       22170;             135036984;         16847;               107332034;                16319;                      102444079;            12940;                   51676002;                                     0,504431;                       3379;                             50768077;                                     0,495569;                143;                      1518457;                                     0,014147;              385;                    3369498;                                     0,031393
       407;       545;         1;BR      ;30/10/2022 19:03:30;         472075;     156454011;          102;                 407433;                                     0,863068;       31341;             135068325;         24604;               107356638;                23928;                      102468007;            17997;                   51693999;                                     0,504489;                       5931;                             50774008;                                     0,495511;                191;                      1518648;                                     0,014146;              485;                    3369983;                                     0,031391
       407;       545;         1;BR      ;30/10/2022 19:03:31;         472075;     156454011;           52;                 407485;                                     0,863179;       17489;             135085814;         13533;               107370171;                12872;                      102480879;             5765;                   51699764;                                     0,504482;                       7107;                             50781115;                                     0,495518;                219;                      1518867;                                     0,014146;              442;                    3370425;                                     0,031391
       407;       545;         1;BR      ;30/10/2022 19:03:32;         472075;     156454011;          321;                 407806;                                     0,863858;      114276;             135200090;         90263;               107460434;                84160;                      102565039;            45303;                   51745067;                                     0,504510;                      38857;                             50819972;                                     0,495490;               1869;                      1520736;                                     0,014152;             4234;                    3374659;                                     0,031404
       407;       545;         1;BR      ;30/10/2022 19:03:33;         472075;     156454011;           19;                 407825;                                     0,863899;        6558;             135206648;          5043;               107465477;                 4813;                      102569852;             2257;                   51747324;                                     0,504508;                       2556;                             50822528;                                     0,495492;                 86;                      1520822;                                     0,014152;              144;                    3374803;                                     0,031404
       407;       545;         1;BR      ;30/10/2022 19:03:34;         472075;     156454011;           98;                 407923;                                     0,864106;       33295;             135239943;         26140;               107491617;                24830;                      102594682;            11413;                   51758737;                                     0,504497;                      13417;                             50835945;                                     0,495503;                441;                      1521263;                                     0,014152;              869;                    3375672;                                     0,031404
       407;       545;         1;BR      ;30/10/2022 19:03:35;         472075;     156454011;          210;                 408133;                                     0,864551;       73128;             135313071;         58302;               107549919;                54850;                      102649532;            25173;                   51783910;                                     0,504473;                      29677;                             50865622;                                     0,495527;               1079;                      1522342;                                     0,014155;             2373;                    3378045;                                     0,031409
       407;       545;         1;BR      ;30/10/2022 19:03:36;         472075;     156454011;           78;                 408211;                                     0,864716;       28198;             135341269;         22126;               107572045;                20907;                      102670439;             9807;                   51793717;                                     0,504466;                      11100;                             50876722;                                     0,495534;                397;                      1522739;                                     0,014156;              822;                    3378867;                                     0,031410
       407;       545;         1;BR      ;30/10/2022 19:03:37;         472075;     156454011;           74;                 408285;                                     0,864873;       25070;             135366339;         19343;               107591388;                18389;                      102688828;             6651;                   51800368;                                     0,504440;                      11738;                             50888460;                                     0,495560;                346;                      1523085;                                     0,014156;              608;                    3379475;                                     0,031410
       407;       545;         1;BR      ;30/10/2022 19:03:38;         472075;     156454011;          114;                 408399;                                     0,865115;       39285;             135405624;         31298;               107622686;                29497;                      102718325;            13811;                   51814179;                                     0,504430;                      15686;                             50904146;                                     0,495570;                580;                      1523665;                                     0,014157;             1221;                    3380696;                                     0,031412
       407;       545;         1;BR      ;30/10/2022 19:03:39;         472075;     156454011;           14;                 408413;                                     0,865144;        5197;             135410821;          4225;               107626911;                 3998;                      102722323;             1250;                   51815429;                                     0,504422;                       2748;                             50906894;                                     0,495578;                 74;                      1523739;                                     0,014158;              153;                    3380849;                                     0,031413
       407;       545;         1;BR      ;30/10/2022 19:03:41;         472075;     156454011;            5;                 408418;                                     0,865155;        1526;             135412347;          1199;               107628110;                 1180;                      102723503;              925;                   51816354;                                     0,504425;                        255;                             50907149;                                     0,495575;                  9;                      1523748;                                     0,014158;               10;                    3380859;                                     0,031412
       407;       545;         1;BR      ;30/10/2022 19:03:42;         472075;     156454011;           47;                 408465;                                     0,865254;       14517;             135426864;         11132;               107639242;                10850;                      102734353;             6472;                   51822826;                                     0,504435;                       4378;                             50911527;                                     0,495565;                 92;                      1523840;                                     0,014157;              190;                    3381049;                                     0,031411
       407;       545;         1;BR      ;30/10/2022 19:03:43;         472075;     156454011;           95;                 408560;                                     0,865456;       29632;             135456496;         23441;               107662683;                22461;                      102756814;            10758;                   51833584;                                     0,504430;                      11703;                             50923230;                                     0,495570;                388;                      1524228;                                     0,014157;              592;                    3381641;                                     0,031410
       407;       545;         1;BR      ;30/10/2022 19:03:45;         472075;     156454011;            9;                 408569;                                     0,865475;        2172;             135458668;          1854;               107664537;                 1785;                      102758599;              669;                   51834253;                                     0,504427;                       1116;                             50924346;                                     0,495573;                 29;                      1524257;                                     0,014157;               40;                    3381681;                                     0,031409
       407;       545;         1;BR      ;30/10/2022 19:03:46;         472075;     156454011;           56;                 408625;                                     0,865593;       15686;             135474354;         12457;               107676994;                11891;                      102770490;             8785;                   51843038;                                     0,504455;                       3106;                             50927452;                                     0,495545;                145;                      1524402;                                     0,014157;              421;                    3382102;                                     0,031410
       407;       545;         1;BR      ;30/10/2022 19:03:47;         472075;     156454011;           89;                 408714;                                     0,865782;       29230;             135503584;         23417;               107700411;                22117;                      102792607;            15205;                   51858243;                                     0,504494;                       6912;                             50934364;                                     0,495506;                348;                      1524750;                                     0,014157;              952;                    3383054;                                     0,031412
       407;       545;         1;BR      ;30/10/2022 19:03:48;         472075;     156454011;          117;                 408831;                                     0,866030;       37872;             135541456;         30252;               107730663;                28595;                      102821202;            18461;                   51876704;                                     0,504533;                      10134;                             50944498;                                     0,495467;                432;                      1525182;                                     0,014157;             1225;                    3384279;                                     0,031414
       407;       545;         1;BR      ;30/10/2022 19:03:49;         472075;     156454011;           41;                 408872;                                     0,866117;       12475;             135553931;          9504;               107740167;                 8994;                      102830196;             7000;                   51883704;                                     0,504557;                       1994;                             50946492;                                     0,495443;                127;                      1525309;                                     0,014157;              383;                    3384662;                                     0,031415
       407;       545;         1;BR      ;30/10/2022 19:03:50;         472075;     156454011;           11;                 408883;                                     0,866140;        3241;             135557172;          2359;               107742526;                 2241;                      102832437;             1586;                   51885290;                                     0,504562;                        655;                             50947147;                                     0,495438;                 32;                      1525341;                                     0,014157;               86;                    3384748;                                     0,031415
       407;       545;         1;BR      ;30/10/2022 19:03:51;         472075;     156454011;           33;                 408916;                                     0,866210;       10085;             135567257;          7603;               107750129;                 7361;                      102839798;             1731;                   51887021;                                     0,504542;                       5630;                             50952777;                                     0,495458;                 79;                      1525420;                                     0,014157;              163;                    3384911;                                     0,031414
       407;       545;         1;BR      ;30/10/2022 19:03:52;         472075;     156454011;          137;                 409053;                                     0,866500;       48087;             135615344;         39882;               107790011;                37472;                      102877270;            25764;                   51912785;                                     0,504609;                      11708;                             50964485;                                     0,495391;                490;                      1525910;                                     0,014156;             1920;                    3386831;                                     0,031421
       407;       545;         1;BR      ;30/10/2022 19:03:53;         472075;     156454011;           73;                 409126;                                     0,866655;       26555;             135641899;         22733;               107812744;                21324;                      102898594;            13102;                   51925887;                                     0,504632;                       8222;                             50972707;                                     0,495368;                289;                      1526199;                                     0,014156;             1120;                    3387951;                                     0,031424
       407;       545;         1;BR      ;30/10/2022 19:03:54;         472075;     156454011;            4;                 409130;                                     0,866663;        1417;             135643316;          1163;               107813907;                 1069;                      102899663;              840;                   51926727;                                     0,504635;                        229;                             50972936;                                     0,495365;                 18;                      1526217;                                     0,014156;               76;                    3388027;                                     0,031425
       407;       545;         1;BR      ;30/10/2022 19:03:55;         472075;     156454011;            8;                 409138;                                     0,866680;        2314;             135645630;          1826;               107815733;                 1705;                      102901368;             1335;                   51928062;                                     0,504639;                        370;                             50973306;                                     0,495361;                 21;                      1526238;                                     0,014156;              100;                    3388127;                                     0,031425
       407;       545;         1;BR      ;30/10/2022 19:03:56;         472075;     156454011;           23;                 409161;                                     0,866729;        7078;             135652708;          5790;               107821523;                 5518;                      102906886;             4012;                   51932074;                                     0,504651;                       1506;                             50974812;                                     0,495349;                 59;                      1526297;                                     0,014156;              213;                    3388340;                                     0,031425
       407;       545;         1;BR      ;30/10/2022 19:03:57;         472075;     156454011;           89;                 409250;                                     0,866917;       31234;             135683942;         25925;               107847448;                25075;                      102931961;             8150;                   51940224;                                     0,504607;                      16925;                             50991737;                                     0,495393;                327;                      1526624;                                     0,014155;              523;                    3388863;                                     0,031423
       407;       545;         1;BR      ;30/10/2022 19:03:58;         472075;     156454011;           59;                 409309;                                     0,867042;       18817;             135702759;         15482;               107862930;                14962;                      102946923;             5427;                   51945651;                                     0,504587;                       9535;                             51001272;                                     0,495413;                189;                      1526813;                                     0,014155;              331;                    3389194;                                     0,031421
       407;       545;         1;BR      ;30/10/2022 19:03:59;         472075;     156454011;           19;                 409328;                                     0,867083;        5410;             135708169;          4599;               107867529;                 4480;                      102951403;             1027;                   51946678;                                     0,504575;                       3453;                             51004725;                                     0,495425;                 52;                      1526865;                                     0,014155;               67;                    3389261;                                     0,031421
