 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 19:04:00;         472075;     156454011;           14;                 409342;                                     0,867112;        4497;             135712666;          3691;               107871220;                 3604;                      102955007;             1058;                   51947736;                                     0,504567;                       2546;                             51007271;                                     0,495433;                 38;                      1526903;                                     0,014155;               49;                    3389310;                                     0,031420
       407;       545;         1;BR      ;30/10/2022 19:04:01;         472075;     156454011;            6;                 409348;                                     0,867125;        1773;             135714439;          1473;               107872693;                 1428;                      102956435;              407;                   51948143;                                     0,504564;                       1021;                             51008292;                                     0,495436;                 19;                      1526922;                                     0,014155;               26;                    3389336;                                     0,031420
       407;       545;         1;BR      ;30/10/2022 19:04:28;         472075;     156454011;          108;                 409456;                                     0,867354;       28784;             135743223;         23084;               107895777;                22346;                      102978781;            16066;                   51964209;                                     0,504611;                       6280;                             51014572;                                     0,495389;                249;                      1527171;                                     0,014154;              489;                    3389825;                                     0,031418
       407;       545;         1;BR      ;30/10/2022 19:04:29;         472075;     156454011;          129;                 409585;                                     0,867627;       40188;             135783411;         32329;               107928106;                31038;                      103009819;            16983;                   51981192;                                     0,504624;                      14055;                             51028627;                                     0,495376;                449;                      1527620;                                     0,014154;              842;                    3390667;                                     0,031416
       407;       545;         1;BR      ;30/10/2022 19:04:30;         472075;     156454011;          183;                 409768;                                     0,868015;       70765;             135854176;         55632;               107983738;                53352;                      103063171;            24862;                   52006054;                                     0,504604;                      28490;                             51057117;                                     0,495396;                719;                      1528339;                                     0,014153;             1561;                    3392228;                                     0,031414
       407;       545;         1;BR      ;30/10/2022 19:04:31;         472075;     156454011;          288;                 410056;                                     0,868625;      108675;             135962851;         86363;               108070101;                82836;                      103146007;            35485;                   52041539;                                     0,504542;                      47351;                             51104468;                                     0,495458;               1211;                      1529550;                                     0,014153;             2316;                    3394544;                                     0,031411
       407;       545;         1;BR      ;30/10/2022 19:04:32;         472075;     156454011;          191;                 410247;                                     0,869029;       61656;             136024507;         48890;               108118991;                46813;                      103192820;            23209;                   52064748;                                     0,504538;                      23604;                             51128072;                                     0,495462;                702;                      1530252;                                     0,014153;             1375;                    3395919;                                     0,031409
       407;       545;         1;BR      ;30/10/2022 19:04:33;         472075;     156454011;          182;                 410429;                                     0,869415;       56122;             136080629;         45053;               108164044;                43144;                      103235964;            21249;                   52085997;                                     0,504533;                      21895;                             51149967;                                     0,495467;                623;                      1530875;                                     0,014153;             1286;                    3397205;                                     0,031408
       407;       545;         1;BR      ;30/10/2022 19:04:34;         472075;     156454011;          103;                 410532;                                     0,869633;       30559;             136111188;         25252;               108189296;                24372;                      103260336;            15222;                   52101219;                                     0,504562;                       9150;                             51159117;                                     0,495438;                311;                      1531186;                                     0,014153;              569;                    3397774;                                     0,031406
       407;       545;         1;BR      ;30/10/2022 19:04:35;         472075;     156454011;           90;                 410622;                                     0,869824;       25293;             136136481;         20627;               108209923;                19887;                      103280223;            14471;                   52115690;                                     0,504605;                       5416;                             51164533;                                     0,495395;                219;                      1531405;                                     0,014152;              521;                    3398295;                                     0,031405
       407;       545;         1;BR      ;30/10/2022 19:04:36;         472075;     156454011;          110;                 410732;                                     0,870057;       36701;             136173182;         29588;               108239511;                28625;                      103308848;            13928;                   52129618;                                     0,504600;                      14697;                             51179230;                                     0,495400;                334;                      1531739;                                     0,014151;              629;                    3398924;                                     0,031402
       407;       545;         1;BR      ;30/10/2022 19:04:37;         472075;     156454011;           88;                 410820;                                     0,870243;       27062;             136200244;         21773;               108261284;                21070;                      103329918;            15154;                   52144772;                                     0,504644;                       5916;                             51185146;                                     0,495356;                204;                      1531943;                                     0,014150;              499;                    3399423;                                     0,031400
       407;       545;         1;BR      ;30/10/2022 19:04:38;         472075;     156454011;           97;                 410917;                                     0,870449;       29085;             136229329;         22796;               108284080;                22145;                      103352063;            14000;                   52158772;                                     0,504671;                       8145;                             51193291;                                     0,495329;                214;                      1532157;                                     0,014149;              437;                    3399860;                                     0,031398
       407;       545;         1;BR      ;30/10/2022 19:04:39;         472075;     156454011;           84;                 411001;                                     0,870626;       26143;             136255472;         20179;               108304259;                19499;                      103371562;            12592;                   52171364;                                     0,504697;                       6907;                             51200198;                                     0,495303;                203;                      1532360;                                     0,014149;              477;                    3400337;                                     0,031396
       407;       545;         1;BR      ;30/10/2022 19:04:40;         472075;     156454011;           80;                 411081;                                     0,870796;       26332;             136281804;         20710;               108324969;                19664;                      103391226;            10143;                   52181507;                                     0,504700;                       9521;                             51209719;                                     0,495300;                376;                      1532736;                                     0,014149;              670;                    3401007;                                     0,031396
       407;       545;         1;BR      ;30/10/2022 19:04:41;         472075;     156454011;          449;                 411530;                                     0,871747;      161144;             136442948;        127924;               108452893;               119687;                      103510913;            61812;                   52243319;                                     0,504713;                      57875;                             51267594;                                     0,495287;               2584;                      1535320;                                     0,014157;             5653;                    3406660;                                     0,031411
       407;       545;         1;BR      ;30/10/2022 19:04:42;         472075;     156454011;          133;                 411663;                                     0,872029;       45337;             136488285;         35965;               108488858;                33908;                      103544821;            14797;                   52258116;                                     0,504691;                      19111;                             51286705;                                     0,495309;                673;                      1535993;                                     0,014158;             1384;                    3408044;                                     0,031414
       407;       545;         1;BR      ;30/10/2022 19:04:43;         472075;     156454011;          204;                 411867;                                     0,872461;       69800;             136558085;         55678;               108544536;                52409;                      103597230;            24077;                   52282193;                                     0,504668;                      28332;                             51315037;                                     0,495332;               1028;                      1537021;                                     0,014160;             2241;                    3410285;                                     0,031418
       407;       545;         1;BR      ;30/10/2022 19:04:44;         472075;     156454011;          156;                 412023;                                     0,872791;       53739;             136611824;         42078;               108586614;                39934;                      103637164;            17662;                   52299855;                                     0,504644;                      22272;                             51337309;                                     0,495356;                701;                      1537722;                                     0,014161;             1443;                    3411728;                                     0,031419
       407;       545;         1;BR      ;30/10/2022 19:04:45;         472075;     156454011;           68;                 412091;                                     0,872935;       23329;             136635153;         18661;               108605275;                17509;                      103654673;             7892;                   52307747;                                     0,504635;                       9617;                             51346926;                                     0,495365;                369;                      1538091;                                     0,014162;              783;                    3412511;                                     0,031421
       407;       545;         1;BR      ;30/10/2022 19:04:46;         472075;     156454011;            9;                 412100;                                     0,872955;        2202;             136637355;          1700;               108606975;                 1677;                      103656350;             1241;                   52308988;                                     0,504639;                        436;                             51347362;                                     0,495361;                  9;                      1538100;                                     0,014162;               14;                    3412525;                                     0,031421
       407;       545;         1;BR      ;30/10/2022 19:04:47;         472075;     156454011;           19;                 412119;                                     0,872995;        5705;             136643060;          4522;               108611497;                 4412;                      103660762;             2603;                   52311591;                                     0,504642;                       1809;                             51349171;                                     0,495358;                 33;                      1538133;                                     0,014162;               77;                    3412602;                                     0,031420
       407;       545;         1;BR      ;30/10/2022 19:04:48;         472075;     156454011;           33;                 412152;                                     0,873065;        9998;             136653058;          7681;               108619178;                 7385;                      103668147;             3429;                   52315020;                                     0,504639;                       3956;                             51353127;                                     0,495361;                121;                      1538254;                                     0,014162;              175;                    3412777;                                     0,031420
       407;       545;         1;BR      ;30/10/2022 19:04:49;         472075;     156454011;           13;                 412165;                                     0,873092;        4023;             136657081;          2813;               108621991;                 2753;                      103670900;             1860;                   52316880;                                     0,504644;                        893;                             51354020;                                     0,495356;                 18;                      1538272;                                     0,014162;               42;                    3412819;                                     0,031419
       407;       545;         1;BR      ;30/10/2022 19:04:50;         472075;     156454011;           12;                 412177;                                     0,873118;        3921;             136661002;          3065;               108625056;                 2923;                      103673823;             2159;                   52319039;                                     0,504650;                        764;                             51354784;                                     0,495350;                 44;                      1538316;                                     0,014162;               98;                    3412917;                                     0,031419
       407;       545;         1;BR      ;30/10/2022 19:04:51;         472075;     156454011;           59;                 412236;                                     0,873243;       20335;             136681337;         15734;               108640790;                15057;                      103688880;             8228;                   52327267;                                     0,504656;                       6829;                             51361613;                                     0,495344;                204;                      1538520;                                     0,014162;              473;                    3413390;                                     0,031419
       407;       545;         1;BR      ;30/10/2022 19:04:52;         472075;     156454011;          101;                 412337;                                     0,873457;       29636;             136710973;         24460;               108665250;                23352;                      103712232;            10188;                   52337455;                                     0,504641;                      13164;                             51374777;                                     0,495359;                454;                      1538974;                                     0,014163;              654;                    3414044;                                     0,031418
       407;       545;         1;BR      ;30/10/2022 19:04:53;         472075;     156454011;           15;                 412352;                                     0,873488;        4469;             136715442;          3798;               108669048;                 3665;                      103715897;             1061;                   52338516;                                     0,504633;                       2604;                             51377381;                                     0,495367;                 54;                      1539028;                                     0,014163;               79;                    3414123;                                     0,031418
       407;       545;         1;BR      ;30/10/2022 19:04:54;         472075;     156454011;           67;                 412419;                                     0,873630;       18892;             136734334;         15228;               108684276;                14420;                      103730317;            10165;                   52348681;                                     0,504661;                       4255;                             51381636;                                     0,495339;                208;                      1539236;                                     0,014162;              600;                    3414723;                                     0,031419
       407;       545;         1;BR      ;30/10/2022 19:04:55;         472075;     156454011;          108;                 412527;                                     0,873859;       37161;             136771495;         29597;               108713873;                27727;                      103758044;            19176;                   52367857;                                     0,504711;                       8551;                             51390187;                                     0,495289;                424;                      1539660;                                     0,014162;             1446;                    3416169;                                     0,031423
       407;       545;         1;BR      ;30/10/2022 19:04:56;         472075;     156454011;           79;                 412606;                                     0,874026;       23316;             136794811;         17958;               108731831;                16952;                      103774996;            12970;                   52380827;                                     0,504754;                       3982;                             51394169;                                     0,495246;                250;                      1539910;                                     0,014162;              756;                    3416925;                                     0,031425
       407;       545;         1;BR      ;30/10/2022 19:04:57;         472075;     156454011;           80;                 412686;                                     0,874196;       22854;             136817665;         17365;               108749196;                16397;                      103791393;            12727;                   52393554;                                     0,504797;                       3670;                             51397839;                                     0,495203;                245;                      1540155;                                     0,014162;              723;                    3417648;                                     0,031427
       407;       545;         1;BR      ;30/10/2022 19:04:58;         472075;     156454011;            1;                 412687;                                     0,874198;         207;             136817872;           146;               108749342;                  137;                      103791530;               97;                   52393651;                                     0,504797;                         40;                             51397879;                                     0,495203;                  4;                      1540159;                                     0,014162;                5;                    3417653;                                     0,031427
       407;       545;         1;BR      ;30/10/2022 19:04:59;         472075;     156454011;            1;                 412688;                                     0,874200;         231;             136818103;           178;               108749520;                  170;                      103791700;               55;                   52393706;                                     0,504797;                        115;                             51397994;                                     0,495203;                  1;                      1540160;                                     0,014162;                7;                    3417660;                                     0,031427
       407;       545;         1;BR      ;30/10/2022 19:05:00;         472075;     156454011;           94;                 412782;                                     0,874399;       32795;             136850898;         26608;               108776128;                25061;                      103816761;            13705;                   52407411;                                     0,504807;                      11356;                             51409350;                                     0,495193;                351;                      1540511;                                     0,014162;             1196;                    3418856;                                     0,031430
       407;       545;         1;BR      ;30/10/2022 19:05:01;         472075;     156454011;          164;                 412946;                                     0,874747;       57117;             136908015;         48278;               108824406;                45437;                      103862198;            29808;                   52437219;                                     0,504873;                      15629;                             51424979;                                     0,495127;                576;                      1541087;                                     0,014161;             2265;                    3421121;                                     0,031437
       407;       545;         1;BR      ;30/10/2022 19:05:02;         472075;     156454011;           12;                 412958;                                     0,874772;        3580;             136911595;          2752;               108827158;                 2556;                      103864754;             2219;                   52439438;                                     0,504882;                        337;                             51425316;                                     0,495118;                 28;                      1541115;                                     0,014161;              168;                    3421289;                                     0,031438
       407;       545;         1;BR      ;30/10/2022 19:05:03;         472075;     156454011;           23;                 412981;                                     0,874821;        7634;             136919229;          6218;               108833376;                 5820;                      103870574;             4385;                   52443823;                                     0,504896;                       1435;                             51426751;                                     0,495104;                 89;                      1541204;                                     0,014161;              309;                    3421598;                                     0,031439
       407;       545;         1;BR      ;30/10/2022 19:05:04;         472075;     156454011;          109;                 413090;                                     0,875052;       39279;             136958508;         30795;               108864171;                28642;                      103899216;            14922;                   52458745;                                     0,504900;                      13720;                             51440471;                                     0,495100;                464;                      1541668;                                     0,014161;             1689;                    3423287;                                     0,031445
       407;       545;         1;BR      ;30/10/2022 19:05:05;         472075;     156454011;          110;                 413200;                                     0,875285;       38400;             136996908;         30915;               108895086;                29804;                      103929020;            11709;                   52470454;                                     0,504868;                      18095;                             51458566;                                     0,495132;                390;                      1542058;                                     0,014161;              721;                    3424008;                                     0,031443
       407;       545;         1;BR      ;30/10/2022 19:05:06;         472075;     156454011;           58;                 413258;                                     0,875408;       19787;             137016695;         16215;               108911301;                15703;                      103944723;             4408;                   52474862;                                     0,504834;                      11295;                             51469861;                                     0,495166;                196;                      1542254;                                     0,014161;              316;                    3424324;                                     0,031441
       407;       545;         1;BR      ;30/10/2022 19:05:07;         472075;     156454011;           57;                 413315;                                     0,875528;       18995;             137035690;         15596;               108926897;                15106;                      103959829;             4543;                   52479405;                                     0,504805;                      10563;                             51480424;                                     0,495195;                226;                      1542480;                                     0,014161;              264;                    3424588;                                     0,031439
       407;       545;         1;BR      ;30/10/2022 19:05:08;         472075;     156454011;           19;                 413334;                                     0,875569;        6210;             137041900;          5141;               108932038;                 4988;                      103964817;             1410;                   52480815;                                     0,504794;                       3578;                             51484002;                                     0,495206;                 52;                      1542532;                                     0,014160;              101;                    3424689;                                     0,031439
       407;       545;         1;BR      ;30/10/2022 19:05:09;         472075;     156454011;            1;                 413335;                                     0,875571;         302;             137042202;           267;               108932305;                  261;                      103965078;               73;                   52480888;                                     0,504793;                        188;                             51484190;                                     0,495207;                  1;                      1542533;                                     0,014160;                5;                    3424694;                                     0,031439
       407;       545;         1;BR      ;30/10/2022 19:05:10;         472075;     156454011;            5;                 413340;                                     0,875581;        1373;             137043575;          1037;               108933342;                  961;                      103966039;              807;                   52481695;                                     0,504797;                        154;                             51484344;                                     0,495203;                 13;                      1542546;                                     0,014160;               63;                    3424757;                                     0,031439
       407;       545;         1;BR      ;30/10/2022 19:05:34;         472075;     156454011;           53;                 413393;                                     0,875693;       19219;             137062794;         14825;               108948167;                13873;                      103979912;             7591;                   52489286;                                     0,504802;                       6282;                             51490626;                                     0,495198;                207;                      1542753;                                     0,014160;              745;                    3425502;                                     0,031442
       407;       545;         1;BR      ;30/10/2022 19:05:35;         472075;     156454011;          101;                 413494;                                     0,875907;       28319;             137091113;         22993;               108971160;                22173;                      104002085;            16954;                   52506240;                                     0,504858;                       5219;                             51495845;                                     0,495142;                248;                      1543001;                                     0,014160;              572;                    3426074;                                     0,031440
       407;       545;         1;BR      ;30/10/2022 19:05:36;         472075;     156454011;          165;                 413659;                                     0,876257;       50405;             137141518;         40083;               109011243;                38499;                      104040584;            21832;                   52528072;                                     0,504881;                      16667;                             51512512;                                     0,495119;                533;                      1543534;                                     0,014159;             1051;                    3427125;                                     0,031438
       407;       545;         1;BR      ;30/10/2022 19:05:37;         472075;     156454011;          323;                 413982;                                     0,876941;      115846;             137257364;         91888;               109103131;                88051;                      104128635;            38848;                   52566920;                                     0,504827;                      49203;                             51561715;                                     0,495173;               1309;                      1544843;                                     0,014159;             2528;                    3429653;                                     0,031435
       407;       545;         1;BR      ;30/10/2022 19:05:38;         472075;     156454011;          247;                 414229;                                     0,877464;       90360;             137347724;         71339;               109174470;                68400;                      104197035;            30907;                   52597827;                                     0,504792;                      37493;                             51599208;                                     0,495208;                888;                      1545731;                                     0,014158;             2051;                    3431704;                                     0,031433
       407;       545;         1;BR      ;30/10/2022 19:05:39;         472075;     156454011;          116;                 414345;                                     0,877710;       35321;             137383045;         28457;               109202927;                27391;                      104224426;            14902;                   52612729;                                     0,504802;                      12489;                             51611697;                                     0,495198;                359;                      1546090;                                     0,014158;              707;                    3432411;                                     0,031431
       407;       545;         1;BR      ;30/10/2022 19:05:40;         472075;     156454011;           91;                 414436;                                     0,877903;       28698;             137411743;         23386;               109226313;                22555;                      104246981;            12950;                   52625679;                                     0,504817;                       9605;                             51621302;                                     0,495183;                278;                      1546368;                                     0,014157;              553;                    3432964;                                     0,031430
       407;       545;         1;BR      ;30/10/2022 19:05:41;         472075;     156454011;           65;                 414501;                                     0,878041;       19894;             137431637;         16254;               109242567;                15732;                      104262713;            10446;                   52636125;                                     0,504841;                       5286;                             51626588;                                     0,495159;                150;                      1546518;                                     0,014157;              372;                    3433336;                                     0,031429
       407;       545;         1;BR      ;30/10/2022 19:05:42;         472075;     156454011;           60;                 414561;                                     0,878168;       17696;             137449333;         13733;               109256300;                13388;                      104276101;             7894;                   52644019;                                     0,504852;                       5494;                             51632082;                                     0,495148;                115;                      1546633;                                     0,014156;              230;                    3433566;                                     0,031427
       407;       545;         1;BR      ;30/10/2022 19:05:43;         472075;     156454011;           46;                 414607;                                     0,878265;       14187;             137463520;         10934;               109267234;                10647;                      104286748;             7771;                   52651790;                                     0,504875;                       2876;                             51634958;                                     0,495125;                 99;                      1546732;                                     0,014155;              188;                    3433754;                                     0,031425
       407;       545;         1;BR      ;30/10/2022 19:05:44;         472075;     156454011;           44;                 414651;                                     0,878358;       11891;             137475411;          8866;               109276100;                 8635;                      104295383;             6252;                   52658042;                                     0,504893;                       2383;                             51637341;                                     0,495107;                 83;                      1546815;                                     0,014155;              148;                    3433902;                                     0,031424
       407;       545;         1;BR      ;30/10/2022 19:05:45;         472075;     156454011;           77;                 414728;                                     0,878521;       22013;             137497424;         16438;               109292538;                15944;                      104311327;            10926;                   52668968;                                     0,504921;                       5018;                             51642359;                                     0,495079;                148;                      1546963;                                     0,014154;              346;                    3434248;                                     0,031423
       407;       545;         1;BR      ;30/10/2022 19:05:46;         472075;     156454011;          418;                 415146;                                     0,879407;      148359;             137645783;        116863;               109409401;               109380;                      104420707;            56837;                   52725805;                                     0,504936;                      52543;                             51694902;                                     0,495064;               2324;                      1549287;                                     0,014160;             5159;                    3439407;                                     0,031436
       407;       545;         1;BR      ;30/10/2022 19:05:47;         472075;     156454011;           38;                 415184;                                     0,879487;       13581;             137659364;         11014;               109420415;                10309;                      104431016;             5130;                   52730935;                                     0,504936;                       5179;                             51700081;                                     0,495064;                239;                      1549526;                                     0,014161;              466;                    3439873;                                     0,031437
       407;       545;         1;BR      ;30/10/2022 19:05:48;         472075;     156454011;           38;                 415222;                                     0,879568;       12257;             137671621;          9555;               109429970;                 9109;                      104440125;             5195;                   52736130;                                     0,504941;                       3914;                             51703995;                                     0,495059;                127;                      1549653;                                     0,014161;              319;                    3440192;                                     0,031437
       407;       545;         1;BR      ;30/10/2022 19:05:49;         472075;     156454011;           13;                 415235;                                     0,879595;        4390;             137676011;          3271;               109433241;                 3106;                      104443231;             1472;                   52737602;                                     0,504940;                       1634;                             51705629;                                     0,495060;                 51;                      1549704;                                     0,014161;              114;                    3440306;                                     0,031437
       407;       545;         1;BR      ;30/10/2022 19:05:50;         472075;     156454011;          195;                 415430;                                     0,880008;       66128;             137742139;         53754;               109486995;                50444;                      104493675;            22735;                   52760337;                                     0,504914;                      27709;                             51733338;                                     0,495086;               1094;                      1550798;                                     0,014164;             2216;                    3442522;                                     0,031442
       407;       545;         1;BR      ;30/10/2022 19:05:51;         472075;     156454011;           76;                 415506;                                     0,880169;       25329;             137767468;         20040;               109507035;                18979;                      104512654;             7914;                   52768251;                                     0,504898;                      11065;                             51744403;                                     0,495102;                323;                      1551121;                                     0,014165;              738;                    3443260;                                     0,031443
       407;       545;         1;BR      ;30/10/2022 19:05:52;         472075;     156454011;          153;                 415659;                                     0,880494;       50880;             137818348;         39994;               109547029;                37934;                      104550588;            15406;                   52783657;                                     0,504862;                      22528;                             51766931;                                     0,495138;                690;                      1551811;                                     0,014166;             1370;                    3444630;                                     0,031444
       407;       545;         1;BR      ;30/10/2022 19:05:53;         472075;     156454011;          175;                 415834;                                     0,880864;       60836;             137879184;         47925;               109594954;                45210;                      104595798;            21289;                   52804946;                                     0,504848;                      23921;                             51790852;                                     0,495152;                872;                      1552683;                                     0,014167;             1843;                    3446473;                                     0,031447
       407;       545;         1;BR      ;30/10/2022 19:05:57;         472075;     156454011;            2;                 415836;                                     0,880869;         623;             137879807;           508;               109595462;                  473;                      104596271;              325;                   52805271;                                     0,504849;                        148;                             51791000;                                     0,495151;                  4;                      1552687;                                     0,014167;               31;                    3446504;                                     0,031448
       407;       545;         1;BR      ;30/10/2022 19:05:58;         472075;     156454011;           80;                 415916;                                     0,881038;       24172;             137903979;         18972;               109614434;                18134;                      104614405;             8643;                   52813914;                                     0,504844;                       9491;                             51800491;                                     0,495156;                345;                      1553032;                                     0,014168;              493;                    3446997;                                     0,031447
       407;       545;         1;BR      ;30/10/2022 19:05:59;         472075;     156454011;           47;                 415963;                                     0,881138;       14907;             137918886;         12150;               109626584;                11652;                      104626057;             4089;                   52818003;                                     0,504826;                       7563;                             51808054;                                     0,495174;                187;                      1553219;                                     0,014168;              311;                    3447308;                                     0,031446
       407;       545;         1;BR      ;30/10/2022 19:06:00;         472075;     156454011;            8;                 415971;                                     0,881154;        2206;             137921092;          1841;               109628425;                 1735;                      104627792;              785;                   52818788;                                     0,504826;                        950;                             51809004;                                     0,495174;                 47;                      1553266;                                     0,014168;               59;                    3447367;                                     0,031446
       407;       545;         1;BR      ;30/10/2022 19:06:01;         472075;     156454011;           18;                 415989;                                     0,881193;        4050;             137925142;          3478;               109631903;                 3314;                      104631106;             1351;                   52820139;                                     0,504823;                       1963;                             51810967;                                     0,495177;                 80;                      1553346;                                     0,014169;               84;                    3447451;                                     0,031446
       407;       545;         1;BR      ;30/10/2022 19:06:02;         472075;     156454011;          128;                 416117;                                     0,881464;       40937;             137966079;         32368;               109664271;                30536;                      104661642;            20283;                   52840422;                                     0,504869;                      10253;                             51821220;                                     0,495131;                483;                      1553829;                                     0,014169;             1349;                    3448800;                                     0,031449
       407;       545;         1;BR      ;30/10/2022 19:06:03;         472075;     156454011;          102;                 416219;                                     0,881680;       32358;             137998437;         25928;               109690199;                24303;                      104685945;            16999;                   52857421;                                     0,504914;                       7304;                             51828524;                                     0,495086;                385;                      1554214;                                     0,014169;             1240;                    3450040;                                     0,031453
       407;       545;         1;BR      ;30/10/2022 19:06:04;         472075;     156454011;           69;                 416288;                                     0,881826;       20316;             138018753;         15739;               109705938;                14908;                      104700853;            11947;                   52869368;                                     0,504956;                       2961;                             51831485;                                     0,495044;                200;                      1554414;                                     0,014169;              631;                    3450671;                                     0,031454
       407;       545;         1;BR      ;30/10/2022 19:06:05;         472075;     156454011;           24;                 416312;                                     0,881877;        6624;             138025377;          4861;               109710799;                 4593;                      104705446;             3484;                   52872852;                                     0,504968;                       1109;                             51832594;                                     0,495032;                 58;                      1554472;                                     0,014169;              210;                    3450881;                                     0,031454
       407;       545;         1;BR      ;30/10/2022 19:06:07;         472075;     156454011;           12;                 416324;                                     0,881902;        3711;             138029088;          2772;               109713571;                 2679;                      104708125;              715;                   52873567;                                     0,504961;                       1964;                             51834558;                                     0,495039;                 32;                      1554504;                                     0,014169;               61;                    3450942;                                     0,031454
       407;       545;         1;BR      ;30/10/2022 19:06:08;         472075;     156454011;           98;                 416422;                                     0,882110;       34518;             138063606;         28924;               109742495;                27150;                      104735275;            16853;                   52890420;                                     0,504991;                      10297;                             51844855;                                     0,495009;                389;                      1554893;                                     0,014169;             1385;                    3452327;                                     0,031458
       407;       545;         1;BR      ;30/10/2022 19:06:09;         472075;     156454011;          100;                 416522;                                     0,882322;       34031;             138097637;         27948;               109770443;                26133;                      104761408;            18452;                   52908872;                                     0,505042;                       7681;                             51852536;                                     0,494958;                389;                      1555282;                                     0,014168;             1426;                    3453753;                                     0,031463
       407;       545;         1;BR      ;30/10/2022 19:06:10;         472075;     156454011;           82;                 416604;                                     0,882495;       29250;             138126887;         24957;               109795400;                23435;                      104784843;            14077;                   52922949;                                     0,505063;                       9358;                             51861894;                                     0,494937;                314;                      1555596;                                     0,014168;             1208;                    3454961;                                     0,031467
       407;       545;         1;BR      ;30/10/2022 19:06:11;         472075;     156454011;            2;                 416606;                                     0,882500;         777;             138127664;           595;               109795995;                  542;                      104785385;              412;                   52923361;                                     0,505064;                        130;                             51862024;                                     0,494936;                  6;                      1555602;                                     0,014168;               47;                    3455008;                                     0,031468
       407;       545;         1;BR      ;30/10/2022 19:06:12;         472075;     156454011;           35;                 416641;                                     0,882574;       12648;             138140312;         10341;               109806336;                 9967;                      104795352;             4615;                   52927976;                                     0,505060;                       5352;                             51867376;                                     0,494940;                128;                      1555730;                                     0,014168;              246;                    3455254;                                     0,031467
       407;       545;         1;BR      ;30/10/2022 19:06:13;         472075;     156454011;           33;                 416674;                                     0,882644;       11449;             138151761;          9400;               109815736;                 9119;                      104804471;             3157;                   52931133;                                     0,505047;                       5962;                             51873338;                                     0,494953;                103;                      1555833;                                     0,014168;              178;                    3455432;                                     0,031466
       407;       545;         1;BR      ;30/10/2022 19:06:14;         472075;     156454011;           80;                 416754;                                     0,882813;       26404;             138178165;         21842;               109837578;                21176;                      104825647;             7508;                   52938641;                                     0,505016;                      13668;                             51887006;                                     0,494984;                256;                      1556089;                                     0,014167;              410;                    3455842;                                     0,031463
       407;       545;         1;BR      ;30/10/2022 19:06:15;         472075;     156454011;           93;                 416847;                                     0,883010;       30536;             138208701;         25356;               109862934;                24457;                      104850104;             8011;                   52946652;                                     0,504975;                      16446;                             51903452;                                     0,495025;                312;                      1556401;                                     0,014167;              587;                    3456429;                                     0,031461
       407;       545;         1;BR      ;30/10/2022 19:06:16;         472075;     156454011;            6;                 416853;                                     0,883023;        1497;             138210198;          1301;               109864235;                 1267;                      104851371;              311;                   52946963;                                     0,504972;                        956;                             51904408;                                     0,495028;                 15;                      1556416;                                     0,014167;               19;                    3456448;                                     0,031461
       407;       545;         1;BR      ;30/10/2022 19:06:17;         472075;     156454011;            5;                 416858;                                     0,883033;        1362;             138211560;          1166;               109865401;                 1127;                      104852498;              290;                   52947253;                                     0,504969;                        837;                             51905245;                                     0,495031;                 13;                      1556429;                                     0,014167;               26;                    3456474;                                     0,031461
       407;       545;         1;BR      ;30/10/2022 19:06:18;         472075;     156454011;           17;                 416875;                                     0,883069;        5461;             138217021;          4365;               109869766;                 4237;                      104856735;             1392;                   52948645;                                     0,504962;                       2845;                             51908090;                                     0,495038;                 61;                      1556490;                                     0,014167;               67;                    3456541;                                     0,031460
       407;       545;         1;BR      ;30/10/2022 19:06:42;         472075;     156454011;          137;                 417012;                                     0,883360;       40324;             138257345;         33008;               109902774;                31828;                      104888563;            22223;                   52970868;                                     0,505020;                       9605;                             51917695;                                     0,494980;                387;                      1556877;                                     0,014166;              793;                    3457334;                                     0,031458
       407;       545;         1;BR      ;30/10/2022 19:06:43;         472075;     156454011;          232;                 417244;                                     0,883851;       80762;             138338107;         64792;               109967566;                62115;                      104950678;            30789;                   53001657;                                     0,505015;                      31326;                             51949021;                                     0,494985;                902;                      1557779;                                     0,014166;             1775;                    3459109;                                     0,031456
