 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 19:06:44;         472075;     156454011;          248;                 417492;                                     0,884376;       78221;             138416328;         63011;               110030577;                60436;                      105011114;            30624;                   53032281;                                     0,505016;                      29812;                             51978833;                                     0,494984;                882;                      1558661;                                     0,014166;             1693;                    3460802;                                     0,031453
       407;       545;         1;BR      ;30/10/2022 19:06:45;         472075;     156454011;          336;                 417828;                                     0,885088;      125832;             138542160;         97691;               110128268;                93633;                      105104747;            42139;                   53074420;                                     0,504967;                      51494;                             52030327;                                     0,495033;               1219;                      1559880;                                     0,014164;             2839;                    3463641;                                     0,031451
       407;       545;         1;BR      ;30/10/2022 19:06:46;         472075;     156454011;          193;                 418021;                                     0,885497;       62538;             138604698;         50080;               110178348;                47892;                      105152639;            23094;                   53097514;                                     0,504957;                      24798;                             52055125;                                     0,495043;                737;                      1560617;                                     0,014164;             1451;                    3465092;                                     0,031450
       407;       545;         1;BR      ;30/10/2022 19:06:47;         472075;     156454011;           71;                 418092;                                     0,885647;       21579;             138626277;         17210;               110195558;                16576;                      105169215;             9559;                   53107073;                                     0,504968;                       7017;                             52062142;                                     0,495032;                199;                      1560816;                                     0,014164;              435;                    3465527;                                     0,031449
       407;       545;         1;BR      ;30/10/2022 19:06:48;         472075;     156454011;          121;                 418213;                                     0,885904;       35571;             138661848;         29043;               110224601;                27965;                      105197180;            19650;                   53126723;                                     0,505020;                       8315;                             52070457;                                     0,494980;                350;                      1561166;                                     0,014163;              728;                    3466255;                                     0,031447
       407;       545;         1;BR      ;30/10/2022 19:06:49;         472075;     156454011;          135;                 418348;                                     0,886190;       38674;             138700522;         31403;               110256004;                30275;                      105227455;            21085;                   53147808;                                     0,505075;                       9190;                             52079647;                                     0,494925;                341;                      1561507;                                     0,014163;              787;                    3467042;                                     0,031445
       407;       545;         1;BR      ;30/10/2022 19:06:50;         472075;     156454011;           95;                 418443;                                     0,886391;       29916;             138730438;         23487;               110279491;                22850;                      105250305;            13137;                   53160945;                                     0,505091;                       9713;                             52089360;                                     0,494909;                187;                      1561694;                                     0,014161;              450;                    3467492;                                     0,031443
       407;       545;         1;BR      ;30/10/2022 19:06:51;         472075;     156454011;           23;                 418466;                                     0,886440;        6464;             138736902;          5099;               110284590;                 4975;                      105255280;             3675;                   53164620;                                     0,505102;                       1300;                             52090660;                                     0,494898;                 43;                      1561737;                                     0,014161;               81;                    3467573;                                     0,031442
       407;       545;         1;BR      ;30/10/2022 19:06:52;         472075;     156454011;            2;                 418468;                                     0,886444;         536;             138737438;           337;               110284927;                  322;                      105255602;              274;                   53164894;                                     0,505103;                         48;                             52090708;                                     0,494897;                  3;                      1561740;                                     0,014161;               12;                    3467585;                                     0,031442
       407;       545;         1;BR      ;30/10/2022 19:06:53;         472075;     156454011;           38;                 418506;                                     0,886524;       11390;             138748828;          8673;               110293600;                 8458;                      105264060;             5815;                   53170709;                                     0,505117;                       2643;                             52093351;                                     0,494883;                 61;                      1561801;                                     0,014160;              154;                    3467739;                                     0,031441
       407;       545;         1;BR      ;30/10/2022 19:06:54;         472075;     156454011;          112;                 418618;                                     0,886762;       31523;             138780351;         23650;               110317250;                23062;                      105287122;            18070;                   53188779;                                     0,505178;                       4992;                             52098343;                                     0,494822;                159;                      1561960;                                     0,014159;              429;                    3468168;                                     0,031438
       407;       545;         1;BR      ;30/10/2022 19:06:55;         472075;     156454011;           18;                 418636;                                     0,886800;        5651;             138786002;          4403;               110321653;                 4313;                      105291435;             3061;                   53191840;                                     0,505187;                       1252;                             52099595;                                     0,494813;                 29;                      1561989;                                     0,014158;               61;                    3468229;                                     0,031437
       407;       545;         1;BR      ;30/10/2022 19:06:56;         472075;     156454011;           10;                 418646;                                     0,886821;        3223;             138789225;          2531;               110324184;                 2484;                      105293919;             1443;                   53193283;                                     0,505189;                       1041;                             52100636;                                     0,494811;                 15;                      1562004;                                     0,014158;               32;                    3468261;                                     0,031437
       407;       545;         1;BR      ;30/10/2022 19:06:57;         472075;     156454011;           70;                 418716;                                     0,886969;       23236;             138812461;         18132;               110342316;                17239;                      105311158;             8101;                   53201384;                                     0,505183;                       9138;                             52109774;                                     0,494817;                290;                      1562294;                                     0,014159;              603;                    3468864;                                     0,031437
       407;       545;         1;BR      ;30/10/2022 19:06:58;         472075;     156454011;          100;                 418816;                                     0,887181;       33580;             138846041;         26615;               110368931;                25208;                      105336366;            10845;                   53212229;                                     0,505165;                      14363;                             52124137;                                     0,494835;                467;                      1562761;                                     0,014159;              940;                    3469804;                                     0,031438
       407;       545;         1;BR      ;30/10/2022 19:06:59;         472075;     156454011;          490;                 419306;                                     0,888219;      175224;             139021265;        139509;               110508440;               130538;                      105466904;            65785;                   53278014;                                     0,505163;                      64753;                             52188890;                                     0,494837;               2770;                      1565531;                                     0,014167;             6201;                    3476005;                                     0,031455
       407;       545;         1;BR      ;30/10/2022 19:07:00;         472075;     156454011;          182;                 419488;                                     0,888605;       61760;             139083025;         50160;               110558600;                47056;                      105513960;            20941;                   53298955;                                     0,505137;                      26115;                             52215005;                                     0,494863;                926;                      1566457;                                     0,014169;             2178;                    3478183;                                     0,031460
       407;       545;         1;BR      ;30/10/2022 19:07:01;         472075;     156454011;          109;                 419597;                                     0,888835;       37621;             139120646;         29450;               110588050;                27758;                      105541718;            12151;                   53311106;                                     0,505119;                      15607;                             52230612;                                     0,494881;                576;                      1567033;                                     0,014170;             1116;                    3479299;                                     0,031462
       407;       545;         1;BR      ;30/10/2022 19:07:02;         472075;     156454011;          152;                 419749;                                     0,889157;       52014;             139172660;         40441;               110628491;                38109;                      105579827;            15485;                   53326591;                                     0,505083;                      22624;                             52253236;                                     0,494917;                765;                      1567798;                                     0,014172;             1567;                    3480866;                                     0,031464
       407;       545;         1;BR      ;30/10/2022 19:07:03;         472075;     156454011;           47;                 419796;                                     0,889257;       16445;             139189105;         12966;               110641457;                12212;                      105592039;             5858;                   53332449;                                     0,505080;                       6354;                             52259590;                                     0,494920;                223;                      1568021;                                     0,014172;              531;                    3481397;                                     0,031466
       407;       545;         1;BR      ;30/10/2022 19:07:06;         472075;     156454011;            4;                 419800;                                     0,889265;        1254;             139190359;          1019;               110642476;                  948;                      105592987;              772;                   53333221;                                     0,505083;                        176;                             52259766;                                     0,494917;                 15;                      1568036;                                     0,014172;               56;                    3481453;                                     0,031466
       407;       545;         1;BR      ;30/10/2022 19:07:07;         472075;     156454011;           87;                 419887;                                     0,889450;       27070;             139217429;         21043;               110663519;                20151;                      105613138;            10487;                   53343708;                                     0,505086;                       9664;                             52269430;                                     0,494914;                283;                      1568319;                                     0,014172;              609;                    3482062;                                     0,031465
       407;       545;         1;BR      ;30/10/2022 19:07:08;         472075;     156454011;           48;                 419935;                                     0,889551;       13659;             139231088;         11421;               110674940;                10897;                      105624035;             4149;                   53347857;                                     0,505073;                       6748;                             52276178;                                     0,494927;                209;                      1568528;                                     0,014172;              315;                    3482377;                                     0,031465
       407;       545;         1;BR      ;30/10/2022 19:07:09;         472075;     156454011;           21;                 419956;                                     0,889596;        5973;             139237061;          4955;               110679895;                 4751;                      105628786;             2686;                   53350543;                                     0,505076;                       2065;                             52278243;                                     0,494924;                 74;                      1568602;                                     0,014172;              130;                    3482507;                                     0,031465
       407;       545;         1;BR      ;30/10/2022 19:07:10;         472075;     156454011;          101;                 420057;                                     0,889810;       33747;             139270808;         27219;               110707114;                25681;                      105654467;            17013;                   53367556;                                     0,505114;                       8668;                             52286911;                                     0,494886;                392;                      1568994;                                     0,014172;             1146;                    3483653;                                     0,031467
       407;       545;         1;BR      ;30/10/2022 19:07:11;         472075;     156454011;           91;                 420148;                                     0,890003;       29190;             139299998;         23569;               110730683;                22224;                      105676691;            15325;                   53382881;                                     0,505153;                       6899;                             52293810;                                     0,494847;                304;                      1569298;                                     0,014172;             1041;                    3484694;                                     0,031470
       407;       545;         1;BR      ;30/10/2022 19:07:12;         472075;     156454011;            9;                 420157;                                     0,890022;        2464;             139302462;          1815;               110732498;                 1729;                      105678420;             1450;                   53384331;                                     0,505158;                        279;                             52294089;                                     0,494842;                 18;                      1569316;                                     0,014172;               68;                    3484762;                                     0,031470
       407;       545;         1;BR      ;30/10/2022 19:07:13;         472075;     156454011;            2;                 420159;                                     0,890026;         563;             139303025;           461;               110732959;                  433;                      105678853;              326;                   53384657;                                     0,505159;                        107;                             52294196;                                     0,494841;                  6;                      1569322;                                     0,014172;               22;                    3484784;                                     0,031470
       407;       545;         1;BR      ;30/10/2022 19:07:14;         472075;     156454011;           10;                 420169;                                     0,890047;        3135;             139306160;          2268;               110735227;                 2133;                      105680986;             1580;                   53386237;                                     0,505164;                        553;                             52294749;                                     0,494836;                 19;                      1569341;                                     0,014172;              116;                    3484900;                                     0,031471
       407;       545;         1;BR      ;30/10/2022 19:07:15;         472075;     156454011;           25;                 420194;                                     0,890100;        7110;             139313270;          5371;               110740598;                 5109;                      105686095;             2723;                   53388960;                                     0,505165;                       2386;                             52297135;                                     0,494835;                 70;                      1569411;                                     0,014172;              192;                    3485092;                                     0,031471
       407;       545;         1;BR      ;30/10/2022 19:07:16;         472075;     156454011;           94;                 420288;                                     0,890299;       31662;             139344932;         26505;               110767103;                24915;                      105711010;            16690;                   53405650;                                     0,505204;                       8225;                             52305360;                                     0,494796;                320;                      1569731;                                     0,014171;             1270;                    3486362;                                     0,031475
       407;       545;         1;BR      ;30/10/2022 19:07:17;         472075;     156454011;           56;                 420344;                                     0,890418;       20130;             139365062;         17254;               110784357;                16098;                      105727108;             9493;                   53415143;                                     0,505217;                       6605;                             52311965;                                     0,494783;                249;                      1569980;                                     0,014171;              907;                    3487269;                                     0,031478
       407;       545;         1;BR      ;30/10/2022 19:07:18;         472075;     156454011;           11;                 420355;                                     0,890441;        3431;             139368493;          2795;               110787152;                 2620;                      105729728;             2115;                   53417258;                                     0,505225;                        505;                             52312470;                                     0,494775;                 40;                      1570020;                                     0,014171;              135;                    3487404;                                     0,031478
       407;       545;         1;BR      ;30/10/2022 19:07:19;         472075;     156454011;            6;                 420361;                                     0,890454;        1838;             139370331;          1380;               110788532;                 1308;                      105731036;             1023;                   53418281;                                     0,505228;                        285;                             52312755;                                     0,494772;                 14;                      1570034;                                     0,014171;               58;                    3487462;                                     0,031479
       407;       545;         1;BR      ;30/10/2022 19:07:20;         472075;     156454011;            4;                 420365;                                     0,890462;        1032;             139371363;           810;               110789342;                  758;                      105731794;              680;                   53418961;                                     0,505231;                         78;                             52312833;                                     0,494769;                  9;                      1570043;                                     0,014171;               43;                    3487505;                                     0,031479
       407;       545;         1;BR      ;30/10/2022 19:07:21;         472075;     156454011;          108;                 420473;                                     0,890691;       39019;             139410382;         30602;               110819944;                28541;                      105760335;            15591;                   53434552;                                     0,505242;                      12950;                             52325783;                                     0,494758;                394;                      1570437;                                     0,014171;             1667;                    3489172;                                     0,031485
       407;       545;         1;BR      ;30/10/2022 19:07:22;         472075;     156454011;           95;                 420568;                                     0,890892;       33530;             139443912;         26866;               110846810;                25863;                      105786198;             9805;                   53444357;                                     0,505211;                      16058;                             52341841;                                     0,494789;                336;                      1570773;                                     0,014171;              667;                    3489839;                                     0,031483
       407;       545;         1;BR      ;30/10/2022 19:07:23;         472075;     156454011;           70;                 420638;                                     0,891041;       23385;             139467297;         19559;               110866369;                18896;                      105805094;             5338;                   53449695;                                     0,505171;                      13558;                             52355399;                                     0,494829;                230;                      1571003;                                     0,014170;              433;                    3490272;                                     0,031482
       407;       545;         1;BR      ;30/10/2022 19:07:24;         472075;     156454011;           27;                 420665;                                     0,891098;        9192;             139476489;          7532;               110873901;                 7325;                      105812419;             2019;                   53451714;                                     0,505155;                       5306;                             52360705;                                     0,494845;                 95;                      1571098;                                     0,014170;              112;                    3490384;                                     0,031481
       407;       545;         1;BR      ;30/10/2022 19:07:25;         472075;     156454011;           26;                 420691;                                     0,891153;        8494;             139484983;          7124;               110881025;                 6897;                      105819316;             2647;                   53454361;                                     0,505147;                       4250;                             52364955;                                     0,494853;                 76;                      1571174;                                     0,014170;              151;                    3490535;                                     0,031480
       407;       545;         1;BR      ;30/10/2022 19:07:29;         472075;     156454011;            2;                 420693;                                     0,891157;         620;             139485603;           525;               110881550;                  512;                      105819828;              178;                   53454539;                                     0,505147;                        334;                             52365289;                                     0,494853;                  7;                      1571181;                                     0,014170;                6;                    3490541;                                     0,031480
       407;       545;         1;BR      ;30/10/2022 19:07:48;         472075;     156454011;           32;                 420725;                                     0,891225;       10392;             139495995;          7906;               110889456;                 7577;                      105827405;             5077;                   53459616;                                     0,505159;                       2500;                             52367789;                                     0,494841;                 69;                      1571250;                                     0,014170;              260;                    3490801;                                     0,031480
       407;       545;         1;BR      ;30/10/2022 19:07:49;         472075;     156454011;           49;                 420774;                                     0,891329;       14605;             139510600;         11513;               110900969;                11119;                      105838524;             6601;                   53466217;                                     0,505168;                       4518;                             52372307;                                     0,494832;                119;                      1571369;                                     0,014169;              275;                    3491076;                                     0,031479
       407;       545;         1;BR      ;30/10/2022 19:07:50;         472075;     156454011;          187;                 420961;                                     0,891725;       64389;             139574989;         51543;               110952512;                49348;                      105887872;            25001;                   53491218;                                     0,505169;                      24347;                             52396654;                                     0,494831;                760;                      1572129;                                     0,014169;             1435;                    3492511;                                     0,031478
       407;       545;         1;BR      ;30/10/2022 19:07:51;         472075;     156454011;           67;                 421028;                                     0,891867;       20245;             139595234;         16094;               110968606;                15498;                      105903370;             7135;                   53498353;                                     0,505162;                       8363;                             52405017;                                     0,494838;                214;                      1572343;                                     0,014169;              382;                    3492893;                                     0,031476
       407;       545;         1;BR      ;30/10/2022 19:07:52;         472075;     156454011;          209;                 421237;                                     0,892309;       77078;             139672312;         61241;               111029847;                58637;                      105962007;            26889;                   53525242;                                     0,505136;                      31748;                             52436765;                                     0,494864;                773;                      1573116;                                     0,014168;             1831;                    3494724;                                     0,031476
       407;       545;         1;BR      ;30/10/2022 19:07:53;         472075;     156454011;           59;                 421296;                                     0,892434;       17806;             139690118;         14596;               111044443;                14029;                      105976036;             8406;                   53533648;                                     0,505149;                       5623;                             52442388;                                     0,494851;                195;                      1573311;                                     0,014168;              372;                    3495096;                                     0,031475
       407;       545;         1;BR      ;30/10/2022 19:07:54;         472075;     156454011;            2;                 421298;                                     0,892439;         684;             139690802;           599;               111045042;                  582;                      105976618;              540;                   53534188;                                     0,505151;                         42;                             52442430;                                     0,494849;                  3;                      1573314;                                     0,014168;               14;                    3495110;                                     0,031475
       407;       545;         1;BR      ;30/10/2022 19:07:55;         472075;     156454011;            6;                 421304;                                     0,892451;        1926;             139692728;          1594;               111046636;                 1538;                      105978156;              923;                   53535111;                                     0,505152;                        615;                             52443045;                                     0,494848;                 15;                      1573329;                                     0,014168;               41;                    3495151;                                     0,031475
       407;       545;         1;BR      ;30/10/2022 19:07:56;         472075;     156454011;           61;                 421365;                                     0,892581;       17630;             139710358;         14105;               111060741;                13624;                      105991780;             8718;                   53543829;                                     0,505170;                       4906;                             52447951;                                     0,494830;                167;                      1573496;                                     0,014168;              314;                    3495465;                                     0,031473
       407;       545;         1;BR      ;30/10/2022 19:07:57;         472075;     156454011;           47;                 421412;                                     0,892680;       12988;             139723346;         10469;               111071210;                10144;                      106001924;             7609;                   53551438;                                     0,505193;                       2535;                             52450486;                                     0,494807;                110;                      1573606;                                     0,014168;              215;                    3495680;                                     0,031472
       407;       545;         1;BR      ;30/10/2022 19:07:58;         472075;     156454011;           97;                 421509;                                     0,892886;       28090;             139751436;         21799;               111093009;                21176;                      106023100;            15672;                   53567110;                                     0,505240;                       5504;                             52455990;                                     0,494760;                183;                      1573789;                                     0,014166;              440;                    3496120;                                     0,031470
       407;       545;         1;BR      ;30/10/2022 19:07:59;         472075;     156454011;           31;                 421540;                                     0,892951;        8606;             139760042;          6594;               111099603;                 6424;                      106029524;             3822;                   53570932;                                     0,505245;                       2602;                             52458592;                                     0,494755;                 63;                      1573852;                                     0,014166;              107;                    3496227;                                     0,031469
       407;       545;         1;BR      ;30/10/2022 19:08:00;         472075;     156454011;           25;                 421565;                                     0,893004;        7814;             139767856;          6085;               111105688;                 5957;                      106035481;             4115;                   53575047;                                     0,505256;                       1842;                             52460434;                                     0,494744;                 33;                      1573885;                                     0,014166;               95;                    3496322;                                     0,031468
       407;       545;         1;BR      ;30/10/2022 19:08:01;         472075;     156454011;          218;                 421783;                                     0,893466;       77664;             139845520;         61388;               111167076;                57434;                      106092915;            27965;                   53603012;                                     0,505246;                      29469;                             52489903;                                     0,494754;               1188;                      1575073;                                     0,014169;             2766;                    3499088;                                     0,031476
       407;       545;         1;BR      ;30/10/2022 19:08:02;         472075;     156454011;           68;                 421851;                                     0,893610;       23378;             139868898;         18510;               111185586;                17542;                      106110457;             8093;                   53611105;                                     0,505239;                       9449;                             52499352;                                     0,494761;                350;                      1575423;                                     0,014169;              618;                    3499706;                                     0,031476
       407;       545;         1;BR      ;30/10/2022 19:08:03;         472075;     156454011;          110;                 421961;                                     0,893843;       37631;             139906529;         30642;               111216228;                28641;                      106139098;            12615;                   53623720;                                     0,505221;                      16026;                             52515378;                                     0,494779;                621;                      1576044;                                     0,014171;             1380;                    3501086;                                     0,031480
       407;       545;         1;BR      ;30/10/2022 19:08:04;         472075;     156454011;           83;                 422044;                                     0,894019;       28707;             139935236;         22325;               111238553;                21073;                      106160171;             8286;                   53632006;                                     0,505199;                      12787;                             52528165;                                     0,494801;                416;                      1576460;                                     0,014172;              836;                    3501922;                                     0,031481
       407;       545;         1;BR      ;30/10/2022 19:08:05;         472075;     156454011;           78;                 422122;                                     0,894184;       26396;             139961632;         20978;               111259531;                19743;                      106179914;             9081;                   53641087;                                     0,505191;                      10662;                             52538827;                                     0,494809;                399;                      1576859;                                     0,014173;              836;                    3502758;                                     0,031483
       407;       545;         1;BR      ;30/10/2022 19:08:06;         472075;     156454011;            3;                 422125;                                     0,894191;         853;             139962485;           641;               111260172;                  621;                      106180535;              352;                   53641439;                                     0,505191;                        269;                             52539096;                                     0,494809;                 10;                      1576869;                                     0,014173;               10;                    3502768;                                     0,031483
       407;       545;         1;BR      ;30/10/2022 19:08:07;         472075;     156454011;            3;                 422128;                                     0,894197;        1120;             139963605;           855;               111261027;                  809;                      106181344;              286;                   53641725;                                     0,505190;                        523;                             52539619;                                     0,494810;                 13;                      1576882;                                     0,014173;               33;                    3502801;                                     0,031483
       407;       545;         1;BR      ;30/10/2022 19:08:09;         472075;     156454011;           75;                 422203;                                     0,894356;       23838;             139987443;         19268;               111280295;                18399;                      106199743;             8284;                   53650009;                                     0,505180;                      10115;                             52549734;                                     0,494820;                340;                      1577222;                                     0,014173;              529;                    3503330;                                     0,031482
       407;       545;         1;BR      ;30/10/2022 19:08:12;         472075;     156454011;           26;                 422229;                                     0,894411;        6948;             139994391;          5666;               111285961;                 5386;                      106205129;             2770;                   53652779;                                     0,505181;                       2616;                             52552350;                                     0,494819;                109;                      1577331;                                     0,014174;              171;                    3503501;                                     0,031482
       407;       545;         1;BR      ;30/10/2022 19:08:13;         472075;     156454011;           92;                 422321;                                     0,894606;       30859;             140025250;         24824;               111310785;                23447;                      106228576;            14379;                   53667158;                                     0,505205;                       9068;                             52561418;                                     0,494795;                389;                      1577720;                                     0,014174;              988;                    3504489;                                     0,031484
       407;       545;         1;BR      ;30/10/2022 19:08:14;         472075;     156454011;           59;                 422380;                                     0,894731;       18820;             140044070;         15042;               111325827;                14258;                      106242834;            10427;                   53677585;                                     0,505235;                       3831;                             52565249;                                     0,494765;                175;                      1577895;                                     0,014174;              609;                    3505098;                                     0,031485
       407;       545;         1;BR      ;30/10/2022 19:08:15;         472075;     156454011;            2;                 422382;                                     0,894735;         588;             140044658;           457;               111326284;                  434;                      106243268;              370;                   53677955;                                     0,505236;                         64;                             52565313;                                     0,494764;                  6;                      1577901;                                     0,014174;               17;                    3505115;                                     0,031485
       407;       545;         1;BR      ;30/10/2022 19:08:16;         472075;     156454011;           21;                 422403;                                     0,894779;        6825;             140051483;          5184;               111331468;                 4937;                      106248205;             2557;                   53680512;                                     0,505237;                       2380;                             52567693;                                     0,494763;                 59;                      1577960;                                     0,014174;              188;                    3505303;                                     0,031485
       407;       545;         1;BR      ;30/10/2022 19:08:17;         472075;     156454011;           88;                 422491;                                     0,894966;       30009;             140081492;         24632;               111356100;                23053;                      106271258;            15668;                   53696180;                                     0,505275;                       7385;                             52575078;                                     0,494725;                327;                      1578287;                                     0,014173;             1252;                    3506555;                                     0,031490
       407;       545;         1;BR      ;30/10/2022 19:08:19;         472075;     156454011;            3;                 422494;                                     0,894972;        1012;             140082504;           748;               111356848;                  713;                      106271971;              561;                   53696741;                                     0,505277;                        152;                             52575230;                                     0,494723;                  9;                      1578296;                                     0,014173;               26;                    3506581;                                     0,031490
       407;       545;         1;BR      ;30/10/2022 19:08:20;         472075;     156454011;           29;                 422523;                                     0,895034;       10405;             140092909;          7901;               111364749;                 7294;                      106279265;             4420;                   53701161;                                     0,505284;                       2874;                             52578104;                                     0,494716;                 99;                      1578395;                                     0,014173;              508;                    3507089;                                     0,031492
       407;       545;         1;BR      ;30/10/2022 19:08:21;         472075;     156454011;           51;                 422574;                                     0,895142;       16762;             140109671;         13815;               111378564;                13238;                      106292503;             6026;                   53707187;                                     0,505277;                       7212;                             52585316;                                     0,494723;                194;                      1578589;                                     0,014173;              383;                    3507472;                                     0,031491
       407;       545;         1;BR      ;30/10/2022 19:08:22;         472075;     156454011;           31;                 422605;                                     0,895207;       10322;             140119993;          8553;               111387117;                 8292;                      106300795;             2361;                   53709548;                                     0,505260;                       5931;                             52591247;                                     0,494740;                116;                      1578705;                                     0,014173;              145;                    3507617;                                     0,031490
       407;       545;         1;BR      ;30/10/2022 19:08:25;         472075;     156454011;           35;                 422640;                                     0,895281;       10639;             140130632;          8805;               111395922;                 8588;                      106309383;             2771;                   53712319;                                     0,505245;                       5817;                             52597064;                                     0,494755;                 89;                      1578794;                                     0,014173;              128;                    3507745;                                     0,031489
       407;       545;         1;BR      ;30/10/2022 19:08:26;         472075;     156454011;            9;                 422649;                                     0,895301;        2760;             140133392;          2360;               111398282;                 2313;                      106311696;              513;                   53712832;                                     0,505239;                       1800;                             52598864;                                     0,494761;                 13;                      1578807;                                     0,014173;               34;                    3507779;                                     0,031489
       407;       545;         1;BR      ;30/10/2022 19:08:56;         472075;     156454011;          107;                 422756;                                     0,895527;       31875;             140165267;         25491;               111423773;                24643;                      106336339;            15094;                   53727926;                                     0,505264;                       9549;                             52608413;                                     0,494736;                278;                      1579085;                                     0,014172;              570;                    3508349;                                     0,031487
       407;       545;         1;BR      ;30/10/2022 19:08:57;         472075;     156454011;          147;                 422903;                                     0,895839;       51705;             140216972;         41359;               111465132;                39485;                      106375824;            19924;                   53747850;                                     0,505264;                      19561;                             52627974;                                     0,494736;                674;                      1579759;                                     0,014173;             1200;                    3509549;                                     0,031486
       407;       545;         1;BR      ;30/10/2022 19:08:58;         472075;     156454011;          125;                 423028;                                     0,896103;       39150;             140256122;         31640;               111496772;                30488;                      106406312;            14962;                   53762812;                                     0,505260;                      15526;                             52643500;                                     0,494740;                381;                      1580140;                                     0,014172;              771;                    3510320;                                     0,031484
       407;       545;         1;BR      ;30/10/2022 19:08:59;         472075;     156454011;          139;                 423167;                                     0,896398;       52077;             140308199;         40602;               111537374;                38860;                      106445172;            17301;                   53780113;                                     0,505238;                      21559;                             52665059;                                     0,494762;                532;                      1580672;                                     0,014172;             1210;                    3511530;                                     0,031483
       407;       545;         1;BR      ;30/10/2022 19:09:00;         472075;     156454011;          159;                 423326;                                     0,896735;       53041;             140361240;         42443;               111579817;                40799;                      106485971;            19354;                   53799467;                                     0,505226;                      21445;                             52686504;                                     0,494774;                517;                      1581189;                                     0,014171;             1127;                    3512657;                                     0,031481
       407;       545;         1;BR      ;30/10/2022 19:09:01;         472075;     156454011;           92;                 423418;                                     0,896930;       28904;             140390144;         23946;               111603763;                22877;                      106508848;            12447;                   53811914;                                     0,505234;                      10430;                             52696934;                                     0,494766;                363;                      1581552;                                     0,014171;              706;                    3513363;                                     0,031481
       407;       545;         1;BR      ;30/10/2022 19:09:02;         472075;     156454011;           55;                 423473;                                     0,897046;       15775;             140405919;         12076;               111615839;                11704;                      106520552;             7667;                   53819581;                                     0,505251;                       4037;                             52700971;                                     0,494749;                119;                      1581671;                                     0,014171;              253;                    3513616;                                     0,031480
       407;       545;         1;BR      ;30/10/2022 19:09:03;         472075;     156454011;           10;                 423483;                                     0,897067;        3018;             140408937;          2064;               111617903;                 2011;                      106522563;             1555;                   53821136;                                     0,505256;                        456;                             52701427;                                     0,494744;                 15;                      1581686;                                     0,014171;               38;                    3513654;                                     0,031479
       407;       545;         1;BR      ;30/10/2022 19:09:04;         472075;     156454011;           20;                 423503;                                     0,897110;        5270;             140414207;          4187;               111622090;                 4074;                      106526637;             2817;                   53823953;                                     0,505263;                       1257;                             52702684;                                     0,494737;                 43;                      1581729;                                     0,014170;               70;                    3513724;                                     0,031479
       407;       545;         1;BR      ;30/10/2022 19:09:05;         472075;     156454011;          119;                 423622;                                     0,897362;       33557;             140447764;         25693;               111647783;                24979;                      106551616;            18350;                   53842303;                                     0,505317;                       6629;                             52709313;                                     0,494683;                226;                      1581955;                                     0,014169;              488;                    3514212;                                     0,031476
       407;       545;         1;BR      ;30/10/2022 19:09:06;         472075;     156454011;           63;                 423685;                                     0,897495;       18631;             140466395;         14376;               111662159;                14038;                      106565654;             9086;                   53851389;                                     0,505335;                       4952;                             52714265;                                     0,494665;                130;                      1582085;                                     0,014168;              208;                    3514420;                                     0,031474
       407;       545;         1;BR      ;30/10/2022 19:09:09;         472075;     156454011;            5;                 423690;                                     0,897506;        1175;             140467570;           852;               111663011;                  836;                      106566490;              462;                   53851851;                                     0,505336;                        374;                             52714639;                                     0,494664;                  5;                      1582090;                                     0,014168;               11;                    3514431;                                     0,031474
       407;       545;         1;BR      ;30/10/2022 19:09:10;         472075;     156454011;           70;                 423760;                                     0,897654;       23186;             140490756;         18151;               111681162;                17206;                      106583696;             7822;                   53859673;                                     0,505328;                       9384;                             52724023;                                     0,494672;                298;                      1582388;                                     0,014169;              647;                    3515078;                                     0,031474
       407;       545;         1;BR      ;30/10/2022 19:09:11;         472075;     156454011;          352;                 424112;                                     0,898400;      124448;             140615204;         99309;               111780471;                93073;                      106676769;            43363;                   53903036;                                     0,505293;                      49710;                             52773733;                                     0,494707;               1993;                      1584381;                                     0,014174;             4243;                    3519321;                                     0,031484
