 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 19:09:12;         472075;     156454011;          158;                 424270;                                     0,898734;       53774;             140668978;         43917;               111824388;                41151;                      106717920;            18567;                   53921603;                                     0,505272;                      22584;                             52796317;                                     0,494728;                839;                      1585220;                                     0,014176;             1927;                    3521248;                                     0,031489
       407;       545;         1;BR      ;30/10/2022 19:09:13;         472075;     156454011;          126;                 424396;                                     0,899001;       43702;             140712680;         34049;               111858437;                32188;                      106750108;            13675;                   53935278;                                     0,505248;                      18513;                             52814830;                                     0,494752;                633;                      1585853;                                     0,014177;             1228;                    3522476;                                     0,031490
       407;       545;         1;BR      ;30/10/2022 19:09:14;         472075;     156454011;          113;                 424509;                                     0,899241;       39231;             140751911;         31097;               111889534;                29307;                      106779415;            13121;                   53948399;                                     0,505232;                      16186;                             52831016;                                     0,494768;                571;                      1586424;                                     0,014178;             1219;                    3523695;                                     0,031493
       407;       545;         1;BR      ;30/10/2022 19:09:17;         472075;     156454011;            8;                 424517;                                     0,899258;        2797;             140754708;          2138;               111891672;                 1977;                      106781392;             1573;                   53949972;                                     0,505238;                        404;                             52831420;                                     0,494762;                 20;                      1586444;                                     0,014178;              141;                    3523836;                                     0,031493
       407;       545;         1;BR      ;30/10/2022 19:09:18;         472075;     156454011;           72;                 424589;                                     0,899410;       23351;             140778059;         18608;               111910280;                17832;                      106799224;             8467;                   53958439;                                     0,505233;                       9365;                             52840785;                                     0,494767;                278;                      1586722;                                     0,014179;              498;                    3524334;                                     0,031492
       407;       545;         1;BR      ;30/10/2022 19:09:19;         472075;     156454011;           26;                 424615;                                     0,899465;        7533;             140785592;          6364;               111916644;                 6104;                      106805328;             2186;                   53960625;                                     0,505224;                       3918;                             52844703;                                     0,494776;                103;                      1586825;                                     0,014179;              157;                    3524491;                                     0,031492
       407;       545;         1;BR      ;30/10/2022 19:09:20;         472075;     156454011;           32;                 424647;                                     0,899533;        9985;             140795577;          7590;               111924234;                 7184;                      106812512;             4694;                   53965319;                                     0,505234;                       2490;                             52847193;                                     0,494766;                109;                      1586934;                                     0,014179;              297;                    3524788;                                     0,031493
       407;       545;         1;BR      ;30/10/2022 19:09:21;         472075;     156454011;           96;                 424743;                                     0,899736;       30365;             140825942;         24562;               111948796;                23068;                      106835580;            16617;                   53981936;                                     0,505281;                       6451;                             52853644;                                     0,494719;                337;                      1587271;                                     0,014179;             1157;                    3525945;                                     0,031496
       407;       545;         1;BR      ;30/10/2022 19:09:22;         472075;     156454011;           65;                 424808;                                     0,899874;       19366;             140845308;         14970;               111963766;                14133;                      106849713;            10548;                   53992484;                                     0,505312;                       3585;                             52857229;                                     0,494688;                195;                      1587466;                                     0,014178;              642;                    3526587;                                     0,031498
       407;       545;         1;BR      ;30/10/2022 19:09:23;         472075;     156454011;            1;                 424809;                                     0,899876;         258;             140845566;           188;               111963954;                  179;                      106849892;              157;                   53992641;                                     0,505313;                         22;                             52857251;                                     0,494687;                  1;                      1587467;                                     0,014178;                8;                    3526595;                                     0,031498
       407;       545;         1;BR      ;30/10/2022 19:09:24;         472075;     156454011;           13;                 424822;                                     0,899904;        4112;             140849678;          2986;               111966940;                 2913;                      106852805;              862;                   53993503;                                     0,505307;                       2051;                             52859302;                                     0,494693;                 19;                      1587486;                                     0,014178;               54;                    3526649;                                     0,031497
       407;       545;         1;BR      ;30/10/2022 19:09:25;         472075;     156454011;           31;                 424853;                                     0,899969;       10657;             140860335;          8907;               111975847;                 8330;                      106861135;             5252;                   53998755;                                     0,505317;                       3078;                             52862380;                                     0,494683;                117;                      1587603;                                     0,014178;              460;                    3527109;                                     0,031499
       407;       545;         1;BR      ;30/10/2022 19:09:26;         472075;     156454011;           28;                 424881;                                     0,900029;        9454;             140869789;          7750;               111983597;                 7270;                      106868405;             5518;                   54004273;                                     0,505334;                       1752;                             52864132;                                     0,494666;                 82;                      1587685;                                     0,014178;              398;                    3527507;                                     0,031500
       407;       545;         1;BR      ;30/10/2022 19:09:27;         472075;     156454011;           67;                 424948;                                     0,900171;       22720;             140892509;         19146;               112002743;                17935;                      106886340;            11905;                   54016178;                                     0,505361;                       6030;                             52870162;                                     0,494639;                263;                      1587948;                                     0,014178;              948;                    3528455;                                     0,031503
       407;       545;         1;BR      ;30/10/2022 19:09:28;         472075;     156454011;           48;                 424996;                                     0,900272;       17111;             140909620;         14538;               112017281;                13563;                      106899903;             8223;                   54024401;                                     0,505374;                       5340;                             52875502;                                     0,494626;                193;                      1588141;                                     0,014178;              782;                    3529237;                                     0,031506
       407;       545;         1;BR      ;30/10/2022 19:09:29;         472075;     156454011;           57;                 425053;                                     0,900393;       20128;             140929748;         15952;               112033233;                14826;                      106914729;             7726;                   54032127;                                     0,505376;                       7100;                             52882602;                                     0,494624;                226;                      1588367;                                     0,014178;              900;                    3530137;                                     0,031510
       407;       545;         1;BR      ;30/10/2022 19:09:30;         472075;     156454011;           76;                 425129;                                     0,900554;       27027;             140956775;         21988;               112055221;                21167;                      106935896;             8183;                   54040310;                                     0,505352;                      12984;                             52895586;                                     0,494648;                273;                      1588640;                                     0,014177;              548;                    3530685;                                     0,031508
       407;       545;         1;BR      ;30/10/2022 19:09:31;         472075;     156454011;           74;                 425203;                                     0,900711;       24697;             140981472;         20275;               112075496;                19670;                      106955566;             5850;                   54046160;                                     0,505314;                      13820;                             52909406;                                     0,494686;                235;                      1588875;                                     0,014177;              370;                    3531055;                                     0,031506
       407;       545;         1;BR      ;30/10/2022 19:09:32;         472075;     156454011;            2;                 425205;                                     0,900715;         727;             140982199;           674;               112076170;                  651;                      106956217;               94;                   54046254;                                     0,505312;                        557;                             52909963;                                     0,494688;                  8;                      1588883;                                     0,014177;               15;                    3531070;                                     0,031506
       407;       545;         1;BR      ;30/10/2022 19:09:33;         472075;     156454011;            1;                 425206;                                     0,900717;         385;             140982584;           308;               112076478;                  294;                      106956511;               66;                   54046320;                                     0,505311;                        228;                             52910191;                                     0,494689;                  6;                      1588889;                                     0,014177;                8;                    3531078;                                     0,031506
       407;       545;         1;BR      ;30/10/2022 19:09:34;         472075;     156454011;            8;                 425214;                                     0,900734;        2827;             140985411;          2176;               112078654;                 2085;                      106958596;             1139;                   54047459;                                     0,505312;                        946;                             52911137;                                     0,494688;                 26;                      1588915;                                     0,014177;               65;                    3531143;                                     0,031506
       407;       545;         1;BR      ;30/10/2022 19:09:35;         472075;     156454011;            3;                 425217;                                     0,900740;         874;             140986285;           737;               112079391;                  713;                      106959309;              322;                   54047781;                                     0,505312;                        391;                             52911528;                                     0,494688;                  9;                      1588924;                                     0,014177;               15;                    3531158;                                     0,031506
       407;       545;         1;BR      ;30/10/2022 19:09:36;         472075;     156454011;            5;                 425222;                                     0,900751;        1472;             140987757;          1191;               112080582;                 1165;                      106960474;              575;                   54048356;                                     0,505311;                        590;                             52912118;                                     0,494689;                 13;                      1588937;                                     0,014177;               13;                    3531171;                                     0,031506
       407;       545;         1;BR      ;30/10/2022 19:09:37;         472075;     156454011;           12;                 425234;                                     0,900776;        3436;             140991193;          2933;               112083515;                 2856;                      106963330;              650;                   54049006;                                     0,505304;                       2206;                             52914324;                                     0,494696;                 24;                      1588961;                                     0,014177;               53;                    3531224;                                     0,031505
       407;       545;         1;BR      ;30/10/2022 19:10:03;         472075;     156454011;           77;                 425311;                                     0,900939;       21690;             141012883;         17373;               112100888;                16690;                      106980020;            12320;                   54061326;                                     0,505340;                       4370;                             52918694;                                     0,494660;                194;                      1589155;                                     0,014176;              489;                    3531713;                                     0,031505
       407;       545;         1;BR      ;30/10/2022 19:10:04;         472075;     156454011;           68;                 425379;                                     0,901084;       22084;             141034967;         17692;               112118580;                16953;                      106996973;             9417;                   54070743;                                     0,505348;                       7536;                             52926230;                                     0,494652;                246;                      1589401;                                     0,014176;              493;                    3532206;                                     0,031504
       407;       545;         1;BR      ;30/10/2022 19:10:05;         472075;     156454011;           31;                 425410;                                     0,901149;        9476;             141044443;          7690;               112126270;                 7436;                      107004409;             3185;                   54073928;                                     0,505343;                       4251;                             52930481;                                     0,494657;                120;                      1589521;                                     0,014176;              134;                    3532340;                                     0,031503
       407;       545;         1;BR      ;30/10/2022 19:10:06;         472075;     156454011;          148;                 425558;                                     0,901463;       54308;             141098751;         42788;               112169058;                41027;                      107045436;            20025;                   54093953;                                     0,505336;                      21002;                             52951483;                                     0,494664;                519;                      1590040;                                     0,014175;             1242;                    3533582;                                     0,031502
       407;       545;         1;BR      ;30/10/2022 19:10:07;         472075;     156454011;          204;                 425762;                                     0,901895;       74647;             141173398;         59350;               112228408;                56886;                      107102322;            25175;                   54119128;                                     0,505303;                      31711;                             52983194;                                     0,494697;                817;                      1590857;                                     0,014175;             1647;                    3535229;                                     0,031500
       407;       545;         1;BR      ;30/10/2022 19:10:08;         472075;     156454011;          173;                 425935;                                     0,902261;       53524;             141226922;         42799;               112271207;                41041;                      107143363;            20371;                   54139499;                                     0,505300;                      20670;                             53003864;                                     0,494700;                605;                      1591462;                                     0,014175;             1153;                    3536382;                                     0,031499
       407;       545;         1;BR      ;30/10/2022 19:10:09;         472075;     156454011;           94;                 426029;                                     0,902460;       29558;             141256480;         23403;               112294610;                22473;                      107165836;            11269;                   54150768;                                     0,505299;                      11204;                             53015068;                                     0,494701;                322;                      1591784;                                     0,014175;              608;                    3536990;                                     0,031497
       407;       545;         1;BR      ;30/10/2022 19:10:10;         472075;     156454011;           83;                 426112;                                     0,902636;       25440;             141281920;         21185;               112315795;                20421;                      107186257;            12455;                   54163223;                                     0,505319;                       7966;                             53023034;                                     0,494681;                264;                      1592048;                                     0,014175;              500;                    3537490;                                     0,031496
       407;       545;         1;BR      ;30/10/2022 19:10:11;         472075;     156454011;           69;                 426181;                                     0,902782;       20098;             141302018;         16145;               112331940;                15574;                      107201831;             9692;                   54172915;                                     0,505336;                       5882;                             53028916;                                     0,494664;                205;                      1592253;                                     0,014175;              366;                    3537856;                                     0,031495
       407;       545;         1;BR      ;30/10/2022 19:10:12;         472075;     156454011;          138;                 426319;                                     0,903075;       41432;             141343450;         32965;               112364905;                32016;                      107233847;            18036;                   54190951;                                     0,505353;                      13980;                             53042896;                                     0,494647;                328;                      1592581;                                     0,014173;              621;                    3538477;                                     0,031491
       407;       545;         1;BR      ;30/10/2022 19:10:13;         472075;     156454011;           70;                 426389;                                     0,903223;       20394;             141363844;         15372;               112380277;                14939;                      107248786;            11538;                   54202489;                                     0,505390;                       3401;                             53046297;                                     0,494610;                136;                      1592717;                                     0,014173;              297;                    3538774;                                     0,031489
       407;       545;         1;BR      ;30/10/2022 19:10:14;         472075;     156454011;           55;                 426444;                                     0,903340;       14683;             141378527;         10932;               112391209;                10666;                      107259452;             7908;                   54210397;                                     0,505414;                       2758;                             53049055;                                     0,494586;                 84;                      1592801;                                     0,014172;              182;                    3538956;                                     0,031488
       407;       545;         1;BR      ;30/10/2022 19:10:15;         472075;     156454011;           75;                 426519;                                     0,903498;       22269;             141400796;         17247;               112408456;                16660;                      107276112;            10029;                   54220426;                                     0,505429;                       6631;                             53055686;                                     0,494571;                196;                      1592997;                                     0,014172;              391;                    3539347;                                     0,031486
       407;       545;         1;BR      ;30/10/2022 19:10:16;         472075;     156454011;          167;                 426686;                                     0,903852;       59279;             141460075;         47527;               112455983;                44790;                      107320902;            17249;                   54237675;                                     0,505378;                      27541;                             53083227;                                     0,494622;                903;                      1593900;                                     0,014174;             1834;                    3541181;                                     0,031489
       407;       545;         1;BR      ;30/10/2022 19:10:17;         472075;     156454011;          278;                 426964;                                     0,904441;       98350;             141558425;         77593;               112533576;                72428;                      107393330;            38528;                   54276203;                                     0,505396;                      33900;                             53117127;                                     0,494604;               1560;                      1595460;                                     0,014178;             3605;                    3544786;                                     0,031500
       407;       545;         1;BR      ;30/10/2022 19:10:18;         472075;     156454011;           13;                 426977;                                     0,904469;        4480;             141562905;          3553;               112537129;                 3342;                      107396672;             1506;                   54277709;                                     0,505395;                       1836;                             53118963;                                     0,494605;                 71;                      1595531;                                     0,014178;              140;                    3544926;                                     0,031500
       407;       545;         1;BR      ;30/10/2022 19:10:19;         472075;     156454011;          153;                 427130;                                     0,904793;       51733;             141614638;         41165;               112578294;                38684;                      107435356;            18525;                   54296234;                                     0,505385;                      20159;                             53139122;                                     0,494615;                775;                      1596306;                                     0,014180;             1706;                    3546632;                                     0,031504
       407;       545;         1;BR      ;30/10/2022 19:10:20;         472075;     156454011;          204;                 427334;                                     0,905225;       71396;             141686034;         56197;               112634491;                52980;                      107488336;            23913;                   54320147;                                     0,505359;                      29067;                             53168189;                                     0,494641;               1039;                      1597345;                                     0,014182;             2178;                    3548810;                                     0,031507
       407;       545;         1;BR      ;30/10/2022 19:10:21;         472075;     156454011;           37;                 427371;                                     0,905303;       12006;             141698040;          9353;               112643844;                 8810;                      107497146;             3560;                   54323707;                                     0,505350;                       5250;                             53173439;                                     0,494650;                183;                      1597528;                                     0,014182;              360;                    3549170;                                     0,031508
       407;       545;         1;BR      ;30/10/2022 19:10:24;         472075;     156454011;            9;                 427380;                                     0,905322;        2701;             141700741;          2122;               112645966;                 2014;                      107499160;             1411;                   54325118;                                     0,505354;                        603;                             53174042;                                     0,494646;                 34;                      1597562;                                     0,014182;               74;                    3549244;                                     0,031508
       407;       545;         1;BR      ;30/10/2022 19:10:25;         472075;     156454011;           23;                 427403;                                     0,905371;        6782;             141707523;          5359;               112651325;                 5088;                      107504248;             2529;                   54327647;                                     0,505353;                       2559;                             53176601;                                     0,494647;                114;                      1597676;                                     0,014182;              157;                    3549401;                                     0,031508
       407;       545;         1;BR      ;30/10/2022 19:10:26;         472075;     156454011;           37;                 427440;                                     0,905449;       10579;             141718102;          8828;               112660153;                 8440;                      107512688;             3219;                   54330866;                                     0,505344;                       5221;                             53181822;                                     0,494656;                161;                      1597837;                                     0,014183;              227;                    3549628;                                     0,031507
       407;       545;         1;BR      ;30/10/2022 19:10:27;         472075;     156454011;           16;                 427456;                                     0,905483;        3677;             141721779;          3125;               112663278;                 2983;                      107515671;             1418;                   54332284;                                     0,505343;                       1565;                             53183387;                                     0,494657;                 51;                      1597888;                                     0,014183;               91;                    3549719;                                     0,031507
       407;       545;         1;BR      ;30/10/2022 19:10:28;         472075;     156454011;           74;                 427530;                                     0,905640;       26868;             141748647;         21774;               112685052;                20572;                      107536243;            13688;                   54345972;                                     0,505374;                       6884;                             53190271;                                     0,494626;                299;                      1598187;                                     0,014183;              903;                    3550622;                                     0,031509
       407;       545;         1;BR      ;30/10/2022 19:10:29;         472075;     156454011;           54;                 427584;                                     0,905754;       17488;             141766135;         13767;               112698819;                12909;                      107549152;             9809;                   54355781;                                     0,505404;                       3100;                             53193371;                                     0,494596;                185;                      1598372;                                     0,014183;              673;                    3551295;                                     0,031511
       407;       545;         1;BR      ;30/10/2022 19:10:30;         472075;     156454011;           37;                 427621;                                     0,905833;       11160;             141777295;          8804;               112707623;                 8353;                      107557505;             6252;                   54362033;                                     0,505423;                       2101;                             53195472;                                     0,494577;                119;                      1598491;                                     0,014183;              332;                    3551627;                                     0,031512
       407;       545;         1;BR      ;30/10/2022 19:10:31;         472075;     156454011;            4;                 427625;                                     0,905841;        1067;             141778362;           830;               112708453;                  775;                      107558280;              613;                   54362646;                                     0,505425;                        162;                             53195634;                                     0,494575;                 13;                      1598504;                                     0,014183;               42;                    3551669;                                     0,031512
       407;       545;         1;BR      ;30/10/2022 19:10:32;         472075;     156454011;            4;                 427629;                                     0,905850;        1293;             141779655;          1011;               112709464;                  973;                      107559253;              681;                   54363327;                                     0,505427;                        292;                             53195926;                                     0,494573;                 16;                      1598520;                                     0,014183;               22;                    3551691;                                     0,031512
       407;       545;         1;BR      ;30/10/2022 19:10:33;         472075;     156454011;           60;                 427689;                                     0,905977;       20891;             141800546;         17174;               112726638;                16233;                      107575486;             9471;                   54372798;                                     0,505439;                       6762;                             53202688;                                     0,494561;                202;                      1598722;                                     0,014182;              739;                    3552430;                                     0,031514
       407;       545;         1;BR      ;30/10/2022 19:10:34;         472075;     156454011;          113;                 427802;                                     0,906216;       38323;             141838869;         32513;               112759151;                30394;                      107605880;            19070;                   54391868;                                     0,505473;                      11324;                             53214012;                                     0,494527;                413;                      1599135;                                     0,014182;             1706;                    3554136;                                     0,031520
       407;       545;         1;BR      ;30/10/2022 19:10:35;         472075;     156454011;            5;                 427807;                                     0,906227;        1382;             141840251;          1044;               112760195;                  957;                      107606837;              789;                   54392657;                                     0,505476;                        168;                             53214180;                                     0,494524;                 12;                      1599147;                                     0,014182;               75;                    3554211;                                     0,031520
       407;       545;         1;BR      ;30/10/2022 19:10:36;         472075;     156454011;           97;                 427904;                                     0,906432;       33019;             141873270;         25986;               112786181;                24341;                      107631178;            14470;                   54407127;                                     0,505496;                       9871;                             53224051;                                     0,494504;                347;                      1599494;                                     0,014182;             1298;                    3555509;                                     0,031524
       407;       545;         1;BR      ;30/10/2022 19:10:37;         472075;     156454011;           83;                 427987;                                     0,906608;       29415;             141902685;         24301;               112810482;                23513;                      107654691;             7223;                   54414350;                                     0,505453;                      16290;                             53240341;                                     0,494547;                295;                      1599789;                                     0,014181;              493;                    3556002;                                     0,031522
       407;       545;         1;BR      ;30/10/2022 19:10:38;         472075;     156454011;           32;                 428019;                                     0,906676;       11238;             141913923;          9218;               112819700;                 8898;                      107663589;             2831;                   54417181;                                     0,505437;                       6067;                             53246408;                                     0,494563;                111;                      1599900;                                     0,014181;              209;                    3556211;                                     0,031521
       407;       545;         1;BR      ;30/10/2022 19:10:39;         472075;     156454011;           10;                 428029;                                     0,906697;        3012;             141916935;          2496;               112822196;                 2398;                      107665987;             1318;                   54418499;                                     0,505438;                       1080;                             53247488;                                     0,494562;                 25;                      1599925;                                     0,014181;               73;                    3556284;                                     0,031521
       407;       545;         1;BR      ;30/10/2022 19:10:40;         472075;     156454011;           19;                 428048;                                     0,906737;        6134;             141923069;          5151;               112827347;                 4994;                      107670981;             1649;                   54420148;                                     0,505430;                       3345;                             53250833;                                     0,494570;                 69;                      1599994;                                     0,014181;               88;                    3556372;                                     0,031520
       407;       545;         1;BR      ;30/10/2022 19:10:41;         472075;     156454011;            2;                 428050;                                     0,906742;         534;             141923603;           489;               112827836;                  483;                      107671464;               68;                   54420216;                                     0,505428;                        415;                             53251248;                                     0,494572;                  3;                      1599997;                                     0,014181;                3;                    3556375;                                     0,031520
       407;       545;         1;BR      ;30/10/2022 19:10:42;         472075;     156454011;            6;                 428056;                                     0,906754;        1997;             141925600;          1595;               112829431;                 1547;                      107673011;              810;                   54421026;                                     0,505429;                        737;                             53251985;                                     0,494571;                 19;                      1600016;                                     0,014181;               29;                    3556404;                                     0,031520
       407;       545;         1;BR      ;30/10/2022 19:10:44;         472075;     156454011;            5;                 428061;                                     0,906765;        1529;             141927129;          1207;               112830638;                 1145;                      107674156;              987;                   54422013;                                     0,505432;                        158;                             53252143;                                     0,494568;                 20;                      1600036;                                     0,014181;               42;                    3556446;                                     0,031520
       407;       545;         1;BR      ;30/10/2022 19:10:46;         472075;     156454011;            3;                 428064;                                     0,906771;        1077;             141928206;           872;               112831510;                  834;                      107674990;              273;                   54422286;                                     0,505431;                        561;                             53252704;                                     0,494569;                 18;                      1600054;                                     0,014181;               20;                    3556466;                                     0,031520
       407;       545;         1;BR      ;30/10/2022 19:10:47;         472075;     156454011;            1;                 428065;                                     0,906773;         200;             141928406;           169;               112831679;                  166;                      107675156;              144;                   54422430;                                     0,505432;                         22;                             53252726;                                     0,494568;                  1;                      1600055;                                     0,014181;                2;                    3556468;                                     0,031520
       407;       545;         1;BR      ;30/10/2022 19:11:09;         472075;     156454011;           30;                 428095;                                     0,906837;       10461;             141938867;          8064;               112839743;                 7559;                      107682715;             3919;                   54426349;                                     0,505433;                       3640;                             53256366;                                     0,494567;                 86;                      1600141;                                     0,014181;              419;                    3556887;                                     0,031522
       407;       545;         1;BR      ;30/10/2022 19:11:10;         472075;     156454011;          123;                 428218;                                     0,907097;       38449;             141977316;         30351;               112870094;                29127;                      107711842;            15159;                   54441508;                                     0,505437;                      13968;                             53270334;                                     0,494563;                410;                      1600551;                                     0,014180;              814;                    3557701;                                     0,031520
       407;       545;         1;BR      ;30/10/2022 19:11:11;         472075;     156454011;          120;                 428338;                                     0,907352;       42464;             142019780;         33469;               112903563;                32172;                      107744014;            15242;                   54456750;                                     0,505427;                      16930;                             53287264;                                     0,494573;                472;                      1601023;                                     0,014180;              825;                    3558526;                                     0,031518
       407;       545;         1;BR      ;30/10/2022 19:11:12;         472075;     156454011;          125;                 428463;                                     0,907616;       44466;             142064246;         35701;               112939264;                34162;                      107778176;            16818;                   54473568;                                     0,505423;                      17344;                             53304608;                                     0,494577;                499;                      1601522;                                     0,014180;             1040;                    3559566;                                     0,031518
       407;       545;         1;BR      ;30/10/2022 19:11:13;         472075;     156454011;          100;                 428563;                                     0,907828;       31753;             142095999;         24708;               112963972;                23667;                      107801843;            11215;                   54484783;                                     0,505416;                      12452;                             53317060;                                     0,494584;                367;                      1601889;                                     0,014181;              674;                    3560240;                                     0,031517
       407;       545;         1;BR      ;30/10/2022 19:11:14;         472075;     156454011;           38;                 428601;                                     0,907909;       10253;             142106252;          7829;               112971801;                 7479;                      107809322;             5469;                   54490252;                                     0,505432;                       2010;                             53319070;                                     0,494568;                 96;                      1601985;                                     0,014180;              254;                    3560494;                                     0,031517
       407;       545;         1;BR      ;30/10/2022 19:11:15;         472075;     156454011;           41;                 428642;                                     0,907996;       12195;             142118447;         10054;               112981855;                 9736;                      107819058;             6838;                   54497090;                                     0,505450;                       2898;                             53321968;                                     0,494550;                111;                      1602096;                                     0,014180;              207;                    3560701;                                     0,031516
       407;       545;         1;BR      ;30/10/2022 19:11:16;         472075;     156454011;           71;                 428713;                                     0,908146;       21185;             142139632;         17429;               112999284;                16802;                      107835860;            11090;                   54508180;                                     0,505474;                       5712;                             53327680;                                     0,494526;                207;                      1602303;                                     0,014180;              420;                    3561121;                                     0,031515
       407;       545;         1;BR      ;30/10/2022 19:11:17;         472075;     156454011;           67;                 428780;                                     0,908288;       18495;             142158127;         14880;               113014164;                14395;                      107850255;            10515;                   54518695;                                     0,505504;                       3880;                             53331560;                                     0,494496;                122;                      1602425;                                     0,014179;              363;                    3561484;                                     0,031514
       407;       545;         1;BR      ;30/10/2022 19:11:18;         472075;     156454011;           75;                 428855;                                     0,908447;       22921;             142181048;         17178;               113031342;                16798;                      107867053;            12157;                   54530852;                                     0,505538;                       4641;                             53336201;                                     0,494462;                135;                      1602560;                                     0,014178;              245;                    3561729;                                     0,031511
       407;       545;         1;BR      ;30/10/2022 19:11:19;         472075;     156454011;           34;                 428889;                                     0,908519;       11331;             142192379;          9030;               113040372;                 8522;                      107875575;             3407;                   54534259;                                     0,505529;                       5115;                             53341316;                                     0,494471;                157;                      1602717;                                     0,014178;              351;                    3562080;                                     0,031512
       407;       545;         1;BR      ;30/10/2022 19:11:20;         472075;     156454011;          204;                 429093;                                     0,908951;       70210;             142262589;         55767;               113096139;                52358;                      107927933;            27784;                   54562043;                                     0,505541;                      24574;                             53365890;                                     0,494459;               1046;                      1603763;                                     0,014181;             2363;                    3564443;                                     0,031517
       407;       545;         1;BR      ;30/10/2022 19:11:21;         472075;     156454011;          140;                 429233;                                     0,909247;       47401;             142309990;         38042;               113134181;                35799;                      107963732;            16668;                   54578711;                                     0,505528;                      19131;                             53385021;                                     0,494472;                749;                      1604512;                                     0,014182;             1494;                    3565937;                                     0,031520
       407;       545;         1;BR      ;30/10/2022 19:11:22;         472075;     156454011;          119;                 429352;                                     0,909500;       40861;             142350851;         32638;               113166819;                30827;                      107994559;            13854;                   54592565;                                     0,505512;                      16973;                             53401994;                                     0,494488;                619;                      1605131;                                     0,014184;             1192;                    3567129;                                     0,031521
       407;       545;         1;BR      ;30/10/2022 19:11:23;         472075;     156454011;            2;                 429354;                                     0,909504;         672;             142351523;           556;               113167375;                  530;                      107995089;              282;                   54592847;                                     0,505512;                        248;                             53402242;                                     0,494488;                  6;                      1605137;                                     0,014184;               20;                    3567149;                                     0,031521
       407;       545;         1;BR      ;30/10/2022 19:11:25;         472075;     156454011;            2;                 429356;                                     0,909508;         579;             142352102;           482;               113167857;                  437;                      107995526;              275;                   54593122;                                     0,505513;                        162;                             53402404;                                     0,494487;                 10;                      1605147;                                     0,014184;               35;                    3567184;                                     0,031521
       407;       545;         1;BR      ;30/10/2022 19:11:26;         472075;     156454011;           36;                 429392;                                     0,909584;       10966;             142363068;          8839;               113176696;                 8473;                      108003999;             4159;                   54597281;                                     0,505512;                       4314;                             53406718;                                     0,494488;                158;                      1605305;                                     0,014184;              208;                    3567392;                                     0,031521
       407;       545;         1;BR      ;30/10/2022 19:11:29;         472075;     156454011;           12;                 429404;                                     0,909610;        2845;             142365913;          2246;               113178942;                 2127;                      108006126;             1416;                   54598697;                                     0,505515;                        711;                             53407429;                                     0,494485;                 34;                      1605339;                                     0,014184;               85;                    3567477;                                     0,031521
       407;       545;         1;BR      ;30/10/2022 19:11:30;         472075;     156454011;           79;                 429483;                                     0,909777;       27092;             142393005;         21469;               113200411;                20326;                      108026452;            13817;                   54612514;                                     0,505548;                       6509;                             53413938;                                     0,494452;                303;                      1605642;                                     0,014184;              840;                    3568317;                                     0,031522
       407;       545;         1;BR      ;30/10/2022 19:11:31;         472075;     156454011;           40;                 429523;                                     0,909862;       12309;             142405314;          9623;               113210034;                 9064;                      108035516;             6410;                   54618924;                                     0,505565;                       2654;                             53416592;                                     0,494435;                128;                      1605770;                                     0,014184;              431;                    3568748;                                     0,031523
       407;       545;         1;BR      ;30/10/2022 19:11:32;         472075;     156454011;            4;                 429527;                                     0,909870;        1193;             142406507;           924;               113210958;                  905;                      108036421;              234;                   54619158;                                     0,505562;                        671;                             53417263;                                     0,494438;                  9;                      1605779;                                     0,014184;               10;                    3568758;                                     0,031523
       407;       545;         1;BR      ;30/10/2022 19:11:33;         472075;     156454011;           45;                 429572;                                     0,909966;       14422;             142420929;         11748;               113222706;                11027;                      108047448;             7520;                   54626678;                                     0,505580;                       3507;                             53420770;                                     0,494420;                149;                      1605928;                                     0,014184;              572;                    3569330;                                     0,031525
       407;       545;         1;BR      ;30/10/2022 19:11:34;         472075;     156454011;           37;                 429609;                                     0,910044;       12709;             142433638;         10762;               113233468;                10016;                      108057464;             6784;                   54633462;                                     0,505596;                       3232;                             53424002;                                     0,494404;                152;                      1606080;                                     0,014184;              594;                    3569924;                                     0,031527
