 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 19:11:35;         472075;     156454011;            6;                 429615;                                     0,910057;        1884;             142435522;          1359;               113234827;                 1270;                      108058734;             1049;                   54634511;                                     0,505600;                        221;                             53424223;                                     0,494400;                 21;                      1606101;                                     0,014184;               68;                    3569992;                                     0,031527
       407;       545;         1;BR      ;30/10/2022 19:11:36;         472075;     156454011;           18;                 429633;                                     0,910095;        5552;             142441074;          4521;               113239348;                 4331;                      108063065;             2286;                   54636797;                                     0,505601;                       2045;                             53426268;                                     0,494399;                 59;                      1606160;                                     0,014184;              131;                    3570123;                                     0,031527
       407;       545;         1;BR      ;30/10/2022 19:11:37;         472075;     156454011;           53;                 429686;                                     0,910207;       16563;             142457637;         13558;               113252906;                13115;                      108076180;             4961;                   54641758;                                     0,505586;                       8154;                             53434422;                                     0,494414;                171;                      1606331;                                     0,014184;              272;                    3570395;                                     0,031526
       407;       545;         1;BR      ;30/10/2022 19:11:38;         472075;     156454011;            7;                 429693;                                     0,910222;        2331;             142459968;          1881;               113254787;                 1817;                      108077997;              542;                   54642300;                                     0,505582;                       1275;                             53435697;                                     0,494418;                 31;                      1606362;                                     0,014184;               33;                    3570428;                                     0,031526
       407;       545;         1;BR      ;30/10/2022 19:11:43;         472075;     156454011;            6;                 429699;                                     0,910235;        2282;             142462250;          1823;               113256610;                 1764;                      108079761;              419;                   54642719;                                     0,505578;                       1345;                             53437042;                                     0,494422;                 14;                      1606376;                                     0,014184;               45;                    3570473;                                     0,031526
       407;       545;         1;BR      ;30/10/2022 19:12:15;         472075;     156454011;           46;                 429745;                                     0,910332;       13314;             142475564;         10136;               113266746;                 9710;                      108089471;             6915;                   54649634;                                     0,505596;                       2795;                             53439837;                                     0,494404;                 95;                      1606471;                                     0,014183;              331;                    3570804;                                     0,031526
       407;       545;         1;BR      ;30/10/2022 19:12:16;         472075;     156454011;          132;                 429877;                                     0,910612;       45892;             142521456;         35998;               113302744;                34545;                      108124016;            16952;                   54666586;                                     0,505592;                      17593;                             53457430;                                     0,494408;                507;                      1606978;                                     0,014183;              946;                    3571750;                                     0,031524
       407;       545;         1;BR      ;30/10/2022 19:12:17;         472075;     156454011;          129;                 430006;                                     0,910885;       41718;             142563174;         33632;               113336376;                32395;                      108156411;            15898;                   54682484;                                     0,505587;                      16497;                             53473927;                                     0,494413;                450;                      1607428;                                     0,014183;              787;                    3572537;                                     0,031522
       407;       545;         1;BR      ;30/10/2022 19:12:18;         472075;     156454011;          157;                 430163;                                     0,911217;       57100;             142620274;         44673;               113381049;                42929;                      108199340;            19094;                   54701578;                                     0,505563;                      23835;                             53497762;                                     0,494437;                550;                      1607978;                                     0,014182;             1194;                    3573731;                                     0,031520
       407;       545;         1;BR      ;30/10/2022 19:12:19;         472075;     156454011;          134;                 430297;                                     0,911501;       43141;             142663415;         34839;               113415888;                33490;                      108232830;            18594;                   54720172;                                     0,505578;                      14896;                             53512658;                                     0,494422;                435;                      1608413;                                     0,014182;              914;                    3574645;                                     0,031518
       407;       545;         1;BR      ;30/10/2022 19:12:20;         472075;     156454011;           47;                 430344;                                     0,911601;       14125;             142677540;         11935;               113427823;                11526;                      108244356;             8127;                   54728299;                                     0,505600;                       3399;                             53516057;                                     0,494400;                143;                      1608556;                                     0,014181;              266;                    3574911;                                     0,031517
       407;       545;         1;BR      ;30/10/2022 19:12:21;         472075;     156454011;            9;                 430353;                                     0,911620;        2269;             142679809;          1817;               113429640;                 1752;                      108246108;             1312;                   54729611;                                     0,505603;                        440;                             53516497;                                     0,494397;                 16;                      1608572;                                     0,014181;               49;                    3574960;                                     0,031517
       407;       545;         1;BR      ;30/10/2022 19:12:22;         472075;     156454011;            8;                 430361;                                     0,911637;        2344;             142682153;          1935;               113431575;                 1877;                      108247985;             1262;                   54730873;                                     0,505606;                        615;                             53517112;                                     0,494394;                 22;                      1608594;                                     0,014181;               36;                    3574996;                                     0,031517
       407;       545;         1;BR      ;30/10/2022 19:12:23;         472075;     156454011;           66;                 430427;                                     0,911777;       19098;             142701251;         15193;               113446768;                14699;                      108262684;             9719;                   54740592;                                     0,505628;                       4980;                             53522092;                                     0,494372;                165;                      1608759;                                     0,014181;              329;                    3575325;                                     0,031515
       407;       545;         1;BR      ;30/10/2022 19:12:24;         472075;     156454011;           59;                 430486;                                     0,911902;       17426;             142718677;         13820;               113460588;                13400;                      108276084;            10046;                   54750638;                                     0,505658;                       3354;                             53525446;                                     0,494342;                116;                      1608875;                                     0,014180;              304;                    3575629;                                     0,031514
       407;       545;         1;BR      ;30/10/2022 19:12:25;         472075;     156454011;           20;                 430506;                                     0,911944;        6293;             142724970;          4732;               113465320;                 4589;                      108280673;             3437;                   54754075;                                     0,505668;                       1152;                             53526598;                                     0,494332;                 37;                      1608912;                                     0,014180;              106;                    3575735;                                     0,031514
       407;       545;         1;BR      ;30/10/2022 19:12:26;         472075;     156454011;           11;                 430517;                                     0,911967;        2801;             142727771;          2198;               113467518;                 2135;                      108282808;             1771;                   54755846;                                     0,505674;                        364;                             53526962;                                     0,494326;                 23;                      1608935;                                     0,014180;               40;                    3575775;                                     0,031514
       407;       545;         1;BR      ;30/10/2022 19:12:27;         472075;     156454011;           49;                 430566;                                     0,912071;       14850;             142742621;         10753;               113478271;                10531;                      108293339;             7138;                   54762984;                                     0,505691;                       3393;                             53530355;                                     0,494309;                 89;                      1609024;                                     0,014179;              133;                    3575908;                                     0,031512
       407;       545;         1;BR      ;30/10/2022 19:12:28;         472075;     156454011;          175;                 430741;                                     0,912442;       60683;             142803304;         47965;               113526236;                44806;                      108338145;            22674;                   54785658;                                     0,505691;                      22132;                             53552487;                                     0,494309;                949;                      1609973;                                     0,014182;             2210;                    3578118;                                     0,031518
       407;       545;         1;BR      ;30/10/2022 19:12:29;         472075;     156454011;          108;                 430849;                                     0,912671;       36636;             142839940;         29090;               113555326;                27423;                      108365568;            12123;                   54797781;                                     0,505675;                      15300;                             53567787;                                     0,494325;                501;                      1610474;                                     0,014182;             1166;                    3579284;                                     0,031520
       407;       545;         1;BR      ;30/10/2022 19:12:30;         472075;     156454011;           74;                 430923;                                     0,912827;       24711;             142864651;         20169;               113575495;                18901;                      108384469;             8679;                   54806460;                                     0,505667;                      10222;                             53578009;                                     0,494333;                400;                      1610874;                                     0,014183;              868;                    3580152;                                     0,031522
       407;       545;         1;BR      ;30/10/2022 19:12:31;         472075;     156454011;           88;                 431011;                                     0,913014;       29919;             142894570;         23690;               113599185;                22502;                      108406971;            10948;                   54817408;                                     0,505663;                      11554;                             53589563;                                     0,494337;                435;                      1611309;                                     0,014184;              753;                    3580905;                                     0,031522
       407;       545;         1;BR      ;30/10/2022 19:12:32;         472075;     156454011;           87;                 431098;                                     0,913198;       31052;             142925622;         24343;               113623528;                22922;                      108429893;            10169;                   54827577;                                     0,505650;                      12753;                             53602316;                                     0,494350;                506;                      1611815;                                     0,014186;              915;                    3581820;                                     0,031524
       407;       545;         1;BR      ;30/10/2022 19:12:35;         472075;     156454011;           15;                 431113;                                     0,913230;        4249;             142929871;          3320;               113626848;                 3145;                      108433038;             1482;                   54829059;                                     0,505649;                       1663;                             53603979;                                     0,494351;                 75;                      1611890;                                     0,014186;              100;                    3581920;                                     0,031524
       407;       545;         1;BR      ;30/10/2022 19:12:36;         472075;     156454011;           17;                 431130;                                     0,913266;        4597;             142934468;          3744;               113630592;                 3538;                      108436576;             2177;                   54831236;                                     0,505653;                       1361;                             53605340;                                     0,494347;                 69;                      1611959;                                     0,014186;              137;                    3582057;                                     0,031524
       407;       545;         1;BR      ;30/10/2022 19:12:37;         472075;     156454011;           39;                 431169;                                     0,913349;       11869;             142946337;          9622;               113640214;                 9241;                      108445817;             3924;                   54835160;                                     0,505646;                       5317;                             53610657;                                     0,494354;                147;                      1612106;                                     0,014186;              234;                    3582291;                                     0,031523
       407;       545;         1;BR      ;30/10/2022 19:12:38;         472075;     156454011;            2;                 431171;                                     0,913353;         520;             142946857;           410;               113640624;                  384;                      108446201;              323;                   54835483;                                     0,505647;                         61;                             53610718;                                     0,494353;                 10;                      1612116;                                     0,014186;               16;                    3582307;                                     0,031523
       407;       545;         1;BR      ;30/10/2022 19:12:39;         472075;     156454011;            3;                 431174;                                     0,913359;         979;             142947836;           810;               113641434;                  794;                      108446995;              427;                   54835910;                                     0,505647;                        367;                             53611085;                                     0,494353;                  2;                      1612118;                                     0,014186;               14;                    3582321;                                     0,031523
       407;       545;         1;BR      ;30/10/2022 19:12:40;         472075;     156454011;           32;                 431206;                                     0,913427;       10913;             142958749;          8881;               113650315;                 8366;                      108455361;             5300;                   54841210;                                     0,505657;                       3066;                             53614151;                                     0,494343;                152;                      1612270;                                     0,014186;              363;                    3582684;                                     0,031524
       407;       545;         1;BR      ;30/10/2022 19:12:41;         472075;     156454011;           85;                 431291;                                     0,913607;       27269;             142986018;         22180;               113672495;                21012;                      108476373;            14944;                   54856154;                                     0,505697;                       6068;                             53620219;                                     0,494303;                287;                      1612557;                                     0,014186;              881;                    3583565;                                     0,031525
       407;       545;         1;BR      ;30/10/2022 19:12:42;         472075;     156454011;           10;                 431301;                                     0,913628;        2910;             142988928;          2229;               113674724;                 2122;                      108478495;             1639;                   54857793;                                     0,505702;                        483;                             53620702;                                     0,494298;                 19;                      1612576;                                     0,014186;               88;                    3583653;                                     0,031526
       407;       545;         1;BR      ;30/10/2022 19:12:43;         472075;     156454011;            2;                 431303;                                     0,913632;         565;             142989493;           494;               113675218;                  467;                      108478962;              171;                   54857964;                                     0,505701;                        296;                             53620998;                                     0,494299;                  9;                      1612585;                                     0,014186;               18;                    3583671;                                     0,031526
       407;       545;         1;BR      ;30/10/2022 19:12:44;         472075;     156454011;           39;                 431342;                                     0,913715;       12519;             143002012;         10282;               113685500;                 9737;                      108488699;             5223;                   54863187;                                     0,505704;                       4514;                             53625512;                                     0,494296;                144;                      1612729;                                     0,014186;              401;                    3584072;                                     0,031526
       407;       545;         1;BR      ;30/10/2022 19:12:45;         472075;     156454011;           31;                 431373;                                     0,913781;       10270;             143012282;          8314;               113693814;                 7794;                      108496493;             5692;                   54868879;                                     0,505720;                       2102;                             53627614;                                     0,494280;                109;                      1612838;                                     0,014186;              411;                    3584483;                                     0,031528
       407;       545;         1;BR      ;30/10/2022 19:12:46;         472075;     156454011;           69;                 431442;                                     0,913927;       24318;             143036600;         20812;               113714626;                19533;                      108516026;            12212;                   54881091;                                     0,505742;                       7321;                             53634935;                                     0,494258;                270;                      1613108;                                     0,014186;             1009;                    3585492;                                     0,031531
       407;       545;         1;BR      ;30/10/2022 19:12:47;         472075;     156454011;           49;                 431491;                                     0,914031;       16604;             143053204;         12585;               113727211;                11757;                      108527783;             6301;                   54887392;                                     0,505745;                       5456;                             53640391;                                     0,494255;                171;                      1613279;                                     0,014186;              657;                    3586149;                                     0,031533
       407;       545;         1;BR      ;30/10/2022 19:12:48;         472075;     156454011;           27;                 431518;                                     0,914088;        8833;             143062037;          7202;               113734413;                 6910;                      108534693;             3176;                   54890568;                                     0,505742;                       3734;                             53644125;                                     0,494258;                 95;                      1613374;                                     0,014185;              197;                    3586346;                                     0,031533
       407;       545;         1;BR      ;30/10/2022 19:12:49;         472075;     156454011;            6;                 431524;                                     0,914101;        2120;             143064157;          1698;               113736111;                 1640;                      108536333;              551;                   54891119;                                     0,505740;                       1089;                             53645214;                                     0,494260;                 23;                      1613397;                                     0,014185;               35;                    3586381;                                     0,031532
       407;       545;         1;BR      ;30/10/2022 19:12:50;         472075;     156454011;            4;                 431528;                                     0,914109;        1491;             143065648;          1207;               113737318;                 1163;                      108537496;              282;                   54891401;                                     0,505737;                        881;                             53646095;                                     0,494263;                 18;                      1613415;                                     0,014185;               26;                    3586407;                                     0,031532
       407;       545;         1;BR      ;30/10/2022 19:12:51;         472075;     156454011;           18;                 431546;                                     0,914147;        6017;             143071665;          4953;               113742271;                 4782;                      108542278;             1523;                   54892924;                                     0,505729;                       3259;                             53649354;                                     0,494271;                 66;                      1613481;                                     0,014185;              105;                    3586512;                                     0,031532
       407;       545;         1;BR      ;30/10/2022 19:12:52;         472075;     156454011;           44;                 431590;                                     0,914240;       14898;             143086563;         12398;               113754669;                11969;                      108554247;             3364;                   54896288;                                     0,505704;                       8605;                             53657959;                                     0,494296;                151;                      1613632;                                     0,014185;              278;                    3586790;                                     0,031531
       407;       545;         1;BR      ;30/10/2022 19:12:53;         472075;     156454011;            1;                 431591;                                     0,914242;         269;             143086832;           213;               113754882;                  206;                      108554453;              104;                   54896392;                                     0,505704;                        102;                             53658061;                                     0,494296;                  2;                      1613634;                                     0,014185;                5;                    3586795;                                     0,031531
       407;       545;         1;BR      ;30/10/2022 19:12:55;         472075;     156454011;           15;                 431606;                                     0,914274;        4728;             143091560;          3885;               113758767;                 3781;                      108558234;             1105;                   54897497;                                     0,505696;                       2676;                             53660737;                                     0,494304;                 49;                      1613683;                                     0,014185;               55;                    3586850;                                     0,031530
       407;       545;         1;BR      ;30/10/2022 19:12:59;         472075;     156454011;           11;                 431617;                                     0,914298;        3321;             143094881;          2646;               113761413;                 2574;                      108560808;              898;                   54898395;                                     0,505693;                       1676;                             53662413;                                     0,494307;                 40;                      1613723;                                     0,014185;               32;                    3586882;                                     0,031530
       407;       545;         1;BR      ;30/10/2022 19:13:22;         472075;     156454011;           34;                 431651;                                     0,914370;        9733;             143104614;          7240;               113768653;                 6880;                      108567688;             4777;                   54903172;                                     0,505705;                       2103;                             53664516;                                     0,494295;                 72;                      1613795;                                     0,014185;              288;                    3587170;                                     0,031530
       407;       545;         1;BR      ;30/10/2022 19:13:23;         472075;     156454011;           95;                 431746;                                     0,914571;       29179;             143133793;         23582;               113792235;                22668;                      108590356;            14128;                   54917300;                                     0,505729;                       8540;                             53673056;                                     0,494271;                336;                      1614131;                                     0,014185;              578;                    3587748;                                     0,031529
       407;       545;         1;BR      ;30/10/2022 19:13:24;         472075;     156454011;           70;                 431816;                                     0,914719;       22846;             143156639;         18337;               113810572;                17577;                      108607933;             8429;                   54925729;                                     0,505725;                       9148;                             53682204;                                     0,494275;                284;                      1614415;                                     0,014185;              476;                    3588224;                                     0,031528
       407;       545;         1;BR      ;30/10/2022 19:13:25;         472075;     156454011;          119;                 431935;                                     0,914971;       45443;             143202082;         35808;               113846380;                34314;                      108642247;            15060;                   54940789;                                     0,505704;                      19254;                             53701458;                                     0,494296;                446;                      1614861;                                     0,014185;             1048;                    3589272;                                     0,031527
       407;       545;         1;BR      ;30/10/2022 19:13:26;         472075;     156454011;          124;                 432059;                                     0,915234;       43752;             143245834;         32811;               113879191;                31394;                      108673641;            18094;                   54958883;                                     0,505724;                      13300;                             53714758;                                     0,494276;                453;                      1615314;                                     0,014184;              964;                    3590236;                                     0,031527
       407;       545;         1;BR      ;30/10/2022 19:13:27;         472075;     156454011;          112;                 432171;                                     0,915471;       40645;             143286479;         31549;               113910740;                30198;                      108703839;            14260;                   54973143;                                     0,505715;                      15938;                             53730696;                                     0,494285;                486;                      1615800;                                     0,014185;              865;                    3591101;                                     0,031526
       407;       545;         1;BR      ;30/10/2022 19:13:28;         472075;     156454011;           11;                 432182;                                     0,915494;        3359;             143289838;          2670;               113913410;                 2587;                      108706426;             1164;                   54974307;                                     0,505713;                       1423;                             53732119;                                     0,494287;                 28;                      1615828;                                     0,014185;               55;                    3591156;                                     0,031525
       407;       545;         1;BR      ;30/10/2022 19:13:29;         472075;     156454011;            7;                 432189;                                     0,915509;        1759;             143291597;          1396;               113914806;                 1341;                      108707767;              715;                   54975022;                                     0,505714;                        626;                             53732745;                                     0,494286;                 15;                      1615843;                                     0,014185;               40;                    3591196;                                     0,031525
       407;       545;         1;BR      ;30/10/2022 19:13:30;         472075;     156454011;           28;                 432217;                                     0,915569;        8722;             143300319;          7237;               113922043;                 6931;                      108714698;             3316;                   54978338;                                     0,505712;                       3615;                             53736360;                                     0,494288;                101;                      1615944;                                     0,014185;              205;                    3591401;                                     0,031525
       407;       545;         1;BR      ;30/10/2022 19:13:31;         472075;     156454011;           55;                 432272;                                     0,915685;       17722;             143318041;         13862;               113935905;                13283;                      108727981;             6751;                   54985089;                                     0,505712;                       6532;                             53742892;                                     0,494288;                191;                      1616135;                                     0,014185;              388;                    3591789;                                     0,031525
       407;       545;         1;BR      ;30/10/2022 19:13:32;         472075;     156454011;           94;                 432366;                                     0,915884;       27296;             143345337;         21782;               113957687;                21009;                      108748990;            12071;                   54997160;                                     0,505726;                       8938;                             53751830;                                     0,494274;                269;                      1616404;                                     0,014184;              504;                    3592293;                                     0,031523
       407;       545;         1;BR      ;30/10/2022 19:13:33;         472075;     156454011;           90;                 432456;                                     0,916075;       27492;             143372829;         21907;               113979594;                21277;                      108770267;            14026;                   55011186;                                     0,505756;                       7251;                             53759081;                                     0,494244;                197;                      1616601;                                     0,014183;              433;                    3592726;                                     0,031521
       407;       545;         1;BR      ;30/10/2022 19:13:34;         472075;     156454011;           25;                 432481;                                     0,916128;        6300;             143379129;          4685;               113984279;                 4585;                      108774852;             3853;                   55015039;                                     0,505770;                        732;                             53759813;                                     0,494230;                 31;                      1616632;                                     0,014183;               69;                    3592795;                                     0,031520
       407;       545;         1;BR      ;30/10/2022 19:13:35;         472075;     156454011;            5;                 432486;                                     0,916138;        1730;             143380859;          1295;               113985574;                 1269;                      108776121;              908;                   55015947;                                     0,505772;                        361;                             53760174;                                     0,494228;                 11;                      1616643;                                     0,014183;               15;                    3592810;                                     0,031520
       407;       545;         1;BR      ;30/10/2022 19:13:36;         472075;     156454011;           40;                 432526;                                     0,916223;       11625;             143392484;          8408;               113993982;                 8181;                      108784302;             6303;                   55022250;                                     0,505792;                       1878;                             53762052;                                     0,494208;                 67;                      1616710;                                     0,014182;              160;                    3592970;                                     0,031519
       407;       545;         1;BR      ;30/10/2022 19:13:37;         472075;     156454011;           62;                 432588;                                     0,916354;       18344;             143410828;         14331;               114008313;                13807;                      108798109;             8373;                   55030623;                                     0,505805;                       5434;                             53767486;                                     0,494195;                170;                      1616880;                                     0,014182;              354;                    3593324;                                     0,031518
       407;       545;         1;BR      ;30/10/2022 19:13:38;         472075;     156454011;          366;                 432954;                                     0,917130;      127259;             143538087;        100583;               114108896;                94447;                      108892556;            47427;                   55078050;                                     0,505802;                      47020;                             53814506;                                     0,494198;               2013;                      1618893;                                     0,014187;             4123;                    3597447;                                     0,031526
       407;       545;         1;BR      ;30/10/2022 19:13:39;         472075;     156454011;          166;                 433120;                                     0,917481;       57318;             143595405;         46295;               114155191;                43425;                      108935981;            18539;                   55096589;                                     0,505770;                      24886;                             53839392;                                     0,494230;                869;                      1619762;                                     0,014189;             2001;                    3599448;                                     0,031531
       407;       545;         1;BR      ;30/10/2022 19:13:40;         472075;     156454011;          150;                 433270;                                     0,917799;       52169;             143647574;         40901;               114196092;                38549;                      108974530;            16505;                   55113094;                                     0,505743;                      22044;                             53861436;                                     0,494257;                760;                      1620522;                                     0,014191;             1592;                    3601040;                                     0,031534
       407;       545;         1;BR      ;30/10/2022 19:13:41;         472075;     156454011;            5;                 433275;                                     0,917810;        1714;             143649288;          1375;               114197467;                 1263;                      108975793;              565;                   55113659;                                     0,505742;                        698;                             53862134;                                     0,494258;                 38;                      1620560;                                     0,014191;               74;                    3601114;                                     0,031534
       407;       545;         1;BR      ;30/10/2022 19:13:43;         472075;     156454011;            2;                 433277;                                     0,917814;         512;             143649800;           412;               114197879;                  388;                      108976181;              168;                   55113827;                                     0,505742;                        220;                             53862354;                                     0,494258;                  8;                      1620568;                                     0,014191;               16;                    3601130;                                     0,031534
       407;       545;         1;BR      ;30/10/2022 19:13:44;         472075;     156454011;           15;                 433292;                                     0,917846;        4296;             143654096;          3461;               114201340;                 3295;                      108979476;             1686;                   55115513;                                     0,505742;                       1609;                             53863963;                                     0,494258;                 57;                      1620625;                                     0,014191;              109;                    3601239;                                     0,031534
       407;       545;         1;BR      ;30/10/2022 19:13:45;         472075;     156454011;           50;                 433342;                                     0,917952;       14517;             143668613;         11921;               114213261;                11354;                      108990830;             4747;                   55120260;                                     0,505733;                       6607;                             53870570;                                     0,494267;                232;                      1620857;                                     0,014191;              335;                    3601574;                                     0,031534
       407;       545;         1;BR      ;30/10/2022 19:13:46;         472075;     156454011;           19;                 433361;                                     0,917992;        5699;             143674312;          4571;               114217832;                 4347;                      108995177;             3668;                   55123928;                                     0,505746;                        679;                             53871249;                                     0,494254;                 49;                      1620906;                                     0,014191;              175;                    3601749;                                     0,031534
       407;       545;         1;BR      ;30/10/2022 19:13:47;         472075;     156454011;            5;                 433366;                                     0,918002;        1138;             143675450;           848;               114218680;                  788;                      108995965;              592;                   55124520;                                     0,505748;                        196;                             53871445;                                     0,494252;                  8;                      1620914;                                     0,014191;               52;                    3601801;                                     0,031534
       407;       545;         1;BR      ;30/10/2022 19:13:48;         472075;     156454011;           25;                 433391;                                     0,918055;        8533;             143683983;          6956;               114225636;                 6426;                      109002391;             4291;                   55128811;                                     0,505758;                       2135;                             53873580;                                     0,494242;                125;                      1621039;                                     0,014192;              405;                    3602206;                                     0,031536
       407;       545;         1;BR      ;30/10/2022 19:13:49;         472075;     156454011;           75;                 433466;                                     0,918214;       24108;             143708091;         19045;               114244681;                18046;                      109020437;            13113;                   55141924;                                     0,505794;                       4933;                             53878513;                                     0,494206;                223;                      1621262;                                     0,014191;              776;                    3602982;                                     0,031537
       407;       545;         1;BR      ;30/10/2022 19:13:50;         472075;     156454011;           20;                 433486;                                     0,918257;        6556;             143714647;          5118;               114249799;                 4838;                      109025275;             3415;                   55145339;                                     0,505803;                       1423;                             53879936;                                     0,494197;                 91;                      1621353;                                     0,014191;              189;                    3603171;                                     0,031538
       407;       545;         1;BR      ;30/10/2022 19:13:51;         472075;     156454011;           10;                 433496;                                     0,918278;        2974;             143717621;          2616;               114252415;                 2483;                      109027758;             1121;                   55146460;                                     0,505802;                       1362;                             53881298;                                     0,494198;                 48;                      1621401;                                     0,014191;               85;                    3603256;                                     0,031538
       407;       545;         1;BR      ;30/10/2022 19:13:52;         472075;     156454011;           10;                 433506;                                     0,918299;        3212;             143720833;          2481;               114254896;                 2408;                      109030166;              664;                   55147124;                                     0,505797;                       1744;                             53883042;                                     0,494203;                 31;                      1621432;                                     0,014191;               42;                    3603298;                                     0,031537
       407;       545;         1;BR      ;30/10/2022 19:13:53;         472075;     156454011;           50;                 433556;                                     0,918405;       16504;             143737337;         13451;               114268347;                12599;                      109042765;             8651;                   55155775;                                     0,505818;                       3948;                             53886990;                                     0,494182;                175;                      1621607;                                     0,014191;              677;                    3603975;                                     0,031540
       407;       545;         1;BR      ;30/10/2022 19:13:54;         472075;     156454011;           78;                 433634;                                     0,918570;       25998;             143763335;         21542;               114289889;                20253;                      109063018;            13681;                   55169456;                                     0,505849;                       6572;                             53893562;                                     0,494151;                251;                      1621858;                                     0,014191;             1038;                    3605013;                                     0,031543
       407;       545;         1;BR      ;30/10/2022 19:13:55;         472075;     156454011;           32;                 433666;                                     0,918638;       11472;             143774807;          9119;               114299008;                 8504;                      109071522;             4197;                   55173653;                                     0,505848;                       4307;                             53897869;                                     0,494152;                149;                      1622007;                                     0,014191;              466;                    3605479;                                     0,031544
       407;       545;         1;BR      ;30/10/2022 19:13:56;         472075;     156454011;           62;                 433728;                                     0,918769;       19868;             143794675;         16061;               114315069;                15331;                      109086853;             8037;                   55181690;                                     0,505851;                       7294;                             53905163;                                     0,494149;                225;                      1622232;                                     0,014191;              505;                    3605984;                                     0,031544
       407;       545;         1;BR      ;30/10/2022 19:13:57;         472075;     156454011;           56;                 433784;                                     0,918888;       18820;             143813495;         15447;               114330516;                14914;                      109101767;             4282;                   55185972;                                     0,505821;                      10632;                             53915795;                                     0,494179;                180;                      1622412;                                     0,014191;              353;                    3606337;                                     0,031543
       407;       545;         1;BR      ;30/10/2022 19:13:58;         472075;     156454011;            2;                 433786;                                     0,918892;         730;             143814225;           643;               114331159;                  623;                      109102390;              181;                   55186153;                                     0,505820;                        442;                             53916237;                                     0,494180;                  9;                      1622421;                                     0,014191;               11;                    3606348;                                     0,031543
       407;       545;         1;BR      ;30/10/2022 19:13:59;         472075;     156454011;            4;                 433790;                                     0,918901;        1405;             143815630;          1130;               114332289;                 1102;                      109103492;              310;                   55186463;                                     0,505818;                        792;                             53917029;                                     0,494182;                 14;                      1622435;                                     0,014191;               14;                    3606362;                                     0,031543
       407;       545;         1;BR      ;30/10/2022 19:14:00;         472075;     156454011;           36;                 433826;                                     0,918977;       12178;             143827808;         10039;               114342328;                 9739;                      109113231;             3155;                   55189618;                                     0,505801;                       6584;                             53923613;                                     0,494199;                127;                      1622562;                                     0,014190;              173;                    3606535;                                     0,031542
       407;       545;         1;BR      ;30/10/2022 19:14:28;         472075;     156454011;            1;                 433827;                                     0,918979;         281;             143828089;           211;               114342539;                  205;                      109113436;               57;                   55189675;                                     0,505801;                        148;                             53923761;                                     0,494199;                  3;                      1622565;                                     0,014190;                3;                    3606538;                                     0,031542
       407;       545;         1;BR      ;30/10/2022 19:14:29;         472075;     156454011;           78;                 433905;                                     0,919144;       27247;             143855336;         21935;               114364474;                21056;                      109134492;            10140;                   55199815;                                     0,505796;                      10916;                             53934677;                                     0,494204;                300;                      1622865;                                     0,014190;              579;                    3607117;                                     0,031541
       407;       545;         1;BR      ;30/10/2022 19:14:30;         472075;     156454011;          119;                 434024;                                     0,919396;       37422;             143892758;         29733;               114394207;                28486;                      109162978;            15022;                   55214837;                                     0,505802;                      13464;                             53948141;                                     0,494198;                468;                      1623333;                                     0,014191;              779;                    3607896;                                     0,031539
       407;       545;         1;BR      ;30/10/2022 19:14:31;         472075;     156454011;          132;                 434156;                                     0,919676;       48545;             143941303;         38087;               114432294;                36471;                      109199449;            15344;                   55230181;                                     0,505773;                      21127;                             53969268;                                     0,494227;                514;                      1623847;                                     0,014190;             1102;                    3608998;                                     0,031538
       407;       545;         1;BR      ;30/10/2022 19:14:32;         472075;     156454011;          129;                 434285;                                     0,919949;       44295;             143985598;         33906;               114466200;                32447;                      109231896;            15701;                   55245882;                                     0,505767;                      16746;                             53986014;                                     0,494233;                523;                      1624370;                                     0,014191;              936;                    3609934;                                     0,031537
       407;       545;         1;BR      ;30/10/2022 19:14:33;         472075;     156454011;           64;                 434349;                                     0,920085;       19956;             144005554;         15675;               114481875;                14995;                      109246891;             7989;                   55253871;                                     0,505771;                       7006;                             53993020;                                     0,494229;                219;                      1624589;                                     0,014191;              461;                    3610395;                                     0,031537
