 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 19:14:34;         472075;     156454011;           22;                 434371;                                     0,920131;        6317;             144011871;          5232;               114487107;                 5036;                      109251927;             3680;                   55257551;                                     0,505781;                       1356;                             53994376;                                     0,494219;                 62;                      1624651;                                     0,014191;              134;                    3610529;                                     0,031537
       407;       545;         1;BR      ;30/10/2022 19:14:35;         472075;     156454011;           46;                 434417;                                     0,920229;       13805;             144025676;         11445;               114498552;                11062;                      109262989;             7632;                   55265183;                                     0,505800;                       3430;                             53997806;                                     0,494200;                137;                      1624788;                                     0,014190;              246;                    3610775;                                     0,031536
       407;       545;         1;BR      ;30/10/2022 19:14:36;         472075;     156454011;           83;                 434500;                                     0,920405;       23173;             144048849;         18695;               114517247;                18047;                      109281036;            12115;                   55277298;                                     0,505827;                       5932;                             54003738;                                     0,494173;                221;                      1625009;                                     0,014190;              427;                    3611202;                                     0,031534
       407;       545;         1;BR      ;30/10/2022 19:14:37;         472075;     156454011;           91;                 434591;                                     0,920597;       26144;             144074993;         20235;               114537482;                19679;                      109300715;            13674;                   55290972;                                     0,505861;                       6005;                             54009743;                                     0,494139;                172;                      1625181;                                     0,014189;              384;                    3611586;                                     0,031532
       407;       545;         1;BR      ;30/10/2022 19:14:38;         472075;     156454011;           14;                 434605;                                     0,920627;        3293;             144078286;          2469;               114539951;                 2414;                      109303129;             1742;                   55292714;                                     0,505866;                        672;                             54010415;                                     0,494134;                 22;                      1625203;                                     0,014189;               33;                    3611619;                                     0,031532
       407;       545;         1;BR      ;30/10/2022 19:14:39;         472075;     156454011;            4;                 434609;                                     0,920635;         688;             144078974;           491;               114540442;                  484;                      109303613;              338;                   55293052;                                     0,505867;                        146;                             54010561;                                     0,494133;                  1;                      1625204;                                     0,014189;                6;                    3611625;                                     0,031531
       407;       545;         1;BR      ;30/10/2022 19:14:40;         472075;     156454011;           17;                 434626;                                     0,920672;        5103;             144084077;          3623;               114544065;                 3524;                      109307137;             2900;                   55295952;                                     0,505877;                        624;                             54011185;                                     0,494123;                 28;                      1625232;                                     0,014189;               71;                    3611696;                                     0,031531
       407;       545;         1;BR      ;30/10/2022 19:14:41;         472075;     156454011;           20;                 434646;                                     0,920714;        6383;             144090460;          5005;               114549070;                 4905;                      109312042;             3581;                   55299533;                                     0,505887;                       1324;                             54012509;                                     0,494113;                 44;                      1625276;                                     0,014188;               56;                    3611752;                                     0,031530
       407;       545;         1;BR      ;30/10/2022 19:14:42;         472075;     156454011;           18;                 434664;                                     0,920752;        5812;             144096272;          4334;               114553404;                 4239;                      109316281;             2646;                   55302179;                                     0,505892;                       1593;                             54014102;                                     0,494108;                 34;                      1625310;                                     0,014188;               61;                    3611813;                                     0,031530
       407;       545;         1;BR      ;30/10/2022 19:14:43;         472075;     156454011;          106;                 434770;                                     0,920977;       32283;             144128555;         25076;               114578480;                23903;                      109340184;            13218;                   55315397;                                     0,505902;                      10685;                             54024787;                                     0,494098;                363;                      1625673;                                     0,014188;              810;                    3612623;                                     0,031530
       407;       545;         1;BR      ;30/10/2022 19:14:44;         472075;     156454011;          401;                 435171;                                     0,921826;      142190;             144270745;        114020;               114692500;               106368;                      109446552;            53041;                   55368438;                                     0,505895;                      53327;                             54078114;                                     0,494105;               2332;                      1628005;                                     0,014195;             5320;                    3617943;                                     0,031545
       407;       545;         1;BR      ;30/10/2022 19:14:45;         472075;     156454011;           48;                 435219;                                     0,921928;       16919;             144287664;         13270;               114705770;                12530;                      109459082;             4927;                   55373365;                                     0,505882;                       7603;                             54085717;                                     0,494118;                249;                      1628254;                                     0,014195;              491;                    3618434;                                     0,031545
       407;       545;         1;BR      ;30/10/2022 19:14:46;         472075;     156454011;           99;                 435318;                                     0,922137;       34863;             144322527;         27216;               114732986;                25672;                      109484754;            10708;                   55384073;                                     0,505861;                      14964;                             54100681;                                     0,494139;                511;                      1628765;                                     0,014196;             1033;                    3619467;                                     0,031547
       407;       545;         1;BR      ;30/10/2022 19:14:47;         472075;     156454011;          150;                 435468;                                     0,922455;       52221;             144374748;         40908;               114773894;                38568;                      109523322;            17383;                   55401456;                                     0,505842;                      21185;                             54121866;                                     0,494158;                793;                      1629558;                                     0,014198;             1547;                    3621014;                                     0,031549
       407;       545;         1;BR      ;30/10/2022 19:14:48;         472075;     156454011;           13;                 435481;                                     0,922483;        4616;             144379364;          3651;               114777545;                 3399;                      109526721;             1641;                   55403097;                                     0,505841;                       1758;                             54123624;                                     0,494159;                 70;                      1629628;                                     0,014198;              182;                    3621196;                                     0,031550
       407;       545;         1;BR      ;30/10/2022 19:14:51;         472075;     156454011;            8;                 435489;                                     0,922500;        2428;             144381792;          1906;               114779451;                 1784;                      109528505;             1083;                   55404180;                                     0,505843;                        701;                             54124325;                                     0,494157;                 15;                      1629643;                                     0,014198;              107;                    3621303;                                     0,031550
       407;       545;         1;BR      ;30/10/2022 19:14:52;         472075;     156454011;           81;                 435570;                                     0,922671;       25548;             144407340;         20756;               114800207;                19923;                      109548428;             8637;                   55412817;                                     0,505829;                      11286;                             54135611;                                     0,494171;                309;                      1629952;                                     0,014198;              524;                    3621827;                                     0,031549
       407;       545;         1;BR      ;30/10/2022 19:14:53;         472075;     156454011;            9;                 435579;                                     0,922690;        2451;             144409791;          1985;               114802192;                 1902;                      109550330;             1339;                   55414156;                                     0,505833;                        563;                             54136174;                                     0,494167;                 21;                      1629973;                                     0,014198;               62;                    3621889;                                     0,031549
       407;       545;         1;BR      ;30/10/2022 19:14:54;         472075;     156454011;           95;                 435674;                                     0,922891;       31743;             144441534;         25260;               114827452;                23819;                      109574149;            16897;                   55431053;                                     0,505877;                       6922;                             54143096;                                     0,494123;                333;                      1630306;                                     0,014198;             1108;                    3622997;                                     0,031552
       407;       545;         1;BR      ;30/10/2022 19:14:55;         472075;     156454011;           74;                 435748;                                     0,923048;       23625;             144465159;         18997;               114846449;                17871;                      109592020;            12971;                   55444024;                                     0,505913;                       4900;                             54147996;                                     0,494087;                294;                      1630600;                                     0,014198;              832;                    3623829;                                     0,031554
       407;       545;         1;BR      ;30/10/2022 19:14:56;         472075;     156454011;           14;                 435762;                                     0,923078;        3831;             144468990;          2992;               114849441;                 2816;                      109594836;             2138;                   55446162;                                     0,505919;                        678;                             54148674;                                     0,494081;                 45;                      1630645;                                     0,014198;              131;                    3623960;                                     0,031554
       407;       545;         1;BR      ;30/10/2022 19:14:57;         472075;     156454011;            6;                 435768;                                     0,923091;        1847;             144470837;          1395;               114850836;                 1316;                      109596152;             1013;                   55447175;                                     0,505923;                        303;                             54148977;                                     0,494077;                 19;                      1630664;                                     0,014198;               60;                    3624020;                                     0,031554
       407;       545;         1;BR      ;30/10/2022 19:14:59;         472075;     156454011;           18;                 435786;                                     0,923129;        5165;             144476002;          4127;               114854963;                 3949;                      109600101;             2803;                   55449978;                                     0,505930;                       1146;                             54150123;                                     0,494070;                 45;                      1630709;                                     0,014198;              133;                    3624153;                                     0,031554
       407;       545;         1;BR      ;30/10/2022 19:15:00;         472075;     156454011;           49;                 435835;                                     0,923233;       17415;             144493417;         14065;               114869028;                13279;                      109613380;             8461;                   55458439;                                     0,505946;                       4818;                             54154941;                                     0,494054;                169;                      1630878;                                     0,014198;              617;                    3624770;                                     0,031556
       407;       545;         1;BR      ;30/10/2022 19:15:01;         472075;     156454011;           70;                 435905;                                     0,923381;       24034;             144517451;         20444;               114889472;                19144;                      109632524;            12222;                   55470661;                                     0,505969;                       6922;                             54161863;                                     0,494031;                259;                      1631137;                                     0,014197;             1041;                    3625811;                                     0,031559
       407;       545;         1;BR      ;30/10/2022 19:15:02;         472075;     156454011;           28;                 435933;                                     0,923440;        9651;             144527102;          7123;               114896595;                 6661;                      109639185;             4295;                   55474956;                                     0,505977;                       2366;                             54164229;                                     0,494023;                111;                      1631248;                                     0,014198;              351;                    3626162;                                     0,031560
       407;       545;         1;BR      ;30/10/2022 19:15:03;         472075;     156454011;           68;                 436001;                                     0,923584;       24677;             144551779;         20010;               114916605;                19144;                      109658329;             8267;                   55483223;                                     0,505965;                      10877;                             54175106;                                     0,494035;                247;                      1631495;                                     0,014197;              619;                    3626781;                                     0,031560
       407;       545;         1;BR      ;30/10/2022 19:15:04;         472075;     156454011;           64;                 436065;                                     0,923720;       21222;             144573001;         17416;               114934021;                16885;                      109675214;             5007;                   55488230;                                     0,505932;                      11878;                             54186984;                                     0,494068;                201;                      1631696;                                     0,014197;              330;                    3627111;                                     0,031558
       407;       545;         1;BR      ;30/10/2022 19:15:05;         472075;     156454011;            2;                 436067;                                     0,923724;         651;             144573652;           523;               114934544;                  508;                      109675722;              127;                   55488357;                                     0,505931;                        381;                             54187365;                                     0,494069;                  3;                      1631699;                                     0,014197;               12;                    3627123;                                     0,031558
       407;       545;         1;BR      ;30/10/2022 19:15:07;         472075;     156454011;           13;                 436080;                                     0,923752;        4522;             144578174;          3764;               114938308;                 3632;                      109679354;             1387;                   55489744;                                     0,505927;                       2245;                             54189610;                                     0,494073;                 40;                      1631739;                                     0,014197;               92;                    3627215;                                     0,031558
       407;       545;         1;BR      ;30/10/2022 19:15:08;         472075;     156454011;            2;                 436082;                                     0,923756;         687;             144578861;           580;               114938888;                  550;                      109679904;              329;                   55490073;                                     0,505927;                        221;                             54189831;                                     0,494073;                  8;                      1631747;                                     0,014197;               22;                    3627237;                                     0,031558
       407;       545;         1;BR      ;30/10/2022 19:15:36;         472075;     156454011;           84;                 436166;                                     0,923934;       26226;             144605087;         21329;               114960217;                20533;                      109700437;            12875;                   55502948;                                     0,505950;                       7658;                             54197489;                                     0,494050;                302;                      1632049;                                     0,014197;              494;                    3627731;                                     0,031556
       407;       545;         1;BR      ;30/10/2022 19:15:37;         472075;     156454011;           48;                 436214;                                     0,924035;       15669;             144620756;         12741;               114972958;                12206;                      109712643;             6171;                   55509119;                                     0,505950;                       6035;                             54203524;                                     0,494050;                191;                      1632240;                                     0,014197;              344;                    3628075;                                     0,031556
       407;       545;         1;BR      ;30/10/2022 19:15:38;         472075;     156454011;           92;                 436306;                                     0,924230;       35747;             144656503;         27379;               115000337;                26218;                      109738861;            13550;                   55522669;                                     0,505953;                      12668;                             54216192;                                     0,494047;                357;                      1632597;                                     0,014196;              804;                    3628879;                                     0,031555
       407;       545;         1;BR      ;30/10/2022 19:15:39;         472075;     156454011;          111;                 436417;                                     0,924465;       35520;             144692023;         28271;               115028608;                27159;                      109766020;            13760;                   55536429;                                     0,505953;                      13399;                             54229591;                                     0,494047;                365;                      1632962;                                     0,014196;              747;                    3629626;                                     0,031554
       407;       545;         1;BR      ;30/10/2022 19:15:40;         472075;     156454011;          159;                 436576;                                     0,924802;       60688;             144752711;         48468;               115077076;                46376;                      109812396;            21454;                   55557883;                                     0,505935;                      24922;                             54254513;                                     0,494065;                716;                      1633678;                                     0,014196;             1376;                    3631002;                                     0,031553
       407;       545;         1;BR      ;30/10/2022 19:15:41;         472075;     156454011;           34;                 436610;                                     0,924874;       10257;             144762968;          8228;               115085304;                 7879;                      109820275;             4017;                   55561900;                                     0,505935;                       3862;                             54258375;                                     0,494065;                123;                      1633801;                                     0,014196;              226;                    3631228;                                     0,031552
       407;       545;         1;BR      ;30/10/2022 19:15:42;         472075;     156454011;           55;                 436665;                                     0,924991;       16939;             144779907;         13429;               115098733;                12895;                      109833170;             6120;                   55568020;                                     0,505931;                       6775;                             54265150;                                     0,494069;                177;                      1633978;                                     0,014196;              357;                    3631585;                                     0,031552
       407;       545;         1;BR      ;30/10/2022 19:15:43;         472075;     156454011;           27;                 436692;                                     0,925048;        7698;             144787605;          6218;               115104951;                 6002;                      109839172;             3627;                   55571647;                                     0,505937;                       2375;                             54267525;                                     0,494063;                 60;                      1634038;                                     0,014196;              156;                    3631741;                                     0,031552
       407;       545;         1;BR      ;30/10/2022 19:15:44;         472075;     156454011;           44;                 436736;                                     0,925141;       13365;             144800970;         10737;               115115688;                10305;                      109849477;             6142;                   55577789;                                     0,505945;                       4163;                             54271688;                                     0,494055;                151;                      1634189;                                     0,014196;              281;                    3632022;                                     0,031551
       407;       545;         1;BR      ;30/10/2022 19:15:45;         472075;     156454011;           49;                 436785;                                     0,925245;       14014;             144814984;         11245;               115126933;                10890;                      109860367;             6673;                   55584462;                                     0,505956;                       4217;                             54275905;                                     0,494044;                114;                      1634303;                                     0,014196;              241;                    3632263;                                     0,031550
       407;       545;         1;BR      ;30/10/2022 19:15:46;         472075;     156454011;           67;                 436852;                                     0,925387;       19542;             144834526;         14915;               115141848;                14549;                      109874916;            10767;                   55595229;                                     0,505987;                       3782;                             54279687;                                     0,494013;                109;                      1634412;                                     0,014195;              257;                    3632520;                                     0,031548
       407;       545;         1;BR      ;30/10/2022 19:15:47;         472075;     156454011;           69;                 436921;                                     0,925533;       20431;             144854957;         15294;               115157142;                14893;                      109889809;            10156;                   55605385;                                     0,506010;                       4737;                             54284424;                                     0,493990;                109;                      1634521;                                     0,014194;              292;                    3632812;                                     0,031547
       407;       545;         1;BR      ;30/10/2022 19:15:48;         472075;     156454011;          170;                 437091;                                     0,925893;       59656;             144914613;         47404;               115204546;                44389;                      109934198;            20928;                   55626313;                                     0,505996;                      23461;                             54307885;                                     0,494004;                964;                      1635485;                                     0,014196;             2051;                    3634863;                                     0,031551
       407;       545;         1;BR      ;30/10/2022 19:15:49;         472075;     156454011;           23;                 437114;                                     0,925942;        8324;             144922937;          6447;               115210993;                 6060;                      109940258;             2595;                   55628908;                                     0,505992;                       3465;                             54311350;                                     0,494008;                137;                      1635622;                                     0,014197;              250;                    3635113;                                     0,031552
       407;       545;         1;BR      ;30/10/2022 19:15:50;         472075;     156454011;           72;                 437186;                                     0,926094;       24338;             144947275;         19545;               115230538;                18689;                      109958947;             9378;                   55638286;                                     0,505991;                       9311;                             54320661;                                     0,494009;                272;                      1635894;                                     0,014197;              584;                    3635697;                                     0,031552
       407;       545;         1;BR      ;30/10/2022 19:15:51;         472075;     156454011;          105;                 437291;                                     0,926317;       35701;             144982976;         28862;               115259400;                27061;                      109986008;            12080;                   55650366;                                     0,505977;                      14981;                             54335642;                                     0,494023;                579;                      1636473;                                     0,014198;             1222;                    3636919;                                     0,031554
       407;       545;         1;BR      ;30/10/2022 19:15:52;         472075;     156454011;           32;                 437323;                                     0,926385;       11008;             144993984;          8433;               115267833;                 7992;                      109994000;             3392;                   55653758;                                     0,505971;                       4600;                             54340242;                                     0,494029;                130;                      1636603;                                     0,014198;              311;                    3637230;                                     0,031555
       407;       545;         1;BR      ;30/10/2022 19:15:53;         472075;     156454011;          131;                 437454;                                     0,926662;       47821;             145041805;         38275;               115306108;                36230;                      110030230;            16741;                   55670499;                                     0,505956;                      19489;                             54359731;                                     0,494044;                665;                      1637268;                                     0,014199;             1380;                    3638610;                                     0,031556
       407;       545;         1;BR      ;30/10/2022 19:15:54;         472075;     156454011;           38;                 437492;                                     0,926743;       13302;             145055107;         10360;               115316468;                 9735;                      110039965;             4021;                   55674520;                                     0,505948;                       5714;                             54365445;                                     0,494052;                207;                      1637475;                                     0,014200;              418;                    3639028;                                     0,031557
       407;       545;         1;BR      ;30/10/2022 19:15:55;         472075;     156454011;            9;                 437501;                                     0,926762;        2736;             145057843;          2189;               115318657;                 2061;                      110042026;              902;                   55675422;                                     0,505947;                       1159;                             54366604;                                     0,494053;                 39;                      1637514;                                     0,014200;               89;                    3639117;                                     0,031557
       407;       545;         1;BR      ;30/10/2022 19:15:57;         472075;     156454011;            7;                 437508;                                     0,926776;        2115;             145059958;          1663;               115320320;                 1596;                      110043622;             1247;                   55676669;                                     0,505951;                        349;                             54366953;                                     0,494049;                 13;                      1637527;                                     0,014200;               54;                    3639171;                                     0,031557
       407;       545;         1;BR      ;30/10/2022 19:15:58;         472075;     156454011;           57;                 437565;                                     0,926897;       17936;             145077894;         14498;               115334818;                13850;                      110057472;             5967;                   55682636;                                     0,505941;                       7883;                             54374836;                                     0,494059;                249;                      1637776;                                     0,014200;              399;                    3639570;                                     0,031557
       407;       545;         1;BR      ;30/10/2022 19:16:00;         472075;     156454011;           23;                 437588;                                     0,926946;        6706;             145084600;          5235;               115340053;                 4991;                      110062463;             3954;                   55686590;                                     0,505954;                       1037;                             54375873;                                     0,494046;                 36;                      1637812;                                     0,014200;              208;                    3639778;                                     0,031557
       407;       545;         1;BR      ;30/10/2022 19:16:01;         472075;     156454011;           84;                 437672;                                     0,927124;       27048;             145111648;         21765;               115361818;                20515;                      110082978;            13964;                   55700554;                                     0,505987;                       6551;                             54382424;                                     0,494013;                323;                      1638135;                                     0,014200;              927;                    3640705;                                     0,031559
       407;       545;         1;BR      ;30/10/2022 19:16:02;         472075;     156454011;           25;                 437697;                                     0,927177;        7915;             145119563;          6321;               115368139;                 5972;                      110088950;             4055;                   55704609;                                     0,505996;                       1917;                             54384341;                                     0,494004;                 86;                      1638221;                                     0,014200;              263;                    3640968;                                     0,031560
       407;       545;         1;BR      ;30/10/2022 19:16:04;         472075;     156454011;           46;                 437743;                                     0,927274;       15297;             145134860;         11997;               115380136;                11450;                      110100400;             6001;                   55710610;                                     0,505998;                       5449;                             54389790;                                     0,494002;                128;                      1638349;                                     0,014200;              419;                    3641387;                                     0,031560
       407;       545;         1;BR      ;30/10/2022 19:16:05;         472075;     156454011;          108;                 437851;                                     0,927503;       34178;             145169038;         28432;               115408568;                26802;                      110127202;            18227;                   55728837;                                     0,506041;                       8575;                             54398365;                                     0,493959;                378;                      1638727;                                     0,014199;             1252;                    3642639;                                     0,031563
       407;       545;         1;BR      ;30/10/2022 19:16:06;         472075;     156454011;           25;                 437876;                                     0,927556;        8319;             145177357;          6362;               115414930;                 5887;                      110133089;             3353;                   55732190;                                     0,506044;                       2534;                             54400899;                                     0,493956;                 95;                      1638822;                                     0,014199;              380;                    3643019;                                     0,031565
       407;       545;         1;BR      ;30/10/2022 19:16:07;         472075;     156454011;           39;                 437915;                                     0,927639;       13647;             145191004;         11055;               115425985;                10514;                      110143603;             4698;                   55736888;                                     0,506038;                       5816;                             54406715;                                     0,493962;                141;                      1638963;                                     0,014199;              400;                    3643419;                                     0,031565
       407;       545;         1;BR      ;30/10/2022 19:16:08;         472075;     156454011;           18;                 437933;                                     0,927677;        6704;             145197708;          5558;               115431543;                 5346;                      110148949;             1378;                   55738266;                                     0,506026;                       3968;                             54410683;                                     0,493974;                 70;                      1639033;                                     0,014199;              142;                    3643561;                                     0,031565
       407;       545;         1;BR      ;30/10/2022 19:16:09;         472075;     156454011;           12;                 437945;                                     0,927702;        3539;             145201247;          2888;               115434431;                 2807;                      110151756;              923;                   55739189;                                     0,506022;                       1884;                             54412567;                                     0,493978;                 30;                      1639063;                                     0,014199;               51;                    3643612;                                     0,031564
       407;       545;         1;BR      ;30/10/2022 19:16:10;         472075;     156454011;            5;                 437950;                                     0,927713;        1863;             145203110;          1396;               115435827;                 1364;                      110153120;              378;                   55739567;                                     0,506019;                        986;                             54413553;                                     0,493981;                 15;                      1639078;                                     0,014199;               17;                    3643629;                                     0,031564
       407;       545;         1;BR      ;30/10/2022 19:16:11;         472075;     156454011;           16;                 437966;                                     0,927747;        4537;             145207647;          3733;               115439560;                 3609;                      110156729;             1371;                   55740938;                                     0,506015;                       2238;                             54415791;                                     0,493985;                 57;                      1639135;                                     0,014199;               67;                    3643696;                                     0,031564
       407;       545;         1;BR      ;30/10/2022 19:16:12;         472075;     156454011;           16;                 437982;                                     0,927781;        4982;             145212629;          4246;               115443806;                 4102;                      110160831;             1412;                   55742350;                                     0,506009;                       2690;                             54418481;                                     0,493991;                 51;                      1639186;                                     0,014199;               93;                    3643789;                                     0,031563
       407;       545;         1;BR      ;30/10/2022 19:16:15;         472075;     156454011;            4;                 437986;                                     0,927789;        1531;             145214160;          1309;               115445115;                 1269;                      110162100;              325;                   55742675;                                     0,506006;                        944;                             54419425;                                     0,493994;                 10;                      1639196;                                     0,014199;               30;                    3643819;                                     0,031563
       407;       545;         1;BR      ;30/10/2022 19:16:16;         472075;     156454011;            2;                 437988;                                     0,927793;         643;             145214803;           553;               115445668;                  529;                      110162629;              147;                   55742822;                                     0,506005;                        382;                             54419807;                                     0,493995;                  8;                      1639204;                                     0,014199;               16;                    3643835;                                     0,031563
       407;       545;         1;BR      ;30/10/2022 19:16:42;         472075;     156454011;           89;                 438077;                                     0,927982;       24360;             145239163;         19676;               115465344;                19045;                      110181674;            13360;                   55756182;                                     0,506039;                       5685;                             54425492;                                     0,493961;                210;                      1639414;                                     0,014198;              421;                    3644256;                                     0,031561
       407;       545;         1;BR      ;30/10/2022 19:16:43;         472075;     156454011;          171;                 438248;                                     0,928344;       60738;             145299901;         48423;               115513767;                46399;                      110228073;            23162;                   55779344;                                     0,506036;                      23237;                             54448729;                                     0,493964;                675;                      1640089;                                     0,014198;             1349;                    3645605;                                     0,031560
       407;       545;         1;BR      ;30/10/2022 19:16:44;         472075;     156454011;          117;                 438365;                                     0,928592;       37362;             145337263;         30118;               115543885;                28872;                      110256945;            14332;                   55793676;                                     0,506033;                      14540;                             54463269;                                     0,493967;                408;                      1640497;                                     0,014198;              838;                    3646443;                                     0,031559
       407;       545;         1;BR      ;30/10/2022 19:16:45;         472075;     156454011;          163;                 438528;                                     0,928937;       55632;             145392895;         44153;               115588038;                42343;                      110299288;            20551;                   55814227;                                     0,506025;                      21792;                             54485061;                                     0,493975;                577;                      1641074;                                     0,014198;             1233;                    3647676;                                     0,031558
       407;       545;         1;BR      ;30/10/2022 19:16:46;         472075;     156454011;           61;                 438589;                                     0,929066;       18530;             145411425;         14398;               115602436;                14030;                      110313318;            10051;                   55824278;                                     0,506052;                       3979;                             54489040;                                     0,493948;                121;                      1641195;                                     0,014197;              247;                    3647923;                                     0,031556
       407;       545;         1;BR      ;30/10/2022 19:16:47;         472075;     156454011;           56;                 438645;                                     0,929185;       15697;             145427122;         11484;               115613920;                11264;                      110324582;             8045;                   55832323;                                     0,506073;                       3219;                             54492259;                                     0,493927;                 82;                      1641277;                                     0,014196;              138;                    3648061;                                     0,031554
       407;       545;         1;BR      ;30/10/2022 19:16:48;         472075;     156454011;           63;                 438708;                                     0,929318;       18185;             145445307;         14315;               115628235;                13880;                      110338462;             7876;                   55840199;                                     0,506081;                       6004;                             54498263;                                     0,493919;                150;                      1641427;                                     0,014196;              285;                    3648346;                                     0,031552
       407;       545;         1;BR      ;30/10/2022 19:16:49;         472075;     156454011;          189;                 438897;                                     0,929719;       67792;             145513099;         54054;               115682289;                50540;                      110389002;            25903;                   55866102;                                     0,506084;                      24637;                             54522900;                                     0,493916;               1128;                      1642555;                                     0,014199;             2386;                    3650732;                                     0,031558
       407;       545;         1;BR      ;30/10/2022 19:16:50;         472075;     156454011;           95;                 438992;                                     0,929920;       34156;             145547255;         27483;               115709772;                25808;                      110414810;            11412;                   55877514;                                     0,506069;                      14396;                             54537296;                                     0,493931;                512;                      1643067;                                     0,014200;             1163;                    3651895;                                     0,031561
       407;       545;         1;BR      ;30/10/2022 19:16:51;         472075;     156454011;            2;                 438994;                                     0,929924;         652;             145547907;           523;               115710295;                  487;                      110415297;              220;                   55877734;                                     0,506069;                        267;                             54537563;                                     0,493931;                 10;                      1643077;                                     0,014200;               26;                    3651921;                                     0,031561
       407;       545;         1;BR      ;30/10/2022 19:16:53;         472075;     156454011;           10;                 439004;                                     0,929945;        3731;             145551638;          2855;               115713150;                 2719;                      110418016;             1078;                   55878812;                                     0,506066;                       1641;                             54539204;                                     0,493934;                 48;                      1643125;                                     0,014200;               88;                    3652009;                                     0,031561
       407;       545;         1;BR      ;30/10/2022 19:16:54;         472075;     156454011;           48;                 439052;                                     0,930047;       17396;             145569034;         14024;               115727174;                13176;                      110431192;             5579;                   55884391;                                     0,506056;                       7597;                             54546801;                                     0,493944;                263;                      1643388;                                     0,014201;              585;                    3652594;                                     0,031562
       407;       545;         1;BR      ;30/10/2022 19:16:55;         472075;     156454011;           85;                 439137;                                     0,930227;       30420;             145599454;         24501;               115751675;                23081;                      110454273;            10701;                   55895092;                                     0,506047;                      12380;                             54559181;                                     0,493953;                506;                      1643894;                                     0,014202;              914;                    3653508;                                     0,031563
       407;       545;         1;BR      ;30/10/2022 19:16:56;         472075;     156454011;           40;                 439177;                                     0,930312;       12924;             145612378;         10027;               115761702;                 9440;                      110463713;             4120;                   55899212;                                     0,506041;                       5320;                             54564501;                                     0,493959;                184;                      1644078;                                     0,014202;              403;                    3653911;                                     0,031564
       407;       545;         1;BR      ;30/10/2022 19:16:59;         472075;     156454011;           35;                 439212;                                     0,930386;       10824;             145623202;          8786;               115770488;                 8382;                      110472095;             4087;                   55903299;                                     0,506040;                       4295;                             54568796;                                     0,493960;                147;                      1644225;                                     0,014202;              257;                    3654168;                                     0,031564
       407;       545;         1;BR      ;30/10/2022 19:17:00;         472075;     156454011;            9;                 439221;                                     0,930405;        2684;             145625886;          1955;               115772443;                 1872;                      110473967;             1251;                   55904550;                                     0,506043;                        621;                             54569417;                                     0,493957;                 11;                      1644236;                                     0,014202;               72;                    3654240;                                     0,031564
       407;       545;         1;BR      ;30/10/2022 19:17:01;         472075;     156454011;           39;                 439260;                                     0,930488;       12191;             145638077;          9546;               115781989;                 9008;                      110482975;             6510;                   55911060;                                     0,506060;                       2498;                             54571915;                                     0,493940;                122;                      1644358;                                     0,014202;              416;                    3654656;                                     0,031565
       407;       545;         1;BR      ;30/10/2022 19:17:02;         472075;     156454011;           44;                 439304;                                     0,930581;       14105;             145652182;         11437;               115793426;                10795;                      110493770;             7199;                   55918259;                                     0,506076;                       3596;                             54575511;                                     0,493924;                171;                      1644529;                                     0,014202;              471;                    3655127;                                     0,031566
       407;       545;         1;BR      ;30/10/2022 19:17:03;         472075;     156454011;           32;                 439336;                                     0,930649;        9541;             145661723;          7465;               115800891;                 7116;                      110500886;             4219;                   55922478;                                     0,506082;                       2897;                             54578408;                                     0,493918;                102;                      1644631;                                     0,014202;              247;                    3655374;                                     0,031566
       407;       545;         1;BR      ;30/10/2022 19:17:04;         472075;     156454011;           20;                 439356;                                     0,930691;        6337;             145668060;          5293;               115806184;                 4961;                      110505847;             3668;                   55926146;                                     0,506092;                       1293;                             54579701;                                     0,493908;                 61;                      1644692;                                     0,014202;              271;                    3655645;                                     0,031567
       407;       545;         1;BR      ;30/10/2022 19:17:06;         472075;     156454011;            2;                 439358;                                     0,930695;         592;             145668652;           485;               115806669;                  464;                      110506311;              421;                   55926567;                                     0,506094;                         43;                             54579744;                                     0,493906;                  2;                      1644694;                                     0,014202;               19;                    3655664;                                     0,031567
