 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 19:17:07;         472075;     156454011;           28;                 439386;                                     0,930755;        9744;             145678396;          8352;               115815021;                 7825;                      110514136;             4727;                   55931294;                                     0,506101;                       3098;                             54582842;                                     0,493899;                 95;                      1644789;                                     0,014202;              432;                    3656096;                                     0,031568
       407;       545;         1;BR      ;30/10/2022 19:17:08;         472075;     156454011;           31;                 439417;                                     0,930820;       10580;             145688976;          7827;               115822848;                 7338;                      110521474;             4236;                   55935530;                                     0,506106;                       3102;                             54585944;                                     0,493894;                106;                      1644895;                                     0,014202;              383;                    3656479;                                     0,031570
       407;       545;         1;BR      ;30/10/2022 19:17:09;         472075;     156454011;           35;                 439452;                                     0,930894;       12262;             145701238;          9892;               115832740;                 9523;                      110530997;             3838;                   55939368;                                     0,506097;                       5685;                             54591629;                                     0,493903;                118;                      1645013;                                     0,014202;              251;                    3656730;                                     0,031569
       407;       545;         1;BR      ;30/10/2022 19:17:10;         472075;     156454011;           24;                 439476;                                     0,930945;        8390;             145709628;          6977;               115839717;                 6762;                      110537759;             1674;                   55941042;                                     0,506081;                       5088;                             54596717;                                     0,493919;                 76;                      1645089;                                     0,014201;              139;                    3656869;                                     0,031568
       407;       545;         1;BR      ;30/10/2022 19:17:11;         472075;     156454011;           30;                 439506;                                     0,931009;       10655;             145720283;          8548;               115848265;                 8227;                      110545986;             2714;                   55943756;                                     0,506068;                       5513;                             54602230;                                     0,493932;                121;                      1645210;                                     0,014201;              200;                    3657069;                                     0,031568
       407;       545;         1;BR      ;30/10/2022 19:17:12;         472075;     156454011;           10;                 439516;                                     0,931030;        2776;             145723059;          2350;               115850615;                 2293;                      110548279;              577;                   55944333;                                     0,506062;                       1716;                             54603946;                                     0,493938;                 24;                      1645234;                                     0,014201;               33;                    3657102;                                     0,031567
       407;       545;         1;BR      ;30/10/2022 19:17:13;         472075;     156454011;           13;                 439529;                                     0,931058;        3644;             145726703;          2980;               115853595;                 2836;                      110551115;             1665;                   55945998;                                     0,506065;                       1171;                             54605117;                                     0,493935;                 33;                      1645267;                                     0,014201;              111;                    3657213;                                     0,031568
       407;       545;         1;BR      ;30/10/2022 19:17:49;         472075;     156454011;           96;                 439625;                                     0,931261;       28140;             145754843;         22308;               115875903;                21565;                      110572680;            14092;                   55960090;                                     0,506093;                       7473;                             54612590;                                     0,493907;                235;                      1645502;                                     0,014201;              508;                    3657721;                                     0,031566
       407;       545;         1;BR      ;30/10/2022 19:17:50;         472075;     156454011;           80;                 439705;                                     0,931430;       30727;             145785570;         24685;               115900588;                23667;                      110596347;            11040;                   55971130;                                     0,506085;                      12627;                             54625217;                                     0,493915;                345;                      1645847;                                     0,014201;              673;                    3658394;                                     0,031565
       407;       545;         1;BR      ;30/10/2022 19:17:51;         472075;     156454011;            3;                 439708;                                     0,931437;         997;             145786567;           815;               115901403;                  784;                      110597131;              277;                   55971407;                                     0,506084;                        507;                             54625724;                                     0,493916;                 12;                      1645859;                                     0,014201;               19;                    3658413;                                     0,031565
       407;       545;         1;BR      ;30/10/2022 19:17:52;         472075;     156454011;           25;                 439733;                                     0,931490;       10095;             145796662;          7729;               115909132;                 7433;                      110604564;             3520;                   55974927;                                     0,506082;                       3913;                             54629637;                                     0,493918;                 76;                      1645935;                                     0,014200;              220;                    3658633;                                     0,031565
       407;       545;         1;BR      ;30/10/2022 19:17:53;         472075;     156454011;           98;                 439831;                                     0,931697;       32498;             145829160;         25415;               115934547;                24485;                      110629049;            11143;                   55986070;                                     0,506070;                      13342;                             54642979;                                     0,493930;                326;                      1646261;                                     0,014200;              604;                    3659237;                                     0,031563
       407;       545;         1;BR      ;30/10/2022 19:17:54;         472075;     156454011;          103;                 439934;                                     0,931915;       32439;             145861599;         25918;               115960465;                24837;                      110653886;            13589;                   55999659;                                     0,506079;                      11248;                             54654227;                                     0,493921;                349;                      1646610;                                     0,014200;              732;                    3659969;                                     0,031562
       407;       545;         1;BR      ;30/10/2022 19:17:55;         472075;     156454011;           32;                 439966;                                     0,931983;       10269;             145871868;          8222;               115968687;                 7893;                      110661779;             3761;                   56003420;                                     0,506077;                       4132;                             54658359;                                     0,493923;                131;                      1646741;                                     0,014200;              198;                    3660167;                                     0,031562
       407;       545;         1;BR      ;30/10/2022 19:17:56;         472075;     156454011;           55;                 440021;                                     0,932100;       17411;             145889279;         13891;               115982578;                13333;                      110675112;             6574;                   56009994;                                     0,506076;                       6759;                             54665118;                                     0,493924;                180;                      1646921;                                     0,014200;              378;                    3660545;                                     0,031561
       407;       545;         1;BR      ;30/10/2022 19:17:57;         472075;     156454011;           60;                 440081;                                     0,932227;       17203;             145906482;         14236;               115996814;                13677;                      110688789;             8489;                   56018483;                                     0,506090;                       5188;                             54670306;                                     0,493910;                189;                      1647110;                                     0,014200;              370;                    3660915;                                     0,031560
       407;       545;         1;BR      ;30/10/2022 19:17:58;         472075;     156454011;           46;                 440127;                                     0,932324;       13759;             145920241;         10643;               116007457;                10343;                      110699132;             7001;                   56025484;                                     0,506106;                       3342;                             54673648;                                     0,493894;                 82;                      1647192;                                     0,014199;              218;                    3661133;                                     0,031559
       407;       545;         1;BR      ;30/10/2022 19:17:59;         472075;     156454011;           41;                 440168;                                     0,932411;       12360;             145932601;          9290;               116016747;                 9038;                      110708170;             7153;                   56032637;                                     0,506129;                       1885;                             54675533;                                     0,493871;                 72;                      1647264;                                     0,014199;              180;                    3661313;                                     0,031558
       407;       545;         1;BR      ;30/10/2022 19:18:00;         472075;     156454011;           59;                 440227;                                     0,932536;       17165;             145949766;         13520;               116030267;                13027;                      110721197;             7943;                   56040580;                                     0,506141;                       5084;                             54680617;                                     0,493859;                166;                      1647430;                                     0,014198;              327;                    3661640;                                     0,031558
       407;       545;         1;BR      ;30/10/2022 19:18:01;         472075;     156454011;           72;                 440299;                                     0,932689;       19904;             145969670;         14759;               116045026;                14425;                      110735622;            10509;                   56051089;                                     0,506170;                       3916;                             54684533;                                     0,493830;                116;                      1647546;                                     0,014197;              218;                    3661858;                                     0,031555
       407;       545;         1;BR      ;30/10/2022 19:18:02;         472075;     156454011;           29;                 440328;                                     0,932750;        8181;             145977851;          6342;               116051368;                 6183;                      110741805;             3667;                   56054756;                                     0,506175;                       2516;                             54687049;                                     0,493825;                 51;                      1647597;                                     0,014197;              108;                    3661966;                                     0,031555
       407;       545;         1;BR      ;30/10/2022 19:18:03;         472075;     156454011;           44;                 440372;                                     0,932843;       14638;             145992489;         11609;               116062977;                10968;                      110752773;             4447;                   56059203;                                     0,506165;                       6521;                             54693570;                                     0,493835;                222;                      1647819;                                     0,014198;              419;                    3662385;                                     0,031555
       407;       545;         1;BR      ;30/10/2022 19:18:04;         472075;     156454011;          211;                 440583;                                     0,933290;       73005;             146065494;         57886;               116120863;                54397;                      110807170;            27018;                   56086221;                                     0,506161;                      27379;                             54720949;                                     0,493839;               1105;                      1648924;                                     0,014200;             2384;                    3664769;                                     0,031560
       407;       545;         1;BR      ;30/10/2022 19:18:05;         472075;     156454011;          144;                 440727;                                     0,933595;       50872;             146116366;         41015;               116161878;                38605;                      110845775;            16762;                   56102983;                                     0,506136;                      21843;                             54742792;                                     0,493864;                778;                      1649702;                                     0,014202;             1632;                    3666401;                                     0,031563
       407;       545;         1;BR      ;30/10/2022 19:18:06;         472075;     156454011;           87;                 440814;                                     0,933780;       31989;             146148355;         25345;               116187223;                23865;                      110869640;            11470;                   56114453;                                     0,506130;                      12395;                             54755187;                                     0,493870;                520;                      1650222;                                     0,014203;              960;                    3667361;                                     0,031564
       407;       545;         1;BR      ;30/10/2022 19:18:07;         472075;     156454011;           26;                 440840;                                     0,933835;        9187;             146157542;          7313;               116194536;                 6907;                      110876547;             3436;                   56117889;                                     0,506129;                       3471;                             54758658;                                     0,493871;                123;                      1650345;                                     0,014203;              283;                    3667644;                                     0,031565
       407;       545;         1;BR      ;30/10/2022 19:18:08;         472075;     156454011;           25;                 440865;                                     0,933888;        8722;             146166264;          7034;               116201570;                 6625;                      110883172;             3051;                   56120940;                                     0,506127;                       3574;                             54762232;                                     0,493873;                142;                      1650487;                                     0,014204;              267;                    3667911;                                     0,031565
       407;       545;         1;BR      ;30/10/2022 19:18:09;         472075;     156454011;            3;                 440868;                                     0,933894;         961;             146167225;           670;               116202240;                  637;                      110883809;              275;                   56121215;                                     0,506126;                        362;                             54762594;                                     0,493874;                 16;                      1650503;                                     0,014204;               17;                    3667928;                                     0,031565
       407;       545;         1;BR      ;30/10/2022 19:18:10;         472075;     156454011;            2;                 440870;                                     0,933898;         620;             146167845;           447;               116202687;                  418;                      110884227;              178;                   56121393;                                     0,506126;                        240;                             54762834;                                     0,493874;                 15;                      1650518;                                     0,014204;               14;                    3667942;                                     0,031565
       407;       545;         1;BR      ;30/10/2022 19:18:11;         472075;     156454011;           42;                 440912;                                     0,933987;       11915;             146179760;          9779;               116212466;                 9319;                      110893546;             3994;                   56125387;                                     0,506120;                       5325;                             54768159;                                     0,493880;                176;                      1650694;                                     0,014204;              284;                    3668226;                                     0,031565
       407;       545;         1;BR      ;30/10/2022 19:18:12;         472075;     156454011;           10;                 440922;                                     0,934008;        2924;             146182684;          2317;               116214783;                 2190;                      110895736;             1250;                   56126637;                                     0,506121;                        940;                             54769099;                                     0,493879;                 32;                      1650726;                                     0,014204;               95;                    3668321;                                     0,031565
       407;       545;         1;BR      ;30/10/2022 19:18:14;         472075;     156454011;            3;                 440925;                                     0,934015;         919;             146183603;           643;               116215426;                  619;                      110896355;              395;                   56127032;                                     0,506122;                        224;                             54769323;                                     0,493878;                  7;                      1650733;                                     0,014204;               17;                    3668338;                                     0,031565
       407;       545;         1;BR      ;30/10/2022 19:18:15;         472075;     156454011;           32;                 440957;                                     0,934083;        8542;             146192145;          6606;               116222032;                 6265;                      110902620;             4115;                   56131147;                                     0,506130;                       2150;                             54771473;                                     0,493870;                 69;                      1650802;                                     0,014204;              272;                    3668610;                                     0,031566
       407;       545;         1;BR      ;30/10/2022 19:18:16;         472075;     156454011;           51;                 441008;                                     0,934191;       16136;             146208281;         13017;               116235049;                12261;                      110914881;             8519;                   56139666;                                     0,506151;                       3742;                             54775215;                                     0,493849;                181;                      1650983;                                     0,014204;              575;                    3669185;                                     0,031567
       407;       545;         1;BR      ;30/10/2022 19:18:17;         472075;     156454011;           22;                 441030;                                     0,934237;        7133;             146215414;          5393;               116240442;                 5067;                      110919948;             4012;                   56143678;                                     0,506164;                       1055;                             54776270;                                     0,493836;                 79;                      1651062;                                     0,014204;              247;                    3669432;                                     0,031568
       407;       545;         1;BR      ;30/10/2022 19:18:18;         472075;     156454011;            8;                 441038;                                     0,934254;        2662;             146218076;          1951;               116242393;                 1846;                      110921794;             1513;                   56145191;                                     0,506169;                        333;                             54776603;                                     0,493831;                 30;                      1651092;                                     0,014204;               75;                    3669507;                                     0,031568
       407;       545;         1;BR      ;30/10/2022 19:18:19;         472075;     156454011;           15;                 441053;                                     0,934286;        4367;             146222443;          3437;               116245830;                 3293;                      110925087;             1551;                   56146742;                                     0,506168;                       1742;                             54778345;                                     0,493832;                 33;                      1651125;                                     0,014204;              111;                    3669618;                                     0,031568
       407;       545;         1;BR      ;30/10/2022 19:18:20;         472075;     156454011;           46;                 441099;                                     0,934383;       15992;             146238435;         13463;               116259293;                12545;                      110937632;             8713;                   56155455;                                     0,506189;                       3832;                             54782177;                                     0,493811;                189;                      1651314;                                     0,014204;              729;                    3670347;                                     0,031570
       407;       545;         1;BR      ;30/10/2022 19:18:21;         472075;     156454011;            4;                 441103;                                     0,934392;        1559;             146239994;          1318;               116260611;                 1224;                      110938856;              795;                   56156250;                                     0,506191;                        429;                             54782606;                                     0,493809;                 15;                      1651329;                                     0,014204;               79;                    3670426;                                     0,031571
       407;       545;         1;BR      ;30/10/2022 19:18:22;         472075;     156454011;           47;                 441150;                                     0,934491;       15832;             146255826;         12544;               116273155;                11850;                      110950706;             6914;                   56163164;                                     0,506199;                       4936;                             54787542;                                     0,493801;                150;                      1651479;                                     0,014203;              544;                    3670970;                                     0,031572
       407;       545;         1;BR      ;30/10/2022 19:18:23;         472075;     156454011;           41;                 441191;                                     0,934578;       13816;             146269642;         11385;               116284540;                10940;                      110961646;             3695;                   56166859;                                     0,506183;                       7245;                             54794787;                                     0,493817;                161;                      1651640;                                     0,014203;              284;                    3671254;                                     0,031571
       407;       545;         1;BR      ;30/10/2022 19:18:27;         472075;     156454011;            2;                 441193;                                     0,934582;         541;             146270183;           423;               116284963;                  413;                      110962059;              203;                   56167062;                                     0,506183;                        210;                             54794997;                                     0,493817;                  4;                      1651644;                                     0,014203;                6;                    3671260;                                     0,031571
       407;       545;         1;BR      ;30/10/2022 19:18:29;         472075;     156454011;            8;                 441201;                                     0,934599;        2779;             146272962;          2289;               116287252;                 2194;                      110964253;             1189;                   56168251;                                     0,506183;                       1005;                             54796002;                                     0,493817;                 30;                      1651674;                                     0,014203;               65;                    3671325;                                     0,031571
       407;       545;         1;BR      ;30/10/2022 19:18:30;         472075;     156454011;            5;                 441206;                                     0,934610;        1400;             146274362;          1196;               116288448;                 1180;                      110965433;              342;                   56168593;                                     0,506181;                        838;                             54796840;                                     0,493819;                 13;                      1651687;                                     0,014203;                3;                    3671328;                                     0,031571
       407;       545;         1;BR      ;30/10/2022 19:18:54;         472075;     156454011;           22;                 441228;                                     0,934657;        7291;             146281653;          5418;               116293866;                 5082;                      110970515;             2834;                   56171427;                                     0,506183;                       2248;                             54799088;                                     0,493817;                 69;                      1651756;                                     0,014203;              267;                    3671595;                                     0,031572
       407;       545;         1;BR      ;30/10/2022 19:18:55;         472075;     156454011;           92;                 441320;                                     0,934851;       27676;             146309329;         22599;               116316465;                21611;                      110992126;            13606;                   56185033;                                     0,506207;                       8005;                             54807093;                                     0,493793;                313;                      1652069;                                     0,014203;              675;                    3672270;                                     0,031571
       407;       545;         1;BR      ;30/10/2022 19:18:56;         472075;     156454011;           91;                 441411;                                     0,935044;       30726;             146340055;         24321;               116340786;                23298;                      111015424;            12506;                   56197539;                                     0,506214;                      10792;                             54817885;                                     0,493786;                333;                      1652402;                                     0,014203;              690;                    3672960;                                     0,031571
       407;       545;         1;BR      ;30/10/2022 19:18:57;         472075;     156454011;           80;                 441491;                                     0,935214;       25119;             146365174;         19812;               116360598;                19114;                      111034538;             9380;                   56206919;                                     0,506211;                       9734;                             54827619;                                     0,493789;                234;                      1652636;                                     0,014203;              464;                    3673424;                                     0,031569
       407;       545;         1;BR      ;30/10/2022 19:18:58;         472075;     156454011;           57;                 441548;                                     0,935334;       18139;             146383313;         14521;               116375119;                14021;                      111048559;             8812;                   56215731;                                     0,506227;                       5209;                             54832828;                                     0,493773;                158;                      1652794;                                     0,014202;              342;                    3673766;                                     0,031568
       407;       545;         1;BR      ;30/10/2022 19:18:59;         472075;     156454011;           33;                 441581;                                     0,935404;        8868;             146392181;          6840;               116381959;                 6689;                      111055248;             5269;                   56221000;                                     0,506244;                       1420;                             54834248;                                     0,493756;                 44;                      1652838;                                     0,014202;              107;                    3673873;                                     0,031567
       407;       545;         1;BR      ;30/10/2022 19:19:00;         472075;     156454011;           24;                 441605;                                     0,935455;        7293;             146399474;          5509;               116387468;                 5316;                      111060564;             2949;                   56223949;                                     0,506246;                       2367;                             54836615;                                     0,493754;                 58;                      1652896;                                     0,014202;              135;                    3674008;                                     0,031567
       407;       545;         1;BR      ;30/10/2022 19:19:01;         472075;     156454011;          106;                 441711;                                     0,935680;       36261;             146435735;         28820;               116416288;                27093;                      111087657;            13611;                   56237560;                                     0,506245;                      13482;                             54850097;                                     0,493755;                565;                      1653461;                                     0,014203;             1162;                    3675170;                                     0,031569
       407;       545;         1;BR      ;30/10/2022 19:19:02;         472075;     156454011;           48;                 441759;                                     0,935781;       17311;             146453046;         13970;               116430258;                13238;                      111100895;             5450;                   56243010;                                     0,506234;                       7788;                             54857885;                                     0,493766;                258;                      1653719;                                     0,014204;              474;                    3675644;                                     0,031569
       407;       545;         1;BR      ;30/10/2022 19:19:03;         472075;     156454011;            2;                 441761;                                     0,935786;         505;             146453551;           354;               116430612;                  327;                      111101222;              137;                   56243147;                                     0,506233;                        190;                             54858075;                                     0,493767;                 10;                      1653729;                                     0,014204;               17;                    3675661;                                     0,031570
       407;       545;         1;BR      ;30/10/2022 19:19:04;         472075;     156454011;            4;                 441765;                                     0,935794;        1374;             146454925;          1116;               116431728;                 1055;                      111102277;              334;                   56243481;                                     0,506232;                        721;                             54858796;                                     0,493768;                 15;                      1653744;                                     0,014204;               46;                    3675707;                                     0,031570
       407;       545;         1;BR      ;30/10/2022 19:19:05;         472075;     156454011;           51;                 441816;                                     0,935902;       19264;             146474189;         15315;               116447043;                14406;                      111116683;             7869;                   56251350;                                     0,506237;                       6537;                             54865333;                                     0,493763;                342;                      1654086;                                     0,014205;              567;                    3676274;                                     0,031570
       407;       545;         1;BR      ;30/10/2022 19:19:06;         472075;     156454011;            2;                 441818;                                     0,935906;         734;             146474923;           567;               116447610;                  548;                      111117231;              257;                   56251607;                                     0,506237;                        291;                             54865624;                                     0,493763;                  7;                      1654093;                                     0,014205;               12;                    3676286;                                     0,031570
       407;       545;         1;BR      ;30/10/2022 19:19:08;         472075;     156454011;           35;                 441853;                                     0,935981;       10778;             146485701;          8858;               116456468;                 8422;                      111125653;             3623;                   56255230;                                     0,506231;                       4799;                             54870423;                                     0,493769;                199;                      1654292;                                     0,014205;              237;                    3676523;                                     0,031570
       407;       545;         1;BR      ;30/10/2022 19:19:09;         472075;     156454011;           32;                 441885;                                     0,936048;        9241;             146494942;          7158;               116463626;                 6728;                      111132381;             4921;                   56260151;                                     0,506244;                       1807;                             54872230;                                     0,493756;                 96;                      1654388;                                     0,014205;              334;                    3676857;                                     0,031571
       407;       545;         1;BR      ;30/10/2022 19:19:10;         472075;     156454011;            9;                 441894;                                     0,936067;        2585;             146497527;          2007;               116465633;                 1910;                      111134291;             1579;                   56261730;                                     0,506250;                        331;                             54872561;                                     0,493750;                 24;                      1654412;                                     0,014205;               73;                    3676930;                                     0,031571
       407;       545;         1;BR      ;30/10/2022 19:19:11;         472075;     156454011;            1;                 441895;                                     0,936069;         286;             146497813;           248;               116465881;                  233;                      111134524;              152;                   56261882;                                     0,506250;                         81;                             54872642;                                     0,493750;                  2;                      1654414;                                     0,014205;               13;                    3676943;                                     0,031571
       407;       545;         1;BR      ;30/10/2022 19:19:12;         472075;     156454011;           32;                 441927;                                     0,936137;       10060;             146507873;          8416;               116474297;                 7908;                      111142432;             5400;                   56267282;                                     0,506263;                       2508;                             54875150;                                     0,493737;                108;                      1654522;                                     0,014205;              400;                    3677343;                                     0,031572
       407;       545;         1;BR      ;30/10/2022 19:19:13;         472075;     156454011;           11;                 441938;                                     0,936161;        3279;             146511152;          2725;               116477022;                 2554;                      111144986;             1919;                   56269201;                                     0,506268;                        635;                             54875785;                                     0,493732;                 41;                      1654563;                                     0,014205;              130;                    3677473;                                     0,031573
       407;       545;         1;BR      ;30/10/2022 19:19:14;         472075;     156454011;            6;                 441944;                                     0,936173;        2221;             146513373;          1799;               116478821;                 1741;                      111146727;              745;                   56269946;                                     0,506267;                        996;                             54876781;                                     0,493733;                 18;                      1654581;                                     0,014205;               40;                    3677513;                                     0,031572
       407;       545;         1;BR      ;30/10/2022 19:19:15;         472075;     156454011;            2;                 441946;                                     0,936178;         775;             146514148;           653;               116479474;                  621;                      111147348;              234;                   56270180;                                     0,506267;                        387;                             54877168;                                     0,493733;                  9;                      1654590;                                     0,014205;               23;                    3677536;                                     0,031572
       407;       545;         1;BR      ;30/10/2022 19:19:16;         472075;     156454011;           26;                 441972;                                     0,936233;        9037;             146523185;          7184;               116486658;                 6884;                      111154232;             2874;                   56273054;                                     0,506261;                       4010;                             54881178;                                     0,493739;                 87;                      1654677;                                     0,014205;              213;                    3677749;                                     0,031572
       407;       545;         1;BR      ;30/10/2022 19:19:17;         472075;     156454011;           11;                 441983;                                     0,936256;        3705;             146526890;          3140;               116489798;                 3031;                      111157263;             1020;                   56274074;                                     0,506256;                       2011;                             54883189;                                     0,493744;                 35;                      1654712;                                     0,014205;               74;                    3677823;                                     0,031572
       407;       545;         1;BR      ;30/10/2022 19:19:18;         472075;     156454011;            1;                 441984;                                     0,936258;         283;             146527173;           237;               116490035;                  228;                      111157491;               60;                   56274134;                                     0,506256;                        168;                             54883357;                                     0,493744;                  4;                      1654716;                                     0,014205;                5;                    3677828;                                     0,031572
       407;       545;         1;BR      ;30/10/2022 19:19:21;         472075;     156454011;           24;                 442008;                                     0,936309;        9051;             146536224;          7421;               116497456;                 7173;                      111164664;             1718;                   56275852;                                     0,506239;                       5455;                             54888812;                                     0,493761;                 74;                      1654790;                                     0,014205;              174;                    3678002;                                     0,031572
       407;       545;         1;BR      ;30/10/2022 19:20:00;         472075;     156454011;           21;                 442029;                                     0,936353;        6669;             146542893;          4786;               116502242;                 4445;                      111169109;             2708;                   56278560;                                     0,506243;                       1737;                             54890549;                                     0,493757;                 63;                      1654853;                                     0,014204;              278;                    3678280;                                     0,031573
       407;       545;         1;BR      ;30/10/2022 19:20:01;         472075;     156454011;           61;                 442090;                                     0,936483;       19345;             146562238;         15082;               116517324;                14283;                      111183392;             9296;                   56287856;                                     0,506261;                       4987;                             54895536;                                     0,493739;                163;                      1655016;                                     0,014204;              636;                    3678916;                                     0,031574
       407;       545;         1;BR      ;30/10/2022 19:20:02;         472075;     156454011;          121;                 442211;                                     0,936739;       36256;             146598494;         29174;               116546498;                28039;                      111211431;            17271;                   56305127;                                     0,506289;                      10768;                             54906304;                                     0,493711;                391;                      1655407;                                     0,014204;              744;                    3679660;                                     0,031572
       407;       545;         1;BR      ;30/10/2022 19:20:03;         472075;     156454011;          170;                 442381;                                     0,937099;       56968;             146655462;         45686;               116592184;                43825;                      111255256;            21311;                   56326438;                                     0,506281;                      22514;                             54928818;                                     0,493719;                652;                      1656059;                                     0,014204;             1209;                    3680869;                                     0,031570
       407;       545;         1;BR      ;30/10/2022 19:20:04;         472075;     156454011;          163;                 442544;                                     0,937444;       60778;             146716240;         45362;               116637546;                43430;                      111298686;            19972;                   56346410;                                     0,506263;                      23458;                             54952276;                                     0,493737;                629;                      1656688;                                     0,014204;             1303;                    3682172;                                     0,031569
       407;       545;         1;BR      ;30/10/2022 19:20:05;         472075;     156454011;           93;                 442637;                                     0,937641;       29950;             146746190;         24178;               116661724;                23184;                      111321870;            12374;                   56358784;                                     0,506269;                      10810;                             54963086;                                     0,493731;                322;                      1657010;                                     0,014204;              672;                    3682844;                                     0,031569
       407;       545;         1;BR      ;30/10/2022 19:20:06;         472075;     156454011;           25;                 442662;                                     0,937694;        7615;             146753805;          6336;               116668060;                 6109;                      111327979;             4048;                   56362832;                                     0,506277;                       2061;                             54965147;                                     0,493723;                 76;                      1657086;                                     0,014203;              151;                    3682995;                                     0,031568
       407;       545;         1;BR      ;30/10/2022 19:20:07;         472075;     156454011;           13;                 442675;                                     0,937722;        3364;             146757169;          2626;               116670686;                 2499;                      111330478;             1638;                   56364470;                                     0,506281;                        861;                             54966008;                                     0,493719;                 50;                      1657136;                                     0,014204;               77;                    3683072;                                     0,031568
       407;       545;         1;BR      ;30/10/2022 19:20:08;         472075;     156454011;           48;                 442723;                                     0,937823;       13231;             146770400;         10558;               116681244;                10191;                      111340669;             6758;                   56371228;                                     0,506295;                       3433;                             54969441;                                     0,493705;                115;                      1657251;                                     0,014203;              252;                    3683324;                                     0,031567
       407;       545;         1;BR      ;30/10/2022 19:20:09;         472075;     156454011;           61;                 442784;                                     0,937953;       16535;             146786935;         12820;               116694064;                12441;                      111353110;             9357;                   56380585;                                     0,506322;                       3084;                             54972525;                                     0,493678;                 93;                      1657344;                                     0,014202;              286;                    3683610;                                     0,031566
       407;       545;         1;BR      ;30/10/2022 19:20:10;         472075;     156454011;           54;                 442838;                                     0,938067;       15700;             146802635;         11899;               116705963;                11591;                      111364701;             9319;                   56389904;                                     0,506353;                       2272;                             54974797;                                     0,493647;                 92;                      1657436;                                     0,014202;              216;                    3683826;                                     0,031565
       407;       545;         1;BR      ;30/10/2022 19:20:11;         472075;     156454011;           38;                 442876;                                     0,938148;       10672;             146813307;          8380;               116714343;                 8168;                      111372869;             5083;                   56394987;                                     0,506362;                       3085;                             54977882;                                     0,493638;                 82;                      1657518;                                     0,014201;              130;                    3683956;                                     0,031564
       407;       545;         1;BR      ;30/10/2022 19:20:12;         472075;     156454011;           33;                 442909;                                     0,938217;       10094;             146823401;          7743;               116722086;                 7499;                      111380368;             4309;                   56399296;                                     0,506367;                       3190;                             54981072;                                     0,493633;                 86;                      1657604;                                     0,014201;              158;                    3684114;                                     0,031563
       407;       545;         1;BR      ;30/10/2022 19:20:13;         472075;     156454011;            6;                 442915;                                     0,938230;        2174;             146825575;          1729;               116723815;                 1617;                      111381985;              774;                   56400070;                                     0,506366;                        843;                             54981915;                                     0,493634;                 36;                      1657640;                                     0,014201;               76;                    3684190;                                     0,031563
       407;       545;         1;BR      ;30/10/2022 19:20:15;         472075;     156454011;          239;                 443154;                                     0,938736;       85137;             146910712;         67181;               116790996;                62843;                      111444828;            30055;                   56430125;                                     0,506350;                      32788;                             55014703;                                     0,493650;               1318;                      1658958;                                     0,014205;             3020;                    3687210;                                     0,031571
       407;       545;         1;BR      ;30/10/2022 19:20:16;         472075;     156454011;          145;                 443299;                                     0,939044;       47342;             146958054;         36952;               116827948;                35094;                      111479922;            18684;                   56448809;                                     0,506359;                      16410;                             55031113;                                     0,493641;                631;                      1659589;                                     0,014205;             1227;                    3688437;                                     0,031572
       407;       545;         1;BR      ;30/10/2022 19:20:17;         472075;     156454011;          170;                 443469;                                     0,939404;       61349;             147019403;         49818;               116877766;                46828;                      111526750;            20568;                   56469377;                                     0,506330;                      26260;                             55057373;                                     0,493670;                922;                      1660511;                                     0,014207;             2068;                    3690505;                                     0,031576
       407;       545;         1;BR      ;30/10/2022 19:20:18;         472075;     156454011;          171;                 443640;                                     0,939766;       61655;             147081058;         49000;               116926766;                46066;                      111572816;            22799;                   56492176;                                     0,506326;                      23267;                             55080640;                                     0,493674;               1028;                      1661539;                                     0,014210;             1906;                    3692411;                                     0,031579
       407;       545;         1;BR      ;30/10/2022 19:20:19;         472075;     156454011;           80;                 443720;                                     0,939935;       27651;             147108709;         21693;               116948459;                20408;                      111593224;             8452;                   56500628;                                     0,506309;                      11956;                             55092596;                                     0,493691;                416;                      1661955;                                     0,014211;              869;                    3693280;                                     0,031580
