 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 19:20:20;         472075;     156454011;            3;                 443723;                                     0,939942;         982;             147109691;           754;               116949213;                  709;                      111593933;              279;                   56500907;                                     0,506308;                        430;                             55093026;                                     0,493692;                 14;                      1661969;                                     0,014211;               31;                    3693311;                                     0,031580
       407;       545;         1;BR      ;30/10/2022 19:20:22;         472075;     156454011;           42;                 443765;                                     0,940031;       11988;             147121679;          9813;               116959026;                 9257;                      111603190;             4380;                   56505287;                                     0,506305;                       4877;                             55097903;                                     0,493695;                242;                      1662211;                                     0,014212;              314;                    3693625;                                     0,031581
       407;       545;         1;BR      ;30/10/2022 19:20:23;         472075;     156454011;           20;                 443785;                                     0,940073;        5728;             147127407;          4761;               116963787;                 4591;                      111607781;             1541;                   56506828;                                     0,506298;                       3050;                             55100953;                                     0,493702;                 80;                      1662291;                                     0,014212;               90;                    3693715;                                     0,031580
       407;       545;         1;BR      ;30/10/2022 19:20:24;         472075;     156454011;           27;                 443812;                                     0,940130;        8198;             147135605;          6414;               116970201;                 6112;                      111613893;             4876;                   56511704;                                     0,506314;                       1236;                             55102189;                                     0,493686;                 63;                      1662354;                                     0,014212;              239;                    3693954;                                     0,031580
       407;       545;         1;BR      ;30/10/2022 19:20:25;         472075;     156454011;          117;                 443929;                                     0,940378;       38030;             147173635;         30299;               117000500;                28576;                      111642469;            20518;                   56532222;                                     0,506368;                       8058;                             55110247;                                     0,493632;                384;                      1662738;                                     0,014211;             1339;                    3695293;                                     0,031584
       407;       545;         1;BR      ;30/10/2022 19:20:26;         472075;     156454011;            9;                 443938;                                     0,940397;        2680;             147176315;          2011;               117002511;                 1894;                      111644363;             1268;                   56533490;                                     0,506371;                        626;                             55110873;                                     0,493629;                 31;                      1662769;                                     0,014211;               86;                    3695379;                                     0,031584
       407;       545;         1;BR      ;30/10/2022 19:20:27;         472075;     156454011;           13;                 443951;                                     0,940425;        3848;             147180163;          2921;               117005432;                 2803;                      111647166;             1447;                   56534937;                                     0,506371;                       1356;                             55112229;                                     0,493629;                 23;                      1662792;                                     0,014211;               95;                    3695474;                                     0,031584
       407;       545;         1;BR      ;30/10/2022 19:20:28;         472075;     156454011;           22;                 443973;                                     0,940471;        6710;             147186873;          5442;               117010874;                 5156;                      111652322;             3093;                   56538030;                                     0,506376;                       2063;                             55114292;                                     0,493624;                 76;                      1662868;                                     0,014211;              210;                    3695684;                                     0,031584
       407;       545;         1;BR      ;30/10/2022 19:20:29;         472075;     156454011;           80;                 444053;                                     0,940641;       27843;             147214716;         23432;               117034306;                21855;                      111674177;            15086;                   56553116;                                     0,506412;                       6769;                             55121061;                                     0,493588;                344;                      1663212;                                     0,014211;             1233;                    3696917;                                     0,031588
       407;       545;         1;BR      ;30/10/2022 19:20:30;         472075;     156454011;            2;                 444055;                                     0,940645;         615;             147215331;           492;               117034798;                  461;                      111674638;              400;                   56553516;                                     0,506413;                         61;                             55121122;                                     0,493587;                  5;                      1663217;                                     0,014211;               26;                    3696943;                                     0,031588
       407;       545;         1;BR      ;30/10/2022 19:20:31;         472075;     156454011;           22;                 444077;                                     0,940692;        7285;             147222616;          5939;               117040737;                 5700;                      111680338;             2756;                   56556272;                                     0,506412;                       2944;                             55124066;                                     0,493588;                 86;                      1663303;                                     0,014211;              153;                    3697096;                                     0,031588
       407;       545;         1;BR      ;30/10/2022 19:20:32;         472075;     156454011;           91;                 444168;                                     0,940884;       32004;             147254620;         26317;               117067054;                25367;                      111705705;             7719;                   56563991;                                     0,506366;                      17648;                             55141714;                                     0,493634;                341;                      1663644;                                     0,014211;              609;                    3697705;                                     0,031586
       407;       545;         1;BR      ;30/10/2022 19:20:33;         472075;     156454011;           11;                 444179;                                     0,940908;        3591;             147258211;          3037;               117070091;                 2953;                      111708658;              866;                   56564857;                                     0,506361;                       2087;                             55143801;                                     0,493639;                 36;                      1663680;                                     0,014211;               48;                    3697753;                                     0,031586
       407;       545;         1;BR      ;30/10/2022 19:20:34;         472075;     156454011;            4;                 444183;                                     0,940916;        1526;             147259737;          1200;               117071291;                 1170;                      111709828;              336;                   56565193;                                     0,506358;                        834;                             55144635;                                     0,493642;                 13;                      1663693;                                     0,014211;               17;                    3697770;                                     0,031586
       407;       545;         1;BR      ;30/10/2022 19:20:35;         472075;     156454011;           28;                 444211;                                     0,940975;        7926;             147267663;          6617;               117077908;                 6416;                      111716244;             2306;                   56567499;                                     0,506350;                       4110;                             55148745;                                     0,493650;                 94;                      1663787;                                     0,014211;              107;                    3697877;                                     0,031585
       407;       545;         1;BR      ;30/10/2022 19:20:38;         472075;     156454011;           18;                 444229;                                     0,941014;        4718;             147272381;          3963;               117081871;                 3861;                      111720105;             1323;                   56568822;                                     0,506344;                       2538;                             55151283;                                     0,493656;                 38;                      1663825;                                     0,014211;               64;                    3697941;                                     0,031584
       407;       545;         1;BR      ;30/10/2022 19:21:08;         472075;     156454011;           30;                 444259;                                     0,941077;        8626;             147281007;          6876;               117088747;                 6657;                      111726762;             4929;                   56573751;                                     0,506358;                       1728;                             55153011;                                     0,493642;                 75;                      1663900;                                     0,014211;              144;                    3698085;                                     0,031584
       407;       545;         1;BR      ;30/10/2022 19:21:09;         472075;     156454011;          138;                 444397;                                     0,941369;       39875;             147320882;         32268;               117121015;                31125;                      111757887;            21618;                   56595369;                                     0,506411;                       9507;                             55162518;                                     0,493589;                364;                      1664264;                                     0,014210;              779;                    3698864;                                     0,031582
       407;       545;         1;BR      ;30/10/2022 19:21:10;         472075;     156454011;          233;                 444630;                                     0,941863;       80121;             147401003;         64180;               117185195;                61373;                      111819260;            29962;                   56625331;                                     0,506401;                      31411;                             55193929;                                     0,493599;                989;                      1665253;                                     0,014210;             1818;                    3700682;                                     0,031580
       407;       545;         1;BR      ;30/10/2022 19:21:11;         472075;     156454011;          143;                 444773;                                     0,942166;       50165;             147451168;         38874;               117224069;                37280;                      111856540;            17368;                   56642699;                                     0,506387;                      19912;                             55213841;                                     0,493613;                542;                      1665795;                                     0,014210;             1052;                    3701734;                                     0,031578
       407;       545;         1;BR      ;30/10/2022 19:21:12;         472075;     156454011;          108;                 444881;                                     0,942395;       36641;             147487809;         27028;               117251097;                26003;                      111882543;            14121;                   56656820;                                     0,506396;                      11882;                             55225723;                                     0,493604;                328;                      1666123;                                     0,014210;              697;                    3702431;                                     0,031577
       407;       545;         1;BR      ;30/10/2022 19:21:13;         472075;     156454011;            7;                 444888;                                     0,942410;        2064;             147489873;          1568;               117252665;                 1532;                      111884075;             1177;                   56657997;                                     0,506399;                        355;                             55226078;                                     0,493601;                 15;                      1666138;                                     0,014210;               21;                    3702452;                                     0,031577
       407;       545;         1;BR      ;30/10/2022 19:21:14;         472075;     156454011;           10;                 444898;                                     0,942431;        3098;             147492971;          2244;               117254909;                 2167;                      111886242;             1316;                   56659313;                                     0,506401;                        851;                             55226929;                                     0,493599;                 25;                      1666163;                                     0,014210;               52;                    3702504;                                     0,031577
       407;       545;         1;BR      ;30/10/2022 19:21:15;         472075;     156454011;           44;                 444942;                                     0,942524;       12155;             147505126;          9172;               117264081;                 8970;                      111895212;             6061;                   56665374;                                     0,506415;                       2909;                             55229838;                                     0,493585;                 79;                      1666242;                                     0,014209;              123;                    3702627;                                     0,031575
       407;       545;         1;BR      ;30/10/2022 19:21:16;         472075;     156454011;           61;                 445003;                                     0,942653;       17545;             147522671;         12700;               117276781;                12418;                      111907630;             9295;                   56674669;                                     0,506442;                       3123;                             55232961;                                     0,493558;                 85;                      1666327;                                     0,014208;              197;                    3702824;                                     0,031573
       407;       545;         1;BR      ;30/10/2022 19:21:17;         472075;     156454011;           27;                 445030;                                     0,942710;        9165;             147531836;          7162;               117283943;                 6832;                      111914462;             3501;                   56678170;                                     0,506442;                       3331;                             55236292;                                     0,493558;                101;                      1666428;                                     0,014208;              229;                    3703053;                                     0,031573
       407;       545;         1;BR      ;30/10/2022 19:21:18;         472075;     156454011;          226;                 445256;                                     0,943189;       79451;             147611287;         63365;               117347308;                59459;                      111973921;            29598;                   56707768;                                     0,506437;                      29861;                             55266153;                                     0,493563;               1209;                      1667637;                                     0,014211;             2697;                    3705750;                                     0,031579
       407;       545;         1;BR      ;30/10/2022 19:21:19;         472075;     156454011;          133;                 445389;                                     0,943471;       47481;             147658768;         37587;               117384895;                35430;                      112009351;            16720;                   56724488;                                     0,506426;                      18710;                             55284863;                                     0,493574;                673;                      1668310;                                     0,014212;             1484;                    3707234;                                     0,031582
       407;       545;         1;BR      ;30/10/2022 19:21:20;         472075;     156454011;          115;                 445504;                                     0,943714;       41461;             147700229;         32688;               117417583;                30817;                      112040168;            13966;                   56738454;                                     0,506412;                      16851;                             55301714;                                     0,493588;                658;                      1668968;                                     0,014214;             1213;                    3708447;                                     0,031583
       407;       545;         1;BR      ;30/10/2022 19:21:21;         472075;     156454011;           10;                 445514;                                     0,943736;        3230;             147703459;          2512;               117420095;                 2318;                      112042486;              952;                   56739406;                                     0,506410;                       1366;                             55303080;                                     0,493590;                 69;                      1669037;                                     0,014214;              125;                    3708572;                                     0,031584
       407;       545;         1;BR      ;30/10/2022 19:21:23;         472075;     156454011;            1;                 445515;                                     0,943738;         336;             147703795;           294;               117420389;                  272;                      112042758;              206;                   56739612;                                     0,506410;                         66;                             55303146;                                     0,493590;                  3;                      1669040;                                     0,014214;               19;                    3708591;                                     0,031584
       407;       545;         1;BR      ;30/10/2022 19:21:24;         472075;     156454011;           49;                 445564;                                     0,943842;       14905;             147718700;         12281;               117432670;                11595;                      112054353;             5280;                   56744892;                                     0,506405;                       6315;                             55309461;                                     0,493595;                247;                      1669287;                                     0,014215;              439;                    3709030;                                     0,031584
       407;       545;         1;BR      ;30/10/2022 19:21:25;         472075;     156454011;           28;                 445592;                                     0,943901;        7387;             147726087;          5995;               117438665;                 5603;                      112059956;             2409;                   56747301;                                     0,506401;                       3194;                             55312655;                                     0,493599;                199;                      1669486;                                     0,014216;              193;                    3709223;                                     0,031584
       407;       545;         1;BR      ;30/10/2022 19:21:26;         472075;     156454011;           40;                 445632;                                     0,943986;       11768;             147737855;          9227;               117447892;                 8875;                      112068831;             5161;                   56752462;                                     0,506407;                       3714;                             55316369;                                     0,493593;                 75;                      1669561;                                     0,014215;              277;                    3709500;                                     0,031584
       407;       545;         1;BR      ;30/10/2022 19:21:27;         472075;     156454011;           62;                 445694;                                     0,944117;       21838;             147759693;         17383;               117465275;                16323;                      112085154;            11346;                   56763808;                                     0,506435;                       4977;                             55321346;                                     0,493565;                219;                      1669780;                                     0,014215;              841;                    3710341;                                     0,031587
       407;       545;         1;BR      ;30/10/2022 19:21:28;         472075;     156454011;           11;                 445705;                                     0,944140;        3594;             147763287;          2854;               117468129;                 2682;                      112087836;             2037;                   56765845;                                     0,506441;                        645;                             55321991;                                     0,493559;                 35;                      1669815;                                     0,014215;              137;                    3710478;                                     0,031587
       407;       545;         1;BR      ;30/10/2022 19:21:30;         472075;     156454011;           19;                 445724;                                     0,944180;        6342;             147769629;          5172;               117473301;                 4879;                      112092715;             3063;                   56768908;                                     0,506446;                       1816;                             55323807;                                     0,493554;                 50;                      1669865;                                     0,014215;              243;                    3710721;                                     0,031588
       407;       545;         1;BR      ;30/10/2022 19:21:31;         472075;     156454011;           38;                 445762;                                     0,944261;       11374;             147781003;          8859;               117482160;                 8233;                      112100948;             6458;                   56775366;                                     0,506466;                       1775;                             55325582;                                     0,493534;                126;                      1669991;                                     0,014215;              500;                    3711221;                                     0,031590
       407;       545;         1;BR      ;30/10/2022 19:21:32;         472075;     156454011;            1;                 445763;                                     0,944263;         394;             147781397;           343;               117482503;                  327;                      112101275;              205;                   56775571;                                     0,506467;                        122;                             55325704;                                     0,493533;                  3;                      1669994;                                     0,014215;               13;                    3711234;                                     0,031590
       407;       545;         1;BR      ;30/10/2022 19:21:33;         472075;     156454011;           25;                 445788;                                     0,944316;        8631;             147790028;          6662;               117489165;                 6164;                      112107439;             3478;                   56779049;                                     0,506470;                       2686;                             55328390;                                     0,493530;                108;                      1670102;                                     0,014215;              390;                    3711624;                                     0,031591
       407;       545;         1;BR      ;30/10/2022 19:21:34;         472075;     156454011;           23;                 445811;                                     0,944365;        7486;             147797514;          5801;               117494966;                 5537;                      112112976;             3400;                   56782449;                                     0,506475;                       2137;                             55330527;                                     0,493525;                 74;                      1670176;                                     0,014215;              190;                    3711814;                                     0,031591
       407;       545;         1;BR      ;30/10/2022 19:21:35;         472075;     156454011;           64;                 445875;                                     0,944500;       21272;             147818786;         17237;               117512203;                16707;                      112129683;             5233;                   56787682;                                     0,506446;                      11474;                             55342001;                                     0,493554;                187;                      1670363;                                     0,014214;              343;                    3712157;                                     0,031590
       407;       545;         1;BR      ;30/10/2022 19:21:36;         472075;     156454011;            2;                 445877;                                     0,944505;         205;             147818991;           187;               117512390;                  182;                      112129865;               29;                   56787711;                                     0,506446;                        153;                             55342154;                                     0,493554;                  1;                      1670364;                                     0,014214;                4;                    3712161;                                     0,031590
       407;       545;         1;BR      ;30/10/2022 19:21:37;         472075;     156454011;            6;                 445883;                                     0,944517;        1901;             147820892;          1613;               117514003;                 1560;                      112131425;              629;                   56788340;                                     0,506444;                        931;                             55343085;                                     0,493556;                 26;                      1670390;                                     0,014214;               27;                    3712188;                                     0,031589
       407;       545;         1;BR      ;30/10/2022 19:21:38;         472075;     156454011;            1;                 445884;                                     0,944519;         393;             147821285;           318;               117514321;                  306;                      112131731;               90;                   56788430;                                     0,506444;                        216;                             55343301;                                     0,493556;                  3;                      1670393;                                     0,014214;                9;                    3712197;                                     0,031589
       407;       545;         1;BR      ;30/10/2022 19:21:39;         472075;     156454011;           10;                 445894;                                     0,944541;        2926;             147824211;          2431;               117516752;                 2360;                      112134091;              889;                   56789319;                                     0,506441;                       1471;                             55344772;                                     0,493559;                 30;                      1670423;                                     0,014214;               41;                    3712238;                                     0,031589
       407;       545;         1;BR      ;30/10/2022 19:21:40;         472075;     156454011;           14;                 445908;                                     0,944570;        4160;             147828371;          3463;               117520215;                 3383;                      112137474;              830;                   56790149;                                     0,506433;                       2553;                             55347325;                                     0,493567;                 35;                      1670458;                                     0,014214;               45;                    3712283;                                     0,031588
       407;       545;         1;BR      ;30/10/2022 19:22:15;         472075;     156454011;           23;                 445931;                                     0,944619;        8138;             147836509;          6246;               117526461;                 5897;                      112143371;             3685;                   56793834;                                     0,506440;                       2212;                             55349537;                                     0,493560;                 76;                      1670534;                                     0,014214;              273;                    3712556;                                     0,031589
       407;       545;         1;BR      ;30/10/2022 19:22:16;         472075;     156454011;           23;                 445954;                                     0,944668;        7616;             147844125;          5996;               117532457;                 5750;                      112149121;             2675;                   56796509;                                     0,506437;                       3075;                             55352612;                                     0,493563;                 86;                      1670620;                                     0,014214;              160;                    3712716;                                     0,031589
       407;       545;         1;BR      ;30/10/2022 19:22:17;         472075;     156454011;          234;                 446188;                                     0,945163;       80300;             147924425;         64128;               117596585;                61509;                      112210630;            31230;                   56827739;                                     0,506438;                      30279;                             55382891;                                     0,493562;                898;                      1671518;                                     0,014214;             1721;                    3714437;                                     0,031586
       407;       545;         1;BR      ;30/10/2022 19:22:18;         472075;     156454011;          164;                 446352;                                     0,945511;       57724;             147982149;         45066;               117641651;                43080;                      112253710;            19156;                   56846895;                                     0,506414;                      23924;                             55406815;                                     0,493586;                639;                      1672157;                                     0,014214;             1347;                    3715784;                                     0,031586
       407;       545;         1;BR      ;30/10/2022 19:22:19;         472075;     156454011;           72;                 446424;                                     0,945663;       23910;             148006059;         19174;               117660825;                18369;                      112272079;             9263;                   56856158;                                     0,506414;                       9106;                             55415921;                                     0,493586;                289;                      1672446;                                     0,014214;              516;                    3716300;                                     0,031585
       407;       545;         1;BR      ;30/10/2022 19:22:20;         472075;     156454011;           18;                 446442;                                     0,945701;        4973;             148011032;          3994;               117664819;                 3828;                      112275907;             2406;                   56858564;                                     0,506418;                       1422;                             55417343;                                     0,493582;                 73;                      1672519;                                     0,014214;               93;                    3716393;                                     0,031585
       407;       545;         1;BR      ;30/10/2022 19:22:21;         472075;     156454011;           26;                 446468;                                     0,945757;        6959;             148017991;          5602;               117670421;                 5392;                      112281299;             3631;                   56862195;                                     0,506426;                       1761;                             55419104;                                     0,493574;                 57;                      1672576;                                     0,014214;              153;                    3716546;                                     0,031584
       407;       545;         1;BR      ;30/10/2022 19:22:22;         472075;     156454011;           62;                 446530;                                     0,945888;       15943;             148033934;         12883;               117683304;                12426;                      112293725;             9208;                   56871403;                                     0,506452;                       3218;                             55422322;                                     0,493548;                147;                      1672723;                                     0,014214;              310;                    3716856;                                     0,031584
       407;       545;         1;BR      ;30/10/2022 19:22:23;         472075;     156454011;           83;                 446613;                                     0,946064;       22981;             148056915;         18279;               117701583;                17764;                      112311489;            13606;                   56885009;                                     0,506493;                       4158;                             55426480;                                     0,493507;                183;                      1672906;                                     0,014213;              332;                    3717188;                                     0,031581
       407;       545;         1;BR      ;30/10/2022 19:22:24;         472075;     156454011;           19;                 446632;                                     0,946104;        5117;             148062032;          4125;               117705708;                 4050;                      112315539;             2651;                   56887660;                                     0,506499;                       1399;                             55427879;                                     0,493501;                 33;                      1672939;                                     0,014213;               42;                    3717230;                                     0,031581
       407;       545;         1;BR      ;30/10/2022 19:22:25;         472075;     156454011;            6;                 446638;                                     0,946117;        2025;             148064057;          1566;               117707274;                 1538;                      112317077;              899;                   56888559;                                     0,506500;                        639;                             55428518;                                     0,493500;                  9;                      1672948;                                     0,014213;               19;                    3717249;                                     0,031580
       407;       545;         1;BR      ;30/10/2022 19:22:26;         472075;     156454011;           51;                 446689;                                     0,946225;       14552;             148078609;         10514;               117717788;                10261;                      112327338;             8128;                   56896687;                                     0,506526;                       2133;                             55430651;                                     0,493474;                 63;                      1673011;                                     0,014212;              190;                    3717439;                                     0,031579
       407;       545;         1;BR      ;30/10/2022 19:22:27;         472075;     156454011;          119;                 446808;                                     0,946477;       37322;             148115931;         29306;               117747094;                27827;                      112355165;            12940;                   56909627;                                     0,506515;                      14887;                             55445538;                                     0,493485;                486;                      1673497;                                     0,014213;              993;                    3718432;                                     0,031580
       407;       545;         1;BR      ;30/10/2022 19:22:28;         472075;     156454011;          161;                 446969;                                     0,946818;       56926;             148172857;         45279;               117792373;                42376;                      112397541;            21143;                   56930770;                                     0,506513;                      21233;                             55466771;                                     0,493487;                946;                      1674443;                                     0,014215;             1957;                    3720389;                                     0,031584
       407;       545;         1;BR      ;30/10/2022 19:22:29;         472075;     156454011;           43;                 447012;                                     0,946909;       14505;             148187362;         11887;               117804260;                11127;                      112408668;             4820;                   56935590;                                     0,506505;                       6307;                             55473078;                                     0,493495;                234;                      1674677;                                     0,014216;              526;                    3720915;                                     0,031586
       407;       545;         1;BR      ;30/10/2022 19:22:30;         472075;     156454011;           45;                 447057;                                     0,947004;       15777;             148203139;         12460;               117816720;                11697;                      112420365;             5581;                   56941171;                                     0,506502;                       6116;                             55479194;                                     0,493498;                260;                      1674937;                                     0,014216;              503;                    3721418;                                     0,031587
       407;       545;         1;BR      ;30/10/2022 19:22:31;         472075;     156454011;           78;                 447135;                                     0,947169;       27999;             148231138;         22352;               117839072;                21141;                      112441506;             8893;                   56950064;                                     0,506486;                      12248;                             55491442;                                     0,493514;                443;                      1675380;                                     0,014218;              768;                    3722186;                                     0,031587
       407;       545;         1;BR      ;30/10/2022 19:22:32;         472075;     156454011;           28;                 447163;                                     0,947229;        9446;             148240584;          7415;               117846487;                 6989;                      112448495;             2998;                   56953062;                                     0,506481;                       3991;                             55495433;                                     0,493519;                142;                      1675522;                                     0,014218;              284;                    3722470;                                     0,031587
       407;       545;         1;BR      ;30/10/2022 19:22:35;         472075;     156454011;           40;                 447203;                                     0,947313;       11640;             148252224;          9300;               117855787;                 8845;                      112457340;             4648;                   56957710;                                     0,506483;                       4197;                             55499630;                                     0,493517;                178;                      1675700;                                     0,014218;              277;                    3722747;                                     0,031587
       407;       545;         1;BR      ;30/10/2022 19:22:36;         472075;     156454011;           81;                 447284;                                     0,947485;       27386;             148279610;         21717;               117877504;                20396;                      112477736;            14630;                   56972340;                                     0,506521;                       5766;                             55505396;                                     0,493479;                288;                      1675988;                                     0,014218;             1033;                    3723780;                                     0,031590
       407;       545;         1;BR      ;30/10/2022 19:22:37;         472075;     156454011;            3;                 447287;                                     0,947491;         725;             148280335;           583;               117878087;                  564;                      112478300;              512;                   56972852;                                     0,506523;                         52;                             55505448;                                     0,493477;                  2;                      1675990;                                     0,014218;               17;                    3723797;                                     0,031590
       407;       545;         1;BR      ;30/10/2022 19:22:38;         472075;     156454011;            4;                 447291;                                     0,947500;         862;             148281197;           639;               117878726;                  603;                      112478903;              542;                   56973394;                                     0,506525;                         61;                             55505509;                                     0,493475;                 14;                      1676004;                                     0,014218;               22;                    3723819;                                     0,031590
       407;       545;         1;BR      ;30/10/2022 19:22:39;         472075;     156454011;           20;                 447311;                                     0,947542;        5037;             148286234;          3993;               117882719;                 3814;                      112482717;             2392;                   56975786;                                     0,506529;                       1422;                             55506931;                                     0,493471;                 53;                      1676057;                                     0,014218;              126;                    3723945;                                     0,031590
       407;       545;         1;BR      ;30/10/2022 19:22:40;         472075;     156454011;            3;                 447314;                                     0,947549;        1078;             148287312;           819;               117883538;                  761;                      112483478;              494;                   56976280;                                     0,506530;                        267;                             55507198;                                     0,493470;                 14;                      1676071;                                     0,014218;               44;                    3723989;                                     0,031590
       407;       545;         1;BR      ;30/10/2022 19:22:41;         472075;     156454011;            3;                 447317;                                     0,947555;         714;             148288026;           553;               117884091;                  527;                      112484005;              403;                   56976683;                                     0,506531;                        124;                             55507322;                                     0,493469;                  8;                      1676079;                                     0,014218;               18;                    3724007;                                     0,031590
       407;       545;         1;BR      ;30/10/2022 19:22:43;         472075;     156454011;           96;                 447413;                                     0,947758;       30697;             148318723;         24418;               117908509;                23062;                      112507067;            15180;                   56991863;                                     0,506563;                       7882;                             55515204;                                     0,493437;                312;                      1676391;                                     0,014218;             1044;                    3725051;                                     0,031593
       407;       545;         1;BR      ;30/10/2022 19:22:44;         472075;     156454011;           13;                 447426;                                     0,947786;        4458;             148323181;          3798;               117912307;                 3526;                      112510593;             1976;                   56993839;                                     0,506564;                       1550;                             55516754;                                     0,493436;                 48;                      1676439;                                     0,014218;              224;                    3725275;                                     0,031594
       407;       545;         1;BR      ;30/10/2022 19:22:46;         472075;     156454011;            2;                 447428;                                     0,947790;         568;             148323749;           426;               117912733;                  395;                      112510988;              290;                   56994129;                                     0,506565;                        105;                             55516859;                                     0,493435;                  5;                      1676444;                                     0,014218;               26;                    3725301;                                     0,031594
       407;       545;         1;BR      ;30/10/2022 19:22:47;         472075;     156454011;            5;                 447433;                                     0,947801;        1883;             148325632;          1548;               117914281;                 1484;                      112512472;              811;                   56994940;                                     0,506566;                        673;                             55517532;                                     0,493434;                 17;                      1676461;                                     0,014218;               47;                    3725348;                                     0,031594
       407;       545;         1;BR      ;30/10/2022 19:22:48;         472075;     156454011;           17;                 447450;                                     0,947837;        5309;             148330941;          4250;               117918531;                 4115;                      112516587;             1376;                   56996316;                                     0,506559;                       2739;                             55520271;                                     0,493441;                 45;                      1676506;                                     0,014217;               90;                    3725438;                                     0,031593
       407;       545;         1;BR      ;30/10/2022 19:22:49;         472075;     156454011;           40;                 447490;                                     0,947921;       14083;             148345024;         11583;               117930114;                11192;                      112527779;             3313;                   56999629;                                     0,506538;                       7879;                             55528150;                                     0,493462;                147;                      1676653;                                     0,014217;              244;                    3725682;                                     0,031592
       407;       545;         1;BR      ;30/10/2022 19:22:50;         472075;     156454011;            9;                 447499;                                     0,947940;        2995;             148348019;          2398;               117932512;                 2275;                      112530054;             1335;                   57000964;                                     0,506540;                        940;                             55529090;                                     0,493460;                 36;                      1676689;                                     0,014217;               87;                    3725769;                                     0,031592
       407;       545;         1;BR      ;30/10/2022 19:22:51;         472075;     156454011;            1;                 447500;                                     0,947943;         325;             148348344;           223;               117932735;                  209;                      112530263;              141;                   57001105;                                     0,506540;                         68;                             55529158;                                     0,493460;                  1;                      1676690;                                     0,014217;               13;                    3725782;                                     0,031592
       407;       545;         1;BR      ;30/10/2022 19:23:21;         472075;     156454011;           11;                 447511;                                     0,947966;        3829;             148352173;          2938;               117935673;                 2798;                      112533061;             1511;                   57002616;                                     0,506541;                       1287;                             55530445;                                     0,493459;                 28;                      1676718;                                     0,014217;              112;                    3725894;                                     0,031593
       407;       545;         1;BR      ;30/10/2022 19:23:22;         472075;     156454011;          102;                 447613;                                     0,948182;       28460;             148380633;         22210;               117957883;                21468;                      112554529;            13245;                   57015861;                                     0,506562;                       8223;                             55538668;                                     0,493438;                250;                      1676968;                                     0,014217;              492;                    3726386;                                     0,031591
       407;       545;         1;BR      ;30/10/2022 19:23:23;         472075;     156454011;          205;                 447818;                                     0,948616;       73892;             148454525;         59336;               118017219;                56845;                      112611374;            26768;                   57042629;                                     0,506544;                      30077;                             55568745;                                     0,493456;                876;                      1677844;                                     0,014217;             1615;                    3728001;                                     0,031589
       407;       545;         1;BR      ;30/10/2022 19:23:24;         472075;     156454011;          119;                 447937;                                     0,948868;       38050;             148492575;         30293;               118047512;                29265;                      112640639;            16648;                   57059277;                                     0,506560;                      12617;                             55581362;                                     0,493440;                325;                      1678169;                                     0,014216;              703;                    3728704;                                     0,031586
       407;       545;         1;BR      ;30/10/2022 19:23:25;         472075;     156454011;           39;                 447976;                                     0,948951;        9819;             148502394;          7412;               118054924;                 7262;                      112647901;             5112;                   57064389;                                     0,506573;                       2150;                             55583512;                                     0,493427;                 55;                      1678224;                                     0,014216;               95;                    3728799;                                     0,031585
       407;       545;         1;BR      ;30/10/2022 19:23:27;         472075;     156454011;            6;                 447982;                                     0,948964;        1658;             148504052;          1169;               118056093;                 1135;                      112649036;              682;                   57065071;                                     0,506574;                        453;                             55583965;                                     0,493426;                 13;                      1678237;                                     0,014216;               21;                    3728820;                                     0,031585
       407;       545;         1;BR      ;30/10/2022 19:23:28;         472075;     156454011;           17;                 447999;                                     0,949000;        4832;             148508884;          3844;               118059937;                 3762;                      112652798;             2629;                   57067700;                                     0,506580;                       1133;                             55585098;                                     0,493420;                 32;                      1678269;                                     0,014215;               50;                    3728870;                                     0,031585
       407;       545;         1;BR      ;30/10/2022 19:23:29;         472075;     156454011;            5;                 448004;                                     0,949010;        1255;             148510139;           949;               118060886;                  913;                      112653711;              606;                   57068306;                                     0,506582;                        307;                             55585405;                                     0,493418;                 15;                      1678284;                                     0,014215;               21;                    3728891;                                     0,031584
