 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 19:23:30;         472075;     156454011;           13;                 448017;                                     0,949038;        3746;             148513885;          2707;               118063593;                 2600;                      112656311;             1722;                   57070028;                                     0,506585;                        878;                             55586283;                                     0,493415;                 37;                      1678321;                                     0,014215;               70;                    3728961;                                     0,031584
       407;       545;         1;BR      ;30/10/2022 19:23:31;         472075;     156454011;          121;                 448138;                                     0,949294;       38997;             148552882;         30841;               118094434;                28962;                      112685273;            15585;                   57085613;                                     0,506593;                      13377;                             55599660;                                     0,493407;                549;                      1678870;                                     0,014216;             1330;                    3730291;                                     0,031587
       407;       545;         1;BR      ;30/10/2022 19:23:32;         472075;     156454011;          160;                 448298;                                     0,949633;       57075;             148609957;         46213;               118140647;                43546;                      112728819;            18595;                   57104208;                                     0,506563;                      24951;                             55624611;                                     0,493437;                830;                      1679700;                                     0,014218;             1837;                    3732128;                                     0,031591
       407;       545;         1;BR      ;30/10/2022 19:23:33;         472075;     156454011;           13;                 448311;                                     0,949661;        4484;             148614441;          3590;               118144237;                 3366;                      112732185;             1687;                   57105895;                                     0,506562;                       1679;                             55626290;                                     0,493438;                 67;                      1679767;                                     0,014218;              157;                    3732285;                                     0,031591
       407;       545;         1;BR      ;30/10/2022 19:23:34;         472075;     156454011;            5;                 448316;                                     0,949671;        1325;             148615766;          1100;               118145337;                 1064;                      112733249;             1000;                   57106895;                                     0,506567;                         64;                             55626354;                                     0,493433;                  5;                      1679772;                                     0,014218;               31;                    3732316;                                     0,031591
       407;       545;         1;BR      ;30/10/2022 19:23:35;         472075;     156454011;           10;                 448326;                                     0,949692;        3466;             148619232;          2846;               118148183;                 2689;                      112735938;             1408;                   57108303;                                     0,506567;                       1281;                             55627635;                                     0,493433;                 69;                      1679841;                                     0,014218;               88;                    3732404;                                     0,031591
       407;       545;         1;BR      ;30/10/2022 19:23:36;         472075;     156454011;           16;                 448342;                                     0,949726;        4605;             148623837;          3750;               118151933;                 3584;                      112739522;             1479;                   57109782;                                     0,506564;                       2105;                             55629740;                                     0,493436;                 65;                      1679906;                                     0,014218;              101;                    3732505;                                     0,031591
       407;       545;         1;BR      ;30/10/2022 19:23:37;         472075;     156454011;           48;                 448390;                                     0,949828;       16380;             148640217;         13234;               118165167;                12430;                      112751952;             9184;                   57118966;                                     0,506590;                       3246;                             55632986;                                     0,493410;                184;                      1680090;                                     0,014218;              620;                    3733125;                                     0,031592
       407;       545;         1;BR      ;30/10/2022 19:23:38;         472075;     156454011;            9;                 448399;                                     0,949847;        3002;             148643219;          2413;               118167580;                 2281;                      112754233;             1816;                   57120782;                                     0,506595;                        465;                             55633451;                                     0,493405;                 31;                      1680121;                                     0,014218;              101;                    3733226;                                     0,031593
       407;       545;         1;BR      ;30/10/2022 19:23:39;         472075;     156454011;           10;                 448409;                                     0,949868;        2435;             148645654;          1823;               118169403;                 1767;                      112756000;              647;                   57121429;                                     0,506593;                       1120;                             55634571;                                     0,493407;                 20;                      1680141;                                     0,014218;               36;                    3733262;                                     0,031592
       407;       545;         1;BR      ;30/10/2022 19:23:40;         472075;     156454011;           18;                 448427;                                     0,949906;        6026;             148651680;          4988;               118174391;                 4709;                      112760709;             3524;                   57124953;                                     0,506603;                       1185;                             55635756;                                     0,493397;                 47;                      1680188;                                     0,014218;              232;                    3733494;                                     0,031593
       407;       545;         1;BR      ;30/10/2022 19:23:41;         472075;     156454011;           12;                 448439;                                     0,949932;        4357;             148656037;          3769;               118178160;                 3526;                      112764235;             2103;                   57127056;                                     0,506606;                       1423;                             55637179;                                     0,493394;                 55;                      1680243;                                     0,014218;              188;                    3733682;                                     0,031594
       407;       545;         1;BR      ;30/10/2022 19:23:42;         472075;     156454011;           10;                 448449;                                     0,949953;        3371;             148659408;          2756;               118180916;                 2639;                      112766874;             1426;                   57128482;                                     0,506607;                       1213;                             55638392;                                     0,493393;                 36;                      1680279;                                     0,014218;               81;                    3733763;                                     0,031594
       407;       545;         1;BR      ;30/10/2022 19:23:43;         472075;     156454011;           20;                 448469;                                     0,949995;        7133;             148666541;          5849;               118186765;                 5641;                      112772515;             1787;                   57130269;                                     0,506597;                       3854;                             55642246;                                     0,493403;                 76;                      1680355;                                     0,014218;              132;                    3733895;                                     0,031593
       407;       545;         1;BR      ;30/10/2022 19:23:44;         472075;     156454011;            2;                 448471;                                     0,949999;         740;             148667281;           599;               118187364;                  579;                      112773094;              244;                   57130513;                                     0,506597;                        335;                             55642581;                                     0,493403;                  7;                      1680362;                                     0,014218;               13;                    3733908;                                     0,031593
       407;       545;         1;BR      ;30/10/2022 19:23:45;         472075;     156454011;            8;                 448479;                                     0,950016;        2560;             148669841;          2094;               118189458;                 2023;                      112775117;              863;                   57131376;                                     0,506596;                       1160;                             55643741;                                     0,493404;                 21;                      1680383;                                     0,014218;               50;                    3733958;                                     0,031593
       407;       545;         1;BR      ;30/10/2022 19:23:46;         472075;     156454011;            6;                 448485;                                     0,950029;        1983;             148671824;          1581;               118191039;                 1520;                      112776637;              589;                   57131965;                                     0,506594;                        931;                             55644672;                                     0,493406;                 31;                      1680414;                                     0,014218;               30;                    3733988;                                     0,031593
       407;       545;         1;BR      ;30/10/2022 19:23:47;         472075;     156454011;            2;                 448487;                                     0,950033;         601;             148672425;           480;               118191519;                  464;                      112777101;              142;                   57132107;                                     0,506593;                        322;                             55644994;                                     0,493407;                  3;                      1680417;                                     0,014218;               13;                    3734001;                                     0,031593
       407;       545;         1;BR      ;30/10/2022 19:23:49;         472075;     156454011;            1;                 448488;                                     0,950035;         270;             148672695;           194;               118191713;                  190;                      112777291;               90;                   57132197;                                     0,506593;                        100;                             55645094;                                     0,493407;                  2;                      1680419;                                     0,014218;                2;                    3734003;                                     0,031593
       407;       545;         1;BR      ;30/10/2022 19:24:28;         472075;     156454011;          118;                 448606;                                     0,950285;       36385;             148709080;         28352;               118220065;                27217;                      112804508;            19802;                   57151999;                                     0,506646;                       7415;                             55652509;                                     0,493354;                339;                      1680758;                                     0,014217;              796;                    3734799;                                     0,031592
       407;       545;         1;BR      ;30/10/2022 19:24:29;         472075;     156454011;          233;                 448839;                                     0,950779;       82321;             148791401;         65694;               118285759;                62851;                      112867359;            30110;                   57182109;                                     0,506631;                      32741;                             55685250;                                     0,493369;                980;                      1681738;                                     0,014218;             1863;                    3736662;                                     0,031590
       407;       545;         1;BR      ;30/10/2022 19:24:30;         472075;     156454011;          133;                 448972;                                     0,951061;       41144;             148832545;         32498;               118318257;                31354;                      112898713;            17429;                   57199538;                                     0,506645;                      13925;                             55699175;                                     0,493355;                346;                      1682084;                                     0,014217;              798;                    3737460;                                     0,031588
       407;       545;         1;BR      ;30/10/2022 19:24:31;         472075;     156454011;           38;                 449010;                                     0,951141;       10914;             148843459;          8347;               118326604;                 8120;                      112906833;             4853;                   57204391;                                     0,506651;                       3267;                             55702442;                                     0,493349;                 75;                      1682159;                                     0,014216;              152;                    3737612;                                     0,031587
       407;       545;         1;BR      ;30/10/2022 19:24:33;         472075;     156454011;           32;                 449042;                                     0,951209;       19666;             148863125;          8511;               118335115;                 8260;                      112915093;             1881;                   57206272;                                     0,506631;                       6379;                             55708821;                                     0,493369;                115;                      1682274;                                     0,014216;              136;                    3737748;                                     0,031586
       407;       545;         1;BR      ;30/10/2022 19:24:34;         472075;     156454011;           37;                 449079;                                     0,951287;       11490;             148874615;          9000;               118344115;                 8534;                      112923627;             4907;                   57211179;                                     0,506636;                       3627;                             55712448;                                     0,493364;                128;                      1682402;                                     0,014216;              338;                    3738086;                                     0,031587
       407;       545;         1;BR      ;30/10/2022 19:24:35;         472075;     156454011;           67;                 449146;                                     0,951429;       22704;             148897319;         17937;               118362052;                16878;                      112940505;             7586;                   57218765;                                     0,506627;                       9292;                             55721740;                                     0,493373;                324;                      1682726;                                     0,014217;              735;                    3738821;                                     0,031588
       407;       545;         1;BR      ;30/10/2022 19:24:36;         472075;     156454011;            1;                 449147;                                     0,951431;         399;             148897718;           321;               118362373;                  307;                      112940812;              146;                   57218911;                                     0,506627;                        161;                             55721901;                                     0,493373;                  8;                      1682734;                                     0,014217;                6;                    3738827;                                     0,031588
       407;       545;         1;BR      ;30/10/2022 19:24:37;         472075;     156454011;           25;                 449172;                                     0,951484;        8606;             148906324;          7258;               118369631;                 6819;                      112947631;             2796;                   57221707;                                     0,506622;                       4023;                             55725924;                                     0,493378;                140;                      1682874;                                     0,014217;              299;                    3739126;                                     0,031589
       407;       545;         1;BR      ;30/10/2022 19:24:38;         472075;     156454011;            4;                 449176;                                     0,951493;        1085;             148907409;           813;               118370444;                  772;                      112948403;              289;                   57221996;                                     0,506621;                        483;                             55726407;                                     0,493379;                 12;                      1682886;                                     0,014217;               29;                    3739155;                                     0,031589
       407;       545;         1;BR      ;30/10/2022 19:24:40;         472075;     156454011;           13;                 449189;                                     0,951520;        4910;             148912319;          4006;               118374450;                 3763;                      112952166;             1713;                   57223709;                                     0,506619;                       2050;                             55728457;                                     0,493381;                 80;                      1682966;                                     0,014217;              163;                    3739318;                                     0,031589
       407;       545;         1;BR      ;30/10/2022 19:24:41;         472075;     156454011;           83;                 449272;                                     0,951696;       28652;             148940971;         22629;               118397079;                21522;                      112973688;             8902;                   57232611;                                     0,506601;                      12620;                             55741077;                                     0,493399;                380;                      1683346;                                     0,014218;              727;                    3740045;                                     0,031589
       407;       545;         1;BR      ;30/10/2022 19:24:42;         472075;     156454011;           51;                 449323;                                     0,951804;       17714;             148958685;         14036;               118411115;                13143;                      112986831;             6104;                   57238715;                                     0,506596;                       7039;                             55748116;                                     0,493404;                321;                      1683667;                                     0,014219;              572;                    3740617;                                     0,031590
       407;       545;         1;BR      ;30/10/2022 19:24:44;         472075;     156454011;           24;                 449347;                                     0,951855;        5251;             148963936;          4305;               118415420;                 4100;                      112990931;             1928;                   57240643;                                     0,506595;                       2172;                             55750288;                                     0,493405;                 84;                      1683751;                                     0,014219;              121;                    3740738;                                     0,031590
       407;       545;         1;BR      ;30/10/2022 19:24:45;         472075;     156454011;           21;                 449368;                                     0,951900;        6730;             148970666;          5352;               118420772;                 4977;                      112995908;             2525;                   57243168;                                     0,506595;                       2452;                             55752740;                                     0,493405;                 98;                      1683849;                                     0,014219;              277;                    3741015;                                     0,031591
       407;       545;         1;BR      ;30/10/2022 19:24:46;         472075;     156454011;           26;                 449394;                                     0,951955;        9182;             148979848;          7759;               118428531;                 7259;                      113003167;             4721;                   57247889;                                     0,506604;                       2538;                             55755278;                                     0,493396;                100;                      1683949;                                     0,014219;              400;                    3741415;                                     0,031592
       407;       545;         1;BR      ;30/10/2022 19:24:48;         472075;     156454011;            1;                 449395;                                     0,951957;         395;             148980243;           304;               118428835;                  295;                      113003462;              211;                   57248100;                                     0,506605;                         84;                             55755362;                                     0,493395;                  2;                      1683951;                                     0,014219;                7;                    3741422;                                     0,031592
       407;       545;         1;BR      ;30/10/2022 19:24:50;         472075;     156454011;           10;                 449405;                                     0,951978;        2848;             148983091;          2178;               118431013;                 2027;                      113005489;             1120;                   57249220;                                     0,506606;                        907;                             55756269;                                     0,493394;                 28;                      1683979;                                     0,014219;              123;                    3741545;                                     0,031593
       407;       545;         1;BR      ;30/10/2022 19:24:51;         472075;     156454011;           33;                 449438;                                     0,952048;       10544;             148993635;          8468;               118439481;                 8151;                      113013640;             3770;                   57252990;                                     0,506602;                       4381;                             55760650;                                     0,493398;                110;                      1684089;                                     0,014219;              207;                    3741752;                                     0,031592
       407;       545;         1;BR      ;30/10/2022 19:24:52;         472075;     156454011;           36;                 449474;                                     0,952124;       12203;             149005838;         10275;               118449756;                 9946;                      113023586;             2582;                   57255572;                                     0,506581;                       7364;                             55768014;                                     0,493419;                121;                      1684210;                                     0,014219;              208;                    3741960;                                     0,031591
       407;       545;         1;BR      ;30/10/2022 19:24:53;         472075;     156454011;            4;                 449478;                                     0,952133;        1131;             149006969;           861;               118450617;                  780;                      113024366;              602;                   57256174;                                     0,506583;                        178;                             55768192;                                     0,493417;                 18;                      1684228;                                     0,014219;               63;                    3742023;                                     0,031591
       407;       545;         1;BR      ;30/10/2022 19:24:55;         472075;     156454011;            5;                 449483;                                     0,952143;        1166;             149008135;          1005;               118451622;                  985;                      113025351;              316;                   57256490;                                     0,506581;                        669;                             55768861;                                     0,493419;                  9;                      1684237;                                     0,014219;               11;                    3742034;                                     0,031591
       407;       545;         1;BR      ;30/10/2022 19:24:57;         472075;     156454011;            8;                 449491;                                     0,952160;        3069;             149011204;          2309;               118453931;                 2123;                      113027474;             1360;                   57257850;                                     0,506583;                        763;                             55769624;                                     0,493417;                 35;                      1684272;                                     0,014219;              151;                    3742185;                                     0,031592
       407;       545;         1;BR      ;30/10/2022 19:24:58;         472075;     156454011;            3;                 449494;                                     0,952166;         892;             149012096;           748;               118454679;                  733;                      113028207;              214;                   57258064;                                     0,506582;                        519;                             55770143;                                     0,493418;                  7;                      1684279;                                     0,014219;                8;                    3742193;                                     0,031592
       407;       545;         1;BR      ;30/10/2022 19:25:34;         472075;     156454011;            3;                 449497;                                     0,952173;         724;             149012820;           450;               118455129;                  445;                      113028652;               92;                   57258156;                                     0,506581;                        353;                             55770496;                                     0,493419;                  1;                      1684280;                                     0,014219;                4;                    3742197;                                     0,031592
       407;       545;         1;BR      ;30/10/2022 19:25:35;         472075;     156454011;          106;                 449603;                                     0,952397;       29805;             149042625;         24032;               118479161;                23146;                      113051798;            15975;                   57274131;                                     0,506618;                       7171;                             55777667;                                     0,493382;                293;                      1684573;                                     0,014218;              593;                    3742790;                                     0,031590
       407;       545;         1;BR      ;30/10/2022 19:25:36;         472075;     156454011;          189;                 449792;                                     0,952798;       71752;             149114377;         57945;               118537106;                55334;                      113107132;            26984;                   57301115;                                     0,506609;                      28350;                             55806017;                                     0,493391;                917;                      1685490;                                     0,014219;             1694;                    3744484;                                     0,031589
       407;       545;         1;BR      ;30/10/2022 19:25:37;         472075;     156454011;           81;                 449873;                                     0,952969;       27735;             149142112;         21354;               118558460;                20505;                      113127637;             9917;                   57311032;                                     0,506605;                      10588;                             55816605;                                     0,493395;                288;                      1685778;                                     0,014219;              561;                    3745045;                                     0,031588
       407;       545;         1;BR      ;30/10/2022 19:25:38;         472075;     156454011;          151;                 450024;                                     0,953289;       46460;             149188572;         36796;               118595256;                35375;                      113163012;            19421;                   57330453;                                     0,506618;                      15954;                             55832559;                                     0,493382;                501;                      1686279;                                     0,014219;              920;                    3745965;                                     0,031586
       407;       545;         1;BR      ;30/10/2022 19:25:39;         472075;     156454011;          232;                 450256;                                     0,953781;       82945;             149271517;         60886;               118656142;                58227;                      113221239;            30540;                   57360993;                                     0,506627;                      27687;                             55860246;                                     0,493373;                930;                      1687209;                                     0,014219;             1729;                    3747694;                                     0,031584
       407;       545;         1;BR      ;30/10/2022 19:25:40;         472075;     156454011;           42;                 450298;                                     0,953870;       12269;             149283786;         10168;               118666310;                 9831;                      113231070;             5992;                   57366985;                                     0,506636;                       3839;                             55864085;                                     0,493364;                119;                      1687328;                                     0,014219;              218;                    3747912;                                     0,031584
       407;       545;         1;BR      ;30/10/2022 19:25:41;         472075;     156454011;            5;                 450303;                                     0,953880;        1720;             149285506;          1350;               118667660;                 1294;                      113232364;             1068;                   57368053;                                     0,506640;                        226;                             55864311;                                     0,493360;                 17;                      1687345;                                     0,014219;               39;                    3747951;                                     0,031584
       407;       545;         1;BR      ;30/10/2022 19:25:42;         472075;     156454011;           22;                 450325;                                     0,953927;        6431;             149291937;          4836;               118672496;                 4659;                      113237023;             3327;                   57371380;                                     0,506649;                       1332;                             55865643;                                     0,493351;                 54;                      1687399;                                     0,014219;              123;                    3748074;                                     0,031583
       407;       545;         1;BR      ;30/10/2022 19:25:43;         472075;     156454011;          161;                 450486;                                     0,954268;       45354;             149337291;         36369;               118708865;                34995;                      113272018;            21791;                   57393171;                                     0,506684;                      13204;                             55878847;                                     0,493316;                444;                      1687843;                                     0,014218;              930;                    3749004;                                     0,031581
       407;       545;         1;BR      ;30/10/2022 19:25:44;         472075;     156454011;          177;                 450663;                                     0,954643;       53015;             149390306;         40057;               118748922;                39000;                      113311018;            27592;                   57420763;                                     0,506754;                      11408;                             55890255;                                     0,493246;                341;                      1688184;                                     0,014216;              716;                    3749720;                                     0,031577
       407;       545;         1;BR      ;30/10/2022 19:25:45;         472075;     156454011;           71;                 450734;                                     0,954793;       19776;             149410082;         15137;               118764059;                14808;                      113325826;            11753;                   57432516;                                     0,506791;                       3055;                             55893310;                                     0,493209;                 98;                      1688282;                                     0,014215;              231;                    3749951;                                     0,031575
       407;       545;         1;BR      ;30/10/2022 19:25:46;         472075;     156454011;            3;                 450737;                                     0,954800;        1019;             149411101;           771;               118764830;                  736;                      113326562;              482;                   57432998;                                     0,506792;                        254;                             55893564;                                     0,493208;                  5;                      1688287;                                     0,014215;               30;                    3749981;                                     0,031575
       407;       545;         1;BR      ;30/10/2022 19:25:47;         472075;     156454011;           33;                 450770;                                     0,954869;        9114;             149420215;          6898;               118771728;                 6647;                      113333209;             4755;                   57437753;                                     0,506804;                       1892;                             55895456;                                     0,493196;                 71;                      1688358;                                     0,014215;              180;                    3750161;                                     0,031575
       407;       545;         1;BR      ;30/10/2022 19:25:48;         472075;     156454011;           82;                 450852;                                     0,955043;       23798;             149444013;         17528;               118789256;                17030;                      113350239;            11941;                   57449694;                                     0,506833;                       5089;                             55900545;                                     0,493167;                121;                      1688479;                                     0,014214;              377;                    3750538;                                     0,031573
       407;       545;         1;BR      ;30/10/2022 19:25:49;         472075;     156454011;          279;                 451131;                                     0,955634;       93185;             149537198;         73594;               118862850;                69292;                      113419531;            31572;                   57481266;                                     0,506802;                      37720;                             55938265;                                     0,493198;               1415;                      1689894;                                     0,014217;             2887;                    3753425;                                     0,031578
       407;       545;         1;BR      ;30/10/2022 19:25:50;         472075;     156454011;          316;                 451447;                                     0,956304;      111885;             149649083;         89951;               118952801;                83922;                      113503453;            42249;                   57523515;                                     0,506800;                      41673;                             55979938;                                     0,493200;               1836;                      1691730;                                     0,014222;             4193;                    3757618;                                     0,031589
       407;       545;         1;BR      ;30/10/2022 19:25:51;         472075;     156454011;           42;                 451489;                                     0,956393;       15599;             149664682;         12587;               118965388;                11774;                      113515227;             5926;                   57529441;                                     0,506799;                       5848;                             55985786;                                     0,493201;                269;                      1691999;                                     0,014223;              544;                    3758162;                                     0,031590
       407;       545;         1;BR      ;30/10/2022 19:25:52;         472075;     156454011;           74;                 451563;                                     0,956549;       26638;             149691320;         20520;               118985908;                19465;                      113534692;             8840;                   57538281;                                     0,506790;                      10625;                             55996411;                                     0,493210;                326;                      1692325;                                     0,014223;              729;                    3758891;                                     0,031591
       407;       545;         1;BR      ;30/10/2022 19:25:53;         472075;     156454011;          145;                 451708;                                     0,956856;       50690;             149742010;         40303;               119026211;                38129;                      113572821;            15966;                   57554247;                                     0,506761;                      22163;                             56018574;                                     0,493239;                697;                      1693022;                                     0,014224;             1477;                    3760368;                                     0,031593
       407;       545;         1;BR      ;30/10/2022 19:25:54;         472075;     156454011;          339;                 452047;                                     0,957575;      123265;             149865275;         98230;               119124441;                92599;                      113665420;            43713;                   57597960;                                     0,506732;                      48886;                             56067460;                                     0,493268;               1947;                      1694969;                                     0,014229;             3684;                    3764052;                                     0,031598
       407;       545;         1;BR      ;30/10/2022 19:25:55;         472075;     156454011;            3;                 452050;                                     0,957581;        1028;             149866303;           798;               119125239;                  752;                      113666172;              379;                   57598339;                                     0,506732;                        373;                             56067833;                                     0,493268;                 22;                      1694991;                                     0,014229;               24;                    3764076;                                     0,031598
       407;       545;         1;BR      ;30/10/2022 19:25:57;         472075;     156454011;            5;                 452055;                                     0,957591;        1040;             149867343;           820;               119126059;                  784;                      113666956;              429;                   57598768;                                     0,506733;                        355;                             56068188;                                     0,493267;                 13;                      1695004;                                     0,014229;               23;                    3764099;                                     0,031598
       407;       545;         1;BR      ;30/10/2022 19:25:58;         472075;     156454011;          100;                 452155;                                     0,957803;       29545;             149896888;         24613;               119150672;                23402;                      113690358;             9926;                   57608694;                                     0,506716;                      13476;                             56081664;                                     0,493284;                494;                      1695498;                                     0,014230;              717;                    3764816;                                     0,031597
       407;       545;         1;BR      ;30/10/2022 19:25:59;         472075;     156454011;           49;                 452204;                                     0,957907;       15014;             149911902;         11424;               119162096;                10897;                      113701255;             6406;                   57615100;                                     0,506724;                       4491;                             56086155;                                     0,493276;                117;                      1695615;                                     0,014229;              410;                    3765226;                                     0,031598
       407;       545;         1;BR      ;30/10/2022 19:26:00;         472075;     156454011;          128;                 452332;                                     0,958178;       45112;             149957014;         35825;               119197921;                33683;                      113734938;            24594;                   57639694;                                     0,506790;                       9089;                             56095244;                                     0,493210;                466;                      1696081;                                     0,014229;             1676;                    3766902;                                     0,031602
       407;       545;         1;BR      ;30/10/2022 19:26:01;         472075;     156454011;          137;                 452469;                                     0,958468;       41715;             149998729;         32636;               119230557;                30838;                      113765776;            24042;                   57663736;                                     0,506864;                       6796;                             56102040;                                     0,493136;                340;                      1696421;                                     0,014228;             1458;                    3768360;                                     0,031606
       407;       545;         1;BR      ;30/10/2022 19:26:02;         472075;     156454011;            6;                 452475;                                     0,958481;        1679;             150000408;          1336;               119231893;                 1247;                      113767023;              860;                   57664596;                                     0,506866;                        387;                             56102427;                                     0,493134;                 22;                      1696443;                                     0,014228;               67;                    3768427;                                     0,031606
       407;       545;         1;BR      ;30/10/2022 19:26:03;         472075;     156454011;           32;                 452507;                                     0,958549;        9619;             150010027;          7382;               119239275;                 7007;                      113774030;             5235;                   57669831;                                     0,506880;                       1772;                             56104199;                                     0,493120;                 91;                      1696534;                                     0,014228;              284;                    3768711;                                     0,031606
       407;       545;         1;BR      ;30/10/2022 19:26:04;         472075;     156454011;           12;                 452519;                                     0,958574;        3625;             150013652;          2793;               119242068;                 2628;                      113776658;             2053;                   57671884;                                     0,506887;                        575;                             56104774;                                     0,493113;                 40;                      1696574;                                     0,014228;              125;                    3768836;                                     0,031607
       407;       545;         1;BR      ;30/10/2022 19:26:05;         472075;     156454011;           43;                 452562;                                     0,958665;       13605;             150027257;         11109;               119253177;                10398;                      113787056;             6295;                   57678179;                                     0,506896;                       4103;                             56108877;                                     0,493104;                160;                      1696734;                                     0,014228;              551;                    3769387;                                     0,031608
       407;       545;         1;BR      ;30/10/2022 19:26:06;         472075;     156454011;          127;                 452689;                                     0,958934;       40890;             150068147;         34079;               119287256;                31932;                      113818988;            22152;                   57700331;                                     0,506948;                       9780;                             56118657;                                     0,493052;                437;                      1697171;                                     0,014228;             1710;                    3771097;                                     0,031614
       407;       545;         1;BR      ;30/10/2022 19:26:07;         472075;     156454011;            7;                 452696;                                     0,958949;        2583;             150070730;          1809;               119289065;                 1712;                      113820700;             1469;                   57701800;                                     0,506953;                        243;                             56118900;                                     0,493047;                 21;                      1697192;                                     0,014228;               76;                    3771173;                                     0,031614
       407;       545;         1;BR      ;30/10/2022 19:26:08;         472075;     156454011;          115;                 452811;                                     0,959193;       38150;             150108880;         29798;               119318863;                28270;                      113848970;            15142;                   57716942;                                     0,506961;                      13128;                             56132028;                                     0,493039;                383;                      1697575;                                     0,014227;             1145;                    3772318;                                     0,031615
       407;       545;         1;BR      ;30/10/2022 19:26:09;         472075;     156454011;          141;                 452952;                                     0,959492;       50063;             150158943;         41402;               119360265;                40056;                      113889026;            11214;                   57728156;                                     0,506881;                      28842;                             56160870;                                     0,493119;                510;                      1698085;                                     0,014227;              836;                    3773154;                                     0,031611
       407;       545;         1;BR      ;30/10/2022 19:26:10;         472075;     156454011;           17;                 452969;                                     0,959528;        4844;             150163787;          4079;               119364344;                 3951;                      113892977;             1740;                   57729896;                                     0,506878;                       2211;                             56163081;                                     0,493122;                 75;                      1698160;                                     0,014227;               53;                    3773207;                                     0,031611
       407;       545;         1;BR      ;30/10/2022 19:26:11;         472075;     156454011;            5;                 452974;                                     0,959538;        1267;             150165054;          1138;               119365482;                 1104;                      113894081;              269;                   57730165;                                     0,506876;                        835;                             56163916;                                     0,493124;                 20;                      1698180;                                     0,014227;               14;                    3773221;                                     0,031611
       407;       545;         1;BR      ;30/10/2022 19:26:12;         472075;     156454011;           38;                 453012;                                     0,959619;       13231;             150178285;         10889;               119376371;                10560;                      113904641;             2685;                   57732850;                                     0,506852;                       7875;                             56171791;                                     0,493148;                106;                      1698286;                                     0,014226;              223;                    3773444;                                     0,031610
       407;       545;         1;BR      ;30/10/2022 19:26:13;         472075;     156454011;            4;                 453016;                                     0,959627;        1257;             150179542;          1042;               119377413;                  975;                      113905616;              229;                   57733079;                                     0,506850;                        746;                             56172537;                                     0,493150;                 25;                      1698311;                                     0,014226;               42;                    3773486;                                     0,031610
       407;       545;         1;BR      ;30/10/2022 19:26:14;         472075;     156454011;           17;                 453033;                                     0,959663;        5575;             150185117;          4564;               119381977;                 4436;                      113910052;             1405;                   57734484;                                     0,506843;                       3031;                             56175568;                                     0,493157;                 45;                      1698356;                                     0,014226;               83;                    3773569;                                     0,031609
       407;       545;         1;BR      ;30/10/2022 19:26:42;         472075;     156454011;          167;                 453200;                                     0,960017;       45282;             150230399;         36084;               119418061;                34837;                      113944889;            25558;                   57760042;                                     0,506912;                       9279;                             56184847;                                     0,493088;                338;                      1698694;                                     0,014225;              909;                    3774478;                                     0,031607
       407;       545;         1;BR      ;30/10/2022 19:26:43;         472075;     156454011;           90;                 453290;                                     0,960208;       29309;             150259708;         23724;               119441785;                22684;                      113967573;            11267;                   57771309;                                     0,506910;                      11417;                             56196264;                                     0,493090;                362;                      1699056;                                     0,014225;              678;                    3775156;                                     0,031607
       407;       545;         1;BR      ;30/10/2022 19:26:44;         472075;     156454011;          421;                 453711;                                     0,961099;      151591;             150411299;        121636;               119563421;               116201;                      114083774;            60153;                   57831462;                                     0,506921;                      56048;                             56252312;                                     0,493079;               1982;                      1701038;                                     0,014227;             3453;                    3778609;                                     0,031603
       407;       545;         1;BR      ;30/10/2022 19:26:45;         472075;     156454011;          185;                 453896;                                     0,961491;       63636;             150474935;         49463;               119612884;                47396;                      114131170;            19701;                   57851163;                                     0,506883;                      27695;                             56280007;                                     0,493117;                652;                      1701690;                                     0,014227;             1415;                    3780024;                                     0,031602
       407;       545;         1;BR      ;30/10/2022 19:26:46;         472075;     156454011;          247;                 454143;                                     0,962015;       88285;             150563220;         61318;               119674202;                59108;                      114190278;            30487;                   57881650;                                     0,506888;                      28621;                             56308628;                                     0,493112;                810;                      1702500;                                     0,014226;             1400;                    3781424;                                     0,031598
