 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 19:26:47;         472075;     156454011;          168;                 454311;                                     0,962370;       52579;             150615799;         43354;               119717556;                41607;                      114231885;            22192;                   57903842;                                     0,506897;                      19415;                             56328043;                                     0,493103;                567;                      1703067;                                     0,014226;             1180;                    3782604;                                     0,031596
       407;       545;         1;BR      ;30/10/2022 19:26:48;         472075;     156454011;           59;                 454370;                                     0,962495;       16010;             150631809;         12460;               119730016;                12113;                      114243998;             8242;                   57912084;                                     0,506916;                       3871;                             56331914;                                     0,493084;                101;                      1703168;                                     0,014225;              246;                    3782850;                                     0,031595
       407;       545;         1;BR      ;30/10/2022 19:26:49;         472075;     156454011;          107;                 454477;                                     0,962722;       30314;             150662123;         22454;               119752470;                21917;                      114265915;            17135;                   57929219;                                     0,506968;                       4782;                             56336696;                                     0,493032;                149;                      1703317;                                     0,014224;              388;                    3783238;                                     0,031592
       407;       545;         1;BR      ;30/10/2022 19:26:50;         472075;     156454011;          143;                 454620;                                     0,963025;       41105;             150703228;         31235;               119783705;                30338;                      114296253;            22018;                   57951237;                                     0,507027;                       8320;                             56345016;                                     0,492973;                325;                      1703642;                                     0,014223;              572;                    3783810;                                     0,031589
       407;       545;         1;BR      ;30/10/2022 19:26:51;         472075;     156454011;           66;                 454686;                                     0,963165;       17407;             150720635;         12994;               119796699;                12661;                      114308914;             9201;                   57960438;                                     0,507051;                       3460;                             56348476;                                     0,492949;                 78;                      1703720;                                     0,014222;              255;                    3784065;                                     0,031587
       407;       545;         1;BR      ;30/10/2022 19:26:52;         472075;     156454011;          183;                 454869;                                     0,963552;       64540;             150785175;         50891;               119847590;                48020;                      114356934;            25962;                   57986400;                                     0,507065;                      22058;                             56370534;                                     0,492935;                993;                      1704713;                                     0,014224;             1878;                    3785943;                                     0,031590
       407;       545;         1;BR      ;30/10/2022 19:26:53;         472075;     156454011;          232;                 455101;                                     0,964044;       78547;             150863722;         62336;               119909926;                58419;                      114415353;            29031;                   58015431;                                     0,507060;                      29388;                             56399922;                                     0,492940;               1216;                      1705929;                                     0,014227;             2701;                    3788644;                                     0,031596
       407;       545;         1;BR      ;30/10/2022 19:26:54;         472075;     156454011;          118;                 455219;                                     0,964294;       40380;             150904102;         33397;               119943323;                31352;                      114446705;            14942;                   58030373;                                     0,507051;                      16410;                             56416332;                                     0,492949;                605;                      1706534;                                     0,014228;             1440;                    3790084;                                     0,031599
       407;       545;         1;BR      ;30/10/2022 19:26:55;         472075;     156454011;           80;                 455299;                                     0,964463;       28539;             150932641;         22538;               119965861;                21248;                      114467953;             9282;                   58039655;                                     0,507038;                      11966;                             56428298;                                     0,492962;                455;                      1706989;                                     0,014229;              835;                    3790919;                                     0,031600
       407;       545;         1;BR      ;30/10/2022 19:26:56;         472075;     156454011;          124;                 455423;                                     0,964726;       45854;             150978495;         36629;               120002490;                34664;                      114502617;            15777;                   58055432;                                     0,507023;                      18887;                             56447185;                                     0,492977;                702;                      1707691;                                     0,014230;             1263;                    3792182;                                     0,031601
       407;       545;         1;BR      ;30/10/2022 19:26:57;         472075;     156454011;           86;                 455509;                                     0,964908;       29387;             151007882;         23165;               120025655;                21994;                      114524611;             9603;                   58065035;                                     0,507009;                      12391;                             56459576;                                     0,492991;                391;                      1708082;                                     0,014231;              780;                    3792962;                                     0,031601
       407;       545;         1;BR      ;30/10/2022 19:26:58;         472075;     156454011;           12;                 455521;                                     0,964934;        3952;             151011834;          3007;               120028662;                 2844;                      114527455;             1270;                   58066305;                                     0,507008;                       1574;                             56461150;                                     0,492992;                 61;                      1708143;                                     0,014231;              102;                    3793064;                                     0,031601
       407;       545;         1;BR      ;30/10/2022 19:26:59;         472075;     156454011;            7;                 455528;                                     0,964948;        2349;             151014183;          1858;               120030520;                 1767;                      114529222;              645;                   58066950;                                     0,507006;                       1122;                             56462272;                                     0,492994;                 32;                      1708175;                                     0,014231;               59;                    3793123;                                     0,031601
       407;       545;         1;BR      ;30/10/2022 19:27:00;         472075;     156454011;           41;                 455569;                                     0,965035;       11913;             151026096;          9835;               120040355;                 9292;                      114538514;             4290;                   58071240;                                     0,507002;                       5002;                             56467274;                                     0,492998;                224;                      1708399;                                     0,014232;              319;                    3793442;                                     0,031601
       407;       545;         1;BR      ;30/10/2022 19:27:01;         472075;     156454011;           25;                 455594;                                     0,965088;        5391;             151031487;          4135;               120044490;                 3879;                      114542393;             2180;                   58073420;                                     0,507004;                       1699;                             56468973;                                     0,492996;                106;                      1708505;                                     0,014232;              150;                    3793592;                                     0,031602
       407;       545;         1;BR      ;30/10/2022 19:27:02;         472075;     156454011;           51;                 455645;                                     0,965196;       15190;             151046677;         11563;               120056053;                11046;                      114553439;             6911;                   58080331;                                     0,507015;                       4135;                             56473108;                                     0,492985;                127;                      1708632;                                     0,014232;              390;                    3793982;                                     0,031602
       407;       545;         1;BR      ;30/10/2022 19:27:03;         472075;     156454011;           76;                 455721;                                     0,965357;       25020;             151071697;         19948;               120076001;                18709;                      114572148;            14027;                   58094358;                                     0,507055;                       4682;                             56477790;                                     0,492945;                286;                      1708918;                                     0,014232;              953;                    3794935;                                     0,031604
       407;       545;         1;BR      ;30/10/2022 19:27:04;         472075;     156454011;            3;                 455724;                                     0,965364;         819;             151072516;           631;               120076632;                  583;                      114572731;              459;                   58094817;                                     0,507056;                        124;                             56477914;                                     0,492944;                 16;                      1708934;                                     0,014232;               32;                    3794967;                                     0,031605
       407;       545;         1;BR      ;30/10/2022 19:27:05;         472075;     156454011;            4;                 455728;                                     0,965372;        1289;             151073805;          1065;               120077697;                  992;                      114573723;              741;                   58095558;                                     0,507058;                        251;                             56478165;                                     0,492942;                 20;                      1708954;                                     0,014232;               53;                    3795020;                                     0,031605
       407;       545;         1;BR      ;30/10/2022 19:27:06;         472075;     156454011;           69;                 455797;                                     0,965518;       20531;             151094336;         15655;               120093352;                14884;                      114588607;            11675;                   58107233;                                     0,507094;                       3209;                             56481374;                                     0,492906;                187;                      1709141;                                     0,014232;              584;                    3795604;                                     0,031605
       407;       545;         1;BR      ;30/10/2022 19:27:07;         472075;     156454011;            2;                 455799;                                     0,965522;         423;             151094759;           336;               120093688;                  323;                      114588930;              257;                   58107490;                                     0,507095;                         66;                             56481440;                                     0,492905;                  4;                      1709145;                                     0,014232;                9;                    3795613;                                     0,031605
       407;       545;         1;BR      ;30/10/2022 19:27:08;         472075;     156454011;           52;                 455851;                                     0,965633;       17112;             151111871;         13124;               120106812;                12263;                      114601193;             9039;                   58116529;                                     0,507120;                       3224;                             56484664;                                     0,492880;                178;                      1709323;                                     0,014232;              683;                    3796296;                                     0,031608
       407;       545;         1;BR      ;30/10/2022 19:27:09;         472075;     156454011;           32;                 455883;                                     0,965700;       10890;             151122761;          9082;               120115894;                 8537;                      114609730;             5419;                   58121948;                                     0,507129;                       3118;                             56487782;                                     0,492871;                125;                      1709448;                                     0,014232;              420;                    3796716;                                     0,031609
       407;       545;         1;BR      ;30/10/2022 19:27:10;         472075;     156454011;           10;                 455893;                                     0,965722;        3493;             151126254;          2749;               120118643;                 2577;                      114612307;             1870;                   58123818;                                     0,507134;                        707;                             56488489;                                     0,492866;                 52;                      1709500;                                     0,014232;              120;                    3796836;                                     0,031609
       407;       545;         1;BR      ;30/10/2022 19:27:11;         472075;     156454011;            7;                 455900;                                     0,965736;        1890;             151128144;          1491;               120120134;                 1421;                      114613728;              695;                   58124513;                                     0,507134;                        726;                             56489215;                                     0,492866;                 22;                      1709522;                                     0,014232;               48;                    3796884;                                     0,031609
       407;       545;         1;BR      ;30/10/2022 19:27:12;         472075;     156454011;           37;                 455937;                                     0,965815;       11386;             151139530;          9154;               120129288;                 8695;                      114622423;             4270;                   58128783;                                     0,507133;                       4425;                             56493640;                                     0,492867;                132;                      1709654;                                     0,014232;              327;                    3797211;                                     0,031609
       407;       545;         1;BR      ;30/10/2022 19:27:13;         472075;     156454011;           54;                 455991;                                     0,965929;       18721;             151158251;         15539;               120144827;                15013;                      114637436;             4248;                   58133031;                                     0,507103;                      10765;                             56504405;                                     0,492897;                214;                      1709868;                                     0,014232;              312;                    3797523;                                     0,031608
       407;       545;         1;BR      ;30/10/2022 19:27:16;         472075;     156454011;           30;                 456021;                                     0,965993;        9260;             151167511;          7633;               120152460;                 7421;                      114644857;             2314;                   58135345;                                     0,507091;                       5107;                             56509512;                                     0,492909;                 97;                      1709965;                                     0,014232;              115;                    3797638;                                     0,031607
       407;       545;         1;BR      ;30/10/2022 19:27:17;         472075;     156454011;           14;                 456035;                                     0,966022;        2909;             151170420;          2388;               120154848;                 2326;                      114647183;              788;                   58136133;                                     0,507087;                       1538;                             56511050;                                     0,492913;                 32;                      1709997;                                     0,014232;               30;                    3797668;                                     0,031606
       407;       545;         1;BR      ;30/10/2022 19:27:49;         472075;     156454011;           23;                 456058;                                     0,966071;        7702;             151178122;          6092;               120160940;                 5763;                      114652946;             3612;                   58139745;                                     0,507093;                       2151;                             56513201;                                     0,492907;                 78;                      1710075;                                     0,014232;              251;                    3797919;                                     0,031607
       407;       545;         1;BR      ;30/10/2022 19:27:50;         472075;     156454011;          210;                 456268;                                     0,966516;       69750;             151247872;         55225;               120216165;                53129;                      114706075;            28640;                   58168385;                                     0,507108;                      24489;                             56537690;                                     0,492892;                696;                      1710771;                                     0,014231;             1400;                    3799319;                                     0,031604
       407;       545;         1;BR      ;30/10/2022 19:27:51;         472075;     156454011;           52;                 456320;                                     0,966626;       17283;             151265155;         13691;               120229856;                13017;                      114719092;             7591;                   58175976;                                     0,507117;                       5426;                             56543116;                                     0,492883;                191;                      1710962;                                     0,014231;              483;                    3799802;                                     0,031604
       407;       545;         1;BR      ;30/10/2022 19:27:52;         472075;     156454011;            1;                 456321;                                     0,966628;         336;             151265491;           268;               120230124;                  249;                      114719341;              116;                   58176092;                                     0,507117;                        133;                             56543249;                                     0,492883;                  5;                      1710967;                                     0,014231;               14;                    3799816;                                     0,031605
       407;       545;         1;BR      ;30/10/2022 19:27:53;         472075;     156454011;          179;                 456500;                                     0,967007;       61152;             151326643;         46853;               120276977;                44126;                      114763467;            24946;                   58201038;                                     0,507139;                      19180;                             56562429;                                     0,492861;                876;                      1711843;                                     0,014233;             1851;                    3801667;                                     0,031608
       407;       545;         1;BR      ;30/10/2022 19:27:54;         472075;     156454011;           71;                 456571;                                     0,967158;       26284;             151352927;         21267;               120298244;                20009;                      114783476;             8750;                   58209788;                                     0,507127;                      11259;                             56573688;                                     0,492873;                441;                      1712284;                                     0,014234;              817;                    3802484;                                     0,031609
       407;       545;         1;BR      ;30/10/2022 19:27:57;         472075;     156454011;           21;                 456592;                                     0,967202;        6442;             151359369;          5259;               120303503;                 5022;                      114788498;             2830;                   58212618;                                     0,507129;                       2192;                             56575880;                                     0,492871;                 97;                      1712381;                                     0,014234;              140;                    3802624;                                     0,031609
       407;       545;         1;BR      ;30/10/2022 19:27:59;         472075;     156454011;            5;                 456597;                                     0,967213;        1599;             151360968;          1322;               120304825;                 1221;                      114789719;              797;                   58213415;                                     0,507131;                        424;                             56576304;                                     0,492869;                 19;                      1712400;                                     0,014234;               82;                    3802706;                                     0,031609
       407;       545;         1;BR      ;30/10/2022 19:28:00;         472075;     156454011;           15;                 456612;                                     0,967245;        5252;             151366220;          4359;               120309184;                 4213;                      114793932;             1296;                   58214711;                                     0,507124;                       2917;                             56579221;                                     0,492876;                 51;                      1712451;                                     0,014234;               95;                    3802801;                                     0,031609
       407;       545;         1;BR      ;30/10/2022 19:28:02;         472075;     156454011;            7;                 456619;                                     0,967259;        1928;             151368148;          1398;               120310582;                 1297;                      114795229;             1118;                   58215829;                                     0,507128;                        179;                             56579400;                                     0,492872;                 11;                      1712462;                                     0,014234;               90;                    3802891;                                     0,031609
       407;       545;         1;BR      ;30/10/2022 19:28:03;         472075;     156454011;           20;                 456639;                                     0,967302;        6590;             151374738;          5547;               120316129;                 5298;                      114800527;             1714;                   58217543;                                     0,507119;                       3584;                             56582984;                                     0,492881;                 72;                      1712534;                                     0,014234;              177;                    3803068;                                     0,031609
       407;       545;         1;BR      ;30/10/2022 19:28:09;         472075;     156454011;            2;                 456641;                                     0,967306;         783;             151375521;           637;               120316766;                  611;                      114801138;              171;                   58217714;                                     0,507118;                        440;                             56583424;                                     0,492882;                  7;                      1712541;                                     0,014234;               19;                    3803087;                                     0,031609
       407;       545;         1;BR      ;30/10/2022 19:28:54;         472075;     156454011;           44;                 456685;                                     0,967399;       12375;             151387896;          9484;               120326250;                 9254;                      114810392;             7013;                   58224727;                                     0,507138;                       2241;                             56585665;                                     0,492862;                 67;                      1712608;                                     0,014233;              163;                    3803250;                                     0,031608
       407;       545;         1;BR      ;30/10/2022 19:28:55;         472075;     156454011;          136;                 456821;                                     0,967687;       46699;             151434595;         35654;               120361904;                34189;                      114844581;            17138;                   58241865;                                     0,507136;                      17051;                             56602716;                                     0,492864;                520;                      1713128;                                     0,014233;              945;                    3804195;                                     0,031606
       407;       545;         1;BR      ;30/10/2022 19:28:56;         472075;     156454011;          121;                 456942;                                     0,967944;       37239;             151471834;         29742;               120391646;                28459;                      114873040;            15786;                   58257651;                                     0,507148;                      12673;                             56615389;                                     0,492852;                384;                      1713512;                                     0,014233;              899;                    3805094;                                     0,031606
       407;       545;         1;BR      ;30/10/2022 19:28:57;         472075;     156454011;           73;                 457015;                                     0,968098;       25759;             151497593;         20774;               120412420;                19447;                      114892487;             8263;                   58265914;                                     0,507134;                      11184;                             56626573;                                     0,492866;                407;                      1713919;                                     0,014234;              920;                    3806014;                                     0,031608
       407;       545;         1;BR      ;30/10/2022 19:28:58;         472075;     156454011;           28;                 457043;                                     0,968158;        9954;             151507547;          8270;               120420690;                 7728;                      114900215;             4909;                   58270823;                                     0,507143;                       2819;                             56629392;                                     0,492857;                169;                      1714088;                                     0,014234;              373;                    3806387;                                     0,031609
       407;       545;         1;BR      ;30/10/2022 19:28:59;         472075;     156454011;            6;                 457049;                                     0,968170;        1826;             151509373;          1417;               120422107;                 1343;                      114901558;              449;                   58271272;                                     0,507141;                        894;                             56630286;                                     0,492859;                 29;                      1714117;                                     0,014234;               45;                    3806432;                                     0,031609
       407;       545;         1;BR      ;30/10/2022 19:29:01;         472075;     156454011;            2;                 457051;                                     0,968175;         749;             151510122;           601;               120422708;                  577;                      114902135;              208;                   58271480;                                     0,507140;                        369;                             56630655;                                     0,492860;                 11;                      1714128;                                     0,014234;               13;                    3806445;                                     0,031609
       407;       545;         1;BR      ;30/10/2022 19:29:02;         472075;     156454011;           21;                 457072;                                     0,968219;        7630;             151517752;          6016;               120428724;                 5686;                      114907821;             2416;                   58273896;                                     0,507136;                       3270;                             56633925;                                     0,492864;                101;                      1714229;                                     0,014234;              229;                    3806674;                                     0,031609
       407;       545;         1;BR      ;30/10/2022 19:29:03;         472075;     156454011;            8;                 457080;                                     0,968236;        2821;             151520573;          2297;               120431021;                 2219;                      114910040;              745;                   58274641;                                     0,507133;                       1474;                             56635399;                                     0,492867;                 37;                      1714266;                                     0,014234;               41;                    3806715;                                     0,031609
       407;       545;         1;BR      ;30/10/2022 19:29:04;         472075;     156454011;           10;                 457090;                                     0,968257;        3635;             151524208;          2974;               120433995;                 2868;                      114912908;              888;                   58275529;                                     0,507128;                       1980;                             56637379;                                     0,492872;                 40;                      1714306;                                     0,014234;               66;                    3806781;                                     0,031609
       407;       545;         1;BR      ;30/10/2022 19:29:05;         472075;     156454011;           12;                 457102;                                     0,968283;        3055;             151527263;          2492;               120436487;                 2397;                      114915305;              874;                   58276403;                                     0,507125;                       1523;                             56638902;                                     0,492875;                 52;                      1714358;                                     0,014235;               43;                    3806824;                                     0,031609
       407;       545;         1;BR      ;30/10/2022 19:29:07;         472075;     156454011;            8;                 457110;                                     0,968300;        2612;             151529875;          2044;               120438531;                 1950;                      114917255;              673;                   58277076;                                     0,507122;                       1277;                             56640179;                                     0,492878;                 30;                      1714388;                                     0,014235;               64;                    3806888;                                     0,031609
       407;       545;         1;BR      ;30/10/2022 19:29:10;         472075;     156454011;            4;                 457114;                                     0,968308;         810;             151530685;           655;               120439186;                  643;                      114917898;              582;                   58277658;                                     0,507124;                         61;                             56640240;                                     0,492876;                  2;                      1714390;                                     0,014234;               10;                    3806898;                                     0,031608
       407;       545;         1;BR      ;30/10/2022 19:29:59;         472075;     156454011;           59;                 457173;                                     0,968433;       18233;             151548918;         14370;               120453556;                13655;                      114931553;            10440;                   58288098;                                     0,507155;                       3215;                             56643455;                                     0,492845;                181;                      1714571;                                     0,014234;              534;                    3807432;                                     0,031609
       407;       545;         1;BR      ;30/10/2022 19:30:00;         472075;     156454011;          184;                 457357;                                     0,968823;       59169;             151608087;         48320;               120501876;                45991;                      114977544;            24307;                   58312405;                                     0,507163;                      21684;                             56665139;                                     0,492837;                720;                      1715291;                                     0,014235;             1609;                    3809041;                                     0,031610
       407;       545;         1;BR      ;30/10/2022 19:30:01;         472075;     156454011;          136;                 457493;                                     0,969111;       41769;             151649856;         32465;               120534341;                31403;                      115008947;            21393;                   58333798;                                     0,507211;                      10010;                             56675149;                                     0,492789;                363;                      1715654;                                     0,014234;              699;                    3809740;                                     0,031607
       407;       545;         1;BR      ;30/10/2022 19:30:02;         472075;     156454011;           54;                 457547;                                     0,969225;       18193;             151668049;         14787;               120549128;                14020;                      115022967;             6831;                   58340629;                                     0,507209;                       7189;                             56682338;                                     0,492791;                202;                      1715856;                                     0,014234;              565;                    3810305;                                     0,031608
       407;       545;         1;BR      ;30/10/2022 19:30:03;         472075;     156454011;           59;                 457606;                                     0,969350;       21186;             151689235;         16722;               120565850;                15711;                      115038678;             7177;                   58347806;                                     0,507202;                       8534;                             56690872;                                     0,492798;                315;                      1716171;                                     0,014234;              696;                    3811001;                                     0,031609
       407;       545;         1;BR      ;30/10/2022 19:30:04;         472075;     156454011;           13;                 457619;                                     0,969378;        3836;             151693071;          3115;               120568965;                 2989;                      115041667;             1482;                   58349288;                                     0,507201;                       1507;                             56692379;                                     0,492799;                 46;                      1716217;                                     0,014234;               80;                    3811081;                                     0,031609
       407;       545;         1;BR      ;30/10/2022 19:30:05;         472075;     156454011;            9;                 457628;                                     0,969397;        2461;             151695532;          1983;               120570948;                 1900;                      115043567;              905;                   58350193;                                     0,507201;                        995;                             56693374;                                     0,492799;                 37;                      1716254;                                     0,014234;               46;                    3811127;                                     0,031609
       407;       545;         1;BR      ;30/10/2022 19:30:06;         472075;     156454011;           28;                 457656;                                     0,969456;       10359;             151705891;          8282;               120579230;                 7836;                      115051403;             2879;                   58353072;                                     0,507191;                       4957;                             56698331;                                     0,492809;                145;                      1716399;                                     0,014235;              301;                    3811428;                                     0,031609
       407;       545;         1;BR      ;30/10/2022 19:30:08;         472075;     156454011;           11;                 457667;                                     0,969479;        4270;             151710161;          2621;               120581851;                 2544;                      115053947;             1153;                   58354225;                                     0,507190;                       1391;                             56699722;                                     0,492810;                 17;                      1716416;                                     0,014234;               60;                    3811488;                                     0,031609
       407;       545;         1;BR      ;30/10/2022 19:31:06;         472075;     156454011;           52;                 457719;                                     0,969590;       13995;             151724156;         11069;               120592920;                10572;                      115064519;             8026;                   58362251;                                     0,507213;                       2546;                             56702268;                                     0,492787;                135;                      1716551;                                     0,014234;              362;                    3811850;                                     0,031609
       407;       545;         1;BR      ;30/10/2022 19:31:07;         472075;     156454011;          200;                 457919;                                     0,970013;       64201;             151788357;         49443;               120642363;                47694;                      115112213;            28457;                   58390708;                                     0,507250;                      19237;                             56721505;                                     0,492750;                598;                      1717149;                                     0,014233;             1151;                    3813001;                                     0,031606
       407;       545;         1;BR      ;30/10/2022 19:31:08;         472075;     156454011;           54;                 457973;                                     0,970128;       17396;             151805753;         14482;               120656845;                13843;                      115126056;             7677;                   58398385;                                     0,507256;                       6166;                             56727671;                                     0,492744;                175;                      1717324;                                     0,014233;              464;                    3813465;                                     0,031606
       407;       545;         1;BR      ;30/10/2022 19:31:09;         472075;     156454011;           28;                 458001;                                     0,970187;       10155;             151815908;          7984;               120664829;                 7429;                      115133485;             3812;                   58402197;                                     0,507256;                       3617;                             56731288;                                     0,492744;                186;                      1717510;                                     0,014234;              369;                    3813834;                                     0,031607
       407;       545;         1;BR      ;30/10/2022 19:31:10;         472075;     156454011;           13;                 458014;                                     0,970214;        4707;             151820615;          3594;               120668423;                 3366;                      115136851;             1460;                   58403657;                                     0,507254;                       1906;                             56733194;                                     0,492746;                 84;                      1717594;                                     0,014234;              144;                    3813978;                                     0,031607
       407;       545;         1;BR      ;30/10/2022 19:31:11;         472075;     156454011;           63;                 458077;                                     0,970348;       21261;             151841876;         16875;               120685298;                15917;                      115152768;             7160;                   58410817;                                     0,507246;                       8757;                             56741951;                                     0,492754;                355;                      1717949;                                     0,014235;              603;                    3814581;                                     0,031608
       407;       545;         1;BR      ;30/10/2022 19:31:12;         472075;     156454011;            1;                 458078;                                     0,970350;         390;             151842266;           314;               120685612;                  294;                      115153062;              162;                   58410979;                                     0,507246;                        132;                             56742083;                                     0,492754;                  5;                      1717954;                                     0,014235;               15;                    3814596;                                     0,031608
       407;       545;         1;BR      ;30/10/2022 19:31:13;         472075;     156454011;            1;                 458079;                                     0,970352;         326;             151842592;           215;               120685827;                  204;                      115153266;              133;                   58411112;                                     0,507247;                         71;                             56742154;                                     0,492753;                  5;                      1717959;                                     0,014235;                6;                    3814602;                                     0,031608
       407;       545;         1;BR      ;30/10/2022 19:31:14;         472075;     156454011;           10;                 458089;                                     0,970373;        3428;             151846020;          2660;               120688487;                 2552;                      115155818;              889;                   58412001;                                     0,507243;                       1663;                             56743817;                                     0,492757;                 31;                      1717990;                                     0,014235;               77;                    3814679;                                     0,031608
       407;       545;         1;BR      ;30/10/2022 19:32:11;         472075;     156454011;           38;                 458127;                                     0,970454;       10762;             151856782;          7873;               120696360;                 7314;                      115163132;             5397;                   58417398;                                     0,507258;                       1917;                             56745734;                                     0,492742;                 89;                      1718079;                                     0,014235;              470;                    3815149;                                     0,031609
       407;       545;         1;BR      ;30/10/2022 19:32:12;         472075;     156454011;           61;                 458188;                                     0,970583;       18663;             151875445;         14577;               120710937;                14011;                      115177143;             7930;                   58425328;                                     0,507265;                       6081;                             56751815;                                     0,492735;                184;                      1718263;                                     0,014235;              382;                    3815531;                                     0,031609
       407;       545;         1;BR      ;30/10/2022 19:32:13;         472075;     156454011;          111;                 458299;                                     0,970818;       39119;             151914564;         31302;               120742239;                30128;                      115207271;            17504;                   58442832;                                     0,507284;                      12624;                             56764439;                                     0,492716;                408;                      1718671;                                     0,014234;              766;                    3816297;                                     0,031607
       407;       545;         1;BR      ;30/10/2022 19:32:14;         472075;     156454011;           47;                 458346;                                     0,970918;       15494;             151930058;         12596;               120754835;                12048;                      115219319;             4766;                   58447598;                                     0,507273;                       7282;                             56771721;                                     0,492727;                157;                      1718828;                                     0,014234;              391;                    3816688;                                     0,031607
       407;       545;         1;BR      ;30/10/2022 19:32:15;         472075;     156454011;            6;                 458352;                                     0,970930;        3514;             151933572;          1319;               120756154;                 1263;                      115220582;              419;                   58448017;                                     0,507271;                        844;                             56772565;                                     0,492729;                 21;                      1718849;                                     0,014234;               35;                    3816723;                                     0,031607
       407;       545;         1;BR      ;30/10/2022 19:32:16;         472075;     156454011;            5;                 458357;                                     0,970941;        1616;             151935188;          1276;               120757430;                 1188;                      115221770;              583;                   58448600;                                     0,507270;                        605;                             56773170;                                     0,492730;                 30;                      1718879;                                     0,014234;               58;                    3816781;                                     0,031607
       407;       545;         1;BR      ;30/10/2022 19:32:17;         472075;     156454011;           37;                 458394;                                     0,971019;       12976;             151948164;         10039;               120767469;                 9465;                      115231235;             3825;                   58452425;                                     0,507262;                       5640;                             56778810;                                     0,492738;                195;                      1719074;                                     0,014235;              379;                    3817160;                                     0,031608
       407;       545;         1;BR      ;30/10/2022 19:32:18;         472075;     156454011;          128;                 458522;                                     0,971291;       44297;             151992461;         35207;               120802676;                32781;                      115264016;            13496;                   58465921;                                     0,507235;                      19285;                             56798095;                                     0,492765;                881;                      1719955;                                     0,014238;             1545;                    3818705;                                     0,031611
       407;       545;         1;BR      ;30/10/2022 19:32:19;         472075;     156454011;           31;                 458553;                                     0,971356;        9052;             152001513;          6207;               120808883;                 6033;                      115270049;             4749;                   58470670;                                     0,507249;                       1284;                             56799379;                                     0,492751;                 54;                      1720009;                                     0,014237;              120;                    3818825;                                     0,031610
       407;       545;         1;BR      ;30/10/2022 19:32:22;         472075;     156454011;            8;                 458561;                                     0,971373;        2136;             152003649;          1617;               120810500;                 1516;                      115271565;             1207;                   58471877;                                     0,507253;                        309;                             56799688;                                     0,492747;                 34;                      1720043;                                     0,014238;               67;                    3818892;                                     0,031611
       407;       545;         1;BR      ;30/10/2022 19:32:31;         472075;     156454011;            9;                 458570;                                     0,971392;        2968;             152006617;          2228;               120812728;                 2172;                      115273737;             1749;                   58473626;                                     0,507259;                        423;                             56800111;                                     0,492741;                 21;                      1720064;                                     0,014237;               35;                    3818927;                                     0,031610
       407;       545;         1;BR      ;30/10/2022 19:33:19;         472075;     156454011;           85;                 458655;                                     0,971572;       21916;             152028533;         17233;               120829961;                16625;                      115290362;            12139;                   58485765;                                     0,507291;                       4486;                             56804597;                                     0,492709;                174;                      1720238;                                     0,014237;              434;                    3819361;                                     0,031609
       407;       545;         1;BR      ;30/10/2022 19:33:20;         472075;     156454011;           91;                 458746;                                     0,971765;       29143;             152057676;         23405;               120853366;                22399;                      115312761;            13489;                   58499254;                                     0,507309;                       8910;                             56813507;                                     0,492691;                324;                      1720562;                                     0,014237;              682;                    3820043;                                     0,031609
       407;       545;         1;BR      ;30/10/2022 19:33:21;         472075;     156454011;           53;                 458799;                                     0,971877;       16463;             152074139;         13598;               120866964;                13026;                      115325787;             6973;                   58506227;                                     0,507313;                       6053;                             56819560;                                     0,492687;                193;                      1720755;                                     0,014237;              379;                    3820422;                                     0,031608
       407;       545;         1;BR      ;30/10/2022 19:33:22;         472075;     156454011;          105;                 458904;                                     0,972100;       34630;             152108769;         26528;               120893492;                24975;                      115350762;            13022;                   58519249;                                     0,507316;                      11953;                             56831513;                                     0,492684;                476;                      1721231;                                     0,014238;             1077;                    3821499;                                     0,031610
       407;       545;         1;BR      ;30/10/2022 19:33:23;         472075;     156454011;           50;                 458954;                                     0,972206;       15018;             152123787;         11877;               120905369;                11296;                      115362058;             5640;                   58524889;                                     0,507315;                       5656;                             56837169;                                     0,492685;                202;                      1721433;                                     0,014238;              379;                    3821878;                                     0,031610
       407;       545;         1;BR      ;30/10/2022 19:33:24;         472075;     156454011;            4;                 458958;                                     0,972214;        1418;             152125205;          1115;               120906484;                 1067;                      115363125;              692;                   58525581;                                     0,507316;                        375;                             56837544;                                     0,492684;                 15;                      1721448;                                     0,014238;               33;                    3821911;                                     0,031610
