 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 19:33:26;         472075;     156454011;            3;                 458961;                                     0,972221;        1039;             152126244;           744;               120907228;                  721;                      115363846;              385;                   58525966;                                     0,507316;                        336;                             56837880;                                     0,492684;                  8;                      1721456;                                     0,014238;               15;                    3821926;                                     0,031610
       407;       545;         1;BR      ;30/10/2022 19:33:27;         472075;     156454011;           47;                 459008;                                     0,972320;       14809;             152141053;         11263;               120918491;                10870;                      115374716;             5039;                   58531005;                                     0,507312;                       5831;                             56843711;                                     0,492688;                147;                      1721603;                                     0,014238;              246;                    3822172;                                     0,031609
       407;       545;         1;BR      ;30/10/2022 19:34:25;         472075;     156454011;           91;                 459099;                                     0,972513;       28925;             152169978;         23154;               120941645;                22317;                      115397033;            14001;                   58545006;                                     0,507335;                       8316;                             56852027;                                     0,492665;                264;                      1721867;                                     0,014237;              573;                    3822745;                                     0,031608
       407;       545;         1;BR      ;30/10/2022 19:34:26;         472075;     156454011;          128;                 459227;                                     0,972784;       39709;             152209687;         30866;               120972511;                29581;                      115426614;            18019;                   58563025;                                     0,507362;                      11562;                             56863589;                                     0,492638;                378;                      1722245;                                     0,014237;              907;                    3823652;                                     0,031608
       407;       545;         1;BR      ;30/10/2022 19:34:27;         472075;     156454011;           51;                 459278;                                     0,972892;       16536;             152226223;         13255;               120985766;                12690;                      115439304;             5581;                   58568606;                                     0,507354;                       7109;                             56870698;                                     0,492646;                195;                      1722440;                                     0,014237;              370;                    3824022;                                     0,031607
       407;       545;         1;BR      ;30/10/2022 19:34:28;         472075;     156454011;           39;                 459317;                                     0,972975;       14623;             152240846;         11172;               120996938;                10479;                      115449783;             4223;                   58572829;                                     0,507345;                       6256;                             56876954;                                     0,492655;                240;                      1722680;                                     0,014237;              453;                    3824475;                                     0,031608
       407;       545;         1;BR      ;30/10/2022 19:34:29;         472075;     156454011;           59;                 459376;                                     0,973100;       21199;             152262045;         16538;               121013476;                15408;                      115465191;             6515;                   58579344;                                     0,507333;                       8893;                             56885847;                                     0,492667;                354;                      1723034;                                     0,014238;              776;                    3825251;                                     0,031610
       407;       545;         1;BR      ;30/10/2022 19:34:30;         472075;     156454011;           65;                 459441;                                     0,973237;       21684;             152283729;         17271;               121030747;                16537;                      115481728;             5889;                   58585233;                                     0,507312;                      10648;                             56896495;                                     0,492688;                272;                      1723306;                                     0,014239;              462;                    3825713;                                     0,031609
       407;       545;         1;BR      ;30/10/2022 19:34:31;         472075;     156454011;            4;                 459445;                                     0,973246;        1171;             152284900;           957;               121031704;                  905;                      115482633;              365;                   58585598;                                     0,507311;                        540;                             56897035;                                     0,492689;                 17;                      1723323;                                     0,014239;               35;                    3825748;                                     0,031609
       407;       545;         1;BR      ;30/10/2022 19:34:33;         472075;     156454011;           10;                 459455;                                     0,973267;        2522;             152287422;          1791;               121033495;                 1740;                      115484373;              502;                   58586100;                                     0,507308;                       1238;                             56898273;                                     0,492692;                 19;                      1723342;                                     0,014239;               32;                    3825780;                                     0,031609
       407;       545;         1;BR      ;30/10/2022 19:34:36;         472075;     156454011;           27;                 459482;                                     0,973324;        7004;             152294426;          5674;               121039169;                 5355;                      115489728;             3301;                   58589401;                                     0,507313;                       2054;                             56900327;                                     0,492687;                102;                      1723444;                                     0,014239;              217;                    3825997;                                     0,031610
       407;       545;         1;BR      ;30/10/2022 19:35:30;         472075;     156454011;            9;                 459491;                                     0,973343;        2534;             152296960;          1884;               121041053;                 1820;                      115491548;             1290;                   58590691;                                     0,507316;                        530;                             56900857;                                     0,492684;                 30;                      1723474;                                     0,014239;               34;                    3826031;                                     0,031609
       407;       545;         1;BR      ;30/10/2022 19:35:31;         472075;     156454011;          130;                 459621;                                     0,973619;       36464;             152333424;         27959;               121069012;                26734;                      115518282;            20152;                   58610843;                                     0,507373;                       6582;                             56907439;                                     0,492627;                304;                      1723778;                                     0,014238;              921;                    3826952;                                     0,031610
       407;       545;         1;BR      ;30/10/2022 19:35:32;         472075;     156454011;          115;                 459736;                                     0,973862;       36541;             152369965;         29598;               121098610;                28051;                      115546333;            17614;                   58628457;                                     0,507402;                      10437;                             56917876;                                     0,492598;                339;                      1724117;                                     0,014237;             1208;                    3828160;                                     0,031612
       407;       545;         1;BR      ;30/10/2022 19:35:33;         472075;     156454011;           18;                 459754;                                     0,973900;        6363;             152376328;          5283;               121103893;                 5056;                      115551389;             2030;                   58630487;                                     0,507398;                       3026;                             56920902;                                     0,492602;                 67;                      1724184;                                     0,014237;              160;                    3828320;                                     0,031612
       407;       545;         1;BR      ;30/10/2022 19:35:34;         472075;     156454011;           33;                 459787;                                     0,973970;       11834;             152388162;          9406;               121113299;                 8749;                      115560138;             4519;                   58635006;                                     0,507398;                       4230;                             56925132;                                     0,492602;                205;                      1724389;                                     0,014238;              452;                    3828772;                                     0,031613
       407;       545;         1;BR      ;30/10/2022 19:35:35;         472075;     156454011;            1;                 459788;                                     0,973972;         378;             152388540;           300;               121113599;                  278;                      115560416;              120;                   58635126;                                     0,507398;                        158;                             56925290;                                     0,492602;                  5;                      1724394;                                     0,014238;               17;                    3828789;                                     0,031613
       407;       545;         1;BR      ;30/10/2022 19:35:36;         472075;     156454011;            2;                 459790;                                     0,973977;         787;             152389327;           675;               121114274;                  651;                      115561067;              264;                   58635390;                                     0,507397;                        387;                             56925677;                                     0,492603;                  5;                      1724399;                                     0,014238;               19;                    3828808;                                     0,031613
       407;       545;         1;BR      ;30/10/2022 19:35:37;         472075;     156454011;           18;                 459808;                                     0,974015;        5588;             152394915;          4516;               121118790;                 4274;                      115565341;             3198;                   58638588;                                     0,507406;                       1076;                             56926753;                                     0,492594;                 94;                      1724493;                                     0,014238;              148;                    3828956;                                     0,031613
       407;       545;         1;BR      ;30/10/2022 19:35:38;         472075;     156454011;          126;                 459934;                                     0,974282;       46899;             152441814;         38102;               121156892;                36031;                      115601372;            14327;                   58652915;                                     0,507372;                      21704;                             56948457;                                     0,492628;                736;                      1725229;                                     0,014240;             1335;                    3830291;                                     0,031614
       407;       545;         1;BR      ;30/10/2022 19:35:39;         472075;     156454011;            6;                 459940;                                     0,974294;        2163;             152443977;          1643;               121158535;                 1597;                      115602969;              547;                   58653462;                                     0,507370;                       1050;                             56949507;                                     0,492630;                 14;                      1725243;                                     0,014240;               32;                    3830323;                                     0,031614
       407;       545;         1;BR      ;30/10/2022 19:35:44;         472075;     156454011;            8;                 459948;                                     0,974311;        2065;             152446042;          1155;               121159690;                 1100;                      115604069;              865;                   58654327;                                     0,507373;                        235;                             56949742;                                     0,492627;                 11;                      1725254;                                     0,014240;               44;                    3830367;                                     0,031614
       407;       545;         1;BR      ;30/10/2022 19:35:47;         472075;     156454011;           20;                 459968;                                     0,974354;        6634;             152452676;          5338;               121165028;                 5115;                      115609184;             2596;                   58656923;                                     0,507373;                       2519;                             56952261;                                     0,492627;                 89;                      1725343;                                     0,014240;              134;                    3830501;                                     0,031614
       407;       545;         1;BR      ;30/10/2022 19:36:36;         472075;     156454011;           84;                 460052;                                     0,974532;       23400;             152476076;         17680;               121182708;                16751;                      115625935;            12950;                   58669873;                                     0,507411;                       3801;                             56956062;                                     0,492589;                233;                      1725576;                                     0,014239;              696;                    3831197;                                     0,031615
       407;       545;         1;BR      ;30/10/2022 19:36:37;         472075;     156454011;          184;                 460236;                                     0,974921;       59588;             152535664;         45243;               121227951;                43517;                      115669452;            26246;                   58696119;                                     0,507447;                      17271;                             56973333;                                     0,492553;                590;                      1726166;                                     0,014239;             1136;                    3832333;                                     0,031613
       407;       545;         1;BR      ;30/10/2022 19:36:38;         472075;     156454011;           14;                 460250;                                     0,974951;        4734;             152540398;          4017;               121231968;                 3886;                      115673338;             2372;                   58698491;                                     0,507450;                       1514;                             56974847;                                     0,492550;                 29;                      1726195;                                     0,014239;              102;                    3832435;                                     0,031612
       407;       545;         1;BR      ;30/10/2022 19:36:39;         472075;     156454011;           80;                 460330;                                     0,975120;       24643;             152565041;         20066;               121252034;                18908;                      115692246;            11629;                   58710120;                                     0,507468;                       7279;                             56982126;                                     0,492532;                277;                      1726472;                                     0,014239;              881;                    3833316;                                     0,031614
       407;       545;         1;BR      ;30/10/2022 19:36:40;         472075;     156454011;           46;                 460376;                                     0,975218;       13686;             152578727;         10835;               121262869;                10388;                      115702634;             7052;                   58717172;                                     0,507483;                       3336;                             56985462;                                     0,492517;                141;                      1726613;                                     0,014239;              306;                    3833622;                                     0,031614
       407;       545;         1;BR      ;30/10/2022 19:36:41;         472075;     156454011;           55;                 460431;                                     0,975334;       19548;             152598275;         15733;               121278602;                14899;                      115717533;             7948;                   58725120;                                     0,507487;                       6951;                             56992413;                                     0,492513;                272;                      1726885;                                     0,014239;              562;                    3834184;                                     0,031615
       407;       545;         1;BR      ;30/10/2022 19:36:42;         472075;     156454011;            8;                 460439;                                     0,975351;        1813;             152600088;          1524;               121280126;                 1432;                      115718965;              504;                   58725624;                                     0,507485;                        928;                             56993341;                                     0,492515;                 26;                      1726911;                                     0,014239;               66;                    3834250;                                     0,031615
       407;       545;         1;BR      ;30/10/2022 19:36:44;         472075;     156454011;           13;                 460452;                                     0,975379;        3763;             152603851;          2897;               121283023;                 2779;                      115721744;             1274;                   58726898;                                     0,507484;                       1505;                             56994846;                                     0,492516;                 45;                      1726956;                                     0,014239;               73;                    3834323;                                     0,031615
       407;       545;         1;BR      ;30/10/2022 19:36:45;         472075;     156454011;           17;                 460469;                                     0,975415;        5333;             152609184;          3955;               121286978;                 3804;                      115725548;             2257;                   58729155;                                     0,507487;                       1547;                             56996393;                                     0,492513;                 50;                      1727006;                                     0,014239;              101;                    3834424;                                     0,031614
       407;       545;         1;BR      ;30/10/2022 19:36:46;         472075;     156454011;           17;                 460486;                                     0,975451;        5999;             152615183;          4813;               121291791;                 4637;                      115730185;             1634;                   58730789;                                     0,507480;                       3003;                             56999396;                                     0,492520;                 63;                      1727069;                                     0,014239;              113;                    3834537;                                     0,031614
       407;       545;         1;BR      ;30/10/2022 19:36:51;         472075;     156454011;            1;                 460487;                                     0,975453;          53;             152615236;            34;               121291825;                   34;                      115730219;               22;                   58730811;                                     0,507480;                         12;                             56999408;                                     0,492520;                  0;                      1727069;                                     0,014239;                0;                    3834537;                                     0,031614
       407;       545;         1;BR      ;30/10/2022 19:36:58;         472075;     156454011;            2;                 460489;                                     0,975457;         618;             152615854;           518;               121292343;                  502;                      115730721;              154;                   58730965;                                     0,507479;                        348;                             56999756;                                     0,492521;                  7;                      1727076;                                     0,014239;                9;                    3834546;                                     0,031614
       407;       545;         1;BR      ;30/10/2022 19:37:42;         472075;     156454011;            1;                 460490;                                     0,975459;         329;             152616183;           236;               121292579;                  229;                      115730950;              167;                   58731132;                                     0,507480;                         62;                             56999818;                                     0,492520;                  2;                      1727078;                                     0,014239;                5;                    3834551;                                     0,031614
       407;       545;         1;BR      ;30/10/2022 19:37:43;         472075;     156454011;           98;                 460588;                                     0,975667;       28415;             152644598;         21519;               121314098;                20795;                      115751745;            14143;                   58745275;                                     0,507511;                       6652;                             57006470;                                     0,492489;                207;                      1727285;                                     0,014238;              517;                    3835068;                                     0,031613
       407;       545;         1;BR      ;30/10/2022 19:37:44;         472075;     156454011;          137;                 460725;                                     0,975957;       50524;             152695122;         41058;               121355156;                38773;                      115790518;            22407;                   58767682;                                     0,507534;                      16366;                             57022836;                                     0,492466;                647;                      1727932;                                     0,014239;             1638;                    3836706;                                     0,031616
       407;       545;         1;BR      ;30/10/2022 19:37:45;         472075;     156454011;           15;                 460740;                                     0,975989;        4058;             152699180;          3259;               121358415;                 3039;                      115793557;             2073;                   58769755;                                     0,507539;                        966;                             57023802;                                     0,492461;                 55;                      1727987;                                     0,014239;              165;                    3836871;                                     0,031616
       407;       545;         1;BR      ;30/10/2022 19:37:46;         472075;     156454011;            5;                 460745;                                     0,976000;         756;             152699936;           514;               121358929;                  497;                      115794054;              261;                   58770016;                                     0,507539;                        236;                             57024038;                                     0,492461;                  4;                      1727991;                                     0,014239;               13;                    3836884;                                     0,031616
       407;       545;         1;BR      ;30/10/2022 19:37:47;         472075;     156454011;           28;                 460773;                                     0,976059;        7832;             152707768;          6068;               121364997;                 5853;                      115799907;             3109;                   58773125;                                     0,507540;                       2744;                             57026782;                                     0,492460;                 66;                      1728057;                                     0,014239;              149;                    3837033;                                     0,031616
       407;       545;         1;BR      ;30/10/2022 19:37:48;         472075;     156454011;          147;                 460920;                                     0,976370;       45988;             152753756;         37472;               121402469;                35036;                      115834943;            14008;                   58787133;                                     0,507508;                      21028;                             57047810;                                     0,492492;                748;                      1728805;                                     0,014240;             1688;                    3838721;                                     0,031620
       407;       545;         1;BR      ;30/10/2022 19:37:51;         472075;     156454011;           44;                 460964;                                     0,976463;       15307;             152769063;         12221;               121414690;                11451;                      115846394;             8143;                   58795276;                                     0,507528;                       3308;                             57051118;                                     0,492472;                197;                      1729002;                                     0,014240;              573;                    3839294;                                     0,031621
       407;       545;         1;BR      ;30/10/2022 19:37:53;         472075;     156454011;           19;                 460983;                                     0,976504;        5565;             152774628;          4414;               121419104;                 4282;                      115850676;             2176;                   58797452;                                     0,507528;                       2106;                             57053224;                                     0,492472;                 48;                      1729050;                                     0,014240;               84;                    3839378;                                     0,031621
       407;       545;         1;BR      ;30/10/2022 19:37:54;         472075;     156454011;            9;                 460992;                                     0,976523;        2088;             152776716;          1658;               121420762;                 1583;                      115852259;              941;                   58798393;                                     0,507529;                        642;                             57053866;                                     0,492471;                 19;                      1729069;                                     0,014240;               56;                    3839434;                                     0,031621
       407;       545;         1;BR      ;30/10/2022 19:37:55;         472075;     156454011;           60;                 461052;                                     0,976650;       21697;             152798413;         18377;               121439139;                17309;                      115869568;             9547;                   58807940;                                     0,507536;                       7762;                             57061628;                                     0,492464;                228;                      1729297;                                     0,014240;              840;                    3840274;                                     0,031623
       407;       545;         1;BR      ;30/10/2022 19:38:49;         472075;     156454011;          173;                 461225;                                     0,977016;       58004;             152856417;         44398;               121483537;                42552;                      115912120;            25581;                   58833521;                                     0,507570;                      16971;                             57078599;                                     0,492430;                577;                      1729874;                                     0,014240;             1269;                    3841543;                                     0,031622
       407;       545;         1;BR      ;30/10/2022 19:38:50;         472075;     156454011;          101;                 461326;                                     0,977230;       33813;             152890230;         27175;               121510712;                25418;                      115937538;            17190;                   58850711;                                     0,507607;                       8228;                             57086827;                                     0,492393;                367;                      1730241;                                     0,014239;             1390;                    3842933;                                     0,031626
       407;       545;         1;BR      ;30/10/2022 19:38:51;         472075;     156454011;           30;                 461356;                                     0,977294;       10393;             152900623;          8620;               121519332;                 8095;                      115945633;             4664;                   58855375;                                     0,507612;                       3431;                             57090258;                                     0,492388;                133;                      1730374;                                     0,014239;              392;                    3843325;                                     0,031627
       407;       545;         1;BR      ;30/10/2022 19:38:52;         472075;     156454011;           37;                 461393;                                     0,977372;       26442;             152927065;         10725;               121530057;                10454;                      115956087;             2678;                   58858053;                                     0,507589;                       7776;                             57098034;                                     0,492411;                132;                      1730506;                                     0,014239;              139;                    3843464;                                     0,031626
       407;       545;         1;BR      ;30/10/2022 19:38:53;         472075;     156454011;            8;                 461401;                                     0,977389;        2487;             152929552;          1952;               121532009;                 1843;                      115957930;              807;                   58858860;                                     0,507588;                       1036;                             57099070;                                     0,492412;                 31;                      1730537;                                     0,014239;               78;                    3843542;                                     0,031626
       407;       545;         1;BR      ;30/10/2022 19:38:54;         472075;     156454011;           39;                 461440;                                     0,977472;       13718;             152943270;         10922;               121542931;                10315;                      115968245;             3915;                   58862775;                                     0,507577;                       6400;                             57105470;                                     0,492423;                224;                      1730761;                                     0,014240;              383;                    3843925;                                     0,031626
       407;       545;         1;BR      ;30/10/2022 19:38:55;         472075;     156454011;          129;                 461569;                                     0,977745;       41811;             152985081;         34083;               121577014;                31939;                      116000184;            14107;                   58876882;                                     0,507559;                      17832;                             57123302;                                     0,492441;                641;                      1731402;                                     0,014241;             1503;                    3845428;                                     0,031630
       407;       545;         1;BR      ;30/10/2022 19:38:56;         472075;     156454011;           18;                 461587;                                     0,977783;        5148;             152990229;          4121;               121581135;                 3963;                      116004147;             1843;                   58878725;                                     0,507557;                       2120;                             57125422;                                     0,492443;                 59;                      1731461;                                     0,014241;               99;                    3845527;                                     0,031629
       407;       545;         1;BR      ;30/10/2022 19:38:57;         472075;     156454011;            5;                 461592;                                     0,977794;         777;             152991006;           578;               121581713;                  565;                      116004712;              481;                   58879206;                                     0,507559;                         84;                             57125506;                                     0,492441;                  2;                      1731463;                                     0,014241;               11;                    3845538;                                     0,031629
       407;       545;         1;BR      ;30/10/2022 19:39:00;         472075;     156454011;           44;                 461636;                                     0,977887;       14081;             153005087;         10863;               121592576;                10464;                      116015176;             6969;                   58886175;                                     0,507573;                       3495;                             57129001;                                     0,492427;                121;                      1731584;                                     0,014241;              278;                    3845816;                                     0,031629
       407;       545;         1;BR      ;30/10/2022 19:39:54;         472075;     156454011;            8;                 461644;                                     0,977904;        2613;             153007700;          2053;               121594629;                 1976;                      116017152;             1732;                   58887907;                                     0,507579;                        244;                             57129245;                                     0,492421;                  4;                      1731588;                                     0,014241;               73;                    3845889;                                     0,031629
       407;       545;         1;BR      ;30/10/2022 19:39:55;         472075;     156454011;           98;                 461742;                                     0,978112;       33111;             153040811;         26543;               121621172;                25429;                      116042581;            14295;                   58902202;                                     0,507591;                      11134;                             57140379;                                     0,492409;                362;                      1731950;                                     0,014241;              752;                    3846641;                                     0,031628
       407;       545;         1;BR      ;30/10/2022 19:39:56;         472075;     156454011;          110;                 461852;                                     0,978345;       31492;             153072303;         24047;               121645219;                23044;                      116065625;            14954;                   58917156;                                     0,507619;                       8090;                             57148469;                                     0,492381;                276;                      1732226;                                     0,014240;              727;                    3847368;                                     0,031628
       407;       545;         1;BR      ;30/10/2022 19:39:57;         472075;     156454011;           60;                 461912;                                     0,978472;       19923;             153092226;         15191;               121660410;                14637;                      116080262;             6405;                   58923561;                                     0,507611;                       8232;                             57156701;                                     0,492389;                173;                      1732399;                                     0,014240;              381;                    3847749;                                     0,031627
       407;       545;         1;BR      ;30/10/2022 19:39:58;         472075;     156454011;            3;                 461915;                                     0,978478;        1055;             153093281;           823;               121661233;                  785;                      116081047;              293;                   58923854;                                     0,507610;                        492;                             57157193;                                     0,492390;                  9;                      1732408;                                     0,014240;               29;                    3847778;                                     0,031627
       407;       545;         1;BR      ;30/10/2022 19:39:59;         472075;     156454011;           22;                 461937;                                     0,978525;        6864;             153100145;          5152;               121666385;                 4835;                      116085882;             3179;                   58927033;                                     0,507616;                       1656;                             57158849;                                     0,492384;                 83;                      1732491;                                     0,014240;              234;                    3848012;                                     0,031628
       407;       545;         1;BR      ;30/10/2022 19:40:00;         472075;     156454011;           98;                 462035;                                     0,978732;       34564;             153134709;         27373;               121693758;                25742;                      116111624;            11686;                   58938719;                                     0,507604;                      14056;                             57172905;                                     0,492396;                519;                      1733010;                                     0,014241;             1112;                    3849124;                                     0,031630
       407;       545;         1;BR      ;30/10/2022 19:40:05;         472075;     156454011;            7;                 462042;                                     0,978747;        2269;             153136978;          1782;               121695540;                 1705;                      116113329;             1035;                   58939754;                                     0,507605;                        670;                             57173575;                                     0,492395;                 18;                      1733028;                                     0,014241;               59;                    3849183;                                     0,031630
       407;       545;         1;BR      ;30/10/2022 19:40:08;         472075;     156454011;           28;                 462070;                                     0,978806;        8145;             153145123;          6487;               121702027;                 6187;                      116119516;             4193;                   58943947;                                     0,507614;                       1994;                             57175569;                                     0,492386;                 68;                      1733096;                                     0,014240;              232;                    3849415;                                     0,031630
       407;       545;         1;BR      ;30/10/2022 19:40:09;         472075;     156454011;            9;                 462079;                                     0,978825;        2107;             153147230;          1646;               121703673;                 1581;                      116121097;             1165;                   58945112;                                     0,507618;                        416;                             57175985;                                     0,492382;                 20;                      1733116;                                     0,014240;               45;                    3849460;                                     0,031630
       407;       545;         1;BR      ;30/10/2022 19:41:01;         472075;     156454011;           41;                 462120;                                     0,978912;       10081;             153157311;          7645;               121711318;                 7352;                      116128449;             6142;                   58951254;                                     0,507638;                       1210;                             57177195;                                     0,492362;                 62;                      1733178;                                     0,014240;              231;                    3849691;                                     0,031630
       407;       545;         1;BR      ;30/10/2022 19:41:02;         472075;     156454011;          223;                 462343;                                     0,979385;       68837;             153226148;         54107;               121765425;                51865;                      116180314;            32960;                   58984214;                                     0,507695;                      18905;                             57196100;                                     0,492305;                658;                      1733836;                                     0,014239;             1584;                    3851275;                                     0,031629
       407;       545;         1;BR      ;30/10/2022 19:41:03;         472075;     156454011;           37;                 462380;                                     0,979463;       12573;             153238721;         10302;               121775727;                 9898;                      116190212;             4866;                   58989080;                                     0,507694;                       5032;                             57201132;                                     0,492306;                114;                      1733950;                                     0,014239;              290;                    3851565;                                     0,031628
       407;       545;         1;BR      ;30/10/2022 19:41:04;         472075;     156454011;           38;                 462418;                                     0,979544;       14046;             153252767;         10840;               121786567;                10077;                      116200289;             4123;                   58993203;                                     0,507686;                       5954;                             57207086;                                     0,492314;                264;                      1734214;                                     0,014240;              499;                    3852064;                                     0,031630
       407;       545;         1;BR      ;30/10/2022 19:41:05;         472075;     156454011;           28;                 462446;                                     0,979603;       10547;             153263314;          8726;               121795293;                 8272;                      116208561;             4685;                   58997888;                                     0,507690;                       3587;                             57210673;                                     0,492310;                146;                      1734360;                                     0,014240;              308;                    3852372;                                     0,031630
       407;       545;         1;BR      ;30/10/2022 19:41:06;         472075;     156454011;            4;                 462450;                                     0,979611;        1263;             153264577;           978;               121796271;                  933;                      116209494;              313;                   58998201;                                     0,507688;                        620;                             57211293;                                     0,492312;                 21;                      1734381;                                     0,014240;               24;                    3852396;                                     0,031630
       407;       545;         1;BR      ;30/10/2022 19:41:07;         472075;     156454011;            7;                 462457;                                     0,979626;        2518;             153267095;          2008;               121798279;                 1875;                      116211369;              854;                   58999055;                                     0,507687;                       1021;                             57212314;                                     0,492313;                 53;                      1734434;                                     0,014240;               80;                    3852476;                                     0,031630
       407;       545;         1;BR      ;30/10/2022 19:41:09;         472075;     156454011;            1;                 462458;                                     0,979628;         262;             153267357;           207;               121798486;                  195;                      116211564;              126;                   58999181;                                     0,507688;                         69;                             57212383;                                     0,492312;                  5;                      1734439;                                     0,014240;                7;                    3852483;                                     0,031630
       407;       545;         1;BR      ;30/10/2022 19:41:16;         472075;     156454011;           22;                 462480;                                     0,979675;        5069;             153272426;          3808;               121802294;                 3603;                      116215167;             2818;                   59001999;                                     0,507696;                        785;                             57213168;                                     0,492304;                 30;                      1734469;                                     0,014240;              175;                    3852658;                                     0,031630
       407;       545;         1;BR      ;30/10/2022 19:42:07;         472075;     156454011;           92;                 462572;                                     0,979870;       26054;             153298480;         19962;               121822256;                19260;                      116234427;            13961;                   59015960;                                     0,507732;                       5299;                             57218467;                                     0,492268;                183;                      1734652;                                     0,014239;              519;                    3853177;                                     0,031629
       407;       545;         1;BR      ;30/10/2022 19:42:08;         472075;     156454011;          137;                 462709;                                     0,980160;       46519;             153344999;         37013;               121859269;                35422;                      116269849;            18777;                   59034737;                                     0,507739;                      16645;                             57235112;                                     0,492261;                512;                      1735164;                                     0,014239;             1079;                    3854256;                                     0,031629
       407;       545;         1;BR      ;30/10/2022 19:42:09;         472075;     156454011;           31;                 462740;                                     0,980226;        8792;             153353791;          7048;               121866317;                 6637;                      116276486;             4127;                   59038864;                                     0,507746;                       2510;                             57237622;                                     0,492254;                123;                      1735287;                                     0,014239;              288;                    3854544;                                     0,031629
       407;       545;         1;BR      ;30/10/2022 19:42:10;         472075;     156454011;           11;                 462751;                                     0,980249;        8518;             153362309;          5142;               121871459;                 4899;                      116281385;             3361;                   59042225;                                     0,507753;                       1538;                             57239160;                                     0,492247;                 87;                      1735374;                                     0,014239;              156;                    3854700;                                     0,031629
       407;       545;         1;BR      ;30/10/2022 19:42:11;         472075;     156454011;           20;                 462771;                                     0,980291;        6879;             153369188;          5277;               121876736;                 5013;                      116286398;             2407;                   59044632;                                     0,507752;                       2606;                             57241766;                                     0,492248;                 93;                      1735467;                                     0,014240;              171;                    3854871;                                     0,031629
       407;       545;         1;BR      ;30/10/2022 19:42:12;         472075;     156454011;           55;                 462826;                                     0,980408;       19583;             153388771;         15470;               121892206;                14676;                      116301074;             5947;                   59050579;                                     0,507739;                       8729;                             57250495;                                     0,492261;                292;                      1735759;                                     0,014240;              502;                    3855373;                                     0,031629
       407;       545;         1;BR      ;30/10/2022 19:42:13;         472075;     156454011;            4;                 462830;                                     0,980416;        1443;             153390214;          1158;               121893364;                 1073;                      116302147;              578;                   59051157;                                     0,507739;                        495;                             57250990;                                     0,492261;                 33;                      1735792;                                     0,014240;               52;                    3855425;                                     0,031629
       407;       545;         1;BR      ;30/10/2022 19:42:16;         472075;     156454011;            4;                 462834;                                     0,980425;        1138;             153391352;           803;               121894167;                  777;                      116302924;              602;                   59051759;                                     0,507741;                        175;                             57251165;                                     0,492259;                 11;                      1735803;                                     0,014240;               15;                    3855440;                                     0,031629
       407;       545;         1;BR      ;30/10/2022 19:42:17;         472075;     156454011;           10;                 462844;                                     0,980446;        3793;             153395145;          3210;               121897377;                 3086;                      116306010;              929;                   59052688;                                     0,507735;                       2157;                             57253322;                                     0,492265;                 55;                      1735858;                                     0,014240;               69;                    3855509;                                     0,031629
       407;       545;         1;BR      ;30/10/2022 19:43:12;         472075;     156454011;           18;                 462862;                                     0,980484;        5245;             153400390;          3852;               121901229;                 3786;                      116309796;             2962;                   59055650;                                     0,507744;                        824;                             57254146;                                     0,492256;                 21;                      1735879;                                     0,014240;               45;                    3855554;                                     0,031629
       407;       545;         1;BR      ;30/10/2022 19:43:13;         472075;     156454011;          138;                 463000;                                     0,980776;       43738;             153444128;         32499;               121933728;                31213;                      116341009;            23741;                   59079391;                                     0,507812;                       7472;                             57261618;                                     0,492188;                318;                      1736197;                                     0,014239;              968;                    3856522;                                     0,031628
       407;       545;         1;BR      ;30/10/2022 19:43:14;         472075;     156454011;          124;                 463124;                                     0,981039;       45811;             153489939;         36347;               121970075;                34620;                      116375629;            18962;                   59098353;                                     0,507824;                      15658;                             57277276;                                     0,492176;                573;                      1736770;                                     0,014239;             1154;                    3857676;                                     0,031628
       407;       545;         1;BR      ;30/10/2022 19:43:15;         472075;     156454011;            9;                 463133;                                     0,981058;        2108;             153492047;          1711;               121971786;                 1641;                      116377270;              664;                   59099017;                                     0,507823;                        977;                             57278253;                                     0,492177;                 20;                      1736790;                                     0,014239;               50;                    3857726;                                     0,031628
       407;       545;         1;BR      ;30/10/2022 19:43:16;         472075;     156454011;           45;                 463178;                                     0,981153;       15285;             153507332;         12037;               121983823;                11272;                      116388542;             5227;                   59104244;                                     0,507818;                       6045;                             57284298;                                     0,492182;                255;                      1737045;                                     0,014240;              510;                    3858236;                                     0,031629
