 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 19:43:17;         472075;     156454011;          104;                 463282;                                     0,981374;       34395;             153541727;         27651;               122011474;                26109;                      116414651;            12071;                   59116315;                                     0,507808;                      14038;                             57298336;                                     0,492192;                524;                      1737569;                                     0,014241;             1018;                    3859254;                                     0,031630
       407;       545;         1;BR      ;30/10/2022 19:43:23;         472075;     156454011;            1;                 463283;                                     0,981376;         349;             153542076;           293;               122011767;                  283;                      116414934;              142;                   59116457;                                     0,507808;                        141;                             57298477;                                     0,492192;                  3;                      1737572;                                     0,014241;                7;                    3859261;                                     0,031630
       407;       545;         1;BR      ;30/10/2022 19:43:24;         472075;     156454011;            1;                 463284;                                     0,981378;         127;             153542203;           114;               122011881;                  110;                      116415044;               39;                   59116496;                                     0,507808;                         71;                             57298548;                                     0,492192;                  2;                      1737574;                                     0,014241;                2;                    3859263;                                     0,031630
       407;       545;         1;BR      ;30/10/2022 19:44:18;         472075;     156454011;           43;                 463327;                                     0,981469;       16757;             153558960;         13723;               122025604;                12918;                      116427962;             9752;                   59126248;                                     0,507835;                       3166;                             57301714;                                     0,492165;                197;                      1737771;                                     0,014241;              608;                    3859871;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 19:44:19;         472075;     156454011;          162;                 463489;                                     0,981812;       51992;             153610952;         41241;               122066845;                39555;                      116467517;            22751;                   59148999;                                     0,507858;                      16804;                             57318518;                                     0,492142;                549;                      1738320;                                     0,014241;             1137;                    3861008;                                     0,031630
       407;       545;         1;BR      ;30/10/2022 19:44:20;         472075;     156454011;           35;                 463524;                                     0,981886;       11803;             153622755;          9744;               122076589;                 9314;                      116476831;             5015;                   59154014;                                     0,507861;                       4299;                             57322817;                                     0,492139;                128;                      1738448;                                     0,014241;              302;                    3861310;                                     0,031630
       407;       545;         1;BR      ;30/10/2022 19:44:21;         472075;     156454011;          143;                 463667;                                     0,982189;       65823;             153688578;         41784;               122118373;                39413;                      116516244;            20214;                   59174228;                                     0,507862;                      19199;                             57342016;                                     0,492138;                812;                      1739260;                                     0,014242;             1559;                    3862869;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 19:44:22;         472075;     156454011;           19;                 463686;                                     0,982230;        5877;             153694455;          4586;               122122959;                 4351;                      116520595;             2222;                   59176450;                                     0,507863;                       2129;                             57344145;                                     0,492137;                 76;                      1739336;                                     0,014242;              159;                    3863028;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 19:44:29;         472075;     156454011;           12;                 463698;                                     0,982255;        3283;             153697738;          2652;               122125611;                 2549;                      116523144;             1660;                   59178110;                                     0,507866;                        889;                             57345034;                                     0,492134;                 34;                      1739370;                                     0,014242;               69;                    3863097;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 19:45:24;         472075;     156454011;          141;                 463839;                                     0,982554;       43493;             153741231;         33518;               122159129;                32384;                      116555528;            22661;                   59200771;                                     0,507919;                       9723;                             57354757;                                     0,492081;                345;                      1739715;                                     0,014241;              789;                    3863886;                                     0,031630
       407;       545;         1;BR      ;30/10/2022 19:45:25;         472075;     156454011;           52;                 463891;                                     0,982664;       15556;             153756787;         12664;               122171793;                11963;                      116567491;             7928;                   59208699;                                     0,507935;                       4035;                             57358792;                                     0,492065;                165;                      1739880;                                     0,014241;              536;                    3864422;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 19:45:26;         472075;     156454011;           66;                 463957;                                     0,982804;       23562;             153780349;         18405;               122190198;                17366;                      116584857;             7110;                   59215809;                                     0,507920;                      10256;                             57369048;                                     0,492080;                385;                      1740265;                                     0,014242;              654;                    3865076;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 19:45:27;         472075;     156454011;            1;                 463958;                                     0,982806;         365;             153780714;           297;               122190495;                  272;                      116585129;              158;                   59215967;                                     0,507920;                        114;                             57369162;                                     0,492080;                  5;                      1740270;                                     0,014242;               20;                    3865096;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 19:45:31;         472075;     156454011;            2;                 463960;                                     0,982810;         544;             153781258;           435;               122190930;                  407;                      116585536;              172;                   59216139;                                     0,507920;                        235;                             57369397;                                     0,492080;                  9;                      1740279;                                     0,014242;               19;                    3865115;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 19:45:32;         472075;     156454011;            1;                 463961;                                     0,982812;         270;             153781528;           205;               122191135;                  193;                      116585729;               94;                   59216233;                                     0,507920;                         99;                             57369496;                                     0,492080;                  6;                      1740285;                                     0,014242;                6;                    3865121;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 19:46:29;         472075;     156454011;           86;                 464047;                                     0,982994;       24539;             153806067;         18796;               122209931;                18136;                      116603865;            14541;                   59230774;                                     0,507966;                       3595;                             57373091;                                     0,492034;                160;                      1740445;                                     0,014241;              500;                    3865621;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 19:46:30;         472075;     156454011;          101;                 464148;                                     0,983208;       33575;             153839642;         26000;               122235931;                24900;                      116628765;            14677;                   59245451;                                     0,507983;                      10223;                             57383314;                                     0,492017;                352;                      1740797;                                     0,014241;              748;                    3866369;                                     0,031630
       407;       545;         1;BR      ;30/10/2022 19:46:31;         472075;     156454011;           19;                 464167;                                     0,983248;        6055;             153845697;          4963;               122240894;                 4749;                      116633514;             2145;                   59247596;                                     0,507981;                       2604;                             57385918;                                     0,492019;                 78;                      1740875;                                     0,014241;              136;                    3866505;                                     0,031630
       407;       545;         1;BR      ;30/10/2022 19:46:32;         472075;     156454011;           24;                 464191;                                     0,983299;        8680;             153854377;          6760;               122247654;                 6343;                      116639857;             2599;                   59250195;                                     0,507976;                       3744;                             57389662;                                     0,492024;                136;                      1741011;                                     0,014242;              281;                    3866786;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 19:46:33;         472075;     156454011;           18;                 464209;                                     0,983337;        5952;             153860329;          4660;               122252314;                 4433;                      116644290;             2315;                   59252510;                                     0,507976;                       2118;                             57391780;                                     0,492024;                 68;                      1741079;                                     0,014242;              159;                    3866945;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 19:46:36;         472075;     156454011;           12;                 464221;                                     0,983363;        3981;             153864310;          3271;               122255585;                 3099;                      116647389;             1563;                   59254073;                                     0,507976;                       1536;                             57393316;                                     0,492024;                 63;                      1741142;                                     0,014242;              109;                    3867054;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 19:46:37;         472075;     156454011;           12;                 464233;                                     0,983388;        3819;             153868129;          3045;               122258630;                 2907;                      116650296;             1496;                   59255569;                                     0,507976;                       1411;                             57394727;                                     0,492024;                 46;                      1741188;                                     0,014242;               92;                    3867146;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 19:46:43;         472075;     156454011;           15;                 464248;                                     0,983420;        4680;             153872809;          3807;               122262437;                 3617;                      116653913;             1904;                   59257473;                                     0,507977;                       1713;                             57396440;                                     0,492023;                 72;                      1741260;                                     0,014242;              118;                    3867264;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 19:47:34;         472075;     156454011;            1;                 464249;                                     0,983422;          88;             153872897;            53;               122262490;                   52;                      116653965;               15;                   59257488;                                     0,507977;                         37;                             57396477;                                     0,492023;                  0;                      1741260;                                     0,014242;                1;                    3867265;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 19:47:35;         472075;     156454011;            3;                 464252;                                     0,983428;         918;             153873815;           750;               122263240;                  706;                      116654671;              514;                   59258002;                                     0,507978;                        192;                             57396669;                                     0,492022;                  6;                      1741266;                                     0,014242;               38;                    3867303;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 19:47:36;         472075;     156454011;           97;                 464349;                                     0,983634;       28941;             153902756;         22220;               122285460;                21473;                      116676144;            13905;                   59271907;                                     0,508004;                       7568;                             57404237;                                     0,491996;                226;                      1741492;                                     0,014241;              521;                    3867824;                                     0,031629
       407;       545;         1;BR      ;30/10/2022 19:47:37;         472075;     156454011;           46;                 464395;                                     0,983731;       15224;             153917980;         13144;               122298604;                12450;                      116688594;             6732;                   59278639;                                     0,508007;                       5718;                             57409955;                                     0,491993;                173;                      1741665;                                     0,014241;              521;                    3868345;                                     0,031630
       407;       545;         1;BR      ;30/10/2022 19:47:38;         472075;     156454011;           27;                 464422;                                     0,983789;       10331;             153928311;          8006;               122306610;                 7564;                      116696158;             2777;                   59281416;                                     0,507998;                       4787;                             57414742;                                     0,492002;                164;                      1741829;                                     0,014241;              278;                    3868623;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 19:47:39;         472075;     156454011;           27;                 464449;                                     0,983846;        7632;             153935943;          5951;               122312561;                 5705;                      116701863;             3597;                   59285013;                                     0,508004;                       2108;                             57416850;                                     0,491996;                 90;                      1741919;                                     0,014242;              156;                    3868779;                                     0,031630
       407;       545;         1;BR      ;30/10/2022 19:47:40;         472075;     156454011;            4;                 464453;                                     0,983854;         949;             153936892;           783;               122313344;                  719;                      116702582;              399;                   59285412;                                     0,508004;                        320;                             57417170;                                     0,491996;                 37;                      1741956;                                     0,014242;               27;                    3868806;                                     0,031630
       407;       545;         1;BR      ;30/10/2022 19:47:42;         472075;     156454011;            1;                 464454;                                     0,983856;         151;             153937043;           124;               122313468;                  122;                      116702704;               39;                   59285451;                                     0,508004;                         83;                             57417253;                                     0,491996;                  0;                      1741956;                                     0,014242;                2;                    3868808;                                     0,031630
       407;       545;         1;BR      ;30/10/2022 19:48:40;         472075;     156454011;           11;                 464465;                                     0,983880;        3383;             153940426;          2845;               122316313;                 2715;                      116705419;             2048;                   59287499;                                     0,508010;                        667;                             57417920;                                     0,491990;                 40;                      1741996;                                     0,014242;               90;                    3868898;                                     0,031630
       407;       545;         1;BR      ;30/10/2022 19:48:41;         472075;     156454011;           67;                 464532;                                     0,984022;       18099;             153958525;         13948;               122330261;                13489;                      116718908;             8378;                   59295877;                                     0,508023;                       5111;                             57423031;                                     0,491977;                123;                      1742119;                                     0,014241;              336;                    3869234;                                     0,031629
       407;       545;         1;BR      ;30/10/2022 19:48:42;         472075;     156454011;           43;                 464575;                                     0,984113;       15214;             153973739;         12215;               122342476;                11701;                      116730609;             5975;                   59301852;                                     0,508023;                       5726;                             57428757;                                     0,491977;                167;                      1742286;                                     0,014241;              347;                    3869581;                                     0,031629
       407;       545;         1;BR      ;30/10/2022 19:48:43;         472075;     156454011;           33;                 464608;                                     0,984183;       11249;             153984988;          8811;               122351287;                 8213;                      116738822;             3041;                   59304893;                                     0,508013;                       5172;                             57433929;                                     0,491987;                201;                      1742487;                                     0,014242;              397;                    3869978;                                     0,031630
       407;       545;         1;BR      ;30/10/2022 19:48:44;         472075;     156454011;           93;                 464701;                                     0,984380;       32799;             154017787;         25621;               122376908;                24021;                      116762843;            10653;                   59315546;                                     0,508000;                      13368;                             57447297;                                     0,492000;                503;                      1742990;                                     0,014243;             1097;                    3871075;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 19:48:46;         472075;     156454011;            3;                 464704;                                     0,984386;        1187;             154018974;           931;               122377839;                  874;                      116763717;              317;                   59315863;                                     0,507999;                        557;                             57447854;                                     0,492001;                 17;                      1743007;                                     0,014243;               40;                    3871115;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 19:48:47;         472075;     156454011;           20;                 464724;                                     0,984428;        6476;             154025450;          5035;               122382874;                 4797;                      116768514;             2528;                   59318391;                                     0,508000;                       2269;                             57450123;                                     0,492000;                 68;                      1743075;                                     0,014243;              170;                    3871285;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 19:48:48;         472075;     156454011;           44;                 464768;                                     0,984522;       16301;             154041751;         13358;               122396232;                12573;                      116781087;             6812;                   59325203;                                     0,508004;                       5761;                             57455884;                                     0,491996;                301;                      1743376;                                     0,014244;              484;                    3871769;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 19:49:46;         472075;     156454011;            1;                 464769;                                     0,984524;         501;             154042252;           179;               122396411;                  175;                      116781262;              147;                   59325350;                                     0,508004;                         28;                             57455912;                                     0,491996;                  1;                      1743377;                                     0,014244;                3;                    3871772;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 19:49:47;         472075;     156454011;          109;                 464878;                                     0,984755;       31627;             154073879;         25003;               122421414;                24185;                      116805447;            17754;                   59343104;                                     0,508051;                       6431;                             57462343;                                     0,491949;                246;                      1743623;                                     0,014243;              572;                    3872344;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 19:49:48;         472075;     156454011;           31;                 464909;                                     0,984820;        9458;             154083337;          7346;               122428760;                 7077;                      116812524;             3217;                   59346321;                                     0,508048;                       3860;                             57466203;                                     0,491952;                 73;                      1743696;                                     0,014243;              196;                    3872540;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 19:49:49;         472075;     156454011;            3;                 464912;                                     0,984827;        1209;             154084546;           973;               122429733;                  940;                      116813464;              383;                   59346704;                                     0,508047;                        557;                             57466760;                                     0,491953;                 11;                      1743707;                                     0,014243;               22;                    3872562;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 19:49:50;         472075;     156454011;           41;                 464953;                                     0,984913;       14005;             154098551;         11177;               122440910;                10597;                      116824061;             5089;                   59351793;                                     0,508044;                       5508;                             57472268;                                     0,491956;                225;                      1743932;                                     0,014243;              355;                    3872917;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 19:49:51;         472075;     156454011;            9;                 464962;                                     0,984932;        3452;             154102003;          2862;               122443772;                 2687;                      116826748;             1190;                   59352983;                                     0,508043;                       1497;                             57473765;                                     0,491957;                 65;                      1743997;                                     0,014243;              110;                    3873027;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 19:49:52;         472075;     156454011;            2;                 464964;                                     0,984937;         624;             154102627;           478;               122444250;                  463;                      116827211;              131;                   59353114;                                     0,508042;                        332;                             57474097;                                     0,491958;                  8;                      1744005;                                     0,014243;                7;                    3873034;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 19:49:53;         472075;     156454011;           11;                 464975;                                     0,984960;        3866;             154106493;          2765;               122447015;                 2618;                      116829829;             2181;                   59355295;                                     0,508049;                        437;                             57474534;                                     0,491951;                 38;                      1744043;                                     0,014243;              109;                    3873143;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 19:49:54;         472075;     156454011;           30;                 465005;                                     0,985024;        8658;             154115151;          6404;               122453419;                 6150;                      116835979;             4004;                   59359299;                                     0,508057;                       2146;                             57476680;                                     0,491943;                 96;                      1744139;                                     0,014243;              158;                    3873301;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 19:50:53;         472075;     156454011;           83;                 465088;                                     0,985199;       23108;             154138259;         18313;               122471732;                17826;                      116853805;            14064;                   59373363;                                     0,508100;                       3762;                             57480442;                                     0,491900;                132;                      1744271;                                     0,014242;              355;                    3873656;                                     0,031629
       407;       545;         1;BR      ;30/10/2022 19:50:54;         472075;     156454011;          139;                 465227;                                     0,985494;       40169;             154178428;         30839;               122502571;                29520;                      116883325;            21220;                   59394583;                                     0,508153;                       8300;                             57488742;                                     0,491847;                350;                      1744621;                                     0,014242;              969;                    3874625;                                     0,031629
       407;       545;         1;BR      ;30/10/2022 19:50:55;         472075;     156454011;           31;                 465258;                                     0,985559;       10986;             154189414;          9047;               122511618;                 8740;                      116892065;             3162;                   59397745;                                     0,508142;                       5578;                             57494320;                                     0,491858;                 91;                      1744712;                                     0,014241;              216;                    3874841;                                     0,031628
       407;       545;         1;BR      ;30/10/2022 19:50:56;         472075;     156454011;           12;                 465270;                                     0,985585;        4346;             154193760;          3454;               122515072;                 3215;                      116895280;             1222;                   59398967;                                     0,508138;                       1993;                             57496313;                                     0,491862;                 85;                      1744797;                                     0,014241;              154;                    3874995;                                     0,031629
       407;       545;         1;BR      ;30/10/2022 19:50:57;         472075;     156454011;           16;                 465286;                                     0,985619;        6100;             154199860;          4836;               122519908;                 4487;                      116899767;             2476;                   59401443;                                     0,508140;                       2011;                             57498324;                                     0,491860;                109;                      1744906;                                     0,014242;              240;                    3875235;                                     0,031629
       407;       545;         1;BR      ;30/10/2022 19:50:58;         472075;     156454011;           10;                 465296;                                     0,985640;        2596;             154202456;          1752;               122521660;                 1707;                      116901474;             1292;                   59402735;                                     0,508144;                        415;                             57498739;                                     0,491856;                 13;                      1744919;                                     0,014242;               32;                    3875267;                                     0,031629
       407;       545;         1;BR      ;30/10/2022 19:51:04;         472075;     156454011;           21;                 465317;                                     0,985684;        5475;             154207931;          3831;               122525491;                 3700;                      116905174;             2202;                   59404937;                                     0,508146;                       1498;                             57500237;                                     0,491854;                 46;                      1744965;                                     0,014242;               85;                    3875352;                                     0,031629
       407;       545;         1;BR      ;30/10/2022 19:51:05;         472075;     156454011;            1;                 465318;                                     0,985687;         390;             154208321;           297;               122525788;                  283;                      116905457;              146;                   59405083;                                     0,508146;                        137;                             57500374;                                     0,491854;                  6;                      1744971;                                     0,014242;                8;                    3875360;                                     0,031629
       407;       545;         1;BR      ;30/10/2022 19:51:59;         472075;     156454011;           57;                 465375;                                     0,985807;       18315;             154226636;         13603;               122539391;                13025;                      116918482;            10303;                   59415386;                                     0,508178;                       2722;                             57503096;                                     0,491822;                127;                      1745098;                                     0,014241;              451;                    3875811;                                     0,031629
       407;       545;         1;BR      ;30/10/2022 19:52:00;         472075;     156454011;           57;                 465432;                                     0,985928;       17766;             154244402;         14334;               122553725;                13558;                      116932040;             8657;                   59424043;                                     0,508193;                       4901;                             57507997;                                     0,491807;                194;                      1745292;                                     0,014241;              582;                    3876393;                                     0,031630
       407;       545;         1;BR      ;30/10/2022 19:52:01;         472075;     156454011;            6;                 465438;                                     0,985941;        1787;             154246189;          1389;               122555114;                 1343;                      116933383;              723;                   59424766;                                     0,508193;                        620;                             57508617;                                     0,491807;                 13;                      1745305;                                     0,014241;               33;                    3876426;                                     0,031630
       407;       545;         1;BR      ;30/10/2022 19:52:02;         472075;     156454011;           66;                 465504;                                     0,986081;       23217;             154269406;         18272;               122573386;                17186;                      116950569;             8496;                   59433262;                                     0,508191;                       8690;                             57517307;                                     0,491809;                377;                      1745682;                                     0,014242;              709;                    3877135;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 19:52:05;         472075;     156454011;           11;                 465515;                                     0,986104;        3939;             154273345;          3103;               122576489;                 2945;                      116953514;             1281;                   59434543;                                     0,508189;                       1664;                             57518971;                                     0,491811;                 55;                      1745737;                                     0,014242;              103;                    3877238;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 19:52:06;         472075;     156454011;            8;                 465523;                                     0,986121;        2215;             154275560;          1743;               122578232;                 1668;                      116955182;              911;                   59435454;                                     0,508190;                        757;                             57519728;                                     0,491810;                 31;                      1745768;                                     0,014242;               44;                    3877282;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 19:52:07;         472075;     156454011;           30;                 465553;                                     0,986184;       11151;             154286711;          9322;               122587554;                 9112;                      116964294;             2175;                   59437629;                                     0,508169;                       6937;                             57526665;                                     0,491831;                 84;                      1745852;                                     0,014242;              126;                    3877408;                                     0,031630
       407;       545;         1;BR      ;30/10/2022 19:52:14;         472075;     156454011;            3;                 465556;                                     0,986191;        1031;             154287742;           801;               122588355;                  768;                      116965062;              327;                   59437956;                                     0,508168;                        441;                             57527106;                                     0,491832;                 11;                      1745863;                                     0,014242;               22;                    3877430;                                     0,031630
       407;       545;         1;BR      ;30/10/2022 19:53:04;         472075;     156454011;            9;                 465565;                                     0,986210;        2851;             154290593;          2112;               122590467;                 2016;                      116967078;             1413;                   59439369;                                     0,508172;                        603;                             57527709;                                     0,491828;                 18;                      1745881;                                     0,014242;               78;                    3877508;                                     0,031630
       407;       545;         1;BR      ;30/10/2022 19:53:05;         472075;     156454011;          158;                 465723;                                     0,986545;       47372;             154337965;         37138;               122627605;                35788;                      117002866;            25267;                   59464636;                                     0,508232;                      10521;                             57538230;                                     0,491768;                353;                      1746234;                                     0,014240;              997;                    3878505;                                     0,031628
       407;       545;         1;BR      ;30/10/2022 19:53:06;         472075;     156454011;            5;                 465728;                                     0,986555;        1802;             154339767;          1389;               122628994;                 1355;                      117004221;              516;                   59465152;                                     0,508231;                        839;                             57539069;                                     0,491769;                 12;                      1746246;                                     0,014240;               22;                    3878527;                                     0,031628
       407;       545;         1;BR      ;30/10/2022 19:53:07;         472075;     156454011;           62;                 465790;                                     0,986686;       22571;             154362338;         18005;               122646999;                16833;                      117021054;             7801;                   59472953;                                     0,508224;                       9032;                             57548101;                                     0,491776;                408;                      1746654;                                     0,014241;              764;                    3879291;                                     0,031630
       407;       545;         1;BR      ;30/10/2022 19:53:08;         472075;     156454011;           10;                 465800;                                     0,986708;        2665;             154365003;          2037;               122649036;                 1979;                      117023033;             1635;                   59474588;                                     0,508230;                        344;                             57548445;                                     0,491770;                 18;                      1746672;                                     0,014241;               40;                    3879331;                                     0,031630
       407;       545;         1;BR      ;30/10/2022 19:53:09;         472075;     156454011;           54;                 465854;                                     0,986822;       17094;             154382097;         13940;               122662976;                13527;                      117036560;             3427;                   59478015;                                     0,508200;                      10100;                             57558545;                                     0,491800;                152;                      1746824;                                     0,014241;              261;                    3879592;                                     0,031628
       407;       545;         1;BR      ;30/10/2022 19:53:11;         472075;     156454011;            4;                 465858;                                     0,986830;        1114;             154383211;           871;               122663847;                  798;                      117037358;              444;                   59478459;                                     0,508201;                        354;                             57558899;                                     0,491799;                 22;                      1746846;                                     0,014241;               51;                    3879643;                                     0,031628
       407;       545;         1;BR      ;30/10/2022 19:53:17;         472075;     156454011;            2;                 465860;                                     0,986835;         494;             154383705;           362;               122664209;                  350;                      117037708;              213;                   59478672;                                     0,508201;                        137;                             57559036;                                     0,491799;                  4;                      1746850;                                     0,014241;                8;                    3879651;                                     0,031628
       407;       545;         1;BR      ;30/10/2022 19:54:09;         472075;     156454011;           33;                 465893;                                     0,986905;       10296;             154394001;          7339;               122671548;                 7053;                      117044761;             5623;                   59484295;                                     0,508218;                       1430;                             57560466;                                     0,491782;                 59;                      1746909;                                     0,014241;              227;                    3879878;                                     0,031628
       407;       545;         1;BR      ;30/10/2022 19:54:10;         472075;     156454011;           18;                 465911;                                     0,986943;        6268;             154400269;          4839;               122676387;                 4622;                      117049383;             2704;                   59486999;                                     0,508221;                       1918;                             57562384;                                     0,491779;                 82;                      1746991;                                     0,014241;              135;                    3880013;                                     0,031628
       407;       545;         1;BR      ;30/10/2022 19:54:11;         472075;     156454011;           74;                 465985;                                     0,987100;       21862;             154422131;         17625;               122694012;                16857;                      117066240;            10917;                   59497916;                                     0,508241;                       5940;                             57568324;                                     0,491759;                195;                      1747186;                                     0,014240;              573;                    3880586;                                     0,031628
       407;       545;         1;BR      ;30/10/2022 19:54:12;         472075;     156454011;           28;                 466013;                                     0,987159;        8812;             154430943;          6754;               122700766;                 6323;                      117072563;             2918;                   59500834;                                     0,508239;                       3405;                             57571729;                                     0,491761;                146;                      1747332;                                     0,014241;              285;                    3880871;                                     0,031629
       407;       545;         1;BR      ;30/10/2022 19:54:13;         472075;     156454011;            6;                 466019;                                     0,987172;        2176;             154433119;          1737;               122702503;                 1629;                      117074192;              868;                   59501702;                                     0,508239;                        761;                             57572490;                                     0,491761;                 32;                      1747364;                                     0,014241;               76;                    3880947;                                     0,031629
       407;       545;         1;BR      ;30/10/2022 19:54:14;         472075;     156454011;            3;                 466022;                                     0,987178;         959;             154434078;           760;               122703263;                  722;                      117074914;              368;                   59502070;                                     0,508239;                        354;                             57572844;                                     0,491761;                 11;                      1747375;                                     0,014241;               27;                    3880974;                                     0,031629
       407;       545;         1;BR      ;30/10/2022 19:54:16;         472075;     156454011;           11;                 466033;                                     0,987201;        3582;             154437660;          2844;               122706107;                 2684;                      117077598;             1564;                   59503634;                                     0,508241;                       1120;                             57573964;                                     0,491759;                 73;                      1747448;                                     0,014241;               87;                    3881061;                                     0,031629
       407;       545;         1;BR      ;30/10/2022 19:54:21;         472075;     156454011;           32;                 466065;                                     0,987269;        9137;             154446797;          7510;               122713617;                 7272;                      117084870;             2161;                   59505795;                                     0,508228;                       5111;                             57579075;                                     0,491772;                 94;                      1747542;                                     0,014241;              144;                    3881205;                                     0,031628
       407;       545;         1;BR      ;30/10/2022 19:55:15;         472075;     156454011;          145;                 466210;                                     0,987576;       52196;             154498993;         41125;               122754742;                39432;                      117124302;            21399;                   59527194;                                     0,508239;                      18033;                             57597108;                                     0,491761;                574;                      1748116;                                     0,014241;             1119;                    3882324;                                     0,031627
       407;       545;         1;BR      ;30/10/2022 19:55:16;         472075;     156454011;            9;                 466219;                                     0,987595;        2624;             154501617;          2173;               122756915;                 2053;                      117126355;             1283;                   59528477;                                     0,508242;                        770;                             57597878;                                     0,491758;                 33;                      1748149;                                     0,014241;               87;                    3882411;                                     0,031627
       407;       545;         1;BR      ;30/10/2022 19:55:17;         472075;     156454011;           42;                 466261;                                     0,987684;       13873;             154515490;         10935;               122767850;                10351;                      117136706;             4210;                   59532687;                                     0,508233;                       6141;                             57604019;                                     0,491767;                189;                      1748338;                                     0,014241;              395;                    3882806;                                     0,031627
       407;       545;         1;BR      ;30/10/2022 19:55:20;         472075;     156454011;           12;                 466273;                                     0,987710;        3804;             154519294;          3085;               122770935;                 2988;                      117139694;             1060;                   59533747;                                     0,508229;                       1928;                             57605947;                                     0,491771;                 53;                      1748391;                                     0,014241;               44;                    3882850;                                     0,031627
       407;       545;         1;BR      ;30/10/2022 19:56:20;         472075;     156454011;           44;                 466317;                                     0,987803;       13455;             154532749;         10196;               122781131;                 9795;                      117149489;             8079;                   59541826;                                     0,508255;                       1716;                             57607663;                                     0,491745;                 80;                      1748471;                                     0,014241;              321;                    3883171;                                     0,031627
       407;       545;         1;BR      ;30/10/2022 19:56:21;         472075;     156454011;           73;                 466390;                                     0,987957;       22439;             154555188;         17508;               122798639;                16949;                      117166438;            10156;                   59551982;                                     0,508268;                       6793;                             57614456;                                     0,491732;                185;                      1748656;                                     0,014240;              374;                    3883545;                                     0,031625
       407;       545;         1;BR      ;30/10/2022 19:56:22;         472075;     156454011;            2;                 466392;                                     0,987962;         821;             154556009;           595;               122799234;                  580;                      117167018;              179;                   59552161;                                     0,508267;                        401;                             57614857;                                     0,491733;                  5;                      1748661;                                     0,014240;               10;                    3883555;                                     0,031625
       407;       545;         1;BR      ;30/10/2022 19:56:23;         472075;     156454011;           77;                 466469;                                     0,988125;       28694;             154584703;         22736;               122821970;                21491;                      117188509;            10456;                   59562617;                                     0,508263;                      11035;                             57625892;                                     0,491737;                435;                      1749096;                                     0,014241;              810;                    3884365;                                     0,031626
       407;       545;         1;BR      ;30/10/2022 19:56:24;         472075;     156454011;            1;                 466470;                                     0,988127;         344;             154585047;           271;               122822241;                  251;                      117188760;              144;                   59562761;                                     0,508263;                        107;                             57625999;                                     0,491737;                  5;                      1749101;                                     0,014241;               15;                    3884380;                                     0,031626
