 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 19:56:26;         472075;     156454011;           10;                 466480;                                     0,988148;        3216;             154588263;          2494;               122824735;                 2386;                      117191146;             1043;                   59563804;                                     0,508262;                       1343;                             57627342;                                     0,491738;                 47;                      1749148;                                     0,014241;               61;                    3884441;                                     0,031626
       407;       545;         1;BR      ;30/10/2022 19:56:27;         472075;     156454011;            1;                 466481;                                     0,988150;         285;             154588548;           236;               122824971;                  228;                      117191374;              108;                   59563912;                                     0,508262;                        120;                             57627462;                                     0,491738;                  2;                      1749150;                                     0,014241;                6;                    3884447;                                     0,031626
       407;       545;         1;BR      ;30/10/2022 19:57:25;         472075;     156454011;           19;                 466500;                                     0,988190;        4054;             154592602;          3338;               122828309;                 3236;                      117194610;             2687;                   59566599;                                     0,508271;                        549;                             57628011;                                     0,491729;                 29;                      1749179;                                     0,014241;               73;                    3884520;                                     0,031626
       407;       545;         1;BR      ;30/10/2022 19:57:26;         472075;     156454011;           63;                 466563;                                     0,988324;       19139;             154611741;         14096;               122842405;                13592;                      117208202;            10392;                   59576991;                                     0,508301;                       3200;                             57631211;                                     0,491699;                120;                      1749299;                                     0,014240;              384;                    3884904;                                     0,031625
       407;       545;         1;BR      ;30/10/2022 19:57:27;         472075;     156454011;           28;                 466591;                                     0,988383;       10174;             154621915;          8140;               122850545;                 7761;                      117215963;             3979;                   59580970;                                     0,508301;                       3782;                             57634993;                                     0,491699;                113;                      1749412;                                     0,014240;              266;                    3885170;                                     0,031625
       407;       545;         1;BR      ;30/10/2022 19:57:28;         472075;     156454011;            4;                 466595;                                     0,988392;        1559;             154623474;          1267;               122851812;                 1188;                      117217151;              567;                   59581537;                                     0,508301;                        621;                             57635614;                                     0,491699;                 34;                      1749446;                                     0,014240;               45;                    3885215;                                     0,031625
       407;       545;         1;BR      ;30/10/2022 19:57:29;         472075;     156454011;            6;                 466601;                                     0,988404;        1754;             154625228;          1362;               122853174;                 1300;                      117218451;              546;                   59582083;                                     0,508300;                        754;                             57636368;                                     0,491700;                 20;                      1749466;                                     0,014240;               42;                    3885257;                                     0,031625
       407;       545;         1;BR      ;30/10/2022 19:57:30;         472075;     156454011;           46;                 466647;                                     0,988502;       13086;             154638314;         10072;               122863246;                 9673;                      117228124;             6625;                   59588708;                                     0,508314;                       3048;                             57639416;                                     0,491686;                138;                      1749604;                                     0,014240;              261;                    3885518;                                     0,031625
       407;       545;         1;BR      ;30/10/2022 19:57:36;         472075;     156454011;            7;                 466654;                                     0,988517;        1920;             154640234;          1470;               122864716;                 1411;                      117229535;              758;                   59589466;                                     0,508314;                        653;                             57640069;                                     0,491686;                 13;                      1749617;                                     0,014240;               46;                    3885564;                                     0,031625
       407;       545;         1;BR      ;30/10/2022 19:57:37;         472075;     156454011;           59;                 466713;                                     0,988642;       17075;             154657309;         14235;               122878951;                13665;                      117243200;             6537;                   59596003;                                     0,508311;                       7128;                             57647197;                                     0,491689;                206;                      1749823;                                     0,014240;              364;                    3885928;                                     0,031624
       407;       545;         1;BR      ;30/10/2022 19:57:40;         472075;     156454011;            2;                 466715;                                     0,988646;         594;             154657903;           465;               122879416;                  451;                      117243651;              244;                   59596247;                                     0,508311;                        207;                             57647404;                                     0,491689;                  4;                      1749827;                                     0,014240;               10;                    3885938;                                     0,031624
       407;       545;         1;BR      ;30/10/2022 19:58:32;         472075;     156454011;          129;                 466844;                                     0,988919;       41804;             154699707;         32271;               122911687;                31174;                      117274825;            19913;                   59616160;                                     0,508346;                      11261;                             57658665;                                     0,491654;                330;                      1750157;                                     0,014239;              767;                    3886705;                                     0,031622
       407;       545;         1;BR      ;30/10/2022 19:58:33;         472075;     156454011;           24;                 466868;                                     0,988970;        7998;             154707705;          6073;               122917760;                 5862;                      117280687;             2388;                   59618548;                                     0,508341;                       3474;                             57662139;                                     0,491659;                 56;                      1750213;                                     0,014239;              155;                    3886860;                                     0,031622
       407;       545;         1;BR      ;30/10/2022 19:58:34;         472075;     156454011;            7;                 466875;                                     0,988985;        2428;             154710133;          1870;               122919630;                 1803;                      117282490;              822;                   59619370;                                     0,508340;                        981;                             57663120;                                     0,491660;                 25;                      1750238;                                     0,014239;               42;                    3886902;                                     0,031621
       407;       545;         1;BR      ;30/10/2022 19:58:35;         472075;     156454011;           52;                 466927;                                     0,989095;       18800;             154728933;         14793;               122934423;                13892;                      117296382;             6424;                   59625794;                                     0,508334;                       7468;                             57670588;                                     0,491666;                276;                      1750514;                                     0,014239;              625;                    3887527;                                     0,031623
       407;       545;         1;BR      ;30/10/2022 19:58:44;         472075;     156454011;           39;                 466966;                                     0,989178;       12260;             154741193;          9549;               122943972;                 9185;                      117305567;             4346;                   59630140;                                     0,508332;                       4839;                             57675427;                                     0,491668;                118;                      1750632;                                     0,014239;              246;                    3887773;                                     0,031622
       407;       545;         1;BR      ;30/10/2022 19:59:36;         472075;     156454011;           10;                 466976;                                     0,989199;        2858;             154744051;          2322;               122946294;                 2204;                      117307771;             1835;                   59631975;                                     0,508338;                        369;                             57675796;                                     0,491662;                 36;                      1750668;                                     0,014239;               82;                    3887855;                                     0,031622
       407;       545;         1;BR      ;30/10/2022 19:59:37;         472075;     156454011;           55;                 467031;                                     0,989315;       17271;             154761322;         13488;               122959782;                12954;                      117320725;             8824;                   59640799;                                     0,508357;                       4130;                             57679926;                                     0,491643;                138;                      1750806;                                     0,014239;              396;                    3888251;                                     0,031622
       407;       545;         1;BR      ;30/10/2022 19:59:38;         472075;     156454011;           91;                 467122;                                     0,989508;       37913;             154799235;         30479;               122990261;                29200;                      117349925;            14270;                   59655069;                                     0,508352;                      14930;                             57694856;                                     0,491648;                429;                      1751235;                                     0,014239;              850;                    3889101;                                     0,031621
       407;       545;         1;BR      ;30/10/2022 19:59:39;         472075;     156454011;           18;                 467140;                                     0,989546;        6139;             154805374;          5040;               122995301;                 4722;                      117354647;             2026;                   59657095;                                     0,508349;                       2696;                             57697552;                                     0,491651;                105;                      1751340;                                     0,014239;              213;                    3889314;                                     0,031622
       407;       545;         1;BR      ;30/10/2022 19:59:40;         472075;     156454011;           12;                 467152;                                     0,989572;        4058;             154809432;          3201;               122998502;                 3035;                      117357682;             1431;                   59658526;                                     0,508348;                       1604;                             57699156;                                     0,491652;                 60;                      1751400;                                     0,014239;              106;                    3889420;                                     0,031622
       407;       545;         1;BR      ;30/10/2022 19:59:41;         472075;     156454011;            2;                 467154;                                     0,989576;         305;             154809737;           226;               122998728;                  210;                      117357892;              144;                   59658670;                                     0,508348;                         66;                             57699222;                                     0,491652;                  3;                      1751403;                                     0,014239;               13;                    3889433;                                     0,031622
       407;       545;         1;BR      ;30/10/2022 19:59:44;         472075;     156454011;            5;                 467159;                                     0,989586;        1306;             154811043;          1066;               122999794;                 1021;                      117358913;              562;                   59659232;                                     0,508349;                        459;                             57699681;                                     0,491651;                 12;                      1751415;                                     0,014239;               33;                    3889466;                                     0,031622
       407;       545;         1;BR      ;30/10/2022 20:00:43;         472075;     156454011;          162;                 467321;                                     0,989930;       55170;             154866213;         43188;               123042982;                41455;                      117400368;            24448;                   59683680;                                     0,508377;                      17007;                             57716688;                                     0,491623;                546;                      1751961;                                     0,014239;             1187;                    3890653;                                     0,031620
       407;       545;         1;BR      ;30/10/2022 20:00:44;         472075;     156454011;           21;                 467342;                                     0,989974;        6392;             154872605;          5081;               123048063;                 4888;                      117405256;             2849;                   59686529;                                     0,508380;                       2039;                             57718727;                                     0,491620;                 51;                      1752012;                                     0,014238;              142;                    3890795;                                     0,031620
       407;       545;         1;BR      ;30/10/2022 20:00:45;         472075;     156454011;            3;                 467345;                                     0,989980;        1016;             154873621;           791;               123048854;                  770;                      117406026;              265;                   59686794;                                     0,508379;                        505;                             57719232;                                     0,491621;                  6;                      1752018;                                     0,014238;               15;                    3890810;                                     0,031620
       407;       545;         1;BR      ;30/10/2022 20:00:46;         472075;     156454011;           42;                 467387;                                     0,990069;       13893;             154887514;         10889;               123059743;                10327;                      117416353;             3929;                   59690723;                                     0,508368;                       6398;                             57725630;                                     0,491632;                188;                      1752206;                                     0,014239;              374;                    3891184;                                     0,031620
       407;       545;         1;BR      ;30/10/2022 20:00:49;         472075;     156454011;           17;                 467404;                                     0,990105;        5062;             154892576;          4023;               123063766;                 3865;                      117420218;             2236;                   59692959;                                     0,508370;                       1629;                             57727259;                                     0,491630;                 46;                      1752252;                                     0,014239;              112;                    3891296;                                     0,031620
       407;       545;         1;BR      ;30/10/2022 20:01:48;         472075;     156454011;           20;                 467424;                                     0,990148;        5449;             154898025;          4288;               123068054;                 4047;                      117424265;             3141;                   59696100;                                     0,508380;                        906;                             57728165;                                     0,491620;                 67;                      1752319;                                     0,014239;              174;                    3891470;                                     0,031620
       407;       545;         1;BR      ;30/10/2022 20:01:49;         472075;     156454011;          100;                 467524;                                     0,990360;       27736;             154925761;         22266;               123090320;                21442;                      117445707;            13491;                   59709591;                                     0,508402;                       7951;                             57736116;                                     0,491598;                249;                      1752568;                                     0,014238;              575;                    3892045;                                     0,031619
       407;       545;         1;BR      ;30/10/2022 20:01:50;         472075;     156454011;            6;                 467530;                                     0,990372;        1853;             154927614;          1490;               123091810;                 1438;                      117447145;              574;                   59710165;                                     0,508400;                        864;                             57736980;                                     0,491600;                 23;                      1752591;                                     0,014238;               29;                    3892074;                                     0,031619
       407;       545;         1;BR      ;30/10/2022 20:01:51;         472075;     156454011;           99;                 467629;                                     0,990582;       34822;             154962436;         26722;               123118532;                24771;                      117471916;            11775;                   59721940;                                     0,508393;                      12996;                             57749976;                                     0,491607;                502;                      1753093;                                     0,014239;             1449;                    3893523;                                     0,031624
       407;       545;         1;BR      ;30/10/2022 20:01:53;         472075;     156454011;            4;                 467633;                                     0,990590;        1201;             154963637;           879;               123119411;                  851;                      117472767;              409;                   59722349;                                     0,508393;                        442;                             57750418;                                     0,491607;                  8;                      1753101;                                     0,014239;               20;                    3893543;                                     0,031624
       407;       545;         1;BR      ;30/10/2022 20:01:56;         472075;     156454011;            6;                 467639;                                     0,990603;        2122;             154965759;          1701;               123121112;                 1642;                      117474409;              957;                   59723306;                                     0,508394;                        685;                             57751103;                                     0,491606;                 18;                      1753119;                                     0,014239;               41;                    3893584;                                     0,031624
       407;       545;         1;BR      ;30/10/2022 20:02:54;         472075;     156454011;            4;                 467643;                                     0,990612;        1324;             154967083;          1046;               123122158;                  972;                      117475381;              736;                   59724042;                                     0,508396;                        236;                             57751339;                                     0,491604;                 22;                      1753141;                                     0,014239;               52;                    3893636;                                     0,031624
       407;       545;         1;BR      ;30/10/2022 20:02:55;         472075;     156454011;           92;                 467735;                                     0,990807;       31442;             154998525;         24057;               123146215;                23156;                      117498537;            14144;                   59738186;                                     0,508416;                       9012;                             57760351;                                     0,491584;                290;                      1753431;                                     0,014239;              611;                    3894247;                                     0,031623
       407;       545;         1;BR      ;30/10/2022 20:02:56;         472075;     156454011;            5;                 467740;                                     0,990817;        1781;             155000306;          1453;               123147668;                 1411;                      117499948;              577;                   59738763;                                     0,508415;                        834;                             57761185;                                     0,491585;                 14;                      1753445;                                     0,014239;               28;                    3894275;                                     0,031623
       407;       545;         1;BR      ;30/10/2022 20:02:57;         472075;     156454011;            8;                 467748;                                     0,990834;        2619;             155002925;          2016;               123149684;                 1888;                      117501836;              797;                   59739560;                                     0,508414;                       1091;                             57762276;                                     0,491586;                 43;                      1753488;                                     0,014239;               85;                    3894360;                                     0,031623
       407;       545;         1;BR      ;30/10/2022 20:02:58;         472075;     156454011;           90;                 467838;                                     0,991025;       33285;             155036210;         26640;               123176324;                24635;                      117526471;            12759;                   59752319;                                     0,508416;                      11876;                             57774152;                                     0,491584;                553;                      1754041;                                     0,014240;             1452;                    3895812;                                     0,031628
       407;       545;         1;BR      ;30/10/2022 20:04:00;         472075;     156454011;           35;                 467873;                                     0,991099;       10922;             155047132;          8142;               123184466;                 7818;                      117534289;             6604;                   59758923;                                     0,508438;                       1214;                             57775366;                                     0,491562;                 71;                      1754112;                                     0,014240;              253;                    3896065;                                     0,031628
       407;       545;         1;BR      ;30/10/2022 20:04:01;         472075;     156454011;           48;                 467921;                                     0,991201;       13759;             155060891;         10905;               123195371;                10491;                      117544780;             6292;                   59765215;                                     0,508446;                       4199;                             57779565;                                     0,491554;                112;                      1754224;                                     0,014239;              302;                    3896367;                                     0,031628
       407;       545;         1;BR      ;30/10/2022 20:04:02;         472075;     156454011;           34;                 467955;                                     0,991273;       11028;             155071919;          9211;               123204582;                 8817;                      117553597;             4764;                   59769979;                                     0,508449;                       4053;                             57783618;                                     0,491551;                105;                      1754329;                                     0,014239;              289;                    3896656;                                     0,031628
       407;       545;         1;BR      ;30/10/2022 20:04:03;         472075;     156454011;           62;                 468017;                                     0,991404;       20068;             155091987;         15486;               123220068;                14570;                      117568167;             6624;                   59776603;                                     0,508442;                       7946;                             57791564;                                     0,491558;                349;                      1754678;                                     0,014240;              567;                    3897223;                                     0,031628
       407;       545;         1;BR      ;30/10/2022 20:04:04;         472075;     156454011;           91;                 468108;                                     0,991597;       32657;             155124644;         26640;               123246708;                24857;                      117593024;            12799;                   59789402;                                     0,508443;                      12058;                             57803622;                                     0,491557;                541;                      1755219;                                     0,014242;             1242;                    3898465;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 20:04:06;         472075;     156454011;            2;                 468110;                                     0,991601;         686;             155125330;           535;               123247243;                  511;                      117593535;              194;                   59789596;                                     0,508443;                        317;                             57803939;                                     0,491557;                 11;                      1755230;                                     0,014242;               13;                    3898478;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 20:04:07;         472075;     156454011;           10;                 468120;                                     0,991622;        2933;             155128263;          2351;               123249594;                 2242;                      117595777;             1124;                   59790720;                                     0,508443;                       1118;                             57805057;                                     0,491557;                 43;                      1755273;                                     0,014242;               66;                    3898544;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 20:05:06;         472075;     156454011;           56;                 468176;                                     0,991741;       15686;             155143949;         12191;               123261785;                11713;                      117607490;             7875;                   59798595;                                     0,508459;                       3838;                             57808895;                                     0,491541;                120;                      1755393;                                     0,014241;              358;                    3898902;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 20:05:07;         472075;     156454011;            4;                 468180;                                     0,991749;        1392;             155145341;          1181;               123262966;                 1149;                      117608639;              486;                   59799081;                                     0,508458;                        663;                             57809558;                                     0,491542;                 11;                      1755404;                                     0,014241;               21;                    3898923;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 20:05:08;         472075;     156454011;            5;                 468185;                                     0,991760;        1682;             155147023;          1373;               123264339;                 1282;                      117609921;              610;                   59799691;                                     0,508458;                        672;                             57810230;                                     0,491542;                 30;                      1755434;                                     0,014241;               61;                    3898984;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 20:05:12;         472075;     156454011;           11;                 468196;                                     0,991783;        2631;             155149654;          1933;               123266272;                 1846;                      117611767;             1438;                   59801129;                                     0,508462;                        408;                             57810638;                                     0,491538;                 16;                      1755450;                                     0,014241;               71;                    3899055;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 20:05:13;         472075;     156454011;            5;                 468201;                                     0,991794;         457;             155150111;           343;               123266615;                  325;                      117612092;              158;                   59801287;                                     0,508462;                        167;                             57810805;                                     0,491538;                  3;                      1755453;                                     0,014241;               15;                    3899070;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 20:06:10;         472075;     156454011;           22;                 468223;                                     0,991840;        4885;             155154996;          3807;               123270422;                 3597;                      117615689;             2896;                   59804183;                                     0,508471;                        701;                             57811506;                                     0,491529;                 63;                      1755516;                                     0,014241;              147;                    3899217;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 20:06:11;         472075;     156454011;           82;                 468305;                                     0,992014;       23597;             155178593;         17977;               123288399;                17402;                      117633091;            11612;                   59815795;                                     0,508495;                       5790;                             57817296;                                     0,491505;                194;                      1755710;                                     0,014241;              381;                    3899598;                                     0,031630
       407;       545;         1;BR      ;30/10/2022 20:06:13;         472075;     156454011;           10;                 468315;                                     0,992035;        3583;             155182176;          2959;               123291358;                 2811;                      117635902;              974;                   59816769;                                     0,508491;                       1837;                             57819133;                                     0,491509;                 45;                      1755755;                                     0,014241;              103;                    3899701;                                     0,031630
       407;       545;         1;BR      ;30/10/2022 20:06:14;         472075;     156454011;            4;                 468319;                                     0,992044;        1371;             155183547;           943;               123292301;                  890;                      117636792;              647;                   59817416;                                     0,508492;                        243;                             57819376;                                     0,491508;                 21;                      1755776;                                     0,014241;               32;                    3899733;                                     0,031630
       407;       545;         1;BR      ;30/10/2022 20:06:19;         472075;     156454011;            1;                 468320;                                     0,992046;         369;             155183916;           305;               123292606;                  293;                      117637085;              132;                   59817548;                                     0,508492;                        161;                             57819537;                                     0,491508;                  6;                      1755782;                                     0,014241;                6;                    3899739;                                     0,031630
       407;       545;         1;BR      ;30/10/2022 20:07:15;         472075;     156454011;           79;                 468399;                                     0,992213;       25269;             155209185;         19018;               123311624;                18220;                      117655305;            13051;                   59830599;                                     0,508524;                       5169;                             57824706;                                     0,491476;                204;                      1755986;                                     0,014240;              594;                    3900333;                                     0,031630
       407;       545;         1;BR      ;30/10/2022 20:07:16;         472075;     156454011;           46;                 468445;                                     0,992311;       19471;             155228656;         15912;               123327536;                14724;                      117670029;             6451;                   59837050;                                     0,508516;                       8273;                             57832979;                                     0,491484;                234;                      1756220;                                     0,014240;              954;                    3901287;                                     0,031634
       407;       545;         1;BR      ;30/10/2022 20:07:17;         472075;     156454011;            5;                 468450;                                     0,992321;        1539;             155230195;          1272;               123328808;                 1209;                      117671238;              434;                   59837484;                                     0,508514;                        775;                             57833754;                                     0,491486;                 18;                      1756238;                                     0,014240;               45;                    3901332;                                     0,031634
       407;       545;         1;BR      ;30/10/2022 20:07:18;         472075;     156454011;            9;                 468459;                                     0,992340;        2987;             155233182;          2134;               123330942;                 2059;                      117673297;              959;                   59838443;                                     0,508513;                       1100;                             57834854;                                     0,491487;                 24;                      1756262;                                     0,014240;               51;                    3901383;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:07:21;         472075;     156454011;            2;                 468461;                                     0,992344;         727;             155233909;           580;               123331522;                  530;                      117673827;              227;                   59838670;                                     0,508513;                        303;                             57835157;                                     0,491487;                 24;                      1756286;                                     0,014240;               26;                    3901409;                                     0,031634
       407;       545;         1;BR      ;30/10/2022 20:07:22;         472075;     156454011;           50;                 468511;                                     0,992450;       14521;             155248430;         11476;               123342998;                11167;                      117684994;             6652;                   59845322;                                     0,508521;                       4515;                             57839672;                                     0,491479;                 86;                      1756372;                                     0,014240;              223;                    3901632;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:07:25;         472075;     156454011;            1;                 468512;                                     0,992452;         325;             155248755;           258;               123343256;                  250;                      117685244;              186;                   59845508;                                     0,508522;                         64;                             57839736;                                     0,491478;                  2;                      1756374;                                     0,014240;                6;                    3901638;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:08:20;         472075;     156454011;            4;                 468516;                                     0,992461;        1853;             155250608;          1498;               123344754;                 1403;                      117686647;              578;                   59846086;                                     0,508521;                        825;                             57840561;                                     0,491479;                 16;                      1756390;                                     0,014240;               79;                    3901717;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:08:21;         472075;     156454011;           52;                 468568;                                     0,992571;       14684;             155265292;         10863;               123355617;                10438;                      117697085;             7623;                   59853709;                                     0,508540;                       2815;                             57843376;                                     0,491460;                131;                      1756521;                                     0,014239;              294;                    3902011;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:08:22;         472075;     156454011;            3;                 468571;                                     0,992577;        1191;             155266483;           974;               123356591;                  916;                      117698001;              609;                   59854318;                                     0,508542;                        307;                             57843683;                                     0,491458;                  6;                      1756527;                                     0,014239;               52;                    3902063;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:08:23;         472075;     156454011;            5;                 468576;                                     0,992588;        1725;             155268208;          1347;               123357938;                 1277;                      117699278;              749;                   59855067;                                     0,508542;                        528;                             57844211;                                     0,491458;                 29;                      1756556;                                     0,014240;               41;                    3902104;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:08:24;         472075;     156454011;            4;                 468580;                                     0,992597;        1420;             155269628;          1142;               123359080;                 1060;                      117700338;              508;                   59855575;                                     0,508542;                        552;                             57844763;                                     0,491458;                 26;                      1756582;                                     0,014240;               56;                    3902160;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:08:25;         472075;     156454011;            5;                 468585;                                     0,992607;        1706;             155271334;          1293;               123360373;                 1207;                      117701545;             1045;                   59856620;                                     0,508546;                        162;                             57844925;                                     0,491454;                 14;                      1756596;                                     0,014240;               72;                    3902232;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:08:31;         472075;     156454011;            1;                 468586;                                     0,992609;         228;             155271562;           186;               123360559;                  180;                      117701725;               97;                   59856717;                                     0,508546;                         83;                             57845008;                                     0,491454;                  2;                      1756598;                                     0,014240;                4;                    3902236;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:09:26;         472075;     156454011;            1;                 468587;                                     0,992611;         289;             155271851;           200;               123360759;                  182;                      117701907;              152;                   59856869;                                     0,508546;                         30;                             57845038;                                     0,491454;                  2;                      1756600;                                     0,014240;               16;                    3902252;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:09:27;         472075;     156454011;           47;                 468634;                                     0,992711;       11129;             155282980;          8540;               123369299;                 8254;                      117710161;             6786;                   59863655;                                     0,508568;                       1468;                             57846506;                                     0,491432;                 66;                      1756666;                                     0,014239;              220;                    3902472;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:09:28;         472075;     156454011;           30;                 468664;                                     0,992774;        9915;             155292895;          7722;               123377021;                 7378;                      117717539;             4146;                   59867801;                                     0,508572;                       3232;                             57849738;                                     0,491428;                120;                      1756786;                                     0,014239;              224;                    3902696;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:09:29;         472075;     156454011;           13;                 468677;                                     0,992802;        4205;             155297100;          3209;               123380230;                 3045;                      117720584;             1251;                   59869052;                                     0,508569;                       1794;                             57851532;                                     0,491431;                 75;                      1756861;                                     0,014239;               89;                    3902785;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:09:30;         472075;     156454011;           13;                 468690;                                     0,992830;        3822;             155300922;          2949;               123383179;                 2792;                      117723376;             1184;                   59870236;                                     0,508567;                       1608;                             57853140;                                     0,491433;                 59;                      1756920;                                     0,014240;               98;                    3902883;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:10:33;         472075;     156454011;           21;                 468711;                                     0,992874;        5796;             155306718;          4559;               123387738;                 4322;                      117727698;             3070;                   59873306;                                     0,508575;                       1252;                             57854392;                                     0,491425;                 54;                      1756974;                                     0,014239;              183;                    3903066;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:10:34;         472075;     156454011;           30;                 468741;                                     0,992938;        9155;             155315873;          6803;               123394541;                 6583;                      117734281;             4355;                   59877661;                                     0,508583;                       2228;                             57856620;                                     0,491417;                 58;                      1757032;                                     0,014239;              162;                    3903228;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:10:35;         472075;     156454011;            3;                 468744;                                     0,992944;        1025;             155316898;           900;               123395441;                  827;                      117735108;              589;                   59878250;                                     0,508584;                        238;                             57856858;                                     0,491416;                 16;                      1757048;                                     0,014239;               57;                    3903285;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:10:36;         472075;     156454011;           15;                 468759;                                     0,992976;        5463;             155322361;          4533;               123399974;                 4287;                      117739395;             1778;                   59880028;                                     0,508581;                       2509;                             57859367;                                     0,491419;                 83;                      1757131;                                     0,014239;              163;                    3903448;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:11:39;         472075;     156454011;           22;                 468781;                                     0,993022;        6429;             155328790;          4773;               123404747;                 4550;                      117743945;             3306;                   59883334;                                     0,508589;                       1244;                             57860611;                                     0,491411;                 55;                      1757186;                                     0,014239;              168;                    3903616;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:11:40;         472075;     156454011;           25;                 468806;                                     0,993075;        7015;             155335805;          5429;               123410176;                 5147;                      117749092;             2897;                   59886231;                                     0,508592;                       2250;                             57862861;                                     0,491408;                 95;                      1757281;                                     0,014239;              187;                    3903803;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:11:41;         472075;     156454011;            1;                 468807;                                     0,993077;         256;             155336061;           217;               123410393;                  204;                      117749296;              114;                   59886345;                                     0,508592;                         90;                             57862951;                                     0,491408;                  4;                      1757285;                                     0,014239;                9;                    3903812;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:11:42;         472075;     156454011;            2;                 468809;                                     0,993082;         645;             155336706;           531;               123410924;                  509;                      117749805;              209;                   59886554;                                     0,508592;                        300;                             57863251;                                     0,491408;                  9;                      1757294;                                     0,014239;               13;                    3903825;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:11:44;         472075;     156454011;            3;                 468812;                                     0,993088;        1022;             155337728;           815;               123411739;                  757;                      117750562;              388;                   59886942;                                     0,508592;                        369;                             57863620;                                     0,491408;                 34;                      1757328;                                     0,014240;               24;                    3903849;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:11:49;         472075;     156454011;           32;                 468844;                                     0,993156;        9707;             155347435;          7509;               123419248;                 7194;                      117757756;             3618;                   59890560;                                     0,508591;                       3576;                             57867196;                                     0,491409;                112;                      1757440;                                     0,014240;              203;                    3904052;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:11:52;         472075;     156454011;            1;                 468845;                                     0,993158;         284;             155347719;           211;               123419459;                  198;                      117757954;              138;                   59890698;                                     0,508592;                         60;                             57867256;                                     0,491408;                  3;                      1757443;                                     0,014240;               10;                    3904062;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:11:53;         472075;     156454011;            1;                 468846;                                     0,993160;         157;             155347876;           112;               123419571;                  109;                      117758063;               78;                   59890776;                                     0,508592;                         31;                             57867287;                                     0,491408;                  2;                      1757445;                                     0,014240;                1;                    3904063;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:12:44;         472075;     156454011;           65;                 468911;                                     0,993298;       19742;             155367618;         14991;               123434562;                14499;                      117772562;            11372;                   59902148;                                     0,508626;                       3127;                             57870414;                                     0,491374;                136;                      1757581;                                     0,014239;              356;                    3904419;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 20:12:45;         472075;     156454011;           50;                 468961;                                     0,993404;       15491;             155383109;         12632;               123447194;                12052;                      117784614;             6174;                   59908322;                                     0,508626;                       5878;                             57876292;                                     0,491374;                215;                      1757796;                                     0,014239;              365;                    3904784;                                     0,031631
