 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 20:12:46;         472075;     156454011;            4;                 468965;                                     0,993412;        1410;             155384519;          1113;               123448307;                 1056;                      117785670;              531;                   59908853;                                     0,508626;                        525;                             57876817;                                     0,491374;                 27;                      1757823;                                     0,014239;               30;                    3904814;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 20:12:47;         472075;     156454011;           17;                 468982;                                     0,993448;        6406;             155390925;          5090;               123453397;                 4833;                      117790503;             1633;                   59910486;                                     0,508619;                       3200;                             57880017;                                     0,491381;                 85;                      1757908;                                     0,014239;              172;                    3904986;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 20:12:51;         472075;     156454011;            1;                 468983;                                     0,993450;         398;             155391323;           276;               123453673;                  263;                      117790766;              169;                   59910655;                                     0,508619;                         94;                             57880111;                                     0,491381;                  5;                      1757913;                                     0,014239;                8;                    3904994;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 20:13:49;         472075;     156454011;           16;                 468999;                                     0,993484;        5046;             155396369;          3871;               123457544;                 3651;                      117794417;             3061;                   59913716;                                     0,508630;                        590;                             57880701;                                     0,491370;                 58;                      1757971;                                     0,014239;              162;                    3905156;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:13:50;         472075;     156454011;           50;                 469049;                                     0,993590;       14351;             155410720;         10840;               123468384;                10450;                      117804867;             7720;                   59921436;                                     0,508650;                       2730;                             57883431;                                     0,491350;                106;                      1758077;                                     0,014239;              284;                    3905440;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 20:13:51;         472075;     156454011;           25;                 469074;                                     0,993643;        8814;             155419534;          7303;               123475687;                 6831;                      117811698;             4590;                   59926026;                                     0,508659;                       2241;                             57885672;                                     0,491341;                107;                      1758184;                                     0,014239;              365;                    3905805;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:13:52;         472075;     156454011;           12;                 469086;                                     0,993668;        3892;             155423426;          3156;               123478843;                 2980;                      117814678;             1343;                   59927369;                                     0,508658;                       1637;                             57887309;                                     0,491342;                 65;                      1758249;                                     0,014239;              111;                    3905916;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:13:53;         472075;     156454011;           10;                 469096;                                     0,993690;        3024;             155426450;          2382;               123481225;                 2276;                      117816954;             1462;                   59928831;                                     0,508661;                        814;                             57888123;                                     0,491339;                 31;                      1758280;                                     0,014239;               75;                    3905991;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:13:55;         472075;     156454011;           10;                 469106;                                     0,993711;        3463;             155429913;          2648;               123483873;                 2514;                      117819468;              983;                   59929814;                                     0,508658;                       1531;                             57889654;                                     0,491342;                 60;                      1758340;                                     0,014239;               74;                    3906065;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:14:00;         472075;     156454011;           47;                 469153;                                     0,993810;       13286;             155443199;         10218;               123494091;                 9733;                      117829201;             6719;                   59936533;                                     0,508673;                       3014;                             57892668;                                     0,491327;                147;                      1758487;                                     0,014239;              338;                    3906403;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:14:55;         472075;     156454011;           37;                 469190;                                     0,993889;       10846;             155454045;          8484;               123502575;                 8221;                      117837422;             6244;                   59942777;                                     0,508690;                       1977;                             57894645;                                     0,491310;                 82;                      1758569;                                     0,014239;              181;                    3906584;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:14:56;         472075;     156454011;           43;                 469233;                                     0,993980;       14774;             155468819;         12485;               123515060;                11686;                      117849108;             7796;                   59950573;                                     0,508706;                       3890;                             57898535;                                     0,491294;                170;                      1758739;                                     0,014239;              629;                    3907213;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:14:58;         472075;     156454011;            5;                 469238;                                     0,993990;        1875;             155470694;          1431;               123516491;                 1338;                      117850446;              559;                   59951132;                                     0,508705;                        779;                             57899314;                                     0,491295;                 31;                      1758770;                                     0,014239;               62;                    3907275;                                     0,031634
       407;       545;         1;BR      ;30/10/2022 20:14:59;         472075;     156454011;           26;                 469264;                                     0,994045;        7388;             155478082;          4985;               123521476;                 4726;                      117855172;             2889;                   59954021;                                     0,508709;                       1837;                             57901151;                                     0,491291;                 72;                      1758842;                                     0,014239;              187;                    3907462;                                     0,031634
       407;       545;         1;BR      ;30/10/2022 20:16:02;         472075;     156454011;           44;                 469308;                                     0,994139;       12759;             155490841;          9096;               123530572;                 8820;                      117863992;             7193;                   59961214;                                     0,508732;                       1627;                             57902778;                                     0,491268;                 80;                      1758922;                                     0,014239;              196;                    3907658;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:16:03;         472075;     156454011;           48;                 469356;                                     0,994240;       15906;             155506747;         12895;               123543467;                12189;                      117876181;             7332;                   59968546;                                     0,508742;                       4857;                             57907635;                                     0,491258;                165;                      1759087;                                     0,014239;              541;                    3908199;                                     0,031634
       407;       545;         1;BR      ;30/10/2022 20:16:04;         472075;     156454011;            1;                 469357;                                     0,994242;         161;             155506908;           132;               123543599;                  120;                      117876301;               49;                   59968595;                                     0,508742;                         71;                             57907706;                                     0,491258;                 11;                      1759098;                                     0,014239;                1;                    3908200;                                     0,031634
       407;       545;         1;BR      ;30/10/2022 20:16:05;         472075;     156454011;           38;                 469395;                                     0,994323;       14126;             155521034;         11526;               123555125;                10661;                      117886962;             4584;                   59973179;                                     0,508735;                       6077;                             57913783;                                     0,491265;                316;                      1759414;                                     0,014240;              549;                    3908749;                                     0,031636
       407;       545;         1;BR      ;30/10/2022 20:17:07;         472075;     156454011;           12;                 469407;                                     0,994348;        2889;             155523923;          2161;               123557286;                 2071;                      117889033;             1701;                   59974880;                                     0,508740;                        370;                             57914153;                                     0,491260;                 17;                      1759431;                                     0,014240;               73;                    3908822;                                     0,031636
       407;       545;         1;BR      ;30/10/2022 20:17:08;         472075;     156454011;           19;                 469426;                                     0,994389;        5230;             155529153;          3979;               123561265;                 3868;                      117892901;             3041;                   59977921;                                     0,508749;                        827;                             57914980;                                     0,491251;                 37;                      1759468;                                     0,014240;               74;                    3908896;                                     0,031635
       407;       545;         1;BR      ;30/10/2022 20:17:09;         472075;     156454011;            3;                 469429;                                     0,994395;        1043;             155530196;           800;               123562065;                  765;                      117893666;              355;                   59978276;                                     0,508749;                        410;                             57915390;                                     0,491251;                 18;                      1759486;                                     0,014240;               17;                    3908913;                                     0,031635
       407;       545;         1;BR      ;30/10/2022 20:17:10;         472075;     156454011;            4;                 469433;                                     0,994403;        1296;             155531492;          1061;               123563126;                  999;                      117894665;              466;                   59978742;                                     0,508749;                        533;                             57915923;                                     0,491251;                 13;                      1759499;                                     0,014240;               49;                    3908962;                                     0,031635
       407;       545;         1;BR      ;30/10/2022 20:17:13;         472075;     156454011;           51;                 469484;                                     0,994511;       18095;             155549587;         14390;               123577516;                13404;                      117908069;             5395;                   59984137;                                     0,508736;                       8009;                             57923932;                                     0,491264;                356;                      1759855;                                     0,014241;              630;                    3909592;                                     0,031637
       407;       545;         1;BR      ;30/10/2022 20:18:12;         472075;     156454011;            3;                 469487;                                     0,994518;         938;             155550525;           684;               123578200;                  654;                      117908723;              575;                   59984712;                                     0,508739;                         79;                             57924011;                                     0,491261;                  9;                      1759864;                                     0,014241;               21;                    3909613;                                     0,031637
       407;       545;         1;BR      ;30/10/2022 20:18:13;         472075;     156454011;           81;                 469568;                                     0,994689;       29728;             155580253;         23446;               123601646;                22603;                      117931326;            13126;                   59997838;                                     0,508752;                       9477;                             57933488;                                     0,491248;                304;                      1760168;                                     0,014241;              539;                    3910152;                                     0,031635
       407;       545;         1;BR      ;30/10/2022 20:18:14;         472075;     156454011;            1;                 469569;                                     0,994692;         238;             155580491;           197;               123601843;                  197;                      117931523;              135;                   59997973;                                     0,508753;                         62;                             57933550;                                     0,491247;                  0;                      1760168;                                     0,014241;                0;                    3910152;                                     0,031635
       407;       545;         1;BR      ;30/10/2022 20:18:15;         472075;     156454011;           10;                 469579;                                     0,994713;        3555;             155584046;          2763;               123604606;                 2620;                      117934143;              989;                   59998962;                                     0,508750;                       1631;                             57935181;                                     0,491250;                 35;                      1760203;                                     0,014241;              108;                    3910260;                                     0,031635
       407;       545;         1;BR      ;30/10/2022 20:18:18;         472075;     156454011;           12;                 469591;                                     0,994738;        3941;             155587987;          3035;               123607641;                 2872;                      117937015;             1156;                   60000118;                                     0,508747;                       1716;                             57936897;                                     0,491253;                 69;                      1760272;                                     0,014241;               94;                    3910354;                                     0,031635
       407;       545;         1;BR      ;30/10/2022 20:19:17;         472075;     156454011;           18;                 469609;                                     0,994776;        4344;             155592331;          3346;               123610987;                 3236;                      117940251;             2451;                   60002569;                                     0,508754;                        785;                             57937682;                                     0,491246;                 37;                      1760309;                                     0,014241;               73;                    3910427;                                     0,031635
       407;       545;         1;BR      ;30/10/2022 20:19:18;         472075;     156454011;           72;                 469681;                                     0,994929;       29440;             155621771;         23192;               123634179;                22244;                      117962495;            11027;                   60013596;                                     0,508751;                      11217;                             57948899;                                     0,491249;                293;                      1760602;                                     0,014240;              655;                    3911082;                                     0,031634
       407;       545;         1;BR      ;30/10/2022 20:19:19;         472075;     156454011;           15;                 469696;                                     0,994961;        4854;             155626625;          4020;               123638199;                 3793;                      117966288;             1389;                   60014985;                                     0,508747;                       2404;                             57951303;                                     0,491253;                 68;                      1760670;                                     0,014241;              159;                    3911241;                                     0,031635
       407;       545;         1;BR      ;30/10/2022 20:19:21;         472075;     156454011;            3;                 469699;                                     0,994967;         764;             155627389;           517;               123638716;                  496;                      117966784;              310;                   60015295;                                     0,508747;                        186;                             57951489;                                     0,491253;                  6;                      1760676;                                     0,014240;               15;                    3911256;                                     0,031635
       407;       545;         1;BR      ;30/10/2022 20:19:22;         472075;     156454011;            1;                 469700;                                     0,994969;         426;             155627815;           325;               123639041;                  291;                      117967075;              123;                   60015418;                                     0,508747;                        168;                             57951657;                                     0,491253;                  9;                      1760685;                                     0,014241;               25;                    3911281;                                     0,031635
       407;       545;         1;BR      ;30/10/2022 20:20:21;         472075;     156454011;            3;                 469703;                                     0,994975;         720;             155628535;           476;               123639517;                  470;                      117967545;              394;                   60015812;                                     0,508749;                         76;                             57951733;                                     0,491251;                  2;                      1760687;                                     0,014240;                4;                    3911285;                                     0,031635
       407;       545;         1;BR      ;30/10/2022 20:20:22;         472075;     156454011;           54;                 469757;                                     0,995090;       14958;             155643493;         11457;               123650974;                11062;                      117978607;             6439;                   60022251;                                     0,508755;                       4623;                             57956356;                                     0,491245;                123;                      1760810;                                     0,014240;              272;                    3911557;                                     0,031634
       407;       545;         1;BR      ;30/10/2022 20:20:23;         472075;     156454011;           29;                 469786;                                     0,995151;        9282;             155652775;          7003;               123657977;                 6739;                      117985346;             3655;                   60025906;                                     0,508757;                       3084;                             57959440;                                     0,491243;                 90;                      1760900;                                     0,014240;              174;                    3911731;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:20:24;         472075;     156454011;           32;                 469818;                                     0,995219;       10937;             155663712;          8417;               123666394;                 7850;                      117993196;             3783;                   60029689;                                     0,508756;                       4067;                             57963507;                                     0,491244;                215;                      1761115;                                     0,014241;              352;                    3912083;                                     0,031634
       407;       545;         1;BR      ;30/10/2022 20:20:27;         472075;     156454011;            1;                 469819;                                     0,995221;         322;             155664034;           257;               123666651;                  246;                      117993442;              109;                   60029798;                                     0,508755;                        137;                             57963644;                                     0,491245;                  3;                      1761118;                                     0,014241;                8;                    3912091;                                     0,031634
       407;       545;         1;BR      ;30/10/2022 20:21:27;         472075;     156454011;           36;                 469855;                                     0,995297;       10178;             155674212;          7795;               123674446;                 7530;                      118000972;             5675;                   60035473;                                     0,508771;                       1855;                             57965499;                                     0,491229;                 63;                      1761181;                                     0,014240;              202;                    3912293;                                     0,031634
       407;       545;         1;BR      ;30/10/2022 20:21:28;         472075;     156454011;           18;                 469873;                                     0,995335;        4654;             155678866;          3758;               123678204;                 3645;                      118004617;             2075;                   60037548;                                     0,508773;                       1570;                             57967069;                                     0,491227;                 40;                      1761221;                                     0,014240;               73;                    3912366;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:21:30;         472075;     156454011;           16;                 469889;                                     0,995369;        5397;             155684263;          4391;               123682595;                 4140;                      118008757;             1459;                   60039007;                                     0,508767;                       2681;                             57969750;                                     0,491233;                 92;                      1761313;                                     0,014241;              159;                    3912525;                                     0,031634
       407;       545;         1;BR      ;30/10/2022 20:21:33;         472075;     156454011;            2;                 469891;                                     0,995374;         704;             155684967;           572;               123683167;                  544;                      118009301;              234;                   60039241;                                     0,508767;                        310;                             57970060;                                     0,491233;                  7;                      1761320;                                     0,014241;               21;                    3912546;                                     0,031634
       407;       545;         1;BR      ;30/10/2022 20:22:32;         472075;     156454011;           52;                 469943;                                     0,995484;       16298;             155701265;         12125;               123695292;                11618;                      118020919;             7250;                   60046491;                                     0,508778;                       4368;                             57974428;                                     0,491222;                146;                      1761466;                                     0,014240;              361;                    3912907;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:22:33;         472075;     156454011;           20;                 469963;                                     0,995526;        4498;             155705763;          3475;               123698767;                 3388;                      118024307;             1655;                   60048146;                                     0,508778;                       1733;                             57976161;                                     0,491222;                 27;                      1761493;                                     0,014240;               60;                    3912967;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:22:35;         472075;     156454011;            3;                 469966;                                     0,995532;        1096;             155706859;           856;               123699623;                  791;                      118025098;              414;                   60048560;                                     0,508778;                        377;                             57976538;                                     0,491222;                 22;                      1761515;                                     0,014240;               43;                    3913010;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:23:36;         472075;     156454011;            6;                 469972;                                     0,995545;        2074;             155708933;          1573;               123701196;                 1500;                      118026598;             1187;                   60049747;                                     0,508781;                        313;                             57976851;                                     0,491219;                  9;                      1761524;                                     0,014240;               64;                    3913074;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:23:37;         472075;     156454011;           31;                 470003;                                     0,995611;        9425;             155718358;          7450;               123708646;                 7161;                      118033759;             5151;                   60054898;                                     0,508794;                       2010;                             57978861;                                     0,491206;                 77;                      1761601;                                     0,014240;              212;                    3913286;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:23:39;         472075;     156454011;            5;                 470008;                                     0,995621;        1887;             155720245;          1453;               123710099;                 1365;                      118035124;              659;                   60055557;                                     0,508794;                        706;                             57979567;                                     0,491206;                 30;                      1761631;                                     0,014240;               58;                    3913344;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:23:40;         472075;     156454011;            2;                 470010;                                     0,995626;         641;             155720886;           492;               123710591;                  481;                      118035605;              240;                   60055797;                                     0,508794;                        241;                             57979808;                                     0,491206;                  4;                      1761635;                                     0,014240;                7;                    3913351;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:23:44;         472075;     156454011;           19;                 470029;                                     0,995666;        6067;             155726953;          4733;               123715324;                 4504;                      118040109;             1726;                   60057523;                                     0,508789;                       2778;                             57982586;                                     0,491211;                 66;                      1761701;                                     0,014240;              163;                    3913514;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:24:41;         472075;     156454011;           10;                 470039;                                     0,995687;        3361;             155730314;          2553;               123717877;                 2457;                      118042566;             2075;                   60059598;                                     0,508796;                        382;                             57982968;                                     0,491204;                  7;                      1761708;                                     0,014240;               89;                    3913603;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:24:42;         472075;     156454011;           31;                 470070;                                     0,995753;        7733;             155738047;          5573;               123723450;                 5424;                      118047990;             4329;                   60063927;                                     0,508809;                       1095;                             57984063;                                     0,491191;                 42;                      1761750;                                     0,014239;              107;                    3913710;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:24:43;         472075;     156454011;            2;                 470072;                                     0,995757;         556;             155738603;           465;               123723915;                  447;                      118048437;              337;                   60064264;                                     0,508810;                        110;                             57984173;                                     0,491190;                  8;                      1761758;                                     0,014239;               10;                    3913720;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:24:44;         472075;     156454011;           19;                 470091;                                     0,995797;        6896;             155745499;          5424;               123729339;                 5071;                      118053508;             2341;                   60066605;                                     0,508808;                       2730;                             57986903;                                     0,491192;                124;                      1761882;                                     0,014240;              229;                    3913949;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:24:45;         472075;     156454011;            8;                 470099;                                     0,995814;        2296;             155747795;          1887;               123731226;                 1816;                      118055324;              797;                   60067402;                                     0,508807;                       1019;                             57987922;                                     0,491193;                 26;                      1761908;                                     0,014240;               45;                    3913994;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:25:46;         472075;     156454011;           10;                 470109;                                     0,995835;        2736;             155750531;          2135;               123733361;                 2051;                      118057375;             1773;                   60069175;                                     0,508813;                        278;                             57988200;                                     0,491187;                 19;                      1761927;                                     0,014240;               65;                    3914059;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:25:47;         472075;     156454011;           33;                 470142;                                     0,995905;       12023;             155762554;          9322;               123742683;                 8958;                      118066333;             4539;                   60073714;                                     0,508813;                       4419;                             57992619;                                     0,491187;                129;                      1762056;                                     0,014240;              235;                    3914294;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:25:48;         472075;     156454011;            1;                 470143;                                     0,995907;          84;             155762638;            61;               123742744;                   60;                      118066393;               53;                   60073767;                                     0,508813;                          7;                             57992626;                                     0,491187;                  0;                      1762056;                                     0,014240;                1;                    3914295;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:25:49;         472075;     156454011;           42;                 470185;                                     0,995996;       14790;             155777428;         11850;               123754594;                11148;                      118077541;             4714;                   60078481;                                     0,508805;                       6434;                             57999060;                                     0,491195;                249;                      1762305;                                     0,014240;              453;                    3914748;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:25:56;         472075;     156454011;            2;                 470187;                                     0,996001;         590;             155778018;           460;               123755054;                  441;                      118077982;              166;                   60078647;                                     0,508805;                        275;                             57999335;                                     0,491195;                  7;                      1762312;                                     0,014240;               12;                    3914760;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:26:53;         472075;     156454011;          155;                 470342;                                     0,996329;       60388;             155838406;         48340;               123803394;                46324;                      118124306;            23307;                   60101954;                                     0,508803;                      23017;                             58022352;                                     0,491197;                651;                      1762963;                                     0,014240;             1365;                    3916125;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:26:55;         472075;     156454011;            4;                 470346;                                     0,996337;        1354;             155839760;          1058;               123804452;                 1009;                      118125315;              483;                   60102437;                                     0,508802;                        526;                             58022878;                                     0,491198;                 19;                      1762982;                                     0,014240;               30;                    3916155;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:27:58;         472075;     156454011;           48;                 470394;                                     0,996439;       13694;             155853454;         10615;               123815067;                10247;                      118135562;             6873;                   60109310;                                     0,508816;                       3374;                             58026252;                                     0,491184;                 93;                      1763075;                                     0,014240;              275;                    3916430;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 20:28:01;         472075;     156454011;            4;                 470398;                                     0,996448;        1120;             155854574;           874;               123815941;                  816;                      118136378;              365;                   60109675;                                     0,508816;                        451;                             58026703;                                     0,491184;                 24;                      1763099;                                     0,014240;               34;                    3916464;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 20:28:04;         472075;     156454011;           15;                 470413;                                     0,996479;        4960;             155859534;          3997;               123819938;                 3797;                      118140175;             1352;                   60111027;                                     0,508811;                       2445;                             58029148;                                     0,491189;                 59;                      1763158;                                     0,014240;              141;                    3916605;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 20:29:04;         472075;     156454011;           15;                 470428;                                     0,996511;        3695;             155863229;          2775;               123822713;                 2689;                      118142864;             2179;                   60113206;                                     0,508818;                        510;                             58029658;                                     0,491182;                 32;                      1763190;                                     0,014240;               54;                    3916659;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 20:29:05;         472075;     156454011;            6;                 470434;                                     0,996524;        2064;             155865293;          1471;               123824184;                 1414;                      118144278;              903;                   60114109;                                     0,508819;                        511;                             58030169;                                     0,491181;                 21;                      1763211;                                     0,014240;               36;                    3916695;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 20:29:07;         472075;     156454011;           19;                 470453;                                     0,996564;        6851;             155872144;          5146;               123829330;                 4803;                      118149081;             2396;                   60116505;                                     0,508819;                       2407;                             58032576;                                     0,491181;                101;                      1763312;                                     0,014240;              242;                    3916937;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:30:09;         472075;     156454011;            4;                 470457;                                     0,996573;        1210;             155873354;           875;               123830205;                  828;                      118149909;              606;                   60117111;                                     0,508821;                        222;                             58032798;                                     0,491179;                  3;                      1763315;                                     0,014240;               44;                    3916981;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:30:10;         472075;     156454011;            7;                 470464;                                     0,996587;        1940;             155875294;          1571;               123831776;                 1504;                      118151413;              766;                   60117877;                                     0,508821;                        738;                             58033536;                                     0,491179;                 22;                      1763337;                                     0,014240;               45;                    3917026;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:30:12;         472075;     156454011;            3;                 470467;                                     0,996594;        1044;             155876338;           816;               123832592;                  765;                      118152178;              332;                   60118209;                                     0,508820;                        433;                             58033969;                                     0,491180;                 15;                      1763352;                                     0,014240;               36;                    3917062;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:30:16;         472075;     156454011;            9;                 470476;                                     0,996613;        2932;             155879270;          2143;               123834735;                 2068;                      118154246;             1622;                   60119831;                                     0,508825;                        446;                             58034415;                                     0,491175;                 24;                      1763376;                                     0,014240;               51;                    3917113;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:30:18;         472075;     156454011;           23;                 470499;                                     0,996662;        6680;             155885950;          5228;               123839963;                 4958;                      118159204;             2325;                   60122156;                                     0,508823;                       2633;                             58037048;                                     0,491177;                 86;                      1763462;                                     0,014240;              184;                    3917297;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:31:15;         472075;     156454011;           18;                 470517;                                     0,996700;        5084;             155891034;          3718;               123843681;                 3585;                      118162789;             2273;                   60124429;                                     0,508827;                       1312;                             58038360;                                     0,491173;                 33;                      1763495;                                     0,014240;              100;                    3917397;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:31:16;         472075;     156454011;            8;                 470525;                                     0,996717;        2397;             155893431;          1865;               123845546;                 1784;                      118164573;             1020;                   60125449;                                     0,508828;                        764;                             58039124;                                     0,491172;                 34;                      1763529;                                     0,014240;               47;                    3917444;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:31:17;         472075;     156454011;           21;                 470546;                                     0,996761;        6818;             155900249;          5265;               123850811;                 5002;                      118169575;             2580;                   60128029;                                     0,508828;                       2422;                             58041546;                                     0,491172;                100;                      1763629;                                     0,014240;              163;                    3917607;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:32:20;         472075;     156454011;            2;                 470548;                                     0,996765;         704;             155900953;           478;               123851289;                  464;                      118170039;              220;                   60128249;                                     0,508828;                        244;                             58041790;                                     0,491172;                  2;                      1763631;                                     0,014240;               12;                    3917619;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:32:21;         472075;     156454011;           26;                 470574;                                     0,996820;        7999;             155908952;          5200;               123856489;                 4905;                      118174944;             3684;                   60131933;                                     0,508838;                       1221;                             58043011;                                     0,491162;                 69;                      1763700;                                     0,014240;              226;                    3917845;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:32:23;         472075;     156454011;           11;                 470585;                                     0,996844;        5715;             155914667;          2771;               123859260;                 2622;                      118177566;             1218;                   60133151;                                     0,508837;                       1404;                             58044415;                                     0,491163;                 43;                      1763743;                                     0,014240;              106;                    3917951;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:33:26;         472075;     156454011;           48;                 470633;                                     0,996945;       13237;             155927904;          9673;               123868933;                 9266;                      118186832;             5513;                   60138664;                                     0,508844;                       3753;                             58048168;                                     0,491156;                 98;                      1763841;                                     0,014240;              309;                    3918260;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:33:28;         472075;     156454011;            2;                 470635;                                     0,996950;         518;             155928422;           433;               123869366;                  400;                      118187232;              295;                   60138959;                                     0,508845;                        105;                             58048273;                                     0,491155;                  7;                      1763848;                                     0,014240;               26;                    3918286;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:33:29;         472075;     156454011;           23;                 470658;                                     0,996998;        7182;             155935604;          5241;               123874607;                 4973;                      118192205;             1715;                   60140674;                                     0,508838;                       3258;                             58051531;                                     0,491162;                102;                      1763950;                                     0,014240;              166;                    3918452;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:33:35;         472075;     156454011;            3;                 470661;                                     0,997005;        1051;             155936655;           797;               123875404;                  732;                      118192937;              306;                   60140980;                                     0,508837;                        426;                             58051957;                                     0,491163;                 27;                      1763977;                                     0,014240;               38;                    3918490;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:34:31;         472075;     156454011;           19;                 470680;                                     0,997045;        5180;             155941835;          3977;               123879381;                 3879;                      118196816;             2943;                   60143923;                                     0,508846;                        936;                             58052893;                                     0,491154;                 23;                      1764000;                                     0,014240;               75;                    3918565;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:34:34;         472075;     156454011;            4;                 470684;                                     0,997053;        1441;             155943276;          1140;               123880521;                 1078;                      118197894;              508;                   60144431;                                     0,508845;                        570;                             58053463;                                     0,491155;                 21;                      1764021;                                     0,014240;               41;                    3918606;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:35:37;         472075;     156454011;           18;                 470702;                                     0,997092;        5259;             155948535;          3496;               123884017;                 3385;                      118201279;             2771;                   60147202;                                     0,508854;                        614;                             58054077;                                     0,491146;                 29;                      1764050;                                     0,014240;               82;                    3918688;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:35:38;         472075;     156454011;            1;                 470703;                                     0,997094;         244;             155948779;           208;               123884225;                  199;                      118201478;              164;                   60147366;                                     0,508855;                         35;                             58054112;                                     0,491145;                  1;                      1764051;                                     0,014240;                8;                    3918696;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:35:39;         472075;     156454011;           11;                 470714;                                     0,997117;        3644;             155952423;          2497;               123886722;                 2384;                      118203862;             1079;                   60148445;                                     0,508853;                       1305;                             58055417;                                     0,491147;                 52;                      1764103;                                     0,014240;               61;                    3918757;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:36:41;         472075;     156454011;            7;                 470721;                                     0,997132;        2531;             155954954;          1828;               123888550;                 1707;                      118205569;             1094;                   60149539;                                     0,508855;                        613;                             58056030;                                     0,491145;                 23;                      1764126;                                     0,014240;               98;                    3918855;                                     0,031632
