 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 20:36:42;         472075;     156454011;           64;                 470785;                                     0,997267;       24600;             155979554;         19566;               123908116;                18801;                      118224370;             9727;                   60159266;                                     0,508857;                       9074;                             58065104;                                     0,491143;                249;                      1764375;                                     0,014239;              516;                    3919371;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 20:36:43;         472075;     156454011;            4;                 470789;                                     0,997276;        1492;             155981046;          1168;               123909284;                 1113;                      118225483;              424;                   60159690;                                     0,508856;                        689;                             58065793;                                     0,491144;                 19;                      1764394;                                     0,014239;               36;                    3919407;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 20:36:44;         472075;     156454011;           24;                 470813;                                     0,997327;       13595;             155994641;          5664;               123914948;                 5319;                      118230802;             2057;                   60161747;                                     0,508850;                       3262;                             58069055;                                     0,491150;                136;                      1764530;                                     0,014240;              209;                    3919616;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:36:45;         472075;     156454011;            2;                 470815;                                     0,997331;         741;             155995382;           554;               123915502;                  510;                      118231312;              218;                   60161965;                                     0,508850;                        292;                             58069347;                                     0,491150;                 18;                      1764548;                                     0,014240;               26;                    3919642;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:36:48;         472075;     156454011;            4;                 470819;                                     0,997339;        1289;             155996671;          1035;               123916537;                  979;                      118232291;              465;                   60162430;                                     0,508849;                        514;                             58069861;                                     0,491151;                 21;                      1764569;                                     0,014240;               35;                    3919677;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:37:46;         472075;     156454011;            3;                 470822;                                     0,997346;         691;             155997362;           502;               123917039;                  484;                      118232775;              386;                   60162816;                                     0,508851;                         98;                             58069959;                                     0,491149;                  6;                      1764575;                                     0,014240;               12;                    3919689;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:37:47;         472075;     156454011;            9;                 470831;                                     0,997365;        2720;             156000082;          1940;               123918979;                 1855;                      118234630;             1465;                   60164281;                                     0,508855;                        390;                             58070349;                                     0,491145;                 26;                      1764601;                                     0,014240;               59;                    3919748;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:37:48;         472075;     156454011;           17;                 470848;                                     0,997401;        7560;             156007642;          5894;               123924873;                 5669;                      118240299;             2658;                   60166939;                                     0,508853;                       3011;                             58073360;                                     0,491147;                 77;                      1764678;                                     0,014240;              148;                    3919896;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 20:37:50;         472075;     156454011;            7;                 470855;                                     0,997416;        2546;             156010188;          2013;               123926886;                 1879;                      118242178;              849;                   60167788;                                     0,508852;                       1030;                             58074390;                                     0,491148;                 48;                      1764726;                                     0,014240;               86;                    3919982;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 20:38:52;         472075;     156454011;            2;                 470857;                                     0,997420;         342;             156010530;           289;               123927175;                  287;                      118242465;              270;                   60168058;                                     0,508853;                         17;                             58074407;                                     0,491147;                  1;                      1764727;                                     0,014240;                1;                    3919983;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 20:38:53;         472075;     156454011;            1;                 470858;                                     0,997422;         393;             156010923;           337;               123927512;                  312;                      118242777;              202;                   60168260;                                     0,508854;                        110;                             58074517;                                     0,491146;                  7;                      1764734;                                     0,014240;               18;                    3920001;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 20:38:55;         472075;     156454011;            3;                 470861;                                     0,997428;        1077;             156012000;           867;               123928379;                  807;                      118243584;              362;                   60168622;                                     0,508853;                        445;                             58074962;                                     0,491147;                 23;                      1764757;                                     0,014240;               37;                    3920038;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 20:38:56;         472075;     156454011;            3;                 470864;                                     0,997435;         991;             156012991;           778;               123929157;                  733;                      118244317;              329;                   60168951;                                     0,508853;                        404;                             58075366;                                     0,491147;                 21;                      1764778;                                     0,014240;               24;                    3920062;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 20:39:56;         472075;     156454011;            2;                 470866;                                     0,997439;         581;             156013572;           447;               123929604;                  421;                      118244738;              402;                   60169353;                                     0,508854;                         19;                             58075385;                                     0,491146;                  1;                      1764779;                                     0,014240;               25;                    3920087;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:39:57;         472075;     156454011;           10;                 470876;                                     0,997460;        3546;             156017118;          2648;               123932252;                 2533;                      118247271;             1633;                   60170986;                                     0,508857;                        900;                             58076285;                                     0,491143;                 27;                      1764806;                                     0,014240;               88;                    3920175;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:39:58;         472075;     156454011;            6;                 470882;                                     0,997473;        1533;             156018651;          1013;               123933265;                  987;                      118248258;              530;                   60171516;                                     0,508858;                        457;                             58076742;                                     0,491142;                  6;                      1764812;                                     0,014240;               20;                    3920195;                                     0,031631
       407;       545;         1;BR      ;30/10/2022 20:40:00;         472075;     156454011;           16;                 470898;                                     0,997507;        5683;             156024334;          4453;               123937718;                 4185;                      118252443;             2046;                   60173562;                                     0,508857;                       2139;                             58078881;                                     0,491143;                103;                      1764915;                                     0,014240;              165;                    3920360;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:40:01;         472075;     156454011;            1;                 470899;                                     0,997509;         381;             156024715;           317;               123938035;                  290;                      118252733;              162;                   60173724;                                     0,508857;                        128;                             58079009;                                     0,491143;                  8;                      1764923;                                     0,014240;               19;                    3920379;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:41:02;         472075;     156454011;            2;                 470901;                                     0,997513;         674;             156025389;           502;               123938537;                  480;                      118253213;              299;                   60174023;                                     0,508857;                        181;                             58079190;                                     0,491143;                  3;                      1764926;                                     0,014240;               19;                    3920398;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:41:03;         472075;     156454011;            8;                 470909;                                     0,997530;        1797;             156027186;          1347;               123939884;                 1319;                      118254532;              839;                   60174862;                                     0,508859;                        480;                             58079670;                                     0,491141;                  4;                      1764930;                                     0,014240;               24;                    3920422;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:41:05;         472075;     156454011;            4;                 470913;                                     0,997539;        1383;             156028569;          1120;               123941004;                 1037;                      118255569;              506;                   60175368;                                     0,508859;                        531;                             58080201;                                     0,491141;                 19;                      1764949;                                     0,014240;               64;                    3920486;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:42:08;         472075;     156454011;           17;                 470930;                                     0,997575;        5979;             156034548;          4710;               123945714;                 4525;                      118260094;             1753;                   60177121;                                     0,508854;                       2772;                             58082973;                                     0,491146;                 73;                      1765022;                                     0,014240;              112;                    3920598;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:42:10;         472075;     156454011;           13;                 470943;                                     0,997602;        4903;             156039451;          3886;               123949600;                 3609;                      118263703;             1698;                   60178819;                                     0,508853;                       1911;                             58084884;                                     0,491147;                 92;                      1765114;                                     0,014241;              185;                    3920783;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:42:11;         472075;     156454011;            1;                 470944;                                     0,997604;         386;             156039837;           296;               123949896;                  272;                      118263975;              178;                   60178997;                                     0,508853;                         94;                             58084978;                                     0,491147;                 10;                      1765124;                                     0,014241;               14;                    3920797;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:43:12;         472075;     156454011;            2;                 470946;                                     0,997608;         725;             156040562;           531;               123950427;                  494;                      118264469;              392;                   60179389;                                     0,508854;                        102;                             58085080;                                     0,491146;                  4;                      1765128;                                     0,014241;               33;                    3920830;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:43:13;         472075;     156454011;            2;                 470948;                                     0,997613;         671;             156041233;           334;               123950761;                  323;                      118264792;              293;                   60179682;                                     0,508855;                         30;                             58085110;                                     0,491145;                  3;                      1765131;                                     0,014241;                8;                    3920838;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:43:14;         472075;     156454011;            1;                 470949;                                     0,997615;         483;             156041716;           428;               123951189;                  412;                      118265204;              245;                   60179927;                                     0,508856;                        167;                             58085277;                                     0,491144;                  6;                      1765137;                                     0,014241;               10;                    3920848;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:43:16;         472075;     156454011;            2;                 470951;                                     0,997619;         567;             156042283;           454;               123951643;                  426;                      118265630;              207;                   60180134;                                     0,508856;                        219;                             58085496;                                     0,491144;                  9;                      1765146;                                     0,014241;               19;                    3920867;                                     0,031632
       407;       545;         1;BR      ;30/10/2022 20:43:17;         472075;     156454011;           24;                 470975;                                     0,997670;        8804;             156051087;          6886;               123958529;                 6459;                      118272089;             3823;                   60183957;                                     0,508860;                       2636;                             58088132;                                     0,491140;                142;                      1765288;                                     0,014241;              285;                    3921152;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:44:20;         472075;     156454011;           13;                 470988;                                     0,997697;        4877;             156055964;          3636;               123962165;                 3521;                      118275610;             2506;                   60186463;                                     0,508866;                       1015;                             58089147;                                     0,491134;                 29;                      1765317;                                     0,014241;               86;                    3921238;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:44:21;         472075;     156454011;            1;                 470989;                                     0,997700;         373;             156056337;           297;               123962462;                  288;                      118275898;              136;                   60186599;                                     0,508866;                        152;                             58089299;                                     0,491134;                  3;                      1765320;                                     0,014241;                6;                    3921244;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:44:22;         472075;     156454011;           19;                 471008;                                     0,997740;        6867;             156063204;          5317;               123967779;                 4956;                      118280854;             2121;                   60188720;                                     0,508863;                       2835;                             58092134;                                     0,491137;                131;                      1765451;                                     0,014241;              230;                    3921474;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:45:24;         472075;     156454011;            1;                 471009;                                     0,997742;         347;             156063551;           240;               123968019;                  224;                      118281078;              180;                   60188900;                                     0,508863;                         44;                             58092178;                                     0,491137;                  3;                      1765454;                                     0,014241;               13;                    3921487;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:45:25;         472075;     156454011;           55;                 471064;                                     0,997858;       17763;             156081314;         12223;               123980242;                11650;                      118292728;             7863;                   60196763;                                     0,508880;                       3787;                             58095965;                                     0,491120;                137;                      1765591;                                     0,014241;              436;                    3921923;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:45:27;         472075;     156454011;            5;                 471069;                                     0,997869;        2323;             156083637;           854;               123981096;                  805;                      118293533;              357;                   60197120;                                     0,508879;                        448;                             58096413;                                     0,491121;                 16;                      1765607;                                     0,014241;               33;                    3921956;                                     0,031633
       407;       545;         1;BR      ;30/10/2022 20:45:28;         472075;     156454011;           15;                 471084;                                     0,997901;        5932;             156089569;          4881;               123985977;                 4553;                      118298086;             2910;                   60200030;                                     0,508884;                       1643;                             58098056;                                     0,491116;                115;                      1765722;                                     0,014241;              213;                    3922169;                                     0,031634
       407;       545;         1;BR      ;30/10/2022 20:46:30;         472075;     156454011;            7;                 471091;                                     0,997916;        2211;             156091780;          1553;               123987530;                 1485;                      118299571;             1243;                   60201273;                                     0,508888;                        242;                             58098298;                                     0,491112;                  7;                      1765729;                                     0,014241;               61;                    3922230;                                     0,031634
       407;       545;         1;BR      ;30/10/2022 20:46:31;         472075;     156454011;           53;                 471144;                                     0,998028;       19026;             156110806;         14576;               124002106;                13949;                      118313520;             7796;                   60209069;                                     0,508894;                       6153;                             58104451;                                     0,491106;                192;                      1765921;                                     0,014241;              435;                    3922665;                                     0,031634
       407;       545;         1;BR      ;30/10/2022 20:46:33;         472075;     156454011;           15;                 471159;                                     0,998060;        5482;             156116288;          4421;               124006527;                 4105;                      118317625;             1921;                   60210990;                                     0,508893;                       2184;                             58106635;                                     0,491107;                104;                      1766025;                                     0,014241;              212;                    3922877;                                     0,031634
       407;       545;         1;BR      ;30/10/2022 20:46:36;         472075;     156454011;            1;                 471160;                                     0,998062;         371;             156116659;           299;               124006826;                  290;                      118317915;              125;                   60211115;                                     0,508893;                        165;                             58106800;                                     0,491107;                  5;                      1766030;                                     0,014241;                4;                    3922881;                                     0,031634
       407;       545;         1;BR      ;30/10/2022 20:47:35;         472075;     156454011;            2;                 471162;                                     0,998066;         744;             156117403;           525;               124007351;                  512;                      118318427;              231;                   60211346;                                     0,508892;                        281;                             58107081;                                     0,491108;                  0;                      1766030;                                     0,014241;               13;                    3922894;                                     0,031634
       407;       545;         1;BR      ;30/10/2022 20:47:36;         472075;     156454011;            1;                 471163;                                     0,998068;         214;             156117617;           115;               124007466;                  107;                      118318534;               58;                   60211404;                                     0,508892;                         49;                             58107130;                                     0,491108;                  4;                      1766034;                                     0,014241;                4;                    3922898;                                     0,031634
       407;       545;         1;BR      ;30/10/2022 20:47:37;         472075;     156454011;            4;                 471167;                                     0,998077;        1660;             156119277;          1383;               124008849;                 1340;                      118319874;              658;                   60212062;                                     0,508892;                        682;                             58107812;                                     0,491108;                 16;                      1766050;                                     0,014241;               27;                    3922925;                                     0,031634
       407;       545;         1;BR      ;30/10/2022 20:47:38;         472075;     156454011;            4;                 471171;                                     0,998085;        1364;             156120641;          1089;               124009938;                 1004;                      118320878;              458;                   60212520;                                     0,508892;                        546;                             58108358;                                     0,491108;                 27;                      1766077;                                     0,014241;               58;                    3922983;                                     0,031634
       407;       545;         1;BR      ;30/10/2022 20:47:39;         472075;     156454011;           32;                 471203;                                     0,998153;       12403;             156133044;         10091;               124020029;                 9358;                      118330236;             5964;                   60218484;                                     0,508902;                       3394;                             58111752;                                     0,491098;                234;                      1766311;                                     0,014242;              499;                    3923482;                                     0,031636
       407;       545;         1;BR      ;30/10/2022 20:48:42;         472075;     156454011;           47;                 471250;                                     0,998252;       13771;             156146815;         11216;               124031245;                10637;                      118340873;             6876;                   60225360;                                     0,508914;                       3761;                             58115513;                                     0,491086;                156;                      1766467;                                     0,014242;              423;                    3923905;                                     0,031636
       407;       545;         1;BR      ;30/10/2022 20:48:43;         472075;     156454011;            4;                 471254;                                     0,998261;        1724;             156148539;          1380;               124032625;                 1325;                      118342198;              582;                   60225942;                                     0,508913;                        743;                             58116256;                                     0,491087;                 23;                      1766490;                                     0,014242;               32;                    3923937;                                     0,031636
       407;       545;         1;BR      ;30/10/2022 20:48:44;         472075;     156454011;            4;                 471258;                                     0,998269;        1442;             156149981;          1084;               124033709;                 1011;                      118343209;              453;                   60226395;                                     0,508913;                        558;                             58116814;                                     0,491087;                 25;                      1766515;                                     0,014242;               48;                    3923985;                                     0,031636
       407;       545;         1;BR      ;30/10/2022 20:48:45;         472075;     156454011;           15;                 471273;                                     0,998301;        5785;             156155766;          4699;               124038408;                 4365;                      118347574;             3068;                   60229463;                                     0,508920;                       1297;                             58118111;                                     0,491080;                101;                      1766616;                                     0,014242;              233;                    3924218;                                     0,031637
       407;       545;         1;BR      ;30/10/2022 20:49:49;         472075;     156454011;           46;                 471319;                                     0,998399;       13908;             156169674;         10037;               124048445;                 9710;                      118357284;             7273;                   60236736;                                     0,508940;                       2437;                             58120548;                                     0,491060;                112;                      1766728;                                     0,014242;              215;                    3924433;                                     0,031636
       407;       545;         1;BR      ;30/10/2022 20:49:51;         472075;     156454011;            3;                 471322;                                     0,998405;        1066;             156170740;           883;               124049328;                  817;                      118358101;              390;                   60237126;                                     0,508940;                        427;                             58120975;                                     0,491060;                 19;                      1766747;                                     0,014242;               47;                    3924480;                                     0,031636
       407;       545;         1;BR      ;30/10/2022 20:50:54;         472075;     156454011;            1;                 471323;                                     0,998407;         129;             156170869;            56;               124049384;                   53;                      118358154;               27;                   60237153;                                     0,508940;                         26;                             58121001;                                     0,491060;                  0;                      1766747;                                     0,014242;                3;                    3924483;                                     0,031636
       407;       545;         1;BR      ;30/10/2022 20:50:55;         472075;     156454011;           36;                 471359;                                     0,998483;       10997;             156181866;          8114;               124057498;                 7847;                      118366001;             5945;                   60243098;                                     0,508956;                       1902;                             58122903;                                     0,491044;                 70;                      1766817;                                     0,014242;              197;                    3924680;                                     0,031636
       407;       545;         1;BR      ;30/10/2022 20:50:56;         472075;     156454011;            2;                 471361;                                     0,998488;         546;             156182412;           366;               124057864;                  355;                      118366356;              170;                   60243268;                                     0,508956;                        185;                             58123088;                                     0,491044;                  2;                      1766819;                                     0,014242;                9;                    3924689;                                     0,031636
       407;       545;         1;BR      ;30/10/2022 20:50:58;         472075;     156454011;           47;                 471408;                                     0,998587;       17733;             156200145;         14289;               124072153;                13320;                      118379676;             8561;                   60251829;                                     0,508971;                       4759;                             58127847;                                     0,491029;                285;                      1767104;                                     0,014243;              684;                    3925373;                                     0,031638
       407;       545;         1;BR      ;30/10/2022 20:51:59;         472075;     156454011;            2;                 471410;                                     0,998591;         759;             156200904;           505;               124072658;                  485;                      118380161;              384;                   60252213;                                     0,508972;                        101;                             58127948;                                     0,491028;                  3;                      1767107;                                     0,014243;               17;                    3925390;                                     0,031638
       407;       545;         1;BR      ;30/10/2022 20:52:00;         472075;     156454011;            6;                 471416;                                     0,998604;        2503;             156203407;          2005;               124074663;                 1930;                      118382091;             1061;                   60253274;                                     0,508973;                        869;                             58128817;                                     0,491027;                 19;                      1767126;                                     0,014242;               56;                    3925446;                                     0,031638
       407;       545;         1;BR      ;30/10/2022 20:52:01;         472075;     156454011;           10;                 471426;                                     0,998625;        3104;             156206511;          2159;               124076822;                 2066;                      118384157;             1609;                   60254883;                                     0,508978;                        457;                             58129274;                                     0,491022;                 18;                      1767144;                                     0,014242;               75;                    3925521;                                     0,031638
       407;       545;         1;BR      ;30/10/2022 20:52:02;         472075;     156454011;            4;                 471430;                                     0,998634;        1419;             156207930;          1050;               124077872;                 1005;                      118385162;              667;                   60255550;                                     0,508979;                        338;                             58129612;                                     0,491021;                 13;                      1767157;                                     0,014242;               32;                    3925553;                                     0,031638
       407;       545;         1;BR      ;30/10/2022 20:52:03;         472075;     156454011;            1;                 471431;                                     0,998636;         362;             156208292;           280;               124078152;                  260;                      118385422;              121;                   60255671;                                     0,508979;                        139;                             58129751;                                     0,491021;                  6;                      1767163;                                     0,014242;               14;                    3925567;                                     0,031638
       407;       545;         1;BR      ;30/10/2022 20:52:04;         472075;     156454011;            9;                 471440;                                     0,998655;        3543;             156211835;          2930;               124081082;                 2736;                      118388158;             1875;                   60257546;                                     0,508983;                        861;                             58130612;                                     0,491017;                 67;                      1767230;                                     0,014243;              127;                    3925694;                                     0,031638
       407;       545;         1;BR      ;30/10/2022 20:52:07;         472075;     156454011;            1;                 471441;                                     0,998657;         371;             156212206;           293;               124081375;                  282;                      118388440;              116;                   60257662;                                     0,508983;                        166;                             58130778;                                     0,491017;                  4;                      1767234;                                     0,014243;                7;                    3925701;                                     0,031638
       407;       545;         1;BR      ;30/10/2022 20:53:06;         472075;     156454011;            6;                 471447;                                     0,998670;        2647;             156214853;          2133;               124083508;                 2052;                      118390492;             1022;                   60258684;                                     0,508982;                       1030;                             58131808;                                     0,491018;                 30;                      1767264;                                     0,014243;               51;                    3925752;                                     0,031638
       407;       545;         1;BR      ;30/10/2022 20:53:08;         472075;     156454011;            3;                 471450;                                     0,998676;        1086;             156215939;           813;               124084321;                  757;                      118391249;              384;                   60259068;                                     0,508982;                        373;                             58132181;                                     0,491018;                 14;                      1767278;                                     0,014243;               42;                    3925794;                                     0,031638
       407;       545;         1;BR      ;30/10/2022 20:53:09;         472075;     156454011;           24;                 471474;                                     0,998727;        9501;             156225440;          7843;               124092164;                 7292;                      118398541;             4999;                   60264067;                                     0,508993;                       2293;                             58134474;                                     0,491007;                158;                      1767436;                                     0,014243;              393;                    3926187;                                     0,031639
       407;       545;         1;BR      ;30/10/2022 20:54:10;         472075;     156454011;            2;                 471476;                                     0,998731;         771;             156226211;           513;               124092677;                  500;                      118399041;              265;                   60264332;                                     0,508993;                        235;                             58134709;                                     0,491007;                  1;                      1767437;                                     0,014243;               12;                    3926199;                                     0,031639
       407;       545;         1;BR      ;30/10/2022 20:54:13;         472075;     156454011;            7;                 471483;                                     0,998746;        2958;             156229169;          2355;               124095032;                 2276;                      118401317;             1028;                   60265360;                                     0,508992;                       1248;                             58135957;                                     0,491008;                 30;                      1767467;                                     0,014243;               49;                    3926248;                                     0,031639
       407;       545;         1;BR      ;30/10/2022 20:54:14;         472075;     156454011;            1;                 471484;                                     0,998748;         793;             156229962;           313;               124095345;                  300;                      118401617;              154;                   60265514;                                     0,508992;                        146;                             58136103;                                     0,491008;                  6;                      1767473;                                     0,014243;                7;                    3926255;                                     0,031639
       407;       545;         1;BR      ;30/10/2022 20:54:15;         472075;     156454011;            2;                 471486;                                     0,998752;         682;             156230644;           524;               124095869;                  493;                      118402110;              225;                   60265739;                                     0,508992;                        268;                             58136371;                                     0,491008;                 12;                      1767485;                                     0,014243;               19;                    3926274;                                     0,031639
       407;       545;         1;BR      ;30/10/2022 20:55:17;         472075;     156454011;            5;                 471491;                                     0,998763;        1589;             156232233;           999;               124096868;                  978;                      118403088;              447;                   60266186;                                     0,508992;                        531;                             58136902;                                     0,491008;                  6;                      1767491;                                     0,014243;               15;                    3926289;                                     0,031639
       407;       545;         1;BR      ;30/10/2022 20:55:18;         472075;     156454011;           12;                 471503;                                     0,998788;        4751;             156236984;          3440;               124100308;                 3286;                      118406374;             1746;                   60267932;                                     0,508992;                       1540;                             58138442;                                     0,491008;                 51;                      1767542;                                     0,014243;              103;                    3926392;                                     0,031639
       407;       545;         1;BR      ;30/10/2022 20:55:20;         472075;     156454011;            4;                 471507;                                     0,998797;        1139;             156238123;           877;               124101185;                  826;                      118407200;              327;                   60268259;                                     0,508992;                        499;                             58138941;                                     0,491008;                 16;                      1767558;                                     0,014243;               35;                    3926427;                                     0,031639
       407;       545;         1;BR      ;30/10/2022 20:56:22;         472075;     156454011;            1;                 471508;                                     0,998799;         314;             156238437;           262;               124101447;                  257;                      118407457;              193;                   60268452;                                     0,508992;                         64;                             58139005;                                     0,491008;                  1;                      1767559;                                     0,014243;                4;                    3926431;                                     0,031639
       407;       545;         1;BR      ;30/10/2022 20:56:23;         472075;     156454011;            6;                 471514;                                     0,998812;        2609;             156241046;          2174;               124103621;                 2072;                      118409529;             1008;                   60269460;                                     0,508992;                       1064;                             58140069;                                     0,491008;                 30;                      1767589;                                     0,014243;               72;                    3926503;                                     0,031639
       407;       545;         1;BR      ;30/10/2022 20:56:25;         472075;     156454011;            3;                 471517;                                     0,998818;        1301;             156242347;           596;               124104217;                  561;                      118410090;              250;                   60269710;                                     0,508991;                        311;                             58140380;                                     0,491009;                 15;                      1767604;                                     0,014243;               20;                    3926523;                                     0,031639
       407;       545;         1;BR      ;30/10/2022 20:57:27;         472075;     156454011;            2;                 471519;                                     0,998822;         471;             156242818;           357;               124104574;                  339;                      118410429;              262;                   60269972;                                     0,508992;                         77;                             58140457;                                     0,491008;                  3;                      1767607;                                     0,014243;               15;                    3926538;                                     0,031639
       407;       545;         1;BR      ;30/10/2022 20:57:28;         472075;     156454011;            8;                 471527;                                     0,998839;        3394;             156246212;          2807;               124107381;                 2686;                      118413115;             1233;                   60271205;                                     0,508991;                       1453;                             58141910;                                     0,491009;                 37;                      1767644;                                     0,014243;               84;                    3926622;                                     0,031639
       407;       545;         1;BR      ;30/10/2022 20:57:30;         472075;     156454011;            2;                 471529;                                     0,998843;         636;             156246848;           490;               124107871;                  474;                      118413589;              234;                   60271439;                                     0,508991;                        240;                             58142150;                                     0,491009;                  7;                      1767651;                                     0,014243;                9;                    3926631;                                     0,031639
       407;       545;         1;BR      ;30/10/2022 20:57:31;         472075;     156454011;            1;                 471530;                                     0,998846;         397;             156247245;           331;               124108202;                  300;                      118413889;              122;                   60271561;                                     0,508991;                        178;                             58142328;                                     0,491009;                  9;                      1767660;                                     0,014243;               22;                    3926653;                                     0,031639
       407;       545;         1;BR      ;30/10/2022 20:58:32;         472075;     156454011;            1;                 471531;                                     0,998848;          95;             156247340;            72;               124108274;                   68;                      118413957;               54;                   60271615;                                     0,508991;                         14;                             58142342;                                     0,491009;                  1;                      1767661;                                     0,014243;                3;                    3926656;                                     0,031639
       407;       545;         1;BR      ;30/10/2022 20:58:33;         472075;     156454011;            7;                 471538;                                     0,998862;        2758;             156250098;          2157;               124110431;                 2073;                      118416030;              833;                   60272448;                                     0,508989;                       1240;                             58143582;                                     0,491011;                 27;                      1767688;                                     0,014243;               57;                    3926713;                                     0,031639
       407;       545;         1;BR      ;30/10/2022 20:58:34;         472075;     156454011;            2;                 471540;                                     0,998867;         437;             156250535;           383;               124110814;                  379;                      118416409;              304;                   60272752;                                     0,508990;                         75;                             58143657;                                     0,491010;                  0;                      1767688;                                     0,014243;                4;                    3926717;                                     0,031639
       407;       545;         1;BR      ;30/10/2022 20:58:35;         472075;     156454011;            4;                 471544;                                     0,998875;        2021;             156252556;          1087;               124111901;                 1019;                      118417428;              463;                   60273215;                                     0,508989;                        556;                             58144213;                                     0,491011;                 26;                      1767714;                                     0,014243;               42;                    3926759;                                     0,031639
       407;       545;         1;BR      ;30/10/2022 20:58:37;         472075;     156454011;            7;                 471551;                                     0,998890;        2278;             156254834;          1596;               124113497;                 1506;                      118418934;             1008;                   60274223;                                     0,508991;                        498;                             58144711;                                     0,491009;                 26;                      1767740;                                     0,014243;               64;                    3926823;                                     0,031639
       407;       545;         1;BR      ;30/10/2022 20:59:38;         472075;     156454011;            5;                 471556;                                     0,998901;        1645;             156256479;          1291;               124114788;                 1214;                      118420148;              960;                   60275183;                                     0,508994;                        254;                             58144965;                                     0,491006;                  8;                      1767748;                                     0,014243;               69;                    3926892;                                     0,031639
       407;       545;         1;BR      ;30/10/2022 20:59:39;         472075;     156454011;            1;                 471557;                                     0,998903;         341;             156256820;           305;               124115093;                  304;                      118420452;              272;                   60275455;                                     0,508995;                         32;                             58144997;                                     0,491005;                  0;                      1767748;                                     0,014243;                1;                    3926893;                                     0,031639
       407;       545;         1;BR      ;30/10/2022 20:59:40;         472075;     156454011;            6;                 471563;                                     0,998915;        2439;             156259259;          1963;               124117056;                 1868;                      118422320;              770;                   60276225;                                     0,508994;                       1098;                             58146095;                                     0,491006;                 35;                      1767783;                                     0,014243;               60;                    3926953;                                     0,031639
       407;       545;         1;BR      ;30/10/2022 20:59:41;         472075;     156454011;            2;                 471565;                                     0,998920;         702;             156259961;           552;               124117608;                  529;                      118422849;              233;                   60276458;                                     0,508993;                        296;                             58146391;                                     0,491007;                 10;                      1767793;                                     0,014243;               13;                    3926966;                                     0,031639
       407;       545;         1;BR      ;30/10/2022 21:00:45;         472075;     156454011;            9;                 471574;                                     0,998939;        3282;             156263243;          2638;               124120246;                 2548;                      118425397;             1292;                   60277750;                                     0,508993;                       1256;                             58147647;                                     0,491007;                 37;                      1767830;                                     0,014243;               53;                    3927019;                                     0,031639
