 CD_PLEITO;CD_ELEICAO;  CD_CARGO;SG_UE_UF;DT_TOTALIZACAO     ;QT_SECOES_TOTAL;QT_APTOS_TOTAL;QT_SECOES_TOT;QT_SECOES_TOT_ACUMULADO;PE_SECOES_TOT_ACUMULADO                      ;QT_APTOS_TOT;QT_APTOS_TOT_ACUMULADO;QT_VOTOS_TOTAL;QT_VOTOS_TOTAL_ACUMULADO;QT_VOTOS_CONCORRENTES;QT_VOTOS_CONCORRENTES_ACUMULADO;LULA_QT_VOTOS_TOT;LULA_QT_VOTOS_TOT_ACUMULADO;LULA_PE_VOTOS_TOT_ACUMULADO                  ;JAIR_BOLSONARO_QT_VOTOS_TOT;JAIR_BOLSONARO_QT_VOTOS_TOT_ACUMULADO;JAIR_BOLSONARO_PE_VOTOS_TOT_ACUMULADO        ;BRANCO_QT_VOTOS_TOT;BRANCO_QT_VOTOS_TOT_ACUMULADO;BRANCO_PE_VOTOS_TOT_ACUMULADO                ;NULO_QT_VOTOS_TOT;NULO_QT_VOTOS_TOT_ACUMULADO;NULO_PE_VOTOS_TOT_ACUMULADO
       407;       545;         1;BR      ;30/10/2022 21:00:48;         472075;     156454011;            3;                 471577;                                     0,998945;        1144;             156264387;           854;               124121100;                  815;                      118426212;              373;                   60278123;                                     0,508993;                        442;                             58148089;                                     0,491007;                 20;                      1767850;                                     0,014243;               19;                    3927038;                                     0,031639
       407;       545;         1;BR      ;30/10/2022 21:01:51;         472075;     156454011;            6;                 471583;                                     0,998958;        2661;             156267048;          2130;               124123230;                 2059;                      118428271;              803;                   60278926;                                     0,508991;                       1256;                             58149345;                                     0,491009;                 19;                      1767869;                                     0,014243;               52;                    3927090;                                     0,031639
       407;       545;         1;BR      ;30/10/2022 21:01:53;         472075;     156454011;            3;                 471586;                                     0,998964;        1161;             156268209;           856;               124124086;                  810;                      118429081;              333;                   60279259;                                     0,508990;                        477;                             58149822;                                     0,491010;                 14;                      1767883;                                     0,014243;               32;                    3927122;                                     0,031639
       407;       545;         1;BR      ;30/10/2022 21:02:57;         472075;     156454011;            9;                 471595;                                     0,998983;        3638;             156271847;          2994;               124127080;                 2876;                      118431957;             1326;                   60280585;                                     0,508989;                       1550;                             58151372;                                     0,491011;                 33;                      1767916;                                     0,014243;               85;                    3927207;                                     0,031639
       407;       545;         1;BR      ;30/10/2022 21:02:59;         472075;     156454011;            4;                 471599;                                     0,998992;        1246;             156273093;           919;               124127999;                  861;                      118432818;              424;                   60281009;                                     0,508989;                        437;                             58151809;                                     0,491011;                 19;                      1767935;                                     0,014243;               39;                    3927246;                                     0,031639
       407;       545;         1;BR      ;30/10/2022 21:03:00;         472075;     156454011;            1;                 471600;                                     0,998994;         385;             156273478;           310;               124128309;                  279;                      118433097;              133;                   60281142;                                     0,508989;                        146;                             58151955;                                     0,491011;                 11;                      1767946;                                     0,014243;               20;                    3927266;                                     0,031639
       407;       545;         1;BR      ;30/10/2022 21:04:02;         472075;     156454011;            2;                 471602;                                     0,998998;         599;             156274077;           466;               124128775;                  439;                      118433536;              387;                   60281529;                                     0,508990;                         52;                             58152007;                                     0,491010;                  6;                      1767952;                                     0,014243;               21;                    3927287;                                     0,031639
       407;       545;         1;BR      ;30/10/2022 21:04:03;         472075;     156454011;            8;                 471610;                                     0,999015;        3008;             156277085;          2409;               124131184;                 2322;                      118435858;             1112;                   60282641;                                     0,508990;                       1210;                             58153217;                                     0,491010;                 32;                      1767984;                                     0,014243;               55;                    3927342;                                     0,031639
       407;       545;         1;BR      ;30/10/2022 21:04:05;         472075;     156454011;            3;                 471613;                                     0,999021;        1407;             156278492;           867;               124132051;                  825;                      118436683;              378;                   60283019;                                     0,508989;                        447;                             58153664;                                     0,491011;                 18;                      1768002;                                     0,014243;               24;                    3927366;                                     0,031639
       407;       545;         1;BR      ;30/10/2022 21:05:08;         472075;     156454011;            2;                 471615;                                     0,999026;         584;             156279076;           414;               124132465;                  406;                      118437089;              357;                   60283376;                                     0,508991;                         49;                             58153713;                                     0,491009;                  1;                      1768003;                                     0,014243;                7;                    3927373;                                     0,031639
       407;       545;         1;BR      ;30/10/2022 21:05:10;         472075;     156454011;            8;                 471623;                                     0,999043;        3429;             156282505;          2719;               124135184;                 2615;                      118439704;             1162;                   60284538;                                     0,508989;                       1453;                             58155166;                                     0,491011;                 48;                      1768051;                                     0,014243;               56;                    3927429;                                     0,031638
       407;       545;         1;BR      ;30/10/2022 21:05:11;         472075;     156454011;            1;                 471624;                                     0,999045;         310;             156282815;           243;               124135427;                  228;                      118439932;              102;                   60284640;                                     0,508989;                        126;                             58155292;                                     0,491011;                  6;                      1768057;                                     0,014243;                9;                    3927438;                                     0,031638
       407;       545;         1;BR      ;30/10/2022 21:06:14;         472075;     156454011;            1;                 471625;                                     0,999047;         331;             156283146;           229;               124135656;                  221;                      118440153;              184;                   60284824;                                     0,508990;                         37;                             58155329;                                     0,491010;                  1;                      1768058;                                     0,014243;                7;                    3927445;                                     0,031638
       407;       545;         1;BR      ;30/10/2022 21:06:15;         472075;     156454011;            9;                 471634;                                     0,999066;        3151;             156286297;          2412;               124138068;                 2343;                      118442496;             2087;                   60286911;                                     0,508997;                        256;                             58155585;                                     0,491003;                 16;                      1768074;                                     0,014243;               53;                    3927498;                                     0,031638
       407;       545;         1;BR      ;30/10/2022 21:06:16;         472075;     156454011;            8;                 471642;                                     0,999083;        3254;             156289551;          2509;               124140577;                 2405;                      118444901;             1015;                   60287926;                                     0,508996;                       1390;                             58156975;                                     0,491004;                 35;                      1768109;                                     0,014243;               69;                    3927567;                                     0,031638
       407;       545;         1;BR      ;30/10/2022 21:06:17;         472075;     156454011;            3;                 471645;                                     0,999089;        1111;             156290662;           844;               124141421;                  788;                      118445689;              371;                   60288297;                                     0,508995;                        417;                             58157392;                                     0,491005;                 23;                      1768132;                                     0,014243;               33;                    3927600;                                     0,031638
       407;       545;         1;BR      ;30/10/2022 21:06:18;         472075;     156454011;           58;                 471703;                                     0,999212;       22561;             156313223;         17671;               124159092;                16738;                      118462427;             6531;                   60294828;                                     0,508978;                      10207;                             58167599;                                     0,491022;                330;                      1768462;                                     0,014244;              603;                    3928203;                                     0,031638
       407;       545;         1;BR      ;30/10/2022 21:07:21;         472075;     156454011;            3;                 471706;                                     0,999218;         738;             156313961;           425;               124159517;                  390;                      118462817;              277;                   60295105;                                     0,508979;                        113;                             58167712;                                     0,491021;                  4;                      1768466;                                     0,014243;               31;                    3928234;                                     0,031639
       407;       545;         1;BR      ;30/10/2022 21:07:22;         472075;     156454011;           17;                 471723;                                     0,999254;        5002;             156318963;          3908;               124163425;                 3776;                      118466593;             2394;                   60297499;                                     0,508983;                       1382;                             58169094;                                     0,491017;                 44;                      1768510;                                     0,014243;               88;                    3928322;                                     0,031638
       407;       545;         1;BR      ;30/10/2022 21:07:24;         472075;     156454011;           58;                 471781;                                     0,999377;       21931;             156340894;         17132;               124180557;                16308;                      118482901;             6157;                   60303656;                                     0,508965;                      10151;                             58179245;                                     0,491035;                289;                      1768799;                                     0,014244;              535;                    3928857;                                     0,031638
       407;       545;         1;BR      ;30/10/2022 21:08:27;         472075;     156454011;            9;                 471790;                                     0,999396;        3604;             156344498;          2910;               124183467;                 2812;                      118485713;             1299;                   60304955;                                     0,508964;                       1513;                             58180758;                                     0,491036;                 35;                      1768834;                                     0,014244;               63;                    3928920;                                     0,031638
       407;       545;         1;BR      ;30/10/2022 21:08:29;         472075;     156454011;            4;                 471794;                                     0,999405;        2698;             156347196;           889;               124184356;                  863;                      118486576;              458;                   60305413;                                     0,508964;                        405;                             58181163;                                     0,491036;                  7;                      1768841;                                     0,014244;               19;                    3928939;                                     0,031638
       407;       545;         1;BR      ;30/10/2022 21:09:33;         472075;     156454011;           16;                 471810;                                     0,999439;        5242;             156352438;          3951;               124188307;                 3836;                      118490412;             2288;                   60307701;                                     0,508967;                       1548;                             58182711;                                     0,491033;                 35;                      1768876;                                     0,014243;               80;                    3929019;                                     0,031638
       407;       545;         1;BR      ;30/10/2022 21:09:35;         472075;     156454011;            4;                 471814;                                     0,999447;        2773;             156355211;           939;               124189246;                  893;                      118491305;              473;                   60308174;                                     0,508967;                        420;                             58183131;                                     0,491033;                 17;                      1768893;                                     0,014244;               29;                    3929048;                                     0,031638
       407;       545;         1;BR      ;30/10/2022 21:09:38;         472075;     156454011;            1;                 471815;                                     0,999449;          75;             156355286;             0;               124189246;                    0;                      118491305;                0;                   60308174;                                     0,508967;                          0;                             58183131;                                     0,491033;                  0;                      1768893;                                     0,014244;                0;                    3929048;                                     0,031638
       407;       545;         1;BR      ;30/10/2022 21:10:38;         472075;     156454011;            8;                 471823;                                     0,999466;        3314;             156358600;          2731;               124191977;                 2622;                      118493927;             1024;                   60309198;                                     0,508964;                       1598;                             58184729;                                     0,491036;                 42;                      1768935;                                     0,014244;               67;                    3929115;                                     0,031637
       407;       545;         1;BR      ;30/10/2022 21:10:40;         472075;     156454011;            6;                 471829;                                     0,999479;        3327;             156361927;          1416;               124193393;                 1334;                      118495261;              731;                   60309929;                                     0,508965;                        603;                             58185332;                                     0,491035;                 33;                      1768968;                                     0,014244;               49;                    3929164;                                     0,031637
       407;       545;         1;BR      ;30/10/2022 21:11:43;         472075;     156454011;            1;                 471830;                                     0,999481;         341;             156362268;           189;               124193582;                  182;                      118495443;              133;                   60310062;                                     0,508965;                         49;                             58185381;                                     0,491035;                  1;                      1768969;                                     0,014244;                6;                    3929170;                                     0,031637
       407;       545;         1;BR      ;30/10/2022 21:11:44;         472075;     156454011;            9;                 471839;                                     0,999500;        3574;             156365842;          2843;               124196425;                 2724;                      118498167;             1201;                   60311263;                                     0,508964;                       1523;                             58186904;                                     0,491036;                 36;                      1769005;                                     0,014244;               83;                    3929253;                                     0,031637
       407;       545;         1;BR      ;30/10/2022 21:11:45;         472075;     156454011;            3;                 471842;                                     0,999506;        1149;             156366991;           830;               124197255;                  788;                      118498955;              379;                   60311642;                                     0,508963;                        409;                             58187313;                                     0,491037;                 19;                      1769024;                                     0,014244;               23;                    3929276;                                     0,031637
       407;       545;         1;BR      ;30/10/2022 21:12:49;         472075;     156454011;            9;                 471851;                                     0,999525;        3546;             156370537;          2807;               124200062;                 2703;                      118501658;             1330;                   60312972;                                     0,508963;                       1373;                             58188686;                                     0,491037;                 35;                      1769059;                                     0,014244;               69;                    3929345;                                     0,031637
       407;       545;         1;BR      ;30/10/2022 21:12:50;         472075;     156454011;            1;                 471852;                                     0,999528;         275;             156370812;           230;               124200292;                  226;                      118501884;               32;                   60313004;                                     0,508962;                        194;                             58188880;                                     0,491038;                  1;                      1769060;                                     0,014244;                3;                    3929348;                                     0,031637
       407;       545;         1;BR      ;30/10/2022 21:12:51;         472075;     156454011;            3;                 471855;                                     0,999534;        1082;             156371894;           801;               124201093;                  748;                      118502632;              336;                   60313340;                                     0,508962;                        412;                             58189292;                                     0,491038;                 18;                      1769078;                                     0,014244;               35;                    3929383;                                     0,031637
       407;       545;         1;BR      ;30/10/2022 21:13:54;         472075;     156454011;            9;                 471864;                                     0,999553;        3642;             156375536;          2898;               124203991;                 2780;                      118505412;             1100;                   60314440;                                     0,508959;                       1680;                             58190972;                                     0,491041;                 34;                      1769112;                                     0,014244;               84;                    3929467;                                     0,031637
       407;       545;         1;BR      ;30/10/2022 21:13:55;         472075;     156454011;            2;                 471866;                                     0,999557;         554;             156376090;           477;               124204468;                  462;                      118505874;              114;                   60314554;                                     0,508958;                        348;                             58191320;                                     0,491042;                  4;                      1769116;                                     0,014244;               11;                    3929478;                                     0,031637
       407;       545;         1;BR      ;30/10/2022 21:13:56;         472075;     156454011;            4;                 471870;                                     0,999566;        1554;             156377644;          1150;               124205618;                 1098;                      118506972;              476;                   60315030;                                     0,508958;                        622;                             58191942;                                     0,491042;                 25;                      1769141;                                     0,014244;               27;                    3929505;                                     0,031637
       407;       545;         1;BR      ;30/10/2022 21:14:59;         472075;     156454011;            2;                 471872;                                     0,999570;         869;             156378513;           692;               124206310;                  659;                      118507631;              302;                   60315332;                                     0,508957;                        357;                             58192299;                                     0,491043;                 12;                      1769153;                                     0,014244;               21;                    3929526;                                     0,031637
       407;       545;         1;BR      ;30/10/2022 21:15:00;         472075;     156454011;            4;                 471876;                                     0,999578;        1002;             156379515;           836;               124207146;                  803;                      118508434;              690;                   60316022;                                     0,508960;                        113;                             58192412;                                     0,491040;                  7;                      1769160;                                     0,014244;               26;                    3929552;                                     0,031637
       407;       545;         1;BR      ;30/10/2022 21:15:01;         472075;     156454011;            7;                 471883;                                     0,999593;        2391;             156381906;          1883;               124209029;                 1791;                      118510225;              582;                   60316604;                                     0,508957;                       1209;                             58193621;                                     0,491043;                 37;                      1769197;                                     0,014244;               55;                    3929607;                                     0,031637
       407;       545;         1;BR      ;30/10/2022 21:16:05;         472075;     156454011;           17;                 471900;                                     0,999629;        4656;             156386562;          3662;               124212691;                 3588;                      118513813;             2946;                   60319550;                                     0,508966;                        642;                             58194263;                                     0,491034;                 15;                      1769212;                                     0,014243;               59;                    3929666;                                     0,031637
       407;       545;         1;BR      ;30/10/2022 21:16:06;         472075;     156454011;            2;                 471902;                                     0,999634;         546;             156387108;           462;               124213153;                  451;                      118514264;               76;                   60319626;                                     0,508965;                        375;                             58194638;                                     0,491035;                  3;                      1769215;                                     0,014243;                8;                    3929674;                                     0,031637
       407;       545;         1;BR      ;30/10/2022 21:16:07;         472075;     156454011;            2;                 471904;                                     0,999638;         705;             156387813;           537;               124213690;                  502;                      118514766;              228;                   60319854;                                     0,508965;                        274;                             58194912;                                     0,491035;                 11;                      1769226;                                     0,014243;               24;                    3929698;                                     0,031637
       407;       545;         1;BR      ;30/10/2022 21:17:09;         472075;     156454011;            3;                 471907;                                     0,999644;         905;             156388718;           690;               124214380;                  679;                      118515445;              532;                   60320386;                                     0,508966;                        147;                             58195059;                                     0,491034;                  5;                      1769231;                                     0,014243;                6;                    3929704;                                     0,031636
       407;       545;         1;BR      ;30/10/2022 21:17:10;         472075;     156454011;            1;                 471908;                                     0,999646;         117;             156388835;            90;               124214470;                   86;                      118515531;               73;                   60320459;                                     0,508967;                         13;                             58195072;                                     0,491033;                  2;                      1769233;                                     0,014243;                2;                    3929706;                                     0,031636
       407;       545;         1;BR      ;30/10/2022 21:17:12;         472075;     156454011;            1;                 471909;                                     0,999648;         370;             156389205;           279;               124214749;                  267;                      118515798;              107;                   60320566;                                     0,508966;                        160;                             58195232;                                     0,491034;                  5;                      1769238;                                     0,014243;                7;                    3929713;                                     0,031636
       407;       545;         1;BR      ;30/10/2022 21:18:18;         472075;     156454011;            1;                 471910;                                     0,999650;         383;             156389588;           317;               124215066;                  299;                      118516097;              125;                   60320691;                                     0,508966;                        174;                             58195406;                                     0,491034;                  7;                      1769245;                                     0,014243;               11;                    3929724;                                     0,031636
       407;       545;         1;BR      ;30/10/2022 21:19:21;         472075;     156454011;           10;                 471920;                                     0,999672;        2605;             156392193;          1995;               124217061;                 1950;                      118518047;             1561;                   60322252;                                     0,508971;                        389;                             58195795;                                     0,491029;                 11;                      1769256;                                     0,014243;               34;                    3929758;                                     0,031636
       407;       545;         1;BR      ;30/10/2022 21:20:27;         472075;     156454011;            3;                 471923;                                     0,999678;         638;             156392831;           531;               124217592;                  515;                      118518562;              446;                   60322698;                                     0,508973;                         69;                             58195864;                                     0,491027;                  3;                      1769259;                                     0,014243;               13;                    3929771;                                     0,031636
       407;       545;         1;BR      ;30/10/2022 21:20:29;         472075;     156454011;            1;                 471924;                                     0,999680;         371;             156393202;           305;               124217897;                  288;                      118518850;              110;                   60322808;                                     0,508972;                        178;                             58196042;                                     0,491028;                  6;                      1769265;                                     0,014243;               11;                    3929782;                                     0,031636
       407;       545;         1;BR      ;30/10/2022 21:21:31;         472075;     156454011;            1;                 471925;                                     0,999682;         132;             156393334;            94;               124217991;                   85;                      118518935;               62;                   60322870;                                     0,508972;                         23;                             58196065;                                     0,491028;                  3;                      1769268;                                     0,014243;                6;                    3929788;                                     0,031636
       407;       545;         1;BR      ;30/10/2022 21:23:42;         472075;     156454011;           10;                 471935;                                     0,999703;        3165;             156396499;          2163;               124220154;                 2094;                      118521029;             1561;                   60324431;                                     0,508977;                        533;                             58196598;                                     0,491023;                 28;                      1769296;                                     0,014243;               41;                    3929829;                                     0,031636
       407;       545;         1;BR      ;30/10/2022 21:25:52;         472075;     156454011;            1;                 471936;                                     0,999706;         423;             156396922;           259;               124220413;                  250;                      118521279;              248;                   60324679;                                     0,508978;                          2;                             58196600;                                     0,491022;                  0;                      1769296;                                     0,014243;                9;                    3929838;                                     0,031636
       407;       545;         1;BR      ;30/10/2022 21:26:57;         472075;     156454011;            5;                 471941;                                     0,999716;        1656;             156398578;          1132;               124221545;                 1104;                      118522383;              825;                   60325504;                                     0,508980;                        279;                             58196879;                                     0,491020;                  5;                      1769301;                                     0,014243;               23;                    3929861;                                     0,031636
       407;       545;         1;BR      ;30/10/2022 21:29:06;         472075;     156454011;           12;                 471953;                                     0,999742;        2876;             156401454;          2189;               124223734;                 2128;                      118524511;             1740;                   60327244;                                     0,508985;                        388;                             58197267;                                     0,491015;                 15;                      1769316;                                     0,014243;               46;                    3929907;                                     0,031636
       407;       545;         1;BR      ;30/10/2022 21:29:07;         472075;     156454011;            5;                 471958;                                     0,999752;        1567;             156403021;          1190;               124224924;                 1162;                      118525673;             1036;                   60328280;                                     0,508989;                        126;                             58197393;                                     0,491011;                  7;                      1769323;                                     0,014243;               21;                    3929928;                                     0,031636
       407;       545;         1;BR      ;30/10/2022 21:30:12;         472075;     156454011;            6;                 471964;                                     0,999765;        1688;             156404709;          1437;               124226361;                 1399;                      118527072;              869;                   60329149;                                     0,508990;                        530;                             58197923;                                     0,491010;                  9;                      1769332;                                     0,014243;               29;                    3929957;                                     0,031635
       407;       545;         1;BR      ;30/10/2022 21:31:17;         472075;     156454011;            4;                 471968;                                     0,999773;         825;             156405534;           626;               124226987;                  612;                      118527684;              523;                   60329672;                                     0,508992;                         89;                             58198012;                                     0,491008;                  6;                      1769338;                                     0,014243;                8;                    3929965;                                     0,031635
       407;       545;         1;BR      ;30/10/2022 21:33:29;         472075;     156454011;            5;                 471973;                                     0,999784;        1887;             156407421;          1352;               124228339;                 1240;                      118528924;             1160;                   60330832;                                     0,508997;                         80;                             58198092;                                     0,491003;                  4;                      1769342;                                     0,014243;              108;                    3930073;                                     0,031636
       407;       545;         1;BR      ;30/10/2022 21:34:37;         472075;     156454011;            1;                 471974;                                     0,999786;         384;             156407805;           317;               124228656;                  300;                      118529224;              138;                   60330970;                                     0,508997;                        162;                             58198254;                                     0,491003;                  5;                      1769347;                                     0,014243;               12;                    3930085;                                     0,031636
       407;       545;         1;BR      ;30/10/2022 21:35:40;         472075;     156454011;            2;                 471976;                                     0,999790;         450;             156408255;           342;               124228998;                  333;                      118529557;              241;                   60331211;                                     0,508997;                         92;                             58198346;                                     0,491003;                  0;                      1769347;                                     0,014243;                9;                    3930094;                                     0,031636
       407;       545;         1;BR      ;30/10/2022 21:36:46;         472075;     156454011;            9;                 471985;                                     0,999809;        2772;             156411027;          1992;               124230990;                 1884;                      118531441;             1458;                   60332669;                                     0,509001;                        426;                             58198772;                                     0,490999;                 17;                      1769364;                                     0,014243;               91;                    3930185;                                     0,031636
       407;       545;         1;BR      ;30/10/2022 21:37:51;         472075;     156454011;            1;                 471986;                                     0,999811;         387;             156411414;           310;               124231300;                  301;                      118531742;              102;                   60332771;                                     0,509001;                        199;                             58198971;                                     0,490999;                  3;                      1769367;                                     0,014243;                6;                    3930191;                                     0,031636
       407;       545;         1;BR      ;30/10/2022 21:37:55;         472075;     156454011;            2;                 471988;                                     0,999816;         806;             156412220;           652;               124231952;                  602;                      118532344;              286;                   60333057;                                     0,509001;                        316;                             58199287;                                     0,490999;                 20;                      1769387;                                     0,014243;               30;                    3930221;                                     0,031636
       407;       545;         1;BR      ;30/10/2022 21:43:22;         472075;     156454011;           14;                 472002;                                     0,999845;        3907;             156416127;          2703;               124234655;                 2592;                      118534936;             1804;                   60334861;                                     0,509005;                        788;                             58200075;                                     0,490995;                 32;                      1769419;                                     0,014243;               79;                    3930300;                                     0,031636
       407;       545;         1;BR      ;30/10/2022 21:44:29;         472075;     156454011;            1;                 472003;                                     0,999847;         384;             156416511;           302;               124234957;                  294;                      118535230;              145;                   60335006;                                     0,509005;                        149;                             58200224;                                     0,490995;                  4;                      1769423;                                     0,014243;                4;                    3930304;                                     0,031636
       407;       545;         1;BR      ;30/10/2022 21:48:48;         472075;     156454011;            3;                 472006;                                     0,999854;         746;             156417257;           522;               124235479;                  473;                      118535703;              425;                   60335431;                                     0,509006;                         48;                             58200272;                                     0,490994;                  3;                      1769426;                                     0,014243;               46;                    3930350;                                     0,031636
       407;       545;         1;BR      ;30/10/2022 21:49:54;         472075;     156454011;            3;                 472009;                                     0,999860;         712;             156417969;           523;               124236002;                  514;                      118536217;              372;                   60335803;                                     0,509007;                        142;                             58200414;                                     0,490993;                  2;                      1769428;                                     0,014242;                7;                    3930357;                                     0,031636
       407;       545;         1;BR      ;30/10/2022 21:53:12;         472075;     156454011;           16;                 472025;                                     0,999894;       10962;             156428931;          3791;               124239793;                 3650;                      118539867;             2179;                   60337982;                                     0,509010;                       1471;                             58201885;                                     0,490990;                 63;                      1769491;                                     0,014243;               78;                    3930435;                                     0,031636
       407;       545;         1;BR      ;30/10/2022 21:54:17;         472075;     156454011;           11;                 472036;                                     0,999917;        7985;             156436916;          4732;               124244525;                 4483;                      118544350;             2948;                   60340930;                                     0,509016;                       1535;                             58203420;                                     0,490984;                101;                      1769592;                                     0,014243;              148;                    3930583;                                     0,031636
       407;       545;         1;BR      ;30/10/2022 21:55:22;         472075;     156454011;            1;                 472037;                                     0,999920;         721;             156437637;           374;               124244899;                  365;                      118544715;              268;                   60341198;                                     0,509016;                         97;                             58203517;                                     0,490984;                  3;                      1769595;                                     0,014243;                6;                    3930589;                                     0,031636
       407;       545;         1;BR      ;30/10/2022 21:56:28;         472075;     156454011;            1;                 472038;                                     0,999922;         399;             156438036;           242;               124245141;                  238;                      118544953;              135;                   60341333;                                     0,509016;                        103;                             58203620;                                     0,490984;                  2;                      1769597;                                     0,014243;                2;                    3930591;                                     0,031636
       407;       545;         1;BR      ;30/10/2022 22:00:51;         472075;     156454011;            1;                 472039;                                     0,999924;         641;             156438677;           154;               124245295;                  148;                      118545101;               66;                   60341399;                                     0,509016;                         82;                             58203702;                                     0,490984;                  3;                      1769600;                                     0,014243;                3;                    3930594;                                     0,031636
       407;       545;         1;BR      ;30/10/2022 22:01:56;         472075;     156454011;           15;                 472054;                                     0,999956;        9419;             156448096;          3433;               124248728;                 3296;                      118548397;             1743;                   60343142;                                     0,509017;                       1553;                             58205255;                                     0,490983;                 62;                      1769662;                                     0,014243;               75;                    3930669;                                     0,031635
       407;       545;         1;BR      ;30/10/2022 22:06:16;         472075;     156454011;            1;                 472055;                                     0,999958;         152;             156448248;           124;               124248852;                  119;                      118548516;              105;                   60343247;                                     0,509017;                         14;                             58205269;                                     0,490983;                  0;                      1769662;                                     0,014243;                5;                    3930674;                                     0,031635
       407;       545;         1;BR      ;30/10/2022 22:11:42;         472075;     156454011;            1;                 472056;                                     0,999960;          89;             156448337;            64;               124248916;                   60;                      118548576;               60;                   60343307;                                     0,509018;                          0;                             58205269;                                     0,490982;                  0;                      1769662;                                     0,014243;                4;                    3930678;                                     0,031636
       407;       545;         1;BR      ;30/10/2022 22:13:48;         472075;     156454011;            1;                 472057;                                     0,999962;         219;             156448556;           188;               124249104;                  182;                      118548758;              120;                   60343427;                                     0,509018;                         62;                             58205331;                                     0,490982;                  3;                      1769665;                                     0,014243;                3;                    3930681;                                     0,031635
       407;       545;         1;BR      ;30/10/2022 22:16:59;         472075;     156454011;            1;                 472058;                                     0,999964;         324;             156448880;           221;               124249325;                  214;                      118548972;              194;                   60343621;                                     0,509019;                         20;                             58205351;                                     0,490981;                  2;                      1769667;                                     0,014243;                5;                    3930686;                                     0,031635
       407;       545;         1;BR      ;30/10/2022 22:19:05;         472075;     156454011;            1;                 472059;                                     0,999966;         328;             156449208;           232;               124249557;                  222;                      118549194;              203;                   60343824;                                     0,509019;                         19;                             58205370;                                     0,490981;                  1;                      1769668;                                     0,014243;                9;                    3930695;                                     0,031635
       407;       545;         1;BR      ;30/10/2022 22:21:14;         472075;     156454011;            5;                 472064;                                     0,999977;        1326;             156450534;          1109;               124250666;                 1074;                      118550268;              978;                   60344802;                                     0,509023;                         96;                             58205466;                                     0,490977;                  3;                      1769671;                                     0,014243;               32;                    3930727;                                     0,031635
       407;       545;         1;BR      ;30/10/2022 22:29:40;         472075;     156454011;            1;                 472065;                                     0,999979;         187;             156450721;           101;               124250767;                   98;                      118550366;               43;                   60344845;                                     0,509023;                         55;                             58205521;                                     0,490977;                  0;                      1769671;                                     0,014243;                3;                    3930730;                                     0,031635
       407;       545;         1;BR      ;30/10/2022 22:31:49;         472075;     156454011;            1;                 472066;                                     0,999981;         781;             156451502;           480;               124251247;                  459;                      118550825;              262;                   60345107;                                     0,509023;                        197;                             58205718;                                     0,490977;                  5;                      1769676;                                     0,014243;               16;                    3930746;                                     0,031635
       407;       545;         1;BR      ;30/10/2022 22:42:21;         472075;     156454011;            1;                 472067;                                     0,999983;         375;             156451877;           175;               124251422;                  172;                      118550997;               76;                   60345183;                                     0,509023;                         96;                             58205814;                                     0,490977;                  0;                      1769676;                                     0,014243;                3;                    3930749;                                     0,031635
       407;       545;         1;BR      ;30/10/2022 22:45:32;         472075;     156454011;            1;                 472068;                                     0,999985;         321;             156452198;           180;               124251602;                  178;                      118551175;               75;                   60345258;                                     0,509023;                        103;                             58205917;                                     0,490977;                  1;                      1769677;                                     0,014243;                1;                    3930750;                                     0,031635
       407;       545;         1;BR      ;30/10/2022 22:49:45;         472075;     156454011;            1;                 472069;                                     0,999987;         264;             156452462;           189;               124251791;                  189;                      118551364;              163;                   60345421;                                     0,509023;                         26;                             58205943;                                     0,490977;                  0;                      1769677;                                     0,014243;                0;                    3930750;                                     0,031635
       407;       545;         1;BR      ;30/10/2022 22:52:55;         472075;     156454011;            1;                 472070;                                     0,999989;         319;             156452781;           173;               124251964;                  168;                      118551532;               68;                   60345489;                                     0,509023;                        100;                             58206043;                                     0,490977;                  0;                      1769677;                                     0,014243;                5;                    3930755;                                     0,031635
       407;       545;         1;BR      ;30/10/2022 22:53:57;         472075;     156454011;            1;                 472071;                                     0,999992;         274;             156453055;           179;               124252143;                  176;                      118551708;               97;                   60345586;                                     0,509023;                         79;                             58206122;                                     0,490977;                  0;                      1769677;                                     0,014243;                3;                    3930758;                                     0,031635
       407;       545;         1;BR      ;30/10/2022 22:55:00;         472075;     156454011;            2;                 472073;                                     0,999996;         390;             156453445;           283;               124252426;                  280;                      118551988;              151;                   60345737;                                     0,509023;                        129;                             58206251;                                     0,490977;                  1;                      1769678;                                     0,014243;                2;                    3930760;                                     0,031635
       407;       545;         1;BR      ;30/10/2022 22:57:09;         472075;     156454011;            1;                 472074;                                     0,999998;         269;             156453714;           161;               124252587;                  159;                      118552147;               88;                   60345825;                                     0,509023;                         71;                             58206322;                                     0,490977;                  0;                      1769678;                                     0,014243;                2;                    3930762;                                     0,031635
       407;       545;         1;BR      ;31/10/2022 00:18:04;         472075;     156454011;            1;                 472075;                                     1,000000;         297;             156454011;           209;               124252796;                  206;                      118552353;              174;                   60345999;                                     0,509024;                         32;                             58206354;                                     0,490976;                  0;                      1769678;                                     0,014243;                3;                    3930765;                                     0,031635
